line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
1-1,1,1552,93,1,17.00,24710.35,0.04,0.02,N,O,1996-03-13,1996-02-12,1996-03-22,DELIVER IN PERSON,TRUCK,to beans x-ray carefull
1-2,1,674,75,2,36.00,56688.12,0.09,0.06,N,O,1996-04-12,1996-02-28,1996-04-20,TAKE BACK RETURN,MAIL, according to the final foxes. qui
1-3,1,637,38,3,8.00,12301.04,0.10,0.02,N,O,1996-01-29,1996-03-05,1996-01-31,TAKE BACK RETURN,REG AIR,ourts cajole above the furiou
1-4,1,22,48,4,28.00,25816.56,0.09,0.06,N,O,1996-04-21,1996-03-30,1996-05-16,NONE,AIR,s cajole busily above t
1-5,1,241,23,5,24.00,27389.76,0.10,0.04,N,O,1996-03-30,1996-03-14,1996-04-01,NONE,FOB," the regular, regular pa"
1-6,1,157,10,6,32.00,33828.80,0.07,0.02,N,O,1996-01-30,1996-02-07,1996-02-03,DELIVER IN PERSON,MAIL,rouches. special 
2-1,2,1062,33,1,38.00,36596.28,0.00,0.05,N,O,1997-01-28,1997-01-14,1997-02-02,TAKE BACK RETURN,RAIL,re. enticingly regular instruct
3-1,3,43,19,1,45.00,42436.80,0.06,0.00,R,F,1994-02-02,1994-01-04,1994-02-23,NONE,AIR,s cajole above the pinto beans. iro
3-2,3,191,70,2,49.00,53468.31,0.10,0.00,R,F,1993-11-09,1993-12-20,1993-11-24,TAKE BACK RETURN,RAIL,ecial pinto beans. sly
3-3,3,1285,60,3,27.00,32029.56,0.06,0.07,A,F,1994-01-16,1993-11-22,1994-01-23,DELIVER IN PERSON,SHIP,e carefully fina
3-4,3,294,22,4,2.00,2388.58,0.01,0.06,A,F,1993-12-04,1994-01-07,1994-01-01,NONE,TRUCK,ackages boost across 
3-5,3,1831,61,5,28.00,48519.24,0.04,0.00,R,F,1993-12-14,1994-01-10,1994-01-01,TAKE BACK RETURN,FOB,heodolites haggle blit
3-6,3,622,16,6,26.00,39588.12,0.10,0.02,A,F,1993-10-29,1993-12-18,1993-11-04,TAKE BACK RETURN,RAIL,telets x-ray quickly mult
4-1,4,881,81,1,30.00,53456.40,0.03,0.08,N,O,1996-01-10,1995-12-14,1996-01-18,DELIVER IN PERSON,REG AIR,s. even ideas are above the accounts. 
5-1,5,1086,87,1,15.00,14806.20,0.02,0.04,R,F,1994-10-31,1994-08-31,1994-11-20,NONE,AIR,arefully regular t
5-2,5,1240,41,2,26.00,29672.24,0.07,0.08,R,F,1994-10-16,1994-09-25,1994-10-19,NONE,FOB, theodolites. slyly pending dolphins 
5-3,5,376,5,3,50.00,63818.50,0.08,0.03,A,F,1994-08-08,1994-10-13,1994-08-26,DELIVER IN PERSON,AIR,odolites. bold accounts alo
6-1,6,1397,36,1,37.00,48040.43,0.08,0.03,A,F,1992-04-27,1992-05-15,1992-05-02,TAKE BACK RETURN,TRUCK,ly silent ideas! carefull
7-1,7,1821,51,1,12.00,20673.84,0.07,0.03,N,O,1996-05-07,1996-03-13,1996-06-03,TAKE BACK RETURN,FOB,"bout the silent, ironic sentim"
7-2,7,1453,93,2,9.00,12190.05,0.08,0.08,N,O,1996-02-01,1996-03-02,1996-02-19,TAKE BACK RETURN,SHIP,ic packages slee
7-3,7,948,17,3,46.00,85051.24,0.10,0.07,N,O,1996-01-15,1996-03-27,1996-02-03,COLLECT COD,MAIL,accounts. reque
7-4,7,1631,32,4,28.00,42913.64,0.03,0.04,N,O,1996-03-21,1996-04-08,1996-04-20,NONE,FOB,ng theodolites run furiously. 
7-5,7,1519,40,5,38.00,53979.38,0.08,0.01,N,O,1996-02-11,1996-02-24,1996-02-18,DELIVER IN PERSON,TRUCK,"he final, daring excuses. furiously eve"
7-6,7,793,26,6,35.00,59282.65,0.06,0.03,N,O,1996-01-16,1996-02-23,1996-01-22,TAKE BACK RETURN,FOB,ely pending deposits. quietly unusual requ
7-7,7,1573,54,7,5.00,7372.85,0.04,0.02,N,O,1996-02-10,1996-03-26,1996-02-13,NONE,FOB,ithely about 
32-1,32,828,95,1,28.00,48406.96,0.05,0.08,N,O,1995-10-23,1995-08-27,1995-10-26,TAKE BACK RETURN,TRUCK,y final gifts cajo
32-2,32,1980,25,2,32.00,60223.36,0.02,0.00,N,O,1995-08-14,1995-10-07,1995-08-27,COLLECT COD,AIR, accounts. deposits sleep ironicall
32-3,32,442,72,3,2.00,2684.88,0.09,0.02,N,O,1995-08-07,1995-10-07,1995-08-23,DELIVER IN PERSON,AIR,lets. furiously ironic platelets boost 
32-4,32,28,79,4,4.00,3712.08,0.09,0.03,N,O,1995-08-04,1995-10-01,1995-09-03,NONE,REG AIR, platelets x-ray 
32-5,32,859,93,5,44.00,77433.40,0.05,0.06,N,O,1995-08-28,1995-08-20,1995-09-14,DELIVER IN PERSON,AIR,as are bold requests. quickly regular brai
32-6,32,117,44,6,6.00,6102.66,0.04,0.03,N,O,1995-07-21,1995-09-23,1995-07-25,COLLECT COD,RAIL,ly final asymptotes. qui
33-1,33,614,8,1,31.00,46952.91,0.09,0.04,A,F,1993-10-29,1993-12-19,1993-11-08,COLLECT COD,TRUCK,uctions. slyly pending requests ca
33-2,33,606,69,2,32.00,48211.20,0.02,0.05,A,F,1993-12-09,1994-01-04,1993-12-28,COLLECT COD,MAIL,"y ironic, regular"
33-3,33,1375,14,3,5.00,6381.85,0.05,0.03,A,F,1993-12-09,1993-12-25,1993-12-23,TAKE BACK RETURN,AIR, pending platelets ma
33-4,33,340,41,4,41.00,50853.94,0.09,0.00,R,F,1993-11-09,1994-01-24,1993-11-11,TAKE BACK RETURN,MAIL,as about the slyly regular d
34-1,34,884,18,1,13.00,23203.44,0.00,0.07,N,O,1998-10-23,1998-09-14,1998-11-06,NONE,REG AIR,boost fluffily about the quickl
34-2,34,895,29,2,22.00,39509.58,0.08,0.06,N,O,1998-10-09,1998-10-16,1998-10-12,NONE,FOB,efully fluffi
34-3,34,1696,79,3,6.00,9586.14,0.02,0.06,N,O,1998-10-30,1998-09-20,1998-11-05,NONE,FOB,ar pinto beans.
35-1,35,5,31,1,24.00,21720.00,0.02,0.00,N,O,1996-02-21,1996-01-03,1996-03-18,TAKE BACK RETURN,FOB,r packages. eve
35-2,35,1620,62,2,34.00,51735.08,0.06,0.08,N,O,1996-01-22,1996-01-06,1996-01-27,DELIVER IN PERSON,RAIL,ptotes cajole fluffily across
35-3,35,1209,21,3,7.00,7771.40,0.06,0.04,N,O,1996-01-19,1995-12-22,1996-01-29,NONE,MAIL, deposits believe blith
35-4,35,852,86,4,25.00,43821.25,0.06,0.05,N,O,1995-11-26,1995-12-25,1995-12-21,DELIVER IN PERSON,SHIP,gular platele
35-5,35,1200,73,5,34.00,37440.80,0.08,0.06,N,O,1995-11-08,1996-01-15,1995-11-26,COLLECT COD,MAIL,ites engage according to the iro
35-6,35,308,37,6,28.00,33832.40,0.03,0.02,N,O,1996-02-01,1995-12-24,1996-02-28,COLLECT COD,RAIL,ajole final pack
36-1,36,1198,99,1,42.00,46165.98,0.09,0.00,N,O,1996-02-03,1996-01-21,1996-02-23,COLLECT COD,SHIP,s integrate about the fur
37-1,37,227,55,1,40.00,45088.80,0.09,0.03,A,F,1992-07-21,1992-08-01,1992-08-15,NONE,REG AIR,lyly according to the ironic accounts. sly
37-2,37,1268,43,2,39.00,45601.14,0.05,0.02,A,F,1992-07-02,1992-08-18,1992-07-28,TAKE BACK RETURN,RAIL,"ts. fluffy, bold theod"
37-3,37,130,57,3,43.00,44295.59,0.05,0.08,A,F,1992-07-10,1992-07-06,1992-08-02,DELIVER IN PERSON,TRUCK,nst the fi
38-1,38,1759,44,1,44.00,73073.00,0.04,0.02,N,O,1996-09-29,1996-11-17,1996-09-30,COLLECT COD,MAIL, dazzle quickly against the carefu
39-1,39,24,100,1,44.00,40656.88,0.09,0.06,N,O,1996-11-14,1996-12-15,1996-12-12,COLLECT COD,RAIL,c deposits wake fl
39-2,39,1866,96,2,26.00,45964.36,0.08,0.04,N,O,1996-11-04,1996-10-20,1996-11-20,NONE,FOB,le in place of the carefully r
39-3,39,679,73,3,46.00,72664.82,0.06,0.08,N,O,1996-09-26,1996-12-19,1996-10-26,DELIVER IN PERSON,AIR,al accounts af
39-4,39,206,34,4,32.00,35398.40,0.07,0.05,N,O,1996-10-02,1996-12-19,1996-10-14,COLLECT COD,MAIL,"the slyly silent instructions. regular, sil"
39-5,39,546,7,5,43.00,62201.22,0.01,0.01,N,O,1996-10-17,1996-11-14,1996-10-26,COLLECT COD,MAIL,ideas eat flu
39-6,39,944,79,6,40.00,73797.60,0.06,0.05,N,O,1996-12-08,1996-10-22,1997-01-01,COLLECT COD,AIR,ideas. furiously r
64-1,64,860,61,1,21.00,36978.06,0.05,0.02,R,F,1994-09-30,1994-09-18,1994-10-26,DELIVER IN PERSON,REG AIR, fluffily pending theodolites h
65-1,65,597,58,1,26.00,38937.34,0.03,0.03,A,F,1995-04-20,1995-04-25,1995-05-13,NONE,TRUCK,ly ironic pinto beans. packages haggle
65-2,65,739,4,2,22.00,36074.06,0.00,0.05,N,O,1995-07-17,1995-06-04,1995-07-19,COLLECT COD,FOB,l packages. silent
65-3,65,14,40,3,21.00,19194.21,0.09,0.07,N,O,1995-07-06,1995-05-14,1995-07-31,DELIVER IN PERSON,RAIL,was above the furiously final warthogs. iro
66-1,66,1152,89,1,31.00,32647.65,0.00,0.08,R,F,1994-02-19,1994-03-11,1994-02-20,TAKE BACK RETURN,RAIL,"haggle blithely according to the even, "
66-2,66,1735,36,2,41.00,67105.93,0.04,0.07,A,F,1994-02-21,1994-03-01,1994-03-18,COLLECT COD,AIR,ut the slyl
67-1,67,217,99,1,4.00,4468.84,0.09,0.04,N,O,1997-04-17,1997-01-31,1997-04-20,NONE,SHIP, above the blithely f
67-2,67,202,57,2,12.00,13226.40,0.09,0.05,N,O,1997-01-27,1997-02-21,1997-02-22,NONE,REG AIR,blithely. blithely pe
67-3,67,1736,79,3,5.00,8188.65,0.03,0.07,N,O,1997-02-20,1997-02-12,1997-02-21,DELIVER IN PERSON,TRUCK,. slyly final asymptotes maintai
67-4,67,876,77,4,44.00,78182.28,0.08,0.06,N,O,1997-03-18,1997-01-29,1997-04-13,DELIVER IN PERSON,RAIL,lets haggle slyly. carefully blithe asymp
67-5,67,407,95,5,23.00,30070.20,0.05,0.07,N,O,1997-04-19,1997-02-14,1997-05-06,DELIVER IN PERSON,REG AIR,"ial, final request"
67-6,67,1784,27,6,29.00,48887.62,0.02,0.05,N,O,1997-01-25,1997-01-27,1997-01-27,DELIVER IN PERSON,FOB,ular foxes 
68-1,68,71,97,1,3.00,2913.21,0.05,0.02,N,O,1998-07-04,1998-06-05,1998-07-21,NONE,RAIL,ly regular excuses. blithely express braid
68-2,68,1752,79,2,46.00,76072.50,0.02,0.05,N,O,1998-06-26,1998-06-07,1998-07-05,NONE,MAIL,o beans. packages cajole furiously. r
68-3,68,350,79,3,46.00,57516.10,0.04,0.05,N,O,1998-08-13,1998-07-08,1998-08-29,NONE,RAIL,aggle furiously across the slyly final depo
68-4,68,948,51,4,20.00,36978.80,0.07,0.01,N,O,1998-06-27,1998-05-23,1998-07-02,NONE,REG AIR,onic foxes. blithely regular
68-5,68,828,62,5,27.00,46678.14,0.03,0.06,N,O,1998-06-19,1998-06-25,1998-06-29,DELIVER IN PERSON,SHIP,arefully special excuses. instru
68-6,68,1026,62,6,30.00,27810.60,0.05,0.06,N,O,1998-08-11,1998-07-11,1998-08-14,NONE,RAIL,ifts across the slyly expre
68-7,68,1393,32,7,41.00,53069.99,0.09,0.08,N,O,1998-06-24,1998-06-27,1998-07-06,NONE,SHIP,"ravely busy pinto beans. regular, r"
69-1,69,1153,90,1,48.00,50599.20,0.01,0.07,A,F,1994-08-17,1994-08-11,1994-09-08,NONE,TRUCK,y against the slyly unusual foxes. regular
69-2,69,1042,13,2,32.00,30177.28,0.08,0.06,A,F,1994-08-24,1994-08-17,1994-08-31,NONE,REG AIR,gh the blithely express 
69-3,69,1373,88,3,17.00,21664.29,0.09,0.00,A,F,1994-07-02,1994-07-07,1994-07-03,TAKE BACK RETURN,AIR,the pinto beans. bli
69-4,69,376,33,4,3.00,3829.11,0.09,0.04,R,F,1994-06-06,1994-07-27,1994-06-15,NONE,MAIL,haggle furiously 
69-5,69,921,90,5,42.00,76520.64,0.07,0.04,R,F,1994-07-31,1994-07-26,1994-08-28,DELIVER IN PERSON,REG AIR,nts. theodolites wa
69-6,69,186,13,6,23.00,24982.14,0.05,0.00,A,F,1994-10-03,1994-08-06,1994-10-24,NONE,SHIP,cies nag. express
70-1,70,642,5,1,8.00,12341.12,0.03,0.08,R,F,1994-01-12,1994-02-27,1994-01-14,TAKE BACK RETURN,FOB,ng the regular pinto beans. fluff
70-2,70,1962,51,2,13.00,24231.48,0.06,0.06,A,F,1994-03-03,1994-02-13,1994-03-26,COLLECT COD,AIR,. bold packages acr
70-3,70,1799,26,3,1.00,1700.79,0.03,0.05,R,F,1994-01-26,1994-03-05,1994-01-28,TAKE BACK RETURN,RAIL,ts nag. fluffily unusual ideas along th
70-4,70,458,17,4,11.00,14942.95,0.01,0.05,A,F,1994-03-17,1994-03-17,1994-03-27,NONE,MAIL,ts haggle blithely express dep
70-5,70,372,29,5,37.00,47077.69,0.09,0.04,R,F,1994-02-13,1994-03-16,1994-02-21,COLLECT COD,MAIL,e packages. quick
70-6,70,557,48,6,19.00,27693.45,0.06,0.03,A,F,1994-01-26,1994-02-17,1994-02-06,TAKE BACK RETURN,SHIP,ans boost slyly. final dependenc
71-1,71,620,21,1,25.00,38015.50,0.09,0.07,N,O,1998-04-10,1998-04-22,1998-04-11,COLLECT COD,FOB, daring pin
71-2,71,660,54,2,3.00,4681.98,0.09,0.07,N,O,1998-05-23,1998-04-03,1998-06-02,COLLECT COD,SHIP,o beans. final dependencies mol
71-3,71,345,30,3,45.00,56040.30,0.00,0.07,N,O,1998-02-23,1998-03-20,1998-03-24,DELIVER IN PERSON,SHIP,y ironic packages wake carefully fu
71-4,71,967,2,4,33.00,61642.68,0.00,0.01,N,O,1998-04-12,1998-03-20,1998-04-15,NONE,FOB,ravely. slowly ironic epitaphs arou
71-5,71,1033,69,5,39.00,36427.17,0.08,0.06,N,O,1998-01-29,1998-04-07,1998-02-18,DELIVER IN PERSON,RAIL,g the blithely ironic deposits. 
71-6,71,1957,46,6,34.00,63204.30,0.04,0.01,N,O,1998-03-05,1998-04-22,1998-03-30,DELIVER IN PERSON,TRUCK,ns. pendin
96-1,96,1231,43,1,23.00,26041.29,0.10,0.06,A,F,1994-07-19,1994-06-29,1994-07-25,DELIVER IN PERSON,TRUCK,furiously stealthy
96-2,96,1354,55,2,30.00,37660.50,0.01,0.06,R,F,1994-06-03,1994-05-29,1994-06-22,DELIVER IN PERSON,TRUCK,sublate furiously. silently 
97-1,97,1195,32,1,13.00,14250.47,0.00,0.02,R,F,1993-04-01,1993-04-04,1993-04-08,NONE,TRUCK,as: blithely ironic packages wake 
97-2,97,496,26,2,37.00,51670.13,0.02,0.06,A,F,1993-04-13,1993-03-30,1993-04-14,DELIVER IN PERSON,SHIP,st the slyly thin accounts. requ
97-3,97,777,74,3,19.00,31877.63,0.06,0.08,R,F,1993-05-14,1993-03-05,1993-05-25,TAKE BACK RETURN,RAIL,final deposits detect slyly slyly regular
98-1,98,403,4,1,28.00,36495.20,0.06,0.07,A,F,1994-12-24,1994-10-25,1995-01-16,COLLECT COD,REG AIR,gular accounts after the sly
98-2,98,1098,4,2,1.00,999.09,0.00,0.00,A,F,1994-12-01,1994-12-12,1994-12-15,DELIVER IN PERSON,TRUCK,ly express asymptotes haggle c
98-3,98,448,49,3,14.00,18878.16,0.05,0.02,A,F,1994-12-30,1994-11-22,1995-01-27,COLLECT COD,AIR,"e special, special deposits. ironic depos"
98-4,98,1672,73,4,10.00,15736.70,0.03,0.03,A,F,1994-10-23,1994-11-08,1994-11-09,COLLECT COD,RAIL,. fluffily regular instructions 
99-1,99,872,72,1,10.00,17728.70,0.02,0.01,A,F,1994-05-18,1994-06-03,1994-05-23,COLLECT COD,RAIL,requests ca
99-2,99,1238,39,2,5.00,5696.15,0.02,0.07,R,F,1994-05-06,1994-05-28,1994-05-20,TAKE BACK RETURN,RAIL, slyly ironic accounts cajole. fina
99-3,99,1341,56,3,42.00,52178.28,0.02,0.02,A,F,1994-04-19,1994-05-18,1994-04-20,NONE,RAIL,nic requests. furiously regular
99-4,99,1084,20,4,36.00,35462.88,0.09,0.02,A,F,1994-07-04,1994-04-17,1994-07-30,DELIVER IN PERSON,AIR,lithely even p
100-1,100,621,22,1,28.00,42605.36,0.04,0.05,N,O,1998-05-08,1998-05-13,1998-06-07,COLLECT COD,TRUCK,ithely along the 
100-2,100,1160,97,2,22.00,23345.52,0.00,0.07,N,O,1998-06-24,1998-04-12,1998-06-29,DELIVER IN PERSON,SHIP,ar accounts boost slyly. brav
100-3,100,462,92,3,46.00,62673.16,0.03,0.04,N,O,1998-05-02,1998-04-10,1998-05-22,TAKE BACK RETURN,SHIP,kly ironic requests
100-4,100,381,38,4,14.00,17939.32,0.06,0.03,N,O,1998-05-22,1998-05-01,1998-06-03,COLLECT COD,MAIL,ter the regular courts nag b
100-5,100,535,26,5,37.00,53114.61,0.05,0.00,N,O,1998-03-06,1998-04-16,1998-03-31,TAKE BACK RETURN,TRUCK, pending depende
101-1,101,1183,92,1,49.00,53124.82,0.10,0.00,N,O,1996-06-21,1996-05-27,1996-06-29,DELIVER IN PERSON,REG AIR,carefully express excuses wake alo
101-2,101,1634,58,2,36.00,55282.68,0.00,0.01,N,O,1996-05-19,1996-05-01,1996-06-04,DELIVER IN PERSON,AIR,ar asymptotes about the blithely regul
101-3,101,1385,100,3,12.00,15436.56,0.06,0.02,N,O,1996-03-29,1996-04-20,1996-04-12,COLLECT COD,MAIL,y dogged courts a
102-1,102,890,57,1,37.00,66262.93,0.06,0.00,N,O,1997-07-24,1997-08-02,1997-08-07,TAKE BACK RETURN,SHIP,e slyly regular foxes are alongside 
102-2,102,1693,17,2,34.00,54219.46,0.03,0.08,N,O,1997-08-09,1997-07-28,1997-08-26,TAKE BACK RETURN,SHIP,s nag. furiously expr
102-3,102,1824,68,3,25.00,43145.50,0.01,0.01,N,O,1997-07-31,1997-07-24,1997-08-17,NONE,RAIL,notornis: furiously
102-4,102,612,6,4,15.00,22689.15,0.07,0.07,N,O,1997-06-02,1997-07-13,1997-06-04,DELIVER IN PERSON,SHIP,s believe. packages doubt carefully
103-1,103,1947,80,1,6.00,11093.64,0.03,0.05,N,O,1996-10-11,1996-07-25,1996-10-28,NONE,FOB,oost carefully above
103-2,103,105,32,2,37.00,37188.70,0.02,0.07,N,O,1996-09-17,1996-07-27,1996-09-20,TAKE BACK RETURN,MAIL,asymptotes. fluffily regular dependencies
103-3,103,285,86,3,23.00,27261.44,0.01,0.04,N,O,1996-09-11,1996-09-18,1996-09-26,NONE,FOB,refully. iro
103-4,103,291,46,4,32.00,38121.28,0.01,0.07,N,O,1996-07-30,1996-08-06,1996-08-04,NONE,RAIL," haggle slyly. regular, express foxe"
128-1,128,1069,5,1,38.00,36862.28,0.06,0.01,A,F,1992-09-01,1992-08-27,1992-10-01,TAKE BACK RETURN,FOB,ructions impres
129-1,129,29,55,1,46.00,42734.92,0.08,0.02,R,F,1993-02-15,1993-01-24,1993-03-05,COLLECT COD,TRUCK,osits along the carefully final 
129-2,129,1852,53,2,36.00,63138.60,0.01,0.02,A,F,1992-11-25,1992-12-25,1992-12-09,TAKE BACK RETURN,REG AIR,even excuses cajo
129-3,129,395,24,3,33.00,42747.87,0.04,0.06,A,F,1993-01-08,1993-02-14,1993-01-29,COLLECT COD,SHIP,counts through the bold t
129-4,129,1352,29,4,34.00,42613.90,0.00,0.01,R,F,1993-01-29,1993-02-14,1993-02-10,COLLECT COD,MAIL,des. pinto beans slee
129-5,129,314,99,5,24.00,29143.44,0.06,0.00,A,F,1992-12-07,1993-01-02,1992-12-11,TAKE BACK RETURN,FOB,ate carefully carefully final packages
129-6,129,771,68,6,22.00,36778.94,0.06,0.01,R,F,1993-02-15,1993-01-31,1993-02-24,COLLECT COD,SHIP,ckages boost blithel
129-7,129,1686,69,7,1.00,1587.68,0.05,0.04,R,F,1993-01-26,1993-01-08,1993-02-24,DELIVER IN PERSON,FOB,ly pending packages wake slyly
130-1,130,1289,90,1,14.00,16663.92,0.08,0.05,A,F,1992-08-15,1992-07-25,1992-09-13,COLLECT COD,RAIL,oxes. doggedly ironic deposi
130-2,130,18,44,2,48.00,44064.48,0.03,0.02,R,F,1992-07-01,1992-07-12,1992-07-24,NONE,AIR,ages use slyly even courts. c
130-3,130,119,20,3,18.00,18343.98,0.04,0.08,A,F,1992-07-04,1992-06-14,1992-07-29,DELIVER IN PERSON,MAIL,s. permanently regular pi
130-4,130,1157,66,4,13.00,13755.95,0.09,0.02,R,F,1992-06-26,1992-07-29,1992-07-05,NONE,FOB,ular requests nag carefully spe
130-5,130,692,55,5,31.00,49373.39,0.06,0.05,R,F,1992-09-01,1992-07-18,1992-09-02,TAKE BACK RETURN,RAIL, blithely even pinto
131-1,131,1676,18,1,45.00,70995.15,0.10,0.02,R,F,1994-09-14,1994-09-02,1994-10-04,NONE,FOB, are slyly about the slyly fin
131-2,131,443,2,2,50.00,67172.00,0.02,0.04,A,F,1994-09-17,1994-08-10,1994-09-21,NONE,SHIP,riously at the furiously express dependenc
131-3,131,1891,35,3,4.00,7171.56,0.04,0.03,A,F,1994-09-20,1994-08-30,1994-09-23,COLLECT COD,REG AIR,e final foxes are furi
132-1,132,1405,45,1,18.00,23515.20,0.00,0.08,R,F,1993-07-10,1993-08-05,1993-07-13,NONE,TRUCK,ss the special theodolite
132-2,132,1191,92,2,43.00,46964.17,0.01,0.08,R,F,1993-09-01,1993-08-16,1993-09-22,NONE,TRUCK,furiously slyly regul
132-3,132,1145,46,3,32.00,33476.48,0.04,0.04,A,F,1993-07-12,1993-08-05,1993-08-05,COLLECT COD,TRUCK, packages. pending 
132-4,132,281,63,4,23.00,27169.44,0.10,0.00,A,F,1993-06-16,1993-08-27,1993-06-23,DELIVER IN PERSON,AIR,ully carefully unusual for
133-1,133,1035,71,1,27.00,25272.81,0.00,0.02,N,O,1997-12-21,1998-02-23,1997-12-27,TAKE BACK RETURN,MAIL,structions sleep furiously 
133-2,133,1763,90,2,12.00,19977.12,0.02,0.06,N,O,1997-12-02,1998-01-15,1997-12-29,DELIVER IN PERSON,REG AIR,requests thrash at the furio
133-3,133,1174,83,3,29.00,31179.93,0.09,0.08,N,O,1998-02-28,1998-01-30,1998-03-09,DELIVER IN PERSON,RAIL,iously final pinto beans integr
133-4,133,899,99,4,11.00,19798.79,0.06,0.01,N,O,1998-03-21,1998-01-15,1998-04-04,DELIVER IN PERSON,REG AIR,structions integrate quickly.
134-1,134,7,8,1,21.00,19047.00,0.00,0.03,A,F,1992-07-17,1992-07-08,1992-07-26,COLLECT COD,SHIP,pending pinto bean
134-2,134,1647,30,2,35.00,54202.40,0.06,0.07,A,F,1992-08-23,1992-06-01,1992-08-24,NONE,MAIL,r pinto beans. carefully ir
134-3,134,1883,70,3,26.00,46406.88,0.09,0.06,A,F,1992-06-20,1992-07-12,1992-07-16,NONE,RAIL,sits wake. furiously fin
134-4,134,1441,42,4,47.00,63094.68,0.05,0.00,A,F,1992-08-16,1992-07-06,1992-08-28,NONE,REG AIR,l foxes: final foxes integrate fluffily aft
134-5,134,352,53,5,12.00,15028.20,0.05,0.02,A,F,1992-07-03,1992-06-01,1992-07-11,COLLECT COD,TRUCK,quickly fina
134-6,134,1332,71,6,12.00,14799.96,0.00,0.00,A,F,1992-08-08,1992-07-07,1992-08-20,TAKE BACK RETURN,FOB,e alongside of t
135-1,135,1083,84,1,47.00,46251.76,0.06,0.08,N,O,1996-02-18,1996-01-01,1996-02-25,COLLECT COD,RAIL,xpress instructions. 
135-2,135,1984,17,2,21.00,39605.58,0.00,0.07,N,O,1996-02-11,1996-01-12,1996-02-13,DELIVER IN PERSON,SHIP,er the blithely enticing dolphins. iro
135-3,135,1576,97,3,33.00,48759.81,0.02,0.00,N,O,1996-01-03,1995-11-21,1996-02-01,TAKE BACK RETURN,MAIL,special accounts are acr
135-4,135,671,3,4,34.00,53436.78,0.02,0.03,N,O,1996-01-12,1996-01-19,1996-02-05,NONE,TRUCK,cording to the deposits. blithely expr
135-5,135,1363,40,5,20.00,25287.20,0.01,0.04,N,O,1996-01-25,1995-11-20,1996-02-09,NONE,MAIL,. carefully express pa
135-6,135,1150,59,6,13.00,13664.95,0.04,0.02,N,O,1995-11-12,1995-12-22,1995-11-17,NONE,FOB,the packages. carefull
160-1,160,148,1,1,36.00,37733.04,0.07,0.01,N,O,1997-03-11,1997-03-11,1997-03-20,COLLECT COD,MAIL, unusual excuses boost: unusual depen
160-2,160,864,98,2,22.00,38826.92,0.00,0.04,N,O,1997-02-18,1997-03-05,1997-03-05,COLLECT COD,RAIL, carefully even epitaph
160-3,160,201,56,3,34.00,37440.80,0.01,0.05,N,O,1997-01-31,1997-03-13,1997-02-14,NONE,FOB,e furiously blithely even accounts. bli
161-1,161,1029,35,1,19.00,17670.38,0.01,0.01,A,F,1994-12-13,1994-11-19,1994-12-26,DELIVER IN PERSON,TRUCK,le daringly according to the 
162-1,162,1893,80,1,2.00,3589.78,0.02,0.01,N,O,1995-09-02,1995-06-17,1995-09-08,COLLECT COD,FOB,ly regular packages. quic
163-1,163,1676,100,1,43.00,67839.81,0.01,0.00,N,O,1997-09-19,1997-11-19,1997-10-03,COLLECT COD,REG AIR, ideas. blithely regular foxes n
163-2,163,1208,9,2,13.00,14419.60,0.01,0.04,N,O,1997-11-11,1997-10-18,1997-12-07,DELIVER IN PERSON,TRUCK, orbits could have to are blithely 
163-3,163,369,98,3,27.00,34272.72,0.04,0.08,N,O,1997-12-26,1997-11-28,1998-01-05,COLLECT COD,REG AIR,slyly final packages. 
163-4,163,1927,72,4,5.00,9144.60,0.02,0.00,N,O,1997-11-17,1997-10-09,1997-12-05,DELIVER IN PERSON,TRUCK,s use furio
163-5,163,1261,99,5,12.00,13947.12,0.10,0.00,N,O,1997-12-18,1997-10-26,1997-12-22,COLLECT COD,TRUCK,s wake theodolites. deposi
163-6,163,1909,98,6,20.00,36218.00,0.00,0.07,N,O,1997-09-27,1997-11-15,1997-10-07,TAKE BACK RETURN,FOB, final packages subla
164-1,164,914,49,1,26.00,47187.66,0.09,0.04,A,F,1993-01-04,1992-11-21,1993-01-07,NONE,RAIL,fully unusual requests serve after the
