line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
325-1,325,1588,9,1,34.00,50645.72,0.09,0.04,A,F,1993-10-28,1993-12-13,1993-11-17,TAKE BACK RETURN,MAIL, the furiously silent deposit
325-2,325,1852,96,2,5.00,8769.25,0.07,0.08,A,F,1994-01-02,1994-01-05,1994-01-04,TAKE BACK RETURN,MAIL,uests boost ru
325-3,325,188,15,3,35.00,38086.30,0.07,0.07,A,F,1993-12-06,1994-01-03,1993-12-26,DELIVER IN PERSON,REG AIR,ly regular 
326-1,326,1791,76,1,41.00,69404.39,0.06,0.03,N,O,1995-08-30,1995-07-09,1995-09-12,DELIVER IN PERSON,TRUCK,uctions haggle slyly fi
326-2,326,195,22,2,38.00,41617.22,0.02,0.08,N,O,1995-09-12,1995-08-23,1995-09-14,COLLECT COD,RAIL,lyly. express foxes are enticingly acc
326-3,326,1838,25,3,25.00,43495.75,0.03,0.04,N,O,1995-08-03,1995-07-27,1995-08-16,NONE,AIR,ly final courts integrate blithe
326-4,326,849,16,4,5.00,8749.20,0.03,0.08,N,O,1995-07-29,1995-07-13,1995-08-12,NONE,REG AIR,ress packages cajole against the blithely
326-5,326,346,3,5,31.00,38636.54,0.04,0.08,N,O,1995-09-27,1995-07-06,1995-10-22,NONE,TRUCK,ely regular depo
326-6,326,1568,89,6,41.00,60251.96,0.02,0.00,N,O,1995-07-05,1995-07-23,1995-07-20,TAKE BACK RETURN,REG AIR,posits cajole furiously unusual foxes
326-7,326,422,52,7,47.00,62153.74,0.04,0.04,N,O,1995-09-16,1995-07-04,1995-10-04,NONE,REG AIR,en hockey players. speci
327-1,327,1436,54,1,16.00,21398.88,0.03,0.01,N,O,1995-07-05,1995-06-07,1995-07-09,TAKE BACK RETURN,TRUCK, the carefully fina
327-2,327,418,48,2,9.00,11865.69,0.09,0.05,A,F,1995-05-24,1995-07-11,1995-06-05,NONE,AIR,o beans wake about
352-1,352,638,39,1,17.00,26156.71,0.07,0.05,R,F,1994-06-02,1994-05-31,1994-06-29,NONE,FOB,e the quickly final packages hagg
353-1,353,1194,67,1,41.00,44902.79,0.00,0.06,A,F,1994-03-25,1994-03-31,1994-03-30,DELIVER IN PERSON,AIR,leep slyly about the s
353-2,353,1476,77,2,29.00,39946.63,0.09,0.00,A,F,1994-01-11,1994-03-19,1994-02-09,COLLECT COD,FOB,oxes are sl
353-3,353,1344,59,3,12.00,14944.08,0.06,0.01,R,F,1994-01-02,1994-03-26,1994-01-19,DELIVER IN PERSON,RAIL,among the orbits. 
353-4,353,771,36,4,46.00,76901.42,0.00,0.04,A,F,1994-04-14,1994-01-31,1994-05-05,DELIVER IN PERSON,FOB,ns wake slyly abo
353-5,353,1169,42,5,9.00,9631.44,0.02,0.02,A,F,1994-03-15,1994-03-20,1994-03-18,TAKE BACK RETURN,RAIL,ar tithes nag silent
353-6,353,1027,28,6,39.00,36192.78,0.02,0.05,A,F,1994-01-15,1994-03-30,1994-02-01,NONE,MAIL,"d packages. even, bold asymptot"
354-1,354,495,25,1,14.00,19536.86,0.08,0.04,N,O,1996-04-12,1996-06-03,1996-05-08,NONE,SHIP,"y, regular accounts cajole furiously even "
354-2,354,1939,72,2,24.00,44182.32,0.01,0.01,N,O,1996-05-08,1996-05-17,1996-06-07,DELIVER IN PERSON,AIR,en requests. regular deposits after the r
354-3,354,582,83,3,50.00,74129.00,0.08,0.05,N,O,1996-03-21,1996-05-20,1996-04-04,COLLECT COD,TRUCK,ng platele
354-4,354,1067,73,4,7.00,6776.42,0.06,0.01,N,O,1996-05-07,1996-04-18,1996-05-24,NONE,MAIL,odolites nod. slyly regular dolphin
354-5,354,306,7,5,18.00,21713.40,0.04,0.08,N,O,1996-03-31,1996-05-13,1996-04-27,DELIVER IN PERSON,RAIL,elets. carefully final packag
354-6,354,611,43,6,36.00,54417.96,0.03,0.02,N,O,1996-03-19,1996-05-29,1996-03-30,NONE,AIR, the ironic instructions sl
354-7,354,47,98,7,14.00,13258.56,0.01,0.07,N,O,1996-07-06,1996-06-08,1996-07-10,TAKE BACK RETURN,MAIL,sly ironic requests. final 
355-1,355,1140,13,1,31.00,32275.34,0.09,0.07,A,F,1994-07-13,1994-08-18,1994-07-18,DELIVER IN PERSON,FOB,"ns. ironic, final"
355-2,355,961,64,2,41.00,76340.36,0.05,0.00,A,F,1994-08-15,1994-07-19,1994-09-06,DELIVER IN PERSON,TRUCK,ully bold accounts. ca
356-1,356,453,54,1,4.00,5413.80,0.10,0.01,A,F,1994-07-28,1994-08-01,1994-08-04,DELIVER IN PERSON,REG AIR, carefully ironic accounts haggle along
356-2,356,1075,46,2,48.00,46851.36,0.02,0.03,R,F,1994-08-12,1994-07-31,1994-08-26,NONE,FOB,equests cajole quickly regul
356-3,356,1181,18,3,35.00,37876.30,0.08,0.07,R,F,1994-10-14,1994-07-31,1994-10-23,COLLECT COD,TRUCK,eas cajole blithe
356-4,356,554,15,4,41.00,59636.55,0.07,0.05,A,F,1994-09-28,1994-09-20,1994-10-07,COLLECT COD,SHIP, theodolites use. accounts cajole sl
356-5,356,1243,55,5,37.00,42336.88,0.05,0.03,A,F,1994-07-15,1994-08-24,1994-08-09,DELIVER IN PERSON,FOB, are carefully express reques
357-1,357,1132,33,1,26.00,26861.38,0.06,0.03,N,O,1996-12-28,1996-11-26,1997-01-13,NONE,FOB,. slyly final deposits cajole abo
357-2,357,1859,3,2,36.00,63390.60,0.07,0.06,N,O,1996-12-28,1996-11-13,1997-01-24,DELIVER IN PERSON,AIR,thely regular deposits cajole. 
357-3,357,1649,32,3,32.00,49620.48,0.05,0.07,N,O,1997-01-28,1996-12-29,1997-02-14,NONE,MAIL,"ously after the final, sly dolphins."
358-1,358,1901,46,1,41.00,73918.90,0.06,0.01,A,F,1993-11-18,1993-11-14,1993-11-28,NONE,TRUCK, pending accounts cajole blithely 
358-2,358,1900,30,2,32.00,57660.80,0.05,0.08,A,F,1993-10-18,1993-12-12,1993-10-31,NONE,TRUCK,y regular excuses integrate spe
358-3,358,1688,71,3,40.00,63587.20,0.09,0.01,A,F,1993-12-05,1993-11-04,1994-01-01,COLLECT COD,MAIL,ccounts. braids af
358-4,358,966,35,4,15.00,28004.40,0.08,0.08,A,F,1993-10-04,1993-12-17,1993-10-23,TAKE BACK RETURN,MAIL,wake alongside of the slyly ironic de
358-5,358,287,69,5,18.00,21371.04,0.01,0.02,R,F,1993-10-07,1993-11-01,1993-10-26,COLLECT COD,SHIP,uickly quickly quick packages. qu
358-6,358,1613,14,6,32.00,48467.52,0.03,0.05,R,F,1993-12-21,1993-11-06,1994-01-17,DELIVER IN PERSON,RAIL,ven requests detect sl
358-7,358,830,97,7,45.00,77887.35,0.05,0.02,A,F,1993-12-08,1993-10-29,1993-12-30,NONE,REG AIR,fily even asymptotes. carefully even p
359-1,359,1660,61,1,30.00,46849.80,0.00,0.08,A,F,1995-01-06,1995-02-20,1995-01-20,TAKE BACK RETURN,AIR,aters above the 
359-2,359,112,65,2,18.00,18217.98,0.00,0.03,A,F,1995-01-27,1995-03-18,1995-01-31,DELIVER IN PERSON,RAIL,ns impress slyly. instructions 
359-3,359,1315,54,3,17.00,20677.27,0.07,0.06,A,F,1995-01-31,1995-03-18,1995-02-10,COLLECT COD,SHIP,yly according to the fluffily
359-4,359,900,34,4,38.00,68434.20,0.10,0.08,R,F,1995-03-30,1995-01-20,1995-04-25,DELIVER IN PERSON,RAIL,use carefully quick accoun
359-5,359,1673,56,5,11.00,17321.37,0.01,0.03,A,F,1995-02-15,1995-01-27,1995-02-18,NONE,FOB,eas-- carefully final instructions 
359-6,359,1827,57,6,23.00,39762.86,0.04,0.07,R,F,1995-01-31,1995-03-11,1995-02-16,DELIVER IN PERSON,REG AIR,he furiously regular instructions. foxes sl
384-1,384,1785,70,1,38.00,64097.64,0.07,0.01,R,F,1992-06-02,1992-04-18,1992-06-10,DELIVER IN PERSON,TRUCK,luffily regular foxes detect furiously
384-2,384,634,66,2,49.00,75196.87,0.09,0.07,A,F,1992-04-01,1992-04-25,1992-04-18,COLLECT COD,AIR,eep-- dolphins sleep. special requests ha
384-3,384,1816,3,3,11.00,18895.91,0.02,0.08,A,F,1992-04-02,1992-04-21,1992-04-15,COLLECT COD,MAIL,bout the care
384-4,384,921,90,4,11.00,20041.12,0.00,0.06,R,F,1992-06-24,1992-05-29,1992-07-22,COLLECT COD,TRUCK,y regular notornis. bold attainments impr
384-5,384,1315,30,5,14.00,17028.34,0.08,0.06,R,F,1992-06-14,1992-05-29,1992-07-05,DELIVER IN PERSON,TRUCK,ld deposits nag according to the quickl
385-1,385,1665,7,1,7.00,10966.62,0.05,0.06,N,O,1996-05-23,1996-05-09,1996-06-06,DELIVER IN PERSON,REG AIR,"s. pending, ironic"
385-2,385,531,92,2,46.00,65850.38,0.08,0.07,N,O,1996-03-29,1996-05-17,1996-04-18,NONE,REG AIR,ully according 
386-1,386,1525,46,1,39.00,55634.28,0.10,0.07,A,F,1995-05-10,1995-02-28,1995-05-25,NONE,SHIP,foxes are carefully pending accounts
386-2,386,682,76,2,16.00,25322.88,0.06,0.01,A,F,1995-04-12,1995-04-18,1995-05-11,DELIVER IN PERSON,MAIL,ns against the
386-3,386,1301,2,3,37.00,44485.10,0.09,0.04,A,F,1995-05-23,1995-03-01,1995-05-25,TAKE BACK RETURN,MAIL, furiously. instructions beside the blit
387-1,387,1367,44,1,1.00,1268.36,0.08,0.03,N,O,1997-05-06,1997-04-23,1997-05-10,NONE,SHIP, express requests. ironically fina
387-2,387,1528,29,2,42.00,60039.84,0.07,0.05,N,O,1997-05-25,1997-02-25,1997-05-29,DELIVER IN PERSON,RAIL, escapades. ironic request
387-3,387,964,33,3,40.00,74598.40,0.09,0.02,N,O,1997-03-08,1997-04-18,1997-03-31,COLLECT COD,TRUCK,asymptotes around the forges sleep blithel
387-4,387,560,61,4,19.00,27750.64,0.08,0.00,N,O,1997-03-14,1997-04-21,1997-04-04,NONE,REG AIR,iously ironic cour
387-5,387,1484,24,5,32.00,44335.36,0.08,0.06,N,O,1997-05-02,1997-04-11,1997-05-11,DELIVER IN PERSON,TRUCK, unusual deposit
388-1,388,326,11,1,42.00,51505.44,0.05,0.06,R,F,1993-02-21,1993-02-26,1993-03-15,COLLECT COD,FOB,even accounts. fluffily 
388-2,388,1279,80,2,46.00,54292.42,0.07,0.01,A,F,1993-03-22,1993-01-26,1993-03-24,COLLECT COD,FOB,s poach quickly against the special 
388-3,388,645,8,3,40.00,61825.60,0.06,0.01,A,F,1992-12-24,1993-01-28,1993-01-19,TAKE BACK RETURN,REG AIR,"ously ironic theodolites. regular, ironi"
389-1,389,1893,37,1,2.00,3589.78,0.09,0.00,R,F,1994-04-13,1994-04-10,1994-04-25,TAKE BACK RETURN,RAIL,. requests try to print alongside of th
390-1,390,1066,2,1,10.00,9670.60,0.02,0.05,N,O,1998-05-26,1998-07-06,1998-06-23,TAKE BACK RETURN,SHIP,"es breach quickly. regular, even requests "
390-2,390,1234,46,2,17.00,19298.91,0.09,0.06,N,O,1998-06-07,1998-06-14,1998-07-07,COLLECT COD,SHIP,nal pinto beans eat furiously careful
390-3,390,1833,20,3,46.00,79802.18,0.07,0.04,N,O,1998-06-06,1998-05-20,1998-06-14,DELIVER IN PERSON,SHIP,cuses haggle quickly ironic requests
390-4,390,1420,21,4,42.00,55499.64,0.01,0.05,N,O,1998-06-06,1998-06-22,1998-07-05,COLLECT COD,SHIP,counts wake slyly unusual acco
390-5,390,1277,15,5,13.00,15317.51,0.02,0.06,N,O,1998-07-08,1998-05-10,1998-07-18,DELIVER IN PERSON,SHIP,ckly at the blithely pending requests. c
390-6,390,1247,22,6,11.00,12630.64,0.09,0.06,N,O,1998-05-05,1998-05-15,1998-06-01,DELIVER IN PERSON,SHIP,boost up the foxes. quickly pending f
390-7,390,850,50,7,24.00,42020.40,0.05,0.02,N,O,1998-04-18,1998-05-19,1998-04-28,TAKE BACK RETURN,AIR, accounts cajole against 
391-1,391,1216,91,1,14.00,15640.94,0.09,0.02,R,F,1995-02-11,1995-02-03,1995-02-13,TAKE BACK RETURN,TRUCK, packages. carefully special pack
416-1,416,936,71,1,25.00,45923.25,0.00,0.05,A,F,1993-10-11,1993-11-26,1993-10-21,DELIVER IN PERSON,TRUCK,quests. furiously unusual
416-2,416,1109,18,2,22.00,22222.20,0.10,0.00,R,F,1993-12-27,1993-12-17,1994-01-09,COLLECT COD,RAIL,even foxes are blithely even asymptote
416-3,416,1742,85,3,25.00,41093.50,0.07,0.01,R,F,1993-10-16,1993-12-03,1993-10-29,NONE,AIR,ing to the carefully ironic gifts.
417-1,417,396,97,1,39.00,50559.21,0.01,0.02,A,F,1994-05-31,1994-05-02,1994-06-06,NONE,SHIP,s. even foxes across the furio
417-2,417,693,56,2,18.00,28686.42,0.00,0.01,R,F,1994-03-29,1994-04-10,1994-04-26,TAKE BACK RETURN,FOB,r excuses cajole exp
417-3,417,442,72,3,41.00,55040.04,0.10,0.01,R,F,1994-04-11,1994-03-08,1994-05-06,COLLECT COD,RAIL,hely regular deposits sleep pendi
417-4,417,1311,12,4,2.00,2424.62,0.01,0.03,R,F,1994-02-13,1994-04-19,1994-03-15,DELIVER IN PERSON,SHIP,ironic reque
418-1,418,186,13,1,31.00,33671.58,0.00,0.03,N,F,1995-06-05,1995-06-18,1995-06-26,COLLECT COD,FOB,e slyly final requests. id
418-2,418,11,37,2,1.00,911.01,0.04,0.07,N,O,1995-06-23,1995-06-16,1995-07-23,DELIVER IN PERSON,AIR,s wake furiously amon
418-3,418,349,78,3,3.00,3748.02,0.04,0.06,N,O,1995-06-29,1995-07-12,1995-07-01,COLLECT COD,AIR,arefully pending court
419-1,419,1527,8,1,33.00,47141.16,0.05,0.02,N,O,1996-11-06,1996-12-25,1996-11-20,TAKE BACK RETURN,TRUCK,nstructions use
419-2,419,642,5,2,32.00,49364.48,0.01,0.06,N,O,1996-12-04,1996-12-04,1996-12-24,COLLECT COD,SHIP,xcuses sleep enticingly according to the
419-3,419,705,38,3,15.00,24085.50,0.07,0.04,N,O,1996-12-17,1996-11-28,1996-12-19,TAKE BACK RETURN,REG AIR,fully slyly regular requests. furiously p
419-4,419,88,64,4,15.00,14821.20,0.01,0.02,N,O,1997-01-09,1996-12-22,1997-01-25,COLLECT COD,FOB,equests. courts was carefully about the fur
419-5,419,1485,64,5,17.00,23570.16,0.01,0.00,N,O,1997-01-13,1996-12-20,1997-02-01,COLLECT COD,REG AIR,fully. unusual packages are blit
420-1,420,1009,80,1,5.00,4550.00,0.04,0.03,N,O,1995-11-04,1996-01-02,1995-11-30,NONE,REG AIR,althy instr
420-2,420,1611,35,2,22.00,33277.42,0.05,0.04,N,O,1996-01-25,1995-12-16,1996-02-03,TAKE BACK RETURN,AIR,. regular hockey players s
420-3,420,476,35,3,45.00,61941.15,0.09,0.08,N,O,1996-01-14,1996-01-01,1996-01-26,COLLECT COD,FOB,"ve, express deposits boost furiously quic"
420-4,420,748,49,4,12.00,19784.88,0.08,0.08,N,O,1996-02-05,1996-01-03,1996-02-12,TAKE BACK RETURN,REG AIR,onic deposits integ
420-5,420,730,95,5,37.00,60337.01,0.02,0.00,N,O,1995-11-16,1995-12-13,1995-11-19,DELIVER IN PERSON,SHIP,. furiously final ideas integrate iro
420-6,420,1238,50,6,40.00,45569.20,0.01,0.05,N,O,1995-11-26,1995-12-26,1995-12-20,TAKE BACK RETURN,FOB,are blithely about
420-7,420,160,61,7,39.00,41346.24,0.00,0.08,N,O,1995-12-09,1995-12-16,1995-12-31,DELIVER IN PERSON,REG AIR,. carefully bold forges are fu
421-1,421,1331,32,1,1.00,1232.33,0.02,0.07,R,F,1992-05-29,1992-04-27,1992-06-09,NONE,TRUCK,iously final packa
422-1,422,1519,60,1,25.00,35512.75,0.10,0.07,N,O,1997-07-01,1997-08-17,1997-07-09,DELIVER IN PERSON,SHIP,"ound the silent, even pa"
422-2,422,1707,50,2,10.00,16087.00,0.02,0.03,N,O,1997-06-15,1997-08-04,1997-07-08,TAKE BACK RETURN,AIR,long the furiously final ideas
422-3,422,1760,87,3,46.00,76440.96,0.09,0.00,N,O,1997-06-21,1997-07-14,1997-06-27,DELIVER IN PERSON,RAIL,quests. bl
422-4,422,1617,41,4,25.00,37965.25,0.10,0.04,N,O,1997-08-24,1997-07-09,1997-09-22,NONE,FOB,. quickly final foxes
423-1,423,1319,96,1,27.00,32948.37,0.06,0.03,N,O,1996-08-20,1996-08-01,1996-08-23,TAKE BACK RETURN,SHIP,gle. furiously express package
448-1,448,1252,53,1,4.00,4613.00,0.00,0.04,N,O,1995-11-25,1995-10-20,1995-11-26,TAKE BACK RETURN,MAIL,slyly against the final pinto 
448-2,448,1724,51,2,46.00,74783.12,0.05,0.00,N,O,1995-08-31,1995-09-30,1995-09-09,COLLECT COD,SHIP,ar packages. quickly regular acco
448-3,448,269,24,3,35.00,40924.10,0.10,0.08,N,O,1995-09-27,1995-11-19,1995-10-20,COLLECT COD,REG AIR,efully. requests among the
448-4,448,1691,92,4,8.00,12741.52,0.10,0.00,N,O,1995-11-02,1995-10-16,1995-11-15,COLLECT COD,TRUCK,ions across the slyly ironic requests 
448-5,448,1373,74,5,23.00,29310.51,0.02,0.05,N,O,1995-09-26,1995-11-02,1995-10-17,NONE,SHIP,"e bold, regular s"
449-1,449,1520,1,1,12.00,17058.24,0.02,0.08,N,O,1995-11-06,1995-08-25,1995-11-18,TAKE BACK RETURN,SHIP,above the quickly pe
449-2,449,1085,91,2,4.00,3944.32,0.10,0.06,N,O,1995-10-27,1995-09-14,1995-11-21,DELIVER IN PERSON,FOB,"uests boost bold, ironic dependencie"
449-3,449,100,1,3,3.00,3000.30,0.07,0.08,N,O,1995-07-28,1995-09-11,1995-08-01,NONE,RAIL,gular instructions detect. slyly special a
449-4,449,1577,58,4,22.00,32528.54,0.07,0.00,N,O,1995-08-17,1995-09-04,1995-09-10,COLLECT COD,FOB,ending theodolites haggle blithely: fin
450-1,450,1616,40,1,42.00,63739.62,0.03,0.00,N,F,1995-06-07,1995-05-29,1995-06-23,TAKE BACK RETURN,SHIP, accounts. express excuses 
450-2,450,1063,64,2,5.00,4820.30,0.03,0.02,A,F,1995-04-02,1995-05-06,1995-04-13,TAKE BACK RETURN,TRUCK,osits wake. b
450-3,450,1426,5,3,32.00,42477.44,0.06,0.03,N,O,1995-07-02,1995-04-25,1995-07-30,TAKE BACK RETURN,SHIP,sts haggle blithely. final excuses a
450-4,450,563,54,4,40.00,58542.40,0.05,0.03,R,F,1995-03-20,1995-05-25,1995-04-14,NONE,RAIL,bout the bold
450-5,450,781,82,5,2.00,3363.56,0.09,0.00,A,F,1995-03-11,1995-05-21,1995-03-16,COLLECT COD,AIR,lly unusual deposits. q
450-6,450,1528,69,6,33.00,47174.16,0.08,0.05,R,F,1995-05-18,1995-05-22,1995-05-23,TAKE BACK RETURN,REG AIR, sleep. slyly final pack
451-1,451,1296,71,1,36.00,43102.44,0.02,0.06,N,O,1998-06-18,1998-08-14,1998-06-20,TAKE BACK RETURN,AIR,nic foxes. furiously regular foxes wake b
451-2,451,321,78,2,42.00,51295.44,0.05,0.01,N,O,1998-08-01,1998-08-05,1998-08-30,DELIVER IN PERSON,TRUCK,lithely bold dolphins. carefully fin
451-3,451,862,63,3,1.00,1762.86,0.07,0.05,N,O,1998-07-13,1998-07-03,1998-08-04,DELIVER IN PERSON,AIR,ly above the slyly regular theodolites. sly
451-4,451,766,63,4,28.00,46669.28,0.04,0.05,N,O,1998-06-16,1998-07-09,1998-06-17,DELIVER IN PERSON,SHIP,pending pinto beans. b
452-1,452,1147,48,1,2.00,2096.28,0.04,0.03,N,O,1997-12-26,1998-01-03,1998-01-12,COLLECT COD,FOB,lets sleep quick
453-1,453,1980,69,1,45.00,84689.10,0.01,0.00,N,O,1997-06-30,1997-08-20,1997-07-19,COLLECT COD,REG AIR,l packages according
453-2,453,1752,79,2,38.00,62842.50,0.08,0.04,N,O,1997-06-30,1997-07-08,1997-07-16,DELIVER IN PERSON,REG AIR,ackages. iro
453-3,453,132,85,3,38.00,39220.94,0.10,0.01,N,O,1997-08-10,1997-07-24,1997-09-07,NONE,SHIP, of the pinto beans boos
453-4,453,958,59,4,45.00,83652.75,0.10,0.01,N,O,1997-09-18,1997-06-29,1997-10-14,TAKE BACK RETURN,AIR,excuses across the carefully fina
453-5,453,258,86,5,32.00,37064.00,0.04,0.01,N,O,1997-07-15,1997-06-27,1997-07-18,NONE,REG AIR,"ss, even foxes integrate slyly. fluff"
453-6,453,944,79,6,28.00,51658.32,0.07,0.07,N,O,1997-08-16,1997-08-12,1997-08-27,NONE,MAIL,gside of the unusual pinto beans nee
454-1,454,1176,85,1,24.00,25852.08,0.06,0.01,N,O,1996-04-26,1996-03-23,1996-05-20,NONE,TRUCK," beans about the daring, special deposits c"
455-1,455,1565,86,1,42.00,61595.52,0.10,0.02,N,O,1997-01-26,1997-01-10,1997-02-22,DELIVER IN PERSON,REG AIR,lyly according to the a
455-2,455,273,74,2,44.00,51623.88,0.05,0.08,N,O,1997-01-17,1997-02-22,1997-02-12,TAKE BACK RETURN,TRUCK,ray furiously. carefully even foxes bo
455-3,455,484,43,3,45.00,62301.60,0.04,0.06,N,O,1996-12-20,1997-01-31,1997-01-07,TAKE BACK RETURN,SHIP,xcuses haggle? furiously even gifts acr
455-4,455,1701,28,4,11.00,17629.70,0.01,0.02,N,O,1997-03-15,1997-02-14,1997-03-26,DELIVER IN PERSON,MAIL, doggedly. ironic accounts dazzle furious
480-1,480,522,23,1,22.00,31295.44,0.04,0.02,A,F,1993-06-16,1993-07-28,1993-07-09,NONE,MAIL,ly ironic foxes. ironic foxes cajole sl
481-1,481,187,66,1,17.00,18482.06,0.07,0.05,A,F,1992-10-21,1992-12-09,1992-11-19,DELIVER IN PERSON,MAIL,efully ironic theodolites. slyly un
481-2,481,207,8,2,19.00,21036.80,0.08,0.01,R,F,1993-01-09,1992-11-27,1993-01-14,TAKE BACK RETURN,AIR,efully ironic excu
481-3,481,1858,59,3,42.00,73913.70,0.08,0.08,A,F,1992-11-27,1992-11-11,1992-12-08,COLLECT COD,RAIL,to beans. foxes doubt fluffily along
481-4,481,811,78,4,11.00,18829.91,0.05,0.06,A,F,1993-01-12,1992-11-17,1993-02-05,NONE,FOB,en ideas h
481-5,481,1120,93,5,31.00,31654.72,0.05,0.01,A,F,1993-01-15,1992-12-31,1993-01-21,DELIVER IN PERSON,AIR,arefully. furiously ironic request
482-1,482,1374,75,1,32.00,40811.84,0.00,0.02,N,O,1996-05-22,1996-05-14,1996-05-29,NONE,SHIP,tes nod furiously along the q
482-2,482,1214,26,2,1.00,1115.21,0.05,0.08,N,O,1996-05-29,1996-05-20,1996-05-31,COLLECT COD,AIR,encies. fluffily busy packages nag furious
482-3,482,612,75,3,31.00,46890.91,0.04,0.03,N,O,1996-06-01,1996-05-06,1996-06-17,NONE,MAIL,ate furious
482-4,482,1959,60,4,8.00,14887.60,0.02,0.05,N,O,1996-04-19,1996-05-05,1996-04-21,NONE,TRUCK,xes. blithely unusual platelets cajole. sl
482-5,482,383,40,5,46.00,59035.48,0.01,0.06,N,O,1996-07-19,1996-06-05,1996-08-10,NONE,MAIL,gside of the carefully bold ideas;
482-6,482,787,88,6,19.00,32067.82,0.04,0.00,N,O,1996-03-27,1996-04-25,1996-04-15,NONE,FOB,ke unusual asymptotes. foxes sleep 
483-1,483,327,56,1,8.00,9818.56,0.00,0.08,N,O,1995-08-22,1995-08-23,1995-09-18,COLLECT COD,RAIL,quiet deposits about
483-2,483,798,99,2,23.00,39072.17,0.04,0.06,N,O,1995-07-20,1995-08-11,1995-08-04,DELIVER IN PERSON,MAIL,"sual, ironic requests. furiousl"
483-3,483,878,12,3,9.00,16009.83,0.04,0.03,N,O,1995-09-10,1995-09-02,1995-09-13,NONE,AIR, slyly even sheaves. c
484-1,484,302,59,1,49.00,58912.70,0.10,0.02,N,O,1997-03-06,1997-02-28,1997-03-23,COLLECT COD,TRUCK,cial request
484-2,484,320,5,2,45.00,54914.40,0.06,0.07,N,O,1997-04-09,1997-03-20,1997-04-19,DELIVER IN PERSON,TRUCK,eposits integrate at the furiously un
484-3,484,1834,78,3,50.00,86791.50,0.06,0.05,N,O,1997-01-24,1997-03-27,1997-02-22,DELIVER IN PERSON,MAIL,luffily after the slyly unusual asymptotes.
484-4,484,1649,50,4,22.00,34114.08,0.07,0.03,N,O,1997-04-29,1997-03-26,1997-05-17,TAKE BACK RETURN,SHIP,thely regular requests. requests according
484-5,484,764,29,5,48.00,79908.48,0.00,0.05,N,O,1997-03-05,1997-02-08,1997-03-22,TAKE BACK RETURN,MAIL,ithely regular deposits. qu
484-6,484,969,4,6,10.00,18699.60,0.01,0.08,N,O,1997-04-06,1997-02-14,1997-04-16,COLLECT COD,FOB," even, even requests. regula"
485-1,485,1496,97,1,50.00,69874.50,0.01,0.00,N,O,1997-03-28,1997-05-26,1997-04-18,TAKE BACK RETURN,MAIL,ly quickly ironic packages. slyly bold 
485-2,485,280,35,2,40.00,47211.20,0.08,0.01,N,O,1997-04-29,1997-05-08,1997-04-30,TAKE BACK RETURN,TRUCK,ges haggle s
485-3,485,1369,84,3,22.00,27947.92,0.00,0.05,N,O,1997-04-06,1997-04-27,1997-05-01,DELIVER IN PERSON,TRUCK," blithely regular requests. bold, even d"
486-1,486,755,56,1,36.00,59607.00,0.00,0.01,N,O,1996-06-25,1996-05-06,1996-07-07,COLLECT COD,AIR,quickly special accounts are. carefully p
486-2,486,671,72,2,40.00,62866.80,0.03,0.08,N,O,1996-05-21,1996-06-06,1996-06-07,COLLECT COD,SHIP,about the quickly regular dep
486-3,486,1360,99,3,26.00,32795.36,0.04,0.03,N,O,1996-03-16,1996-05-25,1996-03-31,NONE,RAIL,ly regular gifts 
486-4,486,719,84,4,38.00,61548.98,0.08,0.05,N,O,1996-05-07,1996-04-26,1996-05-26,TAKE BACK RETURN,TRUCK, requests. furiously r
486-5,486,281,63,5,3.00,3543.84,0.07,0.05,N,O,1996-07-07,1996-04-20,1996-07-23,DELIVER IN PERSON,RAIL,ests. slyl
