line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
486-6,486,466,96,6,46.00,62857.16,0.00,0.03,N,O,1996-04-18,1996-05-02,1996-04-20,COLLECT COD,AIR,haggle carefully pending pinto be
487-1,487,919,20,1,47.00,85535.77,0.06,0.06,R,F,1992-09-30,1992-10-08,1992-10-24,NONE,TRUCK,inal requests after
487-2,487,821,22,2,2.00,3443.64,0.02,0.06,R,F,1992-10-19,1992-11-04,1992-11-11,COLLECT COD,TRUCK,longside of the express theodoli
512-1,512,1889,33,1,19.00,34026.72,0.08,0.05,N,O,1995-07-12,1995-07-11,1995-08-04,COLLECT COD,MAIL,grate furiously along the furiously unu
512-2,512,229,84,2,37.00,41781.14,0.01,0.04,N,O,1995-06-20,1995-07-05,1995-07-16,NONE,RAIL,sly quiet deposits. slow requ
512-3,512,1795,96,3,40.00,67871.60,0.05,0.02,N,O,1995-07-06,1995-07-08,1995-07-08,COLLECT COD,TRUCK,s wake furiou
512-4,512,825,92,4,10.00,17258.20,0.09,0.02,N,O,1995-09-16,1995-07-29,1995-10-07,NONE,AIR,heodolites above the fluffily even 
512-5,512,642,43,5,6.00,9255.84,0.03,0.05,R,F,1995-06-10,1995-06-21,1995-06-16,DELIVER IN PERSON,FOB," pending, sly id"
512-6,512,321,50,6,12.00,14655.84,0.04,0.00,R,F,1995-05-21,1995-08-03,1995-06-09,COLLECT COD,FOB,"ch furiously: ironic, special foxes bo"
512-7,512,508,39,7,2.00,2817.00,0.09,0.08,N,O,1995-06-19,1995-08-13,1995-06-24,NONE,TRUCK,al accounts. pinto beans nag slyly
513-1,513,618,12,1,20.00,30372.20,0.09,0.07,N,O,1995-07-12,1995-05-31,1995-07-31,NONE,AIR,ng requests. pending deposits
513-2,513,1217,29,2,44.00,49201.24,0.01,0.01,N,O,1995-07-14,1995-07-14,1995-08-12,NONE,MAIL,ackages haggle across the final sentiments.
514-1,514,788,21,1,21.00,35464.38,0.06,0.02,N,O,1996-06-09,1996-05-15,1996-07-07,DELIVER IN PERSON,RAIL,ns are furiously above t
514-2,514,1175,12,2,34.00,36589.78,0.08,0.02,N,O,1996-04-14,1996-06-03,1996-04-23,COLLECT COD,REG AIR,s against the carefully ironic instruct
514-3,514,129,56,3,6.00,6174.72,0.06,0.01,N,O,1996-05-30,1996-06-04,1996-06-28,COLLECT COD,SHIP,its. slyly unusual theodolite
514-4,514,1154,55,4,43.00,45371.45,0.00,0.08,N,O,1996-06-07,1996-05-14,1996-07-01,TAKE BACK RETURN,FOB,he fluffily bo
515-1,515,1041,77,1,10.00,9420.40,0.03,0.02,A,F,1993-10-04,1993-11-03,1993-10-08,NONE,FOB,ickly even pai
515-2,515,1477,56,2,38.00,52381.86,0.10,0.07,A,F,1993-09-19,1993-11-12,1993-10-03,DELIVER IN PERSON,SHIP,ages are slyly. ironic asymptotes cajole qu
515-3,515,1822,52,3,11.00,18962.02,0.00,0.02,R,F,1993-09-04,1993-10-02,1993-09-05,DELIVER IN PERSON,FOB,"ven, regular pinto beans. ironic r"
515-4,515,1087,88,4,34.00,33594.72,0.09,0.03,R,F,1993-10-03,1993-10-26,1993-10-15,DELIVER IN PERSON,REG AIR,tes. slyly pen
515-5,515,1309,48,5,32.00,38729.60,0.01,0.07,R,F,1993-10-10,1993-10-08,1993-11-02,TAKE BACK RETURN,FOB,ironic requests. quickly express accounts s
515-6,515,1087,58,6,25.00,24702.00,0.04,0.08,R,F,1993-11-14,1993-11-07,1993-12-03,DELIVER IN PERSON,MAIL,hely pending pin
516-1,516,250,5,1,11.00,12652.75,0.01,0.06,N,O,1998-05-02,1998-05-23,1998-05-12,DELIVER IN PERSON,FOB,etect carefully regular deposits. i
517-1,517,446,47,1,28.00,37700.32,0.03,0.02,N,O,1997-04-30,1997-05-18,1997-05-17,COLLECT COD,MAIL,quickly. furiously reg
517-2,517,1554,95,2,15.00,21833.25,0.02,0.00,N,O,1997-04-09,1997-06-26,1997-05-01,NONE,TRUCK,y. carefully ironic foxes s
517-3,517,410,40,3,9.00,11793.69,0.04,0.00,N,O,1997-05-03,1997-06-16,1997-05-24,COLLECT COD,SHIP,haggle carefully carefully ironic instru
517-4,517,1322,23,4,11.00,13456.52,0.06,0.02,N,O,1997-06-20,1997-06-01,1997-06-27,NONE,REG AIR,ts haggle fluffily. 
517-5,517,234,89,5,23.00,26087.29,0.00,0.01,N,O,1997-04-19,1997-05-07,1997-05-12,COLLECT COD,RAIL,"c theodolites affix among the bold, "
518-1,518,1648,49,1,30.00,46489.20,0.07,0.05,N,O,1998-02-18,1998-03-27,1998-03-16,COLLECT COD,TRUCK,regular deposits nag according 
518-2,518,832,32,2,23.00,39855.09,0.05,0.07,N,O,1998-02-20,1998-05-05,1998-03-11,COLLECT COD,TRUCK,luffily express instructions are alon
518-3,518,1332,9,3,12.00,14799.96,0.01,0.06,N,O,1998-03-08,1998-03-31,1998-04-06,NONE,AIR,refully sly requests: 
518-4,518,1220,21,4,46.00,51576.12,0.07,0.02,N,O,1998-04-07,1998-04-17,1998-04-29,NONE,MAIL,l excuses cajole carefully about the fina
518-5,518,701,2,5,16.00,25627.20,0.01,0.01,N,O,1998-03-15,1998-03-24,1998-04-08,NONE,MAIL,l accounts cajole
518-6,518,1964,53,6,39.00,72772.44,0.09,0.08,N,O,1998-02-26,1998-03-17,1998-03-21,DELIVER IN PERSON,FOB,e the carefully special instructions boost
518-7,518,1860,4,7,48.00,84569.28,0.03,0.07,N,O,1998-03-06,1998-04-22,1998-03-14,NONE,FOB,usly brave packages wake final packages. fl
519-1,519,1590,71,1,1.00,1491.59,0.07,0.07,N,O,1997-12-01,1998-01-26,1997-12-23,COLLECT COD,REG AIR, regular packages nag ruthle
519-2,519,30,31,2,38.00,35341.14,0.05,0.08,N,O,1998-02-19,1997-12-15,1998-03-19,DELIVER IN PERSON,FOB,aggle furiously regular deposits. forge
519-3,519,1059,30,3,19.00,18240.95,0.00,0.02,N,O,1998-01-09,1998-01-03,1998-02-06,COLLECT COD,AIR, about the al
519-4,519,463,51,4,27.00,36813.42,0.08,0.06,N,O,1997-11-20,1997-12-06,1997-12-16,DELIVER IN PERSON,REG AIR,out the fluffily express req
519-5,519,91,42,5,13.00,12884.17,0.06,0.08,N,O,1998-02-06,1997-12-02,1998-03-03,TAKE BACK RETURN,TRUCK,", regular dolphins serve. quickly p"
519-6,519,1510,91,6,3.00,4234.53,0.04,0.00,N,O,1998-02-01,1998-01-25,1998-02-27,TAKE BACK RETURN,FOB,nto beans. carefully regular foxes 
544-1,544,1385,86,1,47.00,60459.86,0.08,0.06,R,F,1993-03-14,1993-03-27,1993-03-27,COLLECT COD,SHIP,oubt slyly? dependencies for the b
545-1,545,1696,97,1,4.00,6390.76,0.02,0.00,N,O,1996-02-23,1995-12-16,1996-03-21,DELIVER IN PERSON,FOB,tions are blithely slyly iron
545-2,545,1702,87,2,18.00,28866.60,0.00,0.00,N,O,1996-02-21,1996-01-17,1996-02-26,NONE,RAIL,arefully regular deposits. final
546-1,546,846,46,1,16.00,27949.44,0.08,0.02,N,O,1997-02-04,1996-12-30,1997-02-25,DELIVER IN PERSON,TRUCK,ding foxes! platelets haggle furio
547-1,547,708,73,1,44.00,70782.80,0.08,0.08,N,O,1996-10-18,1996-08-17,1996-10-27,TAKE BACK RETURN,FOB,ever regular foxes use deposit
547-2,547,1364,41,2,48.00,60737.28,0.01,0.04,N,O,1996-10-21,1996-08-04,1996-11-20,COLLECT COD,SHIP,fully final 
547-3,547,1814,1,3,3.00,5147.43,0.05,0.02,N,O,1996-09-04,1996-08-01,1996-09-21,COLLECT COD,SHIP,according to the i
548-1,548,1966,67,1,2.00,3735.92,0.06,0.05,A,F,1994-11-26,1994-11-06,1994-12-06,COLLECT COD,MAIL,special ideas wake quic
548-2,548,47,48,2,6.00,5682.24,0.00,0.08,A,F,1995-01-18,1994-12-08,1995-02-10,NONE,TRUCK, about the ironic ideas hag
548-3,548,2,78,3,21.00,18942.00,0.03,0.08,A,F,1995-01-13,1994-12-18,1995-01-25,NONE,AIR,ly express instructions at the theodolit
548-4,548,568,59,4,21.00,30839.76,0.08,0.03,A,F,1994-10-27,1994-12-04,1994-11-21,DELIVER IN PERSON,AIR,accounts wake carefully quiet
548-5,548,930,33,5,19.00,34787.67,0.00,0.02,A,F,1994-09-24,1994-11-24,1994-10-01,DELIVER IN PERSON,MAIL,lar dependencies;
548-6,548,1528,9,6,32.00,45744.64,0.06,0.04,A,F,1994-12-16,1994-11-20,1994-12-29,NONE,REG AIR,lyly ironic i
549-1,549,1951,40,1,18.00,33353.10,0.07,0.04,R,F,1992-10-19,1992-08-12,1992-11-13,COLLECT COD,REG AIR,sts. deposits wake blithely around the furi
549-2,549,1888,89,2,38.00,68015.44,0.07,0.05,A,F,1992-08-17,1992-08-28,1992-09-05,COLLECT COD,RAIL,ully across the quickly even account
549-3,549,653,54,3,36.00,55931.40,0.08,0.04,R,F,1992-09-11,1992-10-11,1992-09-12,DELIVER IN PERSON,AIR,ideas. careful patterns haggle furiously. f
549-4,549,202,84,4,18.00,19839.60,0.09,0.01,A,F,1992-07-31,1992-09-11,1992-08-08,NONE,RAIL,"nusual, final accounts througho"
549-5,549,235,17,5,38.00,43138.74,0.06,0.02,R,F,1992-08-23,1992-08-12,1992-08-25,COLLECT COD,REG AIR,ingly final foxes cajole furious
550-1,550,1904,49,1,31.00,55982.90,0.04,0.02,N,O,1995-10-24,1995-09-27,1995-11-04,COLLECT COD,AIR,tes cajole quickly alongside o
551-1,551,238,66,1,8.00,9105.84,0.08,0.02,N,O,1995-07-29,1995-07-18,1995-08-02,NONE,REG AIR,"ves. final, express deposits cajol"
551-2,551,1589,70,2,20.00,29811.60,0.00,0.07,N,O,1995-09-18,1995-08-25,1995-10-11,COLLECT COD,TRUCK,ests impress quickly about the bravely spec
551-3,551,1611,94,3,16.00,24201.76,0.07,0.06,N,O,1995-07-29,1995-08-19,1995-08-10,COLLECT COD,MAIL,tructions detect idly re
576-1,576,865,32,1,2.00,3531.72,0.07,0.01,N,O,1997-05-15,1997-06-30,1997-05-28,NONE,RAIL, instructions hang a
576-2,576,331,88,2,6.00,7387.98,0.06,0.05,N,O,1997-05-15,1997-07-26,1997-06-03,DELIVER IN PERSON,TRUCK,encies. carefully even accounts are
576-3,576,366,95,3,6.00,7598.16,0.08,0.07,N,O,1997-08-28,1997-06-16,1997-09-25,DELIVER IN PERSON,FOB,ow packages sleep blith
576-4,576,1377,54,4,5.00,6391.85,0.03,0.07,N,O,1997-06-11,1997-06-17,1997-07-05,NONE,REG AIR,egular decoys boost. evenly pend
577-1,577,259,14,1,25.00,28981.25,0.06,0.01,A,F,1995-04-09,1995-02-20,1995-05-09,TAKE BACK RETURN,AIR,ross the ironic sauternes hagg
577-2,577,633,96,2,14.00,21470.82,0.08,0.03,R,F,1995-03-19,1995-02-25,1995-04-09,DELIVER IN PERSON,RAIL, ideas. slowly fluffy foxes detect. bl
578-1,578,1556,57,1,40.00,58302.00,0.02,0.08,N,O,1997-02-10,1997-03-18,1997-02-11,NONE,SHIP,", pending deposi"
578-2,578,1871,58,2,23.00,40776.01,0.05,0.08,N,O,1997-03-06,1997-03-03,1997-03-20,TAKE BACK RETURN,FOB,"ons behind the regular, sile"
579-1,579,1507,88,1,9.00,12676.50,0.00,0.05,N,O,1998-06-20,1998-04-28,1998-07-19,DELIVER IN PERSON,RAIL,ges haggle furiously furiously regular d
579-2,579,322,79,2,39.00,47670.48,0.02,0.01,N,O,1998-06-21,1998-06-03,1998-06-26,COLLECT COD,REG AIR,ideas cajole quickly. fu
579-3,579,591,52,3,6.00,8949.54,0.03,0.00,N,O,1998-04-24,1998-05-03,1998-05-08,TAKE BACK RETURN,TRUCK,ithely ironic requests integrate 
579-4,579,62,88,4,41.00,39444.46,0.04,0.05,N,O,1998-05-28,1998-05-01,1998-06-04,COLLECT COD,REG AIR,"y special instructions. even, ironic instru"
579-5,579,127,54,5,28.00,28759.36,0.00,0.03,N,O,1998-07-10,1998-05-24,1998-07-19,NONE,RAIL,s. blithely silen
579-6,579,1668,10,6,5.00,7848.30,0.05,0.08,N,O,1998-05-02,1998-04-25,1998-05-05,COLLECT COD,REG AIR,ironic platelets. thinly ironic acc
580-1,580,850,50,1,33.00,57778.05,0.03,0.05,N,O,1997-10-11,1997-09-19,1997-10-16,TAKE BACK RETURN,FOB,carefully express excuses haggle blithe
580-2,580,1734,35,2,31.00,50707.63,0.04,0.08,N,O,1997-10-04,1997-09-08,1997-10-15,COLLECT COD,FOB,ealthily final dolphins
580-3,580,1845,89,3,19.00,33189.96,0.04,0.04,N,O,1997-07-23,1997-09-21,1997-08-15,NONE,FOB,nts. fluffily even asym
581-1,581,634,97,1,41.00,62919.83,0.09,0.07,N,O,1997-05-26,1997-04-06,1997-06-10,TAKE BACK RETURN,MAIL,aves wake fu
581-2,581,926,61,2,14.00,25576.88,0.06,0.08,N,O,1997-05-17,1997-04-14,1997-06-08,NONE,MAIL,eath the reg
581-3,581,1002,73,3,49.00,44247.00,0.10,0.02,N,O,1997-02-27,1997-04-24,1997-03-10,TAKE BACK RETURN,MAIL,ests cajole blithely furiously 
581-4,581,750,15,4,30.00,49522.50,0.10,0.08,N,O,1997-06-19,1997-05-21,1997-06-22,TAKE BACK RETURN,TRUCK,ecial instructions; caref
582-1,582,565,56,1,7.00,10258.92,0.07,0.00,N,O,1997-11-16,1997-11-29,1997-12-10,TAKE BACK RETURN,FOB,oost slyly about
582-2,582,503,4,2,49.00,68771.50,0.05,0.03,N,O,1997-12-17,1998-01-12,1997-12-31,COLLECT COD,REG AIR,s excuses are blithely after the carefully
582-3,582,1404,83,3,42.00,54826.80,0.07,0.00,N,O,1997-11-15,1997-12-21,1997-12-03,COLLECT COD,SHIP," packages. even, even reque"
582-4,582,1678,79,4,36.00,56868.12,0.06,0.01,N,O,1997-12-09,1997-11-27,1997-12-26,TAKE BACK RETURN,SHIP,sly regular packages. 
583-1,583,1444,45,1,1.00,1345.44,0.07,0.07,N,O,1997-06-17,1997-04-29,1997-06-28,NONE,TRUCK,ing accounts. carefully special de
583-2,583,1197,34,2,47.00,51614.93,0.10,0.06,N,O,1997-07-14,1997-05-12,1997-08-11,DELIVER IN PERSON,AIR,ic ideas. blithely ironic packages 
583-3,583,1295,33,3,34.00,40673.86,0.01,0.02,N,O,1997-05-11,1997-04-24,1997-06-03,DELIVER IN PERSON,MAIL,regular acc
583-4,583,1413,31,4,33.00,43375.53,0.10,0.01,N,O,1997-05-28,1997-04-25,1997-06-24,NONE,AIR, furiously bold dolphins wake
583-5,583,1886,16,5,13.00,23242.44,0.04,0.06,N,O,1997-06-23,1997-05-29,1997-07-08,COLLECT COD,TRUCK,equests along the slyly 
608-1,608,1536,57,1,19.00,27313.07,0.08,0.06,N,O,1996-04-19,1996-05-02,1996-05-03,DELIVER IN PERSON,RAIL,ackages sl
608-2,608,1974,63,2,40.00,75038.80,0.03,0.01,N,O,1996-05-21,1996-04-11,1996-06-02,NONE,AIR,"tes boost slyly around the express, f"
609-1,609,656,88,1,21.00,32689.65,0.01,0.05,R,F,1994-08-24,1994-08-23,1994-08-27,DELIVER IN PERSON,FOB,uickly ironic asymptotes haggle 
610-1,610,1108,81,1,49.00,49445.90,0.10,0.07,N,O,1995-08-29,1995-10-26,1995-09-12,TAKE BACK RETURN,SHIP,accounts aff
610-2,610,679,73,2,11.00,17376.37,0.07,0.08,N,O,1995-10-31,1995-10-25,1995-11-18,NONE,MAIL,r instructions 
610-3,610,1177,78,3,26.00,28032.42,0.09,0.04,N,O,1995-11-22,1995-09-09,1995-12-04,TAKE BACK RETURN,AIR, along the quickly even accounts. furio
610-4,610,1853,97,4,17.00,29832.45,0.03,0.03,N,O,1995-11-01,1995-10-30,1995-11-04,COLLECT COD,FOB,y even platelets integrate blithely quickly
610-5,610,1458,59,5,39.00,53018.55,0.08,0.05,N,O,1995-10-30,1995-10-21,1995-11-11,TAKE BACK RETURN,REG AIR, about the quickly final acco
610-6,610,944,79,6,5.00,9224.70,0.00,0.07,N,O,1995-08-11,1995-10-22,1995-08-26,TAKE BACK RETURN,FOB, in place of the i
610-7,610,1893,80,7,27.00,48462.03,0.06,0.03,N,O,1995-09-02,1995-09-19,1995-09-15,NONE,REG AIR,ccounts poach carefully even asymp
611-1,611,169,48,1,39.00,41697.24,0.05,0.06,R,F,1993-05-06,1993-04-09,1993-05-22,TAKE BACK RETURN,SHIP,s wake sly
611-2,611,807,8,2,1.00,1707.80,0.08,0.07,R,F,1993-05-17,1993-02-26,1993-06-15,DELIVER IN PERSON,MAIL, the ideas sleep quickly 
611-3,611,1196,33,3,39.00,42790.41,0.09,0.02,A,F,1993-03-10,1993-03-10,1993-03-17,TAKE BACK RETURN,TRUCK, accounts wake fluffily special d
612-1,612,1850,37,1,5.00,8759.25,0.07,0.00,R,F,1992-11-08,1992-11-20,1992-12-03,TAKE BACK RETURN,RAIL,pendencies do
612-2,612,1949,94,2,28.00,51826.32,0.07,0.06,R,F,1993-01-02,1992-12-11,1993-01-30,DELIVER IN PERSON,TRUCK,y final deposits wake alongsi
612-3,612,662,25,3,49.00,76570.34,0.00,0.08,A,F,1993-01-08,1992-11-25,1993-01-17,TAKE BACK RETURN,REG AIR,nts accord
612-4,612,390,19,4,28.00,36130.92,0.05,0.00,A,F,1992-11-12,1992-12-05,1992-12-02,TAKE BACK RETURN,REG AIR,gouts cajole. pin
612-5,612,878,12,5,1.00,1778.87,0.08,0.04,R,F,1992-12-18,1992-12-13,1992-12-20,TAKE BACK RETURN,FOB,packages. 
612-6,612,1883,13,6,33.00,58901.04,0.10,0.03,R,F,1992-11-30,1992-12-01,1992-12-12,COLLECT COD,MAIL,quests. furiously pending epitaphs be
613-1,613,901,4,1,17.00,30632.30,0.06,0.06,N,O,1995-09-23,1995-08-04,1995-10-15,NONE,SHIP,ooze fluffily 
613-2,613,784,81,2,6.00,10108.68,0.05,0.05,N,O,1995-08-05,1995-08-09,1995-08-08,TAKE BACK RETURN,MAIL,s. blithely final excu
613-3,613,1851,95,3,3.00,5258.55,0.03,0.01,N,O,1995-09-27,1995-09-11,1995-10-05,NONE,TRUCK,lly pending plat
613-4,613,1584,85,4,7.00,10399.06,0.02,0.04,N,O,1995-09-07,1995-08-02,1995-09-16,DELIVER IN PERSON,MAIL,fluffily final instructions was fluffily
614-1,614,1942,31,1,21.00,38722.74,0.00,0.03,R,F,1993-03-29,1993-01-06,1993-04-16,TAKE BACK RETURN,TRUCK,uctions snooze slyly after the
614-2,614,1869,13,2,48.00,85001.28,0.07,0.07,A,F,1993-03-09,1993-01-19,1993-03-19,DELIVER IN PERSON,SHIP,fully even dolphins hinder at the foxes.
614-3,614,1670,94,3,43.00,67581.81,0.05,0.00,A,F,1993-03-07,1993-02-22,1993-03-18,DELIVER IN PERSON,SHIP, furiously special dolphins sleep at the
614-4,614,1470,88,4,14.00,19200.58,0.04,0.06,A,F,1992-12-03,1993-02-14,1992-12-27,DELIVER IN PERSON,SHIP,s use furiously. carefully regular 
614-5,614,1954,99,5,30.00,55678.50,0.08,0.07,R,F,1993-01-16,1993-02-08,1993-02-12,TAKE BACK RETURN,FOB, against the ca
614-6,614,1363,40,6,48.00,60689.28,0.04,0.08,A,F,1992-12-14,1993-01-22,1993-01-11,NONE,TRUCK,ntegrate blithely against the final i
615-1,615,1046,47,1,36.00,34093.44,0.10,0.01,A,F,1992-06-01,1992-07-14,1992-06-27,NONE,FOB, instructions. special courts agains
640-1,640,930,33,1,49.00,89715.57,0.09,0.02,R,F,1993-03-27,1993-04-17,1993-04-15,NONE,RAIL, final request
640-2,640,5,31,2,40.00,36200.00,0.09,0.05,A,F,1993-05-11,1993-04-11,1993-05-15,COLLECT COD,TRUCK, packages sleep quickly a
640-3,640,1795,22,3,22.00,37329.38,0.05,0.07,A,F,1993-05-07,1993-04-14,1993-05-21,TAKE BACK RETURN,TRUCK,n carefully across the deposits. fina
640-4,640,315,16,4,45.00,54688.95,0.07,0.07,R,F,1993-04-15,1993-04-23,1993-04-21,DELIVER IN PERSON,REG AIR,ages haggle
641-1,641,1252,64,1,18.00,20758.50,0.01,0.08,R,F,1993-10-17,1993-10-11,1993-10-29,DELIVER IN PERSON,AIR,nt doggedly against the thinly 
641-2,641,995,30,2,1.00,1895.99,0.09,0.02,R,F,1993-12-03,1993-10-28,1993-12-26,TAKE BACK RETURN,RAIL,ons haggle carefully about the
641-3,641,944,79,3,40.00,73797.60,0.05,0.06,R,F,1993-11-22,1993-10-20,1993-12-11,DELIVER IN PERSON,REG AIR, ironic packages. theodolites about t
641-4,641,701,66,4,25.00,40042.50,0.03,0.02,A,F,1993-12-04,1993-11-18,1993-12-18,TAKE BACK RETURN,FOB,lly special 
641-5,641,38,89,5,41.00,38459.23,0.07,0.04,R,F,1993-11-29,1993-10-27,1993-12-04,TAKE BACK RETURN,FOB,refully pending accounts. ex
642-1,642,537,38,1,26.00,37375.78,0.10,0.03,A,F,1994-04-16,1994-02-01,1994-04-27,COLLECT COD,REG AIR,ons. fluffily ironic packag
643-1,643,123,2,1,28.00,28647.36,0.00,0.08,A,F,1995-04-13,1995-05-12,1995-04-14,TAKE BACK RETURN,TRUCK,n pinto beans. carefully sp
643-2,643,502,3,2,48.00,67320.00,0.01,0.02,N,O,1995-07-10,1995-06-07,1995-08-01,NONE,FOB,ages are blithely 
643-3,643,1625,67,3,23.00,35112.26,0.05,0.03,N,O,1995-07-09,1995-05-18,1995-07-31,COLLECT COD,RAIL,even requests sleep blithely accordin
643-4,643,448,36,4,39.00,52589.16,0.08,0.04,A,F,1995-06-08,1995-06-16,1995-06-13,COLLECT COD,RAIL,es dazzle along the fin
643-5,643,1895,82,5,47.00,84453.83,0.10,0.03,R,F,1995-04-05,1995-06-14,1995-04-26,DELIVER IN PERSON,RAIL,efully idl
644-1,644,1332,71,1,46.00,56733.18,0.02,0.01,A,F,1992-05-20,1992-06-14,1992-06-14,DELIVER IN PERSON,RAIL," slyly ironic courts. even, regular w"
644-2,644,1299,11,2,11.00,13203.19,0.05,0.02,A,F,1992-08-20,1992-07-21,1992-09-11,TAKE BACK RETURN,TRUCK,gle according to the quickly 
644-3,644,1001,72,3,44.00,39688.00,0.04,0.04,R,F,1992-08-17,1992-07-26,1992-08-20,COLLECT COD,REG AIR,uriously final theodolites thrash sly
644-4,644,798,95,4,7.00,11891.53,0.01,0.02,A,F,1992-05-18,1992-07-01,1992-06-07,COLLECT COD,RAIL,l accounts. furiously bold accounts n
644-5,644,493,94,5,23.00,32050.27,0.02,0.04,R,F,1992-07-31,1992-07-28,1992-08-13,DELIVER IN PERSON,TRUCK,"ic foxes haggle fluffily even, exp"
644-6,644,850,50,6,33.00,57778.05,0.00,0.07,R,F,1992-08-26,1992-07-27,1992-08-28,NONE,AIR,regular deposits sle
644-7,644,503,34,7,38.00,53333.00,0.08,0.06,R,F,1992-05-17,1992-07-10,1992-06-06,TAKE BACK RETURN,MAIL,ress deposits haggle across the blithely s
645-1,645,1597,38,1,33.00,49453.47,0.01,0.02,A,F,1994-12-09,1995-02-21,1995-01-03,NONE,TRUCK,encies haggl
645-2,645,1695,96,2,47.00,75044.43,0.07,0.05,R,F,1995-02-16,1995-02-15,1995-02-25,COLLECT COD,TRUCK,. slyly bold platelets nag fur
645-3,645,693,56,3,46.00,73309.74,0.10,0.01,A,F,1995-01-04,1995-02-21,1995-01-21,COLLECT COD,REG AIR,"ans. final, even accounts are stealthi"
645-4,645,955,24,4,49.00,90941.55,0.05,0.03,R,F,1995-01-24,1995-01-06,1995-02-17,NONE,TRUCK,ully final de
645-5,645,48,74,5,43.00,40765.72,0.06,0.02,A,F,1995-02-12,1995-02-27,1995-03-06,TAKE BACK RETURN,REG AIR,osits affix carefully afte
645-6,645,337,94,6,18.00,22271.94,0.10,0.08,A,F,1995-03-02,1995-02-08,1995-03-03,COLLECT COD,RAIL," even, special "
645-7,645,271,72,7,9.00,10541.43,0.03,0.03,A,F,1994-12-25,1995-01-04,1995-01-15,COLLECT COD,REG AIR,"ate carefully packages! unusual, un"
646-1,646,1090,96,1,31.00,30723.79,0.00,0.05,R,F,1994-12-17,1995-02-16,1995-01-04,COLLECT COD,MAIL,y express i
646-2,646,1268,69,2,1.00,1169.26,0.07,0.01,A,F,1994-12-05,1995-01-07,1994-12-31,TAKE BACK RETURN,MAIL,ily around the blithely even depo
646-3,646,298,53,3,24.00,28758.96,0.06,0.02,A,F,1995-02-20,1994-12-30,1995-03-16,TAKE BACK RETURN,TRUCK,he special theodolites. fur
646-4,646,988,57,4,34.00,64225.32,0.01,0.00,R,F,1994-12-28,1994-12-27,1994-12-31,COLLECT COD,SHIP, the ironic courts sleep slyly regular ac
646-5,646,892,59,5,17.00,30479.13,0.04,0.01,A,F,1994-12-31,1994-12-26,1995-01-01,DELIVER IN PERSON,REG AIR, sleep blithely against the sly
646-6,646,1145,18,6,40.00,41845.60,0.10,0.01,R,F,1995-01-01,1995-01-13,1995-01-11,COLLECT COD,TRUCK,cial deposits are slyly about 
647-1,647,164,91,1,41.00,43630.56,0.08,0.08,N,O,1997-11-19,1997-09-24,1997-12-15,COLLECT COD,REG AIR,ctions. furiously even reques
647-2,647,1122,95,2,5.00,5115.60,0.10,0.00,N,O,1997-09-25,1997-09-22,1997-10-25,TAKE BACK RETURN,AIR,ent foxes wake carefully about t
647-3,647,1529,10,3,15.00,21457.80,0.08,0.00,N,O,1997-09-23,1997-10-09,1997-10-21,NONE,MAIL,ending theodolites are slyly. 
672-1,672,1722,23,1,41.00,66572.52,0.06,0.06,R,F,1994-06-20,1994-07-03,1994-06-22,COLLECT COD,REG AIR,requests are. co
672-2,672,1897,98,2,9.00,16190.01,0.03,0.04,R,F,1994-06-25,1994-06-06,1994-07-19,TAKE BACK RETURN,TRUCK,"ely ironic, unusual theodolite"
672-3,672,1424,42,3,35.00,46389.70,0.02,0.01,R,F,1994-07-13,1994-06-04,1994-07-14,COLLECT COD,RAIL,o beans integrate furiously slyly 
673-1,673,705,70,1,22.00,35325.40,0.03,0.02,R,F,1994-03-15,1994-04-27,1994-03-29,TAKE BACK RETURN,TRUCK,y ironic requests wake-- fluffily bold pac
