line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
837-1,837,566,97,1,39.00,57195.84,0.03,0.08,A,F,1994-07-22,1994-08-10,1994-08-11,NONE,RAIL,fully regular p
837-2,837,874,74,2,24.00,42596.88,0.08,0.00,R,F,1994-06-27,1994-09-02,1994-07-27,DELIVER IN PERSON,FOB, unusual accounts wake slyly dogged package
838-1,838,1338,77,1,20.00,24786.60,0.10,0.07,N,O,1998-04-11,1998-03-25,1998-04-19,COLLECT COD,TRUCK,ffily ironic pinto beans wake slyly
838-2,838,283,84,2,27.00,31948.56,0.05,0.07,N,O,1998-02-15,1998-04-03,1998-02-20,DELIVER IN PERSON,SHIP,old packages haggle slyly about the
838-3,838,948,83,3,23.00,42525.62,0.10,0.07,N,O,1998-03-26,1998-04-17,1998-04-02,COLLECT COD,AIR,": final, bold requests sleep. regular as"
838-4,838,432,33,4,18.00,23983.74,0.09,0.00,N,O,1998-03-28,1998-04-06,1998-03-31,TAKE BACK RETURN,AIR,yly across the bold accou
839-1,839,1571,92,1,23.00,33869.11,0.07,0.02,N,O,1995-10-17,1995-11-03,1995-11-04,COLLECT COD,AIR,e slyly regular foxes.
839-2,839,1884,85,2,47.00,83936.36,0.08,0.00,N,O,1995-10-17,1995-11-06,1995-11-10,NONE,AIR,ously bold packages wake. si
864-1,864,1297,35,1,34.00,40741.86,0.03,0.04,N,O,1997-12-16,1997-10-23,1998-01-12,TAKE BACK RETURN,SHIP,y regular dependencies boost q
864-2,864,980,49,2,7.00,13166.86,0.01,0.02,N,O,1997-11-13,1997-10-07,1997-12-13,TAKE BACK RETURN,MAIL,uests wake fluffily express foxe
864-3,864,794,27,3,34.00,57622.86,0.03,0.00,N,O,1997-09-14,1997-11-04,1997-09-21,TAKE BACK RETURN,REG AIR,ts impress. fluffily regular deposi
865-1,865,1973,18,1,16.00,29999.52,0.07,0.03,R,F,1993-08-24,1993-06-26,1993-08-28,TAKE BACK RETURN,TRUCK, regular packages? blithely final th
865-2,865,192,45,2,3.00,3276.57,0.02,0.05,A,F,1993-07-17,1993-07-14,1993-08-01,NONE,MAIL,y pending platele
865-3,865,861,28,3,15.00,26427.90,0.00,0.06,R,F,1993-07-05,1993-06-25,1993-07-26,NONE,SHIP,es. thinly ironic mult
865-4,865,1684,8,4,34.00,53913.12,0.09,0.06,A,F,1993-05-09,1993-07-28,1993-05-18,DELIVER IN PERSON,REG AIR,es sleep quickly blithely regular 
866-1,866,1358,59,1,5.00,6296.75,0.08,0.00,R,F,1993-01-22,1993-01-14,1993-02-07,TAKE BACK RETURN,AIR, at the pinto beans. slyly ex
867-1,867,1388,89,1,7.00,9025.66,0.04,0.07,A,F,1994-02-19,1993-12-25,1994-02-25,DELIVER IN PERSON,TRUCK,y. carefully regular pinto beans accordi
868-1,868,1680,81,1,8.00,12653.44,0.06,0.03,R,F,1992-10-07,1992-08-01,1992-10-16,NONE,MAIL,"fully among the unusual, regular "
868-2,868,287,42,2,13.00,15434.64,0.05,0.07,R,F,1992-07-25,1992-08-26,1992-08-04,NONE,AIR,al pinto beans
868-3,868,675,38,3,19.00,29937.73,0.09,0.06,R,F,1992-06-22,1992-08-27,1992-07-04,COLLECT COD,SHIP, sleep furiously regular foxes.
868-4,868,1211,86,4,43.00,47825.03,0.02,0.04,A,F,1992-07-02,1992-07-22,1992-07-21,COLLECT COD,SHIP, excuses haggle. carefully e
868-5,868,245,27,5,27.00,30921.48,0.04,0.01,R,F,1992-08-01,1992-08-25,1992-08-12,TAKE BACK RETURN,RAIL, enticing instructions. special
868-6,868,1243,44,6,19.00,21740.56,0.02,0.05,R,F,1992-09-20,1992-07-18,1992-10-04,NONE,FOB,"around the dogged, regular fo"
869-1,869,623,55,1,27.00,41137.74,0.07,0.07,N,O,1997-01-30,1997-02-17,1997-02-26,TAKE BACK RETURN,TRUCK,sly ironic pinto beans. ironic ideas cajo
869-2,869,461,91,2,36.00,49012.56,0.04,0.01,N,O,1997-05-03,1997-03-17,1997-05-24,NONE,RAIL,c packages sleep fluffily accord
870-1,870,492,80,1,36.00,50129.64,0.04,0.07,A,F,1993-10-18,1993-09-16,1993-11-15,COLLECT COD,MAIL,se carefully fluffily even requests
870-2,870,1859,60,2,5.00,8804.25,0.06,0.05,A,F,1993-08-13,1993-09-11,1993-08-24,COLLECT COD,FOB,ickly even multipliers
871-1,871,964,65,1,48.00,89518.08,0.10,0.03,N,O,1996-02-25,1996-02-09,1996-03-18,NONE,AIR,impress. slyly even attainments sl
871-2,871,546,7,2,47.00,67987.38,0.07,0.03,N,O,1995-12-25,1996-02-01,1996-01-24,TAKE BACK RETURN,RAIL,lar asymptote
871-3,871,1080,86,3,13.00,12754.04,0.09,0.01,N,O,1996-01-25,1996-01-24,1996-02-03,NONE,REG AIR,ly quiet depen
871-4,871,1900,1,4,29.00,52255.10,0.06,0.07,N,O,1995-11-16,1996-01-27,1995-12-16,DELIVER IN PERSON,RAIL,fluffily. regul
871-5,871,1275,50,5,8.00,9410.16,0.00,0.01,N,O,1995-11-25,1996-01-12,1995-12-12,DELIVER IN PERSON,AIR,"ly special, bold instruction"
871-6,871,1425,43,6,26.00,34486.92,0.00,0.06,N,O,1996-02-07,1996-01-05,1996-02-25,COLLECT COD,AIR,platelets sleep blithely pendin
871-7,871,1734,19,7,4.00,6542.92,0.00,0.07,N,O,1996-03-09,1996-01-20,1996-03-26,COLLECT COD,FOB,efully regular asymptotes
896-1,896,387,88,1,47.00,60506.86,0.07,0.08,R,F,1993-05-28,1993-05-15,1993-06-15,DELIVER IN PERSON,TRUCK,nst the furiously unusual accoun
896-2,896,1977,10,2,10.00,18789.70,0.03,0.07,A,F,1993-07-07,1993-06-03,1993-07-24,COLLECT COD,SHIP,ckages along the carefully regular packag
896-3,896,20,96,3,7.00,6440.14,0.09,0.02,A,F,1993-05-02,1993-05-24,1993-05-31,DELIVER IN PERSON,MAIL, ironic de
896-4,896,1517,18,4,11.00,15603.61,0.08,0.04,A,F,1993-05-19,1993-05-22,1993-06-08,COLLECT COD,MAIL,totes according to th
896-5,896,1875,5,5,34.00,60413.58,0.00,0.05,R,F,1993-05-21,1993-06-01,1993-05-23,NONE,TRUCK,ld accounts wake furiousl
896-6,896,1769,54,6,44.00,73513.44,0.09,0.08,R,F,1993-05-19,1993-04-14,1993-06-02,DELIVER IN PERSON,FOB,posits. fluffily regular accounts abo
896-7,896,1089,25,7,11.00,10890.88,0.01,0.07,A,F,1993-05-01,1993-04-09,1993-05-06,TAKE BACK RETURN,FOB,uests. quickly special asym
897-1,897,905,74,1,15.00,27088.50,0.07,0.04,R,F,1995-05-25,1995-05-09,1995-06-07,COLLECT COD,REG AIR,was final excuses. 
897-2,897,1832,62,2,26.00,45079.58,0.05,0.08,N,O,1995-07-01,1995-06-10,1995-07-14,COLLECT COD,MAIL,"ronic, even dependencies. furiously "
897-3,897,1258,96,3,13.00,15070.25,0.07,0.00,A,F,1995-03-30,1995-05-17,1995-04-21,TAKE BACK RETURN,MAIL, beans print slyly. slyly silent she
897-4,897,1012,83,4,2.00,1826.02,0.08,0.08,R,F,1995-05-22,1995-05-07,1995-06-16,COLLECT COD,RAIL, fluffy excuses are according
898-1,898,1602,3,1,9.00,13532.40,0.07,0.08,A,F,1993-07-04,1993-07-09,1993-07-25,NONE,AIR,"quests. silent, even depo"
898-2,898,1786,13,2,37.00,62447.86,0.03,0.05,A,F,1993-08-17,1993-08-04,1993-09-01,DELIVER IN PERSON,REG AIR,ages. requests kindle fu
898-3,898,483,71,3,11.00,15218.28,0.01,0.00,A,F,1993-09-13,1993-08-31,1993-09-25,TAKE BACK RETURN,MAIL,ual packages. unusu
898-4,898,1922,11,4,36.00,65661.12,0.04,0.07,R,F,1993-08-04,1993-07-25,1993-08-23,DELIVER IN PERSON,REG AIR,y ironic requests hag
899-1,899,601,33,1,18.00,27028.80,0.04,0.05,N,O,1998-08-06,1998-05-09,1998-09-05,DELIVER IN PERSON,AIR,nic requests. blithely special ac
899-2,899,461,91,2,25.00,34036.50,0.00,0.07,N,O,1998-07-21,1998-05-12,1998-08-16,NONE,REG AIR,regular pinto beans are blithely unusua
899-3,899,850,50,3,4.00,7003.40,0.09,0.05,N,O,1998-06-02,1998-06-28,1998-06-14,TAKE BACK RETURN,REG AIR, doggedly ironic accounts. quickly regular 
899-4,899,1798,83,4,14.00,23797.06,0.05,0.03,N,O,1998-05-21,1998-05-28,1998-06-03,TAKE BACK RETURN,FOB,"es. bold, even package"
899-5,899,708,73,5,4.00,6434.80,0.06,0.02,N,O,1998-04-11,1998-05-14,1998-04-27,NONE,TRUCK, packages integrate fluffily across th
899-6,899,1191,28,6,47.00,51332.93,0.00,0.04,N,O,1998-04-14,1998-05-30,1998-05-13,DELIVER IN PERSON,TRUCK,ests nag blithely. fluffily unusu
899-7,899,135,88,7,11.00,11386.43,0.02,0.08,N,O,1998-06-03,1998-06-15,1998-06-20,COLLECT COD,REG AIR,ess realms w
900-1,900,1986,31,1,44.00,83071.12,0.01,0.06,R,F,1994-12-15,1994-12-03,1994-12-27,COLLECT COD,MAIL, haggle caref
900-2,900,1147,48,2,48.00,50310.72,0.08,0.04,A,F,1994-12-22,1994-11-08,1995-01-19,COLLECT COD,TRUCK,counts. carefully unu
900-3,900,742,43,3,24.00,39425.76,0.03,0.00,R,F,1994-10-21,1994-12-25,1994-10-22,TAKE BACK RETURN,SHIP,accounts alongsid
901-1,901,212,40,1,36.00,40039.56,0.01,0.01,N,O,1998-08-11,1998-10-09,1998-08-27,DELIVER IN PERSON,REG AIR, fluffily pending a
901-2,901,453,54,2,2.00,2706.90,0.09,0.02,N,O,1998-10-25,1998-09-27,1998-11-01,DELIVER IN PERSON,AIR,ly express multip
901-3,901,427,57,3,37.00,49114.54,0.04,0.08,N,O,1998-11-01,1998-09-13,1998-11-05,NONE,AIR, eat slyly pending th
901-4,901,178,79,4,11.00,11859.87,0.00,0.06,N,O,1998-11-13,1998-10-19,1998-11-14,TAKE BACK RETURN,TRUCK,ilent tithes ought to boost. 
902-1,902,1106,7,1,3.00,3021.30,0.06,0.00,R,F,1994-10-01,1994-10-25,1994-10-28,COLLECT COD,MAIL,otes sleep. final foxes about the fluffi
902-2,902,1173,10,2,8.00,8593.36,0.06,0.07,R,F,1994-10-25,1994-09-20,1994-11-07,COLLECT COD,RAIL,asymptotes
902-3,902,1649,32,3,24.00,37215.36,0.02,0.05,R,F,1994-11-08,1994-10-12,1994-11-26,NONE,FOB," the ironic, regular requests. quickly eve"
903-1,903,644,38,1,27.00,41705.28,0.04,0.03,N,O,1995-09-18,1995-09-20,1995-10-02,TAKE BACK RETURN,SHIP,requests grow along the quic
903-2,903,89,15,2,35.00,34617.80,0.06,0.05,N,O,1995-09-18,1995-08-21,1995-10-12,TAKE BACK RETURN,TRUCK,slyly silent 
903-3,903,83,9,3,33.00,32441.64,0.02,0.03,N,O,1995-09-24,1995-09-01,1995-10-12,COLLECT COD,MAIL,lar theodolites except the carefu
903-4,903,555,16,4,9.00,13099.95,0.09,0.00,N,O,1995-10-06,1995-09-14,1995-10-24,NONE,TRUCK,ly final id
903-5,903,411,12,5,1.00,1311.41,0.04,0.00,N,O,1995-10-22,1995-09-13,1995-11-03,NONE,AIR,g instructions. special dependencies
903-6,903,1671,72,6,13.00,20444.71,0.07,0.02,N,O,1995-09-11,1995-10-04,1995-10-03,COLLECT COD,SHIP,packages about the ir
928-1,928,1682,83,1,29.00,45926.72,0.07,0.02,R,F,1995-05-17,1995-05-12,1995-05-21,NONE,REG AIR,efully unusual accoun
928-2,928,478,66,2,24.00,33083.28,0.05,0.08,A,F,1995-04-06,1995-05-08,1995-04-24,DELIVER IN PERSON,AIR,"ages. close, special accounts detec"
928-3,928,1518,59,3,46.00,65297.46,0.08,0.00,A,F,1995-05-09,1995-04-09,1995-06-01,DELIVER IN PERSON,REG AIR,ckages nag slyly. blithely bold accou
928-4,928,514,5,4,43.00,60823.93,0.10,0.05,A,F,1995-04-14,1995-04-21,1995-05-09,NONE,REG AIR,ong the quickly quick accounts integrate f
928-5,928,118,19,5,38.00,38688.18,0.02,0.08,N,F,1995-06-08,1995-04-15,1995-06-30,TAKE BACK RETURN,SHIP,refully abou
928-6,928,541,42,6,50.00,72077.00,0.05,0.00,N,F,1995-06-07,1995-04-15,1995-07-01,DELIVER IN PERSON,TRUCK,ly after the slyly pending p
928-7,928,104,31,7,11.00,11045.10,0.00,0.01,A,F,1995-04-29,1995-04-16,1995-04-30,NONE,AIR,y bold depo
929-1,929,1287,62,1,45.00,53472.60,0.09,0.01,R,F,1993-01-24,1992-12-06,1993-02-16,DELIVER IN PERSON,REG AIR, silent asymptotes
929-2,929,1743,86,2,44.00,72368.56,0.02,0.00,A,F,1992-10-09,1992-11-20,1992-10-22,DELIVER IN PERSON,SHIP, to the slyly express courts. car
929-3,929,731,32,3,14.00,22844.22,0.06,0.07,A,F,1992-10-21,1992-11-17,1992-11-15,NONE,FOB, bold pint
929-4,929,1017,53,4,7.00,6426.07,0.06,0.01,A,F,1992-12-24,1992-12-19,1993-01-08,TAKE BACK RETURN,TRUCK,carefully. furi
930-1,930,449,37,1,36.00,48579.84,0.10,0.04,R,F,1994-12-21,1995-02-20,1994-12-24,COLLECT COD,RAIL,"e ironic, bold ideas! blithely "
930-2,930,173,52,2,47.00,50438.99,0.08,0.00,A,F,1995-03-20,1995-02-04,1995-04-04,DELIVER IN PERSON,AIR,l notornis. furious
930-3,930,643,37,3,10.00,15436.40,0.07,0.08,A,F,1994-12-18,1995-01-27,1995-01-16,COLLECT COD,AIR,"olites. regular, bold depths about the care"
930-4,930,997,32,4,21.00,39857.79,0.06,0.02,A,F,1995-02-16,1995-03-03,1995-03-13,DELIVER IN PERSON,SHIP, packages according to the quickly bold 
930-5,930,1633,57,5,50.00,76731.50,0.03,0.06,A,F,1995-04-03,1995-01-29,1995-04-22,COLLECT COD,MAIL,ts shall have to sleep. blithely even ideas
930-6,930,1446,64,6,10.00,13474.40,0.00,0.04,A,F,1995-02-09,1995-02-17,1995-02-16,NONE,SHIP,"ts. unusual, ev"
930-7,930,1662,45,7,30.00,46909.80,0.07,0.08,R,F,1995-01-20,1995-02-28,1995-02-04,TAKE BACK RETURN,RAIL,lar packages against the ironic depos
931-1,931,398,99,1,18.00,23371.02,0.00,0.05,A,F,1993-04-04,1993-01-11,1993-04-13,NONE,RAIL,riously ironic 
931-2,931,168,47,2,10.00,10681.60,0.05,0.07,A,F,1993-03-01,1993-01-09,1993-03-07,TAKE BACK RETURN,SHIP, pending packages. dolph
931-3,931,1461,79,3,48.00,65398.08,0.01,0.08,A,F,1993-02-03,1993-03-02,1993-02-09,TAKE BACK RETURN,FOB,lar accounts wake besides t
931-4,931,814,81,4,38.00,65162.78,0.08,0.08,A,F,1993-03-06,1993-02-24,1993-03-27,DELIVER IN PERSON,RAIL,egular foxes against the slyly final pi
932-1,932,438,68,1,41.00,54875.63,0.01,0.05,N,O,1997-06-05,1997-07-22,1997-06-26,COLLECT COD,RAIL,ss the dependenc
933-1,933,483,71,1,23.00,31820.04,0.02,0.04,R,F,1992-08-13,1992-09-18,1992-08-25,DELIVER IN PERSON,MAIL, wake pending packages. fluffi
933-2,933,122,23,2,27.00,27597.24,0.02,0.01,R,F,1992-10-03,1992-10-02,1992-10-26,DELIVER IN PERSON,RAIL,thely daring 
933-3,933,992,27,3,26.00,49217.74,0.05,0.00,A,F,1992-11-09,1992-11-03,1992-11-16,DELIVER IN PERSON,AIR,he silently special deposits. bus
934-1,934,1179,52,1,18.00,19443.06,0.07,0.01,N,O,1996-09-10,1996-09-20,1996-09-25,COLLECT COD,RAIL,s cajole carefully. regular court
935-1,935,275,3,1,23.00,27031.21,0.05,0.00,N,O,1997-11-11,1997-11-22,1997-11-29,COLLECT COD,REG AIR,to the furiously ex
935-2,935,646,40,2,23.00,35572.72,0.02,0.01,N,O,1998-01-11,1997-11-25,1998-02-05,COLLECT COD,TRUCK,the final excuses use fluffily pe
935-3,935,1341,80,3,36.00,44724.24,0.06,0.00,N,O,1997-11-05,1997-12-05,1997-11-25,TAKE BACK RETURN,AIR,ounts among the id
935-4,935,572,33,4,13.00,19143.41,0.08,0.04,N,O,1998-01-13,1997-11-30,1998-02-08,DELIVER IN PERSON,TRUCK,y. ironic d
935-5,935,122,49,5,8.00,8176.96,0.02,0.05,N,O,1998-01-12,1997-11-02,1998-02-05,NONE,TRUCK,ly against the final orbit
935-6,935,583,74,6,1.00,1483.58,0.01,0.08,N,O,1997-12-14,1997-11-22,1998-01-08,DELIVER IN PERSON,TRUCK,ar warthogs. platelets ma
960-1,960,1070,6,1,1.00,971.07,0.07,0.00,A,F,1994-12-24,1994-10-26,1995-01-20,DELIVER IN PERSON,AIR,aggle furiously. furiously regul
960-2,960,1163,72,2,25.00,26604.00,0.06,0.08,R,F,1994-12-01,1994-10-29,1994-12-27,DELIVER IN PERSON,RAIL,ual platelets after the final 
960-3,960,1748,75,3,32.00,52791.68,0.01,0.08,R,F,1995-01-19,1994-12-17,1995-02-04,DELIVER IN PERSON,FOB,"nic, ironic accounts integ"
961-1,961,1180,53,1,7.00,7568.26,0.10,0.00,N,O,1995-07-23,1995-07-20,1995-08-11,TAKE BACK RETURN,RAIL,"nic courts. regular, final theodolites a"
961-2,961,905,6,2,18.00,32506.20,0.09,0.05,N,O,1995-07-01,1995-08-14,1995-07-04,DELIVER IN PERSON,AIR,ironic ideas. furiously pe
961-3,961,970,71,3,42.00,78580.74,0.06,0.01,N,O,1995-08-24,1995-08-21,1995-09-10,TAKE BACK RETURN,SHIP,"s, bold packages thrash blithely amon"
961-4,961,335,64,4,29.00,35824.57,0.00,0.07,N,F,1995-06-10,1995-08-20,1995-06-26,TAKE BACK RETURN,TRUCK,unusual warthogs wake carefully. ev
961-5,961,253,54,5,38.00,43823.50,0.03,0.05,N,O,1995-08-21,1995-07-19,1995-08-27,NONE,RAIL,usly fluffily regular accounts. slyly 
961-6,961,1970,71,6,30.00,56159.10,0.09,0.03,N,O,1995-07-06,1995-07-20,1995-07-26,DELIVER IN PERSON,MAIL,ously. pending
962-1,962,566,67,1,36.00,52796.16,0.01,0.03,R,F,1994-08-09,1994-07-10,1994-09-02,COLLECT COD,TRUCK,avely regular 
962-2,962,353,82,2,27.00,33840.45,0.09,0.02,A,F,1994-05-11,1994-07-10,1994-06-03,TAKE BACK RETURN,SHIP,nstructions haggle blithely after
962-3,962,797,98,3,3.00,5093.37,0.07,0.08,A,F,1994-05-08,1994-07-06,1994-06-02,DELIVER IN PERSON,FOB,accounts. carefully c
962-4,962,564,95,4,20.00,29291.20,0.04,0.02,R,F,1994-08-26,1994-06-27,1994-09-11,DELIVER IN PERSON,SHIP,ely regular packages cajole against 
962-5,962,1520,1,5,12.00,17058.24,0.02,0.00,A,F,1994-06-09,1994-06-07,1994-06-11,COLLECT COD,TRUCK,he furiously regular pinto beans-- always 
962-6,962,1874,61,6,5.00,8879.35,0.02,0.05,A,F,1994-08-29,1994-07-15,1994-09-19,COLLECT COD,TRUCK, cajole carefully express ideas. bus
963-1,963,1932,65,1,7.00,12837.51,0.01,0.00,R,F,1994-09-12,1994-07-18,1994-09-17,DELIVER IN PERSON,REG AIR,nding accounts use ag
963-2,963,975,10,2,48.00,90046.56,0.10,0.06,R,F,1994-08-25,1994-08-12,1994-09-21,DELIVER IN PERSON,RAIL,ithely even foxes. ironic instructions b
964-1,964,1990,91,1,39.00,73787.61,0.04,0.01,N,O,1995-06-21,1995-07-24,1995-06-24,NONE,AIR,"its. final, furious packages use blithel"
964-2,964,1123,24,2,1.00,1024.12,0.02,0.05,N,O,1995-08-20,1995-07-29,1995-09-10,DELIVER IN PERSON,REG AIR,e blithely. carefully express 
964-3,964,568,99,3,49.00,71959.44,0.01,0.03,N,O,1995-09-06,1995-08-10,1995-10-05,NONE,MAIL,latelets. furiously express de
964-4,964,546,77,4,44.00,63647.76,0.05,0.02,N,O,1995-09-18,1995-08-02,1995-10-17,TAKE BACK RETURN,TRUCK,ording to the
965-1,965,1073,9,1,20.00,19481.40,0.04,0.05,N,F,1995-06-16,1995-07-20,1995-07-06,COLLECT COD,MAIL,c theodolites affix. final 
965-2,965,171,24,2,23.00,24636.91,0.06,0.08,N,O,1995-07-12,1995-07-08,1995-08-11,COLLECT COD,MAIL,to beans was about the blithe
966-1,966,1794,21,1,19.00,32220.01,0.07,0.01,N,O,1998-05-26,1998-07-15,1998-05-29,COLLECT COD,FOB,ing excuses haggle furiously at th
966-2,966,1166,39,2,42.00,44820.72,0.02,0.06,N,O,1998-06-28,1998-06-20,1998-07-05,NONE,TRUCK,. carefully pending ideas
966-3,966,213,68,3,42.00,46754.82,0.06,0.08,N,O,1998-06-15,1998-06-08,1998-07-05,NONE,RAIL,packages engage carefully 
966-4,966,42,18,4,20.00,18840.80,0.04,0.01,N,O,1998-07-19,1998-07-15,1998-07-27,NONE,TRUCK,nts cajole
967-1,967,590,51,1,41.00,61114.19,0.05,0.05,R,F,1992-09-21,1992-08-15,1992-10-21,NONE,MAIL,efully even excuses at the ac
967-2,967,845,45,2,4.00,6983.36,0.01,0.02,A,F,1992-07-15,1992-07-27,1992-07-18,DELIVER IN PERSON,REG AIR,blithely across the furiously e
967-3,967,1316,55,3,10.00,12173.10,0.00,0.02,A,F,1992-09-18,1992-08-06,1992-09-19,DELIVER IN PERSON,MAIL,y special instructions: fluffily iro
967-4,967,1477,95,4,49.00,67545.03,0.01,0.04,A,F,1992-09-28,1992-09-15,1992-10-14,NONE,SHIP,ag blithely packages. unusual packag
967-5,967,169,96,5,41.00,43835.56,0.08,0.04,A,F,1992-07-23,1992-08-07,1992-08-13,TAKE BACK RETURN,FOB,e carefully final 
967-6,967,1054,90,6,17.00,16235.85,0.05,0.06,A,F,1992-10-02,1992-08-19,1992-10-25,NONE,MAIL,t along the slyly 
967-7,967,1609,92,7,18.00,27190.80,0.00,0.02,A,F,1992-10-06,1992-08-05,1992-10-15,DELIVER IN PERSON,RAIL,tes wake pe
992-1,992,600,91,1,14.00,21008.40,0.10,0.03,N,O,1998-01-29,1997-12-29,1998-02-18,TAKE BACK RETURN,MAIL,cies. pending deposits haggle carefully; q
992-2,992,380,81,2,34.00,43532.92,0.02,0.00,N,O,1997-11-29,1998-01-21,1997-11-30,NONE,RAIL,s. furiously ironic accounts use careful
992-3,992,1048,49,3,30.00,28471.20,0.10,0.00,N,O,1997-12-15,1998-02-02,1998-01-12,NONE,SHIP,instructions; even
992-4,992,473,3,4,21.00,28842.87,0.06,0.06,N,O,1997-11-13,1997-12-28,1997-12-10,NONE,TRUCK,ronic requests haggle slyly b
992-5,992,911,46,5,7.00,12683.37,0.09,0.05,N,O,1997-11-30,1997-12-24,1997-12-16,DELIVER IN PERSON,TRUCK,refully special platelets haggl
992-6,992,742,39,6,41.00,67352.34,0.10,0.01,N,O,1997-11-14,1998-02-04,1997-11-23,TAKE BACK RETURN,AIR,thely even requests. furiously final 
993-1,993,1745,88,1,33.00,54342.42,0.01,0.05,N,O,1996-01-03,1995-11-28,1996-01-23,DELIVER IN PERSON,AIR,"e ironic, bold accounts. b"
993-2,993,22,48,2,28.00,25816.56,0.06,0.08,N,O,1995-10-24,1995-11-20,1995-11-06,DELIVER IN PERSON,RAIL,usly fluffily ironic a
993-3,993,400,57,3,10.00,13004.00,0.03,0.08,N,O,1995-12-17,1995-11-13,1995-12-20,NONE,RAIL,ording to the f
993-4,993,1908,97,4,40.00,72396.00,0.01,0.01,N,O,1995-11-16,1995-11-01,1995-12-05,TAKE BACK RETURN,RAIL,lithe packages. slyly ir
993-5,993,1455,56,5,33.00,44762.85,0.09,0.08,N,O,1995-09-28,1995-10-24,1995-10-03,COLLECT COD,RAIL," foxes sleep furiously express, regular pac"
993-6,993,1370,85,6,35.00,44497.95,0.04,0.02,N,O,1995-10-26,1995-10-20,1995-11-05,DELIVER IN PERSON,FOB, instructions x-ray slyly a
993-7,993,50,26,7,15.00,14250.75,0.09,0.03,N,O,1995-09-27,1995-10-21,1995-10-17,DELIVER IN PERSON,MAIL,"uffily regular forges. idle, regular"
994-1,994,645,46,1,4.00,6182.56,0.07,0.03,R,F,1994-07-05,1994-05-21,1994-07-20,COLLECT COD,SHIP,ar requests. carefu
994-2,994,92,18,2,11.00,10912.99,0.01,0.00,R,F,1994-05-03,1994-06-10,1994-05-22,NONE,AIR,y silent pinto beans
994-3,994,308,93,3,5.00,6041.50,0.08,0.08,A,F,1994-06-24,1994-06-14,1994-06-26,NONE,MAIL,are slyly. idly ironic deposits are bol
994-4,994,1305,20,4,25.00,30157.50,0.10,0.00,A,F,1994-06-03,1994-06-02,1994-06-06,COLLECT COD,RAIL,hely express packa
995-1,995,1723,50,1,15.00,24370.80,0.08,0.05,N,O,1995-06-30,1995-08-04,1995-07-27,NONE,REG AIR,latelets up the qui
995-2,995,1288,26,2,28.00,33299.84,0.08,0.03,N,F,1995-06-12,1995-07-20,1995-06-19,DELIVER IN PERSON,SHIP,ly regular instructions poach. bl
995-3,995,1651,34,3,45.00,69869.25,0.00,0.05,N,O,1995-08-02,1995-07-21,1995-08-03,DELIVER IN PERSON,SHIP,deas above the foxes are slyly above
995-4,995,658,21,4,25.00,38966.25,0.01,0.08,N,O,1995-09-08,1995-08-05,1995-09-28,NONE,TRUCK,ole idly a
995-5,995,232,33,5,18.00,20380.14,0.06,0.03,N,O,1995-07-03,1995-07-29,1995-07-22,TAKE BACK RETURN,AIR,cial deposits; ideas ab
996-1,996,1724,9,1,43.00,69905.96,0.03,0.06,N,O,1998-03-27,1998-03-25,1998-04-06,COLLECT COD,SHIP,egular deposits ought to haggle platelets.
997-1,997,1627,28,1,11.00,16814.82,0.00,0.02,N,O,1997-06-16,1997-07-21,1997-07-14,DELIVER IN PERSON,TRUCK,onic foxes. slyly silent a
997-2,997,475,76,2,17.00,23382.99,0.03,0.00,N,O,1997-07-28,1997-07-26,1997-08-20,DELIVER IN PERSON,SHIP,e furiously above the c
998-1,998,100,76,1,22.00,22002.20,0.04,0.05,A,F,1994-12-03,1995-02-17,1994-12-19,TAKE BACK RETURN,RAIL,n requests
998-2,998,1805,92,2,7.00,11947.60,0.10,0.05,R,F,1995-03-24,1995-01-18,1995-04-03,NONE,MAIL,its are along the caref
998-3,998,1418,58,3,30.00,39582.30,0.05,0.07,A,F,1994-12-02,1995-01-23,1994-12-23,NONE,SHIP,eposits after
