line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
998-4,998,102,55,4,6.00,6012.60,0.09,0.05,R,F,1995-03-20,1994-12-27,1995-04-13,DELIVER IN PERSON,MAIL, ideas haggle alongside of the fluffil
998-5,998,725,90,5,1.00,1625.72,0.04,0.00,R,F,1995-01-05,1995-01-06,1995-01-13,NONE,SHIP,lyly beyond the boldly unusual packag
999-1,999,601,95,1,34.00,51054.40,0.00,0.08,R,F,1993-10-30,1993-10-17,1993-10-31,TAKE BACK RETURN,SHIP,oxes. ironic accounts boost
999-2,999,1988,33,2,41.00,77489.18,0.08,0.01,A,F,1993-10-16,1993-12-04,1993-11-03,DELIVER IN PERSON,REG AIR,lar foxes cajole slyly at the expre
999-3,999,1172,45,3,15.00,16097.55,0.07,0.06,A,F,1993-12-12,1993-10-18,1994-01-08,COLLECT COD,REG AIR, hockey players was furiously. qu
999-4,999,27,28,4,10.00,9270.20,0.05,0.02,A,F,1993-11-23,1993-12-02,1993-11-29,NONE,MAIL,g furiously ev
999-5,999,184,85,5,3.00,3252.54,0.03,0.00,R,F,1993-09-17,1993-10-22,1993-10-13,NONE,FOB,uctions: permanently p
999-6,999,1810,40,6,37.00,63336.97,0.00,0.04,R,F,1994-01-03,1993-10-28,1994-01-12,DELIVER IN PERSON,TRUCK,"ful accounts haggle furiously furious, bol"
1024-1,1024,1981,70,1,49.00,92266.02,0.03,0.05,N,O,1998-03-06,1998-01-26,1998-03-29,TAKE BACK RETURN,FOB,furiously pending inst
1024-2,1024,1254,29,2,34.00,39278.50,0.00,0.01,N,O,1998-01-06,1998-02-05,1998-01-26,COLLECT COD,SHIP,are blithely aroun
1024-3,1024,436,24,3,28.00,37420.04,0.04,0.01,N,O,1998-03-04,1998-03-12,1998-03-15,TAKE BACK RETURN,TRUCK,xes wake blithely bol
1024-4,1024,1833,77,4,13.00,22552.79,0.02,0.04,N,O,1998-04-11,1998-02-26,1998-04-18,NONE,FOB,"elets sleep slyly across the even, express"
1024-5,1024,209,91,5,49.00,54350.80,0.02,0.04,N,O,1998-02-27,1998-03-10,1998-03-27,COLLECT COD,FOB,ar dependencies 
1025-1,1025,1494,95,1,36.00,50237.64,0.03,0.04,A,F,1995-05-15,1995-07-05,1995-06-10,COLLECT COD,FOB,ously ironic packages. c
1025-2,1025,683,84,2,23.00,36424.64,0.08,0.03,N,F,1995-06-02,1995-07-29,1995-06-23,COLLECT COD,RAIL,ajole slyly special excuses. 
1025-3,1025,225,80,3,25.00,28130.50,0.06,0.05,R,F,1995-05-29,1995-06-21,1995-06-13,DELIVER IN PERSON,REG AIR,packages are. furiousl
1026-1,1026,373,58,1,36.00,45841.32,0.10,0.02,N,O,1997-06-14,1997-07-20,1997-06-23,NONE,SHIP,ly. regula
1026-2,1026,369,26,2,6.00,7616.16,0.10,0.08,N,O,1997-07-07,1997-08-16,1997-07-14,TAKE BACK RETURN,TRUCK,"arefully even foxes wake express, regula"
1027-1,1027,1560,41,1,43.00,62847.08,0.07,0.08,R,F,1992-06-17,1992-08-28,1992-07-10,DELIVER IN PERSON,MAIL,"ounts across the express, final "
1027-2,1027,1125,98,2,20.00,20522.40,0.01,0.02,A,F,1992-06-08,1992-08-29,1992-06-14,NONE,TRUCK,ackages would bo
1027-3,1027,1257,69,3,2.00,2316.50,0.01,0.02,R,F,1992-08-28,1992-07-09,1992-09-10,NONE,FOB,uickly pending accounts against t
1027-4,1027,993,96,4,13.00,24621.87,0.08,0.01,R,F,1992-08-22,1992-07-10,1992-09-12,DELIVER IN PERSON,RAIL, wake alongside of t
1027-5,1027,1355,94,5,22.00,27639.70,0.02,0.00,A,F,1992-09-03,1992-08-14,1992-10-01,DELIVER IN PERSON,FOB,iously ironic packages c
1027-6,1027,1050,86,6,10.00,9510.50,0.06,0.08,R,F,1992-08-28,1992-08-06,1992-09-03,COLLECT COD,REG AIR,"beans: ironic, unusual escapades nag agai"
1028-1,1028,1279,17,1,2.00,2360.54,0.09,0.03,A,F,1994-01-10,1994-03-22,1994-01-26,COLLECT COD,FOB," doze deposits-- silent, even requests amon"
1028-2,1028,1119,92,2,39.00,39784.29,0.06,0.05,R,F,1994-02-18,1994-03-22,1994-03-06,TAKE BACK RETURN,MAIL,"ans sleep. bold, special pi"
1028-3,1028,996,65,3,8.00,15175.92,0.03,0.07,A,F,1994-02-14,1994-03-28,1994-02-22,NONE,AIR,al foxes. blithely final accounts are fl
1028-4,1028,313,42,4,26.00,31546.06,0.07,0.02,A,F,1994-03-18,1994-02-08,1994-03-19,TAKE BACK RETURN,RAIL,. furiously ironic packages 
1028-5,1028,286,68,5,27.00,32029.56,0.00,0.04,A,F,1994-04-03,1994-02-07,1994-04-26,NONE,REG AIR,tes-- furiously unusual
1028-6,1028,252,80,6,39.00,44937.75,0.03,0.02,A,F,1994-02-27,1994-02-16,1994-03-02,DELIVER IN PERSON,AIR,lar instru
1028-7,1028,310,67,7,22.00,26626.82,0.03,0.00,R,F,1994-04-24,1994-02-27,1994-05-08,NONE,REG AIR,olites. enticingly special asymptotes thr
1029-1,1029,1362,1,1,45.00,56851.20,0.05,0.07,R,F,1994-07-21,1994-08-30,1994-07-29,TAKE BACK RETURN,FOB, dependencies cajol
1030-1,1030,644,38,1,17.00,26258.88,0.06,0.06,R,F,1994-10-13,1994-08-01,1994-11-10,DELIVER IN PERSON,RAIL,"es wake blithely regular, even p"
1031-1,1031,456,57,1,15.00,20346.75,0.10,0.08,A,F,1994-11-07,1994-10-29,1994-11-09,TAKE BACK RETURN,FOB,ng to the carefully specia
1031-2,1031,1648,90,2,28.00,43389.92,0.05,0.01,A,F,1994-12-10,1994-10-29,1994-12-18,COLLECT COD,FOB,s. ideas cajole after the blith
1031-3,1031,1870,100,3,27.00,47840.49,0.07,0.02,R,F,1994-09-20,1994-10-18,1994-10-10,DELIVER IN PERSON,SHIP,is. slyly even pinto beans above the
1031-4,1031,872,39,4,7.00,12410.09,0.03,0.03,R,F,1994-12-07,1994-11-11,1994-12-30,COLLECT COD,FOB,thely even ideas. f
1031-5,1031,1902,35,5,44.00,79371.60,0.01,0.07,R,F,1994-11-20,1994-11-24,1994-12-11,NONE,AIR,rnes haggle. blithely ev
1056-1,1056,1210,48,1,37.00,41114.77,0.04,0.06,R,F,1995-02-18,1995-04-01,1995-03-20,NONE,TRUCK,"n, express theodolites"
1057-1,1057,1923,68,1,29.00,52922.68,0.10,0.01,A,F,1992-05-05,1992-05-05,1992-06-03,TAKE BACK RETURN,SHIP,s. slyly thin foxes thrash
1057-2,1057,1681,23,2,11.00,17409.48,0.00,0.02,R,F,1992-03-31,1992-04-18,1992-04-18,COLLECT COD,AIR,ckages boost slyly. furious
1057-3,1057,842,9,3,21.00,36599.64,0.03,0.04,A,F,1992-02-28,1992-05-01,1992-03-10,NONE,REG AIR,lithely unusual ide
1057-4,1057,1819,6,4,20.00,34416.20,0.06,0.03,R,F,1992-03-02,1992-05-19,1992-03-13,DELIVER IN PERSON,TRUCK,ses. slyly
1057-5,1057,965,68,5,7.00,13061.72,0.06,0.05,R,F,1992-06-05,1992-04-30,1992-06-20,NONE,TRUCK,l escapades nag boldly: blithely fina
1057-6,1057,515,76,6,19.00,26894.69,0.04,0.07,A,F,1992-05-31,1992-05-09,1992-06-02,DELIVER IN PERSON,FOB,y regular foxes use furi
1058-1,1058,1396,11,1,24.00,31137.36,0.08,0.04,A,F,1993-07-09,1993-05-28,1993-07-22,DELIVER IN PERSON,TRUCK,ckages. bold orbits believe carefull
1058-2,1058,881,81,2,5.00,8909.40,0.04,0.07,R,F,1993-05-11,1993-05-29,1993-05-27,COLLECT COD,TRUCK,l requests. busy requests about t
1058-3,1058,893,94,3,44.00,78931.16,0.10,0.01,R,F,1993-06-26,1993-06-21,1993-07-20,COLLECT COD,TRUCK,al package
1058-4,1058,42,18,4,25.00,23551.00,0.09,0.01,A,F,1993-05-27,1993-06-10,1993-06-20,TAKE BACK RETURN,MAIL, pending ideas. furiously unusual pint
1059-1,1059,1776,77,1,16.00,26844.32,0.07,0.02,A,F,1994-04-24,1994-03-31,1994-04-28,DELIVER IN PERSON,SHIP, ideas solve sl
1059-2,1059,289,71,2,7.00,8324.96,0.07,0.06,R,F,1994-03-30,1994-04-01,1994-04-24,DELIVER IN PERSON,MAIL,nal excuses. always regular reques
1059-3,1059,880,14,3,45.00,80139.60,0.00,0.02,R,F,1994-06-10,1994-05-08,1994-06-21,COLLECT COD,RAIL,into beans cajole. permanently special
1059-4,1059,1098,4,4,26.00,25976.34,0.09,0.01,A,F,1994-03-17,1994-04-18,1994-03-26,DELIVER IN PERSON,TRUCK,. carefully ironic packages acco
1059-5,1059,1381,20,5,37.00,47448.06,0.09,0.04,R,F,1994-03-31,1994-05-08,1994-04-06,COLLECT COD,RAIL," final requests use quickly. special, spec"
1059-6,1059,1893,37,6,50.00,89744.50,0.00,0.03,A,F,1994-06-15,1994-05-11,1994-06-29,NONE,MAIL,ntly about the fluffily i
1059-7,1059,1222,23,7,13.00,14601.86,0.01,0.03,R,F,1994-06-12,1994-05-11,1994-07-02,COLLECT COD,TRUCK,ep at the accounts.
1060-1,1060,1955,88,1,8.00,14855.60,0.07,0.04,R,F,1993-05-21,1993-05-06,1993-06-10,DELIVER IN PERSON,FOB,fully fluffy instructions. e
1060-2,1060,77,53,2,26.00,25403.82,0.06,0.08,R,F,1993-04-12,1993-04-01,1993-04-20,DELIVER IN PERSON,TRUCK,outs. pinto beans haggle blithely 
1060-3,1060,1632,74,3,11.00,16869.93,0.01,0.07,A,F,1993-05-13,1993-05-08,1993-05-17,TAKE BACK RETURN,MAIL,thely regular packages
1060-4,1060,1099,5,4,16.00,16001.44,0.03,0.06,A,F,1993-06-15,1993-04-18,1993-07-05,COLLECT COD,SHIP,ccounts. deposits nag quickl
1060-5,1060,529,90,5,1.00,1429.52,0.04,0.06,A,F,1993-06-19,1993-05-10,1993-06-21,COLLECT COD,RAIL,eep stealthily. furiously i
1060-6,1060,714,47,6,26.00,41982.46,0.01,0.03,A,F,1993-02-28,1993-04-01,1993-03-09,TAKE BACK RETURN,FOB,cies about 
1060-7,1060,1202,77,7,36.00,39715.20,0.09,0.01,R,F,1993-03-14,1993-03-24,1993-04-02,TAKE BACK RETURN,FOB,rthogs wake f
1061-1,1061,1501,82,1,7.00,9817.50,0.04,0.04,N,O,1998-08-09,1998-08-12,1998-08-16,COLLECT COD,FOB, theodolites cajo
1061-2,1061,1186,23,2,2.00,2174.36,0.06,0.02,N,O,1998-08-15,1998-08-05,1998-08-24,COLLECT COD,MAIL,ents. blithely ironic ac
1061-3,1061,1102,75,3,26.00,26080.60,0.08,0.02,N,O,1998-06-18,1998-07-25,1998-06-24,TAKE BACK RETURN,AIR,to beans. f
1061-4,1061,1354,55,4,41.00,51469.35,0.00,0.05,N,O,1998-06-29,1998-07-02,1998-07-27,NONE,MAIL,elets cajole slyly. ironic ideas affi
1061-5,1061,1301,2,5,50.00,60115.00,0.04,0.08,N,O,1998-05-25,1998-07-22,1998-06-22,COLLECT COD,AIR,"al foxes doze after the final,"
1061-6,1061,1435,75,6,35.00,46775.05,0.09,0.05,N,O,1998-07-05,1998-07-07,1998-07-30,TAKE BACK RETURN,MAIL,. even orbits x-ray furious
1062-1,1062,1361,62,1,38.00,47969.68,0.00,0.01,N,O,1997-01-27,1997-03-07,1997-02-16,DELIVER IN PERSON,TRUCK,ccounts haggle ca
1063-1,1063,951,20,1,42.00,77781.90,0.03,0.02,A,F,1994-07-10,1994-05-25,1994-07-26,NONE,RAIL,"ans. final, regular requests ca"
1088-1,1088,1069,70,1,30.00,29101.80,0.07,0.03,A,F,1992-05-22,1992-06-25,1992-06-11,TAKE BACK RETURN,SHIP,long the furiously special packa
1088-2,1088,369,54,2,11.00,13962.96,0.06,0.00,A,F,1992-08-30,1992-07-25,1992-09-10,TAKE BACK RETURN,AIR,ts are according to the ironic reques
1088-3,1088,1804,48,3,5.00,8529.00,0.03,0.07,A,F,1992-07-01,1992-07-25,1992-07-02,NONE,AIR,kages cajole above the qui
1088-4,1088,1240,41,4,3.00,3423.72,0.09,0.03,A,F,1992-06-15,1992-08-02,1992-06-18,DELIVER IN PERSON,MAIL,eodolites wake slyl
1089-1,1089,1501,22,1,47.00,65917.50,0.05,0.06,N,O,1996-06-26,1996-06-25,1996-07-11,NONE,TRUCK,"osits sleep daringly; final, pending "
1089-2,1089,500,30,2,35.00,49017.50,0.03,0.00,N,O,1996-08-14,1996-07-10,1996-08-26,NONE,TRUCK,structions. slyly regular 
1089-3,1089,252,53,3,23.00,26501.75,0.10,0.05,N,O,1996-06-24,1996-07-25,1996-07-20,DELIVER IN PERSON,AIR, fluffily special dependencies? f
1089-4,1089,1405,23,4,1.00,1306.40,0.01,0.03,N,O,1996-07-08,1996-07-07,1996-07-17,COLLECT COD,RAIL,nts. blithely brave cour
1090-1,1090,216,17,1,5.00,5581.05,0.02,0.05,N,O,1998-02-19,1997-12-25,1998-02-24,DELIVER IN PERSON,AIR,gular platel
1090-2,1090,1125,98,2,28.00,28731.36,0.08,0.08,N,O,1998-02-20,1998-01-03,1998-03-19,NONE,FOB,lyly regular deposits prin
1091-1,1091,373,74,1,40.00,50934.80,0.10,0.06,N,O,1996-12-17,1996-10-14,1996-12-24,TAKE BACK RETURN,REG AIR,ncies use about the depos
1092-1,1092,1835,36,1,48.00,83367.84,0.04,0.04,N,O,1995-06-25,1995-04-06,1995-07-18,DELIVER IN PERSON,AIR,ages integrate enticingl
1092-2,1092,1527,48,2,1.00,1428.52,0.01,0.06,A,F,1995-03-10,1995-04-21,1995-04-06,COLLECT COD,RAIL, haggle quickly against the quickly express
1092-3,1092,1608,91,3,28.00,42268.80,0.05,0.08,R,F,1995-04-08,1995-05-01,1995-05-02,DELIVER IN PERSON,FOB,ly final excuses a
1092-4,1092,852,53,4,2.00,3505.70,0.05,0.07,R,F,1995-04-09,1995-05-12,1995-05-03,TAKE BACK RETURN,TRUCK,nts use slyly 
1093-1,1093,870,37,1,7.00,12396.09,0.04,0.02,N,O,1997-11-24,1997-09-23,1997-11-25,TAKE BACK RETURN,SHIP,quickly ironic packages are furiousl
1093-2,1093,1763,90,2,37.00,61596.12,0.08,0.04,N,O,1997-11-06,1997-10-08,1997-11-22,COLLECT COD,FOB,nag fluffily about the requests. qui
1093-3,1093,605,6,3,34.00,51190.40,0.01,0.06,N,O,1997-11-07,1997-09-06,1997-11-28,TAKE BACK RETURN,REG AIR,ut the theodolites. express foxes engage q
1094-1,1094,1145,46,1,9.00,9415.26,0.07,0.06,N,O,1997-12-28,1998-03-16,1998-01-18,DELIVER IN PERSON,AIR,cross the bl
1095-1,1095,1361,100,1,33.00,41657.88,0.01,0.02,N,O,1995-10-03,1995-09-22,1995-10-13,NONE,MAIL,ructions detect quiet
1095-2,1095,1360,75,2,24.00,30272.64,0.04,0.06,N,O,1995-08-24,1995-10-20,1995-09-09,COLLECT COD,TRUCK,ithely pending asymptotes. packages against
1095-3,1095,1553,94,3,13.00,18909.15,0.06,0.01,N,O,1995-08-24,1995-10-19,1995-09-02,TAKE BACK RETURN,REG AIR,fully bold dolphins cajole blithe
1095-4,1095,1344,59,4,28.00,34869.52,0.08,0.03,N,O,1995-09-20,1995-11-18,1995-10-02,DELIVER IN PERSON,SHIP,ole. even de
1095-5,1095,1118,27,5,40.00,40764.40,0.09,0.03,N,O,1995-10-18,1995-11-14,1995-11-09,NONE,MAIL, carefully across the blithely regular dep
1095-6,1095,1804,48,6,37.00,63114.60,0.07,0.08,N,O,1995-10-04,1995-11-13,1995-10-12,NONE,SHIP,ironic packages. fluffily u
1120-1,1120,1780,23,1,10.00,16817.80,0.08,0.05,N,O,1997-12-17,1998-01-21,1997-12-23,DELIVER IN PERSON,MAIL," express, regular exc"
1120-2,1120,191,92,2,49.00,53468.31,0.01,0.07,N,O,1998-01-03,1998-02-02,1998-01-09,TAKE BACK RETURN,RAIL,thely against the fi
1120-3,1120,755,88,3,21.00,34770.75,0.06,0.01,N,O,1998-01-11,1998-02-04,1998-01-19,COLLECT COD,REG AIR," express, ironic requests b"
1120-4,1120,457,16,4,22.00,29863.90,0.09,0.08,N,O,1997-11-15,1998-01-25,1997-12-07,TAKE BACK RETURN,REG AIR,ckly ironic courts. express ideas are s
1120-5,1120,825,26,5,10.00,17258.20,0.07,0.08,N,O,1997-11-10,1998-02-01,1997-11-28,TAKE BACK RETURN,AIR,"s! regular, pending sh"
1121-1,1121,1678,2,1,42.00,66346.14,0.04,0.05,N,O,1997-03-05,1997-03-18,1997-03-14,DELIVER IN PERSON,SHIP,ding to the busily final packages
1121-2,1121,1603,45,2,27.00,40624.20,0.08,0.00,N,O,1997-05-08,1997-03-28,1997-05-14,NONE,MAIL,kages haggle above the bold foxes. s
1121-3,1121,1569,10,3,10.00,14705.60,0.00,0.04,N,O,1997-04-17,1997-03-18,1997-05-02,TAKE BACK RETURN,RAIL,e carefully. furiously unusual account
1121-4,1121,1653,77,4,29.00,45084.85,0.02,0.01,N,O,1997-03-07,1997-04-02,1997-04-01,DELIVER IN PERSON,REG AIR,ges sleep carefully ironic accounts. c
1121-5,1121,298,53,5,47.00,56319.63,0.09,0.03,N,O,1997-04-27,1997-03-28,1997-05-14,COLLECT COD,FOB,accounts. 
1121-6,1121,1995,96,6,50.00,94849.50,0.06,0.03,N,O,1997-04-21,1997-02-16,1997-04-25,NONE,TRUCK,y final deposits across the i
1121-7,1121,791,88,7,37.00,62596.23,0.06,0.01,N,O,1997-02-27,1997-03-04,1997-03-02,COLLECT COD,RAIL,ke blithely among the enticingly even tithe
1122-1,1122,912,15,1,8.00,14503.28,0.10,0.06,N,O,1997-02-02,1997-04-03,1997-02-22,TAKE BACK RETURN,RAIL,instructions nag furiously al
1122-2,1122,1818,5,2,29.00,49874.49,0.05,0.04,N,O,1997-05-07,1997-04-07,1997-05-15,COLLECT COD,SHIP,s. quickly eve
1122-3,1122,1465,83,3,25.00,34161.50,0.09,0.01,N,O,1997-03-21,1997-03-03,1997-04-07,TAKE BACK RETURN,RAIL,ring pinto beans. c
1122-4,1122,1057,93,4,40.00,38322.00,0.08,0.08,N,O,1997-02-07,1997-03-25,1997-02-25,NONE,REG AIR,quests haggle. braids boost q
1122-5,1122,1504,5,5,15.00,21082.50,0.05,0.03,N,O,1997-04-15,1997-03-15,1997-05-07,COLLECT COD,SHIP,refully stealthy pinto 
1122-6,1122,1619,43,6,24.00,36494.64,0.04,0.01,N,O,1997-03-08,1997-02-20,1997-04-05,NONE,RAIL,s along the blithely regular instr
1122-7,1122,3,54,7,38.00,34314.00,0.00,0.08,N,O,1997-01-23,1997-04-02,1997-02-16,NONE,TRUCK,its sleep slyly. quickly ruthless
1123-1,1123,112,91,1,10.00,10121.10,0.05,0.08,N,O,1996-11-12,1996-10-04,1996-11-30,NONE,MAIL,ter the carefully silent platelets. b
1123-2,1123,1776,19,2,39.00,65433.03,0.03,0.08,N,O,1996-08-25,1996-10-21,1996-09-04,DELIVER IN PERSON,REG AIR, theodolites according to the silent idea
1123-3,1123,1009,45,3,38.00,34580.00,0.03,0.08,N,O,1996-09-23,1996-10-04,1996-09-27,DELIVER IN PERSON,FOB,r decoys across the quickly final 
1124-1,1124,1978,11,1,1.00,1879.97,0.09,0.08,N,O,1998-10-06,1998-10-02,1998-10-30,NONE,REG AIR,y even instructions. id
1124-2,1124,54,5,2,13.00,12402.65,0.05,0.04,N,O,1998-09-05,1998-10-03,1998-09-30,DELIVER IN PERSON,SHIP,ts sleep qui
1124-3,1124,923,58,3,35.00,63837.20,0.10,0.05,N,O,1998-11-25,1998-10-08,1998-12-25,TAKE BACK RETURN,AIR, unusual ideas cajole. slyly iron
1124-4,1124,492,93,4,25.00,34812.25,0.08,0.05,N,O,1998-08-05,1998-10-14,1998-08-11,NONE,MAIL,o beans. ironic depo
1124-5,1124,749,82,5,33.00,54441.42,0.05,0.04,N,O,1998-10-19,1998-09-17,1998-10-26,TAKE BACK RETURN,SHIP,slyly. even accounts do haggle. c
1124-6,1124,268,23,6,43.00,50235.18,0.01,0.03,N,O,1998-09-19,1998-10-28,1998-10-10,COLLECT COD,MAIL, packages n
1124-7,1124,942,43,7,1.00,1842.94,0.09,0.01,N,O,1998-10-07,1998-08-31,1998-10-12,NONE,TRUCK,"thy, final de"
1125-1,1125,1321,98,1,4.00,4889.28,0.08,0.02,A,F,1994-12-10,1994-12-28,1994-12-30,NONE,MAIL,ck pinto beans. pending dep
1125-2,1125,1378,79,2,24.00,30704.88,0.10,0.03,R,F,1995-01-31,1994-12-02,1995-02-20,COLLECT COD,AIR,fully special accoun
1125-3,1125,1211,49,3,26.00,28917.46,0.05,0.04,A,F,1995-02-24,1995-01-18,1995-03-05,COLLECT COD,TRUCK,pecial instru
1125-4,1125,979,48,4,29.00,54519.13,0.06,0.00,A,F,1994-11-29,1994-12-20,1994-12-10,DELIVER IN PERSON,RAIL,into beans sleep about the bold request
1126-1,1126,351,36,1,44.00,55059.40,0.08,0.03,N,O,1998-05-07,1998-04-02,1998-05-29,NONE,TRUCK,regular ideas boost s
1126-2,1126,572,33,2,7.00,10307.99,0.06,0.01,N,O,1998-05-02,1998-03-22,1998-05-21,COLLECT COD,MAIL,ggle carefully agai
1126-3,1126,1467,46,3,14.00,19158.44,0.07,0.07,N,O,1998-04-17,1998-04-15,1998-05-12,DELIVER IN PERSON,TRUCK,ts. slyly bold depo
1127-1,1127,426,56,1,35.00,46424.70,0.02,0.03,N,O,1995-11-25,1995-11-03,1995-12-17,NONE,TRUCK,deposits. blithely silent packages haggl
1127-2,1127,1098,69,2,38.00,37965.42,0.09,0.05,N,O,1995-11-07,1995-11-11,1995-11-26,DELIVER IN PERSON,RAIL,xes might haggle furiously alongs
1127-3,1127,197,98,3,29.00,31818.51,0.09,0.07,N,O,1995-09-20,1995-11-21,1995-10-11,DELIVER IN PERSON,REG AIR,ounts haggle.
1127-4,1127,1744,45,4,7.00,11520.18,0.07,0.05,N,O,1995-11-05,1995-11-02,1995-11-11,DELIVER IN PERSON,FOB,ieve quickly ironic 
1152-1,1152,87,88,1,23.00,22702.84,0.06,0.04,A,F,1994-10-14,1994-10-22,1994-10-21,DELIVER IN PERSON,MAIL,ironic accounts; blithely express
1152-2,1152,997,32,2,25.00,47449.75,0.04,0.08,R,F,1994-10-20,1994-09-18,1994-10-28,DELIVER IN PERSON,REG AIR,uffy asymptotes haggle blithely blithely fi
1152-3,1152,419,49,3,6.00,7916.46,0.07,0.03,A,F,1994-12-07,1994-11-05,1994-12-25,DELIVER IN PERSON,FOB,sly accounts haggle theodolite
1153-1,1153,851,51,1,15.00,26277.75,0.00,0.08,N,O,1996-04-24,1996-07-17,1996-04-29,TAKE BACK RETURN,SHIP,hlessly busy requests cajole after 
1153-2,1153,1690,32,2,50.00,79584.50,0.00,0.07,N,O,1996-06-27,1996-07-13,1996-07-05,COLLECT COD,REG AIR,"ar, pending dependencies aga"
1153-3,1153,434,35,3,25.00,33360.75,0.00,0.05,N,O,1996-06-18,1996-06-28,1996-07-09,NONE,TRUCK, haggle blit
1153-4,1153,912,13,4,43.00,77955.13,0.01,0.00,N,O,1996-06-09,1996-06-01,1996-07-04,DELIVER IN PERSON,MAIL,onic deposits around the quickly regular in
1153-5,1153,1413,92,5,45.00,59148.45,0.00,0.02,N,O,1996-06-18,1996-06-20,1996-07-03,TAKE BACK RETURN,AIR,iously alo
1153-6,1153,1354,55,6,26.00,32639.10,0.02,0.03,N,O,1996-08-16,1996-07-12,1996-09-08,NONE,MAIL,into beans sleep beside t
1153-7,1153,1919,64,7,5.00,9104.55,0.02,0.03,N,O,1996-05-03,1996-06-12,1996-05-28,TAKE BACK RETURN,FOB,ironic accounts. blit
1154-1,1154,1428,68,1,31.00,41212.02,0.06,0.06,A,F,1992-04-17,1992-04-26,1992-05-17,COLLECT COD,AIR,"special, regular grouc"
1154-2,1154,1475,93,2,50.00,68823.50,0.07,0.06,A,F,1992-04-22,1992-04-21,1992-05-01,NONE,TRUCK,lessly silent ideas wake flu
1154-3,1154,962,65,3,5.00,9314.80,0.09,0.04,A,F,1992-06-07,1992-05-07,1992-07-05,DELIVER IN PERSON,MAIL,g instructions
1154-4,1154,6,7,4,35.00,31710.00,0.00,0.07,A,F,1992-03-30,1992-04-02,1992-04-21,DELIVER IN PERSON,TRUCK,t instructions wake carefully along the
1154-5,1154,355,84,5,18.00,22596.30,0.02,0.03,A,F,1992-02-26,1992-03-24,1992-03-20,TAKE BACK RETURN,REG AIR,sly unusual accounts. slyly ironic in
1154-6,1154,1952,97,6,50.00,92697.50,0.06,0.03,A,F,1992-03-04,1992-04-01,1992-04-01,TAKE BACK RETURN,TRUCK,"t, ironic accou"
1155-1,1155,694,95,1,4.00,6378.76,0.09,0.05,N,O,1997-10-19,1997-12-09,1997-11-02,DELIVER IN PERSON,SHIP,excuses among the bold ideas boost fluffil
1155-2,1155,1958,47,2,39.00,72538.05,0.08,0.05,N,O,1998-01-29,1998-01-03,1998-02-01,COLLECT COD,TRUCK,he unusual deposits are car
1155-3,1155,1468,8,3,23.00,31497.58,0.08,0.03,N,O,1997-11-24,1997-11-28,1997-12-06,DELIVER IN PERSON,FOB,nal packages sleep caref
1155-4,1155,1393,94,4,12.00,15532.68,0.01,0.06,N,O,1997-11-01,1998-01-03,1997-11-19,DELIVER IN PERSON,RAIL,its wake qu
1155-5,1155,44,20,5,49.00,46257.96,0.04,0.08,N,O,1997-12-07,1997-12-30,1997-12-08,NONE,AIR,ly. bold theodolites breac
1156-1,1156,867,34,1,15.00,26517.90,0.07,0.06,N,O,1996-12-21,1997-01-03,1997-01-10,TAKE BACK RETURN,AIR,latelets haggle p
1156-2,1156,325,26,2,21.00,25731.72,0.02,0.08,N,O,1996-11-07,1997-01-14,1996-12-03,NONE,AIR,ng accounts. carefully regular excuses subl
1156-3,1156,112,91,3,29.00,29351.19,0.09,0.06,N,O,1997-01-24,1996-12-26,1997-02-04,DELIVER IN PERSON,TRUCK,"d, even pint"
1156-4,1156,1715,16,4,42.00,67901.82,0.02,0.00,N,O,1997-01-18,1997-01-12,1997-02-13,NONE,REG AIR,gle after the furiously r
1156-5,1156,738,71,5,49.00,80297.77,0.04,0.01,N,O,1996-11-16,1996-12-02,1996-12-05,COLLECT COD,AIR,packages promise 
1156-6,1156,1941,74,6,42.00,77403.48,0.02,0.06,N,O,1997-01-27,1997-01-09,1997-01-28,DELIVER IN PERSON,MAIL,e slyly special foxes. final foxes afte
1156-7,1156,462,50,7,20.00,27249.20,0.08,0.07,N,O,1997-01-01,1997-01-06,1997-01-16,COLLECT COD,MAIL,"ke furiously. silent,"
