line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
1157-1,1157,482,41,1,16.00,22119.68,0.06,0.00,N,O,1998-04-12,1998-03-09,1998-04-23,DELIVER IN PERSON,MAIL,hely final
1157-2,1157,821,88,2,4.00,6887.28,0.10,0.05,N,O,1998-02-24,1998-03-30,1998-03-24,DELIVER IN PERSON,SHIP, cajole blithely ironi
1157-3,1157,480,68,3,8.00,11043.84,0.02,0.00,N,O,1998-03-25,1998-03-16,1998-03-29,NONE,REG AIR,es are furiously
1157-4,1157,770,71,4,46.00,76855.42,0.07,0.08,N,O,1998-04-19,1998-03-13,1998-04-23,NONE,FOB, asymptotes must affix slyly fl
1157-5,1157,1599,80,5,14.00,21008.26,0.03,0.03,N,O,1998-04-17,1998-03-03,1998-05-01,NONE,FOB,ests. quickly bold frets
1158-1,1158,443,73,1,5.00,6717.20,0.02,0.04,N,O,1996-10-20,1996-07-30,1996-11-14,COLLECT COD,AIR,ecial accounts. carefull
1158-2,1158,1561,82,2,23.00,33638.88,0.00,0.08,N,O,1996-10-21,1996-08-19,1996-10-31,COLLECT COD,MAIL, asymptotes; instructions cajol
1159-1,1159,1081,82,1,39.00,38301.12,0.01,0.00,A,F,1992-11-20,1992-10-28,1992-12-18,TAKE BACK RETURN,FOB,blithely bold theodolite
1159-2,1159,955,24,2,7.00,12991.65,0.08,0.00,A,F,1992-11-25,1992-10-27,1992-12-20,NONE,AIR,re among t
1159-3,1159,975,10,3,11.00,20635.67,0.10,0.03,R,F,1992-12-09,1992-12-07,1992-12-18,DELIVER IN PERSON,MAIL, regularly
1184-1,1184,468,98,1,27.00,36948.42,0.01,0.00,N,O,1998-01-10,1997-12-02,1998-02-06,TAKE BACK RETURN,REG AIR,es. furiously final
1184-2,1184,1467,46,2,4.00,5473.84,0.04,0.03,N,O,1997-12-25,1998-01-24,1998-01-18,DELIVER IN PERSON,RAIL,y careful deposits. silent pack
1184-3,1184,1640,41,3,7.00,10791.48,0.05,0.00,N,O,1998-02-14,1998-01-06,1998-03-11,COLLECT COD,TRUCK,ns. carefully express ideas use carefu
1184-4,1184,1256,68,4,3.00,3471.75,0.02,0.05,N,O,1998-01-15,1997-12-19,1998-02-02,NONE,REG AIR,es cajole. regular requests cajol
1185-1,1185,720,85,1,8.00,12965.76,0.01,0.06,A,F,1992-12-05,1992-10-05,1992-12-28,DELIVER IN PERSON,MAIL,unts after the permanent theodolites caj
1185-2,1185,308,9,2,28.00,33832.40,0.07,0.06,A,F,1992-09-24,1992-10-07,1992-10-10,DELIVER IN PERSON,REG AIR,packages around the
1185-3,1185,1894,38,3,12.00,21550.68,0.05,0.06,R,F,1992-10-12,1992-09-26,1992-11-11,NONE,REG AIR,kages. ironic asymptotes wa
1186-1,1186,25,26,1,28.00,25900.56,0.08,0.07,N,O,1996-12-08,1996-10-17,1996-12-15,TAKE BACK RETURN,TRUCK,grate care
1186-2,1186,912,81,2,11.00,19942.01,0.07,0.05,N,O,1996-10-03,1996-10-21,1996-10-17,DELIVER IN PERSON,AIR,es. warthogs integrate f
1186-3,1186,1008,9,3,20.00,18180.00,0.07,0.07,N,O,1996-08-20,1996-10-23,1996-09-05,COLLECT COD,FOB,. blithely ironic requests a
1186-4,1186,1060,61,4,27.00,25948.62,0.06,0.04,N,O,1996-10-08,1996-11-06,1996-10-09,TAKE BACK RETURN,SHIP, along the furiously
1187-1,1187,1778,5,1,29.00,48713.33,0.01,0.04,R,F,1992-12-10,1993-02-09,1992-12-29,TAKE BACK RETURN,RAIL,l foxes are fluffi
1187-2,1187,1305,44,2,15.00,18094.50,0.03,0.04,A,F,1992-12-22,1993-01-13,1993-01-01,NONE,TRUCK,ss the slyly fluffy pack
1187-3,1187,773,6,3,40.00,66950.80,0.08,0.06,R,F,1993-03-05,1992-12-31,1993-03-12,NONE,TRUCK,es cajole carefully above the
1188-1,1188,1150,87,1,2.00,2102.30,0.00,0.04,N,O,1996-05-22,1996-05-23,1996-06-06,COLLECT COD,RAIL,cajole. pinto b
1188-2,1188,1121,22,2,9.00,9199.08,0.01,0.08,N,O,1996-08-04,1996-06-04,1996-08-19,NONE,REG AIR,ses. special pinto be
1188-3,1188,1788,89,3,41.00,69280.98,0.07,0.04,N,O,1996-06-29,1996-05-21,1996-07-21,TAKE BACK RETURN,TRUCK,"eas sleep. silent, final foxes snooze re"
1189-1,1189,507,8,1,23.00,32372.50,0.06,0.00,R,F,1994-07-25,1994-06-07,1994-08-02,COLLECT COD,FOB,al accounts are slyly furiously reg
1189-2,1189,1049,55,2,32.00,30401.28,0.09,0.02,R,F,1994-05-06,1994-07-03,1994-05-15,TAKE BACK RETURN,FOB,egular patterns sleep fluffily. slyly ir
1189-3,1189,566,97,3,22.00,32264.32,0.05,0.03,R,F,1994-06-09,1994-06-29,1994-06-23,DELIVER IN PERSON,TRUCK, quickly against the quickly ironic pinto
1190-1,1190,838,38,1,32.00,55642.56,0.07,0.06,N,O,1997-05-08,1997-04-17,1997-06-01,COLLECT COD,FOB,der among the unusual reques
1191-1,1191,483,13,1,29.00,40120.92,0.00,0.04,N,O,1996-01-24,1996-01-28,1996-02-17,COLLECT COD,AIR,ar Tiresias 
1216-1,1216,970,73,1,8.00,14967.76,0.03,0.04,R,F,1993-02-01,1993-03-06,1993-02-08,TAKE BACK RETURN,TRUCK, above the regular packag
1216-2,1216,741,38,2,48.00,78803.52,0.10,0.01,R,F,1993-01-17,1993-02-01,1993-02-13,COLLECT COD,SHIP,egular patterns breach. 
1216-3,1216,418,19,3,18.00,23731.38,0.00,0.03,A,F,1993-01-20,1993-01-28,1993-02-02,COLLECT COD,MAIL,fully stealthy notorn
1217-1,1217,592,53,1,45.00,67166.55,0.07,0.02,A,F,1992-07-01,1992-06-23,1992-07-06,COLLECT COD,AIR,haggle carefully ar
1218-1,1218,1391,30,1,16.00,20678.24,0.04,0.07,A,F,1994-06-26,1994-08-07,1994-06-30,TAKE BACK RETURN,FOB,nts. fluffily
1218-2,1218,934,69,2,41.00,75232.13,0.06,0.06,R,F,1994-08-04,1994-08-05,1994-08-11,TAKE BACK RETURN,SHIP,uctions wake carefully. unusual
1218-3,1218,479,67,3,44.00,60696.68,0.07,0.06,A,F,1994-10-05,1994-09-03,1994-10-30,COLLECT COD,TRUCK,"ests haggle always slow, permane"
1218-4,1218,414,44,4,1.00,1314.41,0.01,0.08,R,F,1994-09-15,1994-09-07,1994-10-03,COLLECT COD,TRUCK,thely even 
1219-1,1219,1319,96,1,6.00,7321.86,0.08,0.04,N,O,1995-11-13,1995-12-24,1995-11-18,NONE,MAIL, dependencies. pack
1219-2,1219,1286,24,2,4.00,4749.12,0.01,0.04,N,O,1995-11-24,1995-11-22,1995-12-07,TAKE BACK RETURN,SHIP,"e after the bold, regular ideas. fu"
1220-1,1220,1690,14,1,25.00,39792.25,0.10,0.03,N,O,1996-10-15,1996-11-07,1996-11-06,COLLECT COD,REG AIR, the carefull
1220-2,1220,1598,79,2,36.00,53985.24,0.01,0.02,N,O,1996-12-10,1996-11-14,1997-01-07,COLLECT COD,SHIP,ing packages breach furiously a
1220-3,1220,369,70,3,3.00,3808.08,0.08,0.06,N,O,1996-09-06,1996-11-03,1996-09-10,COLLECT COD,REG AIR,inal asymptotes. idle foxes haggle a
1220-4,1220,52,3,4,36.00,34273.80,0.07,0.03,N,O,1996-12-12,1996-10-03,1996-12-15,TAKE BACK RETURN,TRUCK,express theodolites are along t
1220-5,1220,490,49,5,25.00,34762.25,0.03,0.08,N,O,1996-09-11,1996-10-09,1996-09-25,DELIVER IN PERSON,RAIL,nusual pinto 
1221-1,1221,801,35,1,43.00,73177.40,0.05,0.05,R,F,1992-06-22,1992-07-15,1992-07-20,DELIVER IN PERSON,FOB, the ruthlessly pending requests kind
1221-2,1221,1695,96,2,12.00,19160.28,0.00,0.08,R,F,1992-08-07,1992-06-24,1992-08-13,COLLECT COD,AIR,", ironic pi"
1221-3,1221,683,46,3,3.00,4751.04,0.10,0.08,R,F,1992-07-01,1992-06-04,1992-07-27,COLLECT COD,TRUCK,en requests nag idl
1221-4,1221,1198,7,4,41.00,45066.79,0.06,0.02,A,F,1992-04-28,1992-07-02,1992-05-19,NONE,RAIL,eep carefully ag
1221-5,1221,1077,13,5,13.00,12714.91,0.10,0.00,R,F,1992-08-01,1992-06-29,1992-08-27,TAKE BACK RETURN,AIR,uriously final requests haggle c
1221-6,1221,843,44,6,7.00,12206.88,0.08,0.06,A,F,1992-06-27,1992-06-16,1992-07-23,TAKE BACK RETURN,RAIL,"cial, ironic dep"
1222-1,1222,713,10,1,12.00,19364.52,0.09,0.02,A,F,1993-02-12,1993-03-14,1993-03-12,TAKE BACK RETURN,RAIL, regular orbits. deposits believe requ
1222-2,1222,1587,28,2,12.00,17862.96,0.08,0.01,A,F,1993-05-05,1993-03-27,1993-05-18,TAKE BACK RETURN,REG AIR,accounts are carefully furio
1222-3,1222,76,2,3,26.00,25377.82,0.02,0.08,R,F,1993-02-13,1993-03-20,1993-02-22,TAKE BACK RETURN,MAIL,y regular platelets. slyly
1223-1,1223,995,96,1,28.00,53087.72,0.10,0.06,N,O,1996-08-07,1996-07-24,1996-08-13,TAKE BACK RETURN,MAIL," cajole express, stealthy foxes. "
1248-1,1248,1631,32,1,45.00,68968.35,0.00,0.08,A,F,1992-04-17,1992-03-31,1992-05-13,NONE,RAIL,ly furious ideas. 
1248-2,1248,1503,44,2,37.00,51966.50,0.06,0.06,R,F,1992-01-26,1992-02-05,1992-02-13,COLLECT COD,TRUCK,carefully special deposits haggle furiou
1248-3,1248,554,45,3,26.00,37818.30,0.09,0.06,A,F,1992-01-16,1992-03-01,1992-02-06,TAKE BACK RETURN,AIR,"kages. blithe, c"
1248-4,1248,1552,53,4,49.00,71223.95,0.02,0.01,A,F,1992-04-24,1992-02-18,1992-05-03,TAKE BACK RETURN,AIR,s kindle quickly according to the final f
1248-5,1248,1215,53,5,20.00,22324.20,0.08,0.00,A,F,1992-03-12,1992-03-23,1992-04-07,TAKE BACK RETURN,AIR,ly bold requests haggle. regula
1248-6,1248,615,78,6,30.00,45468.30,0.10,0.01,R,F,1992-02-01,1992-03-24,1992-02-08,TAKE BACK RETURN,MAIL, final excuses. fluffy asymp
1249-1,1249,582,43,1,49.00,72646.42,0.07,0.05,A,F,1994-03-03,1994-02-28,1994-03-08,NONE,RAIL, theodolites cajole 
1250-1,1250,11,12,1,15.00,13665.15,0.10,0.06,A,F,1992-11-05,1992-12-17,1992-12-03,TAKE BACK RETURN,SHIP,to the requ
1251-1,1251,34,35,1,37.00,34559.11,0.08,0.08,N,O,1997-12-21,1998-01-12,1997-12-26,COLLECT COD,AIR, waters? fu
1251-2,1251,780,81,2,36.00,60508.08,0.07,0.04,N,O,1997-11-29,1998-01-07,1997-12-03,TAKE BACK RETURN,RAIL,ironic asymptotes use furiously a
1251-3,1251,988,91,3,37.00,69892.26,0.09,0.02,N,O,1998-01-11,1997-12-01,1998-01-23,DELIVER IN PERSON,RAIL, furiously quickly sl
1251-4,1251,1499,17,4,7.00,9803.43,0.07,0.00,N,O,1998-01-08,1997-12-27,1998-01-18,COLLECT COD,MAIL,gainst the
1251-5,1251,1875,62,5,1.00,1776.87,0.02,0.03,N,O,1997-12-08,1998-01-06,1998-01-01,DELIVER IN PERSON,REG AIR,ording to the carefully bold pint
1252-1,1252,865,99,1,13.00,22956.18,0.10,0.01,N,O,1997-09-07,1997-09-12,1997-10-01,COLLECT COD,REG AIR,kages. bli
1252-2,1252,1109,82,2,27.00,27272.70,0.00,0.08,N,O,1997-10-22,1997-10-10,1997-11-10,TAKE BACK RETURN,REG AIR,thely. furio
1252-3,1252,392,93,3,19.00,24555.41,0.07,0.02,N,O,1997-10-13,1997-10-23,1997-10-18,NONE,AIR,ggle fluffily among the carefully busy fox
1252-4,1252,912,47,4,11.00,19942.01,0.10,0.01,N,O,1997-10-16,1997-09-22,1997-10-28,COLLECT COD,AIR,uriously slyly bold packages. blithel
1252-5,1252,788,89,5,26.00,43908.28,0.05,0.05,N,O,1997-08-05,1997-10-24,1997-08-07,DELIVER IN PERSON,SHIP, among the courts are slyly expres
1253-1,1253,1800,27,1,14.00,23825.20,0.00,0.06,R,F,1993-04-03,1993-04-16,1993-04-27,TAKE BACK RETURN,MAIL,lly bold courts against the special pinto b
1253-2,1253,540,1,2,13.00,18727.02,0.01,0.06,A,F,1993-03-05,1993-04-26,1993-03-08,DELIVER IN PERSON,FOB,le slyly fi
1253-3,1253,694,95,3,22.00,35083.18,0.05,0.06,A,F,1993-02-23,1993-04-06,1993-03-07,TAKE BACK RETURN,SHIP,"ind regular, final packages. blithely final"
1253-4,1253,1756,41,4,23.00,38128.25,0.09,0.02,R,F,1993-04-18,1993-04-18,1993-05-07,COLLECT COD,FOB,lly bold accounts af
1253-5,1253,1140,77,5,19.00,19781.66,0.05,0.05,A,F,1993-04-01,1993-04-22,1993-04-14,TAKE BACK RETURN,AIR,"es. even, pe"
1254-1,1254,1924,69,1,6.00,10955.52,0.08,0.01,N,O,1996-02-02,1996-03-21,1996-02-29,NONE,REG AIR,y around the furiously reg
1254-2,1254,1995,84,2,47.00,89158.53,0.05,0.06,N,O,1996-03-07,1996-02-20,1996-04-05,COLLECT COD,MAIL,"ending, final re"
1254-3,1254,1345,46,3,35.00,43621.90,0.05,0.06,N,O,1996-04-08,1996-02-29,1996-04-18,DELIVER IN PERSON,FOB, asymptotes. fluffily express packages
1255-1,1255,1919,64,1,12.00,21850.92,0.00,0.02,A,F,1994-08-17,1994-06-29,1994-09-04,TAKE BACK RETURN,REG AIR,accounts nag fluffily even deco
1255-2,1255,1938,71,2,46.00,84636.78,0.07,0.05,R,F,1994-07-06,1994-07-14,1994-08-05,NONE,MAIL,kages cajol
1280-1,1280,1287,62,1,17.00,20200.76,0.01,0.01,A,F,1993-02-04,1993-04-10,1993-02-07,NONE,FOB,hely carefully final requests. e
1280-2,1280,1884,14,2,6.00,10715.28,0.05,0.06,R,F,1993-03-30,1993-02-16,1993-04-18,DELIVER IN PERSON,AIR,detect slyly ac
1280-3,1280,322,79,3,13.00,15890.16,0.03,0.02,R,F,1993-03-06,1993-03-11,1993-03-18,DELIVER IN PERSON,TRUCK,th the furiously regular ideas. bli
1280-4,1280,1748,75,4,5.00,8248.70,0.06,0.03,R,F,1993-02-03,1993-02-11,1993-02-23,DELIVER IN PERSON,AIR,olites cajole. slyly special requests abo
1280-5,1280,520,51,5,24.00,34092.48,0.07,0.02,R,F,1993-03-20,1993-03-01,1993-04-09,COLLECT COD,RAIL,lites. slyly ironic orbits affix thinl
1280-6,1280,653,16,6,9.00,13982.85,0.00,0.05,R,F,1993-04-18,1993-03-28,1993-05-04,DELIVER IN PERSON,FOB,tions accor
1280-7,1280,916,19,7,19.00,34521.29,0.02,0.06,A,F,1993-02-07,1993-02-28,1993-02-12,NONE,TRUCK, haggle above the slyly ironic de
1281-1,1281,1379,18,1,33.00,42252.21,0.07,0.08,R,F,1995-02-01,1995-01-18,1995-03-03,NONE,REG AIR, the deposits are alongside of the fin
1281-2,1281,64,15,2,37.00,35670.22,0.08,0.03,A,F,1995-03-19,1995-02-02,1995-03-27,NONE,AIR,nal theodoli
1281-3,1281,937,6,3,2.00,3675.86,0.05,0.06,A,F,1994-12-27,1995-01-26,1995-01-21,TAKE BACK RETURN,FOB,cross the carefully pending foxes
1281-4,1281,1531,72,4,38.00,54436.14,0.04,0.06,R,F,1995-03-28,1995-01-11,1995-04-14,TAKE BACK RETURN,MAIL,ironic hockey players caj
1281-5,1281,1514,55,5,13.00,18401.63,0.03,0.07,A,F,1995-02-06,1995-02-13,1995-02-18,DELIVER IN PERSON,TRUCK, beans detect slyly. dep
1281-6,1281,493,81,6,4.00,5573.96,0.07,0.04,R,F,1995-03-15,1995-02-21,1995-03-20,NONE,SHIP,ording to the slyly pending requests affi
1281-7,1281,779,76,7,43.00,72230.11,0.10,0.02,R,F,1995-01-28,1995-02-08,1995-02-10,DELIVER IN PERSON,AIR, accounts. foxes play slyly alongsi
1282-1,1282,225,26,1,14.00,15753.08,0.04,0.02,R,F,1992-06-29,1992-04-05,1992-07-21,TAKE BACK RETURN,REG AIR,have to integ
1282-2,1282,292,47,2,10.00,11922.90,0.09,0.06,R,F,1992-04-10,1992-04-16,1992-05-01,DELIVER IN PERSON,SHIP,iously entic
1282-3,1282,1596,97,3,19.00,28454.21,0.01,0.03,R,F,1992-05-07,1992-04-07,1992-05-13,NONE,RAIL,tructions integrate. qui
1282-4,1282,584,85,4,19.00,28207.02,0.00,0.05,A,F,1992-06-20,1992-04-17,1992-07-05,DELIVER IN PERSON,REG AIR,uickly regular pinto beans. entic
1283-1,1283,927,30,1,47.00,85912.24,0.05,0.03,N,O,1996-10-21,1996-10-29,1996-11-12,DELIVER IN PERSON,TRUCK,ing packages kindle furiously ironic pl
1283-2,1283,1054,25,2,1.00,955.05,0.00,0.08,N,O,1996-10-07,1996-10-12,1996-10-08,NONE,RAIL,t the slyly regular accou
1283-3,1283,1371,86,3,18.00,22902.66,0.02,0.01,N,O,1996-10-14,1996-11-07,1996-10-22,DELIVER IN PERSON,AIR,ssly pending requests. inst
1283-4,1283,1920,65,4,40.00,72876.80,0.07,0.03,N,O,1996-11-09,1996-11-23,1996-11-28,NONE,MAIL,. special deposits affix furiously regul
1283-5,1283,1235,73,5,43.00,48857.89,0.01,0.04,N,O,1996-09-29,1996-11-19,1996-10-26,TAKE BACK RETURN,RAIL, final dependencies sleep fluff
1283-6,1283,76,52,6,30.00,29282.10,0.06,0.07,N,O,1996-11-22,1996-11-22,1996-12-15,COLLECT COD,TRUCK, braids wake f
1283-7,1283,1963,64,7,21.00,39164.16,0.04,0.03,N,O,1996-09-12,1996-10-02,1996-10-12,NONE,REG AIR,"onic, unusual "
1284-1,1284,1775,60,1,49.00,82161.73,0.00,0.06,N,O,1996-04-11,1996-03-04,1996-04-16,NONE,MAIL,ns wake quickly among the package
1284-2,1284,54,55,2,4.00,3816.20,0.07,0.06,N,O,1996-02-29,1996-02-11,1996-03-01,TAKE BACK RETURN,TRUCK,ly bold multipliers a
1284-3,1284,1326,27,3,39.00,47865.48,0.08,0.00,N,O,1996-01-11,1996-02-07,1996-02-05,COLLECT COD,MAIL,arefully sl
1284-4,1284,583,84,4,1.00,1483.58,0.01,0.07,N,O,1996-04-28,1996-04-02,1996-05-08,DELIVER IN PERSON,SHIP, are. furiously express requests hag
1284-5,1284,334,35,5,9.00,11108.97,0.05,0.06,N,O,1996-03-03,1996-03-19,1996-04-01,DELIVER IN PERSON,REG AIR,dencies. quickly 
1285-1,1285,216,17,1,12.00,13394.52,0.00,0.06,A,F,1992-06-21,1992-08-16,1992-07-12,COLLECT COD,MAIL,carefully express pinto beans. quickly re
1285-2,1285,1423,63,2,45.00,59598.90,0.01,0.02,R,F,1992-09-05,1992-08-08,1992-10-02,COLLECT COD,REG AIR,y. furiously final packages wake b
1285-3,1285,1882,12,3,4.00,7135.52,0.09,0.06,A,F,1992-07-20,1992-08-17,1992-07-26,DELIVER IN PERSON,FOB,yly about the slyly regular pa
1285-4,1285,1875,19,4,39.00,69297.93,0.05,0.01,A,F,1992-09-15,1992-08-05,1992-10-05,DELIVER IN PERSON,TRUCK,y final pack
1285-5,1285,836,3,5,33.00,57315.39,0.00,0.08,R,F,1992-09-08,1992-08-25,1992-09-16,NONE,SHIP,nic theodo
1286-1,1286,1771,72,1,49.00,81965.73,0.08,0.01,R,F,1993-06-24,1993-08-12,1993-06-26,DELIVER IN PERSON,SHIP,ag carefull
1286-2,1286,483,13,2,48.00,66407.04,0.01,0.04,A,F,1993-07-11,1993-07-11,1993-08-01,COLLECT COD,TRUCK, the closel
1286-3,1286,1886,73,3,11.00,19666.68,0.03,0.04,R,F,1993-08-08,1993-07-30,1993-09-05,DELIVER IN PERSON,FOB,s boost slyly quietly even
1286-4,1286,1838,39,4,37.00,64373.71,0.00,0.02,R,F,1993-05-27,1993-07-11,1993-06-01,COLLECT COD,SHIP,y: quickly even accounts after the ironic 
1286-5,1286,1641,65,5,14.00,21596.96,0.00,0.01,R,F,1993-05-23,1993-08-09,1993-06-01,NONE,REG AIR,sly furious
1286-6,1286,1460,78,6,41.00,55819.86,0.04,0.05,R,F,1993-08-02,1993-08-06,1993-08-07,TAKE BACK RETURN,FOB,sits cajole. unusual
1287-1,1287,1732,17,1,35.00,57180.55,0.09,0.06,A,F,1994-09-07,1994-09-12,1994-09-30,TAKE BACK RETURN,FOB,quickly final warho
1287-2,1287,946,15,2,10.00,18469.40,0.08,0.03,R,F,1994-07-08,1994-08-28,1994-07-10,TAKE BACK RETURN,RAIL,l pinto beans are. slyly even packages sl
1287-3,1287,3,4,3,30.00,27090.00,0.00,0.07,R,F,1994-07-12,1994-09-23,1994-08-07,NONE,RAIL,deas haggle according t
1287-4,1287,617,11,4,10.00,15176.10,0.01,0.05,A,F,1994-09-03,1994-08-12,1994-09-16,TAKE BACK RETURN,REG AIR,ideas are quietly furi
1287-5,1287,1790,75,5,21.00,35527.59,0.06,0.02,A,F,1994-10-06,1994-09-25,1994-10-16,TAKE BACK RETURN,TRUCK,otes. closely even dept
1287-6,1287,205,60,6,26.00,28735.20,0.03,0.08,R,F,1994-10-03,1994-09-27,1994-10-30,DELIVER IN PERSON,RAIL,ess ideas. sly theodolites at the bus
1312-1,1312,807,74,1,9.00,15370.20,0.04,0.08,R,F,1994-07-19,1994-06-29,1994-07-24,TAKE BACK RETURN,MAIL, furiously a
1312-2,1312,1360,61,2,28.00,35318.08,0.06,0.06,A,F,1994-09-09,1994-08-01,1994-10-02,TAKE BACK RETURN,FOB, pending courts affix alongside of th
1312-3,1312,1730,57,3,18.00,29371.14,0.03,0.07,A,F,1994-09-13,1994-07-08,1994-09-22,TAKE BACK RETURN,MAIL,thinly even id
1313-1,1313,514,5,1,48.00,67896.48,0.01,0.03,A,F,1994-12-20,1994-10-29,1995-01-07,COLLECT COD,MAIL,ep carefull
1314-1,1314,1978,23,1,5.00,9399.85,0.03,0.01,A,F,1994-05-26,1994-08-06,1994-05-31,TAKE BACK RETURN,AIR,s boost across the blithely re
1314-2,1314,1094,65,2,39.00,38808.51,0.01,0.03,R,F,1994-08-09,1994-06-14,1994-08-31,TAKE BACK RETURN,TRUCK,"l, regular dependencie"
1314-3,1314,410,11,3,11.00,14414.51,0.01,0.04,A,F,1994-05-16,1994-07-30,1994-05-31,COLLECT COD,REG AIR,ickly carefully
1315-1,1315,956,91,1,27.00,50137.65,0.01,0.03,N,O,1998-07-04,1998-06-13,1998-07-28,NONE,SHIP,e furiously. furiously regular de
1315-2,1315,158,37,2,15.00,15872.25,0.05,0.01,N,O,1998-07-12,1998-06-10,1998-08-07,COLLECT COD,AIR,wake furiously carefully ironic req
1315-3,1315,1672,96,3,25.00,39341.75,0.01,0.08,N,O,1998-06-26,1998-06-10,1998-07-06,TAKE BACK RETURN,FOB,across the carefully fina
1315-4,1315,1610,34,4,19.00,28720.59,0.02,0.05,N,O,1998-07-05,1998-05-23,1998-08-04,TAKE BACK RETURN,SHIP, quickly. carefully regular deposit
1315-5,1315,1586,27,5,32.00,47602.56,0.10,0.05,N,O,1998-03-30,1998-06-12,1998-04-25,NONE,SHIP,tions sleep. bold
1316-1,1316,1265,40,1,46.00,53647.96,0.05,0.04,A,F,1994-01-13,1994-01-24,1994-02-03,COLLECT COD,TRUCK,e furiously final
1316-2,1316,782,15,2,15.00,25241.70,0.02,0.01,R,F,1994-03-12,1994-03-02,1994-03-14,COLLECT COD,FOB,"near the permanent, iron"
1316-3,1316,1973,74,3,33.00,61874.01,0.10,0.06,R,F,1994-03-31,1994-01-23,1994-04-20,TAKE BACK RETURN,AIR, blithely regular platelets. silent
1316-4,1316,651,14,4,15.00,23274.75,0.00,0.06,R,F,1993-12-17,1994-02-04,1993-12-20,NONE,RAIL,"lly according to the special, final theodol"
1316-5,1316,408,9,5,40.00,52336.00,0.01,0.03,R,F,1994-02-04,1994-02-09,1994-02-27,NONE,REG AIR,"regular, unus"
1316-6,1316,34,60,6,7.00,6538.21,0.05,0.04,A,F,1993-12-09,1994-01-12,1993-12-30,TAKE BACK RETURN,MAIL,s. fluffily regular deposit
1316-7,1316,1621,45,7,8.00,12180.96,0.10,0.04,A,F,1994-03-26,1994-02-08,1994-04-19,NONE,SHIP,pending requests detect quickly about th
1317-1,1317,1338,39,1,34.00,42137.22,0.08,0.04,N,O,1995-08-13,1995-08-08,1995-09-10,COLLECT COD,RAIL,y ironic accounts. fluffily final court
1317-2,1317,1596,17,2,7.00,10483.13,0.05,0.01,A,F,1995-06-08,1995-08-03,1995-06-16,TAKE BACK RETURN,SHIP,ironic accounts are. slyly silent grouche
1317-3,1317,1572,73,3,26.00,38312.82,0.01,0.02,N,O,1995-07-13,1995-06-26,1995-08-06,COLLECT COD,RAIL,cuses. blithe
1317-4,1317,1052,58,4,35.00,33356.75,0.05,0.02,N,O,1995-07-16,1995-07-07,1995-07-22,TAKE BACK RETURN,FOB,nts sleep blithely fluffily bol
1317-5,1317,1495,13,5,36.00,50273.64,0.02,0.00,N,O,1995-09-03,1995-07-06,1995-09-04,DELIVER IN PERSON,AIR, furiously even
1318-1,1318,1137,46,1,24.00,24915.12,0.08,0.06,N,O,1998-09-27,1998-09-15,1998-10-12,TAKE BACK RETURN,AIR,s nag. unusual dependencies use fu
1318-2,1318,459,89,2,26.00,35345.70,0.01,0.03,N,O,1998-09-26,1998-08-09,1998-10-07,DELIVER IN PERSON,FOB,ckages. slow r
1318-3,1318,1284,22,3,31.00,36743.68,0.01,0.04,N,O,1998-08-25,1998-07-31,1998-08-31,COLLECT COD,AIR,ly pending foxes are 
1319-1,1319,610,73,1,21.00,31722.81,0.03,0.04,N,O,1996-10-05,1996-12-02,1996-10-28,COLLECT COD,FOB,nticing packages. pen
1319-2,1319,367,24,2,12.00,15208.32,0.09,0.05,N,O,1996-11-05,1996-12-12,1996-11-29,DELIVER IN PERSON,TRUCK,"s. dogged, even deposits affix caref"
1344-1,1344,1401,80,1,15.00,19536.00,0.10,0.07,A,F,1992-06-22,1992-06-24,1992-06-23,TAKE BACK RETURN,MAIL,"cross the express, even requests haggle"
1344-2,1344,1899,86,2,29.00,52225.81,0.09,0.00,A,F,1992-07-17,1992-06-07,1992-07-21,NONE,REG AIR,. instructions believe slyly slyly regu
1345-1,1345,1972,73,1,49.00,91824.53,0.08,0.00,A,F,1992-12-27,1993-01-23,1993-01-06,NONE,FOB," final, even dependencies after the bold pa"
1345-2,1345,113,66,2,37.00,37485.07,0.10,0.07,A,F,1992-11-27,1992-12-11,1992-12-07,COLLECT COD,FOB,ess requests haggle. carefully unusual depe
