line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
1345-3,1345,567,68,3,31.00,45494.36,0.08,0.07,R,F,1992-12-02,1992-12-29,1992-12-14,COLLECT COD,REG AIR,ses sleep slyly final packages
1346-1,1346,1591,32,1,29.00,43285.11,0.07,0.05,A,F,1992-08-18,1992-09-15,1992-09-17,TAKE BACK RETURN,REG AIR,usily abou
1346-2,1346,1245,46,2,48.00,55019.52,0.06,0.03,A,F,1992-09-28,1992-07-22,1992-10-13,TAKE BACK RETURN,REG AIR,"e silently. regular, sile"
1346-3,1346,539,40,3,13.00,18713.89,0.10,0.04,A,F,1992-07-22,1992-08-10,1992-08-06,NONE,SHIP,lar accounts across the quietly even plate
1346-4,1346,1236,37,4,6.00,6823.38,0.02,0.02,R,F,1992-09-13,1992-07-21,1992-09-27,TAKE BACK RETURN,AIR,"ithely even deposits use furiously. even, i"
1346-5,1346,1861,62,5,30.00,52885.80,0.01,0.07,R,F,1992-10-01,1992-07-22,1992-10-24,NONE,SHIP,l requests. regularly iron
1346-6,1346,151,30,6,45.00,47301.75,0.02,0.04,A,F,1992-09-11,1992-08-06,1992-09-12,COLLECT COD,FOB,s among the sly
1347-1,1347,802,2,1,45.00,76626.00,0.02,0.05,N,O,1997-08-24,1997-09-03,1997-09-08,COLLECT COD,AIR,ong the accounts u
1347-2,1347,1424,3,2,34.00,45064.28,0.07,0.04,N,O,1997-06-25,1997-09-08,1997-07-24,COLLECT COD,FOB,ing theodolit
1347-3,1347,1849,50,3,23.00,40269.32,0.03,0.04,N,O,1997-07-31,1997-08-25,1997-08-21,COLLECT COD,SHIP,fluffily regular ideas. furiously
1347-4,1347,1121,58,4,28.00,28619.36,0.01,0.00,N,O,1997-07-30,1997-07-22,1997-08-18,TAKE BACK RETURN,FOB, behind the pending deposits shall
1347-5,1347,642,43,5,9.00,13883.76,0.01,0.03,N,O,1997-08-28,1997-09-16,1997-09-26,DELIVER IN PERSON,AIR,usly along the final notornis. 
1347-6,1347,1524,5,6,21.00,29935.92,0.06,0.04,N,O,1997-10-10,1997-08-16,1997-11-02,NONE,FOB,ourts wake bold deposit
1347-7,1347,503,94,7,10.00,14035.00,0.02,0.07,N,O,1997-07-04,1997-07-23,1997-07-05,DELIVER IN PERSON,SHIP,gainst the s
1348-1,1348,943,78,1,13.00,23971.22,0.01,0.01,N,O,1998-04-28,1998-06-05,1998-05-12,TAKE BACK RETURN,SHIP,gular foxes
1348-2,1348,220,2,2,41.00,45929.02,0.07,0.03,N,O,1998-05-02,1998-05-26,1998-05-09,COLLECT COD,RAIL,ove the furiously fluffy requ
1348-3,1348,1983,84,3,40.00,75399.20,0.07,0.05,N,O,1998-08-14,1998-07-10,1998-08-27,COLLECT COD,AIR,ing requests.
1348-4,1348,976,45,4,2.00,3753.94,0.01,0.04,N,O,1998-05-30,1998-06-20,1998-06-05,COLLECT COD,MAIL,ly regular requests integrate blithely acr
1349-1,1349,1806,50,1,1.00,1707.80,0.06,0.03,N,O,1998-01-07,1998-01-14,1998-02-03,COLLECT COD,REG AIR,ckages. slyly
1349-2,1349,1177,14,2,45.00,48517.65,0.03,0.02,N,O,1997-12-24,1998-01-17,1997-12-28,NONE,AIR, the deposits solve carefully package
1350-1,1350,537,98,1,21.00,30188.13,0.04,0.04,A,F,1993-12-17,1993-10-17,1993-12-25,COLLECT COD,REG AIR,ctions for the account
1350-2,1350,437,38,2,32.00,42797.76,0.03,0.00,R,F,1993-11-18,1993-09-30,1993-12-16,COLLECT COD,MAIL,ts was bli
1351-1,1351,1073,74,1,25.00,24351.75,0.06,0.04,N,O,1998-06-02,1998-05-25,1998-06-22,COLLECT COD,SHIP,"al, final pa"
1376-1,1376,1686,28,1,22.00,34928.96,0.01,0.03,N,O,1997-08-05,1997-07-08,1997-09-03,NONE,REG AIR,ely bold deposits among 
1377-1,1377,1536,57,1,5.00,7187.65,0.06,0.05,N,O,1998-05-06,1998-07-08,1998-06-01,TAKE BACK RETURN,FOB,thely final asymptotes. final 
1377-2,1377,326,55,2,3.00,3678.96,0.10,0.04,N,O,1998-04-30,1998-07-02,1998-05-14,DELIVER IN PERSON,REG AIR,ans affix blithel
1377-3,1377,834,1,3,26.00,45105.58,0.07,0.07,N,O,1998-05-28,1998-06-11,1998-06-25,COLLECT COD,SHIP,ar ideas around the blithely final ac
1377-4,1377,1201,13,4,39.00,42985.80,0.00,0.03,N,O,1998-07-27,1998-07-18,1998-08-13,DELIVER IN PERSON,SHIP, bold accounts sleep. slowly unusual s
1377-5,1377,323,52,5,19.00,23243.08,0.10,0.00,N,O,1998-06-20,1998-06-27,1998-07-20,NONE,AIR,nto beans haggle slyly
1377-6,1377,1538,59,6,17.00,24472.01,0.03,0.04,N,O,1998-06-19,1998-07-20,1998-07-14,NONE,REG AIR,ep above the slyly re
1378-1,1378,1961,50,1,34.00,63340.64,0.09,0.07,N,O,1996-07-08,1996-04-23,1996-07-09,COLLECT COD,RAIL,accounts haggle. special accounts across t
1378-2,1378,1234,72,2,18.00,20434.14,0.05,0.02,N,O,1996-06-19,1996-05-16,1996-06-21,DELIVER IN PERSON,RAIL,al deposits unw
1378-3,1378,729,30,3,11.00,17926.92,0.10,0.03,N,O,1996-06-07,1996-05-09,1996-07-05,COLLECT COD,TRUCK, daringly daring noto
1378-4,1378,1707,8,4,12.00,19304.40,0.02,0.06,N,O,1996-06-16,1996-05-23,1996-07-09,COLLECT COD,SHIP,ickly darin
1378-5,1378,1553,54,5,9.00,13090.95,0.06,0.05,N,O,1996-04-20,1996-04-13,1996-05-09,COLLECT COD,REG AIR,. furiously bold packages a
1378-6,1378,1935,80,6,29.00,53270.97,0.05,0.05,N,O,1996-04-15,1996-04-23,1996-05-14,NONE,REG AIR,. accounts cajole quickly ironic
1379-1,1379,729,62,1,13.00,21186.36,0.04,0.01,N,O,1998-06-08,1998-07-13,1998-06-16,NONE,AIR,c decoys use deposits. platele
1379-2,1379,1172,9,2,50.00,53658.50,0.07,0.08,N,O,1998-08-31,1998-07-13,1998-09-02,TAKE BACK RETURN,FOB,xpress excu
1379-3,1379,124,51,3,24.00,24578.88,0.05,0.02,N,O,1998-07-06,1998-07-09,1998-07-29,DELIVER IN PERSON,MAIL,tes believe carefully furiously even 
1380-1,1380,1482,61,1,6.00,8300.88,0.00,0.04,N,O,1996-08-06,1996-10-01,1996-08-14,NONE,RAIL,ing to the ironic req
1380-2,1380,1408,87,2,40.00,52376.00,0.02,0.02,N,O,1996-10-01,1996-08-14,1996-10-20,COLLECT COD,RAIL,across the furiously sp
1380-3,1380,778,79,3,15.00,25181.55,0.05,0.02,N,O,1996-07-14,1996-08-12,1996-08-03,NONE,FOB,ounts wake among the sly
1380-4,1380,608,40,4,33.00,49783.80,0.04,0.07,N,O,1996-08-23,1996-10-01,1996-09-18,TAKE BACK RETURN,SHIP,l platelets. slyly busy dolphi
1381-1,1381,1431,71,1,47.00,62624.21,0.08,0.04,N,O,1998-09-22,1998-08-12,1998-10-12,DELIVER IN PERSON,AIR,ts wake boldly abo
1381-2,1381,332,61,2,12.00,14787.96,0.07,0.08,N,O,1998-08-13,1998-08-12,1998-08-28,TAKE BACK RETURN,AIR,tions eat furiously slyly 
1382-1,1382,1614,15,1,18.00,27280.98,0.08,0.03,R,F,1993-08-30,1993-10-19,1993-09-03,DELIVER IN PERSON,AIR,eep furiously. blithely regular
1382-2,1382,1809,10,2,29.00,49613.20,0.08,0.04,A,F,1993-10-08,1993-11-11,1993-10-10,COLLECT COD,FOB,ironic forges. accounts wake q
1382-3,1382,1779,64,3,43.00,72273.11,0.10,0.04,A,F,1993-09-02,1993-10-06,1993-09-15,DELIVER IN PERSON,AIR,es wake carefully beneath the blithely unu
1382-4,1382,1806,36,4,11.00,18785.80,0.04,0.04,R,F,1993-09-17,1993-09-29,1993-09-21,NONE,SHIP,ully across the quickly regular decoys. 
1382-5,1382,1562,63,5,31.00,45370.36,0.07,0.03,R,F,1993-10-26,1993-10-15,1993-11-09,TAKE BACK RETURN,FOB,uriously regular theodolites
1382-6,1382,99,50,6,38.00,37965.42,0.07,0.07,R,F,1993-11-17,1993-09-28,1993-11-20,COLLECT COD,SHIP,regular packages do sleep 
1382-7,1382,228,29,7,5.00,5641.10,0.07,0.01,R,F,1993-10-02,1993-09-29,1993-10-12,DELIVER IN PERSON,REG AIR,ffily. blithely even theodolites are.
1383-1,1383,1929,62,1,14.00,25632.88,0.07,0.06,A,F,1993-08-25,1993-07-09,1993-09-12,DELIVER IN PERSON,RAIL,thely along the excuses. final pin
1383-2,1383,1602,44,2,19.00,28568.40,0.06,0.04,R,F,1993-05-24,1993-07-07,1993-06-14,NONE,AIR,ages maintain carefully e
1408-1,1408,1480,98,1,29.00,40062.92,0.03,0.04,N,O,1998-03-12,1998-02-14,1998-03-17,COLLECT COD,MAIL,totes sleep carefully. pe
1408-2,1408,1724,9,2,7.00,11380.04,0.05,0.06,N,O,1998-01-14,1998-03-21,1998-01-29,COLLECT COD,AIR,"ven, express pinto beans haggle blithely"
1408-3,1408,756,89,3,11.00,18224.25,0.00,0.03,N,O,1998-04-04,1998-01-29,1998-04-18,NONE,REG AIR,. quietly express accounts 
1408-4,1408,1471,11,4,20.00,27449.40,0.06,0.00,N,O,1998-04-21,1998-01-25,1998-05-12,DELIVER IN PERSON,TRUCK, carefully about
1408-5,1408,1697,98,5,41.00,65546.29,0.02,0.06,N,O,1998-02-25,1998-02-03,1998-03-13,COLLECT COD,REG AIR,ctions are carefu
1408-6,1408,1335,50,6,42.00,51925.86,0.05,0.08,N,O,1998-01-30,1998-02-07,1998-02-18,TAKE BACK RETURN,REG AIR,ding deposits. regular instructions
1408-7,1408,546,47,7,26.00,37610.04,0.00,0.00,N,O,1998-03-19,1998-03-14,1998-04-01,COLLECT COD,RAIL,blithely re
1409-1,1409,989,24,1,23.00,43469.54,0.01,0.03,A,F,1993-04-18,1993-02-25,1993-05-06,DELIVER IN PERSON,FOB, fluffily silent excuses. furiously fi
1409-2,1409,645,8,2,36.00,55643.04,0.09,0.02,A,F,1993-01-27,1993-01-31,1993-02-07,COLLECT COD,FOB,uffily. even deposits w
1409-3,1409,1591,92,3,17.00,25374.03,0.07,0.00,R,F,1993-04-15,1993-03-01,1993-04-29,NONE,REG AIR, final deposits would haggle
1410-1,1410,1203,78,1,15.00,16563.00,0.06,0.05,N,O,1997-05-25,1997-07-08,1997-06-15,NONE,SHIP,yly across the carefull
1410-2,1410,1783,26,2,18.00,30326.04,0.03,0.00,N,O,1997-06-03,1997-05-17,1997-06-07,TAKE BACK RETURN,RAIL,g the final accounts. carefully dogged 
1410-3,1410,1082,53,3,37.00,36373.96,0.02,0.01,N,O,1997-04-17,1997-06-18,1997-04-19,COLLECT COD,TRUCK,gular pack
1410-4,1410,1876,6,4,22.00,39113.14,0.10,0.00,N,O,1997-07-31,1997-05-17,1997-08-19,TAKE BACK RETURN,RAIL,breach fluffi
1410-5,1410,659,53,5,25.00,38991.25,0.09,0.02,N,O,1997-05-07,1997-07-10,1997-05-16,NONE,REG AIR,onic deposits hang furiously along the
1411-1,1411,164,43,1,9.00,9577.44,0.06,0.04,A,F,1995-03-08,1995-03-04,1995-03-11,DELIVER IN PERSON,AIR,kages after the 
1411-2,1411,1065,66,2,26.00,25117.56,0.02,0.02,A,F,1995-04-12,1995-01-24,1995-05-03,TAKE BACK RETURN,TRUCK, ironic requ
1411-3,1411,261,16,3,37.00,42966.62,0.00,0.06,A,F,1995-02-27,1995-03-02,1995-03-24,NONE,MAIL,ndle along the slyly regular id
1411-4,1411,2000,89,4,20.00,18040.00,0.01,0.03,R,F,1995-04-06,1995-03-16,1995-04-17,COLLECT COD,FOB, the instruct
1411-5,1411,829,96,5,46.00,79571.72,0.08,0.05,A,F,1995-04-03,1995-01-20,1995-04-05,DELIVER IN PERSON,REG AIR,lyly even packages are
1411-6,1411,762,27,6,30.00,49882.80,0.09,0.04,A,F,1995-01-12,1995-02-01,1995-01-23,DELIVER IN PERSON,MAIL,e deposits wake regularly sly
1412-1,1412,572,33,1,37.00,54485.09,0.06,0.01,A,F,1993-04-10,1993-04-19,1993-04-12,DELIVER IN PERSON,RAIL,fully regular dependencie
1412-2,1412,1551,32,2,20.00,29051.00,0.10,0.05,A,F,1993-07-04,1993-05-18,1993-07-22,DELIVER IN PERSON,REG AIR,d ideas sleep blithely ag
1412-3,1412,227,82,3,2.00,2254.44,0.10,0.07,R,F,1993-04-01,1993-05-03,1993-04-12,DELIVER IN PERSON,REG AIR,nal requests-- quickly exp
1412-4,1412,1662,63,4,11.00,17200.26,0.05,0.07,R,F,1993-05-27,1993-05-30,1993-06-07,DELIVER IN PERSON,MAIL,ly silent realms. furiously even f
1412-5,1412,1577,18,5,11.00,16264.27,0.08,0.06,A,F,1993-03-30,1993-05-25,1993-04-21,NONE,FOB,"ual accounts affix slyly. ironic, special "
1413-1,1413,1780,81,1,18.00,30272.04,0.08,0.05,N,O,1997-10-11,1997-08-17,1997-10-25,NONE,FOB,lithely bold theodolites! regular th
1413-2,1413,1643,67,2,49.00,75687.36,0.07,0.06,N,O,1997-08-28,1997-08-23,1997-09-12,DELIVER IN PERSON,MAIL,pending packag
1413-3,1413,416,46,3,6.00,7898.46,0.04,0.02,N,O,1997-09-07,1997-07-30,1997-09-21,TAKE BACK RETURN,MAIL,ily. ironic instru
1414-1,1414,373,58,1,39.00,49661.43,0.10,0.03,N,O,1995-09-22,1995-09-30,1995-10-07,NONE,MAIL," nag final,"
1414-2,1414,1065,66,2,4.00,3864.24,0.02,0.05,N,O,1995-09-16,1995-11-01,1995-10-02,COLLECT COD,AIR,gainst the furi
1415-1,1415,1483,84,1,25.00,34612.00,0.06,0.00,A,F,1994-09-03,1994-07-12,1994-09-13,DELIVER IN PERSON,RAIL,ss platelets ar
1440-1,1440,1923,12,1,3.00,5474.76,0.06,0.01,N,O,1995-10-30,1995-10-17,1995-11-08,COLLECT COD,SHIP,en theodolites boost furiously. re
1440-2,1440,1138,47,2,46.00,47799.98,0.02,0.03,N,O,1995-09-21,1995-10-19,1995-10-19,NONE,RAIL,es nag furiously. regular pa
1441-1,1441,1432,11,1,5.00,6667.15,0.04,0.01,N,O,1997-05-17,1997-05-11,1997-05-30,COLLECT COD,MAIL,"ld instructions. silent, final theodol"
1441-2,1441,1767,10,2,5.00,8343.80,0.02,0.05,N,O,1997-04-25,1997-04-16,1997-05-23,COLLECT COD,FOB,ual orbits. packages af
1441-3,1441,1178,51,3,14.00,15108.38,0.01,0.03,N,O,1997-06-30,1997-04-29,1997-07-24,DELIVER IN PERSON,REG AIR, even requests hagg
1441-4,1441,1599,40,4,37.00,55521.83,0.01,0.00,N,O,1997-04-26,1997-04-27,1997-04-29,NONE,REG AIR,tions. platelets boost pending pac
1441-5,1441,714,11,5,34.00,54900.14,0.09,0.00,N,O,1997-06-12,1997-05-11,1997-06-29,TAKE BACK RETURN,RAIL,ly ironic foxes detect after the
1441-6,1441,244,99,6,15.00,17163.60,0.09,0.08,N,O,1997-05-21,1997-05-06,1997-06-04,NONE,REG AIR,ts wake furiously. f
1441-7,1441,958,61,7,50.00,92947.50,0.03,0.01,N,O,1997-06-07,1997-05-12,1997-06-08,NONE,SHIP,usly final dependenci
1442-1,1442,251,6,1,8.00,9210.00,0.05,0.01,A,F,1994-10-31,1994-09-04,1994-11-25,COLLECT COD,AIR,ly pending excuses use blithely 
1443-1,1443,337,66,1,47.00,58154.51,0.04,0.06,N,O,1997-02-05,1997-02-02,1997-03-03,NONE,RAIL,. final theodolites detect a
1444-1,1444,1696,20,1,42.00,67102.98,0.01,0.02,R,F,1994-12-22,1995-03-03,1994-12-31,NONE,SHIP, at the carefully pending instructions. u
1444-2,1444,567,28,2,34.00,49897.04,0.04,0.08,A,F,1995-02-22,1995-02-15,1995-03-19,TAKE BACK RETURN,AIR,es nag finally a
1444-3,1444,1548,89,3,34.00,49284.36,0.02,0.07,R,F,1994-12-17,1995-01-12,1995-01-03,COLLECT COD,AIR,ts nag quickly
1444-4,1444,1188,61,4,6.00,6535.08,0.06,0.03,A,F,1995-01-07,1995-03-05,1995-01-17,COLLECT COD,RAIL,ally final inst
1444-5,1444,192,93,5,35.00,38226.65,0.02,0.05,A,F,1995-02-25,1995-03-05,1995-03-24,DELIVER IN PERSON,SHIP,the excuses.
1444-6,1444,323,80,6,42.00,51379.44,0.00,0.02,A,F,1994-12-16,1995-02-18,1994-12-22,DELIVER IN PERSON,RAIL,blithely packages. asymptotes nag: b
1444-7,1444,820,21,7,12.00,20649.84,0.00,0.03,R,F,1994-12-23,1995-01-15,1995-01-13,COLLECT COD,TRUCK,sleep slyly. the
1445-1,1445,994,95,1,24.00,45479.76,0.01,0.00,A,F,1995-02-21,1995-02-22,1995-03-18,DELIVER IN PERSON,SHIP,ual packages. regular instr
1445-2,1445,669,70,2,48.00,75343.68,0.10,0.02,A,F,1995-02-28,1995-03-16,1995-03-12,COLLECT COD,MAIL,"bold, special requests boost fu"
1445-3,1445,1912,57,3,7.00,12697.37,0.10,0.04,A,F,1995-04-25,1995-02-25,1995-05-10,NONE,SHIP, packages cajole ironically 
1445-4,1445,279,61,4,17.00,20047.59,0.04,0.07,A,F,1995-04-02,1995-04-04,1995-05-01,COLLECT COD,FOB,mpress according to the qui
1445-5,1445,1345,84,5,24.00,29912.16,0.10,0.06,R,F,1995-04-23,1995-02-16,1995-05-18,NONE,REG AIR,e excuses. accounts are acco
1445-6,1445,1671,72,6,39.00,61334.13,0.03,0.02,A,F,1995-02-05,1995-02-20,1995-02-06,NONE,MAIL,even packages grow 
1446-1,1446,719,20,1,31.00,50211.01,0.10,0.02,N,O,1998-05-01,1998-05-17,1998-05-30,NONE,REG AIR,posits doze
1447-1,1447,1661,44,1,19.00,29690.54,0.06,0.04,A,F,1993-01-31,1992-12-07,1993-02-04,COLLECT COD,MAIL,st the quickly re
1447-2,1447,311,68,2,6.00,7267.86,0.01,0.05,A,F,1992-10-24,1992-12-10,1992-11-05,DELIVER IN PERSON,AIR,fully final packages wake furiously 
1447-3,1447,387,72,3,9.00,11586.42,0.04,0.00,R,F,1992-11-15,1993-01-07,1992-11-29,DELIVER IN PERSON,MAIL,"nic, even acc"
1447-4,1447,218,100,4,8.00,8945.68,0.09,0.08,R,F,1992-11-20,1993-01-12,1992-12-14,COLLECT COD,FOB,e the ironic p
1447-5,1447,1295,96,5,23.00,27514.67,0.02,0.07,A,F,1992-12-07,1992-12-25,1993-01-06,TAKE BACK RETURN,AIR,usly ironic foxes maintain 
1447-6,1447,1996,85,6,41.00,77817.59,0.08,0.02,R,F,1993-01-06,1993-01-05,1993-01-13,TAKE BACK RETURN,MAIL,y regular d
1472-1,1472,73,49,1,36.00,35030.52,0.04,0.05,N,O,1996-11-06,1996-11-13,1996-11-12,COLLECT COD,SHIP,tions use fluffily express dolphins. sly
1472-2,1472,1321,98,2,26.00,31780.32,0.03,0.05,N,O,1996-11-08,1996-11-13,1996-12-02,DELIVER IN PERSON,FOB,tes. always e
1472-3,1472,6,82,3,6.00,5436.00,0.08,0.01,N,O,1996-10-24,1996-11-19,1996-11-23,COLLECT COD,FOB, foxes nag evenly above the blithely 
1473-1,1473,535,96,1,50.00,71776.50,0.04,0.03,N,O,1997-05-05,1997-05-20,1997-05-09,NONE,TRUCK,he dependencies! pending accounts about the
1473-2,1473,675,69,2,32.00,50421.44,0.00,0.08,N,O,1997-04-18,1997-05-12,1997-05-10,DELIVER IN PERSON,REG AIR,cajole slyly. furiously regular pi
1474-1,1474,150,29,1,5.00,5250.75,0.05,0.04,A,F,1995-04-22,1995-02-20,1995-05-06,COLLECT COD,SHIP,e carefully-
1474-2,1474,1227,65,2,30.00,33846.60,0.04,0.02,A,F,1995-03-23,1995-02-11,1995-04-17,DELIVER IN PERSON,TRUCK,latelets unwind caref
1474-3,1474,911,80,3,18.00,32614.38,0.06,0.02,A,F,1995-01-23,1995-03-28,1995-02-03,NONE,RAIL, asymptotes affix
1475-1,1475,1680,4,1,15.00,23725.20,0.08,0.06,N,O,1998-02-12,1997-12-17,1998-03-02,TAKE BACK RETURN,SHIP,"ccording to the even, regular requests. bo"
1475-2,1475,1173,74,2,18.00,19335.06,0.07,0.00,N,O,1998-03-08,1998-01-18,1998-03-10,TAKE BACK RETURN,AIR,haggle furiously. enticingly ironic deposit
1475-3,1475,1440,80,3,30.00,40243.20,0.03,0.02,N,O,1998-03-11,1997-12-30,1998-03-15,COLLECT COD,REG AIR,into beans. accounts boost. furious
1475-4,1475,1870,71,4,50.00,88593.50,0.03,0.05,N,O,1997-12-14,1997-12-13,1997-12-21,COLLECT COD,AIR,long the blithe
1475-5,1475,315,72,5,33.00,40105.23,0.01,0.06,N,O,1998-01-02,1998-01-27,1998-01-11,NONE,FOB,. accounts wak
1475-6,1475,494,24,6,12.00,16733.88,0.04,0.04,N,O,1998-01-09,1997-12-30,1998-01-23,NONE,TRUCK,le about the regular pinto
1475-7,1475,1118,19,7,23.00,23439.53,0.02,0.00,N,O,1998-02-13,1998-02-05,1998-03-08,NONE,TRUCK, boost stealthily 
1476-1,1476,306,35,1,20.00,24126.00,0.02,0.03,N,O,1996-08-11,1996-09-18,1996-08-26,TAKE BACK RETURN,AIR,symptotes sleep carefully slyly s
1477-1,1477,720,85,1,31.00,50242.32,0.00,0.06,N,O,1997-12-16,1997-09-30,1997-12-17,COLLECT COD,RAIL,ideas cajole quickly. some
1477-2,1477,1097,3,2,8.00,7984.72,0.09,0.05,N,O,1997-10-25,1997-10-18,1997-11-16,COLLECT COD,MAIL,are slyly carefully special depende
1477-3,1477,1245,46,3,42.00,48142.08,0.06,0.00,N,O,1997-11-02,1997-11-02,1997-11-20,DELIVER IN PERSON,SHIP,ounts haggle quickly
1477-4,1477,1063,64,4,32.00,30849.92,0.05,0.08,N,O,1997-09-12,1997-10-26,1997-10-12,TAKE BACK RETURN,AIR,accounts. bold a
1477-5,1477,1149,50,5,41.00,43055.74,0.04,0.06,N,O,1997-12-16,1997-10-31,1998-01-12,DELIVER IN PERSON,REG AIR,ts. quickly regular asymptotes ab
1477-6,1477,690,53,6,49.00,77943.81,0.06,0.00,N,O,1997-11-18,1997-11-06,1997-11-27,COLLECT COD,FOB,"t the brave, unusual dolphins. e"
1477-7,1477,1191,28,7,33.00,36042.27,0.06,0.00,N,O,1997-11-12,1997-11-06,1997-11-24,DELIVER IN PERSON,TRUCK,ges cajole bl
1478-1,1478,337,38,1,21.00,25983.93,0.00,0.06,N,O,1997-09-20,1997-10-25,1997-10-06,TAKE BACK RETURN,MAIL,y. slyly ironic ideas
1479-1,1479,1489,29,1,33.00,45885.84,0.10,0.01,N,O,1996-03-12,1996-02-28,1996-03-31,DELIVER IN PERSON,FOB,iously furiously ironic excuses. even 
1504-1,1504,814,48,1,42.00,72022.02,0.02,0.03,R,F,1992-10-18,1992-10-14,1992-11-10,TAKE BACK RETURN,FOB,"efully express, express instructions. slyl"
1504-2,1504,1024,30,2,22.00,20350.44,0.04,0.03,A,F,1992-09-09,1992-10-29,1992-09-10,NONE,REG AIR, sleep blithely except 
1504-3,1504,1772,15,3,9.00,15063.93,0.07,0.02,R,F,1992-11-02,1992-10-12,1992-11-15,TAKE BACK RETURN,RAIL,arefully. carefully exp
1504-4,1504,1141,14,4,10.00,10421.40,0.04,0.07,A,F,1992-09-22,1992-10-22,1992-10-13,TAKE BACK RETURN,TRUCK,es are furiously. blithely unu
1504-5,1504,198,77,5,7.00,7687.33,0.02,0.00,R,F,1992-11-20,1992-11-23,1992-12-13,COLLECT COD,MAIL,g platelets a
1505-1,1505,1199,72,1,4.00,4400.76,0.09,0.00,A,F,1992-12-14,1992-11-11,1993-01-02,COLLECT COD,SHIP,ly regular de
1505-2,1505,1228,66,2,50.00,56461.00,0.00,0.02,R,F,1992-11-22,1992-09-24,1992-11-26,TAKE BACK RETURN,FOB,"tegrate regular, pending requests. "
1506-1,1506,1321,22,1,46.00,56226.72,0.04,0.05,R,F,1993-01-18,1992-11-11,1993-02-09,COLLECT COD,REG AIR,ts nag furiously fluffily unusual theodoli
1506-2,1506,1139,48,2,30.00,31203.90,0.07,0.02,A,F,1992-11-22,1992-10-25,1992-12-04,DELIVER IN PERSON,FOB,phins. blithely 
1506-3,1506,1907,52,3,28.00,50649.20,0.10,0.06,A,F,1992-09-22,1992-11-19,1992-10-09,TAKE BACK RETURN,AIR,s wake blithely. furiously r
1506-4,1506,278,33,4,37.00,43595.99,0.00,0.03,R,F,1992-11-04,1992-12-01,1992-11-23,TAKE BACK RETURN,TRUCK, regular packages. ironic packages a
1506-5,1506,1948,37,5,15.00,27749.10,0.05,0.00,R,F,1992-09-24,1992-11-11,1992-10-05,NONE,REG AIR,"pecial, unusual courts haggle. car"
1506-6,1506,496,55,6,38.00,53066.62,0.05,0.02,R,F,1992-12-02,1992-12-19,1992-12-29,NONE,REG AIR,deposits. blithely pen
1506-7,1506,1681,64,7,4.00,6330.72,0.07,0.00,R,F,1993-01-03,1992-12-06,1993-01-05,COLLECT COD,REG AIR,"c, final pinto"
1507-1,1507,671,34,1,25.00,39291.75,0.01,0.08,R,F,1994-01-07,1994-01-06,1994-01-11,NONE,RAIL, ironic packages h
1507-2,1507,400,29,2,33.00,42913.20,0.04,0.02,A,F,1993-10-29,1993-12-23,1993-11-14,DELIVER IN PERSON,REG AIR,requests are furiously blithely e
1507-3,1507,858,92,3,39.00,68595.15,0.03,0.07,R,F,1993-11-04,1993-12-16,1993-12-03,TAKE BACK RETURN,REG AIR,gular packages poach 
1508-1,1508,504,95,1,16.00,22472.00,0.02,0.06,N,O,1998-06-21,1998-05-30,1998-07-11,COLLECT COD,MAIL,c grouches cajole carefully accor
1508-2,1508,249,4,2,20.00,22984.80,0.06,0.01,N,O,1998-04-17,1998-06-11,1998-05-17,DELIVER IN PERSON,MAIL,accounts lose carefully special ex
1508-3,1508,922,25,3,43.00,78385.56,0.01,0.02,N,O,1998-06-01,1998-06-24,1998-06-03,TAKE BACK RETURN,TRUCK, mold. spe
1508-4,1508,1472,90,4,1.00,1373.47,0.02,0.02,N,O,1998-07-13,1998-06-03,1998-07-17,TAKE BACK RETURN,AIR,"final, unusual requests. ironic"
1508-5,1508,1347,24,5,29.00,36201.86,0.02,0.00,N,O,1998-08-03,1998-07-08,1998-08-22,COLLECT COD,RAIL,osits. pending packages u
1508-6,1508,27,3,6,5.00,4635.10,0.06,0.08,N,O,1998-05-22,1998-07-06,1998-06-04,COLLECT COD,REG AIR,"ss, regular instructions about the c"
1508-7,1508,1170,71,7,38.00,40704.46,0.03,0.06,N,O,1998-04-30,1998-06-23,1998-05-18,DELIVER IN PERSON,RAIL,into beans. sly accounts hag
