line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
1509-1,1509,272,27,1,14.00,16411.78,0.04,0.01,A,F,1993-10-04,1993-09-25,1993-10-21,NONE,TRUCK,side of th
1509-2,1509,109,10,2,46.00,46418.60,0.08,0.02,A,F,1993-10-15,1993-10-04,1993-11-01,TAKE BACK RETURN,FOB,eposits around 
1509-3,1509,1063,64,3,17.00,16389.02,0.06,0.05,A,F,1993-07-25,1993-08-28,1993-08-19,DELIVER IN PERSON,AIR," packages haggle bold, even pinto beans. du"
1509-4,1509,195,22,4,11.00,12047.09,0.03,0.08,R,F,1993-11-04,1993-10-03,1993-11-14,TAKE BACK RETURN,FOB,gle fluffily fluffily express idea
1509-5,1509,896,96,5,37.00,66484.93,0.01,0.08,A,F,1993-08-31,1993-09-10,1993-09-24,NONE,FOB, across the ironic grouches. 
1509-6,1509,1864,94,6,31.00,54741.66,0.04,0.03,A,F,1993-07-14,1993-08-21,1993-08-06,COLLECT COD,SHIP,ress pinto beans. furiously special account
1509-7,1509,1562,43,7,27.00,39516.12,0.01,0.01,A,F,1993-09-29,1993-09-08,1993-10-04,TAKE BACK RETURN,FOB,ns haggle carefull
1510-1,1510,975,78,1,11.00,20635.67,0.09,0.04,N,O,1996-09-23,1996-12-03,1996-10-01,DELIVER IN PERSON,RAIL,nusual deposits. blithely express theodolit
1510-2,1510,831,31,2,24.00,41563.92,0.05,0.04,N,O,1996-10-07,1996-10-22,1996-11-03,DELIVER IN PERSON,REG AIR,uickly across t
1510-3,1510,1900,44,3,36.00,64868.40,0.07,0.02,N,O,1996-10-02,1996-11-23,1996-10-05,NONE,SHIP,ing asymptotes. regularly regula
1510-4,1510,1815,45,4,8.00,13734.48,0.01,0.08,N,O,1996-10-26,1996-11-07,1996-10-30,TAKE BACK RETURN,RAIL,". regular, even "
1510-5,1510,585,86,5,27.00,40110.66,0.08,0.06,N,O,1996-10-20,1996-12-05,1996-11-02,NONE,MAIL, according to the caref
1510-6,1510,137,38,6,3.00,3111.39,0.05,0.02,N,O,1996-10-31,1996-12-03,1996-11-13,COLLECT COD,RAIL,gular pinto beans use about
1510-7,1510,215,70,7,50.00,55760.50,0.04,0.05,N,O,1996-11-01,1996-10-17,1996-11-28,NONE,MAIL,y. slyly regular requests eat. furi
1511-1,1511,972,75,1,29.00,54316.13,0.01,0.04,N,O,1997-03-17,1997-02-11,1997-03-27,DELIVER IN PERSON,AIR, requests cajole upon the r
1511-2,1511,618,81,2,32.00,48595.52,0.04,0.01,N,O,1997-01-06,1997-03-21,1997-01-26,TAKE BACK RETURN,REG AIR,according to the fluffily 
1536-1,1536,1938,39,1,5.00,9199.65,0.08,0.03,N,O,1997-02-08,1997-03-11,1997-03-02,COLLECT COD,MAIL,refully express p
1537-1,1537,175,2,1,17.00,18277.89,0.01,0.03,A,F,1992-04-12,1992-04-19,1992-04-13,NONE,TRUCK,iously ironic r
1537-2,1537,1784,69,2,50.00,84289.00,0.08,0.00,R,F,1992-05-30,1992-05-14,1992-06-23,TAKE BACK RETURN,MAIL,"ealthy, final courts wake quickly. carefull"
1537-3,1537,125,26,3,44.00,45105.28,0.05,0.04,R,F,1992-04-01,1992-03-31,1992-04-21,NONE,TRUCK,o beans are
1537-4,1537,1397,36,4,3.00,3895.17,0.08,0.07,R,F,1992-03-20,1992-04-14,1992-03-21,TAKE BACK RETURN,SHIP,fter the furiously pendi
1538-1,1538,1018,54,1,32.00,29408.32,0.05,0.05,N,O,1995-07-08,1995-07-29,1995-08-01,TAKE BACK RETURN,RAIL,ages. fluffily even packages cou
1538-2,1538,1918,19,2,27.00,49137.57,0.05,0.01,N,O,1995-09-19,1995-08-03,1995-09-24,DELIVER IN PERSON,TRUCK,above the slyly 
1538-3,1538,1298,10,3,36.00,43174.44,0.08,0.04,N,O,1995-07-11,1995-09-10,1995-07-26,DELIVER IN PERSON,MAIL,y according to
1538-4,1538,1038,44,4,28.00,26292.84,0.10,0.04,N,O,1995-09-19,1995-08-27,1995-10-10,COLLECT COD,RAIL,es. ironic ideas shall ha
1538-5,1538,1774,59,5,13.00,21785.01,0.01,0.05,N,O,1995-06-26,1995-07-30,1995-07-25,NONE,SHIP,s. blithely ironic e
1538-6,1538,1273,11,6,42.00,49319.34,0.08,0.08,N,O,1995-10-10,1995-09-12,1995-11-08,DELIVER IN PERSON,TRUCK, platelets haggle after 
1539-1,1539,1958,47,1,21.00,39058.95,0.08,0.02,R,F,1995-04-19,1995-05-10,1995-04-27,COLLECT COD,TRUCK,ously slyly pendin
1539-2,1539,860,27,2,11.00,19369.46,0.01,0.08,A,F,1995-05-27,1995-04-13,1995-06-10,TAKE BACK RETURN,TRUCK,iously along the slyly bold pac
1539-3,1539,675,38,3,7.00,11029.69,0.09,0.04,R,F,1995-05-14,1995-04-16,1995-05-30,DELIVER IN PERSON,AIR, enticing dolp
1540-1,1540,1724,51,1,38.00,61777.36,0.03,0.01,R,F,1992-09-30,1992-10-27,1992-10-12,TAKE BACK RETURN,SHIP,press packages. fi
1540-2,1540,600,91,2,35.00,52521.00,0.02,0.07,R,F,1992-10-31,1992-09-04,1992-11-05,TAKE BACK RETURN,SHIP,ages use acr
1540-3,1540,72,23,3,25.00,24301.75,0.08,0.04,R,F,1992-11-15,1992-10-24,1992-12-14,DELIVER IN PERSON,SHIP, haggle alongside o
1540-4,1540,247,29,4,6.00,6883.44,0.09,0.03,R,F,1992-08-28,1992-09-17,1992-09-14,COLLECT COD,MAIL,ong the blithely final deposits. e
1540-5,1540,870,4,5,27.00,47813.49,0.10,0.08,R,F,1992-12-02,1992-10-18,1992-12-31,NONE,SHIP,e theodolites. furiously ex
1541-1,1541,634,66,1,44.00,67523.72,0.10,0.05,N,O,1995-08-24,1995-07-13,1995-08-26,TAKE BACK RETURN,MAIL,"sual, unusual packages. car"
1541-2,1541,257,58,2,8.00,9258.00,0.10,0.08,N,F,1995-06-05,1995-08-07,1995-06-21,TAKE BACK RETURN,TRUCK,usual courts nag slyly. furious
1542-1,1542,578,79,1,37.00,54707.09,0.07,0.06,A,F,1993-12-15,1993-10-17,1994-01-07,TAKE BACK RETURN,REG AIR,"y ironic accounts. regular, even "
1542-2,1542,25,51,2,12.00,11100.24,0.09,0.06,R,F,1993-10-29,1993-11-02,1993-11-09,TAKE BACK RETURN,RAIL,cial theod
1542-3,1542,56,57,3,18.00,17208.90,0.05,0.05,R,F,1993-10-17,1993-11-15,1993-10-26,TAKE BACK RETURN,FOB,e special the
1542-4,1542,1427,67,4,21.00,27896.82,0.01,0.05,R,F,1993-10-13,1993-12-13,1993-11-12,NONE,RAIL,ironic instructions. slyly un
1542-5,1542,1550,71,5,46.00,66771.30,0.00,0.00,R,F,1993-09-28,1993-11-03,1993-10-15,COLLECT COD,FOB, nod. furiously final instru
1543-1,1543,709,74,1,34.00,54729.80,0.02,0.08,N,O,1997-05-25,1997-03-30,1997-06-04,NONE,AIR,ly ironic deposits
1543-2,1543,1145,82,2,6.00,6276.84,0.09,0.01,N,O,1997-04-16,1997-05-20,1997-05-16,DELIVER IN PERSON,MAIL,packages haggle slyly ironic
1543-3,1543,661,62,3,42.00,65589.72,0.06,0.01,N,O,1997-05-26,1997-03-30,1997-06-12,DELIVER IN PERSON,FOB," integrate unusual, bol"
1543-4,1543,1886,73,4,42.00,75090.96,0.05,0.06,N,O,1997-04-11,1997-04-11,1997-04-23,TAKE BACK RETURN,MAIL,. carefully regular foxes accord
1543-5,1543,399,100,5,9.00,11694.51,0.08,0.06,N,O,1997-03-14,1997-05-19,1997-03-26,DELIVER IN PERSON,FOB, pinto beans. dependenci
1543-6,1543,488,76,6,3.00,4165.44,0.10,0.04,N,O,1997-03-29,1997-05-10,1997-04-22,COLLECT COD,MAIL,kly regular packages. 
1543-7,1543,678,10,7,3.00,4736.01,0.00,0.02,N,O,1997-03-22,1997-04-06,1997-03-30,NONE,AIR,thely. even requests detect blithel
1568-1,1568,894,28,1,36.00,64616.04,0.02,0.03,N,O,1997-05-31,1997-04-22,1997-06-21,TAKE BACK RETURN,RAIL,"luffy, express epitaphs cajole"
1568-2,1568,90,16,2,46.00,45544.14,0.04,0.00,N,O,1997-04-06,1997-04-08,1997-04-23,TAKE BACK RETURN,MAIL,ts snooze slyly quickly 
1569-1,1569,745,42,1,5.00,8228.70,0.07,0.00,N,O,1998-04-16,1998-06-21,1998-04-18,COLLECT COD,REG AIR,inal theodolites after the slyly 
1569-2,1569,388,89,2,16.00,20614.08,0.01,0.08,N,O,1998-04-26,1998-06-16,1998-05-26,COLLECT COD,MAIL,l packages. quickly final ideas solve 
1569-3,1569,489,90,3,43.00,59747.64,0.10,0.03,N,O,1998-06-05,1998-05-31,1998-06-28,DELIVER IN PERSON,FOB,express epitap
1569-4,1569,692,93,4,30.00,47780.70,0.02,0.03,N,O,1998-07-19,1998-06-04,1998-08-10,NONE,SHIP,packages. furiously silent deposits nag fur
1570-1,1570,1827,71,1,25.00,43220.50,0.00,0.06,N,O,1998-05-03,1998-06-02,1998-06-02,DELIVER IN PERSON,REG AIR,". bold, final requests along "
1570-2,1570,851,18,2,7.00,12262.95,0.05,0.05,N,O,1998-07-10,1998-06-01,1998-07-23,TAKE BACK RETURN,MAIL, instructions. quickly un
1571-1,1571,514,15,1,47.00,66481.97,0.00,0.05,R,F,1992-12-07,1993-02-24,1993-01-01,TAKE BACK RETURN,REG AIR,ts boost fluffily. furiousl
1571-2,1571,1828,58,2,6.00,10378.92,0.03,0.00,A,F,1993-01-08,1993-02-13,1993-02-07,COLLECT COD,SHIP,sly among the ironic 
1571-3,1571,581,12,3,18.00,26668.44,0.05,0.08,A,F,1993-01-09,1993-01-12,1993-01-31,COLLECT COD,AIR,requests after the
1571-4,1571,1004,40,4,48.00,43440.00,0.05,0.05,A,F,1992-12-28,1993-01-04,1993-01-04,DELIVER IN PERSON,RAIL,less deposits c
1571-5,1571,416,75,5,10.00,13164.10,0.03,0.06,R,F,1992-12-12,1993-02-13,1992-12-29,DELIVER IN PERSON,AIR,ithely regular depths are after th
1571-6,1571,333,18,6,24.00,29599.92,0.05,0.07,A,F,1993-03-22,1993-01-31,1993-04-09,NONE,TRUCK,arefully silent accounts. bl
1572-1,1572,237,38,1,41.00,46626.43,0.02,0.00,N,O,1996-05-16,1996-04-09,1996-05-28,TAKE BACK RETURN,REG AIR,dolites. quickly expres
1572-2,1572,924,27,2,10.00,18249.20,0.04,0.06,N,O,1996-05-17,1996-03-26,1996-05-19,NONE,AIR, idly bold requests. fu
1573-1,1573,1854,55,1,5.00,8779.25,0.05,0.01,A,F,1993-04-24,1993-03-13,1993-05-17,TAKE BACK RETURN,MAIL,l packages cajol
1573-2,1573,307,8,2,17.00,20524.10,0.00,0.06,R,F,1993-02-24,1993-02-16,1993-03-08,TAKE BACK RETURN,TRUCK,s are silent asymptotes. car
1573-3,1573,823,24,3,16.00,27581.12,0.04,0.03,A,F,1993-03-15,1993-03-16,1993-03-31,COLLECT COD,AIR,onic excuses sleep quickly. slyly busy 
1573-4,1573,1938,27,4,11.00,20239.23,0.09,0.01,R,F,1993-03-23,1993-03-24,1993-04-12,TAKE BACK RETURN,RAIL,accounts use. 
1573-5,1573,1369,46,5,7.00,8892.52,0.00,0.01,R,F,1993-01-30,1993-03-14,1993-02-27,DELIVER IN PERSON,SHIP,press accounts. slyly express 
1573-6,1573,1531,52,6,30.00,42975.90,0.03,0.01,A,F,1992-12-29,1993-03-06,1993-01-02,DELIVER IN PERSON,TRUCK,usly silent asymptotes nag caref
1574-1,1574,478,66,1,41.00,56517.27,0.06,0.02,N,O,1997-03-08,1997-02-09,1997-04-01,COLLECT COD,AIR,ven accounts nag slyly
1574-2,1574,1904,37,2,50.00,90295.00,0.00,0.05,N,O,1996-12-14,1997-02-14,1996-12-16,TAKE BACK RETURN,FOB,g requests nag fluffily furiously iro
1574-3,1574,541,72,3,25.00,36038.50,0.06,0.02,N,O,1997-01-16,1997-02-14,1997-02-12,DELIVER IN PERSON,TRUCK,ial theodolites int
1574-4,1574,1909,98,4,6.00,10865.40,0.03,0.05,N,O,1997-02-24,1997-02-03,1997-03-01,NONE,AIR,sh. carefully pending requests 
1574-5,1574,1084,55,5,6.00,5910.48,0.05,0.05,N,O,1997-02-09,1997-03-02,1997-02-14,COLLECT COD,MAIL,ely regular pinto beans w
1574-6,1574,48,24,6,42.00,39817.68,0.07,0.01,N,O,1996-12-19,1997-01-13,1996-12-28,NONE,FOB,aring packages cajo
1574-7,1574,1358,35,7,14.00,17630.90,0.04,0.01,N,O,1996-12-30,1997-01-19,1997-01-20,NONE,AIR,g the even
1575-1,1575,285,86,1,42.00,49781.76,0.05,0.08,N,O,1995-10-21,1995-11-25,1995-10-24,DELIVER IN PERSON,RAIL, among the unusual deco
1575-2,1575,353,10,2,39.00,48880.65,0.00,0.06,N,O,1995-10-30,1995-10-15,1995-11-10,COLLECT COD,TRUCK,". pinto beans haggle unusual, even pinto be"
1575-3,1575,19,45,3,12.00,11028.12,0.01,0.05,N,O,1995-12-27,1995-11-11,1996-01-23,TAKE BACK RETURN,AIR,ecial accounts again
1575-4,1575,1102,11,4,39.00,39120.90,0.07,0.00,N,O,1995-09-23,1995-11-05,1995-09-25,TAKE BACK RETURN,TRUCK,s. carefully regular de
1575-5,1575,823,57,5,10.00,17238.20,0.09,0.00,N,O,1996-01-10,1995-11-20,1996-01-13,DELIVER IN PERSON,RAIL,s around the furiously ironic
1575-6,1575,1777,4,6,14.00,23502.78,0.08,0.06,N,O,1995-10-31,1995-12-06,1995-11-30,NONE,AIR,. even theodolites wake fluffily unusua
1575-7,1575,1170,7,7,48.00,51416.16,0.08,0.04,N,O,1995-11-19,1995-10-25,1995-12-07,DELIVER IN PERSON,TRUCK,pending de
1600-1,1600,1715,42,1,20.00,32334.20,0.02,0.01,R,F,1993-06-16,1993-04-23,1993-07-02,COLLECT COD,FOB,lly ironic ideas are after th
1600-2,1600,432,20,2,48.00,63956.64,0.07,0.02,R,F,1993-04-17,1993-04-14,1993-05-03,DELIVER IN PERSON,FOB, wake blithely even requests. fluffily
1600-3,1600,385,42,3,8.00,10283.04,0.04,0.07,R,F,1993-03-07,1993-04-22,1993-03-26,TAKE BACK RETURN,FOB,blithely sly accounts
1600-4,1600,685,17,4,25.00,39642.00,0.00,0.06,A,F,1993-05-25,1993-04-07,1993-06-05,TAKE BACK RETURN,REG AIR,ts are furiously throughout the e
1600-5,1600,1461,62,5,30.00,40873.80,0.03,0.08,R,F,1993-06-03,1993-05-03,1993-06-07,DELIVER IN PERSON,RAIL,ts wake quickly silent accounts? s
1601-1,1601,1662,63,1,6.00,9381.96,0.00,0.00,A,F,1994-10-19,1994-09-28,1994-10-23,COLLECT COD,SHIP,ke carefully unusual depende
1601-2,1601,1744,71,2,50.00,82287.00,0.03,0.02,R,F,1994-12-24,1994-10-23,1995-01-11,COLLECT COD,FOB,c packages.
1601-3,1601,899,33,3,14.00,25198.46,0.04,0.08,R,F,1994-09-17,1994-11-22,1994-10-03,DELIVER IN PERSON,RAIL,l accounts cajo
1602-1,1602,1829,30,1,4.00,6923.28,0.08,0.06,R,F,1993-10-31,1993-09-05,1993-11-21,NONE,RAIL,e of the accoun
1603-1,1603,382,67,1,1.00,1282.38,0.08,0.00,R,F,1993-08-17,1993-09-04,1993-08-22,TAKE BACK RETURN,REG AIR,arefully ironic dependencies sleep. 
1603-2,1603,653,85,2,29.00,45055.85,0.06,0.08,A,F,1993-09-28,1993-09-20,1993-10-28,NONE,SHIP,ously special theodolites abou
1604-1,1604,416,17,1,15.00,19746.15,0.09,0.08,R,F,1993-09-22,1993-09-03,1993-09-29,TAKE BACK RETURN,MAIL,er the accounts. iro
1604-2,1604,1405,84,2,37.00,48336.80,0.06,0.06,A,F,1993-08-22,1993-09-21,1993-09-10,COLLECT COD,SHIP," ironic, regular dolphins at the "
1604-3,1604,1133,70,3,19.00,19648.47,0.09,0.07,A,F,1993-10-15,1993-10-04,1993-11-09,COLLECT COD,RAIL,olites afte
1604-4,1604,1743,28,4,15.00,24671.10,0.03,0.00,R,F,1993-09-10,1993-08-31,1993-09-30,TAKE BACK RETURN,RAIL,e fluffily across the finally spec
1604-5,1604,201,83,5,23.00,25327.60,0.08,0.05,A,F,1993-10-11,1993-08-30,1993-10-18,DELIVER IN PERSON,RAIL,ly against the special de
1605-1,1605,1419,37,1,47.00,62059.27,0.00,0.01,N,O,1998-04-29,1998-06-12,1998-05-20,DELIVER IN PERSON,AIR,y regular the
1605-2,1605,1797,24,2,18.00,30578.22,0.10,0.00,N,O,1998-05-13,1998-06-17,1998-06-03,COLLECT COD,REG AIR,"ending frets around the final, final"
1605-3,1605,586,87,3,39.00,57976.62,0.02,0.03,N,O,1998-07-12,1998-06-05,1998-08-09,DELIVER IN PERSON,MAIL,"de of the dependencies-- express, even for"
1605-4,1605,1826,56,4,25.00,43195.50,0.06,0.02,N,O,1998-05-26,1998-06-14,1998-06-05,COLLECT COD,AIR,dolites wake slyl
1606-1,1606,1141,42,1,21.00,21884.94,0.04,0.00,N,O,1997-06-02,1997-07-02,1997-06-27,DELIVER IN PERSON,RAIL,e fluffily across the spe
1606-2,1606,1736,21,2,35.00,57320.55,0.00,0.02,N,O,1997-06-20,1997-06-19,1997-06-22,COLLECT COD,TRUCK,deas cajole f
1606-3,1606,995,98,3,23.00,43607.77,0.00,0.06,N,O,1997-04-19,1997-06-26,1997-04-30,NONE,MAIL,yly express packages was quickly along
1606-4,1606,963,98,4,20.00,37279.20,0.02,0.04,N,O,1997-05-01,1997-05-26,1997-05-28,TAKE BACK RETURN,TRUCK,re. even pa
1606-5,1606,702,67,5,14.00,22437.80,0.10,0.01,N,O,1997-05-19,1997-07-05,1997-06-10,COLLECT COD,FOB, quickly final requ
1607-1,1607,1892,22,1,2.00,3587.78,0.02,0.00,N,O,1996-01-11,1996-02-15,1996-01-19,DELIVER IN PERSON,MAIL,eas. instructions haggle carefully agains
1607-2,1607,1190,27,2,37.00,40374.03,0.05,0.02,N,O,1996-02-27,1996-02-18,1996-03-16,NONE,AIR, instructi
1607-3,1607,1227,28,3,39.00,44000.58,0.00,0.00,N,O,1996-02-01,1996-02-12,1996-02-16,NONE,FOB,ely pending deposits dete
1607-4,1607,756,89,4,34.00,56329.50,0.05,0.06,N,O,1996-01-06,1996-02-24,1996-01-10,DELIVER IN PERSON,SHIP,ctions cajole slyly
1607-5,1607,1780,23,5,48.00,80725.44,0.00,0.05,N,O,1996-02-22,1996-02-13,1996-03-09,TAKE BACK RETURN,MAIL, along the busily pendi
1632-1,1632,1906,39,1,47.00,84971.30,0.08,0.00,N,O,1997-01-25,1997-02-09,1997-02-19,TAKE BACK RETURN,RAIL,regular multipliers are bli
1632-2,1632,1480,98,2,14.00,19340.72,0.08,0.05,N,O,1997-01-15,1997-02-25,1997-01-28,NONE,RAIL,"ironic ideas cajole finally. even, expres"
1632-3,1632,1762,47,3,47.00,78196.72,0.03,0.04,N,O,1997-01-29,1997-03-03,1997-02-21,NONE,MAIL,. carefully final inst
1632-4,1632,562,53,4,33.00,48264.48,0.09,0.02,N,O,1997-04-01,1997-02-24,1997-04-29,TAKE BACK RETURN,REG AIR,uests. fluffily
1632-5,1632,1411,29,5,43.00,56433.63,0.10,0.03,N,O,1997-02-24,1997-02-19,1997-03-25,DELIVER IN PERSON,FOB,fully across the pending de
1633-1,1633,1780,65,1,35.00,58862.30,0.01,0.02,N,O,1996-01-09,1995-12-02,1996-01-21,COLLECT COD,REG AIR,s are furiously quic
1633-2,1633,42,43,2,15.00,14130.60,0.00,0.05,N,O,1995-12-13,1995-11-13,1996-01-04,TAKE BACK RETURN,FOB,lent packages ar
1634-1,1634,471,72,1,21.00,28800.87,0.00,0.00,N,O,1996-10-04,1996-10-22,1996-11-01,NONE,MAIL,final asym
1634-2,1634,1717,18,2,44.00,71223.24,0.05,0.01,N,O,1996-09-17,1996-11-09,1996-10-03,COLLECT COD,SHIP,"usly ironic accounts. regular, final de"
1634-3,1634,186,87,3,21.00,22809.78,0.06,0.07,N,O,1996-11-16,1996-10-21,1996-11-27,NONE,TRUCK, quickly final foxes
1634-4,1634,675,69,4,17.00,26786.39,0.08,0.07,N,O,1996-10-29,1996-10-15,1996-11-02,TAKE BACK RETURN,SHIP,heodolites thrash furiously carefully s
1634-5,1634,760,61,5,2.00,3321.52,0.07,0.04,N,O,1996-11-22,1996-10-28,1996-12-17,NONE,SHIP,osits across the carefully ironic fox
1634-6,1634,1697,39,6,11.00,17585.59,0.01,0.08,N,O,1996-10-04,1996-12-06,1996-10-14,DELIVER IN PERSON,SHIP,ly against the 
1634-7,1634,125,52,7,35.00,35879.20,0.06,0.02,N,O,1996-11-25,1996-11-25,1996-12-12,TAKE BACK RETURN,RAIL, ironic dependencies slee
1635-1,1635,702,35,1,3.00,4808.10,0.06,0.08,N,O,1997-03-13,1997-03-25,1997-03-27,COLLECT COD,FOB,quests cajole flu
1635-2,1635,891,92,2,8.00,14335.12,0.04,0.05,N,O,1997-04-30,1997-04-21,1997-05-09,DELIVER IN PERSON,AIR, haggle slyly along the f
1635-3,1635,1138,39,3,20.00,20782.60,0.07,0.01,N,O,1997-05-19,1997-04-01,1997-06-17,TAKE BACK RETURN,FOB, wake. furiously ironic requests cajole sl
1635-4,1635,761,58,4,40.00,66470.40,0.01,0.04,N,O,1997-02-25,1997-03-20,1997-03-12,TAKE BACK RETURN,RAIL,round the fluffily regular accounts. exp
1636-1,1636,841,41,1,2.00,3483.68,0.09,0.03,N,O,1997-09-26,1997-08-22,1997-10-05,NONE,TRUCK,"regular, final requests. express reques"
1636-2,1636,1690,91,2,45.00,71626.05,0.03,0.01,N,O,1997-07-14,1997-08-08,1997-07-27,COLLECT COD,RAIL,deas boost furiou
1636-3,1636,1079,15,3,24.00,23521.68,0.07,0.08,N,O,1997-10-07,1997-08-12,1997-11-04,TAKE BACK RETURN,MAIL,es. accounts wake furiously. pa
1636-4,1636,1524,65,4,43.00,61297.36,0.06,0.00,N,O,1997-08-23,1997-08-10,1997-09-17,NONE,REG AIR,"ing, unusual depos"
1636-5,1636,184,37,5,22.00,23851.96,0.05,0.02,N,O,1997-07-22,1997-08-18,1997-08-03,COLLECT COD,AIR,carefully 
1636-6,1636,630,62,6,34.00,52041.42,0.10,0.01,N,O,1997-08-11,1997-09-09,1997-08-23,NONE,TRUCK,olites. fu
1636-7,1636,1131,4,7,7.00,7224.91,0.04,0.00,N,O,1997-07-28,1997-09-10,1997-07-31,NONE,MAIL,riously. carefully regula
1637-1,1637,858,59,1,49.00,86183.65,0.02,0.03,N,F,1995-06-08,1995-04-19,1995-07-01,COLLECT COD,REG AIR,ing to the i
1637-2,1637,723,88,2,1.00,1623.72,0.10,0.02,A,F,1995-02-14,1995-03-26,1995-03-09,TAKE BACK RETURN,AIR,ithely against the silent accou
1637-3,1637,217,72,3,10.00,11172.10,0.02,0.05,R,F,1995-02-21,1995-03-17,1995-03-11,NONE,AIR,l theodolites. deposits along the carefu
1637-4,1637,927,62,4,42.00,76772.64,0.06,0.01,A,F,1995-03-18,1995-04-24,1995-03-31,COLLECT COD,SHIP,ng among t
1637-5,1637,41,67,5,25.00,23526.00,0.05,0.00,R,F,1995-06-07,1995-03-26,1995-06-08,COLLECT COD,RAIL,lyly above the slyly final dep
1637-6,1637,1088,59,6,38.00,37585.04,0.02,0.08,R,F,1995-03-20,1995-05-05,1995-04-14,DELIVER IN PERSON,SHIP,y ironic packages hang thinly r
1637-7,1637,518,49,7,21.00,29788.71,0.07,0.08,A,F,1995-04-30,1995-04-30,1995-05-05,COLLECT COD,SHIP,ickly ironic dependencies a
1638-1,1638,59,60,1,46.00,44116.30,0.03,0.02,N,O,1997-10-16,1997-10-28,1997-11-09,COLLECT COD,MAIL,s. final dependencies sleep slyly. even dep
1638-2,1638,1490,91,2,30.00,41744.70,0.00,0.04,N,O,1997-12-05,1997-09-17,1997-12-06,NONE,REG AIR,ccounts alongside of the slyly bold acc
1638-3,1638,302,31,3,5.00,6011.50,0.08,0.07,N,O,1997-10-15,1997-11-01,1997-11-08,DELIVER IN PERSON,FOB,d ideas sleep slyly
1638-4,1638,560,51,4,19.00,27750.64,0.00,0.08,N,O,1997-10-15,1997-10-27,1997-11-03,DELIVER IN PERSON,MAIL, ironic instruc
1638-5,1638,1429,8,5,25.00,33260.50,0.05,0.03,N,O,1997-10-06,1997-09-30,1997-11-02,DELIVER IN PERSON,REG AIR, blithely furiously special pac
1638-6,1638,1545,26,6,46.00,66540.84,0.07,0.08,N,O,1997-08-20,1997-10-10,1997-09-09,COLLECT COD,AIR,l requests integrate blithely. f
1639-1,1639,1865,66,1,24.00,42404.64,0.07,0.00,N,O,1995-08-24,1995-10-06,1995-08-31,COLLECT COD,REG AIR, packages eat requests. furiously
1639-2,1639,430,89,2,38.00,50556.34,0.01,0.04,N,O,1995-08-23,1995-11-09,1995-08-29,TAKE BACK RETURN,FOB,arefully furiously fi
1639-3,1639,1704,89,3,41.00,65833.70,0.04,0.02,N,O,1995-12-19,1995-11-11,1996-01-12,DELIVER IN PERSON,FOB,", unusual du"
1664-1,1664,1174,47,1,48.00,51608.16,0.04,0.02,N,O,1996-06-21,1996-05-01,1996-07-19,TAKE BACK RETURN,RAIL,riously above the requests. slyly special 
1664-2,1664,1722,7,2,30.00,48711.60,0.06,0.05,N,O,1996-04-04,1996-05-04,1996-05-03,COLLECT COD,FOB,s haggle s
1664-3,1664,1509,10,3,10.00,14105.00,0.00,0.06,N,O,1996-04-10,1996-05-13,1996-05-07,TAKE BACK RETURN,RAIL,the ruthlessly regular 
1664-4,1664,1543,84,4,35.00,50558.90,0.00,0.04,N,O,1996-03-06,1996-05-16,1996-03-09,DELIVER IN PERSON,REG AIR,ully quickly 
1664-5,1664,568,69,5,9.00,13217.04,0.07,0.04,N,O,1996-04-15,1996-05-14,1996-05-11,DELIVER IN PERSON,TRUCK,ly final the
1664-6,1664,1402,42,6,40.00,52136.00,0.09,0.07,N,O,1996-04-02,1996-04-22,1996-04-17,COLLECT COD,REG AIR, instructions are quickly express de
1665-1,1665,465,53,1,4.00,5461.84,0.02,0.03,A,F,1994-09-01,1994-06-07,1994-09-12,DELIVER IN PERSON,TRUCK,urious theodolites should na
1665-2,1665,771,68,2,1.00,1671.77,0.03,0.05,R,F,1994-05-22,1994-07-06,1994-05-24,TAKE BACK RETURN,TRUCK,fily even d
1666-1,1666,1844,74,1,30.00,52375.20,0.04,0.03,N,O,1995-10-28,1995-11-30,1995-11-18,TAKE BACK RETURN,AIR,"special, even courts doze. bold,"
1666-2,1666,640,3,2,20.00,30812.80,0.01,0.00,N,O,1996-01-27,1995-12-12,1996-01-31,NONE,REG AIR,e closely special accounts brea
