line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
1985-5,1985,1239,77,5,42.00,47889.66,0.05,0.05,R,F,1994-10-25,1994-11-03,1994-11-19,DELIVER IN PERSON,SHIP,ely regular packages nag. quickly bold
1985-6,1985,197,50,6,2.00,2194.38,0.02,0.00,A,F,1994-11-25,1994-10-09,1994-12-25,TAKE BACK RETURN,FOB,uriously exp
1986-1,1986,915,16,1,12.00,21790.92,0.06,0.05,A,F,1994-08-17,1994-06-28,1994-09-02,COLLECT COD,RAIL,c tithes haggle ironic account
1986-2,1986,1047,83,2,10.00,9480.40,0.10,0.03,R,F,1994-05-14,1994-06-21,1994-06-02,COLLECT COD,REG AIR,ackages integrate along the 
1986-3,1986,628,60,3,14.00,21400.68,0.04,0.02,R,F,1994-07-14,1994-06-19,1994-08-08,NONE,SHIP,excuses ought to integrate car
1987-1,1987,151,30,1,7.00,7358.05,0.03,0.03,A,F,1994-07-30,1994-07-06,1994-08-29,NONE,REG AIR,r pinto be
1988-1,1988,711,76,1,36.00,58021.56,0.09,0.04,N,O,1996-01-21,1995-11-24,1996-01-27,NONE,RAIL,ecial foxes sleep e
1988-2,1988,1985,18,2,19.00,35852.62,0.08,0.08,N,O,1996-02-03,1995-12-10,1996-02-14,COLLECT COD,FOB,fix slyly. slyly quiet accounts affix cl
1988-3,1988,538,29,3,8.00,11508.24,0.06,0.01,N,O,1995-10-20,1995-11-11,1995-11-18,DELIVER IN PERSON,AIR,ully regular 
1988-4,1988,357,86,4,27.00,33948.45,0.08,0.00,N,O,1996-01-27,1995-12-24,1996-02-24,TAKE BACK RETURN,TRUCK, sly packages are according to the regular
1988-5,1988,782,47,5,26.00,43752.28,0.08,0.04,N,O,1996-01-25,1995-12-15,1996-01-26,COLLECT COD,SHIP,y bold accounts. expre
1988-6,1988,860,60,6,9.00,15847.74,0.08,0.03,N,O,1995-12-26,1996-01-02,1996-01-25,DELIVER IN PERSON,MAIL,e final braids haggle after the b
1989-1,1989,99,75,1,47.00,46957.23,0.10,0.02,R,F,1994-06-21,1994-05-27,1994-06-22,TAKE BACK RETURN,REG AIR,yly above the qu
1990-1,1990,1010,11,1,46.00,41906.46,0.01,0.07,R,F,1994-12-29,1995-03-14,1995-01-13,NONE,TRUCK,g instructions
1991-1,1991,1091,27,1,39.00,38691.51,0.06,0.02,A,F,1993-01-01,1992-11-29,1993-01-10,TAKE BACK RETURN,TRUCK, above the blithely even dep
1991-2,1991,529,60,2,49.00,70046.48,0.08,0.06,R,F,1992-10-19,1992-11-29,1992-10-25,NONE,SHIP,luffily special p
1991-3,1991,1736,37,3,6.00,9826.38,0.02,0.01,A,F,1992-11-02,1992-10-08,1992-11-14,TAKE BACK RETURN,REG AIR,special dugou
1991-4,1991,1374,51,4,6.00,7652.22,0.10,0.06,A,F,1992-11-21,1992-11-03,1992-11-27,NONE,RAIL,lyly unusual deposits ha
1991-5,1991,594,25,5,49.00,73234.91,0.06,0.00,R,F,1992-09-10,1992-11-30,1992-10-07,NONE,AIR,re fluffily. final pac
2016-1,2016,1461,1,1,2.00,2724.92,0.02,0.07,N,O,1996-10-12,1996-11-09,1996-10-31,DELIVER IN PERSON,TRUCK,cording to the sheaves. car
2016-2,2016,627,21,2,15.00,22914.30,0.04,0.05,N,O,1996-09-24,1996-10-05,1996-10-21,TAKE BACK RETURN,MAIL,luffily regular theodolites. bold requ
2016-3,2016,1215,53,3,8.00,8929.68,0.09,0.02,N,O,1996-09-19,1996-10-21,1996-10-13,TAKE BACK RETURN,SHIP,tions breach slyly. pending depths unwi
2017-1,2017,1026,27,1,49.00,45423.98,0.10,0.06,N,O,1998-05-26,1998-07-01,1998-06-06,COLLECT COD,TRUCK,evenly. accounts boost unusual pinto
2017-2,2017,701,2,2,14.00,22423.80,0.07,0.04,N,O,1998-06-28,1998-06-15,1998-07-11,NONE,TRUCK,arefully do
2017-3,2017,835,2,3,11.00,19094.13,0.05,0.02,N,O,1998-05-22,1998-07-13,1998-05-26,TAKE BACK RETURN,TRUCK,ffily special accounts cajole.
2018-1,2018,1943,44,1,2.00,3689.88,0.02,0.07,N,O,1995-06-25,1995-06-20,1995-07-04,NONE,TRUCK,s. quickly final tithes wake slyly quick
2018-2,2018,1282,83,2,23.00,27215.44,0.05,0.01,R,F,1995-05-05,1995-05-12,1995-05-22,TAKE BACK RETURN,RAIL,ites poach furiously. ca
2019-1,2019,33,84,1,31.00,28923.93,0.07,0.03,R,F,1992-11-18,1992-12-26,1992-11-24,DELIVER IN PERSON,FOB,ickly. bold foxes wake a
2019-2,2019,519,80,2,18.00,25551.18,0.04,0.03,R,F,1993-01-24,1992-12-22,1993-02-02,NONE,MAIL,"nticing accounts. special, bold noto"
2020-1,2020,336,21,1,50.00,61816.50,0.06,0.01,R,F,1993-07-12,1993-08-28,1993-08-02,COLLECT COD,TRUCK,"equests. regular, bold accounts are care"
2020-2,2020,1757,84,2,40.00,66350.00,0.09,0.00,A,F,1993-10-17,1993-09-14,1993-10-29,TAKE BACK RETURN,RAIL,across the unusu
2020-3,2020,139,18,3,30.00,31173.90,0.07,0.04,A,F,1993-09-08,1993-08-11,1993-09-29,TAKE BACK RETURN,AIR,express requests. accounts affix regular
2020-4,2020,609,72,4,27.00,40759.20,0.05,0.06,A,F,1993-07-14,1993-09-02,1993-08-03,NONE,FOB,"ckly around the ironic, iro"
2021-1,2021,848,48,1,7.00,12241.88,0.08,0.04,N,O,1995-10-17,1995-09-29,1995-10-20,NONE,MAIL," lose furiously among the express, sly"
2021-2,2021,1653,36,2,19.00,29538.35,0.04,0.05,N,O,1995-08-14,1995-09-05,1995-08-23,NONE,RAIL,d the regular instr
2022-1,2022,1685,27,1,38.00,60293.84,0.00,0.08,R,F,1992-07-05,1992-04-20,1992-07-13,TAKE BACK RETURN,REG AIR,al accounts. ironic ideas integrate. 
2022-2,2022,548,79,2,38.00,55044.52,0.05,0.04,R,F,1992-06-17,1992-05-15,1992-06-28,COLLECT COD,SHIP,dependencies cajole carefull
2022-3,2022,489,90,3,48.00,66695.04,0.10,0.02,A,F,1992-06-14,1992-06-04,1992-07-12,DELIVER IN PERSON,SHIP,sly deposits. slyly final excuses haggle ag
2022-4,2022,1814,15,4,16.00,27452.96,0.05,0.03,R,F,1992-06-23,1992-05-22,1992-07-07,NONE,TRUCK,ounts wake carefully
2022-5,2022,995,96,5,36.00,68255.64,0.05,0.02,R,F,1992-03-24,1992-05-07,1992-04-13,NONE,MAIL,as alongside of the regular foxes detec
2022-6,2022,1282,94,6,20.00,23665.60,0.08,0.08,A,F,1992-03-31,1992-04-17,1992-04-02,NONE,SHIP,uickly. slyly pend
2022-7,2022,772,73,7,13.00,21746.01,0.06,0.08,R,F,1992-04-04,1992-05-30,1992-04-21,NONE,FOB,ironic deposits sleep slyl
2023-1,2023,1263,75,1,9.00,10478.34,0.05,0.04,R,F,1992-06-04,1992-06-30,1992-06-10,NONE,AIR,es hinder after the regula
2023-2,2023,378,63,2,2.00,2556.74,0.01,0.00,R,F,1992-08-27,1992-07-16,1992-08-29,DELIVER IN PERSON,RAIL, somas sleep slyly against t
2023-3,2023,186,39,3,25.00,27154.50,0.10,0.03,A,F,1992-07-19,1992-07-07,1992-08-15,NONE,REG AIR,ly against the accounts. furiously pe
2023-4,2023,1849,36,4,9.00,15757.56,0.02,0.00,A,F,1992-07-23,1992-07-04,1992-08-20,TAKE BACK RETURN,AIR,cial ideas sleep idly quickly final pi
2023-5,2023,195,74,5,22.00,24094.18,0.04,0.06,A,F,1992-06-15,1992-07-13,1992-06-21,TAKE BACK RETURN,SHIP, promise blithely a
2023-6,2023,429,17,6,29.00,38553.18,0.02,0.06,A,F,1992-08-29,1992-07-28,1992-09-18,COLLECT COD,RAIL,. blithely regular depo
2023-7,2023,1340,79,7,50.00,62067.00,0.00,0.03,R,F,1992-06-20,1992-07-04,1992-06-23,DELIVER IN PERSON,FOB,deposits. careful
2048-1,2048,343,72,1,7.00,8703.38,0.06,0.01,R,F,1993-12-07,1994-01-31,1994-01-05,TAKE BACK RETURN,REG AIR,tes. quickly even instructions cajole furio
2048-2,2048,74,50,2,5.00,4870.35,0.04,0.04,A,F,1994-01-18,1994-02-01,1994-01-29,TAKE BACK RETURN,TRUCK,ular packages. bold foxe
2048-3,2048,1006,7,3,12.00,10884.00,0.01,0.05,R,F,1994-01-28,1994-01-19,1994-02-08,NONE,AIR,ic deposits af
2048-4,2048,963,66,4,11.00,20503.56,0.10,0.03,R,F,1993-12-20,1994-01-19,1994-01-04,TAKE BACK RETURN,MAIL,"ic, final packages engage fluff"
2049-1,2049,1881,82,1,25.00,44572.00,0.08,0.00,N,O,1996-03-31,1996-02-29,1996-04-15,DELIVER IN PERSON,MAIL,atelets boost quick
2049-2,2049,347,76,2,31.00,38667.54,0.10,0.05,N,O,1995-12-25,1996-02-25,1995-12-29,TAKE BACK RETURN,MAIL,ly brave accounts wake. slyly
2049-3,2049,666,98,3,18.00,28199.88,0.05,0.05,N,O,1996-01-09,1996-01-22,1996-01-25,TAKE BACK RETURN,AIR,ly across the furiously final ideas. si
2049-4,2049,55,56,4,39.00,37246.95,0.02,0.05,N,O,1996-01-17,1996-01-21,1996-02-03,TAKE BACK RETURN,MAIL,ickly pending excuses
2049-5,2049,1253,91,5,30.00,34627.50,0.04,0.06,N,O,1995-12-16,1996-02-04,1995-12-22,NONE,TRUCK,key players. bold theodolites unwind quick
2049-6,2049,831,98,6,17.00,29441.11,0.07,0.00,N,O,1996-02-04,1996-03-01,1996-02-24,NONE,FOB,dolites. express instruction
2050-1,2050,727,92,1,47.00,76502.84,0.05,0.03,A,F,1994-08-25,1994-07-18,1994-09-15,DELIVER IN PERSON,TRUCK,ounts against the blithely even courts ar
2050-2,2050,1516,17,2,48.00,68040.48,0.05,0.01,A,F,1994-09-30,1994-08-23,1994-10-29,COLLECT COD,AIR,instructions cajole bl
2050-3,2050,1121,22,3,41.00,41906.92,0.10,0.04,A,F,1994-06-08,1994-08-27,1994-06-23,NONE,AIR,timents; slyly bold request
2050-4,2050,316,1,4,11.00,13379.41,0.02,0.01,A,F,1994-07-27,1994-08-18,1994-08-02,DELIVER IN PERSON,REG AIR,ctions would use fluffily furiously bold 
2050-5,2050,1679,80,5,16.00,25290.72,0.07,0.01,R,F,1994-08-17,1994-07-28,1994-09-05,DELIVER IN PERSON,REG AIR," deposits. final, final th"
2050-6,2050,485,44,6,29.00,40178.92,0.00,0.05,A,F,1994-09-23,1994-08-01,1994-10-23,TAKE BACK RETURN,MAIL,y pending pac
2050-7,2050,473,3,7,25.00,34336.75,0.10,0.00,R,F,1994-08-18,1994-07-04,1994-09-04,TAKE BACK RETURN,RAIL,final accounts.
2051-1,2051,243,44,1,43.00,49159.32,0.08,0.04,N,O,1996-04-22,1996-06-16,1996-04-28,COLLECT COD,RAIL,regular accounts wake furiousl
2051-2,2051,1294,95,2,48.00,57373.92,0.01,0.02,N,O,1996-05-04,1996-06-14,1996-05-19,NONE,TRUCK,iously against the furiously final ac
2052-1,2052,679,11,1,50.00,78983.50,0.09,0.08,R,F,1992-06-22,1992-06-03,1992-07-19,DELIVER IN PERSON,AIR, unwind after the re
2052-2,2052,1349,88,2,35.00,43761.90,0.09,0.05,A,F,1992-05-29,1992-05-24,1992-06-11,NONE,TRUCK," regular, iron"
2052-3,2052,423,11,3,16.00,21174.72,0.01,0.08,A,F,1992-06-30,1992-07-09,1992-07-12,NONE,SHIP,arefully. express platelets are bl
2052-4,2052,960,61,4,47.00,87465.12,0.08,0.01,A,F,1992-06-18,1992-05-16,1992-07-02,TAKE BACK RETURN,REG AIR, ironic ideas use afte
2053-1,2053,1007,43,1,20.00,18160.00,0.09,0.00,A,F,1995-04-25,1995-04-12,1995-05-13,NONE,TRUCK, express deposits. regular package
2053-2,2053,323,24,2,34.00,41592.88,0.07,0.00,A,F,1995-03-15,1995-03-20,1995-04-09,TAKE BACK RETURN,TRUCK,kly according to the asymp
2053-3,2053,643,6,3,46.00,71007.44,0.01,0.03,R,F,1995-04-01,1995-04-02,1995-04-18,NONE,RAIL,"auternes integrate! final, pending "
2053-4,2053,1210,48,4,31.00,34447.51,0.06,0.08,R,F,1995-03-23,1995-03-13,1995-04-16,DELIVER IN PERSON,SHIP,d haggle slyly slyly r
2054-1,2054,1124,25,1,11.00,11276.32,0.03,0.05,R,F,1992-08-13,1992-08-26,1992-08-22,NONE,AIR,bold depos
2054-2,2054,1194,67,2,31.00,33950.89,0.05,0.08,A,F,1992-08-18,1992-09-04,1992-08-24,NONE,FOB,he blithe accounts wake quickly ironic d
2054-3,2054,1210,11,3,32.00,35558.72,0.06,0.00,A,F,1992-06-23,1992-07-08,1992-07-22,NONE,FOB,ole slyly regular packages. regul
2054-4,2054,1740,25,4,14.00,22984.36,0.10,0.05,R,F,1992-06-25,1992-09-05,1992-07-14,DELIVER IN PERSON,SHIP,. carefully 
2054-5,2054,60,11,5,40.00,38402.40,0.08,0.06,R,F,1992-06-23,1992-08-09,1992-07-04,TAKE BACK RETURN,RAIL," are blithely along the final, expre"
2054-6,2054,1335,74,6,17.00,21017.61,0.08,0.01,A,F,1992-06-09,1992-08-28,1992-06-16,NONE,AIR,atelets int
2054-7,2054,104,83,7,4.00,4016.40,0.00,0.08,R,F,1992-08-12,1992-08-31,1992-08-15,DELIVER IN PERSON,AIR,lyly against the fluffily iro
2055-1,2055,445,46,1,15.00,20181.60,0.04,0.06,A,F,1993-09-15,1993-10-06,1993-10-07,NONE,REG AIR,ctions. pending
2055-2,2055,83,84,2,15.00,14746.20,0.06,0.05,R,F,1993-10-30,1993-11-21,1993-11-22,COLLECT COD,RAIL,packages snooz
2055-3,2055,1344,83,3,12.00,14944.08,0.00,0.02,A,F,1993-10-26,1993-11-23,1993-11-22,COLLECT COD,TRUCK,pending deposi
2055-4,2055,1338,77,4,16.00,19829.28,0.02,0.02,A,F,1993-11-16,1993-11-12,1993-11-28,NONE,TRUCK,"s use. ironic, express multipliers "
2080-1,2080,69,45,1,5.00,4845.30,0.08,0.05,R,F,1993-08-26,1993-08-07,1993-09-02,DELIVER IN PERSON,TRUCK,lar platelets boost!
2080-2,2080,1970,15,2,39.00,73006.83,0.07,0.04,A,F,1993-08-22,1993-09-09,1993-08-23,COLLECT COD,FOB,packages use slyly. bravely ironic fre
2081-1,2081,885,85,1,26.00,46432.88,0.03,0.08,N,O,1997-10-21,1997-10-03,1997-11-10,NONE,FOB,nal dependencies nag ironically express
2081-2,2081,1484,63,2,13.00,18011.24,0.07,0.05,N,O,1997-08-23,1997-08-22,1997-09-09,TAKE BACK RETURN,MAIL,ily unusual decoys. 
2081-3,2081,130,83,3,32.00,32964.16,0.09,0.07,N,O,1997-09-05,1997-09-26,1997-10-03,TAKE BACK RETURN,SHIP,furiously after the special theodolites. fu
2081-4,2081,847,48,4,23.00,40200.32,0.03,0.08,N,O,1997-07-06,1997-09-11,1997-07-21,TAKE BACK RETURN,MAIL,"s. final, pending foxes run furiousl"
2081-5,2081,1122,59,5,19.00,19439.28,0.02,0.06,N,O,1997-10-01,1997-08-12,1997-10-18,COLLECT COD,SHIP, theodolites haggle furiously against the r
2081-6,2081,1416,56,6,31.00,40839.71,0.03,0.06,N,O,1997-09-19,1997-09-13,1997-09-27,NONE,AIR, final pinto
2082-1,2082,745,42,1,36.00,59246.64,0.00,0.00,R,F,1995-01-20,1995-03-18,1995-01-31,COLLECT COD,MAIL,o the fluffily even platelets! care
2082-2,2082,1046,17,2,12.00,11364.48,0.08,0.05,A,F,1995-01-27,1995-02-11,1995-02-07,NONE,FOB,"eful, final requests boost car"
2083-1,2083,240,95,1,37.00,42188.88,0.07,0.00,R,F,1993-09-07,1993-09-30,1993-09-18,TAKE BACK RETURN,MAIL,s deposits. slyly final asymptotes af
2084-1,2084,1812,42,1,42.00,71980.02,0.03,0.05,A,F,1993-03-29,1993-05-05,1993-04-22,COLLECT COD,REG AIR,ts. blithely regular de
2084-2,2084,1799,42,2,23.00,39118.17,0.09,0.08,A,F,1993-06-05,1993-05-26,1993-06-06,DELIVER IN PERSON,AIR,sly even fo
2084-3,2084,1354,69,3,37.00,46447.95,0.07,0.05,A,F,1993-07-16,1993-04-20,1993-08-06,NONE,AIR,ress dolphins. fu
2084-4,2084,938,41,4,9.00,16550.37,0.02,0.02,A,F,1993-03-18,1993-06-08,1993-03-30,NONE,TRUCK,ironic theodolites. slyly quiet 
2084-5,2084,269,51,5,28.00,32739.28,0.07,0.02,R,F,1993-05-04,1993-05-14,1993-05-31,COLLECT COD,TRUCK,lithely unusual theod
2084-6,2084,1150,87,6,15.00,15767.25,0.09,0.04,A,F,1993-06-23,1993-04-25,1993-07-23,COLLECT COD,SHIP, blithely carefully f
2084-7,2084,1935,80,7,34.00,62455.62,0.09,0.02,R,F,1993-06-20,1993-05-28,1993-06-25,DELIVER IN PERSON,RAIL,haggle idly along the unusual theod
2085-1,2085,402,32,1,45.00,58608.00,0.00,0.07,R,F,1994-02-27,1994-01-11,1994-03-29,TAKE BACK RETURN,MAIL,ld instructio
2086-1,2086,599,100,1,22.00,32990.98,0.03,0.07,R,F,1994-12-04,1994-12-16,1994-12-20,DELIVER IN PERSON,RAIL, accounts hag
2086-2,2086,1410,28,2,32.00,41965.12,0.04,0.06,A,F,1994-11-15,1995-01-05,1994-12-09,TAKE BACK RETURN,TRUCK, use slyly final pin
2086-3,2086,1050,51,3,44.00,41846.20,0.02,0.01,A,F,1994-12-04,1994-11-30,1994-12-21,DELIVER IN PERSON,FOB,s; foxes n
2086-4,2086,839,6,4,27.00,46975.41,0.02,0.00,A,F,1994-11-04,1995-01-14,1994-11-25,COLLECT COD,REG AIR,ully. regular instructions sublate a
2086-5,2086,1551,32,5,33.00,47934.15,0.04,0.00,A,F,1995-02-06,1994-11-25,1995-02-15,NONE,SHIP,lphins cajole alongside 
2086-6,2086,1992,81,6,20.00,37879.80,0.01,0.03,R,F,1994-11-30,1994-12-28,1994-12-07,COLLECT COD,FOB,ironic instruction
2086-7,2086,1560,81,7,7.00,10230.92,0.04,0.05,R,F,1994-12-27,1994-12-10,1995-01-05,COLLECT COD,RAIL,"quests. pending, "
2087-1,2087,1267,68,1,1.00,1168.26,0.05,0.04,N,O,1998-03-27,1998-03-24,1998-04-18,DELIVER IN PERSON,REG AIR,lithely pending depos
2087-2,2087,1673,97,2,46.00,72434.82,0.10,0.03,N,O,1998-02-24,1998-04-02,1998-03-04,DELIVER IN PERSON,AIR, packages across 
2087-3,2087,618,19,3,1.00,1518.61,0.02,0.05,N,O,1998-05-27,1998-04-11,1998-06-12,COLLECT COD,REG AIR,"al, unusual de"
2087-4,2087,588,79,4,6.00,8931.48,0.03,0.08,N,O,1998-04-23,1998-03-27,1998-05-18,DELIVER IN PERSON,REG AIR,ites wake carefully above
2112-1,2112,701,2,1,18.00,28830.60,0.02,0.05,N,O,1997-05-02,1997-03-16,1997-05-25,TAKE BACK RETURN,TRUCK,"onic, unusual theodolites. unusual, reg"
2113-1,2113,1228,66,1,40.00,45168.80,0.04,0.06,N,O,1998-01-16,1997-12-11,1998-02-06,TAKE BACK RETURN,TRUCK,xpress foxes. even accoun
2113-2,2113,1113,22,2,24.00,24338.64,0.03,0.02,N,O,1998-02-19,1998-01-08,1998-03-16,COLLECT COD,MAIL,tly pending instructions wake quickly
2114-1,2114,1675,76,1,50.00,78833.50,0.05,0.05,A,F,1995-02-05,1995-03-18,1995-02-13,COLLECT COD,RAIL,s haggle accordin
2114-2,2114,1851,38,2,26.00,45574.10,0.02,0.02,A,F,1995-04-30,1995-04-16,1995-05-28,NONE,SHIP,e asymptotes sleep c
2114-3,2114,1618,60,3,25.00,37990.25,0.07,0.01,A,F,1995-02-15,1995-03-13,1995-02-22,COLLECT COD,AIR,rs haggle quickly quickly even excuses.
2115-1,2115,1952,97,1,27.00,50056.65,0.06,0.03,N,O,1998-09-01,1998-07-29,1998-09-04,NONE,AIR,"ular excuses. ironic, regular acco"
2115-2,2115,1831,61,2,43.00,74511.69,0.06,0.02,N,O,1998-07-14,1998-07-25,1998-07-24,COLLECT COD,FOB,s sleep after the furiously ironic
2115-3,2115,509,100,3,3.00,4228.50,0.03,0.04,N,O,1998-07-23,1998-07-30,1998-08-14,DELIVER IN PERSON,FOB,final platelets. ironi
2115-4,2115,482,83,4,47.00,64976.56,0.06,0.07,N,O,1998-08-29,1998-07-30,1998-09-05,TAKE BACK RETURN,REG AIR,usual packages use quickly agai
2115-5,2115,1990,23,5,13.00,24595.87,0.04,0.00,N,O,1998-08-07,1998-08-06,1998-08-13,DELIVER IN PERSON,REG AIR,ts haggle evenly quickly idle 
2116-1,2116,1301,2,1,2.00,2404.60,0.00,0.02,R,F,1994-10-16,1994-11-24,1994-11-09,DELIVER IN PERSON,TRUCK, blithely special asymptotes solve care
2116-2,2116,1394,95,2,47.00,60883.33,0.10,0.06,R,F,1994-09-01,1994-11-18,1994-09-25,COLLECT COD,MAIL,ld theodolites. carefully express package
2116-3,2116,1833,77,3,11.00,19083.13,0.03,0.05,R,F,1994-09-15,1994-10-21,1994-09-21,NONE,FOB,wake. blithely regular dugouts wake furiou
2117-1,2117,1646,29,1,36.00,55715.04,0.10,0.01,N,O,1997-08-06,1997-07-15,1997-08-07,DELIVER IN PERSON,SHIP,ffily according to 
2117-2,2117,602,96,2,19.00,28549.40,0.04,0.00,N,O,1997-07-30,1997-06-18,1997-08-13,DELIVER IN PERSON,REG AIR,into beans. regular deposi
2117-3,2117,575,36,3,43.00,63449.51,0.04,0.03,N,O,1997-06-27,1997-06-12,1997-07-22,DELIVER IN PERSON,SHIP, wake blithely outside 
2117-4,2117,906,75,4,24.00,43365.60,0.00,0.07,N,O,1997-06-15,1997-05-27,1997-06-18,COLLECT COD,SHIP, pinto beans run furiously. deposits us
2117-5,2117,1468,69,5,3.00,4108.38,0.02,0.05,N,O,1997-05-05,1997-07-20,1997-05-26,TAKE BACK RETURN,TRUCK,ounts nag 
2117-6,2117,2,28,6,27.00,24354.00,0.09,0.08,N,O,1997-06-30,1997-06-27,1997-07-11,TAKE BACK RETURN,REG AIR,rious instructions detect q
2118-1,2118,1596,97,1,24.00,35942.16,0.10,0.03,N,O,1997-01-06,1996-12-14,1997-01-14,TAKE BACK RETURN,RAIL, final packages after the sl
2118-2,2118,1833,34,2,4.00,6939.32,0.08,0.01,N,O,1996-10-25,1996-11-10,1996-11-22,COLLECT COD,AIR,"old accounts-- pending, iron"
2118-3,2118,1444,62,3,11.00,14799.84,0.05,0.04,N,O,1996-12-23,1996-12-20,1997-01-01,COLLECT COD,RAIL,"egular, close deposits wake carefully darin"
2119-1,2119,1018,89,1,36.00,33084.36,0.04,0.00,N,O,1996-11-10,1996-10-25,1996-12-03,TAKE BACK RETURN,RAIL,s use. blithely final accoun
2144-1,2144,915,18,1,33.00,59925.03,0.00,0.07,R,F,1994-04-04,1994-06-20,1994-04-23,NONE,AIR, even ideas. furiously regular frets engage
2144-2,2144,509,40,2,46.00,64837.00,0.03,0.08,R,F,1994-04-08,1994-04-29,1994-05-07,COLLECT COD,SHIP, even accounts. slyly
2144-3,2144,35,86,3,29.00,27115.87,0.00,0.07,R,F,1994-05-03,1994-05-16,1994-06-01,DELIVER IN PERSON,FOB,e even requests boost ironic depos
2144-4,2144,1572,73,4,10.00,14735.70,0.00,0.04,R,F,1994-06-16,1994-05-03,1994-07-05,COLLECT COD,AIR,ely express attainments cajole. sl
2145-1,2145,774,7,1,13.00,21772.01,0.04,0.05,A,F,1992-11-12,1992-12-13,1992-12-07,TAKE BACK RETURN,MAIL,of the fluffily ironic excus
2145-2,2145,1539,60,2,6.00,8643.18,0.05,0.01,A,F,1992-10-10,1992-11-29,1992-10-14,NONE,AIR,kly regular accounts cajole furiously. f
2146-1,2146,569,100,1,42.00,61721.52,0.10,0.01,A,F,1992-09-21,1992-11-02,1992-09-23,NONE,AIR,omise silent excuses. careful
2146-2,2146,1567,8,2,6.00,8811.36,0.07,0.05,A,F,1993-01-03,1992-10-24,1993-01-24,DELIVER IN PERSON,RAIL,al requests cajole furiously regular pin
2146-3,2146,244,26,3,14.00,16019.36,0.03,0.01,R,F,1992-09-16,1992-10-16,1992-09-20,COLLECT COD,SHIP,lly final ideas.
2146-4,2146,260,42,4,31.00,35968.06,0.02,0.00,A,F,1993-01-04,1992-10-24,1993-01-15,DELIVER IN PERSON,TRUCK, deposits haggle
2146-5,2146,1686,10,5,28.00,44455.04,0.02,0.05,R,F,1993-01-03,1992-10-17,1993-01-08,COLLECT COD,MAIL,ag furiously sometimes
2146-6,2146,702,99,6,32.00,51286.40,0.07,0.03,R,F,1993-01-10,1992-10-19,1993-02-05,COLLECT COD,TRUCK,c requests cajole. furiously regular
2146-7,2146,243,44,7,39.00,44586.36,0.07,0.06,R,F,1993-01-05,1992-11-06,1993-01-14,DELIVER IN PERSON,TRUCK,ly final deposits. ironic theodolites us
2147-1,2147,288,43,1,50.00,59414.00,0.04,0.06,R,F,1992-11-18,1992-11-30,1992-11-30,NONE,RAIL,beans. instructions boost fluffily
2147-2,2147,1007,8,2,4.00,3632.00,0.01,0.04,A,F,1992-09-27,1992-11-15,1992-10-22,NONE,AIR, bold theodolites use abo
2147-3,2147,435,94,3,34.00,45404.62,0.10,0.04,R,F,1992-11-29,1992-11-08,1992-12-22,TAKE BACK RETURN,REG AIR,ccording to the unusual 
2147-4,2147,103,56,4,11.00,11034.10,0.06,0.07,A,F,1992-09-27,1992-11-16,1992-10-16,NONE,AIR,ual accounts 
2148-1,2148,1160,69,1,21.00,22284.36,0.09,0.01,R,F,1995-05-28,1995-05-26,1995-06-15,NONE,FOB,y. furiousl
2149-1,2149,183,62,1,12.00,12998.16,0.05,0.07,R,F,1993-06-01,1993-05-06,1993-06-11,TAKE BACK RETURN,TRUCK,ake slyly.
2149-2,2149,990,91,2,10.00,18909.90,0.06,0.01,R,F,1993-06-09,1993-04-17,1993-06-16,DELIVER IN PERSON,TRUCK," the special, regul"
2149-3,2149,487,46,3,47.00,65211.56,0.00,0.04,R,F,1993-06-27,1993-05-12,1993-07-11,COLLECT COD,AIR,kages poach sly
2149-4,2149,1282,57,4,18.00,21299.04,0.06,0.00,A,F,1993-04-05,1993-05-11,1993-04-23,DELIVER IN PERSON,REG AIR,thin the bold acco
2149-5,2149,594,55,5,22.00,32880.98,0.06,0.04,R,F,1993-05-24,1993-04-23,1993-06-20,TAKE BACK RETURN,SHIP,foxes integrate across the package
2150-1,2150,779,44,1,26.00,43674.02,0.00,0.03,A,F,1994-06-21,1994-08-05,1994-06-23,NONE,TRUCK, special accounts wake am
