line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
2150-2,2150,178,57,2,29.00,31266.93,0.04,0.03,A,F,1994-09-02,1994-08-04,1994-10-02,TAKE BACK RETURN,RAIL,. fluffily even pinto beans wa
2150-3,2150,1068,39,3,29.00,28102.74,0.04,0.08,R,F,1994-06-10,1994-07-31,1994-06-26,COLLECT COD,RAIL,"ss, ironic account"
2150-4,2150,538,29,4,39.00,56102.67,0.05,0.02,R,F,1994-07-31,1994-08-17,1994-08-11,TAKE BACK RETURN,TRUCK,eodolites wake according to the blithely f
2150-5,2150,1825,26,5,35.00,60438.70,0.01,0.01,A,F,1994-09-27,1994-08-17,1994-10-13,COLLECT COD,RAIL,ze slyly. regular accoun
2150-6,2150,64,90,6,12.00,11568.72,0.09,0.03,A,F,1994-08-27,1994-08-22,1994-09-18,COLLECT COD,AIR, pending instructions haggle slyly above 
2151-1,2151,1670,94,1,23.00,36148.41,0.06,0.02,N,O,1996-11-20,1996-12-17,1996-11-30,DELIVER IN PERSON,AIR,"ecial, final deposits. regularly pe"
2151-2,2151,145,72,2,29.00,30309.06,0.00,0.02,N,O,1997-03-04,1996-12-27,1997-03-21,TAKE BACK RETURN,SHIP,final requests: reg
2151-3,2151,1649,32,3,49.00,75981.36,0.07,0.01,N,O,1997-01-20,1997-02-09,1997-02-18,NONE,FOB,onic platele
2151-4,2151,177,30,4,28.00,30160.76,0.10,0.08,N,O,1996-12-11,1996-12-26,1996-12-12,DELIVER IN PERSON,AIR, bold instructions. furiously final hockey 
2176-1,2176,1903,92,1,38.00,68586.20,0.02,0.08,R,F,1992-11-29,1993-01-14,1992-12-22,DELIVER IN PERSON,REG AIR,he unusual deposits. pending deposi
2176-2,2176,942,11,2,14.00,25801.16,0.00,0.06,A,F,1992-11-17,1993-01-07,1992-12-03,DELIVER IN PERSON,SHIP,ully regular asymptot
2176-3,2176,1595,96,3,25.00,37414.75,0.02,0.02,R,F,1993-02-23,1993-01-05,1993-03-07,COLLECT COD,RAIL,doubt carefully deposits. quickly final
2176-4,2176,1423,2,4,2.00,2648.84,0.05,0.06,A,F,1993-02-26,1993-01-08,1993-03-23,DELIVER IN PERSON,AIR, cajole fluff
2177-1,2177,1286,87,1,45.00,53427.60,0.02,0.01,N,O,1997-02-11,1997-02-27,1997-02-17,NONE,SHIP,"osits. special, special pla"
2177-2,2177,1385,24,2,27.00,34732.26,0.04,0.08,N,O,1997-01-29,1997-03-20,1997-02-04,DELIVER IN PERSON,SHIP,slyly ironic
2177-3,2177,801,35,3,23.00,39141.40,0.07,0.05,N,O,1997-01-28,1997-03-02,1997-02-13,DELIVER IN PERSON,AIR,inal ideas. blithely
2177-4,2177,550,81,4,34.00,49318.70,0.05,0.07,N,O,1997-02-03,1997-04-10,1997-02-21,COLLECT COD,REG AIR,inal requests-- ironical
2177-5,2177,565,56,5,46.00,67415.76,0.09,0.05,N,O,1997-05-10,1997-02-23,1997-05-28,COLLECT COD,RAIL, instructions. eve
2177-6,2177,1217,55,6,11.00,12300.31,0.02,0.04,N,O,1997-03-20,1997-03-07,1997-04-09,DELIVER IN PERSON,MAIL,nusual escapa
2178-1,2178,1562,43,1,15.00,21953.40,0.10,0.01,N,O,1997-03-27,1997-03-10,1997-04-18,NONE,REG AIR,ans. regular accounts ac
2178-2,2178,159,86,2,27.00,28597.05,0.01,0.02,N,O,1997-02-26,1997-02-19,1997-03-25,NONE,MAIL,carefully pending account
2178-3,2178,49,25,3,40.00,37961.60,0.00,0.03,N,O,1997-03-17,1997-02-09,1997-04-15,COLLECT COD,RAIL,symptotes about the ironic asympt
2178-4,2178,777,74,4,3.00,5033.31,0.07,0.07,N,O,1997-04-07,1997-01-23,1997-04-18,COLLECT COD,MAIL,s are quick
2179-1,2179,1295,70,1,22.00,26318.38,0.05,0.08,N,O,1996-11-16,1996-11-03,1996-11-25,DELIVER IN PERSON,FOB,"ear the unusual, "
2179-2,2179,1381,20,2,20.00,25647.60,0.03,0.01,N,O,1996-09-30,1996-11-10,1996-10-30,NONE,REG AIR,ly finally
2179-3,2179,1034,5,3,5.00,4675.15,0.03,0.02,N,O,1996-11-09,1996-10-08,1996-11-11,DELIVER IN PERSON,REG AIR,instructions: ironic realms detect furiousl
2179-4,2179,53,29,4,24.00,22873.20,0.04,0.04,N,O,1996-10-26,1996-11-05,1996-11-16,COLLECT COD,RAIL,ly idle deposits. b
2179-5,2179,1074,80,5,7.00,6825.49,0.00,0.02,N,O,1996-10-24,1996-11-14,1996-11-21,TAKE BACK RETURN,RAIL,odolites are along the bold requests. slyl
2180-1,2180,152,5,1,31.00,32616.65,0.06,0.04,N,O,1996-10-20,1996-11-21,1996-11-06,COLLECT COD,REG AIR,"ly special, ironic pinto beans? even, s"
2180-2,2180,1923,56,2,39.00,71171.88,0.01,0.00,N,O,1997-01-03,1996-10-29,1997-01-25,NONE,RAIL,blithely furiously even dependencies
2180-3,2180,1970,15,3,24.00,44927.28,0.03,0.00,N,O,1997-01-03,1996-10-24,1997-01-19,NONE,SHIP,", unusual "
2180-4,2180,1103,40,4,47.00,47192.70,0.07,0.02,N,O,1996-09-23,1996-12-08,1996-10-12,NONE,FOB,osits promise furiously. iro
2180-5,2180,1429,47,5,23.00,30599.66,0.02,0.06,N,O,1996-11-08,1996-10-25,1996-11-28,NONE,TRUCK,"express, even packages. theodolites "
2180-6,2180,542,43,6,48.00,69241.92,0.09,0.03,N,O,1996-12-30,1996-11-22,1997-01-16,DELIVER IN PERSON,RAIL,etect carefully fluffily unusua
2181-1,2181,1779,80,1,4.00,6723.08,0.05,0.04,N,O,1995-09-25,1995-11-12,1995-09-28,COLLECT COD,FOB,s breach carefully. quickly even theodo
2181-2,2181,878,45,2,46.00,81828.02,0.00,0.02,N,O,1995-11-28,1995-10-17,1995-12-26,COLLECT COD,AIR,inal pinto beans boost abov
2181-3,2181,908,9,3,15.00,27133.50,0.08,0.05,N,O,1995-10-05,1995-10-27,1995-11-03,DELIVER IN PERSON,FOB,"ongside of the express, ex"
2181-4,2181,547,8,4,28.00,40531.12,0.04,0.05,N,O,1995-12-21,1995-10-23,1996-01-04,TAKE BACK RETURN,AIR,ons breach carefull
2181-5,2181,958,59,5,9.00,16730.55,0.06,0.07,N,O,1996-01-05,1995-12-05,1996-01-08,COLLECT COD,TRUCK,pecial requests. slyly pending acc
2182-1,2182,1317,32,1,27.00,32894.37,0.02,0.07,R,F,1994-05-10,1994-07-04,1994-06-04,DELIVER IN PERSON,SHIP,kages. eve
2182-2,2182,1898,28,2,3.00,5399.67,0.05,0.03,R,F,1994-04-20,1994-07-04,1994-04-24,TAKE BACK RETURN,SHIP,ely unusual ideas. fi
2182-3,2182,934,69,3,34.00,62387.62,0.02,0.03,R,F,1994-05-28,1994-06-02,1994-06-10,COLLECT COD,MAIL,r accounts. regular
2182-4,2182,61,37,4,12.00,11532.72,0.04,0.07,A,F,1994-05-08,1994-06-02,1994-05-09,COLLECT COD,REG AIR,ular package
2182-5,2182,1789,32,5,37.00,62558.86,0.06,0.02,A,F,1994-04-08,1994-06-29,1994-04-18,TAKE BACK RETURN,TRUCK,ly final ideas. slyl
2183-1,2183,707,40,1,29.00,46623.30,0.05,0.01,N,O,1996-07-21,1996-08-24,1996-08-15,TAKE BACK RETURN,RAIL,nic accounts use blithely accounts.
2183-2,2183,511,12,2,25.00,35287.75,0.06,0.02,N,O,1996-07-06,1996-08-21,1996-08-05,NONE,RAIL,w requests n
2208-1,2208,573,34,1,48.00,70731.36,0.08,0.07,A,F,1995-05-13,1995-06-30,1995-05-20,COLLECT COD,MAIL,uriously fluffily ironic pac
2208-2,2208,968,71,2,11.00,20558.56,0.08,0.01,A,F,1995-05-06,1995-07-19,1995-05-22,COLLECT COD,TRUCK,y even platelets along the thinl
2208-3,2208,734,67,3,41.00,67023.93,0.08,0.02,N,O,1995-08-18,1995-06-19,1995-09-05,COLLECT COD,RAIL,sely according to the final requests.
2208-4,2208,424,12,4,50.00,66221.00,0.07,0.07,N,F,1995-06-11,1995-05-31,1995-06-29,TAKE BACK RETURN,FOB, blithely regular
2208-5,2208,296,24,5,43.00,51440.47,0.03,0.06,A,F,1995-05-10,1995-06-02,1995-06-09,TAKE BACK RETURN,MAIL,s use furiously. packag
2208-6,2208,1663,87,6,18.00,28163.88,0.02,0.08,R,F,1995-06-06,1995-06-10,1995-06-11,TAKE BACK RETURN,TRUCK,accounts. pinto beans run. f
2208-7,2208,62,13,7,45.00,43292.70,0.00,0.08,A,F,1995-05-05,1995-06-10,1995-05-11,NONE,SHIP,he slyly final instructions. even 
2209-1,2209,227,82,1,40.00,45088.80,0.05,0.01,R,F,1992-11-01,1992-09-25,1992-11-08,DELIVER IN PERSON,SHIP,l deposits cajole against 
2209-2,2209,1028,29,2,10.00,9290.20,0.00,0.02,R,F,1992-09-02,1992-09-24,1992-09-21,DELIVER IN PERSON,AIR,. quietly pending acco
2209-3,2209,636,99,3,11.00,16902.93,0.01,0.01,A,F,1992-07-12,1992-08-24,1992-08-10,DELIVER IN PERSON,REG AIR, platelets lose slyly acc
2209-4,2209,1809,53,4,39.00,66721.20,0.08,0.07,R,F,1992-11-04,1992-09-02,1992-11-11,TAKE BACK RETURN,MAIL,venly bold platelets boost blithely accor
2209-5,2209,1234,46,5,24.00,27245.52,0.08,0.06,R,F,1992-08-09,1992-08-18,1992-08-25,COLLECT COD,AIR,ounts affix fr
2209-6,2209,1775,60,6,7.00,11737.39,0.09,0.07,A,F,1992-08-18,1992-09-09,1992-09-12,DELIVER IN PERSON,AIR,s. slyly regular idea
2210-1,2210,778,43,1,36.00,60435.72,0.10,0.00,A,F,1992-03-04,1992-03-24,1992-03-21,DELIVER IN PERSON,AIR,ges. express accounts are acros
2211-1,2211,479,38,1,25.00,34486.75,0.04,0.01,A,F,1994-10-09,1994-08-04,1994-11-03,TAKE BACK RETURN,RAIL,r dependencies nag alongside of the expre
2211-2,2211,1398,37,2,40.00,51975.60,0.09,0.06,A,F,1994-09-30,1994-09-10,1994-10-26,NONE,MAIL,ts. theodolites use doggedly acco
2211-3,2211,1599,20,3,25.00,37514.75,0.00,0.07,A,F,1994-08-13,1994-08-17,1994-08-16,NONE,AIR,g waters. slyly bus
2211-4,2211,848,15,4,23.00,40223.32,0.03,0.02,R,F,1994-10-05,1994-09-13,1994-10-17,DELIVER IN PERSON,AIR,osits. expre
2211-5,2211,1344,83,5,3.00,3736.02,0.02,0.04,A,F,1994-08-28,1994-09-10,1994-09-06,TAKE BACK RETURN,SHIP,"ide of the ironic, final excus"
2211-6,2211,1862,63,6,18.00,31749.48,0.05,0.08,A,F,1994-08-31,1994-09-07,1994-09-22,NONE,TRUCK,as. fluffily regular foxes affix
2211-7,2211,782,15,7,3.00,5048.34,0.06,0.05,R,F,1994-09-21,1994-08-10,1994-10-19,TAKE BACK RETURN,RAIL,iously. silen
2212-1,2212,709,74,1,18.00,28974.60,0.07,0.06,R,F,1994-06-22,1994-06-18,1994-06-25,TAKE BACK RETURN,FOB,y pending frets. instructions about the bli
2213-1,2213,1172,81,1,20.00,21463.40,0.01,0.00,A,F,1993-01-21,1993-04-14,1993-01-29,COLLECT COD,REG AIR,regular grouches wake flu
2213-2,2213,597,98,2,4.00,5990.36,0.09,0.05,R,F,1993-04-15,1993-04-15,1993-05-05,COLLECT COD,SHIP,asymptotes use. furiously r
2213-3,2213,696,90,3,1.00,1596.69,0.05,0.05,A,F,1993-04-25,1993-04-06,1993-04-28,TAKE BACK RETURN,AIR,"rmanent, even pinto beans"
2213-4,2213,1733,18,4,39.00,63754.47,0.09,0.05,A,F,1993-05-12,1993-04-07,1993-05-23,TAKE BACK RETURN,SHIP," regular, eve"
2213-5,2213,380,37,5,43.00,55056.34,0.04,0.03,A,F,1993-04-18,1993-03-11,1993-05-11,TAKE BACK RETURN,RAIL,e platelets. slyly special courts hagg
2213-6,2213,477,7,6,41.00,56476.27,0.01,0.00,R,F,1993-01-31,1993-03-31,1993-02-28,COLLECT COD,FOB,"kages. pending,"
2213-7,2213,639,33,7,3.00,4618.89,0.02,0.04,A,F,1993-03-09,1993-03-17,1993-04-07,TAKE BACK RETURN,AIR,longside of the ironi
2214-1,2214,757,22,1,27.00,44759.25,0.04,0.04,N,O,1998-05-31,1998-06-07,1998-06-19,DELIVER IN PERSON,REG AIR,eas. closely ironic depths nag silent
2214-2,2214,1940,41,2,50.00,92097.00,0.00,0.02,N,O,1998-07-06,1998-06-16,1998-07-16,TAKE BACK RETURN,MAIL,thely even depe
2214-3,2214,1125,62,3,42.00,43097.04,0.04,0.08,N,O,1998-05-26,1998-07-13,1998-06-22,COLLECT COD,FOB,lar package
2214-4,2214,1954,43,4,22.00,40830.90,0.01,0.01,N,O,1998-05-30,1998-07-02,1998-06-09,DELIVER IN PERSON,RAIL,"ng, regular ac"
2215-1,2215,721,18,1,33.00,53516.76,0.00,0.00,N,O,1996-07-19,1996-08-10,1996-07-30,COLLECT COD,RAIL,dolites are furi
2215-2,2215,326,55,2,30.00,36789.60,0.01,0.00,N,O,1996-08-15,1996-09-10,1996-08-25,NONE,FOB,latelets n
2215-3,2215,567,98,3,30.00,44026.80,0.07,0.03,N,O,1996-09-09,1996-07-20,1996-09-28,COLLECT COD,TRUCK,nments should have
2215-4,2215,1452,92,4,20.00,27069.00,0.02,0.02,N,O,1996-09-09,1996-08-10,1996-09-19,NONE,MAIL,ccounts cajole furiously. fluffily unus
2240-1,2240,1639,81,1,6.00,9243.78,0.01,0.00,A,F,1992-06-23,1992-05-17,1992-07-20,COLLECT COD,AIR,s wake blithely above the final 
2240-2,2240,279,61,2,37.00,43632.99,0.03,0.07,R,F,1992-03-16,1992-05-31,1992-04-05,COLLECT COD,FOB,nal dolphins are carefully silent depend
2240-3,2240,522,13,3,39.00,55478.28,0.08,0.06,A,F,1992-05-22,1992-05-10,1992-06-08,NONE,FOB,sts wake carefully. e
2240-4,2240,859,26,4,10.00,17598.50,0.09,0.00,A,F,1992-05-25,1992-04-14,1992-06-23,DELIVER IN PERSON,REG AIR,oxes play pinto beans. regular 
2240-5,2240,1606,48,5,29.00,43720.40,0.02,0.06,A,F,1992-03-29,1992-05-08,1992-04-09,COLLECT COD,MAIL,"ven, bold deposit"
2240-6,2240,808,9,6,32.00,54681.60,0.06,0.06,R,F,1992-04-11,1992-04-18,1992-04-22,NONE,MAIL,longside of the slyly unusual asymptotes.
2240-7,2240,776,41,7,24.00,40242.48,0.04,0.05,R,F,1992-05-13,1992-04-09,1992-05-14,DELIVER IN PERSON,FOB,ccounts. quickly regular accounts hagg
2241-1,2241,41,42,1,25.00,23526.00,0.00,0.08,R,F,1993-08-11,1993-07-23,1993-09-01,DELIVER IN PERSON,MAIL,e slyly fluffy grouches use above th
2241-2,2241,1947,36,2,38.00,70259.72,0.04,0.06,A,F,1993-08-04,1993-07-31,1993-08-06,TAKE BACK RETURN,TRUCK, special packages.
2241-3,2241,967,36,3,48.00,89662.08,0.08,0.04,A,F,1993-05-14,1993-07-30,1993-05-26,TAKE BACK RETURN,RAIL,lyly about the finally silent pinto beans. 
2241-4,2241,1664,47,4,19.00,29747.54,0.10,0.00,A,F,1993-06-01,1993-08-05,1993-06-07,TAKE BACK RETURN,TRUCK,gside of the daringly
2241-5,2241,815,16,5,2.00,3431.62,0.04,0.03,A,F,1993-08-16,1993-08-02,1993-08-24,NONE,REG AIR,ounts after the blithely
2241-6,2241,1155,28,6,22.00,23235.30,0.02,0.08,R,F,1993-08-13,1993-06-15,1993-08-16,DELIVER IN PERSON,TRUCK,along the quic
2241-7,2241,1416,17,7,9.00,11856.69,0.09,0.03,A,F,1993-05-14,1993-07-12,1993-05-29,NONE,AIR,riously reg
2242-1,2242,1221,22,1,15.00,16833.30,0.09,0.08,N,O,1997-08-04,1997-09-21,1997-08-11,COLLECT COD,FOB,inal requests. fluffily final accounts affi
2243-1,2243,1270,71,1,10.00,11712.70,0.04,0.06,N,O,1995-07-26,1995-07-18,1995-08-03,NONE,RAIL,sleep fluffily bold theodolites
2244-1,2244,501,62,1,3.00,4204.50,0.02,0.02,A,F,1993-04-30,1993-03-15,1993-05-19,TAKE BACK RETURN,FOB,ts. slyly even ideas must hav
2244-2,2244,1925,14,2,16.00,29230.72,0.01,0.06,R,F,1993-02-12,1993-03-09,1993-02-28,COLLECT COD,FOB," beans cajole final, t"
2245-1,2245,757,58,1,44.00,72941.00,0.03,0.03,A,F,1993-06-12,1993-06-10,1993-06-16,NONE,TRUCK,pecial packages. sil
2245-2,2245,737,2,2,28.00,45856.44,0.05,0.03,R,F,1993-08-19,1993-07-27,1993-09-04,COLLECT COD,TRUCK,. busy packages accordi
2245-3,2245,854,88,3,33.00,57910.05,0.03,0.01,R,F,1993-06-26,1993-06-11,1993-07-17,TAKE BACK RETURN,AIR,ect evenly ideas. carefully bold depos
2245-4,2245,1885,86,4,14.00,25016.32,0.02,0.04,R,F,1993-05-06,1993-07-21,1993-05-19,DELIVER IN PERSON,RAIL,instructions haggle sil
2245-5,2245,793,90,5,33.00,55895.07,0.03,0.07,R,F,1993-06-16,1993-06-05,1993-07-07,NONE,MAIL,pending pinto beans sleep 
2246-1,2246,524,25,1,22.00,31339.44,0.02,0.01,N,O,1996-07-25,1996-08-03,1996-08-24,DELIVER IN PERSON,SHIP,olve quickly sentiments. bol
2246-2,2246,1031,32,2,43.00,40077.29,0.07,0.06,N,O,1996-08-25,1996-08-23,1996-09-19,DELIVER IN PERSON,AIR," ironic, express packages integrate fu"
2246-3,2246,172,51,3,11.00,11793.87,0.10,0.00,N,O,1996-06-21,1996-07-24,1996-07-18,TAKE BACK RETURN,TRUCK,ve the blithely ev
2246-4,2246,1628,52,4,13.00,19885.06,0.08,0.05,N,O,1996-09-15,1996-07-21,1996-10-08,DELIVER IN PERSON,AIR,lly even packages haggle slyly package
2247-1,2247,1720,63,1,12.00,19460.64,0.02,0.07,A,F,1992-09-06,1992-09-18,1992-09-26,NONE,MAIL,iously even ideas play about the always sp
2272-1,2272,900,1,1,18.00,32416.20,0.04,0.00,R,F,1993-08-01,1993-07-06,1993-08-25,NONE,MAIL,ges. ironic deposits wak
2272-2,2272,335,20,2,40.00,49413.20,0.07,0.00,A,F,1993-04-25,1993-07-12,1993-05-15,DELIVER IN PERSON,FOB, cajole ca
2272-3,2272,555,86,3,36.00,52399.80,0.03,0.02,A,F,1993-05-25,1993-05-23,1993-06-09,TAKE BACK RETURN,RAIL,endencies. slyly final instructions caj
2272-4,2272,1377,16,4,30.00,38351.10,0.09,0.07,A,F,1993-07-27,1993-05-15,1993-08-13,NONE,RAIL,ackages. unusual pinto beans cajole ca
2272-5,2272,759,56,5,12.00,19917.00,0.03,0.03,A,F,1993-04-19,1993-05-14,1993-04-23,NONE,RAIL,ly express excuses at the f
2273-1,2273,1836,23,1,34.00,59086.22,0.02,0.03,N,O,1997-01-08,1997-02-02,1997-01-23,COLLECT COD,MAIL,nal packages. accounts acros
2273-2,2273,847,14,2,35.00,61174.40,0.00,0.05,N,O,1997-01-02,1997-01-19,1997-01-14,NONE,REG AIR,y about th
2273-3,2273,942,11,3,8.00,14743.52,0.00,0.04,N,O,1996-12-15,1997-02-27,1997-01-10,NONE,FOB,lphins haggle furiousl
2273-4,2273,1609,33,4,20.00,30212.00,0.06,0.04,N,O,1997-03-05,1997-02-25,1997-04-01,NONE,RAIL,y above the furiously even courts. sly
2273-5,2273,1611,35,5,18.00,27226.98,0.07,0.00,N,O,1996-12-16,1997-01-21,1997-01-03,COLLECT COD,TRUCK,kly quickly quick packages. regular 
2273-6,2273,1544,65,6,16.00,23128.64,0.10,0.03,N,O,1997-01-10,1997-02-03,1997-02-01,TAKE BACK RETURN,RAIL,es dazzle against the ironic excuses.
2273-7,2273,195,96,7,7.00,7666.33,0.05,0.05,N,O,1997-02-19,1997-01-22,1997-02-21,TAKE BACK RETURN,TRUCK, silently 
2274-1,2274,111,38,1,18.00,18199.98,0.04,0.03,R,F,1993-09-06,1993-12-03,1993-09-22,COLLECT COD,SHIP,g the quickly
2274-2,2274,1106,79,2,23.00,23163.30,0.04,0.03,R,F,1993-10-28,1993-11-03,1993-11-05,NONE,MAIL,ckly. even foxes use
2274-3,2274,1288,89,3,18.00,21407.04,0.03,0.06,R,F,1993-09-28,1993-11-22,1993-10-12,DELIVER IN PERSON,SHIP,nto beans cajole. stealthily express 
2275-1,2275,332,89,1,30.00,36969.90,0.08,0.05,R,F,1993-01-10,1992-11-21,1993-01-22,NONE,REG AIR,ld depths above the slyly b
2275-2,2275,904,73,2,11.00,19853.90,0.08,0.03,A,F,1993-01-16,1992-12-10,1993-01-25,COLLECT COD,REG AIR, around the theodolites. final pinto bea
2276-1,2276,1182,91,1,5.00,5415.90,0.07,0.08,N,O,1996-05-09,1996-06-18,1996-05-13,DELIVER IN PERSON,FOB,y final pa
2276-2,2276,1349,64,2,13.00,16254.42,0.08,0.04,N,O,1996-07-24,1996-06-18,1996-08-16,COLLECT COD,RAIL,sentiments detect? final pinto
2276-3,2276,1710,11,3,27.00,43516.17,0.07,0.08,N,O,1996-07-30,1996-06-10,1996-07-31,DELIVER IN PERSON,RAIL,d excuses. blithely special 
2276-4,2276,1081,87,4,38.00,37319.04,0.06,0.03,N,O,1996-07-07,1996-06-28,1996-07-17,COLLECT COD,RAIL,ts use after the blithel
2276-5,2276,1525,46,5,50.00,71326.00,0.03,0.05,N,O,1996-07-13,1996-06-25,1996-07-22,DELIVER IN PERSON,REG AIR, cajole furiou
2276-6,2276,51,77,6,4.00,3804.20,0.10,0.03,N,O,1996-07-05,1996-06-30,1996-08-04,COLLECT COD,FOB,ckages haggl
2277-1,2277,1369,70,1,38.00,48273.68,0.03,0.07,R,F,1995-04-23,1995-03-25,1995-05-20,TAKE BACK RETURN,TRUCK,even depos
2277-2,2277,80,6,2,2.00,1960.16,0.10,0.08,A,F,1995-02-01,1995-02-04,1995-03-02,TAKE BACK RETURN,AIR,ckages nag finally ironically 
2277-3,2277,1979,24,3,4.00,7523.88,0.05,0.06,R,F,1995-04-27,1995-03-16,1995-04-29,TAKE BACK RETURN,SHIP,e carefully besides the 
2277-4,2277,1585,66,4,31.00,46083.98,0.02,0.00,R,F,1995-03-07,1995-03-19,1995-03-26,TAKE BACK RETURN,MAIL,s promise furiously. iron
2278-1,2278,443,73,1,36.00,48363.84,0.04,0.05,N,O,1998-06-04,1998-06-06,1998-06-30,NONE,TRUCK,ously ironic requests c
2278-2,2278,449,79,2,50.00,67472.00,0.02,0.00,N,O,1998-08-09,1998-07-08,1998-09-05,DELIVER IN PERSON,RAIL,es. fluffily eve
2278-3,2278,964,99,3,22.00,41029.12,0.03,0.00,N,O,1998-05-15,1998-07-14,1998-06-04,TAKE BACK RETURN,REG AIR," enticingly. ironic, even courts w"
2279-1,2279,137,38,1,12.00,12445.56,0.07,0.08,A,F,1993-05-10,1993-03-25,1993-06-02,COLLECT COD,REG AIR, along the instructions mold excus
2279-2,2279,410,11,2,38.00,49795.58,0.08,0.07,R,F,1993-06-09,1993-04-06,1993-06-26,COLLECT COD,TRUCK, foxes. furiously enticing deposi
2279-3,2279,35,61,3,3.00,2805.09,0.09,0.04,A,F,1993-05-31,1993-05-07,1993-06-05,COLLECT COD,REG AIR,old foxes use furiously across the carefull
2279-4,2279,512,3,4,42.00,59325.42,0.02,0.00,R,F,1993-02-28,1993-04-25,1993-03-02,TAKE BACK RETURN,REG AIR,to beans nod ironically. slyly ironic 
2279-5,2279,1689,31,5,9.00,14316.12,0.05,0.04,R,F,1993-05-21,1993-03-29,1993-06-17,DELIVER IN PERSON,MAIL,"ngside of the ironic, even requests in"
2279-6,2279,1462,41,6,12.00,16361.52,0.02,0.00,R,F,1993-05-04,1993-04-26,1993-05-28,DELIVER IN PERSON,FOB,al pinto bean
2279-7,2279,1190,99,7,32.00,34918.08,0.05,0.05,A,F,1993-04-20,1993-05-22,1993-05-18,DELIVER IN PERSON,RAIL,. deposits nag slyly. express ac
2304-1,2304,1995,40,1,42.00,79673.58,0.00,0.01,A,F,1994-01-20,1994-03-04,1994-02-05,COLLECT COD,RAIL, beans. furiously even accounts 
2304-2,2304,182,61,2,48.00,51944.64,0.00,0.00,R,F,1994-02-12,1994-02-16,1994-03-10,COLLECT COD,REG AIR,y blithely bold packages. d
2304-3,2304,480,81,3,3.00,4141.44,0.00,0.05,R,F,1994-03-19,1994-03-04,1994-03-20,DELIVER IN PERSON,AIR,posits. even asymptote
2305-1,2305,1740,83,1,3.00,4925.22,0.00,0.01,A,F,1993-03-24,1993-04-05,1993-03-29,NONE,AIR,"gainst the blithely final pains. bold, ex"
2305-2,2305,591,22,2,39.00,58172.01,0.07,0.00,R,F,1993-04-16,1993-04-17,1993-04-22,COLLECT COD,MAIL,ages. blithely even
2305-3,2305,1011,12,3,32.00,29184.32,0.03,0.06,A,F,1993-04-02,1993-03-18,1993-04-03,NONE,AIR,thely even pl
2305-4,2305,1115,16,4,17.00,17273.87,0.00,0.05,A,F,1993-02-21,1993-03-30,1993-03-19,TAKE BACK RETURN,MAIL,fily. blithely bold depo
2305-5,2305,1544,65,5,26.00,37584.04,0.06,0.07,A,F,1993-05-14,1993-02-28,1993-06-04,NONE,SHIP,hely even deposits. f
2305-6,2305,510,1,6,7.00,9873.57,0.06,0.00,R,F,1993-05-15,1993-04-25,1993-06-09,DELIVER IN PERSON,RAIL, haggle slyly theodolites. carefull
2306-1,2306,1958,47,1,50.00,92997.50,0.09,0.01,N,O,1995-07-27,1995-09-26,1995-08-06,DELIVER IN PERSON,FOB, bold depo
2306-2,2306,1486,65,2,39.00,54111.72,0.04,0.00,N,O,1995-09-07,1995-09-13,1995-10-03,COLLECT COD,SHIP,gular requests according to the fluffi
2306-3,2306,1777,4,3,35.00,58756.95,0.01,0.07,N,O,1995-08-18,1995-08-30,1995-08-20,TAKE BACK RETURN,RAIL,ar platelets. slyly ironic foxes x-ray. c
2306-4,2306,1190,27,4,21.00,22914.99,0.06,0.01,N,O,1995-10-07,1995-09-18,1995-10-17,COLLECT COD,MAIL,luffily fluffy
2306-5,2306,1418,58,5,42.00,55415.22,0.04,0.07,N,O,1995-09-05,1995-08-25,1995-09-28,COLLECT COD,MAIL,express requests wak
2306-6,2306,1236,37,6,29.00,32979.67,0.00,0.03,N,O,1995-11-01,1995-09-01,1995-11-22,DELIVER IN PERSON,REG AIR,lar dugouts use fin
2306-7,2306,1754,81,7,19.00,31459.25,0.07,0.01,N,O,1995-11-17,1995-09-06,1995-11-30,DELIVER IN PERSON,AIR,lites. quickly regular deposits 
2307-1,2307,1414,54,1,24.00,31569.84,0.10,0.05,R,F,1993-10-07,1993-08-05,1993-10-20,COLLECT COD,AIR,press pinto beans. bold deposits 
