line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
2598-4,2598,221,76,4,19.00,21303.18,0.02,0.00,N,O,1996-04-09,1996-05-30,1996-04-17,TAKE BACK RETURN,RAIL,gouts are furiously above t
2598-5,2598,1060,66,5,12.00,11532.72,0.01,0.08,N,O,1996-04-14,1996-04-24,1996-04-21,TAKE BACK RETURN,REG AIR,es use across
2599-1,2599,1008,44,1,11.00,9999.00,0.08,0.08,N,O,1997-02-01,1996-12-14,1997-02-27,TAKE BACK RETURN,FOB,sual requests a
2599-2,2599,414,73,2,26.00,34174.66,0.03,0.04,N,O,1996-11-08,1996-12-21,1996-11-24,TAKE BACK RETURN,AIR,ously bold cou
2599-3,2599,989,90,3,29.00,54809.42,0.09,0.03,N,O,1997-01-10,1996-12-10,1997-02-02,COLLECT COD,RAIL,s affix quickly after the iron
2624-1,2624,625,88,1,15.00,22884.30,0.03,0.07,N,O,1997-02-28,1997-02-19,1997-03-21,DELIVER IN PERSON,AIR,cross the slyly even asympto
2624-2,2624,1887,88,2,12.00,21466.56,0.07,0.00,N,O,1997-02-24,1997-02-22,1997-02-27,DELIVER IN PERSON,SHIP,etect along the ca
2625-1,2625,194,95,1,42.00,45955.98,0.02,0.04,R,F,1992-10-18,1992-11-17,1992-10-23,DELIVER IN PERSON,AIR,r packages wake against the qui
2626-1,2626,215,97,1,45.00,50184.45,0.09,0.04,N,O,1995-11-22,1995-11-01,1995-11-23,NONE,AIR,dencies. furiously pending instructi
2626-2,2626,1744,71,2,2.00,3291.48,0.05,0.07,N,O,1995-10-19,1995-11-09,1995-10-24,TAKE BACK RETURN,FOB,osits. furiously regular asymptotes 
2626-3,2626,1534,75,3,40.00,57421.20,0.05,0.07,N,O,1995-09-28,1995-12-03,1995-10-10,NONE,REG AIR,jole; quickly special accounts pla
2627-1,2627,1306,21,1,28.00,33804.40,0.09,0.02,R,F,1992-05-14,1992-05-09,1992-05-31,COLLECT COD,SHIP,special forges sleep quickly around 
2628-1,2628,1059,95,1,44.00,42242.20,0.07,0.03,R,F,1994-01-11,1994-01-14,1994-01-13,DELIVER IN PERSON,SHIP,ts are slyly against th
2628-2,2628,1055,91,2,14.00,13384.70,0.01,0.03,A,F,1994-01-28,1993-11-30,1994-02-20,TAKE BACK RETURN,SHIP,"bits haggle regular, regul"
2628-3,2628,639,33,3,42.00,64664.46,0.00,0.00,A,F,1993-11-20,1994-01-04,1993-12-19,DELIVER IN PERSON,TRUCK,"nal, even theodolites "
2628-4,2628,941,76,4,23.00,42364.62,0.08,0.04,A,F,1993-10-27,1994-01-08,1993-11-12,DELIVER IN PERSON,TRUCK,ly regular asymptotes. stealthily r
2628-5,2628,900,34,5,50.00,90045.00,0.07,0.01,A,F,1994-01-13,1993-12-11,1994-01-14,NONE,AIR,ymptotes across the carefully 
2629-1,2629,1179,80,1,6.00,6481.02,0.06,0.05,N,O,1998-06-10,1998-05-29,1998-06-13,DELIVER IN PERSON,SHIP, carefully pending
2629-2,2629,1231,43,2,31.00,35099.13,0.08,0.03,N,O,1998-05-24,1998-05-26,1998-06-10,COLLECT COD,AIR, final packages. ironic requests sleep de
2629-3,2629,1275,76,3,29.00,34111.83,0.08,0.07,N,O,1998-07-09,1998-06-17,1998-07-12,TAKE BACK RETURN,AIR,liers! final pinto beans alongsi
2629-4,2629,694,88,4,33.00,52624.77,0.06,0.03,N,O,1998-05-29,1998-05-14,1998-05-30,NONE,TRUCK,nding requests. sometimes pending deposit
2630-1,2630,285,40,1,46.00,54522.88,0.05,0.03,R,F,1992-11-05,1992-12-17,1992-12-05,TAKE BACK RETURN,MAIL,blate upon the 
2630-2,2630,563,24,2,8.00,11708.48,0.09,0.07,A,F,1992-11-16,1993-01-01,1992-12-07,DELIVER IN PERSON,TRUCK,dolites nag blithely. blithely s
2630-3,2630,1727,12,3,45.00,73292.40,0.08,0.07,A,F,1993-01-04,1993-01-11,1993-01-09,NONE,FOB,lites. express accounts haggle above
2630-4,2630,1616,99,4,29.00,44010.69,0.08,0.07,A,F,1992-12-03,1993-01-04,1992-12-12,DELIVER IN PERSON,SHIP,", regular requests sleep furiously."
2631-1,2631,1217,55,1,42.00,46964.82,0.00,0.03,A,F,1994-01-04,1993-12-01,1994-01-16,TAKE BACK RETURN,SHIP,among the slyly bold platelets: silent r
2631-2,2631,666,29,2,4.00,6266.64,0.07,0.06,R,F,1993-11-03,1993-12-17,1993-11-05,COLLECT COD,AIR,ously regular packages
2631-3,2631,1179,88,3,15.00,16202.55,0.06,0.05,A,F,1993-09-30,1993-11-06,1993-10-13,DELIVER IN PERSON,SHIP,t snooze furiously furious
2656-1,2656,1807,51,1,10.00,17088.00,0.02,0.06,R,F,1993-06-28,1993-07-04,1993-07-12,TAKE BACK RETURN,TRUCK,"ress, unusual braids according to the ide"
2656-2,2656,1369,70,2,38.00,48273.68,0.07,0.02,A,F,1993-06-25,1993-06-04,1993-07-24,NONE,RAIL,ackages. regular foxes lose car
2656-3,2656,13,39,3,19.00,17347.19,0.03,0.02,R,F,1993-08-03,1993-07-25,1993-08-20,TAKE BACK RETURN,MAIL,s must have to 
2656-4,2656,1093,29,4,40.00,39763.60,0.05,0.04,R,F,1993-06-09,1993-07-24,1993-06-21,DELIVER IN PERSON,RAIL,regularly bold accounts cajole about the c
2657-1,2657,1144,81,1,22.00,22993.08,0.02,0.03,N,O,1995-12-08,1995-12-28,1995-12-21,TAKE BACK RETURN,MAIL,ly regular instructions nag slyly. 
2657-2,2657,1649,32,2,15.00,23259.60,0.08,0.05,N,O,1995-12-09,1995-12-16,1995-12-18,NONE,RAIL,ter the furiously ironic pains. furious
2657-3,2657,783,16,3,25.00,42094.50,0.02,0.04,N,O,1995-10-21,1995-12-12,1995-11-09,COLLECT COD,FOB,ages. ironically thin d
2657-4,2657,549,40,4,11.00,15944.94,0.04,0.08,N,O,1995-11-19,1995-12-11,1995-11-24,COLLECT COD,TRUCK,telets nod furiously. quick
2657-5,2657,777,78,5,42.00,70466.34,0.06,0.03,N,O,1996-01-23,1995-11-22,1996-01-25,COLLECT COD,RAIL,into beans maintain ruthlessly ironic dep
2657-6,2657,1932,21,6,31.00,56851.83,0.01,0.03,N,O,1995-11-10,1995-11-27,1995-12-06,COLLECT COD,RAIL, dependencie
2658-1,2658,1312,13,1,41.00,49745.71,0.05,0.04,N,O,1995-11-07,1995-11-04,1995-12-04,NONE,MAIL,even instructions haggle fluffily a
2658-2,2658,286,14,2,22.00,26098.16,0.08,0.05,N,O,1995-11-12,1995-11-18,1995-11-14,DELIVER IN PERSON,TRUCK,olites. fluffily express instruct
2658-3,2658,179,32,3,13.00,14029.21,0.07,0.06,N,O,1995-10-24,1995-12-12,1995-11-14,COLLECT COD,FOB,ely special theodolites. carefully 
2658-4,2658,920,89,4,22.00,40060.24,0.04,0.04,N,O,1995-12-02,1995-11-03,1995-12-26,DELIVER IN PERSON,SHIP,s cajole fluffily. fluffily final deposits
2658-5,2658,68,69,5,45.00,43562.70,0.03,0.01,N,O,1995-11-02,1995-11-08,1995-11-29,DELIVER IN PERSON,MAIL,he regular requests. blithely 
2658-6,2658,1468,8,6,27.00,36975.42,0.05,0.07,N,O,1995-09-26,1995-12-08,1995-09-30,NONE,AIR,thely after the slyly e
2659-1,2659,418,6,1,28.00,36915.48,0.08,0.05,A,F,1994-03-17,1994-01-24,1994-03-19,NONE,FOB,ans. instru
2659-2,2659,423,11,2,21.00,27791.82,0.00,0.00,A,F,1993-12-23,1994-02-10,1994-01-17,DELIVER IN PERSON,RAIL,olites boost blithely. furious
2659-3,2659,1346,61,3,24.00,29936.16,0.04,0.03,R,F,1994-03-28,1994-02-20,1994-04-05,DELIVER IN PERSON,REG AIR,s integrate carefu
2659-4,2659,1181,54,4,2.00,2164.36,0.00,0.08,R,F,1994-02-19,1994-03-12,1994-02-21,NONE,MAIL,"are about the even, regular dolph"
2659-5,2659,62,38,5,9.00,8658.54,0.08,0.03,A,F,1994-02-07,1994-03-17,1994-03-04,DELIVER IN PERSON,AIR,cross the carefully expres
2660-1,2660,478,66,1,17.00,23433.99,0.00,0.05,N,O,1995-08-18,1995-09-13,1995-09-17,NONE,SHIP, slyly regular pinto beans cajole bli
2661-1,2661,1772,73,1,31.00,51886.87,0.03,0.02,N,O,1997-04-07,1997-03-10,1997-04-23,TAKE BACK RETURN,AIR,ly. express
2661-2,2661,1025,96,2,22.00,20372.44,0.08,0.02,N,O,1997-03-14,1997-03-17,1997-04-08,COLLECT COD,REG AIR,ep special requests. carefully pend
2661-3,2661,662,94,3,11.00,17189.26,0.00,0.08,N,O,1997-04-14,1997-02-11,1997-05-05,TAKE BACK RETURN,FOB,ial deposits.
2661-4,2661,1362,39,4,41.00,51797.76,0.06,0.02,N,O,1997-03-06,1997-03-27,1997-03-15,DELIVER IN PERSON,AIR,ronic theodolites. quick frays afte
2662-1,2662,1017,53,1,43.00,39474.43,0.09,0.07,N,O,1996-11-24,1996-11-04,1996-12-08,NONE,RAIL,r ideas cajole
2662-2,2662,1275,76,2,8.00,9410.16,0.02,0.07,N,O,1996-09-10,1996-10-09,1996-09-21,TAKE BACK RETURN,REG AIR,s. final deposits a
2662-3,2662,11,37,3,6.00,5466.06,0.02,0.00,N,O,1996-11-30,1996-09-20,1996-12-03,DELIVER IN PERSON,REG AIR,structions. special theodolites a
2662-4,2662,298,99,4,34.00,40741.86,0.06,0.07,N,O,1996-10-04,1996-11-05,1996-10-19,NONE,SHIP,fully. furiously special patterns
2663-1,2663,1133,42,1,35.00,36194.55,0.02,0.01,N,O,1995-12-11,1995-10-16,1996-01-07,TAKE BACK RETURN,REG AIR,"ests. unusual, r"
2688-1,2688,178,31,1,45.00,48517.65,0.08,0.08,R,F,1992-05-21,1992-04-14,1992-05-28,NONE,FOB,ly idle accounts. 
2688-2,2688,145,46,2,46.00,48076.44,0.01,0.01,R,F,1992-05-24,1992-04-01,1992-05-26,COLLECT COD,TRUCK,oxes. packages haggl
2688-3,2688,889,23,3,30.00,53696.40,0.05,0.04,A,F,1992-04-18,1992-03-18,1992-05-18,TAKE BACK RETURN,RAIL,ts sleep. fur
2688-4,2688,245,73,4,3.00,3435.72,0.00,0.03,R,F,1992-02-04,1992-03-18,1992-02-24,DELIVER IN PERSON,RAIL,y. unusual 
2688-5,2688,585,86,5,22.00,32682.76,0.02,0.05,R,F,1992-02-09,1992-04-09,1992-02-11,DELIVER IN PERSON,RAIL,er the carefully bold instructions must
2688-6,2688,1483,84,6,42.00,58148.16,0.01,0.01,R,F,1992-04-29,1992-04-04,1992-05-17,TAKE BACK RETURN,FOB,s the platelets 
2689-1,2689,58,9,1,45.00,43112.25,0.02,0.04,R,F,1992-04-29,1992-06-22,1992-04-30,COLLECT COD,SHIP,ts across the furiously unu
2690-1,2690,1391,68,1,44.00,56865.16,0.05,0.06,N,O,1996-05-30,1996-05-19,1996-06-26,NONE,REG AIR,"es? regular, expre"
2690-2,2690,510,11,2,50.00,70525.50,0.03,0.03,N,O,1996-06-13,1996-05-22,1996-06-14,DELIVER IN PERSON,MAIL,. regular idea
2690-3,2690,1245,46,3,45.00,51580.80,0.02,0.07,N,O,1996-05-23,1996-06-02,1996-05-29,DELIVER IN PERSON,MAIL,e the slyly final asymptotes affix a
2690-4,2690,1945,46,4,12.00,22163.28,0.04,0.07,N,O,1996-07-18,1996-06-03,1996-07-25,NONE,AIR, finally. request
2690-5,2690,852,52,5,30.00,52585.50,0.01,0.08,N,O,1996-05-20,1996-06-01,1996-06-04,TAKE BACK RETURN,SHIP,fully regular foxes wake slyly a
2690-6,2690,1881,11,6,3.00,5348.64,0.07,0.01,N,O,1996-07-04,1996-05-28,1996-07-06,TAKE BACK RETURN,RAIL,uests wake qui
2690-7,2690,787,84,7,35.00,59072.30,0.05,0.06,N,O,1996-07-25,1996-05-14,1996-08-03,COLLECT COD,FOB,es about the care
2691-1,2691,906,41,1,11.00,19875.90,0.04,0.07,R,F,1992-06-21,1992-06-08,1992-07-09,COLLECT COD,FOB,ccounts at the slyly special dolphins nag f
2691-2,2691,478,66,2,2.00,2756.94,0.00,0.07,R,F,1992-05-10,1992-06-04,1992-05-11,TAKE BACK RETURN,TRUCK,heodolites are about the enticing theod
2691-3,2691,1613,14,3,16.00,24233.76,0.09,0.03,R,F,1992-06-11,1992-07-29,1992-06-29,NONE,RAIL, carefully according to the silent id
2691-4,2691,1658,41,4,1.00,1559.65,0.08,0.00,A,F,1992-08-11,1992-06-07,1992-08-16,NONE,SHIP,escapades sleep. even
2692-1,2692,162,89,1,3.00,3186.48,0.10,0.04,N,O,1998-02-25,1998-01-29,1998-03-27,TAKE BACK RETURN,MAIL,tructions are slyly. carefully final 
2692-2,2692,1136,9,2,21.00,21779.73,0.03,0.05,N,O,1998-03-11,1998-02-11,1998-03-19,NONE,SHIP,iously unusual notornis cajole. unusual 
2693-1,2693,87,88,1,26.00,25664.08,0.04,0.00,N,O,1996-09-14,1996-10-07,1996-10-03,COLLECT COD,MAIL,ake quickl
2693-2,2693,1019,20,2,43.00,39560.43,0.03,0.04,N,O,1996-10-24,1996-10-24,1996-11-03,TAKE BACK RETURN,TRUCK,rges. requests sleep s
2694-1,2694,1526,67,1,30.00,42825.60,0.02,0.06,N,O,1996-06-20,1996-06-01,1996-07-15,NONE,TRUCK,s use carefully
2694-2,2694,1569,50,2,35.00,51469.60,0.07,0.03,N,O,1996-05-24,1996-06-01,1996-05-25,NONE,RAIL, detect carefully according to the always 
2694-3,2694,181,8,3,15.00,16217.70,0.08,0.02,N,O,1996-06-30,1996-05-01,1996-07-25,TAKE BACK RETURN,REG AIR,fully regular foxes use across the id
2694-4,2694,195,74,4,12.00,13142.28,0.00,0.05,N,O,1996-04-24,1996-04-22,1996-05-14,DELIVER IN PERSON,RAIL,e fluffily: quickly final
2694-5,2694,1072,73,5,10.00,9730.70,0.08,0.08,N,O,1996-06-23,1996-05-28,1996-06-27,COLLECT COD,REG AIR,ously ironic packages. bold foxes nag care
2695-1,2695,1833,20,1,21.00,36431.43,0.07,0.00,N,O,1996-10-04,1996-11-02,1996-10-21,NONE,MAIL, theodolites nag even accounts. regular the
2695-2,2695,189,68,2,44.00,47923.92,0.09,0.07,N,O,1996-10-05,1996-10-10,1996-11-01,NONE,MAIL, blithely according to t
2695-3,2695,1435,14,3,21.00,28065.03,0.02,0.07,N,O,1996-09-13,1996-09-25,1996-10-13,NONE,TRUCK,close excuses. carefully bold th
2695-4,2695,574,5,4,16.00,23593.12,0.08,0.08,N,O,1996-11-16,1996-10-05,1996-11-22,NONE,TRUCK,regular dolphins-- furiously
2695-5,2695,853,53,5,40.00,70154.00,0.02,0.03,N,O,1996-11-02,1996-10-26,1996-11-14,NONE,FOB,urts grow pending
2720-1,2720,445,46,1,5.00,6727.20,0.10,0.06,A,F,1993-06-24,1993-08-08,1993-07-08,NONE,FOB,ts. carefully regular req
2720-2,2720,167,68,2,42.00,44820.72,0.09,0.03,R,F,1993-07-25,1993-07-23,1993-08-23,COLLECT COD,REG AIR,ts use fluffi
2720-3,2720,1191,92,3,50.00,54609.50,0.10,0.02,A,F,1993-08-10,1993-07-29,1993-09-06,NONE,SHIP,ests grow epitaphs. pending accoun
2720-4,2720,1090,26,4,49.00,48563.41,0.06,0.02,A,F,1993-07-09,1993-07-14,1993-07-13,NONE,REG AIR,", final instructions against "
2720-5,2720,1209,47,5,27.00,29975.40,0.04,0.00,R,F,1993-06-29,1993-08-06,1993-07-28,NONE,TRUCK,"ts-- final, unusual req"
2721-1,2721,1825,69,1,49.00,84614.18,0.00,0.08,N,O,1996-02-14,1996-04-26,1996-03-02,DELIVER IN PERSON,AIR,theodolites nag qu
2721-2,2721,27,28,2,2.00,1854.04,0.02,0.05,N,O,1996-02-13,1996-03-14,1996-02-28,TAKE BACK RETURN,TRUCK,fluffily even notornis are bol
2722-1,2722,1239,51,1,21.00,23944.83,0.09,0.01,A,F,1994-07-29,1994-06-26,1994-08-09,NONE,RAIL, blithely even accounts. stealthily regular
2722-2,2722,1458,59,2,15.00,20391.75,0.05,0.03,R,F,1994-07-02,1994-06-01,1994-07-13,COLLECT COD,AIR,ar pinto beans. fina
2722-3,2722,338,67,3,16.00,19813.28,0.04,0.06,R,F,1994-05-25,1994-06-09,1994-05-26,NONE,MAIL,e slyly. furiously eve
2723-1,2723,127,54,1,47.00,48274.64,0.09,0.07,N,O,1995-12-05,1995-11-19,1995-12-11,TAKE BACK RETURN,AIR,ously silen
2723-2,2723,320,77,2,10.00,12203.20,0.06,0.08,N,O,1995-11-27,1995-11-29,1995-12-12,DELIVER IN PERSON,MAIL,tegrate furio
2723-3,2723,1618,60,3,2.00,3039.22,0.10,0.01,N,O,1995-11-09,1995-11-10,1995-11-14,TAKE BACK RETURN,FOB," detect. bold, ironic theodoli"
2723-4,2723,813,80,4,12.00,20565.72,0.01,0.05,N,O,1995-12-24,1995-11-15,1996-01-17,DELIVER IN PERSON,RAIL,refully against the slyly regular accounts
2723-5,2723,1281,82,5,40.00,47291.20,0.09,0.05,N,O,1995-11-17,1995-11-22,1995-11-18,TAKE BACK RETURN,MAIL,posits use blithely! slyly unusual packag
2724-1,2724,914,49,1,47.00,85300.77,0.09,0.01,A,F,1994-11-23,1994-11-13,1994-12-03,COLLECT COD,TRUCK, accounts haggle among the inst
2724-2,2724,1470,71,2,21.00,28800.87,0.09,0.02,A,F,1994-11-25,1994-10-15,1994-12-07,COLLECT COD,RAIL,ct carefully. furiously ironic account
2724-3,2724,499,58,3,22.00,30788.78,0.04,0.06,A,F,1994-09-19,1994-11-18,1994-10-17,TAKE BACK RETURN,TRUCK,counts x-r
2724-4,2724,345,2,4,1.00,1245.34,0.07,0.03,A,F,1994-12-26,1994-11-27,1995-01-07,NONE,MAIL,"ss gifts. regular, even ideas along th"
2724-5,2724,1481,60,5,29.00,40091.92,0.05,0.06,A,F,1995-01-10,1994-11-17,1995-02-04,COLLECT COD,MAIL,e quickly ironi
2725-1,2725,1176,13,1,23.00,24774.91,0.10,0.08,R,F,1994-08-25,1994-06-22,1994-08-28,TAKE BACK RETURN,REG AIR, quickly close ideas haggle care
2725-2,2725,49,75,2,41.00,38910.64,0.01,0.00,R,F,1994-07-05,1994-06-29,1994-08-02,DELIVER IN PERSON,TRUCK,ts. slyly unusual pa
2725-3,2725,1884,14,3,15.00,26788.20,0.07,0.03,R,F,1994-08-06,1994-08-09,1994-08-15,TAKE BACK RETURN,AIR,ously stealthy deposi
2726-1,2726,7,58,1,50.00,45350.00,0.00,0.06,R,F,1993-03-04,1993-01-29,1993-03-28,COLLECT COD,TRUCK,"ilent, ironic platelets abo"
2727-1,2727,1510,91,1,3.00,4234.53,0.03,0.01,N,O,1998-06-18,1998-06-06,1998-06-23,NONE,RAIL,totes. requests sleep furiousl
2752-1,2752,308,65,1,41.00,49540.30,0.02,0.05,A,F,1994-03-02,1994-01-31,1994-03-06,DELIVER IN PERSON,AIR, to promise i
2752-2,2752,69,20,2,29.00,28102.74,0.02,0.04,R,F,1994-01-22,1994-01-08,1994-01-28,COLLECT COD,TRUCK,sly ironic requ
2752-3,2752,551,52,3,4.00,5806.20,0.08,0.00,A,F,1993-12-14,1994-02-13,1994-01-05,DELIVER IN PERSON,TRUCK,ts sleep instructions. fluffil
2752-4,2752,232,14,4,40.00,45289.20,0.09,0.06,A,F,1994-01-24,1994-01-18,1994-02-22,DELIVER IN PERSON,MAIL,to beans. blithely even excu
2752-5,2752,1260,35,5,22.00,25547.72,0.03,0.04,A,F,1994-03-20,1994-02-08,1994-04-01,TAKE BACK RETURN,TRUCK,furiously. express accounts wake quickly am
2752-6,2752,1694,18,6,21.00,33509.49,0.09,0.05,R,F,1994-01-01,1994-01-24,1994-01-24,COLLECT COD,SHIP,regular asymptotes.
2752-7,2752,1990,91,7,38.00,71895.62,0.08,0.00,R,F,1994-02-23,1993-12-23,1994-03-24,DELIVER IN PERSON,SHIP,ns. slyly express requests u
2753-1,2753,129,8,1,6.00,6174.72,0.10,0.04,A,F,1993-12-30,1994-01-28,1994-01-29,COLLECT COD,TRUCK,leep fluff
2753-2,2753,471,59,2,40.00,54858.80,0.03,0.05,A,F,1994-01-06,1994-02-13,1994-02-03,DELIVER IN PERSON,SHIP,ld packages. platelets are blithe
2753-3,2753,887,54,3,30.00,53636.40,0.00,0.07,A,F,1994-01-26,1994-01-29,1994-02-02,NONE,RAIL,counts should are after the fi
2753-4,2753,309,38,4,7.00,8465.10,0.07,0.03,R,F,1994-02-11,1994-01-22,1994-03-10,DELIVER IN PERSON,AIR,fix blithely final as
2753-5,2753,1369,70,5,36.00,45732.96,0.04,0.08,R,F,1994-03-15,1994-01-03,1994-04-03,DELIVER IN PERSON,SHIP,across the slyly 
2753-6,2753,493,94,6,17.00,23689.33,0.01,0.08,A,F,1994-03-08,1994-01-17,1994-03-11,TAKE BACK RETURN,REG AIR,sits. special ideas are blithely i
2753-7,2753,1472,73,7,20.00,27469.40,0.01,0.06,R,F,1994-02-24,1994-02-04,1994-03-23,DELIVER IN PERSON,FOB, along the pe
2754-1,2754,1481,21,1,4.00,5529.92,0.05,0.08,A,F,1994-07-13,1994-05-15,1994-08-02,NONE,REG AIR,y regular pinto beans boost furiously 
2754-2,2754,1767,94,2,19.00,31706.44,0.01,0.07,A,F,1994-06-27,1994-05-06,1994-06-28,NONE,FOB,"nal, ironic "
2755-1,2755,915,50,1,19.00,34502.29,0.10,0.00,R,F,1992-02-11,1992-03-15,1992-02-14,TAKE BACK RETURN,MAIL,es haggle fluffily across 
2755-2,2755,235,90,2,11.00,12487.53,0.03,0.08,A,F,1992-04-12,1992-05-07,1992-04-21,COLLECT COD,RAIL," boost quickly regular, final d"
2755-3,2755,638,70,3,21.00,32311.23,0.08,0.04,R,F,1992-02-13,1992-04-20,1992-03-02,NONE,AIR,kages. spe
2755-4,2755,1301,16,4,5.00,6011.50,0.01,0.00,A,F,1992-02-27,1992-04-07,1992-03-09,TAKE BACK RETURN,AIR,blithely r
2755-5,2755,1151,52,5,48.00,50503.20,0.05,0.06,R,F,1992-03-22,1992-03-10,1992-04-14,DELIVER IN PERSON,MAIL,al instructions alongside 
2756-1,2756,1173,74,1,35.00,37595.95,0.03,0.02,R,F,1994-06-08,1994-06-01,1994-06-21,TAKE BACK RETURN,AIR,totes. pending accounts across t
2756-2,2756,793,58,2,47.00,79608.13,0.06,0.01,R,F,1994-05-10,1994-05-25,1994-05-13,NONE,AIR,after the 
2756-3,2756,1049,85,3,31.00,29451.24,0.01,0.07,A,F,1994-07-27,1994-07-06,1994-08-22,TAKE BACK RETURN,TRUCK,ular requests haggle slyly. 
2756-4,2756,718,51,4,30.00,48561.30,0.00,0.04,A,F,1994-06-05,1994-06-30,1994-06-14,DELIVER IN PERSON,TRUCK,lly final accounts. evenly re
2757-1,2757,1474,14,1,26.00,35762.22,0.07,0.00,N,O,1995-08-19,1995-10-02,1995-09-06,DELIVER IN PERSON,MAIL,arefully pending as
2757-2,2757,219,47,2,12.00,13430.52,0.07,0.08,N,O,1995-08-01,1995-09-04,1995-08-08,TAKE BACK RETURN,SHIP,blithely fina
2757-3,2757,728,61,3,17.00,27688.24,0.10,0.04,N,O,1995-09-06,1995-09-27,1995-09-22,DELIVER IN PERSON,AIR,r accounts can nag quick
2757-4,2757,1392,69,4,25.00,32334.75,0.08,0.01,N,O,1995-11-09,1995-09-12,1995-11-23,NONE,AIR,"osits. ironic, "
2757-5,2757,697,60,5,14.00,22367.66,0.04,0.05,N,O,1995-09-01,1995-08-24,1995-09-03,TAKE BACK RETURN,SHIP,"atelets. final, un"
2758-1,2758,1209,84,1,20.00,22204.00,0.02,0.04,N,O,1998-07-27,1998-09-10,1998-08-21,TAKE BACK RETURN,AIR,uriously express accou
2758-2,2758,229,57,2,17.00,19196.74,0.10,0.06,N,O,1998-09-25,1998-10-03,1998-10-25,NONE,MAIL,ounts. even pa
2758-3,2758,256,11,3,1.00,1156.25,0.06,0.02,N,O,1998-10-09,1998-09-15,1998-10-16,NONE,TRUCK, about the 
2759-1,2759,590,81,1,10.00,14905.90,0.10,0.03,R,F,1993-12-14,1994-01-08,1994-01-01,COLLECT COD,FOB,quiet instructions. eve
2759-2,2759,1127,100,2,37.00,38040.44,0.00,0.06,R,F,1994-03-05,1994-02-22,1994-03-18,DELIVER IN PERSON,REG AIR,ecial asymptotes need to cajole quickly pa
2759-3,2759,1117,90,3,11.00,11199.21,0.03,0.08,A,F,1994-01-24,1994-01-16,1994-02-21,DELIVER IN PERSON,TRUCK,inal accounts
2759-4,2759,228,83,4,31.00,34974.82,0.02,0.05,A,F,1994-01-11,1994-01-15,1994-01-23,NONE,SHIP,nal accoun
2784-1,2784,324,81,1,45.00,55094.40,0.03,0.01,N,O,1998-02-15,1998-04-07,1998-02-26,COLLECT COD,AIR,deposits wake about the courts?
2784-2,2784,536,37,2,23.00,33040.19,0.03,0.05,N,O,1998-03-28,1998-02-07,1998-04-17,DELIVER IN PERSON,AIR," the special, spe"
2784-3,2784,1748,33,3,40.00,65989.60,0.07,0.01,N,O,1998-04-28,1998-03-19,1998-05-03,DELIVER IN PERSON,TRUCK,have to nag carefully foxes! blit
2784-4,2784,281,82,4,3.00,3543.84,0.04,0.03,N,O,1998-01-19,1998-04-05,1998-02-05,TAKE BACK RETURN,AIR, along the blithely final packages sl
2785-1,2785,991,60,1,34.00,64327.66,0.08,0.06,N,O,1995-08-07,1995-09-09,1995-09-05,NONE,RAIL,tions. furiously expres
2785-2,2785,1098,4,2,37.00,36966.33,0.08,0.04,N,O,1995-07-25,1995-09-12,1995-08-06,DELIVER IN PERSON,TRUCK,o beans solve careful
2785-3,2785,646,40,3,33.00,51039.12,0.08,0.06,N,O,1995-10-16,1995-08-24,1995-11-02,DELIVER IN PERSON,MAIL,s. ironic packages sleep. 
2785-4,2785,472,31,4,34.00,46663.98,0.00,0.02,N,O,1995-09-16,1995-09-09,1995-10-11,COLLECT COD,SHIP,sly unusual courts are. blit
2786-1,2786,1356,71,1,15.00,18860.25,0.03,0.04,A,F,1992-05-19,1992-05-08,1992-05-28,COLLECT COD,TRUCK,upon the furiously even
2786-2,2786,502,93,2,42.00,58905.00,0.10,0.04,R,F,1992-05-15,1992-04-22,1992-05-30,DELIVER IN PERSON,AIR,counts according to the quic
2786-3,2786,1554,35,3,41.00,59677.55,0.04,0.05,R,F,1992-07-01,1992-06-04,1992-07-13,COLLECT COD,RAIL,fully deposits. blithely iro
2786-4,2786,227,28,4,24.00,27053.28,0.05,0.02,A,F,1992-04-04,1992-06-09,1992-05-02,DELIVER IN PERSON,MAIL,osits. furiously silent accounts along th
