line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
2786-5,2786,495,54,5,43.00,60006.07,0.06,0.03,R,F,1992-04-22,1992-05-13,1992-04-29,NONE,RAIL,"ts. unusual, pending d"
2786-6,2786,1613,55,6,21.00,31806.81,0.08,0.00,A,F,1992-05-03,1992-05-01,1992-05-14,COLLECT COD,AIR,to beans. blit
2787-1,2787,325,10,1,4.00,4901.28,0.04,0.04,N,O,1996-01-26,1995-11-26,1996-02-20,TAKE BACK RETURN,SHIP, fluffily close accounts. instructions bo
2788-1,2788,1762,63,1,16.00,26620.16,0.06,0.06,A,F,1994-10-04,1994-11-25,1994-10-18,DELIVER IN PERSON,AIR,s. furiously ironic ideas nag slyly bl
2789-1,2789,1625,49,1,16.00,24425.92,0.03,0.02,N,O,1998-04-18,1998-05-25,1998-05-12,DELIVER IN PERSON,REG AIR, ironic deposits. car
2789-2,2789,229,30,2,41.00,46298.02,0.02,0.05,N,O,1998-03-20,1998-05-15,1998-03-21,COLLECT COD,MAIL, instructions? quickly regul
2789-3,2789,1759,44,3,33.00,54804.75,0.06,0.02,N,O,1998-04-21,1998-05-02,1998-04-30,COLLECT COD,TRUCK,blithely ironic p
2789-4,2789,160,13,4,47.00,49827.52,0.02,0.04,N,O,1998-03-29,1998-05-05,1998-04-07,NONE,RAIL,y final asymptotes. furiously express reque
2789-5,2789,1967,100,5,23.00,42986.08,0.02,0.07,N,O,1998-03-25,1998-05-10,1998-04-24,COLLECT COD,RAIL,ly. carefully final accou
2789-6,2789,1437,38,6,16.00,21414.88,0.07,0.03,N,O,1998-05-11,1998-05-08,1998-05-24,TAKE BACK RETURN,RAIL,to beans doze blithe
2789-7,2789,1323,100,7,42.00,51421.44,0.01,0.00,N,O,1998-04-28,1998-05-17,1998-05-24,TAKE BACK RETURN,AIR,s alongside of the en
2790-1,2790,1843,44,1,27.00,47110.68,0.06,0.08,R,F,1994-09-04,1994-09-27,1994-09-16,TAKE BACK RETURN,MAIL,silent pinto beans. carefully express wate
2790-2,2790,1170,7,2,50.00,53558.50,0.00,0.06,A,F,1994-12-08,1994-11-17,1994-12-19,NONE,RAIL,lithely special requests.
2790-3,2790,1832,19,3,19.00,32942.77,0.06,0.00,R,F,1994-10-23,1994-10-03,1994-10-26,TAKE BACK RETURN,RAIL,sits boost against the furiously re
2790-4,2790,1965,66,4,24.00,44807.04,0.07,0.01,A,F,1994-12-04,1994-10-10,1994-12-25,NONE,MAIL,ckages. pendin
2790-5,2790,1480,81,5,11.00,15196.28,0.08,0.03,A,F,1994-09-28,1994-11-14,1994-10-04,TAKE BACK RETURN,AIR, carefully among the even asym
2790-6,2790,727,60,6,13.00,21160.36,0.08,0.00,R,F,1994-09-20,1994-10-10,1994-10-20,COLLECT COD,SHIP,sits doubt about the evenly final
2790-7,2790,40,16,7,32.00,30081.28,0.08,0.02,A,F,1994-09-25,1994-10-26,1994-10-01,NONE,SHIP,s. packages 
2791-1,2791,587,88,1,49.00,72891.42,0.10,0.04,A,F,1995-01-11,1994-11-10,1995-02-08,COLLECT COD,MAIL," the dependencies. bold, final requests det"
2791-2,2791,629,30,2,4.00,6118.48,0.10,0.08,A,F,1995-01-02,1994-12-28,1995-01-29,NONE,SHIP,oxes wake carefully. quickly bol
2791-3,2791,1323,62,3,44.00,53870.08,0.08,0.06,R,F,1994-11-17,1994-11-12,1994-12-14,NONE,FOB, even dependencies s
2791-4,2791,1559,80,4,24.00,35053.20,0.04,0.02,R,F,1995-01-30,1994-11-20,1995-02-08,DELIVER IN PERSON,TRUCK,to beans haggle blithely ironic foxes; flu
2791-5,2791,1046,52,5,8.00,7576.32,0.02,0.04,R,F,1995-01-30,1994-11-24,1995-02-13,NONE,FOB,kages after the slyly 
2791-6,2791,745,42,6,9.00,14811.66,0.08,0.02,R,F,1994-11-19,1994-12-14,1994-12-10,TAKE BACK RETURN,AIR,ording to the special accounts sleep c
2791-7,2791,287,69,7,26.00,30869.28,0.06,0.03,R,F,1995-02-06,1994-12-07,1995-02-23,DELIVER IN PERSON,AIR, grouches. furiously ironic
2816-1,2816,583,84,1,33.00,48958.14,0.00,0.07,R,F,1994-10-19,1994-11-10,1994-11-09,NONE,REG AIR,heodolites. furiousl
2816-2,2816,1414,15,2,4.00,5261.64,0.05,0.04,R,F,1994-12-11,1994-12-07,1995-01-03,NONE,FOB,ackages. furiously pe
2816-3,2816,1205,43,3,4.00,4424.80,0.02,0.06,R,F,1994-12-12,1994-12-05,1994-12-30,NONE,RAIL,"l, special pinto beans wake slyly among "
2817-1,2817,596,27,1,25.00,37414.75,0.07,0.01,R,F,1994-04-21,1994-06-20,1994-05-07,DELIVER IN PERSON,FOB,use slyly fluf
2817-2,2817,313,42,2,5.00,6066.55,0.03,0.04,A,F,1994-05-07,1994-05-31,1994-05-12,TAKE BACK RETURN,AIR,ons nag daringly ironic deposits. furiou
2817-3,2817,1712,39,3,35.00,56479.85,0.01,0.07,A,F,1994-05-20,1994-06-03,1994-05-22,COLLECT COD,FOB,ding to the
2817-4,2817,1609,10,4,4.00,6042.40,0.00,0.05,R,F,1994-06-04,1994-06-11,1994-06-10,NONE,TRUCK,fully regular notornis. final d
2818-1,2818,1204,16,1,12.00,13262.40,0.10,0.03,A,F,1995-02-01,1995-03-10,1995-02-16,NONE,AIR,ly busy deposits haggle
2818-2,2818,1988,77,2,22.00,41579.56,0.06,0.07,R,F,1995-02-28,1995-03-10,1995-03-06,TAKE BACK RETURN,RAIL,ut the slyly silent requests. en
2818-3,2818,443,44,3,11.00,14777.84,0.01,0.06,R,F,1995-02-18,1995-02-11,1995-03-19,TAKE BACK RETURN,TRUCK,y quick grouches haggle slyly ab
2818-4,2818,398,83,4,32.00,41548.48,0.08,0.08,R,F,1995-02-04,1995-03-05,1995-02-18,COLLECT COD,REG AIR,ress request
2818-5,2818,174,53,5,42.00,45115.14,0.08,0.04,A,F,1995-02-12,1995-02-19,1995-03-13,COLLECT COD,MAIL,lithely pending theodolites 
2818-6,2818,907,10,6,7.00,12655.30,0.06,0.03,R,F,1995-03-24,1995-03-09,1995-04-06,TAKE BACK RETURN,TRUCK,es sublate furiously 
2819-1,2819,691,92,1,17.00,27058.73,0.08,0.08,A,F,1994-07-16,1994-07-15,1994-07-17,TAKE BACK RETURN,RAIL,es. furiously final she
2819-2,2819,665,59,2,12.00,18787.92,0.03,0.08,R,F,1994-07-18,1994-06-24,1994-07-28,NONE,MAIL,y even sentiments c
2819-3,2819,50,26,3,28.00,26601.40,0.03,0.08,R,F,1994-05-09,1994-07-02,1994-05-15,NONE,RAIL,s wake according to the blithely regular 
2819-4,2819,1529,30,4,5.00,7152.60,0.00,0.02,R,F,1994-05-29,1994-06-12,1994-06-28,NONE,TRUCK,"en, silent accounts sleep furiously"
2819-5,2819,1992,81,5,6.00,11363.94,0.03,0.01,A,F,1994-07-22,1994-08-02,1994-07-29,NONE,REG AIR,dependencies affix blithely along th
2820-1,2820,1732,59,1,23.00,37575.79,0.04,0.08,R,F,1994-07-10,1994-08-08,1994-07-21,NONE,MAIL,y even requests wake furiously furiously 
2820-2,2820,1258,70,2,33.00,38255.25,0.08,0.06,A,F,1994-07-07,1994-08-17,1994-08-02,DELIVER IN PERSON,AIR,pending theodolites shall no
2820-3,2820,1401,19,3,38.00,49491.20,0.03,0.08,A,F,1994-09-10,1994-08-07,1994-10-07,TAKE BACK RETURN,MAIL,furiously. even asymptotes use. furi
2820-4,2820,1963,8,4,40.00,74598.40,0.06,0.06,A,F,1994-08-08,1994-07-30,1994-08-21,TAKE BACK RETURN,REG AIR,es are slyly slyly reg
2821-1,2821,1809,39,1,4.00,6843.20,0.00,0.00,A,F,1993-09-15,1993-10-02,1993-09-17,TAKE BACK RETURN,TRUCK,ly carefully
2821-2,2821,712,77,2,4.00,6450.84,0.09,0.00,A,F,1993-11-19,1993-09-20,1993-11-27,TAKE BACK RETURN,TRUCK,"nding, bold requests maintain blithel"
2821-3,2821,1637,20,3,27.00,41543.01,0.01,0.01,A,F,1993-11-27,1993-10-11,1993-12-08,COLLECT COD,TRUCK,packages are a
2822-1,2822,1508,49,1,39.00,54970.50,0.04,0.02,R,F,1993-09-11,1993-08-29,1993-09-18,NONE,MAIL, cajole regular r
2823-1,2823,858,92,1,45.00,79148.25,0.03,0.04,N,O,1995-12-28,1995-11-27,1996-01-02,DELIVER IN PERSON,SHIP,rns haggle quickly acr
2823-2,2823,1597,78,2,18.00,26974.62,0.00,0.03,N,O,1995-11-11,1995-10-30,1995-12-08,TAKE BACK RETURN,TRUCK,ding to the slyly even pains haggle quickl
2823-3,2823,1853,97,3,11.00,19303.35,0.07,0.02,N,O,1995-12-10,1995-11-24,1995-12-21,DELIVER IN PERSON,SHIP,e regular sauternes. blithel
2823-4,2823,1389,66,4,48.00,61938.24,0.09,0.03,N,O,1995-11-21,1995-10-30,1995-11-27,NONE,SHIP,ccording to the account
2823-5,2823,990,59,5,18.00,34037.82,0.04,0.06,N,O,1995-11-09,1995-10-30,1995-11-19,NONE,AIR, the fluffily bold packag
2823-6,2823,1225,100,6,20.00,22524.40,0.07,0.00,N,O,1995-11-13,1995-12-06,1995-12-07,NONE,MAIL,e of the packages. requests are. regular 
2823-7,2823,851,51,7,12.00,21022.20,0.02,0.04,N,O,1995-12-22,1995-11-20,1996-01-13,NONE,REG AIR,about the slyly ironic asympto
2848-1,2848,643,75,1,44.00,67920.16,0.01,0.05,R,F,1992-04-14,1992-05-09,1992-04-19,DELIVER IN PERSON,MAIL,s cajole. fluffily even platelets 
2848-2,2848,1645,46,2,8.00,12373.12,0.07,0.01,A,F,1992-03-21,1992-05-18,1992-04-07,DELIVER IN PERSON,TRUCK, boost. carefully bold packages sleep furi
2848-3,2848,1374,13,3,8.00,10202.96,0.07,0.08,A,F,1992-06-20,1992-04-12,1992-07-09,NONE,SHIP,pendencies: bold ac
2848-4,2848,1250,51,4,34.00,39142.50,0.02,0.08,A,F,1992-03-15,1992-04-24,1992-04-12,TAKE BACK RETURN,RAIL,"fter the regular, special "
2848-5,2848,1942,87,5,18.00,33190.92,0.07,0.03,R,F,1992-04-10,1992-06-01,1992-05-05,DELIVER IN PERSON,TRUCK, packages are. blithely ironic foxes 
2849-1,2849,1539,80,1,16.00,23048.48,0.09,0.08,N,O,1996-05-20,1996-07-23,1996-06-18,NONE,TRUCK,"ess, bold pinto beans ca"
2849-2,2849,1869,56,2,39.00,69063.54,0.10,0.03,N,O,1996-05-22,1996-07-18,1996-06-05,TAKE BACK RETURN,SHIP,y unusual requests sleep careful
2849-3,2849,599,100,3,24.00,35990.16,0.01,0.05,N,O,1996-06-12,1996-07-10,1996-06-27,TAKE BACK RETURN,AIR,requests cajole. regular dep
2849-4,2849,543,34,4,48.00,69289.92,0.05,0.02,N,O,1996-05-03,1996-06-05,1996-05-28,NONE,AIR,ts after the special requests slee
2849-5,2849,273,28,5,30.00,35198.10,0.10,0.06,N,O,1996-08-24,1996-07-08,1996-09-03,TAKE BACK RETURN,SHIP,", special pinto bean"
2849-6,2849,687,81,6,30.00,47630.40,0.06,0.07,N,O,1996-06-20,1996-07-23,1996-07-06,NONE,FOB,egular theodolites im
2850-1,2850,970,73,1,43.00,80451.71,0.02,0.05,N,O,1997-01-11,1996-11-03,1997-02-01,COLLECT COD,REG AIR, pending package
2850-2,2850,1093,99,2,30.00,29822.70,0.09,0.01,N,O,1996-12-14,1996-11-29,1997-01-03,COLLECT COD,AIR,eep about the packages. blithely ironic de
2850-3,2850,1048,49,3,49.00,46502.96,0.09,0.04,N,O,1996-10-07,1996-12-12,1996-10-12,TAKE BACK RETURN,MAIL,o the slyly pendin
2850-4,2850,1984,17,4,4.00,7543.92,0.04,0.04,N,O,1996-10-28,1996-12-26,1996-11-07,COLLECT COD,RAIL,e ironic deposits haggle carefully am
2851-1,2851,1475,15,1,8.00,11011.76,0.09,0.03,N,O,1997-11-12,1997-11-22,1997-12-11,NONE,REG AIR,lets promise across the packages
2852-1,2852,1762,47,1,6.00,9982.56,0.01,0.01,R,F,1993-03-02,1993-04-11,1993-03-11,TAKE BACK RETURN,RAIL,ccounts. carefully ironic accoun
2852-2,2852,401,89,2,24.00,31233.60,0.05,0.07,R,F,1993-01-18,1993-03-13,1993-02-14,DELIVER IN PERSON,MAIL,y final asy
2852-3,2852,1635,59,3,29.00,44562.27,0.09,0.05,R,F,1993-04-21,1993-03-22,1993-05-02,COLLECT COD,SHIP,ts wake ac
2852-4,2852,992,61,4,12.00,22715.88,0.08,0.02,A,F,1993-02-25,1993-03-24,1993-03-07,TAKE BACK RETURN,TRUCK,ans nod bli
2852-5,2852,1532,73,5,28.00,40138.84,0.05,0.03,R,F,1993-02-08,1993-03-30,1993-02-11,NONE,MAIL,s detect. slyly r
2853-1,2853,1389,28,1,14.00,18065.32,0.07,0.05,R,F,1994-05-16,1994-07-01,1994-05-27,NONE,TRUCK,ly express account
2853-2,2853,1331,46,2,26.00,32040.58,0.06,0.01,R,F,1994-06-26,1994-06-05,1994-07-02,TAKE BACK RETURN,MAIL,ly ironic dolphins cajole.
2853-3,2853,1727,70,3,40.00,65148.80,0.06,0.04,A,F,1994-08-06,1994-06-24,1994-08-29,NONE,RAIL,quickly even theodolites. never regula
2853-4,2853,1313,28,4,20.00,24286.20,0.02,0.04,A,F,1994-08-30,1994-06-16,1994-09-06,TAKE BACK RETURN,TRUCK, of the quickly ironic accounts. blithely 
2853-5,2853,359,16,5,1.00,1259.35,0.08,0.05,R,F,1994-09-01,1994-06-27,1994-09-12,TAKE BACK RETURN,FOB, regularly bold asymptotes are fluffi
2854-1,2854,1802,32,1,46.00,78374.80,0.00,0.04,A,F,1994-09-22,1994-08-02,1994-09-30,COLLECT COD,AIR,ar accounts nag furiously alongside of
2854-2,2854,876,77,2,29.00,51529.23,0.09,0.07,R,F,1994-07-06,1994-08-26,1994-07-09,COLLECT COD,SHIP,ful deposits sleep slyly. blithely unusual
2854-3,2854,1592,33,3,20.00,29871.80,0.08,0.01,R,F,1994-09-18,1994-08-03,1994-10-12,COLLECT COD,AIR,deas after the accounts unwind 
2854-4,2854,1695,96,4,34.00,54287.46,0.06,0.03,A,F,1994-09-06,1994-08-07,1994-09-22,NONE,REG AIR,ss requests: 
2854-5,2854,1014,15,5,7.00,6405.07,0.03,0.06,A,F,1994-09-23,1994-08-14,1994-10-10,DELIVER IN PERSON,REG AIR, into the ev
2854-6,2854,178,5,6,13.00,14016.21,0.04,0.03,R,F,1994-09-15,1994-08-18,1994-09-19,DELIVER IN PERSON,SHIP,y regular th
2855-1,2855,323,80,1,50.00,61166.00,0.03,0.07,A,F,1993-05-20,1993-06-28,1993-06-16,TAKE BACK RETURN,TRUCK,regularly expres
2880-1,2880,341,98,1,40.00,49653.60,0.09,0.00,A,F,1992-05-26,1992-06-01,1992-05-31,COLLECT COD,TRUCK,ress deposits are ca
2880-2,2880,1389,4,2,26.00,33549.88,0.07,0.07,R,F,1992-04-12,1992-04-15,1992-04-28,NONE,RAIL,. unusual asymptotes grow blith
2880-3,2880,1145,82,3,42.00,43937.88,0.01,0.01,R,F,1992-06-17,1992-05-29,1992-07-11,NONE,REG AIR,eans. fluffily even deposits try to wake. c
2880-4,2880,177,4,4,46.00,49549.82,0.02,0.02,A,F,1992-04-21,1992-06-05,1992-05-16,COLLECT COD,RAIL,", express accounts. theodo"
2881-1,2881,1794,37,1,16.00,27132.64,0.02,0.06,A,F,1992-06-21,1992-06-27,1992-07-03,TAKE BACK RETURN,TRUCK,uriously. 
2881-2,2881,92,93,2,1.00,992.09,0.09,0.03,A,F,1992-05-13,1992-07-21,1992-05-18,COLLECT COD,MAIL,uickly special accounts al
2881-3,2881,921,90,3,21.00,38260.32,0.07,0.03,A,F,1992-05-28,1992-07-03,1992-06-02,TAKE BACK RETURN,SHIP," instead of the express, regular theodolit"
2881-4,2881,1399,14,4,7.00,9102.73,0.06,0.01,R,F,1992-08-03,1992-07-10,1992-08-27,NONE,REG AIR,ven tithes. ironic accounts wake blith
2882-1,2882,38,64,1,14.00,13132.42,0.09,0.02,N,O,1995-09-28,1995-11-11,1995-10-18,TAKE BACK RETURN,MAIL,s use daringly along
2882-2,2882,411,99,2,30.00,39342.30,0.00,0.00,N,O,1995-10-15,1995-10-13,1995-10-25,NONE,REG AIR,ays bold foxes. quickly final accounts wak
2882-3,2882,1970,15,3,29.00,54287.13,0.10,0.08,N,O,1995-09-10,1995-11-01,1995-10-02,NONE,TRUCK,luffily bold dinos acco
2882-4,2882,773,70,4,27.00,45191.79,0.06,0.02,N,O,1995-09-04,1995-11-11,1995-09-12,DELIVER IN PERSON,MAIL,"ests. special, un"
2882-5,2882,1339,40,5,32.00,39690.56,0.07,0.03,N,O,1995-10-21,1995-11-10,1995-11-01,COLLECT COD,RAIL,ions use around the fu
2882-6,2882,865,66,6,47.00,82995.42,0.06,0.03,N,O,1995-09-13,1995-09-21,1995-09-14,NONE,REG AIR, cajole fu
2883-1,2883,1,27,1,33.00,29733.00,0.08,0.07,R,F,1995-02-26,1995-03-04,1995-03-01,NONE,RAIL,side of th
2883-2,2883,1244,45,2,27.00,30921.48,0.00,0.02,A,F,1995-03-12,1995-03-10,1995-04-04,TAKE BACK RETURN,REG AIR,orges. slyly pending packages beli
2883-3,2883,1887,17,3,47.00,84077.36,0.05,0.04,R,F,1995-01-29,1995-04-19,1995-02-05,DELIVER IN PERSON,SHIP, cajole furiously f
2883-4,2883,975,78,4,23.00,43147.31,0.00,0.02,R,F,1995-02-03,1995-03-17,1995-02-19,TAKE BACK RETURN,AIR,dencies cajole carefully final accounts-
2883-5,2883,1945,34,5,36.00,66489.84,0.07,0.06,A,F,1995-05-02,1995-03-14,1995-05-30,COLLECT COD,MAIL,otes wake slyly along the escapade
2884-1,2884,705,6,1,41.00,65833.70,0.03,0.00,N,O,1998-01-02,1997-12-17,1998-01-20,DELIVER IN PERSON,TRUCK,l accounts. slyly busy re
2884-2,2884,1452,70,2,25.00,33836.25,0.09,0.08,N,O,1998-01-18,1997-12-06,1998-02-16,TAKE BACK RETURN,MAIL,ally even accounts affix slowly fin
2884-3,2884,252,53,3,8.00,9218.00,0.08,0.08,N,O,1997-11-30,1997-11-28,1997-12-14,COLLECT COD,TRUCK,equests after the slyly
2885-1,2885,31,82,1,6.00,5586.18,0.10,0.01,A,F,1993-01-05,1992-12-12,1993-01-19,COLLECT COD,FOB,ithes. slyly ironic asymptotes wake qu
2885-2,2885,1120,21,2,4.00,4084.48,0.07,0.00,A,F,1992-10-09,1992-12-17,1992-11-04,TAKE BACK RETURN,SHIP,final deposits are blith
2885-3,2885,8,59,3,45.00,40860.00,0.10,0.04,A,F,1992-12-24,1992-10-30,1993-01-04,NONE,SHIP,ly even deposits cajole a
2885-4,2885,314,71,4,15.00,18214.65,0.03,0.04,R,F,1992-10-31,1992-11-24,1992-11-21,DELIVER IN PERSON,MAIL,fully according to the carefully expr
2885-5,2885,1742,85,5,43.00,70680.82,0.06,0.00,R,F,1992-11-17,1992-10-30,1992-12-04,DELIVER IN PERSON,SHIP, final requests cajole
2885-6,2885,1897,27,6,5.00,8994.45,0.01,0.02,R,F,1993-01-06,1992-11-13,1993-02-05,TAKE BACK RETURN,TRUCK, across the pending
2885-7,2885,493,81,7,40.00,55739.60,0.05,0.03,A,F,1992-09-23,1992-11-15,1992-10-07,TAKE BACK RETURN,AIR, regular ideas
2886-1,2886,598,99,1,1.00,1498.59,0.09,0.05,A,F,1995-02-01,1994-12-18,1995-02-28,COLLECT COD,REG AIR,e furiousl
2886-2,2886,1839,40,2,38.00,66151.54,0.02,0.04,A,F,1995-01-21,1995-01-08,1995-01-30,NONE,SHIP,"e across the regular, regu"
2886-3,2886,630,24,3,2.00,3061.26,0.04,0.07,A,F,1994-11-18,1995-01-31,1994-12-05,COLLECT COD,REG AIR,longside of the r
2886-4,2886,1300,12,4,46.00,55259.80,0.03,0.08,A,F,1995-02-02,1995-01-26,1995-02-15,TAKE BACK RETURN,SHIP,atelets cajole furiously against the blithe
2887-1,2887,656,19,1,11.00,17123.15,0.06,0.00,N,O,1997-07-08,1997-07-17,1997-07-15,COLLECT COD,SHIP,ously bold sheaves use 
2887-2,2887,1116,53,2,17.00,17290.87,0.00,0.08,N,O,1997-08-31,1997-07-04,1997-09-17,DELIVER IN PERSON,SHIP,olites across the furiously
2912-1,2912,1215,90,1,8.00,8929.68,0.06,0.04,A,F,1992-04-09,1992-04-19,1992-04-26,NONE,RAIL,final requests. slyly e
2912-2,2912,1146,83,2,18.00,18848.52,0.00,0.08,R,F,1992-03-13,1992-04-19,1992-03-30,TAKE BACK RETURN,RAIL,n requests hagg
2913-1,2913,1228,40,1,39.00,44039.58,0.06,0.04,N,O,1997-08-28,1997-09-27,1997-09-02,TAKE BACK RETURN,AIR,dly always ironic 
2913-2,2913,218,100,2,22.00,24600.62,0.10,0.07,N,O,1997-09-18,1997-08-11,1997-10-02,COLLECT COD,MAIL,. blithely final foxes sleep carefully. b
2913-3,2913,1654,78,3,17.00,26446.05,0.07,0.04,N,O,1997-10-21,1997-09-25,1997-11-20,NONE,FOB,es. fluffily pending asymptote
2913-4,2913,1426,27,4,5.00,6637.10,0.10,0.07,N,O,1997-10-07,1997-08-25,1997-10-09,TAKE BACK RETURN,RAIL,t blithely. quickly final in
2913-5,2913,149,76,5,13.00,13638.82,0.03,0.01,N,O,1997-10-02,1997-08-20,1997-10-26,COLLECT COD,MAIL,rnis: deposits kindle slyly special acc
2913-6,2913,1678,61,6,35.00,55288.45,0.06,0.08,N,O,1997-08-30,1997-08-21,1997-09-03,COLLECT COD,MAIL,e bold asymptotes; dependencies
2914-1,2914,657,58,1,22.00,34268.30,0.05,0.06,R,F,1993-05-11,1993-04-09,1993-05-22,DELIVER IN PERSON,FOB,"ly against the ironic asymptotes. special,"
2914-2,2914,1622,5,2,25.00,38090.50,0.03,0.04,A,F,1993-05-14,1993-04-04,1993-05-22,NONE,SHIP,nstructions. theodolites doubt. bl
2914-3,2914,346,75,3,4.00,4985.36,0.00,0.05,R,F,1993-06-11,1993-04-09,1993-06-14,TAKE BACK RETURN,SHIP, instructions integrate about the re
2914-4,2914,1204,5,4,9.00,9946.80,0.06,0.01,R,F,1993-06-17,1993-05-26,1993-06-19,NONE,REG AIR,egular requests haggle amon
2915-1,2915,1742,85,1,28.00,46024.72,0.10,0.02,R,F,1994-04-17,1994-06-09,1994-05-10,NONE,MAIL,y at the fur
2915-2,2915,934,3,2,12.00,22019.16,0.00,0.03,A,F,1994-07-18,1994-06-11,1994-07-27,TAKE BACK RETURN,RAIL,ter the quickly ironi
2915-3,2915,1355,94,3,15.00,18845.25,0.07,0.00,A,F,1994-05-01,1994-06-12,1994-05-15,DELIVER IN PERSON,TRUCK,packages. blithely pending 
2915-4,2915,802,36,4,43.00,73220.40,0.06,0.05,R,F,1994-06-02,1994-05-24,1994-06-06,DELIVER IN PERSON,SHIP,ular accounts nag furiously am
2916-1,2916,826,60,1,21.00,36263.22,0.06,0.04,N,O,1996-03-11,1996-02-21,1996-03-30,NONE,REG AIR,hy theodolites. carefully express package
2917-1,2917,927,28,1,36.00,65805.12,0.10,0.01,N,O,1998-04-07,1998-02-23,1998-05-01,DELIVER IN PERSON,RAIL," regular, qui"
2917-2,2917,208,9,2,20.00,22164.00,0.06,0.03,N,O,1997-12-31,1998-01-22,1998-01-12,NONE,MAIL,ngage against the s
2917-3,2917,894,94,3,4.00,7179.56,0.02,0.07,N,O,1998-01-10,1998-01-18,1998-02-08,TAKE BACK RETURN,REG AIR, carefully across t
2917-4,2917,1669,93,4,5.00,7853.30,0.05,0.01,N,O,1997-12-16,1998-01-26,1998-01-07,NONE,RAIL,egular accounts. carefully stealthy theo
2917-5,2917,405,93,5,37.00,48299.80,0.04,0.01,N,O,1997-12-12,1998-02-03,1997-12-23,COLLECT COD,RAIL,press packages nag alw
2917-6,2917,1940,73,6,7.00,12893.58,0.05,0.01,N,O,1998-03-21,1998-03-03,1998-03-25,NONE,REG AIR,"the regular, silent packages cajole express"
2918-1,2918,775,40,1,24.00,40218.48,0.10,0.03,N,O,1996-12-20,1996-10-28,1996-12-26,DELIVER IN PERSON,FOB,ckly slowly silent asymptotes. pending pa
2919-1,2919,1014,50,1,2.00,1830.02,0.03,0.05,R,F,1993-12-28,1994-02-23,1994-01-18,COLLECT COD,TRUCK," are carefully about the pending, even "
2919-2,2919,1203,15,2,49.00,54105.80,0.07,0.02,R,F,1993-12-16,1994-02-28,1993-12-19,COLLECT COD,FOB,. slyly regular
2919-3,2919,456,44,3,44.00,59683.80,0.07,0.07,A,F,1994-04-01,1994-01-12,1994-04-07,TAKE BACK RETURN,TRUCK,. blithely ironic pinto beans hagg
2919-4,2919,1015,51,4,44.00,40304.44,0.00,0.05,R,F,1994-02-04,1994-02-03,1994-03-02,TAKE BACK RETURN,AIR,o wake. blithe requests sleep
2944-1,2944,1199,100,1,44.00,48408.36,0.08,0.05,N,O,1997-12-25,1997-10-28,1998-01-21,COLLECT COD,AIR, beans. quickly careful
2944-2,2944,418,48,2,44.00,58010.04,0.06,0.02,N,O,1997-10-28,1997-11-22,1997-11-10,NONE,SHIP,ickly ironic asymptotes cajole furio
2944-3,2944,1697,21,3,2.00,3197.38,0.06,0.07,N,O,1997-12-13,1997-12-01,1998-01-08,DELIVER IN PERSON,REG AIR,quiet packag
2944-4,2944,164,43,4,23.00,24475.68,0.02,0.03,N,O,1998-01-12,1997-12-03,1998-01-17,TAKE BACK RETURN,MAIL,he carefully regular ideas; a
2944-5,2944,743,8,5,18.00,29587.32,0.10,0.01,N,O,1998-01-07,1997-10-26,1998-01-27,TAKE BACK RETURN,FOB,"lets. close, fi"
2944-6,2944,593,84,6,17.00,25391.03,0.00,0.03,N,O,1997-10-18,1997-11-27,1997-10-29,TAKE BACK RETURN,SHIP,le furiously. blithely final packages
2944-7,2944,893,27,7,7.00,12557.23,0.01,0.06,N,O,1997-10-30,1997-11-03,1997-11-03,DELIVER IN PERSON,FOB,tes wake slyly to the furious
2945-1,2945,590,91,1,37.00,55151.83,0.00,0.02,N,O,1996-02-10,1996-03-20,1996-02-12,COLLECT COD,SHIP," deposits poach slyly ironic, unu"
2945-2,2945,713,46,2,30.00,48411.30,0.05,0.01,N,O,1996-01-19,1996-02-11,1996-01-26,NONE,TRUCK,ly-- pending depo
2945-3,2945,1262,63,3,28.00,32571.28,0.06,0.02,N,O,1996-03-17,1996-03-13,1996-04-15,COLLECT COD,FOB,ly furiously bold inst
2945-4,2945,1879,80,4,34.00,60549.58,0.08,0.06,N,O,1996-02-03,1996-03-17,1996-02-29,COLLECT COD,REG AIR,ly regular instructions w
