line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
3430-7,3430,514,75,7,23.00,32533.73,0.09,0.08,A,F,1995-03-06,1995-03-01,1995-03-10,COLLECT COD,MAIL,ly unusual requests 
3431-1,3431,1793,20,1,41.00,69486.39,0.03,0.06,A,F,1993-09-26,1993-10-13,1993-10-22,NONE,AIR, carefully even packages. final pac
3456-1,3456,1104,77,1,34.00,34173.40,0.10,0.06,A,F,1993-08-29,1993-08-26,1993-09-07,TAKE BACK RETURN,SHIP,cajole! packages 
3457-1,3457,1813,100,1,29.00,49729.49,0.03,0.02,R,F,1995-05-12,1995-07-13,1995-06-05,NONE,TRUCK,lyly ironic theodolites ca
3457-2,3457,1060,61,2,22.00,21143.32,0.06,0.01,N,O,1995-06-23,1995-06-16,1995-06-29,NONE,SHIP,ly bold theodolites. furiously
3457-3,3457,1081,17,3,7.00,6874.56,0.07,0.08,N,O,1995-08-14,1995-07-06,1995-08-18,COLLECT COD,SHIP,as. regular accounts across
3457-4,3457,10,11,4,24.00,21840.24,0.07,0.07,N,O,1995-08-03,1995-05-30,1995-08-14,TAKE BACK RETURN,REG AIR, among the furiously iron
3457-5,3457,1086,57,5,42.00,41457.36,0.05,0.01,A,F,1995-06-12,1995-06-14,1995-06-14,COLLECT COD,MAIL,uests cajole accordin
3457-6,3457,1438,78,6,45.00,60274.35,0.08,0.01,N,O,1995-08-12,1995-07-18,1995-08-23,TAKE BACK RETURN,SHIP,nic packages wa
3457-7,3457,1667,50,7,9.00,14117.94,0.04,0.00,R,F,1995-05-29,1995-06-30,1995-06-12,DELIVER IN PERSON,FOB,"ongside of the even, silent"
3458-1,3458,1325,2,1,48.00,58863.36,0.06,0.04,R,F,1995-03-17,1995-01-25,1995-03-28,TAKE BACK RETURN,AIR,elieve quickly alo
3458-2,3458,492,51,2,46.00,64054.54,0.06,0.06,R,F,1995-03-08,1995-01-21,1995-03-10,TAKE BACK RETURN,SHIP,ts. ironic hockey players sleep fur
3458-3,3458,1421,22,3,36.00,47607.12,0.01,0.06,R,F,1995-04-20,1995-02-14,1995-05-09,TAKE BACK RETURN,REG AIR, unusual braids. final accounts run? s
3458-4,3458,153,80,4,16.00,16850.40,0.09,0.03,R,F,1995-03-01,1995-02-25,1995-03-06,TAKE BACK RETURN,AIR,ully pending ideas. ironic platelets b
3458-5,3458,1564,5,5,2.00,2931.12,0.09,0.03,A,F,1995-02-05,1995-02-01,1995-03-07,COLLECT COD,FOB,e instructions cajole across the regular a
3458-6,3458,1419,37,6,6.00,7922.46,0.09,0.04,A,F,1995-03-10,1995-02-02,1995-03-23,TAKE BACK RETURN,AIR,s nag fluffily along the bold instru
3459-1,3459,1781,8,1,31.00,52166.18,0.06,0.01,A,F,1994-09-05,1994-10-20,1994-10-03,NONE,REG AIR,y final ideas 
3459-2,3459,1293,68,2,30.00,35828.70,0.04,0.08,R,F,1994-11-22,1994-09-12,1994-12-11,NONE,REG AIR,lithely regular requests 
3459-3,3459,401,31,3,45.00,58563.00,0.04,0.05,A,F,1994-07-31,1994-09-09,1994-08-02,TAKE BACK RETURN,REG AIR,"sly. bold,"
3459-4,3459,681,82,4,10.00,15816.80,0.05,0.06,A,F,1994-10-06,1994-09-16,1994-11-03,TAKE BACK RETURN,REG AIR,ht to wake permanently f
3459-5,3459,1886,16,5,10.00,17878.80,0.02,0.02,R,F,1994-08-01,1994-10-17,1994-08-11,TAKE BACK RETURN,FOB,pending asymptotes. quickly regular
3460-1,3460,107,86,1,40.00,40284.00,0.10,0.06,N,O,1995-12-28,1995-12-14,1996-01-02,NONE,REG AIR,e carefully. ironic theodolites 
3460-2,3460,734,67,2,3.00,4904.19,0.06,0.00,N,O,1996-01-19,1995-12-28,1996-01-31,COLLECT COD,AIR, regular ac
3460-3,3460,347,76,3,40.00,49893.60,0.08,0.07,N,O,1995-10-29,1995-11-10,1995-11-24,TAKE BACK RETURN,REG AIR,oxes use slyly fluf
3460-4,3460,947,16,4,50.00,92397.00,0.02,0.07,N,O,1996-01-30,1995-12-10,1996-02-06,DELIVER IN PERSON,SHIP,e of the blithely sil
3460-5,3460,1294,95,5,47.00,56178.63,0.08,0.05,N,O,1995-12-09,1995-11-12,1995-12-22,TAKE BACK RETURN,SHIP,"es sleep regular, regular requests. "
3460-6,3460,621,84,6,46.00,69994.52,0.03,0.07,N,O,1996-01-27,1996-01-01,1996-02-01,NONE,TRUCK,phins cajole furiously final tithes. slyly
3460-7,3460,446,76,7,28.00,37700.32,0.00,0.01,N,O,1995-10-28,1995-11-13,1995-11-17,COLLECT COD,SHIP,sly express instructions haggle care
3461-1,3461,998,1,1,49.00,93050.51,0.06,0.06,A,F,1993-03-09,1993-04-16,1993-03-13,DELIVER IN PERSON,RAIL,ccounts. un
3461-2,3461,625,26,2,27.00,41191.74,0.06,0.06,A,F,1993-02-10,1993-03-02,1993-03-04,COLLECT COD,SHIP,en packages above the sly pinto 
3461-3,3461,390,19,3,44.00,56777.16,0.09,0.06,A,F,1993-05-20,1993-04-03,1993-05-27,COLLECT COD,RAIL,s sleep blithely. deposits cajo
3461-4,3461,943,78,4,41.00,75601.54,0.09,0.02,R,F,1993-02-19,1993-04-20,1993-02-21,NONE,TRUCK,indle always regular theod
3461-5,3461,898,65,5,16.00,28782.24,0.08,0.06,A,F,1993-05-09,1993-04-29,1993-05-26,TAKE BACK RETURN,TRUCK,ounts. escapade
3461-6,3461,1669,93,6,24.00,37695.84,0.10,0.00,A,F,1993-06-01,1993-03-12,1993-06-20,TAKE BACK RETURN,MAIL, blithely regular f
3462-1,3462,1509,30,1,4.00,5642.00,0.09,0.04,N,O,1997-06-12,1997-07-31,1997-06-16,COLLECT COD,RAIL,egular theo
3462-2,3462,395,52,2,43.00,55701.77,0.08,0.03,N,O,1997-08-01,1997-07-18,1997-08-29,NONE,RAIL,onic dependencies. slowly special packages
3462-3,3462,1283,21,3,6.00,7105.68,0.05,0.04,N,O,1997-06-02,1997-08-09,1997-06-30,NONE,RAIL,ress packages acc
3462-4,3462,981,84,4,2.00,3763.96,0.09,0.07,N,O,1997-09-10,1997-08-08,1997-09-19,NONE,AIR,"ronic pinto beans use. daring, bold Ti"
3462-5,3462,374,59,5,14.00,17841.18,0.01,0.02,N,O,1997-05-31,1997-07-05,1997-06-24,COLLECT COD,MAIL,"es-- regular, even Tiresias acros"
3463-1,3463,608,40,1,45.00,67887.00,0.02,0.02,A,F,1993-10-30,1993-11-04,1993-11-08,DELIVER IN PERSON,FOB,ld above the r
3463-2,3463,980,49,2,43.00,80882.14,0.04,0.02,A,F,1993-10-28,1993-09-24,1993-11-03,DELIVER IN PERSON,FOB,"ial, regular"
3488-1,3488,1598,79,1,1.00,1499.59,0.04,0.01,A,F,1995-03-06,1995-02-16,1995-03-23,DELIVER IN PERSON,FOB,jole slyly slyly regular theodolites. blit
3488-2,3488,1035,6,2,48.00,44929.44,0.00,0.03,A,F,1995-03-29,1995-03-26,1995-04-28,COLLECT COD,SHIP,jole blithely. furio
3488-3,3488,1591,92,3,11.00,16418.49,0.03,0.08,R,F,1995-03-25,1995-02-08,1995-04-16,COLLECT COD,TRUCK,y special 
3488-4,3488,411,41,4,12.00,15736.92,0.05,0.07,R,F,1995-04-27,1995-02-16,1995-05-09,DELIVER IN PERSON,RAIL,ully final instructions detect fluffi
3488-5,3488,1552,33,5,18.00,26163.90,0.09,0.06,A,F,1995-03-18,1995-03-19,1995-03-29,DELIVER IN PERSON,FOB,ffily regular asy
3489-1,3489,1857,1,1,19.00,33418.15,0.09,0.05,A,F,1993-07-31,1993-10-26,1993-08-15,NONE,SHIP,efully final packages cajole against th
3489-2,3489,281,9,2,46.00,54338.88,0.00,0.00,A,F,1993-08-02,1993-10-09,1993-08-10,TAKE BACK RETURN,TRUCK,oxes haggle quickly ironic attainme
3490-1,3490,914,17,1,43.00,78041.13,0.05,0.05,N,O,1997-08-04,1997-08-06,1997-08-14,TAKE BACK RETURN,SHIP,special instructions 
3490-2,3490,855,55,2,50.00,87792.50,0.05,0.07,N,O,1997-06-27,1997-08-15,1997-06-28,NONE,RAIL,ake carefully 
3490-3,3490,925,28,3,8.00,14607.36,0.10,0.04,N,O,1997-08-11,1997-07-25,1997-08-28,COLLECT COD,MAIL,ckages. slyly ironic depos
3491-1,3491,1535,76,1,28.00,40222.84,0.04,0.03,N,O,1998-09-29,1998-09-08,1998-10-23,COLLECT COD,FOB,ely daring t
3491-2,3491,1218,19,2,22.00,24622.62,0.08,0.02,N,O,1998-08-19,1998-08-22,1998-09-03,TAKE BACK RETURN,REG AIR,boost express requests. bold accounts hagg
3492-1,3492,1559,60,1,3.00,4381.65,0.02,0.08,R,F,1994-11-26,1994-12-28,1994-12-19,COLLECT COD,REG AIR,blithely pending package
3492-2,3492,1256,68,2,7.00,8100.75,0.04,0.00,R,F,1995-03-10,1995-01-03,1995-03-16,COLLECT COD,FOB,. dependencies nag! 
3492-3,3492,1089,90,3,34.00,33662.72,0.05,0.06,A,F,1994-12-07,1994-12-29,1994-12-24,COLLECT COD,AIR, furiously ironic acc
3492-4,3492,1469,87,4,30.00,41113.80,0.02,0.06,A,F,1995-01-29,1995-01-02,1995-02-13,DELIVER IN PERSON,MAIL,ly ruthless packages wake slyly above the 
3492-5,3492,1215,90,5,47.00,52461.87,0.09,0.07,R,F,1995-03-24,1994-12-28,1995-03-29,NONE,REG AIR,ully regular deposits. sly
3492-6,3492,212,40,6,47.00,52273.87,0.04,0.07,R,F,1994-12-12,1995-01-18,1994-12-26,COLLECT COD,RAIL,nal multipliers cajo
3493-1,3493,926,95,1,31.00,56634.52,0.06,0.07,R,F,1993-10-22,1993-10-12,1993-11-07,DELIVER IN PERSON,REG AIR,s. final accounts are carefully. carefully 
3493-2,3493,1320,21,2,10.00,12213.20,0.02,0.06,R,F,1993-08-27,1993-10-07,1993-09-23,COLLECT COD,TRUCK,ounts wake careful
3494-1,3494,1162,99,1,40.00,42526.40,0.05,0.04,R,F,1993-07-10,1993-06-01,1993-07-25,TAKE BACK RETURN,TRUCK,. quickly silent requests sleep regu
3494-2,3494,742,43,2,23.00,37783.02,0.10,0.01,A,F,1993-06-19,1993-06-04,1993-07-14,NONE,FOB, about the
3494-3,3494,1972,5,3,40.00,74958.80,0.02,0.08,A,F,1993-05-30,1993-07-02,1993-06-20,TAKE BACK RETURN,MAIL,ets. furiously ironic
3494-4,3494,761,62,4,30.00,49852.80,0.04,0.03,R,F,1993-07-01,1993-06-08,1993-07-15,TAKE BACK RETURN,TRUCK,t furiously by the quick
3495-1,3495,274,2,1,20.00,23485.40,0.10,0.03,N,O,1996-04-24,1996-05-18,1996-05-01,TAKE BACK RETURN,RAIL, special accounts. silent excuses about
3495-2,3495,1722,49,2,24.00,38969.28,0.05,0.02,N,O,1996-03-22,1996-04-10,1996-04-07,DELIVER IN PERSON,RAIL,asymptotes. silent escapades beneath t
3495-3,3495,1986,87,3,16.00,30207.68,0.08,0.02,N,O,1996-03-30,1996-04-02,1996-04-12,TAKE BACK RETURN,AIR,even warthogs use slyly about the carefull
3520-1,3520,280,62,1,30.00,35408.40,0.04,0.02,N,O,1997-11-11,1997-10-02,1997-12-06,COLLECT COD,SHIP,olites wake. blithely regular dependencies
3520-2,3520,1668,51,2,38.00,59647.08,0.00,0.04,N,O,1997-08-14,1997-10-26,1997-09-09,NONE,RAIL,blithely special excuses. fluffily express
3520-3,3520,1053,89,3,5.00,4770.25,0.01,0.02,N,O,1997-11-13,1997-09-22,1997-12-09,NONE,MAIL,ct. slyly final accou
3520-4,3520,638,39,4,41.00,63083.83,0.01,0.01,N,O,1997-08-06,1997-09-20,1997-08-20,TAKE BACK RETURN,AIR,its maintain bli
3520-5,3520,1622,5,5,35.00,53326.70,0.02,0.02,N,O,1997-09-16,1997-09-03,1997-09-24,DELIVER IN PERSON,FOB,"carefully thin, unusual accounts; furiousl"
3521-1,3521,585,46,1,48.00,71307.84,0.09,0.03,A,F,1993-01-03,1992-12-31,1993-01-22,NONE,AIR,lly final instructions cajole after the
3521-2,3521,1309,10,2,2.00,2420.60,0.05,0.06,R,F,1993-01-29,1992-12-20,1993-02-23,NONE,MAIL, blithely fl
3521-3,3521,1780,23,3,38.00,63907.64,0.00,0.08,A,F,1993-02-15,1992-12-10,1993-03-10,COLLECT COD,FOB,arefully. 
3521-4,3521,1440,19,4,26.00,34877.44,0.02,0.08,R,F,1993-01-04,1993-01-20,1993-01-17,DELIVER IN PERSON,AIR,ges. slyly even ideas wake fi
3521-5,3521,351,8,5,28.00,35037.80,0.10,0.01,A,F,1993-01-06,1993-01-22,1993-02-02,TAKE BACK RETURN,FOB,structions promise after the 
3522-1,3522,37,88,1,6.00,5622.18,0.08,0.03,A,F,1995-01-21,1994-12-09,1995-01-23,NONE,SHIP,about the i
3522-2,3522,865,99,2,48.00,84761.28,0.00,0.03,R,F,1994-12-05,1994-10-30,1994-12-26,TAKE BACK RETURN,SHIP,ite the blithely final packages
3522-3,3522,1567,48,3,46.00,67553.76,0.09,0.02,A,F,1994-11-12,1994-11-30,1994-11-20,NONE,AIR,ts haggle slyly along the express
3522-4,3522,1299,74,4,7.00,8402.03,0.10,0.02,A,F,1994-10-31,1994-11-19,1994-11-28,NONE,TRUCK,"lms; final,"
3522-5,3522,492,80,5,27.00,37597.23,0.02,0.05,R,F,1994-11-29,1994-12-15,1994-12-08,COLLECT COD,REG AIR,kly. carefully
3522-6,3522,1580,1,6,18.00,26668.44,0.01,0.03,A,F,1994-11-16,1994-10-29,1994-11-29,COLLECT COD,RAIL,nts are carefully bold 
3523-1,3523,245,46,1,15.00,17178.60,0.06,0.02,N,O,1998-06-26,1998-05-22,1998-07-24,COLLECT COD,REG AIR,ly pending dugouts. 
3523-2,3523,1322,37,2,4.00,4893.28,0.03,0.06,N,O,1998-05-08,1998-05-18,1998-05-25,TAKE BACK RETURN,MAIL,s. final dependencies sleep alongside of t
3523-3,3523,492,22,3,24.00,33419.76,0.07,0.04,N,O,1998-08-02,1998-06-22,1998-08-27,COLLECT COD,FOB,lets detect for the carefully e
3523-4,3523,1913,58,4,36.00,65336.76,0.06,0.08,N,O,1998-05-26,1998-06-04,1998-06-25,DELIVER IN PERSON,SHIP,"ng the regular, unusual"
3523-5,3523,1332,33,5,48.00,59199.84,0.00,0.01,N,O,1998-07-22,1998-06-25,1998-08-19,DELIVER IN PERSON,AIR,deposits cajole a
3524-1,3524,1362,63,1,5.00,6316.80,0.01,0.04,R,F,1992-05-23,1992-07-25,1992-06-19,DELIVER IN PERSON,RAIL, theodolites are. carefully 
3524-2,3524,1430,9,2,17.00,22634.31,0.09,0.08,A,F,1992-09-01,1992-07-17,1992-09-05,DELIVER IN PERSON,FOB,to beans. slyly special theodolite
3525-1,3525,455,56,1,12.00,16265.40,0.01,0.03,N,O,1996-03-08,1996-03-18,1996-03-16,NONE,TRUCK,s alongside of the platel
3525-2,3525,1373,50,2,27.00,34407.99,0.03,0.03,N,O,1995-12-30,1996-01-23,1996-01-02,DELIVER IN PERSON,SHIP,s are even packages. pendi
3525-3,3525,744,77,3,31.00,50986.94,0.00,0.03,N,O,1996-03-08,1996-02-27,1996-03-13,COLLECT COD,TRUCK,counts. ca
3525-4,3525,1834,64,4,28.00,48603.24,0.03,0.02,N,O,1996-01-22,1996-02-08,1996-01-27,COLLECT COD,FOB,fully bold theo
3526-1,3526,977,78,1,11.00,20657.67,0.02,0.03,R,F,1995-05-23,1995-05-28,1995-05-24,NONE,TRUCK,structions cajole. quick
3526-2,3526,1164,73,2,23.00,24498.68,0.03,0.04,A,F,1995-05-01,1995-05-31,1995-05-25,DELIVER IN PERSON,FOB,ts? slyly bold ideas above the pen
3526-3,3526,326,11,3,20.00,24526.40,0.05,0.08,N,F,1995-06-16,1995-04-26,1995-06-22,DELIVER IN PERSON,REG AIR,layers. regular theodolites eat quickly
3527-1,3527,1014,85,1,47.00,43005.47,0.07,0.02,N,O,1997-07-14,1997-07-29,1997-07-21,DELIVER IN PERSON,RAIL,express instruct
3527-2,3527,251,33,2,33.00,37991.25,0.01,0.02,N,O,1997-09-25,1997-09-17,1997-10-12,NONE,FOB,y regular deposit
3527-3,3527,1613,37,3,50.00,75730.50,0.09,0.07,N,O,1997-07-17,1997-08-03,1997-07-29,DELIVER IN PERSON,SHIP, the unusual packages. even 
3527-4,3527,1272,10,4,17.00,19945.59,0.02,0.05,N,O,1997-07-30,1997-09-01,1997-08-17,COLLECT COD,MAIL,". express, ironi"
3552-1,3552,1965,66,1,18.00,33605.28,0.01,0.07,N,O,1997-08-11,1997-07-14,1997-08-15,DELIVER IN PERSON,TRUCK,"eposits nag carefully within the even, fina"
3552-2,3552,894,28,2,44.00,78975.16,0.01,0.00,N,O,1997-08-08,1997-06-15,1997-08-29,COLLECT COD,FOB,ith the pending deposits.
3552-3,3552,1605,29,3,36.00,54237.60,0.04,0.08,N,O,1997-06-29,1997-06-24,1997-07-21,COLLECT COD,TRUCK,ronic foxes boost slyly bli
3553-1,3553,1421,61,1,4.00,5289.68,0.05,0.01,R,F,1994-06-13,1994-07-10,1994-07-03,COLLECT COD,RAIL, are furiously f
3553-2,3553,642,74,2,26.00,40108.64,0.05,0.08,A,F,1994-08-06,1994-07-30,1994-08-23,DELIVER IN PERSON,MAIL,the fluffily r
3553-3,3553,213,95,3,18.00,20037.78,0.04,0.03,A,F,1994-07-03,1994-06-30,1994-07-07,COLLECT COD,RAIL,packages are sly
3553-4,3553,311,40,4,40.00,48452.40,0.06,0.00,A,F,1994-09-14,1994-06-26,1994-09-25,NONE,RAIL,lar packages boost quickly blithely bold a
3553-5,3553,1561,42,5,36.00,52652.16,0.06,0.08,R,F,1994-08-12,1994-06-25,1994-09-06,DELIVER IN PERSON,TRUCK,s wake furiously after the regular 
3554-1,3554,1742,85,1,32.00,52599.68,0.01,0.05,N,O,1995-09-28,1995-09-01,1995-10-07,NONE,RAIL, deposits are quick
3554-2,3554,1441,42,2,18.00,24163.92,0.03,0.00,N,O,1995-09-11,1995-08-12,1995-10-04,DELIVER IN PERSON,REG AIR,to beans shall have to affix slyly ar
3554-3,3554,1916,17,3,41.00,74534.31,0.02,0.01,N,O,1995-07-13,1995-08-28,1995-07-27,DELIVER IN PERSON,MAIL,"ix ironic, regular as"
3555-1,3555,1656,39,1,11.00,17134.15,0.05,0.02,N,O,1996-09-25,1996-10-01,1996-10-03,NONE,FOB,ctions. qu
3555-2,3555,785,86,2,15.00,25286.70,0.03,0.08,N,O,1996-07-13,1996-09-01,1996-08-02,TAKE BACK RETURN,RAIL,hily quiet pinto beans
3555-3,3555,421,9,3,25.00,33035.50,0.09,0.07,N,O,1996-10-01,1996-08-23,1996-10-24,TAKE BACK RETURN,MAIL,oxes. blithely express 
3555-4,3555,45,46,4,19.00,17955.76,0.00,0.05,N,O,1996-09-08,1996-09-14,1996-10-01,COLLECT COD,REG AIR,pinto beans solve quic
3555-5,3555,330,87,5,29.00,35679.57,0.07,0.04,N,O,1996-08-02,1996-09-04,1996-08-08,DELIVER IN PERSON,TRUCK,kly regular court
3555-6,3555,274,2,6,33.00,38750.91,0.04,0.08,N,O,1996-09-20,1996-09-23,1996-10-05,TAKE BACK RETURN,AIR,ironic frays are. 
3555-7,3555,1253,28,7,9.00,10388.25,0.07,0.02,N,O,1996-10-13,1996-10-02,1996-10-22,NONE,SHIP,ies poach against the blith
3556-1,3556,1415,55,1,45.00,59238.45,0.05,0.06,A,F,1992-10-14,1992-12-21,1992-10-16,NONE,TRUCK,s. fluffily express
3556-2,3556,304,61,2,43.00,51784.90,0.02,0.06,R,F,1993-01-18,1992-11-09,1993-02-04,NONE,FOB,furiously. re
3556-3,3556,869,70,3,28.00,49556.08,0.10,0.04,A,F,1993-01-06,1992-11-27,1993-01-16,NONE,MAIL,"posits snooze among the ironic, bold sen"
3557-1,3557,1743,70,1,41.00,67434.34,0.01,0.07,R,F,1993-01-30,1992-12-31,1993-02-18,COLLECT COD,FOB,slyly special 
3557-2,3557,1289,90,2,37.00,44040.36,0.03,0.05,R,F,1993-02-16,1993-01-05,1993-03-15,DELIVER IN PERSON,RAIL,slyly ironic pa
3558-1,3558,864,65,1,8.00,14118.88,0.01,0.03,N,O,1996-05-31,1996-05-26,1996-06-25,COLLECT COD,AIR,o the furiously sil
3558-2,3558,96,72,2,28.00,27890.52,0.02,0.08,N,O,1996-06-02,1996-04-18,1996-06-24,COLLECT COD,TRUCK, packages. 
3558-3,3558,1865,52,3,3.00,5300.58,0.03,0.06,N,O,1996-05-19,1996-04-28,1996-05-26,DELIVER IN PERSON,RAIL, beans. fluffily close theodol
3558-4,3558,906,9,4,22.00,39751.80,0.06,0.03,N,O,1996-04-27,1996-04-19,1996-04-30,DELIVER IN PERSON,SHIP,counts. blithely final foxes amon
3558-5,3558,289,44,5,38.00,45192.64,0.03,0.08,N,O,1996-05-29,1996-05-02,1996-06-09,COLLECT COD,RAIL,s boost slyly regular id
3558-6,3558,719,84,6,17.00,27535.07,0.07,0.07,N,O,1996-03-14,1996-05-04,1996-04-05,NONE,RAIL,s. furiously regular
3559-1,3559,896,97,1,29.00,52109.81,0.00,0.07,R,F,1992-12-10,1992-12-03,1992-12-20,COLLECT COD,REG AIR,ught to boost. deposits wake
3584-1,3584,102,55,1,4.00,4008.40,0.04,0.08,N,O,1997-08-16,1997-10-31,1997-08-28,DELIVER IN PERSON,TRUCK,"ans. bold,"
3584-2,3584,1595,36,2,23.00,34421.57,0.00,0.03,N,O,1997-09-10,1997-10-15,1997-09-30,COLLECT COD,TRUCK,o the fluffily unusual asymptotes
3584-3,3584,233,34,3,6.00,6799.38,0.03,0.06,N,O,1997-10-28,1997-11-09,1997-11-24,TAKE BACK RETURN,MAIL,express orbits wake
3584-4,3584,1456,74,4,11.00,14931.95,0.06,0.02,N,O,1997-11-27,1997-10-15,1997-12-08,NONE,REG AIR,ar accounts ar
3584-5,3584,180,33,5,39.00,42127.02,0.09,0.07,N,O,1997-09-20,1997-10-31,1997-10-06,COLLECT COD,AIR,xpress theodoli
3585-1,3585,1218,93,1,21.00,23503.41,0.05,0.04,A,F,1994-12-04,1994-12-25,1995-01-01,TAKE BACK RETURN,TRUCK,y even deposits: slyly regular deposit
3585-2,3585,186,87,2,40.00,43447.20,0.03,0.00,R,F,1995-01-22,1995-01-17,1995-02-07,TAKE BACK RETURN,RAIL,"ld packages. final, bold dolphins hagg"
3585-3,3585,1114,23,3,11.00,11166.21,0.01,0.04,R,F,1995-01-04,1995-02-14,1995-01-15,NONE,MAIL,quests. furio
3585-4,3585,480,39,4,33.00,45555.84,0.08,0.08,A,F,1994-12-14,1995-01-19,1994-12-22,NONE,RAIL,al accounts doze quickly above
3585-5,3585,246,28,5,13.00,14901.12,0.06,0.07,R,F,1995-03-15,1995-01-22,1995-03-17,DELIVER IN PERSON,AIR,sual packages. unusual dependenc
3585-6,3585,935,4,6,7.00,12851.51,0.10,0.02,A,F,1994-12-13,1995-01-20,1995-01-05,TAKE BACK RETURN,TRUCK,ts. quickly express i
3585-7,3585,417,5,7,45.00,59283.45,0.03,0.00,A,F,1995-01-20,1995-02-19,1995-02-11,DELIVER IN PERSON,MAIL,cuses cajole q
3586-1,3586,1937,26,1,2.00,3677.86,0.03,0.08,R,F,1994-02-10,1994-01-07,1994-03-03,DELIVER IN PERSON,RAIL,". regular, unusual dep"
3586-2,3586,834,35,2,29.00,50310.07,0.04,0.07,R,F,1994-03-06,1994-03-02,1994-03-13,DELIVER IN PERSON,RAIL,efully furiously
3586-3,3586,575,36,3,2.00,2951.14,0.03,0.06,R,F,1994-03-22,1994-02-20,1994-04-08,NONE,REG AIR,o beans haggle among the sly
3586-4,3586,838,39,4,33.00,57381.39,0.06,0.01,R,F,1994-01-24,1994-02-09,1994-02-07,NONE,TRUCK,nto beans wake careful
3586-5,3586,1080,16,5,8.00,7848.64,0.06,0.02,A,F,1994-03-29,1994-02-26,1994-04-02,NONE,FOB,"even, bold pinto"
3586-6,3586,986,21,6,8.00,15095.84,0.09,0.01,A,F,1994-03-18,1994-01-17,1994-04-06,DELIVER IN PERSON,RAIL,ly even instructions boost carefully dari
3586-7,3586,1227,28,7,33.00,37231.26,0.05,0.04,A,F,1994-02-11,1994-01-15,1994-03-03,NONE,REG AIR,"even requests. unusual, special foxe"
3587-1,3587,1968,57,1,5.00,9349.80,0.09,0.07,N,O,1996-09-03,1996-07-05,1996-09-11,DELIVER IN PERSON,SHIP,jole. furiously express deposits
3587-2,3587,1313,28,2,48.00,58286.88,0.00,0.03,N,O,1996-08-02,1996-07-02,1996-08-05,TAKE BACK RETURN,MAIL,ly silent deposits. regula
3587-3,3587,1504,25,3,36.00,50598.00,0.05,0.05,N,O,1996-07-26,1996-06-16,1996-08-23,TAKE BACK RETURN,MAIL,l ideas. blithely f
3587-4,3587,1237,75,4,31.00,35285.13,0.03,0.01,N,O,1996-07-21,1996-07-01,1996-07-23,COLLECT COD,SHIP,usly even ideas cajo
3587-5,3587,696,59,5,12.00,19160.28,0.06,0.03,N,O,1996-08-30,1996-07-04,1996-09-22,DELIVER IN PERSON,RAIL,rve slyly about the blithely eve
3587-6,3587,1061,32,6,16.00,15392.96,0.01,0.03,N,O,1996-05-11,1996-06-19,1996-06-04,COLLECT COD,FOB,beans. excuses at the b
3587-7,3587,733,30,7,23.00,37575.79,0.07,0.05,N,O,1996-08-30,1996-07-01,1996-09-10,COLLECT COD,FOB,usual packages inside the deposits unwin
3588-1,3588,902,5,1,28.00,50481.20,0.04,0.08,R,F,1995-05-03,1995-05-03,1995-05-14,DELIVER IN PERSON,TRUCK,inments above the deposits haggle beside
3588-2,3588,878,12,2,6.00,10673.22,0.06,0.08,A,F,1995-04-09,1995-05-30,1995-04-10,TAKE BACK RETURN,MAIL,gainst the unusu
3588-3,3588,1588,89,3,45.00,67031.10,0.04,0.02,R,F,1995-05-07,1995-05-04,1995-05-28,TAKE BACK RETURN,TRUCK,pinto beans boost. even deposits are q
3588-4,3588,1263,75,4,22.00,25613.72,0.05,0.00,A,F,1995-04-08,1995-05-06,1995-04-27,NONE,RAIL, theodolites affix furious
3588-5,3588,550,81,5,28.00,40615.40,0.03,0.03,A,F,1995-04-23,1995-05-25,1995-04-28,DELIVER IN PERSON,TRUCK,ithely ironic packages will have
3588-6,3588,1095,31,6,37.00,36855.33,0.08,0.04,N,F,1995-06-17,1995-05-25,1995-06-24,TAKE BACK RETURN,RAIL,equests sleep blithely regula
3588-7,3588,385,14,7,46.00,59127.48,0.08,0.07,A,F,1995-06-06,1995-05-08,1995-06-08,NONE,AIR,ithely final excuses sleep around
3589-1,3589,366,51,1,42.00,53187.12,0.08,0.08,R,F,1994-08-11,1994-07-17,1994-08-23,DELIVER IN PERSON,AIR,aggle quickly according
