line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
3590-1,3590,1760,3,1,10.00,16617.60,0.08,0.00,N,O,1995-07-17,1995-06-26,1995-08-12,TAKE BACK RETURN,SHIP,ve furiously. slyly 
3590-2,3590,944,45,2,19.00,35053.86,0.03,0.03,N,O,1995-08-02,1995-06-20,1995-08-08,NONE,SHIP,he express theodolites. bold plat
3590-3,3590,956,25,3,43.00,79848.85,0.07,0.06,N,O,1995-07-12,1995-07-25,1995-07-16,DELIVER IN PERSON,SHIP,Tiresias among the 
3590-4,3590,554,45,4,26.00,37818.30,0.01,0.03,N,O,1995-07-08,1995-06-17,1995-08-02,DELIVER IN PERSON,SHIP,of the theodolite
3590-5,3590,1903,4,5,37.00,66781.30,0.00,0.08,N,O,1995-09-01,1995-06-29,1995-09-10,NONE,SHIP, express requests doze carefully bold de
3590-6,3590,1189,90,6,31.00,33795.58,0.03,0.01,N,O,1995-06-24,1995-07-12,1995-06-25,DELIVER IN PERSON,REG AIR, thinly pending pinto beans. quickly ironic
3590-7,3590,1936,25,7,44.00,80868.92,0.05,0.04,N,F,1995-06-07,1995-06-15,1995-06-27,NONE,MAIL,y regular instructions. quietly ironic re
3591-1,3591,289,44,1,21.00,24974.88,0.03,0.03,A,F,1994-02-25,1994-02-02,1994-03-05,DELIVER IN PERSON,TRUCK," cajole. even, regu"
3591-2,3591,683,46,2,24.00,38008.32,0.04,0.04,R,F,1993-12-26,1994-01-07,1994-01-25,COLLECT COD,FOB,press deposits breach slyly regularly
3591-3,3591,1633,57,3,4.00,6138.52,0.01,0.03,A,F,1994-04-04,1994-02-19,1994-05-02,DELIVER IN PERSON,RAIL,press deposits dazzle always special th
3591-4,3591,1526,27,4,49.00,69948.48,0.01,0.00,A,F,1994-03-21,1994-01-26,1994-03-28,COLLECT COD,AIR, accounts. quic
3616-1,3616,1966,11,1,30.00,56038.80,0.01,0.00,A,F,1994-05-05,1994-04-24,1994-05-12,TAKE BACK RETURN,FOB,instructions. fluffily fina
3616-2,3616,1380,81,2,28.00,35878.64,0.08,0.06,R,F,1994-02-20,1994-04-18,1994-03-05,DELIVER IN PERSON,REG AIR,beans integrate carefully car
3617-1,3617,1161,62,1,46.00,48859.36,0.03,0.02,N,O,1996-05-19,1996-05-14,1996-06-11,NONE,RAIL,sleep furiously. cou
3617-2,3617,980,81,2,16.00,30095.68,0.05,0.02,N,O,1996-05-08,1996-06-03,1996-05-19,COLLECT COD,RAIL,inal account
3617-3,3617,978,81,3,32.00,60127.04,0.00,0.06,N,O,1996-04-20,1996-06-07,1996-05-19,DELIVER IN PERSON,MAIL,"iously. ironic, final packages are blithe"
3617-4,3617,408,96,4,22.00,28784.80,0.10,0.05,N,O,1996-07-11,1996-05-02,1996-07-25,NONE,REG AIR,ests affix furiously above the furiously sp
3617-5,3617,1363,40,5,11.00,13907.96,0.08,0.05,N,O,1996-07-16,1996-04-23,1996-07-28,COLLECT COD,MAIL,kly pending deposits. blithely 
3618-1,3618,1397,74,1,38.00,49338.82,0.08,0.00,N,O,1997-12-22,1998-02-23,1998-01-03,TAKE BACK RETURN,TRUCK,ironic requests haggle ironic dolphins
3618-2,3618,1434,35,2,48.00,64100.64,0.04,0.00,N,O,1998-03-12,1998-02-13,1998-03-29,DELIVER IN PERSON,TRUCK,ke slyly final asymptote
3618-3,3618,621,53,3,24.00,36518.88,0.01,0.04,N,O,1998-01-26,1998-01-15,1998-02-17,TAKE BACK RETURN,AIR, requests.
3618-4,3618,1605,6,4,26.00,39171.60,0.01,0.05,N,O,1998-03-23,1998-01-24,1998-04-15,DELIVER IN PERSON,AIR, accounts. carefully regular accounts a
3619-1,3619,958,59,1,49.00,91088.55,0.01,0.08,N,O,1997-01-22,1996-12-21,1997-02-17,TAKE BACK RETURN,MAIL,e the furiously final accounts. r
3619-2,3619,1157,94,2,27.00,28570.05,0.08,0.04,N,O,1996-12-12,1997-01-18,1996-12-18,TAKE BACK RETURN,SHIP,ans wake except the ironic 
3619-3,3619,471,59,3,46.00,63087.62,0.08,0.03,N,O,1997-01-31,1997-01-27,1997-02-11,NONE,SHIP,excuses integ
3619-4,3619,930,99,4,18.00,32956.74,0.04,0.02,N,O,1997-03-18,1996-12-24,1997-03-21,COLLECT COD,AIR,packages. 
3619-5,3619,1193,2,5,38.00,41579.22,0.05,0.08,N,O,1996-12-08,1997-02-03,1997-01-07,NONE,RAIL, alongside of the acco
3619-6,3619,1520,21,6,43.00,61125.36,0.01,0.01,N,O,1997-01-25,1997-01-06,1997-02-07,COLLECT COD,RAIL,oss the unu
3620-1,3620,587,18,1,41.00,60990.78,0.03,0.08,N,O,1997-03-21,1997-04-20,1997-03-30,COLLECT COD,FOB, against the slyly bold 
3620-2,3620,1666,49,2,16.00,25082.56,0.00,0.06,N,O,1997-05-17,1997-05-08,1997-06-03,COLLECT COD,SHIP,ifts. final tithes 
3621-1,3621,165,66,1,29.00,30889.64,0.02,0.06,A,F,1993-08-03,1993-07-08,1993-08-10,DELIVER IN PERSON,FOB,special deposit
3621-2,3621,924,59,2,13.00,23723.96,0.09,0.04,R,F,1993-08-30,1993-06-30,1993-09-01,NONE,REG AIR,ven packages haggle against the even p
3621-3,3621,1636,60,3,45.00,69193.35,0.07,0.07,R,F,1993-08-09,1993-06-18,1993-09-05,DELIVER IN PERSON,AIR,wake closely after the carefully ironic p
3621-4,3621,433,21,4,20.00,26668.60,0.05,0.04,R,F,1993-05-27,1993-07-04,1993-06-22,TAKE BACK RETURN,SHIP,riously carefully ironic platelet
3622-1,3622,1748,49,1,47.00,77537.78,0.09,0.00,N,O,1996-02-24,1996-02-22,1996-03-12,TAKE BACK RETURN,TRUCK,ronic depen
3622-2,3622,884,18,2,4.00,7139.52,0.04,0.04,N,O,1996-02-03,1996-02-19,1996-02-16,TAKE BACK RETURN,TRUCK,its haggle slyly against 
3622-3,3622,1895,96,3,46.00,82656.94,0.07,0.07,N,O,1995-12-18,1996-01-23,1996-01-12,TAKE BACK RETURN,AIR,"osits. ironic, un"
3622-4,3622,1766,67,4,9.00,15009.84,0.08,0.05,N,O,1995-12-12,1996-02-09,1995-12-13,TAKE BACK RETURN,SHIP,ans. requests nag above the final f
3623-1,3623,799,32,1,32.00,54393.28,0.05,0.00,N,O,1997-04-18,1997-03-15,1997-05-09,COLLECT COD,SHIP, carefully bold packages x-ray qui
3623-2,3623,1163,36,2,33.00,35117.28,0.08,0.01,N,O,1997-03-17,1997-02-13,1997-04-02,TAKE BACK RETURN,TRUCK,ges use quietly. quick
3623-3,3623,231,13,3,21.00,23755.83,0.02,0.02,N,O,1997-01-19,1997-03-18,1997-01-24,NONE,FOB, sleep slyly. regula
3623-4,3623,1648,31,4,42.00,65084.88,0.05,0.06,N,O,1997-01-11,1997-03-24,1997-01-21,COLLECT COD,RAIL,carefully. even dolphins wak
3623-5,3623,878,78,5,30.00,53366.10,0.10,0.04,N,O,1997-04-04,1997-03-03,1997-05-01,NONE,RAIL,ironic requests cajole caref
3623-6,3623,1852,39,6,7.00,12276.95,0.01,0.02,N,O,1997-01-05,1997-03-26,1997-01-26,NONE,TRUCK,s deposits. furiously express grouches 
3623-7,3623,1399,38,7,13.00,16905.07,0.03,0.08,N,O,1997-01-02,1997-02-26,1997-01-26,DELIVER IN PERSON,SHIP,"the slow, final deposi"
3648-1,3648,1431,32,1,16.00,21318.88,0.02,0.06,A,F,1993-08-14,1993-08-14,1993-08-15,COLLECT COD,FOB,yly regular pac
3648-2,3648,1048,54,2,30.00,28471.20,0.00,0.01,R,F,1993-08-31,1993-09-06,1993-09-06,DELIVER IN PERSON,FOB,counts. daringly pending reque
3648-3,3648,459,60,3,34.00,46221.30,0.10,0.00,A,F,1993-08-21,1993-07-25,1993-09-15,DELIVER IN PERSON,FOB,lly bold excuses. slyly even ideas
3648-4,3648,121,74,4,16.00,16337.92,0.06,0.03,R,F,1993-07-27,1993-08-26,1993-08-24,DELIVER IN PERSON,FOB,s nag among the accounts. furiously re
3648-5,3648,1170,79,5,25.00,26779.25,0.06,0.03,R,F,1993-08-15,1993-08-25,1993-09-09,TAKE BACK RETURN,TRUCK,t furiously. quickly reg
3648-6,3648,1685,86,6,14.00,22213.52,0.08,0.06,R,F,1993-10-02,1993-08-26,1993-10-09,COLLECT COD,AIR, nag. deposits haggle slyly unus
3648-7,3648,1942,43,7,49.00,90353.06,0.09,0.03,R,F,1993-06-27,1993-07-27,1993-07-24,TAKE BACK RETURN,FOB,ounts haggle quickly fluffily final pint
3649-1,3649,48,49,1,25.00,23701.00,0.10,0.04,A,F,1994-10-27,1994-08-23,1994-11-05,TAKE BACK RETURN,TRUCK,encies are
3649-2,3649,890,57,2,23.00,41190.47,0.08,0.00,R,F,1994-09-26,1994-10-01,1994-09-28,NONE,REG AIR,xpress deposits c
3649-3,3649,693,56,3,14.00,22311.66,0.02,0.04,A,F,1994-09-19,1994-08-17,1994-10-12,DELIVER IN PERSON,TRUCK,as integrate bravely silen
3649-4,3649,755,52,4,40.00,66230.00,0.00,0.08,R,F,1994-07-20,1994-08-30,1994-08-14,TAKE BACK RETURN,RAIL, against the furiously special deposi
3649-5,3649,997,98,5,24.00,45551.76,0.05,0.03,A,F,1994-07-07,1994-08-20,1994-07-27,TAKE BACK RETURN,FOB,"silent deposits are unusual, qui"
3649-6,3649,1211,12,6,3.00,3336.63,0.10,0.04,A,F,1994-07-17,1994-08-10,1994-08-03,NONE,FOB,silent deposits boost i
3650-1,3650,1356,95,1,30.00,37720.50,0.10,0.00,A,F,1992-08-26,1992-07-05,1992-09-01,DELIVER IN PERSON,SHIP, according to the slyly ironic instru
3650-2,3650,1280,81,2,43.00,50795.04,0.05,0.05,A,F,1992-09-07,1992-08-12,1992-09-10,COLLECT COD,TRUCK,unusual pinto bean
3650-3,3650,17,93,3,1.00,917.01,0.04,0.06,A,F,1992-06-23,1992-07-18,1992-07-08,NONE,REG AIR,luffily against the
3650-4,3650,621,53,4,31.00,47170.22,0.10,0.08,R,F,1992-06-15,1992-07-01,1992-07-15,DELIVER IN PERSON,RAIL, ideas haggle blithely according t
3650-5,3650,1864,65,5,19.00,33551.34,0.05,0.04,R,F,1992-08-29,1992-08-09,1992-09-21,DELIVER IN PERSON,AIR,areful accounts nag furiously ironic exc
3650-6,3650,936,39,6,27.00,49597.11,0.07,0.08,A,F,1992-07-03,1992-07-23,1992-07-13,COLLECT COD,MAIL,ests according to the slyly regular foxe
3650-7,3650,691,54,7,43.00,68442.67,0.10,0.07,A,F,1992-06-25,1992-07-09,1992-07-22,DELIVER IN PERSON,RAIL,nic ideas sleep care
3651-1,3651,181,60,1,20.00,21623.60,0.01,0.04,N,O,1998-06-10,1998-06-06,1998-06-23,NONE,SHIP,en pinto beans. slyly bo
3651-2,3651,1544,65,2,24.00,34692.96,0.09,0.04,N,O,1998-06-22,1998-07-17,1998-07-10,DELIVER IN PERSON,RAIL,after the carefully special in
3651-3,3651,1125,98,3,41.00,42070.92,0.00,0.05,N,O,1998-05-10,1998-07-09,1998-05-13,NONE,RAIL,fully bold deposits 
3651-4,3651,1092,63,4,27.00,26813.43,0.05,0.03,N,O,1998-05-03,1998-06-30,1998-05-05,DELIVER IN PERSON,RAIL,ckly bold asymptotes. regula
3652-1,3652,1798,25,1,24.00,40794.96,0.05,0.03,N,O,1997-06-07,1997-04-07,1997-06-12,COLLECT COD,MAIL,ress packag
3652-2,3652,1365,66,2,37.00,46855.32,0.02,0.05,N,O,1997-05-11,1997-04-06,1997-06-05,COLLECT COD,MAIL,"unts wake. unusual,"
3652-3,3652,1627,51,3,39.00,59616.18,0.01,0.02,N,O,1997-03-10,1997-04-03,1997-03-21,NONE,REG AIR,round the blithely final p
3652-4,3652,797,62,4,1.00,1697.79,0.01,0.04,N,O,1997-04-20,1997-05-03,1997-05-18,DELIVER IN PERSON,SHIP,pecial accounts. requests nag
3653-1,3653,1448,66,1,38.00,51278.72,0.08,0.05,A,F,1994-06-26,1994-05-13,1994-07-13,NONE,REG AIR,quickly sp
3653-2,3653,631,94,2,29.00,44417.27,0.07,0.01,A,F,1994-04-11,1994-06-11,1994-04-29,COLLECT COD,RAIL,uffily even hockey players a
3653-3,3653,1806,50,3,17.00,29032.60,0.09,0.03,R,F,1994-06-24,1994-06-02,1994-07-17,DELIVER IN PERSON,RAIL,ideas haggle. exp
3653-4,3653,1853,40,4,9.00,15793.65,0.10,0.07,R,F,1994-04-03,1994-05-19,1994-04-10,COLLECT COD,FOB,regular tithes integ
3653-5,3653,1878,22,5,41.00,72974.67,0.08,0.01,A,F,1994-06-18,1994-05-18,1994-06-20,COLLECT COD,RAIL,y ironic deposits haggl
3653-6,3653,425,26,6,9.00,11928.78,0.05,0.03,A,F,1994-07-21,1994-05-31,1994-08-17,NONE,MAIL,e slyly regular 
3653-7,3653,485,15,7,2.00,2770.96,0.06,0.03,R,F,1994-06-02,1994-05-31,1994-06-29,NONE,FOB,as wake bravely 
3654-1,3654,1647,30,1,46.00,71237.44,0.08,0.05,A,F,1992-06-05,1992-08-19,1992-06-06,DELIVER IN PERSON,FOB,deas cajole blithely arou
3654-2,3654,927,28,2,29.00,53009.68,0.07,0.06,A,F,1992-09-11,1992-07-20,1992-10-04,DELIVER IN PERSON,FOB,osits wake against the acc
3654-3,3654,17,68,3,37.00,33929.37,0.07,0.05,A,F,1992-09-22,1992-07-20,1992-10-19,TAKE BACK RETURN,RAIL,", final foxes impres"
3654-4,3654,1673,74,4,11.00,17321.37,0.08,0.00,A,F,1992-07-20,1992-07-30,1992-07-23,TAKE BACK RETURN,SHIP,"bold accounts are excuses. unusual, f"
3654-5,3654,936,37,5,34.00,62455.62,0.04,0.00,R,F,1992-07-26,1992-08-26,1992-08-12,TAKE BACK RETURN,REG AIR,dolites. f
3654-6,3654,1066,72,6,20.00,19341.20,0.03,0.02,A,F,1992-07-30,1992-07-05,1992-08-05,COLLECT COD,SHIP, regular packages wake. 
3654-7,3654,1723,50,7,45.00,73112.40,0.01,0.07,A,F,1992-09-15,1992-07-04,1992-09-20,DELIVER IN PERSON,FOB,the carefully express dinos. 
3655-1,3655,1839,69,1,5.00,8704.15,0.03,0.04,R,F,1993-01-17,1992-12-31,1993-01-23,DELIVER IN PERSON,TRUCK,daring packages after
3655-2,3655,967,36,2,1.00,1867.96,0.10,0.06,R,F,1992-10-24,1992-12-18,1992-11-07,DELIVER IN PERSON,AIR,ic asymptotes nod furiously. 
3655-3,3655,300,28,3,35.00,42010.50,0.01,0.04,R,F,1992-12-20,1992-11-16,1993-01-15,TAKE BACK RETURN,MAIL,. packages must are furiously. furiously 
3655-4,3655,714,15,4,35.00,56514.85,0.04,0.07,R,F,1992-10-17,1992-12-23,1992-10-28,COLLECT COD,MAIL, bold pearls sleep furiously along the 
3680-1,3680,1765,50,1,48.00,80004.48,0.00,0.06,R,F,1993-01-16,1993-01-23,1993-01-19,COLLECT COD,FOB,nal foxes could boost b
3680-2,3680,43,69,2,41.00,38664.64,0.00,0.04,A,F,1993-01-06,1993-03-02,1993-01-08,NONE,FOB,ly regular requests boost 
3680-3,3680,551,82,3,33.00,47901.15,0.09,0.08,R,F,1993-03-16,1993-02-19,1993-04-05,NONE,FOB,osits against th
3681-1,3681,1053,89,1,35.00,33391.75,0.03,0.08,R,F,1992-07-31,1992-05-18,1992-08-07,COLLECT COD,FOB,regular instruction
3682-1,3682,607,39,1,6.00,9045.60,0.07,0.02,N,O,1997-05-06,1997-04-04,1997-05-11,NONE,AIR,thless requests. blithely flu
3682-2,3682,1156,57,2,18.00,19028.70,0.06,0.06,N,O,1997-04-30,1997-03-21,1997-05-10,NONE,FOB,xpress accounts. flu
3682-3,3682,467,26,3,17.00,23246.82,0.03,0.05,N,O,1997-02-12,1997-04-04,1997-02-22,COLLECT COD,FOB,icing requests wake slyl
3682-4,3682,565,96,4,30.00,43966.80,0.09,0.05,N,O,1997-04-16,1997-04-16,1997-04-29,NONE,MAIL,foxes boost along the blithely even warhor
3683-1,3683,1009,45,1,35.00,31850.00,0.05,0.03,A,F,1993-05-31,1993-04-17,1993-06-14,NONE,SHIP,"s. special, special"
3683-2,3683,487,75,2,41.00,56886.68,0.01,0.06,A,F,1993-03-26,1993-05-06,1993-04-09,NONE,TRUCK,onic requests boost about the care
3683-3,3683,994,63,3,23.00,43584.77,0.00,0.08,R,F,1993-07-02,1993-05-16,1993-07-30,NONE,TRUCK,among the furiously express de
3684-1,3684,1252,53,1,48.00,55356.00,0.04,0.06,A,F,1993-08-20,1993-09-02,1993-09-10,DELIVER IN PERSON,REG AIR,nto beans detect qu
3684-2,3684,454,55,2,6.00,8126.70,0.06,0.08,R,F,1993-08-09,1993-10-05,1993-09-06,DELIVER IN PERSON,FOB,express requests. blithely regular ac
3684-3,3684,1625,49,3,19.00,29005.78,0.04,0.02,A,F,1993-10-19,1993-08-25,1993-11-02,COLLECT COD,FOB,are slyly. carefully regular packa
3684-4,3684,1349,64,4,13.00,16254.42,0.02,0.05,A,F,1993-07-23,1993-09-16,1993-08-06,NONE,TRUCK,"the even, bold foxes are evenly un"
3685-1,3685,462,92,1,37.00,50411.02,0.02,0.03,R,F,1992-03-11,1992-04-09,1992-04-05,DELIVER IN PERSON,TRUCK,nstruction
3685-2,3685,575,6,2,7.00,10328.99,0.05,0.00,R,F,1992-05-16,1992-02-23,1992-05-17,DELIVER IN PERSON,FOB,ss requests! even asymptotes haggle 
3685-3,3685,1338,39,3,38.00,47094.54,0.08,0.03,A,F,1992-05-17,1992-03-16,1992-06-06,TAKE BACK RETURN,TRUCK,arefully. idly unu
3685-4,3685,1917,6,4,39.00,70937.49,0.10,0.05,R,F,1992-02-19,1992-04-06,1992-03-02,COLLECT COD,FOB,yly ironic deposits. slyly unusual
3685-5,3685,558,59,5,37.00,53966.35,0.00,0.01,A,F,1992-03-02,1992-04-10,1992-03-04,NONE,FOB,ular deposits at the blithely special pint
3686-1,3686,1216,28,1,7.00,7820.47,0.02,0.04,N,O,1998-07-15,1998-08-22,1998-07-30,DELIVER IN PERSON,TRUCK,"promise even, even ideas"
3686-2,3686,1992,37,2,38.00,71971.62,0.06,0.03,N,O,1998-09-04,1998-08-11,1998-09-19,DELIVER IN PERSON,AIR,ers boost furiously at the regular pack
3686-3,3686,448,49,3,31.00,41801.64,0.10,0.06,N,O,1998-09-09,1998-08-28,1998-10-09,COLLECT COD,MAIL,lyly pending packages. quickly even p
3686-4,3686,1161,98,4,7.00,7435.12,0.10,0.01,N,O,1998-07-16,1998-09-02,1998-07-22,NONE,FOB,refully regular pinto bea
3687-1,3687,1441,59,1,32.00,42958.08,0.03,0.06,R,F,1993-05-07,1993-04-05,1993-05-25,DELIVER IN PERSON,AIR,r foxes nag ca
3687-2,3687,806,40,2,2.00,3413.60,0.00,0.08,R,F,1993-02-23,1993-03-25,1993-03-11,NONE,TRUCK,yly silent requests sleep blithely; clo
3687-3,3687,1737,80,3,10.00,16387.30,0.01,0.02,A,F,1993-02-11,1993-03-22,1993-03-09,NONE,FOB, slyly silent a
3687-4,3687,1617,100,4,19.00,28853.59,0.02,0.05,A,F,1993-05-14,1993-04-24,1993-06-01,DELIVER IN PERSON,MAIL,ly. slyly bold grouches wake blith
3687-5,3687,1181,90,5,31.00,33547.58,0.07,0.08,A,F,1993-05-28,1993-03-20,1993-06-05,DELIVER IN PERSON,FOB, ironic dolphins boost slyly along the spe
3712-1,3712,1401,80,1,27.00,35164.80,0.01,0.05,R,F,1992-02-01,1992-02-26,1992-03-02,TAKE BACK RETURN,SHIP,luffily besides the ironic accounts. ca
3712-2,3712,1850,80,2,13.00,22774.05,0.03,0.03,R,F,1992-04-30,1992-02-11,1992-05-30,DELIVER IN PERSON,FOB,lly carefully regular requests. speci
3712-3,3712,640,3,3,44.00,67788.16,0.01,0.01,A,F,1992-03-26,1992-02-19,1992-04-18,TAKE BACK RETURN,FOB,busily pending deposits. iron
3712-4,3712,1471,89,4,38.00,52153.86,0.01,0.06,A,F,1992-01-15,1992-03-24,1992-01-27,COLLECT COD,RAIL,"play. special, regular pint"
3713-1,3713,1114,51,1,41.00,41619.51,0.07,0.08,N,O,1998-05-11,1998-07-17,1998-05-22,COLLECT COD,RAIL,grate alongside of the sil
3713-2,3713,1770,13,2,19.00,31763.63,0.04,0.04,N,O,1998-06-25,1998-07-24,1998-07-08,DELIVER IN PERSON,AIR,ly against the special pinto beans. slyl
3713-3,3713,1797,98,3,19.00,32277.01,0.03,0.02,N,O,1998-05-19,1998-07-06,1998-06-09,DELIVER IN PERSON,REG AIR," special, final accou"
3713-4,3713,1690,91,4,45.00,71626.05,0.06,0.04,N,O,1998-06-15,1998-07-30,1998-07-14,DELIVER IN PERSON,MAIL,s wake quickly across the carefully r
3713-5,3713,892,59,5,46.00,82472.94,0.10,0.04,N,O,1998-08-22,1998-06-27,1998-08-31,NONE,MAIL, the furiously final theodolites. regu
3713-6,3713,1815,59,6,29.00,49787.49,0.09,0.03,N,O,1998-08-04,1998-06-13,1998-08-21,NONE,RAIL,s haggle about the even foxes. regular
3713-7,3713,1299,100,7,14.00,16804.06,0.04,0.00,N,O,1998-07-19,1998-07-02,1998-07-28,DELIVER IN PERSON,SHIP,nic asymptotes. bold pint
3714-1,3714,685,48,1,13.00,20613.84,0.07,0.03,N,O,1998-06-26,1998-06-17,1998-07-07,TAKE BACK RETURN,REG AIR,dencies above the bl
3714-2,3714,1457,97,2,14.00,19018.30,0.02,0.05,N,O,1998-05-30,1998-06-30,1998-05-31,DELIVER IN PERSON,RAIL,g packages. fluffily ironic notorni
3714-3,3714,1589,90,3,16.00,23849.28,0.00,0.02,N,O,1998-05-25,1998-07-07,1998-06-17,TAKE BACK RETURN,AIR,es haggle furious
3714-4,3714,293,48,4,44.00,52504.76,0.04,0.02,N,O,1998-07-18,1998-07-10,1998-07-22,DELIVER IN PERSON,AIR,lyly stealthy foxes maintain dol
3715-1,3715,967,70,1,13.00,24283.48,0.00,0.03,N,O,1996-05-11,1996-04-25,1996-06-09,TAKE BACK RETURN,SHIP,ietly unusual de
3715-2,3715,1690,73,2,16.00,25467.04,0.01,0.06,N,O,1996-06-28,1996-04-22,1996-06-30,TAKE BACK RETURN,AIR, use blithely ironic dependencies-- slyly
3715-3,3715,117,18,3,37.00,37633.07,0.05,0.02,N,O,1996-05-03,1996-04-30,1996-05-17,NONE,SHIP,. slyly even deposits
3716-1,3716,318,47,1,10.00,12183.10,0.09,0.04,N,O,1997-12-02,1997-11-09,1997-12-14,TAKE BACK RETURN,SHIP,ual asymptotes. furiously 
3716-2,3716,1931,32,2,39.00,71484.27,0.02,0.08,N,O,1997-11-27,1997-10-23,1997-12-24,COLLECT COD,REG AIR,ously. blithel
3716-3,3716,1069,70,3,42.00,40742.52,0.02,0.08,N,O,1997-12-03,1997-10-12,1997-12-15,NONE,TRUCK,ns? furiousl
3716-4,3716,1644,68,4,19.00,29367.16,0.05,0.08,N,O,1997-09-25,1997-10-18,1997-10-12,NONE,TRUCK,ial ideas against the carefull
3716-5,3716,1817,61,5,25.00,42970.25,0.06,0.05,N,O,1997-11-23,1997-10-24,1997-11-24,COLLECT COD,REG AIR,ular ideas. bold packages cajo
3717-1,3717,1523,4,1,45.00,64103.40,0.07,0.04,N,O,1998-08-09,1998-08-18,1998-08-14,TAKE BACK RETURN,TRUCK,usly special pinto beans will have to no
3717-2,3717,521,12,2,3.00,4264.56,0.01,0.07,N,O,1998-06-09,1998-07-31,1998-06-14,NONE,REG AIR,n deposits are. carefully even i
3717-3,3717,1953,54,3,45.00,83472.75,0.05,0.08,N,O,1998-09-19,1998-07-22,1998-09-28,DELIVER IN PERSON,MAIL,oxes. carefully ir
3717-4,3717,684,47,4,5.00,7923.40,0.06,0.03,N,O,1998-09-02,1998-08-20,1998-09-26,TAKE BACK RETURN,AIR,unts! pending 
3717-5,3717,153,54,5,7.00,7372.05,0.09,0.02,N,O,1998-09-08,1998-07-18,1998-09-10,DELIVER IN PERSON,RAIL,gular accounts n
3717-6,3717,636,99,6,38.00,58391.94,0.01,0.07,N,O,1998-07-10,1998-07-08,1998-07-29,COLLECT COD,RAIL, even excuses us
3717-7,3717,1053,54,7,28.00,26713.40,0.03,0.01,N,O,1998-07-25,1998-08-12,1998-08-16,COLLECT COD,RAIL,uses integ
3718-1,3718,208,63,1,40.00,44328.00,0.01,0.04,N,O,1996-11-20,1996-12-17,1996-12-03,DELIVER IN PERSON,MAIL,es can are furiously alo
3718-2,3718,1627,51,2,16.00,24457.92,0.02,0.06,N,O,1996-11-11,1996-12-25,1996-11-12,COLLECT COD,TRUCK,refully unusual asymptotes wake accounts. 
3718-3,3718,696,90,3,8.00,12773.52,0.05,0.03,N,O,1996-12-06,1996-12-06,1996-12-15,TAKE BACK RETURN,AIR,ely regular frets across the unusual
3719-1,3719,215,97,1,35.00,39032.35,0.06,0.08,N,O,1997-06-11,1997-04-03,1997-06-15,TAKE BACK RETURN,TRUCK,ss the express deposits sleep careful
3719-2,3719,1740,83,2,2.00,3283.48,0.02,0.08,N,O,1997-02-17,1997-04-25,1997-03-03,NONE,REG AIR,er the quickly speci
3719-3,3719,1816,3,3,12.00,20613.72,0.05,0.06,N,O,1997-06-10,1997-05-04,1997-07-09,TAKE BACK RETURN,REG AIR,ffily furiously idle id
3719-4,3719,893,93,4,13.00,23320.57,0.02,0.00,N,O,1997-05-03,1997-04-16,1997-05-27,TAKE BACK RETURN,SHIP,ess pinto beans. es
3719-5,3719,777,10,5,19.00,31877.63,0.06,0.08,N,O,1997-05-22,1997-03-20,1997-06-12,COLLECT COD,TRUCK, special platelets serve careful
3719-6,3719,1414,93,6,43.00,56562.63,0.03,0.08,N,O,1997-05-08,1997-04-15,1997-06-06,COLLECT COD,RAIL, packages use fluffily against t
3719-7,3719,185,86,7,16.00,17362.88,0.10,0.01,N,O,1997-03-02,1997-03-18,1997-03-28,TAKE BACK RETURN,RAIL,ven requests cajole qui
3744-1,3744,1948,37,1,30.00,55498.20,0.05,0.06,A,F,1992-05-07,1992-02-12,1992-05-17,TAKE BACK RETURN,FOB,l packages
3745-1,3745,1363,40,1,18.00,22758.48,0.01,0.05,A,F,1993-10-17,1993-11-16,1993-11-13,DELIVER IN PERSON,SHIP,"usual, unusual packages. carefully ir"
3746-1,3746,1641,42,1,37.00,57077.68,0.07,0.00,A,F,1994-12-29,1994-10-25,1995-01-03,COLLECT COD,FOB,ar foxes about t
3746-2,3746,1436,15,2,28.00,37448.04,0.06,0.08,R,F,1994-09-20,1994-10-21,1994-09-27,DELIVER IN PERSON,FOB,c theodolites are pinto beans. car
