line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
4258-2,4258,1618,60,2,19.00,28872.59,0.03,0.02,N,O,1997-01-14,1996-12-12,1997-01-20,TAKE BACK RETURN,AIR,"onic foxes. pending, fina"
4258-3,4258,309,94,3,46.00,55627.80,0.04,0.07,N,O,1997-01-02,1996-12-26,1997-01-12,DELIVER IN PERSON,AIR,al deposits. de
4258-4,4258,343,44,4,22.00,27353.48,0.04,0.04,N,O,1996-12-12,1996-12-06,1996-12-20,TAKE BACK RETURN,AIR,cial packages. slyly
4258-5,4258,1629,12,5,9.00,13775.58,0.04,0.03,N,O,1996-12-04,1996-12-08,1996-12-20,DELIVER IN PERSON,TRUCK,"kages kindle carefully around the ironic,"
4259-1,4259,426,85,1,14.00,18569.88,0.05,0.03,N,O,1998-01-09,1997-11-21,1998-01-29,TAKE BACK RETURN,RAIL,ular dolphins cajole slyly. quickly bo
4260-1,4260,234,16,1,21.00,23818.83,0.08,0.04,R,F,1992-08-06,1992-06-18,1992-08-22,NONE,AIR,s use blithely final pack
4261-1,4261,1094,95,1,12.00,11941.08,0.05,0.01,A,F,1992-11-01,1993-01-01,1992-11-12,NONE,FOB,ully ironic
4261-2,4261,818,18,2,4.00,6875.24,0.02,0.07,R,F,1992-12-11,1992-12-18,1992-12-24,DELIVER IN PERSON,FOB,bout the carefully unusual war
4261-3,4261,1743,86,3,3.00,4934.22,0.07,0.02,R,F,1992-11-10,1992-12-14,1992-11-17,COLLECT COD,RAIL,. quickly special dependencies sl
4261-4,4261,1733,18,4,36.00,58850.28,0.04,0.06,R,F,1992-12-02,1992-12-18,1992-12-25,NONE,REG AIR,le carefully
4261-5,4261,237,19,5,28.00,31842.44,0.07,0.06,A,F,1992-10-08,1992-12-23,1992-10-11,TAKE BACK RETURN,MAIL,tructions boost furi
4262-1,4262,756,57,1,30.00,49702.50,0.01,0.03,N,O,1996-08-11,1996-10-11,1996-09-09,TAKE BACK RETURN,RAIL,s. quickly unusual pack
4262-2,4262,957,58,2,5.00,9289.75,0.02,0.05,N,O,1996-09-27,1996-09-05,1996-10-25,COLLECT COD,SHIP,slyly regular theodolites use furio
4262-3,4262,1611,53,3,5.00,7563.05,0.08,0.00,N,O,1996-10-02,1996-10-16,1996-10-05,NONE,REG AIR,xes hinder blithely. care
4262-4,4262,734,31,4,45.00,73562.85,0.02,0.01,N,O,1996-11-09,1996-09-09,1996-11-12,DELIVER IN PERSON,SHIP,y pending requests wake. bold instructio
4262-5,4262,992,61,5,28.00,53003.72,0.06,0.02,N,O,1996-10-22,1996-09-06,1996-11-13,DELIVER IN PERSON,FOB,ckages cajole carefull
4262-6,4262,165,44,6,26.00,27694.16,0.03,0.02,N,O,1996-08-29,1996-09-25,1996-08-31,NONE,RAIL,ncies. excuses haggle blithely bl
4262-7,4262,1595,76,7,41.00,61360.19,0.03,0.01,N,O,1996-08-28,1996-09-14,1996-09-20,COLLECT COD,RAIL,symptotes haggl
4263-1,4263,171,72,1,9.00,9640.53,0.08,0.07,N,O,1998-04-04,1998-04-29,1998-05-04,COLLECT COD,AIR,l packages cajole fina
4263-2,4263,1956,89,2,28.00,52022.60,0.05,0.03,N,O,1998-06-24,1998-06-08,1998-07-14,NONE,MAIL,eposits kindle; carefully 
4263-3,4263,103,82,3,38.00,38117.80,0.01,0.01,N,O,1998-07-10,1998-05-08,1998-07-17,NONE,TRUCK,slyly special pa
4263-4,4263,182,9,4,20.00,21643.60,0.02,0.07,N,O,1998-04-09,1998-04-30,1998-05-04,NONE,RAIL,leep slyly quickly final dolphins. care
4263-5,4263,1980,13,5,14.00,26347.72,0.09,0.06,N,O,1998-05-06,1998-04-17,1998-05-11,DELIVER IN PERSON,TRUCK,"nag fluffily. final, final deposits around"
4263-6,4263,1130,3,6,47.00,48463.11,0.08,0.06,N,O,1998-06-28,1998-05-09,1998-07-02,DELIVER IN PERSON,TRUCK, beans integrate furiously slyly e
4263-7,4263,288,16,7,6.00,7129.68,0.04,0.04,N,O,1998-05-01,1998-06-02,1998-05-14,TAKE BACK RETURN,REG AIR, slyly silent theodolites haggle bl
4288-1,4288,731,32,1,32.00,52215.36,0.10,0.07,R,F,1993-03-19,1993-01-26,1993-04-18,TAKE BACK RETURN,AIR,its. furiously bold theodolites wak
4288-2,4288,1050,51,2,39.00,37090.95,0.05,0.02,R,F,1993-03-25,1993-02-06,1993-03-28,DELIVER IN PERSON,AIR,excuses sleep blithe
4288-3,4288,1247,59,3,7.00,8037.68,0.03,0.01,A,F,1993-01-15,1993-02-05,1993-01-26,NONE,TRUCK,ronic Tiresias poach blithely 
4289-1,4289,1957,58,1,19.00,35320.05,0.06,0.06,R,F,1993-12-31,1993-11-06,1994-01-23,DELIVER IN PERSON,TRUCK,the unusual requests. final a
4290-1,4290,1368,7,1,23.00,29195.28,0.06,0.04,R,F,1995-04-04,1995-02-16,1995-04-07,TAKE BACK RETURN,REG AIR,"al, special pains. care"
4290-2,4290,984,53,2,3.00,5654.94,0.09,0.03,A,F,1995-03-25,1995-03-07,1995-04-11,NONE,RAIL,ugouts wake among th
4291-1,4291,1919,52,1,3.00,5462.73,0.08,0.08,A,F,1994-03-17,1994-02-21,1994-03-27,COLLECT COD,SHIP,ly unusual instructions against the 
4291-2,4291,1249,61,2,43.00,49460.32,0.01,0.06,A,F,1994-02-01,1994-02-27,1994-02-06,DELIVER IN PERSON,REG AIR,ar theodolites slee
4291-3,4291,80,6,3,25.00,24502.00,0.09,0.08,R,F,1994-02-14,1994-02-08,1994-03-15,COLLECT COD,AIR,ly among the pending grouches.
4292-1,4292,436,24,1,22.00,29401.46,0.08,0.03,R,F,1992-02-14,1992-02-16,1992-03-01,NONE,FOB,hins. ironic r
4292-2,4292,399,84,2,1.00,1299.39,0.03,0.01,A,F,1992-02-07,1992-03-16,1992-02-10,DELIVER IN PERSON,FOB,e carefully. quic
4292-3,4292,1193,2,3,35.00,38296.65,0.03,0.06,A,F,1992-03-23,1992-04-04,1992-04-02,COLLECT COD,TRUCK,ully express ideas wake blithely p
4292-4,4292,1624,7,4,40.00,61024.80,0.05,0.04,A,F,1992-04-27,1992-03-07,1992-05-04,COLLECT COD,REG AIR,"oze regular, ironic instructions."
4292-5,4292,1303,18,5,6.00,7225.80,0.07,0.08,R,F,1992-03-03,1992-02-24,1992-03-25,COLLECT COD,FOB,furiously bold requests;
4292-6,4292,31,7,6,47.00,43758.41,0.05,0.00,R,F,1992-05-02,1992-03-21,1992-05-27,TAKE BACK RETURN,FOB,s: slyly ironic deposits sno
4293-1,4293,10,61,1,34.00,30940.34,0.03,0.08,N,O,1996-11-05,1996-10-12,1996-12-04,NONE,FOB,uctions haggle deposit
4293-2,4293,769,66,2,50.00,83488.00,0.01,0.05,N,O,1996-11-27,1996-10-30,1996-12-22,COLLECT COD,MAIL,usly regular theodolites ea
4293-3,4293,1986,31,3,47.00,88735.06,0.08,0.02,N,O,1996-09-07,1996-10-24,1996-09-15,NONE,RAIL,"counts eat. brave, careful"
4293-4,4293,879,79,4,25.00,44496.75,0.04,0.04,N,O,1996-09-11,1996-11-14,1996-09-22,DELIVER IN PERSON,FOB,ickly even 
4293-5,4293,1807,51,5,1.00,1708.80,0.06,0.05,N,O,1996-11-15,1996-10-09,1996-11-26,COLLECT COD,AIR,n deposits are furiously specia
4293-6,4293,790,87,6,45.00,76085.55,0.10,0.04,N,O,1996-11-04,1996-11-06,1996-11-23,NONE,MAIL,"e final, even deposits."
4294-1,4294,1050,86,1,19.00,18069.95,0.03,0.04,A,F,1992-10-16,1992-11-13,1992-10-26,DELIVER IN PERSON,AIR," packages haggle carefully; express, ironi"
4294-2,4294,266,94,2,16.00,18660.16,0.01,0.02,R,F,1992-08-17,1992-09-24,1992-09-04,TAKE BACK RETURN,REG AIR,y express ac
4294-3,4294,1971,60,3,30.00,56189.10,0.01,0.00,A,F,1992-09-12,1992-11-06,1992-09-25,NONE,MAIL,"y final dolphins boost pending, idle warth"
4294-4,4294,1045,51,4,34.00,32165.36,0.02,0.01,R,F,1992-09-09,1992-11-06,1992-10-04,TAKE BACK RETURN,REG AIR,"ing, regula"
4294-5,4294,1190,27,5,37.00,40374.03,0.05,0.01,R,F,1992-09-07,1992-10-13,1992-09-08,NONE,REG AIR,e ironic requests b
4294-6,4294,863,97,6,42.00,74082.12,0.02,0.03,A,F,1992-09-30,1992-11-13,1992-10-15,DELIVER IN PERSON,FOB,symptotes nod slyly arou
4294-7,4294,1748,75,7,47.00,77537.78,0.02,0.08,R,F,1992-11-09,1992-11-03,1992-12-05,TAKE BACK RETURN,SHIP,r instructions
4295-1,4295,285,67,1,49.00,58078.72,0.09,0.01,N,O,1996-05-25,1996-03-17,1996-06-19,TAKE BACK RETURN,REG AIR, near the carefully even f
4295-2,4295,706,3,2,4.00,6426.80,0.09,0.07,N,O,1996-06-05,1996-04-26,1996-06-13,DELIVER IN PERSON,TRUCK,ate fluffily blithely slow platelets
4295-3,4295,1927,28,3,3.00,5486.76,0.04,0.00,N,O,1996-06-04,1996-04-24,1996-06-24,DELIVER IN PERSON,AIR,", even pinto beans ca"
4295-4,4295,795,60,4,30.00,50873.70,0.07,0.06,N,O,1996-03-22,1996-04-23,1996-04-20,NONE,SHIP,ecial packages after the unusual ideas
4320-1,4320,459,47,1,28.00,38064.60,0.02,0.06,N,O,1997-01-28,1997-02-07,1997-02-07,COLLECT COD,FOB,fter the enticing instructions
4320-2,4320,1392,31,2,6.00,7760.34,0.08,0.08,N,O,1997-01-11,1997-01-26,1997-01-22,DELIVER IN PERSON,SHIP,regular accounts wake carefully ev
4320-3,4320,1877,64,3,33.00,58702.71,0.09,0.02,N,O,1996-12-11,1997-02-27,1997-01-08,TAKE BACK RETURN,SHIP,according to the 
4321-1,4321,1469,87,1,33.00,45225.18,0.09,0.02,A,F,1994-09-01,1994-08-17,1994-09-05,DELIVER IN PERSON,TRUCK,es: carefully special requests
4321-2,4321,533,64,2,45.00,64508.85,0.00,0.08,R,F,1994-11-13,1994-09-15,1994-11-18,DELIVER IN PERSON,SHIP, according to the waters. even pinto beans
4321-3,4321,1853,54,3,23.00,40361.55,0.01,0.05,A,F,1994-11-03,1994-10-08,1994-11-06,DELIVER IN PERSON,SHIP,slyly final pinto b
4321-4,4321,903,4,4,4.00,7215.60,0.02,0.00,R,F,1994-09-10,1994-10-06,1994-09-11,NONE,FOB,g deposits-- 
4321-5,4321,1717,60,5,10.00,16187.10,0.04,0.03,A,F,1994-09-07,1994-08-23,1994-09-17,TAKE BACK RETURN,SHIP,lar deposits. pending instru
4322-1,4322,688,82,1,39.00,61958.52,0.04,0.02,N,O,1998-04-27,1998-06-03,1998-05-04,TAKE BACK RETURN,MAIL,en deposits. slyly spec
4322-2,4322,1398,99,2,9.00,11694.51,0.05,0.08,N,O,1998-05-18,1998-04-27,1998-05-28,COLLECT COD,AIR,arefully final
4322-3,4322,76,77,3,12.00,11712.84,0.09,0.05,N,O,1998-03-29,1998-06-05,1998-04-16,DELIVER IN PERSON,TRUCK,yers against the carefully express
4322-4,4322,459,60,4,17.00,23110.65,0.09,0.08,N,O,1998-05-31,1998-05-31,1998-06-10,TAKE BACK RETURN,FOB,inments along t
4322-5,4322,1014,85,5,10.00,9150.10,0.00,0.05,N,O,1998-05-31,1998-04-27,1998-06-25,TAKE BACK RETURN,REG AIR,kly. carefully final sauternes about 
4322-6,4322,595,26,6,39.00,58328.01,0.09,0.08,N,O,1998-03-16,1998-05-21,1998-04-11,COLLECT COD,AIR,ven accounts nag fu
4322-7,4322,132,11,7,34.00,35092.42,0.05,0.00,N,O,1998-05-27,1998-04-12,1998-06-16,NONE,REG AIR,sts; blithely unusual accounts bo
4323-1,4323,4,5,1,33.00,29832.00,0.09,0.02,A,F,1994-05-04,1994-03-06,1994-05-23,COLLECT COD,TRUCK,"regular deposits. final, iro"
4324-1,4324,503,4,1,44.00,61754.00,0.05,0.04,N,O,1995-10-15,1995-09-07,1995-11-07,DELIVER IN PERSON,AIR,ly. slyly r
4324-2,4324,472,60,2,12.00,16469.64,0.04,0.02,N,O,1995-10-05,1995-09-07,1995-10-18,NONE,REG AIR,"ding to the regular, regular accounts. "
4324-3,4324,814,14,3,14.00,24007.34,0.07,0.06,N,O,1995-11-12,1995-08-26,1995-11-21,COLLECT COD,AIR,pending accounts are slyly account
4324-4,4324,500,30,4,14.00,19607.00,0.02,0.04,N,O,1995-09-20,1995-10-08,1995-10-06,COLLECT COD,RAIL,icing accounts use deposits. 
4324-5,4324,835,69,5,22.00,38188.26,0.07,0.03,N,O,1995-09-13,1995-10-04,1995-09-23,DELIVER IN PERSON,SHIP,ular deposits hinder blith
4324-6,4324,425,13,6,31.00,41088.02,0.08,0.04,N,O,1995-10-23,1995-09-14,1995-11-09,COLLECT COD,RAIL, theodolit
4324-7,4324,1531,52,7,46.00,65896.38,0.00,0.03,N,O,1995-11-03,1995-09-28,1995-11-22,NONE,SHIP, close deposits. c
4325-1,4325,1597,18,1,18.00,26974.62,0.01,0.07,N,O,1996-10-07,1996-09-28,1996-10-31,DELIVER IN PERSON,RAIL,fully pend
4326-1,4326,1628,29,1,11.00,16825.82,0.01,0.01,N,O,1997-02-02,1996-12-10,1997-02-20,DELIVER IN PERSON,TRUCK,efully regu
4326-2,4326,1670,12,2,27.00,42435.09,0.06,0.01,N,O,1996-11-29,1997-01-20,1996-12-23,COLLECT COD,AIR,"uickly even, regular accounts. furiousl"
4327-1,4327,949,18,1,18.00,33298.92,0.08,0.00,N,F,1995-06-16,1995-04-20,1995-07-12,COLLECT COD,RAIL,onic instructions. ironically ironic courts
4327-2,4327,1060,96,2,40.00,38442.40,0.07,0.01,N,F,1995-05-26,1995-04-17,1995-06-18,NONE,AIR,express asymptotes. slyly unu
4327-3,4327,1445,85,3,11.00,14810.84,0.10,0.07,R,F,1995-04-24,1995-05-27,1995-05-24,TAKE BACK RETURN,FOB,blate furiously 
4327-4,4327,201,56,4,8.00,8809.60,0.04,0.08,N,F,1995-05-26,1995-05-28,1995-06-19,DELIVER IN PERSON,AIR,ckages around the silent foxes hag
4327-5,4327,1891,92,5,39.00,69922.71,0.01,0.00,N,O,1995-06-23,1995-04-18,1995-07-13,TAKE BACK RETURN,FOB,ular instructions acco
4327-6,4327,1511,32,6,10.00,14125.10,0.00,0.06,A,F,1995-04-28,1995-06-11,1995-05-07,TAKE BACK RETURN,TRUCK,gular request
4352-1,4352,1058,94,1,18.00,17262.90,0.00,0.03,N,O,1998-02-27,1998-02-02,1998-03-01,DELIVER IN PERSON,RAIL,fully bold
4353-1,4353,937,40,1,22.00,40434.46,0.05,0.05,N,O,1998-01-19,1998-01-23,1998-02-10,COLLECT COD,FOB,"bold, bold packages use furiously."
4354-1,4354,143,70,1,30.00,31294.20,0.08,0.07,R,F,1995-01-27,1994-11-24,1995-02-25,TAKE BACK RETURN,REG AIR,refully regul
4354-2,4354,1522,3,2,23.00,32740.96,0.01,0.08,R,F,1994-11-20,1994-12-23,1994-11-27,TAKE BACK RETURN,AIR,regular packages boost bl
4354-3,4354,508,69,3,2.00,2817.00,0.10,0.04,A,F,1995-01-09,1994-12-15,1995-01-24,TAKE BACK RETURN,REG AIR,doubt carefull
4354-4,4354,852,52,4,36.00,63102.60,0.05,0.05,A,F,1994-11-20,1994-12-06,1994-12-06,DELIVER IN PERSON,AIR,es. regular pac
4354-5,4354,644,38,5,37.00,57151.68,0.06,0.02,R,F,1995-01-13,1994-12-29,1995-01-31,DELIVER IN PERSON,FOB,l packages. blithely pending accounts use
4354-6,4354,1074,45,6,36.00,35102.52,0.03,0.04,R,F,1994-12-03,1994-12-05,1995-01-02,TAKE BACK RETURN,TRUCK,"eans. express, regular depths wake s"
4354-7,4354,1388,27,7,18.00,23208.84,0.03,0.04,A,F,1994-12-07,1994-12-11,1994-12-11,TAKE BACK RETURN,SHIP,integrate doggedly 
4355-1,4355,1941,86,1,32.00,58974.08,0.10,0.02,N,O,1996-12-29,1997-02-08,1997-01-24,DELIVER IN PERSON,REG AIR,r deposits are. blit
4355-2,4355,166,93,2,4.00,4264.64,0.05,0.02,N,O,1997-02-25,1997-01-29,1997-03-17,TAKE BACK RETURN,TRUCK,slyly according to the regula
4355-3,4355,8,9,3,13.00,11804.00,0.07,0.05,N,O,1997-01-21,1996-12-22,1997-02-14,COLLECT COD,TRUCK,old theodolites sleep slyly. furiously 
4355-4,4355,1939,84,4,14.00,25773.02,0.04,0.02,N,O,1997-03-08,1997-01-22,1997-03-26,NONE,RAIL,sts snooze slyly. pinto beans sleep blith
4355-5,4355,306,91,5,50.00,60315.00,0.10,0.00,N,O,1996-11-25,1997-01-01,1996-12-06,DELIVER IN PERSON,REG AIR, decoys. final platelets wake slyl
4355-6,4355,1219,57,6,35.00,39207.35,0.00,0.08,N,O,1997-01-28,1997-01-28,1997-02-20,NONE,FOB,uickly ironic accounts sl
4355-7,4355,1009,45,7,47.00,42770.00,0.09,0.02,N,O,1996-12-28,1996-12-29,1997-01-09,NONE,RAIL,ickly. blithely quic
4356-1,4356,1938,39,1,35.00,64397.55,0.00,0.04,R,F,1994-05-30,1994-06-14,1994-06-08,COLLECT COD,MAIL,e carefully fina
4357-1,4357,834,34,1,50.00,86741.50,0.04,0.07,N,O,1997-11-25,1997-12-03,1997-12-17,DELIVER IN PERSON,RAIL,"pending, ex"
4357-2,4357,1079,80,2,17.00,16661.19,0.10,0.07,N,O,1998-02-01,1997-12-08,1998-02-09,DELIVER IN PERSON,MAIL,uffy theodolites u
4358-1,4358,1251,26,1,47.00,54155.75,0.04,0.00,N,O,1997-10-15,1997-10-14,1997-11-04,DELIVER IN PERSON,SHIP,oxes. carefully 
4359-1,4359,1738,23,1,41.00,67228.93,0.03,0.07,A,F,1993-04-06,1993-05-06,1993-04-14,COLLECT COD,RAIL,xes cajole 
4359-2,4359,1528,9,2,8.00,11436.16,0.03,0.08,R,F,1993-06-27,1993-05-16,1993-07-04,DELIVER IN PERSON,MAIL,en theodolites. ironic ideas accor
4359-3,4359,1923,12,3,32.00,58397.44,0.10,0.03,R,F,1993-06-18,1993-04-04,1993-07-18,COLLECT COD,MAIL, are furiously along the
4359-4,4359,776,9,4,1.00,1676.77,0.05,0.03,R,F,1993-04-27,1993-05-09,1993-05-08,NONE,MAIL,omise among the quickly pe
4359-5,4359,326,83,5,22.00,26979.04,0.04,0.01,A,F,1993-03-28,1993-06-01,1993-04-13,NONE,REG AIR,inal accounts boost furiously final a
4384-1,4384,1355,56,1,5.00,6281.75,0.09,0.01,A,F,1992-08-22,1992-08-24,1992-09-20,DELIVER IN PERSON,MAIL,"ctions snooze thin, ironic excuses. reg"
4384-2,4384,887,87,2,38.00,67939.44,0.07,0.06,A,F,1992-10-18,1992-09-24,1992-11-04,NONE,FOB, express excuses boost 
4384-3,4384,890,90,3,11.00,19699.79,0.05,0.04,R,F,1992-08-31,1992-10-04,1992-09-28,TAKE BACK RETURN,FOB,ly regular theodolites. bold accounts use.
4385-1,4385,1110,83,1,38.00,38422.18,0.00,0.02,N,O,1996-11-22,1996-10-30,1996-12-21,DELIVER IN PERSON,TRUCK,ccounts sleep fluffily regu
4386-1,4386,1294,6,1,10.00,11952.90,0.05,0.07,N,O,1998-06-03,1998-04-16,1998-06-28,TAKE BACK RETURN,MAIL,sits. foxes boost blithe
4386-2,4386,1171,8,2,28.00,30020.76,0.03,0.06,N,O,1998-03-19,1998-05-01,1998-03-27,NONE,FOB, final deposits sleep slyly 
4386-3,4386,1397,74,3,4.00,5193.56,0.07,0.05,N,O,1998-04-07,1998-03-25,1998-04-19,COLLECT COD,FOB,affix among the carefully unusua
4386-4,4386,1205,6,4,21.00,23230.20,0.09,0.00,N,O,1998-05-05,1998-03-19,1998-05-13,NONE,RAIL,haggle carefu
4386-5,4386,1293,5,5,39.00,46577.31,0.09,0.06,N,O,1998-03-05,1998-03-15,1998-03-16,NONE,RAIL,onic accounts wake after the unus
4386-6,4386,895,96,6,18.00,32326.02,0.02,0.05,N,O,1998-04-12,1998-04-09,1998-05-12,TAKE BACK RETURN,SHIP, dependencies about the carefully pendin
4386-7,4386,199,26,7,16.00,17587.04,0.07,0.02,N,O,1998-05-05,1998-03-17,1998-06-03,COLLECT COD,AIR,ly even deposits haggl
4387-1,4387,1218,30,1,3.00,3357.63,0.02,0.01,N,O,1996-01-17,1996-01-14,1996-01-28,COLLECT COD,AIR,sual asymptotes wake alongside of the ca
4387-2,4387,1769,96,2,48.00,80196.48,0.06,0.05,N,O,1995-10-29,1995-12-11,1995-11-01,NONE,REG AIR,y regular foxes. quickly
4387-3,4387,17,43,3,15.00,13755.15,0.00,0.03,N,O,1996-01-11,1996-01-14,1996-01-30,TAKE BACK RETURN,REG AIR,regular excuses. unusual foxes 
4387-4,4387,469,70,4,9.00,12325.14,0.00,0.03,N,O,1996-01-04,1995-12-26,1996-01-12,DELIVER IN PERSON,REG AIR,quickly. regular instructions haggl
4387-5,4387,814,81,5,3.00,5144.43,0.05,0.08,N,O,1995-11-17,1995-12-28,1995-11-25,COLLECT COD,SHIP,sly special s
4387-6,4387,51,27,6,40.00,38042.00,0.02,0.04,N,O,1995-11-29,1995-12-10,1995-12-20,NONE,REG AIR,arefully pending dependencies. final excus
4388-1,4388,650,44,1,30.00,46519.50,0.02,0.07,N,O,1996-06-07,1996-05-07,1996-06-22,DELIVER IN PERSON,FOB,carefully final 
4388-2,4388,833,100,2,28.00,48547.24,0.05,0.04,N,O,1996-05-08,1996-06-20,1996-05-12,TAKE BACK RETURN,RAIL, instructio
4388-3,4388,514,5,3,13.00,18388.63,0.07,0.05,N,O,1996-06-28,1996-05-23,1996-07-04,DELIVER IN PERSON,REG AIR,"ts! unusual, e"
4389-1,4389,1568,49,1,20.00,29391.20,0.08,0.00,A,F,1994-06-06,1994-06-17,1994-06-17,DELIVER IN PERSON,SHIP,nt ideas. carefully ironic
4389-2,4389,1529,50,2,13.00,18596.76,0.00,0.00,A,F,1994-08-18,1994-06-06,1994-08-20,NONE,RAIL,across the 
4389-3,4389,781,14,3,39.00,65589.42,0.04,0.07,A,F,1994-06-08,1994-06-04,1994-06-10,TAKE BACK RETURN,TRUCK,tructions. furiously pending requests hag
4389-4,4389,1596,17,4,5.00,7487.95,0.09,0.00,A,F,1994-09-03,1994-06-23,1994-09-16,NONE,FOB,ly unusual acco
4389-5,4389,105,32,5,22.00,22112.20,0.08,0.00,R,F,1994-07-05,1994-06-12,1994-07-12,NONE,TRUCK,y enticing re
4389-6,4389,15,16,6,22.00,20130.22,0.01,0.04,R,F,1994-06-07,1994-06-29,1994-06-19,COLLECT COD,TRUCK,ions cajole daringly above the pinto be
4389-7,4389,1841,42,7,4.00,6971.36,0.09,0.08,R,F,1994-06-14,1994-06-30,1994-07-06,NONE,REG AIR,luffily along th
4390-1,4390,1512,53,1,35.00,49472.85,0.07,0.04,R,F,1995-05-30,1995-07-02,1995-06-15,DELIVER IN PERSON,TRUCK,onic theodolites breach. carefully
4390-2,4390,1951,96,2,28.00,51882.60,0.03,0.00,N,O,1995-09-07,1995-06-22,1995-10-05,COLLECT COD,SHIP,ending deposits. carefully ev
4390-3,4390,1008,14,3,42.00,38178.00,0.05,0.08,A,F,1995-06-12,1995-07-16,1995-06-17,NONE,AIR,osits use blithely s
4390-4,4390,972,75,4,32.00,59935.04,0.07,0.08,N,O,1995-09-15,1995-08-12,1995-10-05,TAKE BACK RETURN,TRUCK, around the s
4391-1,4391,1610,52,1,1.00,1511.61,0.09,0.00,R,F,1992-06-18,1992-04-27,1992-06-20,COLLECT COD,TRUCK,e fluffily carefully un
4391-2,4391,1870,100,2,45.00,79734.15,0.07,0.04,R,F,1992-04-01,1992-05-01,1992-04-13,TAKE BACK RETURN,TRUCK,furiously final i
4416-1,4416,940,9,1,37.00,68114.78,0.08,0.03,A,F,1992-10-23,1992-08-23,1992-11-16,COLLECT COD,RAIL,onic asymptotes 
4416-2,4416,890,91,2,3.00,5372.67,0.06,0.03,R,F,1992-10-22,1992-08-06,1992-11-13,DELIVER IN PERSON,SHIP,usly. fluffily thin platel
4416-3,4416,87,63,3,45.00,44418.60,0.09,0.03,A,F,1992-10-16,1992-09-09,1992-10-28,COLLECT COD,AIR,ges. furiously unusual pearls boost. 
4417-1,4417,745,78,1,28.00,46080.72,0.08,0.02,N,O,1998-09-04,1998-10-04,1998-09-19,TAKE BACK RETURN,REG AIR,theodolites after the 
4417-2,4417,1808,95,2,1.00,1709.80,0.06,0.08,N,O,1998-10-23,1998-08-22,1998-10-24,NONE,REG AIR, deposits haggle furiously. requests 
4417-3,4417,978,81,3,35.00,65763.95,0.06,0.04,N,O,1998-08-08,1998-09-23,1998-09-02,DELIVER IN PERSON,FOB,s haggle blithely against the fluffily ir
4418-1,4418,348,77,1,32.00,39946.88,0.02,0.06,A,F,1993-05-28,1993-06-02,1993-05-30,TAKE BACK RETURN,RAIL,cross the silent
4418-2,4418,220,2,2,14.00,15683.08,0.03,0.04,A,F,1993-05-20,1993-06-18,1993-06-05,TAKE BACK RETURN,SHIP,o beans nag even foxes. carefully
4418-3,4418,781,78,3,3.00,5045.34,0.00,0.02,R,F,1993-04-08,1993-06-04,1993-05-02,NONE,SHIP,y alongside of the quickly express plat
4419-1,4419,1074,75,1,45.00,43878.15,0.01,0.05,N,O,1996-07-20,1996-09-07,1996-08-18,DELIVER IN PERSON,TRUCK,al instructions. furiously final re
4419-2,4419,317,46,2,42.00,51127.02,0.00,0.03,N,O,1996-09-18,1996-07-25,1996-09-21,COLLECT COD,RAIL,iously speci
4419-3,4419,1318,95,3,6.00,7315.86,0.02,0.08,N,O,1996-06-25,1996-09-04,1996-07-20,DELIVER IN PERSON,AIR,ts across the slyly speci
4420-1,4420,74,50,1,7.00,6818.49,0.07,0.03,R,F,1994-08-30,1994-09-03,1994-09-25,NONE,FOB,regular foxes. theodolites about t
4421-1,4421,976,79,1,37.00,69447.89,0.09,0.08,N,O,1997-07-22,1997-06-27,1997-07-25,DELIVER IN PERSON,SHIP, furiously. quickly even a
4421-2,4421,554,15,2,46.00,66909.30,0.04,0.04,N,O,1997-04-21,1997-05-13,1997-05-15,DELIVER IN PERSON,FOB,"platelets. even, final"
4421-3,4421,1662,4,3,46.00,71928.36,0.00,0.06,N,O,1997-05-25,1997-05-21,1997-06-23,COLLECT COD,TRUCK, special dep
4421-4,4421,1907,96,4,32.00,57884.80,0.06,0.04,N,O,1997-07-09,1997-06-03,1997-07-25,NONE,SHIP,se furiously ironic dependencie
4421-5,4421,1900,1,5,32.00,57660.80,0.06,0.04,N,O,1997-07-28,1997-06-14,1997-08-13,NONE,REG AIR,efully regularly regular deposits. quic
4421-6,4421,466,54,6,44.00,60124.24,0.09,0.06,N,O,1997-06-17,1997-06-20,1997-06-29,NONE,TRUCK,latelets. slyly 
