line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
4421-7,4421,1154,27,7,18.00,18992.70,0.01,0.00,N,O,1997-06-07,1997-05-13,1997-06-10,DELIVER IN PERSON,FOB,deposits. th
4422-1,4422,1346,61,1,5.00,6236.70,0.09,0.07,N,O,1995-07-17,1995-08-13,1995-07-25,NONE,SHIP,yly alongside of th
4422-2,4422,475,5,2,41.00,56394.27,0.08,0.05,N,F,1995-06-12,1995-07-09,1995-06-20,COLLECT COD,TRUCK,arefully at the u
4422-3,4422,1024,30,3,39.00,36075.78,0.00,0.05,N,O,1995-09-02,1995-06-24,1995-09-14,NONE,TRUCK,leep fluffily. slyly iro
4422-4,4422,1522,23,4,4.00,5694.08,0.02,0.05,N,O,1995-09-18,1995-08-12,1995-10-18,COLLECT COD,FOB, are blithely sly
4422-5,4422,797,62,5,20.00,33955.80,0.07,0.05,N,O,1995-08-17,1995-07-16,1995-09-13,DELIVER IN PERSON,RAIL,lyly final platelets s
4423-1,4423,1493,11,1,3.00,4183.47,0.03,0.00,A,F,1995-03-22,1995-04-06,1995-04-19,NONE,TRUCK, slyly. special asymptotes according
4423-2,4423,596,57,2,2.00,2993.18,0.07,0.04,A,F,1995-03-04,1995-04-04,1995-03-08,TAKE BACK RETURN,REG AIR,sual grouches are
4448-1,4448,516,77,1,24.00,33996.24,0.10,0.07,N,O,1998-09-09,1998-07-06,1998-09-27,DELIVER IN PERSON,SHIP,"excuses above the pending, bold request"
4448-2,4448,1887,31,2,13.00,23255.44,0.00,0.01,N,O,1998-07-26,1998-07-03,1998-08-14,COLLECT COD,MAIL,c escapades. quickly regular packages hagg
4448-3,4448,410,69,3,35.00,45864.35,0.10,0.06,N,O,1998-09-18,1998-07-27,1998-10-08,NONE,REG AIR,accounts sublate carefully final f
4448-4,4448,1402,3,4,3.00,3910.20,0.01,0.01,N,O,1998-07-20,1998-07-10,1998-08-07,DELIVER IN PERSON,TRUCK, dependenci
4448-5,4448,902,3,5,41.00,73918.90,0.00,0.08,N,O,1998-07-30,1998-08-09,1998-08-03,NONE,AIR,usual deposits wake quickly. regular 
4448-6,4448,1715,16,6,12.00,19400.52,0.06,0.03,N,O,1998-08-21,1998-06-30,1998-09-09,COLLECT COD,RAIL,s at the quickly final de
4449-1,4449,315,72,1,42.00,51043.02,0.10,0.07,N,O,1998-03-22,1998-05-09,1998-04-03,NONE,FOB,"ic, even packages wake bli"
4449-2,4449,1407,47,2,10.00,13084.00,0.02,0.03,N,O,1998-05-09,1998-05-04,1998-05-15,NONE,SHIP,nal packages sleep across the quickly spe
4450-1,4450,1732,33,1,44.00,71884.12,0.10,0.00,N,O,1997-10-12,1997-10-13,1997-10-29,DELIVER IN PERSON,RAIL,"ss, special re"
4450-2,4450,148,49,2,9.00,9433.26,0.03,0.03,N,O,1997-08-13,1997-08-16,1997-08-15,NONE,FOB,sly alongside of the furiously idle depend
4450-3,4450,955,90,3,45.00,83517.75,0.08,0.01,N,O,1997-09-01,1997-10-06,1997-09-19,NONE,TRUCK,ts grow carefully about the silent 
4450-4,4450,620,83,4,13.00,19768.06,0.00,0.00,N,O,1997-08-26,1997-09-18,1997-09-20,COLLECT COD,MAIL,ackages against the request
4450-5,4450,551,52,5,6.00,8709.30,0.09,0.01,N,O,1997-09-02,1997-09-30,1997-09-09,NONE,FOB,ans boost furiously furious accou
4451-1,4451,1631,32,1,40.00,61305.20,0.03,0.03,A,F,1994-11-18,1994-12-25,1994-11-26,DELIVER IN PERSON,RAIL,pinto beans nag carefully around 
4451-2,4451,623,24,2,34.00,51803.08,0.10,0.02,A,F,1994-11-30,1994-12-04,1994-12-13,COLLECT COD,SHIP,y final theodol
4451-3,4451,1586,87,3,19.00,28264.02,0.05,0.06,R,F,1994-10-09,1994-11-26,1994-10-23,COLLECT COD,FOB,y final depths are 
4452-1,4452,1135,72,1,21.00,21758.73,0.07,0.03,R,F,1994-10-06,1994-08-23,1994-10-15,COLLECT COD,TRUCK,sits inside the final deposits wake iron
4452-2,4452,2,78,2,47.00,42394.00,0.01,0.06,A,F,1994-10-08,1994-08-09,1994-10-09,TAKE BACK RETURN,TRUCK,riously. quickly final
4453-1,4453,1470,49,1,41.00,56230.27,0.00,0.08,N,O,1997-07-17,1997-05-15,1997-07-31,NONE,REG AIR,ully regular packages sleep among th
4453-2,4453,1328,29,2,16.00,19669.12,0.03,0.00,N,O,1997-07-22,1997-05-05,1997-08-03,COLLECT COD,FOB,furiously final platelets boost about t
4453-3,4453,619,13,3,48.00,72941.28,0.02,0.07,N,O,1997-05-29,1997-06-24,1997-06-03,NONE,SHIP,"st the silent, ironic instructions. even d"
4453-4,4453,1018,54,4,26.00,23894.26,0.06,0.07,N,O,1997-05-07,1997-06-07,1997-05-22,NONE,TRUCK,", final deposits sle"
4454-1,4454,1509,50,1,20.00,28210.00,0.10,0.08,R,F,1994-05-06,1994-03-17,1994-05-20,COLLECT COD,SHIP, regular theodolites. slyly idle
4454-2,4454,1511,52,2,22.00,31075.22,0.06,0.02,A,F,1994-02-06,1994-04-11,1994-03-06,DELIVER IN PERSON,RAIL, foxes affix carefully. dependencies d
4454-3,4454,1916,17,3,45.00,81805.95,0.07,0.04,A,F,1994-03-29,1994-03-26,1994-04-04,TAKE BACK RETURN,RAIL,"y unusual ideas. regular, specia"
4454-4,4454,14,15,4,1.00,914.01,0.09,0.05,A,F,1994-02-05,1994-04-19,1994-02-12,COLLECT COD,RAIL,tes. furious
4454-5,4454,511,2,5,48.00,67752.48,0.00,0.07,R,F,1994-04-23,1994-04-03,1994-04-26,COLLECT COD,FOB,"lent, regular platelets"
4454-6,4454,1597,38,6,20.00,29971.80,0.10,0.03,A,F,1994-04-08,1994-03-06,1994-04-26,DELIVER IN PERSON,TRUCK,ess packages. even accounts cajole 
4455-1,4455,698,92,1,20.00,31973.80,0.01,0.05,A,F,1994-01-31,1993-11-21,1994-03-02,DELIVER IN PERSON,MAIL,"ven, silent theodolites beyond the even, "
4455-2,4455,1526,27,2,47.00,67093.44,0.09,0.01,R,F,1994-01-01,1993-12-25,1994-01-05,COLLECT COD,FOB,s the furiously unusual asy
4455-3,4455,1228,3,3,34.00,38393.48,0.00,0.06,A,F,1993-10-24,1993-11-27,1993-11-04,TAKE BACK RETURN,AIR,"unusual ideas. final, express asymptot"
4480-1,4480,1079,85,1,30.00,29402.10,0.08,0.03,R,F,1994-07-29,1994-06-22,1994-08-01,NONE,FOB,kages. slyly 
4481-1,4481,240,68,1,50.00,57012.00,0.02,0.06,N,O,1996-07-22,1996-05-13,1996-08-14,DELIVER IN PERSON,RAIL,ly regular deposits
4481-2,4481,1891,35,2,27.00,48408.03,0.02,0.03,N,O,1996-04-06,1996-05-17,1996-04-12,TAKE BACK RETURN,AIR,"dogged, even packages"
4482-1,4482,709,10,1,32.00,51510.40,0.06,0.03,A,F,1995-05-16,1995-07-22,1995-06-07,NONE,RAIL,jole slyly quic
4482-2,4482,952,21,2,32.00,59294.40,0.01,0.06,N,O,1995-08-16,1995-06-26,1995-09-10,DELIVER IN PERSON,AIR,ole furiously unusua
4483-1,4483,52,53,1,32.00,30465.60,0.07,0.07,R,F,1992-04-05,1992-05-25,1992-04-08,DELIVER IN PERSON,MAIL,yly even accounts
4483-2,4483,619,51,2,50.00,75980.50,0.01,0.06,A,F,1992-06-19,1992-05-12,1992-07-08,DELIVER IN PERSON,TRUCK,s; bold foxes ea
4483-3,4483,84,35,3,50.00,49204.00,0.00,0.04,R,F,1992-06-10,1992-04-18,1992-06-17,DELIVER IN PERSON,MAIL,ular deposits are blithe
4484-1,4484,948,51,1,4.00,7395.76,0.06,0.03,N,O,1997-04-09,1997-02-11,1997-04-12,TAKE BACK RETURN,TRUCK,ove the fur
4484-2,4484,1369,70,2,39.00,49544.04,0.05,0.02,N,O,1997-04-01,1997-01-26,1997-04-21,NONE,RAIL,y express accounts. closel
4484-3,4484,1900,1,3,38.00,68472.20,0.06,0.07,N,O,1997-03-07,1997-01-31,1997-04-01,COLLECT COD,REG AIR,st furiously after
4484-4,4484,1212,24,4,41.00,45641.61,0.06,0.03,N,O,1997-01-25,1997-02-15,1997-01-29,TAKE BACK RETURN,REG AIR,ckly. final epitaphs wake slyly across th
4484-5,4484,26,27,5,42.00,38892.84,0.03,0.07,N,O,1997-03-25,1997-02-21,1997-04-05,DELIVER IN PERSON,REG AIR,blithely final foxes are carefully eve
4484-6,4484,356,57,6,29.00,36434.15,0.09,0.06,N,O,1996-12-27,1997-03-10,1997-01-13,NONE,FOB,ake quickly along the
4484-7,4484,1023,94,7,50.00,46201.00,0.07,0.01,N,O,1997-03-17,1997-03-16,1997-03-21,COLLECT COD,FOB, pending pinto beans. th
4485-1,4485,1907,40,1,1.00,1808.90,0.03,0.05,R,F,1994-12-04,1995-02-07,1994-12-09,NONE,AIR,ockey players. carefully ironic asym
4485-2,4485,1401,19,2,46.00,59910.40,0.04,0.06,R,F,1995-03-09,1994-12-14,1995-03-23,DELIVER IN PERSON,AIR,s: furiously ironic excuses thrash
4485-3,4485,1747,48,3,43.00,70895.82,0.01,0.05,R,F,1995-01-17,1995-02-11,1995-02-07,DELIVER IN PERSON,TRUCK,regular accounts. furiously unusual 
4485-4,4485,1431,32,4,43.00,57294.49,0.08,0.06,R,F,1995-01-28,1995-01-26,1995-02-07,DELIVER IN PERSON,AIR, deposits 
4485-5,4485,51,52,5,47.00,44699.35,0.08,0.04,R,F,1995-03-11,1995-01-11,1995-03-21,TAKE BACK RETURN,RAIL,dencies. final depo
4486-1,4486,1343,82,1,46.00,57239.64,0.08,0.00,N,O,1998-05-02,1998-04-05,1998-05-08,COLLECT COD,MAIL,ffix furiously 
4486-2,4486,488,47,2,19.00,26381.12,0.10,0.01,N,O,1998-06-07,1998-05-28,1998-07-02,NONE,MAIL, slyly final ideas.
4486-3,4486,952,53,3,47.00,87088.65,0.02,0.07,N,O,1998-04-09,1998-05-24,1998-05-07,DELIVER IN PERSON,MAIL,lyly pending deposits doze blit
4486-4,4486,901,70,4,28.00,50453.20,0.07,0.02,N,O,1998-04-21,1998-04-19,1998-04-26,TAKE BACK RETURN,AIR,efully above the blithely ironic depend
4487-1,4487,1372,11,1,37.00,47114.69,0.03,0.07,R,F,1993-02-28,1993-04-18,1993-03-17,TAKE BACK RETURN,MAIL,"l, final re"
4487-2,4487,1129,2,2,49.00,50475.88,0.10,0.00,R,F,1993-06-13,1993-05-08,1993-07-10,COLLECT COD,FOB, the furiously regular 
4487-3,4487,1896,40,3,1.00,1797.89,0.02,0.07,A,F,1993-05-11,1993-05-23,1993-05-17,TAKE BACK RETURN,FOB,al packages? iron
4487-4,4487,929,30,4,25.00,45748.00,0.07,0.03,A,F,1993-03-09,1993-04-27,1993-03-30,COLLECT COD,RAIL,. quickly regular dependencies wa
4512-1,4512,1613,55,1,30.00,45438.30,0.07,0.07,N,O,1996-01-28,1995-12-22,1996-02-22,TAKE BACK RETURN,TRUCK,gular pinto beans.
4512-2,4512,410,69,2,24.00,31449.84,0.04,0.06,N,O,1995-12-16,1996-01-16,1995-12-25,NONE,SHIP,er furiously special dependencies. furiousl
4512-3,4512,1450,29,3,21.00,28380.45,0.00,0.00,N,O,1995-10-31,1995-12-30,1995-11-15,NONE,REG AIR, would solve slyly 
4512-4,4512,1403,4,4,32.00,41740.80,0.10,0.01,N,O,1995-11-25,1995-12-28,1995-12-06,NONE,FOB,c pinto beans. stealthily ironic accoun
4512-5,4512,1330,7,5,43.00,52947.19,0.06,0.00,N,O,1995-12-20,1995-11-28,1996-01-14,NONE,AIR,tructions. deposits sleep blith
4513-1,4513,1691,92,1,29.00,46188.01,0.03,0.01,N,O,1996-05-18,1996-05-23,1996-06-08,NONE,REG AIR,packages sleep blithely carefully
4513-2,4513,700,32,2,39.00,62427.30,0.01,0.04,N,O,1996-06-25,1996-05-14,1996-07-24,NONE,MAIL,y regular instructions: carefully even
4513-3,4513,1374,89,3,34.00,43362.58,0.00,0.03,N,O,1996-03-27,1996-06-12,1996-04-06,DELIVER IN PERSON,SHIP,y even ideas. silent foxes sleep
4513-4,4513,1914,47,4,13.00,23606.83,0.08,0.08,N,O,1996-04-12,1996-05-19,1996-04-25,DELIVER IN PERSON,AIR, deposits serve blithely unu
4514-1,4514,1637,61,1,27.00,41543.01,0.06,0.06,R,F,1994-07-01,1994-07-13,1994-07-26,COLLECT COD,AIR,y slow notornis. regul
4514-2,4514,452,82,2,15.00,20286.75,0.10,0.04,R,F,1994-08-24,1994-07-11,1994-09-14,DELIVER IN PERSON,RAIL,ut the final deposits affix blit
4514-3,4514,775,8,3,10.00,16757.70,0.09,0.05,A,F,1994-06-19,1994-06-25,1994-07-01,COLLECT COD,SHIP,s are slyly above the fluffily pending fo
4514-4,4514,808,42,4,9.00,15379.20,0.10,0.03,A,F,1994-08-04,1994-07-01,1994-09-01,DELIVER IN PERSON,REG AIR,ld excuses
4514-5,4514,1487,5,5,12.00,16661.76,0.02,0.03,R,F,1994-08-20,1994-06-09,1994-09-15,TAKE BACK RETURN,FOB,boldly ironic platelets boost aga
4514-6,4514,1888,89,6,38.00,68015.44,0.03,0.05,A,F,1994-07-28,1994-07-06,1994-08-25,NONE,AIR, beans sleep fluff
4514-7,4514,1765,66,7,27.00,45002.52,0.04,0.06,A,F,1994-06-24,1994-07-14,1994-06-30,TAKE BACK RETURN,TRUCK, about the r
4515-1,4515,381,82,1,15.00,19220.70,0.06,0.01,R,F,1992-05-26,1992-05-25,1992-06-03,NONE,SHIP,y. furiousl
4515-2,4515,1021,27,2,50.00,46101.00,0.06,0.03,A,F,1992-03-28,1992-05-16,1992-04-20,NONE,AIR,eaves breach. slyly exp
4515-3,4515,1533,54,3,27.00,38732.31,0.09,0.01,A,F,1992-06-06,1992-06-08,1992-06-07,DELIVER IN PERSON,REG AIR,atelets haggle furio
4515-4,4515,539,40,4,32.00,46064.96,0.06,0.03,R,F,1992-04-07,1992-05-11,1992-04-09,COLLECT COD,MAIL,yly ironic deposits ab
4515-5,4515,447,6,5,22.00,29643.68,0.09,0.07,A,F,1992-07-16,1992-05-07,1992-07-23,NONE,SHIP, even deposits cajole carefully regula
4515-6,4515,1800,27,6,23.00,39141.40,0.04,0.00,R,F,1992-05-23,1992-06-15,1992-06-20,TAKE BACK RETURN,FOB,", ironic a"
4516-1,4516,1696,38,1,34.00,54321.46,0.05,0.04,A,F,1994-05-16,1994-06-23,1994-06-12,NONE,SHIP,es. final foxes use fluff
4517-1,4517,426,27,1,50.00,66321.00,0.01,0.02,N,O,1998-06-08,1998-04-18,1998-06-20,DELIVER IN PERSON,MAIL,t the slyly express 
4518-1,4518,1438,17,1,9.00,12054.87,0.09,0.04,N,O,1997-06-26,1997-07-07,1997-07-10,NONE,RAIL,e blithely. slyly even theo
4518-2,4518,441,42,2,19.00,25487.36,0.10,0.05,N,O,1997-08-09,1997-06-06,1997-08-27,COLLECT COD,RAIL,ic accounts. sly
4519-1,4519,547,78,1,30.00,43426.20,0.09,0.07,R,F,1993-04-11,1993-06-05,1993-04-22,DELIVER IN PERSON,REG AIR,s. asymptotes solve carefully. bli
4519-2,4519,1901,46,2,37.00,66707.30,0.06,0.08,R,F,1993-07-22,1993-06-16,1993-08-19,COLLECT COD,AIR,ajole slyly about the 
4544-1,4544,1307,46,1,40.00,48332.00,0.07,0.01,N,O,1997-08-15,1997-10-16,1997-08-20,DELIVER IN PERSON,RAIL,the regularly unusual requests. iron
4544-2,4544,1711,54,2,19.00,30641.49,0.08,0.01,N,O,1997-08-14,1997-09-08,1997-08-25,NONE,SHIP,"osits are carefully. even, idle g"
4544-3,4544,707,4,3,20.00,32154.00,0.02,0.07,N,O,1997-10-12,1997-10-11,1997-10-13,COLLECT COD,REG AIR,pending dinos hag
4544-4,4544,506,67,4,39.00,54853.50,0.07,0.05,N,O,1997-08-20,1997-09-07,1997-08-27,COLLECT COD,REG AIR,nic packages use
4544-5,4544,1323,100,5,31.00,37953.92,0.09,0.03,N,O,1997-08-09,1997-09-29,1997-08-17,COLLECT COD,TRUCK,epitaphs sleep carefully. 
4544-6,4544,261,62,6,8.00,9290.08,0.10,0.03,N,O,1997-10-13,1997-10-06,1997-10-25,COLLECT COD,AIR,ronic theo
4545-1,4545,1729,56,1,38.00,61967.36,0.06,0.06,R,F,1993-01-27,1993-03-01,1993-02-04,NONE,TRUCK,lithely unusual decoys. c
4545-2,4545,625,26,2,27.00,41191.74,0.01,0.06,R,F,1993-02-07,1993-02-18,1993-02-18,NONE,FOB,tes. warhorses haggle quickly above
4545-3,4545,862,62,3,9.00,15865.74,0.10,0.06,R,F,1993-03-20,1993-02-23,1993-04-11,TAKE BACK RETURN,AIR,riously final i
4545-4,4545,640,34,4,2.00,3081.28,0.10,0.00,R,F,1993-04-16,1993-04-17,1993-05-03,NONE,REG AIR,sts boost evenly final
4545-5,4545,1168,5,5,27.00,28867.32,0.08,0.05,A,F,1993-03-18,1993-02-22,1993-03-23,NONE,RAIL,ffily above the pinto beans. deposi
4545-6,4545,1087,23,6,8.00,7904.64,0.03,0.02,A,F,1993-05-01,1993-03-12,1993-05-15,NONE,FOB,te slyly. platelets
4545-7,4545,84,10,7,36.00,35426.88,0.10,0.04,R,F,1993-01-28,1993-03-30,1993-02-04,DELIVER IN PERSON,SHIP,y final packages along the regular instruc
4546-1,4546,1325,2,1,10.00,12263.20,0.09,0.02,N,O,1995-09-23,1995-10-10,1995-10-23,COLLECT COD,TRUCK, ironically unusual pl
4546-2,4546,1704,89,2,15.00,24085.50,0.04,0.07,N,O,1995-07-31,1995-10-17,1995-08-06,NONE,REG AIR,y regular requests after the
4546-3,4546,770,71,3,4.00,6683.08,0.06,0.08,N,O,1995-08-14,1995-10-07,1995-08-16,COLLECT COD,MAIL,nts. fluffily bold dependencies wake bli
4546-4,4546,1488,28,4,10.00,13894.80,0.08,0.02,N,O,1995-09-02,1995-09-16,1995-09-10,DELIVER IN PERSON,FOB,refully ironic requests. ironically fina
4547-1,4547,1878,22,1,15.00,26698.05,0.10,0.04,A,F,1993-12-08,1993-11-15,1993-12-22,NONE,REG AIR,luffily above the blithely bold pi
4547-2,4547,1152,89,2,7.00,7372.05,0.10,0.02,A,F,1993-09-04,1993-09-29,1993-09-20,COLLECT COD,RAIL,ual theodolites
4547-3,4547,450,80,3,15.00,20256.75,0.00,0.00,R,F,1993-11-18,1993-10-06,1993-12-13,NONE,TRUCK,ithely furiously permanent 
4547-4,4547,1471,89,4,15.00,20587.05,0.05,0.08,R,F,1993-11-29,1993-10-12,1993-12-29,COLLECT COD,REG AIR,. brave pinto beans los
4548-1,4548,133,60,1,21.00,21695.73,0.10,0.05,N,O,1996-07-11,1996-09-04,1996-07-30,COLLECT COD,REG AIR,ublate furiousl
4548-2,4548,461,20,2,17.00,23144.82,0.00,0.08,N,O,1996-07-23,1996-09-21,1996-07-26,DELIVER IN PERSON,REG AIR,ully with the furiously bold asymptote
4548-3,4548,1228,3,3,47.00,53073.34,0.05,0.04,N,O,1996-07-24,1996-09-12,1996-08-08,NONE,MAIL,s haggle across the even p
4548-4,4548,1764,49,4,22.00,36646.72,0.07,0.01,N,O,1996-07-06,1996-08-23,1996-07-15,DELIVER IN PERSON,RAIL, sleep furiously at the excuses. 
4548-5,4548,446,34,5,36.00,48471.84,0.04,0.06,N,O,1996-08-19,1996-09-12,1996-09-08,COLLECT COD,FOB,. furiously fi
4549-1,4549,1581,2,1,44.00,65233.52,0.08,0.00,N,O,1998-03-13,1998-04-15,1998-03-27,TAKE BACK RETURN,TRUCK,l ideas across the deposits cajole f
4549-2,4549,881,15,2,1.00,1781.88,0.05,0.08,N,O,1998-05-04,1998-04-11,1998-05-14,TAKE BACK RETURN,AIR,osits along the blithely quick 
4550-1,4550,1491,31,1,9.00,12532.41,0.05,0.06,R,F,1995-04-19,1995-02-07,1995-04-24,COLLECT COD,SHIP,onic deposits affix blithely agains
4550-2,4550,656,88,2,19.00,29576.35,0.06,0.04,A,F,1995-01-01,1995-02-13,1995-01-20,NONE,AIR,er the regular p
4551-1,4551,105,84,1,6.00,6030.60,0.08,0.08,N,O,1996-05-18,1996-04-23,1996-06-13,DELIVER IN PERSON,TRUCK,ss the blithel
4551-2,4551,1781,66,2,26.00,43752.28,0.02,0.04,N,O,1996-04-14,1996-04-26,1996-04-17,TAKE BACK RETURN,RAIL,oxes run slyly special deposits. quickly e
4551-3,4551,218,73,3,22.00,24600.62,0.08,0.01,N,O,1996-05-12,1996-03-17,1996-05-29,TAKE BACK RETURN,REG AIR, furiously unusu
4551-4,4551,1977,22,4,27.00,50732.19,0.00,0.01,N,O,1996-04-28,1996-03-22,1996-05-22,TAKE BACK RETURN,RAIL,the pinto beans. blithe
4576-1,4576,896,97,1,5.00,8984.45,0.09,0.03,N,O,1996-08-23,1996-11-08,1996-09-20,TAKE BACK RETURN,AIR,"lar, final packages. thinly e"
4576-2,4576,580,81,2,43.00,63664.94,0.08,0.06,N,O,1996-10-24,1996-09-23,1996-11-10,NONE,SHIP,structions integrate bra
4576-3,4576,414,2,3,14.00,18401.74,0.09,0.01,N,O,1996-09-12,1996-09-30,1996-09-24,COLLECT COD,MAIL,ly final acco
4577-1,4577,1841,85,1,43.00,74942.12,0.01,0.03,N,O,1998-06-16,1998-07-09,1998-06-17,TAKE BACK RETURN,AIR,ronic depo
4577-2,4577,1770,55,2,43.00,71886.11,0.05,0.03,N,O,1998-08-24,1998-06-02,1998-09-14,TAKE BACK RETURN,RAIL,s use carefully slyly r
4577-3,4577,685,48,3,12.00,19028.16,0.07,0.05,N,O,1998-07-29,1998-06-17,1998-08-04,DELIVER IN PERSON,TRUCK,st the fluffily
4578-1,4578,732,29,1,10.00,16327.30,0.09,0.06,R,F,1993-01-01,1992-11-19,1993-01-28,TAKE BACK RETURN,REG AIR,gular courts. blithe
4578-2,4578,1684,85,2,42.00,66598.56,0.06,0.00,R,F,1993-01-05,1992-11-06,1993-01-13,DELIVER IN PERSON,FOB,ironic pack
4578-3,4578,1785,70,3,15.00,25301.70,0.01,0.01,R,F,1992-10-23,1992-11-22,1992-11-09,DELIVER IN PERSON,REG AIR,thely slyly 
4578-4,4578,1387,64,4,7.00,9018.66,0.09,0.08,A,F,1992-12-07,1992-11-27,1993-01-05,TAKE BACK RETURN,SHIP,. regular requests haggle blithely afte
4578-5,4578,1624,66,5,20.00,30512.40,0.04,0.02,A,F,1993-01-11,1992-11-09,1993-01-23,TAKE BACK RETURN,RAIL,ly even packages wake carefu
4579-1,4579,1741,26,1,14.00,22998.36,0.02,0.02,N,O,1996-02-01,1996-01-08,1996-02-08,TAKE BACK RETURN,MAIL,ding foxes. furiously iron
4579-2,4579,419,20,2,28.00,36943.48,0.02,0.05,N,O,1996-01-22,1996-02-13,1996-02-03,DELIVER IN PERSON,RAIL,odolites? careful
4579-3,4579,1775,76,3,34.00,57010.18,0.05,0.02,N,O,1996-02-26,1996-02-22,1996-03-16,COLLECT COD,MAIL,s are regular deposits. express
4579-4,4579,1196,97,4,8.00,8777.52,0.05,0.06,N,O,1995-12-16,1996-01-15,1995-12-18,TAKE BACK RETURN,AIR,"sly idle, special theodo"
4580-1,4580,911,80,1,22.00,39862.02,0.01,0.05,A,F,1994-01-16,1994-01-26,1994-02-05,COLLECT COD,AIR,es. blithely express t
4580-2,4580,319,76,2,10.00,12193.10,0.05,0.04,R,F,1993-12-20,1993-12-30,1994-01-17,COLLECT COD,RAIL,unts haggle carefully about t
4580-3,4580,10,86,3,41.00,37310.41,0.00,0.07,R,F,1993-12-13,1994-01-31,1994-01-06,NONE,SHIP, integrate furiously carefully bold fox
4580-4,4580,1778,21,4,5.00,8398.85,0.07,0.00,A,F,1994-01-28,1993-12-17,1994-02-22,NONE,TRUCK,riously. s
4580-5,4580,1889,33,5,39.00,69844.32,0.03,0.02,R,F,1993-12-28,1993-12-26,1994-01-23,NONE,RAIL,yly slowly bold depths. deposits haggle bl
4581-1,4581,1650,92,1,37.00,57411.05,0.01,0.04,A,F,1992-10-17,1992-11-05,1992-11-04,DELIVER IN PERSON,MAIL,eposits nag carefully. never 
4581-2,4581,497,56,2,7.00,9782.43,0.01,0.02,A,F,1992-10-09,1992-10-20,1992-10-21,TAKE BACK RETURN,MAIL,rmanent foxes doze
4581-3,4581,206,61,3,46.00,50885.20,0.04,0.04,A,F,1992-09-09,1992-11-27,1992-09-26,NONE,REG AIR,fully across the ideas. express foxes nag
4582-1,4582,1915,4,1,17.00,30887.47,0.09,0.08,N,O,1996-08-17,1996-08-26,1996-08-20,COLLECT COD,REG AIR,long the carefull
4583-1,4583,1405,6,1,17.00,22208.80,0.01,0.05,A,F,1994-11-08,1994-11-03,1994-11-29,COLLECT COD,MAIL,cajole slyly a
4583-2,4583,1866,67,2,43.00,76017.98,0.04,0.04,A,F,1994-10-30,1994-12-17,1994-11-16,COLLECT COD,RAIL,e slyly. fluffily fin
4583-3,4583,1956,89,3,28.00,52022.60,0.00,0.07,A,F,1994-10-29,1994-11-21,1994-11-28,NONE,SHIP,uriously regular in
4583-4,4583,1722,23,4,27.00,43840.44,0.08,0.03,R,F,1995-01-11,1994-12-24,1995-02-10,DELIVER IN PERSON,TRUCK,sits. furiously ironic decoys boost theo
4583-5,4583,1838,25,5,36.00,62633.88,0.09,0.06,A,F,1995-01-06,1994-11-25,1995-01-29,DELIVER IN PERSON,RAIL,"ronic, unusual instructions nag quietly"
4583-6,4583,1218,56,6,14.00,15668.94,0.09,0.01,R,F,1994-11-17,1994-11-08,1994-11-21,DELIVER IN PERSON,AIR,pecial dependencies nag sly
4583-7,4583,869,36,7,32.00,56635.52,0.04,0.00,A,F,1995-01-13,1994-10-29,1995-02-08,TAKE BACK RETURN,RAIL,lly even packages lose quickly s
4608-1,4608,1723,50,1,30.00,48741.60,0.08,0.05,R,F,1994-10-08,1994-07-18,1994-10-25,DELIVER IN PERSON,SHIP,pecial platelets
4608-2,4608,463,64,2,50.00,68173.00,0.06,0.01,A,F,1994-07-25,1994-09-01,1994-08-10,NONE,FOB,unusual inst
4608-3,4608,782,15,3,50.00,84139.00,0.03,0.01,A,F,1994-08-04,1994-09-10,1994-08-13,COLLECT COD,TRUCK, blithely express deposits after the fu
4608-4,4608,306,7,4,36.00,43426.80,0.05,0.06,R,F,1994-10-04,1994-08-02,1994-10-21,COLLECT COD,FOB,y regular theodolites. pendi
4609-1,4609,465,53,1,28.00,38232.88,0.10,0.05,N,O,1997-02-02,1997-02-17,1997-03-02,DELIVER IN PERSON,REG AIR,"ong the regular, special instructions. "
4609-2,4609,1844,88,2,3.00,5237.52,0.09,0.03,N,O,1996-12-28,1997-02-06,1997-01-20,NONE,FOB,posits. fluffily enticing dolphins
