line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
4609-3,4609,224,25,3,46.00,51714.12,0.05,0.05,N,O,1997-02-11,1997-01-16,1997-03-07,NONE,FOB, blithely express foxes above the
4610-1,4610,862,29,1,21.00,37020.06,0.07,0.07,R,F,1993-08-10,1993-08-05,1993-08-27,NONE,REG AIR,p slyly after the packages. i
4610-2,4610,1749,92,2,14.00,23110.36,0.00,0.07,R,F,1993-07-28,1993-07-25,1993-07-31,TAKE BACK RETURN,SHIP,nusual platelets. regular packages are unu
4610-3,4610,1584,5,3,44.00,65365.52,0.05,0.03,A,F,1993-08-05,1993-07-20,1993-08-19,COLLECT COD,TRUCK,s nag. regular theo
4610-4,4610,746,43,4,26.00,42815.24,0.06,0.03,R,F,1993-07-01,1993-07-19,1993-07-19,NONE,MAIL,ular instructions nod. fluffily ir
4610-5,4610,1462,63,5,29.00,39540.34,0.08,0.04,R,F,1993-08-09,1993-07-27,1993-08-16,DELIVER IN PERSON,AIR,"equests. silent, ironic theodoli"
4611-1,4611,513,74,1,47.00,66434.97,0.09,0.06,A,F,1993-03-05,1993-03-01,1993-03-17,COLLECT COD,TRUCK,"egular, unusual sentiment"
4611-2,4611,349,50,2,31.00,38729.54,0.04,0.02,A,F,1993-01-28,1993-02-14,1993-01-29,TAKE BACK RETURN,AIR," across the unusual, regular excu"
4611-3,4611,817,18,3,50.00,85890.50,0.08,0.01,R,F,1993-01-22,1993-03-30,1993-02-16,TAKE BACK RETURN,AIR,ingly fluffil
4611-4,4611,705,2,4,48.00,77073.60,0.02,0.08,R,F,1993-02-28,1993-02-12,1993-03-01,COLLECT COD,AIR,ly final pinto
4612-1,4612,60,86,1,20.00,19201.20,0.02,0.03,R,F,1993-09-24,1993-12-18,1993-10-22,NONE,AIR,os. blithely express acc
4612-2,4612,498,28,2,17.00,23774.33,0.10,0.06,A,F,1994-01-09,1993-11-08,1994-02-06,TAKE BACK RETURN,REG AIR,arefully even courts. slyly ironic fo
4612-3,4612,1364,41,3,40.00,50614.40,0.08,0.01,R,F,1993-10-08,1993-11-23,1993-10-24,DELIVER IN PERSON,RAIL, frays. carefully 
4612-4,4612,1847,91,4,10.00,17488.40,0.10,0.06,A,F,1993-11-11,1993-11-19,1993-11-13,TAKE BACK RETURN,SHIP,ach carefully f
4613-1,4613,374,75,1,17.00,21664.29,0.09,0.07,N,O,1998-06-07,1998-05-11,1998-06-29,DELIVER IN PERSON,SHIP,ke-- silently 
4613-2,4613,1079,15,2,25.00,24501.75,0.05,0.04,N,O,1998-05-22,1998-04-11,1998-05-27,TAKE BACK RETURN,SHIP,egular excuses. deposits sleep furiously. 
4613-3,4613,1737,22,3,15.00,24580.95,0.10,0.02,N,O,1998-05-31,1998-04-16,1998-06-25,DELIVER IN PERSON,MAIL,yly unusual dependenc
4613-4,4613,72,98,4,36.00,34994.52,0.04,0.01,N,O,1998-04-22,1998-05-05,1998-05-04,DELIVER IN PERSON,AIR,dependencies haggle blithel
4613-5,4613,1102,75,5,35.00,35108.50,0.04,0.06,N,O,1998-06-04,1998-04-17,1998-06-20,COLLECT COD,MAIL,ests. furiously regular accounts sle
4613-6,4613,1959,4,6,47.00,87464.65,0.04,0.04,N,O,1998-07-03,1998-05-26,1998-07-09,NONE,FOB,quests wake sometimes blithel
4613-7,4613,1188,25,7,39.00,42478.02,0.09,0.05,N,O,1998-06-12,1998-06-01,1998-07-06,DELIVER IN PERSON,REG AIR,refully pendi
4614-1,4614,61,12,1,19.00,18260.14,0.09,0.08,N,O,1996-05-17,1996-06-21,1996-06-08,TAKE BACK RETURN,AIR,"ts. pending, silent di"
4614-2,4614,647,48,2,3.00,4642.92,0.08,0.01,N,O,1996-07-22,1996-07-21,1996-08-07,NONE,MAIL,. carefully bold courts ha
4614-3,4614,72,98,3,36.00,34994.52,0.10,0.04,N,O,1996-07-05,1996-06-26,1996-07-07,NONE,REG AIR,s the carefully pendi
4614-4,4614,1251,63,4,6.00,6913.50,0.09,0.01,N,O,1996-06-11,1996-05-30,1996-07-03,COLLECT COD,REG AIR,arefully unusual accounts across t
4614-5,4614,721,54,5,24.00,38921.28,0.07,0.06,N,O,1996-07-01,1996-06-24,1996-07-08,COLLECT COD,REG AIR, regular pack
4614-6,4614,332,33,6,32.00,39434.56,0.10,0.05,N,O,1996-08-21,1996-05-28,1996-09-16,NONE,REG AIR,s cajole fu
4614-7,4614,1271,83,7,41.00,48063.07,0.01,0.07,N,O,1996-07-31,1996-07-12,1996-08-16,COLLECT COD,REG AIR, silent requests. furiously bold accounts 
4615-1,4615,913,48,1,10.00,18139.10,0.02,0.08,A,F,1993-11-20,1993-10-05,1993-12-08,DELIVER IN PERSON,AIR,quests sleep blithely about the 
4640-1,4640,875,75,1,5.00,8879.35,0.03,0.08,N,O,1996-02-05,1996-02-14,1996-02-15,TAKE BACK RETURN,RAIL,egular depths boost against t
4640-2,4640,873,73,2,9.00,15964.83,0.03,0.05,N,O,1996-02-12,1996-02-14,1996-02-29,DELIVER IN PERSON,AIR,usual pinto be
4640-3,4640,263,45,3,18.00,20938.68,0.02,0.07,N,O,1996-02-28,1996-03-06,1996-03-28,DELIVER IN PERSON,RAIL, instead of the carefu
4640-4,4640,224,79,4,36.00,40471.92,0.06,0.08,N,O,1996-01-03,1996-03-09,1996-01-11,DELIVER IN PERSON,RAIL,fully bold dependencies boost during the
4640-5,4640,1560,41,5,15.00,21923.40,0.03,0.02,N,O,1996-03-19,1996-02-09,1996-04-11,TAKE BACK RETURN,FOB,"ial theodolites sleep. regular, express co"
4641-1,4641,1898,28,1,45.00,80995.05,0.07,0.03,R,F,1993-05-11,1993-04-19,1993-05-21,DELIVER IN PERSON,MAIL, foxes boost slyl
4641-2,4641,943,78,2,39.00,71913.66,0.06,0.00,R,F,1993-02-10,1993-03-06,1993-02-15,TAKE BACK RETURN,REG AIR,riously alongsi
4641-3,4641,353,54,3,15.00,18800.25,0.01,0.08,R,F,1993-01-25,1993-04-09,1993-02-05,TAKE BACK RETURN,AIR,haggle carefully. sly
4642-1,4642,1932,21,1,11.00,20173.23,0.04,0.07,A,F,1995-05-23,1995-04-26,1995-06-04,COLLECT COD,TRUCK,ly after the final dep
4642-2,4642,1796,39,2,34.00,57724.86,0.04,0.07,R,F,1995-04-01,1995-05-11,1995-04-23,COLLECT COD,SHIP,print-- furiously even deposits maintain? 
4642-3,4642,202,3,3,10.00,11022.00,0.04,0.02,R,F,1995-04-16,1995-04-28,1995-04-24,COLLECT COD,RAIL,ly ironic requests sleep furious
4642-4,4642,937,6,4,18.00,33082.74,0.00,0.04,N,F,1995-06-16,1995-04-16,1995-06-21,NONE,TRUCK,final realms. slowly pen
4642-5,4642,1790,91,5,41.00,69363.39,0.10,0.00,R,F,1995-04-08,1995-04-13,1995-05-01,DELIVER IN PERSON,MAIL,nstructions are. ironic pinto beans across 
4643-1,4643,1850,80,1,50.00,87592.50,0.08,0.05,N,O,1995-09-11,1995-08-13,1995-09-30,DELIVER IN PERSON,SHIP,affix along the furiou
4644-1,4644,1769,12,1,4.00,6683.04,0.06,0.03,N,O,1998-05-06,1998-03-19,1998-05-28,NONE,MAIL,ix slyly bold pinto b
4644-2,4644,966,67,2,16.00,29871.36,0.03,0.04,N,O,1998-03-13,1998-02-21,1998-04-03,COLLECT COD,SHIP,beans haggle. carefully
4644-3,4644,1144,81,3,10.00,10451.40,0.02,0.02,N,O,1998-02-21,1998-02-28,1998-03-19,COLLECT COD,REG AIR,ong the furiously spec
4644-4,4644,1540,81,4,45.00,64869.30,0.10,0.07,N,O,1998-02-02,1998-04-08,1998-02-15,COLLECT COD,SHIP,eep slyly fu
4644-5,4644,867,67,5,10.00,17678.60,0.08,0.08,N,O,1998-03-12,1998-03-11,1998-03-19,TAKE BACK RETURN,REG AIR,o wake above the ev
4645-1,4645,494,24,1,45.00,62752.05,0.09,0.05,A,F,1994-12-27,1994-11-02,1994-12-31,DELIVER IN PERSON,AIR,ges sleep package
4645-2,4645,651,52,2,32.00,49652.80,0.10,0.08,A,F,1994-11-17,1994-10-30,1994-11-18,COLLECT COD,REG AIR,ronic foxes use ruthlessl
4645-3,4645,536,37,3,25.00,35913.25,0.03,0.00,R,F,1994-10-25,1994-12-11,1994-11-14,NONE,REG AIR,. furiously final packages at th
4645-4,4645,367,24,4,42.00,53229.12,0.10,0.02,R,F,1994-12-02,1994-12-18,1994-12-16,COLLECT COD,TRUCK,. quickly bold packages 
4645-5,4645,1601,43,5,35.00,52591.00,0.03,0.07,A,F,1994-12-08,1994-11-25,1994-12-09,TAKE BACK RETURN,FOB,r accounts. fin
4645-6,4645,415,45,6,27.00,35516.07,0.09,0.08,R,F,1994-11-26,1994-10-25,1994-12-04,NONE,SHIP,e blithely about the theodolites. speci
4645-7,4645,302,3,7,42.00,50496.60,0.10,0.06,A,F,1994-12-31,1994-10-22,1995-01-28,DELIVER IN PERSON,AIR,e furiously blithe dugouts must i
4646-1,4646,1902,47,1,24.00,43293.60,0.02,0.05,N,O,1996-09-18,1996-08-09,1996-09-21,TAKE BACK RETURN,RAIL,ter the carefully pending accounts. braid
4646-2,4646,1776,3,2,26.00,43622.02,0.07,0.00,N,O,1996-10-02,1996-08-25,1996-10-27,DELIVER IN PERSON,MAIL, deposits hang carefully arou
4646-3,4646,332,17,3,18.00,22181.94,0.01,0.00,N,O,1996-06-30,1996-08-10,1996-07-12,TAKE BACK RETURN,TRUCK,"ronic, regular "
4646-4,4646,392,93,4,38.00,49110.82,0.08,0.01,N,O,1996-09-01,1996-08-23,1996-09-27,COLLECT COD,SHIP,ely. regular deposits run. unusual i
4646-5,4646,259,87,5,22.00,25503.50,0.01,0.08,N,O,1996-07-14,1996-08-06,1996-07-29,DELIVER IN PERSON,MAIL, regular decoys. foxes are blithely b
4647-1,4647,929,98,1,16.00,29278.72,0.09,0.07,R,F,1994-09-07,1994-07-15,1994-10-06,COLLECT COD,RAIL,ecial frets cajole quickly. slyly iron
4647-2,4647,1289,1,2,34.00,40469.52,0.01,0.02,R,F,1994-05-20,1994-06-20,1994-05-29,COLLECT COD,TRUCK,ckly. pinto bea
4647-3,4647,1467,68,3,27.00,36948.42,0.03,0.08,R,F,1994-05-20,1994-06-26,1994-05-30,NONE,FOB, deposits sl
4647-4,4647,1383,84,4,2.00,2568.76,0.04,0.07,R,F,1994-07-03,1994-07-22,1994-07-22,TAKE BACK RETURN,RAIL,unts. regular frays haggle slyly above 
4647-5,4647,1869,70,5,2.00,3541.72,0.07,0.06,A,F,1994-05-27,1994-08-05,1994-06-10,TAKE BACK RETURN,FOB,s. quietly unusual requests wake. packages 
4647-6,4647,285,13,6,28.00,33187.84,0.02,0.03,A,F,1994-08-25,1994-08-06,1994-09-18,DELIVER IN PERSON,FOB, grouches detect slyly abou
4672-1,4672,582,13,1,22.00,32616.76,0.01,0.07,N,O,1995-12-03,1995-12-08,1995-12-17,COLLECT COD,AIR,ly; carefully express accounts after the 
4672-2,4672,610,42,2,41.00,61935.01,0.00,0.00,N,O,1995-12-01,1995-12-15,1995-12-12,COLLECT COD,RAIL,ut the unus
4672-3,4672,1621,4,3,24.00,36542.88,0.04,0.03,N,O,1995-11-11,1995-12-28,1995-12-04,NONE,REG AIR,ding to the caref
4672-4,4672,562,23,4,13.00,19013.28,0.10,0.03,N,O,1996-02-02,1995-12-13,1996-03-02,DELIVER IN PERSON,RAIL,y bold deposits use always around the
4672-5,4672,541,2,5,45.00,64869.30,0.08,0.07,N,O,1996-02-07,1996-01-16,1996-02-14,DELIVER IN PERSON,MAIL,as. blithely specia
4672-6,4672,1410,50,6,20.00,26228.20,0.02,0.07,N,O,1995-12-08,1996-01-25,1995-12-19,COLLECT COD,REG AIR,dly across the un
4672-7,4672,719,16,7,38.00,61548.98,0.01,0.01,N,O,1995-11-28,1995-12-08,1995-12-13,COLLECT COD,SHIP,ckages. blithely speci
4673-1,4673,167,68,1,8.00,8537.28,0.08,0.01,N,O,1996-10-12,1996-10-05,1996-11-04,TAKE BACK RETURN,FOB,sleep slyly regu
4673-2,4673,1009,10,2,44.00,40040.00,0.06,0.01,N,O,1996-12-11,1996-10-31,1997-01-08,DELIVER IN PERSON,RAIL,ironic foxes are c
4673-3,4673,1223,98,3,9.00,10117.98,0.04,0.07,N,O,1996-10-15,1996-09-30,1996-10-30,DELIVER IN PERSON,MAIL, requests should
4674-1,4674,1491,31,1,50.00,69624.50,0.07,0.08,A,F,1994-05-13,1994-06-15,1994-06-05,COLLECT COD,RAIL,uctions nag blithely unu
4674-2,4674,1888,32,2,35.00,62645.80,0.02,0.05,A,F,1994-08-02,1994-06-04,1994-08-21,COLLECT COD,FOB,yly express packages lose slyly f
4674-3,4674,1105,42,3,3.00,3018.30,0.01,0.05,A,F,1994-07-19,1994-05-28,1994-07-23,TAKE BACK RETURN,RAIL,ts above the blithel
4674-4,4674,122,49,4,21.00,21464.52,0.02,0.08,R,F,1994-05-08,1994-07-02,1994-06-04,COLLECT COD,RAIL,ly bold theodolites cajole blithely ca
4675-1,4675,1704,5,1,6.00,9634.20,0.00,0.05,R,F,1994-01-22,1994-01-06,1994-02-12,TAKE BACK RETURN,TRUCK,ding warthogs nod furiou
4675-2,4675,1437,16,2,12.00,16061.16,0.00,0.04,A,F,1993-12-22,1994-01-12,1993-12-23,TAKE BACK RETURN,AIR,", special theodolites "
4675-3,4675,1810,11,3,5.00,8559.05,0.05,0.05,A,F,1994-01-16,1994-01-05,1994-01-18,DELIVER IN PERSON,RAIL,ctions along the
4675-4,4675,337,22,4,26.00,32170.58,0.03,0.01,A,F,1993-12-16,1993-12-29,1993-12-23,DELIVER IN PERSON,SHIP,e the furiously regular attainment
4675-5,4675,805,6,5,18.00,30704.40,0.01,0.08,R,F,1994-02-23,1994-01-18,1994-03-05,TAKE BACK RETURN,FOB,even courts. ironi
4675-6,4675,1181,82,6,1.00,1082.18,0.10,0.06,R,F,1994-03-18,1994-02-14,1994-04-17,NONE,SHIP,"l, ironic a"
4676-1,4676,1647,30,1,47.00,72786.08,0.03,0.06,N,O,1995-12-20,1995-10-04,1996-01-09,NONE,AIR,blithely silent instructions unwind care
4676-2,4676,51,2,2,33.00,31384.65,0.08,0.05,N,O,1995-12-29,1995-10-01,1996-01-18,TAKE BACK RETURN,FOB,ltipliers do
4676-3,4676,1452,92,3,4.00,5413.80,0.10,0.06,N,O,1995-12-12,1995-10-22,1995-12-13,TAKE BACK RETURN,TRUCK,elets. fluffily unusual requests are. quick
4676-4,4676,1109,10,4,50.00,50505.00,0.07,0.01,N,O,1995-09-20,1995-11-20,1995-10-18,TAKE BACK RETURN,AIR,ts. fluffily permanent foxes boost furiousl
4676-5,4676,1211,49,5,29.00,32254.09,0.01,0.02,N,O,1995-12-29,1995-11-12,1996-01-06,TAKE BACK RETURN,RAIL, slyly. final requests cajole
4676-6,4676,456,57,6,8.00,10851.60,0.08,0.08,N,O,1995-12-05,1995-10-18,1996-01-02,COLLECT COD,AIR,ht to nag. ironic
4676-7,4676,633,96,7,13.00,19937.19,0.05,0.07,N,O,1995-11-18,1995-11-07,1995-12-10,TAKE BACK RETURN,TRUCK,ss the accounts are among the ironic accou
4677-1,4677,1279,17,1,25.00,29506.75,0.04,0.04,N,O,1998-04-11,1998-05-11,1998-04-18,TAKE BACK RETURN,REG AIR,o beans lose furiou
4678-1,4678,574,5,1,35.00,51609.95,0.04,0.08,N,O,1998-11-27,1998-10-02,1998-12-17,TAKE BACK RETURN,AIR,"ests. unusual, special foxes about t"
4678-2,4678,1167,4,2,18.00,19226.88,0.03,0.06,N,O,1998-10-30,1998-09-22,1998-11-25,TAKE BACK RETURN,SHIP,cajole along
4678-3,4678,954,23,3,13.00,24114.35,0.10,0.07,N,O,1998-11-03,1998-10-17,1998-11-06,TAKE BACK RETURN,SHIP,kages. packages are sly
4678-4,4678,218,73,4,23.00,25718.83,0.06,0.05,N,O,1998-09-03,1998-09-20,1998-09-04,DELIVER IN PERSON,SHIP,ly after the s
4678-5,4678,1778,79,5,40.00,67190.80,0.03,0.07,N,O,1998-11-11,1998-10-27,1998-11-24,TAKE BACK RETURN,AIR, furiously dolphins. ideas boost quic
4679-1,4679,1892,79,1,7.00,12557.23,0.10,0.05,R,F,1993-05-11,1993-04-11,1993-05-16,NONE,TRUCK,xpress pinto beans. even a
4704-1,4704,780,77,1,14.00,23530.92,0.04,0.04,N,O,1996-10-27,1996-11-02,1996-11-07,DELIVER IN PERSON,TRUCK,y even pinto beans sleep carefully alongs
4704-2,4704,277,5,2,7.00,8240.89,0.03,0.04,N,O,1996-12-04,1996-10-30,1996-12-23,DELIVER IN PERSON,SHIP,s. furiously
4704-3,4704,631,32,3,44.00,67391.72,0.02,0.05,N,O,1996-09-02,1996-10-07,1996-09-17,DELIVER IN PERSON,REG AIR,rts. slyly e
4705-1,4705,1108,81,1,22.00,22200.20,0.04,0.04,R,F,1992-07-05,1992-05-11,1992-07-29,DELIVER IN PERSON,SHIP,ding platelets. furiously fin
4705-2,4705,306,35,2,14.00,16888.20,0.00,0.08,R,F,1992-07-14,1992-05-23,1992-07-25,DELIVER IN PERSON,TRUCK,-- furiously final
4705-3,4705,555,16,3,16.00,23288.80,0.07,0.08,R,F,1992-07-02,1992-06-06,1992-07-06,DELIVER IN PERSON,RAIL,"s. express, even pac"
4705-4,4705,1292,4,4,31.00,36991.99,0.03,0.03,R,F,1992-04-03,1992-05-30,1992-04-05,COLLECT COD,TRUCK,e carefully. blithely
4705-5,4705,1625,8,5,28.00,42745.36,0.10,0.01,A,F,1992-06-03,1992-06-07,1992-06-22,DELIVER IN PERSON,MAIL,e carefully bold deposits: slyly specia
4705-6,4705,1838,82,6,23.00,40016.09,0.06,0.03,R,F,1992-06-22,1992-06-11,1992-07-18,DELIVER IN PERSON,MAIL,riously. final deposits
4705-7,4705,886,53,7,40.00,71475.20,0.08,0.06,A,F,1992-04-19,1992-04-28,1992-05-07,COLLECT COD,TRUCK,lar packages.
4706-1,4706,1819,63,1,37.00,63669.97,0.02,0.06,A,F,1993-02-20,1993-03-05,1993-03-03,DELIVER IN PERSON,TRUCK,thely ironic package
4706-2,4706,1212,13,2,23.00,25603.83,0.03,0.01,A,F,1993-04-01,1993-03-13,1993-05-01,COLLECT COD,FOB, accounts. ca
4706-3,4706,672,35,3,6.00,9436.02,0.01,0.04,R,F,1993-01-20,1993-03-18,1993-01-26,NONE,MAIL,. slyly ex
4706-4,4706,1155,92,4,5.00,5280.75,0.06,0.06,R,F,1993-02-14,1993-01-31,1993-02-26,NONE,REG AIR,"deas. silent, un"
4706-5,4706,492,22,5,27.00,37597.23,0.06,0.08,A,F,1993-04-04,1993-03-11,1993-04-09,COLLECT COD,REG AIR,sual warthogs haggle across the quic
4707-1,4707,336,93,1,7.00,8654.31,0.02,0.05,R,F,1995-05-14,1995-04-06,1995-06-06,COLLECT COD,SHIP,e the slyly final orbits could hav
4707-2,4707,1356,33,2,49.00,61610.15,0.00,0.07,N,F,1995-06-17,1995-05-16,1995-06-25,COLLECT COD,FOB,lithely special asymptotes integrate abov
4708-1,4708,1910,99,1,18.00,32614.38,0.02,0.04,A,F,1994-11-11,1994-11-15,1994-11-26,NONE,REG AIR, platelets s
4708-2,4708,741,38,2,5.00,8208.70,0.05,0.05,A,F,1994-10-15,1994-12-02,1994-11-12,COLLECT COD,MAIL, final packages c
4708-3,4708,769,2,3,32.00,53432.32,0.04,0.07,A,F,1994-11-12,1994-11-14,1994-11-23,TAKE BACK RETURN,MAIL,fully. deposits
4709-1,4709,244,45,1,25.00,28606.00,0.03,0.05,N,O,1996-02-21,1996-02-11,1996-03-17,DELIVER IN PERSON,AIR, epitaphs along the furiously express tit
4709-2,4709,1761,88,2,25.00,41569.00,0.05,0.03,N,O,1996-01-22,1996-03-03,1996-02-21,DELIVER IN PERSON,REG AIR,leep slyly according t
4710-1,4710,1827,57,1,40.00,69152.80,0.10,0.08,A,F,1995-03-09,1995-02-25,1995-03-29,TAKE BACK RETURN,AIR, brave packages use carefully about the
4710-2,4710,1273,11,2,47.00,55190.69,0.04,0.01,R,F,1995-02-22,1995-01-12,1995-02-28,NONE,RAIL," even, express deposits. slyly express ins"
4711-1,4711,1324,25,1,7.00,8577.24,0.03,0.01,N,O,1998-05-12,1998-06-24,1998-05-24,COLLECT COD,MAIL,he regular foxes are furiou
4711-2,4711,1441,42,2,15.00,20136.60,0.08,0.07,N,O,1998-06-09,1998-07-30,1998-06-18,COLLECT COD,SHIP,"lar instructions sleep silent,"
4711-3,4711,1491,92,3,22.00,30634.78,0.02,0.03,N,O,1998-06-21,1998-06-18,1998-07-19,TAKE BACK RETURN,REG AIR,s doze fluffily. carefully silent orbit
4711-4,4711,641,35,4,8.00,12333.12,0.07,0.00,N,O,1998-06-17,1998-06-13,1998-06-27,TAKE BACK RETURN,SHIP,ial deposits. furiously pending packages b
4711-5,4711,489,48,5,15.00,20842.20,0.05,0.01,N,O,1998-09-03,1998-07-15,1998-09-13,TAKE BACK RETURN,SHIP,o beans. quickly ironic theodolit
4711-6,4711,1157,58,6,45.00,47616.75,0.05,0.06,N,O,1998-05-19,1998-07-14,1998-05-21,COLLECT COD,SHIP,even deposits above 
4711-7,4711,452,40,7,18.00,24344.10,0.05,0.04,N,O,1998-07-03,1998-07-31,1998-07-23,DELIVER IN PERSON,RAIL,tes. pinto beans through 
4736-1,4736,1956,89,1,26.00,48306.70,0.03,0.03,N,O,1996-02-02,1996-01-18,1996-02-09,DELIVER IN PERSON,AIR,arefully: re
4736-2,4736,34,10,2,43.00,40163.29,0.06,0.07,N,O,1996-02-05,1995-12-21,1996-02-06,COLLECT COD,MAIL, bold dolphins sle
4737-1,4737,1902,35,1,37.00,66744.30,0.03,0.04,R,F,1993-05-17,1993-04-10,1993-05-30,DELIVER IN PERSON,TRUCK,t the slyly express 
4737-2,4737,684,16,2,22.00,34862.96,0.04,0.04,A,F,1993-03-29,1993-05-22,1993-04-16,TAKE BACK RETURN,RAIL,deposits cajole slyly. 
4738-1,4738,1868,98,1,9.00,15928.74,0.04,0.04,A,F,1992-06-01,1992-06-26,1992-06-02,COLLECT COD,TRUCK,ding to the fluffily ironic inst
4738-2,4738,1725,68,2,16.00,26027.52,0.07,0.08,A,F,1992-06-17,1992-06-20,1992-06-21,NONE,MAIL,ter the furiously ironic depth
4738-3,4738,992,27,3,50.00,94649.50,0.04,0.02,A,F,1992-06-18,1992-07-04,1992-07-07,TAKE BACK RETURN,TRUCK,press pinto beans use. foxes boost reg
4738-4,4738,283,11,4,22.00,26032.16,0.02,0.08,A,F,1992-05-25,1992-05-19,1992-06-12,COLLECT COD,SHIP,"y requests. ironic, regu"
4738-5,4738,1863,64,5,13.00,22943.18,0.04,0.05,R,F,1992-05-30,1992-06-11,1992-06-26,COLLECT COD,AIR,ans along the ironic ideas haggl
4738-6,4738,1586,7,6,10.00,14875.80,0.10,0.01,R,F,1992-07-10,1992-06-16,1992-07-25,TAKE BACK RETURN,SHIP," the unusual, "
4738-7,4738,828,28,7,28.00,48406.96,0.05,0.07,A,F,1992-06-09,1992-07-05,1992-06-25,NONE,AIR,dencies about the carefully regu
4739-1,4739,1680,81,1,8.00,12653.44,0.07,0.07,R,F,1993-06-22,1993-05-10,1993-07-11,TAKE BACK RETURN,SHIP,nts wake fluffi
4739-2,4739,1841,85,2,31.00,54028.04,0.09,0.06,R,F,1993-06-20,1993-05-18,1993-06-26,COLLECT COD,SHIP,platelets. blithely 
4739-3,4739,992,95,3,30.00,56789.70,0.09,0.00,A,F,1993-05-29,1993-04-12,1993-06-18,NONE,TRUCK,"hely even ideas. even, ironic "
4740-1,4740,23,24,1,22.00,20306.44,0.06,0.01,N,O,1996-10-04,1996-08-17,1996-10-05,TAKE BACK RETURN,RAIL,ross the carefully regu
4740-2,4740,1523,44,2,24.00,34188.48,0.08,0.02,N,O,1996-09-10,1996-09-27,1996-10-07,TAKE BACK RETURN,TRUCK,ideas. final dolphins
4741-1,4741,728,93,1,24.00,39089.28,0.00,0.01,A,F,1992-09-16,1992-09-19,1992-09-20,DELIVER IN PERSON,RAIL,efully pending accounts are carefully
4741-2,4741,1122,23,2,16.00,16369.92,0.01,0.07,R,F,1992-08-25,1992-08-10,1992-08-29,TAKE BACK RETURN,FOB,xpress packages. fur
4741-3,4741,1557,78,3,24.00,35005.20,0.05,0.08,A,F,1992-11-04,1992-08-14,1992-11-06,TAKE BACK RETURN,MAIL,ts. regular pi
4741-4,4741,510,1,4,39.00,55009.89,0.09,0.06,R,F,1992-10-28,1992-10-03,1992-11-11,COLLECT COD,SHIP,ross the carefully 
4741-5,4741,1786,87,5,40.00,67511.20,0.09,0.03,R,F,1992-09-20,1992-09-23,1992-10-09,TAKE BACK RETURN,REG AIR,the even pinto beans? bold requests ha
4741-6,4741,1567,8,6,34.00,49931.04,0.02,0.07,R,F,1992-08-25,1992-08-18,1992-09-20,DELIVER IN PERSON,RAIL,uickly. regular theodolites between the 
4742-1,4742,1556,97,1,32.00,46641.60,0.10,0.08,R,F,1995-04-04,1995-06-12,1995-04-19,COLLECT COD,RAIL,y even dependencies. fluffily ironic foxes 
4742-2,4742,1549,70,2,29.00,42065.66,0.02,0.03,N,F,1995-06-15,1995-05-05,1995-06-24,COLLECT COD,REG AIR,deposits. regular request
4742-3,4742,711,8,3,15.00,24175.65,0.06,0.04,N,O,1995-07-20,1995-05-26,1995-08-11,NONE,SHIP,"run regular,"
4742-4,4742,1880,10,4,31.00,55238.28,0.05,0.08,N,F,1995-06-13,1995-05-08,1995-06-24,COLLECT COD,REG AIR,"ake regular, express packag"
4742-5,4742,994,95,5,45.00,85274.55,0.05,0.00,R,F,1995-05-12,1995-05-14,1995-06-07,TAKE BACK RETURN,RAIL,requests sleep c
4743-1,4743,595,56,1,19.00,28416.21,0.04,0.07,A,F,1993-06-23,1993-05-03,1993-07-20,COLLECT COD,AIR,ly regular deposit
4743-2,4743,1584,65,2,3.00,4456.74,0.01,0.03,R,F,1993-04-14,1993-06-08,1993-05-09,NONE,TRUCK,even gifts. blithely even
4743-3,4743,730,95,3,21.00,34245.33,0.08,0.03,A,F,1993-07-02,1993-06-15,1993-07-26,DELIVER IN PERSON,RAIL,ckages should nag finally above the bo
4743-4,4743,336,37,4,27.00,33380.91,0.08,0.05,R,F,1993-07-26,1993-05-27,1993-08-24,DELIVER IN PERSON,AIR," instructions. bold, speci"
4768-1,4768,359,16,1,5.00,6296.75,0.00,0.03,R,F,1993-12-27,1994-02-09,1994-01-11,NONE,MAIL,r foxes wake slyly express instruc
4769-1,4769,343,28,1,16.00,19893.44,0.08,0.05,N,O,1995-07-16,1995-07-05,1995-07-22,TAKE BACK RETURN,FOB,olites are fluffily against the
