line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
4769-2,4769,630,24,2,34.00,52041.42,0.06,0.07,N,O,1995-07-26,1995-05-18,1995-08-03,COLLECT COD,REG AIR,en packages use afte
4769-3,4769,465,24,3,36.00,49156.56,0.10,0.03,N,O,1995-07-22,1995-06-16,1995-08-11,NONE,RAIL,ffily even ideas acc
4769-4,4769,685,86,4,45.00,71355.60,0.08,0.06,R,F,1995-06-01,1995-07-13,1995-06-04,TAKE BACK RETURN,RAIL,y final instructions. quickly bol
4769-5,4769,1117,54,5,15.00,15271.65,0.07,0.08,N,F,1995-06-12,1995-07-07,1995-07-04,NONE,SHIP,equests use quickly. quickly slow theod
4770-1,4770,320,5,1,41.00,50033.12,0.00,0.08,N,O,1995-09-04,1995-08-08,1995-09-10,COLLECT COD,FOB,ular deposits haggle slyly. bold
4770-2,4770,1561,2,2,30.00,43876.80,0.09,0.07,N,O,1995-08-25,1995-08-27,1995-09-07,COLLECT COD,SHIP,fully special theodolites above the ca
4771-1,4771,487,88,1,9.00,12487.32,0.01,0.00,R,F,1993-02-28,1993-02-19,1993-03-25,NONE,FOB,s. final theodolites was quickly
4771-2,4771,154,55,2,21.00,22137.15,0.09,0.01,R,F,1993-01-19,1993-02-10,1993-02-01,NONE,FOB,ly accounts? i
4771-3,4771,116,17,3,5.00,5080.55,0.06,0.08,R,F,1993-01-07,1993-01-19,1993-01-26,NONE,RAIL,the slyly ironic deposits. foxes boost blit
4771-4,4771,85,36,4,21.00,20686.68,0.05,0.04,A,F,1992-12-20,1993-01-22,1992-12-26,TAKE BACK RETURN,SHIP, are around t
4772-1,4772,869,70,1,1.00,1769.86,0.10,0.00,R,F,1994-11-13,1994-10-25,1994-11-15,DELIVER IN PERSON,AIR,beans. blithely bol
4772-2,4772,1456,35,2,16.00,21719.20,0.07,0.06,R,F,1994-10-27,1994-12-07,1994-10-29,TAKE BACK RETURN,MAIL,sts cajole furiously. 
4772-3,4772,948,49,3,31.00,57317.14,0.02,0.04,A,F,1994-10-02,1994-10-21,1994-10-13,TAKE BACK RETURN,FOB,posits print slyly quickly silent
4772-4,4772,708,73,4,15.00,24130.50,0.02,0.07,R,F,1994-09-19,1994-10-22,1994-09-26,COLLECT COD,TRUCK,nent accounts. final dependenc
4773-1,4773,1432,33,1,23.00,30668.89,0.00,0.08,N,O,1996-01-01,1996-03-19,1996-01-04,NONE,FOB,oxes: blithely pending 
4773-2,4773,1965,10,2,36.00,67210.56,0.09,0.04,N,O,1996-04-08,1996-03-03,1996-05-01,COLLECT COD,REG AIR,l accounts against the
4773-3,4773,1661,62,3,49.00,76570.34,0.05,0.02,N,O,1996-01-26,1996-02-29,1996-01-27,TAKE BACK RETURN,FOB,posits. slyly
4773-4,4773,194,73,4,49.00,53615.31,0.09,0.04,N,O,1996-01-12,1996-02-17,1996-02-05,TAKE BACK RETURN,TRUCK,blithely according to the express a
4773-5,4773,1495,74,5,20.00,27929.80,0.02,0.07,N,O,1995-12-28,1996-02-17,1996-01-15,COLLECT COD,TRUCK,into beans are carefully enticingly 
4773-6,4773,1893,37,6,11.00,19743.79,0.10,0.06,N,O,1996-01-02,1996-01-29,1996-01-24,DELIVER IN PERSON,REG AIR,re quickly. blithely
4773-7,4773,1574,55,7,6.00,8853.42,0.07,0.01,N,O,1996-03-09,1996-03-18,1996-03-27,NONE,AIR, furiously along 
4774-1,4774,832,66,1,45.00,77977.35,0.10,0.00,R,F,1993-07-07,1993-06-08,1993-07-31,COLLECT COD,TRUCK,iously pending idea
4774-2,4774,389,18,2,4.00,5157.52,0.02,0.03,A,F,1993-08-03,1993-05-30,1993-08-19,COLLECT COD,FOB,ckly. slyly express theodolites sleep somet
4774-3,4774,1725,26,3,47.00,76455.84,0.10,0.08,R,F,1993-06-13,1993-07-04,1993-07-09,TAKE BACK RETURN,FOB,c dependencies. excuses breach.
4774-4,4774,1292,4,4,30.00,35798.70,0.05,0.08,A,F,1993-08-18,1993-06-08,1993-08-21,DELIVER IN PERSON,REG AIR,lites cajole slyly furiously regular reque
4775-1,4775,740,73,1,1.00,1640.74,0.10,0.02,N,O,1995-09-06,1995-09-28,1995-09-29,DELIVER IN PERSON,MAIL," regular, regular packages "
4775-2,4775,1528,69,2,37.00,52892.24,0.02,0.01,N,O,1995-09-06,1995-09-28,1995-09-28,COLLECT COD,TRUCK,ly. ironic packages cajole quickly.
4775-3,4775,1523,44,3,34.00,48433.68,0.09,0.06,N,O,1995-09-14,1995-10-15,1995-09-21,DELIVER IN PERSON,MAIL,gainst the slyly
4775-4,4775,1185,94,4,39.00,42361.02,0.07,0.04,N,O,1995-08-30,1995-10-12,1995-09-20,NONE,AIR,y express pinto beans haggle among t
4800-1,4800,965,34,1,11.00,20525.56,0.03,0.03,R,F,1992-01-27,1992-03-16,1992-02-19,TAKE BACK RETURN,RAIL,. requests a
4800-2,4800,255,10,2,1.00,1155.25,0.06,0.06,A,F,1992-02-23,1992-03-16,1992-03-20,TAKE BACK RETURN,MAIL,egular requests snooze furiously among 
4800-3,4800,106,59,3,21.00,21128.10,0.09,0.05,A,F,1992-02-14,1992-03-15,1992-02-26,NONE,SHIP,ests are blithely qu
4800-4,4800,1753,54,4,38.00,62880.50,0.10,0.08,R,F,1992-02-01,1992-02-28,1992-02-21,NONE,TRUCK,"he final deposits. even,"
4800-5,4800,523,24,5,24.00,34164.48,0.08,0.04,R,F,1992-01-14,1992-02-23,1992-01-25,NONE,TRUCK, carefully aroun
4801-1,4801,1840,70,1,37.00,64448.08,0.10,0.02,N,O,1996-03-09,1996-02-29,1996-03-25,TAKE BACK RETURN,FOB,s wake slyly. carefully bold pinto bean
4801-2,4801,253,81,2,34.00,39210.50,0.03,0.02,N,O,1996-02-05,1996-04-16,1996-02-23,NONE,SHIP,ecial instruction
4801-3,4801,1093,94,3,4.00,3976.36,0.04,0.04,N,O,1996-03-23,1996-04-04,1996-03-25,COLLECT COD,RAIL,c theodolites. expres
4801-4,4801,912,13,4,39.00,70703.49,0.07,0.01,N,O,1996-03-19,1996-03-21,1996-04-17,TAKE BACK RETURN,REG AIR,sly express asymptotes sublate ca
4802-1,4802,395,96,1,6.00,7772.34,0.00,0.06,N,O,1997-04-16,1997-03-25,1997-04-21,TAKE BACK RETURN,SHIP,"ilent, bold foxes. fluffily pendi"
4803-1,4803,1311,88,1,2.00,2424.62,0.08,0.03,N,O,1996-04-16,1996-03-20,1996-05-15,NONE,REG AIR,ages. speci
4803-2,4803,1752,79,2,47.00,77726.25,0.10,0.00,N,O,1996-03-14,1996-03-30,1996-03-15,DELIVER IN PERSON,FOB,. quickly ironic platelets haggle ar
4803-3,4803,1958,3,3,42.00,78117.90,0.04,0.08,N,O,1996-04-27,1996-05-05,1996-05-17,NONE,TRUCK,ounts are slyly blithely u
4803-4,4803,214,69,4,24.00,26741.04,0.10,0.04,N,O,1996-02-24,1996-04-02,1996-02-28,NONE,MAIL, dolphins. furiously special depe
4803-5,4803,1882,12,5,21.00,37461.48,0.03,0.06,N,O,1996-05-25,1996-03-15,1996-06-09,COLLECT COD,FOB,odolites detect. even d
4803-6,4803,1936,37,6,19.00,34920.67,0.07,0.00,N,O,1996-04-20,1996-03-25,1996-04-27,TAKE BACK RETURN,RAIL,ong the furiously s
4804-1,4804,1271,83,1,44.00,51579.88,0.06,0.08,A,F,1992-05-02,1992-03-24,1992-05-28,TAKE BACK RETURN,AIR,pecial accounts among the furiou
4804-2,4804,350,7,2,41.00,51264.35,0.10,0.02,R,F,1992-04-06,1992-04-12,1992-05-03,COLLECT COD,MAIL,usly accounts. blithely bold real
4804-3,4804,649,12,3,33.00,51138.12,0.09,0.05,A,F,1992-03-02,1992-04-14,1992-03-13,DELIVER IN PERSON,AIR,d blithely acros
4805-1,4805,1493,94,1,7.00,9761.43,0.09,0.03,A,F,1992-05-01,1992-07-09,1992-05-09,NONE,FOB,le slyly carefully silent 
4805-2,4805,1890,34,2,45.00,80635.05,0.02,0.03,R,F,1992-06-16,1992-06-08,1992-07-03,NONE,TRUCK,mptotes kindle slyl
4805-3,4805,1539,60,3,44.00,63383.32,0.01,0.02,R,F,1992-05-14,1992-06-23,1992-05-25,DELIVER IN PERSON,SHIP,y final foxes. thinly bold 
4805-4,4805,643,6,4,13.00,20067.32,0.04,0.04,R,F,1992-07-16,1992-06-07,1992-08-10,COLLECT COD,AIR,. furiously silent deposits sleep. final
4805-5,4805,86,87,5,42.00,41415.36,0.03,0.03,R,F,1992-08-17,1992-07-03,1992-09-14,NONE,REG AIR,ly unusual reques
4805-6,4805,1360,37,6,18.00,22704.48,0.06,0.04,A,F,1992-06-07,1992-07-10,1992-06-12,COLLECT COD,TRUCK, the regular foxes. 
4806-1,4806,151,52,1,26.00,27329.90,0.10,0.05,R,F,1993-05-28,1993-06-07,1993-05-29,DELIVER IN PERSON,SHIP,ts haggle even accounts-- slow ideas dete
4806-2,4806,712,9,2,6.00,9676.26,0.01,0.06,A,F,1993-05-17,1993-07-19,1993-05-29,TAKE BACK RETURN,SHIP, theodolites are after the ca
4806-3,4806,289,17,3,8.00,9514.24,0.09,0.00,A,F,1993-05-08,1993-07-16,1993-05-28,NONE,TRUCK, carefully final excuses caj
4807-1,4807,1220,95,1,9.00,10090.98,0.04,0.08,N,O,1997-04-23,1997-03-01,1997-05-15,TAKE BACK RETURN,TRUCK,s. ironically pending packages detect. q
4807-2,4807,98,99,2,41.00,40921.69,0.07,0.08,N,O,1997-05-02,1997-03-31,1997-05-15,TAKE BACK RETURN,AIR,sleep carefu
4807-3,4807,1444,45,3,34.00,45744.96,0.06,0.02,N,O,1997-01-31,1997-03-13,1997-02-01,NONE,SHIP,ual packages wake instructions. furiously 
4807-4,4807,1894,81,4,32.00,57468.48,0.05,0.00,N,O,1997-04-04,1997-03-21,1997-04-16,NONE,RAIL,ular dependencies use abo
4807-5,4807,1588,9,5,2.00,2979.16,0.02,0.05,N,O,1997-05-09,1997-04-03,1997-06-05,TAKE BACK RETURN,RAIL,uriously fina
4807-6,4807,1591,92,6,22.00,32836.98,0.09,0.06,N,O,1997-03-13,1997-02-23,1997-04-01,NONE,FOB,ic packages: slyly unusual deposits u
4832-1,4832,148,49,1,23.00,24107.22,0.03,0.01,N,O,1997-12-05,1998-01-05,1997-12-10,NONE,RAIL,ckly final req
4832-2,4832,1514,35,2,10.00,14155.10,0.00,0.06,N,O,1998-01-08,1998-02-01,1998-01-11,DELIVER IN PERSON,MAIL,"y accounts. regular, even theodolites gro"
4832-3,4832,1483,23,3,4.00,5537.92,0.04,0.01,N,O,1998-01-16,1998-02-12,1998-02-08,TAKE BACK RETURN,AIR,ges sleep according to the furiously ir
4832-4,4832,639,40,4,6.00,9237.78,0.02,0.01,N,O,1997-12-08,1998-02-03,1997-12-10,COLLECT COD,TRUCK,counts cajole furiously hockey players. b
4832-5,4832,1374,89,5,43.00,54840.91,0.10,0.08,N,O,1997-12-31,1998-02-20,1998-01-26,COLLECT COD,RAIL,counts. blithely silent fr
4833-1,4833,1062,98,1,31.00,29854.86,0.08,0.04,N,O,1996-06-24,1996-07-15,1996-07-02,NONE,SHIP,ke slyly blithely final packages. careful
4833-2,4833,1161,70,2,11.00,11683.76,0.03,0.01,N,O,1996-08-24,1996-07-26,1996-09-19,NONE,REG AIR,lly after the furiously exp
4833-3,4833,171,72,3,26.00,27850.42,0.08,0.04,N,O,1996-05-13,1996-07-12,1996-05-31,NONE,SHIP,quickly ironic multi
4833-4,4833,354,11,4,19.00,23832.65,0.07,0.07,N,O,1996-08-21,1996-07-09,1996-09-10,TAKE BACK RETURN,AIR,ackages snooze ag
4833-5,4833,343,28,5,4.00,4973.36,0.10,0.02,N,O,1996-08-16,1996-06-29,1996-08-22,NONE,AIR, to the final requests wake blithely even d
4834-1,4834,1827,57,1,27.00,46678.14,0.06,0.02,N,O,1997-01-09,1996-10-27,1997-01-27,DELIVER IN PERSON,RAIL,s detect abov
4834-2,4834,710,43,2,26.00,41878.46,0.01,0.00,N,O,1996-10-04,1996-10-21,1996-10-10,DELIVER IN PERSON,TRUCK,fully furious requests cajole carefully a
4834-3,4834,230,85,3,34.00,38427.82,0.03,0.01,N,O,1996-12-09,1996-11-26,1996-12-10,NONE,MAIL, about the iron
4834-4,4834,1427,67,4,38.00,50479.96,0.03,0.06,N,O,1997-01-10,1996-12-06,1997-01-22,COLLECT COD,FOB,idle packages. furiously unusual requ
4835-1,4835,1783,84,1,18.00,30326.04,0.00,0.03,R,F,1995-02-17,1994-12-14,1995-03-17,DELIVER IN PERSON,MAIL,. slyly regular multipliers was 
4835-2,4835,906,41,2,3.00,5420.70,0.09,0.06,R,F,1995-01-24,1995-01-12,1995-02-16,COLLECT COD,AIR,yly ironic reque
4835-3,4835,855,56,3,27.00,47407.95,0.05,0.00,A,F,1994-12-10,1994-12-13,1995-01-02,DELIVER IN PERSON,REG AIR,nal deposits. packages 
4835-4,4835,1012,83,4,23.00,20999.23,0.08,0.07,A,F,1995-02-05,1995-01-04,1995-02-28,NONE,SHIP,regular requests are quickly along the fina
4836-1,4836,1616,58,1,22.00,33387.42,0.01,0.03,N,O,1997-03-03,1997-02-23,1997-03-04,NONE,SHIP,ter the fluffily iro
4836-2,4836,474,4,2,16.00,21991.52,0.07,0.08,N,O,1997-01-14,1997-03-05,1997-01-30,COLLECT COD,MAIL,pending requests detect quickly about th
4836-3,4836,757,54,3,14.00,23208.50,0.03,0.08,N,O,1997-02-21,1997-02-06,1997-03-08,COLLECT COD,MAIL,leep; final asymptotes must have
4836-4,4836,1054,25,4,15.00,14325.75,0.10,0.00,N,O,1997-03-08,1997-03-14,1997-03-30,TAKE BACK RETURN,TRUCK,olites. ironic dolphins haggle 
4836-5,4836,502,63,5,12.00,16830.00,0.01,0.04,N,O,1997-02-02,1997-02-10,1997-02-03,COLLECT COD,TRUCK,usly ironic instr
4837-1,4837,418,6,1,16.00,21094.56,0.09,0.04,N,O,1998-08-12,1998-06-06,1998-08-26,COLLECT COD,FOB,rthogs boost across the carefully final dep
4837-2,4837,1928,73,2,16.00,29278.72,0.01,0.02,N,O,1998-08-19,1998-06-18,1998-08-26,NONE,RAIL,ses around the silent depo
4837-3,4837,678,41,3,42.00,66304.14,0.10,0.00,N,O,1998-06-19,1998-07-06,1998-06-23,COLLECT COD,MAIL,ses affix quickly within the regular id
4838-1,4838,1218,19,1,35.00,39172.35,0.01,0.00,R,F,1992-10-30,1992-10-23,1992-11-21,TAKE BACK RETURN,RAIL, fluffily special dependencies. careful
4838-2,4838,1471,11,2,2.00,2744.94,0.03,0.08,R,F,1992-08-11,1992-09-16,1992-08-26,COLLECT COD,MAIL,iously: forges boost unusual packages. b
4838-3,4838,512,13,3,26.00,36725.26,0.06,0.04,R,F,1992-09-03,1992-10-25,1992-09-11,TAKE BACK RETURN,FOB,icingly. theodolites boost blithely above
4839-1,4839,598,89,1,5.00,7492.95,0.10,0.07,A,F,1994-09-07,1994-07-15,1994-10-05,DELIVER IN PERSON,FOB,eans. furiously pending deposits haggle ca
4839-2,4839,97,98,2,25.00,24927.25,0.02,0.02,R,F,1994-05-20,1994-07-08,1994-05-30,NONE,REG AIR,"atterns. pending, e"
4839-3,4839,597,98,3,18.00,26956.62,0.06,0.01,R,F,1994-05-18,1994-06-13,1994-06-09,TAKE BACK RETURN,FOB, pinto beans sleep quickly against th
4839-4,4839,992,93,4,19.00,35966.81,0.07,0.08,R,F,1994-05-20,1994-07-14,1994-05-30,NONE,REG AIR,furiously even attainments hag
4839-5,4839,710,75,5,9.00,14496.39,0.05,0.01,R,F,1994-06-17,1994-06-18,1994-07-10,NONE,SHIP,special asymptotes against t
4864-1,4864,1498,16,1,28.00,39185.72,0.06,0.08,A,F,1993-02-06,1992-12-15,1993-02-10,COLLECT COD,REG AIR,y. carefully special
4864-2,4864,375,4,2,38.00,48464.06,0.10,0.02,R,F,1992-12-20,1993-01-07,1993-01-06,TAKE BACK RETURN,SHIP,reach blithely within th
4864-3,4864,1325,2,3,45.00,55184.40,0.02,0.01,A,F,1992-11-17,1993-01-02,1992-11-26,COLLECT COD,SHIP,eposits wake. fluffily ironic 
4864-4,4864,309,66,4,46.00,55627.80,0.07,0.03,A,F,1993-02-24,1993-01-02,1993-03-17,TAKE BACK RETURN,RAIL,ptotes. stealthily special packages a
4865-1,4865,1615,39,1,16.00,24265.76,0.07,0.05,N,O,1997-10-02,1997-08-20,1997-10-04,COLLECT COD,TRUCK,gainst the fluffi
4865-2,4865,1363,64,2,4.00,5057.44,0.07,0.01,N,O,1997-07-24,1997-07-25,1997-08-07,TAKE BACK RETURN,FOB, instructions. hockey players abo
4865-3,4865,677,71,3,44.00,69417.48,0.10,0.08,N,O,1997-07-25,1997-08-20,1997-08-22,COLLECT COD,FOB,ing to the carefully regular pinto beans.
4865-4,4865,500,59,4,21.00,29410.50,0.04,0.02,N,O,1997-07-17,1997-08-10,1997-07-21,NONE,RAIL,accounts are busil
4865-5,4865,538,99,5,33.00,47471.49,0.00,0.05,N,O,1997-07-17,1997-08-16,1997-07-30,TAKE BACK RETURN,FOB,ch carefully. slyly f
4865-6,4865,648,11,6,47.00,72786.08,0.00,0.05,N,O,1997-08-26,1997-08-07,1997-08-31,NONE,RAIL,ironic ideas wake across the
4866-1,4866,106,59,1,9.00,9054.90,0.01,0.05,N,O,1997-08-30,1997-09-18,1997-09-24,TAKE BACK RETURN,MAIL,le across the fluffily ironi
4866-2,4866,1013,14,2,1.00,914.01,0.06,0.00,N,O,1997-10-15,1997-10-01,1997-11-14,TAKE BACK RETURN,AIR, accounts. pend
4866-3,4866,1305,44,3,17.00,20507.10,0.07,0.00,N,O,1997-11-26,1997-10-11,1997-12-12,COLLECT COD,TRUCK, above the blithely even ideas cajole
4867-1,4867,817,18,1,7.00,12024.67,0.09,0.03,A,F,1992-07-17,1992-08-17,1992-07-22,COLLECT COD,FOB,packages wake furiously requests. fluffil
4867-2,4867,1597,38,2,3.00,4495.77,0.04,0.08,R,F,1992-07-04,1992-07-15,1992-07-21,NONE,AIR,efully bold deposit
4868-1,4868,726,59,1,47.00,76455.84,0.03,0.03,N,O,1997-04-29,1997-04-27,1997-05-11,DELIVER IN PERSON,SHIP,quickly unusual requests cajole carefully
4868-2,4868,1791,92,2,8.00,13542.32,0.10,0.08,N,O,1997-03-26,1997-05-09,1997-04-16,NONE,RAIL,iously regula
4868-3,4868,1908,9,3,49.00,88685.10,0.09,0.03,N,O,1997-04-23,1997-05-07,1997-04-26,NONE,SHIP,blithely spec
4868-4,4868,791,92,4,34.00,57520.86,0.04,0.02,N,O,1997-05-19,1997-04-27,1997-06-15,NONE,RAIL,ly! furiously ironic ide
4868-5,4868,1216,17,5,22.00,24578.62,0.07,0.06,N,O,1997-04-26,1997-05-16,1997-05-01,DELIVER IN PERSON,FOB,"sly ironic packages. even, pendin"
4869-1,4869,409,39,1,31.00,40591.40,0.10,0.01,A,F,1995-01-17,1994-11-30,1995-02-02,NONE,SHIP,ly regular requests haggle slyly above 
4869-2,4869,574,35,2,24.00,35389.68,0.09,0.06,A,F,1994-11-17,1994-11-07,1994-11-27,COLLECT COD,MAIL,xes haggle across the special accounts. 
4869-3,4869,1561,62,3,25.00,36564.00,0.00,0.05,R,F,1994-11-25,1994-11-14,1994-12-19,DELIVER IN PERSON,AIR,sts? carefull
4869-4,4869,1026,97,4,24.00,22248.48,0.10,0.07,R,F,1994-11-23,1994-11-18,1994-12-11,DELIVER IN PERSON,MAIL,cajole slyly according to th
4869-5,4869,1729,14,5,42.00,68490.24,0.07,0.04,R,F,1994-10-16,1994-12-10,1994-11-07,TAKE BACK RETURN,REG AIR,ly regular dolphins haggle
4869-6,4869,1211,23,6,30.00,33366.30,0.00,0.05,A,F,1995-01-09,1994-11-20,1995-02-02,COLLECT COD,RAIL,ers sleep slyly after 
4870-1,4870,479,9,1,49.00,67594.03,0.05,0.05,R,F,1994-11-14,1994-10-24,1994-12-12,TAKE BACK RETURN,SHIP,packages. carefull
4870-2,4870,1262,74,2,6.00,6979.56,0.06,0.08,A,F,1994-09-09,1994-10-16,1994-09-21,DELIVER IN PERSON,TRUCK,odolites. regular theodolites wake sl
4870-3,4870,302,59,3,5.00,6011.50,0.05,0.00,R,F,1994-10-11,1994-10-07,1994-10-24,NONE,AIR,y unusual packages sleep fluffily afte
4870-4,4870,60,86,4,4.00,3840.24,0.03,0.08,A,F,1994-10-23,1994-09-16,1994-11-04,COLLECT COD,RAIL,ckly ironic theodolites nag c
4870-5,4870,706,39,5,36.00,57841.20,0.09,0.06,A,F,1994-09-06,1994-09-17,1994-10-01,COLLECT COD,REG AIR,ns wake furiously. fluffily even req
4871-1,4871,1767,94,1,14.00,23362.64,0.07,0.03,N,O,1995-09-30,1995-07-29,1995-10-18,TAKE BACK RETURN,REG AIR,ly regular sheaves. sl
4871-2,4871,1606,30,2,17.00,25629.20,0.07,0.03,N,O,1995-09-09,1995-09-01,1995-10-02,DELIVER IN PERSON,AIR, regularly ironi
4871-3,4871,621,22,3,3.00,4564.86,0.03,0.06,N,O,1995-10-03,1995-08-10,1995-10-06,DELIVER IN PERSON,TRUCK, excuses. fluffily exp
4871-4,4871,1485,3,4,35.00,48526.80,0.08,0.07,N,O,1995-08-11,1995-07-18,1995-08-29,DELIVER IN PERSON,TRUCK,ornis use b
4871-5,4871,1515,16,5,10.00,14165.10,0.09,0.02,N,O,1995-09-12,1995-09-02,1995-10-05,TAKE BACK RETURN,AIR, pinto beans wake quick
4871-6,4871,1355,70,6,36.00,45228.60,0.02,0.08,N,O,1995-09-18,1995-08-29,1995-10-05,TAKE BACK RETURN,AIR,en theodolite
4871-7,4871,1391,6,7,10.00,12923.90,0.10,0.02,N,O,1995-07-13,1995-08-19,1995-07-29,NONE,REG AIR,ideas are according to the slyly final 
4896-1,4896,408,9,1,19.00,24859.60,0.09,0.05,A,F,1992-12-13,1992-11-13,1993-01-09,NONE,AIR,. special a
4896-2,4896,1396,73,2,44.00,57085.16,0.04,0.03,A,F,1992-11-24,1992-11-15,1992-12-18,COLLECT COD,MAIL,ms wake carefully re
4896-3,4896,572,63,3,6.00,8835.42,0.04,0.04,A,F,1992-10-30,1992-11-12,1992-11-28,DELIVER IN PERSON,TRUCK,"ding, unusual request"
4896-4,4896,228,29,4,5.00,5641.10,0.08,0.02,R,F,1992-12-02,1992-11-11,1992-12-19,COLLECT COD,SHIP, the carefully ironic notor
4896-5,4896,851,51,5,21.00,36788.85,0.07,0.08,R,F,1992-11-18,1992-11-18,1992-11-29,DELIVER IN PERSON,TRUCK,yly regular accounts after the quick theodo
4897-1,4897,545,46,1,26.00,37584.04,0.01,0.01,R,F,1992-12-22,1992-10-25,1992-12-27,DELIVER IN PERSON,TRUCK,y pending packages bel
4897-2,4897,1422,1,2,34.00,44996.28,0.02,0.00,R,F,1992-12-31,1992-11-11,1993-01-30,COLLECT COD,AIR,es are across the carefully final requ
4897-3,4897,548,39,3,42.00,60838.68,0.09,0.03,A,F,1992-09-23,1992-10-28,1992-10-02,DELIVER IN PERSON,FOB,ts are carefully about the furiously unu
4897-4,4897,1034,35,4,19.00,17765.57,0.03,0.00,A,F,1992-11-08,1992-12-14,1992-12-03,DELIVER IN PERSON,FOB,oost thinly enticingly even requests. bold
4898-1,4898,716,81,1,44.00,71135.24,0.07,0.02,A,F,1994-09-13,1994-08-18,1994-09-16,NONE,FOB,eodolites. final package
4899-1,4899,331,16,1,14.00,17238.62,0.06,0.00,R,F,1993-11-10,1994-01-10,1993-11-20,NONE,REG AIR,ress foxes
4900-1,4900,1154,27,1,40.00,42206.00,0.10,0.03,A,F,1992-09-02,1992-09-25,1992-09-21,COLLECT COD,TRUCK, against the carefu
4900-2,4900,764,65,2,33.00,54937.08,0.06,0.06,R,F,1992-08-18,1992-09-20,1992-08-19,COLLECT COD,MAIL,ctions; deposits sleep 
4900-3,4900,1021,92,3,48.00,44256.96,0.02,0.00,R,F,1992-09-18,1992-08-14,1992-09-28,TAKE BACK RETURN,MAIL, slyly special packages. iro
4900-4,4900,311,12,4,20.00,24226.20,0.05,0.00,R,F,1992-09-22,1992-09-23,1992-09-27,TAKE BACK RETURN,MAIL,quests sleep carefully acc
4900-5,4900,1049,85,5,40.00,38001.60,0.03,0.02,R,F,1992-07-14,1992-09-05,1992-07-20,NONE,REG AIR,", ironic pinto be"
4900-6,4900,1025,61,6,46.00,42596.92,0.06,0.08,R,F,1992-07-11,1992-09-19,1992-07-16,TAKE BACK RETURN,SHIP,ronic foxes c
4901-1,4901,1410,28,1,37.00,48522.17,0.00,0.04,N,O,1998-01-26,1998-02-20,1998-01-31,DELIVER IN PERSON,TRUCK,e carefully d
4901-2,4901,1644,86,2,12.00,18547.68,0.00,0.04,N,O,1998-01-12,1998-02-06,1998-02-03,COLLECT COD,REG AIR,ar theodolites affix ca
4901-3,4901,1198,35,3,16.00,17587.04,0.05,0.08,N,O,1998-04-19,1998-03-18,1998-04-21,NONE,AIR,eat carefully across t
4901-4,4901,357,58,4,41.00,51551.35,0.03,0.00,N,O,1998-03-18,1998-02-18,1998-04-14,TAKE BACK RETURN,AIR,nal multipliers. dependencies at the exp
4901-5,4901,1157,58,5,40.00,42326.00,0.06,0.02,N,O,1998-01-08,1998-01-30,1998-01-15,DELIVER IN PERSON,MAIL,ctions affix requests
4902-1,4902,1952,85,1,22.00,40786.90,0.00,0.04,N,O,1998-10-17,1998-08-10,1998-10-21,COLLECT COD,RAIL,e blithely express deposi
4902-2,4902,824,91,2,1.00,1724.82,0.09,0.04,N,O,1998-10-12,1998-08-20,1998-11-08,NONE,RAIL,eposits. Tiresias detect. carefully fina
4903-1,4903,1208,9,1,1.00,1109.20,0.06,0.03,R,F,1992-04-23,1992-06-13,1992-05-03,NONE,SHIP,"ul, close foxes"
4903-2,4903,1644,45,2,6.00,9273.84,0.09,0.07,R,F,1992-04-01,1992-05-16,1992-04-11,DELIVER IN PERSON,SHIP,iously bold ideas boost fluffily final asy
4903-3,4903,1198,7,3,27.00,29678.13,0.07,0.06,A,F,1992-06-29,1992-06-09,1992-07-08,COLLECT COD,RAIL,riously after the
4928-1,4928,994,95,1,4.00,7579.96,0.04,0.02,R,F,1993-10-25,1993-12-24,1993-11-16,TAKE BACK RETURN,REG AIR, regular instructions. even packages ha
4928-2,4928,929,30,2,20.00,36598.40,0.03,0.08,A,F,1994-01-19,1993-11-29,1994-02-13,DELIVER IN PERSON,SHIP,arefully pending dep
4928-3,4928,1483,1,3,34.00,47072.32,0.06,0.05,A,F,1993-10-12,1993-12-31,1993-10-14,DELIVER IN PERSON,AIR,ironic packages
