line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
4929-1,4929,136,89,1,20.00,20722.60,0.00,0.04,N,O,1996-03-12,1996-05-23,1996-03-20,COLLECT COD,REG AIR,ckly regular deposits run blithel
4929-2,4929,781,78,2,40.00,67271.20,0.08,0.03,N,O,1996-05-30,1996-04-13,1996-06-22,TAKE BACK RETURN,AIR,equests accor
4929-3,4929,765,98,3,32.00,53304.32,0.08,0.02,N,O,1996-04-28,1996-05-23,1996-04-30,COLLECT COD,TRUCK,s sleep fluffily alongside of t
4929-4,4929,1090,61,4,26.00,25768.34,0.00,0.05,N,O,1996-06-10,1996-05-29,1996-06-26,DELIVER IN PERSON,RAIL,", even dep"
4929-5,4929,665,66,5,24.00,37575.84,0.09,0.05,N,O,1996-04-15,1996-04-30,1996-05-09,NONE,MAIL,jole furiously.
4930-1,4930,1866,67,1,35.00,61875.10,0.03,0.01,A,F,1994-07-09,1994-07-30,1994-07-15,NONE,RAIL,uriously express deposits. deposits 
4930-2,4930,1148,57,2,20.00,20982.80,0.02,0.04,A,F,1994-08-21,1994-06-17,1994-08-24,COLLECT COD,FOB,he furiously
4930-3,4930,1678,20,3,28.00,44230.76,0.00,0.08,R,F,1994-08-27,1994-06-27,1994-09-18,COLLECT COD,TRUCK,ven packages are across the sile
4930-4,4930,1656,57,4,42.00,65421.30,0.00,0.00,A,F,1994-06-18,1994-06-22,1994-07-10,COLLECT COD,AIR,al pinto beans. packages was. slyly speci
4930-5,4930,1896,26,5,38.00,68319.82,0.02,0.03,A,F,1994-06-06,1994-06-18,1994-07-03,TAKE BACK RETURN,AIR,carefully final packages.
4931-1,4931,1931,20,1,1.00,1832.93,0.08,0.06,A,F,1995-01-24,1994-12-19,1995-02-07,DELIVER IN PERSON,SHIP,boost blith
4931-2,4931,1506,27,2,8.00,11260.00,0.06,0.02,R,F,1994-12-15,1995-01-14,1995-01-06,NONE,SHIP,"press instructions. ironic,"
4931-3,4931,1431,32,3,20.00,26648.60,0.09,0.00,A,F,1995-01-25,1994-12-21,1995-02-06,DELIVER IN PERSON,MAIL,ependencies
4931-4,4931,1993,26,4,50.00,94749.50,0.04,0.01,A,F,1994-12-15,1994-12-18,1994-12-23,COLLECT COD,REG AIR," slow, fina"
4931-5,4931,1492,32,5,25.00,34837.25,0.05,0.05,R,F,1994-12-19,1995-01-05,1994-12-21,COLLECT COD,FOB,ove the quickly regular packages. r
4931-6,4931,1025,61,6,8.00,7408.16,0.02,0.03,A,F,1995-02-16,1994-12-30,1995-03-15,DELIVER IN PERSON,SHIP, furiously ironic depe
4932-1,4932,503,94,1,13.00,18245.50,0.04,0.03,A,F,1993-09-13,1993-10-16,1993-09-20,DELIVER IN PERSON,SHIP,ular theodolites. pinto beans sleep 
4932-2,4932,1025,31,2,15.00,13890.30,0.01,0.02,R,F,1993-11-15,1993-10-25,1993-11-29,NONE,REG AIR, blithely 
4932-3,4932,869,3,3,5.00,8849.30,0.06,0.06,A,F,1993-10-01,1993-09-13,1993-10-04,NONE,MAIL,foxes. requests cajole slyly among the furi
4932-4,4932,973,42,4,11.00,20613.67,0.09,0.06,A,F,1993-09-21,1993-09-30,1993-09-23,COLLECT COD,SHIP,c foxes among the b
4933-1,4933,314,99,1,48.00,58286.88,0.08,0.00,N,O,1995-10-10,1995-10-03,1995-11-04,COLLECT COD,SHIP,ld ideas c
4933-2,4933,820,87,2,2.00,3441.64,0.09,0.00,N,O,1995-10-01,1995-09-29,1995-10-19,DELIVER IN PERSON,MAIL,according to the carefully bold Tire
4934-1,4934,961,30,1,48.00,89374.08,0.00,0.01,N,O,1997-05-20,1997-04-22,1997-06-02,TAKE BACK RETURN,SHIP,deposits. bo
4934-2,4934,1094,95,2,41.00,40798.69,0.06,0.06,N,O,1997-06-04,1997-04-11,1997-06-25,TAKE BACK RETURN,FOB, the regular package
4934-3,4934,1398,99,3,8.00,10395.12,0.03,0.06,N,O,1997-05-20,1997-04-30,1997-05-27,TAKE BACK RETURN,MAIL,ng deposits sleep. slowly u
4934-4,4934,1473,13,4,9.00,12370.23,0.06,0.08,N,O,1997-06-10,1997-04-09,1997-06-12,TAKE BACK RETURN,REG AIR,ndencies. slyly final pa
4934-5,4934,1371,72,5,29.00,36898.73,0.09,0.03,N,O,1997-04-10,1997-05-05,1997-05-04,DELIVER IN PERSON,AIR,ironic foxes haggle alongside of the furi
4934-6,4934,517,18,6,42.00,59535.42,0.00,0.07,N,O,1997-03-19,1997-05-05,1997-03-25,NONE,MAIL, dependencies det
4934-7,4934,107,34,7,2.00,2014.20,0.10,0.06,N,O,1997-06-05,1997-03-26,1997-06-09,COLLECT COD,MAIL,yly. pinto beans doubt caref
4935-1,4935,1608,9,1,13.00,19624.80,0.09,0.01,A,F,1993-06-20,1993-08-13,1993-06-27,COLLECT COD,REG AIR,fter the carefully slow ideas affi
4935-2,4935,392,77,2,37.00,47818.43,0.01,0.05,R,F,1993-08-30,1993-07-23,1993-09-07,TAKE BACK RETURN,RAIL,ar requests. blithely eve
4935-3,4935,109,62,3,24.00,24218.40,0.06,0.04,A,F,1993-05-29,1993-08-17,1993-06-22,NONE,RAIL,ithely final
4935-4,4935,450,51,4,49.00,66172.05,0.06,0.01,A,F,1993-09-16,1993-08-21,1993-10-12,COLLECT COD,TRUCK,ual theodolites snooze
4935-5,4935,96,97,5,14.00,13945.26,0.08,0.08,A,F,1993-05-30,1993-07-25,1993-05-31,COLLECT COD,FOB,ole about the
4935-6,4935,1880,67,6,36.00,64147.68,0.10,0.00,R,F,1993-07-11,1993-07-04,1993-08-01,DELIVER IN PERSON,RAIL,"osits? ironic, regular th"
4960-1,4960,171,24,1,36.00,38562.12,0.01,0.05,R,F,1995-03-06,1995-05-04,1995-04-05,TAKE BACK RETURN,RAIL,he pending court
4960-2,4960,444,3,2,6.00,8066.64,0.03,0.08,R,F,1995-03-21,1995-05-13,1995-04-14,TAKE BACK RETURN,SHIP,al patterns
4960-3,4960,1481,99,3,9.00,12442.32,0.01,0.03,A,F,1995-03-20,1995-05-05,1995-04-17,COLLECT COD,RAIL," quickly foxes; idle, sil"
4960-4,4960,1191,64,4,14.00,15290.66,0.00,0.06,A,F,1995-04-03,1995-04-17,1995-04-07,NONE,RAIL,ges mold about the always ironic a
4960-5,4960,972,41,5,8.00,14983.76,0.07,0.04,R,F,1995-03-14,1995-04-18,1995-04-09,NONE,FOB,nag quickly. regular pinto beans 
4960-6,4960,1452,53,6,37.00,50077.65,0.10,0.04,R,F,1995-05-23,1995-04-12,1995-06-01,DELIVER IN PERSON,MAIL,ly above the ironic 
4960-7,4960,1697,98,7,42.00,67144.98,0.08,0.07,A,F,1995-04-19,1995-04-11,1995-05-08,NONE,SHIP,blithely ironic dep
4961-1,4961,438,97,1,38.00,50860.34,0.10,0.07,N,O,1998-07-09,1998-06-03,1998-07-11,TAKE BACK RETURN,FOB, beans haggle. platelets nag. expres
4961-2,4961,600,61,2,1.00,1500.60,0.08,0.08,N,O,1998-07-08,1998-05-25,1998-07-12,DELIVER IN PERSON,MAIL,ress gifts along the always bold 
4961-3,4961,1612,13,3,41.00,62058.01,0.02,0.02,N,O,1998-07-15,1998-06-15,1998-08-05,TAKE BACK RETURN,REG AIR,"s the express, bo"
4961-4,4961,994,63,4,10.00,18949.90,0.02,0.04,N,O,1998-04-15,1998-07-03,1998-04-18,DELIVER IN PERSON,MAIL,"d slyly across the ironic, blithe theodoli"
4962-1,4962,184,37,1,46.00,49872.28,0.01,0.07,R,F,1993-08-23,1993-09-04,1993-08-27,COLLECT COD,REG AIR,heodolites snooze carefully-- 
4963-1,4963,1679,62,1,38.00,60065.46,0.08,0.02,N,O,1996-12-25,1996-12-12,1997-01-02,COLLECT COD,AIR,". final, even platelet"
4963-2,4963,754,51,2,16.00,26476.00,0.00,0.03,N,O,1996-11-20,1997-01-13,1996-12-06,COLLECT COD,MAIL,ggle along the sly
4964-1,4964,1325,64,1,29.00,35563.28,0.04,0.01,N,O,1997-10-18,1997-08-30,1997-11-01,NONE,AIR," regular foxes sleep final, bold accou"
4964-2,4964,1471,11,2,46.00,63133.62,0.06,0.06,N,O,1997-10-05,1997-09-12,1997-10-11,NONE,TRUCK,", final deposi"
4964-3,4964,1426,27,3,18.00,23893.56,0.00,0.06,N,O,1997-10-13,1997-09-01,1997-11-10,DELIVER IN PERSON,AIR, special dolphins
4964-4,4964,1798,41,4,12.00,20397.48,0.08,0.01,N,O,1997-09-03,1997-10-25,1997-09-15,NONE,TRUCK,ng the foxes. ironic pinto 
4964-5,4964,407,95,5,42.00,54910.80,0.06,0.04,N,O,1997-09-04,1997-08-28,1997-10-02,TAKE BACK RETURN,AIR,requests boost fur
4964-6,4964,1928,61,6,22.00,40258.24,0.04,0.08,N,O,1997-09-11,1997-10-06,1997-09-29,NONE,AIR,as! slyly regular platelets 
4964-7,4964,1728,29,7,28.00,45632.16,0.00,0.05,N,O,1997-08-30,1997-09-15,1997-09-18,COLLECT COD,RAIL,ly. blithely even packages
4965-1,4965,1301,78,1,28.00,33664.40,0.05,0.03,A,F,1994-01-02,1993-11-20,1994-01-04,TAKE BACK RETURN,REG AIR,cial accounts. platelets nag fluffil
4965-2,4965,121,74,2,25.00,25528.00,0.10,0.02,R,F,1994-02-05,1993-12-15,1994-02-24,TAKE BACK RETURN,MAIL,nic deposits are fluffily. 
4965-3,4965,1006,12,3,27.00,24489.00,0.05,0.06,R,F,1993-11-06,1993-12-24,1993-11-30,TAKE BACK RETURN,SHIP, deposits? ironic 
4965-4,4965,1375,52,4,33.00,42120.21,0.04,0.04,A,F,1993-12-31,1993-11-29,1994-01-27,DELIVER IN PERSON,REG AIR, among the c
4966-1,4966,758,91,1,10.00,16587.50,0.06,0.03,N,O,1996-09-23,1996-11-02,1996-10-07,TAKE BACK RETURN,SHIP,lar deposits wake along the furiously
4966-2,4966,1939,84,2,6.00,11045.58,0.02,0.01,N,O,1996-12-09,1996-11-29,1996-12-30,NONE,AIR,"ccounts use idle, regular instruction"
4966-3,4966,1650,51,3,7.00,10861.55,0.00,0.01,N,O,1996-12-08,1996-10-09,1997-01-06,COLLECT COD,MAIL,nusual accounts h
4966-4,4966,159,38,4,26.00,27537.90,0.08,0.03,N,O,1996-11-14,1996-11-29,1996-12-05,COLLECT COD,REG AIR,ach bravely according to the blithely 
4966-5,4966,1437,77,5,12.00,16061.16,0.02,0.07,N,O,1996-12-07,1996-11-23,1996-12-20,DELIVER IN PERSON,RAIL,", regular packages. unusual, pending requ"
4967-1,4967,708,41,1,50.00,80435.00,0.07,0.01,N,O,1997-05-27,1997-05-13,1997-06-12,NONE,REG AIR,ggle fluffily around the slyly e
4967-2,4967,524,15,2,43.00,61254.36,0.00,0.07,N,O,1997-05-28,1997-04-10,1997-06-09,NONE,TRUCK,ully pending theodolites. 
4967-3,4967,500,1,3,15.00,21007.50,0.08,0.02,N,O,1997-04-16,1997-04-12,1997-05-08,TAKE BACK RETURN,MAIL,ven pinto 
4967-4,4967,1225,100,4,1.00,1126.22,0.10,0.07,N,O,1997-06-04,1997-03-29,1997-06-23,NONE,FOB,ly bold instructions. carefully regul
4992-1,4992,1836,37,1,42.00,72988.86,0.07,0.01,R,F,1992-07-19,1992-06-16,1992-08-17,TAKE BACK RETURN,RAIL,ronic instructions. final accounts ac
4992-2,4992,1465,5,2,47.00,64223.62,0.10,0.08,A,F,1992-09-04,1992-08-05,1992-09-21,COLLECT COD,MAIL,sly regular pinto bea
4992-3,4992,1432,11,3,17.00,22668.31,0.03,0.03,A,F,1992-07-05,1992-07-19,1992-07-30,TAKE BACK RETURN,FOB,ess deposits hagg
4992-4,4992,700,63,4,25.00,40017.50,0.04,0.06,R,F,1992-08-06,1992-07-11,1992-08-20,NONE,SHIP,into beans wake slyly against the slyl
4992-5,4992,1385,100,5,23.00,29586.74,0.01,0.08,R,F,1992-06-28,1992-07-15,1992-07-12,DELIVER IN PERSON,MAIL,lly blithe a
4992-6,4992,1627,51,6,44.00,67259.28,0.05,0.02,A,F,1992-06-01,1992-07-22,1992-06-03,NONE,RAIL, blithely pending accounts print carefull
4993-1,4993,373,58,1,34.00,43294.58,0.05,0.00,R,F,1994-09-21,1994-10-31,1994-09-24,TAKE BACK RETURN,REG AIR,onic theodolites. carefully regular foxe
4993-2,4993,1286,24,2,39.00,46303.92,0.03,0.08,R,F,1994-09-10,1994-09-04,1994-09-26,COLLECT COD,SHIP,lar foxes above the closely regular p
4993-3,4993,1657,81,3,42.00,65463.30,0.06,0.00,A,F,1994-08-27,1994-09-24,1994-09-05,NONE,MAIL,. furiously even instruc
4993-4,4993,1574,15,4,31.00,45742.67,0.10,0.06,A,F,1994-10-02,1994-10-29,1994-10-15,NONE,AIR,nding theodolites lose. p
4994-1,4994,1559,80,1,36.00,52579.80,0.00,0.06,N,O,1996-09-29,1996-07-30,1996-10-03,TAKE BACK RETURN,TRUCK,ly ironic deposits. furiously e
4994-2,4994,793,58,2,47.00,79608.13,0.04,0.05,N,O,1996-09-20,1996-08-04,1996-10-15,COLLECT COD,TRUCK,ronic deposits sleep along the asymp
4994-3,4994,1821,65,3,29.00,49961.78,0.08,0.01,N,O,1996-08-26,1996-09-27,1996-09-25,DELIVER IN PERSON,RAIL,. furiously bold theod
4994-4,4994,382,83,4,40.00,51295.20,0.01,0.06,N,O,1996-08-25,1996-08-16,1996-09-07,TAKE BACK RETURN,REG AIR,l theodolites a
4994-5,4994,414,44,5,24.00,31545.84,0.01,0.07,N,O,1996-08-19,1996-09-24,1996-08-25,TAKE BACK RETURN,FOB,ent requests about the final pack
4994-6,4994,726,27,6,6.00,9760.32,0.01,0.02,N,O,1996-09-05,1996-08-04,1996-09-30,TAKE BACK RETURN,FOB,oss the furiously silent 
4994-7,4994,1298,99,7,31.00,37177.99,0.07,0.04,N,O,1996-10-14,1996-09-23,1996-11-08,TAKE BACK RETURN,RAIL,aggle furiously special r
4995-1,4995,650,82,1,16.00,24810.40,0.02,0.05,N,O,1996-02-27,1996-04-03,1996-02-29,DELIVER IN PERSON,MAIL,arefully regular deposits. s
4995-2,4995,805,5,2,43.00,73349.40,0.00,0.06,N,O,1996-02-24,1996-02-20,1996-03-07,NONE,AIR,e daringly express theodolites. s
4995-3,4995,1555,56,3,22.00,32044.10,0.03,0.06,N,O,1996-03-17,1996-03-12,1996-04-01,DELIVER IN PERSON,MAIL,esias sleep around the regular foxes:
4995-4,4995,400,57,4,9.00,11703.60,0.07,0.07,N,O,1996-03-07,1996-03-17,1996-03-11,DELIVER IN PERSON,FOB,nic accounts nag slyly packages.
4995-5,4995,1477,95,5,48.00,66166.56,0.08,0.07,N,O,1996-03-22,1996-04-01,1996-04-07,NONE,SHIP,"osits boost express, ironic requests."
4995-6,4995,1099,70,6,48.00,48004.32,0.09,0.07,N,O,1996-04-14,1996-04-04,1996-05-07,DELIVER IN PERSON,RAIL,the furiously express ideas hang f
4996-1,4996,559,20,1,35.00,51084.25,0.07,0.01,A,F,1992-10-30,1992-10-27,1992-11-05,TAKE BACK RETURN,SHIP,le quietly special dependencies. slyly unus
4996-2,4996,1559,60,2,39.00,56961.45,0.02,0.07,A,F,1992-09-19,1992-10-19,1992-10-06,COLLECT COD,FOB, pending pinto beans wake b
4996-3,4996,1278,53,3,12.00,14151.24,0.04,0.06,R,F,1993-01-09,1992-11-22,1993-02-04,DELIVER IN PERSON,SHIP,uriously furiously even accoun
4996-4,4996,1436,54,4,13.00,17386.59,0.00,0.00,A,F,1992-09-17,1992-12-02,1992-10-07,DELIVER IN PERSON,TRUCK,inst the deposits cajole acro
4997-1,4997,781,78,1,44.00,73998.32,0.02,0.05,N,O,1998-06-09,1998-06-12,1998-07-07,NONE,RAIL,theodolites ha
4997-2,4997,162,41,2,5.00,5310.80,0.02,0.04,N,O,1998-05-16,1998-06-05,1998-06-07,COLLECT COD,REG AIR,"ains above the final, final requests b"
4997-3,4997,572,73,3,24.00,35341.68,0.04,0.06,N,O,1998-04-20,1998-04-23,1998-05-16,NONE,AIR,yly. furio
4997-4,4997,391,20,4,5.00,6456.95,0.10,0.03,N,O,1998-06-12,1998-04-24,1998-06-13,DELIVER IN PERSON,TRUCK,"e even, unusual excuses wake bold, e"
4997-5,4997,219,47,5,46.00,51483.66,0.00,0.04,N,O,1998-04-28,1998-06-04,1998-05-08,TAKE BACK RETURN,SHIP,pending pinto beans sleep 
4997-6,4997,290,72,6,2.00,2380.58,0.07,0.01,N,O,1998-07-09,1998-06-10,1998-07-21,TAKE BACK RETURN,REG AIR,against the 
4998-1,4998,1535,76,1,12.00,17238.36,0.04,0.03,A,F,1992-02-20,1992-03-06,1992-03-01,TAKE BACK RETURN,RAIL,nic gifts cajole carefully blithely ironic
4998-2,4998,1827,14,2,15.00,25932.30,0.06,0.00,R,F,1992-04-24,1992-03-21,1992-05-02,NONE,REG AIR,r deposits affix around t
4998-3,4998,590,91,3,27.00,40245.93,0.06,0.02,R,F,1992-03-17,1992-02-26,1992-04-05,DELIVER IN PERSON,MAIL,ss packages play qui
4998-4,4998,624,87,4,47.00,71657.14,0.10,0.04,A,F,1992-02-07,1992-03-07,1992-02-19,DELIVER IN PERSON,TRUCK,e. blithely regu
4998-5,4998,1446,64,5,24.00,32338.56,0.01,0.04,R,F,1992-01-25,1992-03-16,1992-01-27,COLLECT COD,REG AIR,tructions acc
4998-6,4998,985,20,6,8.00,15087.84,0.03,0.07,A,F,1992-05-01,1992-03-03,1992-05-24,TAKE BACK RETURN,AIR,. furiously final packages sleep carefully 
4999-1,4999,1527,8,1,30.00,42855.60,0.00,0.02,A,F,1993-08-20,1993-08-15,1993-08-30,NONE,AIR,e. furiously regular pinto beans 
4999-2,4999,93,94,2,44.00,43695.96,0.03,0.01,A,F,1993-08-01,1993-08-04,1993-08-17,COLLECT COD,REG AIR,onic dependencies among 
4999-3,4999,860,61,3,30.00,52825.80,0.09,0.01,R,F,1993-07-21,1993-08-11,1993-08-20,DELIVER IN PERSON,RAIL,k packages. quickly ironic
5024-1,5024,1655,38,1,17.00,26463.05,0.10,0.02,N,O,1996-11-24,1997-01-10,1996-12-04,NONE,AIR,y bold pinto 
5024-2,5024,576,7,2,41.00,60539.37,0.06,0.01,N,O,1996-11-09,1996-12-03,1996-12-01,COLLECT COD,REG AIR,across the fluffily bol
5024-3,5024,1111,48,3,18.00,18217.98,0.04,0.03,N,O,1996-12-02,1997-01-16,1996-12-05,NONE,MAIL,equests haggle carefully. regula
5024-4,5024,1226,64,4,42.00,47343.24,0.03,0.06,N,O,1996-12-02,1996-12-08,1996-12-04,DELIVER IN PERSON,RAIL,al asymptotes. caref
5025-1,5025,295,50,1,11.00,13148.19,0.00,0.04,N,O,1997-02-21,1997-04-16,1997-03-14,COLLECT COD,SHIP, carefully ironic dolph
5025-2,5025,775,40,2,10.00,16757.70,0.07,0.04,N,O,1997-06-04,1997-04-29,1997-06-28,COLLECT COD,RAIL,alongside of the silent packages wake 
5026-1,5026,954,89,1,13.00,24114.35,0.02,0.04,N,O,1997-12-23,1997-11-02,1998-01-03,TAKE BACK RETURN,SHIP,re carefully. carefully silent f
5027-1,5027,973,76,1,6.00,11243.82,0.04,0.05,N,O,1997-09-28,1997-11-24,1997-10-25,NONE,FOB,nt deposits. furi
5027-2,5027,618,19,2,39.00,59225.79,0.06,0.01,N,O,1997-09-09,1997-11-13,1997-09-21,TAKE BACK RETURN,FOB,ully unusual decoys haggle among 
5027-3,5027,1252,27,3,32.00,36904.00,0.00,0.01,N,O,1997-11-13,1997-10-29,1997-11-18,TAKE BACK RETURN,RAIL,ular packa
5027-4,5027,256,57,4,37.00,42781.25,0.02,0.00,N,O,1997-10-05,1997-10-30,1997-10-26,NONE,REG AIR,ly express ideas a
5027-5,5027,1428,29,5,3.00,3988.26,0.03,0.06,N,O,1997-09-30,1997-11-26,1997-10-05,DELIVER IN PERSON,AIR,ven packages.
5027-6,5027,865,99,6,25.00,44146.50,0.06,0.00,N,O,1997-09-16,1997-11-25,1997-10-08,TAKE BACK RETURN,RAIL,packages sleep blithely-- express pa
5027-7,5027,805,39,7,50.00,85290.00,0.07,0.02,N,O,1997-09-18,1997-11-07,1997-10-05,DELIVER IN PERSON,MAIL,are above the slyly final requests. c
5028-1,5028,139,92,1,15.00,15586.95,0.07,0.07,R,F,1992-07-17,1992-07-16,1992-08-05,COLLECT COD,REG AIR,the slyly regular packages haggle blithely
5028-2,5028,1987,88,2,15.00,28334.70,0.03,0.07,R,F,1992-08-02,1992-07-09,1992-08-30,NONE,REG AIR, carefully ironic acc
5029-1,5029,1536,37,1,17.00,24438.01,0.02,0.01,A,F,1993-03-12,1992-12-18,1993-04-02,DELIVER IN PERSON,FOB,ests sleep furiously special reque
5029-2,5029,965,100,2,2.00,3731.92,0.00,0.04,A,F,1992-11-25,1993-01-04,1992-12-20,DELIVER IN PERSON,MAIL,instructions haggle blith
5030-1,5030,1014,15,1,22.00,20130.22,0.04,0.06,N,O,1998-09-01,1998-08-15,1998-09-30,TAKE BACK RETURN,TRUCK,counts. slyly final deposits bo
5030-2,5030,798,63,2,50.00,84939.50,0.05,0.06,N,O,1998-08-22,1998-07-25,1998-09-18,TAKE BACK RETURN,FOB,gle regular asymptot
5031-1,5031,500,1,1,15.00,21007.50,0.02,0.05,R,F,1995-04-01,1995-02-24,1995-04-12,DELIVER IN PERSON,AIR,nusual deposits use iron
5031-2,5031,1609,33,2,40.00,60424.00,0.10,0.04,A,F,1994-12-04,1995-01-27,1995-01-01,NONE,TRUCK,instructions. packages det
5031-3,5031,1531,52,3,4.00,5730.12,0.01,0.07,R,F,1994-12-26,1995-02-24,1995-01-11,NONE,RAIL,into beans according to the foxes wake b
5031-4,5031,1805,49,4,31.00,52910.80,0.10,0.08,R,F,1995-01-15,1995-01-08,1995-02-09,COLLECT COD,MAIL,to the carefully silent excuses. busily re
5056-1,5056,474,62,1,7.00,9621.29,0.09,0.01,N,O,1997-04-28,1997-04-07,1997-05-15,DELIVER IN PERSON,TRUCK,pecial notornis wake across the d
5056-2,5056,1964,97,2,19.00,35453.24,0.04,0.00,N,O,1997-03-24,1997-05-05,1997-04-23,DELIVER IN PERSON,AIR,s use carefully after t
5056-3,5056,891,58,3,23.00,41213.47,0.02,0.05,N,O,1997-05-12,1997-04-28,1997-05-25,NONE,SHIP, beans along the fluffily pending de
5056-4,5056,870,37,4,14.00,24792.18,0.08,0.00,N,O,1997-06-09,1997-04-13,1997-07-06,COLLECT COD,SHIP,al accounts affix carefully deposit
5057-1,5057,370,55,1,38.00,48274.06,0.02,0.03,N,O,1997-10-24,1997-09-07,1997-10-30,TAKE BACK RETURN,MAIL, special ideas. furiously fi
5057-2,5057,71,97,2,45.00,43698.15,0.08,0.07,N,O,1997-09-20,1997-10-02,1997-10-20,NONE,FOB,onic packages before 
5058-1,5058,1925,70,1,16.00,29230.72,0.09,0.07,N,O,1998-07-12,1998-06-09,1998-07-15,DELIVER IN PERSON,SHIP,". even, sly deposit"
5059-1,5059,696,90,1,5.00,7983.45,0.03,0.08,R,F,1993-12-23,1994-01-12,1993-12-24,TAKE BACK RETURN,FOB,he express requests in
5059-2,5059,1229,4,2,19.00,21474.18,0.06,0.04,R,F,1994-03-02,1993-12-26,1994-03-14,TAKE BACK RETURN,MAIL,deposits. blithely regular depos
5059-3,5059,764,97,3,45.00,74914.20,0.02,0.00,A,F,1994-01-28,1994-01-08,1994-02-18,DELIVER IN PERSON,MAIL,ly ironic pinto beans. furiously regul
5060-1,5060,250,32,1,27.00,31056.75,0.10,0.07,R,F,1992-07-23,1992-09-05,1992-08-07,COLLECT COD,SHIP,s. blithel
5060-2,5060,311,40,2,28.00,33916.68,0.04,0.04,R,F,1992-09-25,1992-08-11,1992-10-09,NONE,REG AIR,arefully q
5060-3,5060,1603,4,3,15.00,22569.00,0.06,0.01,A,F,1992-08-28,1992-08-20,1992-09-01,DELIVER IN PERSON,AIR,r courts. fluffi
5061-1,5061,1649,32,1,18.00,27911.52,0.03,0.00,A,F,1993-10-20,1993-10-05,1993-10-28,TAKE BACK RETURN,SHIP,tions use quickly ab
5061-2,5061,1975,64,2,8.00,15015.76,0.01,0.02,R,F,1993-09-07,1993-10-31,1993-10-04,DELIVER IN PERSON,REG AIR, regular instruct
5061-3,5061,233,34,3,26.00,29463.98,0.02,0.05,A,F,1993-11-07,1993-09-13,1993-11-13,NONE,REG AIR,deposits. quickly special pa
5062-1,5062,1008,44,1,9.00,8181.00,0.08,0.00,R,F,1993-01-02,1992-12-01,1993-01-20,TAKE BACK RETURN,MAIL,tegrate blithely. furiously
5062-2,5062,747,48,2,4.00,6590.96,0.02,0.02,R,F,1993-02-06,1992-12-14,1993-03-03,DELIVER IN PERSON,AIR,ular accounts lose carefully speci
5062-3,5062,1586,87,3,50.00,74379.00,0.09,0.07,A,F,1992-12-25,1992-12-13,1992-12-29,TAKE BACK RETURN,MAIL, alongside of the fluffily bold ins
5062-4,5062,1602,44,4,18.00,27064.80,0.03,0.07,R,F,1992-11-04,1992-12-25,1992-11-05,NONE,SHIP,ggle at the even accounts. fluffily ev
5062-5,5062,1937,70,5,25.00,45973.25,0.08,0.02,R,F,1992-12-15,1992-11-17,1993-01-01,NONE,TRUCK,ss pearls detect a
5063-1,5063,1286,87,1,31.00,36805.68,0.08,0.01,N,O,1997-06-02,1997-06-20,1997-06-27,NONE,RAIL,ges are about the furiously unusual depos
5063-2,5063,1737,64,2,43.00,70465.39,0.04,0.08,N,O,1997-09-14,1997-07-05,1997-10-05,TAKE BACK RETURN,TRUCK,efully regular ideas with the pending fo
5063-3,5063,1663,46,3,2.00,3129.32,0.02,0.03,N,O,1997-06-17,1997-07-27,1997-06-24,COLLECT COD,SHIP,eposits sleep
5063-4,5063,1346,23,4,18.00,22452.12,0.08,0.05,N,O,1997-06-02,1997-06-18,1997-06-06,TAKE BACK RETURN,RAIL, hockey players wake
5063-5,5063,1607,90,5,1.00,1508.60,0.06,0.07,N,O,1997-09-03,1997-06-26,1997-10-03,NONE,FOB,to beans. fina
5088-1,5088,779,76,1,23.00,38634.71,0.06,0.06,R,F,1993-03-03,1993-03-07,1993-03-08,NONE,FOB, of the carefully ironic pac
5088-2,5088,501,92,2,41.00,57461.50,0.09,0.00,R,F,1993-01-22,1993-03-07,1993-02-09,TAKE BACK RETURN,TRUCK, Tiresias. flu
5088-3,5088,853,53,3,36.00,63138.60,0.10,0.05,A,F,1993-04-16,1993-04-03,1993-05-14,NONE,TRUCK, cajole about the quickly express theodoli
5088-4,5088,1085,91,4,10.00,9860.80,0.04,0.05,R,F,1993-04-07,1993-02-06,1993-04-26,NONE,FOB,riously pending asymptotes
