line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
5089-1,5089,1571,12,1,4.00,5890.28,0.05,0.06,R,F,1992-09-18,1992-09-28,1992-10-13,DELIVER IN PERSON,TRUCK,special deposits ar
5089-2,5089,1616,17,2,20.00,30352.20,0.00,0.07,R,F,1992-10-10,1992-10-07,1992-11-06,COLLECT COD,RAIL,ng pinto beans. 
5089-3,5089,1236,48,3,46.00,52312.58,0.03,0.04,A,F,1992-11-09,1992-10-13,1992-11-10,TAKE BACK RETURN,RAIL,ly ironic requests hinder aroun
5089-4,5089,335,64,4,38.00,46942.54,0.05,0.03,R,F,1992-11-23,1992-09-11,1992-12-22,TAKE BACK RETURN,SHIP,"ial, even instructions s"
5090-1,5090,214,15,1,22.00,24512.62,0.07,0.00,N,O,1997-05-10,1997-05-25,1997-05-24,TAKE BACK RETURN,TRUCK,nding excuses sleep quickly
5090-2,5090,1286,87,2,46.00,54614.88,0.05,0.00,N,O,1997-04-05,1997-04-14,1997-05-01,COLLECT COD,REG AIR,to the fluffily ironic inst
5090-3,5090,19,95,3,22.00,20218.22,0.09,0.05,N,O,1997-07-03,1997-04-12,1997-07-26,NONE,REG AIR,ally special ide
5090-4,5090,1137,74,4,2.00,2076.26,0.03,0.06,N,O,1997-04-07,1997-04-23,1997-05-01,TAKE BACK RETURN,AIR,ependencies. do
5090-5,5090,477,78,5,21.00,28926.87,0.10,0.02,N,O,1997-03-29,1997-04-24,1997-04-25,TAKE BACK RETURN,FOB,atelets detect. quickly even requ
5090-6,5090,797,62,6,30.00,50933.70,0.02,0.03,N,O,1997-05-04,1997-04-14,1997-05-30,COLLECT COD,MAIL," deposits nag. even, regular"
5091-1,5091,774,71,1,50.00,83738.50,0.05,0.03,N,O,1998-07-21,1998-06-22,1998-07-26,COLLECT COD,REG AIR,thely special warh
5092-1,5092,1631,14,1,30.00,45978.90,0.06,0.00,N,O,1995-12-27,1995-12-08,1996-01-09,DELIVER IN PERSON,MAIL, after the requests. furiously iron
5092-2,5092,448,36,2,34.00,45846.96,0.04,0.02,N,O,1995-12-09,1995-12-26,1995-12-21,TAKE BACK RETURN,AIR,y ruthlessl
5092-3,5092,1393,8,3,13.00,16827.07,0.06,0.01,N,O,1995-11-21,1996-01-05,1995-12-19,TAKE BACK RETURN,SHIP,y express dep
5092-4,5092,1793,94,4,14.00,23727.06,0.04,0.00,N,O,1996-02-20,1995-11-30,1996-03-20,DELIVER IN PERSON,REG AIR,ily pending platelets. furiously ironic ac
5092-5,5092,1857,1,5,42.00,73871.70,0.01,0.02,N,O,1995-11-06,1996-01-01,1995-12-06,DELIVER IN PERSON,AIR,ly silent fox
5092-6,5092,1776,3,6,11.00,18455.47,0.03,0.03,N,O,1995-12-02,1995-12-27,1995-12-11,COLLECT COD,MAIL,ding requests. bold excuse
5092-7,5092,1584,85,7,50.00,74279.00,0.10,0.03,N,O,1995-11-30,1996-01-14,1995-12-19,NONE,REG AIR,ggle blithely fluffily i
5093-1,5093,1677,78,1,40.00,63146.80,0.05,0.01,R,F,1993-09-16,1993-11-04,1993-10-05,TAKE BACK RETURN,REG AIR,ly furiously regular ideas. furiously re
5093-2,5093,735,32,2,15.00,24535.95,0.01,0.04,A,F,1993-12-02,1993-11-18,1994-01-01,DELIVER IN PERSON,FOB,". regular, unusual packag"
5093-3,5093,1508,49,3,31.00,43694.50,0.00,0.02,R,F,1993-09-22,1993-11-14,1993-09-26,TAKE BACK RETURN,REG AIR,rding to the
5093-4,5093,1557,38,4,37.00,53966.35,0.04,0.00,A,F,1993-10-26,1993-12-02,1993-10-27,NONE,TRUCK,ts after th
5093-5,5093,1149,22,5,30.00,31504.20,0.06,0.05,A,F,1993-11-22,1993-11-27,1993-12-14,DELIVER IN PERSON,TRUCK,ick pinto beans wake. quickly f
5093-6,5093,1202,40,6,31.00,34199.20,0.01,0.08,A,F,1993-12-17,1993-11-14,1994-01-02,NONE,SHIP,ly express pinto beans boost bli
5094-1,5094,1426,66,1,19.00,25220.98,0.03,0.03,R,F,1993-03-31,1993-06-12,1993-04-04,NONE,AIR,ically final pack
5094-2,5094,1077,83,2,23.00,22495.61,0.05,0.07,R,F,1993-06-13,1993-05-19,1993-07-06,NONE,MAIL,ests haggle slyly alongside of the c
5094-3,5094,915,18,3,11.00,19975.01,0.04,0.08,A,F,1993-06-25,1993-06-24,1993-07-18,TAKE BACK RETURN,MAIL,ven packages. blithely regular ideas hagg
5094-4,5094,786,87,4,21.00,35422.38,0.09,0.08,R,F,1993-07-26,1993-05-03,1993-08-16,NONE,MAIL,y unusual pinto beans poach 
5095-1,5095,643,37,1,46.00,71007.44,0.07,0.01,A,F,1992-06-26,1992-06-25,1992-07-05,COLLECT COD,RAIL,accounts nag furio
5095-2,5095,1055,61,2,2.00,1912.10,0.07,0.08,A,F,1992-07-09,1992-05-25,1992-07-21,DELIVER IN PERSON,REG AIR,ets. caref
5095-3,5095,1228,66,3,28.00,31618.16,0.01,0.04,A,F,1992-06-20,1992-06-27,1992-06-22,DELIVER IN PERSON,AIR,"o beans sleep. regular, pe"
5095-4,5095,1780,65,4,42.00,70634.76,0.08,0.08,R,F,1992-05-23,1992-06-01,1992-06-18,COLLECT COD,TRUCK,ully. quickly regular requests
5095-5,5095,1655,56,5,9.00,14009.85,0.10,0.07,R,F,1992-08-14,1992-06-23,1992-08-16,TAKE BACK RETURN,REG AIR,ly special instructions are slyly? d
5095-6,5095,968,69,6,15.00,28034.40,0.01,0.06,A,F,1992-07-11,1992-07-12,1992-08-09,COLLECT COD,AIR,ackages use. regular requ
5095-7,5095,1689,90,7,40.00,63627.20,0.05,0.02,A,F,1992-07-11,1992-06-07,1992-07-26,DELIVER IN PERSON,MAIL,ironic theodolites. ex
5120-1,5120,1324,1,1,28.00,34308.96,0.06,0.03,N,O,1996-07-20,1996-08-31,1996-08-06,NONE,RAIL,ss requests. final deposits are sl
5121-1,5121,1836,66,1,23.00,39970.09,0.06,0.01,A,F,1992-05-18,1992-06-20,1992-06-02,TAKE BACK RETURN,REG AIR, express instructions doubt blithely
5121-2,5121,1108,17,2,45.00,45409.50,0.08,0.04,A,F,1992-08-13,1992-07-27,1992-09-12,NONE,TRUCK,r gifts snooze carefully 
5121-3,5121,966,35,3,27.00,50407.92,0.08,0.07,R,F,1992-06-17,1992-06-11,1992-06-19,NONE,MAIL,waters. ironic inst
5121-4,5121,671,3,4,10.00,15716.70,0.04,0.05,R,F,1992-06-08,1992-07-10,1992-07-02,TAKE BACK RETURN,FOB,o the carefully spec
5121-5,5121,883,84,5,46.00,82058.48,0.03,0.02,R,F,1992-05-27,1992-07-19,1992-05-28,TAKE BACK RETURN,FOB,s after the deposits are 
5121-6,5121,1,77,6,2.00,1802.00,0.04,0.07,R,F,1992-08-10,1992-06-28,1992-08-11,NONE,FOB,n place of the deposits
5122-1,5122,1823,53,1,28.00,48294.96,0.03,0.00,N,O,1996-04-20,1996-03-29,1996-04-29,DELIVER IN PERSON,FOB,uickly special notornis boost fur
5122-2,5122,820,20,2,43.00,73995.26,0.09,0.03,N,O,1996-05-31,1996-04-12,1996-06-13,NONE,MAIL,uthless accounts. carefully unusual p
5122-3,5122,441,42,3,12.00,16097.28,0.07,0.03,N,O,1996-04-02,1996-04-27,1996-04-10,DELIVER IN PERSON,AIR, sleep furiously 
5123-1,5123,258,59,1,13.00,15057.25,0.08,0.07,N,O,1998-05-17,1998-03-23,1998-06-02,COLLECT COD,MAIL,es. even braid
5124-1,5124,542,33,1,43.00,62029.22,0.00,0.02,N,O,1997-07-10,1997-05-13,1997-07-31,COLLECT COD,AIR,maintain amo
5124-2,5124,52,28,2,41.00,39034.05,0.02,0.06,N,O,1997-07-05,1997-06-29,1997-07-23,DELIVER IN PERSON,RAIL,le slyly even p
5124-3,5124,1248,49,3,44.00,50566.56,0.03,0.03,N,O,1997-07-13,1997-06-26,1997-08-01,DELIVER IN PERSON,RAIL,furiously express foxes wake
5124-4,5124,695,27,4,36.00,57444.84,0.10,0.07,N,O,1997-04-20,1997-07-03,1997-05-04,TAKE BACK RETURN,AIR,". blithe, bus"
5125-1,5125,55,81,1,38.00,36291.90,0.09,0.05,N,O,1998-03-20,1998-04-14,1998-03-22,COLLECT COD,MAIL,lithely unusual req
5125-2,5125,1591,92,2,5.00,7462.95,0.08,0.06,N,O,1998-04-07,1998-04-14,1998-04-29,COLLECT COD,RAIL,egular deposits. 
5126-1,5126,236,91,1,33.00,37495.59,0.02,0.02,R,F,1993-02-04,1992-12-23,1993-02-14,NONE,RAIL, final accounts snooze. regular request
5126-2,5126,1009,80,2,43.00,39130.00,0.09,0.04,R,F,1993-01-07,1992-12-19,1993-01-16,COLLECT COD,MAIL,refully quick platelets. furiously u
5126-3,5126,776,9,3,23.00,38565.71,0.08,0.01,R,F,1993-01-02,1993-01-02,1993-01-05,COLLECT COD,TRUCK, shall are against the b
5127-1,5127,187,14,1,33.00,35876.94,0.08,0.04,N,O,1997-03-25,1997-03-02,1997-04-04,NONE,SHIP,l dependencies are furiously b
5127-2,5127,312,41,2,20.00,24246.20,0.01,0.03,N,O,1997-05-11,1997-02-26,1997-05-12,TAKE BACK RETURN,SHIP,sly special requests above the even
5152-1,5152,1050,56,1,9.00,8559.45,0.04,0.03,N,O,1997-04-11,1997-02-11,1997-04-18,COLLECT COD,AIR,yly express pinto beans. slyly even t
5152-2,5152,1334,73,2,50.00,61766.50,0.04,0.04,N,O,1997-03-10,1997-02-04,1997-03-15,COLLECT COD,FOB,ously slyly ironic requests! carefully 
5153-1,5153,345,74,1,42.00,52304.28,0.03,0.01,N,O,1995-10-03,1995-11-09,1995-10-11,COLLECT COD,RAIL,silent packages d
5153-2,5153,529,20,2,14.00,20013.28,0.05,0.05,N,O,1995-11-29,1995-10-21,1995-12-08,TAKE BACK RETURN,TRUCK,ular deposits solve slyly unusual pinto be
5153-3,5153,679,11,3,30.00,47390.10,0.09,0.01,N,O,1995-11-10,1995-11-14,1995-11-16,DELIVER IN PERSON,AIR,its detect aft
5153-4,5153,1722,7,4,32.00,51959.04,0.10,0.08,N,O,1995-12-05,1995-09-25,1996-01-03,DELIVER IN PERSON,MAIL,"l, special asymptotes "
5153-5,5153,1117,26,5,36.00,36651.96,0.01,0.03,N,O,1995-12-15,1995-11-08,1995-12-30,COLLECT COD,TRUCK,"osits. final, "
5153-6,5153,1351,66,6,42.00,52598.70,0.00,0.03,N,O,1995-10-19,1995-11-23,1995-11-06,TAKE BACK RETURN,RAIL,carefully even de
5154-1,5154,1898,42,1,11.00,19798.79,0.02,0.05,N,O,1997-08-06,1997-06-30,1997-09-04,NONE,RAIL,uriously regular pinto be
5154-2,5154,1440,41,2,15.00,20121.60,0.07,0.08,N,O,1997-06-23,1997-07-11,1997-07-11,NONE,AIR,y pending accounts about th
5155-1,5155,480,81,1,1.00,1380.48,0.00,0.00,A,F,1994-07-03,1994-08-11,1994-07-29,COLLECT COD,FOB,packages cajole blithely final instructi
5155-2,5155,1876,63,2,5.00,8889.35,0.08,0.02,A,F,1994-06-30,1994-08-13,1994-07-15,TAKE BACK RETURN,AIR,ckly bold requests. foxes 
5155-3,5155,1055,61,3,28.00,26769.40,0.05,0.02,R,F,1994-07-01,1994-07-19,1994-07-18,COLLECT COD,REG AIR,"ic, bold dependencies are express pinto b"
5155-4,5155,789,86,4,39.00,65901.42,0.09,0.06,A,F,1994-08-25,1994-09-01,1994-09-18,COLLECT COD,TRUCK,y ironic requests ha
5156-1,5156,1166,39,1,21.00,22410.36,0.06,0.03,N,O,1997-01-01,1997-01-30,1997-01-11,TAKE BACK RETURN,TRUCK,special foxes. enticingly ironic de
5156-2,5156,1471,50,2,36.00,49408.92,0.04,0.07,N,O,1997-02-12,1996-12-10,1997-03-13,TAKE BACK RETURN,REG AIR,arefully ironic 
5157-1,5157,542,33,1,35.00,50488.90,0.06,0.08,N,O,1997-07-28,1997-09-30,1997-08-15,TAKE BACK RETURN,REG AIR,fully silent asympto
5157-2,5157,1379,80,2,18.00,23046.66,0.10,0.04,N,O,1997-09-06,1997-10-03,1997-09-19,COLLECT COD,MAIL,hely according to the unusual packages-- 
5157-3,5157,1664,65,3,15.00,23484.90,0.09,0.00,N,O,1997-07-27,1997-08-30,1997-08-08,DELIVER IN PERSON,RAIL,lly unusual 
5157-4,5157,582,13,4,25.00,37064.50,0.00,0.03,N,O,1997-08-24,1997-09-23,1997-08-28,COLLECT COD,REG AIR,osits-- carefully ironic theodolites use s
5157-5,5157,1490,8,5,40.00,55659.60,0.09,0.06,N,O,1997-08-11,1997-08-28,1997-09-01,TAKE BACK RETURN,FOB,ites are. fluffily even ac
5157-6,5157,1492,10,6,26.00,36230.74,0.10,0.01,N,O,1997-07-28,1997-08-22,1997-08-22,NONE,FOB, are blithely. expre
5157-7,5157,488,76,7,12.00,16661.76,0.10,0.08,N,O,1997-10-19,1997-08-07,1997-10-26,NONE,FOB,dependencie
5158-1,5158,443,31,1,43.00,57767.92,0.10,0.04,N,O,1997-04-10,1997-03-06,1997-04-15,DELIVER IN PERSON,AIR,efully final accounts affix ideas. quickly
5158-2,5158,843,44,2,18.00,31389.12,0.04,0.04,N,O,1997-04-30,1997-03-28,1997-05-12,COLLECT COD,REG AIR,rges play. iron
5158-3,5158,1419,59,3,41.00,54136.81,0.05,0.05,N,O,1997-02-25,1997-03-19,1997-03-03,COLLECT COD,AIR,nding packages are furious
5158-4,5158,1301,16,4,49.00,58912.70,0.05,0.01,N,O,1997-04-10,1997-03-21,1997-04-30,NONE,REG AIR,onic decoys; blith
5158-5,5158,1185,94,5,20.00,21723.60,0.01,0.04,N,O,1997-02-03,1997-02-20,1997-02-08,TAKE BACK RETURN,AIR,osits wake carefully 
5158-6,5158,880,14,6,39.00,69454.32,0.08,0.04,N,O,1997-05-15,1997-04-04,1997-06-02,DELIVER IN PERSON,FOB,n dependenci
5158-7,5158,901,4,7,38.00,68472.20,0.10,0.05,N,O,1997-05-09,1997-03-03,1997-06-04,NONE,SHIP,"sts. silent, fina"
5159-1,5159,1234,46,1,39.00,44273.97,0.06,0.07,N,O,1996-12-17,1996-12-08,1997-01-10,COLLECT COD,MAIL,nding deposits are carefully about the
5159-2,5159,167,94,2,46.00,49089.36,0.01,0.01,N,O,1996-12-15,1996-12-07,1996-12-30,DELIVER IN PERSON,SHIP,quickly bold asymptotes. blithel
5159-3,5159,1513,34,3,22.00,31119.22,0.01,0.02,N,O,1996-11-06,1996-11-04,1996-11-15,TAKE BACK RETURN,SHIP,xcuses grow fluff
5159-4,5159,520,21,4,5.00,7102.60,0.10,0.00,N,O,1996-11-25,1996-12-19,1996-12-25,TAKE BACK RETURN,FOB,c deposits are boldly furiously final id
5159-5,5159,1979,24,5,36.00,67714.92,0.06,0.01,N,O,1997-01-24,1996-11-07,1997-02-08,NONE,REG AIR,"uick, unusual "
5184-1,5184,1526,7,1,33.00,47108.16,0.07,0.04,N,O,1998-08-17,1998-10-16,1998-08-24,TAKE BACK RETURN,AIR,"asymptotes. final, ironic deposit"
5184-2,5184,158,37,2,47.00,49733.05,0.05,0.01,N,O,1998-11-02,1998-08-19,1998-11-07,COLLECT COD,TRUCK,ages haggle slyly among the careful
5184-3,5184,875,9,3,39.00,69258.93,0.03,0.06,N,O,1998-10-27,1998-10-17,1998-11-19,DELIVER IN PERSON,FOB,"nic, regular idea"
5184-4,5184,1760,61,4,26.00,43205.76,0.05,0.08,N,O,1998-11-11,1998-08-26,1998-12-01,TAKE BACK RETURN,TRUCK,arefully amon
5184-5,5184,1231,69,5,19.00,21512.37,0.06,0.03,N,O,1998-11-15,1998-10-12,1998-11-21,COLLECT COD,REG AIR,grate carefully ironic packages. special
5184-6,5184,796,61,6,49.00,83142.71,0.02,0.00,N,O,1998-09-18,1998-08-28,1998-10-14,COLLECT COD,FOB,capades. regular asymptotes
5185-1,5185,1965,98,1,37.00,69077.52,0.00,0.04,N,O,1997-08-08,1997-09-08,1997-08-14,COLLECT COD,SHIP,"ccounts. ironic, regular foxe"
5185-2,5185,246,28,2,32.00,36679.68,0.06,0.00,N,O,1997-08-17,1997-09-30,1997-08-24,TAKE BACK RETURN,REG AIR," theodolites. final, special"
5185-3,5185,1959,48,3,41.00,76298.95,0.00,0.05,N,O,1997-10-15,1997-10-11,1997-11-02,COLLECT COD,REG AIR, express frays alongside
5185-4,5185,958,59,4,30.00,55768.50,0.09,0.04,N,O,1997-10-17,1997-09-16,1997-10-23,TAKE BACK RETURN,SHIP,ously express deposits acco
5185-5,5185,1278,79,5,8.00,9434.16,0.04,0.00,N,O,1997-08-30,1997-09-02,1997-09-22,COLLECT COD,REG AIR,aggle fluffily. deposits w
5185-6,5185,1459,38,6,50.00,68022.50,0.03,0.04,N,O,1997-10-15,1997-10-19,1997-11-06,TAKE BACK RETURN,FOB,ously about the quickly even escapad
5186-1,5186,545,6,1,38.00,54930.52,0.06,0.02,N,O,1996-11-23,1996-09-21,1996-12-11,DELIVER IN PERSON,MAIL,nts cajole quickly against 
5186-2,5186,910,11,2,31.00,56138.21,0.09,0.03,N,O,1996-10-19,1996-09-26,1996-10-25,TAKE BACK RETURN,REG AIR,"as solve even, express pinto bean"
5186-3,5186,883,50,3,26.00,46380.88,0.03,0.02,N,O,1996-08-08,1996-10-05,1996-08-21,DELIVER IN PERSON,FOB,sts. pending deposits sleep agai
5186-4,5186,893,94,4,8.00,14351.12,0.10,0.05,N,O,1996-09-23,1996-09-29,1996-09-30,COLLECT COD,RAIL,equests. ironic theo
5186-5,5186,175,2,5,28.00,30104.76,0.09,0.03,N,O,1996-10-05,1996-10-27,1996-10-19,TAKE BACK RETURN,RAIL,s. blithely iro
5186-6,5186,820,54,6,35.00,60228.70,0.00,0.05,N,O,1996-10-20,1996-10-12,1996-11-12,TAKE BACK RETURN,RAIL,its sublate car
5186-7,5186,1979,24,7,44.00,82762.68,0.00,0.08,N,O,1996-09-23,1996-10-14,1996-10-01,NONE,TRUCK,e. carefully bold accounts ac
5187-1,5187,110,89,1,49.00,49495.39,0.04,0.06,N,O,1997-10-20,1997-10-12,1997-10-26,DELIVER IN PERSON,AIR,y unusual deposits cajole blithely. quickly
5187-2,5187,829,30,2,1.00,1729.82,0.10,0.08,N,O,1997-08-08,1997-08-24,1997-08-22,DELIVER IN PERSON,REG AIR,wake blithely acr
5188-1,5188,1176,13,1,18.00,19389.06,0.04,0.03,N,O,1995-06-19,1995-05-19,1995-06-25,DELIVER IN PERSON,AIR, carefully special deposits along
5188-2,5188,1938,71,2,36.00,66237.48,0.04,0.02,A,F,1995-03-09,1995-05-16,1995-03-19,NONE,TRUCK,ep final sauternes. 
5188-3,5188,1480,59,3,9.00,12433.32,0.06,0.08,A,F,1995-05-09,1995-05-22,1995-05-19,TAKE BACK RETURN,REG AIR,ests integrate carefully. iro
5189-1,5189,1374,51,1,44.00,56116.28,0.02,0.06,A,F,1994-01-13,1994-02-07,1994-01-21,DELIVER IN PERSON,MAIL,ndencies along t
5189-2,5189,159,12,2,38.00,40247.70,0.06,0.00,A,F,1994-03-26,1994-01-28,1994-04-20,DELIVER IN PERSON,REG AIR,asymptotes detect carefully ab
5189-3,5189,1099,70,3,4.00,4000.36,0.09,0.02,A,F,1993-12-21,1994-02-23,1994-01-09,DELIVER IN PERSON,REG AIR,uctions. ironi
5189-4,5189,932,1,4,49.00,89813.57,0.05,0.01,R,F,1994-01-22,1994-01-19,1994-02-04,TAKE BACK RETURN,SHIP,kly expres
5189-5,5189,1221,96,5,14.00,15711.08,0.02,0.03,A,F,1994-01-23,1994-01-05,1994-02-12,DELIVER IN PERSON,REG AIR, platelets. fl
5189-6,5189,162,63,6,41.00,43548.56,0.02,0.06,R,F,1993-12-12,1994-02-05,1994-01-09,DELIVER IN PERSON,RAIL,furiously. instructions serve blithely s
5190-1,5190,556,17,1,43.00,62631.65,0.09,0.06,A,F,1992-08-19,1992-06-10,1992-09-01,DELIVER IN PERSON,FOB,counts. carefully ironic ideas cajole car
5190-2,5190,1314,91,2,6.00,7291.86,0.10,0.08,A,F,1992-08-08,1992-07-14,1992-08-22,COLLECT COD,RAIL,regular accounts was alongside of the unus
5190-3,5190,885,52,3,45.00,80364.60,0.04,0.03,A,F,1992-07-23,1992-06-16,1992-08-04,NONE,FOB, blithely special instruct
5191-1,5191,1148,49,1,41.00,43014.74,0.00,0.08,A,F,1995-02-05,1995-02-27,1995-02-15,DELIVER IN PERSON,AIR,blithely. carefully even accounts alo
5191-2,5191,1678,20,2,40.00,63186.80,0.02,0.01,A,F,1995-03-31,1995-02-21,1995-04-02,NONE,AIR, carefully above the furiously dar
5191-3,5191,423,24,3,27.00,35732.34,0.07,0.05,A,F,1994-12-26,1995-01-24,1995-01-14,DELIVER IN PERSON,RAIL,eodolites wake. slyly bold foxes na
5191-4,5191,1829,59,4,7.00,12115.74,0.01,0.04,A,F,1995-03-24,1995-01-30,1995-03-30,NONE,RAIL,. regular deposi
5216-1,5216,681,82,1,17.00,26888.56,0.04,0.06,N,O,1997-08-20,1997-11-07,1997-09-14,COLLECT COD,FOB,riously unusual instructions h
5217-1,5217,796,97,1,50.00,84839.50,0.05,0.02,N,O,1995-12-26,1995-11-21,1996-01-24,DELIVER IN PERSON,MAIL,ly express packages dazzle qui
5217-2,5217,154,55,2,23.00,24245.45,0.06,0.07,N,O,1996-01-18,1995-12-24,1996-02-10,COLLECT COD,RAIL, carefully carefully fi
5217-3,5217,1013,84,3,23.00,21022.23,0.03,0.02,N,O,1995-11-15,1995-12-17,1995-11-27,DELIVER IN PERSON,FOB,arefully express deposits.
5217-4,5217,804,38,4,47.00,80125.60,0.04,0.00,N,O,1995-11-24,1995-12-25,1995-11-25,COLLECT COD,AIR,ly. furiously un
5218-1,5218,828,28,1,43.00,74339.26,0.05,0.04,A,F,1992-08-04,1992-09-12,1992-08-17,DELIVER IN PERSON,SHIP, slyly along the blithely pendi
5218-2,5218,1248,23,2,33.00,37924.92,0.06,0.01,R,F,1992-09-16,1992-09-30,1992-09-27,NONE,TRUCK,the ironic depo
5219-1,5219,1349,50,1,2.00,2500.68,0.08,0.00,N,O,1997-06-26,1997-04-29,1997-07-08,TAKE BACK RETURN,FOB,attainments nag furiously blith
5219-2,5219,1187,96,2,20.00,21763.60,0.05,0.00,N,O,1997-04-20,1997-05-26,1997-05-13,COLLECT COD,FOB,"s. final, special e"
5220-1,5220,828,95,1,27.00,46678.14,0.10,0.04,R,F,1992-09-21,1992-08-29,1992-10-16,DELIVER IN PERSON,RAIL,even instructions wake above the
5221-1,5221,1035,6,1,24.00,22464.72,0.07,0.03,N,O,1995-10-04,1995-08-11,1995-10-30,COLLECT COD,REG AIR,rash carefully. instruct
5221-2,5221,88,89,2,34.00,33594.72,0.01,0.05,N,O,1995-09-11,1995-07-17,1995-10-10,COLLECT COD,SHIP,deas wake. 
5221-3,5221,1792,35,3,16.00,27100.64,0.04,0.01,N,O,1995-08-29,1995-09-06,1995-09-12,TAKE BACK RETURN,TRUCK,y unusual requ
5222-1,5222,1505,26,1,1.00,1406.50,0.00,0.00,A,F,1994-08-19,1994-07-16,1994-09-08,TAKE BACK RETURN,FOB,thely ironic deposits. blithely special fox
5223-1,5223,446,34,1,24.00,32314.56,0.00,0.00,A,F,1994-10-03,1994-09-20,1994-10-11,TAKE BACK RETURN,TRUCK," dogged, regular packages haggle furious"
5223-2,5223,1234,72,2,25.00,28380.75,0.09,0.02,R,F,1994-07-12,1994-08-13,1994-08-01,NONE,FOB, beans. furiously regul
5223-3,5223,58,34,3,19.00,18202.95,0.04,0.01,R,F,1994-10-28,1994-08-26,1994-10-31,COLLECT COD,REG AIR,xes cajole blithely regular re
5223-4,5223,1299,74,4,40.00,48011.60,0.01,0.04,R,F,1994-10-01,1994-09-18,1994-10-28,COLLECT COD,SHIP,cial pinto b
5248-1,5248,803,3,1,39.00,66448.20,0.05,0.03,N,O,1995-08-10,1995-07-04,1995-09-09,TAKE BACK RETURN,MAIL,ronic packages along t
5248-2,5248,1372,49,2,45.00,57301.65,0.00,0.06,A,F,1995-05-09,1995-07-12,1995-05-27,DELIVER IN PERSON,FOB,"e the even, stealthy ac"
5249-1,5249,498,86,1,31.00,43353.19,0.07,0.03,A,F,1994-11-21,1994-11-19,1994-12-08,NONE,REG AIR,of the carefully final depos
5249-2,5249,301,30,2,44.00,52857.20,0.05,0.00,A,F,1994-12-28,1994-11-29,1994-12-29,TAKE BACK RETURN,MAIL,xcuses snooz
5249-3,5249,318,47,3,13.00,15838.03,0.09,0.00,R,F,1994-09-27,1994-10-20,1994-10-05,DELIVER IN PERSON,SHIP,ind quickly. quic
5249-4,5249,1454,94,4,29.00,39308.05,0.00,0.05,A,F,1994-09-16,1994-11-03,1994-10-06,NONE,TRUCK, furiously 
5249-5,5249,1578,19,5,12.00,17754.84,0.01,0.08,R,F,1994-12-28,1994-11-07,1995-01-15,COLLECT COD,MAIL,ly regular frets. furiously sly request
5250-1,5250,436,24,1,2.00,2672.86,0.08,0.04,N,O,1995-08-09,1995-10-10,1995-08-13,COLLECT COD,AIR,y fluffily final
5250-2,5250,1916,49,2,27.00,49083.57,0.10,0.05,N,O,1995-10-24,1995-09-03,1995-11-18,COLLECT COD,TRUCK,s after the requests affix alongsid
5251-1,5251,1390,67,1,36.00,46490.04,0.10,0.01,N,O,1995-07-16,1995-07-05,1995-07-28,DELIVER IN PERSON,FOB,ithely fina
5252-1,5252,1410,28,1,13.00,17048.33,0.02,0.01,N,O,1996-03-02,1996-05-10,1996-03-11,NONE,FOB,"ing deposits. bold, pe"
5252-2,5252,1390,29,2,39.00,50364.21,0.06,0.05,N,O,1996-05-17,1996-04-23,1996-05-23,COLLECT COD,AIR,"ly bold, unusua"
5252-3,5252,1941,74,3,9.00,16586.46,0.09,0.03,N,O,1996-05-30,1996-05-03,1996-06-26,TAKE BACK RETURN,RAIL, carefully final asymp
5252-4,5252,866,33,4,48.00,84809.28,0.01,0.06,N,O,1996-04-17,1996-03-19,1996-05-03,COLLECT COD,AIR,silent requests. caref
5252-5,5252,678,41,5,24.00,37888.08,0.04,0.05,N,O,1996-05-11,1996-04-17,1996-05-12,COLLECT COD,REG AIR,al packages. even depos
5252-6,5252,23,99,6,41.00,37843.82,0.02,0.03,N,O,1996-03-16,1996-04-18,1996-03-17,NONE,TRUCK,ronic requests after the carefully ironi
5253-1,5253,307,64,1,35.00,42255.50,0.02,0.00,N,O,1995-07-23,1995-06-12,1995-08-03,DELIVER IN PERSON,AIR,ackages sleep furious
5253-2,5253,1495,35,2,38.00,53066.62,0.02,0.06,N,O,1995-08-03,1995-06-14,1995-08-27,DELIVER IN PERSON,REG AIR,egular dolphins are even acc
