line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
5413-4,5413,1093,29,4,22.00,21869.98,0.02,0.08,N,O,1997-11-10,1997-11-24,1997-11-22,DELIVER IN PERSON,FOB, after the ca
5413-5,5413,1887,17,5,5.00,8944.40,0.10,0.01,N,O,1997-11-28,1997-11-24,1997-12-05,NONE,RAIL,ackages ha
5413-6,5413,1891,92,6,32.00,57372.48,0.02,0.03,N,O,1997-10-28,1998-01-03,1997-11-10,NONE,TRUCK,regular deposits? quick
5413-7,5413,301,30,7,32.00,38441.60,0.06,0.07,N,O,1997-10-23,1997-12-09,1997-11-17,NONE,TRUCK,es cajole carefully among the carefully e
5414-1,5414,671,72,1,40.00,62866.80,0.07,0.06,R,F,1993-04-07,1993-05-18,1993-04-23,COLLECT COD,AIR,"timents. ironic, clo"
5414-2,5414,1222,60,2,48.00,53914.56,0.06,0.07,R,F,1993-06-08,1993-05-14,1993-07-06,DELIVER IN PERSON,FOB,"thely final deposits. silent, silent dol"
5414-3,5414,348,33,3,23.00,28711.82,0.10,0.00,A,F,1993-07-22,1993-05-26,1993-08-08,COLLECT COD,MAIL,ges. unusual packages wake car
5414-4,5414,1321,22,4,15.00,18334.80,0.06,0.08,R,F,1993-05-18,1993-06-09,1993-05-27,DELIVER IN PERSON,REG AIR,"ag blithely after the regular, spe"
5414-5,5414,84,10,5,19.00,18697.52,0.01,0.05,R,F,1993-04-06,1993-05-12,1993-05-02,DELIVER IN PERSON,RAIL, express attainments use. r
5414-6,5414,972,41,6,28.00,52443.16,0.10,0.05,A,F,1993-03-27,1993-06-04,1993-04-07,TAKE BACK RETURN,SHIP,press ideas
5415-1,5415,1018,54,1,44.00,40436.44,0.00,0.06,A,F,1992-08-19,1992-10-26,1992-09-17,TAKE BACK RETURN,TRUCK,t the carefully silent theodolites. regular
5415-2,5415,303,88,2,16.00,19252.80,0.08,0.00,A,F,1992-09-29,1992-09-12,1992-10-10,NONE,AIR,g the furiously regular wate
5415-3,5415,1011,82,3,6.00,5472.06,0.10,0.03,A,F,1992-10-28,1992-09-09,1992-11-20,COLLECT COD,RAIL,gside of the packa
5415-4,5415,151,52,4,43.00,45199.45,0.01,0.02,R,F,1992-11-17,1992-09-14,1992-12-14,DELIVER IN PERSON,SHIP,theodolites among the slow dolphins ca
5415-5,5415,1601,25,5,11.00,16528.60,0.00,0.01,R,F,1992-11-22,1992-10-19,1992-12-10,DELIVER IN PERSON,SHIP,nal package
5415-6,5415,1438,78,6,46.00,61613.78,0.03,0.03,R,F,1992-08-25,1992-09-10,1992-09-22,DELIVER IN PERSON,REG AIR,y final packages
5415-7,5415,1530,31,7,11.00,15746.83,0.08,0.06,A,F,1992-08-21,1992-09-04,1992-08-23,NONE,TRUCK,press accounts integrate on the
5440-1,5440,1141,14,1,3.00,3126.42,0.02,0.08,N,O,1997-02-18,1997-02-28,1997-03-15,NONE,SHIP,ts. fluffily regular deposits int
5441-1,5441,1635,18,1,3.00,4609.89,0.00,0.02,R,F,1994-08-12,1994-10-14,1994-09-01,TAKE BACK RETURN,REG AIR,tect quickly f
5441-2,5441,1308,9,2,49.00,59255.70,0.02,0.03,A,F,1994-09-23,1994-09-22,1994-10-22,NONE,FOB,onic excuses are fu
5441-3,5441,1431,49,3,33.00,43970.19,0.09,0.02,R,F,1994-10-09,1994-10-06,1994-10-30,DELIVER IN PERSON,TRUCK, according to the acco
5441-4,5441,662,25,4,47.00,73445.02,0.07,0.08,R,F,1994-11-19,1994-10-16,1994-12-16,TAKE BACK RETURN,FOB,es. furiously regular deposits are atop 
5442-1,5442,420,79,1,16.00,21126.72,0.00,0.00,N,O,1998-04-12,1998-03-03,1998-05-04,TAKE BACK RETURN,RAIL," sleep furiously up the special, enticing p"
5442-2,5442,872,72,2,45.00,79779.15,0.08,0.01,N,O,1998-03-30,1998-02-24,1998-04-18,TAKE BACK RETURN,AIR,e furiously iron
5442-3,5442,604,67,3,12.00,18055.20,0.01,0.08,N,O,1998-04-15,1998-03-18,1998-05-05,DELIVER IN PERSON,TRUCK,"ans. idle, "
5442-4,5442,1573,74,4,21.00,30965.97,0.07,0.06,N,O,1998-03-13,1998-02-19,1998-04-06,COLLECT COD,MAIL,ously. requests dazzle furiously ironic a
5442-5,5442,160,61,5,25.00,26504.00,0.04,0.00,N,O,1998-03-29,1998-02-13,1998-04-13,TAKE BACK RETURN,REG AIR,ar deposits should have to nag 
5442-6,5442,1436,54,6,26.00,34773.18,0.08,0.07,N,O,1998-03-21,1998-03-21,1998-03-25,TAKE BACK RETURN,AIR,y above the special packages-- express de
5443-1,5443,1773,74,1,14.00,23446.78,0.02,0.00,N,O,1996-10-27,1996-11-11,1996-11-21,DELIVER IN PERSON,RAIL,n requests maintain carefully regular war
5443-2,5443,714,15,2,39.00,62973.69,0.03,0.07,N,O,1996-11-01,1996-11-30,1996-11-19,NONE,RAIL,"ong the ironic, unusual accounts. p"
5443-3,5443,1598,79,3,25.00,37489.75,0.05,0.00,N,O,1996-12-07,1997-01-08,1997-01-05,NONE,FOB, furiously final packages. blithe
5443-4,5443,1902,91,4,6.00,10823.40,0.05,0.02,N,O,1996-11-17,1996-12-03,1996-11-30,TAKE BACK RETURN,AIR,equests sublate
5443-5,5443,828,62,5,40.00,69152.80,0.03,0.03,N,O,1997-01-28,1996-12-10,1997-02-13,NONE,FOB,ully above the fluff
5444-1,5444,1856,86,1,21.00,36914.85,0.01,0.07,A,F,1995-04-11,1995-04-25,1995-04-21,DELIVER IN PERSON,RAIL,affix carefully after the f
5444-2,5444,422,81,2,40.00,52896.80,0.05,0.08,N,O,1995-07-09,1995-04-25,1995-07-19,COLLECT COD,TRUCK,y about the slyly bold packages. ideas w
5444-3,5444,1499,17,3,40.00,56019.60,0.08,0.01,A,F,1995-04-06,1995-05-08,1995-05-06,DELIVER IN PERSON,AIR,structions slee
5444-4,5444,590,51,4,33.00,49189.47,0.05,0.04,N,O,1995-06-24,1995-04-24,1995-07-13,DELIVER IN PERSON,SHIP,s sleep along the final ideas? regula
5444-5,5444,1707,34,5,21.00,33782.70,0.04,0.00,R,F,1995-05-05,1995-05-25,1995-05-29,TAKE BACK RETURN,REG AIR,ctions haggle:
5444-6,5444,191,44,6,21.00,22914.99,0.07,0.01,A,F,1995-03-30,1995-05-01,1995-03-31,COLLECT COD,AIR,ymptotes are stealthily bli
5445-1,5445,892,59,1,33.00,59165.37,0.08,0.07,A,F,1993-10-21,1993-10-14,1993-10-28,DELIVER IN PERSON,REG AIR,nusual asymptotes. quick
5445-2,5445,1302,3,2,12.00,14439.60,0.09,0.08,R,F,1993-11-02,1993-09-05,1993-11-26,COLLECT COD,FOB,hy requests boost blithely. blithely fi
5445-3,5445,1029,100,3,46.00,42780.92,0.04,0.07,A,F,1993-10-06,1993-09-15,1993-10-28,DELIVER IN PERSON,RAIL,ve the car
5445-4,5445,1487,88,4,10.00,13884.80,0.08,0.06,A,F,1993-09-16,1993-10-05,1993-10-01,NONE,TRUCK,"r, ironic "
5445-5,5445,125,78,5,14.00,14351.68,0.00,0.02,R,F,1993-11-19,1993-10-18,1993-12-07,NONE,RAIL,"usual, even pinto be"
5446-1,5446,1894,81,1,27.00,48489.03,0.05,0.07,R,F,1994-07-21,1994-08-25,1994-08-17,TAKE BACK RETURN,RAIL,le blithely slyly sil
5447-1,5447,986,21,1,31.00,58496.38,0.09,0.03,N,O,1996-07-14,1996-05-07,1996-07-17,COLLECT COD,SHIP,s. fluffily ironic asymptotes unwind fluffi
5472-1,5472,590,91,1,27.00,40245.93,0.09,0.06,A,F,1993-08-04,1993-07-07,1993-09-03,COLLECT COD,TRUCK,ajole. final foxes play pinto 
5472-2,5472,677,71,2,28.00,44174.76,0.00,0.03,A,F,1993-07-28,1993-05-28,1993-08-11,TAKE BACK RETURN,FOB,packages. sl
5472-3,5472,1773,58,3,45.00,75364.65,0.06,0.02,R,F,1993-06-05,1993-05-14,1993-06-10,NONE,TRUCK, grouches boost regu
5472-4,5472,1837,24,4,37.00,64336.71,0.07,0.05,R,F,1993-06-15,1993-07-03,1993-07-09,DELIVER IN PERSON,RAIL,y ironic ideas nag among the ir
5472-5,5472,741,42,5,40.00,65669.60,0.02,0.05,A,F,1993-04-13,1993-07-04,1993-05-04,NONE,REG AIR,en theodolites. brave packages breach care
5472-6,5472,1670,94,6,39.00,61295.13,0.02,0.03,R,F,1993-04-18,1993-07-10,1993-05-12,TAKE BACK RETURN,MAIL, the ironic gifts. 
5472-7,5472,144,23,7,1.00,1044.14,0.03,0.02,A,F,1993-04-14,1993-06-28,1993-04-16,NONE,RAIL,le furiously
5473-1,5473,479,9,1,9.00,12415.23,0.03,0.07,R,F,1992-06-03,1992-05-30,1992-06-09,TAKE BACK RETURN,AIR,"counts sleep slyly. permanent, ironi"
5473-2,5473,692,93,2,27.00,43002.63,0.01,0.03,A,F,1992-04-06,1992-04-26,1992-04-29,TAKE BACK RETURN,MAIL,l requests. ironic asymptotes w
5473-3,5473,145,24,3,33.00,34489.62,0.09,0.00,R,F,1992-05-18,1992-06-10,1992-06-13,TAKE BACK RETURN,MAIL,ts detect slyly across 
5474-1,5474,1838,39,1,38.00,66113.54,0.01,0.08,A,F,1992-07-15,1992-07-16,1992-07-20,NONE,REG AIR,sits haggle pen
5474-2,5474,937,40,2,10.00,18379.30,0.06,0.00,R,F,1992-08-08,1992-08-10,1992-08-24,TAKE BACK RETURN,TRUCK,y even dep
5474-3,5474,479,38,3,31.00,42763.57,0.00,0.08,R,F,1992-08-02,1992-07-12,1992-08-04,NONE,TRUCK,"- express, ironic dependencies wak"
5474-4,5474,896,63,4,46.00,82656.94,0.03,0.04,A,F,1992-06-07,1992-07-11,1992-06-22,NONE,TRUCK,as sleep. blithely
5475-1,5475,1825,55,1,10.00,17268.20,0.09,0.08,N,O,1996-07-19,1996-08-22,1996-07-23,COLLECT COD,AIR,"g, regular accounts; pinto bea"
5476-1,5476,477,36,1,13.00,17907.11,0.01,0.04,N,O,1997-12-27,1997-12-08,1997-12-29,COLLECT COD,TRUCK,"nding, even excus"
5476-2,5476,197,24,2,17.00,18652.23,0.10,0.01,N,O,1998-02-02,1998-01-28,1998-02-14,COLLECT COD,FOB, tithes nag furiously unusu
5477-1,5477,793,90,1,20.00,33875.80,0.03,0.01,N,O,1998-03-21,1998-02-09,1998-04-07,TAKE BACK RETURN,SHIP,hely after the quickly bol
5477-2,5477,762,95,2,21.00,34917.96,0.03,0.00,N,O,1998-01-28,1998-02-15,1998-02-24,TAKE BACK RETURN,SHIP,tes wake slyly afte
5477-3,5477,1338,39,3,31.00,38419.23,0.04,0.01,N,O,1998-01-11,1998-01-30,1998-02-04,DELIVER IN PERSON,MAIL,special packages promise slyly slyly expres
5477-4,5477,1922,11,4,16.00,29182.72,0.00,0.01,N,O,1998-03-07,1998-03-12,1998-04-06,COLLECT COD,RAIL,. carefull
5477-5,5477,958,27,5,23.00,42755.85,0.00,0.06,N,O,1998-01-04,1998-02-23,1998-01-24,NONE,REG AIR,ruthless theodolites. c
5477-6,5477,1204,42,6,19.00,20998.80,0.10,0.03,N,O,1998-02-03,1998-01-30,1998-03-04,TAKE BACK RETURN,MAIL,cross the quickly even 
5478-1,5478,73,74,1,39.00,37949.73,0.09,0.06,N,O,1996-08-19,1996-06-25,1996-09-08,DELIVER IN PERSON,SHIP,"ly ironic, ev"
5478-2,5478,11,37,2,47.00,42817.47,0.10,0.01,N,O,1996-08-15,1996-07-12,1996-08-31,NONE,RAIL,ly-- pinto beans haggle blithely slyly 
5478-3,5478,1189,26,3,25.00,27254.50,0.09,0.07,N,O,1996-06-08,1996-07-12,1996-07-07,NONE,TRUCK,jole carefully slyly ironic braids. car
5479-1,5479,1378,17,1,50.00,63968.50,0.02,0.02,A,F,1993-12-24,1994-02-14,1994-01-18,DELIVER IN PERSON,MAIL,. requests nag slyly requests. slyl
5479-2,5479,1040,41,2,19.00,17879.76,0.05,0.03,A,F,1994-01-22,1994-03-07,1994-02-11,DELIVER IN PERSON,SHIP,sts. slyly 
5504-1,5504,672,35,1,4.00,6290.68,0.10,0.07,A,F,1993-04-30,1993-03-01,1993-05-22,DELIVER IN PERSON,AIR,lly regular deposi
5504-2,5504,1761,62,2,7.00,11639.32,0.03,0.05,R,F,1993-04-25,1993-03-15,1993-05-06,NONE,TRUCK,quickly pains. busily regular deposits d
5504-3,5504,1596,17,3,29.00,43430.11,0.05,0.03,A,F,1993-01-28,1993-02-13,1993-02-27,NONE,SHIP,ly ironic deposits wa
5505-1,5505,246,28,1,43.00,49288.32,0.07,0.01,N,O,1997-12-30,1997-11-28,1998-01-09,TAKE BACK RETURN,TRUCK,tes. deposits lose slyly. regular ac
5505-2,5505,1815,45,2,33.00,56654.73,0.05,0.08,N,O,1998-01-11,1997-11-11,1998-01-30,TAKE BACK RETURN,AIR, even theodolites. ironic asymp
5505-3,5505,1547,28,3,10.00,14485.40,0.06,0.01,N,O,1997-10-28,1997-11-27,1997-10-29,DELIVER IN PERSON,AIR,despite the blithely si
5505-4,5505,395,52,4,18.00,23317.02,0.04,0.04,N,O,1997-10-25,1997-12-12,1997-10-30,TAKE BACK RETURN,RAIL,ronic packages. carefully e
5505-5,5505,1620,3,5,46.00,69994.52,0.05,0.00,N,O,1998-01-06,1997-11-04,1998-02-04,TAKE BACK RETURN,SHIP,stealthily final accounts. carefully ir
5506-1,5506,1394,95,1,2.00,2590.78,0.00,0.03,R,F,1994-02-04,1994-01-13,1994-02-17,COLLECT COD,MAIL,pths. slyly final dolphins b
5506-2,5506,1591,92,2,6.00,8955.54,0.07,0.06,R,F,1994-02-21,1994-01-30,1994-02-27,DELIVER IN PERSON,MAIL,osits haggle blithely along the carefu
5507-1,5507,96,47,1,23.00,22910.07,0.05,0.04,N,O,1998-09-04,1998-07-04,1998-09-18,TAKE BACK RETURN,AIR,ironic instructions. fluffily final ac
5507-2,5507,1377,78,2,48.00,61361.76,0.03,0.01,N,O,1998-08-03,1998-08-10,1998-08-24,DELIVER IN PERSON,AIR,ly. quickly regular deposits nod ne
5507-3,5507,447,77,3,4.00,5389.76,0.04,0.06,N,O,1998-06-06,1998-07-02,1998-06-27,TAKE BACK RETURN,RAIL,hely special r
5507-4,5507,669,1,4,22.00,34532.52,0.07,0.01,N,O,1998-07-08,1998-08-10,1998-07-22,DELIVER IN PERSON,TRUCK,accounts. silently enticin
5507-5,5507,1315,16,5,48.00,58382.88,0.06,0.01,N,O,1998-07-21,1998-07-15,1998-07-31,DELIVER IN PERSON,SHIP,lly final theodolite
5508-1,5508,1170,79,1,4.00,4284.68,0.10,0.04,N,O,1996-09-01,1996-08-02,1996-09-17,COLLECT COD,AIR,y pending asymptotes. ca
5509-1,5509,1967,56,1,3.00,5606.88,0.03,0.02,A,F,1994-06-14,1994-05-11,1994-06-17,NONE,SHIP,phins. accou
5509-2,5509,986,89,2,17.00,32078.66,0.03,0.07,R,F,1994-07-01,1994-06-30,1994-07-31,COLLECT COD,AIR,ing packages po
5509-3,5509,927,30,3,30.00,54837.60,0.04,0.04,A,F,1994-07-23,1994-06-01,1994-08-08,NONE,AIR,even accounts across the carefully un
5509-4,5509,999,68,4,45.00,85499.55,0.00,0.07,A,F,1994-07-24,1994-05-28,1994-08-20,COLLECT COD,AIR,yly even packag
5509-5,5509,1558,79,5,35.00,51084.25,0.04,0.03,A,F,1994-04-17,1994-06-29,1994-04-24,COLLECT COD,RAIL,foxes affix am
5510-1,5510,159,38,1,8.00,8473.20,0.01,0.01,A,F,1993-03-16,1993-03-29,1993-03-24,DELIVER IN PERSON,FOB,sts. slyly ironic re
5510-2,5510,193,72,2,46.00,50286.74,0.02,0.07,A,F,1993-03-12,1993-02-09,1993-03-19,NONE,TRUCK,uriously pending excuses up the carefull
5510-3,5510,1611,12,3,47.00,71092.67,0.03,0.01,A,F,1993-01-20,1993-03-25,1993-02-15,DELIVER IN PERSON,SHIP,ideas. depths cajole about the bold req
5510-4,5510,234,16,4,29.00,32892.67,0.09,0.08,A,F,1993-02-28,1993-03-28,1993-03-12,COLLECT COD,AIR,ructions. pinto beans cajol
5511-1,5511,1645,87,1,16.00,24746.24,0.10,0.05,A,F,1995-02-02,1995-01-06,1995-02-19,TAKE BACK RETURN,RAIL,. gifts about the thinl
5511-2,5511,1642,66,2,31.00,47852.84,0.09,0.01,A,F,1995-02-23,1995-01-21,1995-03-02,COLLECT COD,REG AIR,ng ideas. quickly unusual ideas sleep. car
5511-3,5511,1278,16,3,49.00,57784.23,0.05,0.05,R,F,1994-12-21,1995-01-27,1994-12-26,NONE,REG AIR,. ironic ideas print blithely f
5511-4,5511,1215,53,4,4.00,4464.84,0.08,0.02,R,F,1994-12-28,1995-01-16,1995-01-24,TAKE BACK RETURN,RAIL,n the carefully even frays.
5511-5,5511,90,16,5,23.00,22772.07,0.10,0.07,A,F,1995-03-11,1995-01-21,1995-03-27,TAKE BACK RETURN,TRUCK,gged foxes d
5511-6,5511,1875,62,6,5.00,8884.35,0.08,0.05,R,F,1994-12-29,1995-01-16,1995-01-24,DELIVER IN PERSON,MAIL,ultipliers might wake above the f
5511-7,5511,1427,45,7,23.00,30553.66,0.02,0.07,R,F,1995-02-03,1995-01-05,1995-02-18,COLLECT COD,REG AIR,gular instructions sleep fur
5536-1,5536,898,98,1,14.00,25184.46,0.08,0.06,N,O,1998-05-18,1998-05-08,1998-06-05,COLLECT COD,MAIL,out the furiously e
5536-2,5536,611,43,2,20.00,30232.20,0.08,0.04,N,O,1998-05-08,1998-05-10,1998-05-31,DELIVER IN PERSON,REG AIR,e blithely
5536-3,5536,1969,14,3,35.00,65483.60,0.07,0.02,N,O,1998-05-19,1998-06-08,1998-06-05,NONE,MAIL,gular depende
5536-4,5536,89,90,4,30.00,29672.40,0.05,0.07,N,O,1998-04-15,1998-05-23,1998-05-03,NONE,FOB," sleep furiously regular, sly deposits"
5536-5,5536,1409,10,5,11.00,14414.40,0.02,0.08,N,O,1998-03-18,1998-05-12,1998-03-28,TAKE BACK RETURN,FOB,s cajole care
5537-1,5537,441,100,1,10.00,13414.40,0.05,0.08,N,O,1997-01-13,1996-12-25,1997-01-28,TAKE BACK RETURN,AIR,unts are quickly alongside of the
5537-2,5537,1495,13,2,15.00,20947.35,0.07,0.04,N,O,1997-01-13,1996-12-25,1997-01-27,COLLECT COD,AIR,ges are alongside of the busily reg
5537-3,5537,1509,90,3,39.00,55009.50,0.03,0.00,N,O,1996-12-17,1996-11-08,1997-01-15,COLLECT COD,REG AIR,"the ironic, unusual pearls n"
5537-4,5537,961,64,4,38.00,70754.48,0.01,0.00,N,O,1996-11-06,1996-11-23,1996-11-12,TAKE BACK RETURN,MAIL,as according to the ironic pinto beans
5538-1,5538,1534,15,1,42.00,60292.26,0.05,0.00,A,F,1994-04-08,1994-03-17,1994-05-05,DELIVER IN PERSON,REG AIR,t slyly. blithely bold deposits haggle slyl
5538-2,5538,1201,2,2,4.00,4408.80,0.02,0.03,R,F,1994-03-21,1994-02-17,1994-04-11,TAKE BACK RETURN,REG AIR,ns. deposits wake 
5538-3,5538,186,13,3,38.00,41274.84,0.03,0.06,R,F,1994-03-17,1994-02-11,1994-04-10,TAKE BACK RETURN,FOB,"nic, special deposits-- blithely pend"
5538-4,5538,777,74,4,9.00,15099.93,0.00,0.01,R,F,1993-12-26,1994-01-31,1994-01-03,TAKE BACK RETURN,REG AIR,s are carefully alongside of th
5539-1,5539,645,39,1,42.00,64916.88,0.10,0.08,A,F,1994-09-29,1994-09-17,1994-10-20,DELIVER IN PERSON,RAIL,ly regular instructions are
5540-1,5540,1809,10,1,42.00,71853.60,0.02,0.08,N,O,1996-11-12,1996-12-18,1996-12-05,TAKE BACK RETURN,RAIL,ally stealthy plate
5540-2,5540,1011,12,2,2.00,1824.02,0.06,0.02,N,O,1996-12-12,1997-01-09,1996-12-25,DELIVER IN PERSON,MAIL,ven packages. carefully 
5540-3,5540,634,66,3,19.00,29157.97,0.01,0.03,N,O,1997-02-06,1996-11-18,1997-02-20,DELIVER IN PERSON,SHIP,furiously q
5540-4,5540,715,12,4,24.00,38777.04,0.10,0.05,N,O,1997-01-09,1996-12-02,1997-01-23,COLLECT COD,FOB,arefully even dugouts. regular account
5541-1,5541,954,89,1,39.00,72343.05,0.08,0.05,N,O,1997-11-17,1997-12-27,1997-12-11,TAKE BACK RETURN,RAIL,"nt foxes wake. ironic, even dinos solve bl"
5542-1,5542,1883,84,1,6.00,10709.28,0.03,0.01,N,O,1996-06-14,1996-05-28,1996-07-11,DELIVER IN PERSON,TRUCK,ess pinto beans. carefully e
5543-1,5543,1427,67,1,14.00,18597.88,0.02,0.03,R,F,1993-10-09,1993-12-09,1993-10-21,NONE,SHIP,quickly abo
5543-2,5543,1616,40,2,22.00,33387.42,0.04,0.00,A,F,1993-11-06,1993-11-02,1993-12-02,DELIVER IN PERSON,SHIP,"inal, unusual platelets dazzle careful"
5543-3,5543,670,2,3,3.00,4712.01,0.08,0.05,R,F,1993-11-18,1993-11-05,1993-12-17,NONE,FOB,lly against
5543-4,5543,1468,47,4,8.00,10955.68,0.05,0.01,R,F,1993-10-28,1993-11-18,1993-11-07,NONE,SHIP,use after t
5543-5,5543,800,1,5,32.00,54425.60,0.03,0.03,R,F,1993-10-04,1993-11-14,1993-11-03,DELIVER IN PERSON,AIR,c theodolites. f
5543-6,5543,1834,64,6,1.00,1735.83,0.03,0.07,A,F,1993-10-29,1993-11-11,1993-11-23,TAKE BACK RETURN,FOB,lly fluffy plat
5543-7,5543,1282,57,7,39.00,46147.92,0.06,0.00,R,F,1993-10-07,1993-11-15,1993-10-28,TAKE BACK RETURN,MAIL,s mold. fluffily regular packages wake blit
5568-1,5568,1654,96,1,50.00,77782.50,0.05,0.05,N,O,1995-07-14,1995-09-04,1995-08-03,COLLECT COD,TRUCK,ly above th
5568-2,5568,431,32,2,18.00,23965.74,0.01,0.08,N,O,1995-08-19,1995-08-18,1995-08-24,DELIVER IN PERSON,SHIP,carefully quiet foxes according to th
5568-3,5568,888,89,3,35.00,62610.80,0.08,0.07,N,O,1995-09-17,1995-09-04,1995-10-14,NONE,SHIP,osits. qui
5569-1,5569,289,17,1,25.00,29732.00,0.10,0.03,R,F,1993-06-29,1993-07-18,1993-07-05,TAKE BACK RETURN,TRUCK, unusual instructions 
5569-2,5569,573,64,2,26.00,38312.82,0.09,0.06,A,F,1993-08-21,1993-07-22,1993-09-09,DELIVER IN PERSON,MAIL,ackages wake quickl
5569-3,5569,548,79,3,48.00,69529.92,0.02,0.03,R,F,1993-06-16,1993-06-15,1993-07-09,COLLECT COD,SHIP,carefully id
5569-4,5569,1466,45,4,19.00,25981.74,0.10,0.08,R,F,1993-07-30,1993-06-21,1993-08-13,TAKE BACK RETURN,FOB, regular p
5569-5,5569,586,77,5,15.00,22298.70,0.02,0.06,A,F,1993-06-29,1993-07-06,1993-07-05,DELIVER IN PERSON,MAIL, foxes. regular deposits cajole
5570-1,5570,1606,30,1,37.00,55781.20,0.08,0.02,N,O,1996-08-29,1996-10-23,1996-09-11,NONE,RAIL,ackages. unu
5570-2,5570,387,44,2,15.00,19310.70,0.09,0.02,N,O,1996-10-04,1996-10-05,1996-10-28,TAKE BACK RETURN,REG AIR,g the fluffily express foxes. final a
5570-3,5570,594,95,3,29.00,43343.11,0.02,0.05,N,O,1996-10-12,1996-10-20,1996-11-08,TAKE BACK RETURN,SHIP,ts. final foxes alongside of 
5571-1,5571,1535,76,1,32.00,45968.96,0.05,0.01,R,F,1992-12-25,1993-03-01,1993-01-23,NONE,FOB,ajole carefully special accounts.
5571-2,5571,933,36,2,31.00,56851.83,0.09,0.07,R,F,1993-01-05,1993-01-18,1993-02-04,DELIVER IN PERSON,SHIP,ly pending multipliers sublate s
5571-3,5571,915,18,3,18.00,32686.38,0.10,0.05,R,F,1993-03-11,1993-02-28,1993-04-03,COLLECT COD,REG AIR,he pending accounts. final theod
5572-1,5572,216,71,1,24.00,26789.04,0.08,0.08,R,F,1994-10-30,1994-10-02,1994-11-27,TAKE BACK RETURN,MAIL,thely regular packages among t
5572-2,5572,1717,44,2,27.00,43705.17,0.03,0.04,A,F,1994-08-29,1994-09-10,1994-08-30,TAKE BACK RETURN,SHIP,slyly across the carefully bold p
5572-3,5572,863,64,3,19.00,33513.34,0.10,0.00,A,F,1994-08-12,1994-10-07,1994-09-01,DELIVER IN PERSON,RAIL,"ss the silent pinto beans. express, busy p"
5572-4,5572,1344,59,4,46.00,57285.64,0.02,0.01,R,F,1994-09-08,1994-10-14,1994-10-01,NONE,REG AIR, along the blithely r
5572-5,5572,231,86,5,34.00,38461.82,0.10,0.08,R,F,1994-10-22,1994-08-16,1994-11-08,NONE,TRUCK,es. special requests af
5572-6,5572,1001,2,6,14.00,12628.00,0.04,0.05,A,F,1994-11-02,1994-09-20,1994-11-03,COLLECT COD,RAIL,"equests. stealthy, final packages affix. sl"
5572-7,5572,253,81,7,24.00,27678.00,0.01,0.05,R,F,1994-09-26,1994-09-04,1994-10-22,DELIVER IN PERSON,FOB,ideas wake quickly against the regular
5573-1,5573,202,30,1,32.00,35270.40,0.05,0.07,N,O,1996-09-30,1996-10-25,1996-10-15,DELIVER IN PERSON,RAIL,hin the blithely da
5573-2,5573,495,54,2,2.00,2790.98,0.01,0.07,N,O,1996-08-26,1996-09-29,1996-09-04,COLLECT COD,TRUCK,pending requests ar
5573-3,5573,108,61,3,46.00,46372.60,0.06,0.01,N,O,1996-11-04,1996-10-02,1996-11-15,DELIVER IN PERSON,MAIL,onic pinto 
5573-4,5573,1687,11,4,43.00,68313.24,0.10,0.03,N,O,1996-10-22,1996-11-03,1996-11-02,TAKE BACK RETURN,FOB,symptotes. slyly special asymptotes 
5573-5,5573,1377,78,5,43.00,54969.91,0.05,0.04,N,O,1996-09-09,1996-09-24,1996-09-28,COLLECT COD,AIR,he pending ex
5574-1,5574,1846,90,1,46.00,80400.64,0.02,0.07,A,F,1992-06-20,1992-04-19,1992-07-11,NONE,FOB,ully final courts. thinly ironic accoun
5574-2,5574,324,81,2,21.00,25710.72,0.05,0.08,A,F,1992-03-22,1992-04-26,1992-04-16,TAKE BACK RETURN,TRUCK,nag slyly. furiously silent patterns sl
5574-3,5574,1186,59,3,27.00,29353.86,0.10,0.06,R,F,1992-05-08,1992-05-19,1992-06-05,TAKE BACK RETURN,REG AIR,"sits wake furiously ironic, re"
5574-4,5574,934,69,4,14.00,25689.02,0.09,0.01,R,F,1992-05-20,1992-04-09,1992-05-23,COLLECT COD,REG AIR,ect since the blithely ironic pinto beans. 
5574-5,5574,841,8,5,19.00,33094.96,0.05,0.03,A,F,1992-05-28,1992-04-24,1992-06-11,TAKE BACK RETURN,REG AIR,usly alongside o
