line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
5575-1,5575,571,62,1,7.00,10300.99,0.01,0.07,N,O,1995-10-01,1995-09-30,1995-10-06,NONE,FOB,ges are carefully; finally expres
5575-2,5575,302,87,2,23.00,27652.90,0.04,0.02,N,O,1995-10-26,1995-10-09,1995-11-13,TAKE BACK RETURN,AIR,to beans with the carefully express i
5575-3,5575,625,19,3,16.00,24409.92,0.00,0.07,N,O,1995-08-17,1995-10-14,1995-08-30,NONE,RAIL,he pains. pending foxes integra
5575-4,5575,1098,99,4,7.00,6993.63,0.01,0.04,N,O,1995-10-15,1995-09-14,1995-10-18,DELIVER IN PERSON,RAIL, requests nag unusual deposits.
5600-1,5600,1863,7,1,34.00,60005.24,0.02,0.00,N,O,1997-03-22,1997-04-05,1997-04-09,TAKE BACK RETURN,MAIL,refully about the furiously regular 
5600-2,5600,74,50,2,19.00,18507.33,0.00,0.01,N,O,1997-04-10,1997-03-24,1997-04-16,TAKE BACK RETURN,TRUCK,ermanently special r
5601-1,5601,380,65,1,29.00,37131.02,0.09,0.04,A,F,1992-04-06,1992-02-24,1992-04-29,DELIVER IN PERSON,TRUCK,pendencies wake slyl
5601-2,5601,1632,15,2,45.00,69013.35,0.10,0.07,A,F,1992-03-25,1992-04-03,1992-04-04,TAKE BACK RETURN,MAIL,blithely carefully final waters. carefully 
5601-3,5601,723,24,3,38.00,61701.36,0.07,0.00,A,F,1992-01-08,1992-03-01,1992-01-09,TAKE BACK RETURN,REG AIR,usual instructions. slyly fi
5601-4,5601,1479,19,4,12.00,16565.64,0.03,0.01,A,F,1992-02-27,1992-03-16,1992-03-27,COLLECT COD,TRUCK,latelets. care
5602-1,5602,1754,81,1,9.00,14901.75,0.08,0.03,N,O,1997-10-14,1997-09-14,1997-11-11,COLLECT COD,FOB,ular foxes around the furiou
5602-2,5602,611,5,2,31.00,46859.91,0.04,0.08,N,O,1997-09-04,1997-10-24,1997-09-07,NONE,TRUCK,ithely ironic accounts haggle carefully 
5602-3,5602,677,40,3,30.00,47330.10,0.04,0.00,N,O,1997-09-20,1997-10-25,1997-10-12,DELIVER IN PERSON,FOB,ymptotes use furiously furious
5603-1,5603,979,82,1,50.00,93998.50,0.03,0.02,A,F,1992-10-06,1992-08-20,1992-10-08,COLLECT COD,SHIP,inst the carefully spec
5603-2,5603,1158,67,2,49.00,51898.35,0.06,0.05,A,F,1992-06-24,1992-07-28,1992-07-01,DELIVER IN PERSON,FOB,silent ideas sleep. blithely unusual
5603-3,5603,319,4,3,49.00,59746.19,0.00,0.02,R,F,1992-10-07,1992-07-21,1992-10-10,DELIVER IN PERSON,TRUCK,ts sleep carefully. regular ins
5604-1,5604,1351,52,1,44.00,55103.40,0.05,0.01,N,O,1998-08-06,1998-07-08,1998-09-04,NONE,RAIL, deposits ex
5604-2,5604,1351,90,2,49.00,61365.15,0.10,0.00,N,O,1998-05-02,1998-07-07,1998-05-20,NONE,FOB,s cajole. iron
5604-3,5604,771,4,3,10.00,16717.70,0.07,0.05,N,O,1998-08-03,1998-06-23,1998-08-04,COLLECT COD,SHIP,to the slyly bold pinto b
5605-1,5605,868,35,1,50.00,88443.00,0.08,0.05,N,O,1996-08-26,1996-10-15,1996-09-04,TAKE BACK RETURN,RAIL,t fluffily alongside of the carefully f
5605-2,5605,1508,9,2,7.00,9866.50,0.06,0.01,N,O,1996-12-13,1996-10-13,1996-12-15,TAKE BACK RETURN,FOB,unts haggle among the slyly bold accoun
5605-3,5605,1722,7,3,3.00,4871.16,0.01,0.02,N,O,1996-09-01,1996-10-02,1996-09-20,TAKE BACK RETURN,AIR,g platelets haggle reques
5605-4,5605,549,80,4,45.00,65229.30,0.00,0.01,N,O,1996-09-05,1996-10-04,1996-09-13,COLLECT COD,FOB,tes over the carefully even requests play f
5605-5,5605,700,63,5,39.00,62427.30,0.00,0.08,N,O,1996-12-13,1996-11-03,1996-12-24,DELIVER IN PERSON,REG AIR,usual ideas. fluffily ironic
5605-6,5605,1660,61,6,29.00,45288.14,0.08,0.08,N,O,1996-09-19,1996-10-22,1996-10-06,DELIVER IN PERSON,SHIP,furiously express instruction
5606-1,5606,1740,41,1,47.00,77161.78,0.10,0.04,N,O,1996-12-23,1997-01-31,1997-01-20,DELIVER IN PERSON,REG AIR,yly. slyly regular deposits are final
5606-2,5606,917,18,2,34.00,61808.94,0.09,0.06,N,O,1997-02-23,1997-02-08,1997-03-09,TAKE BACK RETURN,REG AIR,nt attainments. fu
5606-3,5606,1268,69,3,46.00,53785.96,0.04,0.00,N,O,1997-03-11,1997-01-13,1997-03-23,DELIVER IN PERSON,REG AIR, permanent requests. regular realms cajole 
5606-4,5606,817,18,4,30.00,51534.30,0.08,0.04,N,O,1997-02-06,1997-01-26,1997-02-16,DELIVER IN PERSON,REG AIR,y final accounts use always even reques
5606-5,5606,64,15,5,25.00,24101.50,0.06,0.00,N,O,1996-12-25,1997-01-12,1997-01-11,TAKE BACK RETURN,AIR,ke furiously quickly final forge
5606-6,5606,1540,41,6,3.00,4324.62,0.04,0.06,N,O,1997-01-11,1997-01-04,1997-02-08,COLLECT COD,AIR,e of the slyly quic
5606-7,5606,739,40,7,46.00,75427.58,0.07,0.01,N,O,1997-02-01,1997-01-31,1997-02-15,DELIVER IN PERSON,TRUCK,ts. carefully pending requests sleep realm
5607-1,5607,1316,55,1,23.00,27998.13,0.02,0.06,R,F,1992-04-17,1992-02-12,1992-04-30,DELIVER IN PERSON,MAIL,he blithely final requests? 
5632-1,5632,91,17,1,48.00,47572.32,0.06,0.06,N,O,1996-05-08,1996-03-24,1996-06-04,TAKE BACK RETURN,FOB,s doubt around
5632-2,5632,1056,57,2,21.00,20098.05,0.02,0.08,N,O,1996-03-22,1996-03-10,1996-04-10,NONE,AIR,xpress dependencies. pinto beans affix qui
5632-3,5632,663,57,3,24.00,37527.84,0.04,0.06,N,O,1996-03-23,1996-04-02,1996-03-30,TAKE BACK RETURN,MAIL,inal courts are carefully exp
5633-1,5633,1593,14,1,28.00,41848.52,0.02,0.00,N,O,1998-08-14,1998-07-24,1998-08-26,TAKE BACK RETURN,SHIP,ial pinto beans nag carefully. i
5633-2,5633,1018,19,2,10.00,9190.10,0.09,0.04,N,O,1998-07-15,1998-08-03,1998-08-03,COLLECT COD,AIR,unts x-ray quickly. fluffily unusual accou
5633-3,5633,459,60,3,27.00,36705.15,0.03,0.02,N,O,1998-09-28,1998-07-28,1998-10-12,DELIVER IN PERSON,AIR,ate about the accounts. quickly silent 
5633-4,5633,1637,38,4,50.00,76931.50,0.02,0.05,N,O,1998-07-23,1998-07-09,1998-08-21,DELIVER IN PERSON,TRUCK, final deposits. f
5633-5,5633,994,29,5,48.00,90959.52,0.01,0.05,N,O,1998-06-24,1998-07-22,1998-07-18,DELIVER IN PERSON,TRUCK,ckly regular pinto beans! unusual fo
5633-6,5633,1066,37,6,1.00,967.06,0.02,0.03,N,O,1998-09-29,1998-08-28,1998-10-19,NONE,RAIL, foxes. ironic d
5633-7,5633,107,34,7,39.00,39276.90,0.02,0.08,N,O,1998-07-12,1998-07-03,1998-07-13,COLLECT COD,TRUCK,requests haggle according to the 
5634-1,5634,1843,73,1,26.00,45365.84,0.10,0.08,N,O,1996-10-29,1996-09-15,1996-11-24,COLLECT COD,REG AIR,xcuses alongsi
5634-2,5634,1749,76,2,22.00,36316.28,0.02,0.05,N,O,1996-09-01,1996-08-31,1996-09-05,DELIVER IN PERSON,MAIL,lyly blithely unusual multipliers. carefu
5634-3,5634,1086,92,3,16.00,15793.28,0.08,0.02,N,O,1996-11-15,1996-09-14,1996-12-04,NONE,AIR,"es; ironic, regular requests x-ray regul"
5634-4,5634,1811,98,4,29.00,49671.49,0.00,0.01,N,O,1996-08-10,1996-10-29,1996-08-11,TAKE BACK RETURN,MAIL,. slyly bold packages haggle slyly a
5634-5,5634,4,5,5,1.00,904.00,0.04,0.02,N,O,1996-10-02,1996-10-21,1996-10-27,COLLECT COD,MAIL,"theodolites; regular, regular deposits"
5635-1,5635,821,88,1,43.00,74038.26,0.03,0.00,R,F,1992-10-12,1992-09-29,1992-11-01,TAKE BACK RETURN,TRUCK,e foxes use
5635-2,5635,714,15,2,5.00,8073.55,0.05,0.08,R,F,1992-10-02,1992-11-05,1992-10-26,TAKE BACK RETURN,REG AIR,grouches are express acc
5635-3,5635,713,78,3,12.00,19364.52,0.09,0.02,A,F,1992-10-18,1992-09-24,1992-11-17,NONE,REG AIR,uffily stealthy theodolites was carefull
5635-4,5635,78,54,4,40.00,39122.80,0.03,0.01,A,F,1992-09-25,1992-11-05,1992-10-11,NONE,FOB,en dependencies around the care
5635-5,5635,1686,87,5,38.00,60331.84,0.05,0.06,A,F,1992-10-09,1992-09-25,1992-10-18,NONE,MAIL,ies toward 
5635-6,5635,1616,99,6,23.00,34905.03,0.05,0.04,A,F,1992-08-24,1992-11-10,1992-09-21,NONE,AIR,deas. sometimes bold platel
5635-7,5635,1362,1,7,32.00,40427.52,0.03,0.08,R,F,1992-11-24,1992-09-20,1992-12-17,TAKE BACK RETURN,TRUCK,efully abo
5636-1,5636,699,31,1,18.00,28794.42,0.05,0.03,R,F,1995-05-14,1995-05-17,1995-06-12,DELIVER IN PERSON,REG AIR,detect furiously. even deposits nag c
5636-2,5636,692,86,2,26.00,41409.94,0.03,0.06,A,F,1995-03-05,1995-05-16,1995-03-23,TAKE BACK RETURN,AIR,ding foxes wake blithely accou
5636-3,5636,894,95,3,21.00,37692.69,0.03,0.03,A,F,1995-03-13,1995-05-11,1995-03-24,COLLECT COD,AIR,ans cajole slyly. ironi
5636-4,5636,1083,89,4,15.00,14761.20,0.03,0.04,R,F,1995-04-21,1995-04-30,1995-05-05,DELIVER IN PERSON,REG AIR,riously final 
5636-5,5636,468,98,5,13.00,17789.98,0.10,0.03,A,F,1995-05-11,1995-04-27,1995-05-26,COLLECT COD,AIR,gular ideas nag slyly. p
5636-6,5636,113,14,6,33.00,33432.63,0.06,0.04,A,F,1995-03-09,1995-04-05,1995-03-23,DELIVER IN PERSON,MAIL,eep slyly un
5636-7,5636,1333,72,7,24.00,29623.92,0.10,0.05,R,F,1995-04-12,1995-03-27,1995-04-16,DELIVER IN PERSON,RAIL,"cial, regular theodolite"
5637-1,5637,467,97,1,14.00,19144.44,0.03,0.05,N,O,1996-07-20,1996-07-26,1996-08-14,COLLECT COD,MAIL,. requests integrat
5637-2,5637,1719,20,2,35.00,56724.85,0.09,0.08,N,O,1996-08-01,1996-08-04,1996-08-20,NONE,AIR,ites haggle around the blithely express 
5637-3,5637,954,57,3,22.00,40808.90,0.01,0.07,N,O,1996-08-28,1996-07-30,1996-09-17,COLLECT COD,REG AIR,te. quickly final orb
5637-4,5637,652,46,4,16.00,24842.40,0.03,0.03,N,O,1996-09-08,1996-08-31,1996-09-29,TAKE BACK RETURN,TRUCK,refully regular deposits. qu
5637-5,5637,1957,58,5,10.00,18589.50,0.01,0.00,N,O,1996-08-25,1996-08-11,1996-09-23,TAKE BACK RETURN,MAIL,dolites are carefully dolphins. packag
5637-6,5637,1283,21,6,27.00,31975.56,0.01,0.05,N,O,1996-06-27,1996-08-09,1996-07-27,DELIVER IN PERSON,REG AIR,heodolites among the final pinto be
5638-1,5638,1379,80,1,45.00,57616.65,0.09,0.07,A,F,1994-05-17,1994-03-09,1994-06-15,NONE,TRUCK,"equests are across the ironic, regul"
5638-2,5638,1677,1,2,12.00,18944.04,0.02,0.05,A,F,1994-02-05,1994-04-01,1994-02-25,COLLECT COD,TRUCK,ly special packages wake alongside of 
5638-3,5638,1620,3,3,21.00,31954.02,0.08,0.00,A,F,1994-03-13,1994-03-27,1994-03-17,DELIVER IN PERSON,TRUCK, pinto beans. iron
5639-1,5639,467,26,1,11.00,15042.06,0.09,0.02,R,F,1994-09-18,1994-07-10,1994-10-12,TAKE BACK RETURN,SHIP,arefully furiously unusual in
5664-1,5664,1211,86,1,25.00,27805.25,0.00,0.06,N,O,1998-10-29,1998-09-23,1998-11-25,COLLECT COD,FOB,ideas doubt slyly along the care
5664-2,5664,1725,10,2,9.00,14640.48,0.07,0.05,N,O,1998-07-31,1998-08-26,1998-08-12,COLLECT COD,RAIL,"nic packages are idly ironic, ironic "
5664-3,5664,525,26,3,31.00,44191.12,0.01,0.03,N,O,1998-11-10,1998-09-12,1998-12-07,TAKE BACK RETURN,FOB,are. ironic platelets nag fluf
5664-4,5664,1376,53,4,33.00,42153.21,0.08,0.03,N,O,1998-08-29,1998-09-17,1998-09-25,DELIVER IN PERSON,RAIL,lithely pend
5664-5,5664,1118,27,5,44.00,44840.84,0.01,0.06,N,O,1998-09-24,1998-09-26,1998-10-23,NONE,TRUCK,ronic requests. bl
5664-6,5664,678,41,6,34.00,53674.78,0.09,0.01,N,O,1998-09-10,1998-10-05,1998-09-15,COLLECT COD,RAIL,ss the even sheaves nag depos
5664-7,5664,1815,45,7,9.00,15451.29,0.01,0.05,N,O,1998-11-04,1998-10-15,1998-11-20,TAKE BACK RETURN,REG AIR,ording to the quickly t
5665-1,5665,1010,11,1,32.00,29152.32,0.00,0.02,A,F,1993-08-11,1993-08-01,1993-09-07,NONE,AIR,"leep furiously alongside of the pending, s"
5665-2,5665,50,76,2,14.00,13300.70,0.02,0.00,R,F,1993-06-29,1993-09-16,1993-07-16,DELIVER IN PERSON,AIR, fluffily regular pinto beans haggle fluffi
5665-3,5665,1572,73,3,41.00,60416.37,0.09,0.02,A,F,1993-08-23,1993-09-22,1993-09-11,COLLECT COD,REG AIR, asymptotes wake sl
5665-4,5665,452,11,4,47.00,63565.15,0.01,0.01,A,F,1993-10-06,1993-09-19,1993-11-01,NONE,RAIL,"ely. regular, bold deposits across the sp"
5666-1,5666,1213,25,1,7.00,7799.47,0.09,0.08,R,F,1994-05-10,1994-04-06,1994-05-21,NONE,FOB, express accounts. unu
5666-2,5666,358,15,2,14.00,17616.90,0.08,0.01,A,F,1994-02-27,1994-04-11,1994-03-06,DELIVER IN PERSON,TRUCK," wake fluffily pending, regular ideas. sly"
5666-3,5666,1922,11,3,39.00,71132.88,0.00,0.01,A,F,1994-05-13,1994-04-02,1994-06-12,DELIVER IN PERSON,TRUCK, deposits. quickly final requests a
5666-4,5666,1307,84,4,24.00,28999.20,0.07,0.01,R,F,1994-02-14,1994-03-09,1994-03-06,DELIVER IN PERSON,FOB,eposits affix along the fluffily
5666-5,5666,1085,86,5,36.00,35498.88,0.07,0.07,R,F,1994-03-15,1994-03-16,1994-03-18,COLLECT COD,TRUCK,ts cajole. furious
5667-1,5667,1445,63,1,37.00,49818.28,0.09,0.06,N,O,1995-09-24,1995-09-17,1995-10-03,NONE,REG AIR,thely express
5668-1,5668,37,88,1,15.00,14055.45,0.03,0.04,A,F,1995-04-06,1995-05-12,1995-04-17,COLLECT COD,FOB,"y. final, regular realms cajole ca"
5669-1,5669,1909,10,1,7.00,12676.30,0.06,0.06,N,O,1996-06-19,1996-07-07,1996-07-11,COLLECT COD,SHIP,aggle quickly furiously blithe packages. ex
5669-2,5669,1559,80,2,2.00,2921.10,0.06,0.07,N,O,1996-08-04,1996-06-15,1996-08-20,NONE,SHIP,nusual asymptotes. caref
5669-3,5669,1577,78,3,40.00,59142.80,0.00,0.02,N,O,1996-08-30,1996-06-15,1996-09-07,TAKE BACK RETURN,FOB,yly bold excuses use carefully pendin
5669-4,5669,893,94,4,31.00,55610.59,0.04,0.05,N,O,1996-08-05,1996-06-10,1996-08-29,COLLECT COD,AIR,ss excuses after the deposits are
5669-5,5669,1397,12,5,30.00,38951.70,0.07,0.01,N,O,1996-07-14,1996-07-28,1996-08-10,TAKE BACK RETURN,TRUCK,g waters. fluffi
5670-1,5670,896,97,1,27.00,48516.03,0.10,0.06,R,F,1993-05-09,1993-05-30,1993-06-06,TAKE BACK RETURN,REG AIR,pendencies after t
5670-2,5670,1853,97,2,43.00,75458.55,0.06,0.00,A,F,1993-07-09,1993-06-03,1993-07-14,DELIVER IN PERSON,FOB,pending platelets sleep quickly. bold de
5670-3,5670,65,66,3,24.00,23161.44,0.09,0.04,A,F,1993-07-17,1993-07-01,1993-08-03,NONE,AIR, unusual requests solve about 
5670-4,5670,1414,54,4,11.00,14469.51,0.06,0.06,R,F,1993-07-11,1993-06-26,1993-07-24,DELIVER IN PERSON,MAIL,pendencies. carefully special atta
5671-1,5671,1195,68,1,25.00,27404.75,0.00,0.08,N,O,1998-04-17,1998-03-28,1998-05-06,DELIVER IN PERSON,AIR,"ermanent packages might boost. special, "
5671-2,5671,1289,64,2,46.00,54752.88,0.05,0.08,N,O,1998-03-28,1998-04-22,1998-04-19,TAKE BACK RETURN,MAIL,sublate ironic instructions
5671-3,5671,1714,41,3,13.00,21004.23,0.10,0.06,N,O,1998-03-02,1998-04-03,1998-03-08,TAKE BACK RETURN,TRUCK,cajole quickly pending
5671-4,5671,1103,12,4,42.00,42172.20,0.00,0.07,N,O,1998-02-17,1998-04-24,1998-03-17,TAKE BACK RETURN,SHIP,"fully. regular, unusual request"
5671-5,5671,1281,19,5,13.00,15369.64,0.09,0.00,N,O,1998-04-24,1998-03-26,1998-04-27,NONE,REG AIR, the warthogs. slyly pending deposits are
5671-6,5671,1134,7,6,30.00,31053.90,0.09,0.07,N,O,1998-06-06,1998-04-15,1998-07-01,DELIVER IN PERSON,TRUCK,ns. pendin
5696-1,5696,1364,79,1,28.00,35430.08,0.03,0.06,N,O,1995-07-03,1995-06-14,1995-07-27,COLLECT COD,REG AIR,lithely bold forges affix b
5696-2,5696,590,81,2,46.00,68567.14,0.01,0.00,N,O,1995-08-10,1995-07-08,1995-08-25,COLLECT COD,AIR,es. pending theo
5696-3,5696,1663,87,3,42.00,65715.72,0.04,0.01,N,F,1995-06-06,1995-06-11,1995-06-19,TAKE BACK RETURN,SHIP,uickly iro
5696-4,5696,977,12,4,20.00,37559.40,0.08,0.00,N,O,1995-06-25,1995-07-18,1995-07-16,NONE,TRUCK,express asymptotes. bold pinto bean
5696-5,5696,1236,74,5,19.00,21607.37,0.07,0.05,N,O,1995-08-31,1995-06-13,1995-09-10,COLLECT COD,SHIP,"nic, even packages. quickly bold pi"
5696-6,5696,1320,35,6,37.00,45188.84,0.04,0.05,N,O,1995-07-21,1995-06-23,1995-08-19,NONE,RAIL,"inal, regular pin"
5696-7,5696,1016,22,7,6.00,5502.06,0.07,0.05,N,O,1995-08-03,1995-07-15,1995-09-01,DELIVER IN PERSON,REG AIR,furiously express accounts
5697-1,5697,542,33,1,24.00,34620.96,0.10,0.07,R,F,1992-10-27,1992-11-28,1992-11-20,NONE,RAIL, to the fi
5697-2,5697,153,80,2,43.00,45285.45,0.06,0.02,R,F,1992-12-08,1992-12-03,1992-12-17,TAKE BACK RETURN,FOB,ajole blithe
5697-3,5697,555,46,3,42.00,61133.10,0.03,0.01,A,F,1992-12-19,1992-12-08,1993-01-03,COLLECT COD,TRUCK,ly express instructions cajole blithe
5698-1,5698,105,58,1,30.00,30153.00,0.01,0.05,A,F,1994-05-26,1994-08-16,1994-06-19,COLLECT COD,AIR,y even pinto beans. carefully 
5698-2,5698,1621,22,2,25.00,38065.50,0.08,0.07,R,F,1994-08-06,1994-06-21,1994-08-25,NONE,SHIP,nding theodolites according to th
5698-3,5698,1550,91,3,45.00,65319.75,0.03,0.01,A,F,1994-06-23,1994-08-13,1994-07-02,NONE,FOB,onic accounts. quickly regular reque
5698-4,5698,572,3,4,15.00,22088.55,0.07,0.08,R,F,1994-06-29,1994-07-03,1994-07-02,COLLECT COD,REG AIR,excuses sleep daringly about the 
5698-5,5698,1395,96,5,37.00,47966.43,0.06,0.06,A,F,1994-06-30,1994-06-23,1994-07-22,TAKE BACK RETURN,SHIP,y final dependenc
5698-6,5698,1877,21,6,1.00,1778.87,0.06,0.04,R,F,1994-05-31,1994-07-10,1994-06-03,DELIVER IN PERSON,MAIL,. furiously ironic ideas are according 
5699-1,5699,19,70,1,24.00,22056.24,0.01,0.07,A,F,1992-10-21,1992-09-04,1992-11-04,COLLECT COD,AIR,uctions ar
5699-2,5699,545,6,2,26.00,37584.04,0.06,0.06,R,F,1992-08-11,1992-09-21,1992-08-14,COLLECT COD,MAIL, throughout the bold pinto beans
5699-3,5699,175,2,3,48.00,51608.16,0.10,0.05,R,F,1992-11-23,1992-10-20,1992-11-29,DELIVER IN PERSON,TRUCK,the silent request
5699-4,5699,544,75,4,46.00,66448.84,0.08,0.02,A,F,1992-11-28,1992-09-23,1992-12-27,TAKE BACK RETURN,FOB,blithely fi
5699-5,5699,273,28,5,21.00,24638.67,0.02,0.02,A,F,1992-10-13,1992-09-30,1992-10-19,NONE,MAIL,daringly quick
5699-6,5699,1901,34,6,30.00,54087.00,0.08,0.05,R,F,1992-11-13,1992-10-01,1992-12-11,DELIVER IN PERSON,AIR,y pending packages ca
5699-7,5699,1283,58,7,45.00,53292.60,0.09,0.06,A,F,1992-09-23,1992-10-22,1992-10-04,DELIVER IN PERSON,SHIP, stealthily bold ideas. regular the
5700-1,5700,1679,62,1,24.00,37936.08,0.09,0.00,N,O,1997-12-26,1998-01-28,1998-01-18,DELIVER IN PERSON,REG AIR,special somas
5700-2,5700,1225,63,2,30.00,33786.60,0.00,0.06,N,O,1998-04-19,1998-03-13,1998-04-27,COLLECT COD,MAIL,", final courts. platelets alongsid"
5700-3,5700,1254,29,3,23.00,26570.75,0.03,0.05,N,O,1998-01-30,1998-01-31,1998-01-31,NONE,REG AIR,accounts. carefully even requests daz
5701-1,5701,535,66,1,17.00,24404.01,0.02,0.05,N,O,1997-03-27,1997-04-08,1997-04-21,DELIVER IN PERSON,RAIL, according to the br
5702-1,5702,770,3,1,44.00,73513.88,0.06,0.02,R,F,1994-01-04,1993-11-25,1994-01-22,NONE,RAIL,e among the packages. slyly bold depos
5702-2,5702,856,57,2,37.00,65003.45,0.10,0.05,R,F,1993-12-14,1993-10-21,1994-01-08,NONE,FOB,ding accounts. special packages sle
5702-3,5702,1307,22,3,44.00,53165.20,0.00,0.02,R,F,1993-11-28,1993-12-02,1993-12-22,NONE,TRUCK,asymptotes eat slyl
5702-4,5702,623,17,4,31.00,47232.22,0.00,0.04,A,F,1994-01-04,1993-10-22,1994-01-26,DELIVER IN PERSON,TRUCK,press packages are sly
5703-1,5703,877,11,1,2.00,3555.74,0.09,0.01,R,F,1993-05-29,1993-07-26,1993-06-05,TAKE BACK RETURN,REG AIR,"lyly express, express package"
5728-1,5728,436,66,1,47.00,62812.21,0.10,0.05,A,F,1994-12-13,1995-01-25,1994-12-25,TAKE BACK RETURN,MAIL,al requests. courts according to the even 
5728-2,5728,1588,9,2,40.00,59583.20,0.05,0.08,A,F,1995-03-28,1995-01-17,1995-04-14,TAKE BACK RETURN,SHIP,ts. fluffily ironic asympt
5729-1,5729,1424,25,1,5.00,6627.10,0.07,0.00,R,F,1994-11-27,1994-11-11,1994-12-23,TAKE BACK RETURN,MAIL,encies. furiously pending re
5729-2,5729,1062,98,2,39.00,37559.34,0.10,0.00,A,F,1995-01-22,1994-11-21,1995-02-13,TAKE BACK RETURN,MAIL,riously care
5729-3,5729,112,13,3,50.00,50605.50,0.00,0.05,R,F,1994-12-09,1994-12-31,1994-12-24,TAKE BACK RETURN,AIR,", even packages. packages "
5730-1,5730,1501,2,1,2.00,2805.00,0.08,0.00,N,O,1998-02-24,1998-03-15,1998-03-11,COLLECT COD,SHIP,above the carefully thin
5730-2,5730,1997,98,2,9.00,17090.91,0.10,0.01,N,O,1998-03-05,1998-02-02,1998-03-28,DELIVER IN PERSON,MAIL,ress excuses nag. pinto
5731-1,5731,1918,51,1,13.00,23658.83,0.02,0.04,N,O,1997-07-30,1997-06-23,1997-08-13,COLLECT COD,RAIL,ely regular warhorses haggle packag
5731-2,5731,1042,43,2,11.00,10373.44,0.00,0.08,N,O,1997-06-06,1997-07-08,1997-06-25,NONE,MAIL,ag quickly ironic requests. slyly
5731-3,5731,1109,10,3,6.00,6060.60,0.01,0.04,N,O,1997-07-02,1997-07-01,1997-07-08,COLLECT COD,SHIP,y bold ideas. packages use. regular sautern
5731-4,5731,135,88,4,6.00,6210.78,0.03,0.06,N,O,1997-09-07,1997-06-20,1997-09-20,TAKE BACK RETURN,RAIL,ly silent requests sleep
5731-5,5731,1950,51,5,19.00,35187.05,0.08,0.02,N,O,1997-06-29,1997-06-27,1997-07-15,NONE,REG AIR,ckages haggle carefully. bl
5732-1,5732,1383,98,1,26.00,33393.88,0.02,0.07,N,O,1997-08-18,1997-10-25,1997-09-12,TAKE BACK RETURN,TRUCK,uriously final excuses. carefully unusual 
5733-1,5733,329,30,1,39.00,47943.48,0.01,0.07,A,F,1993-03-22,1993-05-24,1993-04-04,DELIVER IN PERSON,FOB,lly pending
5734-1,5734,1830,74,1,29.00,50223.07,0.05,0.01,N,O,1997-12-01,1997-12-08,1997-12-23,NONE,RAIL,nts. packages sleep. furiously sp
5734-2,5734,1493,72,2,6.00,8366.94,0.07,0.00,N,O,1997-10-27,1997-12-19,1997-11-02,COLLECT COD,RAIL,y ironic instructions wake quickly special 
5734-3,5734,668,69,3,10.00,15686.60,0.01,0.03,N,O,1997-12-28,1997-12-24,1998-01-24,DELIVER IN PERSON,TRUCK,s use against the blith
5735-1,5735,598,99,1,41.00,61442.19,0.01,0.01,R,F,1994-12-23,1995-02-10,1995-01-22,COLLECT COD,MAIL,ully bold platele
5760-1,5760,7,83,1,6.00,5442.00,0.09,0.03,R,F,1994-07-30,1994-07-31,1994-08-16,COLLECT COD,REG AIR,s. regular 
5760-2,5760,58,9,2,24.00,22993.20,0.04,0.05,A,F,1994-07-15,1994-07-04,1994-08-08,NONE,MAIL,al packages. sly deposits are ac
5760-3,5760,1474,14,3,8.00,11003.76,0.07,0.04,A,F,1994-09-06,1994-08-03,1994-10-06,NONE,AIR,"ong the courts. regular, regular reque"
5760-4,5760,1223,24,4,19.00,21360.18,0.10,0.01,R,F,1994-08-02,1994-08-02,1994-08-15,COLLECT COD,SHIP,heodolites. furiously regular packages
5760-5,5760,1657,81,5,6.00,9351.90,0.03,0.07,R,F,1994-06-09,1994-07-06,1994-06-16,DELIVER IN PERSON,MAIL,y enticing platelets. ironic fox
5761-1,5761,463,51,1,41.00,55901.86,0.08,0.00,N,O,1998-07-31,1998-08-09,1998-08-08,TAKE BACK RETURN,TRUCK,accounts shall nag 
5761-2,5761,1073,74,2,36.00,35066.52,0.00,0.07,N,O,1998-09-07,1998-09-21,1998-09-11,TAKE BACK RETURN,TRUCK,requests boost slyly beside the carefully 
