line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
5761-3,5761,1974,7,3,49.00,91922.53,0.04,0.08,N,O,1998-07-14,1998-08-20,1998-07-25,NONE,SHIP,"xes. regular, even instructions"
5762-1,5762,1750,51,1,6.00,9910.50,0.05,0.02,N,O,1997-04-07,1997-03-25,1997-05-02,NONE,AIR,enly regular theodolites. caref
5762-2,5762,1018,24,2,27.00,24813.27,0.02,0.08,N,O,1997-02-21,1997-05-08,1997-03-23,NONE,REG AIR,"ajole slyly after the final, ironic"
5762-3,5762,884,85,3,40.00,71395.20,0.00,0.08,N,O,1997-04-30,1997-05-09,1997-05-08,COLLECT COD,SHIP,", bold packages. slyly bo"
5762-4,5762,1324,25,4,47.00,57590.04,0.05,0.06,N,O,1997-03-02,1997-03-23,1997-03-19,NONE,RAIL,s sleep. furiously special requests nag sly
5762-5,5762,246,47,5,28.00,32094.72,0.02,0.06,N,O,1997-02-22,1997-03-25,1997-02-24,TAKE BACK RETURN,SHIP,"l, even deposits was blithely a"
5762-6,5762,117,44,6,12.00,12205.32,0.00,0.06,N,O,1997-04-18,1997-04-27,1997-05-11,DELIVER IN PERSON,REG AIR,e final requ
5763-1,5763,1308,85,1,32.00,38697.60,0.02,0.06,N,O,1998-07-16,1998-09-13,1998-08-02,DELIVER IN PERSON,FOB,nic accounts 
5763-2,5763,1357,96,2,23.00,28942.05,0.09,0.04,N,O,1998-07-25,1998-09-21,1998-08-15,DELIVER IN PERSON,SHIP,the ironically regul
5763-3,5763,124,3,3,25.00,25603.00,0.01,0.02,N,O,1998-10-04,1998-08-16,1998-10-09,DELIVER IN PERSON,REG AIR, integrate blithely about
5763-4,5763,1210,48,4,47.00,52226.87,0.09,0.00,N,O,1998-08-22,1998-09-22,1998-09-04,NONE,REG AIR,oss the express deposits.
5763-5,5763,1230,31,5,8.00,9049.84,0.06,0.05,N,O,1998-09-23,1998-09-15,1998-09-27,DELIVER IN PERSON,TRUCK,ets nod. blithely bol
5763-6,5763,1892,93,6,9.00,16145.01,0.08,0.02,N,O,1998-09-24,1998-09-01,1998-10-02,NONE,AIR,"n, pending packag"
5764-1,5764,1007,8,1,28.00,25424.00,0.04,0.04,A,F,1993-12-07,1993-12-20,1993-12-26,TAKE BACK RETURN,RAIL,posits. ca
5764-2,5764,1992,81,2,20.00,37879.80,0.10,0.05,A,F,1993-10-17,1993-12-24,1993-10-18,TAKE BACK RETURN,FOB,arefully regular theo
5764-3,5764,1872,2,3,4.00,7095.48,0.03,0.05,A,F,1993-10-25,1993-12-23,1993-11-06,DELIVER IN PERSON,AIR,g to the regular accounts
5765-1,5765,1620,44,1,31.00,47170.22,0.00,0.06,A,F,1995-01-11,1995-02-13,1995-01-23,TAKE BACK RETURN,AIR, bold packa
5765-2,5765,1239,77,2,29.00,33066.67,0.07,0.08,A,F,1994-12-29,1995-02-01,1995-01-26,NONE,RAIL,usly pending ideas. carefully regular depe
5765-3,5765,1384,61,3,31.00,39846.78,0.05,0.01,R,F,1995-03-01,1995-01-23,1995-03-31,TAKE BACK RETURN,REG AIR,carefully 
5765-4,5765,1518,39,4,46.00,65297.46,0.07,0.07,R,F,1995-03-13,1995-02-12,1995-03-20,DELIVER IN PERSON,MAIL,s. regular packages ac
5765-5,5765,1735,20,5,48.00,78563.04,0.09,0.02,A,F,1995-03-30,1995-01-14,1995-04-09,DELIVER IN PERSON,SHIP,eposits. quickly ironic pinto b
5765-6,5765,821,88,6,41.00,70594.62,0.04,0.00,A,F,1994-12-31,1995-02-11,1995-01-17,TAKE BACK RETURN,SHIP,"ions. daring, final de"
5765-7,5765,413,72,7,21.00,27581.61,0.05,0.04,R,F,1995-04-05,1995-02-12,1995-05-05,COLLECT COD,TRUCK,ckly. quickly special theodolites haggle bl
5766-1,5766,1871,15,1,1.00,1772.87,0.10,0.01,R,F,1994-01-16,1993-11-16,1994-01-23,NONE,MAIL,ly express frets nag
5766-2,5766,1486,4,2,39.00,54111.72,0.02,0.07,A,F,1993-10-24,1993-12-07,1993-11-08,DELIVER IN PERSON,SHIP, haggle furiously alongside of the furiousl
5766-3,5766,1178,87,3,4.00,4316.68,0.08,0.08,R,F,1993-11-10,1993-10-30,1993-12-01,COLLECT COD,TRUCK,final escapades. blithel
5767-1,5767,1669,70,1,11.00,17277.26,0.08,0.01,A,F,1992-06-02,1992-05-30,1992-06-08,NONE,TRUCK,e blithely. furiously regular accou
5767-2,5767,686,18,2,15.00,23800.20,0.07,0.05,R,F,1992-06-05,1992-07-28,1992-06-08,DELIVER IN PERSON,MAIL,ly bold accounts. carefully b
5767-3,5767,1905,50,3,42.00,75889.80,0.06,0.01,R,F,1992-07-31,1992-06-09,1992-08-09,COLLECT COD,TRUCK,ys special som
5767-4,5767,1525,26,4,34.00,48501.68,0.06,0.01,R,F,1992-06-02,1992-06-23,1992-06-17,NONE,FOB,oxes after the
5767-5,5767,453,54,5,36.00,48724.20,0.03,0.00,A,F,1992-07-17,1992-06-10,1992-07-19,COLLECT COD,AIR,latelets use slyly caref
5792-1,5792,1771,14,1,34.00,56874.18,0.08,0.07,R,F,1993-05-23,1993-06-25,1993-06-12,NONE,RAIL,s. blithely regular fo
5792-2,5792,1565,6,2,47.00,68928.32,0.10,0.00,A,F,1993-06-08,1993-05-10,1993-06-26,COLLECT COD,AIR,ously bold excuses agains
5792-3,5792,1829,30,3,32.00,55386.24,0.05,0.08,R,F,1993-06-26,1993-05-23,1993-07-07,COLLECT COD,RAIL,er the fluffily blithe pla
5792-4,5792,139,66,4,14.00,14547.82,0.09,0.02,A,F,1993-07-28,1993-06-17,1993-08-27,DELIVER IN PERSON,RAIL,packages among the bli
5792-5,5792,1014,20,5,31.00,28365.31,0.02,0.01,A,F,1993-06-17,1993-05-05,1993-07-01,COLLECT COD,TRUCK, beans haggle quickly furiously
5793-1,5793,521,12,1,20.00,28430.40,0.05,0.03,N,O,1997-10-05,1997-09-04,1997-10-30,COLLECT COD,AIR,as. blithely b
5793-2,5793,1700,24,2,41.00,65669.70,0.06,0.06,N,O,1997-08-04,1997-10-10,1997-08-12,DELIVER IN PERSON,TRUCK,y final acco
5793-3,5793,428,29,3,8.00,10627.36,0.07,0.03,N,O,1997-08-16,1997-09-08,1997-08-28,COLLECT COD,AIR,beans. eve
5793-4,5793,1477,95,4,48.00,66166.56,0.02,0.02,N,O,1997-09-27,1997-08-23,1997-10-27,DELIVER IN PERSON,REG AIR,ly according to the fluffily ironic the
5794-1,5794,1572,73,1,42.00,61889.94,0.06,0.05,R,F,1993-06-29,1993-05-30,1993-07-28,COLLECT COD,REG AIR, ironic as
5794-2,5794,1148,21,2,14.00,14687.96,0.09,0.02,R,F,1993-04-19,1993-07-02,1993-05-18,COLLECT COD,SHIP,counts. quickly final accounts 
5794-3,5794,69,70,3,15.00,14535.90,0.09,0.06,R,F,1993-06-25,1993-06-27,1993-07-09,NONE,MAIL,"quickly slyly close accounts. special, even"
5794-4,5794,1363,2,4,47.00,59424.92,0.00,0.08,A,F,1993-07-16,1993-06-21,1993-08-05,TAKE BACK RETURN,REG AIR, quickly. fluffy foxes use.
5795-1,5795,1930,19,1,34.00,62285.62,0.09,0.05,A,F,1992-08-21,1992-07-30,1992-08-27,COLLECT COD,REG AIR,ly regular platelets need to cajole along t
5796-1,5796,580,41,1,27.00,39975.66,0.10,0.00,N,O,1996-04-06,1996-02-29,1996-04-20,DELIVER IN PERSON,RAIL,lly stealthy escap
5797-1,5797,610,4,1,17.00,25680.37,0.09,0.03,N,O,1997-12-13,1998-01-12,1997-12-23,NONE,REG AIR,s the final asymptotes ar
5798-1,5798,1261,62,1,2.00,2324.52,0.09,0.00,N,O,1998-05-25,1998-06-22,1998-06-09,COLLECT COD,FOB,ses beside the fina
5798-2,5798,1239,77,2,14.00,15963.22,0.06,0.05,N,O,1998-04-01,1998-06-14,1998-04-27,NONE,RAIL,s affix furiously furiously express instr
5798-3,5798,1337,14,3,22.00,27243.26,0.02,0.01,N,O,1998-06-24,1998-06-06,1998-07-20,COLLECT COD,TRUCK,ash around the caref
5798-4,5798,1457,97,4,40.00,54338.00,0.08,0.06,N,O,1998-07-09,1998-06-24,1998-07-16,NONE,TRUCK,ly along the iron
5798-5,5798,1487,5,5,7.00,9719.36,0.06,0.07,N,O,1998-06-06,1998-05-10,1998-06-07,NONE,SHIP,al packages! slyly ironic pinto
5798-6,5798,375,60,6,9.00,11478.33,0.06,0.02,N,O,1998-05-05,1998-05-25,1998-05-09,DELIVER IN PERSON,REG AIR,uriously a
5798-7,5798,1149,86,7,32.00,33604.48,0.08,0.01,N,O,1998-04-27,1998-05-03,1998-05-08,TAKE BACK RETURN,REG AIR, packages nag blithely.
5799-1,5799,946,47,1,41.00,75724.54,0.04,0.02,N,O,1995-11-13,1995-10-31,1995-11-16,COLLECT COD,TRUCK,unts. blithely special inst
5799-2,5799,999,68,2,30.00,56999.70,0.03,0.08,N,O,1995-09-12,1995-09-13,1995-09-19,NONE,RAIL, quickly abo
5824-1,5824,762,95,1,40.00,66510.40,0.06,0.06,N,O,1997-01-14,1997-01-17,1997-02-02,NONE,REG AIR,efully ironic p
5824-2,5824,1811,98,2,42.00,71938.02,0.09,0.00,N,O,1997-02-01,1997-02-20,1997-02-07,COLLECT COD,SHIP,longside of the braids. regular sheave
5824-3,5824,722,19,3,16.00,25963.52,0.03,0.02,N,O,1997-02-13,1997-01-07,1997-02-17,TAKE BACK RETURN,TRUCK,ns after the f
5824-4,5824,911,80,4,32.00,57981.12,0.03,0.02,N,O,1997-02-16,1997-01-24,1997-02-20,DELIVER IN PERSON,RAIL,ccording to th
5824-5,5824,1070,71,5,44.00,42727.08,0.08,0.03,N,O,1997-01-24,1997-01-31,1997-02-11,COLLECT COD,TRUCK,e quickly! careful
5825-1,5825,1583,24,1,23.00,34145.34,0.10,0.05,R,F,1995-05-10,1995-04-28,1995-05-13,DELIVER IN PERSON,TRUCK,ss theodolites. quickly silent packages 
5826-1,5826,1440,80,1,4.00,5365.76,0.03,0.06,N,O,1998-07-31,1998-09-10,1998-08-27,NONE,AIR," theodolites sleep regular, silent"
5826-2,5826,638,39,2,18.00,27695.34,0.04,0.01,N,O,1998-07-17,1998-09-03,1998-07-22,NONE,SHIP,uffily. special dec
5827-1,5827,1867,68,1,30.00,53065.80,0.03,0.05,N,O,1998-11-11,1998-09-27,1998-11-30,DELIVER IN PERSON,RAIL,the fluffil
5827-2,5827,1022,58,2,23.00,21229.46,0.09,0.05,N,O,1998-11-16,1998-09-14,1998-11-17,COLLECT COD,RAIL,ing excuses haggle furiously bo
5827-3,5827,1638,21,3,3.00,4618.89,0.03,0.06,N,O,1998-10-17,1998-09-29,1998-10-28,DELIVER IN PERSON,MAIL,ss deposits boost slyly fina
5827-4,5827,1991,92,4,26.00,49217.74,0.06,0.00,N,O,1998-07-29,1998-09-24,1998-07-30,DELIVER IN PERSON,SHIP,ns sleep blithely furiously final a
5827-5,5827,1117,90,5,38.00,38688.18,0.03,0.06,N,O,1998-10-18,1998-08-27,1998-10-23,TAKE BACK RETURN,TRUCK, fluffily among the 
5827-6,5827,165,18,6,14.00,14912.24,0.05,0.01,N,O,1998-08-31,1998-09-06,1998-09-13,TAKE BACK RETURN,RAIL,refully slyly express p
5828-1,5828,14,90,1,28.00,25592.28,0.10,0.03,A,F,1994-05-15,1994-05-20,1994-06-08,DELIVER IN PERSON,MAIL,sits. furiously bold foxes abo
5828-2,5828,1574,55,2,37.00,54596.09,0.01,0.00,R,F,1994-06-07,1994-05-30,1994-06-17,NONE,RAIL,"s. regular, spec"
5829-1,5829,397,54,1,4.00,5189.56,0.01,0.02,N,O,1997-03-01,1997-02-17,1997-03-22,NONE,TRUCK,onic asymptotes. slyly ironic courts cajole
5829-2,5829,1066,2,2,40.00,38682.40,0.04,0.01,N,O,1997-04-21,1997-02-12,1997-05-04,COLLECT COD,TRUCK," ironic, daring theodolites. care"
5829-3,5829,1283,58,3,6.00,7105.68,0.05,0.06,N,O,1997-01-22,1997-03-12,1997-02-02,TAKE BACK RETURN,AIR,re silent deposits. r
5829-4,5829,892,59,4,42.00,75301.38,0.02,0.07,N,O,1997-03-26,1997-04-01,1997-03-30,COLLECT COD,REG AIR, accounts. carefully unusual dependenci
5829-5,5829,1908,41,5,49.00,88685.10,0.05,0.01,N,O,1997-01-31,1997-03-13,1997-02-18,NONE,MAIL, accounts above the neve
5829-6,5829,171,24,6,17.00,18209.89,0.09,0.02,N,O,1997-04-10,1997-03-29,1997-04-22,COLLECT COD,AIR,s. blithely idle requests affix fur
5829-7,5829,780,81,7,27.00,45381.06,0.08,0.04,N,O,1997-02-25,1997-03-31,1997-03-03,DELIVER IN PERSON,AIR,leep slyly quickly sly the
5830-1,5830,1593,14,1,29.00,43343.11,0.10,0.02,R,F,1993-06-19,1993-05-10,1993-07-13,DELIVER IN PERSON,REG AIR,latelets. slyl
5831-1,5831,1904,5,1,2.00,3611.80,0.10,0.01,N,O,1997-02-09,1997-01-20,1997-03-07,TAKE BACK RETURN,TRUCK, alongside of the 
5831-2,5831,735,100,2,33.00,53979.09,0.04,0.03,N,O,1996-11-20,1997-01-18,1996-12-18,TAKE BACK RETURN,MAIL,ironic excuses. slyly even pa
5831-3,5831,817,51,3,6.00,10306.86,0.05,0.07,N,O,1997-01-29,1997-01-14,1997-02-09,NONE,MAIL,"pending, blithe requests hagg"
5831-4,5831,130,83,4,46.00,47385.98,0.06,0.02,N,O,1997-02-24,1997-01-18,1997-03-02,COLLECT COD,MAIL,accounts ha
5831-5,5831,429,30,5,37.00,49188.54,0.05,0.01,N,O,1997-01-17,1997-02-08,1997-02-01,NONE,FOB,ake slyly even deposit
5856-1,5856,37,13,1,1.00,937.03,0.03,0.02,A,F,1994-12-29,1995-01-07,1995-01-10,TAKE BACK RETURN,MAIL,"otes sleep about the regular, pending pl"
5856-2,5856,344,1,2,35.00,43551.90,0.09,0.02,R,F,1994-11-24,1994-12-23,1994-11-30,COLLECT COD,AIR,ct carefully alongs
5856-3,5856,1528,29,3,39.00,55751.28,0.05,0.03,A,F,1995-01-18,1995-01-11,1995-01-19,DELIVER IN PERSON,TRUCK, even braids. blithely i
5857-1,5857,573,74,1,25.00,36839.25,0.03,0.02,N,O,1997-12-02,1997-12-17,1997-12-08,DELIVER IN PERSON,REG AIR,n packages. quickly final re
5857-2,5857,1948,81,2,50.00,92497.00,0.06,0.07,N,O,1997-12-04,1997-12-16,1997-12-20,NONE,TRUCK,uests above
5857-3,5857,679,73,3,1.00,1579.67,0.03,0.01,N,O,1998-02-01,1997-12-09,1998-02-20,TAKE BACK RETURN,SHIP,l pinto beans are slyly. ironic 
5857-4,5857,1180,17,4,12.00,12974.16,0.03,0.08,N,O,1998-01-24,1997-12-27,1998-02-10,TAKE BACK RETURN,AIR,quickly special dolphi
5857-5,5857,1913,58,5,14.00,25408.74,0.07,0.07,N,O,1997-12-10,1998-01-06,1998-01-04,TAKE BACK RETURN,TRUCK,ccounts impr
5857-6,5857,929,64,6,49.00,89666.08,0.00,0.04,N,O,1998-01-23,1997-12-12,1998-01-28,DELIVER IN PERSON,REG AIR,fully carefully bl
5858-1,5858,1209,21,1,20.00,22204.00,0.02,0.06,A,F,1992-07-23,1992-08-26,1992-07-24,COLLECT COD,SHIP,pending platelets sleep quickly 
5858-2,5858,151,52,2,36.00,37841.40,0.00,0.05,A,F,1992-09-25,1992-08-16,1992-10-11,NONE,SHIP,slyly special foxes. requests s
5858-3,5858,1480,20,3,7.00,9670.36,0.08,0.02,A,F,1992-10-07,1992-08-16,1992-10-15,TAKE BACK RETURN,REG AIR,ly ironic packages thrash carefully ev
5858-4,5858,1635,59,4,46.00,70684.98,0.07,0.06,R,F,1992-09-07,1992-10-06,1992-10-06,DELIVER IN PERSON,MAIL,special idea
5858-5,5858,1602,85,5,18.00,27064.80,0.00,0.07,A,F,1992-11-05,1992-10-08,1992-12-03,NONE,TRUCK,accounts. blithe
5858-6,5858,1540,21,6,7.00,10090.78,0.04,0.00,A,F,1992-09-14,1992-10-01,1992-10-01,TAKE BACK RETURN,RAIL,usly after the
5858-7,5858,108,35,7,50.00,50405.00,0.06,0.00,R,F,1992-07-20,1992-10-07,1992-07-25,NONE,TRUCK,en deposits los
5859-1,5859,1750,35,1,50.00,82587.50,0.07,0.01,N,O,1997-07-08,1997-06-20,1997-07-27,COLLECT COD,MAIL,its. carefully bold packages ca
5859-2,5859,88,64,2,17.00,16797.36,0.03,0.03,N,O,1997-05-15,1997-06-30,1997-05-26,DELIVER IN PERSON,AIR,gular deposits. quickly daring dolphins
5859-3,5859,458,88,3,33.00,44828.85,0.10,0.04,N,O,1997-07-08,1997-06-22,1997-07-18,TAKE BACK RETURN,TRUCK,tions integrate fluffily. slyly ironic r
5859-4,5859,923,24,4,40.00,72956.80,0.09,0.02,N,O,1997-08-05,1997-06-17,1997-08-20,NONE,REG AIR,quick ideas.
5859-5,5859,1527,8,5,35.00,49998.20,0.00,0.08,N,O,1997-05-28,1997-07-14,1997-06-15,COLLECT COD,TRUCK,"cial, speci"
5859-6,5859,435,36,6,9.00,12018.87,0.01,0.02,N,O,1997-06-15,1997-06-06,1997-06-20,NONE,RAIL,ages detect across the even a
5859-7,5859,1902,35,7,27.00,48705.30,0.05,0.08,N,O,1997-07-30,1997-07-08,1997-08-08,NONE,MAIL,s print fi
5860-1,5860,502,93,1,10.00,14025.00,0.04,0.04,A,F,1992-03-11,1992-03-30,1992-03-31,NONE,MAIL,"nag. ironic, pending packages hang blit"
5861-1,5861,1909,42,1,32.00,57948.80,0.00,0.03,N,O,1997-05-27,1997-05-29,1997-05-28,TAKE BACK RETURN,MAIL, lose fluffily after the slyly fluffy th
5861-2,5861,857,24,2,6.00,10547.10,0.10,0.03,N,O,1997-07-28,1997-05-18,1997-08-24,TAKE BACK RETURN,TRUCK,are quickly i
5862-1,5862,1121,58,1,4.00,4088.48,0.09,0.06,N,O,1997-06-04,1997-04-26,1997-06-19,NONE,TRUCK,ly regular deposit
5862-2,5862,14,65,2,29.00,26506.29,0.03,0.05,N,O,1997-04-02,1997-04-16,1997-04-04,NONE,FOB,"lly daring, pending p"
5863-1,5863,1606,48,1,45.00,67842.00,0.07,0.06,A,F,1993-12-19,1994-01-25,1994-01-05,NONE,REG AIR,ffix foxes. care
5863-2,5863,1594,35,2,21.00,31407.39,0.09,0.03,R,F,1994-01-13,1994-01-09,1994-01-28,DELIVER IN PERSON,FOB,"deas. final, ironic depos"
5888-1,5888,613,7,1,46.00,69626.06,0.02,0.00,N,O,1996-11-18,1996-11-05,1996-12-08,TAKE BACK RETURN,FOB,. carefully regular id
5888-2,5888,1116,17,2,24.00,24410.64,0.03,0.01,N,O,1996-11-07,1996-11-30,1996-11-20,COLLECT COD,SHIP,are slyly care
5889-1,5889,762,95,1,17.00,28266.92,0.09,0.02,N,O,1995-07-01,1995-08-12,1995-07-25,NONE,AIR,onic pinto beans. blithely spe
5890-1,5890,1123,24,1,38.00,38916.56,0.01,0.08,A,F,1993-02-14,1992-12-09,1993-02-27,COLLECT COD,FOB,efully final requests. furiously quie
5891-1,5891,850,51,1,22.00,38518.70,0.00,0.06,R,F,1993-01-01,1993-02-18,1993-01-14,DELIVER IN PERSON,TRUCK,yond the asymptotes. instructions ab
5891-2,5891,1856,100,2,9.00,15820.65,0.03,0.07,R,F,1993-01-20,1993-02-27,1993-02-10,COLLECT COD,REG AIR,ages solve about 
5891-3,5891,297,52,3,10.00,11972.90,0.08,0.01,A,F,1993-04-14,1993-02-07,1993-04-15,DELIVER IN PERSON,RAIL,", final deposits "
5892-1,5892,1478,79,1,7.00,9656.29,0.02,0.03,N,O,1995-06-26,1995-07-18,1995-07-25,COLLECT COD,AIR,aggle blithely. furiously express dep
5892-2,5892,1500,18,2,37.00,51855.50,0.09,0.06,N,O,1995-08-12,1995-06-11,1995-09-05,NONE,REG AIR,"s use slyly. final, i"
5892-3,5892,21,22,3,28.00,25788.56,0.03,0.06,N,O,1995-08-16,1995-07-06,1995-08-22,DELIVER IN PERSON,MAIL,"alongside of the ironic, ironic asymptotes"
5892-4,5892,748,49,4,23.00,37921.02,0.08,0.04,R,F,1995-05-18,1995-07-06,1995-05-29,COLLECT COD,MAIL, wake. slyly regular deposits 
5893-1,5893,1338,53,1,43.00,53291.19,0.05,0.02,R,F,1992-11-02,1992-09-27,1992-11-21,TAKE BACK RETURN,RAIL,ages? fluffily ironic accounts sleep slyly.
5893-2,5893,19,95,2,2.00,1838.02,0.10,0.04,R,F,1992-07-18,1992-09-10,1992-08-12,NONE,RAIL,"l, brave reques"
5894-1,5894,74,50,1,23.00,22403.61,0.04,0.08,A,F,1994-09-05,1994-10-27,1994-09-13,NONE,TRUCK,ilent accounts to the bold theodoli
5894-2,5894,785,50,2,48.00,80917.44,0.04,0.08,A,F,1994-09-04,1994-11-03,1994-09-17,NONE,TRUCK,press ideas. quickly even dolphins are
5895-1,5895,148,75,1,38.00,39829.32,0.05,0.08,N,O,1997-04-05,1997-03-06,1997-05-03,DELIVER IN PERSON,RAIL,s sleep carefully. carefully unusual theo
5895-2,5895,1216,17,2,47.00,52508.87,0.04,0.06,N,O,1997-04-27,1997-03-17,1997-05-07,DELIVER IN PERSON,AIR,fily bold deposits. furi
5895-3,5895,838,38,3,49.00,85202.67,0.03,0.07,N,O,1997-03-15,1997-02-17,1997-04-04,NONE,TRUCK,r packages wake quickly f
5895-4,5895,1458,59,4,31.00,42142.95,0.03,0.01,N,O,1997-03-03,1997-03-30,1997-03-08,TAKE BACK RETURN,TRUCK,r special requests nag carefully:
5895-5,5895,1992,93,5,20.00,37879.80,0.07,0.00,N,O,1997-04-30,1997-02-07,1997-05-08,DELIVER IN PERSON,AIR,ly ironic theodolites. blithely regular pl
5895-6,5895,778,43,6,15.00,25181.55,0.08,0.08,N,O,1997-04-19,1997-03-09,1997-05-13,TAKE BACK RETURN,RAIL, sleep careful
5920-1,5920,1861,62,1,50.00,88143.00,0.06,0.00,A,F,1995-03-13,1995-01-03,1995-03-31,TAKE BACK RETURN,RAIL,ly regular ideas cajole furiously. car
5920-2,5920,578,79,2,24.00,35485.68,0.01,0.05,A,F,1994-12-28,1995-01-21,1994-12-31,DELIVER IN PERSON,FOB,luffily final pinto beans at the
5920-3,5920,1170,7,3,2.00,2142.34,0.08,0.07,A,F,1995-02-18,1995-01-13,1995-03-04,NONE,SHIP, above the 
5920-4,5920,114,93,4,28.00,28395.08,0.06,0.02,R,F,1994-12-17,1995-02-13,1994-12-31,NONE,SHIP,lithely pending deposits. blith
5920-5,5920,992,95,5,42.00,79505.58,0.09,0.08,A,F,1994-12-18,1995-01-07,1995-01-14,COLLECT COD,AIR,s. carefully ironic depths a
5921-1,5921,981,84,1,44.00,82807.12,0.07,0.01,R,F,1994-07-14,1994-06-30,1994-07-15,NONE,TRUCK,around the quickly ev
5921-2,5921,1457,36,2,25.00,33961.25,0.06,0.01,A,F,1994-05-19,1994-06-15,1994-06-17,COLLECT COD,TRUCK,final platelets haggle among the unu
5921-3,5921,672,35,3,17.00,26735.39,0.06,0.01,R,F,1994-05-20,1994-05-26,1994-05-23,NONE,FOB,lithely express dependencies. quickly 
5921-4,5921,274,29,4,26.00,30531.02,0.03,0.04,A,F,1994-05-03,1994-07-06,1994-05-06,NONE,AIR,ly express r
5921-5,5921,1423,63,5,41.00,54301.22,0.04,0.02,R,F,1994-04-13,1994-05-31,1994-04-26,DELIVER IN PERSON,AIR,dolites. blithely ironi
5921-6,5921,1145,46,6,5.00,5230.70,0.02,0.00,R,F,1994-06-01,1994-05-07,1994-06-10,COLLECT COD,TRUCK,eep around the ironic ideas. ca
5922-1,5922,1957,90,1,9.00,16730.55,0.07,0.00,N,O,1996-12-04,1997-01-20,1996-12-08,DELIVER IN PERSON,RAIL,he ironic pinto beans. even dinos en
5922-2,5922,1566,47,2,37.00,54299.72,0.01,0.04,N,O,1996-12-19,1996-12-16,1997-01-15,COLLECT COD,RAIL, ironic requests detect slyly regular pinto
5922-3,5922,896,63,3,35.00,62891.15,0.08,0.00,N,O,1996-12-12,1997-01-21,1997-01-01,DELIVER IN PERSON,SHIP, furiously iro
5922-4,5922,651,52,4,13.00,20171.45,0.08,0.07,N,O,1997-03-08,1996-12-26,1997-04-03,DELIVER IN PERSON,FOB,bout the furiously regular courts-- r
5922-5,5922,565,96,5,39.00,57156.84,0.04,0.07,N,O,1997-03-04,1997-01-17,1997-03-25,TAKE BACK RETURN,SHIP,lyly ironic packages. ironic
5922-6,5922,1789,32,6,10.00,16907.80,0.04,0.01,N,O,1997-02-23,1996-12-26,1997-03-04,NONE,REG AIR,itaphs sleep after the furiously even a
5923-1,5923,1770,71,1,27.00,45137.79,0.08,0.03,N,O,1997-08-16,1997-06-27,1997-08-29,DELIVER IN PERSON,RAIL,s mold acc
5923-2,5923,1186,23,2,42.00,45661.56,0.01,0.08,N,O,1997-09-16,1997-07-23,1997-09-27,COLLECT COD,REG AIR, slyly final ideas wake
5923-3,5923,1076,82,3,2.00,1954.14,0.06,0.05,N,O,1997-06-19,1997-07-31,1997-06-28,TAKE BACK RETURN,TRUCK,rls integrate across the furiou
5923-4,5923,1732,75,4,46.00,75151.58,0.05,0.04,N,O,1997-07-29,1997-07-23,1997-08-23,COLLECT COD,SHIP,es haggle slyly never e
5923-5,5923,586,47,5,35.00,52030.30,0.04,0.05,N,O,1997-07-21,1997-07-11,1997-08-01,DELIVER IN PERSON,AIR,"final, regular foxes integrate furiously a"
5924-1,5924,1752,37,1,38.00,62842.50,0.06,0.05,N,O,1995-12-17,1995-12-11,1996-01-06,TAKE BACK RETURN,AIR,"ans haggle furiously ironic, iro"
5924-2,5924,524,55,2,49.00,69801.48,0.04,0.00,N,O,1995-10-25,1995-12-11,1995-11-08,NONE,MAIL,tes serve. unusual platelets grow slyly a
5924-3,5924,168,69,3,24.00,25635.84,0.09,0.08,N,O,1996-01-12,1995-12-13,1996-01-25,COLLECT COD,REG AIR, carefully regular request
5925-1,5925,866,100,1,42.00,74208.12,0.05,0.02,N,O,1996-03-05,1996-01-13,1996-03-10,COLLECT COD,SHIP,ounts x-ray. pen
5925-2,5925,1250,25,2,31.00,35688.75,0.03,0.03,N,O,1996-01-02,1995-12-14,1996-01-07,TAKE BACK RETURN,FOB,ts was furiously unusual foxes. b
5925-3,5925,883,50,3,50.00,89194.00,0.03,0.04,N,O,1996-02-14,1996-01-10,1996-02-15,NONE,TRUCK,"symptotes are quickly. ironic, unusual"
5925-4,5925,534,95,4,30.00,43035.90,0.02,0.07,N,O,1996-02-21,1996-02-11,1996-03-10,NONE,TRUCK,final theo
5925-5,5925,1598,99,5,41.00,61483.19,0.00,0.06,N,O,1996-02-03,1995-12-24,1996-02-20,NONE,SHIP,he blithely regular instructions. quic
