line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
5925-6,5925,499,87,6,48.00,67175.52,0.02,0.00,N,O,1996-02-03,1996-01-19,1996-03-04,DELIVER IN PERSON,REG AIR,sly final warhorses.
5926-1,5926,893,60,1,8.00,14351.12,0.02,0.00,R,F,1994-07-17,1994-07-20,1994-08-11,COLLECT COD,MAIL,"ffily against the final, regula"
5926-2,5926,498,86,2,27.00,37759.23,0.09,0.05,A,F,1994-07-05,1994-08-11,1994-08-02,DELIVER IN PERSON,MAIL,the foxes. acco
5926-3,5926,1268,69,3,46.00,53785.96,0.01,0.03,R,F,1994-09-05,1994-08-12,1994-09-11,COLLECT COD,RAIL,old courts about the quick
5926-4,5926,1897,27,4,23.00,41374.47,0.01,0.02,A,F,1994-07-23,1994-08-10,1994-07-27,DELIVER IN PERSON,FOB, the packages! dependencies s
5927-1,5927,896,30,1,44.00,79063.16,0.04,0.05,N,O,1997-11-29,1997-11-21,1997-12-13,DELIVER IN PERSON,TRUCK,uests are slyly. carefully final 
5927-2,5927,1146,19,2,8.00,8377.12,0.04,0.05,N,O,1997-09-24,1997-11-15,1997-10-22,TAKE BACK RETURN,SHIP, regular deposits. regul
5927-3,5927,1661,3,3,32.00,50005.12,0.10,0.07,N,O,1997-12-26,1997-10-27,1997-12-31,COLLECT COD,AIR,luffily regular requests; slyly iro
5952-1,5952,1999,44,1,49.00,93148.51,0.10,0.02,N,O,1997-06-30,1997-07-10,1997-07-02,COLLECT COD,AIR,atelets sleep quick
5952-2,5952,1902,35,2,11.00,19842.90,0.10,0.05,N,O,1997-05-13,1997-06-04,1997-05-27,DELIVER IN PERSON,FOB,sits haggle specia
5952-3,5952,704,5,3,43.00,69002.10,0.01,0.01,N,O,1997-06-29,1997-06-06,1997-07-15,COLLECT COD,MAIL,quests unwind careful gifts! carefully
5952-4,5952,1579,60,4,23.00,34053.11,0.00,0.07,N,O,1997-05-13,1997-06-27,1997-05-20,NONE,TRUCK,e furiously bold account
5953-1,5953,1282,83,1,36.00,42598.08,0.03,0.00,R,F,1992-05-28,1992-06-24,1992-05-29,DELIVER IN PERSON,FOB,ers. accounts
5953-2,5953,121,48,2,34.00,34718.08,0.03,0.04,A,F,1992-05-04,1992-06-12,1992-06-02,NONE,RAIL,refully. quickly ironic dolphins grow s
5953-3,5953,1611,94,3,5.00,7563.05,0.07,0.06,A,F,1992-04-10,1992-04-27,1992-04-14,NONE,SHIP,al dependenc
5953-4,5953,1684,26,4,23.00,36470.64,0.09,0.02,R,F,1992-06-05,1992-06-03,1992-06-29,TAKE BACK RETURN,FOB,s. slyly blithe pinto beans will
5954-1,5954,1468,86,1,8.00,10955.68,0.03,0.00,A,F,1993-03-27,1993-01-22,1993-04-04,TAKE BACK RETURN,AIR,oxes are f
5954-2,5954,803,37,2,40.00,68152.00,0.02,0.01,A,F,1992-12-30,1993-01-16,1993-01-09,COLLECT COD,RAIL,", bold deposits. furiously s"
5954-3,5954,934,37,3,20.00,36698.60,0.09,0.07,A,F,1992-12-25,1993-02-05,1992-12-31,COLLECT COD,REG AIR,tions sleep. blithely
5954-4,5954,1447,65,4,20.00,26968.80,0.00,0.01,R,F,1993-02-27,1993-01-04,1993-03-08,NONE,TRUCK,ses. slyly bold requests affix furi
5954-5,5954,998,1,5,35.00,66464.65,0.04,0.06,A,F,1993-03-17,1993-02-06,1993-04-10,NONE,SHIP,usual requests use alongside 
5954-6,5954,1921,66,6,39.00,71093.88,0.04,0.08,A,F,1993-02-27,1993-02-25,1993-03-29,DELIVER IN PERSON,REG AIR,mptotes. fluffily regular packages ca
5955-1,5955,1394,71,1,14.00,18135.46,0.08,0.08,N,O,1995-06-22,1995-05-23,1995-06-24,DELIVER IN PERSON,TRUCK,ously. even grouches aff
5955-2,5955,616,10,2,15.00,22749.15,0.08,0.07,R,F,1995-04-22,1995-05-28,1995-04-27,NONE,FOB,s integrate ruthless accounts. 
5955-3,5955,1112,85,3,40.00,40524.40,0.03,0.00,R,F,1995-04-01,1995-06-11,1995-04-27,NONE,FOB,old requests. carefully 
5956-1,5956,1541,82,1,10.00,14425.40,0.04,0.05,N,O,1998-07-27,1998-07-04,1998-08-21,NONE,MAIL,y regular idea
5956-2,5956,542,33,2,23.00,33178.42,0.08,0.03,N,O,1998-06-06,1998-07-10,1998-06-15,DELIVER IN PERSON,RAIL,arefully around t
5956-3,5956,1749,92,3,47.00,77584.78,0.04,0.06,N,O,1998-09-06,1998-06-29,1998-09-18,TAKE BACK RETURN,MAIL,requests nag careful
5956-4,5956,200,79,4,40.00,44008.00,0.09,0.05,N,O,1998-06-11,1998-07-19,1998-06-21,NONE,MAIL, bold platelets. regular accounts sleep. f
5957-1,5957,147,74,1,37.00,38744.18,0.07,0.00,A,F,1994-04-18,1994-02-19,1994-05-11,NONE,AIR,le furiously at the fu
5957-2,5957,588,49,2,46.00,68474.68,0.04,0.08,A,F,1994-01-23,1994-01-30,1994-02-07,NONE,SHIP,lyly along the furiously regular reque
5957-3,5957,14,65,3,17.00,15538.17,0.01,0.01,A,F,1994-01-24,1994-02-16,1994-02-08,TAKE BACK RETURN,SHIP,g dolphins boost furiousl
5957-4,5957,1315,92,4,29.00,35272.99,0.01,0.03,R,F,1994-02-24,1994-03-04,1994-03-08,COLLECT COD,REG AIR,"xes nag regular asymptotes. silent, pending"
5957-5,5957,873,73,5,40.00,70954.80,0.04,0.04,R,F,1994-01-07,1994-02-05,1994-01-26,DELIVER IN PERSON,SHIP,y even theodolites play furiously agai
5957-6,5957,51,2,6,41.00,38993.05,0.10,0.07,R,F,1994-03-25,1994-02-20,1994-03-31,DELIVER IN PERSON,MAIL,mong the final ideas. blithely unusu
5957-7,5957,1585,6,7,32.00,47570.56,0.10,0.07,A,F,1994-03-05,1994-02-20,1994-03-09,NONE,TRUCK,ockey players wake blithely-
5958-1,5958,1489,7,1,33.00,45885.84,0.02,0.04,N,O,1995-09-24,1995-12-12,1995-10-05,COLLECT COD,MAIL,gular ideas. carefully even ide
5958-2,5958,430,89,2,23.00,30599.89,0.03,0.04,N,O,1995-09-26,1995-10-19,1995-09-27,COLLECT COD,SHIP,deposits. finally final accounts alongside 
5958-3,5958,1527,8,3,42.00,59997.84,0.10,0.00,N,O,1995-12-12,1995-10-19,1996-01-09,NONE,AIR,special asymptotes after the theodo
5958-4,5958,385,86,4,18.00,23136.84,0.04,0.05,N,O,1995-12-02,1995-10-17,1995-12-22,COLLECT COD,FOB,ymptotes. silent accoun
5958-5,5958,1318,57,5,32.00,39017.92,0.06,0.00,N,O,1995-09-20,1995-12-10,1995-10-14,COLLECT COD,REG AIR,uctions haggle according to the finally eve
5959-1,5959,1342,81,1,49.00,60923.66,0.07,0.03,R,F,1992-07-16,1992-08-09,1992-08-14,DELIVER IN PERSON,SHIP,"l pinto beans are regular, bol"
5959-2,5959,1463,64,2,17.00,23195.82,0.09,0.07,R,F,1992-06-10,1992-07-06,1992-06-23,COLLECT COD,MAIL, express accounts. e
5959-3,5959,44,45,3,4.00,3776.16,0.04,0.03,R,F,1992-06-14,1992-07-05,1992-07-01,NONE,MAIL,ole furiously aft
5959-4,5959,1960,61,4,13.00,24205.48,0.03,0.00,A,F,1992-07-29,1992-07-13,1992-08-20,COLLECT COD,SHIP,ven accounts. ironic de
5959-5,5959,400,85,5,37.00,48114.80,0.04,0.01,R,F,1992-06-05,1992-07-18,1992-06-29,NONE,TRUCK,thely pending d
5959-6,5959,1182,19,6,35.00,37911.30,0.03,0.00,A,F,1992-05-27,1992-06-19,1992-06-23,NONE,TRUCK,integrate deposits. c
5959-7,5959,422,52,7,47.00,62153.74,0.02,0.01,R,F,1992-08-28,1992-07-24,1992-09-09,TAKE BACK RETURN,RAIL,s. furiously close requests
5984-1,5984,695,89,1,13.00,20743.97,0.06,0.07,R,F,1994-10-16,1994-09-06,1994-11-11,NONE,MAIL,; instructions a
5984-2,5984,1013,14,2,25.00,22850.25,0.05,0.08,R,F,1994-10-06,1994-07-21,1994-10-28,COLLECT COD,RAIL,t requests. carefully even accounts caj
5984-3,5984,4,30,3,8.00,7232.00,0.10,0.00,R,F,1994-09-17,1994-08-28,1994-09-25,COLLECT COD,RAIL, enticingly b
5984-4,5984,1898,99,4,35.00,62996.15,0.00,0.01,A,F,1994-08-25,1994-08-05,1994-08-31,DELIVER IN PERSON,SHIP, theodolites are f
5985-1,5985,858,92,1,4.00,7035.40,0.02,0.02,A,F,1995-05-04,1995-04-01,1995-05-17,DELIVER IN PERSON,MAIL,integrate blithely dogged ex
5986-1,5986,788,85,1,26.00,43908.28,0.00,0.00,R,F,1992-08-10,1992-05-23,1992-08-24,TAKE BACK RETURN,SHIP, use slyly even instructions. re
5986-2,5986,1953,98,2,25.00,46373.75,0.03,0.06,A,F,1992-06-16,1992-07-17,1992-06-29,TAKE BACK RETURN,MAIL,the carefully pending accounts 
5986-3,5986,297,25,3,1.00,1197.29,0.07,0.06,A,F,1992-05-21,1992-06-21,1992-05-24,DELIVER IN PERSON,REG AIR,iously about the quickly even pinto beans. 
5986-4,5986,896,96,4,31.00,55703.59,0.00,0.03,A,F,1992-08-21,1992-06-29,1992-09-14,NONE,AIR,g foxes. slyly ironic requests alongsid
5986-5,5986,1352,53,5,6.00,7520.10,0.05,0.02,A,F,1992-07-16,1992-06-10,1992-07-29,DELIVER IN PERSON,RAIL, ironic dinos wake carefully ac
5987-1,5987,221,76,1,1.00,1121.22,0.01,0.04,N,O,1996-09-13,1996-10-29,1996-09-21,DELIVER IN PERSON,REG AIR,ts boost slyly according to the furiously
5987-2,5987,1753,38,2,20.00,33095.00,0.10,0.06,N,O,1996-11-28,1996-09-17,1996-12-05,TAKE BACK RETURN,RAIL,r deposits nag. waters nag among th
5987-3,5987,912,13,3,43.00,77955.13,0.08,0.04,N,O,1996-10-30,1996-10-13,1996-11-12,NONE,AIR,leep among the pending packages. regul
5987-4,5987,961,64,4,37.00,68892.52,0.08,0.08,N,O,1996-10-15,1996-10-27,1996-11-09,NONE,MAIL,posits cajole after the furious
5988-1,5988,1720,5,1,41.00,66490.52,0.08,0.03,R,F,1994-01-20,1994-02-06,1994-02-10,COLLECT COD,AIR,ake furiously around the f
5989-1,5989,787,84,1,46.00,77637.88,0.09,0.05,N,O,1996-01-28,1995-11-26,1996-02-27,NONE,SHIP,arefully final pinto bea
5989-2,5989,1121,58,2,41.00,41906.92,0.04,0.08,N,O,1996-01-29,1995-12-26,1996-02-20,DELIVER IN PERSON,SHIP, ironic warhorses. express theodolites 
5989-3,5989,1507,8,3,49.00,69016.50,0.05,0.05,N,O,1995-11-20,1995-11-22,1995-11-30,NONE,AIR,rays wake. regular deposits
5989-4,5989,1822,52,4,31.00,53438.42,0.03,0.06,N,O,1996-01-23,1996-01-04,1996-02-20,TAKE BACK RETURN,TRUCK,carefully slow excuses. furi
5989-5,5989,762,95,5,26.00,43231.76,0.09,0.03,N,O,1995-11-22,1995-12-07,1995-12-14,COLLECT COD,RAIL,"l, final grouches dazzle furiously. furi"
5989-6,5989,453,54,6,32.00,43310.40,0.10,0.00,N,O,1995-11-21,1995-12-09,1995-12-21,TAKE BACK RETURN,MAIL,hily furiously 
5989-7,5989,60,11,7,32.00,30721.92,0.02,0.00,N,O,1996-01-23,1995-11-22,1996-01-31,NONE,AIR, dolphins doze after t
5990-1,5990,1290,65,1,31.00,36929.99,0.00,0.06,A,F,1993-06-02,1993-06-02,1993-06-30,NONE,SHIP,kages. carefully pending excuses unwind. 
5990-2,5990,1990,35,2,28.00,52975.72,0.00,0.01,A,F,1993-04-22,1993-05-16,1993-05-16,COLLECT COD,AIR,ithely unusual platelets sleep fluffily iro
5990-3,5990,802,3,3,44.00,74923.20,0.01,0.06,R,F,1993-06-22,1993-05-21,1993-06-28,NONE,FOB,es! quickly ironic requests nag 
5991-1,5991,1650,33,1,4.00,6206.60,0.06,0.01,R,F,1994-08-13,1994-06-30,1994-08-20,COLLECT COD,TRUCK,the slyly ruthless platelets. furiou
5991-2,5991,112,39,2,30.00,30363.30,0.10,0.04,A,F,1994-05-21,1994-08-01,1994-06-02,TAKE BACK RETURN,MAIL,"le slyly above the pending, regular excus"
5991-3,5991,458,17,3,10.00,13584.50,0.03,0.03,A,F,1994-05-29,1994-06-30,1994-06-13,TAKE BACK RETURN,AIR,ndencies. asymptotes wake bl
6016-1,6016,1447,26,1,14.00,18878.16,0.01,0.08,A,F,1992-04-13,1992-04-11,1992-04-18,NONE,MAIL,r the foxes. ironi
6016-2,6016,207,62,2,50.00,55360.00,0.08,0.03,R,F,1992-04-29,1992-04-12,1992-05-27,NONE,FOB,s. ironic req
6016-3,6016,487,88,3,20.00,27749.60,0.10,0.01,A,F,1992-04-18,1992-03-23,1992-05-11,TAKE BACK RETURN,SHIP,among the bold requests hang ab
6017-1,6017,1986,87,1,13.00,24543.74,0.10,0.08,R,F,1995-03-19,1995-03-05,1995-04-04,COLLECT COD,MAIL,ackages. slyly even d
6017-2,6017,1367,68,2,44.00,55807.84,0.05,0.01,A,F,1995-03-20,1995-04-09,1995-04-18,TAKE BACK RETURN,REG AIR,y regular ideas sle
6017-3,6017,237,38,3,19.00,21607.37,0.06,0.06,R,F,1995-03-18,1995-03-28,1995-04-05,DELIVER IN PERSON,REG AIR,onic attainments d
6017-4,6017,253,8,4,29.00,33444.25,0.07,0.03,R,F,1995-02-16,1995-03-16,1995-03-13,DELIVER IN PERSON,RAIL,ronically ironic pinto beans 
6017-5,6017,1569,70,5,9.00,13235.04,0.02,0.01,R,F,1995-02-08,1995-03-12,1995-03-06,TAKE BACK RETURN,REG AIR,counts sleep furio
6018-1,6018,1154,55,1,2.00,2110.30,0.07,0.06,R,F,1992-09-09,1992-10-29,1992-09-16,TAKE BACK RETURN,MAIL,slyly special ideas unwi
6018-2,6018,1284,85,2,17.00,20149.76,0.09,0.07,R,F,1992-09-17,1992-11-17,1992-10-08,COLLECT COD,RAIL,eas haggle furio
6019-1,6019,402,61,1,28.00,36467.20,0.05,0.03,A,F,1993-08-14,1993-10-28,1993-08-18,TAKE BACK RETURN,SHIP, nag reque
6020-1,6020,1196,69,1,50.00,54859.50,0.03,0.00,A,F,1994-11-18,1994-12-11,1994-11-24,TAKE BACK RETURN,REG AIR,ag across the slowly reg
6020-2,6020,512,3,2,47.00,66387.97,0.03,0.07,R,F,1994-10-31,1994-10-29,1994-11-21,NONE,TRUCK,ages. busy asymptotes along the
6020-3,6020,278,79,3,1.00,1178.27,0.06,0.05,A,F,1995-01-12,1994-11-03,1995-01-27,TAKE BACK RETURN,FOB,hely final hockey players nag request
6020-4,6020,698,61,4,38.00,60750.22,0.05,0.00,R,F,1994-11-07,1994-10-30,1994-11-15,DELIVER IN PERSON,RAIL,pecial accounts 
6020-5,6020,1702,45,5,33.00,52922.10,0.09,0.01,R,F,1994-12-11,1994-11-06,1995-01-09,DELIVER IN PERSON,FOB, thrash slyly furiously regular foxes. fina
6020-6,6020,1741,68,6,32.00,52567.68,0.00,0.01,A,F,1994-10-30,1994-11-30,1994-11-27,NONE,TRUCK,ily unusual requests run silent ac
6020-7,6020,269,70,7,37.00,43262.62,0.09,0.06,R,F,1994-10-15,1994-11-17,1994-11-10,NONE,RAIL,"ular, unusual deposit"
6021-1,6021,630,24,1,16.00,24490.08,0.06,0.07,N,O,1998-01-28,1997-12-14,1998-02-11,COLLECT COD,AIR,y unusual packages haggle slyly; ironic
6021-2,6021,1407,47,2,37.00,48410.80,0.03,0.02,N,O,1997-12-12,1998-01-05,1997-12-13,TAKE BACK RETURN,SHIP,as use carefully inside the blithely i
6021-3,6021,1850,94,3,31.00,54307.35,0.01,0.05,N,O,1997-12-30,1998-01-30,1997-12-31,TAKE BACK RETURN,SHIP,s along the special deposits cajole ag
6021-4,6021,1923,12,4,7.00,12774.44,0.10,0.06,N,O,1998-01-30,1998-01-14,1998-02-23,COLLECT COD,REG AIR,atelets. evenly
6021-5,6021,1608,9,5,12.00,18115.20,0.06,0.04,N,O,1997-11-25,1998-01-24,1997-12-02,DELIVER IN PERSON,MAIL,reach boldly express deposits.
6021-6,6021,678,79,6,38.00,59989.46,0.03,0.00,N,O,1997-12-11,1997-12-21,1998-01-10,NONE,MAIL,s. blithely regular instruc
6022-1,6022,612,75,1,23.00,34790.03,0.06,0.04,A,F,1995-05-05,1995-03-25,1995-05-14,COLLECT COD,SHIP,"c, final deposits wake according to the the"
6022-2,6022,1435,36,2,37.00,49447.91,0.07,0.01,N,F,1995-06-10,1995-03-15,1995-07-07,NONE,FOB,. slyly ironic packages b
6022-3,6022,1170,43,3,9.00,9640.53,0.05,0.08,A,F,1995-02-20,1995-05-14,1995-03-02,DELIVER IN PERSON,AIR,uffily ironic instructions boost 
6022-4,6022,328,57,4,24.00,29479.68,0.01,0.03,N,F,1995-06-10,1995-05-02,1995-06-22,COLLECT COD,TRUCK,arefully regular ideas alo
6022-5,6022,560,51,5,46.00,67185.76,0.03,0.06,A,F,1995-02-20,1995-05-02,1995-03-22,COLLECT COD,TRUCK,ep! careful
6022-6,6022,1559,40,6,42.00,61343.10,0.05,0.04,N,F,1995-06-14,1995-03-21,1995-06-27,COLLECT COD,REG AIR,l deposits. thin orbits use quickl
6022-7,6022,1750,51,7,32.00,52856.00,0.03,0.06,A,F,1995-03-02,1995-05-14,1995-03-27,COLLECT COD,MAIL,eposits. regular instructio
6023-1,6023,718,51,1,12.00,19424.52,0.03,0.08,N,O,1998-04-16,1998-05-18,1998-05-13,TAKE BACK RETURN,RAIL,ix alongside of the quic
6023-2,6023,1566,7,2,20.00,29351.20,0.07,0.02,N,O,1998-06-14,1998-05-18,1998-07-08,DELIVER IN PERSON,MAIL, platelets sleep quickly si
6023-3,6023,1995,84,3,9.00,17072.91,0.10,0.01,N,O,1998-06-24,1998-06-23,1998-07-10,NONE,FOB,"ironic, ironic pains doze"
6023-4,6023,21,72,4,48.00,44208.96,0.02,0.07,N,O,1998-06-25,1998-05-25,1998-07-04,TAKE BACK RETURN,SHIP,al courts wake around the final pattern
6023-5,6023,1280,18,5,27.00,31894.56,0.02,0.01,N,O,1998-04-28,1998-07-09,1998-05-16,TAKE BACK RETURN,MAIL,to beans kindl
6023-6,6023,1985,74,6,45.00,84914.10,0.07,0.01,N,O,1998-06-14,1998-06-14,1998-07-08,DELIVER IN PERSON,RAIL,"y regular, "
6023-7,6023,277,59,7,2.00,2354.54,0.10,0.06,N,O,1998-05-10,1998-07-02,1998-06-09,NONE,TRUCK,rding to the slyly even ideas. silen
6048-1,6048,1188,61,1,6.00,6535.08,0.05,0.06,N,O,1996-05-03,1996-07-02,1996-05-20,DELIVER IN PERSON,REG AIR,al deposits
6048-2,6048,1410,11,2,4.00,5245.64,0.05,0.05,N,O,1996-06-21,1996-05-18,1996-07-19,TAKE BACK RETURN,AIR,ptotes use slyl
6048-3,6048,170,23,3,12.00,12842.04,0.01,0.06,N,O,1996-05-28,1996-05-31,1996-06-02,DELIVER IN PERSON,FOB,aggle blithely cou
6048-4,6048,1130,3,4,22.00,22684.86,0.00,0.08,N,O,1996-07-24,1996-06-20,1996-07-28,NONE,TRUCK,re express deposits. regular deposits a
6048-5,6048,740,5,5,19.00,31174.06,0.05,0.04,N,O,1996-07-17,1996-07-08,1996-07-31,NONE,SHIP,ress foxes 
6048-6,6048,1130,67,6,39.00,40214.07,0.06,0.08,N,O,1996-06-26,1996-05-16,1996-06-27,NONE,TRUCK,jole quickly ironically final
6048-7,6048,1996,41,7,14.00,26571.86,0.09,0.01,N,O,1996-08-04,1996-06-27,1996-08-15,COLLECT COD,RAIL,regular excu
6049-1,6049,1021,27,1,44.00,40568.88,0.00,0.07,N,O,1998-06-26,1998-04-18,1998-06-29,DELIVER IN PERSON,SHIP,lyly ironi
6049-2,6049,583,74,2,1.00,1483.58,0.00,0.05,N,O,1998-06-17,1998-05-05,1998-07-12,COLLECT COD,SHIP,ccording to the slyl
6049-3,6049,1664,6,3,10.00,15656.60,0.08,0.04,N,O,1998-04-06,1998-05-15,1998-05-03,DELIVER IN PERSON,SHIP, final ide
6049-4,6049,382,39,4,41.00,52577.58,0.05,0.00,N,O,1998-04-13,1998-05-19,1998-05-13,COLLECT COD,SHIP,regular deposits. express 
6049-5,6049,53,79,5,18.00,17154.90,0.09,0.05,N,O,1998-03-18,1998-04-21,1998-04-13,TAKE BACK RETURN,FOB,inal somas. theodolites cajo
6049-6,6049,739,4,6,19.00,31154.87,0.04,0.00,N,O,1998-04-21,1998-04-20,1998-05-17,TAKE BACK RETURN,RAIL,counts. never ironi
6049-7,6049,1052,58,7,46.00,43840.30,0.03,0.08,N,O,1998-04-08,1998-04-28,1998-04-16,COLLECT COD,RAIL,regular instructions according to the q
6050-1,6050,1988,89,1,31.00,58589.38,0.04,0.02,A,F,1993-06-06,1993-04-30,1993-06-10,DELIVER IN PERSON,RAIL, quickly along the carefully
6050-2,6050,265,66,2,28.00,32627.28,0.08,0.05,R,F,1993-07-12,1993-05-14,1993-07-21,TAKE BACK RETURN,FOB,ogs. regul
6050-3,6050,1609,33,3,27.00,40786.20,0.09,0.06,A,F,1993-05-26,1993-05-19,1993-06-14,DELIVER IN PERSON,TRUCK, regular pinto beans wake fluffil
6050-4,6050,1542,83,4,28.00,40419.12,0.03,0.03,A,F,1993-04-16,1993-05-16,1993-04-28,COLLECT COD,RAIL,ver ironic deposits. furiously special acc
6051-1,6051,1894,95,1,44.00,79019.16,0.07,0.07,N,O,1998-08-19,1998-07-04,1998-09-13,COLLECT COD,FOB, the quickly i
6051-2,6051,1347,24,2,8.00,9986.72,0.05,0.07,N,O,1998-06-09,1998-08-01,1998-06-22,NONE,SHIP,ironic excuses sleep aft
6051-3,6051,1422,23,3,30.00,39702.60,0.09,0.06,N,O,1998-07-05,1998-06-29,1998-07-17,TAKE BACK RETURN,REG AIR,sly quiet pinto beans
6051-4,6051,836,37,4,17.00,29526.11,0.09,0.05,N,O,1998-08-17,1998-07-28,1998-08-29,NONE,SHIP,"ar, stealthy packages cajole car"
6051-5,6051,1539,60,5,50.00,72026.50,0.05,0.05,N,O,1998-06-15,1998-07-29,1998-06-30,DELIVER IN PERSON,TRUCK,xes nag slyly afte
6051-6,6051,1307,8,6,27.00,32624.10,0.08,0.01,N,O,1998-05-23,1998-07-06,1998-06-20,NONE,FOB,ress accounts after the f
6052-1,6052,781,82,1,12.00,20181.36,0.10,0.05,A,F,1993-04-30,1993-05-19,1993-05-08,COLLECT COD,REG AIR,he foxes are q
6052-2,6052,1400,15,2,45.00,58563.00,0.09,0.06,R,F,1993-08-13,1993-07-05,1993-08-17,TAKE BACK RETURN,SHIP,"he regular, special instructions. furio"
6053-1,6053,882,49,1,23.00,41006.24,0.08,0.05,R,F,1994-01-26,1994-01-24,1994-02-11,NONE,SHIP,pending dependenc
6053-2,6053,713,78,2,22.00,35501.62,0.09,0.07,A,F,1994-01-22,1994-02-04,1994-02-09,NONE,FOB,"quests cajole regular, ironic acco"
6054-1,6054,1797,82,1,42.00,71349.18,0.07,0.08,N,O,1995-11-30,1995-10-11,1995-12-05,TAKE BACK RETURN,TRUCK,quickly blithely final
6054-2,6054,1749,50,2,30.00,49522.20,0.05,0.08,N,O,1995-09-19,1995-10-29,1995-10-03,TAKE BACK RETURN,MAIL,omise carefully
6055-1,6055,883,50,1,5.00,8919.40,0.04,0.05,N,O,1997-01-04,1997-01-20,1997-01-21,TAKE BACK RETURN,REG AIR,nments wake slyly instruct
6055-2,6055,494,95,2,40.00,55779.60,0.07,0.07,N,O,1996-11-19,1997-01-07,1996-12-08,COLLECT COD,TRUCK,lly along the furiously quick packages. r
6055-3,6055,1053,54,3,9.00,8586.45,0.10,0.02,N,O,1997-02-25,1996-12-29,1997-03-13,DELIVER IN PERSON,AIR,e quickly. blithely
6055-4,6055,1256,94,4,14.00,16201.50,0.05,0.06,N,O,1996-12-29,1997-01-17,1997-01-04,DELIVER IN PERSON,SHIP,y special excuses boost f
6055-5,6055,962,65,5,6.00,11177.76,0.05,0.00,N,O,1997-02-14,1996-12-20,1997-03-04,NONE,RAIL,y bold pinto beans boost slyly. c
6055-6,6055,1755,56,6,48.00,79524.00,0.04,0.07,N,O,1996-12-01,1996-12-12,1996-12-15,DELIVER IN PERSON,RAIL,slyly ironic wat
6055-7,6055,525,56,7,6.00,8553.12,0.05,0.07,N,O,1997-02-20,1996-12-15,1997-03-07,COLLECT COD,FOB,carefully under the slyly ironic theod
6080-1,6080,719,20,1,41.00,66408.11,0.03,0.07,N,O,1996-10-02,1996-08-20,1996-10-14,NONE,RAIL,al deposits. slyly final deposi
6081-1,6081,921,22,1,48.00,87452.16,0.05,0.04,N,O,1997-12-29,1998-01-04,1998-01-05,TAKE BACK RETURN,TRUCK,ully bold platelets
6081-2,6081,549,80,2,8.00,11596.32,0.07,0.08,N,O,1998-02-22,1998-01-06,1998-03-11,TAKE BACK RETURN,SHIP,furiously ironic accounts wake
6081-3,6081,348,5,3,4.00,4993.36,0.08,0.01,N,O,1997-12-05,1998-01-27,1997-12-23,COLLECT COD,TRUCK,refully pending pinto beans. expr
6081-4,6081,1756,41,4,26.00,43101.50,0.04,0.08,N,O,1997-12-07,1998-01-10,1997-12-13,TAKE BACK RETURN,REG AIR,otes. slyly express pinto beans
6081-5,6081,840,41,5,8.00,13926.72,0.07,0.06,N,O,1997-11-11,1997-12-07,1997-12-03,COLLECT COD,FOB,lar foxes. blithely bold foxes 
6081-6,6081,176,77,6,36.00,38742.12,0.04,0.00,N,O,1998-01-14,1998-01-05,1998-02-02,TAKE BACK RETURN,RAIL,al accounts use
6082-1,6082,1143,52,1,48.00,50118.72,0.03,0.08,N,O,1996-06-06,1996-05-06,1996-06-08,NONE,FOB,hely unusual accounts. express sheaves mi
6082-2,6082,975,78,2,2.00,3751.94,0.04,0.08,N,O,1996-05-31,1996-04-12,1996-06-13,DELIVER IN PERSON,AIR,ymptotes. ideas along the blithely sp
6082-3,6082,346,31,3,45.00,56085.30,0.09,0.06,N,O,1996-04-08,1996-04-29,1996-04-27,TAKE BACK RETURN,REG AIR, slyly special theod
6083-1,6083,799,32,1,19.00,32296.01,0.07,0.06,N,O,1996-09-27,1996-09-28,1996-10-12,DELIVER IN PERSON,SHIP,esias are furiously at the 
6083-2,6083,1456,57,2,46.00,62442.70,0.03,0.07,N,O,1996-10-23,1996-09-04,1996-11-04,TAKE BACK RETURN,SHIP,ding to the special deposi
6084-1,6084,909,78,1,27.00,48867.30,0.04,0.08,N,O,1997-03-01,1997-02-14,1997-03-17,COLLECT COD,AIR, beans outside the final depos
6084-2,6084,69,45,2,4.00,3876.24,0.07,0.03,N,O,1997-03-30,1997-03-14,1997-04-20,NONE,MAIL,iresias cajo
