line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
6084-3,6084,275,30,3,3.00,3525.81,0.10,0.05,N,O,1997-04-01,1997-02-20,1997-04-29,COLLECT COD,TRUCK,express ideas
6084-4,6084,1084,20,4,15.00,14776.20,0.09,0.00,N,O,1996-12-21,1997-01-16,1996-12-28,NONE,REG AIR,e slyly ironic
6084-5,6084,332,61,5,26.00,32040.58,0.10,0.03,N,O,1997-04-17,1997-03-17,1997-04-23,TAKE BACK RETURN,FOB, packages sleep fu
6084-6,6084,186,13,6,12.00,13034.16,0.02,0.07,N,O,1996-12-19,1997-02-22,1997-01-17,DELIVER IN PERSON,REG AIR,brave ideas unwind blithely pending
6085-1,6085,1957,58,1,17.00,31602.15,0.10,0.07,N,O,1998-05-10,1998-04-01,1998-06-01,TAKE BACK RETURN,FOB,"lithely furiously regular packages. bold, "
6085-2,6085,308,65,2,2.00,2416.60,0.05,0.04,N,O,1998-03-30,1998-03-15,1998-04-26,DELIVER IN PERSON,RAIL,sly even asymptotes sleep about the furious
6085-3,6085,199,52,3,8.00,8793.52,0.01,0.02,N,O,1998-05-03,1998-05-05,1998-05-14,COLLECT COD,TRUCK,s. slowly express pl
6086-1,6086,1772,57,1,42.00,70298.34,0.03,0.06,N,O,1996-01-17,1995-11-16,1996-02-07,NONE,MAIL, regular dep
6086-2,6086,89,15,2,10.00,9890.80,0.03,0.00,N,O,1996-01-13,1995-12-19,1996-01-25,DELIVER IN PERSON,TRUCK,ly final pinto b
6086-3,6086,553,44,3,25.00,36338.75,0.01,0.02,N,O,1995-10-18,1995-11-04,1995-11-06,NONE,TRUCK,fix carefully ironic deposits. ironic id
6086-4,6086,812,79,4,37.00,63373.97,0.05,0.02,N,O,1995-10-15,1995-11-17,1995-11-04,TAKE BACK RETURN,MAIL, against the theodolites. slyly even court
6086-5,6086,1481,21,5,2.00,2764.96,0.05,0.05,N,O,1995-12-24,1995-11-20,1996-01-03,NONE,AIR,equests are sly
6086-6,6086,232,87,6,50.00,56611.50,0.10,0.05,N,O,1995-11-26,1995-10-28,1995-12-13,NONE,MAIL,final requests. slyly unusu
6087-1,6087,1658,59,1,15.00,23394.75,0.02,0.02,N,O,1998-03-11,1998-02-12,1998-03-18,TAKE BACK RETURN,REG AIR,ntegrate slyly at the furious
6087-2,6087,503,64,2,43.00,60350.50,0.04,0.06,N,O,1998-04-17,1998-03-14,1998-04-28,TAKE BACK RETURN,SHIP,y even requests. furiously pend
6087-3,6087,604,98,3,44.00,66202.40,0.07,0.07,N,O,1998-03-25,1998-03-14,1998-04-05,NONE,MAIL,usly final packages haggle slyly final
6087-4,6087,1198,7,4,10.00,10991.90,0.05,0.00,N,O,1998-01-21,1998-03-26,1998-01-29,TAKE BACK RETURN,AIR,quickly pending excuses cajole. final pi
6087-5,6087,702,3,5,22.00,35259.40,0.09,0.07,N,O,1998-02-01,1998-02-23,1998-02-27,NONE,RAIL,ct quickly
6087-6,6087,1749,76,6,9.00,14856.66,0.09,0.06,N,O,1998-03-19,1998-02-13,1998-03-23,COLLECT COD,MAIL,s the carefully final ins
6087-7,6087,1892,36,7,48.00,86106.72,0.05,0.01,N,O,1998-04-05,1998-03-21,1998-04-25,COLLECT COD,REG AIR,ts sleep blithely silent 
6112-1,6112,267,68,1,12.00,14007.12,0.03,0.02,R,F,1994-09-29,1994-11-18,1994-10-19,DELIVER IN PERSON,TRUCK,refully unusual theodolites haggle along th
6112-2,6112,342,71,2,1.00,1242.34,0.05,0.07,A,F,1994-09-13,1994-11-01,1994-09-26,TAKE BACK RETURN,AIR,auternes. fur
6112-3,6112,126,5,3,7.00,7182.84,0.08,0.08,A,F,1994-10-06,1994-10-20,1994-10-07,DELIVER IN PERSON,MAIL,e final platelets. slyly regular 
6112-4,6112,154,33,4,24.00,25299.60,0.06,0.04,R,F,1994-12-17,1994-11-12,1994-12-18,COLLECT COD,REG AIR,p slyly after th
6112-5,6112,1962,51,5,32.00,59646.72,0.00,0.00,R,F,1994-10-30,1994-10-31,1994-11-12,COLLECT COD,AIR, among the quickly iron
6112-6,6112,651,45,6,28.00,43446.20,0.06,0.08,R,F,1994-10-04,1994-10-14,1994-10-09,NONE,RAIL, cajole slyly final instructions
6112-7,6112,1468,69,7,5.00,6847.30,0.03,0.06,R,F,1994-09-11,1994-11-12,1994-09-25,DELIVER IN PERSON,FOB,ress excuse
6113-1,6113,1722,7,1,48.00,77938.56,0.09,0.03,N,O,1998-11-11,1998-09-23,1998-11-22,NONE,AIR,cuses. slyly regular 
6113-2,6113,986,87,2,16.00,30191.68,0.03,0.02,N,O,1998-10-02,1998-10-11,1998-10-11,COLLECT COD,FOB,ges. final deposits haggle quickl
6113-3,6113,1589,10,3,11.00,16396.38,0.01,0.08,N,O,1998-10-09,1998-09-16,1998-11-06,TAKE BACK RETURN,RAIL,lphins wake furi
6113-4,6113,640,34,4,31.00,47759.84,0.03,0.08,N,O,1998-10-19,1998-08-22,1998-11-14,TAKE BACK RETURN,MAIL,ole. special accounts use furio
6113-5,6113,411,70,5,13.00,17048.33,0.00,0.07,N,O,1998-10-09,1998-09-22,1998-10-15,COLLECT COD,REG AIR,y regular depos
6113-6,6113,280,35,6,33.00,38949.24,0.09,0.02,N,O,1998-11-13,1998-09-05,1998-12-07,COLLECT COD,FOB,n. furiously permanent deposi
6113-7,6113,656,50,7,11.00,17123.15,0.09,0.04,N,O,1998-09-11,1998-09-20,1998-09-29,DELIVER IN PERSON,SHIP,deposits. express instructions na
6114-1,6114,1791,92,1,7.00,11849.53,0.09,0.02,N,O,1998-05-17,1998-07-03,1998-05-24,TAKE BACK RETURN,REG AIR, bold instruct
6114-2,6114,549,80,2,14.00,20293.56,0.07,0.07,N,O,1998-04-17,1998-05-25,1998-05-07,TAKE BACK RETURN,SHIP,efully regular pains nag foxes. quickly
6114-3,6114,931,100,3,27.00,49462.11,0.03,0.04,N,O,1998-04-23,1998-07-05,1998-05-21,DELIVER IN PERSON,SHIP,efully express deposits above the dec
6114-4,6114,833,34,4,7.00,12136.81,0.03,0.01,N,O,1998-04-13,1998-07-01,1998-05-08,TAKE BACK RETURN,TRUCK,ts poach sometimes pending fox
6114-5,6114,1821,8,5,19.00,32733.58,0.05,0.08,N,O,1998-05-31,1998-07-07,1998-06-03,DELIVER IN PERSON,TRUCK, above the car
6114-6,6114,265,93,6,9.00,10487.34,0.09,0.03,N,O,1998-05-12,1998-05-20,1998-05-25,COLLECT COD,MAIL, bold instructions eat blithely. carefully 
6115-1,6115,366,67,1,32.00,40523.52,0.06,0.01,R,F,1993-10-30,1993-11-18,1993-11-05,DELIVER IN PERSON,FOB,ounts. slyly bold requests solve above t
6115-2,6115,1320,35,2,43.00,52516.76,0.02,0.01,R,F,1994-01-09,1993-11-26,1994-02-06,NONE,SHIP,pecial dependencies. fur
6115-3,6115,1498,77,3,24.00,33587.76,0.06,0.06,A,F,1993-12-25,1993-10-23,1993-12-26,DELIVER IN PERSON,SHIP,the furiously bold excuse
6115-4,6115,452,11,4,12.00,16229.40,0.00,0.00,R,F,1993-12-08,1993-11-02,1993-12-15,COLLECT COD,AIR,rts. requests wake carefu
6115-5,6115,750,83,5,44.00,72633.00,0.00,0.04,R,F,1993-11-22,1993-11-23,1993-12-09,TAKE BACK RETURN,MAIL,al theodolites wake. theodolites acc
6115-6,6115,610,73,6,20.00,30212.20,0.02,0.07,R,F,1993-11-27,1993-10-29,1993-12-07,NONE,FOB,unusual request
6116-1,6116,428,29,1,6.00,7970.52,0.07,0.07,R,F,1994-06-12,1994-06-08,1994-06-29,NONE,SHIP,? regular deposits need to nag s
6116-2,6116,1820,21,2,2.00,3443.64,0.10,0.08,R,F,1994-04-07,1994-06-16,1994-05-05,TAKE BACK RETURN,REG AIR,"ld, ironic pinto beans wake around the"
6116-3,6116,1321,60,3,42.00,51337.44,0.01,0.00,R,F,1994-07-13,1994-06-07,1994-07-25,DELIVER IN PERSON,SHIP,unusual in
6116-4,6116,1995,96,4,33.00,62600.67,0.06,0.00,R,F,1994-03-25,1994-06-04,1994-04-03,TAKE BACK RETURN,RAIL,osits use slyly according t
6116-5,6116,1143,80,5,43.00,44898.02,0.08,0.03,A,F,1994-04-27,1994-05-09,1994-05-04,COLLECT COD,RAIL, regular deposits haggle c
6116-6,6116,379,64,6,14.00,17911.18,0.02,0.01,A,F,1994-05-18,1994-06-16,1994-05-24,TAKE BACK RETURN,REG AIR,ully final deposits. furiously 
6116-7,6116,143,22,7,30.00,31294.20,0.09,0.08,R,F,1994-06-30,1994-05-01,1994-07-07,COLLECT COD,TRUCK,ests above the ideas use sl
6117-1,6117,781,46,1,34.00,57180.52,0.03,0.05,R,F,1993-01-28,1993-03-06,1993-02-02,NONE,TRUCK,y above the blithely unusual requests.
6117-2,6117,158,59,2,42.00,44442.30,0.06,0.00,R,F,1993-02-07,1993-02-25,1993-02-25,NONE,TRUCK,"nticing theodolites. careful, final pinto "
6117-3,6117,464,65,3,22.00,30018.12,0.05,0.02,A,F,1992-12-27,1993-03-10,1993-01-20,NONE,TRUCK,ic foxes! p
6117-4,6117,1145,18,4,25.00,26153.50,0.04,0.02,R,F,1993-03-15,1993-02-09,1993-03-16,TAKE BACK RETURN,FOB,inal ideas sl
6117-5,6117,680,81,5,16.00,25290.88,0.04,0.06,R,F,1993-04-17,1993-03-19,1993-05-10,NONE,REG AIR,fily furiously e
6117-6,6117,183,62,6,3.00,3249.54,0.08,0.03,R,F,1993-03-07,1993-01-28,1993-04-04,COLLECT COD,RAIL,ar pinto beans hagg
6118-1,6118,223,51,1,23.00,25834.06,0.07,0.07,N,O,1997-06-01,1997-06-19,1997-06-13,DELIVER IN PERSON,AIR,"haggle even, special "
6118-2,6118,1824,68,2,43.00,74210.26,0.03,0.01,N,O,1997-05-30,1997-05-14,1997-06-26,NONE,REG AIR,y bold deposit
6118-3,6118,1408,48,3,4.00,5237.60,0.10,0.04,N,O,1997-05-13,1997-05-19,1997-06-04,TAKE BACK RETURN,TRUCK, slyly even pinto beans unwin
6118-4,6118,406,65,4,44.00,57481.60,0.04,0.06,N,O,1997-05-18,1997-06-01,1997-05-27,COLLECT COD,AIR,he ironic ideas. regular theodolites
6118-5,6118,1391,6,5,7.00,9046.73,0.01,0.00,N,O,1997-04-02,1997-06-01,1997-04-04,TAKE BACK RETURN,MAIL,y carefully re
6119-1,6119,772,69,1,22.00,36800.94,0.04,0.03,R,F,1992-08-06,1992-09-05,1992-08-08,NONE,AIR,express accounts haggle among the fin
6119-2,6119,1823,53,2,26.00,44845.32,0.10,0.06,A,F,1992-08-30,1992-09-24,1992-09-10,COLLECT COD,MAIL, carefully ironic ideas wa
6144-1,6144,105,6,1,46.00,46234.60,0.08,0.02,A,F,1994-08-26,1994-09-06,1994-09-17,NONE,FOB, use slyly after the bold pac
6144-2,6144,1781,82,2,20.00,33655.60,0.05,0.04,A,F,1994-09-06,1994-09-18,1994-09-27,NONE,REG AIR,lent dependencies integrate fur
6144-3,6144,722,23,3,7.00,11359.04,0.00,0.07,A,F,1994-10-07,1994-07-26,1994-10-15,COLLECT COD,AIR,cial tithes al
6144-4,6144,399,100,4,22.00,28586.58,0.07,0.00,R,F,1994-07-08,1994-09-14,1994-07-17,NONE,MAIL,lar excuses are careful deposits. ideas 
6145-1,6145,1977,78,1,14.00,26305.58,0.04,0.00,N,O,1998-06-27,1998-06-10,1998-07-27,NONE,AIR,he requests. final deposits use
6145-2,6145,1717,2,2,1.00,1618.71,0.05,0.04,N,O,1998-07-10,1998-07-09,1998-08-05,COLLECT COD,RAIL, slyly. slyly regular packa
6146-1,6146,1543,44,1,35.00,50558.90,0.01,0.00,N,O,1996-03-17,1996-01-28,1996-04-12,DELIVER IN PERSON,MAIL,haggle. carefully regular requests s
6146-2,6146,949,84,2,9.00,16649.46,0.00,0.08,N,O,1996-03-07,1996-02-14,1996-03-12,DELIVER IN PERSON,SHIP,hely against the final deposit
6146-3,6146,1666,67,3,16.00,25082.56,0.09,0.06,N,O,1996-02-29,1996-01-29,1996-03-01,COLLECT COD,MAIL,sly packages. carefully final Tiresias ca
6147-1,6147,1905,94,1,35.00,63241.50,0.06,0.05,N,O,1995-10-13,1995-11-28,1995-10-21,COLLECT COD,SHIP,fily ironic d
6147-2,6147,1793,20,2,24.00,40674.96,0.09,0.00,N,O,1995-11-01,1995-11-26,1995-11-24,DELIVER IN PERSON,RAIL,regular requests. final instructions det
6147-3,6147,1749,92,3,49.00,80886.26,0.04,0.07,N,O,1995-11-11,1995-12-14,1995-12-11,TAKE BACK RETURN,RAIL,posits integrate blithely. slyly ev
6148-1,6148,689,90,1,24.00,38152.32,0.10,0.04,N,O,1996-02-05,1996-03-19,1996-02-12,NONE,SHIP,to beans haggle carefully th
6148-2,6148,1376,77,2,49.00,62591.13,0.10,0.00,N,O,1996-01-13,1996-03-17,1996-01-29,DELIVER IN PERSON,TRUCK,. even deposit
6149-1,6149,1875,5,1,1.00,1776.87,0.01,0.06,N,O,1997-02-22,1997-02-13,1997-03-10,NONE,SHIP, according to the requests. furiously 
6150-1,6150,276,58,1,14.00,16467.78,0.03,0.08,R,F,1993-01-01,1992-11-27,1993-01-15,TAKE BACK RETURN,MAIL,refully un
6150-2,6150,1659,83,2,44.00,68668.60,0.03,0.05,A,F,1993-01-23,1992-12-12,1993-02-10,COLLECT COD,REG AIR,ess requests use furiously a
6150-3,6150,1300,38,3,18.00,21623.40,0.01,0.05,A,F,1992-10-04,1992-12-06,1992-10-27,DELIVER IN PERSON,RAIL,ing ideas are: special packages against t
6150-4,6150,48,74,4,50.00,47402.00,0.09,0.02,R,F,1992-10-19,1992-11-08,1992-10-31,NONE,MAIL,tions sleep slyl
6150-5,6150,135,62,5,7.00,7245.91,0.09,0.02,R,F,1992-11-09,1992-12-31,1992-11-27,TAKE BACK RETURN,AIR,furiously. sau
6150-6,6150,837,37,6,14.00,24329.62,0.02,0.04,A,F,1992-11-26,1992-12-12,1992-11-29,COLLECT COD,RAIL,". regular, unusual theodo"
6150-7,6150,502,33,7,46.00,64515.00,0.01,0.03,A,F,1992-10-07,1992-11-24,1992-11-04,DELIVER IN PERSON,FOB,es are blithely about the
6151-1,6151,274,75,1,50.00,58713.50,0.09,0.03,A,F,1993-07-22,1993-09-27,1993-07-23,DELIVER IN PERSON,FOB,ironically furiously
6151-2,6151,1146,47,2,6.00,6282.84,0.10,0.00,A,F,1993-10-22,1993-08-30,1993-11-11,DELIVER IN PERSON,AIR,ly ironic packages. never final t
6176-1,6176,1000,69,1,40.00,36040.00,0.01,0.04,N,O,1996-12-06,1997-01-13,1996-12-12,COLLECT COD,REG AIR,ke fluffily about the
6176-2,6176,934,3,2,9.00,16514.37,0.07,0.07,N,O,1996-12-02,1996-12-12,1996-12-09,COLLECT COD,RAIL,cajole furiously. furious
6176-3,6176,471,59,3,19.00,26057.93,0.03,0.01,N,O,1997-03-09,1996-12-13,1997-03-13,NONE,AIR,losely above the blithely r
6177-1,6177,739,4,1,49.00,80346.77,0.07,0.03,N,O,1997-09-28,1997-08-01,1997-10-06,COLLECT COD,RAIL,instructions are into th
6177-2,6177,1183,56,2,8.00,8673.44,0.08,0.07,N,O,1997-07-10,1997-09-07,1997-07-26,DELIVER IN PERSON,AIR,old instructi
6177-3,6177,222,77,3,49.00,54988.78,0.06,0.01,N,O,1997-08-22,1997-09-15,1997-09-10,DELIVER IN PERSON,AIR,s. furiously ironic acc
6178-1,6178,1344,45,1,47.00,58530.98,0.00,0.00,N,O,1995-09-25,1995-09-29,1995-10-24,NONE,TRUCK,"ke. even, special theodolites haggle"
6179-1,6179,1296,71,1,49.00,58667.21,0.10,0.07,A,F,1994-08-13,1994-08-05,1994-08-28,DELIVER IN PERSON,RAIL, boost carefully blithely ironic asympto
6179-2,6179,559,20,2,42.00,61301.10,0.04,0.07,R,F,1994-07-02,1994-07-27,1994-07-27,DELIVER IN PERSON,REG AIR,"c requests nag slowly permanent, regular"
6179-3,6179,1646,88,3,31.00,47976.84,0.08,0.05,R,F,1994-08-21,1994-08-09,1994-09-04,TAKE BACK RETURN,FOB, dugouts poach blithely abo
6179-4,6179,1,2,4,5.00,4505.00,0.05,0.00,A,F,1994-06-05,1994-07-27,1994-06-26,COLLECT COD,MAIL,ecial packages cajole furi
6179-5,6179,1249,24,5,16.00,18403.84,0.04,0.06,A,F,1994-06-12,1994-08-21,1994-06-28,COLLECT COD,FOB,he regular requests. quickly
6179-6,6179,1599,40,6,28.00,42016.52,0.04,0.01,A,F,1994-07-23,1994-08-09,1994-08-09,COLLECT COD,MAIL, to the slyly express acc
6180-1,6180,588,49,1,39.00,58054.62,0.08,0.07,A,F,1995-05-16,1995-07-01,1995-05-28,DELIVER IN PERSON,RAIL,t quickly express pint
6180-2,6180,746,79,2,39.00,64222.86,0.03,0.03,R,F,1995-05-18,1995-05-26,1995-06-11,NONE,TRUCK,es. slyly final deposits maintain blith
6181-1,6181,480,81,1,30.00,41414.40,0.00,0.07,N,O,1996-06-06,1996-08-05,1996-06-09,TAKE BACK RETURN,FOB,ly silent Tiresias. furiously ev
6182-1,6182,1533,14,1,10.00,14345.30,0.07,0.02,R,F,1992-10-08,1992-10-07,1992-10-09,COLLECT COD,AIR,xpress theodolites are 
6182-2,6182,604,5,2,22.00,33101.20,0.03,0.01,R,F,1992-11-08,1992-10-09,1992-11-21,DELIVER IN PERSON,FOB, foxes cajole fluffily
6182-3,6182,347,32,3,35.00,43656.90,0.08,0.02,A,F,1992-10-26,1992-09-28,1992-11-13,TAKE BACK RETURN,MAIL,equests. fluffily final req
6182-4,6182,1263,75,4,36.00,41913.36,0.04,0.02,R,F,1992-10-27,1992-10-19,1992-11-23,COLLECT COD,TRUCK,boost quickly final pinto beans. bol
6182-5,6182,727,92,5,47.00,76502.84,0.01,0.02,R,F,1992-09-17,1992-08-23,1992-10-08,COLLECT COD,RAIL,n deposits. furiously ironic pi
6182-6,6182,1383,98,6,47.00,60365.86,0.00,0.07,A,F,1992-11-08,1992-10-06,1992-11-11,COLLECT COD,AIR,cording to
6182-7,6182,50,51,7,3.00,2850.15,0.07,0.04,A,F,1992-11-11,1992-10-14,1992-12-07,NONE,REG AIR,g the special d
6183-1,6183,1569,10,1,26.00,38234.56,0.10,0.01,A,F,1992-08-30,1992-07-24,1992-09-03,DELIVER IN PERSON,TRUCK,taphs. accounts integrate. theodolites ar
6183-2,6183,1190,63,2,13.00,14185.47,0.09,0.08,A,F,1992-06-28,1992-07-17,1992-07-01,TAKE BACK RETURN,MAIL,. ironic courts haggle slyly even requ
6183-3,6183,811,45,3,50.00,85590.50,0.04,0.01,R,F,1992-06-21,1992-09-07,1992-07-03,COLLECT COD,FOB,ts are among the slyly regular
6183-4,6183,1070,71,4,14.00,13594.98,0.06,0.06,A,F,1992-10-10,1992-09-14,1992-10-30,COLLECT COD,REG AIR,o the final dolphins cajole around the the
6183-5,6183,166,67,5,46.00,49043.36,0.07,0.01,A,F,1992-08-17,1992-07-21,1992-08-31,TAKE BACK RETURN,TRUCK,en deposits sleep. furi
6183-6,6183,1619,43,6,19.00,28891.59,0.02,0.00,A,F,1992-08-12,1992-08-01,1992-08-31,COLLECT COD,SHIP,"e. regular, silent deposits are. ironic th"
6208-1,6208,1931,32,1,29.00,53154.97,0.09,0.03,N,O,1996-12-25,1996-11-13,1997-01-01,NONE,RAIL,ly regular 
6208-2,6208,763,28,2,28.00,46585.28,0.02,0.05,N,O,1997-01-12,1996-12-14,1997-02-04,TAKE BACK RETURN,REG AIR,"longside of the ironic, special deposit"
6209-1,6209,1601,25,1,13.00,19533.80,0.00,0.06,N,O,1996-08-30,1996-10-22,1996-09-08,TAKE BACK RETURN,TRUCK,silent requests. blithely regular package
6209-2,6209,813,13,2,32.00,54841.92,0.06,0.04,N,O,1996-11-13,1996-09-07,1996-11-19,TAKE BACK RETURN,AIR,nding accounts could have to affix abo
6209-3,6209,336,65,3,41.00,50689.53,0.00,0.04,N,O,1996-10-08,1996-09-20,1996-10-14,DELIVER IN PERSON,REG AIR,tructions. ideas wake slyly. 
6209-4,6209,589,80,4,8.00,11916.64,0.04,0.08,N,O,1996-09-03,1996-10-17,1996-10-03,TAKE BACK RETURN,MAIL,nding ideas print b
6210-1,6210,56,7,1,37.00,35373.85,0.03,0.08,N,O,1997-01-02,1997-01-23,1997-01-28,DELIVER IN PERSON,SHIP,sly ironic packages wake around the 
6210-2,6210,835,36,2,35.00,60754.05,0.09,0.03,N,O,1997-02-20,1997-01-12,1997-03-04,NONE,REG AIR,refully bold deposits hagg
6210-3,6210,1699,100,3,12.00,19208.28,0.05,0.07,N,O,1997-01-17,1997-01-23,1997-01-30,COLLECT COD,RAIL, ironic deposits. quickly express foxes 
6210-4,6210,453,83,4,1.00,1353.45,0.07,0.03,N,O,1996-11-26,1997-01-28,1996-12-04,DELIVER IN PERSON,AIR,heodolites 
6210-5,6210,1248,60,5,19.00,21835.56,0.00,0.08,N,O,1997-02-27,1996-12-15,1997-03-27,NONE,AIR, carefully even
6210-6,6210,1516,17,6,23.00,32602.73,0.06,0.05,N,O,1996-11-12,1996-12-27,1996-11-13,TAKE BACK RETURN,AIR,cuses affix carefully about 
6210-7,6210,1412,13,7,41.00,53849.81,0.09,0.03,N,O,1997-01-21,1997-01-18,1997-02-14,DELIVER IN PERSON,MAIL,p blithely. quickly silent sauternes cajo
6211-1,6211,643,6,1,1.00,1543.64,0.05,0.02,A,F,1995-03-02,1995-02-20,1995-03-07,COLLECT COD,REG AIR,"d, regular ideas play bli"
6211-2,6211,380,9,2,39.00,49934.82,0.05,0.07,A,F,1995-03-20,1995-01-17,1995-04-12,NONE,TRUCK, the carefully ironic requ
6211-3,6211,1612,13,3,34.00,51462.74,0.00,0.05,A,F,1994-12-05,1995-02-11,1994-12-18,NONE,REG AIR, instructions along the blithely ironic dol
6211-4,6211,1472,73,4,33.00,45324.51,0.09,0.01,R,F,1995-02-23,1995-01-22,1995-03-13,DELIVER IN PERSON,TRUCK, slyly bold excuses according to t
6212-1,6212,374,3,1,31.00,39505.47,0.07,0.03,N,O,1996-07-02,1996-06-11,1996-07-12,DELIVER IN PERSON,TRUCK,ts use furio
6213-1,6213,1118,19,1,11.00,11210.21,0.04,0.06,N,O,1995-09-24,1995-08-26,1995-10-16,COLLECT COD,REG AIR,nic platelets haggle
6213-2,6213,1407,8,2,36.00,47102.40,0.04,0.06,N,O,1995-07-27,1995-10-04,1995-08-23,TAKE BACK RETURN,FOB,ounts among the sl
6214-1,6214,1448,88,1,3.00,4048.32,0.09,0.07,N,O,1996-10-02,1996-09-22,1996-10-17,COLLECT COD,MAIL,mptotes. carefully darin
6215-1,6215,617,11,1,49.00,74362.89,0.10,0.01,N,O,1996-12-16,1997-01-12,1997-01-12,NONE,MAIL,he quickly final pack
6215-2,6215,1419,37,2,50.00,66020.50,0.08,0.04,N,O,1996-12-06,1997-01-20,1997-01-02,TAKE BACK RETURN,MAIL,packages. final
6215-3,6215,715,16,3,46.00,74322.66,0.02,0.06,N,O,1997-03-07,1997-02-13,1997-03-23,COLLECT COD,RAIL,uses. foxes sleep fur
6215-4,6215,1173,46,4,41.00,44040.97,0.00,0.02,N,O,1997-01-03,1997-01-12,1997-01-27,NONE,AIR,d courts. ironic deposits cajole furiously
6215-5,6215,1121,58,5,13.00,13287.56,0.08,0.07,N,O,1996-12-25,1997-01-04,1996-12-27,DELIVER IN PERSON,TRUCK, deposits. express 
6215-6,6215,732,97,6,46.00,75105.58,0.10,0.02,N,O,1996-12-18,1996-12-30,1996-12-30,TAKE BACK RETURN,REG AIR,. packages inside the regular pearls 
6240-1,6240,1972,61,1,15.00,28109.55,0.01,0.04,N,O,1998-07-03,1998-07-24,1998-07-25,DELIVER IN PERSON,FOB,dolites according to the regu
6240-2,6240,965,100,2,36.00,67174.56,0.01,0.08,N,O,1998-09-06,1998-08-20,1998-09-17,NONE,AIR,along the regular deposits. furiously r
6240-3,6240,104,83,3,34.00,34139.40,0.08,0.00,N,O,1998-06-20,1998-08-08,1998-06-29,DELIVER IN PERSON,MAIL,"nts. pending, regular frets s"
6240-4,6240,1661,85,4,26.00,40629.16,0.08,0.03,N,O,1998-08-29,1998-08-28,1998-09-11,COLLECT COD,RAIL,ts above the regular packages brea
6240-5,6240,805,39,5,15.00,25587.00,0.07,0.02,N,O,1998-06-06,1998-09-01,1998-06-09,NONE,FOB,r accounts sleep blithely idle instructio
6241-1,6241,431,90,1,23.00,30622.89,0.10,0.00,R,F,1995-03-31,1995-03-07,1995-04-16,COLLECT COD,AIR,jole furiously fluffily special deposit
6241-2,6241,638,70,2,18.00,27695.34,0.04,0.00,A,F,1995-03-15,1995-03-03,1995-04-07,NONE,MAIL,"st carefully special, "
6241-3,6241,1553,54,3,8.00,11636.40,0.07,0.08,R,F,1995-03-27,1995-03-28,1995-04-23,DELIVER IN PERSON,REG AIR,mptotes cajole over 
6241-4,6241,750,15,4,13.00,21459.75,0.05,0.04,A,F,1995-01-13,1995-03-27,1995-01-15,TAKE BACK RETURN,RAIL,packages. acc
6242-1,6242,1436,76,1,46.00,61521.78,0.09,0.06,N,O,1998-02-22,1998-02-15,1998-03-14,TAKE BACK RETURN,SHIP,ns. fluffily ironic accounts cajole abov
6242-2,6242,430,89,2,29.00,38582.47,0.04,0.06,N,O,1998-02-20,1998-01-30,1998-03-14,TAKE BACK RETURN,RAIL,lithely ironic accounts cajole furiously a
6242-3,6242,187,88,3,9.00,9784.62,0.08,0.03,N,O,1998-03-26,1998-02-19,1998-03-28,COLLECT COD,FOB,refully regular accounts run sl
6242-4,6242,1470,88,4,33.00,45258.51,0.07,0.07,N,O,1998-03-03,1998-03-01,1998-03-19,TAKE BACK RETURN,RAIL,furiously. regular acco
6242-5,6242,1056,27,5,9.00,8613.45,0.06,0.04,N,O,1998-01-21,1998-02-11,1998-02-20,TAKE BACK RETURN,SHIP,"re furiously final, even deposits. bu"
6242-6,6242,223,51,6,33.00,37066.26,0.01,0.04,N,O,1998-03-15,1998-01-03,1998-04-05,NONE,SHIP, the blithely busy instructi
6243-1,6243,1198,99,1,15.00,16487.85,0.00,0.04,A,F,1994-12-08,1994-11-10,1994-12-29,TAKE BACK RETURN,AIR,s are carefully at the carefully unus
6243-2,6243,95,46,2,47.00,46769.23,0.09,0.07,R,F,1994-12-13,1994-12-16,1995-01-07,DELIVER IN PERSON,FOB,accounts. blithely i
6243-3,6243,163,90,3,15.00,15947.40,0.08,0.05,A,F,1994-11-07,1994-12-20,1994-11-21,COLLECT COD,RAIL,ly even requests. silent 
