line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
6243-4,6243,1776,19,4,2.00,3355.54,0.08,0.05,R,F,1995-01-26,1994-11-30,1995-02-03,COLLECT COD,MAIL,nusual deposits are. 
6244-1,6244,328,29,1,29.00,35621.28,0.04,0.06,R,F,1993-12-12,1993-10-14,1994-01-07,DELIVER IN PERSON,RAIL,ously pending accounts sleep carefu
6244-2,6244,1819,49,2,14.00,24091.34,0.08,0.08,A,F,1993-12-14,1993-10-30,1994-01-06,COLLECT COD,AIR,ges. quickly spec
6245-1,6245,1141,42,1,47.00,48980.58,0.09,0.01,N,O,1997-12-20,1998-01-25,1998-01-09,NONE,SHIP, packages above the final accounts hagg
6245-2,6245,1963,8,2,29.00,54083.84,0.00,0.00,N,O,1998-02-04,1998-01-10,1998-02-16,TAKE BACK RETURN,AIR,lly ironic accounts w
6246-1,6246,1297,35,1,18.00,21569.22,0.00,0.06,R,F,1994-10-29,1995-01-02,1994-11-15,DELIVER IN PERSON,RAIL,c instructions. carefully express reques
6246-2,6246,1598,99,2,29.00,43488.11,0.02,0.00,R,F,1994-11-23,1994-12-09,1994-12-12,DELIVER IN PERSON,TRUCK, the slyly even packages. idle warhorses 
6246-3,6246,865,32,3,49.00,86527.14,0.00,0.05,A,F,1995-02-18,1994-12-20,1995-03-05,TAKE BACK RETURN,AIR,nto beans. 
6246-4,6246,384,85,4,39.00,50090.82,0.02,0.04,R,F,1994-12-14,1994-12-24,1994-12-24,COLLECT COD,REG AIR, the blithely special dependencies. platele
6246-5,6246,177,30,5,12.00,12926.04,0.02,0.04,A,F,1995-02-06,1994-12-09,1995-02-08,TAKE BACK RETURN,TRUCK,tructions. quickly re
6246-6,6246,456,86,6,17.00,23059.65,0.01,0.08,A,F,1995-01-06,1994-12-31,1995-02-02,DELIVER IN PERSON,AIR,y regular foxes c
6247-1,6247,1503,84,1,28.00,39326.00,0.10,0.06,N,O,1997-01-19,1996-12-22,1997-01-21,NONE,RAIL,ias. final pack
6247-2,6247,1245,83,2,12.00,13754.88,0.06,0.08,N,O,1996-12-07,1997-02-17,1996-12-15,COLLECT COD,MAIL,boost furiously ironic courts. slo
6272-1,6272,10,11,1,25.00,22750.25,0.04,0.00,A,F,1993-04-27,1993-04-18,1993-05-03,COLLECT COD,RAIL, above the requests are quietly ironi
6272-2,6272,1913,14,2,18.00,32668.38,0.01,0.00,A,F,1993-04-06,1993-05-23,1993-04-16,NONE,MAIL,heodolites mold across
6272-3,6272,1873,60,3,32.00,56795.84,0.04,0.03,R,F,1993-04-21,1993-05-14,1993-05-12,TAKE BACK RETURN,RAIL, along the furiously 
6272-4,6272,1671,72,4,36.00,56616.12,0.10,0.06,A,F,1993-03-27,1993-05-24,1993-04-12,DELIVER IN PERSON,REG AIR, final accounts. slow instructions are
6272-5,6272,573,4,5,13.00,19156.41,0.09,0.08,R,F,1993-06-18,1993-04-27,1993-07-03,COLLECT COD,REG AIR, blithely special instructions wake 
6272-6,6272,176,29,6,24.00,25828.08,0.05,0.02,R,F,1993-03-09,1993-04-06,1993-03-11,NONE,FOB,thily. regular ac
6272-7,6272,1367,68,7,16.00,20293.76,0.03,0.05,A,F,1993-04-30,1993-04-13,1993-05-17,COLLECT COD,RAIL,riously furiously reg
6273-1,6273,1,27,1,33.00,29733.00,0.04,0.08,R,F,1995-04-23,1995-05-02,1995-05-13,DELIVER IN PERSON,TRUCK,ng the blithely bold accounts wake fur
6274-1,6274,731,32,1,13.00,21212.49,0.04,0.02,N,O,1995-10-23,1995-09-26,1995-11-17,NONE,RAIL,fily special deposits. ironic ideas
6274-2,6274,1528,69,2,13.00,18583.76,0.05,0.06,N,O,1995-10-02,1995-10-07,1995-10-29,NONE,REG AIR,arefully ironic asymptotes about
6274-3,6274,1207,8,3,37.00,41003.40,0.01,0.01,N,O,1995-07-28,1995-08-21,1995-08-04,COLLECT COD,REG AIR,press accounts. req
6274-4,6274,1610,52,4,39.00,58952.79,0.07,0.03,N,O,1995-08-07,1995-09-09,1995-08-28,DELIVER IN PERSON,MAIL,usly regular warhorses. regu
6274-5,6274,1795,22,5,23.00,39026.17,0.06,0.07,N,O,1995-10-17,1995-09-15,1995-11-12,COLLECT COD,MAIL,regular deposits poach flu
6274-6,6274,1091,62,6,22.00,21825.98,0.03,0.01,N,O,1995-09-23,1995-09-13,1995-10-01,DELIVER IN PERSON,AIR, carefully bold foxes wake furiously a
6274-7,6274,1621,63,7,13.00,19794.06,0.01,0.08,N,O,1995-08-05,1995-08-15,1995-08-24,DELIVER IN PERSON,FOB,"nts. express, bold dep"
6275-1,6275,595,96,1,47.00,70292.73,0.07,0.02,N,O,1997-04-21,1997-03-07,1997-05-07,TAKE BACK RETURN,TRUCK,sits. pinto beans wake slyly regu
6275-2,6275,473,32,2,39.00,53565.33,0.03,0.02,N,O,1997-02-11,1997-02-26,1997-03-08,COLLECT COD,FOB,unts. furiously even ideas ar
6275-3,6275,1930,63,3,27.00,49462.11,0.00,0.05,N,O,1997-03-19,1997-02-01,1997-04-17,TAKE BACK RETURN,FOB,hins. dependencies haggle. final 
6275-4,6275,1215,53,4,38.00,42415.98,0.05,0.08,N,O,1997-01-18,1997-03-12,1997-02-05,TAKE BACK RETURN,REG AIR,ily even sentiment
6276-1,6276,411,12,1,5.00,6557.05,0.08,0.07,N,O,1995-08-07,1995-07-17,1995-09-03,COLLECT COD,REG AIR,cording to the blithely regular d
6276-2,6276,1459,99,2,30.00,40813.50,0.02,0.03,N,F,1995-06-10,1995-08-04,1995-06-26,COLLECT COD,SHIP, blithely express for
6276-3,6276,944,79,3,26.00,47968.44,0.01,0.07,N,O,1995-08-29,1995-06-07,1995-08-31,TAKE BACK RETURN,REG AIR,iously final dep
6276-4,6276,629,92,4,48.00,73421.76,0.10,0.03,A,F,1995-05-17,1995-07-17,1995-06-04,DELIVER IN PERSON,FOB, slyly exp
6276-5,6276,962,97,5,11.00,20492.56,0.00,0.07,N,O,1995-09-01,1995-07-04,1995-09-19,DELIVER IN PERSON,TRUCK,ake carefully final theodolites. furio
6277-1,6277,447,48,1,31.00,41770.64,0.08,0.02,N,O,1997-03-18,1997-03-23,1997-04-01,DELIVER IN PERSON,REG AIR,xpress packages.
6277-2,6277,965,68,2,48.00,89566.08,0.04,0.03,N,O,1997-03-06,1997-04-10,1997-04-01,NONE,REG AIR,nic excuses
6278-1,6278,35,11,1,3.00,2805.09,0.09,0.06,R,F,1992-03-03,1992-03-27,1992-03-10,COLLECT COD,REG AIR,press packages use. carefu
6278-2,6278,151,78,2,1.00,1051.15,0.03,0.07,A,F,1992-02-01,1992-03-01,1992-02-25,TAKE BACK RETURN,TRUCK,accounts thrash excuses. ca
6278-3,6278,1293,31,3,8.00,9554.32,0.04,0.07,A,F,1992-03-19,1992-03-04,1992-03-31,COLLECT COD,TRUCK,quests haggle doggedly special
6278-4,6278,1635,18,4,38.00,58391.94,0.02,0.06,A,F,1992-02-22,1992-03-14,1992-03-12,NONE,RAIL,inst the foxes wake slyly quickly ev
6278-5,6278,640,3,5,8.00,12325.12,0.09,0.03,R,F,1992-02-10,1992-02-23,1992-03-01,NONE,SHIP,"g to the regular accounts. special, r"
6278-6,6278,1936,37,6,35.00,64327.55,0.04,0.05,R,F,1992-02-13,1992-02-07,1992-02-29,COLLECT COD,MAIL,ironic deposits boost slyly slyly pending i
6278-7,6278,1296,71,7,8.00,9578.32,0.05,0.07,R,F,1992-02-12,1992-03-23,1992-02-19,COLLECT COD,FOB,lly ironic deposits; blithely ironic
6279-1,6279,642,36,1,49.00,75589.36,0.03,0.02,R,F,1993-02-09,1993-03-17,1993-02-23,TAKE BACK RETURN,AIR,ymptotes boost even instructions. d
6304-1,6304,1535,16,1,32.00,45968.96,0.06,0.05,N,O,1995-09-30,1995-09-11,1995-10-04,NONE,REG AIR,long the blithely busy foxes boost car
6304-2,6304,1355,94,2,24.00,30152.40,0.07,0.06,N,O,1995-09-08,1995-10-21,1995-10-01,COLLECT COD,MAIL,egular platel
6304-3,6304,1385,62,3,27.00,34732.26,0.01,0.05,N,O,1995-11-19,1995-10-22,1995-12-06,NONE,RAIL,"f the ironic, unusual instructio"
6304-4,6304,72,23,4,14.00,13608.98,0.06,0.01,N,O,1995-10-29,1995-09-21,1995-11-25,TAKE BACK RETURN,RAIL,old warhorses detect 
6305-1,6305,501,62,1,48.00,67272.00,0.10,0.08,N,O,1997-03-10,1997-03-19,1997-04-04,TAKE BACK RETURN,FOB,deposits maintain slyly quic
6305-2,6305,859,60,2,19.00,33437.15,0.10,0.04,N,O,1997-03-29,1997-02-19,1997-04-15,DELIVER IN PERSON,REG AIR, bold packages breac
6305-3,6305,1631,14,3,28.00,42913.64,0.02,0.08,N,O,1997-03-07,1997-04-09,1997-03-08,TAKE BACK RETURN,FOB,"bold, special foxes. instructions above t"
6305-4,6305,52,78,4,40.00,38082.00,0.08,0.00,N,O,1997-03-18,1997-03-11,1997-03-29,COLLECT COD,MAIL,ully bold ideas haggle. slyly bold a
6305-5,6305,231,59,5,5.00,5656.15,0.03,0.06,N,O,1997-02-12,1997-02-22,1997-03-12,NONE,FOB,s requests. flu
6305-6,6305,184,63,6,35.00,37946.30,0.08,0.01,N,O,1997-02-19,1997-02-27,1997-03-10,TAKE BACK RETURN,SHIP,uickly regular accounts. furiou
6306-1,6306,1722,49,1,16.00,25979.52,0.08,0.01,N,O,1998-07-25,1998-06-16,1998-07-28,COLLECT COD,AIR,ss furiously instead of the ironic dep
6307-1,6307,1289,1,1,38.00,45230.64,0.00,0.06,N,O,1997-11-22,1997-12-30,1997-12-02,DELIVER IN PERSON,REG AIR,e to cajole furiously c
6308-1,6308,1954,99,1,23.00,42686.85,0.10,0.06,N,O,1997-10-13,1997-08-30,1997-11-10,NONE,TRUCK,ding to the special ac
6309-1,6309,122,1,1,18.00,18398.16,0.04,0.07,R,F,1993-06-27,1993-07-18,1993-07-27,NONE,MAIL,dependencies. carefully r
6309-2,6309,353,10,2,39.00,48880.65,0.08,0.04,R,F,1993-10-03,1993-07-17,1993-10-13,COLLECT COD,MAIL,"re regular, pending deposit"
6309-3,6309,1757,84,3,15.00,24881.25,0.00,0.03,R,F,1993-07-09,1993-08-15,1993-07-27,NONE,SHIP,hins wake blithely. caref
6309-4,6309,1217,55,4,18.00,20127.78,0.10,0.05,A,F,1993-07-30,1993-08-16,1993-08-15,NONE,SHIP,ideas enga
6309-5,6309,1156,93,5,24.00,25371.60,0.00,0.06,R,F,1993-08-06,1993-07-16,1993-08-15,COLLECT COD,MAIL,unts. blithely bo
6309-6,6309,171,50,6,26.00,27850.42,0.02,0.04,A,F,1993-07-11,1993-08-08,1993-08-01,NONE,TRUCK,slyly across the slyl
6309-7,6309,123,76,7,48.00,49109.76,0.01,0.08,R,F,1993-08-23,1993-08-03,1993-09-20,COLLECT COD,AIR,s. final requests are slyly along 
6310-1,6310,961,64,1,6.00,11171.76,0.00,0.00,A,F,1994-07-02,1994-07-13,1994-07-08,DELIVER IN PERSON,SHIP,lithely carefully ironic theodolites.
6310-2,6310,1378,93,2,47.00,60130.39,0.10,0.08,A,F,1994-05-10,1994-06-25,1994-05-29,COLLECT COD,REG AIR,carefully blithely ironic requests. even 
6310-3,6310,1994,95,3,20.00,37919.80,0.10,0.08,R,F,1994-08-25,1994-07-20,1994-08-27,TAKE BACK RETURN,SHIP,s beside the blithely bold dol
6310-4,6310,1842,86,4,18.00,31389.12,0.08,0.05,A,F,1994-05-24,1994-06-24,1994-06-16,DELIVER IN PERSON,SHIP,lyly final depo
6310-5,6310,1943,44,5,9.00,16604.46,0.04,0.06,R,F,1994-08-16,1994-07-08,1994-09-14,NONE,REG AIR,inal dependencies nag
6310-6,6310,1322,61,6,37.00,45262.84,0.00,0.07,R,F,1994-06-03,1994-07-07,1994-06-28,DELIVER IN PERSON,RAIL, to the inst
6310-7,6310,1527,68,7,49.00,69997.48,0.04,0.03,A,F,1994-06-10,1994-06-20,1994-06-17,COLLECT COD,REG AIR,ites. acco
6311-1,6311,942,43,1,24.00,44230.56,0.05,0.02,A,F,1993-03-20,1993-04-28,1993-04-04,NONE,FOB,", bold deposits int"
6336-1,6336,1950,51,1,35.00,64818.25,0.07,0.01,N,O,1995-09-28,1995-10-17,1995-10-16,TAKE BACK RETURN,RAIL,pitaphs kindle aft
6336-2,6336,721,54,2,9.00,14595.48,0.03,0.00,N,O,1995-12-05,1995-10-06,1995-12-08,COLLECT COD,REG AIR,ic excuses
6337-1,6337,1398,13,1,25.00,32484.75,0.02,0.03,N,O,1995-10-29,1995-11-23,1995-11-03,COLLECT COD,AIR,s along the furiously even 
6337-2,6337,1446,25,2,18.00,24253.92,0.09,0.08,N,O,1995-10-18,1995-11-30,1995-11-02,NONE,TRUCK, slyly regu
6337-3,6337,1943,44,3,20.00,36898.80,0.02,0.01,N,O,1995-10-30,1995-10-17,1995-11-05,DELIVER IN PERSON,MAIL,e final deposits. blithely regular real
6337-4,6337,529,20,4,32.00,45744.64,0.01,0.07,N,O,1995-12-23,1995-10-27,1996-01-06,DELIVER IN PERSON,FOB,as according to the d
6337-5,6337,467,26,5,34.00,46493.64,0.02,0.08,N,O,1995-09-03,1995-10-30,1995-09-04,COLLECT COD,SHIP,ies cajole against the pinto b
6337-6,6337,1704,31,6,7.00,11239.90,0.09,0.00,N,O,1995-09-07,1995-10-18,1995-10-01,COLLECT COD,TRUCK,re slyly silent packages. packages use pend
6338-1,6338,1304,43,1,3.00,3615.90,0.00,0.04,R,F,1992-03-31,1992-04-01,1992-04-28,DELIVER IN PERSON,RAIL,uickly silent requests
6338-2,6338,1383,60,2,24.00,30825.12,0.04,0.06,R,F,1992-04-28,1992-03-30,1992-05-14,DELIVER IN PERSON,REG AIR,ully even 
6338-3,6338,1851,81,3,41.00,71866.85,0.10,0.07,R,F,1992-04-06,1992-05-03,1992-04-27,TAKE BACK RETURN,REG AIR,egular pinto be
6338-4,6338,1004,40,4,27.00,24435.00,0.09,0.01,A,F,1992-04-12,1992-03-28,1992-04-15,NONE,SHIP,al packages haggle furiousl
6339-1,6339,557,18,1,16.00,23320.80,0.01,0.03,A,F,1993-02-16,1993-02-17,1993-02-27,COLLECT COD,FOB,eans haggle furiously. carefully fina
6339-2,6339,14,15,2,10.00,9140.10,0.03,0.02,A,F,1992-12-27,1993-01-16,1993-01-03,NONE,AIR, theodolites. carefully pen
6339-3,6339,1916,49,3,37.00,67262.67,0.09,0.02,A,F,1993-01-16,1993-03-08,1993-01-28,TAKE BACK RETURN,FOB,eep closely silent deposits. sometimes 
6339-4,6339,1473,74,4,6.00,8246.82,0.03,0.04,A,F,1993-03-16,1993-01-23,1993-03-30,DELIVER IN PERSON,AIR,efully express foxes print blithely. furiou
6339-5,6339,286,68,5,19.00,22539.32,0.06,0.04,A,F,1993-01-31,1993-03-07,1993-02-15,COLLECT COD,TRUCK, instructions. even packages haggle unus
6339-6,6339,1389,90,6,11.00,14194.18,0.07,0.00,A,F,1993-04-07,1993-01-26,1993-04-18,DELIVER IN PERSON,TRUCK,ts cajole blithely blithely bold r
6340-1,6340,1147,20,1,31.00,32492.34,0.00,0.02,N,O,1997-01-16,1996-11-10,1997-01-24,COLLECT COD,SHIP,eans use. furious
6340-2,6340,1406,7,2,46.00,60140.40,0.07,0.00,N,O,1997-01-20,1996-11-26,1997-01-26,COLLECT COD,AIR,tain. pinto beans nag
6340-3,6340,1941,86,3,13.00,23958.22,0.01,0.08,N,O,1997-01-31,1996-12-08,1997-02-25,NONE,FOB,le furiously even depo
6340-4,6340,718,19,4,29.00,46942.59,0.01,0.00,N,O,1996-12-07,1996-11-21,1996-12-24,COLLECT COD,REG AIR,e blithely daring deposit
6340-5,6340,243,25,5,47.00,53732.28,0.01,0.06,N,O,1997-01-24,1996-11-28,1997-02-04,TAKE BACK RETURN,RAIL,ole slyly. fluffily re
6341-1,6341,1700,1,1,11.00,17618.70,0.09,0.03,N,O,1996-08-11,1996-07-17,1996-09-02,DELIVER IN PERSON,REG AIR, pinto beans. always ironi
6341-2,6341,529,60,2,16.00,22872.32,0.08,0.03,N,O,1996-08-27,1996-07-19,1996-09-21,TAKE BACK RETURN,RAIL,"press, ironi"
6341-3,6341,625,57,3,26.00,39666.12,0.10,0.04,N,O,1996-06-16,1996-07-13,1996-07-01,TAKE BACK RETURN,RAIL,ly ironic theodolites at the
6341-4,6341,1224,62,4,35.00,39382.70,0.00,0.05,N,O,1996-09-16,1996-07-27,1996-09-21,DELIVER IN PERSON,SHIP,r foxes integrate 
6341-5,6341,1493,72,5,46.00,64146.54,0.08,0.05,N,O,1996-07-19,1996-08-29,1996-08-09,TAKE BACK RETURN,MAIL,ular packages across 
6342-1,6342,479,38,1,44.00,60696.68,0.09,0.04,N,O,1997-12-07,1997-12-31,1997-12-12,NONE,SHIP,ven courts haggle
6342-2,6342,25,1,2,10.00,9250.20,0.00,0.04,N,O,1998-02-26,1997-12-29,1998-03-01,TAKE BACK RETURN,MAIL,unusual ideas haggl
6342-3,6342,539,40,3,38.00,54702.14,0.05,0.08,N,O,1997-12-19,1998-02-05,1997-12-25,NONE,REG AIR, deposits wake 
6342-4,6342,1784,11,4,28.00,47201.84,0.06,0.02,N,O,1997-12-09,1998-01-06,1997-12-13,NONE,AIR,l packages affix f
6342-5,6342,1072,43,5,18.00,17515.26,0.02,0.06,N,O,1998-02-19,1998-02-16,1998-03-01,NONE,SHIP,carefully fluffily even requests. s
6342-6,6342,1358,73,6,1.00,1259.35,0.10,0.01,N,O,1998-01-28,1997-12-31,1998-02-13,DELIVER IN PERSON,TRUCK,the blithely ironic ac
6343-1,6343,632,33,1,3.00,4597.89,0.02,0.04,N,O,1998-07-04,1998-05-15,1998-07-08,DELIVER IN PERSON,RAIL,ickly even packages slee
6343-2,6343,923,26,2,49.00,89372.08,0.07,0.06,N,O,1998-06-19,1998-05-23,1998-06-26,COLLECT COD,FOB,furiously. dep
6343-3,6343,1360,99,3,31.00,39102.16,0.05,0.07,N,O,1998-07-08,1998-06-07,1998-07-28,DELIVER IN PERSON,AIR,above the quickly final deposits.
6343-4,6343,1336,37,4,25.00,30933.25,0.00,0.00,N,O,1998-05-04,1998-06-15,1998-05-20,NONE,AIR,ular accoun
6343-5,6343,676,77,5,48.00,75680.16,0.10,0.04,N,O,1998-04-30,1998-06-16,1998-05-18,NONE,AIR,s according to the iro
6343-6,6343,307,64,6,48.00,57950.40,0.10,0.05,N,O,1998-05-17,1998-04-20,1998-05-21,DELIVER IN PERSON,TRUCK, excuses nag among the daringly silent
6368-1,6368,825,59,1,38.00,65581.16,0.05,0.03,A,F,1994-03-22,1994-05-09,1994-03-25,TAKE BACK RETURN,TRUCK,n packages. bold requests wake slyly. fur
6368-2,6368,1708,93,2,36.00,57949.20,0.04,0.01,R,F,1994-03-09,1994-05-03,1994-04-06,TAKE BACK RETURN,SHIP,ronic pains breach
6368-3,6368,1374,51,3,44.00,56116.28,0.02,0.00,A,F,1994-05-11,1994-05-17,1994-05-24,DELIVER IN PERSON,RAIL,inal pinto bean
6369-1,6369,1452,31,1,32.00,43310.40,0.05,0.06,A,F,1995-03-13,1995-03-02,1995-03-20,NONE,SHIP,sts cajole slyly alongside of the regul
6369-2,6369,1407,8,2,47.00,61494.80,0.01,0.00,R,F,1995-03-29,1995-01-23,1995-04-24,COLLECT COD,SHIP,fluffily quick ideas haggle.
6369-3,6369,224,6,3,34.00,38223.48,0.07,0.03,R,F,1995-02-10,1995-03-18,1995-03-12,COLLECT COD,TRUCK,requests. 
6369-4,6369,1647,48,4,39.00,60396.96,0.09,0.01,R,F,1995-01-25,1995-02-04,1995-02-19,NONE,AIR,ely thin requests after the ideas are bol
6370-1,6370,1444,45,1,6.00,8072.64,0.01,0.05,A,F,1993-03-16,1993-01-31,1993-04-01,DELIVER IN PERSON,REG AIR,ar packages breach fluffily after t
6370-2,6370,325,54,2,38.00,46562.16,0.01,0.06,R,F,1993-02-19,1993-02-14,1993-03-18,TAKE BACK RETURN,AIR, bold requests. bol
6371-1,6371,394,95,1,9.00,11649.51,0.07,0.06,R,F,1993-07-30,1993-06-25,1993-08-27,DELIVER IN PERSON,TRUCK,"y unusual, e"
6371-2,6371,947,50,2,31.00,57286.14,0.06,0.08,R,F,1993-07-14,1993-06-20,1993-08-10,COLLECT COD,RAIL,onic accounts un
6371-3,6371,1475,54,3,20.00,27529.40,0.05,0.08,A,F,1993-05-13,1993-06-06,1993-06-07,COLLECT COD,MAIL,platelets. carefully regular foxes across 
6371-4,6371,1515,16,4,26.00,36829.26,0.09,0.03,R,F,1993-07-15,1993-05-18,1993-07-21,TAKE BACK RETURN,FOB,osits. carefully regular theodolites a
6371-5,6371,1103,4,5,50.00,50205.00,0.07,0.00,A,F,1993-06-13,1993-06-09,1993-06-20,DELIVER IN PERSON,AIR,cial platele
6372-1,6372,1647,48,1,24.00,37167.36,0.07,0.06,R,F,1994-06-18,1994-04-18,1994-06-22,TAKE BACK RETURN,REG AIR,sual excuses sleep blithely. slyly 
6372-2,6372,945,80,2,39.00,71991.66,0.04,0.05,R,F,1994-05-09,1994-05-01,1994-05-25,DELIVER IN PERSON,TRUCK,ccounts. f
6372-3,6372,1299,74,3,39.00,46811.31,0.00,0.07,A,F,1994-04-14,1994-04-07,1994-05-02,DELIVER IN PERSON,AIR,ites haggle regular pac
6373-1,6373,387,16,1,9.00,11586.42,0.09,0.05,R,F,1992-03-18,1992-04-19,1992-04-15,TAKE BACK RETURN,MAIL,un furiously
6373-2,6373,1592,73,2,9.00,13442.31,0.10,0.01,A,F,1992-04-08,1992-03-20,1992-04-17,NONE,REG AIR,thout the slyly even pinto beans. c
6373-3,6373,237,92,3,48.00,54587.04,0.10,0.06,R,F,1992-02-05,1992-04-11,1992-02-28,TAKE BACK RETURN,TRUCK,xes. packages nag entici
6373-4,6373,1147,84,4,4.00,4192.56,0.10,0.03,R,F,1992-05-06,1992-04-18,1992-05-17,DELIVER IN PERSON,REG AIR,carefully regular 
6373-5,6373,56,57,5,5.00,4780.25,0.05,0.04,A,F,1992-01-26,1992-04-12,1992-02-23,TAKE BACK RETURN,AIR,eep furiously unusual courts. c
6373-6,6373,1990,91,6,50.00,94599.50,0.06,0.06,A,F,1992-04-25,1992-03-11,1992-04-30,DELIVER IN PERSON,REG AIR,ing deposits wak
6374-1,6374,253,8,1,6.00,6919.50,0.03,0.03,N,O,1995-08-28,1995-09-17,1995-09-17,DELIVER IN PERSON,REG AIR,refully silent packages. furiously express
6374-2,6374,1232,33,2,37.00,41929.51,0.05,0.02,N,O,1995-11-07,1995-09-14,1995-11-29,COLLECT COD,RAIL,"cally final accounts. ironic, pend"
6374-3,6374,805,5,3,1.00,1705.80,0.03,0.04,N,O,1995-09-01,1995-10-21,1995-09-19,DELIVER IN PERSON,MAIL,ves use. fluffily even platelets sleep.
6374-4,6374,1187,60,4,28.00,30469.04,0.01,0.07,N,O,1995-09-25,1995-10-16,1995-10-01,TAKE BACK RETURN,FOB,r the fluffy foxes. exp
6374-5,6374,1357,96,5,22.00,27683.70,0.06,0.03,N,O,1995-11-20,1995-10-24,1995-11-28,DELIVER IN PERSON,REG AIR,ly. evenly bold
6374-6,6374,975,10,6,24.00,45023.28,0.01,0.05,N,O,1995-08-20,1995-09-07,1995-09-06,COLLECT COD,AIR,inal requests are fluffily according to t
6375-1,6375,646,47,1,40.00,61865.60,0.08,0.05,N,O,1998-01-10,1998-01-28,1998-01-18,DELIVER IN PERSON,SHIP,packages. ironic 
6375-2,6375,12,63,2,50.00,45600.50,0.02,0.02,N,O,1998-02-10,1998-01-11,1998-03-08,NONE,FOB,deposits. car
6375-3,6375,1009,15,3,43.00,39130.00,0.08,0.03,N,O,1998-02-25,1998-02-04,1998-03-04,NONE,MAIL, boost carefu
6375-4,6375,1822,52,4,45.00,77571.90,0.07,0.03,N,O,1997-11-23,1997-12-24,1997-11-28,DELIVER IN PERSON,FOB, ideas. blithely even requests
6375-5,6375,396,97,5,4.00,5185.56,0.03,0.01,N,O,1998-03-05,1998-01-10,1998-03-25,NONE,AIR,refully. furiously
6375-6,6375,424,54,6,37.00,49003.54,0.03,0.05,N,O,1998-01-06,1998-01-11,1998-01-10,DELIVER IN PERSON,TRUCK,carefully u
6400-1,6400,919,54,1,22.00,40038.02,0.10,0.07,A,F,1994-02-25,1994-04-07,1994-03-06,COLLECT COD,TRUCK, beans. carefully ironic asymp
6400-2,6400,1423,24,2,49.00,64896.58,0.01,0.06,R,F,1994-03-07,1994-03-05,1994-03-20,TAKE BACK RETURN,MAIL,y slyly bold ideas. furiously
6401-1,6401,1195,68,1,36.00,39462.84,0.06,0.07,N,O,1997-05-07,1997-06-20,1997-05-13,DELIVER IN PERSON,RAIL,dolites. slyly final accounts affix. blithe
6401-2,6401,339,24,2,39.00,48333.87,0.08,0.01,N,O,1997-05-23,1997-06-16,1997-05-25,COLLECT COD,MAIL,nding deposits. e
6401-3,6401,114,93,3,6.00,6084.66,0.07,0.06,N,O,1997-06-08,1997-05-24,1997-06-18,DELIVER IN PERSON,TRUCK,ets doze furiously
6401-4,6401,1494,95,4,18.00,25118.82,0.01,0.07,N,O,1997-05-19,1997-06-07,1997-05-29,COLLECT COD,REG AIR,lyly ironic ideas detect quick
6401-5,6401,171,24,5,25.00,26779.25,0.04,0.05,N,O,1997-08-01,1997-06-25,1997-08-30,COLLECT COD,RAIL,y pending foxes about 
6402-1,6402,1808,9,1,40.00,68392.00,0.07,0.01,N,O,1995-06-23,1995-06-06,1995-06-28,TAKE BACK RETURN,SHIP,xpress asy
6402-2,6402,1884,85,2,42.00,75006.96,0.09,0.07,A,F,1995-04-28,1995-07-23,1995-05-21,NONE,SHIP,ully express warthogs are 
6402-3,6402,1934,35,3,27.00,49570.11,0.07,0.06,N,O,1995-07-22,1995-06-10,1995-07-23,DELIVER IN PERSON,TRUCK,uickly final dolphins haggle quickly. q
6402-4,6402,716,49,4,18.00,29100.78,0.04,0.06,N,F,1995-06-16,1995-06-29,1995-06-19,COLLECT COD,MAIL,s after the furiously iron
6403-1,6403,1273,48,1,13.00,15265.51,0.07,0.00,N,F,1995-05-31,1995-03-20,1995-06-30,TAKE BACK RETURN,TRUCK,packages affix carefully? final deposits al
6403-2,6403,128,7,2,13.00,13365.56,0.01,0.04,R,F,1995-04-01,1995-03-19,1995-04-15,DELIVER IN PERSON,RAIL,ven packages print carefully s
6403-3,6403,1549,30,3,49.00,71076.46,0.09,0.03,R,F,1995-02-26,1995-03-21,1995-03-28,COLLECT COD,REG AIR,sits haggle. final accounts about the pen
6404-1,6404,1431,32,1,45.00,59959.35,0.02,0.04,N,O,1996-07-13,1996-08-15,1996-08-03,COLLECT COD,MAIL,s dazzle blithely ironic packages. accoun
