line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
6405-1,6405,356,41,1,1.00,1256.35,0.09,0.07,N,O,1997-08-13,1997-07-30,1997-09-09,NONE,FOB,"gs. regular, close theodol"
6405-2,6405,87,38,2,39.00,38496.12,0.09,0.04,N,O,1997-06-26,1997-07-27,1997-07-05,NONE,RAIL,"ording to the unusual, express courts"
6406-1,6406,1747,90,1,19.00,31326.06,0.00,0.04,R,F,1994-11-14,1994-10-15,1994-11-30,DELIVER IN PERSON,SHIP,counts wake blithely close a
6406-2,6406,175,54,2,3.00,3225.51,0.02,0.06,R,F,1994-09-09,1994-11-01,1994-10-09,COLLECT COD,AIR, even packages
6406-3,6406,461,49,3,11.00,14976.06,0.04,0.05,R,F,1994-08-26,1994-10-07,1994-09-04,DELIVER IN PERSON,FOB,ully final pinto beans are close
6406-4,6406,1567,8,4,24.00,35245.44,0.06,0.01,R,F,1994-11-18,1994-09-28,1994-12-13,COLLECT COD,AIR,yly regular foxes. slyly ironic ac
6406-5,6406,1477,95,5,15.00,20677.05,0.04,0.01,R,F,1994-10-09,1994-11-09,1994-11-02,TAKE BACK RETURN,RAIL,r platelets 
6407-1,6407,677,78,1,38.00,59951.46,0.03,0.03,N,O,1995-10-31,1995-09-11,1995-11-14,COLLECT COD,AIR, fluffily expr
6407-2,6407,25,26,2,48.00,44400.96,0.01,0.06,N,O,1995-08-05,1995-10-05,1995-08-30,TAKE BACK RETURN,FOB,. slyly thin packages haggle furio
6432-1,6432,261,43,1,37.00,42966.62,0.04,0.00,N,O,1996-01-25,1995-12-28,1996-02-03,TAKE BACK RETURN,FOB,"ar deposits. final, ironic accounts "
6432-2,6432,717,18,2,26.00,42060.46,0.02,0.06,N,O,1996-02-02,1996-01-12,1996-03-01,COLLECT COD,REG AIR,le ideas m
6432-3,6432,619,13,3,25.00,37990.25,0.02,0.02,N,O,1996-02-28,1995-12-11,1996-03-02,COLLECT COD,SHIP,ally across the idly ex
6432-4,6432,1257,32,4,26.00,30114.50,0.01,0.01,N,O,1996-01-17,1995-12-27,1996-01-26,NONE,RAIL,ironic packages boost slyly blithely speci
6432-5,6432,1122,31,5,21.00,21485.52,0.04,0.06,N,O,1995-12-27,1995-12-13,1996-01-06,NONE,RAIL,ic instructions 
6432-6,6432,476,77,6,2.00,2752.94,0.02,0.06,N,O,1995-11-25,1996-01-01,1995-12-25,DELIVER IN PERSON,TRUCK,sly permanent deposits sleep furi
6432-7,6432,1972,17,7,2.00,3747.94,0.07,0.01,N,O,1996-02-06,1996-01-09,1996-02-22,TAKE BACK RETURN,REG AIR,xpress foxes. carefu
6433-1,6433,733,30,1,50.00,81686.50,0.01,0.04,N,O,1995-12-02,1996-01-22,1995-12-27,NONE,MAIL,kages. express deposits nag blithely final 
6433-2,6433,1387,88,2,42.00,54111.96,0.07,0.06,N,O,1996-03-14,1996-02-01,1996-04-05,DELIVER IN PERSON,RAIL,ccounts will engage packag
6433-3,6433,101,28,3,45.00,45049.50,0.08,0.03,N,O,1996-01-04,1996-02-05,1996-01-08,COLLECT COD,REG AIR, haggle blithely along the care
6433-4,6433,1103,76,4,15.00,15061.50,0.09,0.04,N,O,1996-01-27,1995-12-27,1996-02-15,DELIVER IN PERSON,MAIL,"its above the express, express"
6433-5,6433,481,82,5,29.00,40062.92,0.03,0.03,N,O,1995-12-11,1996-02-07,1996-01-07,NONE,AIR,aring requests boost slyly 
6433-6,6433,1997,42,6,16.00,30383.84,0.00,0.03,N,O,1996-03-01,1996-01-31,1996-03-05,TAKE BACK RETURN,RAIL,"ly even theodolites. regular, final packa"
6433-7,6433,1269,7,7,19.00,22234.94,0.08,0.05,N,O,1995-11-29,1996-01-26,1995-12-26,COLLECT COD,RAIL,e instructions.
6434-1,6434,1519,40,1,43.00,61081.93,0.05,0.00,R,F,1994-07-19,1994-09-01,1994-08-05,TAKE BACK RETURN,MAIL,sts use carefully. regular deposit
6434-2,6434,1929,30,2,46.00,84222.32,0.01,0.04,A,F,1994-06-17,1994-07-11,1994-06-27,DELIVER IN PERSON,AIR,es. packages nag slyly along the ironi
6434-3,6434,1402,3,3,29.00,37798.60,0.09,0.05,R,F,1994-08-12,1994-07-24,1994-09-08,TAKE BACK RETURN,MAIL,s. regular requests detect q
6435-1,6435,527,28,1,29.00,41398.08,0.04,0.07,N,O,1996-06-12,1996-08-14,1996-06-29,COLLECT COD,REG AIR,thely express multipliers are according t
6435-2,6435,857,91,2,46.00,80861.10,0.04,0.07,N,O,1996-09-21,1996-07-26,1996-10-21,COLLECT COD,RAIL,cajole furiou
6435-3,6435,1874,18,3,18.00,31965.66,0.01,0.06,N,O,1996-07-16,1996-08-22,1996-07-24,TAKE BACK RETURN,MAIL,e accounts. always even instructions
6435-4,6435,1660,2,4,19.00,29671.54,0.01,0.07,N,O,1996-07-19,1996-07-23,1996-07-26,TAKE BACK RETURN,TRUCK,- special foxes run qu
6435-5,6435,1114,15,5,35.00,35528.85,0.10,0.03,N,O,1996-09-10,1996-08-18,1996-09-11,COLLECT COD,MAIL,fluffily pending accounts. e
6435-6,6435,732,33,6,19.00,31021.87,0.06,0.06,N,O,1996-09-16,1996-08-23,1996-09-20,TAKE BACK RETURN,MAIL,ecial deposits after the fl
6435-7,6435,736,37,7,10.00,16367.30,0.09,0.03,N,O,1996-07-09,1996-08-11,1996-07-23,COLLECT COD,MAIL, final accounts. blithely 
6436-1,6436,965,34,1,7.00,13061.72,0.09,0.06,A,F,1992-05-07,1992-05-05,1992-06-06,TAKE BACK RETURN,MAIL, depths. requests among the slyl
6436-2,6436,182,9,2,4.00,4328.72,0.00,0.02,R,F,1992-04-21,1992-05-28,1992-05-01,TAKE BACK RETURN,SHIP,ial courts. q
6437-1,6437,1609,10,1,10.00,15106.00,0.05,0.08,R,F,1994-04-18,1994-03-26,1994-04-21,NONE,MAIL,"ic packages. regular, express request"
6437-2,6437,671,65,2,18.00,28290.06,0.07,0.05,A,F,1994-02-07,1994-03-22,1994-03-01,TAKE BACK RETURN,AIR,e of the ideas wake sly
6437-3,6437,1856,57,3,49.00,86134.65,0.01,0.04,R,F,1994-02-07,1994-04-22,1994-03-06,NONE,RAIL,accounts. 
6437-4,6437,1996,29,4,36.00,68327.64,0.09,0.08,R,F,1994-02-09,1994-03-06,1994-03-11,COLLECT COD,SHIP, haggle against the bold accounts.
6438-1,6438,350,7,1,8.00,10002.80,0.00,0.08,A,F,1993-07-28,1993-07-18,1993-08-21,COLLECT COD,MAIL,"as use ironic, iro"
6438-2,6438,1293,94,2,6.00,7165.74,0.01,0.07,A,F,1993-05-27,1993-07-02,1993-06-15,TAKE BACK RETURN,FOB,ickly even platelets. quickly un
6438-3,6438,1816,46,3,3.00,5153.43,0.10,0.07,R,F,1993-07-27,1993-08-12,1993-08-06,DELIVER IN PERSON,RAIL,"eans. final, final in"
6438-4,6438,875,75,4,23.00,40845.01,0.08,0.02,R,F,1993-08-25,1993-06-25,1993-08-27,COLLECT COD,RAIL,. furiously special deposits serve
6438-5,6438,1733,76,5,37.00,60485.01,0.07,0.03,A,F,1993-07-27,1993-07-27,1993-08-24,DELIVER IN PERSON,SHIP,y regular requests cajol
6439-1,6439,1559,100,1,2.00,2921.10,0.05,0.00,N,O,1995-07-23,1995-09-15,1995-07-28,TAKE BACK RETURN,RAIL, requests. even deposits s
6439-2,6439,1267,42,2,16.00,18692.16,0.10,0.08,N,O,1995-08-29,1995-09-25,1995-08-31,DELIVER IN PERSON,TRUCK, regular accounts are furiously after 
6439-3,6439,1248,49,3,48.00,55163.52,0.02,0.05,N,O,1995-09-25,1995-09-24,1995-10-10,TAKE BACK RETURN,SHIP,ructions against the slyly final warhors
6439-4,6439,1992,37,4,42.00,79547.58,0.08,0.02,N,O,1995-10-10,1995-09-01,1995-10-19,COLLECT COD,SHIP,lites poach sl
6439-5,6439,630,31,5,48.00,73470.24,0.01,0.06,N,O,1995-08-04,1995-08-12,1995-08-20,DELIVER IN PERSON,FOB,iments cajole slyly. theodolites wa
6464-1,6464,1016,87,1,39.00,35763.39,0.08,0.06,A,F,1994-07-24,1994-07-21,1994-08-05,DELIVER IN PERSON,FOB,ly regular packages around the even excuse
6464-2,6464,122,49,2,32.00,32707.84,0.06,0.04,A,F,1994-07-24,1994-07-10,1994-08-17,TAKE BACK RETURN,TRUCK,final accounts boost carefully
6464-3,6464,1956,89,3,40.00,74318.00,0.07,0.04,R,F,1994-08-27,1994-08-24,1994-09-17,NONE,SHIP,bout the regular packages. blithel
6464-4,6464,1669,11,4,3.00,4711.98,0.08,0.08,R,F,1994-06-17,1994-07-18,1994-06-27,TAKE BACK RETURN,FOB,e carefully
6464-5,6464,725,22,5,8.00,13005.76,0.09,0.04,R,F,1994-09-05,1994-07-29,1994-09-28,COLLECT COD,SHIP,ly even theodolites cajole slyly.
6464-6,6464,1933,34,6,8.00,14679.44,0.07,0.04,R,F,1994-06-26,1994-08-18,1994-07-09,DELIVER IN PERSON,RAIL,lways bold dependencies. slyly ironic
6465-1,6465,1918,51,1,29.00,52777.39,0.07,0.07,N,O,1995-10-18,1995-10-05,1995-11-12,TAKE BACK RETURN,FOB,y special foxes use furiously
6465-2,6465,1954,99,2,4.00,7423.80,0.01,0.01,N,O,1995-11-06,1995-09-17,1995-11-30,COLLECT COD,TRUCK,furious packages. carefully ir
6465-3,6465,684,85,3,35.00,55463.80,0.01,0.05,N,O,1995-11-22,1995-10-01,1995-12-02,DELIVER IN PERSON,REG AIR, after the never regular instructions slee
6465-4,6465,784,81,4,3.00,5054.34,0.10,0.08,N,O,1995-10-10,1995-10-18,1995-10-30,TAKE BACK RETURN,AIR,ns! slyly pending dugouts 
6465-5,6465,458,88,5,4.00,5433.80,0.00,0.05,N,O,1995-11-12,1995-11-05,1995-11-22,NONE,RAIL,as need to haggle through the ca
6465-6,6465,1845,46,6,43.00,75114.12,0.05,0.02,N,O,1995-11-10,1995-10-23,1995-11-25,TAKE BACK RETURN,REG AIR,g above the furiously regular deposits
6465-7,6465,476,6,7,10.00,13764.70,0.01,0.02,N,O,1995-08-17,1995-10-24,1995-09-03,NONE,SHIP,arly across the blithely regular accounts. 
6466-1,6466,829,30,1,25.00,43245.50,0.02,0.01,N,O,1997-06-22,1997-06-18,1997-07-04,TAKE BACK RETURN,SHIP,ly special instr
6467-1,6467,222,23,1,50.00,56111.00,0.05,0.06,N,O,1998-06-02,1998-05-05,1998-06-06,NONE,REG AIR,nding ideas. a
6468-1,6468,1741,84,1,18.00,29569.32,0.00,0.04,N,O,1996-11-04,1996-11-01,1996-11-14,DELIVER IN PERSON,REG AIR,es. furiously bold
6469-1,6469,1600,21,1,28.00,42044.80,0.04,0.04,N,O,1996-04-05,1996-06-07,1996-04-08,TAKE BACK RETURN,FOB,l accounts nag fluffily above the f
6469-2,6469,807,7,2,49.00,83682.20,0.09,0.03,N,O,1996-05-05,1996-05-02,1996-05-14,COLLECT COD,REG AIR,s sleep. pinto beans ar
6469-3,6469,1990,23,3,18.00,34055.82,0.02,0.05,N,O,1996-04-09,1996-05-25,1996-04-26,DELIVER IN PERSON,AIR,quickly abo
6469-4,6469,360,45,4,19.00,23946.84,0.03,0.07,N,O,1996-03-20,1996-05-07,1996-03-26,COLLECT COD,MAIL,le among the unusual forges. slyly 
6469-5,6469,182,9,5,8.00,8657.44,0.04,0.02,N,O,1996-06-07,1996-05-11,1996-06-12,TAKE BACK RETURN,MAIL,uctions believe 
6469-6,6469,650,82,6,12.00,18607.80,0.00,0.03,N,O,1996-04-18,1996-05-08,1996-05-06,DELIVER IN PERSON,RAIL,ounts haggle careful
6469-7,6469,578,69,7,48.00,70971.36,0.09,0.05,N,O,1996-04-30,1996-04-24,1996-05-28,COLLECT COD,RAIL,"pecial, permanent instructions. "
6470-1,6470,525,56,1,30.00,42765.60,0.02,0.06,N,O,1995-10-23,1995-12-01,1995-11-20,COLLECT COD,AIR,"ronic pinto beans. bold, express reque"
6470-2,6470,1562,63,2,44.00,64396.64,0.07,0.04,N,O,1995-12-15,1995-11-10,1995-12-27,TAKE BACK RETURN,FOB,oldly even requests. blithely final accou
6470-3,6470,1518,19,3,44.00,62458.44,0.07,0.06,N,O,1995-12-17,1995-10-16,1996-01-14,COLLECT COD,FOB,y requests. regu
6470-4,6470,1155,56,4,12.00,12673.80,0.08,0.03,N,O,1995-12-09,1995-10-29,1995-12-12,NONE,TRUCK,inst the deposits. asymptotes sleep ironi
6470-5,6470,1459,38,5,42.00,57138.90,0.07,0.03,N,O,1995-10-23,1995-12-03,1995-11-11,DELIVER IN PERSON,SHIP, cajole slyly outsid
6470-6,6470,375,4,6,37.00,47188.69,0.03,0.07,N,O,1995-09-14,1995-10-22,1995-09-24,COLLECT COD,SHIP,lent attainm
6470-7,6470,1847,77,7,9.00,15739.56,0.01,0.05,N,O,1996-01-09,1995-11-28,1996-01-20,DELIVER IN PERSON,AIR,above the quickly ironic
6471-1,6471,380,9,1,49.00,62738.62,0.09,0.03,N,O,1998-05-18,1998-03-31,1998-06-12,NONE,AIR,ts around the 
6471-2,6471,505,66,2,36.00,50598.00,0.02,0.02,N,O,1998-05-03,1998-04-08,1998-05-20,DELIVER IN PERSON,TRUCK,s sleep furiously regular decoys. regular a
6471-3,6471,1589,10,3,8.00,11924.64,0.06,0.04,N,O,1998-05-18,1998-05-05,1998-05-23,NONE,RAIL,refully quickly reg
6471-4,6471,1906,39,4,6.00,10847.40,0.09,0.03,N,O,1998-04-12,1998-05-20,1998-04-30,NONE,TRUCK,y pending foxes. express dolphins ha
6471-5,6471,1701,44,5,49.00,78532.30,0.04,0.05,N,O,1998-04-09,1998-05-05,1998-04-28,DELIVER IN PERSON,REG AIR,ent deposits impress according
6471-6,6471,1895,82,6,16.00,28750.24,0.03,0.07,N,O,1998-04-29,1998-04-09,1998-05-02,TAKE BACK RETURN,SHIP,ng to the regula
6471-7,6471,1684,67,7,26.00,41227.68,0.03,0.08,N,O,1998-06-22,1998-05-08,1998-07-14,DELIVER IN PERSON,MAIL,mpress bli
6496-1,6496,1360,61,1,36.00,45408.96,0.06,0.04,N,O,1995-10-27,1995-08-06,1995-11-20,TAKE BACK RETURN,RAIL,run carefully. silent theodoli
6496-2,6496,286,68,2,41.00,48637.48,0.06,0.00,N,O,1995-08-03,1995-09-24,1995-08-15,TAKE BACK RETURN,REG AIR,unusual pinto beans 
6496-3,6496,1874,4,3,24.00,42620.88,0.01,0.01,N,O,1995-10-10,1995-09-18,1995-10-22,COLLECT COD,AIR,s theodolites. b
6496-4,6496,1891,35,4,15.00,26893.35,0.03,0.08,N,O,1995-10-26,1995-09-02,1995-11-15,DELIVER IN PERSON,TRUCK,ckly pending packages. final ide
6496-5,6496,841,41,5,23.00,40062.32,0.04,0.01,N,O,1995-10-04,1995-08-27,1995-10-12,COLLECT COD,RAIL, packages-- regular deposits 
6496-6,6496,1301,78,6,12.00,14427.60,0.05,0.03,N,O,1995-10-16,1995-07-31,1995-11-07,DELIVER IN PERSON,AIR,"r, pending packages cajo"
6497-1,6497,1899,29,1,27.00,48624.03,0.07,0.04,N,O,1997-12-10,1997-11-11,1997-12-27,NONE,AIR,equests thrash after the bold pearls. 
6498-1,6498,1335,12,1,43.00,53162.19,0.00,0.03,A,F,1994-04-26,1994-04-20,1994-05-21,DELIVER IN PERSON,REG AIR,as are quickly. asymp
6498-2,6498,1434,52,2,20.00,26708.60,0.04,0.07,R,F,1994-06-16,1994-06-01,1994-07-08,NONE,TRUCK,sleep after the
6499-1,6499,1470,10,1,23.00,31543.81,0.07,0.04,N,O,1995-08-14,1995-07-17,1995-08-16,TAKE BACK RETURN,TRUCK, instructions. regu
6499-2,6499,1461,62,2,39.00,53135.94,0.01,0.04,N,O,1995-06-19,1995-06-14,1995-07-19,DELIVER IN PERSON,REG AIR,rts sleep furiously pending platelets. 
6499-3,6499,1227,39,3,8.00,9025.76,0.05,0.07,N,O,1995-07-13,1995-07-11,1995-08-02,DELIVER IN PERSON,SHIP,slyly regular ex
6500-1,6500,639,33,1,31.00,47728.53,0.04,0.06,A,F,1993-01-16,1992-12-01,1993-01-27,TAKE BACK RETURN,MAIL,es sleep thinly. slyly express p
6500-2,6500,902,37,2,8.00,14423.20,0.10,0.01,R,F,1992-12-03,1992-12-05,1992-12-13,COLLECT COD,FOB,lar courts. re
6500-3,6500,324,53,3,47.00,57543.04,0.04,0.00,R,F,1993-01-17,1992-12-22,1993-02-14,NONE,MAIL,ealms. furiously pending pinto beans hagg
6501-1,6501,1244,82,1,15.00,17178.60,0.09,0.04,R,F,1992-04-16,1992-02-27,1992-04-28,NONE,SHIP,slyly alongside of the special d
6501-2,6501,1826,13,2,43.00,74296.26,0.05,0.08,R,F,1992-02-20,1992-03-29,1992-03-09,DELIVER IN PERSON,AIR,ckages. carefully even requests use care
6501-3,6501,1009,15,3,24.00,21840.00,0.03,0.06,A,F,1992-04-01,1992-03-28,1992-04-30,NONE,TRUCK,y against the
6501-4,6501,1972,61,4,30.00,56219.10,0.06,0.03,R,F,1992-01-25,1992-04-04,1992-02-13,NONE,MAIL,nto beans. sil
6502-1,6502,460,61,1,1.00,1360.46,0.01,0.05,N,O,1995-10-13,1995-10-07,1995-10-17,TAKE BACK RETURN,MAIL,. fluffily b
6502-2,6502,1498,77,2,19.00,26590.31,0.03,0.04,N,O,1995-11-23,1995-11-02,1995-12-08,COLLECT COD,TRUCK,ckages outs
6502-3,6502,274,56,3,4.00,4697.08,0.09,0.08,N,O,1995-12-14,1995-10-07,1995-12-18,COLLECT COD,SHIP, after the blithel
6502-4,6502,595,96,4,16.00,23929.44,0.09,0.03,N,O,1995-10-16,1995-11-14,1995-11-08,COLLECT COD,FOB, doze slyly deposits. carefully final idea
6502-5,6502,1664,47,5,6.00,9393.96,0.09,0.01,N,O,1995-08-24,1995-10-12,1995-09-20,NONE,SHIP,iments. carefull
6502-6,6502,1677,1,6,41.00,64725.47,0.01,0.07,N,O,1995-10-17,1995-10-21,1995-10-31,NONE,AIR,carefully across the furious platel
6503-1,6503,640,34,1,20.00,30812.80,0.05,0.05,N,O,1997-09-09,1997-10-02,1997-09-20,TAKE BACK RETURN,REG AIR,ray blithely slyly final ide
6503-2,6503,1916,61,2,24.00,43629.84,0.00,0.04,N,O,1997-10-16,1997-09-23,1997-10-17,COLLECT COD,RAIL,"ld, bold deposits use a"
6503-3,6503,1276,14,3,47.00,55331.69,0.09,0.01,N,O,1997-10-29,1997-08-24,1997-11-27,NONE,AIR," platelets. brave, reg"
6528-1,6528,487,17,1,30.00,41624.40,0.09,0.01,A,F,1993-05-29,1993-03-12,1993-06-09,TAKE BACK RETURN,AIR,g pinto beans poach slyly carefully regul
6528-2,6528,52,53,2,44.00,41890.20,0.08,0.05,R,F,1993-04-26,1993-04-06,1993-05-11,DELIVER IN PERSON,SHIP,totes. quickly final 
6528-3,6528,150,77,3,48.00,50407.20,0.07,0.05,R,F,1993-02-26,1993-03-15,1993-03-12,DELIVER IN PERSON,FOB,ly final requests. carefully regul
6528-4,6528,390,47,4,36.00,46454.04,0.01,0.01,A,F,1993-03-07,1993-03-21,1993-03-10,COLLECT COD,REG AIR,ously carefully ironic platelet
6529-1,6529,821,88,1,50.00,86091.00,0.08,0.03,A,F,1992-12-11,1993-01-29,1992-12-17,DELIVER IN PERSON,MAIL,hroughout the quickly un
6529-2,6529,199,100,2,20.00,21983.80,0.05,0.04,R,F,1992-12-18,1993-01-18,1992-12-24,DELIVER IN PERSON,REG AIR,d platelets. quickly bo
6529-3,6529,1023,59,3,9.00,8316.18,0.01,0.06,R,F,1992-12-20,1993-01-01,1993-01-15,TAKE BACK RETURN,REG AIR,uriously final dependencies after the c
6529-4,6529,1707,34,4,9.00,14478.30,0.09,0.05,A,F,1993-02-11,1993-02-11,1993-02-17,COLLECT COD,MAIL,warthogs use. pa
6529-5,6529,1410,28,5,15.00,19671.15,0.06,0.00,A,F,1993-02-01,1993-01-24,1993-02-22,TAKE BACK RETURN,SHIP, blithely express pinto beans. s
6529-6,6529,223,51,6,4.00,4492.88,0.02,0.02,A,F,1993-01-27,1993-01-18,1993-01-29,TAKE BACK RETURN,SHIP, sleep quickly carefully ironi
6529-7,6529,820,54,7,20.00,34416.40,0.09,0.00,A,F,1992-12-07,1993-02-17,1992-12-21,NONE,FOB, quickly bold accoun
6530-1,6530,1804,91,1,5.00,8529.00,0.10,0.00,N,O,1997-11-19,1997-10-15,1997-12-07,COLLECT COD,FOB,the furiously regular requests. 
6531-1,6531,282,37,1,27.00,31921.56,0.00,0.04,R,F,1993-10-06,1993-10-05,1993-10-30,TAKE BACK RETURN,AIR,ully regular 
6531-2,6531,787,84,2,18.00,30380.04,0.07,0.08,R,F,1993-07-20,1993-08-20,1993-08-19,COLLECT COD,RAIL,ly pending ex
6531-3,6531,659,22,3,18.00,28073.70,0.10,0.03,R,F,1993-07-28,1993-09-12,1993-07-29,COLLECT COD,REG AIR,nal foxes among the ir
6531-4,6531,565,66,4,1.00,1465.56,0.06,0.05,R,F,1993-09-29,1993-09-30,1993-10-12,NONE,RAIL, the carefully express deposits. 
6531-5,6531,1946,79,5,24.00,44350.56,0.01,0.00,A,F,1993-08-29,1993-09-13,1993-09-07,TAKE BACK RETURN,REG AIR,s. slyly ironic pinto beans w
6531-6,6531,1885,86,6,38.00,67901.44,0.03,0.00,A,F,1993-08-13,1993-09-28,1993-08-14,DELIVER IN PERSON,RAIL, slow deposits. quickly regu
6532-1,6532,1764,49,1,19.00,31649.44,0.03,0.03,N,O,1996-04-21,1996-04-30,1996-05-08,DELIVER IN PERSON,SHIP,fily quietly regular asympto
6532-2,6532,628,22,2,26.00,39744.12,0.06,0.00,N,O,1996-06-15,1996-04-02,1996-06-27,TAKE BACK RETURN,SHIP,y alongside of the accounts. slyly express
6532-3,6532,1583,84,3,31.00,46021.98,0.07,0.03,N,O,1996-06-16,1996-04-19,1996-07-01,COLLECT COD,SHIP,al deposits. pa
6532-4,6532,811,45,4,9.00,15406.29,0.01,0.06,N,O,1996-05-26,1996-04-07,1996-06-20,TAKE BACK RETURN,AIR,odolites sleep.
6533-1,6533,1940,85,1,20.00,36838.80,0.09,0.07,N,O,1998-04-19,1998-04-19,1998-05-05,DELIVER IN PERSON,AIR,furiously according to the carefully
6533-2,6533,1446,25,2,46.00,61982.24,0.07,0.05,N,O,1998-04-02,1998-05-30,1998-04-03,TAKE BACK RETURN,SHIP,l theodolites wake blithely
6533-3,6533,1714,41,3,16.00,25851.36,0.01,0.08,N,O,1998-05-10,1998-04-27,1998-05-19,NONE,REG AIR,oxes wake 
6533-4,6533,849,83,4,42.00,73493.28,0.05,0.06,N,O,1998-05-08,1998-04-24,1998-05-16,COLLECT COD,FOB,ross the ironic
6533-5,6533,82,8,5,7.00,6874.56,0.04,0.05,N,O,1998-03-13,1998-05-10,1998-03-22,TAKE BACK RETURN,FOB,tes cajole. blit
6534-1,6534,1317,94,1,6.00,7309.86,0.00,0.05,N,O,1997-05-24,1997-06-28,1997-06-02,COLLECT COD,REG AIR,xpress fox
6534-2,6534,475,76,2,19.00,26133.93,0.09,0.00,N,O,1997-07-05,1997-07-01,1997-08-01,TAKE BACK RETURN,FOB,ding notornis hagg
6535-1,6535,1171,8,1,46.00,49319.82,0.05,0.01,R,F,1992-09-09,1992-07-30,1992-09-15,COLLECT COD,FOB,ing to the ironic t
6535-2,6535,1401,41,2,46.00,59910.40,0.07,0.01,R,F,1992-08-19,1992-09-05,1992-08-22,DELIVER IN PERSON,TRUCK,y final packages. carefull
6535-3,6535,755,88,3,19.00,31459.25,0.02,0.02,A,F,1992-08-16,1992-08-20,1992-09-05,NONE,TRUCK,"sly regular, final requests. regular"
6535-4,6535,1666,49,4,43.00,67409.38,0.00,0.07,R,F,1992-07-17,1992-07-18,1992-08-14,COLLECT COD,AIR,ole furiously quickl
6560-1,6560,1133,42,1,32.00,33092.16,0.10,0.00,A,F,1995-03-25,1995-02-27,1995-04-08,NONE,SHIP,nstructions. furiously final request
6560-2,6560,928,31,2,27.00,49380.84,0.05,0.08,R,F,1995-02-27,1995-03-25,1995-03-23,COLLECT COD,MAIL,special courts. quickly ironic a
6560-3,6560,1279,54,3,23.00,27146.21,0.08,0.01,R,F,1995-04-04,1995-02-14,1995-04-28,COLLECT COD,SHIP,slyly ironic pinto beans bel
6560-4,6560,1260,61,4,34.00,39482.84,0.07,0.05,R,F,1995-03-25,1995-03-08,1995-04-20,DELIVER IN PERSON,AIR,t the quickly final notornis
6560-5,6560,613,76,5,45.00,68112.45,0.10,0.06,R,F,1995-01-28,1995-03-27,1995-02-11,COLLECT COD,SHIP,alongside 
6560-6,6560,219,47,6,43.00,48126.03,0.00,0.01,R,F,1995-03-06,1995-03-22,1995-03-14,COLLECT COD,TRUCK, excuses use sly
6560-7,6560,600,91,7,39.00,58523.40,0.02,0.05,A,F,1995-02-16,1995-03-10,1995-03-14,DELIVER IN PERSON,MAIL,uriously ironi
6561-1,6561,1285,23,1,49.00,58127.72,0.10,0.08,R,F,1994-06-09,1994-07-17,1994-07-07,NONE,REG AIR," ideas; silent, expr"
6561-2,6561,1231,69,2,45.00,50950.35,0.04,0.08,A,F,1994-08-23,1994-08-15,1994-09-21,TAKE BACK RETURN,TRUCK,lithely express packages 
6561-3,6561,1824,25,3,34.00,58677.88,0.00,0.01,A,F,1994-08-07,1994-07-15,1994-08-28,TAKE BACK RETURN,SHIP,gle about the accounts! quickly final pac
6561-4,6561,377,62,4,28.00,35766.36,0.10,0.00,R,F,1994-06-06,1994-08-12,1994-07-02,TAKE BACK RETURN,RAIL,eodolites. carefully sly instruct
6562-1,6562,566,57,1,19.00,27864.64,0.06,0.06,R,F,1995-02-08,1995-03-06,1995-03-09,COLLECT COD,REG AIR,s wake after the final deposits. e
6562-2,6562,774,75,2,33.00,55267.41,0.00,0.03,A,F,1995-01-17,1995-02-03,1995-01-25,DELIVER IN PERSON,FOB,dependencies. never even attainments are 
6562-3,6562,281,82,3,20.00,23625.60,0.04,0.04,R,F,1995-01-03,1995-03-03,1995-01-28,DELIVER IN PERSON,AIR,ts. furious
6562-4,6562,138,17,4,9.00,9343.17,0.09,0.03,A,F,1995-03-24,1995-02-28,1995-04-10,TAKE BACK RETURN,AIR,ges boost carefully permanently b
6562-5,6562,842,43,5,22.00,38342.48,0.04,0.02,A,F,1995-03-08,1995-02-26,1995-03-19,COLLECT COD,REG AIR,xes haggle quickly
6562-6,6562,1710,95,6,45.00,72526.95,0.10,0.03,R,F,1995-03-24,1995-03-05,1995-04-12,TAKE BACK RETURN,REG AIR,tions. requests among the furiously f
