line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
6720-3,6720,1045,81,3,14.00,13244.56,0.03,0.03,R,F,1993-10-08,1993-11-07,1993-10-11,NONE,RAIL,s cajole blithely final packages
6720-4,6720,1879,80,4,46.00,81920.02,0.05,0.02,R,F,1993-10-11,1993-11-21,1993-10-20,NONE,AIR,fully final platelets. ironic som
6720-5,6720,404,34,5,14.00,18261.60,0.07,0.07,A,F,1993-11-15,1993-11-28,1993-11-26,DELIVER IN PERSON,SHIP,foxes against the slyl
6720-6,6720,1463,3,6,37.00,50485.02,0.01,0.02,A,F,1993-12-08,1993-11-13,1993-12-14,DELIVER IN PERSON,TRUCK,taphs nag fu
6720-7,6720,777,42,7,9.00,15099.93,0.03,0.03,R,F,1993-10-16,1993-11-24,1993-10-26,NONE,REG AIR,s pinto beans haggle bli
6721-1,6721,109,10,1,20.00,20182.00,0.07,0.03,N,O,1996-12-20,1997-02-26,1997-01-08,DELIVER IN PERSON,MAIL,ounts. slyly pending accounts main
6721-2,6721,221,76,2,31.00,34757.82,0.07,0.08,N,O,1997-03-15,1997-01-14,1997-04-12,COLLECT COD,AIR,y. busily ironic courts w
6721-3,6721,1354,55,3,35.00,43937.25,0.02,0.00,N,O,1996-12-09,1997-02-03,1996-12-23,TAKE BACK RETURN,AIR,lent gifts doubt about 
6721-4,6721,200,53,4,38.00,41807.60,0.02,0.08,N,O,1997-03-27,1997-02-12,1997-04-26,NONE,SHIP,nding instructions haggle silent
6722-1,6722,1544,25,1,39.00,56376.06,0.07,0.08,N,O,1996-09-01,1996-08-11,1996-09-22,NONE,MAIL,"en, ironic deposit"
6722-2,6722,1243,81,2,27.00,30894.48,0.07,0.02,N,O,1996-09-10,1996-09-09,1996-09-27,NONE,RAIL,. ironic deposits wake furious
6722-3,6722,380,65,3,49.00,62738.62,0.08,0.05,N,O,1996-09-23,1996-08-03,1996-10-19,NONE,AIR, nag carefully. ironic foxes run beyond th
6722-4,6722,297,52,4,22.00,26340.38,0.08,0.08,N,O,1996-07-18,1996-08-23,1996-08-03,DELIVER IN PERSON,TRUCK,lyly final excuses at the fina
6722-5,6722,921,90,5,4.00,7287.68,0.03,0.06,N,O,1996-07-26,1996-09-20,1996-08-10,COLLECT COD,TRUCK,ilent somas. requests across the final
6722-6,6722,732,29,6,42.00,68574.66,0.07,0.03,N,O,1996-07-19,1996-08-17,1996-07-26,TAKE BACK RETURN,MAIL,around the pinto beans integrate carefull
6722-7,6722,1625,67,7,43.00,65644.66,0.08,0.01,N,O,1996-08-07,1996-09-17,1996-08-17,DELIVER IN PERSON,SHIP,s wake regular instructions; car
6723-1,6723,995,64,1,47.00,89111.53,0.04,0.00,N,O,1998-07-19,1998-07-27,1998-07-25,COLLECT COD,FOB,fully about the quickly regular dolphins. 
6723-2,6723,1103,76,2,39.00,39159.90,0.03,0.06,N,O,1998-08-22,1998-07-11,1998-09-07,TAKE BACK RETURN,SHIP,sly. fluffily pending
6723-3,6723,1435,36,3,46.00,61475.78,0.08,0.03,N,O,1998-09-16,1998-07-23,1998-10-14,DELIVER IN PERSON,RAIL,ideas. pend
6723-4,6723,599,30,4,1.00,1499.59,0.09,0.01,N,O,1998-09-25,1998-07-26,1998-10-02,NONE,RAIL,"unts. regular deposits are. express,"
6723-5,6723,1629,12,5,49.00,75000.38,0.06,0.07,N,O,1998-09-30,1998-07-06,1998-10-10,COLLECT COD,SHIP,lithely regular dependencies. carefully spe
6724-1,6724,1028,34,1,46.00,42734.92,0.08,0.04,N,O,1995-10-31,1995-12-24,1995-11-30,NONE,MAIL, special braids use blithely even acc
6724-2,6724,174,75,2,46.00,49411.82,0.07,0.03,N,O,1995-11-08,1996-01-05,1995-11-18,DELIVER IN PERSON,TRUCK,e after the final patterns. caref
6724-3,6724,570,31,3,17.00,24999.69,0.07,0.03,N,O,1995-11-10,1995-12-23,1995-11-11,DELIVER IN PERSON,AIR, slyly up the bol
6725-1,6725,727,28,1,42.00,68364.24,0.03,0.01,N,O,1996-01-02,1995-11-16,1996-01-14,TAKE BACK RETURN,MAIL,ly ironic requests doubt quic
6725-2,6725,807,7,2,20.00,34156.00,0.10,0.03,N,O,1996-01-31,1996-01-07,1996-02-04,NONE,SHIP,tions haggle fu
6725-3,6725,606,69,3,9.00,13559.40,0.05,0.07,N,O,1996-01-17,1996-01-04,1996-01-25,DELIVER IN PERSON,REG AIR,"st final, thin requests. express "
6725-4,6725,1506,27,4,4.00,5630.00,0.02,0.07,N,O,1996-01-22,1995-12-16,1996-02-03,TAKE BACK RETURN,RAIL,e furiously furiously
6726-1,6726,1588,69,1,23.00,34260.34,0.08,0.01,A,F,1993-12-08,1994-01-23,1993-12-31,TAKE BACK RETURN,MAIL,lly express deposits; requests integrate ab
6726-2,6726,1818,19,2,21.00,36116.01,0.05,0.05,R,F,1993-12-31,1993-12-31,1994-01-22,TAKE BACK RETURN,RAIL,refully ev
6726-3,6726,424,83,3,39.00,51652.38,0.03,0.05,R,F,1993-12-17,1994-02-01,1994-01-14,DELIVER IN PERSON,REG AIR,nts-- express re
6726-4,6726,665,28,4,25.00,39141.50,0.07,0.04,R,F,1994-03-11,1994-01-11,1994-03-27,NONE,MAIL,oxes boost carefully packages. care
6726-5,6726,243,44,5,20.00,22864.80,0.05,0.02,A,F,1994-02-26,1994-01-29,1994-03-16,COLLECT COD,SHIP,lites doze fluffily a
6726-6,6726,531,92,6,49.00,70144.97,0.03,0.01,R,F,1994-02-01,1994-02-06,1994-02-19,TAKE BACK RETURN,FOB,wake quickly about the furiously regular
6727-1,6727,108,9,1,28.00,28226.80,0.09,0.03,R,F,1994-11-03,1994-11-15,1994-12-01,DELIVER IN PERSON,AIR,kages across the carefully even
6727-2,6727,652,53,2,39.00,60553.35,0.00,0.02,R,F,1994-11-02,1994-11-15,1994-11-23,COLLECT COD,TRUCK,ove the carefu
6727-3,6727,512,3,3,16.00,22600.16,0.01,0.08,R,F,1994-10-15,1994-11-25,1994-10-23,TAKE BACK RETURN,REG AIR,efully at t
6727-4,6727,1664,6,4,18.00,28181.88,0.01,0.00,R,F,1994-10-07,1994-11-16,1994-10-12,COLLECT COD,REG AIR,across the warhorses. furiously even depo
6727-5,6727,211,12,5,19.00,21112.99,0.07,0.05,A,F,1994-12-07,1994-10-14,1994-12-18,NONE,AIR,ons haggle e
6727-6,6727,177,4,6,19.00,20466.23,0.05,0.02,A,F,1994-11-16,1994-11-07,1994-12-01,DELIVER IN PERSON,MAIL,nal deposits about the ironic excu
6727-7,6727,867,67,7,46.00,81321.56,0.04,0.00,R,F,1994-09-05,1994-11-02,1994-09-30,TAKE BACK RETURN,AIR,g furiously 
6752-1,6752,1975,8,1,28.00,52555.16,0.00,0.00,N,O,1996-12-25,1996-12-01,1996-12-27,COLLECT COD,AIR,r slyly bold deposits. blit
6753-1,6753,1504,5,1,37.00,52003.50,0.00,0.05,A,F,1993-12-22,1993-12-23,1993-12-27,TAKE BACK RETURN,REG AIR,ular requests sleep quickly
6753-2,6753,1131,68,2,17.00,17546.21,0.00,0.03,R,F,1993-12-19,1993-11-05,1993-12-23,DELIVER IN PERSON,FOB,furiously regular packa
6753-3,6753,381,38,3,19.00,24346.22,0.00,0.00,A,F,1993-10-22,1993-11-09,1993-10-23,COLLECT COD,SHIP,kages. even deposits use quick
6753-4,6753,1210,48,4,29.00,32225.09,0.08,0.02,A,F,1994-01-05,1993-11-07,1994-01-06,DELIVER IN PERSON,MAIL,onic accounts na
6753-5,6753,1080,81,5,8.00,7848.64,0.03,0.01,R,F,1993-12-22,1993-12-03,1993-12-23,TAKE BACK RETURN,REG AIR, even requests. ironicall
6754-1,6754,1240,41,1,47.00,53638.28,0.02,0.02,N,O,1995-12-05,1995-10-08,1996-01-02,TAKE BACK RETURN,TRUCK,ithely ironic courts. carefully iro
6754-2,6754,225,53,2,47.00,52885.34,0.00,0.08,N,O,1995-09-27,1995-10-09,1995-10-13,TAKE BACK RETURN,TRUCK,fully final
6755-1,6755,1546,27,1,19.00,27503.26,0.03,0.03,N,O,1995-06-25,1995-07-27,1995-06-26,COLLECT COD,AIR,lar sentiments. final ideas haggle blithel
6756-1,6756,518,9,1,44.00,62414.44,0.08,0.07,A,F,1993-12-01,1993-11-23,1993-12-19,NONE,SHIP,al pearls use unusual r
6756-2,6756,1422,40,2,41.00,54260.22,0.03,0.05,A,F,1993-11-26,1993-09-30,1993-12-01,DELIVER IN PERSON,MAIL,fix carefully quickly bold deposits.
6756-3,6756,1661,44,3,37.00,57818.42,0.08,0.07,A,F,1993-10-24,1993-11-20,1993-11-20,TAKE BACK RETURN,REG AIR,symptotes poach. pending theodo
6756-4,6756,1435,36,4,10.00,13364.30,0.03,0.04,R,F,1993-10-19,1993-10-27,1993-11-03,DELIVER IN PERSON,RAIL,tterns haggle carefully ca
6756-5,6756,529,20,5,39.00,55751.28,0.10,0.05,R,F,1993-09-08,1993-11-21,1993-09-15,TAKE BACK RETURN,RAIL,quickly pending deposits boost a
6757-1,6757,699,100,1,13.00,20795.97,0.07,0.00,A,F,1992-02-27,1992-04-05,1992-03-21,NONE,REG AIR,along the fluffily final requests
6757-2,6757,1441,59,2,49.00,65779.56,0.00,0.04,A,F,1992-04-10,1992-03-22,1992-04-15,DELIVER IN PERSON,AIR,slyly unusual foxes. enti
6757-3,6757,150,51,3,47.00,49357.05,0.01,0.03,A,F,1992-03-31,1992-04-19,1992-04-30,DELIVER IN PERSON,AIR,ar deposits 
6757-4,6757,1083,19,4,34.00,33458.72,0.05,0.07,R,F,1992-05-04,1992-04-15,1992-05-30,NONE,SHIP,s. warthogs believe qu
6757-5,6757,1763,90,5,37.00,61596.12,0.01,0.04,A,F,1992-03-29,1992-03-06,1992-04-25,DELIVER IN PERSON,FOB,es about the furiously regu
6757-6,6757,438,39,6,15.00,20076.45,0.10,0.05,R,F,1992-03-23,1992-05-02,1992-03-26,TAKE BACK RETURN,REG AIR,lyly special instruct
6757-7,6757,1279,17,7,18.00,21244.86,0.00,0.00,A,F,1992-02-13,1992-04-04,1992-03-12,NONE,RAIL,posits grow blithely e
6758-1,6758,1000,35,1,8.00,7208.00,0.00,0.03,A,F,1994-08-31,1994-07-27,1994-09-27,DELIVER IN PERSON,RAIL,ously expre
6759-1,6759,726,27,1,45.00,73202.40,0.03,0.07,N,O,1996-07-01,1996-09-22,1996-07-15,DELIVER IN PERSON,AIR, the ironically final accounts. blithely 
6759-2,6759,88,39,2,43.00,42487.44,0.05,0.06,N,O,1996-10-25,1996-08-25,1996-11-16,DELIVER IN PERSON,AIR,ilent theodolites. blithely final instruct
6759-3,6759,1310,25,3,3.00,3633.93,0.07,0.04,N,O,1996-10-28,1996-08-08,1996-11-16,COLLECT COD,TRUCK,deposits wake blithely after the silent
6784-1,6784,132,33,1,7.00,7224.91,0.01,0.07,N,O,1997-07-12,1997-08-11,1997-08-11,DELIVER IN PERSON,SHIP,riously ironic foxes. final accounts dazz
6785-1,6785,1369,84,1,9.00,11433.24,0.05,0.07,A,F,1992-05-18,1992-07-19,1992-05-22,DELIVER IN PERSON,AIR,sly besides th
6785-2,6785,1497,37,2,25.00,34962.25,0.00,0.02,A,F,1992-08-27,1992-08-01,1992-09-05,DELIVER IN PERSON,MAIL,ly quiet deposit
6785-3,6785,1025,96,3,44.00,40744.88,0.05,0.01,R,F,1992-05-27,1992-08-01,1992-06-21,COLLECT COD,RAIL,"fily final, dogged frets! bli"
6786-1,6786,1256,31,1,39.00,45132.75,0.10,0.01,N,O,1997-10-18,1997-10-26,1997-11-17,TAKE BACK RETURN,SHIP,ly express requests cajo
6786-2,6786,1011,47,2,28.00,25536.28,0.05,0.07,N,O,1997-09-30,1997-10-12,1997-10-23,DELIVER IN PERSON,REG AIR,he daringly even tithes. ironic accou
6786-3,6786,767,68,3,21.00,35022.96,0.10,0.08,N,O,1997-10-26,1997-11-06,1997-10-31,COLLECT COD,REG AIR,accounts hang carefully about t
6786-4,6786,357,14,4,22.00,27661.70,0.10,0.07,N,O,1997-10-26,1997-10-21,1997-10-30,COLLECT COD,FOB,gular foxes hagg
6786-5,6786,677,78,5,20.00,31553.40,0.06,0.01,N,O,1997-11-23,1997-11-01,1997-12-16,NONE,RAIL,ackages maintain 
6786-6,6786,1645,28,6,35.00,54132.40,0.03,0.02,N,O,1997-08-20,1997-10-02,1997-09-19,TAKE BACK RETURN,FOB,", ironic platelets! furiously ev"
6786-7,6786,1569,70,7,21.00,30881.76,0.03,0.06,N,O,1997-08-22,1997-10-13,1997-08-23,DELIVER IN PERSON,RAIL,ccounts are. unusual theodolite
6787-1,6787,1752,37,1,40.00,66150.00,0.00,0.06,N,O,1995-08-02,1995-07-21,1995-08-18,DELIVER IN PERSON,SHIP,ect alongside of the carefully slow
6788-1,6788,948,49,1,23.00,42525.62,0.05,0.04,N,O,1995-08-26,1995-10-08,1995-08-28,NONE,SHIP,iously dogged 
6788-2,6788,518,79,2,4.00,5674.04,0.06,0.01,N,O,1995-08-06,1995-09-17,1995-08-29,COLLECT COD,TRUCK,unts: carefully daring ideas wake 
6788-3,6788,1588,89,3,8.00,11916.64,0.01,0.08,N,O,1995-11-18,1995-09-12,1995-11-23,COLLECT COD,MAIL,nts boost against the blithely regular 
6788-4,6788,475,34,4,28.00,38513.16,0.00,0.01,N,O,1995-11-12,1995-09-21,1995-12-04,NONE,MAIL,quickly final multipliers cajole ca
6788-5,6788,1021,57,5,39.00,35958.78,0.04,0.03,N,O,1995-11-19,1995-10-16,1995-12-01,TAKE BACK RETURN,FOB,express packages should cajol
6789-1,6789,341,98,1,2.00,2482.68,0.08,0.06,N,O,1998-06-11,1998-06-27,1998-07-01,COLLECT COD,AIR,thely ironic accounts.
6789-2,6789,1975,76,2,19.00,35662.43,0.03,0.03,N,O,1998-07-11,1998-05-28,1998-08-09,TAKE BACK RETURN,REG AIR,ts. carefully e
6789-3,6789,1503,4,3,5.00,7022.50,0.10,0.07,N,O,1998-05-02,1998-06-08,1998-05-03,COLLECT COD,RAIL,terns again
6789-4,6789,1345,22,4,26.00,32404.84,0.05,0.05,N,O,1998-05-20,1998-07-03,1998-05-27,NONE,RAIL,ng packages. carefully spec
6789-5,6789,1446,64,5,50.00,67372.00,0.10,0.04,N,O,1998-07-20,1998-06-23,1998-08-18,DELIVER IN PERSON,REG AIR,"ely. final, final frets integr"
6789-6,6789,1133,6,6,8.00,8273.04,0.01,0.05,N,O,1998-06-05,1998-07-04,1998-06-23,TAKE BACK RETURN,TRUCK, foxes use. carefully final
6789-7,6789,1211,12,7,11.00,12234.31,0.06,0.04,N,O,1998-08-08,1998-06-20,1998-09-05,COLLECT COD,REG AIR,uriously express theodolites. 
6790-1,6790,1182,83,1,28.00,30329.04,0.01,0.00,R,F,1995-06-01,1995-07-06,1995-06-12,NONE,FOB,ess furiously around the
6791-1,6791,431,90,1,3.00,3994.29,0.07,0.06,A,F,1995-04-03,1995-04-22,1995-04-18,COLLECT COD,TRUCK,ular instructions. blithely ir
6791-2,6791,1059,95,2,19.00,18240.95,0.08,0.00,A,F,1995-03-02,1995-03-30,1995-03-26,NONE,FOB,e the fluffily ruthless ideas. 
6791-3,6791,1452,53,3,37.00,50077.65,0.02,0.02,A,F,1995-03-18,1995-03-04,1995-03-22,TAKE BACK RETURN,TRUCK,ly even pla
6791-4,6791,1700,24,4,31.00,49652.70,0.04,0.08,R,F,1995-02-16,1995-04-01,1995-03-08,DELIVER IN PERSON,REG AIR,ctions x-ray
6816-1,6816,218,19,1,20.00,22364.20,0.01,0.02,N,O,1998-05-21,1998-03-19,1998-06-13,DELIVER IN PERSON,AIR,es. quickly final req
6816-2,6816,442,72,2,16.00,21479.04,0.08,0.01,N,O,1998-03-20,1998-04-30,1998-03-27,NONE,REG AIR, regular requests are above t
6817-1,6817,1735,62,1,50.00,81836.50,0.08,0.01,N,O,1997-03-05,1997-01-25,1997-03-22,TAKE BACK RETURN,MAIL,kly unusual accounts 
6817-2,6817,1917,18,2,42.00,76394.22,0.09,0.04,N,O,1997-01-06,1997-02-27,1997-02-05,TAKE BACK RETURN,REG AIR, ideas. quickly final requ
6817-3,6817,1620,3,3,48.00,73037.76,0.06,0.05,N,O,1996-12-24,1997-01-31,1997-01-14,DELIVER IN PERSON,FOB, the carefully brav
6817-4,6817,1127,36,4,36.00,37012.32,0.03,0.05,N,O,1996-12-18,1997-02-07,1997-01-04,DELIVER IN PERSON,RAIL,the special accounts. regularly e
6817-5,6817,222,23,5,33.00,37033.26,0.06,0.00,N,O,1997-03-25,1997-01-16,1997-04-23,COLLECT COD,RAIL,lithely ironic package
6818-1,6818,1439,57,1,39.00,52276.77,0.06,0.01,N,O,1996-04-25,1996-04-09,1996-05-02,NONE,RAIL,. fluffily sile
6818-2,6818,89,90,2,32.00,31650.56,0.08,0.04,N,O,1996-03-03,1996-04-12,1996-03-25,DELIVER IN PERSON,FOB,ng to the pinto beans. expr
6818-3,6818,1615,57,3,33.00,50048.13,0.07,0.06,N,O,1996-04-14,1996-04-15,1996-04-27,DELIVER IN PERSON,SHIP,luffily final packages 
6818-4,6818,763,28,4,4.00,6655.04,0.00,0.05,N,O,1996-05-15,1996-05-13,1996-05-26,DELIVER IN PERSON,MAIL,quests cajole above the r
6818-5,6818,1884,71,5,10.00,17858.80,0.05,0.03,N,O,1996-05-29,1996-04-13,1996-06-12,TAKE BACK RETURN,TRUCK,s sublate across 
6818-6,6818,419,49,6,7.00,9235.87,0.00,0.05,N,O,1996-03-10,1996-05-07,1996-04-03,TAKE BACK RETURN,REG AIR,"final, bold dugouts na"
6819-1,6819,433,63,1,18.00,24001.74,0.03,0.07,N,O,1998-05-19,1998-04-08,1998-06-10,DELIVER IN PERSON,REG AIR,fully regular pinto beans wake
6819-2,6819,1204,5,2,4.00,4420.80,0.03,0.04,N,O,1998-03-17,1998-05-26,1998-03-18,NONE,TRUCK,", even foxes cajole according to"
6819-3,6819,701,66,3,49.00,78483.30,0.05,0.05,N,O,1998-03-24,1998-05-06,1998-03-30,DELIVER IN PERSON,REG AIR,ully even req
6819-4,6819,179,6,4,20.00,21583.40,0.07,0.08,N,O,1998-04-30,1998-05-24,1998-05-12,COLLECT COD,AIR,ts wake carefully blithely even package
6819-5,6819,1387,2,5,46.00,59265.48,0.06,0.00,N,O,1998-06-29,1998-05-08,1998-07-23,NONE,SHIP,ven requests after the
6819-6,6819,664,65,6,29.00,45375.14,0.07,0.07,N,O,1998-03-08,1998-04-15,1998-03-10,NONE,REG AIR,s. carefully even pinto beans boos
6819-7,6819,927,30,7,3.00,5483.76,0.03,0.02,N,O,1998-05-26,1998-05-17,1998-05-28,TAKE BACK RETURN,RAIL,ns. slyly express forges al
6820-1,6820,867,34,1,32.00,56571.52,0.05,0.03,N,O,1995-09-05,1995-08-05,1995-09-07,TAKE BACK RETURN,MAIL,es. asymptotes are fur
6820-2,6820,1574,75,2,43.00,63449.51,0.08,0.00,N,O,1995-10-10,1995-08-07,1995-10-12,COLLECT COD,AIR,e at the furiously unusual packages. s
6821-1,6821,1608,32,1,40.00,60384.00,0.02,0.02,N,O,1997-12-19,1997-11-14,1997-12-31,COLLECT COD,MAIL,usly final packages sle
6821-2,6821,1014,50,2,31.00,28365.31,0.07,0.03,N,O,1998-01-30,1997-11-18,1998-02-08,TAKE BACK RETURN,RAIL,ackages. daringly unusual idea
6822-1,6822,111,12,1,11.00,11122.21,0.02,0.07,N,O,1997-07-29,1997-08-30,1997-08-09,NONE,SHIP,even frets affix near the even ex
6822-2,6822,1417,96,2,48.00,63283.68,0.08,0.05,N,O,1997-07-05,1997-08-08,1997-07-23,TAKE BACK RETURN,MAIL,nusual packages. slyly even theodolites sle
6822-3,6822,1367,44,3,10.00,12683.60,0.10,0.06,N,O,1997-09-05,1997-08-09,1997-10-01,COLLECT COD,REG AIR,"bold foxes according to the final, pen"
6822-4,6822,1215,16,4,23.00,25672.83,0.07,0.04,N,O,1997-07-09,1997-08-18,1997-07-31,TAKE BACK RETURN,SHIP,cross the pending pa
6822-5,6822,1716,43,5,15.00,24265.65,0.06,0.08,N,O,1997-06-30,1997-08-01,1997-07-27,TAKE BACK RETURN,SHIP,express dugouts sleep
6822-6,6822,1858,59,6,22.00,38716.70,0.03,0.05,N,O,1997-07-24,1997-08-21,1997-08-06,TAKE BACK RETURN,MAIL,rding to the care
6822-7,6822,396,97,7,4.00,5185.56,0.04,0.04,N,O,1997-09-20,1997-09-09,1997-10-18,DELIVER IN PERSON,AIR,otes. quickly even accou
6823-1,6823,1338,15,1,8.00,9914.64,0.07,0.03,A,F,1994-08-06,1994-09-27,1994-08-07,COLLECT COD,REG AIR,ests. silent accounts wake
6823-2,6823,1803,90,2,36.00,61372.80,0.06,0.04,R,F,1994-09-25,1994-09-28,1994-10-21,DELIVER IN PERSON,SHIP,press requests. theodolites cajol
6823-3,6823,636,30,3,19.00,29195.97,0.10,0.02,A,F,1994-10-13,1994-09-12,1994-10-15,NONE,TRUCK,"ainst the ironic, regul"
6823-4,6823,48,74,4,20.00,18960.80,0.06,0.04,R,F,1994-09-18,1994-08-27,1994-09-21,DELIVER IN PERSON,REG AIR,express ideas lose carefully. carefully
6823-5,6823,148,75,5,48.00,50310.72,0.03,0.01,A,F,1994-08-17,1994-09-14,1994-09-05,NONE,MAIL,kages sleep. carefully final requests br
6823-6,6823,273,28,6,39.00,45757.53,0.04,0.07,R,F,1994-09-13,1994-09-13,1994-09-16,DELIVER IN PERSON,REG AIR,inal theodolites. caref
6848-1,6848,487,75,1,42.00,58274.16,0.04,0.02,A,F,1993-12-13,1993-11-07,1994-01-12,TAKE BACK RETURN,AIR,fter the quickly 
6848-2,6848,1178,87,2,42.00,45325.14,0.07,0.04,A,F,1993-11-06,1993-12-13,1993-12-02,TAKE BACK RETURN,SHIP,y even packages wake quietly 
6848-3,6848,1078,84,3,36.00,35246.52,0.03,0.03,R,F,1993-11-17,1993-11-11,1993-12-11,TAKE BACK RETURN,AIR,hless theodol
6848-4,6848,358,15,4,38.00,47817.30,0.01,0.01,A,F,1993-09-26,1993-11-28,1993-10-06,TAKE BACK RETURN,FOB,s boost. qu
6849-1,6849,134,87,1,24.00,24819.12,0.06,0.08,N,O,1998-04-11,1998-03-18,1998-05-03,DELIVER IN PERSON,REG AIR,al deposits about the blithely ironic packa
6849-2,6849,1206,18,2,31.00,34323.20,0.07,0.05,N,O,1998-03-08,1998-03-16,1998-03-25,NONE,TRUCK,"special, final ideas. carefully spe"
6849-3,6849,462,50,3,12.00,16349.52,0.00,0.03,N,O,1998-04-16,1998-02-27,1998-04-17,NONE,REG AIR,ss deposits accor
6849-4,6849,1699,100,4,43.00,68829.67,0.05,0.02,N,O,1998-03-02,1998-03-23,1998-03-09,DELIVER IN PERSON,SHIP,ring requests s
6850-1,6850,1150,23,1,3.00,3153.45,0.06,0.03,A,F,1993-04-26,1993-04-06,1993-04-27,COLLECT COD,FOB,ccounts alongside of the carefu
6850-2,6850,438,97,2,41.00,54875.63,0.05,0.05,R,F,1993-05-13,1993-04-25,1993-05-16,NONE,MAIL,thely express packages wake. ironi
6850-3,6850,1766,93,3,21.00,35022.96,0.10,0.00,A,F,1993-02-22,1993-05-05,1993-02-23,DELIVER IN PERSON,AIR,s since the carefully 
6850-4,6850,1703,30,4,37.00,59373.90,0.09,0.08,R,F,1993-03-13,1993-04-23,1993-03-14,DELIVER IN PERSON,RAIL,asymptotes. ironic warh
6851-1,6851,1210,48,1,6.00,6667.26,0.06,0.03,N,O,1997-07-22,1997-09-16,1997-07-28,COLLECT COD,FOB,"even, even instructions. fluffily special"
6851-2,6851,532,93,2,48.00,68761.44,0.04,0.07,N,O,1997-10-24,1997-08-10,1997-11-04,NONE,FOB,e of the flu
6851-3,6851,1133,34,3,11.00,11375.43,0.00,0.01,N,O,1997-09-26,1997-09-13,1997-10-25,TAKE BACK RETURN,FOB,ackages cajole blithely specia
6852-1,6852,539,100,1,21.00,30230.13,0.10,0.08,N,O,1997-08-10,1997-08-25,1997-08-22,TAKE BACK RETURN,SHIP,luffily unusual platelets cajole 
6853-1,6853,1543,84,1,11.00,15889.94,0.10,0.07,N,O,1997-02-20,1997-04-26,1997-03-12,NONE,TRUCK,lyly pending
6853-2,6853,12,13,2,33.00,30096.33,0.03,0.07,N,O,1997-04-07,1997-04-04,1997-04-26,DELIVER IN PERSON,FOB,rets nag furi
6854-1,6854,1273,74,1,14.00,16439.78,0.01,0.03,R,F,1994-02-14,1994-03-05,1994-03-15,TAKE BACK RETURN,TRUCK,efully regular requests de
6854-2,6854,1055,61,2,16.00,15296.80,0.03,0.06,A,F,1994-02-26,1994-02-13,1994-02-27,TAKE BACK RETURN,SHIP,y ironic acc
6854-3,6854,1572,93,3,31.00,45680.67,0.03,0.06,A,F,1994-01-23,1994-03-02,1994-02-09,NONE,SHIP,ar excuses 
6854-4,6854,920,89,4,48.00,87404.16,0.02,0.02,A,F,1994-01-30,1994-02-22,1994-02-22,NONE,REG AIR, theodolite
6854-5,6854,249,50,5,28.00,32178.72,0.01,0.07,A,F,1994-03-24,1994-02-23,1994-04-11,NONE,RAIL,"t foxes alongside of the ironic, specia"
6854-6,6854,1582,23,6,16.00,23737.28,0.03,0.06,R,F,1994-04-19,1994-03-17,1994-05-15,NONE,SHIP,old accounts. slyly pending p
6854-7,6854,1033,34,7,49.00,45767.47,0.07,0.04,R,F,1994-02-09,1994-02-14,1994-02-25,NONE,REG AIR, regular dependencies ha
6855-1,6855,1349,50,1,19.00,23756.46,0.10,0.04,N,O,1995-12-16,1995-10-01,1996-01-05,TAKE BACK RETURN,TRUCK,efully quickly fin
6855-2,6855,1827,57,2,37.00,63966.34,0.08,0.07,N,O,1995-09-02,1995-09-29,1995-09-10,NONE,REG AIR,heodolites im
6880-1,6880,104,83,1,36.00,36147.60,0.10,0.08,R,F,1994-09-04,1994-07-21,1994-09-18,DELIVER IN PERSON,REG AIR,ironically 
6880-2,6880,1486,26,2,37.00,51336.76,0.02,0.04,R,F,1994-06-21,1994-08-15,1994-06-24,COLLECT COD,AIR, pending notornis b
6880-3,6880,1516,97,3,45.00,63787.95,0.00,0.03,A,F,1994-06-06,1994-08-17,1994-06-10,DELIVER IN PERSON,SHIP,nding foxe
6881-1,6881,882,82,1,7.00,12480.16,0.08,0.08,R,F,1994-05-24,1994-05-12,1994-06-16,COLLECT COD,MAIL,ly according to the carefu
6881-2,6881,473,61,2,23.00,31589.81,0.10,0.00,A,F,1994-05-13,1994-05-15,1994-05-27,NONE,REG AIR,egular ideas. 
6882-1,6882,602,3,1,42.00,63109.20,0.01,0.00,N,O,1997-05-28,1997-05-10,1997-05-31,NONE,REG AIR,sly ironic excuses. slyly regular ide
