line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
7235-3,7235,346,31,3,13.00,16202.42,0.03,0.02,N,O,1996-12-31,1996-12-19,1997-01-07,TAKE BACK RETURN,MAIL,s among the warthogs
7236-1,7236,1095,1,1,21.00,20917.89,0.09,0.05,A,F,1993-02-20,1993-03-30,1993-03-08,COLLECT COD,MAIL,slyly alongside of
7236-2,7236,1341,56,2,27.00,33543.18,0.03,0.06,A,F,1993-02-03,1993-02-14,1993-03-05,TAKE BACK RETURN,REG AIR,l orbits boost carefully special account
7236-3,7236,1741,26,3,29.00,47639.46,0.05,0.08,R,F,1993-04-27,1993-04-01,1993-05-18,TAKE BACK RETURN,RAIL,lar deposits haggle blithely 
7236-4,7236,1744,87,4,36.00,59246.64,0.00,0.07,R,F,1993-02-14,1993-02-16,1993-03-12,COLLECT COD,TRUCK,ully even theodolites caj
7237-1,7237,1673,15,1,10.00,15746.70,0.07,0.03,N,O,1998-02-17,1998-03-12,1998-03-02,COLLECT COD,RAIL,ular deposits. 
7237-2,7237,1057,63,2,23.00,22035.15,0.05,0.06,N,O,1998-05-13,1998-02-22,1998-05-14,DELIVER IN PERSON,AIR, final requests. ir
7237-3,7237,1237,75,3,20.00,22764.60,0.03,0.07,N,O,1998-05-02,1998-02-24,1998-05-25,COLLECT COD,MAIL, wake blithely special requests.
7238-1,7238,1680,22,1,44.00,69593.92,0.00,0.07,N,O,1998-05-11,1998-06-01,1998-05-31,DELIVER IN PERSON,RAIL,even asymptotes-- requ
7238-2,7238,64,40,2,49.00,47238.94,0.10,0.02,N,O,1998-04-28,1998-05-14,1998-05-02,DELIVER IN PERSON,REG AIR,ular deposits across the bold escapades a
7238-3,7238,1528,29,3,47.00,67187.44,0.08,0.00,N,O,1998-03-29,1998-04-24,1998-04-14,TAKE BACK RETURN,REG AIR,de of the quickly ironic deposits wake 
7239-1,7239,1644,68,1,36.00,55643.04,0.06,0.02,N,O,1995-09-12,1995-09-13,1995-09-19,DELIVER IN PERSON,RAIL,ses grow furiou
7239-2,7239,160,87,2,24.00,25443.84,0.01,0.08,N,O,1995-08-08,1995-08-30,1995-08-12,COLLECT COD,RAIL,y final foxes nag quickly. i
7264-1,7264,811,45,1,18.00,30812.58,0.08,0.08,N,O,1998-04-08,1998-05-05,1998-05-01,NONE,SHIP,y final platelets will have to mai
7264-2,7264,1248,49,2,22.00,25283.28,0.10,0.03,N,O,1998-04-22,1998-04-30,1998-04-30,TAKE BACK RETURN,AIR,deposits. furiously d
7264-3,7264,1725,52,3,32.00,52055.04,0.00,0.05,N,O,1998-05-21,1998-04-25,1998-06-18,NONE,MAIL,ckly even deposits. special deposit
7264-4,7264,285,86,4,45.00,53337.60,0.05,0.00,N,O,1998-04-15,1998-04-25,1998-04-24,COLLECT COD,REG AIR,e furiously. courts use. furiou
7265-1,7265,364,93,1,26.00,32873.36,0.03,0.02,N,O,1995-11-20,1996-02-08,1995-12-10,DELIVER IN PERSON,REG AIR,ake furiously even as
7265-2,7265,245,100,2,15.00,17178.60,0.06,0.03,N,O,1995-11-27,1996-02-11,1995-12-13,TAKE BACK RETURN,MAIL, express accounts. even platelets wake 
7266-1,7266,1565,66,1,27.00,39597.12,0.06,0.02,N,O,1996-08-23,1996-08-29,1996-08-25,TAKE BACK RETURN,AIR,ithely. foxes haggle blithely about th
7266-2,7266,305,34,2,8.00,9642.40,0.00,0.06,N,O,1996-10-06,1996-09-24,1996-10-15,COLLECT COD,FOB,uickly against the blithely pending plat
7266-3,7266,1833,34,3,4.00,6939.32,0.03,0.06,N,O,1996-11-13,1996-10-18,1996-11-21,NONE,FOB,counts cajole carefully sly
7266-4,7266,1765,50,4,26.00,43335.76,0.03,0.03,N,O,1996-07-22,1996-08-23,1996-08-15,DELIVER IN PERSON,TRUCK,uternes after the carefully regular
7267-1,7267,1341,56,1,40.00,49693.60,0.08,0.03,A,F,1992-11-11,1992-10-09,1992-11-13,TAKE BACK RETURN,FOB,g. special packages across the slowly
7267-2,7267,665,66,2,36.00,56363.76,0.07,0.04,R,F,1992-10-25,1992-10-04,1992-11-13,COLLECT COD,TRUCK, accounts. pinto beans nod s
7267-3,7267,1570,71,3,37.00,54448.09,0.03,0.08,R,F,1992-10-17,1992-11-24,1992-11-03,NONE,REG AIR,"lar, regular requ"
7267-4,7267,50,1,4,49.00,46552.45,0.05,0.07,A,F,1992-11-01,1992-11-05,1992-11-14,COLLECT COD,AIR,unts are furiously. blithely pending 
7267-5,7267,633,96,5,47.00,72080.61,0.00,0.08,A,F,1992-09-23,1992-10-17,1992-10-04,COLLECT COD,RAIL,gular platelets p
7268-1,7268,1168,77,1,48.00,51319.68,0.06,0.07,N,O,1997-02-01,1996-12-31,1997-02-23,NONE,MAIL,"regular, even deposits. deposits accor"
7268-2,7268,1493,33,2,5.00,6972.45,0.10,0.02,N,O,1997-01-18,1996-12-20,1997-02-05,NONE,AIR,olites cajol
7269-1,7269,196,49,1,48.00,52617.12,0.07,0.07,A,F,1994-09-18,1994-10-19,1994-10-10,TAKE BACK RETURN,MAIL,uickly express dependencies ca
7270-1,7270,1020,26,1,48.00,44208.96,0.04,0.05,N,O,1998-04-11,1998-03-09,1998-04-24,TAKE BACK RETURN,FOB,. final idea
7270-2,7270,1424,64,2,29.00,38437.18,0.05,0.05,N,O,1998-02-20,1998-04-23,1998-02-22,COLLECT COD,REG AIR, furiously near the fu
7270-3,7270,1308,47,3,6.00,7255.80,0.10,0.06,N,O,1998-02-26,1998-03-12,1998-03-07,COLLECT COD,AIR,ar dolphins beside the slyly reg
7270-4,7270,725,58,4,24.00,39017.28,0.02,0.01,N,O,1998-03-24,1998-03-18,1998-04-03,NONE,RAIL,oxes. blith
7270-5,7270,1662,86,5,40.00,62546.40,0.08,0.00,N,O,1998-02-06,1998-04-22,1998-03-08,TAKE BACK RETURN,TRUCK, haggle above the eve
7270-6,7270,530,61,6,45.00,64373.85,0.09,0.08,N,O,1998-05-16,1998-04-24,1998-06-14,NONE,TRUCK,usly special braids. ca
7271-1,7271,1456,96,1,1.00,1357.45,0.06,0.08,N,O,1998-08-14,1998-10-14,1998-08-23,NONE,AIR,uickly slyly iron
7271-2,7271,1137,10,2,43.00,44639.59,0.06,0.06,N,O,1998-09-29,1998-10-14,1998-10-12,DELIVER IN PERSON,REG AIR,uests integrate. carefully special depos
7271-3,7271,1397,98,3,4.00,5193.56,0.05,0.01,N,O,1998-09-04,1998-09-01,1998-09-25,DELIVER IN PERSON,FOB,ag. slyly final ideas integr
7271-4,7271,1257,32,4,8.00,9266.00,0.10,0.06,N,O,1998-10-06,1998-10-16,1998-11-04,DELIVER IN PERSON,AIR,excuses integrate. regular theodolites bre
7271-5,7271,377,34,5,17.00,21715.29,0.09,0.03,N,O,1998-09-30,1998-10-26,1998-10-05,TAKE BACK RETURN,SHIP, blithely regular instructions. regular
7271-6,7271,22,98,6,42.00,38724.84,0.05,0.04,N,O,1998-11-07,1998-10-01,1998-11-08,TAKE BACK RETURN,SHIP,"ironic, regular requests detect p"
7296-1,7296,1156,29,1,12.00,12685.80,0.04,0.03,N,O,1996-12-14,1997-01-08,1996-12-30,DELIVER IN PERSON,FOB,en accounts: blithely special ideas boo
7297-1,7297,925,60,1,35.00,63907.20,0.03,0.05,A,F,1994-11-30,1994-11-20,1994-12-27,NONE,RAIL,odolites sleep careful
7297-2,7297,769,70,2,25.00,41744.00,0.06,0.05,R,F,1994-10-09,1994-10-29,1994-10-23,DELIVER IN PERSON,FOB,ing requests wake blithely. iron
7297-3,7297,1314,29,3,36.00,43751.16,0.09,0.05,R,F,1994-11-08,1994-11-16,1994-11-17,DELIVER IN PERSON,TRUCK,ully final packages. furiously fi
7297-4,7297,978,79,4,7.00,13152.79,0.06,0.00,R,F,1994-11-28,1994-11-20,1994-12-01,NONE,SHIP,ons. furiously e
7297-5,7297,851,18,5,14.00,24525.90,0.02,0.04,R,F,1994-11-27,1994-12-12,1994-12-12,TAKE BACK RETURN,FOB,ackages sleep furiously accordi
7297-6,7297,241,23,6,27.00,30813.48,0.06,0.03,A,F,1994-09-18,1994-12-11,1994-10-14,COLLECT COD,REG AIR,ers wake carefully. specia
7297-7,7297,707,8,7,20.00,32154.00,0.10,0.06,A,F,1994-12-02,1994-12-12,1994-12-05,COLLECT COD,REG AIR,fily above the blithely reg
7298-1,7298,1350,89,1,43.00,53808.05,0.02,0.04,N,O,1997-10-18,1997-09-01,1997-11-10,DELIVER IN PERSON,FOB,eodolites. blithely pending pinto beans 
7298-2,7298,1972,5,2,21.00,39353.37,0.10,0.03,N,O,1997-07-12,1997-08-31,1997-07-31,NONE,SHIP,r requests: blithely unusual 
7298-3,7298,231,59,3,1.00,1131.23,0.06,0.01,N,O,1997-10-05,1997-08-27,1997-10-15,TAKE BACK RETURN,FOB,structions. pinto beans are final pinto 
7298-4,7298,1580,81,4,22.00,32594.76,0.08,0.04,N,O,1997-07-24,1997-09-28,1997-08-16,NONE,REG AIR,ly special excuses wake fluff
7299-1,7299,339,40,1,37.00,45855.21,0.04,0.01,R,F,1992-06-03,1992-04-27,1992-06-08,NONE,REG AIR,ng the per
7299-2,7299,672,4,2,12.00,18872.04,0.06,0.01,A,F,1992-05-18,1992-04-19,1992-06-03,DELIVER IN PERSON,TRUCK, asymptotes along the carefully 
7299-3,7299,582,73,3,23.00,34099.34,0.09,0.04,A,F,1992-03-11,1992-04-13,1992-04-04,TAKE BACK RETURN,MAIL,of the fluffily permanent a
7300-1,7300,708,73,1,16.00,25739.20,0.09,0.06,R,F,1994-05-08,1994-04-27,1994-06-04,COLLECT COD,MAIL, asymptotes? packages o
7300-2,7300,421,22,2,32.00,42285.44,0.03,0.00,R,F,1994-06-27,1994-05-21,1994-07-18,TAKE BACK RETURN,MAIL, up the final requests wake ac
7300-3,7300,953,54,3,25.00,46348.75,0.08,0.08,A,F,1994-04-22,1994-06-09,1994-05-04,COLLECT COD,TRUCK, quickly ironic 
7300-4,7300,1243,18,4,4.00,4576.96,0.08,0.06,A,F,1994-05-07,1994-04-24,1994-05-27,NONE,REG AIR,s nag quickly above the q
7300-5,7300,497,27,5,21.00,29347.29,0.00,0.06,A,F,1994-07-19,1994-05-06,1994-08-01,DELIVER IN PERSON,MAIL,xpress pains. quickly even pinto be
7300-6,7300,346,47,6,39.00,48607.26,0.00,0.05,R,F,1994-04-05,1994-04-19,1994-04-29,COLLECT COD,FOB,es. carefully 
7300-7,7300,261,62,7,50.00,58063.00,0.08,0.00,A,F,1994-06-04,1994-05-12,1994-06-09,DELIVER IN PERSON,AIR,ess instructions are fluffily fu
7301-1,7301,1142,79,1,32.00,33380.48,0.00,0.07,R,F,1994-02-25,1994-02-18,1994-03-20,DELIVER IN PERSON,AIR,totes snooze furiously. busy
7302-1,7302,1709,36,1,36.00,57985.20,0.01,0.04,N,O,1995-06-18,1995-05-14,1995-07-16,TAKE BACK RETURN,REG AIR,ckages. furiously regular sauter
7302-2,7302,208,36,2,18.00,19947.60,0.00,0.05,A,F,1995-04-07,1995-05-29,1995-04-26,TAKE BACK RETURN,FOB,ally ironic theodolit
7303-1,7303,331,88,1,34.00,41865.22,0.06,0.05,R,F,1993-07-27,1993-08-06,1993-08-01,TAKE BACK RETURN,REG AIR,s. slyly regular foxes 
7303-2,7303,1848,49,2,23.00,40246.32,0.01,0.04,A,F,1993-07-01,1993-08-23,1993-07-11,DELIVER IN PERSON,AIR,ronic packages use carefully about the regu
7328-1,7328,1962,7,1,39.00,72694.44,0.10,0.04,N,O,1998-06-24,1998-07-18,1998-07-17,TAKE BACK RETURN,SHIP,ake blithely thin foxes. carefu
7328-2,7328,804,5,2,18.00,30686.40,0.06,0.06,N,O,1998-05-22,1998-06-04,1998-05-26,NONE,REG AIR,y final deposits. requests
7328-3,7328,1095,1,3,40.00,39843.60,0.01,0.02,N,O,1998-08-09,1998-05-30,1998-08-18,DELIVER IN PERSON,SHIP,ts after the ironic i
7328-4,7328,387,44,4,15.00,19310.70,0.05,0.05,N,O,1998-07-31,1998-05-25,1998-08-13,TAKE BACK RETURN,SHIP,dependencies. slowly ironic
7328-5,7328,283,84,5,28.00,33131.84,0.04,0.06,N,O,1998-06-21,1998-06-01,1998-06-28,DELIVER IN PERSON,SHIP, accounts detect q
7328-6,7328,1759,44,6,17.00,28232.75,0.03,0.06,N,O,1998-04-30,1998-07-02,1998-05-04,TAKE BACK RETURN,FOB,y unusual instructions. regular accounts 
7328-7,7328,298,26,7,8.00,9586.32,0.01,0.06,N,O,1998-08-18,1998-06-27,1998-09-11,NONE,AIR,ses. regular requests cajole blit
7329-1,7329,1374,75,1,40.00,51014.80,0.01,0.07,N,O,1996-12-15,1996-11-21,1997-01-08,DELIVER IN PERSON,FOB,r packages cajole. furiously final i
7329-2,7329,517,8,2,7.00,9922.57,0.04,0.01,N,O,1996-10-16,1997-01-01,1996-11-01,TAKE BACK RETURN,AIR,nusual water
7329-3,7329,1622,64,3,35.00,53326.70,0.09,0.05,N,O,1996-10-08,1996-11-12,1996-10-15,TAKE BACK RETURN,MAIL,ly even ideas. idea
7329-4,7329,1986,31,4,13.00,24543.74,0.08,0.04,N,O,1996-10-12,1996-12-25,1996-11-10,TAKE BACK RETURN,MAIL,asymptotes are furiously. depen
7329-5,7329,1426,5,5,28.00,37167.76,0.06,0.07,N,O,1997-01-20,1996-12-30,1997-01-26,NONE,TRUCK,nto beans run carefully. fluffily 
7330-1,7330,396,53,1,45.00,58337.55,0.08,0.08,N,O,1998-09-04,1998-09-28,1998-09-09,COLLECT COD,AIR,"c, ironic escapades haggle flu"
7330-2,7330,140,93,2,34.00,35364.76,0.10,0.05,N,O,1998-10-04,1998-10-06,1998-10-09,NONE,RAIL,ironic accounts; deposits haggle never a
7330-3,7330,683,84,3,47.00,74432.96,0.04,0.02,N,O,1998-10-08,1998-09-28,1998-10-12,COLLECT COD,REG AIR,e quickly across the quickly p
7330-4,7330,608,40,4,5.00,7543.00,0.05,0.08,N,O,1998-07-18,1998-09-03,1998-08-09,NONE,FOB,posits. deposits lose fluffily alongside o
7330-5,7330,599,60,5,42.00,62982.78,0.02,0.08,N,O,1998-07-15,1998-09-07,1998-07-20,DELIVER IN PERSON,SHIP,atelets. blithely slow instructions wake f
7331-1,7331,423,11,1,22.00,29115.24,0.00,0.05,N,O,1996-08-26,1996-08-28,1996-09-13,DELIVER IN PERSON,AIR," blithely regular, pending hockey player"
7331-2,7331,1829,30,2,13.00,22500.66,0.02,0.07,N,O,1996-09-27,1996-08-27,1996-10-10,DELIVER IN PERSON,MAIL,. express excuses nag qui
7331-3,7331,299,81,3,10.00,11992.90,0.08,0.08,N,O,1996-10-04,1996-10-20,1996-10-23,TAKE BACK RETURN,SHIP,ly special requests boost slyly through 
7331-4,7331,1960,49,4,17.00,31653.32,0.09,0.08,N,O,1996-09-16,1996-09-13,1996-09-27,COLLECT COD,SHIP,d the blithely express ideas hinder ag
7331-5,7331,177,78,5,31.00,33392.27,0.01,0.00,N,O,1996-10-04,1996-09-20,1996-10-07,COLLECT COD,AIR,nic requests according to the 
7331-6,7331,1705,48,6,43.00,69088.10,0.00,0.08,N,O,1996-07-28,1996-09-18,1996-08-21,COLLECT COD,SHIP,rly ironic excus
7332-1,7332,399,56,1,16.00,20790.24,0.10,0.01,N,O,1996-11-28,1996-09-18,1996-12-02,COLLECT COD,MAIL,ainst the qu
7332-2,7332,1178,87,2,50.00,53958.50,0.00,0.01,N,O,1996-09-17,1996-11-06,1996-10-07,NONE,TRUCK, the slyly iron
7332-3,7332,799,64,3,1.00,1699.79,0.08,0.04,N,O,1996-11-07,1996-10-20,1996-11-28,NONE,MAIL,ely unusual dependenci
7332-4,7332,1780,81,4,17.00,28590.26,0.07,0.07,N,O,1996-10-04,1996-10-23,1996-10-24,NONE,REG AIR,theodolites. enticingly r
7332-5,7332,58,9,5,7.00,6706.35,0.04,0.04,N,O,1996-09-12,1996-09-20,1996-09-19,COLLECT COD,TRUCK,arefully bold foxes. ca
7333-1,7333,1697,98,1,45.00,71941.05,0.06,0.05,N,O,1996-11-06,1996-12-13,1996-12-06,DELIVER IN PERSON,FOB, the furiously 
7333-2,7333,411,99,2,3.00,3934.23,0.00,0.00,N,O,1996-10-15,1996-11-25,1996-10-26,NONE,RAIL,ilent sentiments detect fluffily unusu
7334-1,7334,91,67,1,23.00,22795.07,0.02,0.04,N,O,1997-11-24,1997-10-27,1997-12-12,NONE,RAIL,ole fluffily. final instructi
7334-2,7334,914,15,2,32.00,58077.12,0.07,0.02,N,O,1997-09-08,1997-10-21,1997-10-07,TAKE BACK RETURN,AIR,aids. spec
7334-3,7334,86,62,3,16.00,15777.28,0.08,0.04,N,O,1997-08-16,1997-10-03,1997-09-15,NONE,FOB,he pending dinos-
7334-4,7334,1835,79,4,5.00,8684.15,0.08,0.00,N,O,1997-09-19,1997-09-30,1997-10-15,COLLECT COD,AIR,"ar, express requests nag furi"
7335-1,7335,1952,85,1,45.00,83427.75,0.02,0.08,R,F,1993-09-26,1993-07-11,1993-10-26,COLLECT COD,TRUCK,". ironic, even courts wake slyly ca"
7335-2,7335,533,24,2,6.00,8601.18,0.08,0.02,A,F,1993-06-11,1993-08-25,1993-06-22,NONE,RAIL,n deposits boost carefully among the 
7335-3,7335,1826,56,3,42.00,72568.44,0.05,0.03,A,F,1993-07-24,1993-08-11,1993-08-14,DELIVER IN PERSON,SHIP,times regular Tiresias. quickly furious
7335-4,7335,1538,39,4,19.00,27351.07,0.06,0.07,A,F,1993-08-27,1993-08-26,1993-09-18,DELIVER IN PERSON,TRUCK,s! even instructions sleep against the q
7335-5,7335,310,67,5,31.00,37519.61,0.09,0.06,A,F,1993-07-12,1993-07-26,1993-08-11,DELIVER IN PERSON,TRUCK,y pending plat
7360-1,7360,1802,3,1,33.00,56225.40,0.06,0.03,N,O,1998-02-19,1998-01-12,1998-02-28,COLLECT COD,TRUCK,out the blithely bold accounts 
7361-1,7361,1085,56,1,42.00,41415.36,0.09,0.05,A,F,1994-10-13,1994-11-30,1994-11-05,NONE,SHIP,ts! final sheaves sleep blithely car
7361-2,7361,1891,78,2,32.00,57372.48,0.02,0.02,A,F,1995-01-14,1994-12-10,1995-02-04,NONE,FOB,nal requests sleep car
7361-3,7361,1696,79,3,25.00,39942.25,0.10,0.06,R,F,1994-12-12,1994-11-16,1994-12-14,COLLECT COD,FOB,y ironic dependencies. spec
7361-4,7361,914,15,4,38.00,68966.58,0.00,0.03,A,F,1995-01-31,1994-12-18,1995-02-20,COLLECT COD,FOB,hould have to sleep
7361-5,7361,269,97,5,15.00,17538.90,0.10,0.01,A,F,1994-10-16,1994-12-17,1994-10-25,TAKE BACK RETURN,SHIP,eas about the asymptotes 
7361-6,7361,478,37,6,34.00,46867.98,0.04,0.03,A,F,1994-12-18,1994-12-16,1994-12-30,DELIVER IN PERSON,REG AIR, according to the quickly sp
7362-1,7362,1618,60,1,1.00,1519.61,0.02,0.01,R,F,1994-12-20,1995-02-09,1994-12-28,TAKE BACK RETURN,REG AIR,furiously! quic
7362-2,7362,1828,29,2,36.00,62273.52,0.03,0.02,A,F,1994-11-24,1994-12-31,1994-12-05,TAKE BACK RETURN,MAIL,ts thrash slyly quick accounts.
7363-1,7363,216,17,1,31.00,34602.51,0.05,0.03,A,F,1993-12-21,1993-12-15,1994-01-06,TAKE BACK RETURN,RAIL, express pinto beans. quick account
7363-2,7363,1294,32,2,18.00,21515.22,0.09,0.01,R,F,1994-01-03,1994-01-04,1994-01-29,DELIVER IN PERSON,AIR, unusual somas. regular instr
7364-1,7364,1191,92,1,50.00,54609.50,0.08,0.07,R,F,1994-07-12,1994-07-19,1994-07-27,COLLECT COD,MAIL,ess packages above the furiously f
7364-2,7364,752,17,2,18.00,29749.50,0.08,0.00,A,F,1994-07-27,1994-07-29,1994-08-23,COLLECT COD,RAIL,ong the furiou
7364-3,7364,1661,44,3,20.00,31253.20,0.10,0.01,A,F,1994-08-07,1994-08-04,1994-08-19,TAKE BACK RETURN,MAIL,cording to the blith
7365-1,7365,476,77,1,35.00,48176.45,0.04,0.03,N,O,1998-05-29,1998-05-25,1998-06-11,DELIVER IN PERSON,SHIP,uests boost blithely final
7365-2,7365,108,87,2,17.00,17137.70,0.05,0.00,N,O,1998-06-28,1998-05-17,1998-07-16,COLLECT COD,SHIP,. instructions hang fluffily even
7365-3,7365,184,63,3,44.00,47703.92,0.02,0.02,N,O,1998-07-03,1998-05-07,1998-07-07,NONE,AIR,"y. regular, pending deposits among the q"
7365-4,7365,1022,28,4,30.00,27690.60,0.04,0.03,N,O,1998-05-23,1998-04-06,1998-05-25,NONE,REG AIR,"n, silent deposits are. fi"
7365-5,7365,1174,83,5,41.00,44081.97,0.07,0.00,N,O,1998-04-24,1998-05-03,1998-05-11,DELIVER IN PERSON,AIR,"asymptotes. unusual, p"
7366-1,7366,1856,57,1,19.00,33399.15,0.02,0.07,R,F,1994-06-17,1994-04-17,1994-07-07,COLLECT COD,REG AIR,egular instructions: f
7366-2,7366,782,83,2,27.00,45435.06,0.10,0.02,A,F,1994-07-10,1994-05-14,1994-08-05,NONE,TRUCK,"xpress requests. regular, regular deposits "
7367-1,7367,1062,63,1,29.00,27928.74,0.03,0.02,N,O,1995-07-17,1995-08-22,1995-07-18,TAKE BACK RETURN,AIR,eas. final acco
7367-2,7367,1924,25,2,24.00,43822.08,0.01,0.03,N,O,1995-06-28,1995-07-06,1995-07-12,NONE,AIR,ions. ironic platelets c
7367-3,7367,1492,71,3,14.00,19508.86,0.03,0.06,N,O,1995-07-24,1995-08-08,1995-08-07,NONE,MAIL, detect quickly. final p
7367-4,7367,1973,6,4,15.00,28124.55,0.08,0.05,N,O,1995-08-06,1995-07-16,1995-08-20,NONE,TRUCK,"mptotes boost. ironic, unusual ideas haggle"
7392-1,7392,828,29,1,21.00,36305.22,0.10,0.02,N,O,1996-07-05,1996-06-24,1996-07-29,COLLECT COD,TRUCK,uriously ironic instructions.
7392-2,7392,1834,21,2,20.00,34716.60,0.00,0.05,N,O,1996-06-14,1996-07-12,1996-07-02,TAKE BACK RETURN,REG AIR,s sleep slyly across the bold deposits
7392-3,7392,58,59,3,18.00,17244.90,0.02,0.05,N,O,1996-05-08,1996-07-02,1996-05-26,DELIVER IN PERSON,FOB,p fluffily after the ideas. quic
7392-4,7392,789,22,4,49.00,82799.22,0.06,0.08,N,O,1996-05-25,1996-06-08,1996-06-13,DELIVER IN PERSON,MAIL,posits sleep quickl
7392-5,7392,390,75,5,11.00,14194.29,0.02,0.00,N,O,1996-05-02,1996-06-18,1996-05-28,TAKE BACK RETURN,AIR, fluffily special accounts affix
7393-1,7393,641,4,1,11.00,16958.04,0.08,0.01,N,O,1996-01-13,1996-02-21,1996-02-09,DELIVER IN PERSON,TRUCK,rmanent accounts. s
7393-2,7393,984,85,2,35.00,65974.30,0.06,0.06,N,O,1996-04-12,1996-01-29,1996-05-04,TAKE BACK RETURN,SHIP,xes. ironic foxes use slyl
7393-3,7393,1908,97,3,48.00,86875.20,0.05,0.01,N,O,1996-02-25,1996-02-25,1996-03-06,TAKE BACK RETURN,MAIL,ly express accounts cajole eve
7393-4,7393,969,38,4,22.00,41139.12,0.00,0.07,N,O,1996-03-28,1996-02-04,1996-04-14,DELIVER IN PERSON,FOB,uriously about 
7393-5,7393,715,48,5,4.00,6462.84,0.03,0.03,N,O,1996-02-29,1996-03-06,1996-03-06,DELIVER IN PERSON,MAIL,uriously regular depos
7394-1,7394,706,7,1,25.00,40167.50,0.09,0.03,N,O,1998-07-16,1998-09-13,1998-08-06,NONE,SHIP,"he pending, ironic requests. carefully iron"
7394-2,7394,8,59,2,17.00,15436.00,0.02,0.01,N,O,1998-09-18,1998-08-11,1998-10-18,TAKE BACK RETURN,SHIP,he quickly regular deposits cajole about th
7394-3,7394,493,81,3,1.00,1393.49,0.07,0.04,N,O,1998-10-31,1998-08-13,1998-11-29,TAKE BACK RETURN,AIR,ly final pa
7394-4,7394,183,10,4,32.00,34661.76,0.00,0.03,N,O,1998-08-07,1998-09-23,1998-09-05,DELIVER IN PERSON,MAIL,ending theodolites among
7395-1,7395,803,4,1,4.00,6815.20,0.09,0.08,N,O,1998-02-23,1998-04-15,1998-03-25,DELIVER IN PERSON,SHIP,"ly brave gifts. special, final theodol"
7395-2,7395,337,94,2,27.00,33407.91,0.02,0.06,N,O,1998-03-09,1998-02-27,1998-03-26,COLLECT COD,RAIL,pending accounts ar
7395-3,7395,214,42,3,44.00,49025.24,0.02,0.02,N,O,1998-05-14,1998-04-18,1998-06-11,TAKE BACK RETURN,RAIL,es cajole blithely accor
7395-4,7395,1013,84,4,28.00,25592.28,0.10,0.04,N,O,1998-03-23,1998-03-20,1998-04-18,TAKE BACK RETURN,FOB, regular packages. iron
7395-5,7395,1521,42,5,21.00,29872.92,0.00,0.03,N,O,1998-03-23,1998-04-08,1998-04-07,DELIVER IN PERSON,TRUCK,oach furiou
7395-6,7395,1284,59,6,43.00,50967.04,0.00,0.03,N,O,1998-04-08,1998-03-04,1998-04-22,NONE,RAIL,ments. ironic foxes boost. carefully reg
7396-1,7396,1849,79,1,41.00,71784.44,0.01,0.05,N,O,1998-04-28,1998-04-01,1998-05-06,TAKE BACK RETURN,MAIL,dencies. even requests use blithely fina
7396-2,7396,409,68,2,9.00,11784.60,0.03,0.04,N,O,1998-04-16,1998-02-13,1998-05-01,TAKE BACK RETURN,FOB,regular pac
7397-1,7397,1575,16,1,9.00,13289.13,0.08,0.04,R,F,1994-09-06,1994-06-28,1994-09-07,TAKE BACK RETURN,FOB,"deposits according to the regular, ev"
7398-1,7398,1148,21,1,3.00,3147.42,0.05,0.03,R,F,1994-09-08,1994-07-19,1994-09-13,TAKE BACK RETURN,FOB,e slyly bold foxes. idea
7398-2,7398,536,37,2,18.00,25857.54,0.08,0.01,A,F,1994-06-16,1994-07-25,1994-06-28,DELIVER IN PERSON,MAIL,ts. furiously special foxes acro
7398-3,7398,1722,65,3,10.00,16237.20,0.10,0.00,A,F,1994-07-09,1994-07-17,1994-08-06,COLLECT COD,REG AIR,cuses. fluff
7398-4,7398,1974,63,4,12.00,22511.64,0.02,0.02,R,F,1994-07-31,1994-07-11,1994-08-16,DELIVER IN PERSON,SHIP,"nts; regular, express packages cajole even"
7398-5,7398,1414,32,5,15.00,19731.15,0.02,0.07,R,F,1994-06-19,1994-07-29,1994-06-22,NONE,SHIP, excuses boost alongside of the final p
7398-6,7398,547,38,6,20.00,28950.80,0.06,0.07,R,F,1994-09-05,1994-07-07,1994-10-03,COLLECT COD,MAIL,efully ironic accounts would
