line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
7589-2,7589,1980,25,2,49.00,92217.02,0.00,0.07,N,O,1997-06-18,1997-06-07,1997-06-24,TAKE BACK RETURN,REG AIR,"express asymptotes sleep. final, "
7589-3,7589,708,9,3,5.00,8043.50,0.10,0.08,N,O,1997-05-18,1997-06-24,1997-06-10,COLLECT COD,SHIP,ld requests. slyly ironi
7589-4,7589,1232,33,4,24.00,27197.52,0.00,0.02,N,O,1997-05-03,1997-07-09,1997-05-31,DELIVER IN PERSON,REG AIR,lly against the carefully regular rea
7589-5,7589,1237,12,5,40.00,45529.20,0.01,0.04,N,O,1997-06-25,1997-05-31,1997-07-23,TAKE BACK RETURN,REG AIR, are quickly express deposits? silent p
7590-1,7590,1411,51,1,28.00,36747.48,0.08,0.07,N,O,1998-08-02,1998-06-21,1998-08-13,NONE,TRUCK,he final instruction
7590-2,7590,689,21,2,22.00,34972.96,0.09,0.08,N,O,1998-07-08,1998-06-05,1998-07-15,COLLECT COD,AIR,efully unusual packages. quickly expre
7590-3,7590,1695,19,3,13.00,20756.97,0.04,0.04,N,O,1998-05-09,1998-07-15,1998-05-18,NONE,AIR,azzle slyly
7590-4,7590,290,45,4,49.00,58324.21,0.04,0.02,N,O,1998-05-01,1998-07-12,1998-05-05,NONE,SHIP,thely pending requests 
7591-1,7591,1965,54,1,11.00,20536.56,0.01,0.00,R,F,1993-06-13,1993-07-24,1993-06-20,DELIVER IN PERSON,AIR,"lent requests according to the pending, e"
7591-2,7591,917,20,2,17.00,30904.47,0.07,0.01,R,F,1993-06-01,1993-06-24,1993-06-14,DELIVER IN PERSON,RAIL,ackages affix evenly alongside of
7591-3,7591,1540,41,3,49.00,70635.46,0.10,0.00,A,F,1993-06-04,1993-08-05,1993-06-12,COLLECT COD,AIR,s deposits cajole. carefully e
7591-4,7591,1442,21,4,22.00,29555.68,0.05,0.03,R,F,1993-07-11,1993-06-20,1993-08-07,NONE,MAIL,grate slyly bold packages. blithely final
7591-5,7591,1488,89,5,41.00,56968.68,0.03,0.02,A,F,1993-07-02,1993-07-21,1993-07-13,TAKE BACK RETURN,SHIP,e carefully ironic ideas
7591-6,7591,317,74,6,35.00,42605.85,0.05,0.08,R,F,1993-05-21,1993-07-10,1993-05-28,TAKE BACK RETURN,MAIL,g closely express requests. express req
7591-7,7591,1034,40,7,7.00,6545.21,0.02,0.07,A,F,1993-05-29,1993-06-14,1993-06-15,COLLECT COD,MAIL,ironic asymptotes. packages inside t
7616-1,7616,975,10,1,8.00,15007.76,0.01,0.05,R,F,1993-12-02,1993-12-22,1993-12-05,COLLECT COD,MAIL,ound the blithely regular packa
7616-2,7616,95,96,2,29.00,28857.61,0.04,0.02,A,F,1993-10-10,1993-12-06,1993-10-13,DELIVER IN PERSON,MAIL,s after the furiously 
7616-3,7616,1035,36,3,29.00,27144.87,0.05,0.07,R,F,1994-01-22,1993-12-10,1994-02-03,NONE,RAIL,"y ironic excuses! careful, bold instr"
7617-1,7617,520,11,1,47.00,66764.44,0.10,0.06,N,O,1998-09-19,1998-09-09,1998-09-27,NONE,AIR,"ggle regular, ironic depo"
7617-2,7617,749,14,2,24.00,39593.76,0.10,0.04,N,O,1998-07-31,1998-08-07,1998-08-18,NONE,AIR,he furiously
7617-3,7617,403,4,3,28.00,36495.20,0.10,0.01,N,O,1998-06-23,1998-08-18,1998-07-22,DELIVER IN PERSON,MAIL,inal pinto beans. furiously ironic reque
7617-4,7617,1716,1,4,40.00,64708.40,0.05,0.01,N,O,1998-08-08,1998-08-10,1998-08-17,DELIVER IN PERSON,RAIL,ely silent ideas integrate fluff
7617-5,7617,1660,43,5,44.00,68713.04,0.08,0.02,N,O,1998-10-02,1998-08-16,1998-10-31,NONE,FOB,re furiously. furiously silent reques
7617-6,7617,1323,100,6,44.00,53870.08,0.02,0.06,N,O,1998-10-01,1998-09-09,1998-10-29,COLLECT COD,AIR,unusual pinto beans.
7618-1,7618,500,59,1,45.00,63022.50,0.08,0.00,R,F,1992-01-19,1992-02-06,1992-02-12,TAKE BACK RETURN,AIR,blithely r
7618-2,7618,285,86,2,45.00,53337.60,0.02,0.03,R,F,1992-05-01,1992-03-03,1992-05-12,TAKE BACK RETURN,AIR,posits. carefully 
7618-3,7618,1550,51,3,28.00,40643.40,0.03,0.08,R,F,1992-04-25,1992-02-18,1992-05-01,DELIVER IN PERSON,MAIL,blithely ironic packages. final
7618-4,7618,138,17,4,47.00,48792.11,0.04,0.03,R,F,1992-02-05,1992-03-24,1992-02-11,NONE,TRUCK,y express requests. slyly 
7618-5,7618,1906,95,5,22.00,39773.80,0.05,0.01,R,F,1992-04-12,1992-03-02,1992-04-25,TAKE BACK RETURN,SHIP, after the r
7618-6,7618,1981,14,6,15.00,28244.70,0.05,0.05,A,F,1992-01-23,1992-02-09,1992-02-09,NONE,TRUCK,ths. pinto beans use carefully. accounts 
7618-7,7618,1334,49,7,24.00,29647.92,0.08,0.03,R,F,1992-01-31,1992-03-09,1992-02-01,TAKE BACK RETURN,FOB,ular instructio
7619-1,7619,454,42,1,10.00,13544.50,0.10,0.01,A,F,1993-12-11,1993-12-25,1993-12-19,NONE,MAIL,d deposits. 
7619-2,7619,184,85,2,26.00,28188.68,0.06,0.04,R,F,1994-02-02,1993-12-29,1994-02-27,TAKE BACK RETURN,TRUCK,ites among th
7619-3,7619,50,76,3,39.00,37051.95,0.08,0.04,A,F,1993-11-04,1994-01-06,1993-12-04,TAKE BACK RETURN,TRUCK,en theodolites boost blithel
7620-1,7620,1247,48,1,3.00,3444.72,0.03,0.05,A,F,1994-09-06,1994-08-14,1994-10-03,COLLECT COD,REG AIR,he slyly unus
7621-1,7621,929,32,1,6.00,10979.52,0.07,0.02,N,O,1997-06-08,1997-06-14,1997-06-21,COLLECT COD,MAIL,express acc
7621-2,7621,1088,24,2,4.00,3956.32,0.07,0.06,N,O,1997-06-17,1997-05-08,1997-06-30,COLLECT COD,AIR,furiously 
7621-3,7621,283,84,3,45.00,53247.60,0.01,0.04,N,O,1997-06-15,1997-05-26,1997-06-26,TAKE BACK RETURN,REG AIR,ic deposits use. slyly p
7621-4,7621,1364,41,4,14.00,17715.04,0.08,0.03,N,O,1997-06-07,1997-06-30,1997-07-06,COLLECT COD,RAIL,ng the slyly regular pinto bea
7622-1,7622,835,2,1,31.00,53810.73,0.06,0.06,N,O,1998-03-14,1998-04-20,1998-04-03,COLLECT COD,REG AIR,"ular, even packages haggl"
7622-2,7622,1834,64,2,24.00,41659.92,0.05,0.00,N,O,1998-02-17,1998-04-14,1998-03-08,TAKE BACK RETURN,TRUCK,"ges alongside of the ironic, idle f"
7623-1,7623,807,41,1,34.00,58065.20,0.09,0.04,R,F,1995-01-04,1995-01-15,1995-01-31,NONE,FOB,es. deposits haggle blithely along 
7623-2,7623,637,38,2,24.00,36903.12,0.02,0.02,R,F,1994-12-21,1994-12-11,1995-01-11,NONE,REG AIR,nder carefully special deposits. ca
7623-3,7623,1321,98,3,18.00,22001.76,0.00,0.00,A,F,1994-11-24,1994-12-14,1994-12-06,DELIVER IN PERSON,TRUCK,uctions? furiously iron
7623-4,7623,293,21,4,45.00,53698.05,0.10,0.08,R,F,1994-11-03,1994-12-10,1994-11-17,NONE,SHIP,uctions. regular accounts wake 
7648-1,7648,909,10,1,9.00,16289.10,0.10,0.07,N,O,1997-07-18,1997-07-04,1997-08-11,TAKE BACK RETURN,REG AIR,urts sleep. fluffily unusual frets hinder 
7649-1,7649,483,71,1,34.00,47038.32,0.02,0.07,N,O,1995-07-18,1995-09-24,1995-08-11,NONE,AIR,cording to the slyly express deposits. pac
7649-2,7649,735,68,2,32.00,52343.36,0.06,0.04,N,O,1995-10-16,1995-09-05,1995-10-31,COLLECT COD,TRUCK,"nt, bold pinto beans must use within"
7649-3,7649,943,78,3,7.00,12907.58,0.05,0.06,N,O,1995-07-27,1995-08-19,1995-08-02,COLLECT COD,FOB,ly even accounts. furiously even 
7649-4,7649,367,52,4,35.00,44357.60,0.05,0.04,N,O,1995-08-14,1995-08-25,1995-09-11,NONE,FOB,ngside of the furious
7650-1,7650,941,76,1,14.00,25787.16,0.03,0.08,R,F,1995-04-14,1995-05-11,1995-05-06,NONE,SHIP,he quickly final idea
7650-2,7650,1589,10,2,27.00,40245.66,0.06,0.02,N,F,1995-06-16,1995-05-28,1995-07-06,DELIVER IN PERSON,MAIL,"n, ironic frets impress ironic requests. "
7651-1,7651,1462,63,1,47.00,64082.62,0.10,0.06,R,F,1995-05-02,1995-03-06,1995-05-14,TAKE BACK RETURN,MAIL,"ual, final Tiresias. escapa"
7652-1,7652,1983,16,1,25.00,47124.50,0.00,0.06,R,F,1994-02-19,1994-03-04,1994-03-06,TAKE BACK RETURN,RAIL,e carefully. ironic accounts cajole e
7653-1,7653,1002,8,1,10.00,9030.00,0.03,0.03,A,F,1992-04-29,1992-05-11,1992-05-18,TAKE BACK RETURN,AIR,ccording to the unusual instructions. slyly
7653-2,7653,872,73,2,38.00,67369.06,0.06,0.05,R,F,1992-03-21,1992-05-08,1992-04-02,TAKE BACK RETURN,SHIP,dependencies cajole
7653-3,7653,299,27,3,16.00,19188.64,0.05,0.04,R,F,1992-05-23,1992-04-04,1992-06-08,COLLECT COD,AIR,nal accounts after the furiousl
7653-4,7653,639,33,4,41.00,63124.83,0.01,0.04,R,F,1992-03-30,1992-05-26,1992-04-05,NONE,SHIP,express fo
7654-1,7654,1845,46,1,6.00,10481.04,0.10,0.02,A,F,1993-05-19,1993-04-26,1993-06-12,TAKE BACK RETURN,RAIL,es affix furiously
7654-2,7654,173,74,2,31.00,33268.27,0.02,0.01,A,F,1993-03-22,1993-04-29,1993-04-04,DELIVER IN PERSON,FOB, around the furiously c
7654-3,7654,843,77,3,10.00,17438.40,0.07,0.01,A,F,1993-04-21,1993-03-24,1993-05-04,DELIVER IN PERSON,SHIP,r the even accounts boost c
7654-4,7654,1911,12,4,5.00,9064.55,0.09,0.03,A,F,1993-05-01,1993-04-04,1993-05-25,TAKE BACK RETURN,MAIL, final accounts. theodolites cajole bl
7654-5,7654,346,75,5,24.00,29912.16,0.09,0.04,R,F,1993-02-15,1993-04-11,1993-03-04,COLLECT COD,FOB,ng the carefully even accounts.
7654-6,7654,890,57,6,47.00,84171.83,0.07,0.03,R,F,1993-05-10,1993-03-26,1993-06-04,DELIVER IN PERSON,REG AIR, requests. express requests cajo
7655-1,7655,797,30,1,4.00,6791.16,0.04,0.01,R,F,1993-05-28,1993-04-08,1993-06-26,DELIVER IN PERSON,REG AIR, ironic reque
7655-2,7655,1316,17,2,41.00,49909.71,0.00,0.00,A,F,1993-02-15,1993-04-14,1993-03-04,COLLECT COD,RAIL, the busily even accoun
7680-1,7680,1050,56,1,13.00,12363.65,0.05,0.04,A,F,1995-04-15,1995-06-07,1995-05-08,NONE,RAIL,g deposits nag c
7680-2,7680,402,90,2,46.00,59910.40,0.01,0.03,N,O,1995-07-15,1995-05-26,1995-07-18,DELIVER IN PERSON,TRUCK,l instructions are slyly. eve
7680-3,7680,462,21,3,35.00,47686.10,0.07,0.08,N,O,1995-07-05,1995-07-04,1995-07-29,TAKE BACK RETURN,FOB,requests. furiously i
7680-4,7680,83,59,4,26.00,25560.08,0.05,0.05,N,O,1995-08-01,1995-05-29,1995-08-17,TAKE BACK RETURN,RAIL,ts are. furiousl
7680-5,7680,942,43,5,36.00,66345.84,0.03,0.06,N,O,1995-07-25,1995-07-06,1995-08-11,NONE,SHIP,lve pending foxes. sly
7680-6,7680,232,14,6,48.00,54347.04,0.09,0.08,N,O,1995-07-06,1995-05-24,1995-08-03,DELIVER IN PERSON,RAIL,ents cajole carefully above the spec
7680-7,7680,504,65,7,32.00,44944.00,0.00,0.05,R,F,1995-06-08,1995-05-22,1995-06-10,TAKE BACK RETURN,MAIL,requests about the express request
7681-1,7681,1242,17,1,4.00,4572.96,0.04,0.05,A,F,1994-01-07,1994-02-12,1994-02-04,COLLECT COD,MAIL,lar accounts. fluff
7681-2,7681,1930,31,2,30.00,54957.90,0.04,0.01,R,F,1994-03-11,1994-03-09,1994-03-24,TAKE BACK RETURN,REG AIR,ly regular accounts affix blithely
7682-1,7682,602,34,1,16.00,24041.60,0.03,0.08,N,O,1998-02-09,1997-11-21,1998-03-02,TAKE BACK RETURN,TRUCK,ep slyly after the sile
7682-2,7682,1067,73,2,12.00,11616.72,0.10,0.06,N,O,1997-12-06,1997-12-01,1998-01-03,DELIVER IN PERSON,AIR,"iously final, ironic instructions. slyly pe"
7682-3,7682,1254,29,3,15.00,17328.75,0.00,0.04,N,O,1997-12-31,1997-12-16,1998-01-16,NONE,REG AIR,ly ironic 
7683-1,7683,950,85,1,14.00,25913.30,0.03,0.04,N,O,1998-04-25,1998-05-08,1998-05-03,COLLECT COD,RAIL, requests about the instructions use furio
7683-2,7683,496,55,2,49.00,68428.01,0.00,0.05,N,O,1998-06-05,1998-04-12,1998-06-11,COLLECT COD,SHIP,. slyly unusual 
7683-3,7683,1798,41,3,29.00,49293.91,0.04,0.05,N,O,1998-05-24,1998-05-10,1998-06-08,NONE,AIR,s across the blithely final r
7683-4,7683,445,33,4,34.00,45744.96,0.10,0.05,N,O,1998-05-20,1998-03-28,1998-06-13,DELIVER IN PERSON,AIR,uriously regular deposits against the s
7684-1,7684,1129,2,1,46.00,47385.52,0.03,0.02,R,F,1992-02-09,1992-03-23,1992-02-25,NONE,REG AIR,lar ideas. slyly special instructions a
7684-2,7684,1617,18,2,39.00,59225.79,0.03,0.07,R,F,1992-05-15,1992-03-07,1992-06-14,NONE,RAIL,. slyly final pinto beans alongsid
7684-3,7684,1502,83,3,47.00,65964.50,0.10,0.02,A,F,1992-03-31,1992-03-14,1992-04-29,NONE,AIR,even accounts are furio
7684-4,7684,1123,32,4,36.00,36868.32,0.03,0.01,A,F,1992-03-28,1992-03-31,1992-04-01,NONE,AIR,thrash at the req
7685-1,7685,517,18,1,32.00,45360.32,0.10,0.02,N,O,1998-06-03,1998-04-27,1998-06-05,DELIVER IN PERSON,AIR,onic packages. blithely expre
7685-2,7685,1061,32,2,33.00,31747.98,0.03,0.06,N,O,1998-05-24,1998-04-17,1998-06-01,NONE,RAIL,luffily above the fur
7685-3,7685,1617,59,3,3.00,4555.83,0.08,0.07,N,O,1998-04-18,1998-04-09,1998-05-10,COLLECT COD,FOB,y pending braids. deposits wa
7685-4,7685,574,75,4,22.00,32440.54,0.07,0.08,N,O,1998-05-11,1998-04-05,1998-06-01,NONE,AIR,r platelets
7685-5,7685,865,32,5,35.00,61805.10,0.06,0.00,N,O,1998-06-09,1998-05-14,1998-06-10,NONE,SHIP,final requests. furiously ironic ins
7685-6,7685,1019,20,6,10.00,9200.10,0.04,0.06,N,O,1998-04-18,1998-04-09,1998-05-10,TAKE BACK RETURN,RAIL, accounts. packages sublate slyly. ideas 
7685-7,7685,481,69,7,20.00,27629.60,0.07,0.08,N,O,1998-06-18,1998-04-27,1998-06-26,TAKE BACK RETURN,FOB,y ironic foxe
7686-1,7686,1651,52,1,3.00,4657.95,0.01,0.04,R,F,1994-07-01,1994-08-08,1994-07-18,DELIVER IN PERSON,SHIP,. ironic ideas boost quickly expr
7686-2,7686,611,12,2,49.00,74068.89,0.03,0.08,R,F,1994-06-15,1994-07-30,1994-07-10,DELIVER IN PERSON,REG AIR,s. regularly pen
7686-3,7686,1627,10,3,38.00,58087.56,0.08,0.05,R,F,1994-07-01,1994-08-02,1994-07-08,NONE,REG AIR,ithely bold dol
7687-1,7687,397,26,1,27.00,35029.53,0.10,0.07,R,F,1993-03-30,1993-05-29,1993-04-15,NONE,RAIL,mong the bravely bold ideas! id
7687-2,7687,339,40,2,29.00,35940.57,0.02,0.07,A,F,1993-04-10,1993-04-17,1993-04-24,DELIVER IN PERSON,REG AIR,fully final packages
7687-3,7687,367,68,3,26.00,32951.36,0.09,0.07,R,F,1993-03-25,1993-04-18,1993-04-05,DELIVER IN PERSON,SHIP,. instructions nag. furious
7687-4,7687,539,40,4,49.00,70536.97,0.10,0.03,R,F,1993-05-25,1993-05-13,1993-06-09,TAKE BACK RETURN,REG AIR, at the blithely e
7687-5,7687,499,58,5,33.00,46183.17,0.01,0.08,R,F,1993-05-13,1993-04-17,1993-06-03,TAKE BACK RETURN,RAIL,"ccounts. silent, car"
7687-6,7687,323,8,6,33.00,40369.56,0.04,0.04,A,F,1993-03-28,1993-05-04,1993-04-13,TAKE BACK RETURN,AIR,ans are carefully. slyly
7687-7,7687,361,90,7,49.00,61806.64,0.04,0.00,A,F,1993-05-25,1993-05-17,1993-05-31,DELIVER IN PERSON,FOB,c pinto beans
7712-1,7712,347,32,1,42.00,52388.28,0.06,0.03,N,O,1996-10-26,1996-11-29,1996-11-12,COLLECT COD,RAIL,encies haggle am
7713-1,7713,506,37,1,26.00,36569.00,0.09,0.08,N,O,1996-04-05,1996-04-14,1996-04-18,DELIVER IN PERSON,REG AIR,ts. regular packages sleep slyly. 
7714-1,7714,1979,68,1,21.00,39500.37,0.08,0.04,N,O,1996-08-04,1996-09-02,1996-08-05,DELIVER IN PERSON,SHIP,furiously above 
7714-2,7714,1859,46,2,30.00,52825.50,0.04,0.03,N,O,1996-09-01,1996-08-19,1996-09-16,NONE,TRUCK,y final deposits. ideas after
7714-3,7714,1648,72,3,18.00,27893.52,0.09,0.00,N,O,1996-07-28,1996-08-30,1996-08-07,COLLECT COD,AIR,larly special notornis wake acros
7714-4,7714,554,85,4,9.00,13090.95,0.10,0.03,N,O,1996-10-11,1996-09-15,1996-10-22,COLLECT COD,MAIL,lithely final theodolite
7714-5,7714,1731,74,5,20.00,32654.60,0.04,0.04,N,O,1996-09-12,1996-08-10,1996-10-05,COLLECT COD,FOB,lly. slyly sil
7715-1,7715,1968,1,1,22.00,41139.12,0.03,0.02,R,F,1993-10-14,1993-09-18,1993-10-15,COLLECT COD,FOB,express deposits sleep. final ideas c
7715-2,7715,1896,83,2,38.00,68319.82,0.07,0.03,R,F,1993-10-01,1993-10-24,1993-10-06,COLLECT COD,MAIL,ix blithely ironic accounts. even in
7715-3,7715,1754,39,3,28.00,46361.00,0.09,0.04,A,F,1993-11-09,1993-10-05,1993-11-16,NONE,SHIP,nding accounts cajole q
7716-1,7716,1255,30,1,47.00,54343.75,0.04,0.03,N,O,1996-01-03,1996-02-15,1996-01-30,NONE,REG AIR,tructions sleep fluf
7716-2,7716,1511,92,2,47.00,66387.97,0.09,0.03,N,O,1996-02-27,1996-01-29,1996-03-03,NONE,RAIL, quickly carefully ev
7716-3,7716,377,62,3,3.00,3832.11,0.09,0.06,N,O,1996-01-31,1996-03-21,1996-02-29,COLLECT COD,MAIL,ly ironic deposits. furiously blithe dep
7716-4,7716,537,38,4,31.00,44563.43,0.05,0.07,N,O,1996-01-06,1996-01-25,1996-01-25,NONE,REG AIR,ckly ironic dependencies af
7717-1,7717,1642,25,1,15.00,23154.60,0.00,0.04,N,O,1996-12-04,1996-10-05,1996-12-07,COLLECT COD,FOB,y silent theod
7717-2,7717,78,54,2,35.00,34232.45,0.03,0.04,N,O,1996-12-02,1996-10-06,1996-12-03,DELIVER IN PERSON,MAIL,nts along the slyly bold p
7717-3,7717,929,32,3,45.00,82346.40,0.02,0.06,N,O,1996-12-01,1996-11-10,1996-12-09,NONE,FOB,y even foxes. blithe
7717-4,7717,1151,88,4,25.00,26303.75,0.02,0.08,N,O,1996-11-16,1996-10-25,1996-12-13,DELIVER IN PERSON,AIR,ully ironic accounts. express asymptotes 
7717-5,7717,1952,41,5,2.00,3707.90,0.00,0.02,N,O,1996-12-23,1996-11-03,1997-01-15,DELIVER IN PERSON,REG AIR,sual foxes: regular cou
7718-1,7718,291,19,1,8.00,9530.32,0.04,0.07,N,O,1998-03-15,1998-04-07,1998-03-19,DELIVER IN PERSON,AIR,"even, regular asymptotes."
7718-2,7718,643,37,2,3.00,4630.92,0.09,0.00,N,O,1998-04-06,1998-04-19,1998-04-25,DELIVER IN PERSON,SHIP, theodolites. furiously 
7718-3,7718,1826,70,3,45.00,77751.90,0.00,0.06,N,O,1998-03-11,1998-04-16,1998-03-14,TAKE BACK RETURN,REG AIR, after the fluffi
7718-4,7718,768,1,4,34.00,56737.84,0.09,0.04,N,O,1998-03-31,1998-04-05,1998-04-19,NONE,REG AIR, instructions are b
7718-5,7718,874,41,5,13.00,23073.31,0.04,0.01,N,O,1998-03-28,1998-03-23,1998-04-05,DELIVER IN PERSON,SHIP,"special, even deposits boost quickly final"
7719-1,7719,713,46,1,4.00,6454.84,0.03,0.03,A,F,1994-03-31,1994-06-05,1994-04-03,TAKE BACK RETURN,REG AIR, slyly unusual packages eat slyly unu
7744-1,7744,706,39,1,18.00,28920.60,0.00,0.01,A,F,1995-03-07,1994-12-30,1995-03-30,TAKE BACK RETURN,AIR,es are idly. sly
7744-2,7744,1548,49,2,20.00,28990.80,0.09,0.04,A,F,1994-12-05,1995-02-10,1994-12-24,NONE,MAIL,ding accounts cajole slyly ironic foxes: 
7744-3,7744,176,55,3,14.00,15066.38,0.06,0.00,R,F,1995-03-10,1995-01-11,1995-03-13,COLLECT COD,FOB,c excuses hagg
7744-4,7744,680,12,4,17.00,26871.56,0.02,0.00,A,F,1995-02-09,1995-02-03,1995-02-17,DELIVER IN PERSON,SHIP,r asymptotes are bold
7744-5,7744,74,25,5,14.00,13636.98,0.03,0.03,A,F,1995-02-17,1995-01-17,1995-02-18,NONE,FOB,oss the furiously ironic pi
7744-6,7744,1820,21,6,27.00,46489.14,0.09,0.02,R,F,1995-02-23,1995-01-15,1995-03-25,NONE,SHIP,"onic foxes across the final, silent"
7744-7,7744,317,18,7,42.00,51127.02,0.00,0.06,R,F,1994-12-28,1995-01-09,1995-01-03,COLLECT COD,SHIP, furiously ironic depen
7745-1,7745,1332,33,1,16.00,19733.28,0.07,0.07,A,F,1994-04-10,1994-05-23,1994-05-01,NONE,REG AIR,ly above the regular accoun
7745-2,7745,1953,42,2,46.00,85327.70,0.07,0.04,R,F,1994-05-10,1994-05-17,1994-06-09,TAKE BACK RETURN,MAIL,"ss, special accoun"
7745-3,7745,454,84,3,15.00,20316.75,0.02,0.08,R,F,1994-04-03,1994-05-02,1994-04-21,NONE,SHIP,ly bold escapades sleep
7745-4,7745,26,2,4,41.00,37966.82,0.00,0.06,R,F,1994-06-21,1994-05-15,1994-07-17,COLLECT COD,REG AIR,lly furiously final accounts. thinly
7745-5,7745,1735,36,5,36.00,58922.28,0.05,0.01,A,F,1994-06-01,1994-05-07,1994-06-03,NONE,AIR, theodolites.
7746-1,7746,1562,83,1,11.00,16099.16,0.06,0.02,A,F,1994-02-21,1994-02-04,1994-03-20,DELIVER IN PERSON,AIR,ests. blithely iron
7746-2,7746,1720,5,2,44.00,71355.68,0.03,0.06,R,F,1993-12-10,1994-02-25,1993-12-12,COLLECT COD,MAIL,sts haggle-- slyly spec
7746-3,7746,817,17,3,24.00,41227.44,0.09,0.04,A,F,1994-03-14,1994-01-30,1994-03-22,DELIVER IN PERSON,SHIP,ing requests; sometimes regular depos
7746-4,7746,1844,45,4,36.00,62850.24,0.10,0.06,R,F,1994-02-13,1994-01-17,1994-03-13,COLLECT COD,REG AIR,tructions around the 
7747-1,7747,79,55,1,41.00,40141.87,0.02,0.06,R,F,1992-06-12,1992-07-14,1992-06-23,COLLECT COD,FOB,ial grouches. slyly ironic fo
7748-1,7748,1176,77,1,40.00,43086.80,0.02,0.02,N,O,1998-05-13,1998-04-08,1998-06-05,COLLECT COD,REG AIR,", final pinto "
7749-1,7749,1734,35,1,50.00,81786.50,0.06,0.01,R,F,1993-11-11,1993-12-10,1993-11-21,TAKE BACK RETURN,SHIP, foxes sleep above the slyly final d
7749-2,7749,595,86,2,31.00,46363.29,0.06,0.04,R,F,1993-09-30,1993-12-19,1993-10-04,NONE,TRUCK, ideas wake carefully express packages. fu
7749-3,7749,384,41,3,33.00,42384.54,0.02,0.07,A,F,1993-10-04,1993-11-04,1993-10-31,NONE,MAIL,usly final requests. even depen
7749-4,7749,256,11,4,16.00,18500.00,0.04,0.02,R,F,1993-10-04,1993-10-26,1993-10-18,DELIVER IN PERSON,FOB,"ly close platelets cajole. final, even "
7749-5,7749,1818,19,5,10.00,17198.10,0.09,0.05,A,F,1993-12-14,1993-10-23,1993-12-25,NONE,SHIP,r deposits are slyly ir
7750-1,7750,1345,60,1,2.00,2492.68,0.05,0.06,R,F,1993-02-03,1993-03-20,1993-02-16,COLLECT COD,SHIP, are. special pinto beans haggl
7750-2,7750,1640,82,2,33.00,50874.12,0.03,0.08,R,F,1992-12-31,1993-01-26,1993-01-27,TAKE BACK RETURN,TRUCK,ress deposits.
7750-3,7750,1093,94,3,11.00,10934.99,0.01,0.07,R,F,1993-04-18,1993-03-14,1993-05-08,TAKE BACK RETURN,AIR, boost permanently accordin
7750-4,7750,302,87,4,44.00,52901.20,0.07,0.00,R,F,1993-03-18,1993-03-15,1993-03-25,NONE,TRUCK,. blithely entici
7751-1,7751,1834,78,1,31.00,53810.73,0.02,0.01,R,F,1992-12-28,1993-02-07,1993-01-14,NONE,AIR,ep fluffily accordi
7751-2,7751,891,25,2,10.00,17918.90,0.10,0.01,A,F,1993-02-16,1993-02-05,1993-02-21,NONE,TRUCK,odolites integrate. slyly regular
7751-3,7751,920,55,3,29.00,52806.68,0.04,0.02,A,F,1993-03-26,1993-01-31,1993-04-08,TAKE BACK RETURN,RAIL,leep slyly daringly brave requests. furiou
7776-1,7776,118,45,1,30.00,30543.30,0.09,0.03,R,F,1994-03-28,1994-05-23,1994-04-23,TAKE BACK RETURN,SHIP,al deposits sleep carefully again
7776-2,7776,961,96,2,2.00,3723.92,0.04,0.05,R,F,1994-06-14,1994-05-31,1994-06-28,NONE,FOB, blithely final 
7776-3,7776,1585,86,3,16.00,23785.28,0.05,0.05,A,F,1994-04-28,1994-06-13,1994-05-11,DELIVER IN PERSON,REG AIR,nding packages are! slyly
7776-4,7776,1879,23,4,19.00,33836.53,0.09,0.01,R,F,1994-04-13,1994-06-05,1994-04-19,NONE,FOB,nwind even grou
7776-5,7776,1221,22,5,2.00,2244.44,0.04,0.00,R,F,1994-04-15,1994-05-07,1994-05-13,TAKE BACK RETURN,FOB,packages run furiously above the pend
7776-6,7776,851,52,6,42.00,73577.70,0.04,0.07,A,F,1994-03-23,1994-05-18,1994-04-11,NONE,SHIP,uses. ideas wake slyly fluffily pending
7777-1,7777,175,2,1,27.00,29029.59,0.05,0.06,N,O,1998-05-17,1998-04-06,1998-05-25,COLLECT COD,TRUCK,regular ideas cajole carefu
