line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
7777-2,7777,334,19,2,48.00,59247.84,0.08,0.08,N,O,1998-05-16,1998-04-29,1998-06-03,TAKE BACK RETURN,SHIP, boost fluffily. furiously bol
7778-1,7778,1957,90,1,6.00,11153.70,0.03,0.04,R,F,1995-03-01,1995-02-09,1995-03-11,DELIVER IN PERSON,REG AIR,t the theodolites. final theodolite
7778-2,7778,1847,34,2,18.00,31479.12,0.06,0.03,A,F,1995-01-17,1995-02-12,1995-02-08,DELIVER IN PERSON,REG AIR,ts boost across the slyly fina
7778-3,7778,1219,57,3,16.00,17923.36,0.04,0.05,R,F,1994-12-12,1995-01-17,1994-12-26,NONE,AIR,e carefully-- furiously even requests
7778-4,7778,795,96,4,23.00,39003.17,0.01,0.06,R,F,1995-03-02,1994-12-26,1995-03-23,NONE,AIR,s are carefully past the slo
7778-5,7778,1033,4,5,41.00,38295.23,0.10,0.08,A,F,1994-12-19,1994-12-25,1995-01-05,DELIVER IN PERSON,FOB,"ronic, regular "
7779-1,7779,501,32,1,31.00,43446.50,0.03,0.01,N,O,1995-07-19,1995-06-28,1995-08-14,TAKE BACK RETURN,REG AIR, pinto bean
7779-2,7779,495,83,2,44.00,61401.56,0.04,0.08,N,O,1995-08-10,1995-06-23,1995-08-19,DELIVER IN PERSON,MAIL,lar packages cajole. quickly 
7779-3,7779,160,39,3,13.00,13782.08,0.10,0.01,N,O,1995-08-07,1995-06-30,1995-08-26,TAKE BACK RETURN,MAIL, against the sly
7779-4,7779,115,68,4,25.00,25377.75,0.03,0.04,N,O,1995-08-01,1995-07-14,1995-08-14,DELIVER IN PERSON,TRUCK,". ironic, regula"
7779-5,7779,217,72,5,15.00,16758.15,0.09,0.03,N,O,1995-08-19,1995-06-30,1995-09-01,DELIVER IN PERSON,RAIL,"ong the regular, final asym"
7780-1,7780,544,35,1,28.00,40447.12,0.00,0.00,N,O,1998-02-26,1998-03-29,1998-03-20,TAKE BACK RETURN,SHIP,es affix carefully across the 
7781-1,7781,1910,99,1,13.00,23554.83,0.02,0.08,N,O,1998-06-05,1998-08-20,1998-06-17,COLLECT COD,MAIL,. bold requests cajol
7782-1,7782,106,33,1,41.00,41250.10,0.01,0.07,A,F,1994-07-25,1994-08-20,1994-07-31,COLLECT COD,TRUCK,ts. carefully regular pl
7782-2,7782,407,8,2,26.00,33992.40,0.06,0.05,R,F,1994-08-27,1994-08-13,1994-09-19,TAKE BACK RETURN,TRUCK,sts snooze about the bl
7782-3,7782,1355,56,3,23.00,28896.05,0.09,0.08,R,F,1994-10-21,1994-09-05,1994-10-27,TAKE BACK RETURN,FOB,rns haggle blithely. slyly special depo
7782-4,7782,1333,34,4,35.00,43201.55,0.05,0.01,R,F,1994-07-17,1994-08-22,1994-08-01,NONE,FOB,ash quickl
7783-1,7783,769,34,1,47.00,78478.72,0.01,0.00,A,F,1992-01-30,1992-03-31,1992-02-23,DELIVER IN PERSON,REG AIR,cross the quickly permanent req
7783-2,7783,157,84,2,48.00,50743.20,0.08,0.00,A,F,1992-03-02,1992-03-03,1992-03-29,COLLECT COD,MAIL, requests c
7783-3,7783,704,69,3,38.00,60978.60,0.04,0.04,R,F,1992-04-10,1992-03-01,1992-05-08,TAKE BACK RETURN,FOB,furiously. carefully ironic the
7808-1,7808,1920,21,1,38.00,69232.96,0.06,0.00,N,O,1996-02-01,1996-03-14,1996-02-24,NONE,TRUCK,ffily ironic frays snooze blithely fluffil
7809-1,7809,967,70,1,6.00,11207.76,0.04,0.02,N,O,1996-10-13,1996-12-20,1996-10-20,COLLECT COD,MAIL,ideas use carefully. furiously even excu
7809-2,7809,1202,40,2,24.00,26476.80,0.00,0.06,N,O,1997-01-07,1996-12-14,1997-01-15,COLLECT COD,FOB,ependencies. carefully r
7809-3,7809,463,51,3,16.00,21815.36,0.08,0.01,N,O,1996-11-11,1996-12-15,1996-11-25,DELIVER IN PERSON,SHIP,even attainments a
7810-1,7810,339,40,1,23.00,28504.59,0.03,0.03,N,O,1997-06-29,1997-04-25,1997-07-29,DELIVER IN PERSON,FOB,refully final requests wake blithely. 
7810-2,7810,561,92,2,12.00,17538.72,0.07,0.00,N,O,1997-03-21,1997-06-01,1997-04-05,DELIVER IN PERSON,FOB,ly unusual theodolites
7810-3,7810,479,38,3,37.00,51040.39,0.09,0.08,N,O,1997-05-02,1997-04-27,1997-05-28,TAKE BACK RETURN,RAIL,"ial, even ac"
7810-4,7810,683,77,4,12.00,19004.16,0.04,0.05,N,O,1997-04-29,1997-04-09,1997-04-30,NONE,TRUCK,nding packages use. b
7810-5,7810,779,44,5,42.00,70550.34,0.00,0.00,N,O,1997-06-27,1997-04-26,1997-06-30,NONE,FOB,es. quickly careful pains integ
7811-1,7811,156,35,1,29.00,30628.35,0.01,0.05,N,O,1996-05-26,1996-05-04,1996-06-16,TAKE BACK RETURN,SHIP, the furiously special packages. furiou
7811-2,7811,778,11,2,6.00,10072.62,0.01,0.00,N,O,1996-05-31,1996-06-12,1996-06-19,DELIVER IN PERSON,RAIL,wake slyly. sly t
7811-3,7811,1212,13,3,7.00,7792.47,0.00,0.03,N,O,1996-04-25,1996-06-03,1996-05-23,DELIVER IN PERSON,REG AIR,nic theodolites are blithely above th
7811-4,7811,1771,56,4,28.00,46837.56,0.10,0.02,N,O,1996-07-17,1996-04-20,1996-07-24,NONE,FOB,ests boost slyly. quickly thin deco
7811-5,7811,1146,19,5,12.00,12565.68,0.08,0.08,N,O,1996-05-30,1996-05-13,1996-06-13,DELIVER IN PERSON,MAIL,"deposits. bold, unusu"
7811-6,7811,1070,41,6,18.00,17479.26,0.09,0.07,N,O,1996-04-12,1996-05-11,1996-04-28,COLLECT COD,RAIL,uickly express
7812-1,7812,777,42,1,11.00,18455.47,0.02,0.00,N,O,1995-07-11,1995-07-01,1995-08-01,COLLECT COD,TRUCK,equests after the slyly
7812-2,7812,559,50,2,29.00,42326.95,0.10,0.00,N,O,1995-07-11,1995-06-03,1995-07-17,TAKE BACK RETURN,FOB,ggle furiously alon
7812-3,7812,1869,56,3,47.00,83230.42,0.01,0.00,N,O,1995-06-18,1995-07-20,1995-06-24,DELIVER IN PERSON,REG AIR,structions cajole furiously. express
7812-4,7812,1645,69,4,27.00,41759.28,0.04,0.01,N,O,1995-06-19,1995-07-05,1995-07-13,DELIVER IN PERSON,SHIP,ding to the sometimes pending foxes. ca
7812-5,7812,692,86,5,46.00,73263.74,0.05,0.04,A,F,1995-05-02,1995-06-13,1995-05-17,TAKE BACK RETURN,MAIL, requests. blithely pending pinto
7812-6,7812,1922,67,6,28.00,51069.76,0.06,0.08,A,F,1995-05-20,1995-07-03,1995-06-14,DELIVER IN PERSON,FOB,althy ideas. blithely ironic deposits wake 
7813-1,7813,302,59,1,25.00,30057.50,0.09,0.07,A,F,1994-04-22,1994-05-04,1994-05-22,NONE,MAIL,tween the carefully even deposi
7813-2,7813,857,91,2,21.00,36914.85,0.07,0.07,R,F,1994-03-21,1994-03-14,1994-03-26,TAKE BACK RETURN,MAIL,g to the blithely pending deposits. de
7814-1,7814,1072,8,1,23.00,22380.61,0.00,0.04,N,O,1995-08-03,1995-09-23,1995-08-12,NONE,RAIL,ckly pending tithes nag q
7815-1,7815,69,70,1,23.00,22288.38,0.03,0.04,R,F,1994-04-04,1994-02-22,1994-04-15,NONE,TRUCK,along the daringly even accounts. slyly ev
7840-1,7840,1869,13,1,14.00,24792.04,0.07,0.05,A,F,1995-04-21,1995-03-09,1995-05-15,TAKE BACK RETURN,MAIL,players use furiously. slyly expre
7840-2,7840,216,17,2,13.00,14510.73,0.10,0.00,R,F,1995-03-22,1995-03-20,1995-04-15,DELIVER IN PERSON,TRUCK,"ld, bold platelets. flu"
7840-3,7840,1717,44,3,47.00,76079.37,0.04,0.00,R,F,1995-05-03,1995-03-25,1995-05-06,NONE,RAIL,"he unusual, final accounts. excuses hagg"
7840-4,7840,635,29,4,34.00,52211.42,0.04,0.03,A,F,1995-04-30,1995-02-16,1995-05-08,NONE,TRUCK,nstructions sle
7841-1,7841,95,71,1,48.00,47764.32,0.06,0.06,A,F,1992-07-10,1992-07-25,1992-08-07,COLLECT COD,RAIL,to beans are 
7841-2,7841,1392,93,2,4.00,5173.56,0.05,0.03,R,F,1992-08-27,1992-07-24,1992-09-19,DELIVER IN PERSON,MAIL,ts cajole quickly abov
7841-3,7841,1178,15,3,9.00,9712.53,0.08,0.03,A,F,1992-08-22,1992-07-09,1992-09-03,DELIVER IN PERSON,FOB,ost about the quickly iro
7841-4,7841,169,96,4,47.00,50250.52,0.06,0.04,A,F,1992-06-29,1992-07-12,1992-07-28,TAKE BACK RETURN,RAIL,into beans; quickly silen
7841-5,7841,1797,40,5,36.00,61156.44,0.09,0.07,R,F,1992-06-07,1992-07-06,1992-06-24,NONE,TRUCK,eodolites cajole against the c
7841-6,7841,1271,72,6,37.00,43373.99,0.04,0.00,R,F,1992-06-04,1992-08-02,1992-06-11,NONE,FOB,ully regular deposits acc
7842-1,7842,342,43,1,7.00,8696.38,0.02,0.02,R,F,1994-12-05,1994-11-26,1994-12-09,NONE,RAIL,cial instructions. qui
7842-2,7842,1285,97,2,42.00,49823.76,0.02,0.08,R,F,1995-01-06,1994-12-11,1995-02-03,COLLECT COD,TRUCK,e of the packages wake across the 
7842-3,7842,6,7,3,5.00,4530.00,0.09,0.00,A,F,1994-12-19,1994-11-04,1995-01-01,NONE,MAIL,grow quickly requests? a
7842-4,7842,487,46,4,21.00,29137.08,0.01,0.04,A,F,1994-12-19,1994-12-12,1994-12-21,NONE,MAIL,eas integrate across the fi
7843-1,7843,1258,70,1,8.00,9274.00,0.02,0.05,N,O,1995-09-18,1995-07-23,1995-09-20,TAKE BACK RETURN,SHIP,ic packages. carefull
7843-2,7843,519,10,2,46.00,65297.46,0.02,0.06,N,O,1995-06-18,1995-07-21,1995-06-28,DELIVER IN PERSON,SHIP, pinto beans. fur
7843-3,7843,1493,72,3,15.00,20917.35,0.01,0.07,N,O,1995-07-13,1995-08-12,1995-08-11,COLLECT COD,SHIP,uriously unusual de
7843-4,7843,1866,10,4,7.00,12375.02,0.01,0.05,N,O,1995-08-03,1995-07-09,1995-08-13,NONE,RAIL,he carefully
7843-5,7843,501,62,5,27.00,37840.50,0.04,0.06,N,O,1995-09-20,1995-08-11,1995-10-17,DELIVER IN PERSON,RAIL,ges agains
7843-6,7843,793,58,6,35.00,59282.65,0.10,0.00,N,O,1995-06-24,1995-07-24,1995-06-26,COLLECT COD,MAIL,ter the final accounts. regu
7844-1,7844,1918,7,1,38.00,69156.58,0.05,0.03,N,O,1996-10-01,1996-10-19,1996-10-20,NONE,RAIL,xpress deposi
7844-2,7844,1423,2,2,6.00,7946.52,0.07,0.06,N,O,1996-09-21,1996-12-03,1996-10-08,NONE,FOB, blithely s
7844-3,7844,1779,22,3,26.00,43700.02,0.04,0.07,N,O,1996-10-29,1996-11-01,1996-11-07,NONE,AIR,ithely eve
7845-1,7845,1808,9,1,49.00,83780.20,0.03,0.04,R,F,1994-12-26,1995-01-28,1995-01-25,COLLECT COD,RAIL,ns wake again
7845-2,7845,1428,46,2,1.00,1329.42,0.05,0.06,R,F,1995-04-08,1995-02-15,1995-04-19,TAKE BACK RETURN,REG AIR,he slyly final excuses. 
7845-3,7845,936,37,3,39.00,71640.27,0.00,0.05,R,F,1995-04-09,1995-03-01,1995-04-28,COLLECT COD,MAIL,egrate blit
7845-4,7845,1925,70,4,14.00,25576.88,0.04,0.07,R,F,1995-02-14,1995-01-18,1995-03-14,COLLECT COD,AIR,kindle slyly fluffily sp
7845-5,7845,1310,49,5,9.00,10901.79,0.10,0.05,R,F,1994-12-23,1995-02-16,1995-01-21,COLLECT COD,TRUCK, platelets 
7846-1,7846,832,66,1,13.00,22526.79,0.05,0.08,N,O,1995-10-15,1995-09-18,1995-10-28,TAKE BACK RETURN,TRUCK,ily regular pinto beans. ironically fin
7846-2,7846,1674,75,2,2.00,3151.34,0.01,0.05,N,O,1995-07-31,1995-09-01,1995-08-04,COLLECT COD,REG AIR,ggle slyly. carefully regul
7846-3,7846,896,30,3,20.00,35937.80,0.01,0.01,N,O,1995-10-15,1995-09-16,1995-10-17,COLLECT COD,MAIL,ly special requests after the slyly b
7846-4,7846,1631,73,4,39.00,59772.57,0.05,0.06,N,O,1995-07-07,1995-09-20,1995-07-12,NONE,RAIL,y. carefully ironic dependencies i
7846-5,7846,1140,77,5,7.00,7287.98,0.08,0.05,N,O,1995-07-21,1995-08-19,1995-08-17,TAKE BACK RETURN,AIR,hang according to the even packages
7847-1,7847,1692,93,1,44.00,70122.36,0.10,0.00,N,O,1995-07-11,1995-09-22,1995-08-02,COLLECT COD,SHIP,pending excuses cajole furiously 
7847-2,7847,732,33,2,9.00,14694.57,0.09,0.06,N,O,1995-10-23,1995-10-01,1995-11-01,TAKE BACK RETURN,RAIL,efully ironic requests sleep. carefully ev
7847-3,7847,999,2,3,32.00,60799.68,0.10,0.07,N,O,1995-10-26,1995-10-01,1995-11-18,DELIVER IN PERSON,SHIP,beans. caref
7872-1,7872,1906,95,1,6.00,10847.40,0.08,0.03,R,F,1992-12-05,1993-01-01,1992-12-19,DELIVER IN PERSON,FOB,. carefully even packages sleep above th
7872-2,7872,1515,96,2,22.00,31163.22,0.07,0.01,A,F,1993-01-10,1992-12-16,1993-01-31,DELIVER IN PERSON,RAIL,its against the quickly ironic foxes haggl
7872-3,7872,1831,75,3,19.00,32923.77,0.02,0.04,A,F,1993-02-09,1993-01-16,1993-03-05,TAKE BACK RETURN,SHIP,he platelets sublate care
7872-4,7872,958,93,4,27.00,50191.65,0.08,0.03,A,F,1993-02-09,1993-01-06,1993-02-20,COLLECT COD,FOB,ffix aroun
7872-5,7872,469,99,5,27.00,36975.42,0.01,0.04,R,F,1993-01-11,1992-12-20,1993-01-28,NONE,AIR,kages cajole furiousl
7873-1,7873,170,71,1,1.00,1070.17,0.09,0.02,A,F,1992-08-24,1992-09-18,1992-09-13,DELIVER IN PERSON,AIR,among the blithely unusual dependenci
7873-2,7873,632,33,2,29.00,44446.27,0.09,0.03,A,F,1992-07-08,1992-09-11,1992-07-24,TAKE BACK RETURN,TRUCK,"s. unusual, final theodo"
7873-3,7873,1257,58,3,47.00,54437.75,0.04,0.06,R,F,1992-07-14,1992-09-01,1992-07-27,NONE,RAIL,hrash fluffily? furiously ironic a
7873-4,7873,458,17,4,9.00,12226.05,0.08,0.06,R,F,1992-09-15,1992-08-26,1992-10-01,COLLECT COD,RAIL,ets dazzle-- fi
7873-5,7873,848,49,5,40.00,69953.60,0.05,0.01,R,F,1992-08-24,1992-09-21,1992-09-01,NONE,MAIL,lyly pending instruction
7873-6,7873,1823,53,6,42.00,72442.44,0.01,0.08,A,F,1992-08-22,1992-08-26,1992-09-20,NONE,REG AIR,iresias use care
7874-1,7874,1834,21,1,10.00,17358.30,0.08,0.04,N,O,1998-10-11,1998-08-16,1998-11-07,COLLECT COD,AIR,quickly regular asymptotes 
7874-2,7874,1243,81,2,29.00,33182.96,0.01,0.07,N,O,1998-06-29,1998-08-27,1998-07-09,NONE,AIR,"ously daring instructions use even, "
7874-3,7874,1547,68,3,15.00,21728.10,0.04,0.07,N,O,1998-07-11,1998-09-14,1998-07-24,COLLECT COD,REG AIR,d accounts cajole f
7874-4,7874,45,46,4,35.00,33076.40,0.03,0.08,N,O,1998-10-17,1998-08-31,1998-11-13,COLLECT COD,RAIL,gle up the regular pinto beans. 
7874-5,7874,284,39,5,2.00,2368.56,0.07,0.03,N,O,1998-10-12,1998-08-12,1998-10-19,NONE,SHIP,platelets 
7874-6,7874,866,66,6,2.00,3533.72,0.10,0.02,N,O,1998-08-04,1998-08-11,1998-08-15,COLLECT COD,FOB,y. carefully silent accounts boost even
7874-7,7874,718,19,7,2.00,3237.42,0.08,0.07,N,O,1998-08-06,1998-08-11,1998-08-15,NONE,MAIL,are special theodolites
7875-1,7875,1198,35,1,31.00,34074.89,0.10,0.07,R,F,1993-04-13,1993-04-11,1993-04-19,COLLECT COD,REG AIR,es. frays boost blithely. blithely final ac
7875-2,7875,337,22,2,16.00,19797.28,0.00,0.03,A,F,1993-02-17,1993-04-20,1993-03-09,NONE,REG AIR, dependencies.
7875-3,7875,332,89,3,32.00,39434.56,0.05,0.00,A,F,1993-03-19,1993-04-24,1993-04-04,NONE,RAIL,d instructions. qu
7875-4,7875,1288,89,4,34.00,40435.52,0.03,0.00,R,F,1993-03-19,1993-05-07,1993-04-03,COLLECT COD,RAIL," haggle requests. busy, express requ"
7876-1,7876,1564,85,1,37.00,54225.72,0.10,0.02,N,O,1996-10-17,1996-10-18,1996-11-06,TAKE BACK RETURN,TRUCK,y ironic pa
7876-2,7876,1371,86,2,42.00,53439.54,0.06,0.05,N,O,1996-10-05,1996-11-02,1996-10-16,TAKE BACK RETURN,REG AIR,ajole fluffily. patterns h
7877-1,7877,223,5,1,10.00,11232.20,0.06,0.00,N,O,1996-04-27,1996-05-02,1996-05-12,TAKE BACK RETURN,RAIL,ep about the slyly final 
7877-2,7877,85,36,2,46.00,45313.68,0.07,0.07,N,O,1996-07-03,1996-05-28,1996-07-28,NONE,MAIL,eep slyly agains
7877-3,7877,957,60,3,38.00,70602.10,0.06,0.06,N,O,1996-04-15,1996-05-31,1996-04-28,DELIVER IN PERSON,REG AIR,lly after the slyly 
7877-4,7877,1202,40,4,21.00,23167.20,0.04,0.06,N,O,1996-04-28,1996-04-12,1996-05-09,DELIVER IN PERSON,AIR,old requests; sometime
7877-5,7877,1926,71,5,50.00,91396.00,0.03,0.04,N,O,1996-05-06,1996-05-22,1996-05-26,NONE,FOB,tions use sly 
7877-6,7877,122,75,6,15.00,15331.80,0.01,0.03,N,O,1996-04-08,1996-05-24,1996-04-11,NONE,REG AIR,ns cajole around the unusual pack
7877-7,7877,346,47,7,27.00,33651.18,0.03,0.00,N,O,1996-06-28,1996-05-30,1996-07-14,TAKE BACK RETURN,REG AIR,bold ideas. blithe
7878-1,7878,461,62,1,32.00,43566.72,0.09,0.04,N,F,1995-06-11,1995-07-11,1995-06-18,DELIVER IN PERSON,MAIL,. slyly regu
7878-2,7878,50,1,2,8.00,7600.40,0.03,0.02,R,F,1995-05-22,1995-06-02,1995-06-04,COLLECT COD,FOB,even requests use quickly. quickly unusual 
7878-3,7878,1387,64,3,46.00,59265.48,0.07,0.03,N,O,1995-08-13,1995-07-13,1995-09-10,TAKE BACK RETURN,SHIP,thely regular theodolites sleep slyly acr
7878-4,7878,1852,53,4,45.00,78923.25,0.07,0.05,R,F,1995-05-05,1995-07-24,1995-05-29,DELIVER IN PERSON,RAIL,ironic packages. blithely
7878-5,7878,1092,63,5,42.00,41709.78,0.00,0.03,N,O,1995-06-23,1995-07-14,1995-07-16,DELIVER IN PERSON,TRUCK,es print quickly. slyly spec
7879-1,7879,1482,83,1,34.00,47038.32,0.04,0.05,R,F,1994-10-27,1994-09-27,1994-10-30,NONE,SHIP,riously express pinto b
7879-2,7879,75,1,2,33.00,32177.31,0.07,0.02,R,F,1994-08-07,1994-09-03,1994-08-16,COLLECT COD,MAIL,ages. slyly special platelets are bl
7879-3,7879,520,21,3,37.00,52559.24,0.08,0.00,R,F,1994-10-10,1994-09-02,1994-10-14,COLLECT COD,MAIL, pending foxes nag quickly among the care
7879-4,7879,32,33,4,30.00,27960.90,0.01,0.05,R,F,1994-10-18,1994-10-23,1994-10-22,DELIVER IN PERSON,TRUCK,dle accounts about the even foxes cajo
7904-1,7904,871,38,1,41.00,72646.67,0.09,0.06,R,F,1993-08-15,1993-07-02,1993-08-20,DELIVER IN PERSON,AIR,ven requests along the pen
7904-2,7904,1263,1,2,26.00,30270.76,0.01,0.08,R,F,1993-09-01,1993-07-18,1993-09-21,TAKE BACK RETURN,REG AIR,refully ironic es
7905-1,7905,1693,17,1,45.00,71761.05,0.10,0.04,R,F,1994-09-20,1994-09-01,1994-09-30,DELIVER IN PERSON,REG AIR,tly outside 
7905-2,7905,1932,77,2,29.00,53183.97,0.06,0.05,R,F,1994-08-18,1994-08-24,1994-08-23,COLLECT COD,SHIP,express attainments cajole. slyly 
7905-3,7905,1041,42,3,1.00,942.04,0.03,0.07,R,F,1994-09-17,1994-07-26,1994-10-07,DELIVER IN PERSON,REG AIR,und the furiously reg
7905-4,7905,1069,70,4,43.00,41712.58,0.00,0.07,A,F,1994-08-26,1994-08-25,1994-09-02,TAKE BACK RETURN,FOB,ep. idly final accou
7905-5,7905,535,96,5,19.00,27275.07,0.08,0.05,A,F,1994-06-22,1994-08-01,1994-07-07,NONE,MAIL,ly regular ideas. fluffily even somas h
7906-1,7906,614,15,1,26.00,39379.86,0.09,0.00,R,F,1994-10-25,1994-12-12,1994-11-15,TAKE BACK RETURN,MAIL,osits. someti
7906-2,7906,138,17,2,29.00,30105.77,0.08,0.01,A,F,1995-01-30,1994-11-28,1995-02-09,NONE,AIR,s boost slyly requests. ironic ex
7906-3,7906,132,11,3,12.00,12385.56,0.05,0.00,A,F,1994-12-26,1994-12-17,1994-12-28,TAKE BACK RETURN,RAIL,"s. regular, i"
7906-4,7906,1844,88,4,42.00,73325.28,0.01,0.04,R,F,1995-02-04,1994-12-05,1995-02-21,DELIVER IN PERSON,TRUCK,le slyly. care
7907-1,7907,5,31,1,50.00,45250.00,0.09,0.05,N,O,1996-10-22,1997-01-03,1996-11-09,NONE,MAIL,ously even packages affix slyly a
7907-2,7907,1630,31,2,38.00,58201.94,0.03,0.05,N,O,1996-11-17,1997-01-06,1996-11-20,TAKE BACK RETURN,REG AIR," ironic, regu"
7907-3,7907,25,76,3,42.00,38850.84,0.01,0.04,N,O,1996-12-02,1996-11-22,1996-12-08,DELIVER IN PERSON,SHIP,counts are slyly. quickly si
7907-4,7907,134,87,4,13.00,13443.69,0.07,0.04,N,O,1997-01-28,1996-11-30,1997-01-29,TAKE BACK RETURN,RAIL,s accounts. slyly pe
7908-1,7908,383,12,1,28.00,35934.64,0.03,0.05,N,O,1997-01-22,1996-12-19,1997-02-14,TAKE BACK RETURN,MAIL,structions. theodolites af
7908-2,7908,1932,21,2,37.00,67855.41,0.02,0.01,N,O,1996-11-05,1997-01-09,1996-11-20,TAKE BACK RETURN,FOB,iously. slyly regular requ
7908-3,7908,458,88,3,29.00,39395.05,0.03,0.03,N,O,1996-11-06,1997-01-06,1996-11-10,DELIVER IN PERSON,RAIL,lites. furiously express pl
7908-4,7908,1468,69,4,30.00,41083.80,0.04,0.06,N,O,1997-02-12,1996-11-28,1997-02-13,TAKE BACK RETURN,REG AIR,e carefully after the quickly iro
7908-5,7908,1106,79,5,30.00,30213.00,0.00,0.08,N,O,1996-11-03,1996-11-14,1996-11-15,DELIVER IN PERSON,RAIL,ver the closel
7908-6,7908,188,67,6,23.00,25028.14,0.05,0.05,N,O,1997-02-10,1996-12-19,1997-02-20,NONE,RAIL,y final acco
7908-7,7908,842,9,7,32.00,55770.88,0.00,0.06,N,O,1996-11-26,1996-11-24,1996-12-25,NONE,MAIL,inal reque
7909-1,7909,1874,18,1,1.00,1775.87,0.03,0.04,A,F,1994-03-06,1994-03-27,1994-03-12,TAKE BACK RETURN,RAIL, sleep furiously besides 
7909-2,7909,30,6,2,38.00,35341.14,0.03,0.08,A,F,1994-01-21,1994-03-23,1994-01-25,DELIVER IN PERSON,FOB, instructions.
7909-3,7909,670,33,3,10.00,15706.70,0.01,0.05,A,F,1994-02-11,1994-02-10,1994-03-01,TAKE BACK RETURN,FOB,yly according to the ruthlessly even dolph
7910-1,7910,1899,100,1,34.00,61230.26,0.03,0.00,A,F,1993-08-19,1993-05-24,1993-09-02,COLLECT COD,TRUCK,kages. deposits ha
7910-2,7910,499,100,2,10.00,13994.90,0.03,0.07,R,F,1993-06-15,1993-06-14,1993-06-26,COLLECT COD,REG AIR,s grow furiously. s
7910-3,7910,1343,20,3,41.00,51017.94,0.05,0.06,A,F,1993-04-30,1993-07-04,1993-05-30,NONE,RAIL,s around the fi
7910-4,7910,1110,47,4,21.00,21233.31,0.05,0.01,A,F,1993-07-01,1993-07-04,1993-07-19,NONE,AIR,nding theodolites. furiou
7910-5,7910,1284,96,5,43.00,50967.04,0.06,0.00,R,F,1993-05-08,1993-06-28,1993-05-13,TAKE BACK RETURN,TRUCK,e quickly al
7910-6,7910,743,76,6,25.00,41093.50,0.03,0.02,A,F,1993-07-30,1993-06-21,1993-08-09,COLLECT COD,AIR,manently; carefully furious accounts
7910-7,7910,1834,64,7,20.00,34716.60,0.04,0.05,R,F,1993-07-19,1993-06-19,1993-08-05,TAKE BACK RETURN,MAIL,"he final, pending in"
7911-1,7911,1163,72,1,5.00,5320.80,0.05,0.07,N,O,1997-12-09,1997-10-14,1997-12-21,COLLECT COD,REG AIR,elets. speci
7911-2,7911,444,74,2,3.00,4033.32,0.00,0.00,N,O,1997-10-23,1997-11-29,1997-11-01,COLLECT COD,TRUCK,phins thrash against the final reque
7911-3,7911,1327,66,3,25.00,30708.00,0.04,0.02,N,O,1997-12-20,1997-11-23,1997-12-22,TAKE BACK RETURN,FOB,"r, even instructions are. requests cajol"
7911-4,7911,290,18,4,39.00,46421.31,0.10,0.07,N,O,1997-10-31,1997-11-13,1997-11-04,COLLECT COD,AIR,gular requests cajole entic
7911-5,7911,323,80,5,8.00,9786.56,0.02,0.07,N,O,1997-10-01,1997-11-11,1997-10-12,COLLECT COD,AIR, the carefu
7936-1,7936,251,79,1,19.00,21873.75,0.00,0.03,A,F,1993-06-21,1993-06-16,1993-07-08,NONE,FOB,"osits. even,"
7936-2,7936,200,27,2,30.00,33006.00,0.09,0.02,A,F,1993-05-20,1993-06-21,1993-06-18,DELIVER IN PERSON,MAIL, requests cajole sometimes aft
7936-3,7936,182,35,3,12.00,12986.16,0.10,0.05,A,F,1993-05-11,1993-06-20,1993-05-28,TAKE BACK RETURN,SHIP, bold reques
7936-4,7936,10,61,4,26.00,23660.26,0.07,0.02,A,F,1993-05-22,1993-05-27,1993-06-21,TAKE BACK RETURN,MAIL,kly pending accounts ea
7937-1,7937,1102,39,1,14.00,14043.40,0.10,0.03,R,F,1993-05-15,1993-06-25,1993-06-08,TAKE BACK RETURN,AIR,atelets. blithely final excuse
7937-2,7937,1879,66,2,30.00,53426.10,0.06,0.00,R,F,1993-07-20,1993-05-02,1993-08-17,DELIVER IN PERSON,FOB,blithely according 
7938-1,7938,953,54,1,34.00,63034.30,0.04,0.08,A,F,1993-07-10,1993-04-13,1993-08-01,NONE,TRUCK,e slyly express pack
7938-2,7938,562,53,2,47.00,68740.32,0.09,0.04,A,F,1993-06-09,1993-06-04,1993-07-03,TAKE BACK RETURN,AIR,ly final accoun
7938-3,7938,1397,98,3,24.00,31161.36,0.07,0.07,A,F,1993-05-01,1993-05-03,1993-05-18,COLLECT COD,TRUCK,ts across 
