line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
7939-1,7939,1764,7,1,17.00,28317.92,0.08,0.03,N,O,1997-02-26,1996-12-20,1997-03-21,COLLECT COD,FOB,ress foxes wak
7939-2,7939,1009,80,2,45.00,40950.00,0.09,0.08,N,O,1997-01-07,1997-01-22,1997-01-26,DELIVER IN PERSON,MAIL, the instructions sleep furiously
7939-3,7939,818,85,3,21.00,36095.01,0.06,0.06,N,O,1996-11-11,1997-01-13,1996-12-08,TAKE BACK RETURN,AIR,", final instructions haggle qui"
7939-4,7939,503,34,4,18.00,25263.00,0.10,0.01,N,O,1996-12-01,1996-12-04,1996-12-22,DELIVER IN PERSON,RAIL, furiously pending ideas wake evenly 
7940-1,7940,540,31,1,12.00,17286.48,0.03,0.01,N,O,1996-03-28,1996-05-05,1996-04-01,TAKE BACK RETURN,FOB,sly regular requests. quickly final req
7941-1,7941,477,36,1,11.00,15152.17,0.04,0.07,A,F,1992-04-16,1992-06-11,1992-05-04,TAKE BACK RETURN,FOB,osits sleep packages. blithely iron
7941-2,7941,15,16,2,48.00,43920.48,0.03,0.01,R,F,1992-06-15,1992-04-24,1992-07-02,TAKE BACK RETURN,FOB,e slyly stealthily final
7941-3,7941,1055,91,3,20.00,19121.00,0.08,0.08,A,F,1992-04-07,1992-06-05,1992-04-08,TAKE BACK RETURN,SHIP,fluffily final deposits hag
7942-1,7942,1620,44,1,16.00,24345.92,0.08,0.05,A,F,1994-08-07,1994-07-09,1994-08-23,COLLECT COD,RAIL,e carefully final pinto beans. quickly 
7942-2,7942,1052,23,2,45.00,42887.25,0.06,0.07,R,F,1994-05-12,1994-07-07,1994-05-18,COLLECT COD,TRUCK,"luffily pending accounts. bold, even saut"
7942-3,7942,508,69,3,3.00,4225.50,0.07,0.01,A,F,1994-05-03,1994-05-22,1994-05-28,DELIVER IN PERSON,MAIL,use slyly even r
7942-4,7942,368,97,4,9.00,11415.24,0.00,0.04,R,F,1994-08-05,1994-07-13,1994-08-30,NONE,MAIL,bold dolphins al
7942-5,7942,654,55,5,12.00,18655.80,0.08,0.02,R,F,1994-08-10,1994-07-19,1994-08-27,TAKE BACK RETURN,AIR,"e against the bold, regu"
7943-1,7943,1938,71,1,26.00,47838.18,0.00,0.01,N,O,1996-09-26,1996-11-20,1996-10-25,COLLECT COD,MAIL,le quickly inside the 
7968-1,7968,1713,14,1,44.00,71047.24,0.02,0.02,R,F,1993-12-14,1993-10-20,1993-12-16,COLLECT COD,FOB," packages. quick, regular accoun"
7968-2,7968,1438,78,2,28.00,37504.04,0.08,0.06,A,F,1994-01-10,1993-10-25,1994-02-09,NONE,FOB,e along the carefully regular requests. 
7968-3,7968,760,93,3,23.00,38197.48,0.03,0.02,R,F,1993-10-20,1993-10-25,1993-11-12,NONE,RAIL, quickly even accounts! asymptotes around
7968-4,7968,7,33,4,22.00,19954.00,0.04,0.07,A,F,1993-12-25,1993-11-01,1994-01-24,TAKE BACK RETURN,TRUCK,eep quickly. even accounts sleep thinly a
7968-5,7968,1671,13,5,34.00,53470.78,0.08,0.02,A,F,1993-10-16,1993-10-29,1993-10-19,NONE,MAIL,es boost. carefully blithe depos
7969-1,7969,483,71,1,28.00,38737.44,0.10,0.05,N,O,1998-11-02,1998-09-07,1998-11-17,TAKE BACK RETURN,FOB,es haggle slyly alongside of the furiously
7969-2,7969,1075,11,2,49.00,47827.43,0.03,0.05,N,O,1998-09-17,1998-09-23,1998-10-01,DELIVER IN PERSON,FOB,"in the final, unusual pinto beans."
7969-3,7969,980,81,3,5.00,9404.90,0.05,0.05,N,O,1998-08-04,1998-10-06,1998-08-14,DELIVER IN PERSON,REG AIR,equests. carefully ironic foxes boost
7969-4,7969,286,87,4,34.00,40333.52,0.04,0.04,N,O,1998-10-15,1998-09-13,1998-10-28,DELIVER IN PERSON,AIR, according to the
7969-5,7969,448,7,5,6.00,8090.64,0.05,0.00,N,O,1998-09-05,1998-09-27,1998-09-13,COLLECT COD,RAIL,into beans use blithely before the q
7969-6,7969,1354,55,6,6.00,7532.10,0.07,0.08,N,O,1998-08-21,1998-09-20,1998-09-03,COLLECT COD,SHIP,es must have to wake. special acco
7970-1,7970,743,76,1,26.00,42737.24,0.04,0.01,N,O,1996-11-26,1996-12-22,1996-12-20,DELIVER IN PERSON,SHIP,ly blithel
7970-2,7970,254,36,2,36.00,41553.00,0.00,0.03,N,O,1997-01-06,1996-11-16,1997-02-02,DELIVER IN PERSON,MAIL,hrough the car
7971-1,7971,812,13,1,44.00,75363.64,0.09,0.04,R,F,1994-07-19,1994-07-07,1994-08-12,TAKE BACK RETURN,TRUCK,quests: blithely i
7971-2,7971,1739,66,2,27.00,44299.71,0.05,0.01,R,F,1994-08-05,1994-08-06,1994-09-03,COLLECT COD,MAIL,ts. carefully final accounts cajole 
7971-3,7971,1527,48,3,19.00,27141.88,0.07,0.08,A,F,1994-09-28,1994-08-10,1994-10-25,COLLECT COD,FOB,hlessly regular packages. ironic ideas u
7972-1,7972,687,88,1,8.00,12701.44,0.01,0.05,N,O,1998-07-13,1998-07-10,1998-08-05,COLLECT COD,FOB,iously final waters may d
7972-2,7972,1211,23,2,11.00,12234.31,0.03,0.00,N,O,1998-09-11,1998-07-22,1998-10-04,COLLECT COD,AIR, slyly carefully silen
7972-3,7972,1214,89,3,2.00,2230.42,0.07,0.00,N,O,1998-08-12,1998-08-11,1998-08-22,DELIVER IN PERSON,RAIL,"n, ironic packages wake furiously against t"
7972-4,7972,423,82,4,44.00,58230.48,0.02,0.00,N,O,1998-05-28,1998-07-27,1998-05-29,COLLECT COD,SHIP,er the iro
7972-5,7972,1904,5,5,47.00,84877.30,0.08,0.03,N,O,1998-08-16,1998-08-10,1998-09-04,DELIVER IN PERSON,REG AIR,"l, regular requests are slow"
7972-6,7972,1851,52,6,25.00,43821.25,0.10,0.05,N,O,1998-07-23,1998-07-16,1998-08-03,TAKE BACK RETURN,RAIL,g the accounts. furiously regula
7972-7,7972,305,62,7,24.00,28927.20,0.06,0.04,N,O,1998-07-15,1998-07-01,1998-08-04,NONE,MAIL, sleep slyly. t
7973-1,7973,1970,15,1,43.00,80494.71,0.05,0.06,A,F,1992-02-29,1992-04-20,1992-03-04,DELIVER IN PERSON,FOB,"express accounts. silent, final accounts"
7974-1,7974,1979,80,1,31.00,58310.07,0.03,0.00,A,F,1992-07-01,1992-08-11,1992-07-30,COLLECT COD,FOB,e even deposits-- asympto
7975-1,7975,731,28,1,28.00,45688.44,0.08,0.03,N,O,1997-05-14,1997-04-29,1997-05-30,COLLECT COD,TRUCK,ironic requests
8000-1,8000,1337,76,1,28.00,34673.24,0.05,0.03,A,F,1994-01-11,1993-11-28,1994-01-18,DELIVER IN PERSON,AIR,uses boost sly
8000-2,8000,1668,51,2,23.00,36102.18,0.09,0.02,R,F,1993-10-15,1993-11-05,1993-11-08,NONE,FOB,s are accounts. furiousl
8000-3,8000,1967,56,3,42.00,78496.32,0.09,0.04,A,F,1993-12-08,1993-11-27,1994-01-02,COLLECT COD,SHIP,egular accounts 
8000-4,8000,1497,37,4,29.00,40556.21,0.00,0.08,A,F,1993-11-22,1993-11-17,1993-12-05,TAKE BACK RETURN,RAIL,x-ray furiously ab
8000-5,8000,623,17,5,23.00,35043.26,0.10,0.04,A,F,1993-10-05,1993-10-21,1993-10-30,TAKE BACK RETURN,RAIL,ronic theodolites above the
8000-6,8000,1463,42,6,11.00,15009.06,0.10,0.00,R,F,1993-11-16,1993-12-08,1993-11-29,COLLECT COD,REG AIR,accounts. even deposits ab
8001-1,8001,1985,86,1,26.00,49061.48,0.04,0.07,A,F,1994-03-08,1994-02-01,1994-03-13,DELIVER IN PERSON,RAIL,ach according to the slyly ironic court
8001-2,8001,1123,60,2,5.00,5120.60,0.10,0.06,R,F,1993-11-26,1994-02-09,1993-12-20,TAKE BACK RETURN,AIR,neath the deposits. regularly unu
8001-3,8001,1146,55,3,46.00,48168.44,0.00,0.01,R,F,1994-01-07,1993-12-31,1994-01-24,NONE,AIR,ickly. bold theodolites around th
8001-4,8001,605,68,4,20.00,30112.00,0.02,0.05,R,F,1994-03-17,1994-02-07,1994-03-29,DELIVER IN PERSON,SHIP,pending instructions na
8001-5,8001,852,19,5,40.00,70114.00,0.08,0.02,R,F,1994-01-06,1993-12-31,1994-01-11,NONE,RAIL,furiously unusual theodolites alon
8001-6,8001,566,57,6,22.00,32264.32,0.06,0.06,R,F,1993-12-24,1994-01-25,1994-01-17,NONE,RAIL, instructions. fluffily unusual dep
8001-7,8001,1015,51,7,16.00,14656.16,0.05,0.02,A,F,1993-12-26,1994-02-02,1994-01-25,NONE,RAIL,ccounts are slyly carefull
8002-1,8002,992,93,1,48.00,90863.52,0.08,0.05,R,F,1993-03-26,1993-05-23,1993-04-17,NONE,TRUCK,its cajole slyly. pending de
8002-2,8002,188,41,2,32.00,34821.76,0.04,0.08,R,F,1993-06-12,1993-05-23,1993-06-17,COLLECT COD,FOB, fluffily ironic requests eat f
8002-3,8002,1355,56,3,47.00,59048.45,0.06,0.03,A,F,1993-07-11,1993-06-08,1993-07-16,DELIVER IN PERSON,SHIP,ts. slyly even instructions cajole a
8003-1,8003,490,78,1,20.00,27809.80,0.07,0.00,N,O,1996-01-22,1995-11-25,1996-02-17,NONE,REG AIR,accounts solve
8003-2,8003,1962,63,2,40.00,74558.40,0.03,0.00,N,O,1996-01-05,1996-01-08,1996-01-14,TAKE BACK RETURN,FOB, deposits. carefully ironic instructions
8003-3,8003,1988,77,3,25.00,47249.50,0.02,0.05,N,O,1995-12-19,1995-12-29,1995-12-29,TAKE BACK RETURN,AIR,egular ideas x-
8003-4,8003,1270,82,4,14.00,16397.78,0.05,0.04,N,O,1996-01-30,1995-12-03,1996-02-24,NONE,MAIL,nic ideas sleep 
8003-5,8003,1996,85,5,44.00,83511.56,0.10,0.08,N,O,1995-12-09,1995-11-23,1996-01-06,TAKE BACK RETURN,FOB,x slyly. blithely regular accoun
8003-6,8003,989,90,6,9.00,17009.82,0.07,0.07,N,O,1995-11-22,1995-12-28,1995-12-09,DELIVER IN PERSON,FOB,lyly even ideas. furio
8003-7,8003,466,96,7,24.00,32795.04,0.10,0.04,N,O,1995-11-14,1996-01-16,1995-11-17,COLLECT COD,RAIL,kages. slyly
8004-1,8004,548,9,1,46.00,66632.84,0.02,0.05,N,F,1995-06-08,1995-07-26,1995-07-06,TAKE BACK RETURN,FOB,ake furiously. pac
8004-2,8004,109,10,2,40.00,40364.00,0.03,0.06,N,O,1995-09-09,1995-06-12,1995-09-16,DELIVER IN PERSON,AIR,ges across the fluffily final
8004-3,8004,1870,71,3,43.00,76190.41,0.01,0.04,N,O,1995-07-06,1995-07-31,1995-07-22,NONE,TRUCK,ly even packages are
8004-4,8004,1684,26,4,25.00,39642.00,0.05,0.02,N,O,1995-08-26,1995-07-02,1995-09-19,COLLECT COD,AIR, carefully
8004-5,8004,780,81,5,23.00,38657.94,0.03,0.06,N,O,1995-07-21,1995-06-24,1995-08-01,DELIVER IN PERSON,REG AIR,ges use. slyly unusual deposits use careful
8004-6,8004,991,92,6,11.00,20811.89,0.06,0.07,N,O,1995-09-08,1995-07-10,1995-09-22,NONE,MAIL,nal asymptotes. slyly even packages use
8005-1,8005,716,49,1,19.00,30717.49,0.01,0.02,R,F,1992-05-28,1992-06-18,1992-06-06,NONE,REG AIR,gular deposit
8005-2,8005,1840,27,2,19.00,33094.96,0.09,0.05,A,F,1992-07-10,1992-05-29,1992-08-06,TAKE BACK RETURN,RAIL,refully alongside of the unusual gifts. 
8005-3,8005,493,52,3,47.00,65494.03,0.01,0.00,R,F,1992-07-10,1992-06-15,1992-07-15,TAKE BACK RETURN,FOB,en somas. carefully final courts 
8005-4,8005,692,55,4,49.00,78041.81,0.04,0.03,R,F,1992-04-19,1992-06-19,1992-05-16,TAKE BACK RETURN,FOB,ts. ironic deposits are carefully 
8005-5,8005,1383,60,5,31.00,39815.78,0.03,0.06,A,F,1992-04-24,1992-05-24,1992-05-23,DELIVER IN PERSON,RAIL,even requests. asymptotes nag carefully. 
8005-6,8005,1345,46,6,2.00,2492.68,0.07,0.06,R,F,1992-07-08,1992-05-11,1992-07-29,TAKE BACK RETURN,AIR,quiet hockey players. pending depo
8005-7,8005,1260,72,7,30.00,34837.80,0.05,0.00,R,F,1992-04-08,1992-05-12,1992-05-01,DELIVER IN PERSON,REG AIR,blithely around the re
8006-1,8006,1450,90,1,7.00,9460.15,0.09,0.08,N,O,1995-09-29,1995-09-02,1995-10-23,COLLECT COD,AIR,side of the fi
8006-2,8006,1028,29,2,47.00,43663.94,0.02,0.05,N,O,1995-08-30,1995-08-24,1995-09-21,TAKE BACK RETURN,SHIP,lly pending theodol
8006-3,8006,455,43,3,36.00,48796.20,0.04,0.07,N,O,1995-08-22,1995-07-30,1995-09-12,COLLECT COD,FOB,es sleep slyly pending ideas. p
8006-4,8006,909,44,4,43.00,77825.70,0.03,0.04,N,O,1995-07-30,1995-09-01,1995-08-17,DELIVER IN PERSON,SHIP, accounts. fluffily un
8006-5,8006,1901,46,5,42.00,75721.80,0.06,0.00,N,O,1995-07-31,1995-07-09,1995-08-07,TAKE BACK RETURN,AIR,"s ideas boost. ironic, ironi"
8006-6,8006,254,36,6,16.00,18468.00,0.03,0.00,N,F,1995-06-15,1995-07-18,1995-06-19,COLLECT COD,REG AIR,. carefully ironic ideas boost blithely as
8007-1,8007,1304,5,1,50.00,60265.00,0.07,0.01,R,F,1992-04-24,1992-03-17,1992-05-22,NONE,FOB,ans boost carefully quiet
8007-2,8007,1438,56,2,41.00,54916.63,0.03,0.08,A,F,1992-02-16,1992-04-18,1992-03-02,COLLECT COD,TRUCK,y within the pending ideas. 
8007-3,8007,561,22,3,46.00,67231.76,0.01,0.06,R,F,1992-06-10,1992-05-11,1992-06-29,TAKE BACK RETURN,TRUCK,excuses. carefull
8007-4,8007,909,44,4,31.00,56106.90,0.02,0.05,R,F,1992-04-23,1992-05-04,1992-05-15,DELIVER IN PERSON,FOB,oost blith
8032-1,8032,1280,92,1,34.00,40163.52,0.01,0.05,R,F,1995-01-17,1995-02-15,1995-01-28,COLLECT COD,SHIP,e fluffily ironic packages. ironic
8033-1,8033,189,90,1,6.00,6535.08,0.09,0.08,A,F,1992-06-19,1992-06-14,1992-07-01,NONE,MAIL,ironic req
8033-2,8033,1242,43,2,1.00,1143.24,0.00,0.06,R,F,1992-06-19,1992-06-07,1992-06-29,NONE,REG AIR,he fluffily even requests. ir
8033-3,8033,1734,61,3,30.00,49071.90,0.05,0.01,A,F,1992-05-04,1992-06-02,1992-05-24,DELIVER IN PERSON,RAIL, foxes. quickly
8033-4,8033,898,98,4,20.00,35977.80,0.01,0.08,A,F,1992-05-24,1992-07-03,1992-05-29,NONE,REG AIR, to the furiously
8034-1,8034,627,28,1,24.00,36662.88,0.00,0.08,A,F,1992-04-11,1992-03-08,1992-04-16,DELIVER IN PERSON,AIR,regular pack
8034-2,8034,541,32,2,13.00,18740.02,0.02,0.02,A,F,1992-02-26,1992-03-08,1992-03-21,NONE,RAIL,arefully sp
8034-3,8034,1131,32,3,16.00,16514.08,0.00,0.03,R,F,1992-01-22,1992-02-21,1992-01-24,TAKE BACK RETURN,FOB,y even packages. dogged a
8034-4,8034,192,71,4,35.00,38226.65,0.05,0.06,R,F,1992-03-07,1992-02-26,1992-03-29,DELIVER IN PERSON,REG AIR,nd the accounts d
8034-5,8034,46,47,5,13.00,12298.52,0.02,0.00,R,F,1992-02-29,1992-03-29,1992-03-12,COLLECT COD,RAIL,ily pending packages. carefully pending
8034-6,8034,189,42,6,28.00,30497.04,0.04,0.04,R,F,1992-01-28,1992-02-22,1992-01-30,TAKE BACK RETURN,RAIL,nal pinto beans doubt according to t
8035-1,8035,1529,50,1,42.00,60081.84,0.00,0.05,R,F,1992-06-04,1992-04-20,1992-06-21,DELIVER IN PERSON,TRUCK,kly unusual ideas aft
8035-2,8035,500,59,2,31.00,43415.50,0.00,0.02,A,F,1992-04-20,1992-05-14,1992-05-15,DELIVER IN PERSON,AIR,ly. bold instructions sleep fina
8035-3,8035,1909,42,3,4.00,7243.60,0.07,0.02,R,F,1992-04-11,1992-05-31,1992-05-02,NONE,SHIP, slyly pinto beans
8035-4,8035,1340,41,4,9.00,11172.06,0.05,0.02,A,F,1992-03-31,1992-04-23,1992-04-19,COLLECT COD,FOB,o the furiously express
8035-5,8035,1324,39,5,21.00,25731.72,0.07,0.03,A,F,1992-06-10,1992-04-21,1992-06-13,NONE,AIR,lyly unusual accounts. final orbits boos
8035-6,8035,403,33,6,16.00,20854.40,0.03,0.06,R,F,1992-05-14,1992-04-23,1992-05-17,TAKE BACK RETURN,AIR,"nic excuses. express, ironic frays"
8035-7,8035,1697,39,7,18.00,28776.42,0.03,0.06,A,F,1992-04-04,1992-05-24,1992-04-26,TAKE BACK RETURN,AIR,ously regular theodolites wake care
8036-1,8036,1288,26,1,20.00,23785.60,0.00,0.01,N,O,1997-04-26,1997-06-22,1997-05-14,TAKE BACK RETURN,SHIP,ly final theodolites boost again
8036-2,8036,409,10,2,14.00,18331.60,0.05,0.05,N,O,1997-05-26,1997-06-01,1997-06-23,COLLECT COD,AIR,"l, ironic courts between the "
8036-3,8036,809,76,3,29.00,49584.20,0.08,0.08,N,O,1997-06-22,1997-06-25,1997-07-05,TAKE BACK RETURN,REG AIR,ggle furiously ironic orbits. furiously do
8036-4,8036,902,5,4,16.00,28846.40,0.02,0.00,N,O,1997-06-18,1997-05-21,1997-07-14,TAKE BACK RETURN,REG AIR,nstructions serve carefully according 
8036-5,8036,1669,11,5,30.00,47119.80,0.08,0.06,N,O,1997-04-17,1997-06-14,1997-04-27,TAKE BACK RETURN,RAIL,ts wake thinly along the
8036-6,8036,638,70,6,6.00,9231.78,0.09,0.05,N,O,1997-08-11,1997-06-20,1997-09-07,NONE,AIR,er the slyly ev
8036-7,8036,1316,31,7,39.00,47475.09,0.09,0.04,N,O,1997-05-24,1997-05-20,1997-05-29,TAKE BACK RETURN,MAIL,ely regular packages boost quickly above t
8037-1,8037,153,54,1,4.00,4212.60,0.10,0.04,N,O,1996-07-07,1996-05-07,1996-07-31,NONE,RAIL,ironic pac
8037-2,8037,11,62,2,48.00,43728.48,0.02,0.08,N,O,1996-05-24,1996-04-20,1996-06-19,DELIVER IN PERSON,SHIP,uests. furiously special platelets cajole
8037-3,8037,1466,45,3,38.00,51963.48,0.08,0.00,N,O,1996-05-21,1996-04-30,1996-06-05,DELIVER IN PERSON,FOB,s grow. furiously slow ide
8037-4,8037,1353,92,4,42.00,52682.70,0.03,0.00,N,O,1996-05-26,1996-05-21,1996-06-04,DELIVER IN PERSON,FOB, detect ideas; carefully iron
8038-1,8038,603,4,1,48.00,72172.80,0.05,0.01,A,F,1992-12-02,1992-12-04,1992-12-16,NONE,MAIL,he finally regular pinto beans
8038-2,8038,1379,56,2,29.00,37130.73,0.04,0.02,A,F,1992-12-23,1993-01-10,1993-01-07,TAKE BACK RETURN,REG AIR,are fluffily ironic fox
8038-3,8038,683,46,3,8.00,12669.44,0.06,0.03,A,F,1993-01-23,1992-12-24,1993-02-20,NONE,TRUCK,carefully regular
8039-1,8039,1989,90,1,11.00,20800.78,0.06,0.06,A,F,1992-10-24,1992-11-12,1992-10-26,TAKE BACK RETURN,TRUCK,es. furiously unusual requests sle
8039-2,8039,542,33,2,45.00,64914.30,0.06,0.06,A,F,1992-12-16,1992-10-14,1993-01-06,COLLECT COD,REG AIR,ets. slyly regular pi
8064-1,8064,1926,59,1,30.00,54837.60,0.09,0.07,N,O,1995-08-03,1995-06-13,1995-08-19,TAKE BACK RETURN,FOB,ts. final ideas use carefully quickl
8064-2,8064,1749,92,2,47.00,77584.78,0.06,0.01,N,F,1995-05-23,1995-07-23,1995-06-22,COLLECT COD,AIR,ounts. unusual hockey pl
8064-3,8064,1569,70,3,25.00,36764.00,0.01,0.01,N,O,1995-08-16,1995-06-27,1995-09-09,DELIVER IN PERSON,RAIL,counts thrash across t
8064-4,8064,171,98,4,6.00,6427.02,0.05,0.07,N,O,1995-06-21,1995-08-03,1995-06-23,TAKE BACK RETURN,TRUCK,le carefully special d
8065-1,8065,103,82,1,36.00,36111.60,0.03,0.00,R,F,1992-12-20,1992-12-01,1992-12-21,NONE,TRUCK,tes are above the final pinto b
8065-2,8065,916,19,2,48.00,87211.68,0.01,0.02,A,F,1993-01-21,1992-12-18,1993-02-05,COLLECT COD,REG AIR,pending theodolites
8065-3,8065,1818,48,3,30.00,51594.30,0.03,0.02,A,F,1993-01-14,1993-01-12,1993-02-07,DELIVER IN PERSON,RAIL, final foxes sleep sly
8065-4,8065,1902,91,4,6.00,10823.40,0.04,0.02,R,F,1993-01-25,1993-01-14,1993-02-13,DELIVER IN PERSON,SHIP, carefully. quietly silent requests use.
8065-5,8065,926,29,5,12.00,21923.04,0.08,0.01,R,F,1992-12-28,1992-12-13,1993-01-13,TAKE BACK RETURN,TRUCK,ly across the carefully quiet pac
8065-6,8065,288,43,6,4.00,4753.12,0.10,0.08,A,F,1993-01-05,1992-12-23,1993-01-23,COLLECT COD,TRUCK,luffily unusual 
8066-1,8066,1476,55,1,17.00,23416.99,0.10,0.03,N,O,1997-04-24,1997-03-11,1997-05-15,TAKE BACK RETURN,REG AIR,ithely pending deposits affi
8066-2,8066,1682,83,2,29.00,45926.72,0.09,0.08,N,O,1997-05-02,1997-03-11,1997-06-01,NONE,FOB,y final notornis against the quickly
8066-3,8066,1682,65,3,5.00,7918.40,0.06,0.00,N,O,1997-02-12,1997-03-15,1997-02-22,TAKE BACK RETURN,SHIP, deposits. slyly silent ideas boost. 
8066-4,8066,1685,9,4,30.00,47600.40,0.06,0.03,N,O,1997-02-13,1997-04-03,1997-02-25,DELIVER IN PERSON,MAIL,"old requests will detect. special, sp"
8066-5,8066,1612,54,5,45.00,68112.45,0.04,0.08,N,O,1997-05-09,1997-04-30,1997-05-21,DELIVER IN PERSON,TRUCK,ajole furiously. carefully
8067-1,8067,94,70,1,46.00,45728.14,0.01,0.05,R,F,1992-05-03,1992-04-20,1992-05-08,COLLECT COD,FOB,es are furiously furiously regular acc
8067-2,8067,1010,81,2,2.00,1822.02,0.04,0.06,A,F,1992-02-27,1992-04-05,1992-03-01,COLLECT COD,REG AIR,ackages doubt furiously accordi
8067-3,8067,495,96,3,37.00,51633.13,0.08,0.03,A,F,1992-03-09,1992-04-10,1992-03-22,TAKE BACK RETURN,REG AIR,uriously fluffily special requests. ca
8068-1,8068,6,7,1,31.00,28086.00,0.01,0.04,N,O,1996-09-01,1996-10-28,1996-09-22,DELIVER IN PERSON,AIR,e according to the quic
8068-2,8068,1454,33,2,26.00,35241.70,0.03,0.07,N,O,1996-10-12,1996-09-22,1996-10-24,COLLECT COD,MAIL,hely bold instructions nag furiously. slyly
8068-3,8068,646,78,3,25.00,38666.00,0.04,0.03,N,O,1996-08-16,1996-09-19,1996-09-13,TAKE BACK RETURN,RAIL, unusual foxes
8068-4,8068,136,37,4,31.00,32120.03,0.03,0.07,N,O,1996-10-12,1996-09-25,1996-11-06,COLLECT COD,TRUCK,latelets. fluffy d
8068-5,8068,1924,25,5,37.00,67559.04,0.08,0.03,N,O,1996-10-16,1996-10-10,1996-10-30,COLLECT COD,MAIL,beans. carefull
8068-6,8068,1675,76,6,36.00,56760.12,0.07,0.02,N,O,1996-10-21,1996-11-04,1996-10-22,NONE,TRUCK,s. fluffily special accounts impress across
8068-7,8068,651,83,7,18.00,27929.70,0.03,0.02,N,O,1996-09-07,1996-11-03,1996-09-11,DELIVER IN PERSON,SHIP, integrate. carefully
8069-1,8069,739,4,1,38.00,62309.74,0.07,0.00,A,F,1994-11-20,1994-10-07,1994-12-15,COLLECT COD,FOB,he furiously final fo
8069-2,8069,723,88,2,28.00,45464.16,0.09,0.00,A,F,1994-09-08,1994-10-17,1994-09-30,DELIVER IN PERSON,MAIL,of the furiously s
8069-3,8069,88,14,3,37.00,36558.96,0.01,0.00,A,F,1994-09-04,1994-10-05,1994-09-21,DELIVER IN PERSON,REG AIR,ies; slyly
8070-1,8070,1846,76,1,16.00,27965.44,0.04,0.00,A,F,1992-04-10,1992-03-23,1992-04-16,COLLECT COD,REG AIR,"s the special deposits. special, i"
8070-2,8070,1072,73,2,39.00,37949.73,0.00,0.00,A,F,1992-05-09,1992-04-09,1992-05-14,DELIVER IN PERSON,FOB,egular pinto beans. blithel
8070-3,8070,1026,27,3,13.00,12051.26,0.07,0.08,A,F,1992-04-21,1992-03-02,1992-05-10,NONE,REG AIR,usly unusual theodolites.
8070-4,8070,1862,92,4,50.00,88193.00,0.04,0.03,R,F,1992-05-20,1992-04-22,1992-06-13,COLLECT COD,REG AIR,sly. furious
8070-5,8070,1353,68,5,42.00,52682.70,0.01,0.03,A,F,1992-03-31,1992-02-29,1992-04-09,NONE,TRUCK,osits wake carefully regular depo
8070-6,8070,679,42,6,38.00,60027.46,0.07,0.00,A,F,1992-03-30,1992-03-25,1992-04-18,COLLECT COD,FOB, boost. blit
8070-7,8070,1532,73,7,49.00,70242.97,0.05,0.01,R,F,1992-03-05,1992-04-10,1992-04-02,DELIVER IN PERSON,MAIL,ely alongsid
8071-1,8071,305,34,1,50.00,60265.00,0.03,0.08,N,O,1996-07-14,1996-06-05,1996-08-07,COLLECT COD,FOB,ending theodolit
8071-2,8071,608,2,2,6.00,9051.60,0.06,0.02,N,O,1996-05-15,1996-06-10,1996-06-06,NONE,REG AIR,fluffily even deposits. sly
8071-3,8071,1819,20,3,29.00,49903.49,0.03,0.02,N,O,1996-07-20,1996-06-06,1996-07-22,TAKE BACK RETURN,SHIP,ic excuses nag blithely
8071-4,8071,1407,86,4,1.00,1308.40,0.02,0.07,N,O,1996-04-18,1996-05-09,1996-04-20,DELIVER IN PERSON,RAIL,uriously even ideas promise afte
8096-1,8096,1684,8,1,37.00,58670.16,0.01,0.05,N,O,1997-01-22,1997-02-04,1997-02-19,COLLECT COD,REG AIR,ter the regular depos
8096-2,8096,1032,38,2,38.00,35455.14,0.01,0.01,N,O,1997-02-12,1996-12-11,1997-03-02,NONE,FOB,eposits! even braids detect ca
8097-1,8097,1462,41,1,1.00,1363.46,0.09,0.01,A,F,1994-03-24,1994-01-15,1994-04-12,TAKE BACK RETURN,REG AIR,urts wake.
8097-2,8097,890,57,2,17.00,30445.13,0.07,0.03,R,F,1994-03-23,1994-02-21,1994-04-18,TAKE BACK RETURN,AIR,re furiously furiously e
8097-3,8097,1490,69,3,42.00,58442.58,0.09,0.06,A,F,1993-12-27,1994-02-24,1994-01-09,DELIVER IN PERSON,AIR,nding dependencies
