line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
8097-4,8097,1987,20,4,31.00,58558.38,0.01,0.06,A,F,1994-03-26,1994-01-18,1994-04-07,NONE,RAIL,ironic ideas. carefully
8097-5,8097,63,39,5,2.00,1926.12,0.09,0.01,R,F,1994-02-14,1994-01-23,1994-03-09,NONE,REG AIR,e furiously regular deposi
8098-1,8098,1211,12,1,21.00,23356.41,0.03,0.03,N,O,1997-12-13,1998-01-09,1998-01-11,NONE,AIR,nal accounts sleep quickly agai
8098-2,8098,1951,84,2,41.00,75970.95,0.02,0.08,N,O,1998-01-14,1998-01-06,1998-01-16,NONE,REG AIR,"ts: quiet, special sheaves h"
8099-1,8099,144,23,1,17.00,17750.38,0.04,0.06,N,O,1996-02-05,1996-03-30,1996-03-02,COLLECT COD,TRUCK, sleep. regular accounts sleep carefully
8100-1,8100,1670,12,1,49.00,77011.83,0.01,0.07,N,O,1997-04-05,1997-02-23,1997-04-19,COLLECT COD,MAIL,y. blithely ironic warth
8100-2,8100,1263,38,2,12.00,13971.12,0.06,0.07,N,O,1997-04-29,1997-04-01,1997-04-30,DELIVER IN PERSON,REG AIR,ven deposits wak
8100-3,8100,221,3,3,10.00,11212.20,0.07,0.08,N,O,1997-05-06,1997-03-06,1997-05-26,TAKE BACK RETURN,SHIP,s are quickly
8100-4,8100,730,63,4,40.00,65229.20,0.06,0.00,N,O,1997-04-25,1997-04-04,1997-05-04,COLLECT COD,SHIP,t the furiously regul
8100-5,8100,1373,88,5,25.00,31859.25,0.08,0.05,N,O,1997-02-12,1997-02-21,1997-02-14,NONE,AIR,ges at the r
8100-6,8100,27,28,6,19.00,17613.38,0.03,0.00,N,O,1997-05-03,1997-03-05,1997-05-16,DELIVER IN PERSON,REG AIR,final deposits haggle. theod
8100-7,8100,814,14,7,42.00,72022.02,0.00,0.00,N,O,1997-03-20,1997-02-23,1997-04-02,COLLECT COD,REG AIR,x carefully. furiously silent pinto b
8101-1,8101,554,85,1,12.00,17454.60,0.03,0.08,A,F,1993-04-11,1993-05-01,1993-04-28,COLLECT COD,AIR,s. final the
8101-2,8101,1042,13,2,18.00,16974.72,0.00,0.01,R,F,1993-03-17,1993-04-24,1993-04-08,DELIVER IN PERSON,SHIP,ts run along t
8101-3,8101,381,10,3,14.00,17939.32,0.01,0.02,A,F,1993-04-19,1993-05-07,1993-05-15,COLLECT COD,AIR,ly ironic theodolites. final requests are
8101-4,8101,43,94,4,19.00,17917.76,0.04,0.06,R,F,1993-04-24,1993-04-21,1993-04-26,COLLECT COD,SHIP,excuses. carefully final deposits hagg
8101-5,8101,1436,37,5,13.00,17386.59,0.02,0.04,A,F,1993-06-21,1993-04-16,1993-07-18,NONE,FOB,posits. quickly
8101-6,8101,564,25,6,19.00,27826.64,0.05,0.04,R,F,1993-03-31,1993-05-15,1993-04-12,TAKE BACK RETURN,TRUCK,c packages are carefully pe
8101-7,8101,1575,96,7,35.00,51679.95,0.04,0.04,R,F,1993-07-02,1993-05-16,1993-07-23,TAKE BACK RETURN,FOB,ng the pinto 
8102-1,8102,1060,61,1,43.00,41325.58,0.05,0.04,N,O,1997-09-30,1997-08-23,1997-10-04,DELIVER IN PERSON,AIR,ly regular pains. carefully regula
8102-2,8102,702,35,2,35.00,56094.50,0.04,0.07,N,O,1997-07-23,1997-07-27,1997-08-04,COLLECT COD,AIR,sleep about the iro
8102-3,8102,979,48,3,31.00,58279.07,0.09,0.04,N,O,1997-07-10,1997-08-12,1997-07-23,NONE,TRUCK,"requests. final, regular"
8102-4,8102,1953,86,4,45.00,83472.75,0.09,0.08,N,O,1997-09-04,1997-08-19,1997-09-11,TAKE BACK RETURN,TRUCK,al platelets sleep som
8102-5,8102,1959,4,5,11.00,20470.45,0.04,0.06,N,O,1997-08-29,1997-08-10,1997-09-13,TAKE BACK RETURN,MAIL,refully special platelets sleep with
8103-1,8103,1927,72,1,16.00,29262.72,0.08,0.07,A,F,1994-12-31,1995-01-08,1995-01-19,TAKE BACK RETURN,AIR,ect carefull
8103-2,8103,761,58,2,29.00,48191.04,0.00,0.07,R,F,1994-12-17,1995-02-01,1994-12-30,NONE,FOB,deposits. regular a
8103-3,8103,1902,3,3,48.00,86587.20,0.02,0.08,R,F,1995-02-14,1994-12-22,1995-02-22,DELIVER IN PERSON,REG AIR,quickly regular acco
8128-1,8128,104,57,1,3.00,3012.30,0.01,0.08,N,O,1996-11-01,1996-11-04,1996-11-05,DELIVER IN PERSON,SHIP,"s. ironic, "
8128-2,8128,1190,91,2,11.00,12003.09,0.07,0.04,N,O,1996-12-13,1996-11-06,1996-12-25,NONE,MAIL,ronic dolphins. even hockey players
8128-3,8128,867,68,3,46.00,81321.56,0.05,0.03,N,O,1997-01-18,1996-12-18,1997-02-15,TAKE BACK RETURN,TRUCK,ully silent packages use a
8129-1,8129,635,36,1,39.00,59889.57,0.10,0.05,N,O,1998-03-17,1998-03-04,1998-04-04,DELIVER IN PERSON,SHIP,"ns hang furiously final, regular deposits."
8129-2,8129,1062,98,2,37.00,35633.22,0.01,0.06,N,O,1998-04-30,1998-02-11,1998-05-26,COLLECT COD,RAIL,"the even, even theodolites"
8129-3,8129,808,8,3,8.00,13670.40,0.09,0.01,N,O,1998-04-08,1998-03-12,1998-05-02,COLLECT COD,AIR,beans do haggle. furiously regul
8129-4,8129,1344,59,4,38.00,47322.92,0.05,0.04,N,O,1998-02-06,1998-03-04,1998-03-04,DELIVER IN PERSON,REG AIR, alongside of 
8130-1,8130,1992,93,1,13.00,24621.87,0.05,0.07,R,F,1992-08-21,1992-08-09,1992-08-28,TAKE BACK RETURN,REG AIR,y even foxes play fluffily
8130-2,8130,515,76,2,28.00,39634.28,0.09,0.01,R,F,1992-07-17,1992-06-14,1992-08-01,TAKE BACK RETURN,SHIP,lithely final 
8131-1,8131,1932,33,1,5.00,9169.65,0.01,0.07,R,F,1993-08-04,1993-07-10,1993-08-31,DELIVER IN PERSON,FOB,old foxes alongside of th
8131-2,8131,1406,85,2,10.00,13074.00,0.08,0.02,A,F,1993-08-02,1993-07-29,1993-08-18,NONE,MAIL,. express accounts cajole slyly. qu
8132-1,8132,1192,93,1,31.00,33888.89,0.09,0.08,A,F,1994-07-22,1994-06-30,1994-08-18,NONE,TRUCK,ts sublate carefully across the ironic
8132-2,8132,804,71,2,18.00,30686.40,0.10,0.02,R,F,1994-06-20,1994-08-04,1994-06-30,NONE,SHIP,ly close depos
8132-3,8132,1674,57,3,36.00,56724.12,0.07,0.03,R,F,1994-08-21,1994-07-17,1994-09-20,NONE,SHIP, furiously along the blithely unusu
8132-4,8132,1885,15,4,48.00,85770.24,0.00,0.01,A,F,1994-05-23,1994-07-29,1994-06-06,NONE,TRUCK,mptotes sleep ca
8132-5,8132,733,66,5,3.00,4901.19,0.00,0.08,A,F,1994-09-03,1994-07-30,1994-09-15,COLLECT COD,FOB,ounts upon the final accounts 
8132-6,8132,1605,47,6,47.00,70810.20,0.03,0.00,R,F,1994-08-23,1994-08-06,1994-09-02,NONE,AIR,"nst the express, final ideas wake b"
8133-1,8133,1636,60,1,30.00,46128.90,0.05,0.04,R,F,1995-06-06,1995-04-23,1995-06-08,DELIVER IN PERSON,AIR,pending platelets.
8133-2,8133,440,99,2,5.00,6702.20,0.07,0.08,A,F,1995-05-22,1995-04-05,1995-05-28,TAKE BACK RETURN,TRUCK,the fluffily unusual instru
8133-3,8133,213,95,3,33.00,36735.93,0.06,0.07,R,F,1995-04-23,1995-03-31,1995-05-01,DELIVER IN PERSON,RAIL,close requests alongside of the carefully 
8133-4,8133,1141,50,4,11.00,11463.54,0.03,0.04,N,F,1995-06-17,1995-05-16,1995-07-12,DELIVER IN PERSON,FOB,g to the ironic
8133-5,8133,852,19,5,38.00,66608.30,0.10,0.04,R,F,1995-04-08,1995-05-12,1995-04-12,DELIVER IN PERSON,REG AIR,en requests thrash carefully. re
8133-6,8133,858,25,6,31.00,54524.35,0.07,0.05,R,F,1995-04-07,1995-05-09,1995-05-07,COLLECT COD,REG AIR,ts wake. idea
8134-1,8134,982,51,1,6.00,11297.88,0.05,0.05,N,O,1998-03-14,1998-01-20,1998-03-27,NONE,TRUCK,"ing, even warthogs doubt slyly care"
8134-2,8134,899,99,2,23.00,41397.47,0.05,0.04,N,O,1998-01-25,1998-01-18,1998-02-19,TAKE BACK RETURN,FOB,to beans whith
8134-3,8134,947,48,3,27.00,49894.38,0.06,0.04,N,O,1998-01-14,1997-12-25,1998-01-25,TAKE BACK RETURN,AIR,about the ruthlessly specia
8134-4,8134,1003,4,4,4.00,3616.00,0.01,0.02,N,O,1997-11-30,1997-12-16,1997-12-12,NONE,SHIP, boost blithely? quickly expre
8134-5,8134,1257,69,5,23.00,26639.75,0.05,0.06,N,O,1998-01-19,1998-01-22,1998-01-28,COLLECT COD,AIR,"ronic, even th"
8134-6,8134,506,7,6,23.00,32349.50,0.02,0.06,N,O,1998-01-21,1998-01-27,1998-02-04,DELIVER IN PERSON,MAIL, ironic dolphins against the furiously f
8134-7,8134,1635,36,7,6.00,9219.78,0.05,0.07,N,O,1997-12-01,1998-02-10,1997-12-24,NONE,MAIL,"to beans. express, s"
8135-1,8135,1142,15,1,50.00,52157.00,0.02,0.03,N,O,1995-07-08,1995-08-11,1995-07-22,NONE,MAIL,ag fluffily. carefully
8135-2,8135,173,74,2,30.00,32195.10,0.07,0.05,N,O,1995-07-04,1995-08-22,1995-07-17,DELIVER IN PERSON,RAIL,. fluffily ironic requests haggle 
8135-3,8135,1542,43,3,7.00,10104.78,0.02,0.07,N,O,1995-08-30,1995-08-05,1995-09-22,DELIVER IN PERSON,REG AIR,otes sleep. sly
8135-4,8135,635,29,4,11.00,16891.93,0.04,0.05,N,O,1995-07-23,1995-09-14,1995-07-27,TAKE BACK RETURN,AIR,"s along the ironic, even instru"
8135-5,8135,1353,68,5,7.00,8780.45,0.10,0.08,N,O,1995-09-15,1995-08-24,1995-09-18,COLLECT COD,REG AIR,y furiously unusual deposits. furio
8160-1,8160,1378,55,1,50.00,63968.50,0.09,0.00,N,O,1996-07-20,1996-06-11,1996-08-06,NONE,MAIL,nstructions after the regular pinto beans a
8160-2,8160,1006,42,2,49.00,44443.00,0.09,0.00,N,O,1996-05-14,1996-06-15,1996-05-21,NONE,RAIL,thely express packages haggle carefully. s
8160-3,8160,1383,98,3,36.00,46237.68,0.09,0.06,N,O,1996-08-09,1996-07-04,1996-08-26,DELIVER IN PERSON,MAIL,ids boost carefully si
8161-1,8161,1285,97,1,4.00,4745.12,0.00,0.04,A,F,1994-06-24,1994-07-15,1994-07-12,NONE,FOB,es cajole f
8161-2,8161,479,67,2,8.00,11035.76,0.02,0.05,R,F,1994-09-18,1994-08-02,1994-10-04,DELIVER IN PERSON,REG AIR,ts. slyly regular 
8162-1,8162,662,56,1,47.00,73445.02,0.03,0.02,R,F,1994-12-27,1994-11-12,1995-01-24,COLLECT COD,MAIL,egular somas. blithely even deposits cajol
8162-2,8162,1785,86,2,44.00,74218.32,0.07,0.00,A,F,1994-12-10,1994-12-01,1994-12-14,COLLECT COD,FOB,sly quickly even foxes. ironic dependen
8162-3,8162,1780,23,3,8.00,13454.24,0.10,0.06,A,F,1994-12-13,1994-12-31,1994-12-28,COLLECT COD,SHIP,quests; blithely
8162-4,8162,200,79,4,15.00,16503.00,0.06,0.07,A,F,1995-01-17,1994-11-08,1995-02-04,NONE,AIR,carefully bol
8162-5,8162,515,16,5,7.00,9908.57,0.05,0.04,A,F,1994-11-26,1994-11-16,1994-12-13,DELIVER IN PERSON,MAIL,"y ironic packages. even, silent"
8162-6,8162,1593,94,6,24.00,35870.16,0.00,0.01,R,F,1994-12-03,1994-12-14,1994-12-30,COLLECT COD,TRUCK,kages sleep flu
8162-7,8162,761,26,7,37.00,61485.12,0.08,0.03,A,F,1995-01-14,1994-11-24,1995-02-10,TAKE BACK RETURN,MAIL,y express foxes affix furiously be
8163-1,8163,704,5,1,19.00,30489.30,0.05,0.04,N,O,1997-04-17,1997-04-28,1997-04-29,NONE,AIR,"e, express depths. furio"
8163-2,8163,226,54,2,42.00,47301.24,0.07,0.01,N,O,1997-04-23,1997-03-23,1997-05-21,DELIVER IN PERSON,TRUCK,ments. care
8163-3,8163,683,77,3,15.00,23755.20,0.07,0.08,N,O,1997-05-19,1997-03-27,1997-06-09,NONE,SHIP,furiously r
8163-4,8163,973,42,4,36.00,67462.92,0.05,0.02,N,O,1997-06-01,1997-04-08,1997-06-03,DELIVER IN PERSON,RAIL,oss the slow waters: evenly fi
8163-5,8163,57,8,5,7.00,6699.35,0.02,0.07,N,O,1997-03-23,1997-04-01,1997-04-06,TAKE BACK RETURN,SHIP,ns nag along the regular 
8164-1,8164,1371,10,1,42.00,53439.54,0.04,0.08,R,F,1994-11-19,1994-10-18,1994-12-10,COLLECT COD,RAIL,he final ideas. bli
8164-2,8164,537,28,2,35.00,50313.55,0.03,0.03,A,F,1995-01-01,1994-11-25,1995-01-02,COLLECT COD,AIR,to beans promise against the deposits. 
8164-3,8164,1300,12,3,17.00,20422.10,0.02,0.07,A,F,1994-11-13,1994-11-15,1994-12-05,COLLECT COD,MAIL,ld packages hag
8164-4,8164,1723,8,4,34.00,55240.48,0.00,0.05,R,F,1994-12-12,1994-10-23,1995-01-05,DELIVER IN PERSON,SHIP,express requests-- slyly ironic ideas
8164-5,8164,379,64,5,32.00,40939.84,0.06,0.07,R,F,1994-11-19,1994-12-14,1994-12-16,COLLECT COD,FOB,use at the regular
8165-1,8165,1250,51,1,25.00,28781.25,0.09,0.00,A,F,1994-12-04,1995-01-01,1994-12-31,DELIVER IN PERSON,REG AIR,ructions no
8165-2,8165,1667,9,2,43.00,67452.38,0.01,0.03,A,F,1994-11-02,1994-12-04,1994-12-01,TAKE BACK RETURN,MAIL,ly ironic pac
8165-3,8165,1108,9,3,31.00,31282.10,0.00,0.07,A,F,1994-12-20,1994-11-28,1994-12-25,COLLECT COD,REG AIR,as. blithely 
8165-4,8165,1748,75,4,17.00,28045.58,0.10,0.04,A,F,1994-12-09,1994-12-04,1994-12-11,DELIVER IN PERSON,MAIL,ages: sentiments thrash. 
8165-5,8165,269,51,5,45.00,52616.70,0.01,0.06,R,F,1994-10-22,1995-01-11,1994-11-07,DELIVER IN PERSON,FOB,riously ironic deposits. blithe
8165-6,8165,984,53,6,11.00,20734.78,0.01,0.02,R,F,1994-11-28,1994-11-30,1994-12-18,COLLECT COD,FOB, ironic requests alo
8166-1,8166,570,71,1,13.00,19117.41,0.09,0.03,N,O,1997-02-23,1997-04-19,1997-03-05,NONE,FOB, deposits. carefully final pa
8166-2,8166,1462,2,2,46.00,62719.16,0.04,0.06,N,O,1997-05-18,1997-04-14,1997-06-12,TAKE BACK RETURN,RAIL,above the never unusual 
8166-3,8166,1733,18,3,40.00,65389.20,0.00,0.03,N,O,1997-02-22,1997-05-06,1997-02-28,COLLECT COD,SHIP,g quickly regular packages. special 
8166-4,8166,1580,61,4,45.00,66671.10,0.08,0.08,N,O,1997-04-27,1997-04-26,1997-05-27,TAKE BACK RETURN,TRUCK,d foxes. e
8166-5,8166,1965,98,5,19.00,35472.24,0.01,0.07,N,O,1997-05-18,1997-04-21,1997-06-09,TAKE BACK RETURN,SHIP,rts are acro
8166-6,8166,1386,25,6,6.00,7724.28,0.03,0.06,N,O,1997-03-20,1997-04-14,1997-04-14,NONE,MAIL,kages run quickly in
8166-7,8166,780,45,7,47.00,78996.66,0.05,0.05,N,O,1997-04-08,1997-03-14,1997-04-26,TAKE BACK RETURN,TRUCK,rate furiousl
8167-1,8167,891,91,1,28.00,50172.92,0.10,0.05,A,F,1992-09-04,1992-10-11,1992-09-13,COLLECT COD,TRUCK,"lithely. express, re"
8167-2,8167,1026,32,2,45.00,41715.90,0.10,0.07,A,F,1992-11-19,1992-10-13,1992-11-26,TAKE BACK RETURN,MAIL,its. furio
8167-3,8167,240,41,3,4.00,4560.96,0.03,0.05,A,F,1992-11-06,1992-10-30,1992-12-05,DELIVER IN PERSON,AIR,ironic accounts sleep along the special p
8167-4,8167,201,83,4,10.00,11012.00,0.02,0.02,A,F,1992-08-28,1992-09-04,1992-09-10,COLLECT COD,FOB,"inst the special, sp"
8192-1,8192,748,81,1,45.00,74193.30,0.09,0.00,R,F,1995-03-02,1995-03-02,1995-03-06,COLLECT COD,AIR,iously. quickly unusual dolph
8193-1,8193,535,36,1,35.00,50243.55,0.05,0.07,N,O,1997-09-25,1997-10-14,1997-10-18,TAKE BACK RETURN,TRUCK,regular foxes cajole never alongside o
8193-2,8193,1104,13,2,37.00,37188.70,0.08,0.01,N,O,1997-09-17,1997-10-01,1997-10-15,NONE,FOB, unusual ideas. perm
8193-3,8193,835,2,3,35.00,60754.05,0.10,0.00,N,O,1997-09-30,1997-09-27,1997-10-30,DELIVER IN PERSON,TRUCK,"g, ironic r"
8193-4,8193,3,29,4,37.00,33411.00,0.05,0.07,N,O,1997-10-28,1997-09-11,1997-11-10,NONE,MAIL,ncies hinder. 
8193-5,8193,1086,57,5,18.00,17767.44,0.10,0.07,N,O,1997-08-27,1997-09-21,1997-08-31,COLLECT COD,RAIL,ainst the reg
8193-6,8193,1597,38,6,20.00,29971.80,0.04,0.02,N,O,1997-09-14,1997-10-06,1997-09-25,DELIVER IN PERSON,FOB,e blithely qu
8194-1,8194,1831,32,1,34.00,58916.22,0.06,0.01,N,O,1996-02-11,1996-02-08,1996-02-12,NONE,FOB,ely regular pinto beans 
8195-1,8195,1469,70,1,25.00,34261.50,0.09,0.08,R,F,1995-03-13,1995-04-07,1995-03-17,TAKE BACK RETURN,TRUCK,ly ironic 
8195-2,8195,1334,35,2,14.00,17294.62,0.02,0.02,R,F,1995-03-30,1995-03-25,1995-03-31,NONE,RAIL, special deposits afte
8195-3,8195,1856,43,3,39.00,68556.15,0.02,0.02,R,F,1995-02-14,1995-03-14,1995-03-05,NONE,SHIP,al asymptotes around the slyly regu
8195-4,8195,1467,7,4,40.00,54738.40,0.00,0.02,R,F,1995-03-23,1995-02-13,1995-04-10,DELIVER IN PERSON,FOB,dolphins. slyly unusual 
8195-5,8195,310,11,5,24.00,29047.44,0.05,0.01,A,F,1995-05-02,1995-03-21,1995-05-08,COLLECT COD,MAIL, regular foxes; final ideas 
8196-1,8196,195,74,1,1.00,1095.19,0.00,0.00,N,O,1997-11-11,1997-11-02,1997-11-16,TAKE BACK RETURN,MAIL, furiously bold ideas across
8196-2,8196,1932,33,2,37.00,67855.41,0.04,0.00,N,O,1997-10-31,1997-10-06,1997-11-20,TAKE BACK RETURN,RAIL,nic requests. furiously regular
8196-3,8196,884,85,3,26.00,46406.88,0.06,0.06,N,O,1997-12-09,1997-11-02,1997-12-22,TAKE BACK RETURN,RAIL,integrate instead of the slyly ironic 
8196-4,8196,1660,43,4,30.00,46849.80,0.08,0.07,N,O,1997-11-06,1997-11-20,1997-12-01,NONE,REG AIR,cuses haggle perma
8196-5,8196,716,49,5,26.00,42034.46,0.00,0.07,N,O,1997-11-13,1997-10-16,1997-12-03,NONE,AIR,alongside of the in
8196-6,8196,1738,65,6,17.00,27875.41,0.03,0.07,N,O,1997-10-24,1997-10-13,1997-11-02,COLLECT COD,SHIP,rding to the slyly even packages. blithel
8196-7,8196,270,25,7,22.00,25745.94,0.01,0.08,N,O,1997-11-20,1997-11-16,1997-11-27,COLLECT COD,FOB,ans wake q
8197-1,8197,1043,79,1,23.00,21712.92,0.08,0.00,N,O,1998-02-19,1998-03-19,1998-03-08,NONE,MAIL, foxes are against the s
8197-2,8197,1198,7,2,27.00,29678.13,0.02,0.05,N,O,1998-02-01,1998-04-01,1998-02-07,COLLECT COD,RAIL,al courts. foxes affix quickly ac
8197-3,8197,1682,83,3,25.00,39592.00,0.10,0.03,N,O,1998-02-02,1998-02-09,1998-02-22,NONE,RAIL,arefully furiou
8197-4,8197,1776,61,4,40.00,67110.80,0.00,0.06,N,O,1998-02-28,1998-03-31,1998-03-09,DELIVER IN PERSON,TRUCK, ironic deposits. furiously special accoun
8198-1,8198,948,83,1,40.00,73957.60,0.00,0.00,N,O,1997-06-14,1997-06-05,1997-07-13,TAKE BACK RETURN,REG AIR,to beans. slyly even theodolites boos
8198-2,8198,1059,95,2,9.00,8640.45,0.02,0.05,N,O,1997-08-05,1997-07-04,1997-08-28,NONE,FOB,lyly regular accounts use. blith
8199-1,8199,257,39,1,27.00,31245.75,0.03,0.04,N,O,1997-04-09,1997-05-15,1997-05-03,DELIVER IN PERSON,MAIL,y final deposits haggle. court
8224-1,8224,1255,30,1,2.00,2312.50,0.02,0.03,A,F,1992-02-15,1992-03-13,1992-03-14,NONE,FOB, unusual instructions sleep among the foxe
8224-2,8224,904,73,2,47.00,84830.30,0.10,0.02,R,F,1992-05-18,1992-05-07,1992-06-16,COLLECT COD,AIR,requests integrate. requests after 
8224-3,8224,1656,98,3,28.00,43614.20,0.06,0.03,A,F,1992-03-14,1992-04-08,1992-03-15,DELIVER IN PERSON,RAIL,"yly silent accounts. bold, pending d"
8225-1,8225,617,18,1,32.00,48563.52,0.03,0.08,R,F,1993-09-09,1993-10-06,1993-09-15,TAKE BACK RETURN,MAIL,. carefully express packages
8225-2,8225,159,60,2,12.00,12709.80,0.03,0.02,A,F,1993-11-23,1993-11-01,1993-11-27,COLLECT COD,REG AIR,its are fluffily among
8225-3,8225,913,16,3,45.00,81625.95,0.02,0.03,A,F,1993-10-20,1993-10-13,1993-11-01,COLLECT COD,REG AIR,ent asymptotes. quickly final
8225-4,8225,1696,20,4,49.00,78286.81,0.08,0.04,R,F,1993-11-23,1993-10-19,1993-12-17,DELIVER IN PERSON,TRUCK, packages. expr
8226-1,8226,731,28,1,34.00,55478.82,0.10,0.07,N,O,1996-04-12,1996-02-14,1996-04-20,COLLECT COD,FOB,ely final t
8226-2,8226,483,71,2,49.00,67790.52,0.10,0.07,N,O,1996-04-18,1996-02-24,1996-05-17,NONE,FOB,heodolites sleep slyly against the fluffi
8226-3,8226,1936,81,3,21.00,38596.53,0.01,0.06,N,O,1996-02-29,1996-03-23,1996-03-18,DELIVER IN PERSON,REG AIR,nic requests engag
8227-1,8227,1458,76,1,32.00,43502.40,0.04,0.04,R,F,1993-04-05,1993-03-17,1993-05-03,COLLECT COD,FOB,ernes. furi
8227-2,8227,1815,45,2,37.00,63521.97,0.02,0.08,R,F,1993-02-15,1993-04-06,1993-03-14,DELIVER IN PERSON,TRUCK,nstructions. special plate
8227-3,8227,601,2,3,34.00,51054.40,0.10,0.04,A,F,1993-04-03,1993-04-03,1993-04-20,DELIVER IN PERSON,FOB,"pecial requests above the express,"
8227-4,8227,1238,13,4,24.00,27341.52,0.05,0.07,A,F,1993-03-06,1993-04-10,1993-03-18,TAKE BACK RETURN,MAIL,unusual request
8227-5,8227,600,31,5,35.00,52521.00,0.05,0.05,R,F,1993-02-16,1993-02-28,1993-02-23,NONE,MAIL,r the regular requests. express inst
8227-6,8227,471,30,6,25.00,34286.75,0.10,0.06,R,F,1993-04-23,1993-04-06,1993-05-15,TAKE BACK RETURN,TRUCK,s ideas haggle bl
8228-1,8228,157,10,1,12.00,12685.80,0.00,0.08,A,F,1993-08-24,1993-09-10,1993-09-23,COLLECT COD,MAIL,fully regular excuses ha
8228-2,8228,1334,73,2,35.00,43236.55,0.09,0.00,A,F,1993-09-08,1993-10-06,1993-09-14,COLLECT COD,REG AIR,ic deposits. furiou
8229-1,8229,702,99,1,38.00,60902.60,0.09,0.04,A,F,1994-12-22,1995-02-14,1995-01-10,COLLECT COD,AIR,tterns slee
8229-2,8229,1349,64,2,5.00,6251.70,0.09,0.06,R,F,1995-03-17,1995-01-21,1995-04-16,NONE,FOB,sh slyly. final accounts nag quickly accor
8229-3,8229,1801,88,3,22.00,37461.60,0.06,0.07,R,F,1995-02-21,1995-01-21,1995-02-27,NONE,TRUCK,ithely silent deposits poa
8229-4,8229,1737,22,4,37.00,60633.01,0.10,0.05,R,F,1995-03-18,1995-02-18,1995-04-05,NONE,TRUCK,luffily ironic re
8229-5,8229,1237,75,5,5.00,5691.15,0.06,0.02,R,F,1994-12-24,1995-02-15,1995-01-07,DELIVER IN PERSON,TRUCK,"nding, even deposits alon"
8229-6,8229,1186,87,6,14.00,15220.52,0.02,0.05,A,F,1995-02-13,1995-01-12,1995-02-20,DELIVER IN PERSON,TRUCK,und the foxes sleep fluf
8229-7,8229,255,83,7,31.00,35812.75,0.03,0.05,A,F,1994-12-24,1995-02-14,1994-12-30,COLLECT COD,TRUCK,nag quickl
8230-1,8230,673,36,1,36.00,56652.12,0.02,0.01,N,O,1996-10-25,1996-09-08,1996-10-29,DELIVER IN PERSON,SHIP,symptotes caj
8230-2,8230,1136,37,2,9.00,9334.17,0.07,0.06,N,O,1996-08-27,1996-09-27,1996-08-28,DELIVER IN PERSON,FOB,. quiet deposi
8230-3,8230,532,33,3,9.00,12892.77,0.02,0.06,N,O,1996-10-05,1996-10-02,1996-10-28,TAKE BACK RETURN,TRUCK,regular excuses nag furio
8230-4,8230,193,94,4,24.00,26236.56,0.02,0.01,N,O,1996-11-03,1996-09-20,1996-11-16,DELIVER IN PERSON,RAIL, asymptotes are thinly against the slyl
8230-5,8230,1475,93,5,49.00,67447.03,0.08,0.00,N,O,1996-10-01,1996-10-31,1996-10-20,NONE,MAIL,press pinto beans haggle among the de
8230-6,8230,1198,71,6,1.00,1099.19,0.03,0.02,N,O,1996-11-03,1996-09-19,1996-11-20,NONE,AIR,ccounts doze blithely furiously express 
8231-1,8231,1720,5,1,5.00,8108.60,0.01,0.08,R,F,1992-11-16,1992-12-12,1992-12-05,DELIVER IN PERSON,TRUCK,uthless reques
8231-2,8231,846,46,2,5.00,8734.20,0.05,0.01,A,F,1992-12-24,1992-11-30,1993-01-02,DELIVER IN PERSON,MAIL,special deposits use. slyly close package
8231-3,8231,863,30,3,6.00,10583.16,0.08,0.07,R,F,1992-12-20,1993-01-11,1993-01-15,NONE,AIR, beans. furiously final ideas
8231-4,8231,1192,1,4,47.00,51379.93,0.00,0.05,A,F,1992-12-21,1992-12-17,1992-12-31,COLLECT COD,AIR,posits wake. fina
8231-5,8231,1745,30,5,38.00,62576.12,0.05,0.02,R,F,1992-11-22,1993-01-11,1992-12-02,NONE,AIR,lly final deposits sleep 
8256-1,8256,1039,75,1,34.00,31961.02,0.09,0.00,R,F,1992-10-29,1992-09-10,1992-11-15,DELIVER IN PERSON,MAIL,c excuses cajo
8256-2,8256,460,90,2,48.00,65302.08,0.06,0.07,R,F,1992-10-16,1992-09-29,1992-11-02,COLLECT COD,FOB,counts for the packages detect furiously al
8256-3,8256,1672,96,3,37.00,58225.79,0.06,0.06,A,F,1992-08-23,1992-10-28,1992-09-18,DELIVER IN PERSON,AIR,s sleep at the furiousl
8256-4,8256,876,43,4,32.00,56859.84,0.00,0.01,A,F,1992-11-20,1992-11-02,1992-12-04,COLLECT COD,FOB,deposits. fluffily eve
