line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
9088-1,9088,1749,92,1,49.00,80886.26,0.09,0.00,A,F,1994-09-14,1994-08-30,1994-10-03,TAKE BACK RETURN,RAIL, final instructions sleep? blithe
9088-2,9088,131,84,2,42.00,43307.46,0.02,0.02,A,F,1994-10-14,1994-09-06,1994-11-01,COLLECT COD,SHIP, express decoys. bold ideas wake
9088-3,9088,686,49,3,31.00,49187.08,0.09,0.08,A,F,1994-10-18,1994-09-10,1994-10-25,TAKE BACK RETURN,FOB," blithely final, regular forges."
9088-4,9088,77,3,4,13.00,12701.91,0.02,0.08,R,F,1994-09-20,1994-08-17,1994-10-06,NONE,REG AIR, about the slyly final accoun
9088-5,9088,342,27,5,39.00,48451.26,0.08,0.02,R,F,1994-08-10,1994-08-31,1994-08-17,COLLECT COD,TRUCK,usual accounts should 
9089-1,9089,1048,19,1,28.00,26573.12,0.06,0.02,R,F,1993-06-23,1993-08-05,1993-07-17,COLLECT COD,SHIP,gle furiousl
9089-2,9089,761,94,2,8.00,13294.08,0.05,0.08,A,F,1993-06-14,1993-07-31,1993-07-05,DELIVER IN PERSON,TRUCK,r foxes along the regul
9090-1,9090,1141,14,1,10.00,10421.40,0.10,0.05,N,O,1997-03-15,1997-02-14,1997-03-25,NONE,REG AIR,"egular, even instr"
9091-1,9091,911,46,1,4.00,7247.64,0.04,0.06,R,F,1993-12-06,1994-01-08,1993-12-24,TAKE BACK RETURN,FOB,packages try to 
9091-2,9091,1959,92,2,48.00,89325.60,0.09,0.01,R,F,1993-12-22,1994-01-29,1994-01-14,COLLECT COD,REG AIR,ld foxes. furiously silent plate
9091-3,9091,1554,55,3,36.00,52399.80,0.01,0.03,A,F,1993-12-12,1993-12-24,1994-01-08,DELIVER IN PERSON,TRUCK,ctions haggl
9091-4,9091,1944,45,4,18.00,33226.92,0.10,0.02,R,F,1994-02-14,1994-01-26,1994-02-19,COLLECT COD,SHIP,"ets. regular, even "
9091-5,9091,1794,21,5,25.00,42394.75,0.01,0.00,A,F,1994-03-01,1993-12-25,1994-03-23,DELIVER IN PERSON,TRUCK,cial requests. 
9091-6,9091,1154,27,6,26.00,27433.90,0.06,0.04,R,F,1993-12-05,1994-02-02,1993-12-10,NONE,TRUCK,against the iron
9092-1,9092,996,99,1,19.00,36042.81,0.03,0.07,A,F,1994-08-10,1994-09-15,1994-08-15,COLLECT COD,RAIL,ily thin asymptote
9092-2,9092,1672,55,2,19.00,29899.73,0.04,0.01,R,F,1994-11-10,1994-10-14,1994-11-24,NONE,RAIL,quickly alongside of the 
9092-3,9092,130,57,3,33.00,33994.29,0.03,0.05,R,F,1994-10-22,1994-10-08,1994-11-10,DELIVER IN PERSON,MAIL,into beans haggle furiously. carefu
9092-4,9092,709,74,4,14.00,22535.80,0.03,0.01,A,F,1994-09-29,1994-10-03,1994-10-29,TAKE BACK RETURN,FOB,y. slyly pending pint
9092-5,9092,1616,40,5,11.00,16693.71,0.05,0.04,R,F,1994-10-10,1994-09-14,1994-10-30,TAKE BACK RETURN,AIR,ests cajole furiously regular 
9092-6,9092,922,91,6,15.00,27343.80,0.00,0.08,A,F,1994-09-19,1994-09-17,1994-09-30,TAKE BACK RETURN,RAIL, accounts are according to the slyly even
9092-7,9092,1058,29,7,37.00,35484.85,0.05,0.00,A,F,1994-08-01,1994-09-25,1994-08-05,COLLECT COD,AIR,long the slyly ironic accounts unwind sl
9093-1,9093,1122,31,1,19.00,19439.28,0.02,0.02,N,O,1996-03-25,1996-02-11,1996-04-20,TAKE BACK RETURN,SHIP,"ecial, bold dependencies. req"
9094-1,9094,578,69,1,32.00,47314.24,0.04,0.03,N,O,1998-07-09,1998-08-19,1998-07-30,TAKE BACK RETURN,MAIL,. fluffily bold instructi
9095-1,9095,273,1,1,43.00,50450.61,0.01,0.00,N,O,1995-09-05,1995-08-30,1995-09-16,COLLECT COD,MAIL,ar deposits. even packages 
9120-1,9120,1568,49,1,5.00,7347.80,0.00,0.07,A,F,1992-08-03,1992-07-26,1992-08-21,COLLECT COD,MAIL,equests detect quickly accordin
9120-2,9120,1919,20,2,4.00,7283.64,0.06,0.04,A,F,1992-09-09,1992-08-04,1992-10-02,TAKE BACK RETURN,TRUCK,e slyly sly dolphins cajole along t
9120-3,9120,668,31,3,24.00,37647.84,0.03,0.04,R,F,1992-08-05,1992-08-18,1992-08-08,COLLECT COD,AIR,inal packages detect by the forges. 
9120-4,9120,1048,54,4,21.00,19929.84,0.07,0.02,A,F,1992-07-03,1992-08-14,1992-07-16,COLLECT COD,TRUCK,olites. instructio
9120-5,9120,1021,92,5,15.00,13830.30,0.02,0.07,A,F,1992-10-04,1992-09-12,1992-10-27,NONE,SHIP,beans. slyly final courts doze slyly. un
9120-6,9120,597,58,6,22.00,32946.98,0.02,0.04,A,F,1992-07-19,1992-08-29,1992-07-27,DELIVER IN PERSON,RAIL,uriously regular deposits. carefully
9120-7,9120,622,85,7,6.00,9135.72,0.04,0.00,A,F,1992-08-05,1992-09-04,1992-08-14,COLLECT COD,FOB,he brave theodolites doub
9121-1,9121,152,5,1,49.00,51555.35,0.03,0.07,N,O,1996-07-24,1996-08-04,1996-08-01,NONE,AIR,. blithely fina
9121-2,9121,1406,85,2,30.00,39222.00,0.02,0.07,N,O,1996-10-31,1996-08-15,1996-11-20,DELIVER IN PERSON,RAIL,posits nag! special dolphins
9122-1,9122,1920,53,1,40.00,72876.80,0.06,0.00,N,O,1997-01-30,1997-02-10,1997-02-09,DELIVER IN PERSON,SHIP,ctions. quickly unusua
9122-2,9122,491,92,2,42.00,58442.58,0.03,0.07,N,O,1997-04-01,1997-01-19,1997-04-28,DELIVER IN PERSON,SHIP,uests are f
9122-3,9122,950,85,3,16.00,29615.20,0.06,0.04,N,O,1997-03-06,1997-01-24,1997-03-25,TAKE BACK RETURN,SHIP, quickly. express accounts use
9122-4,9122,219,20,4,29.00,32457.09,0.04,0.07,N,O,1997-02-23,1997-02-26,1997-03-07,NONE,SHIP, x-ray carefully after the 
9122-5,9122,1776,61,5,28.00,46977.56,0.09,0.01,N,O,1997-03-22,1997-02-09,1997-04-20,NONE,TRUCK, slyly final instructions use among the
9123-1,9123,1570,91,1,5.00,7357.85,0.05,0.01,R,F,1993-07-07,1993-08-16,1993-07-29,NONE,AIR, foxes dazzle blithely a
9123-2,9123,1623,65,2,32.00,48787.84,0.02,0.00,A,F,1993-08-04,1993-09-01,1993-08-27,NONE,FOB,ely above the regular
9123-3,9123,58,9,3,7.00,6706.35,0.00,0.06,R,F,1993-07-20,1993-09-05,1993-08-01,DELIVER IN PERSON,AIR,eep furiously carefull
9123-4,9123,527,88,4,2.00,2855.04,0.10,0.01,A,F,1993-08-10,1993-09-17,1993-08-31,COLLECT COD,AIR,eas use permanently. blithely expre
9124-1,9124,1691,33,1,16.00,25483.04,0.04,0.07,N,O,1995-12-24,1996-01-10,1996-01-07,COLLECT COD,AIR,efully pending foxes. accounts
9124-2,9124,244,99,2,3.00,3432.72,0.04,0.02,N,O,1995-10-28,1995-12-13,1995-10-31,COLLECT COD,MAIL,unts. carefully unusual pinto beans sleep
9124-3,9124,1865,66,3,46.00,81275.56,0.03,0.08,N,O,1995-12-28,1995-12-08,1996-01-15,TAKE BACK RETURN,MAIL," unusual, final dep"
9124-4,9124,26,52,4,2.00,1852.04,0.07,0.02,N,O,1995-12-10,1995-12-31,1995-12-12,TAKE BACK RETURN,FOB,ckages nag bli
9124-5,9124,1346,23,5,19.00,23699.46,0.09,0.03,N,O,1995-11-13,1995-11-28,1995-12-05,TAKE BACK RETURN,SHIP,"sits. ironic, final request"
9124-6,9124,1840,27,6,21.00,36578.64,0.07,0.03,N,O,1995-12-27,1995-12-16,1996-01-03,DELIVER IN PERSON,TRUCK,n blithely: quickly final th
9125-1,9125,1888,32,1,5.00,8949.40,0.07,0.05,N,O,1998-07-11,1998-07-31,1998-07-21,TAKE BACK RETURN,MAIL,"s are quickly. pending, pending accounts w"
9125-2,9125,470,29,2,8.00,10963.76,0.06,0.06,N,O,1998-08-01,1998-07-28,1998-08-25,TAKE BACK RETURN,TRUCK,lphins dazzle across 
9125-3,9125,1232,70,3,14.00,15865.22,0.08,0.07,N,O,1998-06-05,1998-08-05,1998-06-11,TAKE BACK RETURN,AIR," grouches. regular, bold requests around th"
9125-4,9125,1709,94,4,42.00,67649.40,0.05,0.04,N,O,1998-09-07,1998-08-20,1998-09-11,TAKE BACK RETURN,SHIP,ar request
9125-5,9125,901,36,5,11.00,19820.90,0.03,0.02,N,O,1998-06-06,1998-08-27,1998-06-08,COLLECT COD,REG AIR, nag deposits. fl
9125-6,9125,881,81,6,25.00,44547.00,0.09,0.03,N,O,1998-09-11,1998-07-30,1998-09-29,TAKE BACK RETURN,MAIL, hang carefully. slyly 
9125-7,9125,371,100,7,26.00,33055.62,0.05,0.02,N,O,1998-07-16,1998-08-10,1998-07-18,DELIVER IN PERSON,SHIP,ep slyly among the final asymptotes
9126-1,9126,585,46,1,28.00,41596.24,0.05,0.03,R,F,1995-01-05,1995-02-03,1995-01-26,TAKE BACK RETURN,SHIP,s. fluffily ironic theodolites promise. spe
9126-2,9126,736,69,2,40.00,65469.20,0.02,0.02,A,F,1995-01-03,1995-02-14,1995-01-17,TAKE BACK RETURN,REG AIR,ions doubt 
9127-1,9127,1997,98,1,23.00,43676.77,0.05,0.00,N,O,1995-12-05,1995-11-17,1995-12-19,TAKE BACK RETURN,SHIP,d cajole furiou
9127-2,9127,1310,87,2,33.00,39973.23,0.08,0.02,N,O,1995-11-09,1995-12-08,1995-11-10,COLLECT COD,SHIP,bold instructions ha
9152-1,9152,1446,86,1,20.00,26948.80,0.03,0.00,A,F,1993-08-29,1993-10-18,1993-09-03,DELIVER IN PERSON,RAIL,bove the carefully ironi
9152-2,9152,1010,46,2,8.00,7288.08,0.00,0.06,R,F,1993-11-14,1993-11-02,1993-12-13,TAKE BACK RETURN,MAIL,uriously special accounts. pend
9152-3,9152,378,63,3,32.00,40907.84,0.02,0.04,R,F,1993-09-03,1993-11-04,1993-09-18,TAKE BACK RETURN,REG AIR,s. carefully unusual excuses slee
9152-4,9152,346,3,4,46.00,57331.64,0.07,0.01,A,F,1993-09-06,1993-10-02,1993-09-28,NONE,REG AIR,eodolites try to wake furiously iron
9153-1,9153,991,60,1,41.00,77571.59,0.02,0.04,N,O,1997-09-08,1997-10-05,1997-09-24,DELIVER IN PERSON,RAIL,. pending instructions use furious
9153-2,9153,1485,3,2,29.00,40207.92,0.00,0.08,N,O,1997-07-27,1997-08-22,1997-08-03,DELIVER IN PERSON,TRUCK,e quickly express f
9153-3,9153,822,89,3,5.00,8614.10,0.07,0.00,N,O,1997-08-10,1997-09-17,1997-09-02,TAKE BACK RETURN,MAIL,lyly ironic pint
9153-4,9153,1554,95,4,40.00,58222.00,0.08,0.00,N,O,1997-10-13,1997-08-21,1997-10-15,NONE,MAIL,the furiousl
9153-5,9153,1275,76,5,18.00,21172.86,0.08,0.01,N,O,1997-09-13,1997-10-11,1997-09-14,COLLECT COD,FOB,ong the final excuses. qui
9153-6,9153,1402,3,6,5.00,6517.00,0.03,0.03,N,O,1997-08-14,1997-10-14,1997-09-02,COLLECT COD,SHIP,xpress requ
9154-1,9154,866,100,1,45.00,79508.70,0.06,0.06,N,O,1997-09-24,1997-08-11,1997-10-14,NONE,FOB,orses. quickly even packages engage careful
9154-2,9154,143,22,2,7.00,7301.98,0.09,0.05,N,O,1997-09-28,1997-09-21,1997-10-27,TAKE BACK RETURN,SHIP,ts after the idl
9154-3,9154,534,65,3,46.00,65988.38,0.04,0.01,N,O,1997-07-18,1997-08-22,1997-07-31,NONE,MAIL," over the bold, unusual theodolites. i"
9154-4,9154,1967,100,4,31.00,57937.76,0.00,0.00,N,O,1997-08-28,1997-07-29,1997-09-07,NONE,AIR,g. furiously pending foxes maintain f
9154-5,9154,1770,13,5,12.00,20061.24,0.00,0.00,N,O,1997-08-20,1997-07-26,1997-09-17,NONE,RAIL,are fluffily above the blithely express de
9154-6,9154,1403,43,6,40.00,52176.00,0.03,0.02,N,O,1997-06-24,1997-09-03,1997-07-24,COLLECT COD,TRUCK,g the braids
9154-7,9154,1735,36,7,47.00,76926.31,0.04,0.05,N,O,1997-07-07,1997-09-07,1997-07-25,DELIVER IN PERSON,SHIP,s. final theodolites sleep car
9155-1,9155,1294,32,1,10.00,11952.90,0.04,0.03,R,F,1992-11-01,1992-10-23,1992-11-23,DELIVER IN PERSON,AIR,c requests sleep blithely s
9155-2,9155,1311,12,2,44.00,53341.64,0.02,0.02,A,F,1992-11-09,1992-11-20,1992-11-20,COLLECT COD,TRUCK,pecial theodolites after the neve
9155-3,9155,357,86,3,14.00,17602.90,0.01,0.04,A,F,1992-10-02,1992-10-21,1992-10-23,TAKE BACK RETURN,REG AIR,yly ironic requests x-ray among th
9156-1,9156,929,98,1,5.00,9149.60,0.06,0.01,A,F,1994-05-31,1994-03-20,1994-06-03,NONE,REG AIR,ly special th
9156-2,9156,1762,47,2,22.00,36602.72,0.03,0.00,R,F,1994-02-08,1994-04-01,1994-02-24,DELIVER IN PERSON,AIR,ideas wake a
9156-3,9156,137,64,3,15.00,15556.95,0.05,0.00,A,F,1994-03-29,1994-05-01,1994-04-06,NONE,SHIP,lly ironic accounts? carefully pendi
9156-4,9156,1191,28,4,35.00,38226.65,0.07,0.05,A,F,1994-05-31,1994-03-24,1994-06-20,TAKE BACK RETURN,FOB,lly even ideas haggle 
9156-5,9156,517,18,5,28.00,39690.28,0.03,0.01,A,F,1994-05-08,1994-04-04,1994-05-25,TAKE BACK RETURN,FOB,the bold pinto beans wake above the care
9157-1,9157,147,48,1,3.00,3141.42,0.10,0.00,A,F,1992-08-27,1992-07-26,1992-09-11,TAKE BACK RETURN,MAIL, sleep. deposits wake carefully. special 
9157-2,9157,1909,54,2,28.00,50705.20,0.09,0.08,A,F,1992-06-27,1992-08-24,1992-07-12,NONE,RAIL,"uriously after the special, speci"
9158-1,9158,1843,44,1,32.00,55834.88,0.06,0.05,N,F,1995-06-13,1995-06-19,1995-07-02,DELIVER IN PERSON,MAIL,ly fluffy dep
9158-2,9158,445,4,2,1.00,1345.44,0.07,0.00,A,F,1995-05-10,1995-06-27,1995-05-24,DELIVER IN PERSON,AIR, packages wake within the quickly ex
9158-3,9158,422,52,3,33.00,43639.86,0.10,0.03,N,F,1995-06-02,1995-07-02,1995-06-20,TAKE BACK RETURN,SHIP,ously regular foxes sleep slyly across the
9159-1,9159,13,39,1,34.00,31042.34,0.03,0.05,N,O,1995-08-22,1995-10-18,1995-09-04,DELIVER IN PERSON,MAIL,"e unusual, unu"
9159-2,9159,1177,50,2,8.00,8625.36,0.06,0.08,N,O,1995-08-16,1995-09-20,1995-09-09,DELIVER IN PERSON,AIR, deposits. furiously express
9159-3,9159,1209,47,3,49.00,54399.80,0.07,0.05,N,O,1995-09-06,1995-09-06,1995-09-28,TAKE BACK RETURN,MAIL,olites. slyly express forges accordin
9159-4,9159,1426,27,4,5.00,6637.10,0.09,0.01,N,O,1995-08-04,1995-09-19,1995-08-17,COLLECT COD,REG AIR,ar courts lose carefully across the ca
9184-1,9184,1182,55,1,46.00,49826.28,0.01,0.04,N,O,1997-09-07,1997-09-30,1997-10-03,NONE,SHIP,"yly asymptotes. final, expre"
9184-2,9184,103,56,2,1.00,1003.10,0.05,0.02,N,O,1997-11-15,1997-09-08,1997-12-12,COLLECT COD,SHIP,ecial courts hagg
9184-3,9184,574,75,3,3.00,4423.71,0.10,0.02,N,O,1997-08-26,1997-10-07,1997-09-08,TAKE BACK RETURN,REG AIR, wake slyly along the 
9185-1,9185,1380,81,1,32.00,41004.16,0.08,0.08,R,F,1994-07-12,1994-07-24,1994-07-20,DELIVER IN PERSON,AIR,nal pinto beans
9185-2,9185,1840,41,2,14.00,24385.76,0.06,0.02,R,F,1994-08-19,1994-07-30,1994-09-15,TAKE BACK RETURN,REG AIR,"refully final, bold ideas. carefully pe"
9186-1,9186,549,10,1,48.00,69577.92,0.05,0.06,A,F,1992-05-10,1992-05-03,1992-05-19,TAKE BACK RETURN,SHIP,endencies. furiously
9186-2,9186,424,54,2,45.00,59598.90,0.07,0.06,R,F,1992-04-30,1992-05-10,1992-05-13,TAKE BACK RETURN,REG AIR,regular deposits. ironic excuses cajo
9186-3,9186,136,15,3,5.00,5180.65,0.07,0.03,R,F,1992-07-01,1992-06-27,1992-07-03,TAKE BACK RETURN,REG AIR,instructions. carefully sile
9186-4,9186,653,54,4,22.00,34180.30,0.03,0.03,R,F,1992-05-30,1992-06-01,1992-06-18,COLLECT COD,TRUCK,"its? even, even instructions against the"
9187-1,9187,256,84,1,45.00,52031.25,0.00,0.06,R,F,1994-11-21,1994-11-06,1994-12-17,TAKE BACK RETURN,FOB,riously foxes. quick
9187-2,9187,1618,42,2,49.00,74460.89,0.05,0.02,R,F,1994-09-21,1994-11-04,1994-10-12,COLLECT COD,AIR,the quickly
9187-3,9187,964,65,3,24.00,44759.04,0.03,0.01,A,F,1994-10-30,1994-11-11,1994-11-24,TAKE BACK RETURN,MAIL,e quickly even d
9187-4,9187,236,18,4,36.00,40904.28,0.00,0.01,R,F,1994-11-12,1994-09-27,1994-11-21,TAKE BACK RETURN,TRUCK,counts affix fluffily
9188-1,9188,253,8,1,38.00,43823.50,0.05,0.08,N,O,1998-01-28,1998-04-16,1998-02-12,TAKE BACK RETURN,TRUCK,lar dependencies. quietly pendin
9188-2,9188,1009,45,2,13.00,11830.00,0.06,0.00,N,O,1998-05-24,1998-03-02,1998-06-12,NONE,AIR,"sual, express dependenci"
9188-3,9188,574,35,3,23.00,33915.11,0.07,0.06,N,O,1998-04-01,1998-03-18,1998-04-21,COLLECT COD,SHIP, furiously doggedly ironic
9188-4,9188,714,79,4,38.00,61358.98,0.09,0.03,N,O,1998-03-27,1998-04-16,1998-03-31,NONE,REG AIR,since the final dep
9188-5,9188,1655,79,5,50.00,77832.50,0.09,0.05,N,O,1998-02-23,1998-04-13,1998-03-23,NONE,MAIL,"al instructions. bold, ex"
9188-6,9188,854,21,6,2.00,3509.70,0.07,0.06,N,O,1998-03-10,1998-04-01,1998-04-04,TAKE BACK RETURN,MAIL, the ironic packages. reque
9189-1,9189,1531,52,1,44.00,63031.32,0.09,0.00,N,O,1996-12-30,1997-01-12,1997-01-26,TAKE BACK RETURN,SHIP,ckey players-- 
9189-2,9189,1904,5,2,27.00,48759.30,0.00,0.07,N,O,1997-03-16,1997-01-25,1997-03-27,DELIVER IN PERSON,SHIP, regularly enticing excuses cajole 
9190-1,9190,797,94,1,30.00,50933.70,0.02,0.07,N,O,1998-05-01,1998-05-14,1998-05-12,NONE,RAIL,xes wake bl
9190-2,9190,1045,16,2,27.00,25543.08,0.08,0.02,N,O,1998-04-12,1998-05-25,1998-04-28,DELIVER IN PERSON,MAIL, final dependenc
9190-3,9190,1643,85,3,33.00,50973.12,0.09,0.04,N,O,1998-05-08,1998-05-20,1998-06-01,COLLECT COD,MAIL,quests-- ironic instructions across t
9190-4,9190,1224,62,4,44.00,49509.68,0.01,0.05,N,O,1998-04-29,1998-05-19,1998-05-29,TAKE BACK RETURN,FOB,ironic warthogs among the f
9190-5,9190,406,65,5,40.00,52256.00,0.01,0.06,N,O,1998-03-11,1998-04-06,1998-04-10,COLLECT COD,RAIL,kly. carefully busy id
9190-6,9190,1889,76,6,24.00,42981.12,0.05,0.00,N,O,1998-04-11,1998-04-16,1998-04-19,TAKE BACK RETURN,FOB,pinto beans are carefully 
9191-1,9191,412,71,1,17.00,22310.97,0.06,0.01,N,O,1996-06-17,1996-06-15,1996-07-02,DELIVER IN PERSON,MAIL,ep quietly furiously bold p
9216-1,9216,1329,30,1,43.00,52903.76,0.00,0.04,N,O,1995-07-27,1995-05-17,1995-08-13,TAKE BACK RETURN,MAIL,arefully even deposits about 
9216-2,9216,1686,28,2,22.00,34928.96,0.06,0.03,N,O,1995-07-13,1995-05-23,1995-08-11,COLLECT COD,REG AIR,ironic packages use carefully about the reg
9216-3,9216,1894,24,3,31.00,55672.59,0.00,0.05,N,O,1995-07-12,1995-06-13,1995-07-19,COLLECT COD,SHIP,e carefully behind the packages. 
9217-1,9217,1141,78,1,26.00,27095.64,0.09,0.08,N,O,1997-07-30,1997-08-16,1997-08-20,DELIVER IN PERSON,RAIL,ackages wake about the car
9217-2,9217,58,59,2,5.00,4790.25,0.06,0.02,N,O,1997-08-22,1997-08-24,1997-08-30,NONE,RAIL,uctions cajole carefully ag
9217-3,9217,1534,35,3,34.00,48808.02,0.04,0.05,N,O,1997-07-06,1997-08-14,1997-07-19,TAKE BACK RETURN,AIR,gular depo
9217-4,9217,93,19,4,37.00,36744.33,0.01,0.01,N,O,1997-06-21,1997-07-14,1997-07-21,DELIVER IN PERSON,TRUCK,"nal, even sauternes. doggedly e"
9218-1,9218,513,4,1,14.00,19789.14,0.10,0.00,N,O,1997-12-22,1998-02-10,1997-12-26,COLLECT COD,MAIL,counts. carefull
9218-2,9218,374,31,2,11.00,14018.07,0.03,0.00,N,O,1998-03-31,1998-02-20,1998-04-02,DELIVER IN PERSON,RAIL, theodolites. ironic asymptotes cajole 
9219-1,9219,1277,78,1,29.00,34169.83,0.00,0.06,R,F,1995-01-21,1994-11-10,1995-02-02,COLLECT COD,MAIL,onic deposits mold 
9219-2,9219,376,33,2,26.00,33185.62,0.00,0.01,R,F,1995-01-25,1994-11-23,1995-02-10,DELIVER IN PERSON,AIR,arefully s
9219-3,9219,1962,63,3,37.00,68966.52,0.02,0.02,R,F,1994-10-08,1994-12-10,1994-10-12,DELIVER IN PERSON,MAIL,final instructions. carefully fi
9219-4,9219,1244,19,4,19.00,21759.56,0.01,0.07,A,F,1994-11-13,1994-12-07,1994-12-13,NONE,RAIL,ironic ideas. carefully p
9219-5,9219,736,1,5,28.00,45828.44,0.10,0.06,R,F,1994-12-26,1994-12-18,1995-01-09,COLLECT COD,AIR,lly unusual accounts whithout the caref
9220-1,9220,1125,62,1,1.00,1026.12,0.07,0.04,N,O,1998-07-06,1998-07-06,1998-08-03,DELIVER IN PERSON,AIR,accounts. furiously iron
9221-1,9221,1885,29,1,43.00,76835.84,0.00,0.02,R,F,1995-03-30,1995-03-26,1995-04-15,NONE,REG AIR, regular requests poach slyly around
9221-2,9221,1580,1,2,41.00,60744.78,0.09,0.06,R,F,1995-02-19,1995-02-27,1995-02-25,TAKE BACK RETURN,RAIL,he fluffily express requests. carefully eve
9221-3,9221,1496,36,3,49.00,68477.01,0.08,0.04,R,F,1995-03-20,1995-02-11,1995-04-03,NONE,MAIL,sly ironic deposits.
9221-4,9221,729,62,4,43.00,70077.96,0.04,0.06,A,F,1995-04-16,1995-03-22,1995-04-29,TAKE BACK RETURN,MAIL,arefully carefully enticing foxes. f
9222-1,9222,237,38,1,38.00,43214.74,0.03,0.08,A,F,1994-04-24,1994-03-30,1994-05-03,TAKE BACK RETURN,AIR,press requests against the sly
9222-2,9222,948,17,2,49.00,90598.06,0.03,0.01,A,F,1994-03-07,1994-05-02,1994-03-25,NONE,TRUCK,ckly pending pearls. 
9222-3,9222,705,6,3,50.00,80285.00,0.08,0.01,A,F,1994-02-22,1994-03-24,1994-03-23,NONE,FOB,rly quiet warhors
9222-4,9222,1946,79,4,1.00,1847.94,0.05,0.02,A,F,1994-02-23,1994-03-17,1994-03-12,NONE,SHIP,as. blithely pending accounts detect re
9222-5,9222,971,6,5,26.00,48671.22,0.06,0.05,A,F,1994-04-30,1994-03-31,1994-05-11,TAKE BACK RETURN,REG AIR,ully even fo
9223-1,9223,721,18,1,5.00,8108.60,0.08,0.08,N,O,1997-10-24,1997-09-22,1997-11-06,NONE,TRUCK,sts are around the 
9223-2,9223,1016,87,2,37.00,33929.37,0.08,0.08,N,O,1997-11-10,1997-10-31,1997-11-28,DELIVER IN PERSON,TRUCK,s asymptotes play carefully slyly
9223-3,9223,1176,85,3,43.00,46318.31,0.02,0.01,N,O,1997-11-02,1997-10-02,1997-11-26,TAKE BACK RETURN,SHIP, decoys affix for the ironic dependenc
9223-4,9223,1954,87,4,36.00,66814.20,0.03,0.04,N,O,1997-09-27,1997-10-19,1997-10-16,DELIVER IN PERSON,AIR, the final account
9223-5,9223,210,92,5,3.00,3330.63,0.03,0.02,N,O,1997-09-28,1997-09-22,1997-10-13,NONE,MAIL,e along the fin
9223-6,9223,1071,72,6,16.00,15553.12,0.02,0.00,N,O,1997-09-27,1997-10-12,1997-10-04,TAKE BACK RETURN,TRUCK, accounts. 
9223-7,9223,736,37,7,26.00,42554.98,0.03,0.02,N,O,1997-10-08,1997-09-12,1997-10-24,NONE,RAIL,nto beans grow carefully. regular i
9248-1,9248,1655,97,1,22.00,34246.30,0.07,0.00,R,F,1995-04-24,1995-02-08,1995-05-19,DELIVER IN PERSON,REG AIR,even ideas affix quickly final requ
9248-2,9248,366,23,2,8.00,10130.88,0.02,0.08,R,F,1995-01-08,1995-03-21,1995-01-14,NONE,AIR,ess packages across the regul
9248-3,9248,1723,24,3,26.00,42242.72,0.08,0.08,A,F,1995-04-14,1995-01-29,1995-05-10,COLLECT COD,MAIL,totes! carefully regular foxes boost slyl
9248-4,9248,1248,86,4,24.00,27581.76,0.07,0.03,A,F,1995-01-27,1995-03-11,1995-02-12,COLLECT COD,RAIL, decoys are a
9249-1,9249,178,5,1,36.00,38814.12,0.02,0.04,A,F,1993-06-03,1993-06-28,1993-06-29,DELIVER IN PERSON,FOB,usly quickly even ideas? thin 
9249-2,9249,259,41,2,36.00,41733.00,0.09,0.08,R,F,1993-06-30,1993-07-29,1993-07-07,COLLECT COD,FOB,ely even packages. quickly unu
9249-3,9249,1515,96,3,15.00,21247.65,0.02,0.01,R,F,1993-05-29,1993-07-16,1993-06-26,COLLECT COD,SHIP,ve the carefully regular pack
9249-4,9249,310,39,4,28.00,33888.68,0.00,0.01,A,F,1993-05-23,1993-06-22,1993-05-26,NONE,MAIL,inal foxes boost 
9249-5,9249,1889,33,5,15.00,26863.20,0.07,0.04,R,F,1993-06-01,1993-06-29,1993-06-25,NONE,FOB,structions above the doggedly express dep
9250-1,9250,852,19,1,11.00,19281.35,0.02,0.08,R,F,1992-08-17,1992-09-14,1992-08-28,TAKE BACK RETURN,TRUCK,iously silent theo
9250-2,9250,1849,93,2,20.00,35016.80,0.09,0.05,A,F,1992-12-08,1992-09-18,1992-12-26,COLLECT COD,REG AIR,unusual packages
9250-3,9250,1101,74,3,15.00,15031.50,0.02,0.08,R,F,1992-09-17,1992-09-30,1992-10-05,NONE,TRUCK,ly blithely special theodolites. busily u
9250-4,9250,1500,18,4,12.00,16818.00,0.07,0.01,A,F,1992-11-30,1992-10-31,1992-12-08,TAKE BACK RETURN,SHIP, furiously
