line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
9251-1,9251,103,30,1,29.00,29089.90,0.03,0.06,R,F,1993-12-19,1993-10-12,1994-01-04,TAKE BACK RETURN,RAIL, theodolites among the carefully special 
9252-1,9252,914,17,1,24.00,43557.84,0.08,0.03,N,O,1998-02-18,1998-02-07,1998-03-06,TAKE BACK RETURN,SHIP,totes sleep care
9252-2,9252,1475,15,2,9.00,12388.23,0.08,0.02,N,O,1998-03-17,1998-02-05,1998-04-16,DELIVER IN PERSON,FOB, to the asymptotes. e
9252-3,9252,1691,74,3,23.00,36631.87,0.01,0.02,N,O,1998-03-25,1998-02-14,1998-04-17,DELIVER IN PERSON,FOB,lyly final
9253-1,9253,1725,26,1,34.00,55308.48,0.10,0.07,A,F,1992-03-03,1992-04-25,1992-03-09,COLLECT COD,RAIL, among the slyly ironic 
9253-2,9253,1116,17,2,44.00,44752.84,0.03,0.06,R,F,1992-04-22,1992-04-09,1992-05-09,COLLECT COD,AIR,uriously slyly pending instructions. expr
9253-3,9253,1547,88,3,26.00,37662.04,0.09,0.06,A,F,1992-02-11,1992-03-28,1992-03-09,COLLECT COD,TRUCK,s haggle alongside of
9253-4,9253,1290,2,4,30.00,35738.70,0.03,0.01,R,F,1992-05-10,1992-03-09,1992-06-07,TAKE BACK RETURN,AIR,lly quickly silent foxes. f
9253-5,9253,184,11,5,23.00,24936.14,0.00,0.02,A,F,1992-02-08,1992-03-27,1992-02-19,TAKE BACK RETURN,RAIL,ng to the packa
9253-6,9253,1601,2,6,42.00,63109.20,0.08,0.03,A,F,1992-02-21,1992-04-14,1992-03-21,TAKE BACK RETURN,REG AIR,ter the furiously ironic 
9254-1,9254,1174,75,1,6.00,6451.02,0.05,0.03,R,F,1993-06-29,1993-07-11,1993-07-13,TAKE BACK RETURN,TRUCK,. special court
9254-2,9254,476,35,2,16.00,22023.52,0.05,0.01,A,F,1993-08-20,1993-07-11,1993-09-10,COLLECT COD,MAIL,"fily ironic ideas. special, r"
9254-3,9254,592,83,3,16.00,23881.44,0.03,0.03,R,F,1993-06-14,1993-07-02,1993-06-25,TAKE BACK RETURN,RAIL,pending accounts about the
9254-4,9254,779,12,4,3.00,5039.31,0.07,0.08,R,F,1993-06-07,1993-07-03,1993-06-16,NONE,REG AIR,lly bold reques
9255-1,9255,912,81,1,8.00,14503.28,0.06,0.03,N,O,1996-02-29,1996-01-26,1996-03-19,DELIVER IN PERSON,FOB,"onic, thin accou"
9255-2,9255,1373,50,2,49.00,62444.13,0.08,0.06,N,O,1996-03-26,1996-02-06,1996-04-10,DELIVER IN PERSON,MAIL, to the slyly pending accounts wake s
9255-3,9255,1916,61,3,36.00,65444.76,0.10,0.08,N,O,1995-12-15,1996-03-03,1995-12-27,COLLECT COD,SHIP, along the carefully bold 
9255-4,9255,52,53,4,16.00,15232.80,0.08,0.04,N,O,1996-02-16,1996-02-28,1996-02-17,TAKE BACK RETURN,TRUCK,deposits. slyly ironic requ
9280-1,9280,422,52,1,30.00,39672.60,0.03,0.05,N,O,1998-08-21,1998-07-31,1998-08-27,COLLECT COD,TRUCK,unts haggle slyly alon
9280-2,9280,608,9,2,21.00,31680.60,0.09,0.08,N,O,1998-09-19,1998-08-24,1998-09-22,NONE,MAIL,unts nag across the blithely r
9280-3,9280,1374,75,3,7.00,8927.59,0.05,0.02,N,O,1998-08-17,1998-07-20,1998-09-12,DELIVER IN PERSON,FOB,eposits. silent excuses along the blith
9280-4,9280,967,2,4,49.00,91530.04,0.10,0.01,N,O,1998-09-02,1998-09-10,1998-09-10,NONE,TRUCK,pending escapades. f
9280-5,9280,1824,25,5,36.00,62129.52,0.10,0.07,N,O,1998-09-07,1998-07-18,1998-09-14,COLLECT COD,REG AIR," to the even, ironic ide"
9280-6,9280,576,67,6,14.00,20671.98,0.07,0.04,N,O,1998-09-21,1998-08-16,1998-10-15,DELIVER IN PERSON,AIR,ut the carefully ironic packages boost bli
9280-7,9280,113,92,7,31.00,31406.41,0.03,0.05,N,O,1998-07-11,1998-08-02,1998-07-17,TAKE BACK RETURN,MAIL,ckly bold requests. f
9281-1,9281,1891,92,1,4.00,7171.56,0.05,0.05,R,F,1992-04-24,1992-05-20,1992-05-16,TAKE BACK RETURN,RAIL, slyly ironic accou
9281-2,9281,110,63,2,22.00,22222.42,0.01,0.07,A,F,1992-03-27,1992-04-22,1992-04-23,TAKE BACK RETURN,REG AIR,ructions shal
9281-3,9281,1092,98,3,26.00,25820.34,0.00,0.06,A,F,1992-04-08,1992-04-17,1992-04-15,COLLECT COD,MAIL,re around the car
9281-4,9281,137,90,4,48.00,49782.24,0.03,0.05,A,F,1992-06-18,1992-03-30,1992-06-21,TAKE BACK RETURN,FOB,he regularly regular requests
9281-5,9281,1201,76,5,26.00,28657.20,0.04,0.01,A,F,1992-05-09,1992-05-21,1992-06-01,NONE,TRUCK,es. blithely final deposits cajole. req
9281-6,9281,68,69,6,27.00,26137.62,0.04,0.00,R,F,1992-03-11,1992-04-13,1992-03-20,COLLECT COD,TRUCK,gs. express reque
9281-7,9281,1352,91,7,10.00,12533.50,0.09,0.02,R,F,1992-02-28,1992-05-05,1992-03-21,NONE,FOB,pending platelets affix car
9282-1,9282,969,38,1,19.00,35529.24,0.05,0.03,N,O,1996-02-12,1996-01-19,1996-02-23,COLLECT COD,REG AIR, pending deposi
9283-1,9283,1572,53,1,5.00,7367.85,0.02,0.08,R,F,1994-07-15,1994-07-10,1994-07-29,DELIVER IN PERSON,RAIL,s about the carefully ironic deposits w
9284-1,9284,1319,34,1,49.00,59795.19,0.06,0.00,R,F,1994-08-20,1994-09-08,1994-09-07,TAKE BACK RETURN,AIR,furiously accordi
9285-1,9285,378,79,1,13.00,16618.81,0.04,0.02,A,F,1994-02-14,1994-03-19,1994-03-07,COLLECT COD,MAIL,rve among the regular deposits
9285-2,9285,544,45,2,50.00,72227.00,0.06,0.07,A,F,1994-01-29,1994-02-15,1994-02-17,TAKE BACK RETURN,RAIL, sometimes express requests wake f
9285-3,9285,517,48,3,21.00,29767.71,0.01,0.01,R,F,1994-03-01,1994-04-03,1994-03-10,TAKE BACK RETURN,TRUCK,ly regular excuses cajole slyly q
9286-1,9286,1280,18,1,10.00,11812.80,0.01,0.07,R,F,1995-05-27,1995-06-22,1995-06-06,TAKE BACK RETURN,FOB,uctions. carefully bold requests wake furio
9286-2,9286,383,68,2,8.00,10267.04,0.07,0.05,N,O,1995-07-11,1995-05-11,1995-07-15,COLLECT COD,FOB,refully unusual sheaves 
9286-3,9286,1170,43,3,11.00,11782.87,0.07,0.05,N,O,1995-06-27,1995-06-27,1995-07-17,NONE,AIR,"nag. special, ironic deposits"
9286-4,9286,547,48,4,21.00,30398.34,0.07,0.03,N,F,1995-05-25,1995-05-27,1995-06-20,TAKE BACK RETURN,MAIL,ts. special pinto beans
9286-5,9286,1837,38,5,11.00,19127.13,0.06,0.08,N,O,1995-07-22,1995-05-24,1995-08-07,COLLECT COD,RAIL,counts wake furiously. quickly busy ideas 
9286-6,9286,345,46,6,12.00,14944.08,0.07,0.05,N,O,1995-06-21,1995-06-22,1995-07-02,TAKE BACK RETURN,REG AIR,usly regular 
9286-7,9286,1778,5,7,34.00,57112.18,0.04,0.07,R,F,1995-04-09,1995-06-01,1995-04-26,DELIVER IN PERSON,TRUCK,ular frays doubt furiously fluff
9287-1,9287,9,10,1,16.00,14544.00,0.07,0.00,N,O,1998-03-25,1998-02-10,1998-04-16,DELIVER IN PERSON,FOB,. attainments unwi
9312-1,9312,441,100,1,9.00,12072.96,0.01,0.04,A,F,1992-07-21,1992-07-28,1992-08-04,NONE,SHIP,e quickly special dugouts haggle 
9312-2,9312,241,69,2,19.00,21683.56,0.05,0.01,A,F,1992-07-02,1992-07-09,1992-07-10,DELIVER IN PERSON,TRUCK,tions mold fu
9312-3,9312,994,63,3,49.00,92854.51,0.02,0.08,R,F,1992-07-06,1992-08-16,1992-07-17,TAKE BACK RETURN,AIR,nts. furiously r
9312-4,9312,584,45,4,35.00,51960.30,0.07,0.03,R,F,1992-05-21,1992-07-24,1992-05-30,NONE,AIR,riously regular pack
9312-5,9312,774,71,5,28.00,46893.56,0.08,0.05,A,F,1992-06-08,1992-07-20,1992-06-16,TAKE BACK RETURN,SHIP, stealthily silent asymptot
9313-1,9313,120,99,1,37.00,37744.44,0.09,0.03,N,O,1996-07-26,1996-06-10,1996-08-18,DELIVER IN PERSON,SHIP,uffily around
9313-2,9313,913,82,2,49.00,88881.59,0.01,0.08,N,O,1996-06-14,1996-06-26,1996-06-20,TAKE BACK RETURN,REG AIR,re fluffily blithe theodolites! quickly 
9313-3,9313,646,47,3,16.00,24746.24,0.10,0.04,N,O,1996-04-29,1996-06-12,1996-05-25,DELIVER IN PERSON,AIR," haggle furiously careful, sp"
9313-4,9313,115,68,4,22.00,22332.42,0.05,0.06,N,O,1996-04-25,1996-06-11,1996-04-26,NONE,REG AIR, pending accounts a
9313-5,9313,1035,6,5,29.00,27144.87,0.01,0.07,N,O,1996-06-24,1996-06-16,1996-07-13,COLLECT COD,FOB,oss the pending deposits. 
9313-6,9313,1052,58,6,18.00,17154.90,0.01,0.06,N,O,1996-06-28,1996-06-08,1996-07-14,NONE,RAIL,silent theodolites grow sl
9314-1,9314,1333,48,1,12.00,14811.96,0.07,0.03,R,F,1995-03-26,1995-04-15,1995-04-10,TAKE BACK RETURN,SHIP,cross the even pinto beans cajole blithe
9315-1,9315,461,49,1,11.00,14976.06,0.01,0.08,N,O,1998-04-21,1998-05-11,1998-05-19,NONE,REG AIR,"ronic, careful foxes use blithely ir"
9316-1,9316,1850,51,1,27.00,47299.95,0.06,0.06,N,O,1995-10-17,1995-12-03,1995-10-27,NONE,SHIP,quests. final platelets 
9316-2,9316,268,96,2,32.00,37384.32,0.05,0.06,N,O,1995-09-26,1995-12-04,1995-09-29,NONE,MAIL,y ironic deposits h
9316-3,9316,1442,21,3,25.00,33586.00,0.03,0.01,N,O,1995-12-12,1995-11-18,1995-12-24,DELIVER IN PERSON,TRUCK,ss dependencies. slyly regular theodolites
9316-4,9316,494,82,4,46.00,64146.54,0.05,0.05,N,O,1995-11-23,1995-12-12,1995-12-22,TAKE BACK RETURN,RAIL,lar instructions wake.
9316-5,9316,292,47,5,36.00,42922.44,0.06,0.08,N,O,1995-12-09,1995-12-04,1996-01-08,DELIVER IN PERSON,RAIL, warhorses ac
9317-1,9317,30,56,1,8.00,7440.24,0.10,0.01,A,F,1994-05-08,1994-05-05,1994-05-12,TAKE BACK RETURN,REG AIR,ter the unusual decoys. blithely
9317-2,9317,911,14,2,39.00,70664.49,0.06,0.00,R,F,1994-04-04,1994-05-11,1994-04-11,NONE,MAIL,ructions. regular hockey players
9317-3,9317,938,39,3,28.00,51490.04,0.00,0.07,R,F,1994-03-17,1994-06-08,1994-04-02,COLLECT COD,AIR,es serve carefully un
9317-4,9317,1996,85,4,15.00,28469.85,0.00,0.00,A,F,1994-05-24,1994-05-30,1994-05-25,COLLECT COD,FOB,"nic, ironic deposits around the furi"
9318-1,9318,1364,3,1,10.00,12653.60,0.02,0.07,R,F,1992-11-18,1992-09-15,1992-11-20,DELIVER IN PERSON,RAIL,sts. slyly specia
9318-2,9318,831,98,2,44.00,76200.52,0.06,0.05,A,F,1992-08-18,1992-10-23,1992-08-22,NONE,FOB,y according to the fu
9318-3,9318,1541,42,3,15.00,21638.10,0.04,0.00,R,F,1992-07-29,1992-10-26,1992-08-10,NONE,TRUCK,ckly regular instructions; blithely pendi
9319-1,9319,1528,69,1,6.00,8577.12,0.05,0.02,A,F,1992-10-23,1992-12-05,1992-11-10,NONE,FOB,nag according to the quickly final asymptot
9319-2,9319,1440,41,2,31.00,41584.64,0.01,0.02,A,F,1993-01-03,1992-11-13,1993-02-01,TAKE BACK RETURN,SHIP,ndencies. 
9319-3,9319,736,1,3,20.00,32734.60,0.09,0.05,R,F,1992-10-05,1992-12-03,1992-10-23,DELIVER IN PERSON,REG AIR,equests wake car
9319-4,9319,464,52,4,17.00,23195.82,0.06,0.03,A,F,1992-12-24,1992-10-14,1993-01-12,DELIVER IN PERSON,REG AIR, across the daringly regular ideas! pen
9344-1,9344,1994,83,1,29.00,54983.71,0.00,0.04,N,O,1996-03-13,1996-02-27,1996-03-22,NONE,REG AIR,ng the instructio
9344-2,9344,1699,23,2,2.00,3201.38,0.10,0.03,N,O,1996-02-08,1996-03-03,1996-02-15,TAKE BACK RETURN,MAIL,ess depths are carefully acro
9344-3,9344,1213,88,3,40.00,44568.40,0.04,0.05,N,O,1996-02-25,1996-02-21,1996-03-16,NONE,RAIL,te carefully. final pack
9344-4,9344,1836,37,4,39.00,67775.37,0.06,0.07,N,O,1995-12-20,1996-02-23,1995-12-21,DELIVER IN PERSON,REG AIR,ests use slyly. silent theo
9344-5,9344,979,48,5,44.00,82718.68,0.04,0.04,N,O,1995-12-18,1996-02-23,1995-12-25,TAKE BACK RETURN,FOB,ove the furiously ironic deposits. pendi
9344-6,9344,561,52,6,39.00,57000.84,0.03,0.03,N,O,1996-03-02,1996-03-06,1996-03-27,TAKE BACK RETURN,MAIL,ular theodolites wake b
9344-7,9344,452,40,7,27.00,36516.15,0.09,0.07,N,O,1996-01-16,1996-01-20,1996-02-11,NONE,RAIL,blithely regu
9345-1,9345,1971,60,1,20.00,37459.40,0.06,0.01,N,O,1996-03-07,1996-03-13,1996-03-20,COLLECT COD,RAIL,the carefully ironic package
9345-2,9345,1966,67,2,16.00,29887.36,0.03,0.06,N,O,1996-03-31,1996-03-30,1996-04-26,NONE,SHIP, blithely special foxe
9345-3,9345,985,88,3,17.00,32061.66,0.02,0.05,N,O,1996-03-06,1996-04-01,1996-03-07,TAKE BACK RETURN,AIR,"deposits sleep along the regular, "
9345-4,9345,106,7,4,43.00,43262.30,0.08,0.06,N,O,1996-04-22,1996-03-21,1996-05-08,NONE,SHIP,ckages among 
9345-5,9345,1497,98,5,16.00,22375.84,0.01,0.00,N,O,1996-03-31,1996-04-03,1996-04-13,NONE,AIR, quickly ironic d
9346-1,9346,1800,27,1,44.00,74879.20,0.10,0.04,N,O,1996-12-22,1996-11-08,1997-01-06,NONE,MAIL,leep always bl
9346-2,9346,1839,69,2,7.00,12185.81,0.08,0.04,N,O,1996-12-15,1996-11-20,1996-12-20,COLLECT COD,RAIL,jole carefully about the packages. quic
9346-3,9346,1425,43,3,24.00,31834.08,0.03,0.04,N,O,1997-01-01,1997-01-06,1997-01-05,DELIVER IN PERSON,RAIL,unusual asymptotes wake fluf
9346-4,9346,1292,30,4,14.00,16706.06,0.00,0.07,N,O,1997-01-06,1996-12-06,1997-01-25,COLLECT COD,REG AIR,. furiously ironic packages wa
9346-5,9346,1475,93,5,33.00,45423.51,0.08,0.01,N,O,1996-10-12,1996-11-16,1996-11-06,DELIVER IN PERSON,REG AIR,y along the fluffily special deposits. s
9347-1,9347,263,91,1,40.00,46530.40,0.09,0.06,R,F,1992-11-10,1992-11-03,1992-12-09,DELIVER IN PERSON,MAIL,"e even, un"
9347-2,9347,1634,35,2,43.00,66032.09,0.02,0.08,A,F,1992-11-07,1992-10-28,1992-11-15,TAKE BACK RETURN,RAIL,old theodolites haggle c
9347-3,9347,4,30,3,4.00,3616.00,0.08,0.05,R,F,1992-10-31,1992-09-19,1992-11-17,TAKE BACK RETURN,REG AIR,egular dol
9347-4,9347,1045,46,4,46.00,43517.84,0.05,0.08,R,F,1992-08-31,1992-11-03,1992-09-21,NONE,MAIL, sleep slyly regular id
9348-1,9348,668,62,1,8.00,12549.28,0.09,0.05,N,O,1996-08-09,1996-08-23,1996-09-06,DELIVER IN PERSON,AIR,cording to the e
9348-2,9348,1686,87,2,1.00,1587.68,0.08,0.03,N,O,1996-06-16,1996-08-28,1996-06-24,COLLECT COD,MAIL,y whithout t
9348-3,9348,1138,75,3,22.00,22860.86,0.04,0.03,N,O,1996-07-24,1996-08-11,1996-08-11,NONE,TRUCK,d instructions are slyly above the bold
9348-4,9348,1678,20,4,34.00,53708.78,0.07,0.04,N,O,1996-09-27,1996-08-24,1996-10-07,COLLECT COD,MAIL,rts nag carefully quickly regular
9348-5,9348,789,86,5,6.00,10138.68,0.04,0.08,N,O,1996-07-22,1996-07-14,1996-08-12,TAKE BACK RETURN,RAIL,ke fluffily according to t
9348-6,9348,124,25,6,22.00,22530.64,0.03,0.00,N,O,1996-09-01,1996-09-01,1996-09-06,TAKE BACK RETURN,TRUCK,final depo
9349-1,9349,1868,12,1,13.00,23008.18,0.09,0.07,N,O,1997-09-02,1997-10-08,1997-09-11,NONE,RAIL,ts. deposits c
9349-2,9349,379,8,2,12.00,15352.44,0.01,0.06,N,O,1997-12-23,1997-11-09,1998-01-09,DELIVER IN PERSON,SHIP,bove the slyly unu
9349-3,9349,1415,33,3,3.00,3949.23,0.06,0.04,N,O,1997-10-28,1997-10-27,1997-11-22,TAKE BACK RETURN,RAIL,ross the slyly ironic deposits. i
9349-4,9349,948,51,4,35.00,64712.90,0.06,0.04,N,O,1997-09-25,1997-10-28,1997-10-08,NONE,TRUCK,rate slyly. blithely ironic a
9349-5,9349,172,25,5,46.00,49319.82,0.07,0.02,N,O,1997-10-28,1997-09-29,1997-11-03,DELIVER IN PERSON,RAIL,"pecial, final excuses haggle ar"
9349-6,9349,1208,83,6,29.00,32166.80,0.03,0.05,N,O,1997-09-28,1997-10-01,1997-10-25,COLLECT COD,AIR,ts integrate. furiously ironic excuses wa
9349-7,9349,729,26,7,20.00,32594.40,0.04,0.02,N,O,1997-10-18,1997-10-16,1997-10-22,DELIVER IN PERSON,AIR,ly regular theodolites doze perm
9350-1,9350,98,49,1,31.00,30940.79,0.03,0.07,R,F,1993-02-24,1993-01-19,1993-02-25,COLLECT COD,FOB,ily silent multip
9350-2,9350,1694,95,2,8.00,12765.52,0.00,0.04,A,F,1992-11-15,1993-01-16,1992-11-27,DELIVER IN PERSON,TRUCK,"rave, express attainments engage furiously"
9350-3,9350,1648,72,3,39.00,60435.96,0.06,0.01,A,F,1993-01-03,1993-01-21,1993-01-07,COLLECT COD,SHIP,w ruthlessly among the b
9350-4,9350,888,88,4,9.00,16099.92,0.04,0.00,A,F,1992-11-17,1992-12-30,1992-12-05,COLLECT COD,FOB,"g slyly regular, ironic gifts. slyly "
9350-5,9350,1824,54,5,50.00,86291.00,0.03,0.02,R,F,1993-01-10,1993-01-19,1993-01-14,TAKE BACK RETURN,MAIL,jole furiously finally regular escapa
9350-6,9350,816,17,6,30.00,51504.30,0.04,0.05,A,F,1992-11-09,1992-12-19,1992-12-04,COLLECT COD,TRUCK, ironic pinto beans sl
9351-1,9351,1534,75,1,12.00,17226.36,0.08,0.01,N,O,1996-08-08,1996-07-22,1996-08-25,TAKE BACK RETURN,REG AIR,"ven, bold patterns? dogged,"
9351-2,9351,722,23,2,39.00,63286.08,0.01,0.04,N,O,1996-07-02,1996-06-28,1996-07-21,DELIVER IN PERSON,TRUCK," foxes wake furiously. regular, unusu"
9376-1,9376,1033,39,1,33.00,30822.99,0.04,0.01,N,O,1997-11-07,1997-09-11,1997-11-24,NONE,FOB,ely final dependencies 
9376-2,9376,278,79,2,13.00,15317.51,0.08,0.01,N,O,1997-10-28,1997-09-12,1997-10-29,DELIVER IN PERSON,AIR,ly bold packages. fin
9376-3,9376,1232,7,3,18.00,20398.14,0.00,0.01,N,O,1997-10-15,1997-09-15,1997-11-07,COLLECT COD,AIR,beans nag acr
9376-4,9376,1042,13,4,38.00,35835.52,0.04,0.06,N,O,1997-08-11,1997-08-27,1997-08-24,TAKE BACK RETURN,SHIP,y realms alongside
9376-5,9376,465,53,5,13.00,17750.98,0.02,0.06,N,O,1997-11-17,1997-09-21,1997-12-02,COLLECT COD,TRUCK,hinly about th
9376-6,9376,1355,70,6,20.00,25127.00,0.04,0.06,N,O,1997-08-22,1997-08-24,1997-08-25,DELIVER IN PERSON,FOB,"requests. silent, ironic packa"
9377-1,9377,293,21,1,8.00,9546.32,0.10,0.05,A,F,1993-07-17,1993-06-23,1993-08-08,COLLECT COD,MAIL,s solve around the thinly bold platele
9378-1,9378,583,74,1,14.00,20770.12,0.05,0.01,N,O,1997-11-24,1997-12-22,1997-12-03,COLLECT COD,AIR, blithely regular accounts cajole furio
9378-2,9378,436,24,2,17.00,22719.31,0.09,0.05,N,O,1997-12-26,1997-11-16,1998-01-01,TAKE BACK RETURN,TRUCK,ies. slyly regular theodolites integrate. r
9378-3,9378,1926,15,3,43.00,78600.56,0.10,0.05,N,O,1997-12-27,1997-12-01,1998-01-05,TAKE BACK RETURN,REG AIR, furiously. furio
9379-1,9379,1218,19,1,31.00,34695.51,0.01,0.06,A,F,1992-04-03,1992-02-19,1992-04-25,COLLECT COD,REG AIR, instructions boost slyly regular ac
9379-2,9379,386,71,2,22.00,28300.36,0.09,0.08,A,F,1992-02-12,1992-03-27,1992-02-22,DELIVER IN PERSON,SHIP,l realms wake slyly instead of the fu
9379-3,9379,1854,84,3,38.00,66722.30,0.02,0.05,R,F,1992-03-22,1992-03-27,1992-03-27,DELIVER IN PERSON,REG AIR,ages. blithe
9379-4,9379,556,57,4,13.00,18935.15,0.00,0.01,A,F,1992-01-09,1992-03-20,1992-01-12,COLLECT COD,TRUCK,counts boost according to the ironic de
9380-1,9380,41,17,1,35.00,32936.40,0.00,0.08,A,F,1994-12-18,1994-10-01,1994-12-28,NONE,REG AIR,l deposits wake slyly slowly silent ide
9380-2,9380,919,88,2,38.00,69156.58,0.08,0.05,R,F,1994-11-12,1994-10-05,1994-11-24,COLLECT COD,SHIP,encies sleep blithely final depen
9380-3,9380,1938,27,3,36.00,66237.48,0.03,0.02,A,F,1994-11-07,1994-11-15,1994-11-08,TAKE BACK RETURN,AIR,unusual notornis around th
9381-1,9381,1334,35,1,17.00,21000.61,0.10,0.06,N,O,1996-01-02,1996-01-31,1996-01-29,TAKE BACK RETURN,RAIL,y final accounts. regular pinto bea
9381-2,9381,777,10,2,43.00,72144.11,0.02,0.05,N,O,1996-01-01,1996-02-11,1996-01-28,TAKE BACK RETURN,REG AIR,he slyly final packages sleep sly
9382-1,9382,328,85,1,23.00,28251.36,0.09,0.06,N,O,1996-03-27,1996-04-16,1996-04-04,TAKE BACK RETURN,AIR,fully slyly regular accounts! slyl
9382-2,9382,1626,9,2,45.00,68742.90,0.07,0.04,N,O,1996-05-31,1996-05-03,1996-06-10,DELIVER IN PERSON,TRUCK,lyly even asymptotes s
9382-3,9382,257,12,3,4.00,4629.00,0.07,0.00,N,O,1996-03-08,1996-04-27,1996-04-02,TAKE BACK RETURN,REG AIR,tions are slyly slyly pending ex
9382-4,9382,1761,46,4,30.00,49882.80,0.02,0.08,N,O,1996-03-27,1996-04-28,1996-04-21,DELIVER IN PERSON,SHIP,ial attainments. fluffily bold packages u
9383-1,9383,1627,28,1,12.00,18343.44,0.03,0.02,R,F,1994-03-22,1994-05-16,1994-04-17,NONE,TRUCK, thrash carefully reg
9383-2,9383,1754,81,2,27.00,44705.25,0.01,0.04,R,F,1994-07-09,1994-05-16,1994-07-25,TAKE BACK RETURN,AIR,ithely regular accounts. qu
9383-3,9383,835,2,3,1.00,1735.83,0.04,0.03,A,F,1994-06-10,1994-04-16,1994-06-28,DELIVER IN PERSON,TRUCK,ix against
9383-4,9383,864,98,4,31.00,54710.66,0.09,0.01,A,F,1994-06-05,1994-04-21,1994-06-10,TAKE BACK RETURN,TRUCK,ld pains after the q
9383-5,9383,747,44,5,43.00,70852.82,0.10,0.01,A,F,1994-04-28,1994-06-10,1994-05-10,COLLECT COD,AIR,r the ironic pac
9408-1,9408,1536,17,1,9.00,12937.77,0.09,0.01,A,F,1992-11-19,1992-11-29,1992-11-25,NONE,MAIL,"ronic, unusual foxes use quickly "
9409-1,9409,656,57,1,14.00,21793.10,0.09,0.08,R,F,1992-08-27,1992-07-24,1992-09-09,TAKE BACK RETURN,AIR,nic foxes haggle quickly against th
9409-2,9409,1847,77,2,6.00,10493.04,0.03,0.05,A,F,1992-06-21,1992-06-30,1992-07-19,TAKE BACK RETURN,FOB,ges cajole sly
9409-3,9409,128,81,3,22.00,22618.64,0.08,0.05,R,F,1992-06-15,1992-06-05,1992-06-30,NONE,FOB,the quickly even deposi
9409-4,9409,1404,5,4,47.00,61353.80,0.04,0.03,A,F,1992-06-27,1992-06-19,1992-07-18,DELIVER IN PERSON,FOB,ar requests. carefully
9409-5,9409,1354,55,5,31.00,38915.85,0.00,0.05,R,F,1992-05-09,1992-07-25,1992-05-31,COLLECT COD,SHIP,thely ironic pack
9410-1,9410,565,96,1,48.00,70346.88,0.03,0.06,N,O,1997-11-02,1997-09-19,1997-11-03,NONE,AIR,"l, final pint"
9410-2,9410,55,81,2,6.00,5730.30,0.02,0.07,N,O,1997-07-21,1997-10-13,1997-08-06,DELIVER IN PERSON,SHIP,"ts; silent, ironic pinto beans"
9410-3,9410,1379,80,3,8.00,10242.96,0.07,0.04,N,O,1997-10-10,1997-10-04,1997-11-01,COLLECT COD,TRUCK,ccounts. ironic
9411-1,9411,151,30,1,25.00,26278.75,0.09,0.02,R,F,1995-04-04,1995-03-10,1995-04-17,TAKE BACK RETURN,AIR,"beans cajole among the special, "
9411-2,9411,446,5,2,23.00,30968.12,0.05,0.06,A,F,1995-03-15,1995-03-26,1995-03-16,DELIVER IN PERSON,MAIL,pinto beans nag. ironic 
9412-1,9412,1350,89,1,11.00,13764.85,0.09,0.03,N,O,1998-10-31,1998-09-04,1998-11-22,COLLECT COD,SHIP,"; blithely express requests boost ironic, "
9412-2,9412,755,52,2,47.00,77820.25,0.08,0.06,N,O,1998-09-24,1998-09-30,1998-10-09,COLLECT COD,TRUCK,ar packages along the carefully ironic exc
9412-3,9412,1401,41,3,50.00,65120.00,0.00,0.08,N,O,1998-10-08,1998-09-13,1998-10-25,TAKE BACK RETURN,AIR,s along the bold package
9412-4,9412,1601,25,4,40.00,60104.00,0.10,0.07,N,O,1998-10-20,1998-09-04,1998-11-01,COLLECT COD,SHIP,ermanent requests. carefully even acco
9412-5,9412,1342,43,5,24.00,29840.16,0.09,0.06,N,O,1998-08-11,1998-08-28,1998-08-22,TAKE BACK RETURN,RAIL,refully around the furiously pending depen
9413-1,9413,967,70,1,33.00,61642.68,0.04,0.08,N,O,1995-09-19,1995-09-10,1995-10-02,COLLECT COD,AIR,es above the furiously ironic 
9413-2,9413,1145,46,2,41.00,42891.74,0.01,0.03,N,O,1995-07-25,1995-09-06,1995-07-29,TAKE BACK RETURN,TRUCK," packages. special, even accounts ha"
9413-3,9413,1191,100,3,24.00,26212.56,0.08,0.06,N,O,1995-08-19,1995-09-06,1995-09-13,COLLECT COD,RAIL,ckly pending deposits. ironic packages prom
