line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
9413-4,9413,3,79,4,18.00,16254.00,0.03,0.08,N,O,1995-10-22,1995-08-23,1995-11-10,NONE,TRUCK,equests solve furiously. blithel
9414-1,9414,1665,48,1,3.00,4699.98,0.09,0.07,A,F,1993-11-23,1993-11-11,1993-11-25,COLLECT COD,SHIP,fully; quickly regular
9414-2,9414,550,51,2,26.00,37714.30,0.07,0.03,R,F,1993-12-09,1993-10-15,1993-12-17,TAKE BACK RETURN,FOB,thely. forges are slyly carefully e
9414-3,9414,1516,57,3,39.00,55282.89,0.01,0.05,R,F,1993-11-20,1993-12-04,1993-12-05,COLLECT COD,MAIL, regular depen
9415-1,9415,1886,87,1,36.00,64363.68,0.04,0.01,A,F,1992-08-26,1992-10-27,1992-08-29,NONE,AIR,courts sle
9415-2,9415,1932,21,2,32.00,58685.76,0.06,0.07,R,F,1992-08-25,1992-10-04,1992-09-15,DELIVER IN PERSON,RAIL,ounts haggle. slyly special
9415-3,9415,690,53,3,8.00,12725.52,0.10,0.05,R,F,1992-10-22,1992-11-01,1992-11-14,COLLECT COD,FOB,sly final foxes--
9415-4,9415,1003,74,4,25.00,22600.00,0.10,0.04,R,F,1992-12-11,1992-10-15,1992-12-25,TAKE BACK RETURN,RAIL,s accounts wake carefull
9415-5,9415,1357,34,5,13.00,16358.55,0.07,0.03,R,F,1992-11-28,1992-11-12,1992-12-22,NONE,AIR,he express requests. carefully pending
9415-6,9415,684,78,6,38.00,60217.84,0.00,0.06,R,F,1992-10-13,1992-10-29,1992-10-17,COLLECT COD,REG AIR,unusual requests are reque
9415-7,9415,555,86,7,5.00,7277.75,0.00,0.01,A,F,1992-09-20,1992-11-01,1992-10-20,COLLECT COD,RAIL, special excuses 
9440-1,9440,195,22,1,4.00,4380.76,0.04,0.03,A,F,1994-07-29,1994-07-25,1994-07-30,TAKE BACK RETURN,TRUCK,ully unusual
9441-1,9441,1779,6,1,2.00,3361.54,0.08,0.04,N,O,1997-08-25,1997-09-16,1997-09-03,TAKE BACK RETURN,TRUCK, accounts might are 
9442-1,9442,644,7,1,49.00,75687.36,0.07,0.02,A,F,1993-04-29,1993-05-14,1993-05-03,TAKE BACK RETURN,MAIL,ngly final accounts. quic
9442-2,9442,120,73,2,21.00,21422.52,0.08,0.02,A,F,1993-06-17,1993-06-06,1993-07-13,DELIVER IN PERSON,REG AIR,"s. express, even ideas"
9442-3,9442,1530,11,3,8.00,11452.24,0.03,0.01,A,F,1993-03-31,1993-04-11,1993-04-16,DELIVER IN PERSON,RAIL,ly. carefully unusual somas above the e
9443-1,9443,1648,31,1,20.00,30992.80,0.10,0.00,N,O,1997-08-15,1997-06-25,1997-08-19,NONE,FOB,"after the bold, even"
9443-2,9443,1554,35,2,11.00,16011.05,0.06,0.08,N,O,1997-05-18,1997-06-27,1997-06-15,DELIVER IN PERSON,AIR,"r, even requests gro"
9443-3,9443,1316,55,3,28.00,34084.68,0.02,0.08,N,O,1997-08-08,1997-06-16,1997-08-31,COLLECT COD,SHIP,y express ideas haggle f
9443-4,9443,552,43,4,50.00,72627.50,0.04,0.01,N,O,1997-08-14,1997-06-07,1997-09-09,TAKE BACK RETURN,AIR,counts. instructions across the careful
9443-5,9443,1772,99,5,10.00,16737.70,0.09,0.07,N,O,1997-07-30,1997-07-14,1997-08-12,COLLECT COD,AIR,inally quickly final a
9444-1,9444,857,58,1,10.00,17578.50,0.09,0.06,N,O,1996-10-08,1996-10-14,1996-10-09,TAKE BACK RETURN,SHIP,ccounts are ironically alongside of the b
9444-2,9444,1025,31,2,12.00,11112.24,0.01,0.06,N,O,1996-07-23,1996-08-23,1996-08-14,TAKE BACK RETURN,MAIL,riously slyly final 
9444-3,9444,1433,34,3,6.00,8006.58,0.10,0.06,N,O,1996-11-12,1996-10-13,1996-11-25,NONE,MAIL,usual instru
9445-1,9445,342,99,1,22.00,27331.48,0.06,0.05,N,O,1998-03-06,1997-12-30,1998-03-12,DELIVER IN PERSON,TRUCK," above the even, bold excuses. theodolit"
9445-2,9445,1299,37,2,40.00,48011.60,0.04,0.08,N,O,1998-01-30,1998-02-02,1998-02-12,NONE,SHIP, pinto beans. carefully express accoun
9446-1,9446,1247,59,1,23.00,26409.52,0.03,0.00,N,O,1998-04-14,1998-02-06,1998-04-27,COLLECT COD,FOB," ideas cajole. special, unusual theodolite"
9446-2,9446,3,4,2,36.00,32508.00,0.05,0.02,N,O,1998-02-03,1998-02-20,1998-02-28,TAKE BACK RETURN,FOB, snooze alongside of the foxes. f
9446-3,9446,1116,53,3,49.00,49838.39,0.09,0.07,N,O,1998-03-05,1998-02-19,1998-03-21,DELIVER IN PERSON,FOB,"ents. regular, special pinto beans sl"
9446-4,9446,1035,71,4,16.00,14976.48,0.03,0.01,N,O,1998-04-28,1998-02-25,1998-05-02,NONE,RAIL,". ironic, ironic depo"
9446-5,9446,1359,60,5,44.00,55455.40,0.01,0.07,N,O,1998-04-06,1998-03-21,1998-05-04,TAKE BACK RETURN,REG AIR, fluffily unusual deposits h
9446-6,9446,1957,2,6,21.00,39037.95,0.09,0.05,N,O,1998-02-07,1998-02-11,1998-02-08,DELIVER IN PERSON,REG AIR,"deposits after the pending, ev"
9447-1,9447,203,4,1,32.00,35302.40,0.09,0.08,N,O,1995-07-10,1995-09-01,1995-08-08,DELIVER IN PERSON,FOB,mong the qu
9447-2,9447,1198,35,2,43.00,47265.17,0.08,0.03,N,O,1995-10-14,1995-07-23,1995-11-04,DELIVER IN PERSON,FOB,s. carefully even p
9472-1,9472,532,93,1,12.00,17190.36,0.09,0.06,N,O,1995-08-20,1995-08-25,1995-08-23,COLLECT COD,MAIL,nusual requests haggle sly
9472-2,9472,1339,40,2,24.00,29767.92,0.10,0.03,N,O,1995-07-10,1995-09-05,1995-07-23,TAKE BACK RETURN,REG AIR,"usly regular tithes; silent, final de"
9473-1,9473,1289,64,1,36.00,42850.08,0.01,0.03,R,F,1993-02-02,1992-12-20,1993-02-22,DELIVER IN PERSON,FOB,"g to the express, f"
9473-2,9473,1538,19,2,4.00,5758.12,0.10,0.04,A,F,1992-10-16,1992-12-02,1992-10-29,COLLECT COD,AIR, blithely silent 
9473-3,9473,1721,22,3,23.00,37322.56,0.07,0.00,R,F,1992-11-15,1992-11-11,1992-12-04,DELIVER IN PERSON,FOB,nding packages nag bl
9473-4,9473,1591,72,4,33.00,49255.47,0.05,0.06,A,F,1992-11-29,1992-12-14,1992-12-21,COLLECT COD,SHIP,ress platelets. bo
9473-5,9473,630,31,5,14.00,21428.82,0.04,0.00,A,F,1993-02-06,1992-12-09,1993-02-25,COLLECT COD,FOB,endencies haggle even dependenc
9473-6,9473,1298,36,6,50.00,59964.50,0.04,0.02,A,F,1992-11-03,1993-01-02,1992-11-27,DELIVER IN PERSON,MAIL,odolites! carefully iro
9474-1,9474,243,25,1,9.00,10289.16,0.09,0.00,N,F,1995-06-10,1995-06-21,1995-06-29,TAKE BACK RETURN,REG AIR,ages doze furiousl
9474-2,9474,1728,29,2,44.00,71707.68,0.10,0.05,N,O,1995-08-28,1995-06-11,1995-09-10,NONE,TRUCK,rges. express foxes sleep in place o
9474-3,9474,1646,47,3,44.00,68096.16,0.00,0.06,N,O,1995-08-23,1995-06-13,1995-08-28,NONE,AIR,y regular requests. carefu
9474-4,9474,1546,27,4,48.00,69481.92,0.07,0.00,N,O,1995-07-28,1995-07-17,1995-08-11,COLLECT COD,RAIL,express acco
9474-5,9474,1712,13,5,21.00,33887.91,0.08,0.05,N,O,1995-08-02,1995-08-02,1995-08-10,COLLECT COD,RAIL,ravely silent requests cajole above 
9475-1,9475,1115,16,1,3.00,3048.33,0.00,0.07,N,O,1997-01-12,1997-01-08,1997-01-16,TAKE BACK RETURN,TRUCK,into beans. blithe warthogs nag i
9475-2,9475,1682,65,2,50.00,79184.00,0.07,0.03,N,O,1997-01-02,1996-12-27,1997-01-14,DELIVER IN PERSON,REG AIR, about the expre
9475-3,9475,691,54,3,24.00,38200.56,0.00,0.03,N,O,1997-02-25,1997-02-17,1997-03-02,DELIVER IN PERSON,RAIL,ans poach quickly
9475-4,9475,1942,31,4,47.00,86665.18,0.06,0.08,N,O,1997-03-14,1997-02-17,1997-04-04,COLLECT COD,MAIL,requests above
9476-1,9476,1893,23,1,24.00,43077.36,0.08,0.07,A,F,1994-06-16,1994-08-22,1994-06-22,COLLECT COD,SHIP,courts about
9476-2,9476,557,48,2,1.00,1457.55,0.09,0.06,R,F,1994-08-31,1994-08-02,1994-09-05,NONE,TRUCK,nto beans nag fluf
9476-3,9476,400,57,3,6.00,7802.40,0.09,0.07,A,F,1994-07-02,1994-08-08,1994-07-24,COLLECT COD,TRUCK,gular accounts nag s
9476-4,9476,1759,86,4,25.00,41518.75,0.03,0.00,R,F,1994-07-15,1994-08-09,1994-08-08,TAKE BACK RETURN,MAIL,nstructions sleep f
9476-5,9476,1378,93,5,2.00,2558.74,0.02,0.06,R,F,1994-07-04,1994-07-25,1994-07-07,NONE,MAIL,ve the furiously express packages. r
9476-6,9476,670,71,6,26.00,40837.42,0.00,0.00,R,F,1994-08-09,1994-08-22,1994-08-14,TAKE BACK RETURN,TRUCK,"ver pending, "
9476-7,9476,253,81,7,36.00,41517.00,0.00,0.02,R,F,1994-06-27,1994-07-25,1994-07-26,TAKE BACK RETURN,REG AIR," special, unusual theodolites grow c"
9477-1,9477,1051,22,1,3.00,2856.15,0.06,0.00,N,O,1998-04-07,1998-05-13,1998-04-30,NONE,SHIP,eas. packages use carefully careful
9477-2,9477,1993,82,2,17.00,32214.83,0.07,0.06,N,O,1998-05-13,1998-05-27,1998-06-08,TAKE BACK RETURN,AIR,refully after t
9477-3,9477,1609,51,3,45.00,67977.00,0.07,0.02,N,O,1998-04-18,1998-05-29,1998-04-30,TAKE BACK RETURN,RAIL, engage abou
9477-4,9477,722,19,4,44.00,71399.68,0.08,0.00,N,O,1998-04-28,1998-05-15,1998-05-04,TAKE BACK RETURN,MAIL,"ully across the regular, even theodolit"
9477-5,9477,630,93,5,28.00,42857.64,0.09,0.03,N,O,1998-04-01,1998-04-19,1998-04-16,COLLECT COD,REG AIR,elets affix
9477-6,9477,1428,46,6,20.00,26588.40,0.08,0.02,N,O,1998-04-09,1998-05-10,1998-04-20,TAKE BACK RETURN,FOB,slyly express ideas cajole blit
9477-7,9477,1189,90,7,34.00,37066.12,0.00,0.07,N,O,1998-04-10,1998-06-06,1998-05-03,NONE,SHIP,etect carefully among
9478-1,9478,1636,37,1,19.00,29214.97,0.09,0.05,A,F,1994-07-05,1994-06-21,1994-07-06,DELIVER IN PERSON,REG AIR, boost carefully about the r
9478-2,9478,1584,85,2,44.00,65365.52,0.05,0.00,R,F,1994-05-01,1994-05-21,1994-05-09,COLLECT COD,TRUCK,"d deposits. bold, pendi"
9478-3,9478,1558,79,3,15.00,21893.25,0.05,0.02,R,F,1994-07-12,1994-05-13,1994-07-16,COLLECT COD,TRUCK,fluffy sauternes. slyly unusual 
9478-4,9478,986,89,4,35.00,66044.30,0.10,0.04,R,F,1994-05-10,1994-05-24,1994-06-08,NONE,SHIP, furiously ir
9479-1,9479,865,32,1,42.00,74166.12,0.02,0.05,A,F,1994-10-23,1994-12-16,1994-11-05,DELIVER IN PERSON,RAIL,counts nag across the slyly regul
9504-1,9504,1368,7,1,28.00,35542.08,0.08,0.03,A,F,1992-12-07,1993-01-08,1992-12-25,DELIVER IN PERSON,MAIL,". ironic, even requests "
9504-2,9504,112,65,2,44.00,44532.84,0.05,0.03,R,F,1993-03-08,1993-02-11,1993-03-28,NONE,MAIL,ending accounts. carefully unusual 
9504-3,9504,698,30,3,48.00,76737.12,0.08,0.05,A,F,1992-12-14,1993-02-21,1992-12-23,TAKE BACK RETURN,MAIL,"old, even requests according to th"
9504-4,9504,946,49,4,11.00,20316.34,0.09,0.07,R,F,1993-01-24,1993-02-07,1993-02-09,COLLECT COD,MAIL, even deposits. q
9505-1,9505,1422,23,1,21.00,27791.82,0.06,0.02,A,F,1992-10-07,1992-08-23,1992-11-05,TAKE BACK RETURN,MAIL,ully unusual accounts against the thin requ
9505-2,9505,313,42,2,14.00,16986.34,0.07,0.04,R,F,1992-06-16,1992-08-23,1992-07-14,DELIVER IN PERSON,RAIL,long the blithely ironic theodol
9505-3,9505,406,65,3,32.00,41804.80,0.08,0.02,A,F,1992-06-13,1992-08-05,1992-06-19,TAKE BACK RETURN,MAIL,ake quietly against the ironic req
9505-4,9505,1762,5,4,49.00,81524.24,0.00,0.06,R,F,1992-08-20,1992-07-13,1992-08-25,DELIVER IN PERSON,MAIL,beans integrate? slyly even 
9505-5,9505,1860,90,5,25.00,44046.50,0.05,0.04,R,F,1992-09-14,1992-07-12,1992-10-02,COLLECT COD,TRUCK,s. instructions along the closely even
9505-6,9505,386,71,6,5.00,6431.90,0.04,0.08,R,F,1992-09-16,1992-07-25,1992-09-28,DELIVER IN PERSON,TRUCK,eposits use. final dolphins 
9505-7,9505,488,47,7,46.00,63870.08,0.05,0.07,A,F,1992-07-09,1992-08-28,1992-08-03,DELIVER IN PERSON,MAIL, sleep. slyl
9506-1,9506,398,27,1,38.00,49338.82,0.07,0.04,A,F,1994-06-02,1994-04-10,1994-06-27,DELIVER IN PERSON,TRUCK,s use carefull
9507-1,9507,136,37,1,33.00,34192.29,0.03,0.03,A,F,1995-01-28,1995-02-02,1995-02-19,DELIVER IN PERSON,FOB,he blithely ironic deposit
9508-1,9508,1494,12,1,4.00,5581.96,0.04,0.02,N,O,1996-08-18,1996-06-19,1996-09-08,NONE,TRUCK,uriously carefully thi
9508-2,9508,1850,94,2,46.00,80585.10,0.06,0.01,N,O,1996-06-20,1996-06-10,1996-06-28,DELIVER IN PERSON,TRUCK, even dependenci
9508-3,9508,595,96,3,41.00,61319.19,0.04,0.02,N,O,1996-07-01,1996-07-16,1996-07-20,DELIVER IN PERSON,REG AIR,e slyly regular ideas? slyly fi
9508-4,9508,659,53,4,24.00,37431.60,0.01,0.01,N,O,1996-08-10,1996-05-29,1996-08-23,COLLECT COD,REG AIR,mong the carefully unusual excuse
9508-5,9508,1093,99,5,42.00,41751.78,0.02,0.00,N,O,1996-06-10,1996-07-20,1996-07-09,COLLECT COD,RAIL,"lar, regul"
9508-6,9508,1051,57,6,17.00,16184.85,0.09,0.01,N,O,1996-06-25,1996-06-03,1996-07-22,COLLECT COD,TRUCK," after the ironic, regular deposits detect "
9509-1,9509,173,74,1,45.00,48292.65,0.01,0.01,A,F,1993-01-31,1992-12-15,1993-02-08,NONE,TRUCK,riously. blithely final deposits are slyly
9509-2,9509,366,23,2,41.00,51920.76,0.08,0.07,A,F,1992-12-16,1992-11-15,1992-12-23,DELIVER IN PERSON,MAIL,ccounts. thinl
9509-3,9509,1970,71,3,22.00,41183.34,0.07,0.06,R,F,1993-01-02,1992-11-20,1993-01-24,DELIVER IN PERSON,REG AIR,deposits. enticing pac
9509-4,9509,1601,84,4,49.00,73627.40,0.10,0.05,R,F,1993-01-30,1992-12-27,1993-02-05,NONE,REG AIR,nly unusual theodolites. quickly e
9509-5,9509,709,74,5,9.00,14487.30,0.03,0.05,R,F,1992-10-24,1992-11-22,1992-11-06,COLLECT COD,REG AIR, stealthily for t
9510-1,9510,1360,99,1,3.00,3784.08,0.10,0.08,N,O,1997-02-08,1996-12-23,1997-02-21,DELIVER IN PERSON,FOB, unusual accounts x-ray alongs
9510-2,9510,504,65,2,24.00,33708.00,0.10,0.01,N,O,1997-02-04,1997-02-12,1997-02-05,COLLECT COD,TRUCK,c requests doze along the dependencies. f
9510-3,9510,282,64,3,49.00,57931.72,0.02,0.05,N,O,1996-12-29,1997-01-06,1997-01-19,COLLECT COD,AIR,y pending pinto beans. deposits use 
9511-1,9511,425,55,1,45.00,59643.90,0.05,0.01,N,O,1996-10-29,1996-10-17,1996-11-20,DELIVER IN PERSON,REG AIR,structions run 
9511-2,9511,1086,22,2,39.00,38496.12,0.02,0.03,N,O,1996-11-24,1996-10-04,1996-12-15,DELIVER IN PERSON,TRUCK,riously regular r
9536-1,9536,1627,69,1,23.00,35158.26,0.00,0.03,N,O,1997-09-14,1997-11-09,1997-09-20,TAKE BACK RETURN,TRUCK,. carefully special deposits wake carefully
9536-2,9536,1678,2,2,29.00,45810.43,0.01,0.00,N,O,1997-11-20,1997-10-13,1997-11-22,NONE,REG AIR,"as. regular, bold deposits boost ca"
9536-3,9536,1699,100,3,16.00,25611.04,0.06,0.00,N,O,1997-09-18,1997-10-03,1997-10-18,NONE,RAIL, even accounts. express requests 
9537-1,9537,833,67,1,39.00,67619.37,0.07,0.04,A,F,1995-02-25,1995-04-25,1995-03-10,TAKE BACK RETURN,REG AIR,. deposits across the quickly 
9537-2,9537,1824,68,2,45.00,77661.90,0.08,0.00,R,F,1995-03-18,1995-04-16,1995-03-28,NONE,REG AIR,iously carefully 
9537-3,9537,1806,36,3,45.00,76851.00,0.05,0.02,A,F,1995-03-09,1995-05-11,1995-03-25,DELIVER IN PERSON,REG AIR, silent dependencies sleep furiously a
9537-4,9537,1657,81,4,24.00,37407.60,0.04,0.06,R,F,1995-05-17,1995-05-12,1995-05-29,DELIVER IN PERSON,RAIL,counts. furiously 
9538-1,9538,1787,30,1,19.00,32086.82,0.02,0.03,A,F,1994-03-21,1994-05-15,1994-03-31,DELIVER IN PERSON,SHIP,y. furiously final packages boost slyly acc
9539-1,9539,1110,11,1,29.00,29322.19,0.09,0.00,N,O,1996-01-20,1995-12-19,1996-02-04,COLLECT COD,FOB,d unusual foxes. fluffil
9540-1,9540,303,88,1,36.00,43318.80,0.02,0.01,R,F,1994-09-07,1994-07-23,1994-09-15,TAKE BACK RETURN,MAIL,"c, express a"
9540-2,9540,1256,94,2,47.00,54390.75,0.03,0.01,A,F,1994-06-28,1994-09-03,1994-06-29,DELIVER IN PERSON,AIR,instructions. furiously furious acco
9541-1,9541,1074,10,1,43.00,41928.01,0.10,0.05,R,F,1992-07-14,1992-04-30,1992-08-08,COLLECT COD,FOB,ose with th
9541-2,9541,1755,56,2,40.00,66270.00,0.01,0.01,A,F,1992-06-25,1992-05-24,1992-06-27,DELIVER IN PERSON,SHIP,yly ruthless deposits cajole furiously
9542-1,9542,806,6,1,43.00,73392.40,0.04,0.06,N,O,1996-02-23,1996-02-12,1996-03-15,NONE,SHIP,ithely even Tiresias. caref
9542-2,9542,380,9,2,37.00,47374.06,0.01,0.00,N,O,1996-04-15,1996-02-05,1996-05-09,COLLECT COD,RAIL,after the furiously final requests. fox
9543-1,9543,254,82,1,3.00,3462.75,0.10,0.06,A,F,1992-08-03,1992-08-03,1992-08-21,NONE,AIR,t the regular theodol
9543-2,9543,1882,26,2,35.00,62435.80,0.08,0.00,A,F,1992-06-22,1992-07-31,1992-07-06,NONE,FOB, special packages across the final pl
9543-3,9543,1436,76,3,37.00,49484.91,0.01,0.01,R,F,1992-05-25,1992-06-25,1992-06-10,TAKE BACK RETURN,SHIP,"l, final foxes. blithely bold de"
9543-4,9543,1750,77,4,23.00,37990.25,0.10,0.03,A,F,1992-09-01,1992-06-27,1992-09-17,NONE,SHIP, final asymptotes integrat
9568-1,9568,512,43,1,37.00,52262.87,0.08,0.07,A,F,1993-05-15,1993-05-23,1993-05-25,NONE,FOB,ar accounts: expres
9568-2,9568,657,89,2,19.00,29595.35,0.06,0.05,R,F,1993-04-25,1993-04-19,1993-05-03,TAKE BACK RETURN,FOB, regular fox
9569-1,9569,404,63,1,44.00,57393.60,0.08,0.04,N,O,1997-11-30,1998-01-03,1997-12-19,TAKE BACK RETURN,AIR,"ronic, unusual accounts sleep "
9569-2,9569,1805,49,2,25.00,42670.00,0.04,0.05,N,O,1998-01-19,1997-12-22,1998-02-08,NONE,TRUCK," regular, regular depo"
9569-3,9569,158,85,3,30.00,31744.50,0.07,0.00,N,O,1998-02-23,1997-12-08,1998-03-02,COLLECT COD,TRUCK,xes across
9569-4,9569,1678,20,4,40.00,63186.80,0.00,0.02,N,O,1997-11-15,1997-12-15,1997-11-26,NONE,RAIL,ccounts. furiously even requests sleep bl
9569-5,9569,976,79,5,10.00,18769.70,0.07,0.06,N,O,1998-01-09,1997-12-12,1998-01-13,COLLECT COD,REG AIR,s. furiously pending accounts sleep 
9570-1,9570,786,87,1,6.00,10120.68,0.02,0.06,N,O,1996-06-19,1996-07-15,1996-06-27,NONE,AIR,refully after
9570-2,9570,1359,36,2,7.00,8822.45,0.02,0.05,N,O,1996-06-08,1996-07-16,1996-06-17,DELIVER IN PERSON,TRUCK,lites. pending requests wake s
9570-3,9570,652,53,3,20.00,31053.00,0.09,0.07,N,O,1996-09-06,1996-08-06,1996-09-17,COLLECT COD,RAIL,s. express ideas
9570-4,9570,1982,27,4,6.00,11303.88,0.01,0.04,N,O,1996-07-12,1996-07-10,1996-07-19,DELIVER IN PERSON,REG AIR,gle above the qui
9570-5,9570,24,100,5,19.00,17556.38,0.06,0.07,N,O,1996-06-18,1996-08-07,1996-06-22,DELIVER IN PERSON,AIR,ily regular foxes according to
9571-1,9571,1350,27,1,4.00,5005.40,0.07,0.04,N,O,1996-08-10,1996-06-01,1996-08-25,TAKE BACK RETURN,FOB, special deposits doub
9571-2,9571,1346,85,2,45.00,56130.30,0.06,0.01,N,O,1996-06-21,1996-07-14,1996-07-20,TAKE BACK RETURN,SHIP,s pinto beans.
9572-1,9572,418,19,1,33.00,43507.53,0.08,0.02,N,O,1998-06-13,1998-06-02,1998-06-30,COLLECT COD,TRUCK, asymptotes wake
9572-2,9572,1732,59,2,17.00,27773.41,0.10,0.00,N,O,1998-05-13,1998-05-30,1998-05-27,TAKE BACK RETURN,REG AIR,accounts use accordin
9572-3,9572,106,59,3,21.00,21128.10,0.07,0.01,N,O,1998-04-29,1998-04-27,1998-05-23,COLLECT COD,AIR,e slyly regular excu
9573-1,9573,1243,44,1,5.00,5721.20,0.01,0.00,R,F,1992-09-23,1992-08-02,1992-10-20,NONE,AIR,tes across the blithely regular d
9573-2,9573,1412,91,2,45.00,59103.45,0.04,0.00,R,F,1992-09-05,1992-07-19,1992-09-14,NONE,TRUCK,nto beans use blithe
9573-3,9573,679,42,3,50.00,78983.50,0.08,0.07,A,F,1992-07-12,1992-07-16,1992-07-16,NONE,AIR,foxes wake quickly quickly regular do
9574-1,9574,1305,6,1,48.00,57902.40,0.04,0.03,N,O,1995-09-13,1995-09-02,1995-10-12,COLLECT COD,RAIL,ide of the fina
9574-2,9574,1665,66,2,24.00,37599.84,0.04,0.06,N,O,1995-08-01,1995-09-20,1995-08-18,COLLECT COD,FOB,waters. fluffily pending accounts sl
9574-3,9574,479,67,3,38.00,52419.86,0.04,0.00,N,O,1995-11-16,1995-10-22,1995-11-23,NONE,MAIL,structions haggl
9575-1,9575,1172,81,1,2.00,2146.34,0.10,0.06,R,F,1992-07-01,1992-06-05,1992-07-19,TAKE BACK RETURN,REG AIR,to nod alongside of the blithely s
9575-2,9575,1431,10,2,19.00,25316.17,0.07,0.08,A,F,1992-04-15,1992-06-09,1992-05-09,DELIVER IN PERSON,RAIL,ickly aroun
9600-1,9600,1509,10,1,40.00,56420.00,0.03,0.00,A,F,1994-02-01,1994-01-13,1994-02-24,DELIVER IN PERSON,REG AIR,nt ideas about the slyly pendi
9600-2,9600,16,42,2,3.00,2748.03,0.01,0.03,R,F,1993-12-19,1993-12-28,1994-01-15,DELIVER IN PERSON,MAIL,ular accounts. furiously regula
9600-3,9600,864,64,3,24.00,42356.64,0.08,0.08,R,F,1993-12-11,1993-12-15,1993-12-20,TAKE BACK RETURN,TRUCK,heodolites wake slyly
9601-1,9601,301,2,1,25.00,30032.50,0.00,0.06,N,O,1996-04-07,1996-04-24,1996-05-04,NONE,SHIP,l packages. final theodolites cajole bl
9601-2,9601,724,25,2,28.00,45492.16,0.10,0.05,N,O,1996-03-31,1996-04-21,1996-04-30,DELIVER IN PERSON,MAIL,. fluffily even ins
9601-3,9601,1228,29,3,17.00,19196.74,0.04,0.05,N,O,1996-06-29,1996-05-18,1996-07-12,TAKE BACK RETURN,FOB,s use perm
9601-4,9601,1374,51,4,14.00,17855.18,0.02,0.08,N,O,1996-06-10,1996-06-10,1996-06-24,TAKE BACK RETURN,SHIP,inal ideas. qui
9601-5,9601,1604,5,5,21.00,31617.60,0.10,0.07,N,O,1996-05-04,1996-05-05,1996-06-03,TAKE BACK RETURN,MAIL, final theodolites lose 
9602-1,9602,35,61,1,24.00,22440.72,0.04,0.05,A,F,1993-01-21,1992-12-28,1993-02-19,NONE,AIR, slyly throughout the q
9602-2,9602,1795,38,2,44.00,74658.76,0.05,0.03,R,F,1993-01-09,1993-01-01,1993-01-25,DELIVER IN PERSON,RAIL,furiously pending 
9602-3,9602,977,46,3,20.00,37559.40,0.09,0.02,A,F,1993-02-16,1993-01-29,1993-02-26,COLLECT COD,AIR,ul theodolites. quickl
9602-4,9602,187,14,4,28.00,30441.04,0.04,0.00,R,F,1992-11-15,1993-01-12,1992-11-21,COLLECT COD,SHIP,ely blithely ironic accounts
9602-5,9602,1969,58,5,19.00,35548.24,0.06,0.02,A,F,1993-01-17,1993-02-07,1993-01-31,COLLECT COD,RAIL,"ithely regular, even pinto bean"
9603-1,9603,1882,69,1,46.00,82058.48,0.08,0.02,N,O,1998-04-08,1998-02-13,1998-04-19,DELIVER IN PERSON,FOB,"nal, even foxes boost. carefully even"
9603-2,9603,1899,86,2,36.00,64832.04,0.05,0.03,N,O,1998-03-10,1998-03-15,1998-03-22,NONE,RAIL,osits cajole against the quickly s
9603-3,9603,1728,55,3,11.00,17926.92,0.02,0.04,N,O,1998-04-22,1998-02-12,1998-05-11,NONE,TRUCK,"ke express, "
9603-4,9603,909,12,4,26.00,47057.40,0.05,0.06,N,O,1998-04-25,1998-03-12,1998-04-27,TAKE BACK RETURN,MAIL,ld deposits haggle blit
9603-5,9603,1393,8,5,45.00,58247.55,0.01,0.02,N,O,1998-01-14,1998-04-02,1998-01-20,DELIVER IN PERSON,TRUCK,"ding accounts sleep. express, i"
9603-6,9603,735,36,6,33.00,53979.09,0.10,0.05,N,O,1998-04-25,1998-03-20,1998-05-15,NONE,MAIL,"g, regular ideas are regularl"
9604-1,9604,1994,27,1,26.00,49295.74,0.04,0.03,N,O,1996-07-15,1996-08-13,1996-08-11,DELIVER IN PERSON,FOB,ly express platelets. blithely daring sh
9605-1,9605,1871,1,1,22.00,39003.14,0.04,0.02,R,F,1993-03-24,1993-02-08,1993-04-01,TAKE BACK RETURN,MAIL,jole. slyly final deposits cajol
9605-2,9605,1778,21,2,48.00,80628.96,0.08,0.01,R,F,1993-02-10,1993-03-23,1993-02-25,DELIVER IN PERSON,FOB, ironic pa
