line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
9606-1,9606,1444,62,1,45.00,60544.80,0.00,0.04,A,F,1994-08-24,1994-09-17,1994-09-07,TAKE BACK RETURN,SHIP,"ccounts. unusual, ironic ideas ar"
9606-2,9606,1787,30,2,18.00,30398.04,0.05,0.04,R,F,1994-08-11,1994-10-11,1994-08-13,DELIVER IN PERSON,RAIL,al platelets. slyly pending de
9606-3,9606,1136,73,3,7.00,7259.91,0.00,0.01,A,F,1994-08-07,1994-10-25,1994-08-24,TAKE BACK RETURN,AIR,fully ironic ideas h
9606-4,9606,1391,68,4,23.00,29724.97,0.08,0.00,R,F,1994-10-25,1994-09-10,1994-11-21,TAKE BACK RETURN,AIR,uffily express ideas. carefully final
9606-5,9606,1625,49,5,14.00,21372.68,0.04,0.08,R,F,1994-11-05,1994-09-23,1994-11-23,DELIVER IN PERSON,TRUCK,xpress waters wake slyl
9607-1,9607,1523,24,1,33.00,47009.16,0.08,0.04,N,O,1996-01-07,1996-03-11,1996-01-24,DELIVER IN PERSON,SHIP,kages boost after the b
9632-1,9632,1467,68,1,31.00,42422.26,0.08,0.01,R,F,1992-04-30,1992-04-07,1992-05-22,NONE,AIR,are quickly even foxes
9632-2,9632,276,77,2,9.00,10586.43,0.07,0.04,R,F,1992-02-28,1992-04-12,1992-03-02,TAKE BACK RETURN,TRUCK,into beans. 
9632-3,9632,952,87,3,46.00,85235.70,0.05,0.07,A,F,1992-02-26,1992-03-17,1992-03-03,DELIVER IN PERSON,SHIP,slowly ironic accounts are afte
9632-4,9632,306,91,4,8.00,9650.40,0.01,0.02,A,F,1992-05-05,1992-04-12,1992-06-03,NONE,RAIL,boost quickly acr
9633-1,9633,600,1,1,36.00,54021.60,0.07,0.06,N,O,1995-12-12,1995-11-15,1996-01-05,COLLECT COD,SHIP,deas sleep special ins
9633-2,9633,548,79,2,43.00,62287.22,0.09,0.04,N,O,1995-12-26,1995-11-09,1996-01-10,DELIVER IN PERSON,MAIL,uld snooze after the pending pinto beans. u
9633-3,9633,1354,69,3,42.00,52724.70,0.05,0.00,N,O,1995-09-15,1995-11-09,1995-10-15,NONE,FOB,"s. bold, ironic ideas cajole carefu"
9633-4,9633,590,21,4,12.00,17887.08,0.09,0.04,N,O,1995-11-12,1995-11-13,1995-11-18,COLLECT COD,AIR,ggle. pinto beans haggle accou
9633-5,9633,1211,23,5,11.00,12234.31,0.09,0.06,N,O,1995-12-04,1995-11-20,1995-12-14,COLLECT COD,FOB,ts haggle carefully special ac
9634-1,9634,894,94,1,43.00,77180.27,0.06,0.04,N,O,1998-02-23,1998-03-01,1998-03-05,COLLECT COD,SHIP,lly pending depo
9634-2,9634,119,46,2,25.00,25477.75,0.00,0.07,N,O,1998-04-21,1998-03-30,1998-04-27,NONE,TRUCK,"ironic deposits solve regular, pendin"
9634-3,9634,1038,9,3,19.00,17841.57,0.07,0.02,N,O,1998-04-17,1998-02-17,1998-05-05,DELIVER IN PERSON,MAIL,furiously unusual acco
9634-4,9634,712,45,4,47.00,75797.37,0.09,0.05,N,O,1998-05-03,1998-02-12,1998-05-24,NONE,TRUCK, ideas alongside of the f
9634-5,9634,1836,23,5,27.00,46921.41,0.10,0.06,N,O,1998-03-26,1998-03-06,1998-04-14,DELIVER IN PERSON,MAIL,ckly final deposits! carefully regula
9634-6,9634,1694,77,6,48.00,76593.12,0.01,0.03,N,O,1998-04-03,1998-03-20,1998-04-12,TAKE BACK RETURN,FOB,beans nag slyly even packages. slyly silent
9635-1,9635,589,50,1,11.00,16385.38,0.07,0.08,A,F,1994-05-02,1994-06-08,1994-05-18,DELIVER IN PERSON,SHIP,lar packages. somet
9635-2,9635,504,5,2,30.00,42135.00,0.05,0.07,R,F,1994-07-14,1994-06-25,1994-07-19,NONE,REG AIR, dolphins are thinly above the express
9635-3,9635,1568,49,3,19.00,27921.64,0.09,0.03,A,F,1994-08-08,1994-06-09,1994-08-26,NONE,FOB,usly final asymptotes. 
9635-4,9635,1125,34,4,12.00,12313.44,0.05,0.06,R,F,1994-07-09,1994-06-05,1994-07-31,TAKE BACK RETURN,MAIL,rding to the 
9635-5,9635,559,60,5,26.00,37948.30,0.03,0.02,A,F,1994-07-24,1994-05-29,1994-08-21,NONE,FOB,ole slyly quickly express dependencies. ev
9635-6,9635,339,96,6,28.00,34701.24,0.06,0.01,R,F,1994-08-11,1994-06-14,1994-08-24,DELIVER IN PERSON,SHIP,"s nag blithely after the regular, "
9636-1,9636,145,98,1,47.00,49121.58,0.02,0.02,N,O,1997-02-05,1997-03-31,1997-02-26,TAKE BACK RETURN,AIR,telets. furiously regular i
9636-2,9636,738,3,2,36.00,58994.28,0.08,0.02,N,O,1997-02-10,1997-04-14,1997-03-05,NONE,SHIP,lly ironic 
9636-3,9636,82,8,3,5.00,4910.40,0.00,0.04,N,O,1997-05-25,1997-03-07,1997-06-16,TAKE BACK RETURN,SHIP, thrash carefully 
9637-1,9637,636,68,1,45.00,69148.35,0.10,0.02,R,F,1994-03-24,1994-02-28,1994-03-30,COLLECT COD,SHIP, to the bold packages are carefully pend
9637-2,9637,1474,92,2,6.00,8252.82,0.05,0.02,A,F,1994-03-18,1994-04-04,1994-03-28,DELIVER IN PERSON,MAIL,ironic accounts. slyly busy packages sl
9637-3,9637,1366,5,3,33.00,41822.88,0.05,0.01,R,F,1994-02-27,1994-04-02,1994-03-26,NONE,FOB,lithely ironic notornis. fluffily bus
9637-4,9637,1109,82,4,1.00,1010.10,0.02,0.02,A,F,1994-03-21,1994-03-19,1994-04-15,TAKE BACK RETURN,FOB,to the requests. even packages m
9638-1,9638,1679,21,1,48.00,75872.16,0.06,0.07,N,O,1996-09-26,1996-09-06,1996-10-15,NONE,FOB,ironic account
9638-2,9638,1346,85,2,4.00,4989.36,0.06,0.02,N,O,1996-07-03,1996-08-07,1996-07-28,COLLECT COD,FOB,s use alongside of the fluffily bol
9638-3,9638,1975,64,3,6.00,11261.82,0.03,0.04,N,O,1996-07-24,1996-08-24,1996-08-02,TAKE BACK RETURN,FOB, ironic foxes. blithely final excuses mo
9638-4,9638,948,49,4,10.00,18489.40,0.00,0.06,N,O,1996-09-04,1996-09-04,1996-09-21,COLLECT COD,SHIP, regularly silent theodolites. slo
9639-1,9639,322,79,1,34.00,41558.88,0.06,0.05,R,F,1993-10-23,1993-11-24,1993-11-01,TAKE BACK RETURN,RAIL,arefully about the pendin
9639-2,9639,230,12,2,42.00,47469.66,0.09,0.08,A,F,1993-09-24,1993-11-16,1993-09-27,NONE,MAIL,ses through th
9639-3,9639,1809,53,3,33.00,56456.40,0.01,0.03,A,F,1993-10-28,1993-11-22,1993-11-01,COLLECT COD,TRUCK, slyly even excuses. special de
9639-4,9639,1796,23,4,2.00,3395.58,0.10,0.04,A,F,1993-11-22,1993-11-01,1993-12-21,NONE,TRUCK," fluffy, regular packages "
9639-5,9639,945,14,5,44.00,81221.36,0.02,0.07,A,F,1993-12-28,1993-10-18,1994-01-16,DELIVER IN PERSON,MAIL,l requests b
9639-6,9639,882,82,6,3.00,5348.64,0.10,0.07,A,F,1993-11-13,1993-10-14,1993-12-13,TAKE BACK RETURN,RAIL,ording to the quickly special 
9639-7,9639,1106,43,7,6.00,6042.60,0.01,0.03,A,F,1993-12-21,1993-11-26,1993-12-30,TAKE BACK RETURN,AIR,es after the carefully unusual asympto
9664-1,9664,358,87,1,50.00,62917.50,0.09,0.07,A,F,1993-04-18,1993-05-28,1993-04-22,DELIVER IN PERSON,MAIL,ests. slyly ironic pain
9664-2,9664,353,10,2,1.00,1253.35,0.00,0.04,A,F,1993-06-01,1993-06-06,1993-06-19,TAKE BACK RETURN,AIR,eas. furiously even pack
9664-3,9664,310,67,3,37.00,44781.47,0.08,0.03,R,F,1993-05-30,1993-05-27,1993-06-04,COLLECT COD,TRUCK,he slyly ironic packages. f
9665-1,9665,884,84,1,11.00,19633.68,0.06,0.00,R,F,1994-05-11,1994-06-28,1994-06-04,TAKE BACK RETURN,MAIL,oxes along the regular pinto beans hagg
9665-2,9665,1824,68,2,5.00,8629.10,0.02,0.04,A,F,1994-06-27,1994-06-12,1994-07-21,NONE,RAIL,pecial packages m
9665-3,9665,1168,77,3,50.00,53458.00,0.02,0.04,R,F,1994-07-31,1994-07-12,1994-08-11,TAKE BACK RETURN,REG AIR,oost carefully according to the sil
9666-1,9666,960,61,1,32.00,59550.72,0.00,0.02,N,O,1996-06-27,1996-07-09,1996-07-01,DELIVER IN PERSON,RAIL,gouts eat. slyly unusual requests nod qu
9666-2,9666,431,61,2,49.00,65240.07,0.07,0.08,N,O,1996-06-03,1996-07-08,1996-06-07,DELIVER IN PERSON,SHIP,lar packages. blithely
9666-3,9666,971,6,3,2.00,3743.94,0.04,0.01,N,O,1996-05-19,1996-06-25,1996-05-20,DELIVER IN PERSON,SHIP,packages. fluffily regu
9666-4,9666,1950,39,4,46.00,85189.70,0.03,0.02,N,O,1996-06-12,1996-08-05,1996-06-13,COLLECT COD,AIR,y careful dolphins serve 
9666-5,9666,1484,63,5,8.00,11083.84,0.09,0.07,N,O,1996-07-06,1996-07-24,1996-07-30,TAKE BACK RETURN,SHIP,. silent packa
9666-6,9666,1420,99,6,12.00,15857.04,0.03,0.02,N,O,1996-06-05,1996-07-02,1996-07-04,DELIVER IN PERSON,MAIL,deas. packages nag quietly bold
9667-1,9667,217,45,1,16.00,17875.36,0.03,0.08,N,O,1996-04-11,1996-05-11,1996-05-11,DELIVER IN PERSON,RAIL,he quickly bold de
9667-2,9667,344,45,2,43.00,53506.62,0.04,0.04,N,O,1996-04-29,1996-04-04,1996-05-15,COLLECT COD,SHIP,tes engage carefully final requests. pen
9667-3,9667,612,6,3,38.00,57479.18,0.03,0.04,N,O,1996-06-19,1996-05-17,1996-07-07,NONE,FOB,ily final excuses
9667-4,9667,432,20,4,8.00,10659.44,0.07,0.02,N,O,1996-04-01,1996-05-14,1996-04-16,DELIVER IN PERSON,RAIL,carefully alongside of the fl
9667-5,9667,1924,69,5,25.00,45648.00,0.09,0.04,N,O,1996-03-28,1996-04-16,1996-04-06,DELIVER IN PERSON,TRUCK,ly regular accoun
9667-6,9667,618,12,6,7.00,10630.27,0.06,0.06,N,O,1996-03-01,1996-03-27,1996-03-16,DELIVER IN PERSON,REG AIR,requests. regular pint
9667-7,9667,118,45,7,16.00,16289.76,0.09,0.00,N,O,1996-04-26,1996-04-30,1996-05-20,COLLECT COD,REG AIR,s across the r
9668-1,9668,1990,35,1,41.00,77571.59,0.04,0.04,R,F,1994-10-06,1994-10-07,1994-11-02,NONE,AIR,sual deposits nod quickly ironically 
9669-1,9669,800,33,1,49.00,83339.20,0.08,0.04,R,F,1994-06-19,1994-07-14,1994-06-25,TAKE BACK RETURN,TRUCK,ructions wake regular i
9670-1,9670,327,56,1,44.00,54002.08,0.10,0.07,N,O,1998-02-14,1997-12-15,1998-03-09,DELIVER IN PERSON,AIR, cajole alongside 
9670-2,9670,19,95,2,34.00,31246.34,0.01,0.04,N,O,1998-01-20,1997-12-25,1998-02-14,TAKE BACK RETURN,TRUCK,ndencies. blithely
9670-3,9670,580,11,3,27.00,39975.66,0.06,0.04,N,O,1997-11-27,1998-01-25,1997-12-27,COLLECT COD,FOB,slyly according to the carefully bo
9670-4,9670,1842,72,4,46.00,80216.64,0.06,0.03,N,O,1998-01-07,1998-02-05,1998-01-23,COLLECT COD,SHIP,h above the regular accou
9671-1,9671,1737,22,1,50.00,81936.50,0.07,0.07,N,O,1995-10-28,1995-11-15,1995-11-24,COLLECT COD,TRUCK,ch slyly. deposits sle
9671-2,9671,1938,27,2,18.00,33118.74,0.10,0.07,N,O,1995-12-10,1995-12-01,1995-12-12,NONE,TRUCK,ily even ideas ab
9671-3,9671,1555,76,3,32.00,46609.60,0.06,0.00,N,O,1995-10-07,1995-11-02,1995-10-14,NONE,TRUCK, the carefully regular packages
9696-1,9696,1692,16,1,43.00,68528.67,0.07,0.07,A,F,1995-05-24,1995-03-31,1995-05-31,TAKE BACK RETURN,TRUCK,c pinto beans. silent 
9696-2,9696,1768,69,2,28.00,46753.28,0.03,0.03,A,F,1995-03-28,1995-05-06,1995-04-04,COLLECT COD,REG AIR,refully ironic deposits. ironic ideas de
9696-3,9696,260,61,3,49.00,56852.74,0.01,0.04,A,F,1995-04-08,1995-04-21,1995-04-20,NONE,AIR,courts sleep slyly across the furiously 
9696-4,9696,150,29,4,37.00,38855.55,0.07,0.05,N,F,1995-06-08,1995-04-01,1995-06-20,DELIVER IN PERSON,TRUCK,s print furiously. quickly exp
9697-1,9697,1298,36,1,8.00,9594.32,0.10,0.05,A,F,1995-02-26,1995-04-16,1995-03-25,COLLECT COD,RAIL,ully furiously final packa
9697-2,9697,969,70,2,21.00,39269.16,0.08,0.03,R,F,1995-04-06,1995-03-10,1995-04-23,NONE,FOB, special excuses. quickly regular 
9697-3,9697,1376,91,3,6.00,7664.22,0.09,0.08,R,F,1995-02-05,1995-03-30,1995-02-07,NONE,RAIL,the furiously express dependencies. re
9697-4,9697,1480,59,4,19.00,26248.12,0.04,0.04,A,F,1995-02-08,1995-04-05,1995-03-02,NONE,RAIL,rays. carefully final or
9697-5,9697,1137,10,5,34.00,35296.42,0.05,0.02,A,F,1995-04-16,1995-04-16,1995-05-10,NONE,AIR,inal deposi
9697-6,9697,1752,53,6,39.00,64496.25,0.07,0.01,A,F,1995-03-25,1995-03-31,1995-04-23,DELIVER IN PERSON,RAIL,unusual accounts along th
9698-1,9698,704,37,1,5.00,8023.50,0.08,0.04,N,O,1995-09-15,1995-10-18,1995-10-11,COLLECT COD,AIR, idle theod
9699-1,9699,230,31,1,10.00,11302.30,0.10,0.06,A,F,1995-03-29,1995-04-18,1995-04-21,DELIVER IN PERSON,TRUCK,equests alongside o
9700-1,9700,269,51,1,47.00,54955.22,0.10,0.02,N,O,1995-11-12,1995-10-16,1995-12-03,NONE,REG AIR,ously regular dolp
9700-2,9700,254,82,2,42.00,48478.50,0.06,0.06,N,O,1995-11-15,1995-10-19,1995-12-10,TAKE BACK RETURN,AIR,e furiously. slyly blithe dependencies al
9700-3,9700,883,83,3,42.00,74922.96,0.04,0.04,N,O,1995-11-26,1995-09-20,1995-11-27,NONE,FOB, final packages.
9700-4,9700,1176,77,4,44.00,47395.48,0.03,0.00,N,O,1995-08-30,1995-09-20,1995-09-28,NONE,FOB,packages grow quickly unusual the
9700-5,9700,1104,5,5,31.00,31158.10,0.08,0.03,N,O,1995-08-31,1995-10-25,1995-09-12,TAKE BACK RETURN,AIR,bold dolphins wake quickly pen
9700-6,9700,1957,90,6,9.00,16730.55,0.01,0.06,N,O,1995-10-25,1995-09-30,1995-11-06,DELIVER IN PERSON,REG AIR,y silent requests. t
9701-1,9701,1595,16,1,33.00,49387.47,0.03,0.07,A,F,1993-04-29,1993-05-09,1993-05-07,NONE,RAIL, the carefully 
9701-2,9701,1910,99,2,32.00,57981.12,0.02,0.01,R,F,1993-03-20,1993-05-01,1993-03-26,TAKE BACK RETURN,MAIL,"nal, bold accounts agai"
9701-3,9701,1073,74,3,17.00,16559.19,0.06,0.03,R,F,1993-05-28,1993-05-17,1993-06-24,NONE,SHIP,al requests hang carefully express pack
9701-4,9701,1251,52,4,36.00,41481.00,0.10,0.00,R,F,1993-04-20,1993-04-03,1993-05-12,DELIVER IN PERSON,MAIL,inal asymptotes. 
9701-5,9701,166,45,5,38.00,40514.08,0.04,0.08,A,F,1993-05-07,1993-04-23,1993-05-12,DELIVER IN PERSON,SHIP,against the blithely bold packages. iron
9701-6,9701,712,77,6,43.00,69346.53,0.03,0.05,A,F,1993-06-26,1993-05-04,1993-07-01,TAKE BACK RETURN,TRUCK,ajole. slyly ir
9701-7,9701,1554,55,7,2.00,2911.10,0.06,0.00,R,F,1993-06-19,1993-04-02,1993-07-11,TAKE BACK RETURN,RAIL, haggle furiously. sl
9702-1,9702,825,92,1,18.00,31064.76,0.09,0.05,N,O,1996-11-07,1996-10-15,1996-11-15,TAKE BACK RETURN,AIR,ly even foxes boost fluffily final theo
9702-2,9702,122,1,2,14.00,14309.68,0.05,0.06,N,O,1996-10-10,1996-10-06,1996-10-14,DELIVER IN PERSON,AIR,deas. blithely speci
9702-3,9702,373,30,3,5.00,6366.85,0.08,0.00,N,O,1996-09-02,1996-10-16,1996-09-24,COLLECT COD,RAIL,uriously quickly pending pinto bean
9702-4,9702,310,39,4,37.00,44781.47,0.06,0.06,N,O,1996-10-08,1996-09-27,1996-10-25,DELIVER IN PERSON,FOB,g the ironic braids. special packag
9702-5,9702,971,6,5,28.00,52415.16,0.07,0.07,N,O,1996-11-25,1996-11-14,1996-12-03,TAKE BACK RETURN,TRUCK,arefully regular deposits above the fi
9702-6,9702,1523,4,6,17.00,24216.84,0.04,0.06,N,O,1996-09-16,1996-11-04,1996-10-02,DELIVER IN PERSON,SHIP,otes are furiously. regular packages solve
9702-7,9702,1363,64,7,9.00,11379.24,0.09,0.06,N,O,1996-10-29,1996-11-02,1996-11-12,DELIVER IN PERSON,TRUCK,y final deposits wake regular in
9703-1,9703,357,42,1,24.00,30176.40,0.05,0.01,R,F,1994-10-22,1994-12-24,1994-11-01,COLLECT COD,REG AIR,onic epitaphs hinder s
9728-1,9728,454,55,1,32.00,43342.40,0.10,0.01,A,F,1993-07-04,1993-09-25,1993-07-08,COLLECT COD,SHIP,usual deposits. carefully pending dolphins
9729-1,9729,444,3,1,39.00,52433.16,0.04,0.03,N,O,1996-07-30,1996-08-22,1996-08-17,COLLECT COD,MAIL,es haggle afte
9729-2,9729,1792,19,2,44.00,74526.76,0.08,0.08,N,O,1996-08-04,1996-08-23,1996-08-26,COLLECT COD,MAIL,eposits. quickly final
9729-3,9729,30,81,3,25.00,23250.75,0.05,0.05,N,O,1996-10-21,1996-09-12,1996-11-14,DELIVER IN PERSON,RAIL,the regular sheaves. slyly final 
9729-4,9729,1037,8,4,15.00,14070.45,0.09,0.05,N,O,1996-08-22,1996-08-25,1996-09-15,DELIVER IN PERSON,RAIL,yly even packages solve furiously about 
9730-1,9730,554,85,1,24.00,34909.20,0.05,0.05,N,O,1997-04-22,1997-05-31,1997-05-22,NONE,FOB,tions. final theod
9730-2,9730,615,47,2,37.00,56077.57,0.06,0.06,N,O,1997-05-01,1997-05-12,1997-05-22,COLLECT COD,MAIL,re carefully bold packages. sl
9730-3,9730,1137,10,3,29.00,30105.77,0.03,0.05,N,O,1997-03-24,1997-05-24,1997-03-26,COLLECT COD,AIR, integrate blithely re
9730-4,9730,1269,81,4,50.00,58513.00,0.10,0.02,N,O,1997-04-06,1997-06-02,1997-04-17,NONE,TRUCK,ly ironic asymptotes are quickly 
9730-5,9730,1898,99,5,33.00,59396.37,0.01,0.08,N,O,1997-06-15,1997-05-04,1997-07-09,COLLECT COD,MAIL,ans need to cajole according to the sly
9730-6,9730,1055,26,6,41.00,39198.05,0.02,0.03,N,O,1997-06-16,1997-05-23,1997-07-04,NONE,FOB,bove the excuses haggle fluf
9731-1,9731,1238,50,1,8.00,9113.84,0.08,0.06,A,F,1993-11-26,1994-01-09,1993-12-05,COLLECT COD,RAIL,xcuses affix according to the c
9731-2,9731,1940,85,2,7.00,12893.58,0.06,0.05,A,F,1994-01-03,1993-12-09,1994-01-12,COLLECT COD,REG AIR,"ep slowly pending packages. final, daring "
9732-1,9732,1452,92,1,4.00,5413.80,0.09,0.06,N,O,1995-06-25,1995-05-26,1995-07-12,DELIVER IN PERSON,AIR,lets. slyly re
9732-2,9732,1011,17,2,47.00,42864.47,0.10,0.08,A,F,1995-04-02,1995-04-20,1995-04-06,DELIVER IN PERSON,REG AIR,quests are quickly a
9732-3,9732,1335,74,3,20.00,24726.60,0.08,0.00,A,F,1995-04-11,1995-05-09,1995-04-12,DELIVER IN PERSON,REG AIR,. quickly express pinto beans according
9733-1,9733,1977,66,1,23.00,43216.31,0.01,0.06,A,F,1994-04-28,1994-05-02,1994-05-19,TAKE BACK RETURN,FOB,"e beside the final, si"
9733-2,9733,1097,98,2,10.00,9980.90,0.10,0.01,A,F,1994-06-04,1994-05-31,1994-06-18,COLLECT COD,SHIP,ld accounts. slyly unusu
9733-3,9733,1272,10,3,17.00,19945.59,0.10,0.00,R,F,1994-06-24,1994-06-03,1994-07-02,TAKE BACK RETURN,AIR,requests haggle furio
9734-1,9734,988,57,1,48.00,90671.04,0.07,0.05,N,O,1997-02-24,1997-05-04,1997-02-27,TAKE BACK RETURN,SHIP,e of the sheaves. regul
9734-2,9734,1874,61,2,21.00,37293.27,0.06,0.02,N,O,1997-05-22,1997-04-29,1997-06-02,DELIVER IN PERSON,FOB," pending, "
9735-1,9735,1081,87,1,1.00,982.08,0.10,0.08,N,O,1997-10-24,1997-08-05,1997-11-19,NONE,AIR,er the carefully bol
9735-2,9735,1604,28,2,13.00,19572.80,0.03,0.07,N,O,1997-08-15,1997-09-10,1997-09-14,COLLECT COD,FOB,ic accounts wake carefu
9735-3,9735,906,75,3,10.00,18069.00,0.09,0.06,N,O,1997-07-09,1997-08-12,1997-07-30,COLLECT COD,MAIL,ependencies 
9735-4,9735,634,66,4,22.00,33761.86,0.06,0.03,N,O,1997-07-23,1997-08-29,1997-08-17,COLLECT COD,AIR,y. bravely iron
9735-5,9735,898,65,5,26.00,46771.14,0.08,0.02,N,O,1997-08-23,1997-08-27,1997-09-05,NONE,AIR,uriously above the quickly iro
9760-1,9760,746,43,1,17.00,27994.58,0.02,0.05,N,O,1998-04-28,1998-06-20,1998-04-30,TAKE BACK RETURN,FOB,nstructions. regular deposits against th
9760-2,9760,652,84,2,30.00,46579.50,0.03,0.07,N,O,1998-05-31,1998-05-24,1998-06-21,NONE,SHIP,y even dependencies serve carefully acros
9760-3,9760,1667,50,3,14.00,21961.24,0.03,0.05,N,O,1998-05-25,1998-06-04,1998-06-22,TAKE BACK RETURN,REG AIR,-- fluffily express excuses
9760-4,9760,1552,33,4,40.00,58142.00,0.02,0.04,N,O,1998-07-05,1998-06-29,1998-08-01,COLLECT COD,FOB,al dependencies wake blithely caref
9761-1,9761,800,33,1,27.00,45921.60,0.07,0.04,A,F,1992-02-12,1992-03-22,1992-02-16,NONE,FOB,ost. fluffily express depe
9761-2,9761,1091,27,2,26.00,25794.34,0.05,0.08,A,F,1992-04-08,1992-03-09,1992-04-23,COLLECT COD,MAIL," haggle; bold, pending dependencies ag"
9762-1,9762,1175,76,1,17.00,18294.89,0.02,0.06,R,F,1994-04-24,1994-03-13,1994-05-17,TAKE BACK RETURN,AIR, hinder. quickly f
9762-2,9762,1179,80,2,30.00,32405.10,0.10,0.03,R,F,1994-02-02,1994-04-01,1994-02-25,DELIVER IN PERSON,TRUCK,beans. blithely ironic pinto beans accordin
9762-3,9762,1186,95,3,30.00,32615.40,0.06,0.08,A,F,1994-04-21,1994-03-16,1994-04-22,COLLECT COD,REG AIR,d excuses wake carefully: 
9762-4,9762,1576,17,4,33.00,48759.81,0.00,0.02,R,F,1994-04-18,1994-03-20,1994-05-15,DELIVER IN PERSON,RAIL, silent decoys. fin
9762-5,9762,1307,84,5,12.00,14499.60,0.04,0.00,A,F,1994-04-21,1994-02-16,1994-05-17,COLLECT COD,RAIL,st against the the
9762-6,9762,1933,66,6,50.00,91746.50,0.06,0.08,A,F,1994-03-26,1994-03-14,1994-04-08,NONE,FOB,es. unusual excuses detect furiously ironi
9763-1,9763,1074,75,1,50.00,48753.50,0.10,0.04,N,O,1995-11-21,1995-10-27,1995-11-28,COLLECT COD,REG AIR, ironic foxes a
9763-2,9763,897,98,2,2.00,3595.78,0.07,0.00,N,O,1995-10-09,1995-09-22,1995-11-05,DELIVER IN PERSON,RAIL,leep carefully across the carefully even a
9763-3,9763,1130,3,3,1.00,1031.13,0.02,0.02,N,O,1995-11-11,1995-10-18,1995-12-01,NONE,RAIL,c theodolites sleep slyly! pending r
9763-4,9763,224,25,4,14.00,15739.08,0.02,0.07,N,O,1995-09-27,1995-09-28,1995-10-22,COLLECT COD,SHIP,ely excuses. regular fox
9763-5,9763,761,58,5,12.00,19941.12,0.09,0.02,N,O,1995-09-17,1995-10-06,1995-10-14,NONE,MAIL,gular tithes. special f
9763-6,9763,1448,66,6,14.00,18892.16,0.01,0.04,N,O,1995-09-14,1995-10-22,1995-09-20,COLLECT COD,MAIL,leep carefully express instruction
9763-7,9763,1936,81,7,15.00,27568.95,0.06,0.07,N,O,1995-10-23,1995-10-12,1995-10-28,COLLECT COD,REG AIR,n requests. carefully express accounts ha
9764-1,9764,1355,56,1,23.00,28896.05,0.09,0.03,A,F,1993-02-25,1993-03-04,1993-03-15,DELIVER IN PERSON,AIR, doubt quickly above the quickly iro
9764-2,9764,190,17,2,5.00,5450.95,0.00,0.06,R,F,1993-01-01,1993-03-27,1993-01-23,TAKE BACK RETURN,RAIL,uickly unusual theodolites 
9764-3,9764,1085,56,3,26.00,25638.08,0.08,0.01,A,F,1993-02-17,1993-02-04,1993-02-28,NONE,RAIL,iously after the quickly reg
9765-1,9765,1365,66,1,34.00,43056.24,0.01,0.06,A,F,1992-11-04,1992-12-16,1992-11-19,COLLECT COD,FOB,egular packages doze above the furiously
9766-1,9766,1398,37,1,46.00,59771.94,0.08,0.01,A,F,1992-11-18,1992-10-02,1992-12-04,TAKE BACK RETURN,FOB,beans along the final pinto beans cajol
9766-2,9766,1387,88,2,3.00,3865.14,0.04,0.04,R,F,1992-08-28,1992-10-22,1992-09-17,TAKE BACK RETURN,FOB,". carefully blithe grouches sleep. bold, "
9766-3,9766,1803,90,3,25.00,42620.00,0.03,0.06,A,F,1992-11-21,1992-10-14,1992-12-11,COLLECT COD,TRUCK,sleep after the furiously 
9766-4,9766,264,65,4,50.00,58213.00,0.00,0.07,R,F,1992-12-11,1992-10-12,1992-12-17,COLLECT COD,RAIL,"al, regular dolphins are blithe"
9767-1,9767,848,15,1,28.00,48967.52,0.08,0.04,A,F,1994-08-29,1994-08-17,1994-09-07,NONE,AIR,"s, unusual requests are flu"
9792-1,9792,1698,99,1,16.00,25595.04,0.07,0.03,N,O,1995-10-24,1995-10-03,1995-10-29,TAKE BACK RETURN,AIR,ggle slyly Tiresias. qu
9792-2,9792,986,89,2,25.00,47174.50,0.03,0.06,N,O,1995-09-25,1995-10-12,1995-10-25,COLLECT COD,TRUCK,y. daringly bold pinto beans across the
9792-3,9792,1580,61,3,41.00,60744.78,0.01,0.00,N,O,1995-08-05,1995-10-20,1995-08-25,COLLECT COD,FOB, quickly ab
9792-4,9792,1159,32,4,4.00,4240.60,0.06,0.02,N,O,1995-08-27,1995-08-26,1995-09-02,NONE,AIR, pending requests. sile
