line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
9792-5,9792,303,60,5,29.00,34895.70,0.06,0.05,N,O,1995-11-05,1995-08-25,1995-11-24,DELIVER IN PERSON,MAIL,usy ideas haggle furiously
9793-1,9793,284,66,1,7.00,8289.96,0.04,0.06,A,F,1992-06-22,1992-06-10,1992-07-07,TAKE BACK RETURN,MAIL, even deposits sl
9793-2,9793,1417,57,2,2.00,2636.82,0.01,0.06,R,F,1992-05-01,1992-05-05,1992-05-03,DELIVER IN PERSON,AIR,s cajole fluffily. bl
9793-3,9793,848,82,3,4.00,6995.36,0.09,0.04,R,F,1992-06-22,1992-06-14,1992-07-02,NONE,TRUCK,"ests poach final, regular excuses. d"
9793-4,9793,140,19,4,33.00,34324.62,0.01,0.05,A,F,1992-04-14,1992-05-06,1992-04-22,COLLECT COD,MAIL,le slyly furiously bold acc
9793-5,9793,1068,4,5,29.00,28102.74,0.06,0.03,R,F,1992-07-20,1992-06-25,1992-07-21,COLLECT COD,FOB,symptotes. furiously bold r
9794-1,9794,1049,55,1,32.00,30401.28,0.09,0.01,R,F,1992-04-28,1992-05-15,1992-05-03,NONE,FOB, pinto beans about the iro
9794-2,9794,1112,85,2,3.00,3039.33,0.09,0.08,A,F,1992-07-12,1992-05-17,1992-07-28,NONE,REG AIR,xcuses. regular decoys haggle about the f
9794-3,9794,1856,100,3,17.00,29883.45,0.06,0.06,A,F,1992-05-14,1992-04-24,1992-06-11,NONE,MAIL,e carefully pending dependenc
9794-4,9794,2000,1,4,44.00,39688.00,0.08,0.07,R,F,1992-05-14,1992-05-14,1992-05-31,DELIVER IN PERSON,AIR, pinto bea
9794-5,9794,37,38,5,32.00,29984.96,0.06,0.08,R,F,1992-04-30,1992-05-13,1992-05-22,NONE,FOB,carefully final packages wake flu
9794-6,9794,970,71,6,40.00,74838.80,0.01,0.05,R,F,1992-05-03,1992-05-27,1992-05-24,TAKE BACK RETURN,AIR, theodolites cajole caref
9794-7,9794,104,57,7,8.00,8032.80,0.00,0.05,A,F,1992-07-01,1992-05-15,1992-07-25,DELIVER IN PERSON,AIR,ets haggle b
9795-1,9795,1153,62,1,13.00,13703.95,0.08,0.01,N,O,1998-05-26,1998-03-16,1998-06-07,NONE,SHIP,across the furiously reg
9795-2,9795,412,13,2,26.00,34122.66,0.06,0.02,N,O,1998-04-22,1998-05-01,1998-05-06,TAKE BACK RETURN,FOB,even hockey players against the hockey 
9795-3,9795,1047,18,3,23.00,21804.92,0.06,0.06,N,O,1998-05-13,1998-04-05,1998-06-09,NONE,RAIL,ecial realm
9795-4,9795,753,54,4,47.00,77726.25,0.01,0.04,N,O,1998-03-10,1998-05-04,1998-03-21,TAKE BACK RETURN,AIR,ithely final requests are 
9795-5,9795,1175,12,5,27.00,29056.59,0.09,0.02,N,O,1998-02-09,1998-04-22,1998-02-26,DELIVER IN PERSON,RAIL,ding accounts. p
9795-6,9795,1287,88,6,34.00,40401.52,0.05,0.07,N,O,1998-02-25,1998-03-07,1998-03-07,TAKE BACK RETURN,SHIP,tructions alongside 
9796-1,9796,1822,52,1,36.00,62057.52,0.00,0.06,A,F,1993-10-15,1993-10-15,1993-11-01,COLLECT COD,RAIL,s breach about the packages. quick
9796-2,9796,785,50,2,25.00,42144.50,0.03,0.05,A,F,1993-10-10,1993-11-13,1993-10-31,TAKE BACK RETURN,AIR,ithely bold excuses use caref
9796-3,9796,1415,55,3,18.00,23695.38,0.03,0.06,A,F,1993-09-28,1993-10-30,1993-10-02,TAKE BACK RETURN,SHIP,yly after the fluffily bo
9796-4,9796,450,38,4,31.00,41863.95,0.03,0.06,R,F,1993-09-19,1993-12-01,1993-09-29,NONE,RAIL,"ng the final, pending requests; some"
9796-5,9796,1583,4,5,39.00,57898.62,0.07,0.06,A,F,1993-09-28,1993-10-11,1993-10-23,COLLECT COD,REG AIR,ave to nag slyly sil
9796-6,9796,750,47,6,8.00,13206.00,0.03,0.07,R,F,1993-11-27,1993-11-01,1993-12-19,DELIVER IN PERSON,FOB,fully regular frays? alwa
9797-1,9797,414,15,1,4.00,5257.64,0.10,0.05,R,F,1993-12-20,1993-11-21,1993-12-26,NONE,REG AIR,s theodolites sleep slyly bold depo
9797-2,9797,1935,80,2,28.00,51434.04,0.10,0.01,R,F,1993-10-03,1993-11-03,1993-10-04,NONE,FOB,g to the furiously bold pinto beans. expr
9797-3,9797,1753,54,3,22.00,36404.50,0.00,0.04,A,F,1993-10-01,1993-11-07,1993-10-14,NONE,SHIP,ilent requests use carefull
9797-4,9797,1425,4,4,33.00,43771.86,0.02,0.01,A,F,1993-12-16,1993-11-03,1994-01-06,NONE,FOB,lly across the doggedly unus
9797-5,9797,870,37,5,31.00,54896.97,0.09,0.02,R,F,1993-10-24,1993-12-12,1993-11-21,DELIVER IN PERSON,AIR,avely final accounts haggle bli
9797-6,9797,1703,30,6,2.00,3209.40,0.00,0.06,A,F,1993-12-25,1993-11-04,1993-12-30,DELIVER IN PERSON,REG AIR,ar packages would
9797-7,9797,27,28,7,24.00,22248.48,0.04,0.03,R,F,1993-12-08,1993-12-01,1994-01-02,COLLECT COD,MAIL,accounts. blithely ironic accounts
9798-1,9798,61,87,1,2.00,1922.12,0.05,0.03,N,O,1996-06-11,1996-05-07,1996-07-08,NONE,MAIL, among the care
9798-2,9798,1186,95,2,20.00,21743.60,0.03,0.03,N,O,1996-05-20,1996-05-27,1996-05-29,DELIVER IN PERSON,FOB,ole furiously. express
9799-1,9799,357,14,1,4.00,5029.40,0.06,0.03,N,O,1996-04-25,1996-06-29,1996-05-24,COLLECT COD,SHIP,. carefully unusual excus
9799-2,9799,1630,31,2,12.00,18379.56,0.02,0.05,N,O,1996-05-28,1996-05-26,1996-06-05,DELIVER IN PERSON,RAIL, the quickly express requests. furiously pe
9799-3,9799,890,90,3,16.00,28654.24,0.04,0.05,N,O,1996-04-12,1996-06-15,1996-05-06,TAKE BACK RETURN,TRUCK,olites. furious
9799-4,9799,1982,15,4,9.00,16955.82,0.06,0.07,N,O,1996-08-06,1996-06-19,1996-08-19,DELIVER IN PERSON,MAIL,onic accounts cajole furiously. qui
9799-5,9799,1254,92,5,49.00,56607.25,0.08,0.04,N,O,1996-07-18,1996-06-11,1996-08-15,COLLECT COD,REG AIR,"ironic depths. brave, pending fox"
9799-6,9799,1298,10,6,23.00,27583.67,0.02,0.05,N,O,1996-07-10,1996-05-25,1996-08-08,TAKE BACK RETURN,REG AIR,se enticingly above the slyly express req
9824-1,9824,414,2,1,8.00,10515.28,0.05,0.07,N,F,1995-05-24,1995-04-21,1995-06-21,TAKE BACK RETURN,FOB,"y unusual, regular f"
9824-2,9824,732,65,2,1.00,1632.73,0.02,0.07,A,F,1995-01-26,1995-04-16,1995-02-11,COLLECT COD,TRUCK,xpress requests 
9824-3,9824,1913,14,3,38.00,68966.58,0.03,0.05,A,F,1995-03-11,1995-03-27,1995-03-15,COLLECT COD,REG AIR,blithely express theo
9824-4,9824,1947,92,4,11.00,20338.34,0.07,0.01,R,F,1995-05-08,1995-04-17,1995-05-14,NONE,REG AIR,breach aft
9824-5,9824,304,5,5,11.00,13247.30,0.09,0.00,A,F,1995-04-15,1995-04-14,1995-05-04,TAKE BACK RETURN,FOB,"e. even, final platelets sleep. blit"
9824-6,9824,711,12,6,49.00,78973.79,0.04,0.01,R,F,1995-03-10,1995-04-07,1995-03-11,NONE,MAIL,e carefully after t
9824-7,9824,980,15,7,25.00,47024.50,0.00,0.07,A,F,1995-02-17,1995-03-12,1995-02-22,COLLECT COD,RAIL,dependencies are quietly. fluffily fina
9825-1,9825,1051,87,1,22.00,20945.10,0.04,0.06,N,O,1996-04-21,1996-07-01,1996-05-19,NONE,MAIL," the even, bold the"
9825-2,9825,1801,2,2,16.00,27244.80,0.07,0.07,N,O,1996-06-15,1996-07-08,1996-07-11,DELIVER IN PERSON,TRUCK,nal dependencies cajole slyly. u
9825-3,9825,759,24,3,4.00,6639.00,0.09,0.00,N,O,1996-06-29,1996-06-28,1996-07-15,NONE,TRUCK,ges haggle accounts. 
9825-4,9825,637,31,4,25.00,38440.75,0.02,0.04,N,O,1996-05-03,1996-07-06,1996-05-18,DELIVER IN PERSON,RAIL,cajole slyly platelets; slyly final pa
9826-1,9826,1721,64,1,34.00,55172.48,0.10,0.05,R,F,1992-07-18,1992-06-12,1992-07-30,DELIVER IN PERSON,AIR,ven packages sleep furiously ev
9826-2,9826,456,86,2,1.00,1356.45,0.02,0.04,A,F,1992-04-22,1992-05-06,1992-05-15,COLLECT COD,MAIL,"olites sleep special, express foxes. theod"
9826-3,9826,1086,57,3,50.00,49354.00,0.03,0.08,R,F,1992-05-07,1992-06-13,1992-05-21,COLLECT COD,FOB,nts integrate slyly ac
9827-1,9827,279,7,1,16.00,18868.32,0.09,0.08,N,O,1998-08-15,1998-09-13,1998-09-08,NONE,SHIP,ul deposits sleep. 
9827-2,9827,1000,1,2,20.00,18020.00,0.08,0.08,N,O,1998-10-23,1998-09-07,1998-11-15,DELIVER IN PERSON,TRUCK,kly even deposits 
9828-1,9828,716,13,1,39.00,63051.69,0.00,0.05,R,F,1992-04-29,1992-06-16,1992-05-23,COLLECT COD,RAIL,ng to the c
9828-2,9828,64,15,2,17.00,16389.02,0.00,0.03,A,F,1992-05-31,1992-06-28,1992-06-23,DELIVER IN PERSON,FOB,"n, silent accounts detect af"
9828-3,9828,508,39,3,21.00,29578.50,0.00,0.06,R,F,1992-06-05,1992-06-29,1992-07-02,COLLECT COD,AIR,usly bold de
9828-4,9828,1837,24,4,32.00,55642.56,0.06,0.00,A,F,1992-08-16,1992-06-17,1992-08-17,DELIVER IN PERSON,SHIP,he courts affix requests. stealthily speci
9828-5,9828,123,2,5,25.00,25578.00,0.01,0.01,R,F,1992-08-19,1992-06-12,1992-08-21,NONE,TRUCK,ing to the bold d
9828-6,9828,1398,99,6,41.00,53274.99,0.02,0.06,A,F,1992-07-25,1992-07-10,1992-08-03,TAKE BACK RETURN,RAIL,"omise regular, pending deposits. slyly f"
9828-7,9828,1773,16,7,13.00,21772.01,0.00,0.01,R,F,1992-06-27,1992-07-15,1992-07-18,COLLECT COD,RAIL,ly ironic ideas integrate about the f
9829-1,9829,210,92,1,2.00,2220.42,0.08,0.08,N,O,1996-03-31,1996-01-25,1996-04-06,DELIVER IN PERSON,MAIL,ng deposits. blithely 
9829-2,9829,599,60,2,3.00,4498.77,0.03,0.01,N,O,1996-02-25,1996-03-01,1996-03-20,NONE,AIR,"into beans wake slyly among the final, r"
9830-1,9830,1575,56,1,26.00,38390.82,0.00,0.06,N,O,1997-12-01,1997-10-09,1997-12-22,DELIVER IN PERSON,TRUCK, deposits poach furiously 
9830-2,9830,231,59,2,34.00,38461.82,0.04,0.03,N,O,1997-10-06,1997-11-28,1997-11-03,NONE,SHIP, regular in
9830-3,9830,347,32,3,17.00,21204.78,0.02,0.01,N,O,1997-12-04,1997-10-16,1997-12-20,NONE,MAIL,l packages. carefully even a
9830-4,9830,835,2,4,19.00,32980.77,0.03,0.04,N,O,1997-11-16,1997-10-10,1997-11-21,COLLECT COD,AIR,"the unusual, regular foxes cajole packag"
9830-5,9830,1806,7,5,42.00,71727.60,0.10,0.08,N,O,1997-12-25,1997-11-07,1998-01-15,DELIVER IN PERSON,AIR,y even requests. blithely ironic
9831-1,9831,162,89,1,23.00,24429.68,0.06,0.04,N,O,1996-10-05,1996-08-13,1996-10-20,DELIVER IN PERSON,RAIL,e carefully between the 
9831-2,9831,696,28,2,37.00,59077.53,0.02,0.08,N,O,1996-07-28,1996-08-05,1996-08-24,DELIVER IN PERSON,MAIL,ctions sleep fur
9856-1,9856,1138,47,1,31.00,32213.03,0.09,0.03,R,F,1993-06-07,1993-08-10,1993-06-30,COLLECT COD,AIR,special packages: dogged dep
9856-2,9856,1360,75,2,49.00,61806.64,0.08,0.06,R,F,1993-08-25,1993-07-24,1993-09-12,COLLECT COD,SHIP,final accounts bo
9856-3,9856,1917,62,3,48.00,87307.68,0.03,0.00,A,F,1993-06-24,1993-08-11,1993-07-18,DELIVER IN PERSON,MAIL,"onic, unusual dolphins"
9856-4,9856,1690,32,4,37.00,58892.53,0.00,0.04,A,F,1993-06-14,1993-08-23,1993-06-27,NONE,TRUCK,le along the closely final e
9857-1,9857,1088,89,1,6.00,5934.48,0.06,0.02,A,F,1993-05-15,1993-06-26,1993-05-19,TAKE BACK RETURN,FOB,riously around the bl
9857-2,9857,2000,33,2,42.00,37884.00,0.05,0.07,A,F,1993-07-22,1993-08-03,1993-07-27,TAKE BACK RETURN,MAIL,sly along the slyly ironic
9857-3,9857,1062,63,3,6.00,5778.36,0.03,0.03,A,F,1993-06-01,1993-07-27,1993-06-18,TAKE BACK RETURN,MAIL,ain according to the d
9857-4,9857,877,44,4,40.00,71114.80,0.00,0.07,R,F,1993-07-18,1993-06-14,1993-08-11,TAKE BACK RETURN,RAIL,"ending, even packages. slyly silent depo"
9857-5,9857,167,68,5,10.00,10671.60,0.00,0.03,R,F,1993-08-08,1993-07-25,1993-08-20,COLLECT COD,REG AIR,across the qui
9857-6,9857,163,16,6,5.00,5315.80,0.09,0.00,A,F,1993-08-04,1993-06-27,1993-09-02,DELIVER IN PERSON,AIR,t the carefully un
9857-7,9857,1437,38,7,13.00,17399.59,0.08,0.03,A,F,1993-08-31,1993-06-17,1993-09-02,DELIVER IN PERSON,SHIP,ly regular accounts boo
9858-1,9858,353,38,1,18.00,22560.30,0.10,0.01,N,O,1997-12-15,1998-02-04,1998-01-09,NONE,RAIL,quests cajole slyly. quietly slow
9858-2,9858,318,3,2,37.00,45077.47,0.04,0.03,N,O,1998-01-13,1998-02-19,1998-02-06,DELIVER IN PERSON,TRUCK,eans. slyly bold exc
9858-3,9858,346,31,3,30.00,37390.20,0.02,0.06,N,O,1998-01-04,1998-01-10,1998-01-11,NONE,RAIL,", final somas haggle quic"
9859-1,9859,1092,93,1,20.00,19861.80,0.04,0.06,N,O,1996-09-03,1996-09-06,1996-10-02,DELIVER IN PERSON,AIR,luffily special deposits wake
9859-2,9859,490,49,2,50.00,69524.50,0.02,0.05,N,O,1996-11-09,1996-10-13,1996-11-18,TAKE BACK RETURN,AIR, packages wake beneath the caref
9859-3,9859,205,87,3,30.00,33156.00,0.03,0.08,N,O,1996-10-26,1996-09-25,1996-11-25,TAKE BACK RETURN,TRUCK,g to the final tithes. regular requests nag
9859-4,9859,1479,97,4,37.00,51077.39,0.09,0.00,N,O,1996-08-20,1996-09-25,1996-09-15,DELIVER IN PERSON,TRUCK,orses nag furiously sl
9859-5,9859,540,71,5,49.00,70586.46,0.00,0.06,N,O,1996-08-27,1996-09-16,1996-09-17,COLLECT COD,REG AIR, blithely silent accounts affix furio
9860-1,9860,756,21,1,4.00,6627.00,0.06,0.07,A,F,1993-12-03,1993-12-27,1993-12-13,COLLECT COD,MAIL, quickly final re
9860-2,9860,1861,48,2,30.00,52885.80,0.03,0.00,A,F,1993-11-02,1993-11-10,1993-11-30,COLLECT COD,SHIP,telets after the blit
9860-3,9860,419,49,3,37.00,48818.17,0.03,0.05,A,F,1994-02-07,1994-01-03,1994-03-04,DELIVER IN PERSON,FOB,ake slyly ironic frets. carefully reg
9860-4,9860,994,63,4,4.00,7579.96,0.04,0.03,A,F,1993-10-18,1993-12-23,1993-11-03,TAKE BACK RETURN,RAIL,ly ironic foxes. ironic 
9860-5,9860,1307,46,5,15.00,18124.50,0.03,0.08,R,F,1994-01-12,1993-12-08,1994-01-30,TAKE BACK RETURN,REG AIR,kages wake furious
9860-6,9860,26,2,6,19.00,17594.38,0.04,0.04,R,F,1993-10-28,1993-12-10,1993-11-15,TAKE BACK RETURN,REG AIR,sits. carefully even deposits affix. req
9861-1,9861,1349,88,1,1.00,1250.34,0.08,0.03,R,F,1992-11-16,1992-11-30,1992-12-04,COLLECT COD,AIR,"ld ideas sleep ironic, unusual pac"
9861-2,9861,109,62,2,7.00,7063.70,0.09,0.02,A,F,1992-11-28,1992-12-12,1992-12-23,DELIVER IN PERSON,RAIL, the fluffily regular th
9861-3,9861,1356,57,3,21.00,26404.35,0.03,0.08,R,F,1993-01-28,1993-01-10,1993-01-31,DELIVER IN PERSON,REG AIR,unts. ideas haggle
9861-4,9861,1122,31,4,6.00,6138.72,0.10,0.05,A,F,1992-12-26,1992-12-04,1993-01-21,COLLECT COD,SHIP,"ily; regular, even plat"
9861-5,9861,1914,15,5,13.00,23606.83,0.02,0.08,R,F,1992-12-31,1993-01-15,1993-01-30,COLLECT COD,MAIL,counts are
9862-1,9862,863,97,1,26.00,45860.36,0.05,0.06,N,O,1998-01-15,1997-11-19,1998-01-25,NONE,FOB,kages cajo
9862-2,9862,396,97,2,11.00,14260.29,0.06,0.06,N,O,1997-12-18,1998-01-03,1998-01-12,TAKE BACK RETURN,AIR,sly pinto beans
9862-3,9862,1959,92,3,37.00,68855.15,0.05,0.07,N,O,1997-11-20,1997-12-27,1997-12-15,DELIVER IN PERSON,SHIP,ctions! blit
9862-4,9862,1827,57,4,4.00,6915.28,0.10,0.01,N,O,1997-12-12,1997-12-06,1998-01-04,TAKE BACK RETURN,SHIP,even requests. special packages nag fluffi
9862-5,9862,1357,58,5,45.00,56625.75,0.07,0.07,N,O,1997-12-15,1997-11-21,1997-12-30,NONE,RAIL,ely silent attainments cajole da
9863-1,9863,856,90,1,48.00,84328.80,0.06,0.08,N,O,1995-12-11,1995-10-11,1996-01-04,NONE,SHIP,tions. fluffily special foxes wake furious
9863-2,9863,130,31,2,47.00,48416.11,0.06,0.04,N,O,1995-11-17,1995-10-14,1995-12-14,TAKE BACK RETURN,AIR,careful deposi
9863-3,9863,1875,62,3,27.00,47975.49,0.07,0.05,N,O,1995-11-13,1995-11-22,1995-11-29,NONE,RAIL,ar asymptotes integrate quickly 
9863-4,9863,1745,46,4,36.00,59282.64,0.04,0.04,N,O,1995-11-17,1995-10-12,1995-11-27,COLLECT COD,AIR," asymptotes cajole furiously. final,"
9863-5,9863,1709,36,5,18.00,28992.60,0.01,0.06,N,O,1995-12-12,1995-11-22,1995-12-14,TAKE BACK RETURN,AIR,even foxes 
9863-6,9863,1037,43,6,43.00,40335.29,0.03,0.06,N,O,1995-10-21,1995-10-06,1995-10-22,COLLECT COD,FOB,ending courts nag 
9863-7,9863,1867,97,7,29.00,51296.94,0.07,0.08,N,O,1995-11-06,1995-11-19,1995-11-12,COLLECT COD,TRUCK, blithely against the 
9888-1,9888,582,13,1,34.00,50407.72,0.04,0.06,A,F,1994-11-25,1994-12-09,1994-12-13,TAKE BACK RETURN,FOB," nag carefully ironic, ironic instructio"
9888-2,9888,669,63,2,12.00,18835.92,0.10,0.03,A,F,1994-11-11,1994-11-25,1994-11-12,TAKE BACK RETURN,REG AIR, express warthogs are alongside
9888-3,9888,1042,43,3,6.00,5658.24,0.07,0.04,A,F,1994-11-25,1994-12-06,1994-12-12,NONE,TRUCK,"regular, regular deposits eat s"
9889-1,9889,1809,96,1,11.00,18818.80,0.02,0.00,A,F,1994-12-26,1994-11-30,1995-01-06,DELIVER IN PERSON,MAIL,p fluffily deposits.
9889-2,9889,1039,40,2,20.00,18800.60,0.10,0.00,A,F,1994-11-10,1994-12-01,1994-11-14,NONE,RAIL, carefully final t
9890-1,9890,1187,60,1,26.00,28292.68,0.00,0.01,R,F,1995-03-15,1995-03-27,1995-03-23,COLLECT COD,MAIL,gle furiously. bold 
9890-2,9890,1660,43,2,41.00,64028.06,0.09,0.01,N,O,1995-06-22,1995-04-14,1995-06-25,DELIVER IN PERSON,AIR,al ideas are furiously abov
9891-1,9891,1959,48,1,5.00,9304.75,0.02,0.05,N,O,1995-09-16,1995-07-23,1995-09-18,TAKE BACK RETURN,RAIL,oost according to the care
9891-2,9891,1731,74,2,32.00,52247.36,0.03,0.02,N,F,1995-06-13,1995-07-09,1995-06-23,COLLECT COD,AIR,final excuses. blithely pending platelets a
9892-1,9892,1970,59,1,5.00,9359.85,0.09,0.08,R,F,1992-09-11,1992-10-06,1992-09-16,NONE,MAIL,ual foxes. carefu
9892-2,9892,1090,91,2,4.00,3964.36,0.05,0.02,A,F,1992-09-22,1992-08-24,1992-10-04,DELIVER IN PERSON,RAIL,telets haggle carefully f
9892-3,9892,1101,2,3,3.00,3006.30,0.02,0.04,R,F,1992-09-21,1992-10-06,1992-10-17,NONE,TRUCK,l excuses lose fluffily. slyl
9893-1,9893,1446,86,1,31.00,41770.64,0.03,0.05,R,F,1994-11-22,1994-10-21,1994-11-29,NONE,REG AIR,ter the fluffily final packages. 
9893-2,9893,875,42,2,13.00,23086.31,0.02,0.07,R,F,1994-08-31,1994-09-17,1994-09-12,DELIVER IN PERSON,TRUCK, requests haggle quickly af
9893-3,9893,1646,70,3,25.00,38691.00,0.04,0.04,A,F,1994-09-08,1994-11-02,1994-10-01,DELIVER IN PERSON,MAIL,onic ideas after
9894-1,9894,1325,40,1,23.00,28205.36,0.01,0.00,A,F,1994-05-06,1994-04-26,1994-06-03,DELIVER IN PERSON,SHIP,s nag final instructions. 
9894-2,9894,802,3,2,6.00,10216.80,0.00,0.07,R,F,1994-05-15,1994-06-09,1994-06-05,NONE,AIR,. slyly even a
9894-3,9894,1972,61,3,33.00,61841.01,0.06,0.06,R,F,1994-05-18,1994-04-26,1994-06-07,DELIVER IN PERSON,MAIL,es around the ironic excuses
9895-1,9895,730,63,1,50.00,81536.50,0.00,0.01,R,F,1993-05-07,1993-07-17,1993-05-14,DELIVER IN PERSON,RAIL,"ic, pending requests h"
9895-2,9895,1375,14,2,24.00,30632.88,0.05,0.05,A,F,1993-04-23,1993-06-30,1993-04-29,COLLECT COD,REG AIR,ar accounts. pen
9895-3,9895,278,79,3,46.00,54200.42,0.02,0.04,A,F,1993-05-23,1993-07-18,1993-06-04,DELIVER IN PERSON,TRUCK,gular deposits sleep blithe
9895-4,9895,1621,45,4,48.00,73085.76,0.02,0.08,A,F,1993-05-24,1993-07-06,1993-06-18,DELIVER IN PERSON,REG AIR,about the slyly bold instructions. accounts
9920-1,9920,1339,16,1,1.00,1240.33,0.06,0.02,N,O,1996-08-05,1996-07-12,1996-08-31,TAKE BACK RETURN,FOB,posits wake silently. sile
9920-2,9920,1910,55,2,28.00,50733.48,0.08,0.03,N,O,1996-09-25,1996-08-30,1996-10-01,DELIVER IN PERSON,FOB, fluffy packages. bl
9920-3,9920,1036,72,3,29.00,27173.87,0.08,0.03,N,O,1996-08-31,1996-07-13,1996-09-19,TAKE BACK RETURN,TRUCK,carefully. blithely express dolphins wake 
9921-1,9921,561,92,1,9.00,13154.04,0.07,0.05,N,O,1995-07-10,1995-08-07,1995-07-14,COLLECT COD,FOB,es across the fluffily fina
9921-2,9921,1804,34,2,48.00,81878.40,0.00,0.04,N,F,1995-05-31,1995-07-02,1995-06-20,TAKE BACK RETURN,TRUCK,c accounts. dependencies wake
9921-3,9921,246,74,3,7.00,8023.68,0.03,0.04,N,O,1995-08-24,1995-06-29,1995-08-30,NONE,RAIL,refully. quickl
9921-4,9921,496,97,4,28.00,39101.72,0.05,0.01,N,O,1995-06-19,1995-06-22,1995-06-25,COLLECT COD,MAIL, quickly express deposi
9922-1,9922,886,86,1,20.00,35737.60,0.01,0.02,R,F,1995-05-09,1995-07-03,1995-05-17,NONE,FOB,unts boost quickly quickly regular asymptot
9922-2,9922,803,3,2,1.00,1703.80,0.09,0.00,N,F,1995-06-16,1995-06-17,1995-06-27,DELIVER IN PERSON,SHIP,osits. furio
9922-3,9922,529,20,3,21.00,30019.92,0.03,0.04,R,F,1995-04-21,1995-06-09,1995-04-29,DELIVER IN PERSON,MAIL,"n requests: ironic, express requests cajol"
9922-4,9922,1473,91,4,31.00,42608.57,0.09,0.04,R,F,1995-05-27,1995-06-04,1995-06-10,DELIVER IN PERSON,MAIL,requests cajole after the slyly ironic 
9922-5,9922,1800,43,5,16.00,27228.80,0.06,0.05,A,F,1995-05-24,1995-06-09,1995-06-05,DELIVER IN PERSON,MAIL,"s; even, ironic requ"
9922-6,9922,686,49,6,32.00,50773.76,0.09,0.04,N,F,1995-06-13,1995-05-17,1995-06-21,NONE,TRUCK,uriously bold as
9922-7,9922,1763,64,7,2.00,3329.52,0.09,0.02,N,O,1995-08-01,1995-06-15,1995-08-10,NONE,REG AIR,inst the bo
9923-1,9923,1439,57,1,11.00,14744.73,0.09,0.05,R,F,1995-01-26,1994-11-15,1995-02-22,TAKE BACK RETURN,SHIP,lyly express pinto beans. ex
9923-2,9923,1022,93,2,45.00,41535.90,0.02,0.00,R,F,1994-12-05,1994-11-11,1994-12-12,COLLECT COD,RAIL, haggle slyly carefully regular id
9923-3,9923,928,31,3,33.00,60354.36,0.04,0.03,A,F,1994-12-30,1994-11-29,1995-01-21,TAKE BACK RETURN,MAIL,kly along the blithel
9923-4,9923,167,20,4,6.00,6402.96,0.07,0.02,R,F,1994-10-23,1994-12-09,1994-11-02,DELIVER IN PERSON,FOB, deposits. s
9923-5,9923,1427,67,5,26.00,34538.92,0.05,0.01,R,F,1995-01-21,1994-11-29,1995-01-22,COLLECT COD,RAIL,o beans detect care
9923-6,9923,827,27,6,41.00,70840.62,0.02,0.01,A,F,1995-01-02,1995-01-01,1995-02-01,COLLECT COD,REG AIR,ickly bold requests. pinto beans boost
9924-1,9924,803,3,1,2.00,3407.60,0.04,0.01,N,O,1997-09-05,1997-06-15,1997-09-18,COLLECT COD,TRUCK,y silently pending req
9924-2,9924,675,69,2,31.00,48845.77,0.09,0.06,N,O,1997-08-25,1997-06-24,1997-09-06,NONE,MAIL, slyly against the foxes. slyl
9924-3,9924,1933,66,3,27.00,49543.11,0.01,0.05,N,O,1997-05-13,1997-07-21,1997-05-20,TAKE BACK RETURN,RAIL,". unusual, final instruction"
9924-4,9924,562,93,4,27.00,39489.12,0.00,0.00,N,O,1997-06-17,1997-06-19,1997-07-16,COLLECT COD,AIR,", express packages since the daringly sly "
9924-5,9924,1751,78,5,34.00,56193.50,0.09,0.00,N,O,1997-08-23,1997-08-06,1997-08-29,COLLECT COD,MAIL,y regular request
9925-1,9925,1590,31,1,40.00,59663.60,0.08,0.01,R,F,1992-03-18,1992-04-09,1992-03-27,COLLECT COD,AIR,"as wake across the regular, unusual in"
9925-2,9925,504,35,2,46.00,64607.00,0.09,0.04,R,F,1992-02-02,1992-03-26,1992-02-06,DELIVER IN PERSON,FOB,iously even requests are furi
9925-3,9925,417,5,3,48.00,63235.68,0.07,0.00,A,F,1992-05-25,1992-04-11,1992-06-10,DELIVER IN PERSON,RAIL,excuses accordi
9925-4,9925,817,84,4,38.00,65276.78,0.07,0.08,A,F,1992-05-16,1992-04-30,1992-06-03,TAKE BACK RETURN,SHIP,ously brave foxes could cajol
