line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
9925-5,9925,315,100,5,6.00,7291.86,0.10,0.03,A,F,1992-05-18,1992-04-14,1992-06-07,DELIVER IN PERSON,RAIL,"r, even pinto beans grow slyly. ironic, fi"
9925-6,9925,299,100,6,40.00,47971.60,0.03,0.04,A,F,1992-02-29,1992-04-22,1992-03-10,NONE,TRUCK,ly according to the quickly f
9926-1,9926,283,38,1,42.00,49697.76,0.04,0.02,A,F,1995-01-21,1994-11-21,1995-02-06,COLLECT COD,AIR, final platelets. quickly special requ
9926-2,9926,1737,22,2,4.00,6554.92,0.08,0.07,A,F,1994-11-26,1994-11-23,1994-12-09,TAKE BACK RETURN,TRUCK,cajole furiously according 
9926-3,9926,408,96,3,33.00,43177.20,0.10,0.05,A,F,1994-11-28,1995-01-10,1994-12-25,COLLECT COD,AIR,eas. carefully regular deposits 
9926-4,9926,345,74,4,34.00,42341.56,0.09,0.00,R,F,1995-01-02,1994-12-09,1995-01-22,NONE,TRUCK,"ld, even re"
9926-5,9926,188,67,5,32.00,34821.76,0.10,0.05,A,F,1995-01-30,1994-11-19,1995-02-22,DELIVER IN PERSON,TRUCK,lithely reg
9926-6,9926,643,37,6,39.00,60201.96,0.07,0.03,R,F,1995-01-24,1994-12-12,1995-02-05,NONE,AIR,wake after the
9927-1,9927,9,35,1,43.00,39087.00,0.01,0.05,N,O,1995-12-16,1995-09-16,1995-12-28,COLLECT COD,TRUCK,the furiou
9927-2,9927,1032,33,2,9.00,8397.27,0.07,0.04,N,O,1995-10-12,1995-09-25,1995-10-28,COLLECT COD,MAIL,ly theodol
9927-3,9927,702,99,3,46.00,73724.20,0.09,0.06,N,O,1995-10-25,1995-10-24,1995-11-09,COLLECT COD,AIR,ely pending deposits sleep regularly expr
9927-4,9927,996,31,4,32.00,60703.68,0.07,0.00,N,O,1995-11-03,1995-09-18,1995-11-15,DELIVER IN PERSON,SHIP,"regular ideas are except the unusual, fina"
9927-5,9927,1517,18,5,37.00,52484.87,0.01,0.03,N,O,1995-11-15,1995-09-23,1995-12-15,TAKE BACK RETURN,RAIL, carefully express excuses. reg
9927-6,9927,1194,67,6,8.00,8761.52,0.07,0.08,N,O,1995-10-21,1995-10-31,1995-11-11,DELIVER IN PERSON,MAIL,ke fluffily blithely express request
9952-1,9952,998,33,1,23.00,43676.77,0.05,0.04,R,F,1992-08-24,1992-07-22,1992-08-27,NONE,REG AIR, ironic theodolites against the s
9952-2,9952,419,7,2,20.00,26388.20,0.03,0.00,A,F,1992-05-21,1992-06-07,1992-06-01,NONE,AIR,express foxes haggl
9952-3,9952,429,88,3,15.00,19941.30,0.10,0.04,R,F,1992-05-07,1992-06-24,1992-05-19,COLLECT COD,SHIP,"inal deposits. pending, silent "
9953-1,9953,1800,85,1,2.00,3403.60,0.09,0.06,A,F,1995-04-05,1995-04-28,1995-05-03,DELIVER IN PERSON,MAIL,cajole. depths caj
9953-2,9953,1593,74,2,10.00,14945.90,0.06,0.05,R,F,1995-03-09,1995-05-23,1995-04-06,COLLECT COD,MAIL,nstructions. 
9954-1,9954,922,23,1,30.00,54687.60,0.00,0.07,R,F,1994-07-26,1994-09-01,1994-08-24,DELIVER IN PERSON,RAIL,ole at the carefully final ideas. fluffi
9954-2,9954,1542,63,2,3.00,4330.62,0.01,0.06,A,F,1994-09-10,1994-09-02,1994-10-04,DELIVER IN PERSON,REG AIR, boost above the slyly e
9954-3,9954,319,48,3,28.00,34140.68,0.04,0.02,A,F,1994-09-08,1994-07-24,1994-09-28,TAKE BACK RETURN,TRUCK,ts. ironic
9954-4,9954,1435,36,4,37.00,49447.91,0.05,0.02,R,F,1994-08-08,1994-07-21,1994-09-01,DELIVER IN PERSON,FOB,requests sleep accordin
9954-5,9954,1830,74,5,20.00,34636.60,0.05,0.06,R,F,1994-07-14,1994-09-08,1994-07-20,NONE,REG AIR,"cial deposits engage fluffily: regular, "
9954-6,9954,1813,43,6,18.00,30866.58,0.09,0.02,A,F,1994-06-21,1994-08-26,1994-06-29,TAKE BACK RETURN,TRUCK,rious packa
9955-1,9955,62,13,1,36.00,34634.16,0.09,0.00,N,O,1995-12-17,1995-10-24,1995-12-23,NONE,AIR,quests. slyly b
9955-2,9955,286,41,2,15.00,17794.20,0.00,0.03,N,O,1995-11-12,1995-11-19,1995-11-26,NONE,RAIL,ully special pains caj
9955-3,9955,1939,72,3,42.00,77319.06,0.01,0.08,N,O,1995-10-11,1995-10-16,1995-10-14,TAKE BACK RETURN,AIR,"ions. regular, final i"
9955-4,9955,526,57,4,9.00,12838.68,0.01,0.07,N,O,1995-10-24,1995-12-02,1995-11-14,COLLECT COD,SHIP,y ironic theodoli
9955-5,9955,388,73,5,23.00,29632.74,0.05,0.00,N,O,1995-12-23,1995-11-06,1996-01-13,NONE,REG AIR,s. ironic deposits
9955-6,9955,1132,33,6,14.00,14463.82,0.05,0.04,N,O,1995-10-30,1995-10-25,1995-11-25,NONE,TRUCK,ross the slyly even deposits. 
9956-1,9956,69,95,1,40.00,38762.40,0.02,0.02,R,F,1993-05-13,1993-05-30,1993-06-01,COLLECT COD,MAIL,ong the silent instructions. fl
9957-1,9957,1497,15,1,23.00,32165.27,0.03,0.03,A,F,1994-03-30,1994-02-05,1994-04-13,DELIVER IN PERSON,SHIP,ithely unusual packages nag slyly after the
9957-2,9957,706,3,2,21.00,33740.70,0.09,0.06,R,F,1994-03-08,1994-01-21,1994-04-04,TAKE BACK RETURN,AIR, are slyly. sl
9958-1,9958,1788,15,1,37.00,62521.86,0.09,0.04,A,F,1994-01-25,1994-01-27,1994-02-03,DELIVER IN PERSON,AIR,arefully. even deposits haggl
9958-2,9958,1282,57,2,38.00,44964.64,0.03,0.05,R,F,1994-03-24,1993-12-27,1994-04-12,DELIVER IN PERSON,FOB," beans do solve final, ironic accounts."
9958-3,9958,1911,56,3,23.00,41696.93,0.08,0.00,A,F,1993-12-21,1994-01-21,1993-12-23,DELIVER IN PERSON,REG AIR, final dependenci
9958-4,9958,395,96,4,38.00,49224.82,0.05,0.06,R,F,1994-01-11,1994-01-22,1994-01-30,NONE,AIR,blithely ir
9959-1,9959,490,20,1,6.00,8342.94,0.00,0.03,N,O,1995-11-13,1995-12-13,1995-11-16,COLLECT COD,RAIL," pending, si"
9959-2,9959,1147,20,2,10.00,10481.40,0.07,0.07,N,O,1995-11-07,1995-11-17,1995-11-28,TAKE BACK RETURN,SHIP,ages. final ac
9984-1,9984,1201,2,1,18.00,19839.60,0.01,0.04,N,O,1998-09-26,1998-08-27,1998-10-13,NONE,REG AIR,ites. slyly even deposits promise fu
9984-2,9984,1518,19,2,49.00,69555.99,0.01,0.03,N,O,1998-08-02,1998-09-13,1998-08-08,TAKE BACK RETURN,FOB,sts promise boldly about the sl
9984-3,9984,1393,94,3,33.00,42714.87,0.03,0.00,N,O,1998-09-03,1998-09-15,1998-09-16,COLLECT COD,REG AIR,xpress requests? accounts 
9984-4,9984,800,97,4,27.00,45921.60,0.04,0.05,N,O,1998-07-14,1998-08-21,1998-07-15,TAKE BACK RETURN,AIR,e quickly among the id
9984-5,9984,482,83,5,41.00,56681.68,0.07,0.02,N,O,1998-10-18,1998-08-20,1998-10-31,TAKE BACK RETURN,TRUCK,y special requests haggle slyly. quick
9985-1,9985,1604,87,1,38.00,57212.80,0.06,0.08,A,F,1993-08-21,1993-10-23,1993-09-06,NONE,MAIL,around the slyly pending platelet
9985-2,9985,977,78,2,1.00,1877.97,0.03,0.00,A,F,1993-10-08,1993-11-06,1993-10-24,COLLECT COD,RAIL,nts sleep a
9985-3,9985,524,55,3,17.00,24216.84,0.08,0.01,R,F,1993-10-17,1993-10-03,1993-11-10,NONE,TRUCK,ts cajole blithely re
9986-1,9986,217,18,1,40.00,44688.40,0.04,0.07,N,O,1998-01-20,1997-11-03,1998-01-31,DELIVER IN PERSON,RAIL,eposits. ideas haggle until
9986-2,9986,677,40,2,47.00,74150.49,0.02,0.02,N,O,1997-10-02,1997-12-19,1997-10-13,TAKE BACK RETURN,REG AIR,uffily express excuses cajole carefully. f
9986-3,9986,467,26,3,22.00,30084.12,0.00,0.01,N,O,1997-12-10,1997-12-17,1997-12-16,TAKE BACK RETURN,REG AIR,"s. special, ironic packag"
9987-1,9987,1830,31,1,11.00,19050.13,0.06,0.07,N,O,1995-12-28,1996-02-16,1996-01-10,TAKE BACK RETURN,SHIP,ly regular asympto
9987-2,9987,654,55,2,41.00,63740.65,0.10,0.08,N,O,1996-02-23,1996-01-22,1996-03-22,DELIVER IN PERSON,TRUCK,refully furious accounts. fluffy dep
9987-3,9987,70,21,3,20.00,19401.40,0.09,0.06,N,O,1996-01-15,1996-02-10,1996-01-22,NONE,AIR,sly regular depo
9987-4,9987,1611,12,4,41.00,62017.01,0.06,0.07,N,O,1996-03-03,1996-01-30,1996-03-25,TAKE BACK RETURN,MAIL,ld unusual excuses. blithely fin
9987-5,9987,141,68,5,38.00,39563.32,0.02,0.01,N,O,1996-01-10,1996-02-13,1996-02-06,COLLECT COD,SHIP,packages. slyly unusual 
9987-6,9987,1337,38,6,33.00,40864.89,0.06,0.05,N,O,1996-01-22,1996-02-02,1996-01-25,DELIVER IN PERSON,RAIL,y quickly unusual deposits. quic
9988-1,9988,1757,100,1,37.00,61373.75,0.07,0.05,N,O,1998-02-01,1998-02-05,1998-02-22,TAKE BACK RETURN,TRUCK,furiously even accounts. daring deposits 
9988-2,9988,1732,75,2,50.00,81686.50,0.04,0.01,N,O,1997-12-19,1998-02-02,1997-12-31,COLLECT COD,MAIL,ideas across the unusual depo
9989-1,9989,248,3,1,8.00,9185.92,0.06,0.08,A,F,1993-08-17,1993-09-16,1993-09-14,COLLECT COD,TRUCK,ily even instructions
9989-2,9989,260,61,2,4.00,4641.04,0.00,0.02,R,F,1993-09-02,1993-08-16,1993-09-21,TAKE BACK RETURN,MAIL, above the quickly slow accounts wa
9989-3,9989,1194,67,3,28.00,30665.32,0.08,0.02,A,F,1993-08-21,1993-07-22,1993-09-13,NONE,SHIP,lly regular
9989-4,9989,1524,25,4,50.00,71276.00,0.05,0.04,A,F,1993-09-11,1993-09-12,1993-09-13,NONE,TRUCK,pending pa
9990-1,9990,786,87,1,48.00,80965.44,0.06,0.06,R,F,1992-03-29,1992-06-08,1992-04-14,COLLECT COD,AIR,ckages inside the blithely even acco
9991-1,9991,49,75,1,37.00,35114.48,0.01,0.00,N,O,1996-07-07,1996-07-22,1996-07-16,COLLECT COD,AIR,tes detect ruthless pinto beans. fu
9991-2,9991,1273,85,2,47.00,55190.69,0.02,0.00,N,O,1996-06-21,1996-08-16,1996-07-11,COLLECT COD,AIR,ckly even ideas boost c
10016-1,10016,321,6,1,23.00,28090.36,0.02,0.06,R,F,1993-05-10,1993-04-02,1993-06-03,TAKE BACK RETURN,FOB, carefully ironic instructions poa
10017-1,10017,326,55,1,50.00,61316.00,0.01,0.01,N,O,1998-06-07,1998-05-25,1998-06-10,NONE,SHIP,usly special accounts nag b
10017-2,10017,1319,96,2,31.00,37829.61,0.04,0.07,N,O,1998-07-27,1998-05-12,1998-08-23,TAKE BACK RETURN,SHIP, express accounts sleep care
10018-1,10018,1363,40,1,1.00,1264.36,0.08,0.03,A,F,1993-07-16,1993-08-04,1993-08-02,COLLECT COD,SHIP,nal accounts. accounts wake be
10018-2,10018,1552,93,2,35.00,50874.25,0.10,0.02,R,F,1993-07-13,1993-08-30,1993-07-28,DELIVER IN PERSON,MAIL,ly special instructions. blithely silent 
10018-3,10018,323,52,3,31.00,37922.92,0.06,0.05,A,F,1993-07-12,1993-08-02,1993-08-07,COLLECT COD,FOB,cuses boost blithely. furiously bold pac
10019-1,10019,551,82,1,50.00,72577.50,0.02,0.04,R,F,1994-10-08,1994-10-09,1994-10-20,COLLECT COD,RAIL,cajole carefully into the pinto beans. care
10019-2,10019,244,72,2,32.00,36615.68,0.01,0.07,R,F,1994-08-10,1994-08-20,1994-08-30,COLLECT COD,FOB,dencies are fluffily furiously spec
10019-3,10019,1090,91,3,42.00,41625.78,0.05,0.03,A,F,1994-08-31,1994-09-07,1994-09-28,TAKE BACK RETURN,REG AIR,e regular requests. furiously regular d
10019-4,10019,1550,31,4,11.00,15967.05,0.03,0.04,R,F,1994-10-06,1994-09-22,1994-10-18,TAKE BACK RETURN,REG AIR,e slyly furiously even requests. 
10020-1,10020,1217,92,1,23.00,25718.83,0.02,0.00,N,O,1998-05-24,1998-06-21,1998-06-01,NONE,REG AIR,gular requests. careful theodolites haggle
10020-2,10020,915,84,2,40.00,72636.40,0.03,0.05,N,O,1998-07-31,1998-06-27,1998-08-13,NONE,REG AIR,ously at the furiously regular acco
10021-1,10021,178,31,1,18.00,19407.06,0.02,0.00,R,F,1992-09-09,1992-10-16,1992-09-28,COLLECT COD,SHIP,"old, busy deposits. fu"
10021-2,10021,1211,23,2,28.00,31141.88,0.04,0.06,A,F,1992-10-02,1992-10-16,1992-10-21,COLLECT COD,RAIL,"r theodolites wake. regular, even"
10022-1,10022,266,94,1,40.00,46650.40,0.05,0.08,R,F,1994-04-17,1994-05-04,1994-04-27,COLLECT COD,REG AIR,ackages at the quickly fi
10022-2,10022,402,90,2,18.00,23443.20,0.03,0.02,A,F,1994-07-04,1994-04-26,1994-07-30,DELIVER IN PERSON,FOB,s? closely final deposits detect unus
10023-1,10023,241,69,1,40.00,45649.60,0.03,0.03,N,O,1996-12-17,1997-02-18,1996-12-30,DELIVER IN PERSON,MAIL,fully. regular theodolites according
10023-2,10023,1997,98,2,7.00,13292.93,0.02,0.02,N,O,1997-01-04,1997-01-17,1997-01-12,NONE,SHIP,lithely regular requests. regular
10023-3,10023,1085,86,3,31.00,30568.48,0.05,0.04,N,O,1997-03-31,1997-01-01,1997-04-16,NONE,REG AIR,hely quickly special sheaves. orbits 
10023-4,10023,1322,99,4,15.00,18349.80,0.03,0.06,N,O,1997-02-27,1997-01-18,1997-03-06,COLLECT COD,MAIL,urious foxes breach. quickly even
10048-1,10048,1737,64,1,19.00,31135.87,0.01,0.04,A,F,1994-08-31,1994-06-29,1994-09-22,TAKE BACK RETURN,AIR,longside of the pinto
10048-2,10048,3,79,2,34.00,30702.00,0.03,0.05,A,F,1994-06-07,1994-08-10,1994-06-11,DELIVER IN PERSON,RAIL,yly express accounts
10049-1,10049,686,87,1,39.00,61880.52,0.00,0.06,N,O,1997-10-09,1997-09-25,1997-10-12,NONE,RAIL,ss dolphins. carefully
10049-2,10049,1656,39,2,34.00,52960.10,0.04,0.07,N,O,1997-08-27,1997-10-05,1997-09-07,DELIVER IN PERSON,AIR,onic packages wake at the carefu
10049-3,10049,1594,15,3,4.00,5982.36,0.00,0.00,N,O,1997-11-13,1997-09-26,1997-12-11,NONE,FOB,s pinto beans cajole ac
10049-4,10049,1641,83,4,30.00,46279.20,0.09,0.04,N,O,1997-08-26,1997-09-18,1997-09-07,DELIVER IN PERSON,MAIL,to beans. slyly final courts sleep across 
10050-1,10050,1999,32,1,33.00,62732.67,0.08,0.05,N,O,1996-11-12,1996-11-09,1996-11-25,NONE,TRUCK,es. specia
10050-2,10050,1758,43,2,35.00,58091.25,0.06,0.00,N,O,1997-01-02,1996-11-14,1997-01-19,COLLECT COD,FOB,e even theodolites.
10050-3,10050,1046,82,3,5.00,4735.20,0.08,0.08,N,O,1996-09-15,1996-10-24,1996-09-28,COLLECT COD,RAIL,bold requests. ironic the
10050-4,10050,228,10,4,29.00,32718.38,0.06,0.04,N,O,1996-11-15,1996-11-14,1996-11-27,COLLECT COD,MAIL,eans. final platelets n
10051-1,10051,829,29,1,31.00,53624.42,0.08,0.04,N,O,1996-06-20,1996-07-17,1996-07-18,DELIVER IN PERSON,SHIP,accounts: blithely final accou
10051-2,10051,978,47,2,28.00,52611.16,0.06,0.08,N,O,1996-06-04,1996-06-24,1996-06-08,TAKE BACK RETURN,TRUCK,g to the ironic 
10051-3,10051,870,71,3,14.00,24792.18,0.08,0.00,N,O,1996-08-23,1996-08-18,1996-09-10,TAKE BACK RETURN,REG AIR,yly regular ideas. courts
10051-4,10051,55,56,4,46.00,43932.30,0.08,0.02,N,O,1996-07-11,1996-08-21,1996-07-29,COLLECT COD,TRUCK, the slyly final requests integ
10052-1,10052,387,88,1,30.00,38621.40,0.07,0.06,A,F,1994-12-18,1994-12-02,1994-12-29,NONE,SHIP,rding to the even dolphi
10052-2,10052,544,35,2,39.00,56337.06,0.09,0.07,A,F,1994-12-22,1994-10-10,1995-01-06,TAKE BACK RETURN,AIR,s wake quickly fluffily unusual dependenc
10052-3,10052,177,78,3,29.00,31237.93,0.01,0.04,A,F,1994-12-09,1994-11-26,1995-01-04,NONE,TRUCK,mong the quickly silent foxes w
10052-4,10052,135,36,4,25.00,25878.25,0.06,0.05,R,F,1995-01-02,1994-11-11,1995-01-07,DELIVER IN PERSON,MAIL,uses wake unusu
10052-5,10052,1100,36,5,29.00,29031.90,0.05,0.04,A,F,1994-09-10,1994-12-06,1994-09-16,NONE,MAIL, furiously speci
10052-6,10052,714,47,6,10.00,16147.10,0.01,0.01,R,F,1994-10-19,1994-11-06,1994-11-02,DELIVER IN PERSON,MAIL,ternes use furiously fl
10053-1,10053,77,53,1,15.00,14656.05,0.08,0.00,R,F,1992-01-12,1992-03-08,1992-02-08,TAKE BACK RETURN,TRUCK,xes sleep blithely ironic instruction
10053-2,10053,1345,46,2,24.00,29912.16,0.01,0.01,R,F,1992-04-16,1992-02-18,1992-05-13,NONE,TRUCK, requests 
10053-3,10053,1440,41,3,21.00,28170.24,0.02,0.07,R,F,1992-03-20,1992-02-10,1992-03-25,COLLECT COD,TRUCK,heodolites. carefully final 
10053-4,10053,1402,20,4,24.00,31281.60,0.07,0.06,R,F,1992-01-14,1992-03-05,1992-01-18,TAKE BACK RETURN,TRUCK,equests wake slyly ironic
10053-5,10053,1288,63,5,43.00,51139.04,0.09,0.05,A,F,1992-04-08,1992-02-22,1992-04-11,TAKE BACK RETURN,REG AIR,theodolites. slyly 
10054-1,10054,966,35,1,34.00,63476.64,0.00,0.01,N,O,1995-08-11,1995-07-21,1995-09-10,TAKE BACK RETURN,MAIL,olites sleep slyly across the quickly iron
10054-2,10054,582,13,2,31.00,45959.98,0.02,0.06,N,O,1995-07-17,1995-07-08,1995-07-25,DELIVER IN PERSON,AIR,ites integrate fluffily furiously 
10055-1,10055,1603,4,1,43.00,64697.80,0.00,0.04,N,O,1996-04-23,1996-05-26,1996-04-29,COLLECT COD,REG AIR,s detect furiously 
10055-2,10055,1685,9,2,2.00,3173.36,0.04,0.01,N,O,1996-05-14,1996-04-02,1996-05-18,DELIVER IN PERSON,REG AIR,fily regular accounts nag above
10055-3,10055,1474,75,3,11.00,15130.17,0.00,0.00,N,O,1996-03-10,1996-05-07,1996-03-31,DELIVER IN PERSON,RAIL,after the iro
10055-4,10055,960,95,4,13.00,24192.48,0.04,0.01,N,O,1996-04-18,1996-05-17,1996-05-13,DELIVER IN PERSON,RAIL,the Tiresias caj
10080-1,10080,207,8,1,44.00,48716.80,0.03,0.05,R,F,1993-05-21,1993-04-23,1993-05-26,COLLECT COD,FOB,aggle according to the carefully 
10080-2,10080,149,2,2,24.00,25179.36,0.05,0.01,R,F,1993-04-20,1993-03-26,1993-04-30,TAKE BACK RETURN,SHIP,as sleep carefully iron
10080-3,10080,571,72,3,49.00,72106.93,0.04,0.03,R,F,1993-06-06,1993-05-12,1993-06-09,NONE,SHIP,lithely even depen
10080-4,10080,409,97,4,32.00,41900.80,0.04,0.04,R,F,1993-04-11,1993-05-01,1993-05-04,TAKE BACK RETURN,TRUCK,ajole ironic foxes?
10080-5,10080,1282,20,5,10.00,11832.80,0.05,0.01,A,F,1993-03-18,1993-04-13,1993-04-06,NONE,REG AIR,"lly. even, unu"
10080-6,10080,494,82,6,14.00,19522.86,0.07,0.06,R,F,1993-05-17,1993-03-17,1993-05-27,DELIVER IN PERSON,FOB, foxes. carefully special 
10080-7,10080,258,13,7,2.00,2316.50,0.07,0.07,A,F,1993-05-11,1993-03-19,1993-05-12,TAKE BACK RETURN,REG AIR,s. quickly regular requests are blithely a
10081-1,10081,1419,98,1,28.00,36971.48,0.02,0.07,A,F,1993-10-18,1993-09-28,1993-11-15,NONE,TRUCK,ke ironic pearls. accounts along th
10081-2,10081,1486,26,2,41.00,56886.68,0.04,0.02,A,F,1993-10-22,1993-10-08,1993-10-28,DELIVER IN PERSON,FOB,quickly final r
10081-3,10081,1804,91,3,37.00,63114.60,0.07,0.06,A,F,1993-10-31,1993-09-30,1993-11-28,COLLECT COD,TRUCK,"onic, special accounts. ironic acc"
10081-4,10081,1667,50,4,38.00,59609.08,0.02,0.06,R,F,1993-11-23,1993-10-03,1993-11-25,TAKE BACK RETURN,REG AIR,"ronic, even foxes haggle fluffily iro"
10081-5,10081,1349,64,5,1.00,1250.34,0.04,0.08,R,F,1993-09-19,1993-10-17,1993-10-19,COLLECT COD,SHIP,eans. fluffily
10081-6,10081,383,84,6,39.00,50051.82,0.06,0.02,A,F,1993-12-06,1993-09-28,1993-12-20,NONE,REG AIR,kages haggle? closely speci
10082-1,10082,201,83,1,48.00,52857.60,0.05,0.00,R,F,1994-12-13,1994-11-10,1994-12-25,TAKE BACK RETURN,FOB,onic packages among the plat
10082-2,10082,774,71,2,10.00,16747.70,0.06,0.08,R,F,1994-12-17,1994-10-19,1994-12-20,NONE,AIR,iously express courts. foxe
10082-3,10082,847,47,3,25.00,43696.00,0.10,0.04,R,F,1994-09-04,1994-11-18,1994-09-07,TAKE BACK RETURN,TRUCK,"egular, even request"
10082-4,10082,970,5,4,23.00,43032.31,0.10,0.03,A,F,1994-09-15,1994-10-10,1994-09-27,TAKE BACK RETURN,AIR,ly blithely 
10082-5,10082,718,83,5,20.00,32374.20,0.07,0.04,R,F,1994-10-11,1994-11-12,1994-10-29,DELIVER IN PERSON,SHIP,ans: slyly regular
10082-6,10082,182,83,6,35.00,37876.30,0.05,0.02,A,F,1994-10-12,1994-09-30,1994-11-06,TAKE BACK RETURN,SHIP,ss tithes. foxes wake fluffily silent 
10083-1,10083,1507,28,1,40.00,56340.00,0.04,0.02,N,O,1995-10-12,1995-12-05,1995-10-22,NONE,SHIP,n platelets. bold excu
10084-1,10084,954,57,1,3.00,5564.85,0.09,0.05,N,O,1997-09-07,1997-09-18,1997-09-22,NONE,AIR,ously even depos
10085-1,10085,1958,59,1,35.00,65098.25,0.08,0.06,N,O,1996-07-12,1996-06-15,1996-07-19,NONE,MAIL,posits are about the blithely reg
10085-2,10085,275,76,2,34.00,39959.18,0.05,0.04,N,O,1996-04-06,1996-06-22,1996-04-20,TAKE BACK RETURN,MAIL,xes. enticingly bold pinto b
10085-3,10085,1233,34,3,14.00,15879.22,0.01,0.00,N,O,1996-05-19,1996-06-04,1996-05-20,DELIVER IN PERSON,TRUCK,"ic, pending foxes. instructio"
10085-4,10085,722,55,4,33.00,53549.76,0.07,0.06,N,O,1996-06-04,1996-05-08,1996-06-26,NONE,MAIL, theodolites above the regular 
10085-5,10085,747,48,5,33.00,54375.42,0.06,0.04,N,O,1996-06-13,1996-05-03,1996-06-16,COLLECT COD,REG AIR,atelets sleep above the regular d
10086-1,10086,1579,60,1,35.00,51819.95,0.08,0.07,N,O,1995-06-29,1995-08-01,1995-07-21,TAKE BACK RETURN,MAIL," instructions. pending, unusual requests a"
10087-1,10087,1410,28,1,48.00,62947.68,0.09,0.06,N,O,1997-05-08,1997-06-05,1997-05-13,NONE,MAIL,deposits poach qu
10087-2,10087,335,64,2,14.00,17294.62,0.00,0.00,N,O,1997-05-11,1997-06-07,1997-05-13,DELIVER IN PERSON,RAIL,dencies. ev
10112-1,10112,1712,39,1,21.00,33887.91,0.00,0.04,A,F,1994-03-03,1994-03-04,1994-03-30,DELIVER IN PERSON,TRUCK,g ideas. boldly pending accounts use blithe
10113-1,10113,1873,17,1,35.00,62120.45,0.03,0.02,R,F,1994-07-20,1994-07-18,1994-07-25,COLLECT COD,REG AIR,ate around the
10113-2,10113,1493,11,2,20.00,27889.80,0.08,0.02,A,F,1994-08-12,1994-09-04,1994-08-22,NONE,SHIP, bold packages. carefully final excuses 
10113-3,10113,725,58,3,28.00,45520.16,0.05,0.05,R,F,1994-10-04,1994-07-13,1994-10-24,COLLECT COD,FOB, deposits. slyly ironic pac
10113-4,10113,1534,15,4,40.00,57421.20,0.01,0.07,R,F,1994-07-02,1994-07-23,1994-07-04,COLLECT COD,REG AIR,ts haggle fluffily. accounts mold f
10114-1,10114,1443,22,1,34.00,45710.96,0.05,0.08,R,F,1993-04-11,1993-03-13,1993-04-30,TAKE BACK RETURN,MAIL,y final packages affix fu
10115-1,10115,1767,68,1,16.00,26700.16,0.00,0.00,N,O,1998-10-01,1998-08-10,1998-10-26,NONE,FOB,riously regular foxes. blithely bol
10115-2,10115,279,80,2,40.00,47170.80,0.07,0.06,N,O,1998-09-05,1998-08-31,1998-09-19,COLLECT COD,RAIL,carefully? bra
10115-3,10115,237,38,3,28.00,31842.44,0.06,0.01,N,O,1998-09-15,1998-09-11,1998-09-22,TAKE BACK RETURN,MAIL, furiously regul
10115-4,10115,1857,58,4,23.00,40453.55,0.04,0.07,N,O,1998-10-25,1998-08-06,1998-11-05,TAKE BACK RETURN,RAIL,nusual packages sleep quickl
10116-1,10116,880,81,1,36.00,64111.68,0.00,0.03,N,O,1997-04-26,1997-04-26,1997-05-17,DELIVER IN PERSON,FOB,ronic ideas. car
10116-2,10116,1778,79,2,9.00,15117.93,0.06,0.07,N,O,1997-07-20,1997-06-12,1997-08-17,TAKE BACK RETURN,FOB,deas cajole. slyly even courts are. blith
10116-3,10116,104,31,3,48.00,48196.80,0.09,0.05,N,O,1997-04-21,1997-06-21,1997-05-20,COLLECT COD,FOB,are furiously ironic notornis. al
10116-4,10116,160,87,4,31.00,32864.96,0.02,0.07,N,O,1997-06-09,1997-04-29,1997-06-17,TAKE BACK RETURN,TRUCK, bold asymptotes above the deposits sle
10116-5,10116,1506,7,5,43.00,60522.50,0.04,0.05,N,O,1997-04-17,1997-05-08,1997-05-11,DELIVER IN PERSON,REG AIR,ounts are fluff
10117-1,10117,1682,6,1,47.00,74432.96,0.08,0.00,R,F,1993-12-22,1993-12-18,1994-01-08,DELIVER IN PERSON,FOB, final ideas. requ
10117-2,10117,117,96,2,12.00,12205.32,0.03,0.08,R,F,1994-02-15,1993-12-28,1994-03-03,DELIVER IN PERSON,FOB,"regular, regul"
