line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
10117-3,10117,428,16,3,38.00,50479.96,0.03,0.00,A,F,1994-02-26,1994-02-13,1994-02-27,NONE,TRUCK,blithely above the
10118-1,10118,1889,33,1,14.00,25072.32,0.03,0.01,R,F,1994-06-12,1994-05-12,1994-06-18,COLLECT COD,MAIL,the final packages. quickly regular foxe
10119-1,10119,1982,27,1,27.00,50867.46,0.04,0.06,N,O,1996-07-12,1996-09-21,1996-08-05,NONE,TRUCK,uctions cajole accounts. slyly fu
10144-1,10144,1417,18,1,17.00,22412.97,0.06,0.08,A,F,1995-04-05,1995-03-21,1995-04-26,TAKE BACK RETURN,AIR,quests wake blithely slyly unusu
10144-2,10144,1289,90,2,19.00,22615.32,0.07,0.05,A,F,1995-03-30,1995-02-21,1995-04-12,DELIVER IN PERSON,FOB, carefully even theodolites. even 
10144-3,10144,1365,80,3,41.00,51920.76,0.07,0.06,A,F,1995-02-19,1995-03-27,1995-03-01,DELIVER IN PERSON,MAIL, foxes. furiously special d
10144-4,10144,1972,5,4,40.00,74958.80,0.07,0.00,R,F,1995-02-07,1995-03-15,1995-03-02,NONE,RAIL,yly. fluffily final foxe
10144-5,10144,1763,90,5,42.00,69919.92,0.06,0.06,R,F,1995-02-19,1995-03-30,1995-03-02,NONE,REG AIR, daring requests are. pattern
10145-1,10145,1757,84,1,30.00,49762.50,0.01,0.02,N,O,1995-07-31,1995-07-15,1995-08-02,NONE,FOB,c accounts are bli
10145-2,10145,907,42,2,16.00,28926.40,0.01,0.03,N,O,1995-07-11,1995-08-10,1995-07-28,NONE,AIR,efully according
10145-3,10145,1987,88,3,19.00,35890.62,0.00,0.06,N,O,1995-08-11,1995-07-24,1995-08-17,TAKE BACK RETURN,TRUCK,iously even deposits. closely even d
10145-4,10145,1439,79,4,47.00,63000.21,0.00,0.07,R,F,1995-05-27,1995-07-02,1995-06-14,TAKE BACK RETURN,FOB,e pending deposit
10145-5,10145,214,96,5,37.00,41225.77,0.10,0.03,N,O,1995-06-19,1995-06-29,1995-07-12,DELIVER IN PERSON,REG AIR,courts nag care
10145-6,10145,1759,44,6,46.00,76394.50,0.02,0.05,N,F,1995-05-31,1995-07-21,1995-06-30,COLLECT COD,TRUCK,use furiously after the ironic pack
10146-1,10146,281,36,1,32.00,37800.96,0.01,0.04,A,F,1994-05-29,1994-06-18,1994-06-09,COLLECT COD,FOB,s are blithely. unu
10146-2,10146,644,45,2,33.00,50973.12,0.07,0.05,A,F,1994-06-19,1994-07-21,1994-07-01,NONE,REG AIR, theodolites. deposits integr
10146-3,10146,1346,85,3,13.00,16215.42,0.03,0.06,R,F,1994-05-10,1994-06-15,1994-06-04,COLLECT COD,REG AIR,es snooze quickly quickly final 
10146-4,10146,624,56,4,11.00,16770.82,0.05,0.07,R,F,1994-05-25,1994-07-31,1994-06-08,COLLECT COD,AIR, regular packages. blithely ironic deposits
10146-5,10146,1161,70,5,31.00,32926.96,0.04,0.07,R,F,1994-07-27,1994-07-29,1994-08-03,DELIVER IN PERSON,MAIL,fter the furiously bold account
10146-6,10146,1821,8,6,30.00,51684.60,0.03,0.08,A,F,1994-06-26,1994-07-18,1994-07-25,COLLECT COD,FOB,express ideas are. regula
10146-7,10146,1439,40,7,20.00,26808.60,0.00,0.01,R,F,1994-05-16,1994-07-20,1994-06-05,NONE,FOB,"xes haggle after the ironic, bold depos"
10147-1,10147,152,5,1,40.00,42086.00,0.08,0.07,A,F,1993-12-23,1993-11-14,1994-01-05,NONE,MAIL,y ironic excuses cajole. carefully 
10147-2,10147,1384,99,2,1.00,1285.38,0.06,0.08,A,F,1993-12-30,1993-11-14,1994-01-23,NONE,AIR,ccounts cajole. regular frays m
10147-3,10147,1907,96,3,10.00,18089.00,0.00,0.07,A,F,1993-11-13,1994-01-01,1993-12-13,DELIVER IN PERSON,SHIP,wake against the blithel
10147-4,10147,1946,47,4,44.00,81309.36,0.10,0.07,A,F,1993-12-25,1993-12-18,1994-01-03,TAKE BACK RETURN,AIR,", bold asymptotes. special p"
10147-5,10147,1382,59,5,47.00,60318.86,0.02,0.07,A,F,1993-10-15,1993-12-18,1993-10-22,TAKE BACK RETURN,AIR,"gular, bold packages slee"
10148-1,10148,1015,21,1,10.00,9160.10,0.00,0.01,R,F,1994-04-25,1994-05-15,1994-05-10,NONE,MAIL,tes affix fluffily slyly careful id
10148-2,10148,1628,11,2,16.00,24473.92,0.02,0.02,R,F,1994-05-19,1994-06-02,1994-06-15,COLLECT COD,REG AIR,onic requests sleep above the even theodol
10148-3,10148,1957,2,3,28.00,52050.60,0.07,0.08,A,F,1994-05-21,1994-06-24,1994-05-28,DELIVER IN PERSON,FOB,equests past the express instruc
10148-4,10148,1806,7,4,33.00,56357.40,0.05,0.02,R,F,1994-05-20,1994-04-29,1994-06-01,TAKE BACK RETURN,FOB,f the daring
10149-1,10149,687,50,1,32.00,50805.76,0.08,0.02,A,F,1994-10-03,1994-11-07,1994-11-02,COLLECT COD,RAIL,ades shall wake slyly sly
10149-2,10149,1631,14,2,46.00,70500.98,0.10,0.02,R,F,1994-11-04,1994-11-05,1994-12-03,TAKE BACK RETURN,TRUCK,fully since the carefully iron
10149-3,10149,501,2,3,13.00,18219.50,0.10,0.06,R,F,1994-12-27,1994-11-19,1995-01-05,TAKE BACK RETURN,SHIP,thely pending requests. carefully unusual a
10149-4,10149,1641,24,4,8.00,12341.12,0.02,0.03,A,F,1994-12-19,1994-11-25,1995-01-06,DELIVER IN PERSON,MAIL,y. regular
10149-5,10149,139,40,5,23.00,23899.99,0.00,0.06,A,F,1995-01-15,1994-11-13,1995-01-21,COLLECT COD,RAIL,ironic requests sleep carefully int
10149-6,10149,702,35,6,1.00,1602.70,0.07,0.04,A,F,1994-11-08,1994-10-28,1994-11-19,NONE,RAIL,"sly alongside of the final, "
10150-1,10150,837,4,1,49.00,85153.67,0.02,0.03,A,F,1992-07-18,1992-07-21,1992-08-09,TAKE BACK RETURN,REG AIR,ites after the special requests 
10150-2,10150,1175,48,2,27.00,29056.59,0.00,0.00,R,F,1992-06-16,1992-06-03,1992-06-25,NONE,FOB,s wake carefully per
10150-3,10150,549,80,3,41.00,59431.14,0.08,0.04,R,F,1992-05-12,1992-06-19,1992-06-05,NONE,MAIL,deposits haggle blithe
10150-4,10150,378,63,4,13.00,16618.81,0.10,0.01,A,F,1992-06-14,1992-06-01,1992-07-03,NONE,SHIP,ronic foxes cajole quickly ironic requests
10150-5,10150,541,32,5,28.00,40363.12,0.04,0.00,A,F,1992-06-10,1992-06-28,1992-06-17,DELIVER IN PERSON,TRUCK,yly unusual t
10150-6,10150,539,100,6,44.00,63339.32,0.03,0.07,A,F,1992-08-29,1992-06-30,1992-09-19,NONE,REG AIR,ole carefull
10151-1,10151,1640,23,1,7.00,10791.48,0.10,0.06,R,F,1992-04-13,1992-03-07,1992-04-15,NONE,MAIL, asymptotes above the slyly regular ide
10176-1,10176,321,22,1,46.00,56180.72,0.08,0.03,N,O,1996-09-01,1996-11-18,1996-09-20,TAKE BACK RETURN,TRUCK,nding foxes. furiously e
10176-2,10176,1857,44,2,29.00,51006.65,0.06,0.03,N,O,1996-11-14,1996-10-24,1996-12-13,TAKE BACK RETURN,TRUCK,ld packages after
10177-1,10177,1353,30,1,43.00,53937.05,0.05,0.03,N,O,1996-09-20,1996-08-05,1996-10-13,COLLECT COD,FOB,ickly blith
10177-2,10177,1187,96,2,32.00,34821.76,0.07,0.03,N,O,1996-07-14,1996-08-19,1996-08-02,DELIVER IN PERSON,TRUCK,final asymptotes boost furiously alo
10177-3,10177,965,34,3,41.00,76504.36,0.02,0.02,N,O,1996-07-12,1996-09-02,1996-07-23,NONE,SHIP, final accounts hang unusual dependencies.
10177-4,10177,203,85,4,41.00,45231.20,0.03,0.04,N,O,1996-10-22,1996-08-21,1996-11-17,COLLECT COD,TRUCK, pending multipliers sublate slyl
10177-5,10177,175,54,5,1.00,1075.17,0.10,0.01,N,O,1996-08-19,1996-08-11,1996-08-22,TAKE BACK RETURN,TRUCK,ully along the furious
10178-1,10178,1488,67,1,33.00,45852.84,0.00,0.01,A,F,1994-01-29,1994-02-27,1994-02-06,COLLECT COD,RAIL,s haggle. platelets
10179-1,10179,680,43,1,34.00,53743.12,0.09,0.03,N,O,1996-08-23,1996-06-27,1996-08-29,COLLECT COD,SHIP, accounts. 
10179-2,10179,1660,2,2,31.00,48411.46,0.10,0.06,N,O,1996-07-26,1996-07-09,1996-08-10,COLLECT COD,AIR,ole fluffily. bold foxe
10179-3,10179,1414,54,3,44.00,57878.04,0.08,0.07,N,O,1996-06-02,1996-06-15,1996-06-16,DELIVER IN PERSON,REG AIR,oost furiously carefully ironic pinto
10180-1,10180,1252,90,1,9.00,10379.25,0.00,0.05,N,O,1997-04-23,1997-05-20,1997-04-28,COLLECT COD,SHIP,y furious packages 
10180-2,10180,493,94,2,29.00,40411.21,0.10,0.05,N,O,1997-04-28,1997-04-24,1997-05-02,NONE,FOB,"to beans wake ironic, even deposits. bl"
10180-3,10180,1745,46,3,17.00,27994.58,0.04,0.01,N,O,1997-04-20,1997-05-23,1997-05-02,NONE,SHIP,"accounts. express, final"
10181-1,10181,673,67,1,12.00,18884.04,0.00,0.02,N,O,1996-03-25,1996-04-30,1996-03-29,DELIVER IN PERSON,FOB,lly busy the
10181-2,10181,290,18,2,23.00,27376.67,0.07,0.06,N,O,1996-02-22,1996-04-09,1996-03-21,NONE,SHIP,sly regular accounts haggle
10182-1,10182,1418,58,1,44.00,58054.04,0.05,0.04,R,F,1994-06-24,1994-07-04,1994-07-20,DELIVER IN PERSON,SHIP,ep slyly. re
10182-2,10182,448,78,2,24.00,32362.56,0.04,0.08,A,F,1994-09-23,1994-08-16,1994-10-22,DELIVER IN PERSON,TRUCK,egular excuses shall have to use slow
10182-3,10182,863,64,3,3.00,5291.58,0.03,0.07,A,F,1994-08-08,1994-07-25,1994-08-19,NONE,MAIL,final ideas. foxes after th
10182-4,10182,1838,68,4,46.00,80032.18,0.05,0.08,A,F,1994-06-15,1994-07-28,1994-07-10,TAKE BACK RETURN,RAIL,y quick packages wake blithely c
10182-5,10182,1410,28,5,16.00,20982.56,0.05,0.05,R,F,1994-09-10,1994-08-21,1994-10-10,DELIVER IN PERSON,RAIL,s according to t
10183-1,10183,538,29,1,33.00,47471.49,0.02,0.03,A,F,1995-03-02,1995-01-26,1995-03-17,NONE,SHIP,"ic, express deposits. never final "
10183-2,10183,1140,13,2,2.00,2082.28,0.03,0.00,R,F,1995-02-24,1995-01-03,1995-03-19,DELIVER IN PERSON,FOB, furiously even packages-- forges boost at 
10183-3,10183,675,38,3,1.00,1575.67,0.00,0.06,A,F,1994-12-23,1995-01-29,1995-01-09,DELIVER IN PERSON,FOB, deposits. quickly slow waters cajole blith
10183-4,10183,1140,49,4,19.00,19781.66,0.05,0.03,R,F,1995-02-09,1995-01-19,1995-02-25,TAKE BACK RETURN,MAIL, ironic pains. sl
10183-5,10183,1809,96,5,15.00,25662.00,0.02,0.07,A,F,1995-03-25,1995-01-23,1995-04-02,DELIVER IN PERSON,MAIL,ove the blithely ironic platelets. regul
10183-6,10183,107,34,6,13.00,13092.30,0.08,0.05,A,F,1994-11-26,1995-02-11,1994-12-08,TAKE BACK RETURN,FOB,olphins haggle. regular requests serve 
10208-1,10208,1767,52,1,31.00,51731.56,0.08,0.05,N,O,1996-11-16,1996-11-18,1996-12-05,NONE,RAIL,blithely special packages.
10208-2,10208,392,93,2,44.00,56865.16,0.00,0.03,N,O,1996-09-29,1996-09-28,1996-10-08,NONE,REG AIR,g accounts. blithely regular packages above
10208-3,10208,416,46,3,38.00,50023.58,0.01,0.04,N,O,1996-10-20,1996-10-06,1996-10-25,TAKE BACK RETURN,FOB,ructions haggle quickly. blithely express d
10208-4,10208,1406,7,4,22.00,28762.80,0.06,0.02,N,O,1996-09-24,1996-09-26,1996-10-24,TAKE BACK RETURN,FOB,use against the fi
10208-5,10208,1019,90,5,2.00,1840.02,0.08,0.03,N,O,1996-10-24,1996-11-13,1996-11-06,DELIVER IN PERSON,MAIL,"hely theodolites. even, regular "
10208-6,10208,1931,76,6,26.00,47656.18,0.07,0.08,N,O,1996-11-19,1996-10-03,1996-11-28,TAKE BACK RETURN,TRUCK," haggle ironic packages. unusual, bold brai"
10208-7,10208,1435,53,7,41.00,54793.63,0.10,0.00,N,O,1996-10-30,1996-10-27,1996-11-20,TAKE BACK RETURN,TRUCK,oward the acco
10209-1,10209,1606,48,1,44.00,66334.40,0.04,0.07,A,F,1994-02-20,1994-01-17,1994-03-04,COLLECT COD,REG AIR,ns. even deposits use. slyly regular instru
10209-2,10209,1470,49,2,18.00,24686.46,0.05,0.06,A,F,1994-02-07,1993-12-31,1994-02-08,TAKE BACK RETURN,FOB,g frays sle
10209-3,10209,1392,31,3,46.00,59495.94,0.02,0.07,R,F,1994-03-07,1994-01-11,1994-03-31,DELIVER IN PERSON,MAIL, above the quickly unusual deposits. 
10209-4,10209,1717,44,4,27.00,43705.17,0.10,0.08,R,F,1993-12-14,1994-02-21,1994-01-02,COLLECT COD,MAIL,y bold requests c
10209-5,10209,597,88,5,47.00,70386.73,0.00,0.05,A,F,1994-01-22,1994-01-05,1994-02-07,DELIVER IN PERSON,REG AIR,ages. slyly
10209-6,10209,1981,70,6,31.00,58372.38,0.03,0.01,A,F,1993-12-03,1994-02-28,1993-12-12,COLLECT COD,TRUCK,s packages sleep f
10209-7,10209,431,32,7,50.00,66571.50,0.00,0.07,A,F,1994-01-20,1994-02-17,1994-02-16,NONE,TRUCK,aggle quickly. stealthily bold ideas cajol
10210-1,10210,1029,65,1,8.00,7440.16,0.02,0.02,N,O,1995-10-11,1995-09-22,1995-11-08,NONE,AIR,final pinto beans
10210-2,10210,1754,55,2,11.00,18213.25,0.10,0.04,N,O,1995-08-08,1995-08-31,1995-08-10,DELIVER IN PERSON,FOB,uickly even accounts. regular dolphin
10210-3,10210,471,1,3,36.00,49372.92,0.02,0.03,N,O,1995-10-20,1995-09-19,1995-11-10,TAKE BACK RETURN,RAIL,s sublate bl
10210-4,10210,1070,41,4,11.00,10681.77,0.03,0.05,N,O,1995-09-06,1995-09-14,1995-09-11,COLLECT COD,REG AIR,s haggle car
10210-5,10210,1292,67,5,42.00,50118.18,0.06,0.01,N,O,1995-10-13,1995-08-26,1995-10-18,NONE,AIR,about the 
10210-6,10210,1247,48,6,4.00,4592.96,0.04,0.03,N,O,1995-07-11,1995-08-21,1995-07-12,NONE,MAIL,r accounts. carefully unusual theodoli
10210-7,10210,334,63,7,10.00,12343.30,0.09,0.00,N,O,1995-07-02,1995-07-27,1995-08-01,COLLECT COD,TRUCK,iously alongside 
10211-1,10211,470,100,1,44.00,60300.68,0.09,0.06,N,O,1997-10-07,1997-09-11,1997-10-22,DELIVER IN PERSON,TRUCK, against the carefully final pack
10211-2,10211,1447,87,2,21.00,28317.24,0.04,0.07,N,O,1997-10-24,1997-09-24,1997-11-07,NONE,MAIL,g about the regular requests.
10211-3,10211,399,84,3,15.00,19490.85,0.03,0.03,N,O,1997-11-26,1997-08-30,1997-12-20,NONE,RAIL,the slyly pe
10211-4,10211,786,51,4,28.00,47229.84,0.08,0.07,N,O,1997-10-12,1997-10-19,1997-11-09,TAKE BACK RETURN,SHIP,ven instructions sleep car
10211-5,10211,90,66,5,42.00,41583.78,0.08,0.02,N,O,1997-10-30,1997-10-02,1997-11-08,DELIVER IN PERSON,AIR,quickly even instructions use q
10212-1,10212,1282,20,1,23.00,27215.44,0.09,0.03,A,F,1993-08-09,1993-08-10,1993-08-19,TAKE BACK RETURN,MAIL,ully special hockey players ar
10212-2,10212,1080,51,2,40.00,39243.20,0.01,0.00,A,F,1993-08-17,1993-08-18,1993-08-18,COLLECT COD,AIR,ave to cajole qui
10212-3,10212,536,97,3,46.00,66080.38,0.06,0.00,A,F,1993-07-06,1993-07-06,1993-07-12,NONE,MAIL,"l accounts. final, special asymptotes"
10213-1,10213,1516,57,1,4.00,5670.04,0.00,0.02,A,F,1995-03-15,1995-03-24,1995-04-12,DELIVER IN PERSON,MAIL,e the furiously regular escapades
10213-2,10213,1821,51,2,9.00,15505.38,0.10,0.08,N,F,1995-06-14,1995-04-24,1995-07-01,NONE,REG AIR,ost along the never even requests
10213-3,10213,1829,59,3,13.00,22500.66,0.03,0.01,N,F,1995-05-28,1995-03-22,1995-06-22,TAKE BACK RETURN,MAIL,packages. express accounts print blithely. 
10214-1,10214,367,96,1,22.00,27881.92,0.02,0.02,N,O,1996-03-08,1996-04-09,1996-04-03,DELIVER IN PERSON,REG AIR,slyly busy forges 
10214-2,10214,947,16,2,5.00,9239.70,0.01,0.03,N,O,1996-03-20,1996-04-15,1996-04-09,TAKE BACK RETURN,RAIL,"ly blithely regular excuses. pending,"
10214-3,10214,772,37,3,40.00,66910.80,0.01,0.06,N,O,1996-04-16,1996-04-17,1996-04-22,NONE,REG AIR,gular instructions. 
10214-4,10214,921,22,4,20.00,36438.40,0.04,0.08,N,O,1996-03-15,1996-03-04,1996-04-10,TAKE BACK RETURN,RAIL,quests. final deposits aff
10215-1,10215,1604,5,1,1.00,1505.60,0.00,0.05,N,O,1996-11-18,1996-11-07,1996-11-29,COLLECT COD,SHIP,"ding, final packages na"
10215-2,10215,1683,7,2,30.00,47540.40,0.05,0.02,N,O,1996-10-13,1996-11-15,1996-10-27,TAKE BACK RETURN,FOB,cajole above the 
10215-3,10215,517,18,3,17.00,24097.67,0.10,0.00,N,O,1996-08-31,1996-10-10,1996-09-26,DELIVER IN PERSON,MAIL,ldly express asymptotes wa
10215-4,10215,1410,50,4,9.00,11802.69,0.02,0.02,N,O,1996-11-27,1996-09-19,1996-12-05,COLLECT COD,AIR, the packages haggle fur
10215-5,10215,1635,18,5,47.00,72221.61,0.04,0.08,N,O,1996-11-21,1996-10-07,1996-12-11,NONE,SHIP,elets boost carefully regul
10240-1,10240,353,10,1,33.00,41360.55,0.02,0.02,A,F,1994-08-01,1994-06-19,1994-08-06,COLLECT COD,FOB,ld asymptotes acr
10241-1,10241,416,4,1,27.00,35543.07,0.06,0.02,N,O,1997-12-01,1997-12-06,1997-12-22,DELIVER IN PERSON,TRUCK,lthy packages cajole 
10241-2,10241,90,66,2,20.00,19801.80,0.02,0.05,N,O,1997-10-21,1997-10-30,1997-11-11,TAKE BACK RETURN,TRUCK,express shea
10242-1,10242,324,81,1,44.00,53870.08,0.00,0.03,R,F,1994-02-01,1994-02-02,1994-02-02,COLLECT COD,RAIL,use even foxes. theodolites integrat
10242-2,10242,1444,45,2,8.00,10763.52,0.10,0.00,R,F,1994-03-02,1994-03-11,1994-03-14,TAKE BACK RETURN,RAIL, the regular deposits. blithely silent requ
10242-3,10242,1694,95,3,3.00,4787.07,0.05,0.05,A,F,1994-04-03,1994-03-10,1994-04-27,TAKE BACK RETURN,SHIP,y final reques
10242-4,10242,1640,23,4,30.00,46249.20,0.01,0.01,R,F,1993-12-16,1994-02-18,1994-01-08,TAKE BACK RETURN,FOB,ckly regular accounts. 
10242-5,10242,1740,83,5,9.00,14775.66,0.03,0.07,A,F,1994-03-23,1994-03-04,1994-04-05,TAKE BACK RETURN,AIR,lyly pendin
10242-6,10242,1302,17,6,23.00,27675.90,0.07,0.05,A,F,1994-01-26,1994-02-02,1994-02-19,DELIVER IN PERSON,REG AIR,ly bold ideas sleep slyl
10242-7,10242,1158,67,7,32.00,33892.80,0.02,0.06,A,F,1994-03-29,1994-01-25,1994-04-03,COLLECT COD,SHIP,quests engage f
10243-1,10243,1851,38,1,40.00,70114.00,0.01,0.04,N,O,1996-04-21,1996-02-01,1996-04-25,DELIVER IN PERSON,RAIL,ing ideas. unusual instructions 
10244-1,10244,54,5,1,19.00,18126.95,0.10,0.02,N,O,1996-04-22,1996-06-11,1996-05-11,COLLECT COD,AIR, ironic platelets detect against the ca
10244-2,10244,24,100,2,48.00,44352.96,0.07,0.05,N,O,1996-07-22,1996-05-09,1996-07-24,TAKE BACK RETURN,SHIP,pinto beans towar
10244-3,10244,1126,99,3,21.00,21569.52,0.05,0.01,N,O,1996-07-29,1996-06-03,1996-08-16,DELIVER IN PERSON,FOB,ending accounts are alongsid
10244-4,10244,1790,17,4,28.00,47370.12,0.01,0.04,N,O,1996-08-02,1996-05-26,1996-08-09,TAKE BACK RETURN,REG AIR,y carefully regular i
10245-1,10245,1287,88,1,49.00,58225.72,0.08,0.02,R,F,1995-03-18,1995-03-21,1995-04-17,TAKE BACK RETURN,SHIP,s courts wake at 
10245-2,10245,1444,23,2,5.00,6727.20,0.06,0.01,A,F,1995-05-06,1995-05-07,1995-05-14,TAKE BACK RETURN,FOB,"deposits boost final, final packag"
10245-3,10245,1902,3,3,2.00,3607.80,0.02,0.05,R,F,1995-04-17,1995-04-09,1995-05-10,DELIVER IN PERSON,REG AIR,into beans 
10245-4,10245,1712,55,4,50.00,80685.50,0.06,0.03,R,F,1995-04-08,1995-04-25,1995-04-21,TAKE BACK RETURN,AIR,ial requests maintain blith
10245-5,10245,226,8,5,39.00,43922.58,0.04,0.01,R,F,1995-03-08,1995-04-12,1995-03-19,NONE,SHIP,usly express deposits about the ruthlessly 
10245-6,10245,850,51,6,48.00,84040.80,0.06,0.00,A,F,1995-03-22,1995-04-06,1995-04-10,DELIVER IN PERSON,TRUCK,ironic acc
10245-7,10245,107,86,7,4.00,4028.40,0.01,0.01,R,F,1995-03-23,1995-03-19,1995-04-02,NONE,SHIP,sleep blithely u
10246-1,10246,996,99,1,50.00,94849.50,0.07,0.02,N,O,1997-10-04,1997-09-07,1997-10-15,COLLECT COD,SHIP, detect unusual wa
10246-2,10246,1532,33,2,13.00,18635.89,0.10,0.06,N,O,1997-08-24,1997-07-21,1997-09-03,NONE,AIR,are slyly along the carefully ir
10246-3,10246,244,26,3,11.00,12586.64,0.09,0.04,N,O,1997-09-11,1997-09-01,1997-10-03,NONE,REG AIR,xpress packages could have to impress.
10246-4,10246,1736,79,4,42.00,68784.66,0.06,0.06,N,O,1997-08-08,1997-08-10,1997-08-21,COLLECT COD,REG AIR,es are final theodolites. bold theodoli
10247-1,10247,616,79,1,13.00,19715.93,0.01,0.01,A,F,1993-01-25,1993-03-28,1993-02-23,COLLECT COD,REG AIR,silent packages haggle furious
10247-2,10247,199,100,2,42.00,46165.98,0.09,0.08,A,F,1993-02-12,1993-03-13,1993-03-02,COLLECT COD,SHIP,unts cajole final accounts. unusua
10247-3,10247,792,25,3,45.00,76175.55,0.08,0.04,R,F,1993-02-06,1993-03-12,1993-02-12,DELIVER IN PERSON,MAIL,sual asymptotes are! thinly special p
10247-4,10247,1403,4,4,2.00,2608.80,0.06,0.07,A,F,1993-03-07,1993-04-03,1993-03-27,DELIVER IN PERSON,SHIP,x quickly after the furiously regu
10247-5,10247,1060,96,5,42.00,40364.52,0.04,0.04,A,F,1993-03-31,1993-04-11,1993-04-21,TAKE BACK RETURN,TRUCK,g requests haggle blit
10247-6,10247,1589,10,6,5.00,7452.90,0.06,0.01,A,F,1993-02-22,1993-02-25,1993-02-27,DELIVER IN PERSON,FOB,e the fina
10272-1,10272,156,57,1,34.00,35909.10,0.03,0.04,R,F,1994-03-12,1994-04-07,1994-03-27,NONE,TRUCK,special requests alongside of the 
10272-2,10272,937,38,2,46.00,84544.78,0.03,0.06,R,F,1994-02-02,1994-04-16,1994-02-22,DELIVER IN PERSON,TRUCK,kly ironic in
10272-3,10272,1955,56,3,14.00,25997.30,0.06,0.04,A,F,1994-03-01,1994-02-20,1994-03-27,COLLECT COD,SHIP,"ideas. regular, final accounts hang furious"
10272-4,10272,1582,23,4,16.00,23737.28,0.00,0.07,R,F,1994-02-08,1994-04-10,1994-03-09,NONE,REG AIR, dazzle slyly across the quickl
10272-5,10272,1578,59,5,35.00,51784.95,0.05,0.07,R,F,1994-02-13,1994-02-22,1994-02-14,NONE,RAIL,ideas wake careful
10272-6,10272,376,33,6,18.00,22974.66,0.04,0.07,A,F,1994-04-27,1994-03-08,1994-05-01,TAKE BACK RETURN,FOB,y. even acc
10272-7,10272,1792,19,7,32.00,54201.28,0.02,0.01,A,F,1994-05-11,1994-04-12,1994-05-23,DELIVER IN PERSON,RAIL," final, ru"
10273-1,10273,1970,15,1,21.00,39311.37,0.06,0.06,N,O,1998-06-29,1998-07-15,1998-07-07,COLLECT COD,REG AIR,uffily pending accounts nag slyly among th
10273-2,10273,228,29,2,50.00,56411.00,0.05,0.03,N,O,1998-07-08,1998-07-03,1998-07-27,COLLECT COD,SHIP,uriously ironic deposits? bl
10273-3,10273,303,88,3,47.00,56555.10,0.03,0.00,N,O,1998-07-09,1998-07-11,1998-07-21,COLLECT COD,FOB, pending dependencies ca
10273-4,10273,1650,74,4,23.00,35687.95,0.02,0.01,N,O,1998-05-30,1998-06-09,1998-06-06,TAKE BACK RETURN,FOB,s after the blithely regular deposits l
10273-5,10273,1318,95,5,33.00,40237.23,0.02,0.06,N,O,1998-07-09,1998-06-10,1998-07-29,DELIVER IN PERSON,FOB,longside of the b
10273-6,10273,152,5,6,49.00,51555.35,0.10,0.00,N,O,1998-06-18,1998-06-11,1998-07-17,DELIVER IN PERSON,TRUCK,lar requests. blithely special excuses pro
10274-1,10274,254,82,1,26.00,30010.50,0.04,0.03,R,F,1993-12-17,1994-01-09,1994-01-01,TAKE BACK RETURN,MAIL,"nding, regular deposits. fluffily bo"
10274-2,10274,342,99,2,17.00,21119.78,0.03,0.03,R,F,1994-03-27,1994-02-03,1994-04-15,TAKE BACK RETURN,SHIP,ly across th
10275-1,10275,1707,8,1,12.00,19304.40,0.00,0.01,N,O,1997-08-31,1997-08-14,1997-09-17,DELIVER IN PERSON,AIR,cording to the quickly re
10275-2,10275,1674,57,2,36.00,56724.12,0.02,0.06,N,O,1997-07-12,1997-08-08,1997-07-24,TAKE BACK RETURN,TRUCK,gular requests agains
10276-1,10276,1240,52,1,39.00,44508.36,0.09,0.03,N,O,1996-06-24,1996-04-15,1996-07-14,DELIVER IN PERSON,SHIP,quests cajole ev
10276-2,10276,618,50,2,45.00,68337.45,0.03,0.08,N,O,1996-06-21,1996-04-16,1996-07-17,COLLECT COD,SHIP,"boost carefully express, regu"
