line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
10438-1,10438,1978,11,1,46.00,86478.62,0.09,0.03,A,F,1993-02-05,1993-03-01,1993-02-06,DELIVER IN PERSON,RAIL,es. regular requests impress furiously. f
10438-2,10438,1710,11,2,34.00,54798.14,0.03,0.04,A,F,1992-12-12,1993-02-17,1992-12-26,TAKE BACK RETURN,MAIL,en requests. furiously i
10438-3,10438,1359,74,3,15.00,18905.25,0.02,0.00,A,F,1993-02-12,1993-03-02,1993-02-27,TAKE BACK RETURN,AIR,odolites snooze bl
10438-4,10438,390,91,4,27.00,34840.53,0.06,0.07,R,F,1993-01-27,1993-01-15,1993-02-15,DELIVER IN PERSON,AIR,e fluffily. blithely silent re
10439-1,10439,161,40,1,32.00,33957.12,0.08,0.04,R,F,1992-05-20,1992-06-23,1992-06-13,DELIVER IN PERSON,FOB," bold, ironic instructions. furious"
10439-2,10439,122,1,2,27.00,27597.24,0.05,0.03,R,F,1992-06-29,1992-05-06,1992-07-10,NONE,MAIL,y among the 
10439-3,10439,899,99,3,49.00,88194.61,0.00,0.00,A,F,1992-04-13,1992-06-03,1992-04-16,COLLECT COD,FOB,e carefully 
10439-4,10439,537,38,4,15.00,21562.95,0.09,0.03,A,F,1992-04-06,1992-06-13,1992-05-04,COLLECT COD,FOB,ously around the 
10439-5,10439,1596,97,5,30.00,44927.70,0.05,0.04,R,F,1992-06-05,1992-06-01,1992-06-13,NONE,REG AIR,es are bold e
10439-6,10439,1598,19,6,33.00,49486.47,0.00,0.03,R,F,1992-06-06,1992-05-08,1992-06-20,DELIVER IN PERSON,FOB, slyly regul
10439-7,10439,1998,87,7,20.00,37999.80,0.04,0.01,R,F,1992-06-02,1992-04-29,1992-06-27,NONE,AIR, blithely unusual asymp
10464-1,10464,1015,86,1,47.00,43052.47,0.06,0.03,R,F,1994-08-21,1994-10-19,1994-09-01,TAKE BACK RETURN,AIR,luffily special platelets snooze against
10465-1,10465,1512,13,1,16.00,22616.16,0.00,0.05,N,O,1997-04-20,1997-05-20,1997-05-15,COLLECT COD,REG AIR,xes wake caref
10465-2,10465,1773,58,2,21.00,35170.17,0.06,0.02,N,O,1997-05-06,1997-05-23,1997-05-23,TAKE BACK RETURN,FOB,ajole furiously even 
10465-3,10465,340,97,3,1.00,1240.34,0.00,0.03,N,O,1997-04-23,1997-05-13,1997-05-08,TAKE BACK RETURN,RAIL,to affix regularly alongsid
10465-4,10465,1946,35,4,47.00,86853.18,0.07,0.03,N,O,1997-08-02,1997-06-16,1997-08-14,NONE,SHIP,inal asymptotes should h
10465-5,10465,779,76,5,49.00,82308.73,0.10,0.03,N,O,1997-07-07,1997-05-21,1997-07-09,COLLECT COD,MAIL, special packages boost. stealthily bo
10465-6,10465,63,64,6,49.00,47189.94,0.06,0.08,N,O,1997-07-22,1997-05-29,1997-08-03,TAKE BACK RETURN,MAIL,s. furiously ironic ideas are
10465-7,10465,1475,54,7,17.00,23399.99,0.04,0.04,N,O,1997-05-30,1997-07-09,1997-06-13,COLLECT COD,TRUCK,furiously s
10466-1,10466,1372,73,1,44.00,56028.28,0.08,0.02,R,F,1993-03-13,1993-02-25,1993-04-07,COLLECT COD,SHIP, blithely even packages boost.
10466-2,10466,1959,4,2,15.00,27914.25,0.00,0.08,A,F,1993-01-18,1993-02-17,1993-02-02,NONE,REG AIR,wake against the sly
10466-3,10466,655,49,3,42.00,65337.30,0.06,0.06,A,F,1993-02-25,1993-03-01,1993-03-21,TAKE BACK RETURN,AIR,"e even, ironic deposits sleep furiousl"
10467-1,10467,1128,29,1,36.00,37048.32,0.00,0.05,N,O,1997-06-30,1997-05-17,1997-07-07,COLLECT COD,MAIL,. slyly ironic theodolites
10467-2,10467,1900,44,2,16.00,28830.40,0.03,0.01,N,O,1997-07-04,1997-05-07,1997-07-31,TAKE BACK RETURN,RAIL,er blithely according to the carefully si
10467-3,10467,1338,53,3,26.00,32222.58,0.08,0.05,N,O,1997-05-13,1997-05-15,1997-05-19,NONE,AIR,even deposits alon
10467-4,10467,1997,86,4,28.00,53171.72,0.01,0.02,N,O,1997-03-28,1997-05-08,1997-04-22,COLLECT COD,RAIL,ges cajole a
10467-5,10467,764,61,5,3.00,4994.28,0.07,0.03,N,O,1997-06-04,1997-04-22,1997-06-08,NONE,REG AIR,lent sauternes a
10467-6,10467,1810,97,6,20.00,34236.20,0.10,0.02,N,O,1997-05-07,1997-05-09,1997-05-18,DELIVER IN PERSON,RAIL,hang carefull
10467-7,10467,224,6,7,11.00,12366.42,0.07,0.05,N,O,1997-04-26,1997-05-20,1997-05-16,NONE,RAIL,oss the carefully final foxes. furiously
10468-1,10468,348,77,1,6.00,7490.04,0.02,0.00,A,F,1995-02-28,1995-03-05,1995-03-02,DELIVER IN PERSON,FOB,"nt, regular t"
10468-2,10468,196,97,2,39.00,42751.41,0.00,0.02,R,F,1994-12-26,1995-03-06,1994-12-31,COLLECT COD,REG AIR,ackages. excuses above the pendin
10469-1,10469,737,2,1,26.00,42580.98,0.08,0.00,N,O,1996-12-20,1996-10-21,1996-12-27,DELIVER IN PERSON,FOB,g across the iro
10469-2,10469,13,64,2,1.00,913.01,0.02,0.06,N,O,1996-09-18,1996-10-05,1996-09-27,TAKE BACK RETURN,SHIP,fter the express platelets? f
10469-3,10469,1795,96,3,28.00,47510.12,0.01,0.06,N,O,1996-10-10,1996-11-03,1996-10-21,TAKE BACK RETURN,RAIL,are alongside of the
10470-1,10470,1696,20,1,48.00,76689.12,0.07,0.04,R,F,1992-08-01,1992-07-05,1992-08-02,DELIVER IN PERSON,SHIP,arefully unusual packages.
10470-2,10470,720,53,2,46.00,74553.12,0.08,0.03,R,F,1992-08-16,1992-06-11,1992-08-23,DELIVER IN PERSON,MAIL,the deposits are carefully dep
10470-3,10470,455,56,3,50.00,67772.50,0.05,0.08,R,F,1992-07-18,1992-06-06,1992-07-28,NONE,RAIL,ringly. fluffily special deposits use d
10470-4,10470,985,86,4,41.00,77325.18,0.00,0.01,R,F,1992-06-19,1992-06-16,1992-07-12,TAKE BACK RETURN,SHIP,s. quietly regular accounts
10470-5,10470,1431,71,5,21.00,27981.03,0.05,0.07,R,F,1992-06-11,1992-07-12,1992-06-23,DELIVER IN PERSON,REG AIR,ross the slyly ironic accounts. regular
10470-6,10470,1117,18,6,1.00,1018.11,0.06,0.05,R,F,1992-07-18,1992-06-28,1992-08-01,TAKE BACK RETURN,MAIL, carefully express packages accord
10471-1,10471,244,45,1,46.00,52635.04,0.08,0.01,R,F,1993-01-21,1992-12-24,1993-02-17,TAKE BACK RETURN,MAIL,efully regular pains boos
10471-2,10471,912,47,2,35.00,63451.85,0.02,0.05,A,F,1992-10-11,1992-12-09,1992-11-08,DELIVER IN PERSON,TRUCK,l courts breach 
10471-3,10471,1643,44,3,8.00,12357.12,0.06,0.01,A,F,1992-12-10,1992-12-23,1992-12-26,DELIVER IN PERSON,REG AIR,ts. furiously even asymptotes are quickly a
10471-4,10471,825,92,4,35.00,60403.70,0.09,0.00,R,F,1992-10-17,1993-01-03,1992-11-07,COLLECT COD,SHIP,auternes. requests according to t
10471-5,10471,1244,56,5,39.00,44664.36,0.04,0.05,R,F,1992-12-05,1992-11-11,1992-12-25,COLLECT COD,FOB,e asymptotes. idly 
10471-6,10471,816,50,6,48.00,82406.88,0.03,0.05,A,F,1992-11-28,1992-12-13,1992-12-16,DELIVER IN PERSON,SHIP,. carefully silent packages wa
10496-1,10496,103,56,1,8.00,8024.80,0.08,0.01,N,O,1997-03-26,1997-04-11,1997-04-22,NONE,REG AIR,lyly regular instructions sleep permanent
10496-2,10496,1687,29,2,37.00,58781.16,0.00,0.01,N,O,1997-05-06,1997-05-01,1997-05-30,TAKE BACK RETURN,RAIL,gage blithely. slyly bold theodoli
10497-1,10497,395,80,1,10.00,12953.90,0.08,0.06,N,O,1996-09-11,1996-09-14,1996-09-13,NONE,AIR,"nst the ironic, ironic deposits. "
10497-2,10497,538,69,2,29.00,41717.37,0.05,0.03,N,O,1996-08-01,1996-09-19,1996-08-25,TAKE BACK RETURN,FOB,ar dependencies cajole special instructio
10497-3,10497,1471,11,3,36.00,49408.92,0.07,0.08,N,O,1996-09-13,1996-08-12,1996-09-27,COLLECT COD,MAIL,e furiously f
10498-1,10498,1140,41,1,3.00,3123.42,0.00,0.07,A,F,1993-11-01,1993-12-23,1993-11-10,DELIVER IN PERSON,REG AIR, the carefully final request
10498-2,10498,697,91,2,34.00,54321.46,0.03,0.00,A,F,1994-02-16,1993-12-09,1994-02-19,COLLECT COD,REG AIR,inal dolphi
10498-3,10498,720,85,3,31.00,50242.32,0.08,0.05,A,F,1994-01-21,1993-11-30,1994-02-07,NONE,REG AIR,ecial accounts sl
10498-4,10498,1961,6,4,25.00,46574.00,0.09,0.00,A,F,1994-01-07,1993-11-27,1994-01-08,DELIVER IN PERSON,FOB,structions hinder carefully a
10499-1,10499,176,3,1,12.00,12914.04,0.00,0.08,R,F,1994-03-08,1994-02-02,1994-04-04,TAKE BACK RETURN,SHIP,"elets-- special, ev"
10499-2,10499,854,88,2,32.00,56155.20,0.05,0.07,R,F,1993-12-20,1994-01-22,1994-01-17,NONE,RAIL,"as cajole carefully; brave, ironic d"
10499-3,10499,1474,75,3,30.00,41264.10,0.09,0.04,R,F,1994-01-27,1994-02-14,1994-02-11,NONE,RAIL,y regular courts. blithely reg
10499-4,10499,482,83,4,39.00,53916.72,0.09,0.06,R,F,1994-02-28,1994-02-11,1994-03-26,NONE,REG AIR," nag slyly. bold, exp"
10499-5,10499,696,97,5,2.00,3193.38,0.03,0.00,R,F,1994-03-14,1994-01-04,1994-04-09,DELIVER IN PERSON,FOB,ccounts. furiously final accounts
10499-6,10499,75,1,6,21.00,20476.47,0.01,0.04,R,F,1994-02-19,1993-12-28,1994-03-07,COLLECT COD,SHIP,the ironic theodolites. slyly bo
10500-1,10500,726,23,1,16.00,26027.52,0.00,0.03,R,F,1994-04-14,1994-03-10,1994-04-19,COLLECT COD,REG AIR,"among the regular, expres"
10501-1,10501,1701,28,1,12.00,19232.40,0.02,0.04,N,O,1998-09-28,1998-09-24,1998-10-08,NONE,RAIL,endencies sleep furiously ironic pearls. 
10501-2,10501,831,98,2,40.00,69273.20,0.04,0.03,N,O,1998-07-24,1998-08-06,1998-08-01,NONE,FOB,ests sleep among the slyly express
10501-3,10501,1791,18,3,43.00,72789.97,0.01,0.03,N,O,1998-07-27,1998-09-26,1998-08-23,NONE,REG AIR,y even theodolites. carefully final req
10501-4,10501,1335,50,4,22.00,27199.26,0.00,0.04,N,O,1998-09-25,1998-08-20,1998-10-10,COLLECT COD,FOB, never. quic
10501-5,10501,463,93,5,11.00,14998.06,0.06,0.02,N,O,1998-10-28,1998-09-06,1998-11-21,TAKE BACK RETURN,AIR,yly pending deposits are furiously pendin
10501-6,10501,1243,44,6,21.00,24029.04,0.09,0.03,N,O,1998-09-18,1998-08-22,1998-10-01,COLLECT COD,REG AIR,uests sleep carefully expres
10502-1,10502,1776,3,1,50.00,83888.50,0.01,0.00,A,F,1993-05-20,1993-06-25,1993-05-22,COLLECT COD,FOB, unusual theodolite
10502-2,10502,1667,9,2,48.00,75295.68,0.09,0.01,A,F,1993-06-11,1993-08-01,1993-06-12,TAKE BACK RETURN,MAIL,ding to the furiously
10502-3,10502,1470,71,3,8.00,10971.76,0.10,0.04,R,F,1993-08-30,1993-06-23,1993-09-19,TAKE BACK RETURN,REG AIR,osits use c
10502-4,10502,36,62,4,17.00,15912.51,0.09,0.04,R,F,1993-09-02,1993-06-16,1993-09-26,DELIVER IN PERSON,MAIL,y unusual ideas us
10503-1,10503,92,93,1,28.00,27778.52,0.07,0.06,N,O,1996-09-15,1996-08-07,1996-09-26,TAKE BACK RETURN,AIR,ly. deposits according to the bold instr
10503-2,10503,1500,79,2,12.00,16818.00,0.04,0.01,N,O,1996-09-07,1996-07-15,1996-09-18,DELIVER IN PERSON,RAIL, final asymptotes cajole blithely against 
10503-3,10503,843,43,3,45.00,78472.80,0.03,0.04,N,O,1996-08-08,1996-07-15,1996-08-29,NONE,TRUCK,silent accoun
10503-4,10503,45,21,4,28.00,26461.12,0.01,0.07,N,O,1996-06-23,1996-07-25,1996-07-17,DELIVER IN PERSON,RAIL,. foxes impress blithely of the carefully f
10528-1,10528,845,79,1,45.00,78562.80,0.09,0.02,A,F,1995-01-07,1994-10-20,1995-01-22,NONE,FOB,rding to the final dolphins cajole around
10528-2,10528,185,86,2,4.00,4340.72,0.02,0.08,A,F,1994-10-20,1994-12-07,1994-11-12,NONE,MAIL,s since the fu
10528-3,10528,1700,1,3,18.00,28830.60,0.06,0.03,R,F,1994-10-02,1994-10-28,1994-10-06,TAKE BACK RETURN,SHIP,e of the slyly regular platelet
10528-4,10528,1788,15,4,13.00,21967.14,0.08,0.07,R,F,1994-10-11,1994-11-18,1994-10-28,NONE,AIR,"lar accounts sleep instead of the ironic, p"
10529-1,10529,1011,17,1,37.00,33744.37,0.01,0.08,N,O,1997-10-28,1998-01-16,1997-11-12,COLLECT COD,SHIP,"ons. pending, express foxes boost q"
10529-2,10529,270,52,2,41.00,47981.07,0.01,0.04,N,O,1998-01-10,1997-12-29,1998-01-21,TAKE BACK RETURN,MAIL,p fluffily 
10529-3,10529,1866,67,3,31.00,54803.66,0.05,0.08,N,O,1998-01-15,1997-12-13,1998-02-05,DELIVER IN PERSON,AIR,lyly final instruc
10530-1,10530,1990,23,1,20.00,37839.80,0.06,0.00,A,F,1994-03-03,1994-03-20,1994-03-06,NONE,TRUCK,nal packages sleep quietly p
10530-2,10530,802,36,2,28.00,47678.40,0.05,0.04,R,F,1994-04-30,1994-03-16,1994-05-14,COLLECT COD,RAIL,". pending, ironic "
10530-3,10530,1662,63,3,25.00,39091.50,0.07,0.04,R,F,1994-04-10,1994-03-24,1994-04-29,DELIVER IN PERSON,REG AIR,nts. silen
10531-1,10531,705,38,1,24.00,38536.80,0.08,0.00,R,F,1992-03-21,1992-05-29,1992-04-10,COLLECT COD,RAIL,iously even requests are furiously blit
10531-2,10531,25,26,2,14.00,12950.28,0.09,0.07,A,F,1992-03-27,1992-04-19,1992-04-10,DELIVER IN PERSON,RAIL,nal requests at 
10531-3,10531,1097,98,3,40.00,39923.60,0.08,0.07,R,F,1992-04-20,1992-04-29,1992-04-26,COLLECT COD,REG AIR, sleep fluffily. carefully unusual fo
10531-4,10531,1639,22,4,25.00,38515.75,0.09,0.05,A,F,1992-07-16,1992-05-18,1992-08-10,COLLECT COD,REG AIR,as around the f
10531-5,10531,789,54,5,2.00,3379.56,0.00,0.02,A,F,1992-04-14,1992-04-26,1992-04-23,NONE,RAIL,ccounts cajole. regular instru
10531-6,10531,1660,84,6,2.00,3123.32,0.00,0.00,A,F,1992-05-25,1992-05-16,1992-06-06,DELIVER IN PERSON,SHIP,cajole furiously above the carefully p
10531-7,10531,923,26,7,24.00,43774.08,0.00,0.04,R,F,1992-04-02,1992-05-30,1992-04-09,NONE,TRUCK,"nal accounts. quick, final T"
10532-1,10532,1771,14,1,25.00,41819.25,0.00,0.01,N,O,1997-12-30,1998-01-26,1998-01-13,DELIVER IN PERSON,SHIP,eans. furiously pending sheaves hag
10532-2,10532,1821,8,2,15.00,25842.30,0.00,0.07,N,O,1998-03-26,1997-12-30,1998-04-25,NONE,SHIP,ymptotes above the
10532-3,10532,1083,54,3,26.00,25586.08,0.02,0.02,N,O,1998-01-05,1998-02-02,1998-01-23,DELIVER IN PERSON,AIR,"ackages. pending, bold ideas cajole fur"
10532-4,10532,1702,45,4,44.00,70562.80,0.03,0.07,N,O,1998-03-14,1998-01-08,1998-03-29,NONE,REG AIR,to the ironic account
10532-5,10532,1689,31,5,23.00,36585.64,0.10,0.05,N,O,1998-01-25,1998-01-13,1998-01-30,DELIVER IN PERSON,REG AIR, accounts. packages nag
10532-6,10532,1857,1,6,50.00,87942.50,0.05,0.00,N,O,1998-01-08,1998-01-04,1998-01-26,COLLECT COD,SHIP,"ar dependencies. regular, ironi"
10532-7,10532,124,25,7,30.00,30723.60,0.05,0.07,N,O,1997-12-24,1998-02-19,1998-01-14,COLLECT COD,REG AIR,ously. fluffily special accounts a
10533-1,10533,1399,38,1,16.00,20806.24,0.04,0.06,N,O,1998-08-02,1998-07-16,1998-08-21,TAKE BACK RETURN,MAIL,hily according to the slyly regular packa
10533-2,10533,521,22,2,16.00,22744.32,0.00,0.06,N,O,1998-07-07,1998-06-29,1998-07-09,NONE,FOB,uternes boost quickly. package
10533-3,10533,354,83,3,46.00,57700.10,0.02,0.07,N,O,1998-08-10,1998-06-15,1998-08-31,COLLECT COD,FOB,g instruction
10533-4,10533,1019,20,4,42.00,38640.42,0.05,0.04,N,O,1998-07-13,1998-07-14,1998-07-31,COLLECT COD,FOB,ndencies. regular packa
10533-5,10533,813,13,5,27.00,46272.87,0.09,0.00,N,O,1998-07-18,1998-06-29,1998-08-11,DELIVER IN PERSON,MAIL, furiously.
10534-1,10534,1554,35,1,3.00,4366.65,0.05,0.07,R,F,1993-07-13,1993-07-16,1993-08-06,COLLECT COD,MAIL, even packages abo
10535-1,10535,743,44,1,2.00,3287.48,0.00,0.04,N,O,1995-06-29,1995-08-08,1995-07-21,NONE,REG AIR,express fo
10535-2,10535,685,86,2,30.00,47570.40,0.01,0.07,N,O,1995-07-29,1995-07-15,1995-08-03,DELIVER IN PERSON,REG AIR,p blithely pending accounts. bol
10535-3,10535,728,25,3,33.00,53747.76,0.09,0.01,N,O,1995-07-29,1995-07-30,1995-08-18,TAKE BACK RETURN,REG AIR,y express excuses along the ruth
10535-4,10535,1038,39,4,22.00,20658.66,0.02,0.03,N,O,1995-09-22,1995-07-01,1995-09-27,NONE,FOB, even dependencies. slyly regul
10535-5,10535,1912,45,5,40.00,72556.40,0.00,0.03,N,O,1995-09-04,1995-08-14,1995-09-11,TAKE BACK RETURN,RAIL,s thrash ironic waters. even deposits h
10535-6,10535,1853,54,6,20.00,35097.00,0.01,0.04,N,O,1995-09-02,1995-08-15,1995-09-15,DELIVER IN PERSON,MAIL,egular requests. ca
10535-7,10535,447,6,7,11.00,14821.84,0.01,0.01,N,O,1995-07-09,1995-07-27,1995-07-20,COLLECT COD,RAIL,ons sleep. deposit
10560-1,10560,1016,22,1,8.00,7336.08,0.08,0.00,N,O,1997-10-08,1997-10-19,1997-10-31,DELIVER IN PERSON,MAIL,deposits cajole. pending
10560-2,10560,1386,63,2,49.00,63081.62,0.07,0.06,N,O,1997-11-27,1997-09-07,1997-12-25,DELIVER IN PERSON,AIR, quietly. quickly permanent packages caj
10560-3,10560,1978,79,3,8.00,15039.76,0.04,0.07,N,O,1997-08-08,1997-10-24,1997-09-04,NONE,MAIL,fluffily brave packages among the fur
10560-4,10560,1567,8,4,18.00,26434.08,0.10,0.06,N,O,1997-08-07,1997-10-17,1997-08-15,TAKE BACK RETURN,RAIL,"ular waters. express, bold courts c"
10560-5,10560,703,100,5,6.00,9622.20,0.01,0.07,N,O,1997-10-08,1997-10-02,1997-10-09,TAKE BACK RETURN,REG AIR,fully pending do
10560-6,10560,736,1,6,38.00,62195.74,0.03,0.01,N,O,1997-10-05,1997-08-29,1997-11-02,DELIVER IN PERSON,SHIP, packages into the f
10560-7,10560,1083,54,7,5.00,4920.40,0.10,0.04,N,O,1997-10-03,1997-09-07,1997-10-12,NONE,MAIL,inst the carefully regular deposi
10561-1,10561,551,52,1,30.00,43546.50,0.02,0.08,N,O,1997-06-18,1997-07-08,1997-06-22,COLLECT COD,SHIP,foxes according
10561-2,10561,949,84,2,25.00,46248.50,0.09,0.00,N,O,1997-07-24,1997-06-18,1997-07-29,TAKE BACK RETURN,FOB,ronic pinto beans play about the req
10561-3,10561,1021,27,3,44.00,40568.88,0.08,0.05,N,O,1997-05-16,1997-06-26,1997-06-12,COLLECT COD,RAIL,y dogged foxes. quickly regul
10561-4,10561,440,28,4,30.00,40213.20,0.01,0.04,N,O,1997-07-28,1997-07-26,1997-08-18,NONE,AIR,e accounts. furiously bold accounts s
10561-5,10561,1737,64,5,31.00,50800.63,0.08,0.08,N,O,1997-06-06,1997-06-13,1997-06-30,NONE,TRUCK,final pinto
10562-1,10562,1436,37,1,37.00,49484.91,0.06,0.07,R,F,1994-12-21,1995-01-08,1995-01-12,COLLECT COD,FOB,pinto beans. final attainmen
10562-2,10562,1643,26,2,37.00,57151.68,0.05,0.04,R,F,1994-12-12,1995-01-07,1994-12-24,NONE,RAIL,s. packages boost s
10562-3,10562,592,93,3,25.00,37314.75,0.09,0.02,R,F,1995-03-05,1995-01-18,1995-03-07,COLLECT COD,REG AIR,iously pending cour
10562-4,10562,952,21,4,13.00,24088.35,0.06,0.04,R,F,1995-02-05,1995-01-23,1995-02-26,TAKE BACK RETURN,SHIP,y. carefully final
10562-5,10562,762,95,5,46.00,76486.96,0.03,0.02,R,F,1995-03-06,1994-12-22,1995-03-17,TAKE BACK RETURN,TRUCK,e theodolites. furiously
10562-6,10562,118,71,6,8.00,8144.88,0.10,0.00,A,F,1995-01-17,1995-01-10,1995-02-09,DELIVER IN PERSON,TRUCK,ven foxes. regu
10562-7,10562,569,30,7,34.00,49965.04,0.02,0.02,A,F,1995-02-19,1995-01-30,1995-02-20,NONE,SHIP,with the slyly express multipliers sleep e
10563-1,10563,1475,93,1,12.00,16517.64,0.06,0.01,R,F,1994-01-04,1993-11-14,1994-02-01,DELIVER IN PERSON,SHIP,y ironic instructions above the blith
10563-2,10563,1369,70,2,35.00,44462.60,0.10,0.06,R,F,1993-11-15,1993-12-21,1993-12-09,COLLECT COD,RAIL,eodolites. i
10563-3,10563,2000,33,3,46.00,41492.00,0.05,0.00,A,F,1993-11-11,1993-11-05,1993-11-18,COLLECT COD,MAIL,pending dep
10563-4,10563,1108,9,4,46.00,46418.60,0.07,0.07,R,F,1994-01-10,1993-11-02,1994-01-17,DELIVER IN PERSON,RAIL,e regular accounts. slyly special packag
10564-1,10564,1613,55,1,13.00,19689.93,0.06,0.06,N,O,1996-03-31,1996-04-20,1996-04-19,TAKE BACK RETURN,AIR, alongside of the
10564-2,10564,402,32,2,23.00,29955.20,0.04,0.03,N,O,1996-05-03,1996-05-15,1996-05-09,DELIVER IN PERSON,TRUCK, slyly ironic pinto
10564-3,10564,87,38,3,25.00,24677.00,0.00,0.06,N,O,1996-06-19,1996-05-26,1996-07-02,NONE,MAIL,sual deposits. iron
10564-4,10564,1144,17,4,2.00,2090.28,0.02,0.05,N,O,1996-03-19,1996-04-27,1996-03-31,COLLECT COD,AIR,g to the furio
10565-1,10565,867,68,1,11.00,19446.46,0.03,0.03,N,O,1997-08-26,1997-10-21,1997-09-21,NONE,MAIL, according to the special foxes ca
10565-2,10565,1519,40,2,15.00,21307.65,0.07,0.04,N,O,1997-10-07,1997-11-04,1997-10-14,COLLECT COD,AIR,egular accounts are quickl
10565-3,10565,395,52,3,31.00,40157.09,0.01,0.05,N,O,1997-10-30,1997-10-17,1997-11-13,DELIVER IN PERSON,AIR,out the furi
10565-4,10565,1152,53,4,27.00,28435.05,0.01,0.06,N,O,1997-11-21,1997-11-07,1997-12-18,COLLECT COD,MAIL,ly over the blithely
10565-5,10565,40,41,5,27.00,25381.08,0.01,0.06,N,O,1997-09-23,1997-10-05,1997-10-08,DELIVER IN PERSON,REG AIR,thely regula
10566-1,10566,663,95,1,44.00,68801.04,0.01,0.04,N,O,1995-10-25,1995-11-18,1995-11-14,TAKE BACK RETURN,MAIL,about the deposits. carefull
10566-2,10566,911,46,2,1.00,1811.91,0.01,0.03,N,O,1995-10-03,1995-11-04,1995-10-31,NONE,RAIL,ly even foxes. quickly dogged 
10566-3,10566,1665,89,3,18.00,28199.88,0.10,0.00,N,O,1995-10-13,1995-09-30,1995-11-11,COLLECT COD,RAIL,e express accounts. speci
10566-4,10566,82,8,4,36.00,35354.88,0.01,0.02,N,O,1995-10-18,1995-10-13,1995-11-11,NONE,SHIP,refully unusual accounts breach quickl
10566-5,10566,285,40,5,9.00,10667.52,0.00,0.04,N,O,1995-09-22,1995-10-21,1995-10-16,NONE,RAIL,oost slyly fl
10566-6,10566,1911,56,6,41.00,74329.31,0.06,0.08,N,O,1995-11-10,1995-09-29,1995-11-23,COLLECT COD,RAIL,s wake quickly packages. e
10567-1,10567,1471,50,1,37.00,50781.39,0.05,0.01,A,F,1992-05-05,1992-06-07,1992-05-06,NONE,REG AIR,ptotes. carefully special courts acco
10567-2,10567,1661,62,2,9.00,14063.94,0.02,0.07,A,F,1992-05-01,1992-06-07,1992-05-29,COLLECT COD,TRUCK, blithely b
10567-3,10567,984,19,3,22.00,41469.56,0.05,0.05,A,F,1992-04-10,1992-05-16,1992-04-26,TAKE BACK RETURN,MAIL, ironic inst
10592-1,10592,1835,22,1,41.00,71210.03,0.10,0.07,N,O,1996-01-08,1995-12-14,1996-02-06,TAKE BACK RETURN,AIR,s cajole after the regula
10592-2,10592,378,7,2,12.00,15340.44,0.03,0.08,N,O,1995-12-02,1996-02-02,1995-12-19,NONE,TRUCK,ly according to the slyly bold account
10593-1,10593,1379,94,1,10.00,12803.70,0.03,0.02,R,F,1992-05-24,1992-03-23,1992-06-12,DELIVER IN PERSON,SHIP,uests are furiously. stealthy 
10593-2,10593,1927,28,2,7.00,12802.44,0.08,0.05,R,F,1992-05-10,1992-04-24,1992-05-22,COLLECT COD,AIR,. unusual 
10593-3,10593,1403,43,3,36.00,46958.40,0.08,0.08,A,F,1992-03-03,1992-03-22,1992-03-15,COLLECT COD,SHIP,furiously eve
10593-4,10593,1288,63,4,36.00,42814.08,0.01,0.01,R,F,1992-05-13,1992-03-20,1992-06-01,DELIVER IN PERSON,AIR,he carefully regular packages. dolphins a
10593-5,10593,1840,27,5,23.00,40062.32,0.05,0.08,A,F,1992-04-09,1992-04-18,1992-04-17,DELIVER IN PERSON,SHIP,l packages. fin
10593-6,10593,1210,85,6,5.00,5556.05,0.09,0.00,A,F,1992-05-14,1992-04-20,1992-05-20,TAKE BACK RETURN,MAIL,ly bold deposits wake acr
10594-1,10594,444,32,1,5.00,6722.20,0.03,0.02,N,O,1996-05-03,1996-05-18,1996-05-10,NONE,TRUCK,posits integrate about the furiously un
