line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
10595-1,10595,265,47,1,19.00,22139.94,0.01,0.06,N,O,1998-03-17,1998-01-30,1998-03-19,TAKE BACK RETURN,SHIP,ual waters x-ray fu
10596-1,10596,1631,73,1,42.00,64370.46,0.10,0.03,N,O,1997-05-31,1997-06-04,1997-06-06,TAKE BACK RETURN,TRUCK,cial excuses poac
10596-2,10596,1309,24,2,19.00,22995.70,0.09,0.00,N,O,1997-06-22,1997-05-04,1997-06-25,DELIVER IN PERSON,MAIL,ly deposits. carefully s
10596-3,10596,1793,36,3,15.00,25421.85,0.03,0.04,N,O,1997-05-02,1997-06-25,1997-05-20,TAKE BACK RETURN,SHIP,ds cajole 
10597-1,10597,1162,63,1,23.00,24452.68,0.07,0.08,N,O,1996-12-24,1996-10-28,1997-01-19,NONE,FOB,. ironic dolphins sleep. blithely
10597-2,10597,1414,15,2,27.00,35516.07,0.01,0.07,N,O,1996-12-01,1996-10-22,1996-12-19,COLLECT COD,TRUCK, packages. ev
10597-3,10597,1084,85,3,6.00,5910.48,0.06,0.03,N,O,1996-09-24,1996-10-30,1996-10-03,DELIVER IN PERSON,AIR,"sleep special, pending dependencies. blith"
10598-1,10598,286,41,1,16.00,18980.48,0.03,0.05,R,F,1992-06-02,1992-04-07,1992-07-02,NONE,AIR, express excuses lose carefully regu
10599-1,10599,107,86,1,42.00,42298.20,0.02,0.07,N,O,1997-08-11,1997-08-26,1997-08-31,TAKE BACK RETURN,TRUCK,"special pinto beans. silent, final p"
10599-2,10599,692,93,2,16.00,25483.04,0.00,0.04,N,O,1997-08-27,1997-09-19,1997-08-31,DELIVER IN PERSON,RAIL,accounts beside the bold foxes boost blithe
10599-3,10599,306,63,3,24.00,28951.20,0.00,0.06,N,O,1997-10-24,1997-09-22,1997-10-25,NONE,RAIL,ons. carefully ironic 
10599-4,10599,189,42,4,40.00,43567.20,0.09,0.04,N,O,1997-07-30,1997-09-21,1997-08-13,COLLECT COD,SHIP,ggle carefully final platelets. fina
10624-1,10624,1052,23,1,23.00,21920.15,0.06,0.04,R,F,1995-02-09,1995-02-23,1995-03-09,COLLECT COD,AIR,romise carefully? foxes detect 
10624-2,10624,113,92,2,46.00,46603.06,0.03,0.05,A,F,1995-03-13,1995-02-07,1995-03-20,COLLECT COD,AIR,olites. fluffily re
10624-3,10624,1548,89,3,22.00,31889.88,0.02,0.05,A,F,1995-01-19,1995-03-08,1995-01-23,COLLECT COD,REG AIR,lyly regular accounts. qu
10624-4,10624,1471,72,4,24.00,32939.28,0.10,0.07,A,F,1995-04-16,1995-02-19,1995-05-01,NONE,RAIL,ronic dependencies nag fluffily
10624-5,10624,754,51,5,30.00,49642.50,0.09,0.05,A,F,1995-02-18,1995-03-07,1995-03-18,COLLECT COD,REG AIR,upon the furiously ironic req
10624-6,10624,1859,60,6,7.00,12325.95,0.10,0.02,A,F,1994-12-24,1995-03-04,1995-01-07,TAKE BACK RETURN,TRUCK, according to the furio
10625-1,10625,889,90,1,20.00,35797.60,0.09,0.01,N,O,1996-02-14,1996-03-20,1996-03-06,TAKE BACK RETURN,AIR,ding packages detect stealthily fina
10625-2,10625,1809,10,2,13.00,22240.40,0.03,0.00,N,O,1996-02-07,1996-03-24,1996-03-08,DELIVER IN PERSON,REG AIR,deposits. quickly ironic depo
10625-3,10625,1962,7,3,46.00,85742.16,0.03,0.01,N,O,1996-03-01,1996-03-27,1996-03-14,COLLECT COD,MAIL,ticingly pending pin
10625-4,10625,117,18,4,7.00,7119.77,0.07,0.02,N,O,1996-02-15,1996-04-20,1996-03-12,COLLECT COD,MAIL,"ross the even, final "
10625-5,10625,819,53,5,12.00,20637.72,0.03,0.08,N,O,1996-02-02,1996-03-06,1996-02-19,COLLECT COD,MAIL,. slyly final deposits haggle 
10625-6,10625,117,44,6,12.00,12205.32,0.10,0.04,N,O,1996-02-15,1996-03-22,1996-02-28,TAKE BACK RETURN,SHIP, furious re
10625-7,10625,618,12,7,35.00,53151.35,0.04,0.08,N,O,1996-03-20,1996-03-22,1996-04-11,NONE,AIR,ckly according to the slyly ironic pack
10626-1,10626,1019,20,1,21.00,19320.21,0.04,0.03,N,O,1995-12-26,1996-01-28,1996-01-11,DELIVER IN PERSON,TRUCK," ironic, bold"
10627-1,10627,1743,70,1,24.00,39473.76,0.01,0.03,R,F,1993-02-26,1993-04-30,1993-03-20,DELIVER IN PERSON,TRUCK, deposits use slyly al
10627-2,10627,1471,89,2,27.00,37056.69,0.08,0.02,A,F,1993-03-16,1993-05-19,1993-03-29,DELIVER IN PERSON,MAIL,thely regu
10627-3,10627,564,25,3,41.00,60046.96,0.06,0.02,R,F,1993-03-11,1993-05-18,1993-04-07,COLLECT COD,RAIL, pending acc
10627-4,10627,499,58,4,28.00,39185.72,0.01,0.08,A,F,1993-04-06,1993-04-10,1993-04-20,TAKE BACK RETURN,SHIP,e carefully ac
10627-5,10627,1207,19,5,35.00,38787.00,0.09,0.02,R,F,1993-04-08,1993-03-30,1993-05-06,DELIVER IN PERSON,RAIL,instructions. furiously e
10628-1,10628,487,75,1,4.00,5549.92,0.01,0.04,N,O,1998-08-16,1998-08-08,1998-09-08,COLLECT COD,REG AIR,ts. blithel
10629-1,10629,1108,81,1,24.00,24218.40,0.04,0.08,R,F,1994-11-03,1994-10-23,1994-11-16,TAKE BACK RETURN,SHIP,"packages. even, spe"
10629-2,10629,1934,35,2,16.00,29374.88,0.00,0.02,A,F,1994-12-03,1994-11-23,1994-12-24,COLLECT COD,MAIL,fully of the ca
10630-1,10630,1447,26,1,29.00,39104.76,0.10,0.01,R,F,1993-04-23,1993-04-10,1993-05-11,NONE,AIR,unts are sly
10630-2,10630,1469,70,2,15.00,20556.90,0.10,0.00,R,F,1993-04-03,1993-04-23,1993-04-20,NONE,RAIL,ages. fluffily silent dependencies are 
10630-3,10630,847,81,3,37.00,64670.08,0.06,0.08,A,F,1993-03-04,1993-04-09,1993-03-26,NONE,TRUCK,riously final foxe
10630-4,10630,1305,82,4,20.00,24126.00,0.08,0.05,R,F,1993-05-16,1993-04-01,1993-06-02,DELIVER IN PERSON,FOB,"hins are blithely. regular, ironic pa"
10631-1,10631,753,54,1,45.00,74418.75,0.08,0.03,A,F,1993-07-24,1993-07-15,1993-08-08,NONE,MAIL,unts sleep caref
10631-2,10631,1035,6,2,10.00,9360.30,0.05,0.02,A,F,1993-07-07,1993-07-29,1993-07-09,COLLECT COD,REG AIR,ole. furiou
10631-3,10631,1541,42,3,36.00,51931.44,0.08,0.00,R,F,1993-08-16,1993-07-19,1993-09-14,NONE,AIR,sly final hockey players. pending acc
10631-4,10631,1564,5,4,23.00,33707.88,0.09,0.01,R,F,1993-08-11,1993-07-25,1993-09-10,COLLECT COD,REG AIR,"the pending, special packages. r"
10631-5,10631,289,90,5,24.00,28542.72,0.08,0.01,A,F,1993-06-20,1993-08-09,1993-07-17,TAKE BACK RETURN,SHIP, carefully
10631-6,10631,894,61,6,41.00,73590.49,0.02,0.02,A,F,1993-08-02,1993-07-07,1993-08-13,TAKE BACK RETURN,MAIL,ajole about the pin
10656-1,10656,1982,15,1,47.00,88547.06,0.05,0.00,N,O,1995-11-06,1996-01-23,1995-11-16,NONE,TRUCK,"ests haggle carefully ironic, pe"
10656-2,10656,1181,90,2,11.00,11903.98,0.08,0.03,N,O,1995-12-02,1995-12-30,1995-12-10,TAKE BACK RETURN,SHIP,ests promise blithely regular pack
10656-3,10656,320,77,3,1.00,1220.32,0.00,0.05,N,O,1995-12-27,1995-12-03,1996-01-07,DELIVER IN PERSON,RAIL,its detect slyly final dep
10657-1,10657,1064,70,1,20.00,19301.20,0.03,0.04,A,F,1993-11-16,1993-12-09,1993-11-30,TAKE BACK RETURN,TRUCK, regular pinto beans around the
10657-2,10657,1925,58,2,29.00,52980.68,0.01,0.06,A,F,1993-11-12,1993-11-14,1993-12-06,NONE,AIR,leep enticingly. furiously reg
10657-3,10657,373,58,3,13.00,16553.81,0.06,0.03,R,F,1993-12-01,1993-12-05,1993-12-07,TAKE BACK RETURN,TRUCK,"l, regular packages. carefull"
10658-1,10658,864,31,1,19.00,33532.34,0.09,0.00,R,F,1994-10-15,1994-10-05,1994-10-24,NONE,SHIP," to the regular, even requests are aga"
10658-2,10658,1368,83,2,2.00,2538.72,0.00,0.04,R,F,1994-12-01,1994-11-04,1994-12-30,NONE,FOB,ously bold requests try to doze car
10658-3,10658,1332,33,3,6.00,7399.98,0.01,0.08,R,F,1994-09-28,1994-10-19,1994-10-12,COLLECT COD,SHIP, furiously express requests. furiously bo
10658-4,10658,551,42,4,2.00,2903.10,0.06,0.00,A,F,1994-12-02,1994-10-17,1994-12-14,COLLECT COD,TRUCK,"stealthy, unusual platelets use above the a"
10658-5,10658,1868,55,5,3.00,5309.58,0.05,0.01,A,F,1994-11-17,1994-11-02,1994-11-22,TAKE BACK RETURN,TRUCK,"iously along the even, final ex"
10658-6,10658,33,34,6,37.00,34522.11,0.06,0.08,A,F,1994-09-21,1994-09-30,1994-09-27,NONE,FOB,y bold requests. furio
10658-7,10658,770,35,7,21.00,35086.17,0.07,0.04,R,F,1994-12-06,1994-11-08,1994-12-15,COLLECT COD,AIR,sleep. furious
10659-1,10659,1999,32,1,6.00,11405.94,0.08,0.06,R,F,1994-08-28,1994-07-12,1994-09-24,DELIVER IN PERSON,SHIP,s. even packa
10659-2,10659,870,37,2,41.00,72605.67,0.10,0.00,R,F,1994-07-01,1994-06-16,1994-07-15,TAKE BACK RETURN,TRUCK,ctions. special request
10659-3,10659,778,43,3,26.00,43648.02,0.03,0.05,R,F,1994-05-19,1994-06-17,1994-06-01,TAKE BACK RETURN,MAIL,he slowly special accounts. careful
10659-4,10659,498,86,4,15.00,20977.35,0.09,0.01,R,F,1994-08-14,1994-07-17,1994-08-23,DELIVER IN PERSON,SHIP,he even asymp
10659-5,10659,1848,35,5,41.00,71743.44,0.00,0.07,A,F,1994-08-21,1994-07-16,1994-09-19,NONE,AIR, haggle. fina
10659-6,10659,1459,99,6,49.00,66662.05,0.04,0.00,R,F,1994-08-10,1994-08-02,1994-09-08,COLLECT COD,MAIL,e the busily final foxes mold sl
10659-7,10659,641,42,7,6.00,9249.84,0.00,0.06,R,F,1994-08-07,1994-07-09,1994-08-11,DELIVER IN PERSON,SHIP,ular somas. blithely even deposits cajole.
10660-1,10660,1799,100,1,49.00,83338.71,0.09,0.04,N,O,1998-08-22,1998-06-27,1998-09-07,TAKE BACK RETURN,SHIP,express deposits wake furiously amo
10660-2,10660,1784,11,2,10.00,16857.80,0.05,0.03,N,O,1998-07-02,1998-07-14,1998-07-18,COLLECT COD,REG AIR,"hely even, iro"
10660-3,10660,1000,3,3,48.00,43248.00,0.10,0.02,N,O,1998-07-24,1998-06-28,1998-08-13,TAKE BACK RETURN,AIR, theodolites after
10661-1,10661,1563,64,1,33.00,48330.48,0.09,0.01,R,F,1994-05-03,1994-03-08,1994-05-06,TAKE BACK RETURN,FOB,uts. furiously 
10661-2,10661,1090,26,2,16.00,15857.44,0.00,0.08,R,F,1994-02-16,1994-03-17,1994-02-20,DELIVER IN PERSON,RAIL,uses haggle against the special
10661-3,10661,1267,5,3,27.00,31543.02,0.09,0.00,A,F,1994-01-27,1994-03-23,1994-02-08,COLLECT COD,REG AIR,thely unusual acco
10662-1,10662,465,95,1,4.00,5461.84,0.10,0.01,N,O,1995-07-15,1995-07-14,1995-07-24,TAKE BACK RETURN,AIR,egular packages nag furiously. 
10662-2,10662,1529,70,2,41.00,58651.32,0.03,0.04,N,O,1995-07-15,1995-06-26,1995-08-13,NONE,RAIL,"thely ironic, ironic foxes. final, i"
10662-3,10662,1106,43,3,39.00,39276.90,0.01,0.02,A,F,1995-05-26,1995-07-07,1995-06-09,NONE,TRUCK,unusual pinto beans wake b
10662-4,10662,1489,90,4,39.00,54228.72,0.07,0.06,R,F,1995-05-26,1995-06-26,1995-05-28,DELIVER IN PERSON,AIR,l theodolites caj
10663-1,10663,78,54,1,27.00,26407.89,0.09,0.03,R,F,1994-06-09,1994-08-16,1994-07-08,DELIVER IN PERSON,AIR,s. quickly bold deposits against the unusu
10663-2,10663,1786,13,2,35.00,59072.30,0.07,0.01,R,F,1994-07-20,1994-07-21,1994-08-01,TAKE BACK RETURN,MAIL,e. blithely regular packages u
10663-3,10663,903,4,3,25.00,45097.50,0.10,0.00,A,F,1994-05-29,1994-07-05,1994-06-27,NONE,AIR,ly about the bold foxes. furiously regul
10663-4,10663,1761,46,4,19.00,31592.44,0.00,0.04,A,F,1994-07-13,1994-07-29,1994-08-06,DELIVER IN PERSON,MAIL,fully. attainments integrate fl
10688-1,10688,451,81,1,16.00,21623.20,0.05,0.01,A,F,1992-06-19,1992-07-31,1992-07-06,TAKE BACK RETURN,AIR, regular instructions are carefu
10688-2,10688,1326,27,2,19.00,23319.08,0.09,0.07,R,F,1992-06-16,1992-06-27,1992-07-05,TAKE BACK RETURN,MAIL,ully stealthy deposits. express platele
10689-1,10689,1371,48,1,26.00,33081.62,0.08,0.08,N,O,1996-09-09,1996-08-25,1996-09-21,COLLECT COD,FOB,lyly ironic requests mold re
10689-2,10689,395,52,2,11.00,14249.29,0.09,0.07,N,O,1996-07-25,1996-10-17,1996-08-20,TAKE BACK RETURN,RAIL,theodolites sleep about t
10689-3,10689,1287,88,3,47.00,55849.16,0.06,0.00,N,O,1996-08-15,1996-09-21,1996-09-02,TAKE BACK RETURN,REG AIR,se busily express excuses. 
10690-1,10690,1506,47,1,14.00,19705.00,0.05,0.07,N,O,1997-12-19,1998-01-22,1997-12-31,NONE,REG AIR,ly. slyly pending ideas haggle
10690-2,10690,344,1,2,27.00,33597.18,0.08,0.06,N,O,1998-01-06,1998-01-26,1998-01-23,DELIVER IN PERSON,MAIL,l asymptotes. quickly regular
10690-3,10690,986,21,3,1.00,1886.98,0.00,0.05,N,O,1998-03-22,1998-02-21,1998-04-04,TAKE BACK RETURN,REG AIR,ly about the re
10691-1,10691,1548,29,1,10.00,14495.40,0.04,0.00,R,F,1995-04-11,1995-05-16,1995-05-10,DELIVER IN PERSON,MAIL,es of the special pack
10691-2,10691,1487,88,2,18.00,24992.64,0.05,0.08,A,F,1995-05-14,1995-05-05,1995-06-06,TAKE BACK RETURN,MAIL,"ding, final dependenc"
10691-3,10691,308,65,3,43.00,51956.90,0.10,0.02,R,F,1995-06-02,1995-05-16,1995-06-17,DELIVER IN PERSON,SHIP,express deposits. close pin
10692-1,10692,1878,8,1,1.00,1779.87,0.09,0.03,A,F,1994-08-27,1994-09-13,1994-09-13,NONE,REG AIR,special escapades. furiously fin
10692-2,10692,1319,58,2,3.00,3660.93,0.07,0.06,R,F,1994-10-04,1994-09-19,1994-10-09,DELIVER IN PERSON,AIR, silent packages. pending requests a
10692-3,10692,1235,47,3,49.00,55675.27,0.03,0.06,A,F,1994-08-14,1994-09-08,1994-08-19,TAKE BACK RETURN,REG AIR, carefully against the depen
10692-4,10692,1309,10,4,7.00,8472.10,0.07,0.01,A,F,1994-08-27,1994-10-13,1994-09-22,COLLECT COD,REG AIR,"l, ironic theodolites cajole! blithel"
10692-5,10692,724,57,5,28.00,45492.16,0.02,0.00,A,F,1994-08-06,1994-09-25,1994-08-30,DELIVER IN PERSON,TRUCK, haggle furi
10692-6,10692,181,8,6,40.00,43247.20,0.05,0.05,A,F,1994-07-29,1994-08-30,1994-08-11,DELIVER IN PERSON,SHIP,ly express accounts acro
10693-1,10693,1453,32,1,35.00,47405.75,0.10,0.02,N,F,1995-06-15,1995-07-14,1995-07-10,COLLECT COD,FOB, even asymptotes. blithely id
10694-1,10694,1806,36,1,19.00,32448.20,0.05,0.03,N,O,1998-01-22,1998-02-10,1998-01-28,TAKE BACK RETURN,TRUCK,even accounts. silent dolphins
10694-2,10694,1006,7,2,11.00,9977.00,0.08,0.03,N,O,1998-03-07,1998-02-26,1998-03-23,TAKE BACK RETURN,AIR,ar instructions. carefully express theodol
10694-3,10694,903,38,3,32.00,57724.80,0.08,0.04,N,O,1997-12-24,1998-01-17,1998-01-19,COLLECT COD,AIR,: blithely 
10694-4,10694,899,33,4,15.00,26998.35,0.07,0.03,N,O,1997-12-25,1998-02-24,1998-01-06,TAKE BACK RETURN,REG AIR,nusual dep
10694-5,10694,1161,70,5,38.00,40362.08,0.00,0.05,N,O,1998-01-03,1998-01-19,1998-01-30,COLLECT COD,REG AIR," dugouts-- regular, even e"
10694-6,10694,1040,11,6,8.00,7528.32,0.03,0.08,N,O,1998-03-08,1998-01-17,1998-03-25,NONE,FOB,. quiet instructions p
10694-7,10694,1020,56,7,12.00,11052.24,0.07,0.03,N,O,1998-01-05,1998-02-06,1998-01-12,DELIVER IN PERSON,FOB,l pinto beans need to are along the p
10695-1,10695,785,18,1,5.00,8428.90,0.09,0.02,N,O,1995-07-05,1995-07-07,1995-07-28,COLLECT COD,AIR,egular accounts use am
10695-2,10695,1770,55,2,39.00,65199.03,0.06,0.01,N,F,1995-06-02,1995-06-20,1995-06-23,TAKE BACK RETURN,MAIL,telets boost of the silently pending pinto
10695-3,10695,1999,44,3,9.00,17108.91,0.05,0.01,R,F,1995-05-28,1995-07-14,1995-06-16,NONE,REG AIR, slyly. doggedly blithe instructi
10695-4,10695,1570,11,4,5.00,7357.85,0.02,0.03,N,O,1995-07-31,1995-07-29,1995-08-02,TAKE BACK RETURN,MAIL,packages cajole furiously. accounts accor
10720-1,10720,142,95,1,9.00,9379.26,0.03,0.06,N,O,1998-04-19,1998-06-07,1998-04-21,TAKE BACK RETURN,MAIL,encies wake blithely fina
10720-2,10720,1189,90,2,32.00,34885.76,0.05,0.03,N,O,1998-07-29,1998-06-24,1998-08-05,TAKE BACK RETURN,SHIP,quests unwind regular platelets. ex
10720-3,10720,358,87,3,7.00,8808.45,0.01,0.03,N,O,1998-04-25,1998-06-10,1998-04-29,DELIVER IN PERSON,SHIP,n deposits are. carefully final reques
10720-4,10720,113,92,4,20.00,20262.20,0.09,0.07,N,O,1998-06-28,1998-05-25,1998-07-23,DELIVER IN PERSON,RAIL,ic foxes. blithely ironic gro
10720-5,10720,1228,66,5,15.00,16938.30,0.06,0.06,N,O,1998-05-05,1998-06-11,1998-05-22,NONE,AIR,he furiously final deposits
10721-1,10721,1348,25,1,25.00,31233.50,0.02,0.08,N,O,1996-04-18,1996-05-09,1996-04-28,DELIVER IN PERSON,AIR, deposits nag furi
10721-2,10721,1413,53,2,11.00,14458.51,0.05,0.00,N,O,1996-05-22,1996-04-18,1996-06-01,NONE,RAIL,"beans haggle around the final, fi"
10721-3,10721,687,81,3,39.00,61919.52,0.05,0.03,N,O,1996-06-22,1996-04-26,1996-07-09,DELIVER IN PERSON,RAIL,egular requests. qui
10722-1,10722,718,15,1,27.00,43705.17,0.00,0.08,R,F,1995-04-26,1995-02-23,1995-05-13,NONE,REG AIR,"nic packages. final, stealthy br"
10722-2,10722,489,48,2,30.00,41684.40,0.08,0.05,A,F,1995-02-26,1995-03-29,1995-03-24,COLLECT COD,TRUCK,ly theodolites; acc
10722-3,10722,1273,74,3,48.00,56364.96,0.04,0.00,R,F,1995-03-04,1995-03-23,1995-03-17,NONE,TRUCK, furiously special deposits haggle fluff
10722-4,10722,1018,89,4,7.00,6433.07,0.06,0.03,R,F,1995-05-10,1995-04-13,1995-05-16,COLLECT COD,FOB,fully ironic exc
10722-5,10722,660,61,5,43.00,67108.38,0.04,0.01,R,F,1995-02-25,1995-03-01,1995-03-04,DELIVER IN PERSON,AIR," the final, final ideas. quick"
10722-6,10722,1131,68,6,6.00,6192.78,0.09,0.03,R,F,1995-02-12,1995-04-02,1995-02-21,NONE,FOB,ns. furiously unusual accounts wake slyly 
10723-1,10723,904,73,1,23.00,41512.70,0.06,0.05,N,O,1998-07-25,1998-06-30,1998-08-11,TAKE BACK RETURN,REG AIR,the slyly regular accounts. spe
10723-2,10723,114,67,2,27.00,27380.97,0.03,0.06,N,O,1998-07-07,1998-08-08,1998-07-13,TAKE BACK RETURN,TRUCK,efully idly unusual requests. carefully reg
10724-1,10724,606,7,1,38.00,57250.80,0.02,0.08,A,F,1994-10-30,1994-11-06,1994-11-12,NONE,FOB,ts nod into the slyly r
10724-2,10724,254,9,2,14.00,16159.50,0.00,0.08,A,F,1994-09-21,1994-11-24,1994-10-05,COLLECT COD,SHIP,r pinto beans. sly
10724-3,10724,1960,49,3,47.00,87512.12,0.10,0.08,A,F,1995-01-04,1994-11-02,1995-01-14,COLLECT COD,MAIL,"gular, ironic requests. deposits "
10724-4,10724,751,52,4,32.00,52856.00,0.01,0.01,R,F,1994-11-28,1994-10-17,1994-12-28,DELIVER IN PERSON,MAIL,y express accounts sleep above the package
10725-1,10725,1012,18,1,28.00,25564.28,0.01,0.07,N,O,1998-05-14,1998-06-10,1998-06-05,NONE,MAIL, carefully. quickly express pint
10725-2,10725,1717,60,2,28.00,45323.88,0.09,0.00,N,O,1998-05-19,1998-06-29,1998-06-09,COLLECT COD,SHIP, furiously final instructions. furiously 
10725-3,10725,873,74,3,5.00,8869.35,0.01,0.01,N,O,1998-07-07,1998-05-22,1998-07-09,NONE,FOB, theodolites. f
10726-1,10726,1679,80,1,17.00,26871.39,0.01,0.04,A,F,1993-06-25,1993-07-02,1993-07-14,DELIVER IN PERSON,REG AIR,nusual sauternes. ruthlessly i
10726-2,10726,1434,35,2,10.00,13354.30,0.01,0.01,A,F,1993-05-14,1993-06-11,1993-05-16,COLLECT COD,SHIP,ing foxes are slyl
10726-3,10726,1722,65,3,26.00,42216.72,0.08,0.06,A,F,1993-05-17,1993-06-10,1993-06-05,DELIVER IN PERSON,RAIL,cross the a
10726-4,10726,176,55,4,48.00,51656.16,0.09,0.02,R,F,1993-06-24,1993-06-12,1993-07-21,DELIVER IN PERSON,AIR,kly fluffily specia
10726-5,10726,1900,30,5,13.00,23424.70,0.02,0.05,A,F,1993-06-20,1993-07-15,1993-07-07,NONE,REG AIR,ly above the blithely e
10726-6,10726,1179,16,6,48.00,51848.16,0.05,0.08,A,F,1993-06-13,1993-06-12,1993-07-10,DELIVER IN PERSON,SHIP,latelets unwind sly
10726-7,10726,1717,2,7,5.00,8093.55,0.05,0.03,R,F,1993-05-31,1993-07-07,1993-06-10,COLLECT COD,FOB,ar ideas against the slyly unusual T
10727-1,10727,985,54,1,34.00,64123.32,0.08,0.07,A,F,1992-10-10,1992-10-23,1992-11-07,TAKE BACK RETURN,MAIL,nic accounts. 
10727-2,10727,1824,54,2,38.00,65581.16,0.07,0.02,R,F,1992-11-22,1992-10-03,1992-11-29,DELIVER IN PERSON,RAIL,lyly special instructions are along the ev
10727-3,10727,272,73,3,17.00,19928.59,0.02,0.07,R,F,1992-08-13,1992-10-28,1992-08-14,COLLECT COD,REG AIR,ly pending accounts wake across the fi
10727-4,10727,1132,41,4,22.00,22728.86,0.10,0.07,R,F,1992-08-29,1992-09-21,1992-09-01,TAKE BACK RETURN,REG AIR,egrate fluffily. carefull
10727-5,10727,849,50,5,48.00,83992.32,0.09,0.00,A,F,1992-08-06,1992-09-26,1992-09-03,TAKE BACK RETURN,RAIL,regular pinto beans 
10727-6,10727,1898,42,6,20.00,35997.80,0.07,0.00,R,F,1992-10-13,1992-09-04,1992-11-07,COLLECT COD,MAIL,es. slyly ironic accounts alongside of the 
10727-7,10727,395,80,7,27.00,34975.53,0.07,0.03,A,F,1992-11-08,1992-09-08,1992-11-16,DELIVER IN PERSON,MAIL, beans according to the s
10752-1,10752,331,32,1,39.00,48021.87,0.03,0.02,N,O,1995-09-27,1995-12-09,1995-10-15,COLLECT COD,MAIL,nusual accounts haggle sly
10752-2,10752,1400,77,2,49.00,63768.60,0.08,0.02,N,O,1995-10-20,1995-11-02,1995-11-18,COLLECT COD,SHIP,kly regular requests sl
10752-3,10752,1328,43,3,27.00,33191.64,0.09,0.01,N,O,1995-09-25,1995-11-28,1995-09-26,NONE,AIR,ly about the r
10752-4,10752,1859,46,4,50.00,88042.50,0.06,0.04,N,O,1995-11-08,1995-11-30,1995-12-01,DELIVER IN PERSON,SHIP,after the slyly unusual deposits affix 
10753-1,10753,126,79,1,22.00,22574.64,0.08,0.00,A,F,1994-08-14,1994-07-29,1994-08-19,COLLECT COD,TRUCK,y: furiously quick
10754-1,10754,1166,39,1,46.00,49089.36,0.10,0.03,R,F,1993-06-16,1993-04-25,1993-06-29,DELIVER IN PERSON,AIR,alongside of th
10754-2,10754,903,72,2,34.00,61332.60,0.03,0.05,R,F,1993-07-11,1993-06-09,1993-08-09,DELIVER IN PERSON,REG AIR,ly final pinto bean
10754-3,10754,401,89,3,14.00,18219.60,0.03,0.03,A,F,1993-04-18,1993-05-13,1993-05-01,COLLECT COD,MAIL, the carefully regular requests
10754-4,10754,369,26,4,34.00,43158.24,0.03,0.06,R,F,1993-03-31,1993-05-01,1993-04-22,NONE,FOB,gular accounts are furiously furiously pen
10754-5,10754,1078,84,5,27.00,26434.89,0.08,0.01,A,F,1993-06-09,1993-05-18,1993-06-11,DELIVER IN PERSON,FOB,lithely even instructions. furi
10754-6,10754,1890,77,6,21.00,37629.69,0.10,0.03,A,F,1993-06-30,1993-04-22,1993-07-30,COLLECT COD,TRUCK,wake carefully. s
10755-1,10755,1221,96,1,48.00,53866.56,0.04,0.04,R,F,1993-08-22,1993-09-22,1993-09-13,DELIVER IN PERSON,RAIL,"deposits doze ironic, ironic acco"
10755-2,10755,826,26,2,6.00,10360.92,0.08,0.08,A,F,1993-08-18,1993-09-05,1993-09-09,COLLECT COD,SHIP,le quickly. blithely p
10755-3,10755,775,72,3,9.00,15081.93,0.06,0.05,A,F,1993-10-06,1993-09-25,1993-10-18,NONE,SHIP,dolites are carefully. furiously bol
10755-4,10755,742,39,4,34.00,55853.16,0.07,0.04,A,F,1993-07-17,1993-09-12,1993-08-09,NONE,SHIP,refully re
10756-1,10756,1158,95,1,39.00,41306.85,0.06,0.05,A,F,1992-06-23,1992-07-14,1992-06-27,TAKE BACK RETURN,SHIP,s boost carefully
10757-1,10757,968,71,1,39.00,72889.44,0.04,0.07,N,O,1998-09-04,1998-07-18,1998-09-16,NONE,REG AIR,y after the slyl
10757-2,10757,1060,31,2,19.00,18260.14,0.07,0.05,N,O,1998-07-21,1998-08-26,1998-08-18,TAKE BACK RETURN,RAIL,ously unusual theodolites caj
