line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
10758-1,10758,528,29,1,34.00,48569.68,0.05,0.08,N,O,1997-01-26,1997-01-28,1997-02-24,COLLECT COD,FOB,yly pending 
10758-2,10758,1936,69,2,17.00,31244.81,0.01,0.00,N,O,1997-02-19,1996-12-17,1997-03-02,DELIVER IN PERSON,RAIL,s. regular platelets will have to are sl
10758-3,10758,143,44,3,2.00,2086.28,0.06,0.07,N,O,1997-01-29,1997-01-18,1997-01-30,DELIVER IN PERSON,FOB,kages according 
10758-4,10758,1709,52,4,33.00,53153.10,0.03,0.04,N,O,1997-01-24,1996-12-28,1997-01-29,NONE,AIR,riously blithely regular dependen
10759-1,10759,1510,51,1,10.00,14115.10,0.05,0.07,N,O,1996-10-18,1996-11-16,1996-11-02,DELIVER IN PERSON,TRUCK,ily regular dependencies pr
10759-2,10759,630,93,2,26.00,39796.38,0.01,0.02,N,O,1996-10-06,1996-12-16,1996-10-25,TAKE BACK RETURN,RAIL,tructions b
10784-1,10784,1581,82,1,31.00,45959.98,0.03,0.01,A,F,1993-10-30,1993-09-13,1993-11-28,DELIVER IN PERSON,AIR,to the blithely ex
10784-2,10784,1744,87,2,9.00,14811.66,0.00,0.06,R,F,1993-09-08,1993-09-11,1993-09-30,COLLECT COD,RAIL," idle, even pinto beans unwind quick"
10784-3,10784,1383,98,3,20.00,25687.60,0.03,0.04,A,F,1993-10-28,1993-09-27,1993-11-05,NONE,SHIP,efully alongside of the speci
10784-4,10784,1633,34,4,42.00,64454.46,0.09,0.00,A,F,1993-10-15,1993-08-13,1993-11-14,COLLECT COD,FOB,tegrate at the even deposits. 
10784-5,10784,98,49,5,8.00,7984.72,0.08,0.03,A,F,1993-09-04,1993-09-29,1993-09-30,COLLECT COD,FOB,iet foxes. multipliers cajol
10784-6,10784,903,4,6,18.00,32470.20,0.05,0.03,A,F,1993-07-20,1993-09-21,1993-07-21,NONE,REG AIR,kages accordin
10785-1,10785,1552,53,1,1.00,1453.55,0.03,0.07,R,F,1992-09-08,1992-08-14,1992-09-16,TAKE BACK RETURN,MAIL,ular ideas cajole carefully 
10786-1,10786,480,39,1,36.00,49697.28,0.08,0.03,N,O,1995-10-30,1995-09-26,1995-11-14,COLLECT COD,MAIL,ironic accounts across the special acc
10786-2,10786,790,23,2,14.00,23671.06,0.08,0.05,N,O,1995-10-07,1995-09-16,1995-10-19,TAKE BACK RETURN,SHIP,ggle deposits
10786-3,10786,158,85,3,1.00,1058.15,0.08,0.03,N,O,1995-10-08,1995-11-02,1995-10-10,NONE,SHIP,onic packages alongside of the fu
10787-1,10787,668,69,1,29.00,45491.14,0.00,0.04,N,O,1997-05-01,1997-04-01,1997-05-08,NONE,TRUCK,nal deposits. careful
10787-2,10787,1342,81,2,42.00,52220.28,0.06,0.02,N,O,1997-02-15,1997-05-05,1997-03-14,COLLECT COD,AIR,te furiously bold a
10787-3,10787,534,25,3,47.00,67422.91,0.01,0.07,N,O,1997-04-22,1997-03-19,1997-05-01,TAKE BACK RETURN,REG AIR,al requests dazzle furiously regular instru
10787-4,10787,1764,7,4,36.00,59967.36,0.10,0.07,N,O,1997-04-01,1997-04-11,1997-04-23,COLLECT COD,RAIL,usly thin requests cajole quickly c
10787-5,10787,1157,94,5,47.00,49733.05,0.04,0.00,N,O,1997-06-06,1997-04-25,1997-06-17,COLLECT COD,FOB,foxes above the quickly unus
10787-6,10787,1671,13,6,30.00,47180.10,0.07,0.05,N,O,1997-05-16,1997-04-03,1997-06-07,DELIVER IN PERSON,MAIL,ons wake blithely agains
10787-7,10787,1977,66,7,28.00,52611.16,0.02,0.02,N,O,1997-04-30,1997-04-15,1997-05-06,NONE,AIR, slyly express escapades
10788-1,10788,509,100,1,22.00,31009.00,0.00,0.06,N,O,1997-04-18,1997-03-18,1997-05-01,NONE,AIR,lyly. final pinto 
10788-2,10788,153,32,2,27.00,28435.05,0.01,0.04,N,O,1997-03-06,1997-03-17,1997-03-28,NONE,REG AIR,al packages above the ev
10788-3,10788,535,26,3,26.00,37323.78,0.03,0.01,N,O,1997-03-06,1997-04-13,1997-03-28,NONE,AIR,osits. carefully final requests affix 
10788-4,10788,1965,66,4,28.00,52274.88,0.08,0.02,N,O,1997-05-13,1997-04-10,1997-06-05,TAKE BACK RETURN,SHIP,uests. regular accounts sleep.
10789-1,10789,1556,77,1,7.00,10202.85,0.08,0.00,R,F,1993-09-23,1993-10-24,1993-10-11,NONE,SHIP, silent requests. q
10789-2,10789,176,55,2,36.00,38742.12,0.08,0.00,R,F,1993-08-25,1993-10-23,1993-09-11,TAKE BACK RETURN,MAIL,l requests. blithely expres
10789-3,10789,209,91,3,25.00,27730.00,0.09,0.06,A,F,1993-09-06,1993-10-31,1993-09-12,COLLECT COD,SHIP,the slyly pending ideas. furiously regula
10789-4,10789,98,99,4,9.00,8982.81,0.00,0.08,R,F,1993-12-11,1993-10-11,1993-12-16,NONE,TRUCK,among the special idea
10789-5,10789,760,61,5,7.00,11625.32,0.00,0.07,A,F,1993-08-26,1993-11-11,1993-09-02,COLLECT COD,TRUCK,"r, even foxes sleep furiously fi"
10790-1,10790,1566,67,1,27.00,39624.12,0.09,0.00,A,F,1994-12-17,1995-01-23,1995-01-15,TAKE BACK RETURN,TRUCK,al foxes cajo
10790-2,10790,1827,28,2,24.00,41491.68,0.03,0.03,R,F,1995-01-30,1995-01-29,1995-02-15,TAKE BACK RETURN,FOB, after the
10791-1,10791,285,86,1,35.00,41484.80,0.03,0.08,N,O,1995-09-21,1995-10-26,1995-10-04,DELIVER IN PERSON,SHIP,ly quickly even depths. blithe
10791-2,10791,1742,69,2,24.00,39449.76,0.07,0.03,N,O,1995-10-08,1995-10-09,1995-10-24,COLLECT COD,AIR,"ges cajole express, regular ideas. ideas ha"
10791-3,10791,1162,71,3,40.00,42526.40,0.06,0.03,N,O,1995-08-22,1995-11-02,1995-09-21,NONE,FOB,ully unusual theodolites wake careful
10791-4,10791,930,31,4,23.00,42111.39,0.09,0.06,N,O,1995-10-29,1995-11-10,1995-11-02,NONE,TRUCK,lyly. blithely ironic accou
10791-5,10791,1570,71,5,8.00,11772.56,0.10,0.02,N,O,1995-10-06,1995-11-12,1995-10-21,TAKE BACK RETURN,FOB,ecial requests above the 
10816-1,10816,1219,57,1,22.00,24644.62,0.01,0.06,N,O,1996-02-17,1996-02-27,1996-03-10,NONE,MAIL,rding to the permanently ex
10816-2,10816,1603,27,2,14.00,21064.40,0.08,0.02,N,O,1996-04-25,1996-02-22,1996-05-17,NONE,FOB,sly ironic asymptotes haggle slyly requests
10817-1,10817,224,6,1,4.00,4496.88,0.06,0.05,N,O,1997-02-26,1997-02-13,1997-03-06,TAKE BACK RETURN,FOB,pitaphs. theodoli
10817-2,10817,1377,92,2,39.00,49856.43,0.00,0.07,N,O,1997-02-23,1997-01-17,1997-02-28,TAKE BACK RETURN,FOB,aggle slyly even warhorses. 
10817-3,10817,20,96,3,43.00,39560.86,0.05,0.05,N,O,1997-04-06,1997-03-04,1997-04-25,DELIVER IN PERSON,REG AIR,uick platelets. slyly final foxe
10817-4,10817,579,70,4,33.00,48825.81,0.03,0.04,N,O,1997-03-04,1997-02-19,1997-03-24,COLLECT COD,FOB,ly even theodolites
10817-5,10817,1693,76,5,44.00,70166.36,0.07,0.03,N,O,1996-12-27,1997-01-08,1997-01-21,TAKE BACK RETURN,REG AIR,efully special ideas are. furi
10818-1,10818,647,41,1,9.00,13928.76,0.03,0.08,N,O,1998-06-06,1998-07-22,1998-06-26,DELIVER IN PERSON,SHIP,ding dependencies. final excuses around th
10818-2,10818,1040,46,2,45.00,42346.80,0.08,0.08,N,O,1998-07-26,1998-07-28,1998-08-09,TAKE BACK RETURN,MAIL,eodolites. fluffily f
10818-3,10818,149,28,3,15.00,15737.10,0.02,0.08,N,O,1998-06-07,1998-06-26,1998-06-19,NONE,MAIL, the pending dolphin
10818-4,10818,598,99,4,33.00,49453.47,0.06,0.03,N,O,1998-08-11,1998-07-30,1998-08-25,TAKE BACK RETURN,AIR,even theodolites. accounts use s
10818-5,10818,1048,84,5,38.00,36063.52,0.06,0.05,N,O,1998-07-03,1998-06-20,1998-07-26,TAKE BACK RETURN,FOB,ld deposits use blithely careful
10818-6,10818,736,33,6,50.00,81836.50,0.07,0.04,N,O,1998-06-05,1998-07-11,1998-07-03,NONE,RAIL,"nts wake about the silent, iro"
10818-7,10818,1383,98,7,8.00,10275.04,0.10,0.02,N,O,1998-08-23,1998-07-29,1998-09-13,COLLECT COD,MAIL,"ending, regular packages haggle a"
10819-1,10819,965,100,1,12.00,22391.52,0.03,0.08,R,F,1993-11-02,1993-11-09,1993-11-04,TAKE BACK RETURN,RAIL,deposits thrash slyly bold ideas. blith
10819-2,10819,1997,86,2,32.00,60767.68,0.07,0.00,A,F,1993-08-31,1993-10-30,1993-09-26,DELIVER IN PERSON,FOB,blithely pending acc
10820-1,10820,713,78,1,28.00,45183.88,0.10,0.03,N,O,1996-04-14,1996-01-27,1996-05-01,TAKE BACK RETURN,TRUCK,ncies boost quickly pending in
10820-2,10820,147,48,2,37.00,38744.18,0.09,0.03,N,O,1995-12-29,1996-02-08,1996-01-11,COLLECT COD,REG AIR,y even theodo
10820-3,10820,1491,70,3,24.00,33419.76,0.02,0.07,N,O,1996-03-17,1996-03-09,1996-04-09,NONE,TRUCK,e slyly ironic realms.
10820-4,10820,1703,88,4,26.00,41722.20,0.01,0.02,N,O,1996-03-15,1996-02-17,1996-03-26,DELIVER IN PERSON,FOB,ests about the sly
10820-5,10820,848,49,5,21.00,36725.64,0.01,0.04,N,O,1996-01-28,1996-02-28,1996-02-08,DELIVER IN PERSON,REG AIR,ven pinto beans 
10820-6,10820,669,63,6,16.00,25114.56,0.05,0.01,N,O,1996-04-04,1996-03-16,1996-04-25,NONE,RAIL,heodolites are furiously sp
10820-7,10820,1546,47,7,2.00,2895.08,0.06,0.08,N,O,1996-03-20,1996-03-17,1996-04-15,COLLECT COD,RAIL,", unusual ideas "
10821-1,10821,1633,16,1,46.00,70592.98,0.09,0.07,N,O,1996-07-18,1996-06-19,1996-07-23,COLLECT COD,MAIL,s boost carefully specia
10821-2,10821,1247,85,2,47.00,53967.28,0.01,0.07,N,O,1996-07-31,1996-07-28,1996-08-28,DELIVER IN PERSON,MAIL,lose deposits. unusua
10821-3,10821,736,69,3,33.00,54012.09,0.05,0.05,N,O,1996-08-02,1996-07-11,1996-08-26,TAKE BACK RETURN,REG AIR,c pinto beans use furiously against
10822-1,10822,985,86,1,10.00,18859.80,0.03,0.05,A,F,1994-02-23,1994-02-08,1994-03-09,TAKE BACK RETURN,RAIL, slyly special pinto beans. blithely ir
10823-1,10823,678,79,1,32.00,50517.44,0.06,0.04,A,F,1992-07-03,1992-08-24,1992-07-17,TAKE BACK RETURN,AIR,o beans are quickly furio
10823-2,10823,629,30,2,40.00,61184.80,0.01,0.00,R,F,1992-09-01,1992-09-07,1992-09-21,NONE,SHIP,ites boost car
10848-1,10848,692,55,1,41.00,65300.29,0.01,0.04,N,O,1997-01-31,1996-12-28,1997-02-12,TAKE BACK RETURN,TRUCK,ress accounts.
10849-1,10849,216,71,1,33.00,36834.93,0.01,0.06,N,O,1997-05-08,1997-03-03,1997-05-20,COLLECT COD,TRUCK,st the final
10849-2,10849,1590,31,2,38.00,56680.42,0.10,0.03,N,O,1997-05-26,1997-03-26,1997-06-03,COLLECT COD,MAIL," special, ironic "
10849-3,10849,879,46,3,2.00,3559.74,0.03,0.00,N,O,1997-04-16,1997-04-08,1997-05-16,COLLECT COD,RAIL, blithely regularly express courts. f
10849-4,10849,1585,66,4,50.00,74329.00,0.06,0.06,N,O,1997-02-01,1997-03-20,1997-02-24,NONE,AIR,ut the even requests boost ca
10849-5,10849,835,35,5,50.00,86791.50,0.04,0.00,N,O,1997-05-13,1997-04-15,1997-05-17,TAKE BACK RETURN,MAIL,aggle slyly accounts
10849-6,10849,597,88,6,39.00,58406.01,0.02,0.00,N,O,1997-04-09,1997-04-30,1997-04-16,DELIVER IN PERSON,REG AIR, deposits; slyly bol
10850-1,10850,1298,10,1,9.00,10793.61,0.06,0.02,N,O,1996-11-25,1996-12-19,1996-12-04,COLLECT COD,FOB,"y courts. silent, regular "
10850-2,10850,603,97,2,1.00,1503.60,0.07,0.05,N,O,1996-12-11,1996-11-20,1997-01-09,DELIVER IN PERSON,REG AIR,ick deposits nag. care
10850-3,10850,479,80,3,15.00,20692.05,0.06,0.04,N,O,1996-11-23,1996-10-25,1996-12-02,TAKE BACK RETURN,SHIP,kly special requests aroun
10850-4,10850,1222,23,4,41.00,46052.02,0.03,0.00,N,O,1996-11-29,1996-10-29,1996-12-12,NONE,MAIL,sits. unusual dolphins are carefully slyly
10850-5,10850,1894,95,5,1.00,1795.89,0.04,0.02,N,O,1996-09-27,1996-11-24,1996-10-02,DELIVER IN PERSON,FOB,ns. carefully final foxes sleep furi
10851-1,10851,75,1,1,4.00,3900.28,0.06,0.04,R,F,1994-06-27,1994-06-12,1994-07-19,NONE,FOB,to beans. final accounts affix f
10851-2,10851,697,60,2,33.00,52723.77,0.07,0.05,R,F,1994-06-16,1994-07-01,1994-07-08,DELIVER IN PERSON,AIR,int fluffily among the carefully e
10851-3,10851,1452,92,3,18.00,24362.10,0.00,0.04,R,F,1994-05-01,1994-06-15,1994-05-09,TAKE BACK RETURN,TRUCK,ly furious asymptotes haggle 
10851-4,10851,1711,54,4,29.00,46768.59,0.01,0.02,A,F,1994-05-18,1994-06-26,1994-05-21,NONE,MAIL,pinto beans: slyly unu
10851-5,10851,924,59,5,27.00,49272.84,0.05,0.04,R,F,1994-04-12,1994-06-14,1994-04-18,DELIVER IN PERSON,MAIL,even foxes. quickly ruthless reque
10851-6,10851,271,72,6,18.00,21082.86,0.04,0.05,R,F,1994-07-06,1994-07-01,1994-07-31,NONE,AIR,thely carefully pending pa
10851-7,10851,671,65,7,35.00,55008.45,0.00,0.07,R,F,1994-06-27,1994-06-04,1994-07-22,COLLECT COD,REG AIR,ial foxes. pend
10852-1,10852,1597,38,1,31.00,46456.29,0.03,0.07,A,F,1994-01-15,1994-01-14,1994-02-09,TAKE BACK RETURN,MAIL,x enticingly bold instructions. carefu
10852-2,10852,1553,74,2,11.00,16000.05,0.10,0.00,R,F,1994-01-24,1993-12-01,1994-02-07,DELIVER IN PERSON,MAIL,gside of the q
10852-3,10852,746,43,3,39.00,64222.86,0.02,0.06,A,F,1993-12-03,1994-01-12,1993-12-07,DELIVER IN PERSON,MAIL,s. silent dugout
10852-4,10852,855,55,4,35.00,61454.75,0.07,0.00,A,F,1993-12-17,1993-11-26,1994-01-03,TAKE BACK RETURN,MAIL,sits cajole carefully accounts. bol
10852-5,10852,1966,11,5,43.00,80322.28,0.01,0.02,A,F,1993-12-10,1993-12-27,1993-12-26,TAKE BACK RETURN,RAIL,sts sleep b
10852-6,10852,133,12,6,23.00,23761.99,0.03,0.01,A,F,1993-12-11,1993-12-29,1994-01-02,COLLECT COD,TRUCK,ress dolphi
10853-1,10853,1490,30,1,14.00,19480.86,0.02,0.04,R,F,1994-01-27,1994-03-28,1994-02-07,NONE,SHIP, regular theodolites. carefully unu
10853-2,10853,1619,61,2,21.00,31932.81,0.03,0.02,A,F,1994-01-31,1994-04-01,1994-02-21,DELIVER IN PERSON,SHIP,egular deposi
10853-3,10853,643,44,3,12.00,18523.68,0.10,0.04,A,F,1994-02-10,1994-03-19,1994-03-11,NONE,RAIL,riously against the enticingly ironic pac
10854-1,10854,785,82,1,3.00,5057.34,0.08,0.05,N,O,1998-08-11,1998-07-30,1998-08-17,DELIVER IN PERSON,AIR, the ironic deposits. quickly slow waters 
10855-1,10855,5,31,1,38.00,34390.00,0.10,0.06,N,O,1997-07-23,1997-09-17,1997-08-22,COLLECT COD,RAIL,ress deposits. slyly regular dependen
10855-2,10855,1513,14,2,36.00,50922.36,0.08,0.00,N,O,1997-10-07,1997-08-17,1997-10-27,DELIVER IN PERSON,RAIL,sits. unusual requests poa
10855-3,10855,20,96,3,46.00,42320.92,0.02,0.03,N,O,1997-10-15,1997-09-27,1997-10-18,COLLECT COD,RAIL,. blithely unusual ideas affix slyl
10855-4,10855,1758,43,4,11.00,18257.25,0.00,0.00,N,O,1997-09-24,1997-09-10,1997-10-01,COLLECT COD,REG AIR,e final accounts. furiousl
10855-5,10855,32,58,5,27.00,25164.81,0.09,0.05,N,O,1997-09-17,1997-09-22,1997-09-23,TAKE BACK RETURN,REG AIR,arefully iron
10855-6,10855,1521,22,6,8.00,11380.16,0.07,0.05,N,O,1997-08-09,1997-09-17,1997-08-26,TAKE BACK RETURN,TRUCK,slyly final packages are blithely acr
10855-7,10855,1408,48,7,41.00,53685.40,0.09,0.05,N,O,1997-09-21,1997-09-19,1997-10-04,COLLECT COD,AIR,uts. slyly unusual 
10880-1,10880,842,76,1,25.00,43571.00,0.09,0.01,R,F,1992-06-22,1992-07-31,1992-07-02,COLLECT COD,REG AIR,y stealthy deposits. slyly regu
10881-1,10881,1267,42,1,15.00,17523.90,0.00,0.08,R,F,1994-06-01,1994-03-29,1994-06-14,TAKE BACK RETURN,SHIP,al requests are carefully fi
10881-2,10881,1351,66,2,15.00,18785.25,0.09,0.00,A,F,1994-04-08,1994-04-27,1994-04-22,DELIVER IN PERSON,AIR,y ironic theodolites afte
10881-3,10881,884,85,3,11.00,19633.68,0.06,0.07,A,F,1994-03-01,1994-04-11,1994-03-02,DELIVER IN PERSON,FOB,nstructions h
10881-4,10881,798,31,4,19.00,32277.01,0.01,0.01,A,F,1994-02-24,1994-04-26,1994-03-08,TAKE BACK RETURN,REG AIR,fily. carefully pending ideas haggle
10881-5,10881,976,77,5,32.00,60063.04,0.01,0.08,A,F,1994-05-19,1994-04-01,1994-05-29,COLLECT COD,FOB,rses sleep bli
10881-6,10881,696,59,6,46.00,73447.74,0.02,0.01,R,F,1994-03-20,1994-04-02,1994-03-26,NONE,SHIP,sly pending fox
10881-7,10881,518,9,7,7.00,9929.57,0.00,0.05,A,F,1994-06-09,1994-03-29,1994-06-25,COLLECT COD,AIR,"requests sleep furiously. final, silent p"
10882-1,10882,964,65,1,37.00,69003.52,0.05,0.02,N,O,1998-07-18,1998-07-23,1998-08-11,COLLECT COD,AIR,s. blithely special th
10882-2,10882,523,84,2,1.00,1423.52,0.08,0.00,N,O,1998-07-06,1998-07-14,1998-07-10,TAKE BACK RETURN,REG AIR,ideas cajole regular excuses?
10882-3,10882,194,21,3,1.00,1094.19,0.06,0.02,N,O,1998-06-21,1998-08-10,1998-07-07,TAKE BACK RETURN,FOB,; carefully special accounts wake carefully
10882-4,10882,323,24,4,3.00,3669.96,0.02,0.05,N,O,1998-08-09,1998-08-05,1998-08-28,NONE,FOB,ar foxes: regular a
10882-5,10882,1960,49,5,16.00,29791.36,0.00,0.04,N,O,1998-08-25,1998-08-18,1998-09-22,TAKE BACK RETURN,REG AIR,hely. carefully f
10883-1,10883,507,8,1,47.00,66152.50,0.06,0.04,N,O,1998-05-17,1998-04-04,1998-06-01,DELIVER IN PERSON,SHIP,s sleep slyly unu
10883-2,10883,1228,40,2,19.00,21455.18,0.06,0.05,N,O,1998-04-22,1998-04-07,1998-05-01,DELIVER IN PERSON,TRUCK,ding requests haggle. fluffily regular a
10883-3,10883,1672,96,3,9.00,14163.03,0.10,0.05,N,O,1998-03-04,1998-03-08,1998-04-02,DELIVER IN PERSON,MAIL,"regular, ironic ideas ar"
10883-4,10883,579,80,4,14.00,20713.98,0.07,0.01,N,O,1998-03-02,1998-04-18,1998-03-08,DELIVER IN PERSON,RAIL,ully express instruction
10884-1,10884,1392,69,1,17.00,21987.63,0.01,0.07,A,F,1995-02-02,1995-02-02,1995-02-27,COLLECT COD,FOB,ickly ruthless 
10884-2,10884,1037,8,2,32.00,30016.96,0.06,0.07,A,F,1994-12-30,1995-01-03,1995-01-09,DELIVER IN PERSON,REG AIR,ly. package
10884-3,10884,223,5,3,21.00,23587.62,0.03,0.06,R,F,1995-01-13,1995-01-16,1995-02-03,DELIVER IN PERSON,MAIL,sts detect slyly 
10884-4,10884,816,16,4,1.00,1716.81,0.05,0.00,R,F,1995-01-08,1995-01-29,1995-01-24,COLLECT COD,FOB,press dependencies. 
10884-5,10884,1509,30,5,8.00,11284.00,0.01,0.00,R,F,1995-01-19,1995-01-12,1995-02-13,DELIVER IN PERSON,FOB,"lar, pending requests-- slyly silent d"
10884-6,10884,1111,20,6,50.00,50605.50,0.00,0.03,R,F,1995-01-15,1994-12-27,1995-01-18,NONE,MAIL,efully regular ideas. ev
10884-7,10884,1280,18,7,46.00,54338.88,0.09,0.03,A,F,1994-12-14,1995-01-16,1994-12-23,COLLECT COD,FOB, theodolites are. blithel
10885-1,10885,1963,8,1,22.00,41029.12,0.01,0.05,N,O,1998-05-29,1998-07-13,1998-06-04,NONE,AIR,y packages. ironic requests among the fu
10885-2,10885,678,41,2,36.00,56832.12,0.01,0.01,N,O,1998-05-09,1998-06-21,1998-06-02,NONE,MAIL,es. express pinto beans cajole 
10885-3,10885,1419,37,3,9.00,11883.69,0.04,0.00,N,O,1998-05-27,1998-05-22,1998-06-04,DELIVER IN PERSON,REG AIR,ully special package
10885-4,10885,1340,55,4,45.00,55860.30,0.09,0.05,N,O,1998-04-22,1998-05-25,1998-05-07,NONE,MAIL,ly regular packages 
10885-5,10885,1917,6,5,47.00,85488.77,0.00,0.04,N,O,1998-05-01,1998-07-16,1998-05-28,TAKE BACK RETURN,REG AIR,ily special requests detect blithely 
10886-1,10886,779,80,1,50.00,83988.50,0.03,0.02,A,F,1994-12-16,1994-11-18,1995-01-10,COLLECT COD,FOB,s are quickly special sauternes. eve
10886-2,10886,1139,48,2,42.00,43685.46,0.05,0.00,R,F,1994-11-18,1994-11-02,1994-12-03,COLLECT COD,AIR,ent instructions. ironic packages a
10886-3,10886,460,48,3,36.00,48976.56,0.02,0.06,R,F,1994-10-21,1994-10-16,1994-10-24,DELIVER IN PERSON,AIR,according to the slyly
10886-4,10886,1477,95,4,12.00,16541.64,0.07,0.08,A,F,1994-10-27,1994-10-29,1994-10-30,NONE,TRUCK,"s. pending,"
10886-5,10886,795,28,5,21.00,35611.59,0.03,0.03,R,F,1994-10-27,1994-11-13,1994-11-14,DELIVER IN PERSON,FOB,usly unusu
10886-6,10886,368,53,6,21.00,26635.56,0.06,0.08,R,F,1994-09-03,1994-09-26,1994-09-11,COLLECT COD,SHIP,ts along the never ironic
10886-7,10886,1704,89,7,13.00,20874.10,0.06,0.05,R,F,1994-10-11,1994-11-04,1994-11-08,COLLECT COD,TRUCK,ter the furiously silen
10887-1,10887,1569,90,1,36.00,52940.16,0.05,0.00,N,O,1995-08-17,1995-07-09,1995-09-07,DELIVER IN PERSON,SHIP,ular deposits wake furiously unusual 
10912-1,10912,1277,89,1,26.00,30635.02,0.02,0.08,N,O,1996-12-30,1997-03-06,1997-01-24,NONE,MAIL,ravely express instructions. ideas
10912-2,10912,1731,74,2,12.00,19592.76,0.07,0.00,N,O,1997-03-15,1997-02-06,1997-03-20,DELIVER IN PERSON,RAIL, of the carefully bold inst
10912-3,10912,383,84,3,37.00,47485.06,0.02,0.08,N,O,1997-03-05,1997-03-23,1997-03-30,COLLECT COD,AIR,xpress requests. regular acco
10912-4,10912,899,99,4,48.00,86394.72,0.03,0.02,N,O,1997-04-06,1997-02-03,1997-05-01,TAKE BACK RETURN,REG AIR,ending dolphins detect 
10912-5,10912,1917,62,5,31.00,56386.21,0.10,0.00,N,O,1997-03-30,1997-02-25,1997-04-05,NONE,FOB,efully final platelets
10912-6,10912,1673,74,6,4.00,6298.68,0.07,0.06,N,O,1997-03-03,1997-02-15,1997-03-18,COLLECT COD,SHIP,regular excuses. quickly regula
10913-1,10913,670,64,1,27.00,42408.09,0.10,0.02,A,F,1993-03-23,1993-04-26,1993-04-10,TAKE BACK RETURN,AIR,ully ironic packages agai
10913-2,10913,969,4,2,18.00,33659.28,0.08,0.03,R,F,1993-02-26,1993-04-30,1993-03-24,TAKE BACK RETURN,TRUCK, furiously ironic escapades.
10913-3,10913,952,21,3,30.00,55588.50,0.09,0.08,R,F,1993-02-19,1993-04-25,1993-02-27,DELIVER IN PERSON,RAIL,s wake quickly express package
10914-1,10914,1536,77,1,19.00,27313.07,0.09,0.03,R,F,1995-02-26,1995-04-01,1995-03-07,COLLECT COD,REG AIR,ns mold furiously special pack
10914-2,10914,589,20,2,28.00,41708.24,0.07,0.04,R,F,1995-03-24,1995-03-06,1995-04-08,TAKE BACK RETURN,AIR,ter the furiously e
10914-3,10914,1775,2,3,13.00,21798.01,0.05,0.02,R,F,1995-04-24,1995-03-28,1995-05-20,NONE,TRUCK,sual pinto beans sublate instr
10914-4,10914,1895,82,4,32.00,57500.48,0.03,0.07,R,F,1995-02-28,1995-02-27,1995-03-07,DELIVER IN PERSON,TRUCK,into beans. q
10914-5,10914,1442,21,5,24.00,32242.56,0.05,0.06,A,F,1995-04-28,1995-03-27,1995-05-11,DELIVER IN PERSON,TRUCK,ular deposits alongs
10914-6,10914,563,24,6,24.00,35125.44,0.04,0.01,A,F,1995-04-21,1995-04-03,1995-04-26,NONE,REG AIR,. final asymptotes us
10915-1,10915,916,19,1,2.00,3633.82,0.00,0.05,R,F,1993-12-30,1994-01-28,1994-01-02,COLLECT COD,AIR,pearls hagg
10915-2,10915,720,53,2,6.00,9724.32,0.09,0.05,R,F,1993-11-30,1994-01-14,1993-12-05,TAKE BACK RETURN,SHIP,l theodolites wake after
10915-3,10915,773,6,3,30.00,50213.10,0.04,0.02,A,F,1994-01-07,1994-01-19,1994-01-23,NONE,AIR,"totes. requests sleep slyly. even, "
10915-4,10915,649,50,4,22.00,34092.08,0.07,0.01,A,F,1994-02-20,1993-12-28,1994-02-25,DELIVER IN PERSON,SHIP,"lent, regul"
10915-5,10915,972,75,5,44.00,82410.68,0.00,0.02,A,F,1994-02-22,1993-12-21,1994-03-10,COLLECT COD,MAIL, deposits. carefully per
10916-1,10916,1824,54,1,39.00,67306.98,0.00,0.08,N,O,1995-07-02,1995-05-17,1995-07-13,COLLECT COD,MAIL,c deposits haggle care
10916-2,10916,1946,35,2,33.00,60982.02,0.09,0.02,R,F,1995-04-17,1995-05-04,1995-04-25,DELIVER IN PERSON,AIR, theodolites boost ironic theodolites-- 
