line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
10916-3,10916,1071,77,3,32.00,31106.24,0.08,0.07,N,F,1995-06-13,1995-05-28,1995-07-02,NONE,TRUCK,ecial requests 
10916-4,10916,384,69,4,30.00,38531.40,0.01,0.02,R,F,1995-05-15,1995-04-26,1995-06-06,COLLECT COD,RAIL,uriously bold accounts. quickly regular r
10916-5,10916,147,100,5,34.00,35602.76,0.05,0.05,N,F,1995-06-10,1995-05-27,1995-07-07,NONE,SHIP,usual courts haggle. doggedl
10916-6,10916,533,34,6,2.00,2867.06,0.01,0.00,A,F,1995-05-21,1995-04-14,1995-05-25,DELIVER IN PERSON,SHIP,ffily regular 
10916-7,10916,1757,58,7,10.00,16587.50,0.09,0.05,N,O,1995-06-21,1995-05-28,1995-07-06,NONE,MAIL,lites are blit
10917-1,10917,193,94,1,15.00,16397.85,0.01,0.01,R,F,1992-03-23,1992-03-31,1992-04-12,DELIVER IN PERSON,AIR, about the even theodo
10917-2,10917,562,53,2,1.00,1462.56,0.05,0.02,A,F,1992-06-09,1992-04-30,1992-06-10,COLLECT COD,MAIL,"ideas. pending, final dolphins h"
10917-3,10917,1499,100,3,18.00,25208.82,0.09,0.08,A,F,1992-03-12,1992-04-18,1992-04-08,DELIVER IN PERSON,AIR,s nag fluffily special foxes. bli
10917-4,10917,1258,70,4,45.00,52166.25,0.07,0.02,A,F,1992-04-10,1992-04-07,1992-04-14,TAKE BACK RETURN,REG AIR,ajole furiously. accounts according to th
10917-5,10917,1960,93,5,19.00,35377.24,0.05,0.04,A,F,1992-04-17,1992-04-14,1992-04-29,DELIVER IN PERSON,SHIP,osits sleep among the slyly bold accou
10918-1,10918,311,40,1,8.00,9690.48,0.09,0.06,N,O,1996-02-13,1995-11-29,1996-03-03,NONE,AIR,regular dol
10918-2,10918,656,88,2,46.00,71605.90,0.05,0.04,N,O,1995-11-30,1995-12-27,1995-12-19,COLLECT COD,SHIP,press waters solve carefully along t
10919-1,10919,1365,4,1,45.00,56986.20,0.05,0.04,A,F,1993-07-04,1993-05-29,1993-07-15,COLLECT COD,SHIP,the silent multip
10944-1,10944,836,3,1,11.00,19105.13,0.05,0.05,N,O,1996-01-14,1995-12-28,1996-02-05,NONE,SHIP,refully alongside of the carefully brave 
10944-2,10944,759,24,2,41.00,68049.75,0.07,0.07,N,O,1995-12-03,1996-02-03,1995-12-14,DELIVER IN PERSON,FOB,s; silent accounts amo
10944-3,10944,7,33,3,34.00,30838.00,0.01,0.06,N,O,1995-12-02,1995-12-20,1995-12-03,COLLECT COD,RAIL,usly ironic deposits. final decoys use slyl
10944-4,10944,365,22,4,9.00,11388.24,0.05,0.00,N,O,1996-02-21,1996-01-29,1996-02-27,COLLECT COD,RAIL,efully regular requests sle
10945-1,10945,1798,99,1,28.00,47594.12,0.06,0.07,A,F,1992-02-13,1992-03-30,1992-02-25,TAKE BACK RETURN,REG AIR,deposits against the blithely e
10945-2,10945,262,63,2,35.00,40679.10,0.06,0.06,A,F,1992-02-19,1992-03-13,1992-03-14,COLLECT COD,AIR,quickly unusual accounts use
10945-3,10945,1553,54,3,17.00,24727.35,0.09,0.01,A,F,1992-01-28,1992-02-13,1992-02-22,NONE,FOB, blithely final theodolites across the
10945-4,10945,148,75,4,49.00,51358.86,0.08,0.01,R,F,1992-02-18,1992-03-06,1992-03-07,DELIVER IN PERSON,RAIL,refully even requests. packages are fluff
10945-5,10945,1979,24,5,5.00,9404.85,0.04,0.06,R,F,1992-03-19,1992-02-24,1992-04-12,NONE,TRUCK,nt deposits. courts cajole according to 
10946-1,10946,1155,28,1,43.00,45414.45,0.08,0.05,N,O,1997-05-11,1997-06-09,1997-05-19,NONE,SHIP,lites detect blithely furiously i
10946-2,10946,739,40,2,30.00,49191.90,0.04,0.02,N,O,1997-06-26,1997-05-10,1997-07-18,COLLECT COD,RAIL,inal foxes wake furiously bo
10946-3,10946,1669,93,3,20.00,31413.20,0.10,0.06,N,O,1997-03-30,1997-05-23,1997-04-01,NONE,RAIL,press frets along
10946-4,10946,1783,10,4,39.00,65706.42,0.01,0.07,N,O,1997-05-29,1997-05-25,1997-06-03,DELIVER IN PERSON,AIR, blithely regular depo
10946-5,10946,1725,10,5,48.00,78082.56,0.06,0.03,N,O,1997-05-10,1997-05-20,1997-06-04,TAKE BACK RETURN,TRUCK,egular mul
10946-6,10946,1803,90,6,39.00,66487.20,0.04,0.02,N,O,1997-05-30,1997-06-01,1997-06-09,COLLECT COD,FOB,eep blithel
10947-1,10947,1679,21,1,21.00,33194.07,0.07,0.04,N,O,1996-01-14,1996-03-28,1996-01-25,TAKE BACK RETURN,MAIL,ts are above the fluffily unusual
10947-2,10947,1368,45,2,1.00,1269.36,0.05,0.03,N,O,1996-02-20,1996-03-24,1996-02-23,DELIVER IN PERSON,TRUCK, deposits. unusual instructi
10947-3,10947,1108,81,3,42.00,42382.20,0.05,0.02,N,O,1996-05-06,1996-02-07,1996-05-16,TAKE BACK RETURN,SHIP,"nst the regular, express packages. even,"
10947-4,10947,583,74,4,43.00,63793.94,0.09,0.05,N,O,1996-04-07,1996-04-02,1996-04-23,TAKE BACK RETURN,REG AIR,symptotes are. even packages affix care
10948-1,10948,38,39,1,44.00,41273.32,0.09,0.01,A,F,1992-10-24,1992-10-16,1992-11-01,TAKE BACK RETURN,SHIP,s boost requests. furiously eve
10948-2,10948,1571,72,2,49.00,72155.93,0.05,0.06,A,F,1992-11-25,1992-09-16,1992-12-14,DELIVER IN PERSON,FOB,e quickly final deposits. 
10948-3,10948,1708,35,3,43.00,69217.10,0.01,0.08,R,F,1992-10-27,1992-11-09,1992-11-19,DELIVER IN PERSON,TRUCK,dinos. blithely e
10948-4,10948,1487,66,4,27.00,37488.96,0.01,0.06,A,F,1992-10-09,1992-10-31,1992-10-24,NONE,AIR,elets wake slyly across the excuses. qui
10949-1,10949,248,3,1,24.00,27557.76,0.10,0.07,A,F,1994-05-13,1994-06-06,1994-06-12,TAKE BACK RETURN,SHIP,ording to the unusual escapades haggle qui
10949-2,10949,93,94,2,19.00,18868.71,0.01,0.07,R,F,1994-07-13,1994-06-10,1994-07-16,NONE,AIR, carefully unusual requests among the e
10949-3,10949,751,84,3,39.00,64418.25,0.02,0.05,R,F,1994-05-26,1994-06-01,1994-06-23,DELIVER IN PERSON,MAIL, after the special accounts 
10950-1,10950,1404,44,1,29.00,37856.60,0.00,0.00,N,O,1997-08-01,1997-08-25,1997-08-14,NONE,REG AIR,ackages. carefully pending
10951-1,10951,1026,97,1,26.00,24102.52,0.02,0.08,R,F,1993-02-10,1993-01-31,1993-02-12,TAKE BACK RETURN,SHIP,eposits integrate silently carefully reg
10951-2,10951,646,47,2,22.00,34026.08,0.10,0.05,R,F,1992-12-09,1993-01-14,1992-12-24,DELIVER IN PERSON,MAIL, foxes. slyly even platelets besides the
10951-3,10951,1354,31,3,26.00,32639.10,0.08,0.01,R,F,1992-12-27,1993-01-19,1993-01-13,DELIVER IN PERSON,MAIL,ely. carefully unusual accou
10951-4,10951,741,6,4,31.00,50893.94,0.03,0.05,R,F,1992-12-04,1993-01-27,1992-12-29,COLLECT COD,FOB,telets. bli
10951-5,10951,1831,32,5,21.00,36389.43,0.10,0.08,R,F,1992-12-10,1992-12-18,1993-01-02,NONE,MAIL,ely bold multipliers.
10976-1,10976,241,23,1,11.00,12553.64,0.02,0.04,A,F,1992-12-21,1992-11-13,1993-01-13,TAKE BACK RETURN,SHIP,pecial pinto beans. furi
10976-2,10976,383,40,2,26.00,33367.88,0.04,0.03,A,F,1993-01-05,1992-11-14,1993-01-20,TAKE BACK RETURN,FOB,eep carefully among t
10976-3,10976,183,36,3,19.00,20580.42,0.05,0.03,R,F,1992-11-28,1992-12-25,1992-12-16,TAKE BACK RETURN,REG AIR,ajole furiously. silently regular
10976-4,10976,776,73,4,13.00,21798.01,0.08,0.06,R,F,1992-10-26,1992-11-15,1992-11-09,DELIVER IN PERSON,REG AIR,nal excuses use according
10976-5,10976,1908,97,5,28.00,50677.20,0.03,0.08,A,F,1992-12-08,1992-12-07,1992-12-16,TAKE BACK RETURN,TRUCK, regular pa
10976-6,10976,1281,82,6,27.00,31921.56,0.10,0.06,R,F,1992-10-21,1992-12-25,1992-10-27,COLLECT COD,SHIP,ccounts. special pinto bean
10976-7,10976,347,32,7,13.00,16215.42,0.10,0.08,A,F,1992-11-13,1992-12-05,1992-11-21,NONE,RAIL, thrash. slyly spec
10977-1,10977,238,20,1,41.00,46667.43,0.01,0.08,N,O,1998-06-19,1998-07-24,1998-07-14,DELIVER IN PERSON,SHIP, special ideas use. i
10977-2,10977,969,4,2,6.00,11219.76,0.10,0.01,N,O,1998-09-01,1998-08-14,1998-09-19,TAKE BACK RETURN,RAIL,e carefully ab
10977-3,10977,1492,71,3,3.00,4180.47,0.03,0.04,N,O,1998-06-27,1998-08-08,1998-06-30,DELIVER IN PERSON,MAIL,ously final packages. carefully iron
10977-4,10977,172,99,4,31.00,33237.27,0.00,0.05,N,O,1998-09-21,1998-08-17,1998-10-11,NONE,TRUCK,rding to the blithely final pinto beans use
10978-1,10978,1597,38,1,40.00,59943.60,0.00,0.04,A,F,1994-05-31,1994-05-06,1994-06-13,DELIVER IN PERSON,TRUCK," affix ironic, regula"
10978-2,10978,457,16,2,13.00,17646.85,0.07,0.03,R,F,1994-06-11,1994-06-13,1994-07-07,DELIVER IN PERSON,MAIL, regular theodolites. quickly unusual fo
10978-3,10978,11,62,3,32.00,29152.32,0.10,0.05,R,F,1994-05-03,1994-05-13,1994-05-15,COLLECT COD,REG AIR,y. fluffily regular escapades wake f
10979-1,10979,1389,90,1,28.00,36130.64,0.09,0.02,N,O,1995-11-09,1995-11-06,1995-12-05,DELIVER IN PERSON,TRUCK,are fluffily above the doggedly i
10979-2,10979,1665,7,2,5.00,7833.30,0.04,0.03,N,O,1996-01-30,1995-11-18,1996-01-31,NONE,FOB,ts use slyly blithely 
10979-3,10979,1164,73,3,25.00,26629.00,0.10,0.06,N,O,1995-12-18,1995-12-31,1995-12-29,NONE,TRUCK,ly ironic ideas. accounts
10979-4,10979,269,24,4,11.00,12861.86,0.00,0.07,N,O,1995-10-29,1995-12-04,1995-11-17,TAKE BACK RETURN,TRUCK,sly regular theodolites nag 
10979-5,10979,1720,47,5,23.00,37299.56,0.02,0.03,N,O,1995-10-28,1995-11-07,1995-11-09,NONE,RAIL,"ges cajole. fluffy, furious deposits affix "
10979-6,10979,1613,14,6,27.00,40894.47,0.06,0.05,N,O,1995-11-05,1995-11-13,1995-11-20,COLLECT COD,AIR,e carefull
10979-7,10979,1709,94,7,5.00,8053.50,0.09,0.05,N,O,1995-10-25,1995-12-15,1995-11-10,TAKE BACK RETURN,SHIP,al theodolites 
10980-1,10980,10,11,1,28.00,25480.28,0.09,0.07,N,O,1996-11-13,1996-10-12,1996-12-02,TAKE BACK RETURN,SHIP,ully busy deposits are blithely
10980-2,10980,1285,97,2,43.00,51010.04,0.04,0.01,N,O,1996-10-08,1996-09-09,1996-11-02,TAKE BACK RETURN,MAIL,p always. furiously ironic deposits
10980-3,10980,1797,40,3,1.00,1698.79,0.03,0.02,N,O,1996-08-10,1996-09-24,1996-09-06,TAKE BACK RETURN,AIR,s. careful 
10981-1,10981,677,9,1,26.00,41019.42,0.04,0.07,A,F,1993-08-16,1993-07-10,1993-09-13,NONE,FOB,st. furiously unusual packages sleep. exp
10981-2,10981,329,30,2,20.00,24586.40,0.01,0.06,R,F,1993-08-04,1993-07-04,1993-08-25,COLLECT COD,TRUCK, ideas. ironic
10981-3,10981,513,44,3,25.00,35337.75,0.10,0.00,R,F,1993-07-04,1993-08-11,1993-07-06,TAKE BACK RETURN,MAIL,- special dependencies are 
10981-4,10981,604,36,4,16.00,24073.60,0.07,0.01,R,F,1993-06-03,1993-07-25,1993-06-20,DELIVER IN PERSON,SHIP,ests nag slyly blithely even the
10981-5,10981,1589,30,5,19.00,28321.02,0.08,0.02,R,F,1993-08-25,1993-07-01,1993-08-28,TAKE BACK RETURN,SHIP,e furiously f
10981-6,10981,1800,1,6,30.00,51054.00,0.01,0.08,R,F,1993-06-09,1993-07-15,1993-06-12,DELIVER IN PERSON,AIR,"egular, pending senti"
10981-7,10981,194,73,7,30.00,32825.70,0.02,0.00,A,F,1993-07-10,1993-08-12,1993-07-26,DELIVER IN PERSON,TRUCK,ously final deposits affix iron
10982-1,10982,1076,82,1,6.00,5862.42,0.07,0.01,A,F,1993-02-25,1993-01-22,1993-03-01,NONE,REG AIR,ructions haggle
10982-2,10982,1677,60,2,18.00,28416.06,0.07,0.06,A,F,1993-01-31,1993-01-14,1993-02-09,TAKE BACK RETURN,AIR,ly along the boldly ironic
10982-3,10982,1308,47,3,39.00,47162.70,0.05,0.06,A,F,1993-01-31,1993-01-26,1993-02-08,DELIVER IN PERSON,SHIP,gle furiously blithely unusual 
10982-4,10982,1862,49,4,35.00,61735.10,0.09,0.05,R,F,1993-01-06,1993-01-13,1993-01-22,DELIVER IN PERSON,SHIP,pending ins
10982-5,10982,1113,14,5,4.00,4056.44,0.06,0.01,A,F,1993-02-16,1993-02-09,1993-03-03,NONE,REG AIR, somas detect ruthlessly. ev
10982-6,10982,519,20,6,25.00,35487.75,0.08,0.07,R,F,1993-01-09,1993-01-13,1993-01-26,COLLECT COD,AIR,urts haggle. fur
10982-7,10982,1206,81,7,18.00,19929.60,0.01,0.04,R,F,1992-12-21,1993-03-11,1993-01-17,TAKE BACK RETURN,SHIP,es snooze after the furiously final 
10983-1,10983,844,78,1,36.00,62814.24,0.07,0.04,N,O,1997-03-15,1997-03-12,1997-04-01,COLLECT COD,AIR,le even packages. blithely even idea
10983-2,10983,1162,63,2,43.00,45715.88,0.06,0.07,N,O,1997-04-15,1997-03-18,1997-05-11,DELIVER IN PERSON,MAIL,ng requests nag quickly near the i
11008-1,11008,1811,55,1,30.00,51384.30,0.10,0.06,A,F,1994-03-05,1994-04-04,1994-03-22,TAKE BACK RETURN,RAIL,eposits. regularly regular pinto 
11008-2,11008,843,44,2,39.00,68009.76,0.00,0.03,R,F,1994-06-10,1994-04-18,1994-06-11,TAKE BACK RETURN,SHIP,egular excuses bo
11008-3,11008,799,32,3,16.00,27196.64,0.08,0.01,A,F,1994-05-07,1994-04-02,1994-05-31,NONE,MAIL, furiously after the depths. furi
11008-4,11008,589,50,4,15.00,22343.70,0.05,0.03,R,F,1994-05-04,1994-03-31,1994-06-02,DELIVER IN PERSON,TRUCK,ts hang carefully express plate
11008-5,11008,1446,25,5,42.00,56592.48,0.01,0.00,R,F,1994-03-23,1994-05-24,1994-04-18,DELIVER IN PERSON,RAIL,ending platelets dazzle along t
11009-1,11009,1482,100,1,41.00,56722.68,0.07,0.05,N,O,1997-03-09,1997-05-17,1997-04-03,TAKE BACK RETURN,MAIL,ld dependencies are blithely; bo
11009-2,11009,1667,68,2,6.00,9411.96,0.00,0.08,N,O,1997-04-06,1997-04-21,1997-04-24,TAKE BACK RETURN,TRUCK,mptotes: i
11010-1,11010,812,12,1,23.00,39394.63,0.08,0.07,N,O,1997-04-03,1997-06-20,1997-04-18,COLLECT COD,AIR,y express instructi
11010-2,11010,1477,17,2,23.00,31704.81,0.01,0.03,N,O,1997-06-07,1997-05-04,1997-06-26,DELIVER IN PERSON,FOB,l deposits acc
11010-3,11010,565,56,3,8.00,11724.48,0.03,0.08,N,O,1997-04-13,1997-04-27,1997-05-10,DELIVER IN PERSON,FOB,"inal, close excuses. furiously bo"
11010-4,11010,970,39,4,22.00,41161.34,0.09,0.00,N,O,1997-04-17,1997-05-20,1997-04-21,DELIVER IN PERSON,SHIP, the special ideas solve carefully sl
11010-5,11010,210,65,5,39.00,43298.19,0.07,0.06,N,O,1997-04-28,1997-05-30,1997-05-03,TAKE BACK RETURN,MAIL,"ns. even, ironic ideas against the i"
11011-1,11011,1725,68,1,16.00,26027.52,0.05,0.08,R,F,1992-05-27,1992-08-01,1992-05-29,NONE,FOB,ial instructions boos
11011-2,11011,1405,23,2,50.00,65320.00,0.07,0.02,R,F,1992-08-18,1992-08-11,1992-09-02,COLLECT COD,MAIL,hockey players at the s
11011-3,11011,8,59,3,36.00,32688.00,0.06,0.05,R,F,1992-08-02,1992-06-28,1992-08-15,TAKE BACK RETURN,TRUCK,ters kindle. blithely final pinto beans p
11011-4,11011,1420,60,4,29.00,38321.18,0.00,0.02,R,F,1992-05-27,1992-07-06,1992-06-26,COLLECT COD,RAIL,tions. furi
11011-5,11011,1290,65,5,14.00,16678.06,0.03,0.08,A,F,1992-08-30,1992-08-03,1992-09-08,NONE,SHIP,theodolites use furiously. regular fo
11011-6,11011,579,80,6,12.00,17754.84,0.08,0.06,A,F,1992-05-22,1992-08-01,1992-06-02,DELIVER IN PERSON,FOB,venly regular theodolites. caref
11011-7,11011,960,63,7,31.00,57689.76,0.08,0.01,R,F,1992-06-18,1992-06-19,1992-06-23,TAKE BACK RETURN,FOB,ckly special foxes mol
11012-1,11012,410,98,1,47.00,61589.27,0.06,0.06,N,O,1998-07-25,1998-05-23,1998-08-01,NONE,AIR,scapades are fur
11012-2,11012,171,72,2,49.00,52487.33,0.07,0.08,N,O,1998-07-14,1998-06-14,1998-08-08,COLLECT COD,REG AIR,"e express, unusual deposits. fluf"
11013-1,11013,441,71,1,2.00,2682.88,0.08,0.05,R,F,1994-07-24,1994-06-09,1994-08-02,DELIVER IN PERSON,AIR, slyly. slyly bold 
11014-1,11014,323,24,1,43.00,52602.76,0.04,0.02,A,F,1993-12-16,1993-11-15,1993-12-27,COLLECT COD,RAIL,pecial reque
11014-2,11014,1708,35,2,9.00,14487.30,0.10,0.05,A,F,1993-12-12,1993-10-09,1994-01-06,NONE,TRUCK,ously blithely express
11014-3,11014,70,96,3,20.00,19401.40,0.02,0.00,A,F,1993-09-24,1993-12-03,1993-09-28,DELIVER IN PERSON,RAIL,ove the furiously final asymptotes.
11014-4,11014,1841,85,4,36.00,62742.24,0.04,0.01,R,F,1993-11-10,1993-11-05,1993-12-09,TAKE BACK RETURN,REG AIR,ong the blithely e
11014-5,11014,255,56,5,5.00,5776.25,0.08,0.07,A,F,1993-09-18,1993-10-13,1993-09-19,NONE,REG AIR,le furiously unus
11015-1,11015,1388,89,1,16.00,20630.08,0.04,0.05,N,O,1997-12-03,1997-11-30,1997-12-26,DELIVER IN PERSON,SHIP,lithely final requests. careful
11015-2,11015,1525,46,2,16.00,22824.32,0.05,0.07,N,O,1997-10-06,1997-10-19,1997-10-28,NONE,SHIP,ly even in
11015-3,11015,258,86,3,15.00,17373.75,0.10,0.02,N,O,1998-01-06,1997-11-15,1998-01-18,COLLECT COD,SHIP,eposits. bli
11015-4,11015,391,76,4,43.00,55529.77,0.08,0.03,N,O,1997-09-22,1997-12-11,1997-09-24,COLLECT COD,REG AIR, regular dolphins. regular d
11015-5,11015,1718,19,5,13.00,21056.23,0.08,0.04,N,O,1997-10-02,1997-11-25,1997-10-31,TAKE BACK RETURN,MAIL,even deposits boost blithely final dep
11040-1,11040,1710,37,1,48.00,77362.08,0.03,0.02,N,O,1995-11-13,1996-01-14,1995-12-09,TAKE BACK RETURN,SHIP,uests haggle fu
11040-2,11040,1864,51,2,19.00,33551.34,0.07,0.08,N,O,1996-02-11,1995-12-03,1996-02-27,NONE,RAIL, regular excuses was blithely bold req
11040-3,11040,102,55,3,21.00,21044.10,0.03,0.06,N,O,1996-01-15,1995-12-12,1996-02-06,TAKE BACK RETURN,MAIL,rnis above the fluffily regular asymptotes
11040-4,11040,775,76,4,49.00,82112.73,0.04,0.01,N,O,1996-02-14,1996-01-18,1996-02-27,COLLECT COD,MAIL, frets cajole furiously fu
11041-1,11041,475,76,1,40.00,55018.80,0.03,0.01,N,O,1997-06-29,1997-05-29,1997-07-27,NONE,SHIP,es are fluffily ac
11041-2,11041,185,86,2,10.00,10851.80,0.10,0.06,N,O,1997-05-30,1997-05-29,1997-06-27,COLLECT COD,TRUCK,"detect final, unusual ins"
11041-3,11041,1686,87,3,9.00,14289.12,0.04,0.02,N,O,1997-07-05,1997-06-02,1997-07-19,DELIVER IN PERSON,FOB,c accounts--
11041-4,11041,545,6,4,24.00,34692.96,0.06,0.03,N,O,1997-04-17,1997-05-13,1997-04-18,COLLECT COD,MAIL,the deposits. furiousl
11041-5,11041,1589,70,5,12.00,17886.96,0.08,0.03,N,O,1997-05-18,1997-05-06,1997-06-10,TAKE BACK RETURN,SHIP,ns. slyly bold pinto
11042-1,11042,81,7,1,6.00,5886.48,0.04,0.08,N,O,1998-06-03,1998-07-22,1998-06-05,TAKE BACK RETURN,SHIP,counts. finally
11042-2,11042,1565,46,2,49.00,71861.44,0.03,0.04,N,O,1998-07-04,1998-07-24,1998-07-14,NONE,SHIP,rding to the furi
11042-3,11042,421,80,3,49.00,64749.58,0.04,0.07,N,O,1998-05-30,1998-06-30,1998-06-19,DELIVER IN PERSON,SHIP,re furiously according to the spe
11042-4,11042,957,26,4,41.00,76175.95,0.02,0.05,N,O,1998-07-29,1998-07-14,1998-08-01,COLLECT COD,RAIL,ns wake caref
11043-1,11043,1153,90,1,23.00,24245.45,0.03,0.06,R,F,1995-03-17,1995-04-30,1995-03-29,DELIVER IN PERSON,SHIP,inal ideas cajole blithely. carefull
11043-2,11043,24,100,2,24.00,22176.48,0.07,0.04,R,F,1995-02-24,1995-05-11,1995-02-25,NONE,FOB,ng to the carefully even depos
11043-3,11043,1676,100,3,23.00,36286.41,0.04,0.03,R,F,1995-05-30,1995-05-19,1995-06-08,DELIVER IN PERSON,TRUCK, blithely final exc
11043-4,11043,1011,17,4,21.00,19152.21,0.01,0.05,R,F,1995-04-26,1995-04-29,1995-05-20,DELIVER IN PERSON,RAIL,ronically final accounts. final theodolit
11044-1,11044,1196,69,1,37.00,40596.03,0.07,0.01,R,F,1992-08-31,1992-08-08,1992-09-03,DELIVER IN PERSON,FOB,egular deposits
11044-2,11044,85,86,2,6.00,5910.48,0.03,0.00,R,F,1992-08-22,1992-07-30,1992-09-21,TAKE BACK RETURN,MAIL,y ironic theodolites? sl
11044-3,11044,1750,93,3,15.00,24776.25,0.01,0.02,A,F,1992-09-07,1992-08-12,1992-10-02,NONE,FOB,ajole along the blithely even excuse
11045-1,11045,97,73,1,36.00,35895.24,0.03,0.00,A,F,1992-05-09,1992-05-14,1992-05-29,COLLECT COD,TRUCK,ithely slyly e
11045-2,11045,232,60,2,16.00,18115.68,0.04,0.02,A,F,1992-07-23,1992-05-04,1992-08-06,DELIVER IN PERSON,RAIL,al deposits boost ca
11045-3,11045,1756,57,3,22.00,36470.50,0.03,0.00,A,F,1992-05-16,1992-05-04,1992-06-10,NONE,MAIL, courts use furiously. even d
11045-4,11045,1009,80,4,5.00,4550.00,0.00,0.03,R,F,1992-06-11,1992-05-12,1992-07-05,NONE,MAIL,gle. fluffily express packages 
11045-5,11045,1345,22,5,46.00,57331.64,0.06,0.06,R,F,1992-04-15,1992-05-06,1992-04-30,COLLECT COD,RAIL,le quickly against the quickly ironic pin
11045-6,11045,1912,13,6,18.00,32650.38,0.03,0.07,R,F,1992-04-09,1992-05-17,1992-04-12,NONE,SHIP,"iously pending ideas. final, final de"
11045-7,11045,731,64,7,27.00,44056.71,0.06,0.04,R,F,1992-06-26,1992-05-24,1992-07-18,NONE,RAIL, requests nag carefully under the careful
11046-1,11046,1956,57,1,46.00,85465.70,0.06,0.03,N,O,1997-08-01,1997-08-24,1997-08-11,NONE,RAIL,"ular requests are final, regula"
11046-2,11046,489,19,2,33.00,45852.84,0.07,0.05,N,O,1997-10-06,1997-08-23,1997-10-22,TAKE BACK RETURN,TRUCK,quests cajole furi
11046-3,11046,1318,57,3,45.00,54868.95,0.02,0.02,N,O,1997-08-03,1997-07-21,1997-08-21,TAKE BACK RETURN,TRUCK,". regular, special deposits x-ray. bold, "
11046-4,11046,840,40,4,24.00,41780.16,0.02,0.04,N,O,1997-09-21,1997-08-02,1997-10-14,TAKE BACK RETURN,MAIL,"unusual, final accounts cajole arou"
11046-5,11046,1044,50,5,4.00,3780.16,0.04,0.02,N,O,1997-09-08,1997-09-09,1997-10-06,NONE,AIR,packages against the fluff
11046-6,11046,1839,83,6,48.00,83559.84,0.02,0.04,N,O,1997-08-14,1997-08-22,1997-08-21,TAKE BACK RETURN,RAIL,cial frays integrate carefully; c
11046-7,11046,1504,5,7,18.00,25299.00,0.08,0.02,N,O,1997-10-08,1997-09-09,1997-10-12,COLLECT COD,AIR,"t, ironic p"
11047-1,11047,1260,61,1,34.00,39482.84,0.05,0.08,A,F,1994-03-29,1994-02-04,1994-04-27,NONE,FOB,"ular, regular requests. "
11047-2,11047,660,23,2,15.00,23409.90,0.06,0.06,R,F,1994-02-08,1994-01-20,1994-03-09,TAKE BACK RETURN,SHIP,of the blithely final 
11047-3,11047,1857,1,3,4.00,7035.40,0.09,0.02,R,F,1994-01-14,1994-02-01,1994-01-30,COLLECT COD,AIR,ays. ironically ironic atta
11072-1,11072,1428,7,1,37.00,49188.54,0.04,0.02,N,O,1996-09-26,1996-09-29,1996-10-13,NONE,RAIL,es wake fluffily furiously ironic theodolit
11072-2,11072,1260,98,2,34.00,39482.84,0.00,0.04,N,O,1996-07-21,1996-08-31,1996-08-03,DELIVER IN PERSON,AIR,inal packages are blithe
11072-3,11072,1517,98,3,29.00,41136.79,0.01,0.04,N,O,1996-08-10,1996-08-13,1996-08-26,TAKE BACK RETURN,SHIP,d accounts! instructions boost quickl
11072-4,11072,1540,21,4,21.00,30272.34,0.06,0.06,N,O,1996-11-08,1996-09-14,1996-11-09,TAKE BACK RETURN,REG AIR,oach carefully furiously ironic realms.
11072-5,11072,60,36,5,48.00,46082.88,0.03,0.02,N,O,1996-08-12,1996-10-03,1996-08-21,NONE,SHIP,tructions cajole carefully fu
11073-1,11073,1428,7,1,40.00,53176.80,0.04,0.00,R,F,1995-01-09,1995-01-08,1995-01-16,NONE,TRUCK,st furiously furiously regular theodoli
11073-2,11073,667,99,2,5.00,7838.30,0.07,0.04,A,F,1995-03-24,1995-01-08,1995-04-17,NONE,TRUCK,ecial dugouts sleep thinly pinto beans. sl
11073-3,11073,680,12,3,43.00,67969.24,0.05,0.04,A,F,1995-03-15,1995-02-26,1995-03-17,NONE,MAIL,e regular ideas.
