line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
11073-4,11073,1487,27,4,37.00,51373.76,0.03,0.04,R,F,1994-12-16,1995-01-03,1995-01-14,DELIVER IN PERSON,SHIP,quests hang quickly fur
11074-1,11074,1600,1,1,46.00,69073.60,0.06,0.01,N,O,1995-06-23,1995-07-20,1995-07-19,COLLECT COD,MAIL,ly quick pinto be
11074-2,11074,1308,47,2,18.00,21767.40,0.04,0.02,N,O,1995-08-15,1995-08-11,1995-08-24,TAKE BACK RETURN,MAIL,in deposits. sl
11074-3,11074,161,14,3,44.00,46691.04,0.08,0.01,N,O,1995-08-11,1995-07-11,1995-08-24,NONE,RAIL,lar deposits. even 
11074-4,11074,1923,24,4,44.00,80296.48,0.10,0.06,N,O,1995-07-13,1995-08-28,1995-07-30,NONE,REG AIR,x blithely against the final deposits. ex
11074-5,11074,1326,27,5,24.00,29455.68,0.08,0.07,N,O,1995-08-10,1995-08-03,1995-08-20,NONE,MAIL,ages serve regular i
11074-6,11074,491,79,6,48.00,66791.52,0.02,0.02,N,O,1995-10-04,1995-08-25,1995-10-24,DELIVER IN PERSON,RAIL,"xpress, final accounts haggle among the s"
11075-1,11075,1266,78,1,40.00,46690.40,0.01,0.04,N,O,1996-04-25,1996-05-15,1996-05-23,COLLECT COD,RAIL,haggle. special r
11075-2,11075,1992,37,2,29.00,54925.71,0.03,0.05,N,O,1996-04-12,1996-05-05,1996-04-23,TAKE BACK RETURN,MAIL,quickly stealthy packages are daringly aft
11075-3,11075,349,78,3,37.00,46225.58,0.10,0.07,N,O,1996-05-19,1996-05-04,1996-05-29,COLLECT COD,SHIP,foxes boost carefully among th
11075-4,11075,1630,31,4,45.00,68923.35,0.09,0.06,N,O,1996-03-20,1996-04-28,1996-04-03,COLLECT COD,RAIL,egular acco
11076-1,11076,979,14,1,26.00,48879.22,0.10,0.05,R,F,1994-09-28,1994-11-02,1994-10-22,TAKE BACK RETURN,SHIP, quickly even pinto be
11076-2,11076,1127,100,2,8.00,8224.96,0.00,0.01,A,F,1994-08-22,1994-11-01,1994-09-05,DELIVER IN PERSON,MAIL,"ding to the ironic, even dependencie"
11077-1,11077,1717,44,1,45.00,72841.95,0.00,0.05,R,F,1994-07-03,1994-04-22,1994-07-10,NONE,FOB,ts across 
11078-1,11078,757,58,1,28.00,46417.00,0.06,0.04,A,F,1992-08-06,1992-08-12,1992-08-07,TAKE BACK RETURN,RAIL,f the slyly special
11078-2,11078,1562,43,2,40.00,58542.40,0.02,0.02,A,F,1992-08-22,1992-08-20,1992-09-11,COLLECT COD,REG AIR,ding ideas. carefull
11079-1,11079,225,26,1,3.00,3375.66,0.01,0.03,N,O,1997-11-26,1997-10-22,1997-12-08,DELIVER IN PERSON,SHIP,regular asymptotes. special dolphins inte
11079-2,11079,1535,36,2,35.00,50278.55,0.06,0.05,N,O,1997-12-06,1997-10-08,1997-12-18,NONE,FOB,odolites. instructions 
11079-3,11079,205,6,3,42.00,46418.40,0.05,0.02,N,O,1997-11-30,1997-10-26,1997-12-21,COLLECT COD,FOB, pending accounts nag above the depos
11104-1,11104,1971,16,1,26.00,48697.22,0.00,0.05,N,O,1998-09-08,1998-09-06,1998-09-16,TAKE BACK RETURN,FOB,ravely fluffily sp
11105-1,11105,311,68,1,17.00,20592.27,0.03,0.04,N,O,1996-03-26,1996-02-07,1996-04-25,COLLECT COD,MAIL,s nag since the carefully unus
11106-1,11106,1362,1,1,10.00,12633.60,0.05,0.00,N,O,1995-06-27,1995-06-07,1995-07-21,COLLECT COD,SHIP," affix slyly after the ironic, ex"
11106-2,11106,1467,85,2,35.00,47896.10,0.03,0.02,R,F,1995-04-16,1995-06-19,1995-05-08,TAKE BACK RETURN,SHIP,ccounts. quickly unusua
11107-1,11107,1195,32,1,27.00,29597.13,0.01,0.06,N,O,1995-11-19,1996-01-20,1995-12-16,DELIVER IN PERSON,REG AIR,. slyly regul
11107-2,11107,1313,52,2,2.00,2428.62,0.05,0.05,N,O,1995-11-04,1995-12-26,1995-11-14,NONE,REG AIR,silent accounts. regular instructions 
11107-3,11107,413,1,3,23.00,30208.43,0.05,0.07,N,O,1995-11-27,1995-12-03,1995-12-25,NONE,AIR,"onic, unusual pinto beans"
11108-1,11108,1946,35,1,37.00,68373.78,0.06,0.04,R,F,1992-08-26,1992-10-08,1992-09-07,COLLECT COD,MAIL,gular packages according to the furiously
11108-2,11108,452,11,2,39.00,52745.55,0.03,0.06,A,F,1992-10-26,1992-11-05,1992-11-12,DELIVER IN PERSON,TRUCK,"bold depths. ironic, ironic deposits "
11108-3,11108,220,2,3,15.00,16803.30,0.08,0.07,R,F,1992-12-06,1992-11-12,1992-12-10,NONE,SHIP,dolites use furiously alongside of the p
11108-4,11108,31,82,4,4.00,3724.12,0.08,0.03,R,F,1992-11-27,1992-10-28,1992-12-08,TAKE BACK RETURN,AIR,s. slyly d
11108-5,11108,44,45,5,41.00,38705.64,0.06,0.08,A,F,1992-10-25,1992-09-23,1992-11-21,NONE,TRUCK,oost about the blithely pending instru
11108-6,11108,1492,10,6,19.00,26476.31,0.00,0.00,R,F,1992-10-05,1992-10-05,1992-10-19,TAKE BACK RETURN,TRUCK,sual platelets. carefully final depos
11108-7,11108,1325,40,7,24.00,29431.68,0.00,0.06,R,F,1992-11-24,1992-10-03,1992-12-06,NONE,RAIL, express dependencies. quickly pending acco
11109-1,11109,1357,58,1,3.00,3775.05,0.09,0.07,R,F,1995-03-24,1995-05-09,1995-04-03,NONE,AIR,"ts. express, even grouches wake care"
11109-2,11109,787,88,2,1.00,1687.78,0.06,0.05,R,F,1995-03-21,1995-05-31,1995-04-13,NONE,SHIP,accounts haggle slyly regular deposits. flu
11110-1,11110,550,51,1,2.00,2901.10,0.10,0.03,N,O,1996-09-25,1996-08-08,1996-10-18,NONE,AIR, quickly fluffy accou
11110-2,11110,95,21,2,33.00,32837.97,0.09,0.07,N,O,1996-09-01,1996-07-26,1996-09-21,COLLECT COD,RAIL," ironic deposits maintain. regular, iron"
11110-3,11110,1992,25,3,21.00,39773.79,0.03,0.06,N,O,1996-10-07,1996-08-02,1996-10-30,NONE,TRUCK,ut the fluffily express fre
11110-4,11110,1945,46,4,6.00,11081.64,0.03,0.03,N,O,1996-10-07,1996-07-27,1996-10-14,COLLECT COD,REG AIR," foxes. ironic, pending packages cajole"
11110-5,11110,1076,82,5,41.00,40059.87,0.05,0.04,N,O,1996-07-15,1996-09-13,1996-07-22,TAKE BACK RETURN,REG AIR,ular packag
11110-6,11110,1627,51,6,18.00,27515.16,0.01,0.01,N,O,1996-07-21,1996-08-18,1996-07-30,COLLECT COD,MAIL,. special theodolit
11111-1,11111,724,89,1,39.00,63364.08,0.06,0.07,A,F,1995-02-03,1995-04-12,1995-02-24,NONE,FOB,posits nod blithely about the deposits. fo
11111-2,11111,215,70,2,25.00,27880.25,0.00,0.03,A,F,1995-03-24,1995-04-08,1995-03-31,DELIVER IN PERSON,MAIL,"carefully even deposits. final, "
11111-3,11111,134,87,3,1.00,1034.13,0.01,0.06,A,F,1995-02-19,1995-03-13,1995-03-03,TAKE BACK RETURN,MAIL,hely special packages. sil
11111-4,11111,997,98,4,16.00,30367.84,0.10,0.04,A,F,1995-05-10,1995-04-17,1995-05-15,NONE,MAIL,l deposits. packages boost about th
11136-1,11136,305,34,1,50.00,60265.00,0.07,0.08,R,F,1994-01-23,1994-02-02,1994-02-20,COLLECT COD,FOB,ccounts. requests upo
11137-1,11137,1269,70,1,3.00,3510.78,0.08,0.08,R,F,1992-12-07,1993-02-17,1993-01-04,COLLECT COD,RAIL,ake blithely final ex
11137-2,11137,440,28,2,2.00,2680.88,0.00,0.06,A,F,1993-01-06,1993-01-01,1993-01-22,COLLECT COD,AIR,tegrate final notornis. carefully
11137-3,11137,1866,10,3,19.00,33589.34,0.07,0.04,R,F,1992-12-16,1993-01-13,1993-01-06,COLLECT COD,SHIP,"st the regular, regular dolphins boost"
11137-4,11137,141,68,4,28.00,29151.92,0.02,0.04,R,F,1993-02-25,1993-01-20,1993-03-21,COLLECT COD,AIR,t packages. blithely bold pack
11137-5,11137,125,78,5,47.00,48180.64,0.04,0.04,A,F,1993-02-03,1993-01-07,1993-03-01,NONE,SHIP,al deposits thrash final requests: qui
11137-6,11137,889,23,6,32.00,57276.16,0.04,0.08,A,F,1993-03-05,1993-01-20,1993-03-23,TAKE BACK RETURN,TRUCK,kages. carefully express foxes
11137-7,11137,4,5,7,31.00,28024.00,0.04,0.05,A,F,1993-01-06,1993-01-04,1993-01-13,DELIVER IN PERSON,RAIL,blithely pending rea
11138-1,11138,1744,71,1,40.00,65829.60,0.06,0.06,R,F,1995-05-12,1995-04-13,1995-05-21,NONE,TRUCK,ial foxes. furiously unusual asymptotes
11138-2,11138,879,80,2,48.00,85433.76,0.07,0.05,N,F,1995-06-07,1995-05-05,1995-07-05,NONE,FOB, never bold foxes cajole. slyly regular
11138-3,11138,1696,79,3,9.00,14379.21,0.05,0.00,R,F,1995-05-04,1995-05-19,1995-05-10,DELIVER IN PERSON,FOB, requests cajol
11139-1,11139,556,57,1,15.00,21848.25,0.05,0.08,N,O,1998-08-03,1998-07-07,1998-08-16,NONE,TRUCK,he fluffil
11139-2,11139,637,31,2,39.00,59967.57,0.08,0.03,N,O,1998-09-09,1998-08-15,1998-10-02,TAKE BACK RETURN,SHIP,fily pending instructi
11139-3,11139,654,48,3,13.00,20210.45,0.10,0.06,N,O,1998-07-01,1998-07-06,1998-07-19,TAKE BACK RETURN,SHIP,thlessly final deposits slee
11139-4,11139,1141,50,4,17.00,17716.38,0.10,0.05,N,O,1998-09-15,1998-08-07,1998-10-03,TAKE BACK RETURN,TRUCK,lyly pending accounts. quickl
11140-1,11140,1858,59,1,25.00,43996.25,0.06,0.02,N,O,1997-10-25,1997-09-30,1997-10-28,TAKE BACK RETURN,TRUCK,ly pending requests grow atop
11140-2,11140,1750,51,2,16.00,26428.00,0.07,0.06,N,O,1997-08-23,1997-10-04,1997-09-11,TAKE BACK RETURN,SHIP,al packages. furiously even asymptotes a
11140-3,11140,1173,82,3,9.00,9667.53,0.08,0.03,N,O,1997-10-07,1997-08-28,1997-10-14,DELIVER IN PERSON,TRUCK,"ely ironic excuses! careful, bold ins"
11140-4,11140,20,46,4,9.00,8280.18,0.07,0.01,N,O,1997-08-19,1997-09-06,1997-09-17,NONE,AIR,slyly carefully final packages. fu
11140-5,11140,1736,21,5,33.00,54045.09,0.02,0.00,N,O,1997-08-15,1997-09-28,1997-09-10,TAKE BACK RETURN,AIR,ckly. even theodolites
11140-6,11140,775,40,6,13.00,21785.01,0.10,0.01,N,O,1997-10-30,1997-10-09,1997-11-13,DELIVER IN PERSON,TRUCK,e quickly ruthless 
11140-7,11140,1297,72,7,31.00,37146.99,0.10,0.08,N,O,1997-08-27,1997-09-23,1997-09-18,TAKE BACK RETURN,SHIP,ts. fluffily silent requests haggle f
11141-1,11141,1714,15,1,33.00,53318.43,0.07,0.02,N,O,1998-04-27,1998-03-03,1998-05-06,TAKE BACK RETURN,FOB,fully fina
11141-2,11141,1846,47,2,11.00,19226.24,0.06,0.05,N,O,1998-04-20,1998-02-19,1998-05-14,COLLECT COD,RAIL, carefully regular accou
11141-3,11141,1755,82,3,2.00,3313.50,0.03,0.01,N,O,1998-05-16,1998-04-08,1998-05-27,NONE,FOB,ges along the furiously regular d
11142-1,11142,628,60,1,48.00,73373.76,0.05,0.07,N,O,1997-12-06,1997-12-05,1997-12-14,TAKE BACK RETURN,SHIP,sly silent deposits boost carefully 
11142-2,11142,532,33,2,49.00,70193.97,0.08,0.07,N,O,1997-11-11,1997-12-24,1997-12-01,NONE,RAIL,es. quickly final req
11142-3,11142,449,37,3,9.00,12144.96,0.02,0.01,N,O,1997-11-29,1997-12-23,1997-12-20,TAKE BACK RETURN,MAIL,ending forge
11142-4,11142,986,55,4,29.00,54722.42,0.01,0.06,N,O,1997-10-16,1997-11-04,1997-10-30,TAKE BACK RETURN,AIR, accounts dazzle accord
11142-5,11142,1596,97,5,44.00,65893.96,0.06,0.02,N,O,1997-11-17,1997-11-28,1997-11-21,TAKE BACK RETURN,SHIP,riously even br
11142-6,11142,310,11,6,37.00,44781.47,0.06,0.04,N,O,1997-10-19,1997-11-19,1997-11-11,TAKE BACK RETURN,SHIP,s poach quickly carefully 
11142-7,11142,1855,99,7,44.00,77301.40,0.04,0.01,N,O,1997-11-17,1997-12-06,1997-11-29,TAKE BACK RETURN,TRUCK,essly slyly ironic deposits. 
11143-1,11143,1610,93,1,40.00,60464.40,0.09,0.00,R,F,1993-03-26,1993-01-26,1993-04-24,COLLECT COD,FOB,ly final deposits boost foxes. blithely ca
11143-2,11143,1607,31,2,38.00,57326.80,0.10,0.04,A,F,1992-12-22,1993-02-10,1993-01-16,DELIVER IN PERSON,SHIP,ts detect after the fluffily unusual acc
11143-3,11143,980,15,3,34.00,63953.32,0.04,0.02,A,F,1993-02-05,1993-02-17,1993-02-14,TAKE BACK RETURN,MAIL,uffily furiously special dugouts. slyly i
11143-4,11143,302,3,4,1.00,1202.30,0.05,0.08,R,F,1992-12-16,1993-01-07,1993-01-08,NONE,AIR,efully dogged de
11168-1,11168,654,55,1,8.00,12437.20,0.04,0.05,R,F,1993-01-21,1992-12-13,1993-01-22,NONE,AIR,boost quickly attainments. pinto beans d
11168-2,11168,1369,8,2,47.00,59706.92,0.01,0.05,R,F,1993-01-20,1992-12-07,1993-02-05,DELIVER IN PERSON,REG AIR,furiously special d
11169-1,11169,1460,78,1,35.00,47651.10,0.05,0.06,R,F,1993-08-14,1993-07-23,1993-08-19,NONE,REG AIR,iously final deposits aroun
11169-2,11169,570,31,2,1.00,1470.57,0.00,0.06,R,F,1993-09-11,1993-08-20,1993-09-20,DELIVER IN PERSON,SHIP,s. furiously regular instructions
11169-3,11169,124,77,3,39.00,39940.68,0.10,0.04,A,F,1993-08-13,1993-06-22,1993-09-09,NONE,FOB,s sleep quickl
11169-4,11169,1025,61,4,41.00,37966.82,0.10,0.02,R,F,1993-06-05,1993-07-05,1993-06-13,TAKE BACK RETURN,TRUCK,posits. pearls are fu
11170-1,11170,1622,23,1,40.00,60944.80,0.03,0.07,N,O,1997-09-07,1997-09-15,1997-09-08,NONE,FOB,equests sleep c
11170-2,11170,1703,4,2,25.00,40117.50,0.08,0.01,N,O,1997-11-03,1997-10-01,1997-11-27,DELIVER IN PERSON,REG AIR,"counts nag pending accounts. bold, regu"
11170-3,11170,1720,63,3,4.00,6486.88,0.00,0.03,N,O,1997-09-29,1997-09-17,1997-10-24,COLLECT COD,AIR, the blithely even accounts wak
11170-4,11170,813,47,4,28.00,47986.68,0.10,0.06,N,O,1997-08-10,1997-09-12,1997-08-21,TAKE BACK RETURN,MAIL,uctions. unusual ideas breach bl
11171-1,11171,1959,92,1,36.00,66994.20,0.08,0.08,N,O,1995-09-11,1995-09-28,1995-09-16,NONE,MAIL,y ironic foxes. 
11171-2,11171,1259,60,2,35.00,40608.75,0.08,0.02,N,O,1995-09-21,1995-09-15,1995-10-15,NONE,AIR,y bold instructions? quickly regular pla
11172-1,11172,1908,41,1,22.00,39817.80,0.09,0.01,N,O,1998-03-09,1998-02-09,1998-04-06,NONE,REG AIR, accounts.
11172-2,11172,922,91,2,23.00,41927.16,0.10,0.07,N,O,1998-02-06,1998-02-02,1998-02-15,NONE,FOB,lites are. fluf
11172-3,11172,927,28,3,35.00,63977.20,0.08,0.02,N,O,1998-02-02,1998-03-28,1998-03-02,TAKE BACK RETURN,FOB,lithely slyly regular reque
11172-4,11172,51,77,4,32.00,30433.60,0.03,0.01,N,O,1998-03-06,1998-02-13,1998-04-01,COLLECT COD,MAIL,s the unusual accounts. carefu
11173-1,11173,753,54,1,6.00,9922.50,0.10,0.06,R,F,1992-04-07,1992-06-29,1992-04-09,NONE,MAIL,nal packages. quickly bold foxes
11173-2,11173,239,67,2,26.00,29619.98,0.08,0.05,A,F,1992-05-28,1992-05-07,1992-06-25,TAKE BACK RETURN,AIR,tions sleep a
11173-3,11173,1447,87,3,32.00,43150.08,0.04,0.04,A,F,1992-07-02,1992-05-12,1992-07-31,TAKE BACK RETURN,RAIL,ully pending instructions run a
11173-4,11173,134,87,4,16.00,16546.08,0.05,0.03,R,F,1992-05-30,1992-06-10,1992-06-09,COLLECT COD,AIR, attainments sleep blithely across the
11173-5,11173,406,94,5,9.00,11757.60,0.05,0.06,R,F,1992-04-01,1992-05-11,1992-04-17,DELIVER IN PERSON,SHIP,dle slyly fl
11173-6,11173,197,76,6,39.00,42790.41,0.06,0.04,R,F,1992-05-24,1992-05-05,1992-06-22,TAKE BACK RETURN,MAIL, cajole carefully slyly unus
11173-7,11173,32,33,7,29.00,27028.87,0.04,0.08,R,F,1992-07-23,1992-05-25,1992-08-07,TAKE BACK RETURN,MAIL,"ve the pending, special theod"
11174-1,11174,1135,44,1,22.00,22794.86,0.01,0.06,A,F,1994-04-24,1994-05-19,1994-05-10,TAKE BACK RETURN,REG AIR,"aintain bold, ironic warh"
11174-2,11174,240,95,2,2.00,2280.48,0.04,0.05,R,F,1994-05-30,1994-05-19,1994-06-27,COLLECT COD,MAIL,r the blithe
11174-3,11174,841,41,3,18.00,31353.12,0.02,0.04,A,F,1994-05-31,1994-05-12,1994-06-14,NONE,RAIL,e slyly among the bold foxes. special instr
11174-4,11174,649,12,4,8.00,12397.12,0.01,0.00,R,F,1994-04-22,1994-07-04,1994-05-07,NONE,TRUCK,l foxes nag fluffily. slyly eve
11174-5,11174,1805,92,5,31.00,52910.80,0.01,0.00,R,F,1994-06-23,1994-05-16,1994-07-16,TAKE BACK RETURN,AIR,"tes? express, final foxes maintain furious"
11174-6,11174,991,94,6,14.00,26487.86,0.07,0.08,A,F,1994-08-08,1994-05-11,1994-08-12,NONE,RAIL,l ideas. final tithes ca
11175-1,11175,1344,45,1,6.00,7472.04,0.04,0.02,N,O,1998-03-08,1998-05-13,1998-03-31,COLLECT COD,TRUCK,ages boost ca
11175-2,11175,742,75,2,6.00,9856.44,0.05,0.00,N,O,1998-04-23,1998-05-25,1998-05-19,TAKE BACK RETURN,REG AIR,final platelets may integra
11175-3,11175,1154,63,3,26.00,27433.90,0.00,0.00,N,O,1998-05-27,1998-05-05,1998-05-31,TAKE BACK RETURN,TRUCK,uickly bold accounts. s
11200-1,11200,294,22,1,36.00,42994.44,0.10,0.01,N,O,1997-04-14,1997-04-04,1997-04-18,COLLECT COD,TRUCK,usy ideas. packages wake fu
11200-2,11200,424,54,2,3.00,3973.26,0.02,0.00,N,O,1997-03-14,1997-04-28,1997-04-03,COLLECT COD,SHIP,bravely regular foxes haggle blithely expre
11200-3,11200,1624,66,3,47.00,71704.14,0.05,0.04,N,O,1997-04-28,1997-05-01,1997-05-26,NONE,SHIP,y unusual accounts affix carefully. b
11201-1,11201,1767,68,1,2.00,3337.52,0.05,0.04,N,O,1996-12-21,1997-02-21,1996-12-27,DELIVER IN PERSON,AIR,structions ar
11202-1,11202,292,74,1,39.00,46499.31,0.04,0.06,R,F,1992-04-29,1992-06-11,1992-05-13,NONE,MAIL,sly ironic dependencies wake sly
11202-2,11202,507,68,2,44.00,61930.00,0.01,0.05,R,F,1992-06-22,1992-05-09,1992-07-16,DELIVER IN PERSON,SHIP,even excuses across th
11202-3,11202,1351,90,3,38.00,47589.30,0.04,0.01,R,F,1992-06-23,1992-04-27,1992-07-12,COLLECT COD,SHIP,s. furiously ironic foxes use. 
11203-1,11203,712,9,1,39.00,62895.69,0.05,0.06,N,O,1996-09-06,1996-07-31,1996-09-29,NONE,SHIP,"nding packages are carefully. regular, "
11203-2,11203,242,43,2,19.00,21702.56,0.04,0.03,N,O,1996-07-26,1996-09-11,1996-08-09,COLLECT COD,REG AIR, across the carefully final
11204-1,11204,343,28,1,22.00,27353.48,0.07,0.06,N,O,1998-11-19,1998-08-25,1998-12-18,TAKE BACK RETURN,REG AIR,arefully quickly regular package
11204-2,11204,1493,11,2,2.00,2788.98,0.09,0.04,N,O,1998-09-12,1998-09-30,1998-10-01,DELIVER IN PERSON,TRUCK,e requests wake furiously 
11205-1,11205,799,32,1,9.00,15298.11,0.03,0.08,N,O,1996-11-01,1996-11-05,1996-11-05,TAKE BACK RETURN,RAIL,ajole slyly. slyly unusual instruction
11205-2,11205,907,8,2,9.00,16271.10,0.07,0.05,N,O,1996-10-20,1996-10-16,1996-11-10,COLLECT COD,AIR,carefully. furi
11205-3,11205,926,61,3,34.00,62115.28,0.04,0.03,N,O,1996-11-20,1996-10-28,1996-12-16,COLLECT COD,TRUCK,ly. slyly express instructions cajole furio
11206-1,11206,1768,53,1,33.00,55102.08,0.04,0.01,R,F,1995-04-20,1995-03-28,1995-05-11,TAKE BACK RETURN,REG AIR,instructions wake quickly. even acc
11206-2,11206,578,39,2,22.00,32528.54,0.02,0.02,A,F,1995-02-16,1995-02-28,1995-03-06,DELIVER IN PERSON,RAIL," requests. even, final deposits ar"
11206-3,11206,1266,78,3,23.00,26846.98,0.03,0.05,A,F,1995-04-02,1995-01-29,1995-04-17,NONE,TRUCK,etect carefully regula
11206-4,11206,1683,84,4,27.00,42786.36,0.04,0.03,A,F,1995-01-07,1995-02-06,1995-01-14,TAKE BACK RETURN,MAIL, integrate quickly quic
11206-5,11206,819,53,5,33.00,56753.73,0.08,0.03,A,F,1995-02-18,1995-03-16,1995-03-08,DELIVER IN PERSON,SHIP,"ickly silent, regula"
11207-1,11207,85,61,1,40.00,39403.20,0.02,0.00,N,O,1996-07-23,1996-06-04,1996-08-13,DELIVER IN PERSON,RAIL,lar accounts haggle slyly above the final
11207-2,11207,88,14,2,15.00,14821.20,0.02,0.02,N,O,1996-04-19,1996-05-07,1996-05-14,NONE,FOB,totes against the dugouts mold 
11207-3,11207,1747,48,3,19.00,31326.06,0.02,0.00,N,O,1996-07-21,1996-06-20,1996-08-15,NONE,REG AIR,nding foxes are blithely about the 
11232-1,11232,872,39,1,10.00,17728.70,0.00,0.04,N,O,1996-04-14,1996-03-30,1996-05-01,DELIVER IN PERSON,RAIL,jole above the regular excuses? bl
11232-2,11232,979,82,2,4.00,7519.88,0.02,0.05,N,O,1996-05-15,1996-03-22,1996-06-05,DELIVER IN PERSON,RAIL,s. quickly final depos
11232-3,11232,569,70,3,29.00,42617.24,0.07,0.04,N,O,1996-05-21,1996-04-05,1996-06-03,TAKE BACK RETURN,REG AIR,uests whithout th
11232-4,11232,525,26,4,7.00,9978.64,0.04,0.06,N,O,1996-05-15,1996-04-18,1996-05-29,TAKE BACK RETURN,RAIL,"he furiously ironic foxes. ironic, final ac"
11233-1,11233,1516,17,1,17.00,24097.67,0.02,0.00,N,O,1995-09-12,1995-10-23,1995-09-19,DELIVER IN PERSON,FOB, even deposi
11233-2,11233,1382,21,2,25.00,32084.50,0.05,0.03,N,O,1995-11-28,1995-10-30,1995-12-12,COLLECT COD,RAIL,fily carefully regular depend
11233-3,11233,1361,38,3,36.00,45444.96,0.10,0.02,N,O,1995-10-14,1995-10-26,1995-10-24,COLLECT COD,AIR,hely regular dep
11234-1,11234,523,84,1,36.00,51246.72,0.07,0.07,A,F,1993-04-12,1993-04-03,1993-05-01,DELIVER IN PERSON,REG AIR, haggle. blithel
11234-2,11234,1913,14,2,9.00,16334.19,0.03,0.07,A,F,1993-05-17,1993-05-01,1993-05-26,NONE,AIR,arefully regular deposits cajole 
11234-3,11234,1793,36,3,29.00,49148.91,0.01,0.01,R,F,1993-05-16,1993-04-18,1993-05-26,TAKE BACK RETURN,AIR,iously regular packages.
11235-1,11235,1416,34,1,15.00,19761.15,0.08,0.04,N,O,1996-05-27,1996-06-10,1996-06-03,NONE,REG AIR, requests 
11235-2,11235,1046,82,2,28.00,26517.12,0.01,0.07,N,O,1996-05-23,1996-06-27,1996-06-13,NONE,SHIP,ts. even platelets ha
11235-3,11235,131,84,3,50.00,51556.50,0.10,0.01,N,O,1996-05-23,1996-06-01,1996-06-14,NONE,TRUCK,packages. busy foxes are quickly pen
11235-4,11235,355,56,4,9.00,11298.15,0.08,0.03,N,O,1996-05-29,1996-06-17,1996-06-06,DELIVER IN PERSON,SHIP,"gainst the regular, final p"
11235-5,11235,238,39,5,48.00,54635.04,0.01,0.01,N,O,1996-05-16,1996-06-30,1996-06-01,TAKE BACK RETURN,MAIL,silent deposits are furio
11235-6,11235,417,76,6,43.00,56648.63,0.00,0.06,N,O,1996-04-15,1996-06-01,1996-04-27,COLLECT COD,REG AIR,"le final, regular excuses. ca"
11235-7,11235,908,11,7,34.00,61502.60,0.05,0.01,N,O,1996-07-26,1996-06-23,1996-08-15,DELIVER IN PERSON,FOB,requests nag blithely. carefully ex
11236-1,11236,512,13,1,17.00,24012.67,0.02,0.08,A,F,1993-11-23,1994-01-21,1993-11-29,NONE,MAIL,hely ruthless foxes haggle busi
11236-2,11236,81,57,2,19.00,18640.52,0.02,0.00,A,F,1993-12-29,1994-01-28,1994-01-20,COLLECT COD,MAIL,usly even requests-- fluffi
11236-3,11236,279,80,3,46.00,54246.42,0.00,0.04,R,F,1993-11-05,1993-12-14,1993-11-30,TAKE BACK RETURN,SHIP,sly special 
11236-4,11236,1625,8,4,23.00,35112.26,0.07,0.08,R,F,1993-12-02,1994-01-08,1993-12-08,COLLECT COD,FOB,ounts after the pend
11236-5,11236,1367,6,5,26.00,32977.36,0.06,0.00,R,F,1994-02-10,1993-12-17,1994-02-18,TAKE BACK RETURN,SHIP,o beans affix permanent dolphins.
11236-6,11236,1420,38,6,34.00,44928.28,0.07,0.06,R,F,1993-11-13,1993-12-01,1993-11-15,TAKE BACK RETURN,MAIL, affix about the blithel
11237-1,11237,546,7,1,43.00,62201.22,0.05,0.06,N,O,1996-10-06,1996-08-01,1996-11-01,NONE,REG AIR,fily unusual pinto beans boost care
11237-2,11237,1897,98,2,32.00,57564.48,0.05,0.03,N,O,1996-09-20,1996-07-21,1996-10-18,TAKE BACK RETURN,REG AIR,eposits boost f
11237-3,11237,1852,53,3,15.00,26307.75,0.01,0.06,N,O,1996-07-09,1996-08-14,1996-07-16,COLLECT COD,FOB, carefully care
11237-4,11237,1174,11,4,8.00,8601.36,0.04,0.04,N,O,1996-06-29,1996-08-11,1996-06-30,TAKE BACK RETURN,TRUCK, wake blithely after the enticin
