line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
11238-1,11238,1303,4,1,35.00,42150.50,0.01,0.05,N,O,1996-10-09,1996-10-16,1996-10-30,DELIVER IN PERSON,TRUCK,"thless, idle pinto b"
11238-2,11238,1624,25,2,7.00,10679.34,0.04,0.01,N,O,1996-07-27,1996-09-19,1996-07-31,COLLECT COD,AIR,row carefully carefully unus
11238-3,11238,1662,4,3,5.00,7818.30,0.09,0.05,N,O,1996-09-10,1996-08-28,1996-09-16,COLLECT COD,AIR, even pinto beans along the slyl
11238-4,11238,1045,46,4,50.00,47302.00,0.09,0.07,N,O,1996-09-12,1996-09-05,1996-09-25,DELIVER IN PERSON,FOB,"ven ideas. final, special foxes in"
11238-5,11238,1079,80,5,2.00,1960.14,0.00,0.04,N,O,1996-10-17,1996-09-14,1996-10-18,TAKE BACK RETURN,SHIP,final instr
11238-6,11238,104,5,6,17.00,17069.70,0.05,0.05,N,O,1996-11-01,1996-09-14,1996-11-06,COLLECT COD,REG AIR, express requests. unusual p
11239-1,11239,1321,60,1,41.00,50115.12,0.04,0.05,R,F,1992-05-15,1992-04-14,1992-05-27,COLLECT COD,RAIL,ng instruct
11239-2,11239,1824,11,2,39.00,67306.98,0.06,0.05,A,F,1992-04-08,1992-04-26,1992-05-04,DELIVER IN PERSON,RAIL, about the slyly final pearls
11239-3,11239,1825,69,3,10.00,17268.20,0.08,0.04,A,F,1992-02-26,1992-04-03,1992-02-28,DELIVER IN PERSON,SHIP,urious packages boost silently 
11239-4,11239,670,71,4,34.00,53402.78,0.00,0.05,R,F,1992-05-25,1992-04-11,1992-05-28,COLLECT COD,REG AIR,. bravely regular de
11239-5,11239,785,86,5,39.00,65745.42,0.08,0.03,R,F,1992-06-10,1992-04-02,1992-06-27,DELIVER IN PERSON,FOB,"ns. even, special a"
11239-6,11239,175,76,6,5.00,5375.85,0.10,0.04,R,F,1992-05-13,1992-03-15,1992-05-24,NONE,REG AIR,eas against the pending packages
11239-7,11239,335,36,7,40.00,49413.20,0.00,0.08,A,F,1992-05-05,1992-03-21,1992-05-29,NONE,AIR, slyly. foxes alon
11264-1,11264,1695,96,1,22.00,35127.18,0.08,0.07,N,O,1996-12-13,1996-10-03,1996-12-17,TAKE BACK RETURN,FOB,". unusual, ruthless attainme"
11264-2,11264,892,92,2,11.00,19721.79,0.01,0.05,N,O,1996-10-04,1996-11-25,1996-10-25,TAKE BACK RETURN,TRUCK, special accounts. final de
11264-3,11264,794,91,3,20.00,33895.80,0.00,0.02,N,O,1996-12-26,1996-11-18,1997-01-10,TAKE BACK RETURN,REG AIR,beans use. fluffily even d
11264-4,11264,1707,50,4,26.00,41826.20,0.03,0.03,N,O,1996-11-11,1996-11-13,1996-11-30,TAKE BACK RETURN,REG AIR,"y about the pending, ironic court"
11264-5,11264,355,84,5,16.00,20085.60,0.03,0.08,N,O,1996-11-12,1996-11-13,1996-12-03,DELIVER IN PERSON,AIR," packages thrash carefully even, specia"
11265-1,11265,1831,32,1,24.00,41587.92,0.07,0.02,N,O,1997-07-09,1997-08-03,1997-07-20,TAKE BACK RETURN,AIR,ding orbits b
11265-2,11265,738,35,2,29.00,47523.17,0.04,0.00,N,O,1997-07-18,1997-07-25,1997-07-19,NONE,MAIL, carefully regular packages after
11265-3,11265,92,93,3,4.00,3968.36,0.03,0.02,N,O,1997-07-21,1997-06-26,1997-08-15,DELIVER IN PERSON,FOB,"olites. regular,"
11266-1,11266,1734,35,1,8.00,13085.84,0.00,0.04,N,O,1997-10-16,1997-10-24,1997-11-07,COLLECT COD,FOB,lar packages among the blithely fina
11267-1,11267,199,26,1,3.00,3297.57,0.00,0.01,R,F,1992-05-28,1992-04-11,1992-06-23,NONE,REG AIR,o beans. blithe
11267-2,11267,156,35,2,40.00,42246.00,0.01,0.01,A,F,1992-03-01,1992-03-28,1992-03-29,NONE,TRUCK," of the quickly ironic ideas. even,"
11268-1,11268,745,10,1,12.00,19748.88,0.00,0.03,N,O,1998-10-13,1998-09-05,1998-10-15,TAKE BACK RETURN,TRUCK,y regular courts. slyly ironic depo
11268-2,11268,978,81,2,7.00,13152.79,0.01,0.01,N,O,1998-09-15,1998-08-10,1998-10-11,NONE,FOB,l theodolites! quickly reg
11268-3,11268,777,78,3,48.00,80532.96,0.09,0.07,N,O,1998-10-06,1998-07-30,1998-11-02,COLLECT COD,REG AIR,pendencies. quickly regular depo
11268-4,11268,777,78,4,49.00,82210.73,0.10,0.05,N,O,1998-09-25,1998-09-03,1998-10-21,TAKE BACK RETURN,RAIL,ously final asymptotes must aff
11269-1,11269,781,46,1,31.00,52135.18,0.02,0.00,A,F,1992-08-06,1992-08-23,1992-08-12,TAKE BACK RETURN,TRUCK,fix along the furious
11269-2,11269,1821,22,2,33.00,56853.06,0.01,0.04,R,F,1992-07-26,1992-08-11,1992-07-30,NONE,FOB,ly final accounts boos
11269-3,11269,1265,66,3,6.00,6997.56,0.01,0.06,R,F,1992-08-16,1992-08-23,1992-08-30,DELIVER IN PERSON,SHIP,arefully unusual d
11269-4,11269,1062,98,4,41.00,39485.46,0.09,0.08,A,F,1992-09-18,1992-07-05,1992-09-19,DELIVER IN PERSON,RAIL,ly express packag
11269-5,11269,1298,36,5,49.00,58765.21,0.07,0.03,A,F,1992-08-03,1992-08-20,1992-08-15,DELIVER IN PERSON,REG AIR, express instructions are furious
11269-6,11269,82,83,6,34.00,33390.72,0.07,0.02,R,F,1992-08-30,1992-07-27,1992-09-12,TAKE BACK RETURN,FOB,yly ironic packages around the carefu
11269-7,11269,1447,87,7,9.00,12135.96,0.01,0.03,R,F,1992-09-25,1992-06-26,1992-10-14,DELIVER IN PERSON,SHIP,the foxes haggl
11270-1,11270,720,17,1,6.00,9724.32,0.03,0.01,N,O,1995-09-05,1995-09-23,1995-09-09,TAKE BACK RETURN,SHIP,y among the quickly final depos
11270-2,11270,374,3,2,29.00,36956.73,0.09,0.06,N,O,1995-08-10,1995-09-06,1995-08-19,TAKE BACK RETURN,REG AIR,cording to the bold
11270-3,11270,282,83,3,39.00,46108.92,0.02,0.06,N,O,1995-10-04,1995-08-25,1995-10-07,TAKE BACK RETURN,SHIP,ound the s
11270-4,11270,1108,9,4,49.00,49445.90,0.10,0.02,N,O,1995-09-20,1995-08-21,1995-09-21,TAKE BACK RETURN,SHIP,s deposits sleep. careful
11270-5,11270,843,77,5,28.00,48827.52,0.02,0.03,N,O,1995-10-16,1995-09-25,1995-11-03,COLLECT COD,AIR,s maintain quickly fluffily regular 
11270-6,11270,1917,18,6,6.00,10913.46,0.09,0.01,N,O,1995-08-01,1995-08-19,1995-08-25,NONE,MAIL,ove the furiously ironic requests. furio
11271-1,11271,1487,5,1,23.00,31935.04,0.00,0.04,N,O,1995-12-06,1995-12-19,1995-12-10,NONE,SHIP,old ideas. blith
11271-2,11271,995,96,2,17.00,32231.83,0.08,0.06,N,O,1995-12-15,1995-11-18,1995-12-30,DELIVER IN PERSON,REG AIR,ependencies about the slyly even pint
11271-3,11271,615,9,3,45.00,68202.45,0.04,0.04,N,O,1996-01-22,1995-11-19,1996-02-09,DELIVER IN PERSON,TRUCK,ully regular platelets along the re
11271-4,11271,795,28,4,41.00,69527.39,0.09,0.06,N,O,1996-01-15,1996-01-15,1996-01-18,COLLECT COD,TRUCK,lar dolphins sleep fluffily after the quick
11271-5,11271,485,15,5,21.00,29095.08,0.04,0.02,N,O,1996-01-19,1995-12-13,1996-02-12,COLLECT COD,MAIL, packages hag
11271-6,11271,609,72,6,2.00,3019.20,0.00,0.07,N,O,1996-01-21,1995-12-12,1996-02-15,TAKE BACK RETURN,MAIL, furiously regular 
11271-7,11271,126,27,7,25.00,25653.00,0.09,0.02,N,O,1995-12-11,1996-01-16,1995-12-12,NONE,REG AIR,yly silent requests.
11296-1,11296,702,67,1,29.00,46478.30,0.03,0.02,R,F,1992-03-08,1992-02-11,1992-04-05,DELIVER IN PERSON,TRUCK,blithely across the quickly
11296-2,11296,1718,19,2,36.00,58309.56,0.02,0.06,A,F,1992-03-06,1992-03-29,1992-03-09,COLLECT COD,MAIL,ar sentiment
11296-3,11296,1789,16,3,35.00,59177.30,0.08,0.00,R,F,1992-02-17,1992-03-08,1992-02-26,NONE,FOB,the courts. final deposits use accoun
11296-4,11296,1620,21,4,50.00,76081.00,0.00,0.07,A,F,1992-02-14,1992-03-21,1992-02-25,NONE,SHIP, daringly slyly even requests.
11296-5,11296,996,31,5,35.00,66394.65,0.07,0.03,A,F,1992-03-24,1992-03-19,1992-04-13,NONE,MAIL,ag slyly slyly fina
11296-6,11296,1848,78,6,41.00,71743.44,0.06,0.07,A,F,1992-03-09,1992-02-12,1992-04-07,NONE,FOB,ecial instructions. final requests grow fur
11297-1,11297,422,52,1,32.00,42317.44,0.08,0.04,R,F,1993-04-07,1993-03-20,1993-04-30,COLLECT COD,RAIL,ckages sleep
11297-2,11297,755,88,2,45.00,74508.75,0.08,0.01,R,F,1993-03-15,1993-03-11,1993-04-01,NONE,AIR,usly regular courts. 
11298-1,11298,370,55,1,34.00,43192.58,0.04,0.00,N,O,1998-03-09,1998-03-07,1998-03-26,DELIVER IN PERSON,AIR,nts haggle f
11298-2,11298,442,43,2,17.00,22821.48,0.00,0.08,N,O,1998-02-08,1998-03-21,1998-02-26,COLLECT COD,AIR,egular dep
11298-3,11298,1874,18,3,32.00,56827.84,0.09,0.01,N,O,1998-01-29,1998-03-26,1998-02-02,NONE,RAIL,he carefully pending instructions. blit
11298-4,11298,651,83,4,43.00,66720.95,0.01,0.06,N,O,1998-01-18,1998-04-03,1998-02-08,COLLECT COD,MAIL,beans cajole about the fox
11298-5,11298,1569,90,5,15.00,22058.40,0.07,0.03,N,O,1998-03-05,1998-03-03,1998-03-30,DELIVER IN PERSON,SHIP,g the slyly ironic d
11298-6,11298,1687,29,6,12.00,19064.16,0.06,0.07,N,O,1998-01-20,1998-03-21,1998-02-15,DELIVER IN PERSON,AIR,dependencies integrat
11299-1,11299,1142,43,1,42.00,43811.88,0.06,0.03,R,F,1993-12-02,1994-01-07,1993-12-04,COLLECT COD,FOB,l instruct
11299-2,11299,257,39,2,15.00,17358.75,0.07,0.07,R,F,1993-12-21,1993-12-13,1994-01-14,DELIVER IN PERSON,AIR,int quickly after the regular acco
11299-3,11299,176,55,3,45.00,48427.65,0.10,0.00,A,F,1993-12-03,1993-12-14,1993-12-13,COLLECT COD,REG AIR,se blithely above t
11299-4,11299,1228,66,4,17.00,19196.74,0.05,0.05,A,F,1993-12-29,1994-02-03,1994-01-03,DELIVER IN PERSON,REG AIR,ermanent depen
11299-5,11299,654,17,5,38.00,59076.70,0.09,0.02,R,F,1994-03-09,1993-12-13,1994-03-13,TAKE BACK RETURN,MAIL,es are slyly acros
11299-6,11299,324,81,6,47.00,57543.04,0.01,0.07,A,F,1994-01-02,1994-02-01,1994-02-01,TAKE BACK RETURN,FOB,dencies are final pinto beans. quickly pend
11299-7,11299,567,28,7,10.00,14675.60,0.06,0.08,A,F,1994-01-12,1994-01-19,1994-02-10,DELIVER IN PERSON,RAIL,encies. regular packages haggle fu
11300-1,11300,713,10,1,47.00,75844.37,0.03,0.05,N,O,1996-09-07,1996-08-31,1996-09-11,NONE,AIR,eposits integrate blithely a
11301-1,11301,835,69,1,24.00,41659.92,0.04,0.07,R,F,1992-07-05,1992-06-16,1992-07-06,NONE,MAIL,ly carefully express pinto beans. 
11301-2,11301,859,26,2,20.00,35197.00,0.02,0.00,R,F,1992-06-20,1992-06-15,1992-07-14,NONE,SHIP, pinto beans. sp
11301-3,11301,1488,67,3,22.00,30568.56,0.06,0.01,R,F,1992-03-28,1992-06-07,1992-04-13,NONE,TRUCK, regular instructions. regular accounts
11301-4,11301,1491,92,4,2.00,2784.98,0.05,0.08,A,F,1992-06-19,1992-05-10,1992-06-22,TAKE BACK RETURN,MAIL,ly even packages inte
11301-5,11301,1417,96,5,23.00,30323.43,0.01,0.00,A,F,1992-04-24,1992-05-13,1992-04-26,COLLECT COD,RAIL, furiously about the sl
11301-6,11301,1662,63,6,33.00,51600.78,0.02,0.03,A,F,1992-06-23,1992-04-26,1992-06-28,DELIVER IN PERSON,FOB,egular accounts. carefully regular depo
11302-1,11302,414,15,1,39.00,51261.99,0.10,0.07,R,F,1994-04-23,1994-04-04,1994-05-04,DELIVER IN PERSON,AIR,r foxes. carefully ironic inst
11302-2,11302,77,3,2,16.00,15633.12,0.00,0.08,A,F,1994-04-11,1994-04-29,1994-05-07,NONE,AIR,furiously. slyly
11302-3,11302,949,18,3,50.00,92497.00,0.08,0.01,A,F,1994-05-10,1994-04-01,1994-05-18,NONE,MAIL, deposits haggle quietly al
11302-4,11302,1216,54,4,32.00,35750.72,0.10,0.06,A,F,1994-03-27,1994-05-24,1994-03-31,TAKE BACK RETURN,REG AIR,kindle blithely along the furiously re
11302-5,11302,89,65,5,27.00,26705.16,0.01,0.07,R,F,1994-06-30,1994-04-21,1994-07-06,DELIVER IN PERSON,MAIL,ing pinto beans. 
11302-6,11302,1542,63,6,21.00,30314.34,0.03,0.00,A,F,1994-06-19,1994-05-13,1994-06-21,TAKE BACK RETURN,RAIL,deas haggle furiously according to the
11303-1,11303,1288,89,1,25.00,29732.00,0.06,0.05,R,F,1992-06-28,1992-06-24,1992-07-19,DELIVER IN PERSON,SHIP,"ts. stealthy deposits along the regular, "
11303-2,11303,1725,10,2,23.00,37414.56,0.10,0.04,A,F,1992-07-14,1992-06-16,1992-07-19,TAKE BACK RETURN,SHIP, across the special asymptotes. furiousl
11303-3,11303,970,39,3,16.00,29935.52,0.09,0.05,R,F,1992-04-11,1992-05-08,1992-04-12,COLLECT COD,SHIP, excuses cajole carefully even i
11328-1,11328,351,36,1,15.00,18770.25,0.06,0.06,R,F,1992-07-08,1992-05-04,1992-08-02,TAKE BACK RETURN,MAIL,ts. furiously ironic requests sleep blith
11329-1,11329,19,70,1,27.00,24813.27,0.02,0.03,N,O,1995-10-27,1995-10-17,1995-11-07,TAKE BACK RETURN,FOB,never express packages ha
11329-2,11329,773,74,2,38.00,63603.26,0.06,0.01,N,O,1995-11-04,1995-11-02,1995-11-07,NONE,RAIL,ages after the carefully final excu
11329-3,11329,1107,16,3,42.00,42340.20,0.03,0.02,N,O,1995-10-01,1995-10-03,1995-10-11,DELIVER IN PERSON,AIR,boost slyly regular packages. foxes caj
11329-4,11329,376,33,4,32.00,40843.84,0.02,0.06,N,O,1995-08-19,1995-10-10,1995-09-04,COLLECT COD,RAIL,ide of the fu
11329-5,11329,899,99,5,20.00,35997.80,0.04,0.02,N,O,1995-09-08,1995-09-17,1995-09-26,COLLECT COD,RAIL,affix carefully 
11329-6,11329,571,2,6,44.00,64749.08,0.01,0.05,N,O,1995-10-10,1995-10-08,1995-11-05,NONE,RAIL,ronic foxes wake bravely. theodolites wa
11330-1,11330,439,40,1,3.00,4018.29,0.05,0.00,R,F,1992-07-15,1992-05-28,1992-07-28,DELIVER IN PERSON,REG AIR,. slyly even dependencies
11331-1,11331,1194,31,1,18.00,19713.42,0.09,0.01,N,O,1996-03-11,1996-03-15,1996-03-12,COLLECT COD,AIR,arefully ironic asymptotes doubt. slyly 
11332-1,11332,69,70,1,42.00,40700.52,0.00,0.03,R,F,1994-11-18,1995-01-26,1994-12-02,DELIVER IN PERSON,AIR,ent sheaves. iro
11332-2,11332,1572,53,2,8.00,11788.56,0.08,0.00,A,F,1994-12-26,1995-01-28,1995-01-12,TAKE BACK RETURN,REG AIR,y unusual packages haggle blit
11332-3,11332,126,53,3,15.00,15391.80,0.05,0.06,R,F,1995-03-08,1994-12-28,1995-03-24,TAKE BACK RETURN,MAIL, final packages. fina
11332-4,11332,508,39,4,5.00,7042.50,0.08,0.00,A,F,1995-03-05,1994-12-24,1995-03-11,DELIVER IN PERSON,SHIP, deposits integrat
11332-5,11332,1356,95,5,3.00,3772.05,0.01,0.01,R,F,1995-01-22,1994-12-25,1995-02-21,COLLECT COD,FOB, play carefully slyly quiet pinto 
11332-6,11332,672,73,6,45.00,70770.15,0.00,0.07,R,F,1994-12-02,1994-12-22,1994-12-28,NONE,MAIL,yly requests. blithely regular courts shall
11332-7,11332,669,70,7,38.00,59647.08,0.04,0.04,R,F,1994-11-24,1995-01-11,1994-12-03,DELIVER IN PERSON,SHIP,ep carefully. iron
11333-1,11333,1723,8,1,10.00,16247.20,0.06,0.03,A,F,1994-10-05,1994-08-14,1994-10-10,COLLECT COD,AIR, packages. ironic depos
11334-1,11334,1906,51,1,43.00,77739.70,0.01,0.01,N,O,1997-09-23,1997-10-22,1997-10-03,COLLECT COD,FOB,ccounts. slyly unusual requests 
11334-2,11334,1945,78,2,35.00,64642.90,0.09,0.05,N,O,1997-10-08,1997-10-10,1997-10-14,NONE,AIR,ial deposits
11334-3,11334,1310,25,3,4.00,4845.24,0.08,0.04,N,O,1997-11-03,1997-09-07,1997-11-11,COLLECT COD,SHIP,"et, unusua"
11334-4,11334,141,20,4,38.00,39563.32,0.03,0.06,N,O,1997-10-07,1997-09-10,1997-11-04,NONE,TRUCK,ecial deposits. carefully
11334-5,11334,920,89,5,33.00,60090.36,0.10,0.08,N,O,1997-09-18,1997-09-20,1997-10-18,NONE,AIR,ully regula
11334-6,11334,73,99,6,25.00,24326.75,0.08,0.00,N,O,1997-11-25,1997-09-28,1997-11-30,TAKE BACK RETURN,FOB,above the carefully pending th
11334-7,11334,885,52,7,43.00,76792.84,0.06,0.08,N,O,1997-11-02,1997-10-17,1997-11-17,TAKE BACK RETURN,RAIL,foxes. slyly even packages are car
11335-1,11335,1786,29,1,4.00,6751.12,0.01,0.08,R,F,1994-12-16,1994-12-10,1994-12-19,NONE,FOB,uctions haggle ironic wat
11335-2,11335,259,87,2,46.00,53325.50,0.00,0.02,R,F,1995-01-05,1994-12-26,1995-01-23,COLLECT COD,REG AIR,c ideas dete
11335-3,11335,838,38,3,7.00,12171.81,0.08,0.05,A,F,1995-01-25,1994-12-19,1995-02-22,NONE,MAIL,ests haggle carefully. b
11335-4,11335,174,27,4,17.00,18260.89,0.03,0.05,R,F,1995-02-08,1994-12-11,1995-02-23,COLLECT COD,SHIP,ut the final escapades. furi
11335-5,11335,115,16,5,41.00,41619.51,0.03,0.03,R,F,1994-12-24,1995-01-15,1995-01-06,COLLECT COD,FOB,"kly final, regu"
11360-1,11360,445,4,1,3.00,4036.32,0.01,0.05,N,O,1997-11-09,1997-10-30,1997-12-08,NONE,FOB, busy deposits. c
11360-2,11360,661,62,2,41.00,64028.06,0.07,0.06,N,O,1997-11-25,1997-11-16,1997-12-13,COLLECT COD,FOB,ost regular deposits. bl
11361-1,11361,517,18,1,49.00,69457.99,0.04,0.01,R,F,1994-10-02,1994-11-23,1994-11-01,TAKE BACK RETURN,RAIL,old theodolites
11361-2,11361,852,52,2,33.00,57844.05,0.02,0.03,R,F,1994-09-29,1994-11-01,1994-10-22,DELIVER IN PERSON,FOB,e permanen
11361-3,11361,889,23,3,1.00,1789.88,0.04,0.03,R,F,1994-11-07,1994-12-17,1994-12-07,COLLECT COD,REG AIR,es after the carefully regular pint
11361-4,11361,984,85,4,48.00,90479.04,0.08,0.03,A,F,1995-01-16,1994-12-06,1995-01-22,TAKE BACK RETURN,MAIL,sly unusual packages. foxes nag
11361-5,11361,544,45,5,22.00,31779.88,0.02,0.00,R,F,1995-01-09,1994-11-07,1995-02-08,NONE,FOB,jole furiously among the fur
11361-6,11361,852,19,6,4.00,7011.40,0.02,0.05,R,F,1994-11-29,1994-11-10,1994-12-15,NONE,MAIL,equests wake slyly blithe
11362-1,11362,1810,11,1,32.00,54777.92,0.09,0.07,R,F,1992-10-24,1992-11-12,1992-11-04,NONE,REG AIR,gedly even requests are furiously along th
11362-2,11362,1641,83,2,10.00,15426.40,0.02,0.05,R,F,1992-12-19,1992-12-09,1993-01-10,NONE,SHIP, deposits doubt closely regular 
11362-3,11362,1641,42,3,45.00,69418.80,0.09,0.07,R,F,1993-01-03,1992-10-22,1993-01-30,COLLECT COD,MAIL,"etect bold, unusual f"
11362-4,11362,1798,41,4,50.00,84989.50,0.00,0.03,A,F,1992-10-23,1992-11-22,1992-11-14,DELIVER IN PERSON,TRUCK,slow deposits. pending ideas eat 
11362-5,11362,551,12,5,18.00,26127.90,0.08,0.07,A,F,1992-11-05,1992-12-05,1992-11-16,NONE,RAIL,ake furiously s
11363-1,11363,1779,6,1,44.00,73953.88,0.03,0.03,N,O,1998-06-07,1998-05-07,1998-06-08,COLLECT COD,FOB,olites. qu
11363-2,11363,1603,4,2,9.00,13541.40,0.03,0.04,N,O,1998-03-12,1998-04-15,1998-03-20,TAKE BACK RETURN,REG AIR,nding accounts haggle among th
11363-3,11363,71,47,3,20.00,19421.40,0.03,0.03,N,O,1998-03-15,1998-04-23,1998-03-21,TAKE BACK RETURN,AIR,bout the carefully r
11363-4,11363,959,28,4,29.00,53938.55,0.02,0.07,N,O,1998-03-22,1998-03-20,1998-04-12,COLLECT COD,FOB,he slyly ironic foxe
11364-1,11364,399,56,1,24.00,31185.36,0.08,0.08,N,O,1997-04-22,1997-05-25,1997-05-20,NONE,FOB,gle blithely. account
11364-2,11364,859,59,2,44.00,77433.40,0.04,0.03,N,O,1997-06-12,1997-05-16,1997-06-27,NONE,SHIP,he slyly regular pack
11365-1,11365,482,12,1,31.00,42856.88,0.00,0.04,N,O,1997-12-28,1997-11-03,1998-01-13,COLLECT COD,MAIL,: blithely 
11365-2,11365,407,95,2,31.00,40529.40,0.00,0.00,N,O,1997-10-21,1997-10-27,1997-11-08,TAKE BACK RETURN,REG AIR,are regular req
11365-3,11365,1856,100,3,27.00,47461.95,0.06,0.07,N,O,1997-11-24,1997-10-22,1997-12-14,NONE,MAIL,cording to
11365-4,11365,1505,26,4,17.00,23910.50,0.09,0.06,N,O,1997-10-30,1997-11-13,1997-11-20,COLLECT COD,AIR,s sleep slyly. slyly special packages 
11365-5,11365,1800,85,5,32.00,54457.60,0.02,0.05,N,O,1997-12-28,1997-10-09,1998-01-22,DELIVER IN PERSON,AIR,packages. final instructions hag
11366-1,11366,1511,52,1,9.00,12712.59,0.01,0.01,R,F,1992-08-08,1992-07-22,1992-08-30,DELIVER IN PERSON,FOB,y regular packages
11367-1,11367,1076,77,1,19.00,18564.33,0.06,0.04,A,F,1995-04-13,1995-01-24,1995-04-19,TAKE BACK RETURN,RAIL,furiously. carefully e
11392-1,11392,338,95,1,46.00,56963.18,0.00,0.03,R,F,1994-12-02,1994-11-09,1994-12-24,TAKE BACK RETURN,SHIP,ilent foxes
11392-2,11392,1891,21,2,46.00,82472.94,0.09,0.02,A,F,1994-12-11,1994-10-15,1994-12-25,TAKE BACK RETURN,SHIP,hang slyly even deposits. regular theodolit
11393-1,11393,1900,30,1,49.00,88293.10,0.08,0.01,A,F,1992-05-08,1992-05-26,1992-05-26,NONE,TRUCK,st. furiously express packages acc
11393-2,11393,1280,18,2,48.00,56701.44,0.06,0.06,A,F,1992-04-12,1992-06-13,1992-05-02,NONE,AIR,eposits sleep after the fina
11394-1,11394,1282,57,1,35.00,41414.80,0.04,0.06,N,O,1998-04-13,1998-04-28,1998-04-28,DELIVER IN PERSON,FOB,hless instruc
11394-2,11394,1886,30,2,8.00,14303.04,0.09,0.01,N,O,1998-04-16,1998-04-17,1998-05-12,NONE,TRUCK,vely final foxes wake fur
11394-3,11394,685,79,3,32.00,50741.76,0.02,0.01,N,O,1998-06-06,1998-04-20,1998-06-25,TAKE BACK RETURN,RAIL,ruthless ideas. blith
11394-4,11394,7,83,4,50.00,45350.00,0.06,0.06,N,O,1998-04-05,1998-04-06,1998-05-04,COLLECT COD,FOB,ites according to the carefully pending pea
11394-5,11394,1355,94,5,25.00,31408.75,0.01,0.00,N,O,1998-06-14,1998-04-20,1998-06-27,COLLECT COD,REG AIR,ial platelets are quickly fu
11395-1,11395,322,23,1,24.00,29335.68,0.02,0.03,N,O,1997-10-28,1997-10-16,1997-10-31,DELIVER IN PERSON,AIR,nt packages nag bravely about the ide
11395-2,11395,1123,32,2,7.00,7168.84,0.04,0.08,N,O,1997-09-25,1997-10-26,1997-10-23,TAKE BACK RETURN,AIR,deposits. f
11395-3,11395,201,29,3,9.00,9910.80,0.06,0.05,N,O,1997-09-13,1997-10-01,1997-10-13,COLLECT COD,TRUCK,sual pinto beans sleep. pinto bea
11396-1,11396,680,74,1,15.00,23710.20,0.09,0.03,R,F,1992-09-16,1992-10-05,1992-09-19,COLLECT COD,REG AIR,s. blithely regular accounts across
11396-2,11396,1995,96,2,15.00,28454.85,0.03,0.02,A,F,1992-09-14,1992-08-25,1992-09-17,DELIVER IN PERSON,TRUCK,as cajole carefully accounts. 
11396-3,11396,581,82,3,38.00,56300.04,0.05,0.07,A,F,1992-10-21,1992-09-26,1992-10-23,DELIVER IN PERSON,REG AIR,fily special sentiments. fina
11397-1,11397,517,8,1,41.00,58117.91,0.09,0.05,N,O,1996-11-19,1996-12-24,1996-12-06,NONE,AIR,arefully s
11398-1,11398,213,14,1,18.00,20037.78,0.06,0.08,A,F,1992-09-21,1992-10-04,1992-10-05,DELIVER IN PERSON,RAIL,ously express accounts 
11398-2,11398,773,70,2,17.00,28454.09,0.09,0.07,R,F,1992-09-30,1992-11-05,1992-10-08,COLLECT COD,FOB,according to the s
11398-3,11398,202,84,3,46.00,50701.20,0.10,0.05,R,F,1992-08-14,1992-10-12,1992-09-08,COLLECT COD,AIR,s. foxes are furio
11398-4,11398,1131,32,4,35.00,36124.55,0.07,0.01,R,F,1992-08-30,1992-10-30,1992-09-13,TAKE BACK RETURN,RAIL,. ironic depths haggle furiousl
11398-5,11398,1845,89,5,39.00,68126.76,0.01,0.07,A,F,1992-09-06,1992-10-24,1992-09-12,TAKE BACK RETURN,RAIL, blithely unusual accounts sl
11398-6,11398,288,89,6,49.00,58225.72,0.10,0.07,A,F,1992-09-12,1992-11-03,1992-10-05,NONE,RAIL,"s. express, ironic dolphins"
11399-1,11399,776,73,1,23.00,38565.71,0.03,0.06,R,F,1994-07-11,1994-06-02,1994-07-16,TAKE BACK RETURN,SHIP,xcuses serve quickly accordi
11424-1,11424,1676,59,1,37.00,58373.79,0.03,0.04,A,F,1993-06-30,1993-05-03,1993-07-12,NONE,FOB, are furiously. unusual request
