line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
11586-2,11586,1136,45,2,4.00,4148.52,0.04,0.00,A,F,1993-11-27,1994-01-30,1993-12-24,COLLECT COD,REG AIR,l packages nag. quickly ex
11587-1,11587,1701,28,1,22.00,35259.40,0.10,0.06,N,O,1998-06-16,1998-05-31,1998-07-09,NONE,SHIP,usly. furiously slow requests afte
11587-2,11587,1501,82,2,33.00,46282.50,0.09,0.00,N,O,1998-06-03,1998-04-12,1998-06-09,COLLECT COD,SHIP,al instructions boost quickly above the
11587-3,11587,1749,76,3,44.00,72632.56,0.03,0.05,N,O,1998-05-05,1998-05-27,1998-05-06,COLLECT COD,RAIL,ding to the carefully ironic se
11588-1,11588,1705,32,1,33.00,53021.10,0.00,0.05,N,O,1998-01-14,1997-12-06,1998-01-28,COLLECT COD,SHIP,slyly even theodolites promise quic
11588-2,11588,1869,70,2,18.00,31875.48,0.06,0.05,N,O,1998-01-16,1997-12-10,1998-01-24,NONE,AIR,usly regular package
11588-3,11588,949,18,3,9.00,16649.46,0.06,0.04,N,O,1997-11-15,1997-12-22,1997-12-04,COLLECT COD,FOB,t accounts cajole fluffily. sl
11588-4,11588,1604,87,4,35.00,52696.00,0.08,0.08,N,O,1998-02-14,1997-12-16,1998-03-14,NONE,MAIL,g against the
11588-5,11588,63,89,5,35.00,33707.10,0.09,0.04,N,O,1998-01-26,1998-01-16,1998-02-18,TAKE BACK RETURN,TRUCK,ow deposits nag across the furiously ironic
11589-1,11589,851,85,1,21.00,36788.85,0.07,0.04,A,F,1992-06-03,1992-07-02,1992-07-01,TAKE BACK RETURN,TRUCK,haggle blithely accordin
11589-2,11589,686,18,2,45.00,71400.60,0.02,0.02,A,F,1992-06-09,1992-07-08,1992-06-21,COLLECT COD,AIR,s haggle careful
11590-1,11590,30,31,1,43.00,39991.29,0.01,0.00,N,O,1996-06-23,1996-06-18,1996-07-07,COLLECT COD,FOB,osits are quickly 
11590-2,11590,311,40,2,47.00,56931.57,0.03,0.06,N,O,1996-07-26,1996-06-12,1996-08-25,NONE,TRUCK,ss the furiously special deposits. th
11590-3,11590,1327,4,3,41.00,50361.12,0.01,0.06,N,O,1996-07-08,1996-05-31,1996-07-15,NONE,SHIP, grouches. th
11590-4,11590,1225,37,4,49.00,55184.78,0.01,0.08,N,O,1996-04-27,1996-05-29,1996-05-15,DELIVER IN PERSON,AIR,"the final deposits. bold, regular requests"
11590-5,11590,1624,7,5,27.00,41191.74,0.06,0.07,N,O,1996-05-01,1996-05-26,1996-05-04,COLLECT COD,REG AIR,ld theodolites. blithe
11591-1,11591,620,83,1,42.00,63866.04,0.07,0.01,R,F,1993-02-01,1993-04-02,1993-02-24,COLLECT COD,SHIP,slyly according to the fluffily 
11591-2,11591,274,75,2,42.00,49319.34,0.05,0.04,A,F,1993-02-06,1993-02-22,1993-02-12,COLLECT COD,TRUCK,ns. unusual requests over the blithely
11616-1,11616,630,93,1,6.00,9183.78,0.06,0.00,N,O,1996-10-28,1996-10-10,1996-11-11,TAKE BACK RETURN,RAIL,"ronic deposits. even, unusual r"
11616-2,11616,503,64,2,42.00,58947.00,0.00,0.06,N,O,1996-11-08,1996-09-07,1996-11-12,COLLECT COD,REG AIR,ccounts. caref
11616-3,11616,1166,75,3,27.00,28813.32,0.02,0.07,N,O,1996-08-10,1996-09-24,1996-09-09,TAKE BACK RETURN,TRUCK,beans integrate accounts. fluffily spe
11616-4,11616,251,6,4,42.00,48352.50,0.08,0.01,N,O,1996-09-13,1996-09-09,1996-09-21,TAKE BACK RETURN,REG AIR,ns are blithely according to
11616-5,11616,1525,26,5,37.00,52781.24,0.10,0.02,N,O,1996-08-03,1996-10-29,1996-08-07,COLLECT COD,AIR,ymptotes. orbit
11616-6,11616,448,49,6,6.00,8090.64,0.10,0.07,N,O,1996-09-18,1996-09-28,1996-10-13,COLLECT COD,FOB,efully express r
11616-7,11616,1789,16,7,34.00,57486.52,0.03,0.05,N,O,1996-09-13,1996-09-12,1996-09-30,TAKE BACK RETURN,REG AIR,structions use at the carefully u
11617-1,11617,1491,92,1,8.00,11139.92,0.05,0.02,R,F,1994-12-29,1995-01-29,1995-01-25,TAKE BACK RETURN,FOB,iously ironic instructi
11617-2,11617,1738,39,2,46.00,75427.58,0.02,0.04,A,F,1995-04-03,1995-01-14,1995-04-23,DELIVER IN PERSON,FOB,y final pinto beans. foxes
11617-3,11617,987,22,3,33.00,62303.34,0.08,0.02,A,F,1995-03-20,1995-02-27,1995-03-30,DELIVER IN PERSON,SHIP,"its. unusual, regul"
11617-4,11617,322,79,4,2.00,2444.64,0.00,0.03,A,F,1995-03-02,1995-02-14,1995-03-10,NONE,AIR,ly express theo
11617-5,11617,595,96,5,16.00,23929.44,0.04,0.04,R,F,1995-03-07,1995-02-17,1995-04-04,DELIVER IN PERSON,SHIP,egular ideas: slyly special requ
11617-6,11617,687,81,6,9.00,14289.12,0.03,0.01,A,F,1995-01-06,1995-03-05,1995-01-13,TAKE BACK RETURN,MAIL,fully. fluffily ironic requests above the 
11618-1,11618,594,55,1,27.00,40353.93,0.01,0.02,N,O,1998-05-17,1998-04-01,1998-05-25,COLLECT COD,SHIP,ites are quickly requests. furiously 
11618-2,11618,1682,24,2,4.00,6334.72,0.00,0.03,N,O,1998-02-23,1998-04-23,1998-03-18,DELIVER IN PERSON,MAIL,"ideas. final, even deposits haggle blithely"
11618-3,11618,1507,28,3,22.00,30987.00,0.08,0.06,N,O,1998-03-02,1998-03-19,1998-03-28,NONE,AIR,es wake blithely furiously unusual theodo
11618-4,11618,582,43,4,6.00,8895.48,0.07,0.00,N,O,1998-03-20,1998-04-04,1998-03-23,COLLECT COD,SHIP,egular courts 
11618-5,11618,1766,51,5,25.00,41694.00,0.07,0.06,N,O,1998-06-04,1998-04-26,1998-07-02,DELIVER IN PERSON,RAIL,es sleep quickly. si
11619-1,11619,1661,3,1,8.00,12501.28,0.02,0.00,N,O,1998-10-15,1998-08-12,1998-11-05,DELIVER IN PERSON,MAIL,es are about the express p
11619-2,11619,737,70,2,10.00,16377.30,0.08,0.04,N,O,1998-08-05,1998-10-09,1998-09-02,NONE,SHIP,blithely bold ideas. pending pinto bea
11619-3,11619,363,92,3,13.00,16423.68,0.09,0.00,N,O,1998-10-27,1998-08-26,1998-11-07,DELIVER IN PERSON,MAIL,ial deposits. furiously blithe theodol
11620-1,11620,1786,29,1,7.00,11814.46,0.09,0.04,N,O,1997-07-28,1997-10-07,1997-08-22,COLLECT COD,RAIL,carefully after the instr
11620-2,11620,538,69,2,5.00,7192.65,0.00,0.08,N,O,1997-09-23,1997-10-16,1997-09-26,NONE,REG AIR,"es detect along the final, fina"
11620-3,11620,1064,100,3,23.00,22196.38,0.09,0.05,N,O,1997-08-18,1997-09-15,1997-09-11,COLLECT COD,RAIL,"usual, furious foxes. packages wake furiou"
11620-4,11620,1377,92,4,26.00,33237.62,0.08,0.06,N,O,1997-07-29,1997-09-13,1997-08-19,NONE,FOB,bout the fluffily final accounts are f
11620-5,11620,1530,71,5,31.00,44377.43,0.07,0.03,N,O,1997-09-26,1997-10-18,1997-10-14,COLLECT COD,RAIL,nstructions breach after the fluf
11621-1,11621,1272,84,1,8.00,9386.16,0.03,0.08,N,O,1996-01-20,1996-01-26,1996-02-12,COLLECT COD,AIR,"s. regular, pe"
11621-2,11621,1920,53,2,47.00,85630.24,0.03,0.03,N,O,1996-02-12,1995-12-25,1996-03-10,NONE,AIR,he blithely regular dolphins. car
11621-3,11621,200,79,3,12.00,13202.40,0.01,0.05,N,O,1995-12-01,1996-02-07,1995-12-30,COLLECT COD,RAIL,ithely bold foxes haggle. unusual 
11621-4,11621,1373,12,4,10.00,12743.70,0.02,0.03,N,O,1996-01-14,1995-12-13,1996-01-28,COLLECT COD,RAIL,en deposits haggle around the
11621-5,11621,1526,47,5,35.00,49963.20,0.01,0.05,N,O,1996-01-08,1996-01-01,1996-01-14,TAKE BACK RETURN,SHIP,luffily slyly regular foxes. slyly qu
11621-6,11621,593,84,6,42.00,62730.78,0.09,0.05,N,O,1995-12-07,1996-01-10,1995-12-17,TAKE BACK RETURN,MAIL,"silent foxes alongside of the ironic, "
11622-1,11622,1501,42,1,22.00,30855.00,0.02,0.07,N,O,1996-06-01,1996-07-25,1996-06-04,DELIVER IN PERSON,MAIL,ed to wake furiously even accounts. fina
11622-2,11622,239,40,2,20.00,22784.60,0.07,0.00,N,O,1996-05-22,1996-06-18,1996-06-19,NONE,REG AIR,"y ironic accounts. furious, busy reque"
11622-3,11622,1229,4,3,40.00,45208.80,0.03,0.03,N,O,1996-08-02,1996-06-20,1996-08-20,TAKE BACK RETURN,SHIP,furiously pending inst
11622-4,11622,1631,55,4,20.00,30652.60,0.06,0.07,N,O,1996-07-31,1996-07-22,1996-08-25,COLLECT COD,SHIP,he silently bold accounts haggle per
11622-5,11622,164,91,5,40.00,42566.40,0.09,0.03,N,O,1996-06-19,1996-05-27,1996-06-23,NONE,SHIP,ial excuses cajole quickly. express acc
11623-1,11623,716,49,1,45.00,72751.95,0.03,0.01,N,O,1996-01-15,1996-03-06,1996-01-19,COLLECT COD,AIR,nal accounts. quickly
11623-2,11623,1614,56,2,48.00,72749.28,0.05,0.01,N,O,1996-03-27,1996-03-03,1996-04-13,NONE,AIR,nal pinto beans haggle furiously blithely 
11623-3,11623,572,73,3,35.00,51539.95,0.07,0.04,N,O,1996-02-16,1996-01-21,1996-03-07,DELIVER IN PERSON,TRUCK,final packages 
11623-4,11623,1741,68,4,19.00,31212.06,0.04,0.03,N,O,1996-03-25,1996-01-18,1996-04-13,DELIVER IN PERSON,MAIL,jole express deposits.
11623-5,11623,196,97,5,15.00,16442.85,0.10,0.05,N,O,1995-12-18,1996-02-24,1995-12-31,TAKE BACK RETURN,SHIP,ise carefully bold packages. slyly regular
11623-6,11623,1420,21,6,46.00,60785.32,0.06,0.00,N,O,1996-04-05,1996-03-05,1996-04-30,DELIVER IN PERSON,SHIP,luffily regular accounts. requests are ab
11623-7,11623,1016,52,7,46.00,42182.46,0.09,0.08,N,O,1995-12-28,1996-03-14,1996-01-24,NONE,SHIP,e slyly fi
11648-1,11648,1133,42,1,38.00,39296.94,0.02,0.00,R,F,1995-05-18,1995-06-21,1995-05-21,NONE,REG AIR, permanent
11648-2,11648,1624,25,2,39.00,59499.18,0.01,0.00,N,O,1995-08-07,1995-06-17,1995-08-15,COLLECT COD,FOB,sly requests. carefully ev
11648-3,11648,358,59,3,5.00,6291.75,0.04,0.08,A,F,1995-04-26,1995-06-20,1995-05-01,NONE,SHIP,pecial dolphins accord
11648-4,11648,1461,40,4,2.00,2724.92,0.05,0.08,R,F,1995-05-08,1995-07-01,1995-05-26,NONE,REG AIR,ag furiously. busy
11648-5,11648,1436,15,5,38.00,50822.34,0.10,0.06,N,O,1995-06-24,1995-07-04,1995-07-24,COLLECT COD,RAIL,carefully regular theodolites. 
11648-6,11648,571,2,6,22.00,32374.54,0.03,0.00,A,F,1995-05-01,1995-06-20,1995-05-12,DELIVER IN PERSON,REG AIR, special platelet
11648-7,11648,1693,94,7,24.00,38272.56,0.07,0.05,N,O,1995-08-06,1995-06-09,1995-09-03,COLLECT COD,MAIL,ven accounts. carefully f
11649-1,11649,611,43,1,3.00,4534.83,0.08,0.00,N,O,1996-08-07,1996-09-08,1996-08-22,COLLECT COD,REG AIR, requests. quietly bold dep
11649-2,11649,727,28,2,35.00,56970.20,0.06,0.01,N,O,1996-10-16,1996-09-08,1996-11-11,COLLECT COD,TRUCK, requests.
11649-3,11649,1688,30,3,45.00,71535.60,0.03,0.03,N,O,1996-07-20,1996-07-30,1996-07-30,COLLECT COD,REG AIR,"the unusual, silent packages. furiously si"
11649-4,11649,1881,68,4,44.00,78446.72,0.10,0.04,N,O,1996-09-21,1996-09-19,1996-10-16,COLLECT COD,TRUCK,e daringly final instructions. blithely fin
11649-5,11649,680,81,5,40.00,63227.20,0.04,0.04,N,O,1996-08-01,1996-08-24,1996-08-22,COLLECT COD,FOB,old theodolites use slyly. regular platelet
11649-6,11649,718,19,6,16.00,25899.36,0.06,0.03,N,O,1996-07-21,1996-08-13,1996-08-04,COLLECT COD,FOB,"tructions are blithely about the regular, e"
11649-7,11649,1789,74,7,26.00,43960.28,0.01,0.04,N,O,1996-08-19,1996-08-28,1996-08-22,COLLECT COD,SHIP,refully final accounts wake blit
11650-1,11650,1335,74,1,48.00,59343.84,0.06,0.01,A,F,1992-11-23,1992-12-02,1992-12-23,DELIVER IN PERSON,MAIL,uriously pending i
11650-2,11650,444,32,2,50.00,67222.00,0.03,0.07,R,F,1993-01-06,1992-12-12,1993-01-16,DELIVER IN PERSON,TRUCK,ng to the slyly re
11650-3,11650,34,85,3,30.00,28020.90,0.04,0.00,R,F,1992-11-09,1992-12-18,1992-11-25,DELIVER IN PERSON,FOB, ideas use 
11651-1,11651,1381,96,1,41.00,52577.58,0.00,0.06,A,F,1995-05-26,1995-04-19,1995-06-16,DELIVER IN PERSON,RAIL,iously carefully ironic reque
11651-2,11651,1563,44,2,8.00,11716.48,0.08,0.03,N,F,1995-06-03,1995-04-08,1995-06-18,TAKE BACK RETURN,RAIL,"ructions. pending, "
11652-1,11652,1975,64,1,39.00,73201.83,0.07,0.04,N,O,1995-12-22,1996-01-28,1996-01-04,TAKE BACK RETURN,TRUCK, slyly. dependenc
11652-2,11652,1997,98,2,11.00,20888.89,0.06,0.06,N,O,1996-02-13,1996-01-16,1996-03-01,COLLECT COD,AIR,lyly pending accounts run carefull
11652-3,11652,292,93,3,28.00,33384.12,0.08,0.08,N,O,1996-02-11,1996-01-04,1996-02-28,DELIVER IN PERSON,FOB,. slyly special accounts nag. b
11652-4,11652,1673,97,4,24.00,37792.08,0.02,0.02,N,O,1996-02-28,1996-01-30,1996-03-07,COLLECT COD,AIR, wake slyly u
11652-5,11652,1641,65,5,10.00,15426.40,0.07,0.08,N,O,1996-01-26,1996-01-13,1996-02-20,TAKE BACK RETURN,REG AIR,"slyly ironic, regul"
11652-6,11652,1857,1,6,8.00,14070.80,0.10,0.00,N,O,1996-03-01,1996-01-30,1996-03-13,COLLECT COD,MAIL,"olphins run blithely about the pending, iro"
11652-7,11652,812,12,7,21.00,35969.01,0.03,0.07,N,O,1996-02-26,1996-01-22,1996-03-18,DELIVER IN PERSON,SHIP,refully above the blithely bold deposits
11653-1,11653,363,92,1,18.00,22740.48,0.01,0.01,N,O,1997-09-30,1997-08-24,1997-10-05,DELIVER IN PERSON,FOB,even ideas. careful
11653-2,11653,455,43,2,25.00,33886.25,0.07,0.01,N,O,1997-09-27,1997-09-25,1997-10-26,TAKE BACK RETURN,TRUCK,carefully pending d
11653-3,11653,1914,59,3,27.00,49029.57,0.01,0.04,N,O,1997-10-26,1997-08-18,1997-11-17,TAKE BACK RETURN,AIR,c platelets use quickly abou
11653-4,11653,1784,27,4,42.00,70802.76,0.10,0.01,N,O,1997-07-30,1997-09-18,1997-08-20,DELIVER IN PERSON,MAIL,ick dolphins use blithely close acc
11653-5,11653,159,60,5,22.00,23301.30,0.07,0.00,N,O,1997-09-01,1997-08-31,1997-09-18,COLLECT COD,AIR,s are carefully pinto beans.
11654-1,11654,746,43,1,47.00,77396.78,0.06,0.02,R,F,1993-11-29,1993-12-23,1993-12-15,COLLECT COD,MAIL,s cajole carefully about the furiously fin
11654-2,11654,1178,87,2,39.00,42087.63,0.03,0.00,A,F,1993-11-29,1993-12-01,1993-12-22,NONE,FOB,ts. slyly express asymptotes integrate qui
11655-1,11655,1353,92,1,32.00,40139.20,0.04,0.04,N,O,1998-08-11,1998-09-25,1998-09-02,TAKE BACK RETURN,SHIP,fter the pending requests wake c
11655-2,11655,1741,68,2,49.00,80494.26,0.06,0.07,N,O,1998-07-04,1998-09-20,1998-07-06,COLLECT COD,SHIP,regular excus
11655-3,11655,499,87,3,46.00,64376.54,0.01,0.00,N,O,1998-10-10,1998-09-01,1998-10-21,DELIVER IN PERSON,MAIL,slyly dogged pinto beans wake above the 
11680-1,11680,244,26,1,27.00,30894.48,0.00,0.01,A,F,1994-11-10,1994-11-05,1994-11-12,TAKE BACK RETURN,SHIP,". regular, ironic requ"
11680-2,11680,269,24,2,35.00,40924.10,0.09,0.01,R,F,1994-09-17,1994-11-29,1994-09-25,NONE,MAIL,bold deposits. furiously unusual 
11680-3,11680,1690,14,3,43.00,68442.67,0.06,0.01,R,F,1994-11-05,1994-11-16,1994-11-25,COLLECT COD,MAIL,c gifts. fluffily pending ideas cajol
11680-4,11680,850,84,4,49.00,85791.65,0.02,0.08,R,F,1994-11-05,1994-11-05,1994-11-20,TAKE BACK RETURN,REG AIR, the slyly quiet braids.
11680-5,11680,202,30,5,24.00,26452.80,0.01,0.00,R,F,1994-09-08,1994-11-11,1994-09-09,NONE,TRUCK,symptotes h
11680-6,11680,150,77,6,26.00,27303.90,0.10,0.01,R,F,1994-10-22,1994-11-02,1994-11-02,NONE,MAIL,according to the pinto beans; s
11680-7,11680,692,24,7,9.00,14334.21,0.09,0.02,R,F,1994-12-20,1994-11-29,1995-01-19,DELIVER IN PERSON,AIR,press slyly against the furiousl
11681-1,11681,230,85,1,28.00,31646.44,0.07,0.02,A,F,1993-02-15,1992-12-11,1993-03-04,TAKE BACK RETURN,REG AIR,nstructions according to 
11681-2,11681,1236,11,2,37.00,42077.51,0.06,0.06,A,F,1992-12-29,1992-12-11,1993-01-27,TAKE BACK RETURN,RAIL,ing theodolites dazzle theodoli
11681-3,11681,10,11,3,31.00,28210.31,0.09,0.01,A,F,1993-01-26,1992-12-18,1993-02-07,NONE,AIR,asymptotes detect
11681-4,11681,1920,21,4,30.00,54657.60,0.02,0.06,A,F,1993-01-12,1992-11-24,1993-02-09,NONE,RAIL,onic excuses. bravely ironic requests integ
11681-5,11681,1997,30,5,47.00,89252.53,0.02,0.05,A,F,1993-01-27,1992-12-13,1993-01-29,COLLECT COD,TRUCK, requests wake idly unu
11682-1,11682,317,46,1,13.00,15825.03,0.06,0.06,R,F,1993-10-04,1993-08-06,1993-10-11,NONE,REG AIR,l requests cajole. slyly unusual 
11682-2,11682,689,21,2,35.00,55638.80,0.05,0.08,R,F,1993-11-01,1993-09-07,1993-11-04,TAKE BACK RETURN,RAIL, fluffily regu
11682-3,11682,1772,15,3,46.00,76993.42,0.02,0.07,R,F,1993-08-06,1993-10-03,1993-08-28,COLLECT COD,AIR,osits are carefully
11683-1,11683,1626,50,1,31.00,47356.22,0.00,0.01,R,F,1992-05-04,1992-04-01,1992-06-03,NONE,MAIL,nt ruthlessly slyly unusual excu
11683-2,11683,1794,79,2,18.00,30524.22,0.08,0.04,A,F,1992-03-15,1992-03-28,1992-03-19,NONE,TRUCK,fluffily pending foxes. carefully ironic p
11683-3,11683,1120,21,3,38.00,38802.56,0.04,0.07,A,F,1992-05-29,1992-03-17,1992-06-19,NONE,MAIL, beans sleep. furiously even requ
11683-4,11683,1988,89,4,1.00,1889.98,0.08,0.05,R,F,1992-03-17,1992-03-31,1992-03-29,DELIVER IN PERSON,FOB,. fluffily final deposits are slyl
11683-5,11683,1225,100,5,7.00,7883.54,0.09,0.02,A,F,1992-06-01,1992-03-26,1992-06-25,NONE,AIR, deposits. deposit
11683-6,11683,1717,44,6,8.00,12949.68,0.03,0.03,R,F,1992-05-27,1992-03-20,1992-06-12,NONE,SHIP,g pinto beans wake according t
11683-7,11683,1248,49,7,40.00,45969.60,0.08,0.05,A,F,1992-03-02,1992-03-11,1992-04-01,COLLECT COD,MAIL, furiously i
11684-1,11684,616,48,1,48.00,72797.28,0.03,0.02,A,F,1992-11-15,1992-10-05,1992-11-25,COLLECT COD,TRUCK,inst the final packages. sl
11684-2,11684,1913,58,2,30.00,54447.30,0.07,0.03,R,F,1992-10-10,1992-09-09,1992-10-19,TAKE BACK RETURN,TRUCK,e carefully 
11684-3,11684,1438,17,3,27.00,36164.61,0.02,0.04,R,F,1992-09-03,1992-09-15,1992-10-02,DELIVER IN PERSON,MAIL,ss pinto beans along the caref
11684-4,11684,1704,89,4,49.00,78679.30,0.08,0.05,R,F,1992-08-24,1992-09-08,1992-09-02,NONE,FOB,hely. final foxes sleep quickly?
11684-5,11684,1902,47,5,25.00,45097.50,0.01,0.01,A,F,1992-10-20,1992-10-19,1992-11-09,DELIVER IN PERSON,AIR,al waters cajole. slyly even depo
11685-1,11685,642,43,1,19.00,29310.16,0.08,0.04,N,O,1997-04-02,1997-04-22,1997-05-01,NONE,AIR,e slyly after t
11685-2,11685,1463,81,2,16.00,21831.36,0.04,0.02,N,O,1997-06-24,1997-05-28,1997-06-28,TAKE BACK RETURN,RAIL,e always ab
11685-3,11685,71,47,3,7.00,6797.49,0.06,0.07,N,O,1997-04-01,1997-04-30,1997-04-05,NONE,FOB, dinos will
11685-4,11685,364,49,4,19.00,24022.84,0.01,0.07,N,O,1997-06-13,1997-04-23,1997-07-04,COLLECT COD,FOB,long the furiously special asymptotes?
11685-5,11685,501,92,5,36.00,50454.00,0.01,0.00,N,O,1997-07-10,1997-05-26,1997-08-07,DELIVER IN PERSON,FOB,egular ideas sleep. even
11685-6,11685,1194,95,6,30.00,32855.70,0.03,0.06,N,O,1997-04-05,1997-06-13,1997-04-12,DELIVER IN PERSON,AIR,ests sleep caref
11685-7,11685,1930,31,7,50.00,91596.50,0.06,0.04,N,O,1997-04-23,1997-06-05,1997-05-20,DELIVER IN PERSON,REG AIR,eodolites above the fl
11686-1,11686,900,100,1,36.00,64832.40,0.10,0.01,A,F,1994-03-28,1994-04-04,1994-04-02,COLLECT COD,FOB,"n, pending dinos use "
11686-2,11686,498,28,2,5.00,6992.45,0.01,0.04,R,F,1994-04-18,1994-04-05,1994-05-12,TAKE BACK RETURN,SHIP,lar depths boost fu
11686-3,11686,1289,90,3,50.00,59514.00,0.04,0.01,A,F,1994-02-06,1994-03-12,1994-02-14,DELIVER IN PERSON,RAIL,de of the packages 
11686-4,11686,1401,2,4,37.00,48188.80,0.07,0.01,R,F,1994-03-09,1994-04-18,1994-04-07,DELIVER IN PERSON,MAIL,ts along t
11687-1,11687,235,17,1,23.00,26110.29,0.07,0.00,N,O,1996-02-22,1996-02-04,1996-02-28,NONE,FOB,fter the quickly regula
11687-2,11687,134,35,2,18.00,18614.34,0.10,0.07,N,O,1996-04-04,1996-02-29,1996-05-03,NONE,REG AIR, blithely even ideas was carefully around 
11687-3,11687,1628,52,3,23.00,35181.26,0.02,0.08,N,O,1996-02-28,1996-02-06,1996-03-22,DELIVER IN PERSON,RAIL,sly silent pack
11687-4,11687,1807,8,4,32.00,54681.60,0.08,0.01,N,O,1996-01-09,1996-03-08,1996-01-20,NONE,AIR,lar excuses are blithely. packages 
11687-5,11687,1879,9,5,28.00,49864.36,0.00,0.05,N,O,1996-01-05,1996-02-21,1996-01-10,TAKE BACK RETURN,TRUCK,ss pinto b
11712-1,11712,1526,27,1,19.00,27122.88,0.10,0.04,A,F,1994-06-23,1994-07-24,1994-07-01,NONE,MAIL,ully dependen
11712-2,11712,1787,30,2,36.00,60796.08,0.07,0.05,R,F,1994-05-14,1994-07-09,1994-05-15,COLLECT COD,TRUCK,nstructions. slyly
11712-3,11712,1343,82,3,26.00,32352.84,0.03,0.04,R,F,1994-08-23,1994-06-26,1994-09-22,NONE,AIR,ndencies. quickly unusual requests acco
11713-1,11713,1356,95,1,17.00,21374.95,0.10,0.08,R,F,1994-03-11,1994-02-07,1994-03-28,COLLECT COD,MAIL,e carefully express requests. 
11713-2,11713,426,27,2,33.00,43771.86,0.04,0.03,A,F,1994-03-11,1994-02-09,1994-03-21,NONE,TRUCK,"le across the regular,"
11713-3,11713,1231,32,3,46.00,52082.58,0.09,0.06,A,F,1994-04-07,1994-03-08,1994-04-08,DELIVER IN PERSON,TRUCK," according to the even,"
11713-4,11713,1848,92,4,6.00,10499.04,0.10,0.07,A,F,1994-03-19,1994-02-20,1994-04-05,COLLECT COD,REG AIR,s. furiously regular foxes haggle
11714-1,11714,1437,77,1,24.00,32122.32,0.09,0.02,A,F,1994-10-20,1994-10-27,1994-11-14,DELIVER IN PERSON,FOB,ar requests. quickly ironic asymptotes sle
11714-2,11714,942,77,2,20.00,36858.80,0.01,0.05,A,F,1994-11-20,1994-10-29,1994-11-24,DELIVER IN PERSON,FOB,blithely according to the 
11714-3,11714,1021,57,3,46.00,42412.92,0.09,0.06,A,F,1994-08-29,1994-09-13,1994-09-04,TAKE BACK RETURN,TRUCK,fluffily even pin
11714-4,11714,1161,62,4,23.00,24429.68,0.07,0.08,A,F,1994-11-11,1994-10-29,1994-12-08,DELIVER IN PERSON,AIR,efully special platelets. regular dolp
11714-5,11714,991,94,5,17.00,32163.83,0.08,0.04,R,F,1994-11-05,1994-09-05,1994-11-11,TAKE BACK RETURN,RAIL,he carefully regular theodolit
11714-6,11714,59,10,6,6.00,5754.30,0.00,0.01,A,F,1994-11-01,1994-10-27,1994-11-14,DELIVER IN PERSON,SHIP,"l, ironic requests haggle. packa"
11715-1,11715,910,11,1,7.00,12676.37,0.08,0.02,R,F,1994-10-02,1994-10-30,1994-10-22,COLLECT COD,RAIL,ggle blithely f
11715-2,11715,1947,36,2,25.00,46223.50,0.03,0.05,A,F,1994-10-18,1994-10-30,1994-10-26,TAKE BACK RETURN,TRUCK,uickly ironic requests hagg
11715-3,11715,114,93,3,2.00,2028.22,0.05,0.01,A,F,1994-12-03,1994-11-13,1994-12-19,TAKE BACK RETURN,FOB,es nag quickly about the
11715-4,11715,1579,100,4,4.00,5922.28,0.01,0.05,A,F,1995-01-04,1994-12-05,1995-01-18,DELIVER IN PERSON,REG AIR,kly final ideas are. pending packages are
11716-1,11716,1442,82,1,38.00,51050.72,0.02,0.03,A,F,1994-02-09,1993-11-28,1994-03-05,TAKE BACK RETURN,MAIL,nts cajole on the fluffily fin
11716-2,11716,1802,46,2,41.00,69855.80,0.09,0.03,R,F,1993-11-11,1993-12-31,1993-11-29,NONE,AIR,s sleep blithely. carefully r
11716-3,11716,428,58,3,48.00,63764.16,0.08,0.05,A,F,1993-11-27,1993-12-09,1993-12-07,NONE,RAIL,arefully ironic idea
11717-1,11717,1890,91,1,12.00,21502.68,0.00,0.06,N,O,1998-06-21,1998-05-11,1998-06-25,NONE,AIR, the bold deposits: furiously bold
