line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
12037-7,12037,2000,33,7,13.00,11726.00,0.04,0.08,N,O,1995-07-03,1995-08-21,1995-07-26,NONE,AIR, furiously special instructions. carefu
12038-1,12038,316,1,1,15.00,18244.65,0.04,0.06,N,O,1995-12-14,1996-01-07,1996-01-04,TAKE BACK RETURN,RAIL,o the furiously quiet pinto bea
12038-2,12038,561,52,2,28.00,40923.68,0.04,0.04,N,O,1996-02-29,1996-01-26,1996-03-16,COLLECT COD,REG AIR,y regular packages. bold multipliers
12039-1,12039,450,80,1,49.00,66172.05,0.03,0.06,A,F,1993-08-09,1993-07-29,1993-08-22,TAKE BACK RETURN,RAIL,yly pending
12039-2,12039,290,91,2,43.00,51182.47,0.06,0.07,R,F,1993-07-24,1993-08-14,1993-08-21,DELIVER IN PERSON,TRUCK,e foxes. slyly regular accounts caj
12039-3,12039,1313,52,3,44.00,53429.64,0.10,0.03,R,F,1993-09-25,1993-08-14,1993-10-14,TAKE BACK RETURN,AIR,tructions at
12039-4,12039,501,92,4,7.00,9810.50,0.01,0.04,A,F,1993-08-05,1993-08-10,1993-09-01,NONE,RAIL,ons. blithely dogged g
12039-5,12039,1687,88,5,46.00,73079.28,0.09,0.01,A,F,1993-07-17,1993-08-08,1993-08-02,DELIVER IN PERSON,TRUCK,se enticingly
12039-6,12039,1086,57,6,46.00,45405.68,0.06,0.05,R,F,1993-08-12,1993-07-17,1993-08-16,COLLECT COD,FOB,beans. regular accounts 
12039-7,12039,1370,71,7,10.00,12713.70,0.10,0.07,R,F,1993-08-05,1993-08-31,1993-08-07,DELIVER IN PERSON,AIR,. special pa
12064-1,12064,1963,8,1,9.00,16784.64,0.04,0.06,R,F,1993-01-01,1992-11-14,1993-01-26,NONE,MAIL,ructions was carefully carefully fina
12064-2,12064,753,86,2,13.00,21498.75,0.04,0.04,A,F,1992-11-08,1992-11-26,1992-11-25,TAKE BACK RETURN,AIR,"nal packages. express, even deposits use fl"
12064-3,12064,1203,15,3,3.00,3312.60,0.09,0.08,R,F,1992-12-27,1992-12-06,1992-12-31,NONE,FOB,"ly final packages. bold, final req"
12064-4,12064,465,95,4,24.00,32771.04,0.03,0.04,R,F,1992-12-08,1992-12-03,1993-01-06,DELIVER IN PERSON,AIR,ackages! permanent dep
12064-5,12064,1443,44,5,24.00,32266.56,0.08,0.04,A,F,1992-11-17,1992-11-23,1992-12-17,NONE,MAIL,cial deposits nag fluffil
12064-6,12064,1154,55,6,27.00,28489.05,0.05,0.01,A,F,1992-09-26,1992-10-24,1992-10-05,NONE,RAIL,e carefully ac
12065-1,12065,1302,17,1,48.00,57758.40,0.00,0.04,N,O,1997-02-04,1997-03-12,1997-02-17,COLLECT COD,FOB,ar packages x-r
12066-1,12066,1212,13,1,12.00,13358.52,0.09,0.03,A,F,1995-05-15,1995-04-09,1995-06-07,COLLECT COD,TRUCK, silent accounts. slyly pending theodolit
12066-2,12066,990,93,2,21.00,39710.79,0.03,0.01,A,F,1995-04-05,1995-03-22,1995-04-12,TAKE BACK RETURN,SHIP,hely around the excu
12066-3,12066,673,36,3,23.00,36194.41,0.03,0.01,R,F,1995-04-22,1995-04-07,1995-05-08,TAKE BACK RETURN,AIR,even ideas s
12066-4,12066,1963,8,4,35.00,65273.60,0.08,0.05,R,F,1995-05-27,1995-03-31,1995-06-10,TAKE BACK RETURN,SHIP,"en, ironic deposits wake quickly about"
12066-5,12066,1490,91,5,27.00,37570.23,0.07,0.07,N,F,1995-06-03,1995-04-18,1995-06-22,COLLECT COD,REG AIR,esias; slyly silent hockey players
12067-1,12067,1503,4,1,23.00,32303.50,0.06,0.04,R,F,1993-03-16,1993-04-24,1993-04-10,COLLECT COD,FOB,y theodolites eat 
12067-2,12067,1485,86,2,32.00,44367.36,0.10,0.00,A,F,1993-04-14,1993-04-04,1993-04-25,NONE,RAIL,lyly pending pinto bea
12067-3,12067,1332,9,3,22.00,27133.26,0.04,0.05,A,F,1993-05-09,1993-04-08,1993-06-03,COLLECT COD,TRUCK,e ironic accounts
12067-4,12067,107,86,4,30.00,30213.00,0.08,0.00,R,F,1993-04-06,1993-05-06,1993-04-12,NONE,AIR,ss the blithely idle r
12067-5,12067,1428,68,5,1.00,1329.42,0.02,0.04,A,F,1993-03-09,1993-04-09,1993-03-21,COLLECT COD,TRUCK,ges grow along the fluffily u
12067-6,12067,506,37,6,50.00,70325.00,0.07,0.07,A,F,1993-02-10,1993-05-06,1993-02-24,NONE,MAIL,s. quickly brave accounts against the 
12067-7,12067,1823,53,7,18.00,31046.76,0.06,0.01,A,F,1993-05-09,1993-05-01,1993-05-11,TAKE BACK RETURN,TRUCK,g the carefully even asymptotes. regular 
12068-1,12068,810,44,1,8.00,13686.48,0.09,0.03,N,O,1996-08-19,1996-08-03,1996-08-24,NONE,RAIL,iously special pinto beans wake about the f
12068-2,12068,1078,84,2,8.00,7832.56,0.04,0.00,N,O,1996-06-07,1996-08-06,1996-06-15,TAKE BACK RETURN,FOB, slyly. blithely ironic packages haggle s
12069-1,12069,1874,4,1,35.00,62155.45,0.03,0.01,N,O,1995-12-12,1995-12-12,1995-12-22,COLLECT COD,MAIL,lly regular pa
12069-2,12069,1291,66,2,28.00,33384.12,0.01,0.05,N,O,1995-12-14,1995-12-10,1995-12-22,NONE,REG AIR,al grouches? slyly final platelets haggle
12069-3,12069,1136,73,3,8.00,8297.04,0.08,0.08,N,O,1995-11-20,1995-12-29,1995-12-03,DELIVER IN PERSON,MAIL,"gular, unusual requests. blithely quiet i"
12069-4,12069,98,49,4,35.00,34933.15,0.05,0.03,N,O,1995-12-28,1996-01-25,1995-12-29,COLLECT COD,REG AIR, wake around 
12069-5,12069,1424,3,5,21.00,27833.82,0.08,0.07,N,O,1995-12-15,1996-01-29,1996-01-09,DELIVER IN PERSON,REG AIR,ges cajole against the even pack
12069-6,12069,856,56,6,41.00,72030.85,0.08,0.06,N,O,1995-12-04,1996-01-13,1995-12-16,NONE,SHIP,e. carefully even hoc
12070-1,12070,40,91,1,4.00,3760.16,0.10,0.03,N,O,1998-08-08,1998-06-23,1998-09-06,TAKE BACK RETURN,TRUCK,ly furiousl
12070-2,12070,1451,69,2,50.00,67622.50,0.00,0.04,N,O,1998-06-18,1998-08-15,1998-07-06,TAKE BACK RETURN,TRUCK,ly ironic requests. blithely final depo
12070-3,12070,1535,76,3,19.00,27294.07,0.02,0.01,N,O,1998-06-16,1998-07-29,1998-06-19,DELIVER IN PERSON,REG AIR,"ans grow! final, express requests ca"
12070-4,12070,1276,77,4,48.00,56508.96,0.02,0.07,N,O,1998-05-28,1998-08-19,1998-06-07,NONE,RAIL,furiously regular ac
12070-5,12070,1785,12,5,14.00,23614.92,0.09,0.03,N,O,1998-07-22,1998-08-10,1998-07-27,NONE,TRUCK,ly according to the furio
12070-6,12070,488,76,6,40.00,55539.20,0.00,0.07,N,O,1998-06-19,1998-08-13,1998-06-22,DELIVER IN PERSON,REG AIR,y furiously bol
12070-7,12070,1748,49,7,9.00,14847.66,0.01,0.03,N,O,1998-05-26,1998-08-16,1998-05-31,DELIVER IN PERSON,FOB,iet theodolites use qu
12071-1,12071,934,37,1,27.00,49543.11,0.02,0.00,N,O,1998-08-17,1998-08-24,1998-09-10,NONE,SHIP,luffily express accounts sleep care
12071-2,12071,704,37,2,23.00,36908.10,0.05,0.06,N,O,1998-10-07,1998-08-15,1998-10-28,DELIVER IN PERSON,SHIP,ke quickly quickly regular accounts. c
12071-3,12071,94,20,3,15.00,14911.35,0.08,0.06,N,O,1998-08-18,1998-08-13,1998-08-27,DELIVER IN PERSON,RAIL, cajole furiously blithely ironic ac
12096-1,12096,60,36,1,21.00,20161.26,0.10,0.03,A,F,1992-12-10,1992-11-08,1992-12-13,DELIVER IN PERSON,SHIP,s. quickly express dolphins wake finall
12096-2,12096,494,82,2,48.00,66935.52,0.00,0.05,A,F,1992-10-08,1992-10-23,1992-10-27,TAKE BACK RETURN,TRUCK,the carefully ironic ins
12096-3,12096,185,12,3,13.00,14107.34,0.10,0.00,A,F,1992-11-07,1992-11-29,1992-11-25,COLLECT COD,TRUCK,bove the requests. furio
12096-4,12096,57,83,4,29.00,27754.45,0.04,0.07,A,F,1993-01-15,1992-11-03,1993-01-28,DELIVER IN PERSON,REG AIR,ly pending platele
12096-5,12096,349,34,5,24.00,29984.16,0.00,0.04,R,F,1992-12-03,1992-11-20,1992-12-18,TAKE BACK RETURN,TRUCK,ronic packages. blithe
12096-6,12096,812,13,6,40.00,68512.40,0.05,0.03,A,F,1992-11-09,1992-11-12,1992-11-29,DELIVER IN PERSON,SHIP,ut the depo
12096-7,12096,1871,72,7,17.00,30138.79,0.08,0.04,R,F,1992-11-14,1992-11-11,1992-12-02,NONE,TRUCK,ans. blithely final foxes against the 
12097-1,12097,1381,58,1,50.00,64119.00,0.03,0.02,R,F,1994-01-19,1994-01-23,1994-02-14,DELIVER IN PERSON,REG AIR,uickly even account
12097-2,12097,52,53,2,17.00,16184.85,0.08,0.06,A,F,1993-12-30,1994-01-17,1994-01-12,NONE,AIR," beans. ironic, special depo"
12097-3,12097,920,89,3,33.00,60090.36,0.06,0.01,R,F,1994-03-01,1993-12-16,1994-03-12,TAKE BACK RETURN,RAIL,s sleep furiously final accounts
12097-4,12097,396,53,4,15.00,19445.85,0.03,0.08,A,F,1994-02-20,1994-01-10,1994-03-19,TAKE BACK RETURN,TRUCK,g platelets haggle 
12098-1,12098,1574,55,1,25.00,36889.25,0.08,0.03,A,F,1993-06-24,1993-07-19,1993-07-02,NONE,TRUCK, pending packages; furiously ironic package
12099-1,12099,1331,8,1,22.00,27111.26,0.10,0.07,A,F,1994-09-23,1994-10-29,1994-10-14,TAKE BACK RETURN,TRUCK,"ly final, even Tiresias. blithely fluffy"
12099-2,12099,859,60,2,19.00,33437.15,0.01,0.04,R,F,1994-10-10,1994-10-27,1994-10-22,COLLECT COD,AIR,ess dependencies. unusual theodolites w
12099-3,12099,466,54,3,41.00,56024.86,0.05,0.08,R,F,1994-12-18,1994-12-11,1994-12-26,NONE,FOB,"s. unusual, bold d"
12099-4,12099,1422,40,4,37.00,48966.54,0.01,0.03,A,F,1994-11-08,1994-12-09,1994-11-15,NONE,SHIP, slyly even braids are. slyly bold pac
12099-5,12099,414,2,5,17.00,22344.97,0.10,0.03,A,F,1994-12-28,1994-11-25,1995-01-25,NONE,MAIL,c requests wake acco
12099-6,12099,1969,14,6,22.00,41161.12,0.02,0.03,R,F,1994-09-14,1994-10-25,1994-10-13,TAKE BACK RETURN,FOB,hely ironic deposits boos
12100-1,12100,1810,40,1,36.00,61625.16,0.00,0.02,N,O,1996-06-10,1996-06-11,1996-06-20,TAKE BACK RETURN,SHIP,ges around the carefully even deposits
12101-1,12101,1201,13,1,28.00,30861.60,0.08,0.01,A,F,1995-02-13,1995-02-27,1995-03-14,DELIVER IN PERSON,TRUCK,kly final asymptotes nag sl
12101-2,12101,16,17,2,25.00,22900.25,0.04,0.04,A,F,1995-02-13,1995-03-02,1995-02-14,COLLECT COD,REG AIR,osits. bold ideas use carefu
12101-3,12101,144,23,3,48.00,50118.72,0.03,0.06,R,F,1995-03-07,1995-02-06,1995-04-02,NONE,TRUCK,as haggle. never pend
12102-1,12102,366,51,1,22.00,27859.92,0.07,0.04,N,O,1996-02-09,1995-12-20,1996-03-02,COLLECT COD,MAIL,furiously regula
12102-2,12102,600,61,2,20.00,30012.00,0.01,0.05,N,O,1996-01-21,1996-01-18,1996-02-15,COLLECT COD,RAIL,o the furiously bold accounts. f
12102-3,12102,1733,18,3,32.00,52311.36,0.07,0.06,N,O,1996-01-24,1995-12-28,1996-02-23,TAKE BACK RETURN,RAIL, instructions wake furiously. special reque
12102-4,12102,77,78,4,34.00,33220.38,0.05,0.05,N,O,1996-01-04,1996-01-20,1996-01-25,TAKE BACK RETURN,MAIL,ep blithely. slyly pending pinto beans 
12102-5,12102,1822,9,5,38.00,65505.16,0.06,0.07,N,O,1995-11-20,1996-01-10,1995-12-04,TAKE BACK RETURN,REG AIR,s integrate furiously
12103-1,12103,698,99,1,24.00,38368.56,0.09,0.01,N,O,1997-02-17,1997-02-23,1997-03-08,COLLECT COD,REG AIR,ckly unusual deposit
12103-2,12103,924,25,2,33.00,60222.36,0.02,0.03,N,O,1996-12-23,1996-12-27,1997-01-21,COLLECT COD,RAIL,"t theodolites. silent, final instruct"
12103-3,12103,1766,67,3,5.00,8338.80,0.05,0.08,N,O,1997-01-23,1996-12-29,1997-02-05,TAKE BACK RETURN,RAIL, the even accounts boost aga
12103-4,12103,372,29,4,35.00,44532.95,0.06,0.01,N,O,1996-12-26,1997-01-16,1997-01-22,TAKE BACK RETURN,RAIL,es nag carefully. slyly expres
12103-5,12103,288,16,5,19.00,22577.32,0.01,0.00,N,O,1997-01-22,1997-02-17,1997-01-27,DELIVER IN PERSON,SHIP,counts haggle slyly final packages.
12128-1,12128,268,50,1,22.00,25701.72,0.10,0.04,N,O,1997-08-30,1997-09-04,1997-09-01,DELIVER IN PERSON,AIR,p blithely fluffil
12128-2,12128,608,2,2,16.00,24137.60,0.07,0.03,N,O,1997-07-13,1997-08-19,1997-08-10,COLLECT COD,AIR,as. furiously ironic accounts about the c
12128-3,12128,106,85,3,31.00,31189.10,0.01,0.08,N,O,1997-07-06,1997-08-14,1997-07-22,NONE,SHIP,deas sleep slyly accordi
12128-4,12128,834,34,4,47.00,81537.01,0.06,0.08,N,O,1997-10-20,1997-08-14,1997-11-07,DELIVER IN PERSON,REG AIR,ffily bold theo
12129-1,12129,1911,44,1,8.00,14503.28,0.00,0.00,A,F,1993-02-06,1993-02-21,1993-03-05,NONE,RAIL, serve slyly among the quickly 
12129-2,12129,917,52,2,11.00,19997.01,0.02,0.06,R,F,1993-01-09,1993-03-15,1993-01-16,TAKE BACK RETURN,SHIP,usly brave ideas throug
12129-3,12129,749,14,3,45.00,74238.30,0.00,0.00,R,F,1993-03-19,1993-02-24,1993-03-21,COLLECT COD,AIR," quick, pe"
12129-4,12129,1440,41,4,2.00,2682.88,0.07,0.01,A,F,1993-01-31,1993-02-16,1993-03-01,NONE,MAIL,ns wake care
12129-5,12129,498,28,5,4.00,5593.96,0.05,0.04,A,F,1993-01-15,1993-02-25,1993-01-30,NONE,RAIL,riously even re
12130-1,12130,949,50,1,35.00,64747.90,0.07,0.03,N,O,1996-02-04,1996-03-06,1996-03-05,COLLECT COD,SHIP,"fluffily pending ideas. unusual, "
12130-2,12130,1959,60,2,11.00,20470.45,0.05,0.05,N,O,1995-12-18,1996-02-19,1996-01-03,NONE,MAIL,en deposits. express packa
12130-3,12130,1228,29,3,47.00,53073.34,0.01,0.02,N,O,1996-01-17,1996-02-05,1996-02-08,NONE,TRUCK, foxes breach. packages cajo
12130-4,12130,1109,10,4,10.00,10101.00,0.09,0.04,N,O,1995-12-13,1996-01-20,1995-12-22,COLLECT COD,RAIL,lly pending braids. carefully
12130-5,12130,1839,69,5,7.00,12185.81,0.05,0.00,N,O,1996-03-01,1996-02-24,1996-03-21,COLLECT COD,FOB,r packages! stealth
12131-1,12131,1060,31,1,26.00,24987.56,0.03,0.01,N,O,1998-09-20,1998-08-06,1998-10-02,COLLECT COD,SHIP,eposits detect car
12131-2,12131,1340,17,2,9.00,11172.06,0.06,0.06,N,O,1998-06-30,1998-08-12,1998-07-21,DELIVER IN PERSON,FOB,fluffily regular theodolites 
12131-3,12131,799,96,3,21.00,35695.59,0.07,0.07,N,O,1998-10-06,1998-07-31,1998-10-13,COLLECT COD,FOB,inst the blithely regular foxes! carefu
12131-4,12131,689,83,4,40.00,63587.20,0.08,0.00,N,O,1998-07-05,1998-08-27,1998-07-07,NONE,AIR,ptotes. inst
12131-5,12131,1862,6,5,21.00,37041.06,0.06,0.04,N,O,1998-07-22,1998-08-07,1998-07-26,TAKE BACK RETURN,SHIP,s boost quickly bli
12131-6,12131,758,59,6,43.00,71326.25,0.03,0.08,N,O,1998-09-12,1998-07-31,1998-09-25,COLLECT COD,MAIL,"aggle above the final, ironic"
12131-7,12131,1636,37,7,28.00,43053.64,0.01,0.06,N,O,1998-07-08,1998-09-14,1998-07-23,COLLECT COD,MAIL,e of the instructions boost carefully r
12132-1,12132,755,88,1,32.00,52984.00,0.04,0.05,N,O,1997-01-03,1996-11-05,1997-01-20,TAKE BACK RETURN,SHIP,al deposits sleep blithely. bold pea
12132-2,12132,707,72,2,48.00,77169.60,0.01,0.08,N,O,1996-09-09,1996-11-27,1996-09-11,DELIVER IN PERSON,AIR,lly regular sheaves wake fluffily regu
12132-3,12132,1670,12,3,7.00,11001.69,0.07,0.05,N,O,1996-09-23,1996-10-08,1996-10-19,NONE,REG AIR, requests. furiously express foxes 
12132-4,12132,1553,54,4,31.00,45091.05,0.04,0.00,N,O,1996-10-02,1996-10-11,1996-10-20,NONE,RAIL,ously bold accounts. final packages are 
12132-5,12132,219,20,5,11.00,12311.31,0.03,0.00,N,O,1996-09-28,1996-11-01,1996-10-15,DELIVER IN PERSON,REG AIR,final pinto beans are. mult
12132-6,12132,355,40,6,44.00,55235.40,0.03,0.08,N,O,1996-10-05,1996-11-17,1996-10-24,COLLECT COD,MAIL,xpress theodolites are 
12132-7,12132,1053,59,7,13.00,12402.65,0.08,0.07,N,O,1996-10-14,1996-11-03,1996-10-21,TAKE BACK RETURN,RAIL,"uickly pending, special requests. regular, "
12133-1,12133,1675,76,1,35.00,55183.45,0.09,0.04,R,F,1992-08-09,1992-05-16,1992-09-08,COLLECT COD,FOB,d packages cajole among t
12134-1,12134,493,81,1,23.00,32050.27,0.08,0.00,N,O,1996-06-05,1996-07-21,1996-06-26,DELIVER IN PERSON,FOB,ep carefully 
12134-2,12134,1318,33,2,22.00,26824.82,0.03,0.04,N,O,1996-07-22,1996-08-09,1996-08-13,NONE,REG AIR,yly even accounts
12135-1,12135,985,86,1,26.00,49035.48,0.02,0.08,N,O,1996-01-16,1995-12-18,1996-02-08,DELIVER IN PERSON,SHIP,blithely pending excuses. pend
12135-2,12135,1398,13,2,49.00,63670.11,0.04,0.02,N,O,1995-10-21,1995-11-20,1995-11-08,TAKE BACK RETURN,REG AIR, cajole final ideas. accounts doze blit
12135-3,12135,1181,82,3,36.00,38958.48,0.10,0.08,N,O,1995-12-23,1995-12-31,1996-01-21,DELIVER IN PERSON,TRUCK,hely ironic theodolites
12135-4,12135,631,63,4,5.00,7658.15,0.07,0.06,N,O,1995-10-14,1995-12-13,1995-11-06,DELIVER IN PERSON,MAIL,nal packages after the sly
12135-5,12135,605,68,5,12.00,18067.20,0.04,0.06,N,O,1995-12-02,1995-11-15,1995-12-26,NONE,RAIL,lyly. carefully regular attainments b
12135-6,12135,1911,100,6,46.00,83393.86,0.08,0.08,N,O,1995-11-27,1995-11-09,1995-11-30,NONE,RAIL, even deposit
12135-7,12135,1531,32,7,5.00,7162.65,0.05,0.06,N,O,1996-01-21,1995-11-28,1996-01-22,TAKE BACK RETURN,FOB, furiously regular dependencies wake alo
12160-1,12160,1001,72,1,3.00,2706.00,0.10,0.07,R,F,1994-02-15,1994-02-27,1994-02-27,DELIVER IN PERSON,SHIP,? evenly ironic requests throughout
12160-2,12160,321,6,2,9.00,10991.88,0.01,0.01,R,F,1994-01-29,1994-02-18,1994-02-23,TAKE BACK RETURN,TRUCK,s the stealthil
12160-3,12160,115,68,3,44.00,44664.84,0.00,0.01,R,F,1993-12-29,1994-03-09,1994-01-15,NONE,FOB,express accounts. blithely dog
12160-4,12160,1246,21,4,8.00,9177.92,0.03,0.04,A,F,1994-01-06,1994-01-28,1994-01-12,NONE,FOB,ly according to t
12161-1,12161,422,23,1,31.00,40995.02,0.06,0.05,N,O,1997-04-03,1997-06-10,1997-04-22,COLLECT COD,REG AIR,ular reques
12161-2,12161,248,49,2,5.00,5741.20,0.02,0.01,N,O,1997-06-28,1997-05-08,1997-07-01,TAKE BACK RETURN,MAIL,uriously unusual ideas are carefully u
12161-3,12161,1355,32,3,42.00,52766.70,0.09,0.02,N,O,1997-03-26,1997-04-28,1997-04-09,COLLECT COD,AIR,tes. furiously bold 
12161-4,12161,399,100,4,9.00,11694.51,0.00,0.07,N,O,1997-05-10,1997-05-10,1997-06-02,DELIVER IN PERSON,FOB,e. quickly eve
12161-5,12161,678,72,5,42.00,66304.14,0.10,0.01,N,O,1997-03-24,1997-05-27,1997-04-11,DELIVER IN PERSON,TRUCK,boost blith
12161-6,12161,866,33,6,14.00,24736.04,0.05,0.08,N,O,1997-05-08,1997-05-14,1997-05-16,NONE,FOB,e after the furiously ironic packages. q
12161-7,12161,81,82,7,22.00,21583.76,0.02,0.03,N,O,1997-04-01,1997-05-08,1997-04-29,NONE,FOB,r foxes. enticingly final re
12162-1,12162,653,47,1,31.00,48163.15,0.06,0.06,N,O,1997-03-21,1997-05-09,1997-04-07,DELIVER IN PERSON,FOB,es cajole. fluffily regular dependenc
12163-1,12163,1815,59,1,38.00,65238.78,0.09,0.07,N,O,1997-08-21,1997-09-28,1997-09-07,TAKE BACK RETURN,FOB, special pinto beans.
12163-2,12163,1046,17,2,39.00,36934.56,0.08,0.00,N,O,1997-09-28,1997-09-23,1997-10-04,TAKE BACK RETURN,TRUCK,olites. furious
12163-3,12163,1653,54,3,32.00,49748.80,0.01,0.07,N,O,1997-08-10,1997-08-26,1997-08-18,TAKE BACK RETURN,AIR,es. blithely regular instructions 
12163-4,12163,1361,62,4,48.00,60593.28,0.10,0.02,N,O,1997-07-23,1997-09-29,1997-08-09,COLLECT COD,FOB,pinto beans use carefully bold accounts. 
12164-1,12164,1825,55,1,27.00,46624.14,0.06,0.07,R,F,1994-01-31,1993-11-30,1994-02-26,NONE,SHIP,ffily even deposits ha
12164-2,12164,371,72,2,19.00,24156.03,0.09,0.04,A,F,1993-12-22,1993-12-16,1994-01-02,COLLECT COD,RAIL,counts. bl
12164-3,12164,1604,5,3,22.00,33123.20,0.01,0.06,R,F,1993-10-28,1993-12-07,1993-11-18,DELIVER IN PERSON,REG AIR, sleep furiously above the regular accou
12164-4,12164,1194,3,4,28.00,30665.32,0.02,0.02,R,F,1994-01-28,1993-12-30,1994-02-06,COLLECT COD,SHIP,e the fluffily even deposits? carefu
12164-5,12164,1652,94,5,5.00,7768.25,0.04,0.08,R,F,1993-11-06,1993-11-24,1993-12-01,TAKE BACK RETURN,AIR,furiously iro
12164-6,12164,782,83,6,22.00,37021.16,0.04,0.06,R,F,1993-12-16,1993-11-29,1994-01-07,DELIVER IN PERSON,REG AIR,eposits. sl
12165-1,12165,1375,14,1,12.00,15316.44,0.02,0.07,R,F,1994-07-14,1994-06-28,1994-07-25,DELIVER IN PERSON,FOB,uffily special pinto beans sle
12165-2,12165,33,84,2,42.00,39187.26,0.01,0.00,A,F,1994-08-05,1994-07-09,1994-08-13,NONE,SHIP,ave theodolites about the 
12165-3,12165,1556,77,3,30.00,43726.50,0.00,0.05,A,F,1994-06-15,1994-05-17,1994-06-30,NONE,MAIL,he slyly pending inst
12165-4,12165,133,60,4,47.00,48557.11,0.07,0.07,R,F,1994-06-09,1994-05-17,1994-06-30,DELIVER IN PERSON,RAIL,dly regular deposits. furiously ironic requ
12165-5,12165,235,63,5,4.00,4540.92,0.01,0.06,A,F,1994-05-13,1994-05-29,1994-05-29,NONE,RAIL,lar ideas. unusua
12166-1,12166,1770,55,1,11.00,18389.47,0.04,0.02,A,F,1995-05-08,1995-05-08,1995-05-21,DELIVER IN PERSON,RAIL,bove the fluffily pending requests. deposi
12167-1,12167,27,53,1,22.00,20394.44,0.00,0.05,N,O,1998-08-10,1998-07-01,1998-09-08,NONE,REG AIR,iously sile
12167-2,12167,508,39,2,26.00,36621.00,0.02,0.08,N,O,1998-06-25,1998-07-09,1998-07-13,COLLECT COD,SHIP,he furiously spec
12192-1,12192,922,91,1,15.00,27343.80,0.07,0.07,R,F,1995-02-10,1995-01-14,1995-03-04,DELIVER IN PERSON,RAIL,y unusual accounts throughout t
12193-1,12193,1942,43,1,35.00,64537.90,0.04,0.06,N,O,1996-10-16,1996-09-18,1996-11-02,DELIVER IN PERSON,TRUCK,s wake quickly carefully close accounts. fl
12193-2,12193,1030,1,2,9.00,8379.27,0.02,0.02,N,O,1996-09-25,1996-09-19,1996-10-08,NONE,SHIP, slyly silen
12193-3,12193,1811,98,3,38.00,65086.78,0.08,0.03,N,O,1996-10-06,1996-10-09,1996-10-19,TAKE BACK RETURN,AIR,r the packages. ruthlessly special de
12193-4,12193,208,63,4,21.00,23272.20,0.05,0.07,N,O,1996-10-28,1996-10-09,1996-11-02,DELIVER IN PERSON,RAIL,ts. blithe requ
12194-1,12194,323,24,1,32.00,39146.24,0.02,0.01,A,F,1995-04-11,1995-05-14,1995-04-18,TAKE BACK RETURN,FOB,sts above the qui
12194-2,12194,595,26,2,14.00,20938.26,0.06,0.07,A,F,1995-04-10,1995-05-24,1995-04-17,DELIVER IN PERSON,AIR,ously blithely regular deposits. carefu
12195-1,12195,1788,73,1,40.00,67591.20,0.04,0.00,N,O,1997-07-16,1997-06-09,1997-07-28,NONE,AIR,lites are slyly even requests. care
12195-2,12195,68,69,2,46.00,44530.76,0.03,0.02,N,O,1997-07-17,1997-05-30,1997-08-10,COLLECT COD,REG AIR,usly regular pinto beans h
12196-1,12196,876,76,1,1.00,1776.87,0.09,0.07,A,F,1993-06-15,1993-08-12,1993-06-30,COLLECT COD,SHIP,ly final accou
12196-2,12196,743,44,2,4.00,6574.96,0.02,0.07,R,F,1993-09-20,1993-08-09,1993-10-02,DELIVER IN PERSON,MAIL,ounts according to 
12196-3,12196,1477,17,3,6.00,8270.82,0.04,0.01,A,F,1993-06-18,1993-08-05,1993-06-25,NONE,MAIL,c escapades sleep furiously. regularly i
12196-4,12196,235,17,4,30.00,34056.90,0.01,0.00,A,F,1993-07-26,1993-09-01,1993-08-01,DELIVER IN PERSON,FOB,packages cajole slyly 
12196-5,12196,383,68,5,19.00,24384.22,0.07,0.08,R,F,1993-09-19,1993-08-01,1993-09-21,COLLECT COD,TRUCK, packages 
12196-6,12196,377,78,6,7.00,8941.59,0.03,0.05,A,F,1993-08-10,1993-07-16,1993-08-16,DELIVER IN PERSON,RAIL,idle package
