line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
12355-6,12355,947,16,6,35.00,64677.90,0.05,0.06,N,O,1995-09-21,1995-07-25,1995-10-20,DELIVER IN PERSON,FOB,quickly ironic sentime
12355-7,12355,1130,31,7,20.00,20622.60,0.01,0.02,N,O,1995-09-08,1995-07-10,1995-10-01,TAKE BACK RETURN,MAIL,final request
12356-1,12356,58,84,1,50.00,47902.50,0.05,0.03,A,F,1993-02-13,1992-12-03,1993-02-17,TAKE BACK RETURN,MAIL,tions. even packages haggle after 
12356-2,12356,547,48,2,26.00,37636.04,0.06,0.05,R,F,1992-11-25,1992-12-06,1992-12-24,DELIVER IN PERSON,TRUCK,posits unwind carefu
12356-3,12356,1124,25,3,38.00,38954.56,0.07,0.04,A,F,1992-11-19,1992-12-26,1992-12-09,TAKE BACK RETURN,TRUCK,s. even foxes haggle. packages about t
12357-1,12357,359,88,1,4.00,5037.40,0.09,0.04,N,O,1995-11-07,1995-11-16,1995-11-25,NONE,REG AIR,"al, unusual foxes abou"
12357-2,12357,1149,58,2,18.00,18902.52,0.06,0.04,N,O,1995-09-16,1995-10-06,1995-09-18,TAKE BACK RETURN,TRUCK,ess theodolites. 
12357-3,12357,1136,37,3,42.00,43559.46,0.03,0.08,N,O,1995-11-27,1995-10-06,1995-12-10,NONE,REG AIR,-ray quickly
12357-4,12357,943,12,4,12.00,22127.28,0.03,0.03,N,O,1995-11-29,1995-11-20,1995-11-30,TAKE BACK RETURN,TRUCK,ajole fluffily furiously f
12358-1,12358,1899,100,1,19.00,34216.91,0.04,0.00,N,O,1997-01-15,1996-12-03,1997-02-10,DELIVER IN PERSON,AIR, quickly final accounts
12358-2,12358,1539,40,2,27.00,38894.31,0.02,0.02,N,O,1996-11-17,1996-11-29,1996-12-14,TAKE BACK RETURN,RAIL,ld ideas wake fluffily slyly regu
12358-3,12358,1336,37,3,3.00,3711.99,0.04,0.00,N,O,1996-12-26,1996-12-09,1997-01-02,TAKE BACK RETURN,SHIP, carefully. packages haggle. f
12358-4,12358,511,72,4,31.00,43756.81,0.05,0.05,N,O,1997-01-29,1996-11-28,1997-02-27,TAKE BACK RETURN,REG AIR,g requests cajole fluffily 
12358-5,12358,1912,45,5,32.00,58045.12,0.08,0.01,N,O,1997-01-30,1996-11-10,1997-02-03,NONE,RAIL,riously regular requests haggl
12358-6,12358,1405,23,6,1.00,1306.40,0.06,0.04,N,O,1996-10-16,1996-11-19,1996-11-13,COLLECT COD,RAIL,rmanent foxes doubt slyly. slyly final acco
12358-7,12358,976,79,7,30.00,56309.10,0.01,0.02,N,O,1997-01-24,1997-01-06,1997-01-28,COLLECT COD,FOB,lms. carefully special requests pla
12359-1,12359,581,72,1,33.00,48892.14,0.00,0.08,N,O,1997-07-23,1997-07-21,1997-08-08,DELIVER IN PERSON,FOB,eep against the bravel
12359-2,12359,1087,88,2,42.00,41499.36,0.03,0.08,N,O,1997-06-16,1997-07-18,1997-06-17,TAKE BACK RETURN,RAIL,ackages impress bli
12359-3,12359,913,16,3,27.00,48975.57,0.10,0.02,N,O,1997-08-05,1997-08-19,1997-08-25,NONE,REG AIR,unusual packages. carefully expres
12359-4,12359,1697,98,4,48.00,76737.12,0.03,0.00,N,O,1997-08-18,1997-08-17,1997-09-12,COLLECT COD,REG AIR,egular instructions. b
12384-1,12384,1877,21,1,17.00,30240.79,0.03,0.00,N,O,1998-11-14,1998-09-05,1998-12-01,COLLECT COD,AIR,nst the express accounts. slyly
12384-2,12384,1503,4,2,47.00,66011.50,0.05,0.07,N,O,1998-09-01,1998-09-28,1998-10-01,NONE,MAIL,posits snooze closely among the 
12384-3,12384,453,41,3,20.00,27069.00,0.09,0.06,N,O,1998-08-11,1998-10-23,1998-09-05,DELIVER IN PERSON,MAIL,"r, even accounts."
12384-4,12384,1358,73,4,8.00,10074.80,0.09,0.01,N,O,1998-10-15,1998-10-09,1998-11-05,COLLECT COD,MAIL,nic deposits use regu
12384-5,12384,842,42,5,6.00,10457.04,0.04,0.00,N,O,1998-11-26,1998-10-04,1998-12-08,COLLECT COD,RAIL,e fluffily ironic packages. fu
12384-6,12384,791,56,6,39.00,65979.81,0.04,0.01,N,O,1998-08-06,1998-10-11,1998-09-01,NONE,REG AIR,wake along the fluffily special packages
12384-7,12384,1073,79,7,8.00,7792.56,0.01,0.01,N,O,1998-09-22,1998-09-22,1998-10-18,TAKE BACK RETURN,RAIL,special packages cajole fur
12385-1,12385,1322,99,1,6.00,7339.92,0.01,0.03,R,F,1993-03-20,1993-02-10,1993-03-26,COLLECT COD,RAIL,ies detect blit
12385-2,12385,1588,9,2,22.00,32770.76,0.01,0.04,R,F,1993-01-01,1993-02-12,1993-01-19,DELIVER IN PERSON,TRUCK,ounts. regular accou
12385-3,12385,1919,20,3,1.00,1820.91,0.00,0.08,R,F,1993-01-28,1993-01-05,1993-02-22,NONE,FOB,y pending deposits sleep quickly above t
12385-4,12385,371,100,4,32.00,40683.84,0.01,0.02,A,F,1993-01-10,1993-01-01,1993-01-22,NONE,RAIL,cial dependencies. quickly sp
12385-5,12385,1451,69,5,6.00,8114.70,0.02,0.08,A,F,1993-02-19,1993-01-29,1993-03-09,NONE,RAIL,gular ideas nag q
12386-1,12386,965,100,1,49.00,91432.04,0.10,0.06,R,F,1992-06-29,1992-06-01,1992-07-24,COLLECT COD,REG AIR,ajole slyly a
12386-2,12386,1751,36,2,34.00,56193.50,0.07,0.02,R,F,1992-05-26,1992-05-18,1992-06-15,TAKE BACK RETURN,MAIL,en packages. enticingly iron
12386-3,12386,1056,27,3,32.00,30625.60,0.08,0.06,A,F,1992-05-29,1992-05-08,1992-06-08,TAKE BACK RETURN,TRUCK,"regular, regular ideas affix sl"
12386-4,12386,845,12,4,43.00,75071.12,0.03,0.08,A,F,1992-06-19,1992-05-25,1992-07-10,TAKE BACK RETURN,MAIL,"regular foxes. unusual, un"
12386-5,12386,1703,46,5,43.00,69002.10,0.07,0.02,A,F,1992-04-15,1992-05-17,1992-05-01,NONE,AIR,old foxes. blithely regular
12387-1,12387,1287,99,1,46.00,54660.88,0.10,0.07,N,O,1997-09-18,1997-08-30,1997-10-03,TAKE BACK RETURN,AIR,e the carefully regular asymptotes are qu
12388-1,12388,1869,13,1,47.00,83230.42,0.01,0.04,N,O,1997-12-07,1997-12-01,1997-12-08,COLLECT COD,SHIP, accounts wake quickly ab
12388-2,12388,1693,94,2,17.00,27109.73,0.09,0.07,N,O,1998-01-13,1997-12-17,1998-01-25,NONE,MAIL,old dugout
12388-3,12388,1196,5,3,15.00,16457.85,0.04,0.08,N,O,1997-11-17,1998-01-12,1997-12-15,COLLECT COD,TRUCK, regular accounts use. idle packa
12388-4,12388,1703,46,4,31.00,49745.70,0.02,0.04,N,O,1997-12-28,1997-11-26,1998-01-07,TAKE BACK RETURN,REG AIR,egular deposits haggle 
12388-5,12388,209,64,5,40.00,44368.00,0.03,0.01,N,O,1997-12-19,1997-11-15,1998-01-12,DELIVER IN PERSON,RAIL,uses. requests
12388-6,12388,1813,100,6,50.00,85740.50,0.10,0.00,N,O,1997-11-29,1997-12-10,1997-12-09,NONE,REG AIR,es use slyly sil
12388-7,12388,1162,99,7,29.00,30831.64,0.08,0.08,N,O,1997-11-01,1998-01-07,1997-11-11,NONE,AIR,ins haggle furio
12389-1,12389,793,58,1,31.00,52507.49,0.06,0.06,R,F,1994-09-07,1994-09-30,1994-09-29,DELIVER IN PERSON,TRUCK,"ggle idly final, pending theodolit"
12389-2,12389,562,23,2,44.00,64352.64,0.02,0.03,A,F,1994-10-29,1994-10-22,1994-11-13,DELIVER IN PERSON,REG AIR,unts. blithely regular escap
12389-3,12389,1188,89,3,12.00,13070.16,0.07,0.04,R,F,1994-09-19,1994-10-18,1994-10-15,DELIVER IN PERSON,AIR,ial foxes by the caref
12389-4,12389,567,68,4,43.00,63105.08,0.10,0.03,A,F,1994-09-22,1994-09-20,1994-10-05,TAKE BACK RETURN,AIR,l accounts haggl
12389-5,12389,67,18,5,20.00,19341.20,0.06,0.08,A,F,1994-10-04,1994-10-21,1994-10-06,NONE,TRUCK,ow pinto beans after the final pac
12389-6,12389,210,65,6,8.00,8881.68,0.01,0.02,R,F,1994-08-12,1994-10-06,1994-09-11,DELIVER IN PERSON,FOB,ly along the 
12389-7,12389,1508,9,7,19.00,26780.50,0.10,0.06,A,F,1994-10-14,1994-10-04,1994-10-15,TAKE BACK RETURN,MAIL,uriously ironic ideas! da
12390-1,12390,1676,59,1,16.00,25242.72,0.03,0.02,N,O,1996-07-21,1996-08-04,1996-08-20,TAKE BACK RETURN,TRUCK,"its affix through the regular, pend"
12390-2,12390,1392,69,2,8.00,10347.12,0.10,0.03,N,O,1996-07-20,1996-08-17,1996-08-17,DELIVER IN PERSON,REG AIR,ts wake furiously according to the requests
12390-3,12390,1852,53,3,9.00,15784.65,0.09,0.06,N,O,1996-06-30,1996-08-18,1996-07-17,TAKE BACK RETURN,FOB,lets. carefully bold pinto beans amo
12391-1,12391,480,68,1,26.00,35892.48,0.05,0.05,N,O,1998-10-26,1998-09-23,1998-11-24,DELIVER IN PERSON,TRUCK,"al requests wake carefully regular,"
12391-2,12391,467,68,2,45.00,61535.70,0.07,0.03,N,O,1998-08-15,1998-08-29,1998-08-22,NONE,SHIP,furiously ironic th
12416-1,12416,601,2,1,7.00,10511.20,0.10,0.05,R,F,1993-10-18,1993-09-01,1993-10-27,DELIVER IN PERSON,AIR,tealthy asymptotes
12417-1,12417,452,53,1,25.00,33811.25,0.03,0.08,R,F,1993-11-23,1993-12-29,1993-12-11,NONE,AIR,bold reque
12417-2,12417,1843,30,2,21.00,36641.64,0.02,0.01,A,F,1993-11-26,1994-01-11,1993-12-12,NONE,AIR,olites. furiously regular 
12417-3,12417,1567,48,3,45.00,66085.20,0.08,0.00,R,F,1994-01-03,1994-01-07,1994-01-11,COLLECT COD,AIR,pendencies wake quic
12417-4,12417,1441,42,4,45.00,60409.80,0.01,0.06,A,F,1994-02-04,1993-11-25,1994-02-28,NONE,TRUCK,p quickly ins
12417-5,12417,499,100,5,24.00,33587.76,0.01,0.05,A,F,1993-11-03,1993-12-25,1993-11-18,NONE,REG AIR, requests sleep busi
12418-1,12418,1922,23,1,7.00,12767.44,0.05,0.03,A,F,1992-05-20,1992-04-09,1992-06-09,COLLECT COD,RAIL,theodolites nag 
12418-2,12418,867,67,2,5.00,8839.30,0.09,0.03,R,F,1992-04-14,1992-03-27,1992-05-07,COLLECT COD,RAIL,deposits sleep. carefully express 
12418-3,12418,1109,46,3,38.00,38383.80,0.05,0.04,A,F,1992-05-11,1992-03-28,1992-06-07,NONE,MAIL,"are ironic, ironic requ"
12418-4,12418,103,4,4,34.00,34105.40,0.04,0.06,A,F,1992-06-05,1992-05-03,1992-06-19,DELIVER IN PERSON,MAIL,gular accounts. packages beyond the sl
12418-5,12418,119,46,5,10.00,10191.10,0.10,0.05,A,F,1992-04-24,1992-05-03,1992-05-16,DELIVER IN PERSON,MAIL,the furiously unusual ins
12418-6,12418,1890,91,6,12.00,21502.68,0.08,0.08,A,F,1992-06-15,1992-05-12,1992-06-17,COLLECT COD,SHIP, slyly acr
12419-1,12419,907,42,1,26.00,47005.40,0.09,0.06,N,O,1995-11-28,1995-12-26,1995-12-01,COLLECT COD,REG AIR,y regular requests. qui
12419-2,12419,1151,52,2,18.00,18938.70,0.02,0.07,N,O,1996-01-29,1995-12-20,1996-02-06,COLLECT COD,FOB, slyly regula
12419-3,12419,1742,43,3,44.00,72324.56,0.08,0.00,N,O,1995-10-31,1996-01-08,1995-11-02,NONE,TRUCK,accounts print quickly 
12419-4,12419,820,87,4,42.00,72274.44,0.04,0.04,N,O,1996-02-09,1995-11-15,1996-02-19,TAKE BACK RETURN,REG AIR,ts. slyly ironic dinos wake slyly. quick
12419-5,12419,50,1,5,24.00,22801.20,0.05,0.06,N,O,1996-01-25,1996-01-14,1996-02-05,COLLECT COD,RAIL," foxes. regular, pending accounts are car"
12419-6,12419,1440,58,6,19.00,25487.36,0.09,0.01,N,O,1995-11-30,1995-12-06,1995-12-20,COLLECT COD,FOB,und the slyly bold 
12419-7,12419,588,19,7,12.00,17862.96,0.00,0.04,N,O,1995-11-21,1995-11-18,1995-12-07,DELIVER IN PERSON,RAIL,s use blithely pendi
12420-1,12420,644,7,1,39.00,60240.96,0.04,0.06,R,F,1994-04-06,1994-03-20,1994-04-25,NONE,AIR,"the unusual, final"
12420-2,12420,1771,72,2,22.00,36800.94,0.09,0.03,A,F,1994-03-31,1994-02-03,1994-04-05,NONE,SHIP,ep furiously according to the entic
12420-3,12420,1351,90,3,5.00,6261.75,0.07,0.08,A,F,1994-01-16,1994-03-02,1994-02-01,NONE,REG AIR,slyly according 
12420-4,12420,634,97,4,7.00,10742.41,0.10,0.08,A,F,1994-02-18,1994-02-09,1994-02-22,COLLECT COD,TRUCK,ckages. blithely bold packages 
12420-5,12420,952,87,5,30.00,55588.50,0.02,0.03,R,F,1994-01-12,1994-02-26,1994-02-06,DELIVER IN PERSON,RAIL,ounts. carefully unusual ideas nag bli
12420-6,12420,1346,23,6,9.00,11226.06,0.08,0.03,A,F,1994-02-12,1994-02-12,1994-02-18,DELIVER IN PERSON,FOB,ounts. carefully regular accounts are slyly
12421-1,12421,292,93,1,37.00,44114.73,0.05,0.01,N,O,1996-02-26,1995-12-15,1996-03-22,COLLECT COD,REG AIR,y pending foxes? carefully regul
12421-2,12421,1173,82,2,24.00,25780.08,0.00,0.03,N,O,1995-12-25,1995-12-20,1996-01-06,DELIVER IN PERSON,SHIP,xes boost about th
12421-3,12421,1305,20,3,43.00,51870.90,0.04,0.08,N,O,1995-11-09,1996-01-26,1995-11-20,TAKE BACK RETURN,REG AIR,ic asymptotes. 
12421-4,12421,133,60,4,6.00,6198.78,0.09,0.08,N,O,1995-12-04,1996-01-05,1995-12-20,DELIVER IN PERSON,MAIL,y final deposits sleep slyly above th
12421-5,12421,505,36,5,43.00,60436.50,0.07,0.00,N,O,1996-02-20,1996-01-08,1996-03-06,TAKE BACK RETURN,FOB, the blith
12421-6,12421,1167,68,6,27.00,28840.32,0.10,0.05,N,O,1996-01-13,1996-01-10,1996-01-18,NONE,TRUCK,"ilent, final do"
12422-1,12422,82,33,1,33.00,32408.64,0.08,0.05,N,O,1995-08-01,1995-08-11,1995-08-24,COLLECT COD,FOB,requests use until the never ironic requ
12422-2,12422,1303,4,2,21.00,25290.30,0.05,0.08,N,O,1995-07-08,1995-07-24,1995-07-19,COLLECT COD,MAIL,carefully speci
12422-3,12422,1484,24,3,14.00,19396.72,0.02,0.00,N,F,1995-06-06,1995-08-09,1995-06-28,NONE,REG AIR,ly regular packages cajole. depe
12422-4,12422,1956,57,4,46.00,85465.70,0.09,0.08,N,O,1995-09-20,1995-06-26,1995-10-07,TAKE BACK RETURN,REG AIR,y ironic dep
12422-5,12422,93,94,5,16.00,15889.44,0.02,0.03,N,O,1995-06-19,1995-07-01,1995-06-27,DELIVER IN PERSON,TRUCK,kly final accounts. blithely even somas p
12422-6,12422,1497,76,6,29.00,40556.21,0.02,0.03,N,F,1995-06-16,1995-07-10,1995-06-24,DELIVER IN PERSON,FOB,gular accounts
12423-1,12423,900,34,1,2.00,3601.80,0.08,0.02,R,F,1992-09-05,1992-09-09,1992-09-14,COLLECT COD,RAIL,haggle furiously. ideas across 
12423-2,12423,1264,76,2,26.00,30296.76,0.04,0.05,R,F,1992-08-07,1992-10-01,1992-08-11,COLLECT COD,MAIL,"yly after the ironic, express depo"
12423-3,12423,594,85,3,38.00,56794.42,0.05,0.05,R,F,1992-10-09,1992-08-20,1992-10-29,COLLECT COD,SHIP,le quickly across the carefully sp
12448-1,12448,1113,22,1,16.00,16225.76,0.06,0.02,N,O,1996-03-01,1996-01-19,1996-03-06,DELIVER IN PERSON,TRUCK,es poach blithely slyly exp
12448-2,12448,1226,27,2,17.00,19162.74,0.05,0.05,N,O,1996-03-05,1995-12-31,1996-04-02,COLLECT COD,TRUCK,final hockey players sleep slyly quic
12448-3,12448,1588,9,3,42.00,62562.36,0.03,0.06,N,O,1996-01-24,1995-12-15,1996-02-10,NONE,FOB,its mold from th
12448-4,12448,352,9,4,24.00,30056.40,0.01,0.05,N,O,1996-02-12,1996-01-05,1996-02-26,COLLECT COD,SHIP,special excuse
12448-5,12448,1799,100,5,17.00,28913.43,0.07,0.05,N,O,1995-11-24,1996-01-30,1995-12-09,DELIVER IN PERSON,MAIL,use packages. ironic frets 
12449-1,12449,1522,3,1,45.00,64058.40,0.02,0.03,A,F,1993-04-08,1993-03-28,1993-04-10,TAKE BACK RETURN,REG AIR,instructions. accounts boo
12449-2,12449,180,7,2,45.00,48608.10,0.09,0.02,A,F,1993-02-06,1993-04-26,1993-02-24,COLLECT COD,TRUCK, deposits. slyly final pinto beans about
12449-3,12449,1682,65,3,16.00,25338.88,0.06,0.00,A,F,1993-02-04,1993-04-27,1993-03-06,COLLECT COD,RAIL,s deposits impress fluffily
12450-1,12450,1091,92,1,40.00,39683.60,0.01,0.06,R,F,1994-03-31,1994-06-09,1994-04-07,TAKE BACK RETURN,SHIP,ep carefully fu
12451-1,12451,310,95,1,49.00,59305.19,0.07,0.06,R,F,1993-06-27,1993-07-05,1993-06-28,NONE,FOB,y along the furiously express
12451-2,12451,1430,9,2,29.00,38611.47,0.04,0.06,A,F,1993-06-24,1993-07-11,1993-07-17,NONE,MAIL,"usly. final, ironic excuses haggle furiou"
12451-3,12451,1010,81,3,19.00,17309.19,0.02,0.02,R,F,1993-06-04,1993-05-23,1993-06-15,NONE,MAIL,excuses haggl
12451-4,12451,824,25,4,49.00,84516.18,0.02,0.08,A,F,1993-05-08,1993-07-14,1993-05-26,COLLECT COD,REG AIR,blithely even
12451-5,12451,244,26,5,20.00,22884.80,0.09,0.05,R,F,1993-06-27,1993-05-29,1993-07-22,DELIVER IN PERSON,TRUCK,onic ideas haggle across the c
12451-6,12451,1561,82,6,28.00,40951.68,0.00,0.00,A,F,1993-06-13,1993-07-13,1993-07-04,DELIVER IN PERSON,MAIL,s according to the fluffily unusual platel
12451-7,12451,277,78,7,26.00,30609.02,0.00,0.03,R,F,1993-07-01,1993-06-30,1993-07-27,DELIVER IN PERSON,RAIL,icingly express instructio
12452-1,12452,1252,27,1,14.00,16145.50,0.08,0.01,R,F,1994-03-29,1994-01-17,1994-04-10,NONE,MAIL,"ular requests. quiet, s"
12452-2,12452,1614,15,2,31.00,46983.91,0.10,0.07,R,F,1994-01-04,1994-01-15,1994-01-16,NONE,RAIL,vely along the ironic accoun
12452-3,12452,717,14,3,31.00,50149.01,0.09,0.07,A,F,1994-01-14,1994-02-09,1994-01-31,NONE,MAIL,ly across the 
12452-4,12452,616,10,4,44.00,66730.84,0.10,0.07,A,F,1994-03-29,1994-01-10,1994-04-14,DELIVER IN PERSON,TRUCK, ironic accounts. regular pa
12453-1,12453,1788,89,1,33.00,55762.74,0.03,0.06,R,F,1994-03-26,1994-03-08,1994-04-06,TAKE BACK RETURN,RAIL,hely bold gifts are carefully request
12453-2,12453,1400,39,2,20.00,26028.00,0.00,0.03,R,F,1994-04-04,1994-03-08,1994-04-05,COLLECT COD,MAIL,ic packages cajole acros
12453-3,12453,1396,11,3,26.00,33732.14,0.08,0.05,R,F,1994-01-20,1994-04-07,1994-01-22,DELIVER IN PERSON,TRUCK,ng the packages. furiously final deposits 
12453-4,12453,833,34,4,1.00,1733.83,0.10,0.05,R,F,1994-04-20,1994-04-07,1994-04-26,NONE,REG AIR,"equests. regular, furious ideas nag a"
12453-5,12453,1584,25,5,28.00,41596.24,0.07,0.01,R,F,1994-05-09,1994-02-19,1994-06-06,NONE,SHIP,final foxes cajole ironic packages. caref
12453-6,12453,1393,70,6,17.00,22004.63,0.01,0.08,A,F,1994-02-12,1994-03-04,1994-03-07,DELIVER IN PERSON,MAIL,"iously regular, express r"
12454-1,12454,1170,7,1,39.00,41775.63,0.05,0.07,N,O,1997-04-01,1997-05-23,1997-04-25,DELIVER IN PERSON,AIR,ackages. blithely ironic depo
12455-1,12455,1996,29,1,37.00,70225.63,0.10,0.07,A,F,1992-12-14,1992-10-29,1992-12-28,TAKE BACK RETURN,MAIL,ironic idea
12455-2,12455,864,31,2,10.00,17648.60,0.09,0.01,A,F,1992-10-05,1992-11-26,1992-10-11,NONE,RAIL,usual deposits. bli
12455-3,12455,797,94,3,45.00,76400.55,0.05,0.06,R,F,1992-12-21,1992-11-06,1992-12-22,NONE,AIR,xcuses breach slyly beneath the slowly
12455-4,12455,995,96,4,29.00,54983.71,0.09,0.06,A,F,1992-11-23,1992-11-21,1992-11-24,DELIVER IN PERSON,AIR,ges are beyond the even
12455-5,12455,448,36,5,2.00,2696.88,0.01,0.03,A,F,1992-09-30,1992-10-28,1992-10-05,DELIVER IN PERSON,REG AIR,nal theodolites. furiously even
12480-1,12480,613,7,1,30.00,45408.30,0.05,0.02,A,F,1994-09-11,1994-09-10,1994-09-17,COLLECT COD,RAIL,ong the platelets doubt sly
12480-2,12480,521,12,2,22.00,31273.44,0.06,0.08,R,F,1994-07-31,1994-08-26,1994-08-12,NONE,RAIL, pending excuses. accounts wake quickly wi
12480-3,12480,869,70,3,26.00,46016.36,0.02,0.03,R,F,1994-11-05,1994-09-16,1994-11-06,COLLECT COD,TRUCK,omas sleep al
12481-1,12481,852,52,1,14.00,24539.90,0.02,0.00,N,O,1995-11-05,1995-08-18,1995-11-20,TAKE BACK RETURN,AIR,c dependencies. quickly silent pi
12481-2,12481,1291,92,2,23.00,27422.67,0.04,0.03,N,O,1995-09-22,1995-09-15,1995-09-27,NONE,TRUCK,carefully ironic instru
12481-3,12481,1202,3,3,23.00,25373.60,0.09,0.04,N,O,1995-08-10,1995-08-15,1995-09-07,COLLECT COD,RAIL,onic dolphins. even foxes wake slyly ab
12481-4,12481,1292,67,4,9.00,10739.61,0.08,0.08,N,O,1995-07-31,1995-10-05,1995-08-17,DELIVER IN PERSON,TRUCK, boost evenly toward the enticing
12482-1,12482,168,21,1,10.00,10681.60,0.03,0.05,N,O,1996-02-19,1996-03-05,1996-03-09,DELIVER IN PERSON,RAIL,structions doze regularly aft
12482-2,12482,1175,12,2,40.00,43046.80,0.05,0.06,N,O,1996-04-10,1996-03-09,1996-04-22,NONE,TRUCK,slyly bold accounts haggle slyly about the 
12482-3,12482,138,39,3,50.00,51906.50,0.10,0.02,N,O,1996-05-04,1996-03-04,1996-05-28,COLLECT COD,TRUCK,structions haggle. silent i
12482-4,12482,179,58,4,8.00,8633.36,0.07,0.02,N,O,1996-03-18,1996-04-06,1996-04-16,COLLECT COD,MAIL, believe abou
12482-5,12482,1128,29,5,45.00,46310.40,0.10,0.04,N,O,1996-01-11,1996-02-10,1996-02-10,NONE,TRUCK,re ironic notornis. bold deposits haggl
12483-1,12483,894,28,1,22.00,39487.58,0.07,0.08,R,F,1993-10-31,1993-10-27,1993-11-02,NONE,TRUCK,ffix-- fluffily regular fo
12483-2,12483,1888,32,2,28.00,50116.64,0.10,0.06,R,F,1993-11-19,1993-10-07,1993-11-23,DELIVER IN PERSON,REG AIR,s. blithely unusual asymptotes cajole ar
12483-3,12483,11,87,3,29.00,26419.29,0.07,0.00,R,F,1993-08-22,1993-09-22,1993-09-04,NONE,REG AIR,ironic ideas boost caref
12483-4,12483,512,73,4,28.00,39550.28,0.01,0.04,R,F,1993-10-28,1993-09-23,1993-11-10,COLLECT COD,RAIL, beans. slyly iron
12483-5,12483,1299,37,5,1.00,1200.29,0.05,0.01,R,F,1993-08-12,1993-09-11,1993-08-27,TAKE BACK RETURN,MAIL,ld packages. carefully unusual
12484-1,12484,351,80,1,34.00,42545.90,0.06,0.02,N,O,1995-09-28,1995-11-06,1995-10-19,COLLECT COD,TRUCK,al packages! pinto bean
12484-2,12484,362,47,2,30.00,37870.80,0.10,0.00,N,O,1995-12-12,1995-10-13,1995-12-25,COLLECT COD,SHIP,carefully pending packages. final fray
12484-3,12484,1671,54,3,26.00,40889.42,0.01,0.01,N,O,1995-09-29,1995-10-09,1995-10-28,NONE,REG AIR,. slyly regular packages about the furiou
12484-4,12484,75,26,4,1.00,975.07,0.04,0.07,N,O,1995-11-15,1995-11-16,1995-12-02,DELIVER IN PERSON,REG AIR,arly regular packages haggle. blithely i
12484-5,12484,126,79,5,50.00,51306.00,0.01,0.00,N,O,1995-09-19,1995-10-16,1995-09-30,TAKE BACK RETURN,RAIL,ests detect carefully furiousl
12484-6,12484,1282,57,6,14.00,16565.92,0.07,0.08,N,O,1995-12-07,1995-10-27,1995-12-21,TAKE BACK RETURN,AIR,ully even instructions. slyly regular reque
12485-1,12485,1051,52,1,41.00,39034.05,0.03,0.07,R,F,1993-11-14,1993-10-15,1993-11-30,COLLECT COD,RAIL,uests. furiously fin
12485-2,12485,1190,27,2,32.00,34918.08,0.01,0.07,R,F,1993-11-26,1993-09-10,1993-12-05,DELIVER IN PERSON,FOB,after the quickly ironic dolphin
12485-3,12485,361,18,3,8.00,10090.88,0.08,0.01,R,F,1993-10-05,1993-10-23,1993-10-27,TAKE BACK RETURN,RAIL," even, even asymptotes. bli"
12485-4,12485,1213,14,4,28.00,31197.88,0.07,0.04,A,F,1993-11-17,1993-11-03,1993-12-07,TAKE BACK RETURN,MAIL,round the regular requests. un
12485-5,12485,103,30,5,29.00,29089.90,0.05,0.03,A,F,1993-08-31,1993-09-09,1993-09-22,TAKE BACK RETURN,FOB,express asymptotes use blithely 
12485-6,12485,1150,87,6,19.00,19971.85,0.10,0.08,A,F,1993-08-17,1993-09-07,1993-09-07,COLLECT COD,MAIL,lithely regu
12485-7,12485,212,40,7,43.00,47825.03,0.08,0.01,R,F,1993-09-12,1993-10-16,1993-09-30,COLLECT COD,FOB,y regular packages. carefully regular 
12486-1,12486,1471,72,1,26.00,35684.22,0.09,0.04,A,F,1995-04-30,1995-04-11,1995-05-14,NONE,SHIP, into the reg
12486-2,12486,1185,58,2,19.00,20637.42,0.08,0.04,A,F,1995-06-01,1995-04-10,1995-06-07,DELIVER IN PERSON,MAIL,ly express packages
12486-3,12486,837,4,3,15.00,26067.45,0.07,0.04,N,F,1995-06-07,1995-04-09,1995-06-22,TAKE BACK RETURN,SHIP,hely between the slyly reg
