line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
12486-4,12486,197,76,4,19.00,20846.61,0.06,0.04,N,O,1995-06-20,1995-05-13,1995-07-19,NONE,RAIL, requests above t
12486-5,12486,1106,7,5,20.00,20142.00,0.10,0.05,N,F,1995-06-16,1995-05-08,1995-06-28,TAKE BACK RETURN,MAIL,ges cajole. foxes use beneath the bold
12486-6,12486,997,32,6,4.00,7591.96,0.08,0.05,R,F,1995-03-05,1995-04-03,1995-03-07,DELIVER IN PERSON,TRUCK,across the carefully unusual a
12486-7,12486,1580,81,7,38.00,56300.04,0.01,0.05,N,F,1995-06-15,1995-04-17,1995-06-29,NONE,SHIP,g deposits engage fluffily. carefully 
12487-1,12487,1277,78,1,34.00,40061.18,0.02,0.05,R,F,1995-02-07,1995-02-28,1995-02-27,TAKE BACK RETURN,FOB,"rding to the asymptotes. final, regula"
12512-1,12512,1248,49,1,25.00,28731.00,0.03,0.08,N,O,1996-05-02,1996-05-17,1996-05-18,NONE,MAIL,al foxes sleep quickly according to
12512-2,12512,1784,69,2,28.00,47201.84,0.10,0.01,N,O,1996-07-04,1996-05-06,1996-07-22,DELIVER IN PERSON,AIR,sly pending ideas must have to sleep. 
12512-3,12512,1288,63,3,27.00,32110.56,0.03,0.06,N,O,1996-07-22,1996-05-11,1996-07-25,NONE,RAIL,"ges. regular, express deposits aga"
12513-1,12513,254,82,1,31.00,35781.75,0.07,0.02,N,O,1997-11-18,1997-10-14,1997-12-18,NONE,TRUCK,tegrate furious
12513-2,12513,827,27,2,2.00,3455.64,0.01,0.04,N,O,1997-09-13,1997-11-28,1997-09-24,TAKE BACK RETURN,REG AIR,y regular acc
12513-3,12513,1765,8,3,16.00,26668.16,0.09,0.01,N,O,1997-10-10,1997-10-10,1997-10-15,TAKE BACK RETURN,FOB,among the carefully ironic accounts
12514-1,12514,1399,100,1,22.00,28608.58,0.04,0.06,A,F,1994-08-23,1994-05-28,1994-09-02,COLLECT COD,TRUCK,ven instructions sleep
12514-2,12514,676,39,2,6.00,9460.02,0.01,0.00,R,F,1994-05-27,1994-07-07,1994-06-23,TAKE BACK RETURN,AIR," final, even deposits use along the ironic"
12515-1,12515,1733,76,1,37.00,60485.01,0.00,0.05,A,F,1993-06-07,1993-07-28,1993-07-01,TAKE BACK RETURN,FOB,latelets are slowly quickly even dep
12515-2,12515,1911,56,2,29.00,52574.39,0.07,0.07,A,F,1993-07-03,1993-07-17,1993-07-28,COLLECT COD,MAIL,ously bold pinto bea
12515-3,12515,162,15,3,11.00,11683.76,0.02,0.07,A,F,1993-06-11,1993-07-23,1993-06-25,COLLECT COD,REG AIR,s. dependencies detect
12516-1,12516,1816,17,1,35.00,60123.35,0.09,0.03,R,F,1994-08-04,1994-08-13,1994-08-23,TAKE BACK RETURN,MAIL,ending packages wa
12516-2,12516,619,13,2,28.00,42549.08,0.03,0.04,R,F,1994-05-26,1994-07-10,1994-06-24,COLLECT COD,SHIP,gular ideas. unusual pint
12516-3,12516,1043,44,3,14.00,13216.56,0.05,0.08,R,F,1994-09-23,1994-07-18,1994-10-22,DELIVER IN PERSON,SHIP,detect around
12517-1,12517,546,37,1,21.00,30377.34,0.07,0.07,N,O,1997-03-27,1997-03-24,1997-04-01,COLLECT COD,RAIL," are. bold, final e"
12517-2,12517,653,16,2,17.00,26412.05,0.08,0.08,N,O,1997-02-22,1997-03-24,1997-03-21,COLLECT COD,REG AIR,refully. silent
12517-3,12517,1803,4,3,17.00,28981.60,0.05,0.01,N,O,1997-04-18,1997-03-24,1997-04-26,NONE,SHIP,kages. fluffily ev
12518-1,12518,631,25,1,11.00,16847.93,0.08,0.03,A,F,1993-10-25,1993-09-09,1993-10-31,TAKE BACK RETURN,TRUCK, wake fluffily. theodolites
12518-2,12518,753,86,2,19.00,31421.25,0.08,0.00,A,F,1993-11-03,1993-09-25,1993-11-16,COLLECT COD,MAIL, packages detect. gifts haggle
12518-3,12518,1763,90,3,21.00,34959.96,0.09,0.07,A,F,1993-09-13,1993-10-12,1993-10-13,NONE,RAIL,"regular, ironic f"
12518-4,12518,1718,3,4,7.00,11337.97,0.05,0.02,A,F,1993-09-16,1993-10-03,1993-09-17,DELIVER IN PERSON,TRUCK,uriously ironic asymptotes wake blithely 
12518-5,12518,1669,11,5,6.00,9423.96,0.05,0.00,A,F,1993-07-27,1993-10-21,1993-08-21,DELIVER IN PERSON,TRUCK,losely upo
12518-6,12518,1064,35,6,3.00,2895.18,0.03,0.00,R,F,1993-08-12,1993-10-19,1993-08-13,TAKE BACK RETURN,TRUCK, pinto beans boost after the foxes: 
12518-7,12518,78,79,7,50.00,48903.50,0.00,0.07,A,F,1993-10-10,1993-08-22,1993-10-11,NONE,MAIL,express instructions cajole furiously aft
12519-1,12519,460,90,1,23.00,31290.58,0.08,0.02,R,F,1994-04-30,1994-03-15,1994-05-04,DELIVER IN PERSON,SHIP, carefully slyly 
12519-2,12519,487,75,2,47.00,65211.56,0.05,0.02,A,F,1994-03-08,1994-03-01,1994-04-04,DELIVER IN PERSON,SHIP, furiously regular instructions. slyly f
12519-3,12519,283,11,3,26.00,30765.28,0.08,0.00,R,F,1994-01-11,1994-02-28,1994-02-04,DELIVER IN PERSON,AIR, unusual accounts detect fur
12519-4,12519,1916,61,4,4.00,7271.64,0.07,0.04,A,F,1994-04-19,1994-03-21,1994-05-04,NONE,RAIL,enticingly final accounts? speci
12519-5,12519,1485,3,5,20.00,27729.60,0.03,0.02,A,F,1994-02-17,1994-02-02,1994-02-24,DELIVER IN PERSON,MAIL,he furiously silent
12519-6,12519,72,23,6,36.00,34994.52,0.09,0.01,A,F,1994-02-25,1994-02-20,1994-03-20,NONE,MAIL,thely final accounts pr
12544-1,12544,1333,34,1,25.00,30858.25,0.04,0.05,A,F,1994-05-22,1994-04-24,1994-06-01,NONE,FOB, requests cajole
12544-2,12544,1455,34,2,24.00,32554.80,0.04,0.02,R,F,1994-04-07,1994-05-09,1994-04-14,COLLECT COD,TRUCK,furiously carefully ironic dolphins. sp
12545-1,12545,1750,51,1,4.00,6607.00,0.03,0.06,N,O,1996-07-19,1996-09-13,1996-08-01,DELIVER IN PERSON,RAIL,e blithely 
12545-2,12545,1154,27,2,42.00,44316.30,0.07,0.04,N,O,1996-08-31,1996-08-09,1996-09-09,COLLECT COD,SHIP,"gular, ironic packages. unusual, express"
12545-3,12545,1324,25,3,20.00,24506.40,0.10,0.07,N,O,1996-07-08,1996-09-02,1996-07-21,COLLECT COD,SHIP,"ing, express instructions against the"
12545-4,12545,14,65,4,1.00,914.01,0.00,0.08,N,O,1996-07-18,1996-09-16,1996-07-21,NONE,SHIP,ss the instru
12546-1,12546,1202,40,1,4.00,4412.80,0.00,0.03,N,O,1996-03-30,1996-04-19,1996-04-17,DELIVER IN PERSON,FOB,gular ideas cajol
12546-2,12546,612,75,2,5.00,7563.05,0.06,0.07,N,O,1996-05-05,1996-03-30,1996-05-21,TAKE BACK RETURN,FOB,lly according to the deposits. fur
12546-3,12546,902,71,3,28.00,50481.20,0.01,0.03,N,O,1996-03-13,1996-04-27,1996-03-29,COLLECT COD,TRUCK,c ideas use carefully among th
12546-4,12546,1038,39,4,25.00,23475.75,0.06,0.01,N,O,1996-02-23,1996-03-28,1996-02-24,NONE,TRUCK,rses. blithely furi
12546-5,12546,905,6,5,2.00,3611.80,0.06,0.01,N,O,1996-03-15,1996-03-18,1996-03-18,DELIVER IN PERSON,TRUCK,tions-- ironic accounts
12547-1,12547,1529,30,1,50.00,71526.00,0.07,0.05,N,O,1998-08-04,1998-06-23,1998-08-07,DELIVER IN PERSON,FOB,y regular ideas haggle. qu
12547-2,12547,1721,22,2,46.00,74645.12,0.00,0.02,N,O,1998-06-04,1998-05-19,1998-06-20,NONE,AIR,"usual, special ideas"
12547-3,12547,1487,27,3,1.00,1388.48,0.09,0.06,N,O,1998-04-16,1998-07-11,1998-04-22,TAKE BACK RETURN,RAIL,e deposits affix final pinto b
12547-4,12547,927,96,4,32.00,58493.44,0.03,0.02,N,O,1998-07-08,1998-06-24,1998-08-03,DELIVER IN PERSON,SHIP,pon the express de
12548-1,12548,1565,86,1,27.00,39597.12,0.03,0.08,N,O,1998-01-19,1998-01-29,1998-01-26,TAKE BACK RETURN,FOB,theodolite
12548-2,12548,313,14,2,31.00,37612.61,0.10,0.07,N,O,1997-12-13,1998-02-08,1997-12-25,COLLECT COD,TRUCK, blithely. ironic accounts cajole. quickly
12548-3,12548,69,20,3,23.00,22288.38,0.03,0.01,N,O,1997-12-15,1998-02-16,1997-12-18,DELIVER IN PERSON,MAIL, are. slyly ironic accou
12548-4,12548,1165,66,4,41.00,43712.56,0.03,0.05,N,O,1998-03-19,1997-12-31,1998-04-12,DELIVER IN PERSON,AIR,aggle against the fluffily regular
12548-5,12548,731,64,5,40.00,65269.20,0.05,0.06,N,O,1997-12-29,1998-01-29,1998-01-01,TAKE BACK RETURN,TRUCK,uthless platelets 
12549-1,12549,371,100,1,13.00,16527.81,0.05,0.03,N,O,1997-08-07,1997-07-12,1997-08-08,NONE,RAIL,le after the slyly pendin
12549-2,12549,1523,44,2,33.00,47009.16,0.05,0.01,N,O,1997-07-05,1997-08-20,1997-07-22,NONE,AIR,equests cajole slyly slyly pending 
12549-3,12549,1528,9,3,28.00,40026.56,0.04,0.02,N,O,1997-07-09,1997-07-06,1997-07-21,NONE,RAIL,olites detect. express pack
12550-1,12550,104,57,1,3.00,3012.30,0.01,0.06,R,F,1993-03-17,1993-05-22,1993-04-03,DELIVER IN PERSON,RAIL,packages. furiously silent 
12550-2,12550,1152,25,2,35.00,36860.25,0.08,0.07,R,F,1993-05-17,1993-05-23,1993-06-09,TAKE BACK RETURN,MAIL,sits cajole against the ideas.
12551-1,12551,1657,99,1,30.00,46759.50,0.01,0.02,A,F,1992-07-31,1992-09-10,1992-08-20,DELIVER IN PERSON,RAIL,"ress, ironic in"
12551-2,12551,90,66,2,26.00,25742.34,0.04,0.08,R,F,1992-10-11,1992-07-15,1992-10-13,TAKE BACK RETURN,TRUCK,ticing dugouts. pen
12551-3,12551,1314,29,3,25.00,30382.75,0.07,0.00,A,F,1992-08-26,1992-08-21,1992-09-05,DELIVER IN PERSON,MAIL, quickly ironic dolph
12551-4,12551,805,5,4,47.00,80172.60,0.08,0.01,R,F,1992-07-13,1992-07-31,1992-07-30,NONE,TRUCK, wake blithely around 
12576-1,12576,1311,26,1,28.00,33944.68,0.03,0.03,R,F,1993-04-02,1993-04-10,1993-04-17,DELIVER IN PERSON,RAIL, to the carefully 
12577-1,12577,1459,77,1,8.00,10883.60,0.06,0.04,N,O,1998-06-09,1998-07-29,1998-06-28,TAKE BACK RETURN,SHIP,ess foxes a
12577-2,12577,173,26,2,17.00,18243.89,0.05,0.07,N,O,1998-06-04,1998-08-06,1998-06-06,DELIVER IN PERSON,AIR,about the slyly regular requ
12577-3,12577,423,53,3,49.00,64847.58,0.00,0.06,N,O,1998-06-14,1998-06-30,1998-06-21,NONE,FOB,e slyly special packages hinder evenly
12577-4,12577,1042,13,4,43.00,40550.72,0.10,0.01,N,O,1998-07-15,1998-07-09,1998-08-09,TAKE BACK RETURN,AIR,thely ironic packages doze. i
12578-1,12578,1867,68,1,32.00,56603.52,0.01,0.04,N,O,1996-12-16,1997-01-28,1996-12-27,TAKE BACK RETURN,AIR,p blithely. closel
12578-2,12578,81,32,2,21.00,20602.68,0.05,0.03,N,O,1997-01-18,1997-02-03,1997-01-21,COLLECT COD,SHIP, finally unusual ideas boost carefully. ca
12578-3,12578,329,86,3,49.00,60236.68,0.09,0.07,N,O,1997-02-03,1997-01-18,1997-02-28,DELIVER IN PERSON,MAIL,its. carefully 
12578-4,12578,1216,17,4,11.00,12289.31,0.08,0.04,N,O,1996-12-07,1997-01-01,1997-01-04,TAKE BACK RETURN,FOB,ate fluffil
12578-5,12578,1081,82,5,17.00,16695.36,0.01,0.06,N,O,1996-12-20,1997-01-18,1996-12-24,DELIVER IN PERSON,FOB,c dependencies. regular theodolites across
12578-6,12578,473,3,6,17.00,23348.99,0.07,0.06,N,O,1997-03-16,1996-12-28,1997-04-01,DELIVER IN PERSON,FOB,ular pinto beans about the caref
12578-7,12578,589,90,7,47.00,70010.26,0.06,0.00,N,O,1997-03-05,1996-12-30,1997-03-25,TAKE BACK RETURN,FOB,tect slyly ironic deposits. ironic theod
12579-1,12579,1879,66,1,26.00,46302.62,0.02,0.04,N,O,1995-07-08,1995-08-31,1995-07-26,NONE,TRUCK,ges. furiously silent accounts cajole q
12580-1,12580,9,35,1,32.00,29088.00,0.10,0.07,R,F,1993-04-05,1993-02-28,1993-05-05,COLLECT COD,REG AIR,ans sleep across th
12580-2,12580,1526,7,2,10.00,14275.20,0.03,0.00,A,F,1993-04-22,1993-03-29,1993-05-08,DELIVER IN PERSON,MAIL,al pinto beans sleep slyly. furiou
12581-1,12581,1660,43,1,37.00,57781.42,0.06,0.03,A,F,1994-11-11,1994-12-03,1994-12-06,NONE,SHIP,sleep carefully even idea
12581-2,12581,1050,56,2,25.00,23776.25,0.04,0.07,A,F,1994-12-08,1994-12-06,1995-01-03,DELIVER IN PERSON,FOB,ully unusual foxes n
12581-3,12581,1019,90,3,28.00,25760.28,0.01,0.02,R,F,1994-11-13,1994-12-23,1994-11-22,COLLECT COD,TRUCK,n dependencies 
12582-1,12582,1067,38,1,23.00,22265.38,0.06,0.08,A,F,1993-03-21,1993-04-08,1993-04-08,TAKE BACK RETURN,AIR,c sheaves. quickly sp
12583-1,12583,609,3,1,30.00,45288.00,0.09,0.04,N,O,1996-02-10,1996-03-27,1996-02-23,DELIVER IN PERSON,AIR, theodolites above
12608-1,12608,614,15,1,4.00,6058.44,0.10,0.04,R,F,1993-06-16,1993-04-09,1993-07-08,NONE,TRUCK,"according to the even, express excuses. "
12608-2,12608,1815,16,2,7.00,12017.67,0.08,0.01,R,F,1993-06-22,1993-06-04,1993-07-02,TAKE BACK RETURN,AIR,yly. carefull
12608-3,12608,1418,97,3,36.00,47498.76,0.06,0.01,A,F,1993-05-04,1993-05-26,1993-05-30,COLLECT COD,MAIL,e above the qui
12609-1,12609,684,47,1,31.00,49125.08,0.03,0.06,N,O,1996-02-08,1996-04-01,1996-02-24,DELIVER IN PERSON,MAIL,y regular accounts boost blithely final p
12609-2,12609,1926,71,2,15.00,27418.80,0.08,0.02,N,O,1996-04-29,1996-03-25,1996-05-24,COLLECT COD,TRUCK,ithely unusual ideas cajole quickly
12609-3,12609,681,82,3,24.00,37960.32,0.04,0.01,N,O,1996-05-15,1996-03-25,1996-06-13,COLLECT COD,MAIL,g packages according to the 
12609-4,12609,452,11,4,11.00,14876.95,0.01,0.02,N,O,1996-05-15,1996-03-21,1996-06-06,COLLECT COD,TRUCK,xes. blithely iron
12610-1,12610,1832,33,1,6.00,10402.98,0.07,0.04,A,F,1993-09-26,1993-09-13,1993-10-16,NONE,TRUCK,"er the regular, regu"
12611-1,12611,750,15,1,26.00,42919.50,0.04,0.07,N,O,1995-11-08,1995-12-06,1995-11-17,TAKE BACK RETURN,RAIL,. even accounts was fi
12611-2,12611,1248,23,2,35.00,40223.40,0.05,0.04,N,O,1995-12-06,1995-12-24,1995-12-28,COLLECT COD,TRUCK,counts. deposits haggle. furiously iron
12611-3,12611,973,74,3,3.00,5621.91,0.00,0.02,N,O,1996-01-20,1995-12-14,1996-01-26,NONE,RAIL,egular platelets past the ruthless asymptot
12611-4,12611,1260,98,4,48.00,55740.48,0.06,0.03,N,O,1996-01-07,1995-12-26,1996-01-12,NONE,MAIL, frays hinder caref
12611-5,12611,739,72,5,25.00,40993.25,0.01,0.04,N,O,1995-11-22,1995-12-25,1995-11-27,COLLECT COD,TRUCK,es. stealthily final pinto beans cajole qu
12612-1,12612,436,66,1,25.00,33410.75,0.04,0.08,R,F,1994-02-17,1994-02-07,1994-03-11,COLLECT COD,FOB,"he regular, pending theodolites. final r"
12612-2,12612,1568,9,2,36.00,52904.16,0.06,0.08,A,F,1994-02-27,1994-01-24,1994-03-18,DELIVER IN PERSON,MAIL,etect furiously furi
12612-3,12612,1262,74,3,45.00,52346.70,0.01,0.03,R,F,1994-03-14,1994-03-01,1994-04-04,COLLECT COD,AIR,ts wake quickly furiously quie
12612-4,12612,169,70,4,15.00,16037.40,0.01,0.08,A,F,1994-01-18,1994-02-05,1994-02-09,NONE,FOB,lithely special instructions. ironic 
12612-5,12612,1395,72,5,4.00,5185.56,0.06,0.01,R,F,1994-04-11,1994-01-21,1994-04-12,COLLECT COD,SHIP,xpress accounts sleep
12612-6,12612,1376,15,6,17.00,21715.29,0.06,0.06,A,F,1994-01-27,1994-02-06,1994-01-31,DELIVER IN PERSON,RAIL,he blithely final pinto beans. 
12613-1,12613,286,68,1,17.00,20166.76,0.10,0.04,A,F,1993-04-18,1993-06-04,1993-05-06,DELIVER IN PERSON,REG AIR,cial deposits about the blithely pending
12613-2,12613,1282,94,2,9.00,10649.52,0.03,0.07,A,F,1993-04-20,1993-05-26,1993-05-15,COLLECT COD,TRUCK,ve the furiously even
12613-3,12613,1184,85,3,9.00,9766.62,0.06,0.02,R,F,1993-04-16,1993-07-03,1993-05-12,COLLECT COD,RAIL,ts. enticingly 
12613-4,12613,870,37,4,35.00,61980.45,0.04,0.06,R,F,1993-04-24,1993-05-18,1993-04-27,NONE,TRUCK,tructions! dependencies hag
12613-5,12613,495,25,5,11.00,15350.39,0.10,0.01,R,F,1993-08-01,1993-07-07,1993-08-06,NONE,AIR,the slyly regular ideas: slyl
12614-1,12614,1539,80,1,25.00,36013.25,0.02,0.05,N,O,1996-05-16,1996-05-25,1996-06-03,NONE,FOB,totes sleep slyly bold instructio
12614-2,12614,1789,90,2,18.00,30434.04,0.08,0.07,N,O,1996-04-27,1996-04-12,1996-05-08,TAKE BACK RETURN,FOB,latelets. blithely regular 
12614-3,12614,876,76,3,39.00,69297.93,0.10,0.06,N,O,1996-03-07,1996-04-20,1996-03-28,NONE,RAIL,ts sleep furiously even excuses
12614-4,12614,1962,95,4,35.00,65238.60,0.01,0.01,N,O,1996-05-30,1996-05-27,1996-06-14,DELIVER IN PERSON,REG AIR,thely carefully bold instructions. c
12614-5,12614,1553,94,5,46.00,66909.30,0.03,0.00,N,O,1996-04-19,1996-04-25,1996-05-19,NONE,RAIL,es. fluffily final excuses a
12614-6,12614,41,67,6,11.00,10351.44,0.09,0.04,N,O,1996-06-09,1996-04-15,1996-06-20,DELIVER IN PERSON,FOB," dependencies haggle furiously even, ex"
12615-1,12615,1406,7,1,16.00,20918.40,0.05,0.05,A,F,1995-04-19,1995-05-18,1995-05-04,COLLECT COD,TRUCK,eposits. blithely regu
12640-1,12640,1959,48,1,21.00,39079.95,0.01,0.03,N,O,1998-07-31,1998-09-05,1998-08-05,NONE,TRUCK,accounts. blithely fina
12640-2,12640,1202,3,2,33.00,36405.60,0.02,0.03,N,O,1998-09-26,1998-10-14,1998-10-24,NONE,RAIL,sits boost always above th
12641-1,12641,351,8,1,33.00,41294.55,0.03,0.05,A,F,1995-05-01,1995-05-14,1995-05-29,TAKE BACK RETURN,AIR,ular deposits nag slyly 
12641-2,12641,950,19,2,7.00,12956.65,0.04,0.03,A,F,1995-04-30,1995-04-18,1995-05-24,COLLECT COD,MAIL,ironic instructions wa
12641-3,12641,416,4,3,24.00,31593.84,0.03,0.05,R,F,1995-04-01,1995-04-17,1995-04-04,DELIVER IN PERSON,FOB,furiously a
12641-4,12641,1989,34,4,3.00,5672.94,0.07,0.03,R,F,1995-02-26,1995-05-06,1995-03-19,COLLECT COD,REG AIR,c requests. s
12641-5,12641,682,45,5,39.00,61724.52,0.04,0.03,A,F,1995-04-14,1995-03-28,1995-05-11,COLLECT COD,TRUCK,arhorses at
12641-6,12641,1942,75,6,46.00,84821.24,0.06,0.08,N,F,1995-06-17,1995-04-10,1995-07-11,TAKE BACK RETURN,SHIP, boost blithely. fluffil
12642-1,12642,246,74,1,40.00,45849.60,0.04,0.01,R,F,1994-07-08,1994-07-03,1994-07-15,COLLECT COD,AIR,bits. blithely final re
12642-2,12642,1217,55,2,13.00,14536.73,0.08,0.08,A,F,1994-08-23,1994-05-28,1994-09-20,TAKE BACK RETURN,SHIP, slyly ironic deposits wake abou
12642-3,12642,741,38,3,1.00,1641.74,0.07,0.01,R,F,1994-06-01,1994-07-01,1994-06-11,COLLECT COD,RAIL,ar ideas affix qu
12642-4,12642,1609,10,4,37.00,55892.20,0.00,0.05,R,F,1994-07-07,1994-07-25,1994-07-19,DELIVER IN PERSON,RAIL,ight play slyly regular accounts. quickl
12642-5,12642,321,6,5,20.00,24426.40,0.01,0.04,R,F,1994-06-12,1994-05-29,1994-07-04,DELIVER IN PERSON,MAIL,"ic, pending "
12642-6,12642,1530,11,6,26.00,37219.78,0.03,0.07,A,F,1994-08-08,1994-07-13,1994-08-27,COLLECT COD,AIR, requests among the slyly regular acc
12642-7,12642,1409,49,7,50.00,65520.00,0.04,0.03,A,F,1994-06-09,1994-06-15,1994-06-17,COLLECT COD,RAIL,s. express i
12643-1,12643,1190,91,1,25.00,27279.75,0.03,0.00,A,F,1993-05-25,1993-06-13,1993-06-10,DELIVER IN PERSON,REG AIR,final packag
12643-2,12643,1873,3,2,40.00,70994.80,0.09,0.06,R,F,1993-07-13,1993-05-04,1993-07-27,COLLECT COD,TRUCK,ial foxes haggle. ironic 
12643-3,12643,291,46,3,25.00,29782.25,0.07,0.06,R,F,1993-04-15,1993-04-26,1993-05-09,TAKE BACK RETURN,MAIL, even deposits cajol
12644-1,12644,1098,4,1,19.00,18982.71,0.09,0.04,A,F,1992-02-07,1992-03-31,1992-02-24,DELIVER IN PERSON,AIR,ly slyly regular pinto 
12644-2,12644,1922,67,2,39.00,71132.88,0.01,0.05,R,F,1992-04-21,1992-03-27,1992-04-30,COLLECT COD,FOB,se furiously. enticingly unusual deposits h
12644-3,12644,1709,36,3,32.00,51542.40,0.06,0.05,A,F,1992-02-25,1992-04-07,1992-03-08,DELIVER IN PERSON,RAIL,es. quickly unusual ideas wake carefully
12644-4,12644,730,31,4,5.00,8153.65,0.03,0.00,A,F,1992-04-23,1992-04-23,1992-04-25,COLLECT COD,FOB, dependencies. even patte
12645-1,12645,1127,64,1,17.00,17478.04,0.01,0.00,A,F,1994-08-25,1994-08-13,1994-09-20,COLLECT COD,RAIL,"efully. even, ironic requests"
12645-2,12645,446,76,2,34.00,45778.96,0.03,0.06,R,F,1994-09-07,1994-08-27,1994-09-12,DELIVER IN PERSON,RAIL,nic pinto beans boost against the fin
12645-3,12645,1506,27,3,32.00,45040.00,0.10,0.02,A,F,1994-09-21,1994-08-06,1994-09-24,NONE,FOB,oss the quickly ironic accounts. blith
12645-4,12645,172,25,4,11.00,11793.87,0.01,0.06,A,F,1994-07-12,1994-09-20,1994-07-23,NONE,AIR,uriously after the unusual deposits. final
12645-5,12645,1627,10,5,50.00,76431.00,0.09,0.00,A,F,1994-11-01,1994-09-14,1994-11-16,DELIVER IN PERSON,MAIL,"eve furiously bold foxes-- pending, reg"
12645-6,12645,295,77,6,8.00,9562.32,0.03,0.01,R,F,1994-10-08,1994-09-25,1994-10-27,TAKE BACK RETURN,AIR,regular deposits. never unusual 
12645-7,12645,1225,37,7,32.00,36039.04,0.07,0.03,R,F,1994-10-20,1994-09-04,1994-11-19,TAKE BACK RETURN,AIR,pinto beans nag 
12646-1,12646,1578,19,1,35.00,51784.95,0.07,0.06,A,F,1993-05-20,1993-04-08,1993-05-22,DELIVER IN PERSON,FOB,es after the quickly final foxes doub
12646-2,12646,1137,10,2,29.00,30105.77,0.06,0.03,A,F,1993-03-02,1993-05-08,1993-03-15,COLLECT COD,TRUCK,ep. blithely even requests thrash
12646-3,12646,1066,67,3,40.00,38682.40,0.05,0.00,R,F,1993-05-16,1993-04-07,1993-05-19,DELIVER IN PERSON,TRUCK,ide of the slyl
12647-1,12647,302,59,1,32.00,38473.60,0.07,0.07,N,O,1997-06-02,1997-05-15,1997-06-10,NONE,RAIL,leep carefully regular grouches. blith
12672-1,12672,1716,1,1,6.00,9706.26,0.01,0.05,R,F,1994-09-14,1994-08-30,1994-09-17,DELIVER IN PERSON,FOB,leep fluffily carefully even accounts. fi
12672-2,12672,455,43,2,20.00,27109.00,0.02,0.02,A,F,1994-08-09,1994-08-16,1994-09-03,NONE,AIR,ly even deposits. fl
12673-1,12673,1322,61,1,18.00,22019.76,0.07,0.07,R,F,1994-08-22,1994-08-31,1994-09-20,COLLECT COD,SHIP,ong the blithel
12674-1,12674,1453,93,1,29.00,39279.05,0.08,0.00,A,F,1992-09-21,1992-08-31,1992-10-01,DELIVER IN PERSON,AIR,y among the the
12674-2,12674,1102,11,2,21.00,21065.10,0.08,0.06,R,F,1992-08-19,1992-09-06,1992-08-23,NONE,RAIL,g the unusual ideas wake 
12674-3,12674,228,56,3,21.00,23692.62,0.01,0.03,R,F,1992-10-09,1992-08-14,1992-10-20,TAKE BACK RETURN,RAIL,uests. blithely unusual deposits caj
12674-4,12674,1149,86,4,9.00,9451.26,0.01,0.01,A,F,1992-08-19,1992-09-28,1992-09-13,TAKE BACK RETURN,MAIL,nts integrate furiously about the slyly br
12674-5,12674,178,57,5,6.00,6469.02,0.00,0.03,R,F,1992-08-14,1992-10-01,1992-08-27,TAKE BACK RETURN,FOB,thely even reques
12675-1,12675,774,7,1,17.00,28471.09,0.06,0.08,R,F,1994-02-03,1994-03-19,1994-02-12,NONE,FOB,ly according to the blithely regular d
12675-2,12675,84,60,2,35.00,34442.80,0.08,0.01,A,F,1994-02-11,1994-03-08,1994-02-28,DELIVER IN PERSON,MAIL,"cial asymptotes are carefully ironic, "
12675-3,12675,1506,7,3,41.00,57707.50,0.05,0.07,A,F,1994-05-11,1994-03-06,1994-05-15,DELIVER IN PERSON,FOB,ts according to the quickly regular instr
12675-4,12675,1602,26,4,26.00,39093.60,0.08,0.00,R,F,1994-05-10,1994-03-24,1994-06-06,TAKE BACK RETURN,AIR,ess accounts
12676-1,12676,1312,13,1,5.00,6066.55,0.03,0.00,A,F,1994-04-17,1994-03-10,1994-04-23,NONE,AIR,ronic packages after the quickly fin
12677-1,12677,1393,32,1,30.00,38831.70,0.10,0.03,N,O,1996-08-12,1996-08-12,1996-08-15,DELIVER IN PERSON,SHIP,along the quickly regular platelets nag fur
