line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
12677-2,12677,764,29,2,13.00,21641.88,0.03,0.00,N,O,1996-08-17,1996-08-14,1996-08-22,TAKE BACK RETURN,FOB,osits are quickly even deposits. caref
12677-3,12677,394,79,3,21.00,27182.19,0.01,0.00,N,O,1996-06-28,1996-07-10,1996-07-15,TAKE BACK RETURN,AIR,refully pending inst
12677-4,12677,1073,9,4,40.00,38962.80,0.06,0.05,N,O,1996-09-07,1996-07-07,1996-09-08,NONE,MAIL,"ing, even pinto beans cajol"
12677-5,12677,1769,12,5,17.00,28402.92,0.05,0.03,N,O,1996-07-12,1996-08-07,1996-07-19,COLLECT COD,TRUCK,odolites. quickly r
12677-6,12677,1033,39,6,41.00,38295.23,0.07,0.04,N,O,1996-07-07,1996-08-12,1996-07-19,COLLECT COD,MAIL,"alongside of the bold, bold pinto beans sl"
12678-1,12678,1452,53,1,10.00,13534.50,0.10,0.05,N,O,1998-05-13,1998-04-03,1998-06-10,TAKE BACK RETURN,FOB,nal dependencies. fluffily e
12678-2,12678,342,27,2,5.00,6211.70,0.10,0.03,N,O,1998-05-26,1998-04-22,1998-06-03,NONE,MAIL,"-- final, final foxes sleep about the f"
12678-3,12678,1906,95,3,16.00,28926.40,0.03,0.03,N,O,1998-03-25,1998-04-26,1998-03-26,NONE,RAIL,counts at the blithely bo
12678-4,12678,180,59,4,25.00,27004.50,0.00,0.06,N,O,1998-05-26,1998-04-18,1998-05-27,DELIVER IN PERSON,TRUCK,e bold hockey players. slyly
12678-5,12678,1789,16,5,1.00,1690.78,0.01,0.05,N,O,1998-04-16,1998-03-25,1998-05-09,TAKE BACK RETURN,RAIL, to the carefully regular excuses.
12679-1,12679,39,15,1,3.00,2817.09,0.10,0.06,N,O,1997-10-05,1997-08-24,1997-10-30,TAKE BACK RETURN,SHIP,sts are fluffily. packages cajole somet
12679-2,12679,1594,75,2,50.00,74779.50,0.05,0.03,N,O,1997-07-04,1997-09-15,1997-07-20,DELIVER IN PERSON,SHIP,inal platelets 
12704-1,12704,1349,50,1,21.00,26257.14,0.09,0.02,A,F,1993-02-20,1993-05-05,1993-03-09,COLLECT COD,RAIL,"ructions. regular, ironic pain"
12704-2,12704,1332,71,2,30.00,36999.90,0.10,0.06,R,F,1993-04-18,1993-04-24,1993-05-08,TAKE BACK RETURN,SHIP,press theodol
12704-3,12704,1793,94,3,28.00,47454.12,0.07,0.03,A,F,1993-06-07,1993-03-21,1993-06-27,COLLECT COD,RAIL,its poach slyly unusual requests. bo
12704-4,12704,436,95,4,11.00,14700.73,0.05,0.03,A,F,1993-02-14,1993-04-25,1993-02-19,NONE,MAIL,longside of t
12704-5,12704,640,3,5,16.00,24650.24,0.10,0.06,A,F,1993-04-29,1993-04-03,1993-05-08,TAKE BACK RETURN,RAIL,eodolites. quickly even accounts wak
12705-1,12705,1370,9,1,40.00,50854.80,0.01,0.08,R,F,1995-01-05,1994-12-08,1995-01-30,TAKE BACK RETURN,SHIP,c requests haggle slyly ironic excu
12705-2,12705,32,33,2,24.00,22368.72,0.09,0.01,R,F,1994-10-15,1994-11-20,1994-10-22,TAKE BACK RETURN,FOB,ependencies. instructions s
12706-1,12706,1906,39,1,32.00,57852.80,0.02,0.04,R,F,1995-01-04,1994-12-24,1995-01-16,NONE,RAIL,deposits wake above 
12706-2,12706,35,61,2,41.00,38336.23,0.09,0.08,A,F,1995-02-24,1995-01-07,1995-03-16,NONE,MAIL,hely express dependencies
12706-3,12706,1481,21,3,16.00,22119.68,0.02,0.02,A,F,1995-03-18,1994-12-27,1995-03-19,TAKE BACK RETURN,TRUCK,posits sleep packages. blithely iro
12706-4,12706,403,91,4,30.00,39102.00,0.06,0.05,A,F,1995-01-12,1995-01-16,1995-01-15,COLLECT COD,TRUCK, unusual packages run
12707-1,12707,1687,11,1,17.00,27007.56,0.09,0.06,R,F,1993-08-15,1993-07-21,1993-09-07,TAKE BACK RETURN,AIR,"ely. final, final ideas affix quick"
12707-2,12707,1691,92,2,47.00,74856.43,0.07,0.02,A,F,1993-07-07,1993-07-25,1993-07-08,NONE,MAIL, solve busily carefully dogged packages.
12707-3,12707,1504,25,3,11.00,15460.50,0.06,0.01,A,F,1993-07-31,1993-08-01,1993-08-21,COLLECT COD,REG AIR, requests. blithe
12707-4,12707,1357,34,4,35.00,44042.25,0.04,0.02,R,F,1993-08-04,1993-07-03,1993-08-29,COLLECT COD,RAIL,"y for the furious, ironic asymptotes."
12707-5,12707,626,20,5,47.00,71751.14,0.04,0.06,A,F,1993-09-05,1993-08-01,1993-09-26,COLLECT COD,RAIL,"y players. express, even the"
12707-6,12707,969,4,6,13.00,24309.48,0.02,0.03,R,F,1993-08-08,1993-07-01,1993-08-10,COLLECT COD,REG AIR,ter the slyly even instructions. furiousl
12707-7,12707,1110,83,7,1.00,1011.11,0.07,0.06,A,F,1993-08-11,1993-07-31,1993-08-13,TAKE BACK RETURN,MAIL,usly regular ideas. theodolites integrate q
12708-1,12708,986,89,1,14.00,26417.72,0.02,0.05,R,F,1993-03-08,1993-02-24,1993-03-22,DELIVER IN PERSON,MAIL,ding to the instruction
12708-2,12708,1496,97,2,20.00,27949.80,0.04,0.05,A,F,1993-03-06,1993-03-03,1993-03-24,TAKE BACK RETURN,MAIL,y ironic packages sleep alongside of th
12708-3,12708,1289,27,3,49.00,58323.72,0.10,0.08,A,F,1993-01-10,1993-03-07,1993-01-26,DELIVER IN PERSON,MAIL,e slyly fluffily ir
12708-4,12708,1950,51,4,44.00,81485.80,0.04,0.08,A,F,1993-03-03,1993-03-07,1993-03-26,TAKE BACK RETURN,FOB,ly around the quickly
12708-5,12708,1246,58,5,10.00,11472.40,0.06,0.06,R,F,1993-01-25,1993-03-21,1993-02-11,TAKE BACK RETURN,TRUCK," fluffily regular accounts! ironic, "
12708-6,12708,218,19,6,7.00,7827.47,0.02,0.03,A,F,1993-02-03,1993-03-17,1993-02-15,TAKE BACK RETURN,TRUCK,furiously to the blithely careful requests.
12708-7,12708,104,5,7,50.00,50205.00,0.09,0.03,R,F,1993-03-11,1993-03-15,1993-04-03,TAKE BACK RETURN,RAIL, use at the 
12709-1,12709,554,45,1,17.00,24727.35,0.09,0.01,N,O,1996-08-01,1996-06-17,1996-08-21,COLLECT COD,REG AIR,"ess foxes. unusual, regular sentiments i"
12709-2,12709,1213,51,2,49.00,54596.29,0.08,0.03,N,O,1996-07-06,1996-07-07,1996-07-18,DELIVER IN PERSON,FOB,according to the c
12710-1,12710,322,79,1,13.00,15890.16,0.04,0.06,A,F,1993-11-25,1993-10-07,1993-12-07,COLLECT COD,FOB, final accounts cajole after the slyly pe
12710-2,12710,846,46,2,28.00,48911.52,0.03,0.04,R,F,1993-12-10,1993-11-07,1993-12-17,COLLECT COD,AIR,ages. carefully even excuses wak
12710-3,12710,654,86,3,49.00,76177.85,0.10,0.03,R,F,1993-11-18,1993-11-06,1993-11-26,NONE,RAIL,uctions wake carefully 
12710-4,12710,1200,9,4,21.00,23125.20,0.09,0.03,A,F,1993-12-01,1993-11-14,1993-12-30,COLLECT COD,SHIP,ronic packages. ironic
12710-5,12710,647,79,5,49.00,75834.36,0.06,0.04,A,F,1993-09-27,1993-09-24,1993-10-27,DELIVER IN PERSON,AIR,posits. forges haggle furiously among the
12710-6,12710,236,37,6,41.00,46585.43,0.03,0.06,R,F,1993-12-16,1993-10-30,1994-01-13,TAKE BACK RETURN,REG AIR,y. carefully pending packa
12710-7,12710,1931,76,7,14.00,25661.02,0.05,0.04,A,F,1993-12-06,1993-10-10,1994-01-01,TAKE BACK RETURN,SHIP,deposits sleep fu
12711-1,12711,533,94,1,9.00,12901.77,0.06,0.01,A,F,1992-06-20,1992-05-15,1992-06-22,COLLECT COD,AIR,tions cajole carefully upon
12711-2,12711,1135,72,2,48.00,49734.24,0.09,0.04,A,F,1992-06-11,1992-04-16,1992-06-27,TAKE BACK RETURN,RAIL,counts. blithely even wa
12711-3,12711,80,81,3,17.00,16661.36,0.02,0.06,A,F,1992-06-01,1992-04-19,1992-06-11,DELIVER IN PERSON,SHIP,refully regular theodolites according to t
12711-4,12711,149,28,4,4.00,4196.56,0.09,0.07,A,F,1992-04-09,1992-03-27,1992-04-27,TAKE BACK RETURN,SHIP,"ding grouches cajole quick, regular "
12736-1,12736,442,43,1,26.00,34903.44,0.09,0.02,R,F,1993-04-28,1993-05-31,1993-05-06,NONE,MAIL,requests. careful
12736-2,12736,936,71,2,33.00,60618.69,0.09,0.07,R,F,1993-05-31,1993-05-21,1993-06-22,NONE,AIR,tions. even theodolites after the 
12736-3,12736,722,19,3,18.00,29208.96,0.03,0.05,R,F,1993-04-20,1993-04-28,1993-04-26,DELIVER IN PERSON,REG AIR,le idly ironic ex
12736-4,12736,1987,76,4,48.00,90671.04,0.10,0.07,A,F,1993-06-13,1993-04-15,1993-07-11,TAKE BACK RETURN,MAIL,usual packages wake slyly thinly ev
12736-5,12736,965,66,5,48.00,89566.08,0.10,0.06,R,F,1993-04-14,1993-04-10,1993-05-11,NONE,TRUCK,sly across the blithely ironic accounts. r
12736-6,12736,526,17,6,37.00,52781.24,0.01,0.00,R,F,1993-06-02,1993-05-28,1993-06-30,TAKE BACK RETURN,TRUCK,ckly pending frays: unu
12737-1,12737,590,81,1,3.00,4471.77,0.06,0.02,R,F,1994-05-12,1994-06-25,1994-05-18,NONE,MAIL,gainst the blithely regu
12737-2,12737,322,51,2,9.00,11000.88,0.02,0.07,R,F,1994-05-14,1994-07-03,1994-05-27,NONE,AIR,ly after the sometimes r
12737-3,12737,906,75,3,50.00,90345.00,0.08,0.07,A,F,1994-08-16,1994-07-16,1994-08-22,DELIVER IN PERSON,FOB,riously unusual instructions around the f
12737-4,12737,1311,50,4,42.00,50917.02,0.03,0.04,R,F,1994-08-11,1994-07-27,1994-09-07,TAKE BACK RETURN,REG AIR,onic deposits haggle for
12737-5,12737,356,57,5,50.00,62817.50,0.09,0.04,R,F,1994-06-09,1994-06-16,1994-06-21,COLLECT COD,RAIL,ular courts. ironic accounts
12737-6,12737,1775,76,6,22.00,36888.94,0.01,0.05,A,F,1994-08-08,1994-07-23,1994-08-12,TAKE BACK RETURN,FOB,"ly. even, brave dinos haggle caref"
12737-7,12737,1646,47,7,45.00,69643.80,0.10,0.06,R,F,1994-05-26,1994-06-28,1994-06-07,TAKE BACK RETURN,REG AIR,ckages. regularly regular 
12738-1,12738,277,5,1,11.00,12949.97,0.01,0.07,N,O,1998-07-12,1998-08-25,1998-08-08,TAKE BACK RETURN,RAIL,ns boost f
12738-2,12738,803,3,2,16.00,27260.80,0.02,0.03,N,O,1998-07-03,1998-08-03,1998-07-04,COLLECT COD,FOB,blithely special pinto beans. furiously 
12738-3,12738,654,55,3,24.00,37311.60,0.03,0.06,N,O,1998-08-21,1998-08-31,1998-09-09,NONE,SHIP,lar pinto bea
12738-4,12738,1852,82,4,37.00,64892.45,0.10,0.06,N,O,1998-09-25,1998-07-31,1998-10-18,TAKE BACK RETURN,AIR,riously. blithely ironic i
12738-5,12738,1380,19,5,32.00,41004.16,0.01,0.01,N,O,1998-09-04,1998-08-16,1998-10-02,COLLECT COD,FOB,unts. unusual pac
12739-1,12739,1988,21,1,30.00,56699.40,0.08,0.08,A,F,1992-05-15,1992-05-10,1992-05-26,COLLECT COD,REG AIR, even frays are carefully against the f
12740-1,12740,622,85,1,41.00,62427.42,0.04,0.03,N,O,1997-08-19,1997-07-12,1997-09-09,DELIVER IN PERSON,RAIL,ding accounts haggle against th
12741-1,12741,1325,2,1,41.00,50279.12,0.00,0.02,A,F,1992-10-17,1992-09-06,1992-11-11,TAKE BACK RETURN,MAIL, even deposits. furiously sil
12741-2,12741,498,57,2,27.00,37759.23,0.10,0.04,A,F,1992-09-10,1992-10-04,1992-10-06,DELIVER IN PERSON,AIR,the final foxes. 
12741-3,12741,1777,4,3,6.00,10072.62,0.06,0.06,A,F,1992-07-25,1992-09-16,1992-08-03,DELIVER IN PERSON,RAIL,l nag slyly alongsi
12741-4,12741,922,25,4,1.00,1822.92,0.05,0.07,A,F,1992-09-11,1992-08-24,1992-09-13,DELIVER IN PERSON,RAIL,usly final foxes haggle. deposits across th
12741-5,12741,1989,78,5,32.00,60511.36,0.01,0.07,R,F,1992-09-24,1992-08-20,1992-10-08,TAKE BACK RETURN,AIR,s. carefully final 
12742-1,12742,786,19,1,22.00,37109.16,0.03,0.01,N,O,1997-08-15,1997-07-11,1997-08-20,TAKE BACK RETURN,AIR,l sheaves. blithely expres
12743-1,12743,430,60,1,32.00,42573.76,0.05,0.00,A,F,1993-10-07,1993-09-06,1993-10-31,NONE,REG AIR, unusual packages after the careful
12743-2,12743,1448,66,2,11.00,14843.84,0.09,0.08,A,F,1993-07-24,1993-08-20,1993-08-04,COLLECT COD,AIR,g dugouts. pending reque
12743-3,12743,807,7,3,22.00,37571.60,0.09,0.06,A,F,1993-08-23,1993-08-07,1993-09-22,TAKE BACK RETURN,SHIP,e furiously slyly ironic accounts. bo
12743-4,12743,335,92,4,9.00,11117.97,0.09,0.02,R,F,1993-08-07,1993-09-06,1993-08-11,COLLECT COD,AIR, unusual packages. furiously
12768-1,12768,164,65,1,25.00,26604.00,0.06,0.06,R,F,1994-05-01,1994-06-01,1994-05-31,TAKE BACK RETURN,MAIL,"erve express, pending accounts. carefull"
12768-2,12768,470,29,2,18.00,24668.46,0.03,0.08,R,F,1994-04-15,1994-06-09,1994-04-27,TAKE BACK RETURN,TRUCK,quickly silent theodoli
12768-3,12768,359,16,3,17.00,21408.95,0.08,0.02,R,F,1994-05-26,1994-05-25,1994-06-05,NONE,RAIL, ironic pains sleep.
12768-4,12768,551,12,4,21.00,30482.55,0.00,0.04,A,F,1994-07-15,1994-06-10,1994-08-02,COLLECT COD,FOB,careful accounts. ex
12768-5,12768,806,7,5,10.00,17068.00,0.06,0.07,R,F,1994-04-23,1994-05-10,1994-05-21,DELIVER IN PERSON,AIR,re sometimes a
12769-1,12769,1913,14,1,16.00,29038.56,0.07,0.08,R,F,1992-04-01,1992-03-24,1992-04-21,NONE,RAIL,ial packages sleep blit
12770-1,12770,460,90,1,3.00,4081.38,0.09,0.02,A,F,1993-07-22,1993-06-15,1993-08-04,NONE,RAIL,nstructions are carefully after the blithe
12770-2,12770,1167,76,2,17.00,18158.72,0.02,0.08,R,F,1993-07-11,1993-07-11,1993-08-04,NONE,TRUCK,cajole quickly final dependencies. 
12770-3,12770,102,55,3,49.00,49102.90,0.05,0.04,A,F,1993-04-28,1993-05-20,1993-04-29,DELIVER IN PERSON,FOB, regular deposits. regular
12770-4,12770,1901,2,4,4.00,7211.60,0.01,0.02,A,F,1993-06-08,1993-05-18,1993-07-08,COLLECT COD,TRUCK,ys wake. regul
12770-5,12770,531,92,5,37.00,52966.61,0.10,0.06,A,F,1993-07-09,1993-07-04,1993-07-27,DELIVER IN PERSON,MAIL,en accounts are carefully pe
12771-1,12771,596,27,1,30.00,44897.70,0.08,0.06,R,F,1994-04-14,1994-03-03,1994-04-21,COLLECT COD,SHIP,about the carefully dogged accounts? blithe
12771-2,12771,1483,23,2,28.00,38765.44,0.09,0.06,A,F,1994-04-03,1994-03-09,1994-04-22,TAKE BACK RETURN,SHIP,ously express platelets wake
12771-3,12771,1968,13,3,28.00,52358.88,0.01,0.07,R,F,1994-02-16,1994-03-31,1994-03-03,TAKE BACK RETURN,SHIP,leep. quickly pending pinto bean
12771-4,12771,551,42,4,41.00,59513.55,0.06,0.03,A,F,1994-04-09,1994-02-21,1994-05-06,TAKE BACK RETURN,AIR,ar packages. fluffily express deposits
12771-5,12771,772,37,5,5.00,8363.85,0.02,0.08,A,F,1994-04-27,1994-04-06,1994-05-25,NONE,REG AIR,ests are car
12772-1,12772,79,30,1,37.00,36225.59,0.09,0.02,R,F,1995-05-17,1995-07-03,1995-05-19,DELIVER IN PERSON,MAIL,oss the expres
12772-2,12772,1163,64,2,34.00,36181.44,0.07,0.00,N,O,1995-07-24,1995-08-07,1995-08-06,DELIVER IN PERSON,SHIP,g requests sleep about 
12772-3,12772,1608,9,3,44.00,66422.40,0.02,0.03,N,O,1995-07-14,1995-08-06,1995-07-18,NONE,TRUCK,y idle requests sleep blit
12772-4,12772,1221,33,4,32.00,35911.04,0.01,0.04,R,F,1995-06-07,1995-06-16,1995-06-13,TAKE BACK RETURN,TRUCK,x quickly idle dolphins. carefully
12772-5,12772,1787,72,5,30.00,50663.40,0.04,0.03,N,O,1995-07-15,1995-06-26,1995-07-21,NONE,SHIP, wake above the slyly even platelets. r
12773-1,12773,1792,93,1,17.00,28794.43,0.06,0.08,R,F,1995-02-04,1995-04-02,1995-02-09,NONE,AIR,ts according to 
12773-2,12773,1892,93,2,39.00,69961.71,0.01,0.06,R,F,1995-02-25,1995-03-12,1995-03-27,COLLECT COD,TRUCK,ly carefully even requ
12773-3,12773,1975,64,3,38.00,71324.86,0.05,0.02,A,F,1995-03-18,1995-03-13,1995-03-24,NONE,TRUCK,counts. flu
12773-4,12773,534,25,4,16.00,22952.48,0.08,0.03,A,F,1995-03-09,1995-02-28,1995-03-13,TAKE BACK RETURN,RAIL,. even theodolites snooze.
12773-5,12773,653,85,5,41.00,63699.65,0.07,0.02,R,F,1995-03-31,1995-03-03,1995-04-18,NONE,SHIP,"s the ideas. final, even pinto beans d"
12773-6,12773,1238,76,6,23.00,26202.29,0.02,0.06,R,F,1995-04-01,1995-03-27,1995-04-11,TAKE BACK RETURN,REG AIR,ely. furiously even theodolites behind th
12773-7,12773,231,32,7,20.00,22624.60,0.03,0.07,R,F,1995-03-09,1995-03-26,1995-03-25,COLLECT COD,FOB,s. never silent accounts mig
12774-1,12774,1054,60,1,16.00,15280.80,0.08,0.05,R,F,1993-01-09,1992-12-25,1993-01-19,DELIVER IN PERSON,FOB,blate blithely 
12774-2,12774,1524,25,2,29.00,41340.08,0.04,0.04,A,F,1992-10-24,1992-11-27,1992-11-08,DELIVER IN PERSON,RAIL,sual asymptotes. slyly even deposit
12774-3,12774,26,2,3,5.00,4630.10,0.04,0.04,R,F,1993-02-07,1992-12-13,1993-02-28,DELIVER IN PERSON,TRUCK,ly final requests accordi
12775-1,12775,844,45,1,45.00,78517.80,0.02,0.00,N,O,1996-12-06,1996-12-07,1996-12-25,TAKE BACK RETURN,RAIL,lar packages affix. regular f
12775-2,12775,1035,6,2,9.00,8424.27,0.06,0.02,N,O,1996-10-24,1996-12-11,1996-10-31,DELIVER IN PERSON,AIR,arefully regular braids. packages
12775-3,12775,1372,49,3,33.00,42021.21,0.05,0.01,N,O,1996-11-09,1996-11-17,1996-11-25,COLLECT COD,TRUCK,iresias are quickly 
12775-4,12775,335,36,4,2.00,2470.66,0.10,0.05,N,O,1996-10-16,1996-12-21,1996-10-28,NONE,TRUCK,posits. braids after the furiously fi
12800-1,12800,1529,10,1,47.00,67234.44,0.01,0.06,R,F,1993-07-12,1993-07-23,1993-07-27,TAKE BACK RETURN,MAIL,"long the express, bold theodolites. n"
12800-2,12800,1940,41,2,43.00,79203.42,0.03,0.07,R,F,1993-09-19,1993-08-17,1993-10-01,DELIVER IN PERSON,TRUCK,"even, silent asymptotes must cajole "
12800-3,12800,1639,40,3,27.00,41597.01,0.08,0.06,R,F,1993-06-12,1993-07-02,1993-06-19,DELIVER IN PERSON,REG AIR,ular epitaphs. 
12800-4,12800,310,11,4,24.00,29047.44,0.10,0.04,R,F,1993-07-20,1993-06-25,1993-08-07,COLLECT COD,FOB, carefully. fluffily bold pinto beans 
12800-5,12800,1792,93,5,47.00,79608.13,0.02,0.05,A,F,1993-08-23,1993-08-02,1993-09-22,NONE,AIR,ously regular accounts wake 
12801-1,12801,425,13,1,42.00,55667.64,0.08,0.07,N,O,1997-08-30,1997-10-01,1997-09-03,COLLECT COD,AIR,unts. unusual accou
12801-2,12801,67,43,2,1.00,967.06,0.04,0.05,N,O,1997-09-10,1997-10-27,1997-10-01,COLLECT COD,SHIP,refully bold deposits nag bo
12801-3,12801,1361,38,3,39.00,49232.04,0.03,0.03,N,O,1997-10-17,1997-11-15,1997-11-01,NONE,FOB,tions use blithely de
12801-4,12801,932,33,4,45.00,82481.85,0.01,0.07,N,O,1997-09-13,1997-10-21,1997-09-18,DELIVER IN PERSON,RAIL,the carefully pen
12801-5,12801,74,50,5,35.00,34092.45,0.02,0.01,N,O,1997-09-03,1997-10-03,1997-09-27,COLLECT COD,REG AIR,ular foxes
12802-1,12802,890,57,1,43.00,77008.27,0.02,0.02,N,O,1998-05-27,1998-05-17,1998-06-19,COLLECT COD,MAIL,ffily pending ideas. regula
12802-2,12802,1054,25,2,28.00,26741.40,0.09,0.01,N,O,1998-03-29,1998-04-25,1998-04-03,TAKE BACK RETURN,REG AIR, cajole. furiously regular 
12802-3,12802,1820,50,3,17.00,29270.94,0.04,0.04,N,O,1998-04-27,1998-04-06,1998-05-06,NONE,AIR, slyly final deposits n
12802-4,12802,462,63,4,22.00,29974.12,0.02,0.04,N,O,1998-04-29,1998-05-26,1998-05-16,DELIVER IN PERSON,MAIL,iously ironic deposits above the s
12802-5,12802,1741,42,5,44.00,72280.56,0.00,0.00,N,O,1998-06-29,1998-05-20,1998-07-16,DELIVER IN PERSON,SHIP,onic accounts above
12803-1,12803,45,71,1,16.00,15120.64,0.08,0.04,R,F,1993-03-30,1993-05-24,1993-04-18,TAKE BACK RETURN,AIR,yly silent requests. slyly final ideas d
12803-2,12803,1161,34,2,13.00,13808.08,0.10,0.04,A,F,1993-03-12,1993-05-24,1993-03-20,TAKE BACK RETURN,AIR,s haggle silently regular
12804-1,12804,230,12,1,50.00,56511.50,0.02,0.04,R,F,1992-09-17,1992-07-25,1992-10-13,TAKE BACK RETURN,MAIL,gular accounts haggle furiously ironic foxe
12804-2,12804,1659,42,2,24.00,37455.60,0.09,0.05,A,F,1992-07-08,1992-08-04,1992-07-15,NONE,AIR,nstructions. quickly 
12804-3,12804,990,93,3,40.00,75639.60,0.01,0.04,A,F,1992-08-19,1992-08-02,1992-09-04,TAKE BACK RETURN,SHIP,ic requests nag carefully platelets. 
12804-4,12804,600,61,4,49.00,73529.40,0.04,0.06,A,F,1992-06-25,1992-08-12,1992-07-04,DELIVER IN PERSON,SHIP,ges cajole a
12804-5,12804,1559,80,5,19.00,27750.45,0.00,0.04,R,F,1992-08-13,1992-06-25,1992-09-01,NONE,MAIL,"ully across the slow, regu"
12804-6,12804,1558,39,6,46.00,67139.30,0.03,0.08,R,F,1992-07-22,1992-08-18,1992-08-01,DELIVER IN PERSON,RAIL,ideas sleep carefully after the q
12804-7,12804,432,91,7,10.00,13324.30,0.06,0.02,R,F,1992-07-23,1992-07-09,1992-07-28,NONE,MAIL,urts. permanently 
12805-1,12805,1910,55,1,9.00,16307.19,0.04,0.07,N,O,1997-02-13,1997-02-24,1997-02-15,COLLECT COD,FOB,". final, regular packa"
12805-2,12805,1359,74,2,24.00,30248.40,0.04,0.06,N,O,1997-02-16,1997-03-10,1997-02-22,NONE,REG AIR,"closely special foxes. regular,"
12805-3,12805,1430,70,3,23.00,30622.89,0.09,0.03,N,O,1997-02-25,1997-02-13,1997-03-08,NONE,REG AIR, dependenci
12806-1,12806,1202,14,1,1.00,1103.20,0.00,0.06,N,O,1996-01-18,1996-02-21,1996-01-25,TAKE BACK RETURN,FOB,ly quickly special pinto bea
12806-2,12806,1960,5,2,44.00,81926.24,0.07,0.07,N,O,1996-03-03,1996-01-25,1996-03-28,COLLECT COD,SHIP,ages. silent dolphins hin
12806-3,12806,1690,14,3,41.00,65259.29,0.04,0.03,N,O,1996-01-16,1996-03-19,1996-01-21,COLLECT COD,TRUCK,nstructions wake quick
12806-4,12806,1775,76,4,14.00,23474.78,0.08,0.06,N,O,1995-12-30,1996-02-26,1996-01-06,TAKE BACK RETURN,TRUCK,unts believe regular
12806-5,12806,1563,64,5,3.00,4393.68,0.00,0.03,N,O,1996-03-03,1996-02-02,1996-03-20,DELIVER IN PERSON,TRUCK,"ckages doze. even, "
12806-6,12806,1691,15,6,21.00,33446.49,0.01,0.03,N,O,1996-01-15,1996-02-19,1996-01-25,TAKE BACK RETURN,AIR,gainst the furiously pending 
12807-1,12807,1308,23,1,7.00,8465.10,0.10,0.01,N,O,1998-04-14,1998-03-20,1998-05-13,NONE,SHIP,ully final deposits c
12807-2,12807,632,33,2,16.00,24522.08,0.00,0.08,N,O,1998-03-19,1998-04-07,1998-04-01,COLLECT COD,REG AIR,slyly ironic accounts are about the 
12832-1,12832,1428,29,1,49.00,65141.58,0.02,0.04,A,F,1995-03-13,1995-03-04,1995-03-18,NONE,RAIL,arefully ironic acc
12833-1,12833,763,64,1,11.00,18301.36,0.02,0.01,N,O,1998-08-10,1998-08-01,1998-09-08,TAKE BACK RETURN,FOB,ly quickly final deposits. slyly 
12833-2,12833,951,20,2,47.00,87041.65,0.07,0.04,N,O,1998-09-27,1998-08-12,1998-10-22,NONE,RAIL,xcuses. re
12834-1,12834,1434,74,1,28.00,37392.04,0.06,0.03,N,O,1996-12-26,1996-12-03,1997-01-03,TAKE BACK RETURN,SHIP,g deposits cajole
12834-2,12834,1258,33,2,41.00,47529.25,0.05,0.01,N,O,1997-01-30,1997-01-28,1997-02-27,NONE,FOB,ously alongside
12834-3,12834,1719,46,3,37.00,59966.27,0.06,0.05,N,O,1996-11-15,1996-12-29,1996-12-11,TAKE BACK RETURN,RAIL,ckages integr
12834-4,12834,420,21,4,18.00,23767.56,0.04,0.01,N,O,1996-12-12,1996-12-20,1996-12-19,TAKE BACK RETURN,MAIL,refully even deposits nag according to
12834-5,12834,1167,40,5,16.00,17090.56,0.03,0.06,N,O,1997-02-21,1996-12-17,1997-03-17,DELIVER IN PERSON,SHIP,uffily express ideas. i
12834-6,12834,44,95,6,34.00,32097.36,0.01,0.01,N,O,1996-12-06,1996-12-25,1996-12-17,TAKE BACK RETURN,REG AIR,ing accounts cajole fluffily along
12834-7,12834,909,44,7,26.00,47057.40,0.01,0.07,N,O,1996-12-24,1996-12-26,1996-12-30,TAKE BACK RETURN,MAIL,nts alongside of the blithely iron
12835-1,12835,1560,1,1,1.00,1461.56,0.08,0.07,N,O,1997-01-27,1997-03-27,1997-01-30,DELIVER IN PERSON,SHIP,tructions wake sile
