line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
12835-2,12835,1831,32,2,15.00,25992.45,0.04,0.00,N,O,1997-03-24,1997-03-05,1997-03-31,TAKE BACK RETURN,REG AIR,uickly. quickly ironic dolphins
12835-3,12835,1123,96,3,11.00,11265.32,0.03,0.03,N,O,1997-05-13,1997-04-20,1997-05-19,DELIVER IN PERSON,FOB, regular accounts. carefully unusual
12835-4,12835,727,92,4,33.00,53714.76,0.08,0.06,N,O,1997-05-09,1997-03-25,1997-05-28,DELIVER IN PERSON,AIR,the slyly final packages. final request
12835-5,12835,604,67,5,5.00,7523.00,0.04,0.02,N,O,1997-02-24,1997-02-22,1997-03-25,TAKE BACK RETURN,MAIL,express requests wake furio
12835-6,12835,1441,59,6,5.00,6712.20,0.00,0.03,N,O,1997-03-10,1997-04-06,1997-03-30,COLLECT COD,RAIL,sly pending waters. furiously bold
12835-7,12835,1577,98,7,28.00,41399.96,0.07,0.00,N,O,1997-05-20,1997-04-17,1997-06-01,DELIVER IN PERSON,TRUCK,eans nag slyly stealthy instruc
12836-1,12836,1832,62,1,1.00,1733.83,0.04,0.03,N,O,1996-05-14,1996-06-23,1996-05-20,TAKE BACK RETURN,AIR,ole slyly final accounts
12836-2,12836,1009,80,2,48.00,43680.00,0.07,0.06,N,O,1996-06-13,1996-06-30,1996-06-28,COLLECT COD,SHIP,ickly quietly unusual hockey
12836-3,12836,1835,65,3,33.00,57315.39,0.03,0.00,N,O,1996-07-08,1996-05-21,1996-08-04,NONE,SHIP,lets. quietly final reque
12836-4,12836,45,96,4,44.00,41581.76,0.06,0.01,N,O,1996-07-10,1996-05-18,1996-07-14,COLLECT COD,SHIP,beans affix blithely after the car
12836-5,12836,1377,78,5,19.00,24289.03,0.01,0.01,N,O,1996-04-21,1996-06-22,1996-05-08,COLLECT COD,RAIL,usual deposits? pint
12836-6,12836,74,100,6,21.00,20455.47,0.09,0.03,N,O,1996-07-08,1996-06-12,1996-07-11,NONE,REG AIR,n courts after the doggedly
12836-7,12836,1327,28,7,31.00,38077.92,0.04,0.07,N,O,1996-05-11,1996-05-27,1996-05-30,NONE,TRUCK,"ts doze quickly. bold, even ideas detect"
12837-1,12837,596,27,1,14.00,20952.26,0.10,0.03,A,F,1993-01-09,1993-01-26,1993-01-15,DELIVER IN PERSON,RAIL,e slyly even theodolites. ins
12837-2,12837,24,25,2,38.00,35112.76,0.05,0.07,R,F,1993-01-11,1993-02-24,1993-01-16,TAKE BACK RETURN,MAIL,olites wake never slyly regular hockey p
12837-3,12837,1464,82,3,8.00,10923.68,0.00,0.00,R,F,1993-01-22,1993-01-17,1993-02-17,NONE,REG AIR,y blithe deposits. fu
12837-4,12837,232,87,4,44.00,49818.12,0.08,0.02,R,F,1993-02-08,1993-01-03,1993-02-13,TAKE BACK RETURN,FOB,g slyly alongside of t
12838-1,12838,1899,29,1,21.00,37818.69,0.10,0.07,N,O,1998-07-17,1998-08-28,1998-07-25,DELIVER IN PERSON,AIR,furiously regular multipliers a
12838-2,12838,423,11,2,27.00,35732.34,0.10,0.05,N,O,1998-09-05,1998-09-18,1998-09-28,DELIVER IN PERSON,MAIL,s the furiously pending T
12838-3,12838,1655,38,3,24.00,37359.60,0.07,0.00,N,O,1998-10-21,1998-08-26,1998-11-10,TAKE BACK RETURN,RAIL,requests sleep about the requests. sl
12839-1,12839,1640,82,1,26.00,40082.64,0.05,0.01,N,O,1998-01-23,1998-03-12,1998-02-08,COLLECT COD,RAIL,ely? accounts h
12839-2,12839,774,71,2,34.00,56942.18,0.02,0.02,N,O,1998-02-16,1998-03-11,1998-03-06,DELIVER IN PERSON,AIR,e fluffily a
12839-3,12839,90,16,3,2.00,1980.18,0.01,0.08,N,O,1998-04-26,1998-03-31,1998-05-26,NONE,MAIL,efully exp
12839-4,12839,1659,1,4,21.00,32773.65,0.00,0.07,N,O,1998-02-12,1998-03-01,1998-02-22,DELIVER IN PERSON,TRUCK,"y even accounts. final, express pac"
12839-5,12839,458,59,5,5.00,6792.25,0.10,0.04,N,O,1998-02-14,1998-02-19,1998-03-11,DELIVER IN PERSON,AIR,equests. slyly sly
12839-6,12839,1168,77,6,37.00,39558.92,0.08,0.08,N,O,1998-03-14,1998-03-31,1998-04-09,NONE,SHIP, accounts boost thin
12864-1,12864,1462,63,1,5.00,6817.30,0.03,0.02,R,F,1994-08-05,1994-06-23,1994-08-09,TAKE BACK RETURN,TRUCK,carefully regular ideas. carefully
12864-2,12864,1939,72,2,43.00,79159.99,0.04,0.03,R,F,1994-07-12,1994-07-17,1994-08-04,COLLECT COD,MAIL,uctions along the pending dependenci
12864-3,12864,789,54,3,34.00,57452.52,0.00,0.00,A,F,1994-06-07,1994-07-31,1994-06-28,TAKE BACK RETURN,REG AIR,er the quickly regular i
12865-1,12865,1540,21,1,33.00,47570.82,0.04,0.00,N,O,1997-06-28,1997-07-18,1997-07-27,COLLECT COD,FOB,excuses boost quickly. regular accounts 
12865-2,12865,993,62,2,1.00,1893.99,0.01,0.01,N,O,1997-07-13,1997-08-18,1997-08-07,COLLECT COD,REG AIR,e carefully special pinto beans. fin
12865-3,12865,1619,61,3,50.00,76030.50,0.04,0.00,N,O,1997-09-17,1997-07-02,1997-10-16,NONE,AIR,dly slyly silent instructions. never
12865-4,12865,431,90,4,21.00,27960.03,0.08,0.02,N,O,1997-06-11,1997-07-07,1997-07-06,NONE,SHIP,g dependencies boost carefully. unus
12865-5,12865,976,79,5,32.00,60063.04,0.00,0.05,N,O,1997-09-08,1997-08-04,1997-09-11,DELIVER IN PERSON,MAIL,ully regular packages c
12865-6,12865,1126,99,6,2.00,2054.24,0.10,0.02,N,O,1997-08-13,1997-07-05,1997-08-16,NONE,REG AIR,quickly entic
12865-7,12865,701,34,7,21.00,33635.70,0.08,0.06,N,O,1997-07-03,1997-08-05,1997-07-18,COLLECT COD,MAIL,s. unusual accounts haggle furiously unu
12866-1,12866,380,9,1,6.00,7682.28,0.02,0.06,N,O,1997-02-06,1997-04-10,1997-02-07,COLLECT COD,MAIL,ructions. instruction
12866-2,12866,1664,88,2,32.00,50101.12,0.00,0.07,N,O,1997-05-11,1997-04-10,1997-06-05,COLLECT COD,MAIL,ngside of the exc
12866-3,12866,1118,27,3,35.00,35668.85,0.06,0.01,N,O,1997-04-27,1997-04-07,1997-05-26,DELIVER IN PERSON,FOB,otes are carefully 
12866-4,12866,912,13,4,9.00,16316.19,0.01,0.02,N,O,1997-04-11,1997-02-20,1997-05-09,DELIVER IN PERSON,SHIP,n deposits c
12866-5,12866,1233,71,5,17.00,19281.91,0.06,0.07,N,O,1997-02-05,1997-03-10,1997-02-25,DELIVER IN PERSON,FOB,c requests haggle fluffily along the 
12866-6,12866,876,43,6,8.00,14214.96,0.05,0.05,N,O,1997-04-04,1997-03-18,1997-05-04,TAKE BACK RETURN,AIR,ey players. even requests detect fluf
12866-7,12866,637,69,7,12.00,18451.56,0.00,0.08,N,O,1997-05-04,1997-03-02,1997-05-28,TAKE BACK RETURN,SHIP,ronic requests. sly
12867-1,12867,722,87,1,14.00,22718.08,0.02,0.04,A,F,1995-04-20,1995-05-29,1995-05-09,DELIVER IN PERSON,AIR,riously furiously fluffy instruc
12867-2,12867,1833,63,2,45.00,78067.35,0.10,0.08,N,F,1995-06-10,1995-05-02,1995-07-04,TAKE BACK RETURN,SHIP,refully bold id
12867-3,12867,1021,57,3,48.00,44256.96,0.00,0.06,A,F,1995-06-06,1995-06-08,1995-06-13,NONE,REG AIR,lets above the
12867-4,12867,1490,69,4,20.00,27829.80,0.07,0.03,R,F,1995-04-15,1995-04-15,1995-04-29,DELIVER IN PERSON,SHIP,the slyly even theodolites. sl
12867-5,12867,1737,22,5,15.00,24580.95,0.06,0.06,A,F,1995-05-17,1995-06-07,1995-06-10,TAKE BACK RETURN,RAIL,uriously according to
12868-1,12868,1881,82,1,10.00,17828.80,0.02,0.01,R,F,1995-03-12,1995-04-08,1995-03-29,NONE,MAIL,he packages wake fl
12868-2,12868,505,66,2,46.00,64653.00,0.00,0.03,A,F,1995-05-30,1995-05-17,1995-06-15,COLLECT COD,MAIL,efully final asymptotes? carefully expr
12868-3,12868,430,31,3,32.00,42573.76,0.00,0.04,N,O,1995-06-21,1995-05-28,1995-07-04,COLLECT COD,RAIL,"ns. special, enticing pinto beans are sly"
12868-4,12868,1651,52,4,45.00,69869.25,0.06,0.05,A,F,1995-04-08,1995-05-31,1995-04-12,DELIVER IN PERSON,MAIL, asymptotes are. furiously 
12868-5,12868,1151,88,5,3.00,3156.45,0.07,0.04,N,F,1995-06-10,1995-04-30,1995-07-07,COLLECT COD,MAIL,ironic braids-- care
12868-6,12868,999,34,6,15.00,28499.85,0.02,0.04,R,F,1995-04-11,1995-04-26,1995-04-12,DELIVER IN PERSON,TRUCK, carefully according to the e
12869-1,12869,1437,77,1,35.00,46845.05,0.06,0.07,A,F,1994-05-23,1994-03-12,1994-06-12,TAKE BACK RETURN,FOB,nusual foxes are quickly final pinto bean
12869-2,12869,983,52,2,44.00,82895.12,0.05,0.07,R,F,1994-05-15,1994-04-08,1994-05-19,TAKE BACK RETURN,TRUCK, the carefully regular de
12870-1,12870,337,22,1,39.00,48255.87,0.01,0.08,A,F,1993-10-22,1993-09-21,1993-11-02,NONE,AIR,ithely regular deposits. carefully 
12871-1,12871,142,21,1,33.00,34390.62,0.00,0.02,N,O,1995-11-29,1995-12-04,1995-12-28,COLLECT COD,FOB,osits. blithely express accounts slee
12871-2,12871,318,75,2,50.00,60915.50,0.09,0.02,N,O,1996-01-13,1995-12-22,1996-01-18,TAKE BACK RETURN,MAIL,elets are fl
12871-3,12871,535,36,3,29.00,41630.37,0.08,0.04,N,O,1995-10-17,1995-12-12,1995-10-23,COLLECT COD,REG AIR,"ts nod blithely regular, even courts. sl"
12871-4,12871,8,9,4,15.00,13620.00,0.07,0.02,N,O,1995-11-29,1995-11-09,1995-12-18,TAKE BACK RETURN,MAIL,esias. permanently final i
12871-5,12871,378,35,5,25.00,31959.25,0.02,0.03,N,O,1995-11-29,1995-12-03,1995-12-07,COLLECT COD,RAIL,ncies around the quickly thin th
12871-6,12871,1874,4,6,10.00,17758.70,0.00,0.03,N,O,1996-01-26,1995-12-24,1996-02-02,COLLECT COD,MAIL,ages use fluff
12896-1,12896,844,11,1,47.00,82007.48,0.08,0.00,N,O,1997-04-18,1997-02-18,1997-04-30,DELIVER IN PERSON,REG AIR," ironic, unusual depende"
12896-2,12896,1950,95,2,16.00,29631.20,0.01,0.02,N,O,1997-01-01,1997-02-27,1997-01-16,NONE,RAIL,blithely fi
12896-3,12896,1804,48,3,42.00,71643.60,0.09,0.07,N,O,1996-12-26,1997-02-03,1997-01-04,COLLECT COD,TRUCK,equests. furiously
12896-4,12896,847,47,4,48.00,83896.32,0.01,0.00,N,O,1997-01-30,1997-03-13,1997-02-08,DELIVER IN PERSON,MAIL,"s. bold, regular packa"
12896-5,12896,839,73,5,10.00,17398.30,0.09,0.08,N,O,1997-04-14,1997-02-08,1997-04-27,COLLECT COD,AIR,ng requests may are furiously. flu
12896-6,12896,556,47,6,11.00,16022.05,0.03,0.03,N,O,1997-03-13,1997-02-13,1997-04-09,COLLECT COD,MAIL, regular instructions inte
12896-7,12896,1920,65,7,17.00,30972.64,0.06,0.04,N,O,1997-01-21,1997-02-03,1997-02-10,DELIVER IN PERSON,RAIL,unts: instructions use slyly after 
12897-1,12897,1957,58,1,32.00,59486.40,0.10,0.02,N,O,1995-08-08,1995-08-29,1995-08-22,NONE,RAIL, final deposits. carefully r
12897-2,12897,1381,82,2,27.00,34624.26,0.06,0.01,N,O,1995-11-04,1995-09-27,1995-11-27,TAKE BACK RETURN,FOB,uriously. furiously special foxes according
12897-3,12897,816,50,3,19.00,32619.39,0.03,0.06,N,O,1995-08-02,1995-09-17,1995-08-15,TAKE BACK RETURN,FOB,nusual somas. theodo
12897-4,12897,1119,20,4,4.00,4080.44,0.02,0.00,N,O,1995-10-20,1995-08-29,1995-10-29,DELIVER IN PERSON,TRUCK,heodolites haggle: sl
12897-5,12897,241,42,5,2.00,2282.48,0.00,0.03,N,O,1995-09-27,1995-09-07,1995-10-01,COLLECT COD,AIR,foxes sleep. carefully unusual 
12897-6,12897,1040,11,6,29.00,27290.16,0.08,0.03,N,O,1995-08-17,1995-10-13,1995-08-22,TAKE BACK RETURN,MAIL,"c, final pinto beans haggle slyly. f"
12898-1,12898,1447,65,1,32.00,43150.08,0.01,0.05,R,F,1994-11-05,1994-12-06,1994-11-27,COLLECT COD,MAIL,nic requests cajole quickly alongs
12899-1,12899,329,14,1,18.00,22127.76,0.10,0.01,N,O,1996-04-09,1996-06-22,1996-05-03,COLLECT COD,AIR,ckages affix blithely among t
12899-2,12899,477,65,2,5.00,6887.35,0.04,0.07,N,O,1996-07-03,1996-05-28,1996-07-24,TAKE BACK RETURN,SHIP,"c, unusual pinto beans haggle furious"
12899-3,12899,1936,37,3,7.00,12865.51,0.03,0.07,N,O,1996-04-12,1996-06-30,1996-04-26,TAKE BACK RETURN,MAIL,jole according to th
12900-1,12900,1828,72,1,11.00,19028.02,0.03,0.05,R,F,1993-05-20,1993-07-27,1993-05-28,NONE,REG AIR,carefully careful requests. blithely fi
12900-2,12900,1196,97,2,19.00,20846.61,0.00,0.05,R,F,1993-07-08,1993-06-19,1993-07-25,NONE,AIR,bold foxes are after the furiously special 
12901-1,12901,1633,57,1,33.00,50642.79,0.04,0.06,R,F,1994-07-09,1994-07-30,1994-07-30,DELIVER IN PERSON,SHIP,ly close asy
12901-2,12901,609,3,2,21.00,31701.60,0.09,0.08,A,F,1994-06-16,1994-07-27,1994-06-26,NONE,AIR,le slyly packages! quic
12901-3,12901,317,74,3,39.00,47475.09,0.07,0.05,A,F,1994-08-10,1994-07-25,1994-08-13,NONE,RAIL,ly pending
12901-4,12901,272,27,4,46.00,53924.42,0.04,0.08,R,F,1994-06-30,1994-07-06,1994-07-06,NONE,FOB,mptotes boost careful
12901-5,12901,263,64,5,42.00,48856.92,0.00,0.05,R,F,1994-06-27,1994-07-25,1994-07-21,NONE,RAIL, furiously r
12901-6,12901,107,34,6,43.00,43305.30,0.03,0.08,A,F,1994-09-03,1994-06-16,1994-09-19,TAKE BACK RETURN,TRUCK,arefully final packages. furi
12901-7,12901,1932,77,7,12.00,22007.16,0.07,0.01,A,F,1994-08-06,1994-07-06,1994-08-08,COLLECT COD,RAIL,ickly thin account
12902-1,12902,976,77,1,50.00,93848.50,0.09,0.04,R,F,1993-11-27,1993-12-26,1993-12-06,TAKE BACK RETURN,REG AIR,refully of the ex
12902-2,12902,376,33,2,15.00,19145.55,0.05,0.02,A,F,1994-01-28,1993-12-05,1994-02-17,COLLECT COD,AIR,gside of the carefully pendi
12902-3,12902,1555,56,3,24.00,34957.20,0.05,0.04,A,F,1993-10-31,1993-12-14,1993-11-16,NONE,SHIP,he platelets. sl
12902-4,12902,737,38,4,37.00,60596.01,0.04,0.00,R,F,1993-12-06,1993-12-05,1993-12-15,DELIVER IN PERSON,FOB,y ironic grouches haggle furiou
12902-5,12902,312,13,5,26.00,31520.06,0.10,0.05,A,F,1993-12-31,1993-12-18,1994-01-26,NONE,FOB,y. carefully regu
12902-6,12902,155,34,6,40.00,42206.00,0.08,0.00,R,F,1993-11-15,1994-01-09,1993-11-26,COLLECT COD,AIR,uests use 
12902-7,12902,1349,64,7,44.00,55014.96,0.08,0.04,R,F,1993-12-14,1993-12-26,1994-01-02,COLLECT COD,MAIL,s boost according to the ironic deposits
12903-1,12903,580,11,1,20.00,29611.60,0.05,0.02,R,F,1994-11-04,1994-11-13,1994-11-19,DELIVER IN PERSON,REG AIR,ts nag. quickly unusual
12903-2,12903,1319,34,2,20.00,24406.20,0.05,0.02,R,F,1994-10-30,1994-11-24,1994-11-16,DELIVER IN PERSON,REG AIR,ously regular requests impress furiously 
12903-3,12903,359,44,3,29.00,36521.15,0.03,0.01,R,F,1994-12-15,1994-11-30,1995-01-14,DELIVER IN PERSON,TRUCK,"al theodolites use blithely. even,"
12903-4,12903,1074,45,4,1.00,975.07,0.09,0.08,R,F,1994-11-20,1994-11-06,1994-12-07,NONE,AIR, furiously regular pinto beans. asymptotes
12928-1,12928,1327,66,1,28.00,34392.96,0.00,0.03,R,F,1994-04-05,1994-06-06,1994-04-21,NONE,SHIP, furiously. requests along the permanently 
12928-2,12928,1610,52,2,2.00,3023.22,0.04,0.08,A,F,1994-04-26,1994-05-01,1994-05-11,NONE,RAIL,r foxes wake f
12928-3,12928,608,2,3,48.00,72412.80,0.01,0.04,R,F,1994-06-06,1994-05-17,1994-06-10,NONE,MAIL,"r, even packages. blithely final "
12928-4,12928,194,95,4,8.00,8753.52,0.00,0.04,R,F,1994-05-02,1994-06-09,1994-05-06,NONE,FOB,unusual pinto beans haggle fluffily alon
12928-5,12928,1515,16,5,33.00,46744.83,0.04,0.06,R,F,1994-07-20,1994-05-25,1994-08-14,COLLECT COD,TRUCK,uriously. thinly final theodolites d
12928-6,12928,649,81,6,29.00,44939.56,0.02,0.02,A,F,1994-07-27,1994-06-04,1994-08-11,COLLECT COD,FOB,equests. quickly final 
12928-7,12928,831,98,7,27.00,46759.41,0.10,0.03,A,F,1994-05-24,1994-05-09,1994-06-13,COLLECT COD,RAIL, excuses boost furiously slyly i
12929-1,12929,571,72,1,40.00,58862.80,0.02,0.02,A,F,1993-10-11,1993-11-22,1993-11-02,TAKE BACK RETURN,AIR, regular f
12929-2,12929,1586,87,2,7.00,10413.06,0.06,0.04,A,F,1993-10-04,1993-10-02,1993-10-11,COLLECT COD,AIR,are quickly according to the f
12929-3,12929,749,14,3,34.00,56091.16,0.04,0.04,A,F,1993-12-23,1993-10-23,1994-01-18,TAKE BACK RETURN,AIR,uests. bold pinto beans
12929-4,12929,131,58,4,13.00,13404.69,0.03,0.04,A,F,1993-11-11,1993-10-09,1993-11-16,DELIVER IN PERSON,SHIP,requests. pending deposit
12930-1,12930,187,40,1,10.00,10871.80,0.04,0.04,N,O,1995-12-27,1996-01-08,1996-01-18,NONE,AIR,s use blithely blithely even accounts
12931-1,12931,1818,5,1,4.00,6879.24,0.08,0.03,R,F,1992-06-11,1992-06-28,1992-06-23,NONE,TRUCK, carefully even accounts use fluffily 
12931-2,12931,1824,54,2,24.00,41419.68,0.04,0.06,A,F,1992-05-27,1992-07-17,1992-06-18,COLLECT COD,AIR, braids. slyly regular foxes are 
12931-3,12931,1092,63,3,24.00,23834.16,0.09,0.08,R,F,1992-05-22,1992-06-25,1992-06-19,DELIVER IN PERSON,MAIL," doubt slyly about the pending, even the"
12932-1,12932,1617,100,1,44.00,66818.84,0.05,0.07,N,O,1997-10-17,1997-11-19,1997-10-23,COLLECT COD,REG AIR,y above the express sentiment
12932-2,12932,402,32,2,50.00,65120.00,0.07,0.06,N,O,1997-12-16,1997-11-20,1997-12-30,DELIVER IN PERSON,AIR," blithely about the ironic, i"
12932-3,12932,771,68,3,5.00,8358.85,0.02,0.02,N,O,1997-09-07,1997-10-15,1997-09-26,NONE,TRUCK,kly? dependencies above the slyly expres
12932-4,12932,599,60,4,7.00,10497.13,0.00,0.03,N,O,1997-09-08,1997-11-12,1997-10-01,COLLECT COD,FOB,e carefully bold
12933-1,12933,1652,94,1,3.00,4660.95,0.00,0.03,N,O,1998-06-07,1998-04-05,1998-06-11,DELIVER IN PERSON,TRUCK,ctions are blit
12933-2,12933,1595,16,2,27.00,40407.93,0.07,0.06,N,O,1998-05-24,1998-03-26,1998-06-05,TAKE BACK RETURN,RAIL,xes. furiously special dugout
12933-3,12933,602,3,3,17.00,25544.20,0.04,0.03,N,O,1998-03-17,1998-05-09,1998-03-22,COLLECT COD,RAIL,"ake unusual, ironic d"
12933-4,12933,1092,93,4,30.00,29792.70,0.00,0.05,N,O,1998-03-06,1998-04-13,1998-03-12,DELIVER IN PERSON,TRUCK, the permanently
12933-5,12933,1677,60,5,50.00,78933.50,0.07,0.01,N,O,1998-05-29,1998-05-16,1998-06-22,COLLECT COD,REG AIR,e carefully regular ideas cajole ca
12933-6,12933,1978,79,6,31.00,58279.07,0.09,0.06,N,O,1998-03-19,1998-05-07,1998-04-02,TAKE BACK RETURN,AIR,cuses. furiously special instructions acros
12933-7,12933,1709,94,7,14.00,22549.80,0.04,0.00,N,O,1998-05-15,1998-05-07,1998-05-25,DELIVER IN PERSON,RAIL,ress packages. pending platelets wake
12934-1,12934,1682,83,1,37.00,58596.16,0.10,0.02,A,F,1994-03-15,1994-05-31,1994-04-13,TAKE BACK RETURN,FOB,past the slyly regular o
12934-2,12934,790,87,2,34.00,57486.86,0.01,0.07,R,F,1994-07-04,1994-05-16,1994-07-26,DELIVER IN PERSON,REG AIR,nently ironic multipliers. expre
12934-3,12934,640,41,3,5.00,7703.20,0.03,0.01,R,F,1994-05-20,1994-05-28,1994-06-04,COLLECT COD,RAIL,ubt fluffily slyly regular instructions. 
12934-4,12934,116,69,4,7.00,7112.77,0.07,0.04,R,F,1994-06-20,1994-05-10,1994-07-13,TAKE BACK RETURN,SHIP, slyly across
12934-5,12934,111,12,5,13.00,13144.43,0.02,0.07,A,F,1994-04-25,1994-05-06,1994-05-21,DELIVER IN PERSON,AIR,ely according to the unusual packages-- s
12934-6,12934,794,95,6,50.00,84739.50,0.03,0.00,A,F,1994-06-16,1994-05-06,1994-06-23,TAKE BACK RETURN,MAIL,deposits haggle carefully. fluffi
12934-7,12934,1184,93,7,47.00,51003.46,0.06,0.01,A,F,1994-04-22,1994-05-25,1994-05-16,NONE,SHIP,ep slyly. slyly unusual r
12935-1,12935,17,18,1,9.00,8253.09,0.10,0.01,A,F,1994-08-10,1994-07-01,1994-08-20,TAKE BACK RETURN,MAIL,from the carefully final pinto beans 
12935-2,12935,1275,50,2,4.00,4705.08,0.01,0.00,A,F,1994-05-27,1994-08-05,1994-06-13,DELIVER IN PERSON,FOB,into beans. accounts haggle above the
12935-3,12935,413,72,3,3.00,3940.23,0.00,0.02,R,F,1994-06-01,1994-07-15,1994-06-22,TAKE BACK RETURN,REG AIR,ously final packages nag furiously unusual 
12935-4,12935,1882,69,4,31.00,55300.28,0.10,0.07,A,F,1994-08-23,1994-07-07,1994-08-29,NONE,SHIP,es eat across the silently
12960-1,12960,303,4,1,38.00,45725.40,0.02,0.04,A,F,1993-10-26,1994-01-08,1993-11-14,NONE,AIR,d packages
12960-2,12960,127,28,2,32.00,32867.84,0.06,0.07,A,F,1994-02-08,1993-12-19,1994-02-21,COLLECT COD,REG AIR,"efully. final, regular packages s"
12960-3,12960,1374,51,3,8.00,10202.96,0.01,0.02,R,F,1994-01-05,1993-11-27,1994-02-01,DELIVER IN PERSON,AIR,the slyly express theodolites cajol
12960-4,12960,237,65,4,38.00,43214.74,0.08,0.06,A,F,1993-12-04,1993-11-18,1993-12-21,TAKE BACK RETURN,SHIP, instructio
12961-1,12961,157,84,1,43.00,45457.45,0.02,0.01,A,F,1995-04-08,1995-01-31,1995-05-01,COLLECT COD,REG AIR,s. carefully ironic deposits sleep furi
12961-2,12961,1373,74,2,15.00,19115.55,0.04,0.01,A,F,1995-02-16,1995-01-30,1995-03-04,COLLECT COD,TRUCK,leep furiously at th
12961-3,12961,1700,1,3,22.00,35237.40,0.04,0.02,R,F,1995-03-25,1995-02-06,1995-04-17,NONE,MAIL,ckages sle
12961-4,12961,960,63,4,20.00,37219.20,0.07,0.03,R,F,1995-01-10,1995-01-30,1995-01-29,NONE,AIR,gle after the dolphins! slyly 
12962-1,12962,1619,2,1,25.00,38015.25,0.10,0.07,N,O,1995-10-30,1996-01-26,1995-11-03,NONE,RAIL,ully pending deposits sleep regularly fi
12962-2,12962,1931,64,2,16.00,29326.88,0.07,0.04,N,O,1995-12-29,1995-11-30,1996-01-06,NONE,AIR,ly express dolphins
12962-3,12962,1537,58,3,43.00,61856.79,0.00,0.06,N,O,1996-02-04,1996-01-16,1996-03-01,NONE,TRUCK,kly final ac
12963-1,12963,746,47,1,42.00,69163.08,0.00,0.05,N,O,1998-08-27,1998-08-23,1998-09-01,COLLECT COD,TRUCK,osits. special pinto beans integra
12964-1,12964,265,20,1,7.00,8156.82,0.05,0.04,N,O,1998-03-31,1998-03-30,1998-04-06,TAKE BACK RETURN,FOB, beans. quickly bold escap
12964-2,12964,1371,72,2,11.00,13996.07,0.02,0.07,N,O,1998-05-08,1998-03-27,1998-06-07,NONE,TRUCK,"ay about the silent, ironic accounts. car"
12964-3,12964,1304,5,3,14.00,16874.20,0.03,0.00,N,O,1998-05-11,1998-02-26,1998-06-03,DELIVER IN PERSON,REG AIR, regular dependencies inte
12964-4,12964,444,3,4,33.00,44366.52,0.07,0.08,N,O,1998-01-30,1998-03-19,1998-02-12,TAKE BACK RETURN,MAIL,ly express pa
12964-5,12964,885,19,5,32.00,57148.16,0.05,0.07,N,O,1998-03-14,1998-04-02,1998-03-24,DELIVER IN PERSON,AIR,y special pint
12964-6,12964,183,10,6,28.00,30329.04,0.02,0.07,N,O,1998-02-26,1998-02-22,1998-03-01,DELIVER IN PERSON,MAIL, according to the finally
12964-7,12964,619,82,7,38.00,57745.18,0.10,0.05,N,O,1998-02-02,1998-03-11,1998-02-09,TAKE BACK RETURN,RAIL,"quests cajole. ironic, final dep"
12965-1,12965,499,100,1,15.00,20992.35,0.00,0.08,A,F,1993-08-17,1993-08-30,1993-09-12,TAKE BACK RETURN,FOB,ts. quickly express 
12965-2,12965,1462,80,2,34.00,46357.64,0.03,0.08,R,F,1993-09-10,1993-09-07,1993-09-21,COLLECT COD,TRUCK,nding deposits haggle fu
12965-3,12965,1115,52,3,35.00,35563.85,0.02,0.03,R,F,1993-06-29,1993-09-19,1993-07-05,COLLECT COD,FOB,y thin dolphins among the carefu
12966-1,12966,464,52,1,35.00,47756.10,0.02,0.07,N,O,1997-12-15,1997-12-11,1997-12-21,COLLECT COD,AIR,ly. regular deposits are 
12966-2,12966,1648,90,2,1.00,1549.64,0.05,0.04,N,O,1997-12-28,1997-12-21,1998-01-01,TAKE BACK RETURN,AIR,ronic platelet
