line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
12967-1,12967,388,89,1,8.00,10307.04,0.07,0.02,R,F,1993-10-01,1993-12-03,1993-10-02,TAKE BACK RETURN,FOB,final ideas sleep furiously. ca
12992-1,12992,16,42,1,32.00,29312.32,0.01,0.02,N,O,1997-04-09,1997-04-13,1997-04-18,COLLECT COD,RAIL,ons according to t
12992-2,12992,614,77,2,6.00,9087.66,0.06,0.08,N,O,1997-04-04,1997-04-29,1997-04-17,DELIVER IN PERSON,RAIL,sts. furiously final packages 
12992-3,12992,1293,68,3,32.00,38217.28,0.03,0.01,N,O,1997-05-01,1997-04-03,1997-05-19,NONE,RAIL,r deposits haggle slyly against the careful
12992-4,12992,602,34,4,26.00,39067.60,0.01,0.02,N,O,1997-06-15,1997-03-29,1997-06-17,DELIVER IN PERSON,MAIL,ully. blithe
12992-5,12992,666,67,5,44.00,68933.04,0.03,0.00,N,O,1997-03-14,1997-04-21,1997-03-31,NONE,REG AIR,al accounts. stealthily silen
12992-6,12992,671,65,6,10.00,15716.70,0.00,0.05,N,O,1997-05-31,1997-05-04,1997-06-22,NONE,MAIL,ing accounts nag furiously. packages sl
12993-1,12993,1209,84,1,7.00,7771.40,0.08,0.06,N,O,1998-07-09,1998-07-21,1998-08-04,COLLECT COD,FOB,"regular, even"
12993-2,12993,907,8,2,22.00,39773.80,0.05,0.04,N,O,1998-08-03,1998-07-14,1998-08-29,NONE,AIR," above the dinos. special, specia"
12994-1,12994,175,76,1,48.00,51608.16,0.00,0.05,A,F,1995-03-12,1995-02-07,1995-03-21,NONE,AIR,quests play fluffily slyly pending dugo
12995-1,12995,1011,82,1,46.00,41952.46,0.03,0.00,N,O,1996-08-02,1996-09-14,1996-09-01,DELIVER IN PERSON,SHIP,s try to nag carefully across the qu
12995-2,12995,1826,70,2,14.00,24189.48,0.01,0.08,N,O,1996-08-20,1996-09-04,1996-09-01,NONE,MAIL,wake quickly. 
12995-3,12995,1768,53,3,31.00,51762.56,0.01,0.02,N,O,1996-10-19,1996-10-17,1996-10-30,DELIVER IN PERSON,MAIL,ly final excuses sleep furiously. furi
12995-4,12995,1179,52,4,33.00,35645.61,0.09,0.00,N,O,1996-10-20,1996-09-27,1996-11-18,NONE,FOB, slyly after the ironic foxes. careful
12995-5,12995,369,26,5,6.00,7616.16,0.10,0.08,N,O,1996-10-13,1996-09-01,1996-10-19,TAKE BACK RETURN,MAIL,ctions. fluffily fina
12995-6,12995,1459,60,6,30.00,40813.50,0.01,0.04,N,O,1996-09-23,1996-10-10,1996-09-30,COLLECT COD,SHIP,x according to the slyly final instruction
12996-1,12996,660,23,1,8.00,12485.28,0.09,0.03,N,O,1996-02-19,1996-02-26,1996-03-19,TAKE BACK RETURN,TRUCK,ously silent de
12996-2,12996,1237,49,2,6.00,6829.38,0.08,0.01,N,O,1996-02-16,1996-02-03,1996-02-28,NONE,RAIL,nusual asymptotes sleep across the special
12996-3,12996,1324,25,3,49.00,60040.68,0.04,0.03,N,O,1995-12-25,1996-02-12,1996-01-08,NONE,SHIP,blithely furiously special acco
12996-4,12996,1102,11,4,30.00,30093.00,0.02,0.02,N,O,1996-04-04,1996-01-14,1996-04-28,COLLECT COD,FOB, across the ironic 
12997-1,12997,1292,4,1,6.00,7159.74,0.05,0.05,N,O,1996-06-06,1996-08-07,1996-06-30,NONE,RAIL,ts sleep sly
12997-2,12997,1303,4,2,7.00,8430.10,0.04,0.06,N,O,1996-07-07,1996-06-27,1996-07-08,NONE,REG AIR,above the furiously regular foxes. blithel
12997-3,12997,696,28,3,5.00,7983.45,0.05,0.00,N,O,1996-08-18,1996-08-10,1996-09-12,NONE,AIR,ly among the quietly regular fox
12998-1,12998,650,51,1,2.00,3101.30,0.04,0.08,N,O,1997-01-25,1996-11-29,1997-02-04,COLLECT COD,AIR,y bold foxes sleep fluffily
12998-2,12998,1380,81,2,18.00,23064.84,0.07,0.06,N,O,1996-10-23,1996-11-23,1996-10-27,COLLECT COD,REG AIR, accounts. slyly special deposits bo
12999-1,12999,1899,43,1,45.00,81040.05,0.10,0.05,A,F,1993-07-09,1993-06-23,1993-08-04,TAKE BACK RETURN,TRUCK,ges. quickly pending requests use pending c
12999-2,12999,1522,23,2,31.00,44129.12,0.01,0.06,A,F,1993-05-09,1993-05-21,1993-05-14,DELIVER IN PERSON,TRUCK,"le after the excuses. pending, busy "
12999-3,12999,650,82,3,36.00,55823.40,0.00,0.03,A,F,1993-04-24,1993-05-19,1993-05-11,TAKE BACK RETURN,RAIL,d sentiments grow slyly furiously final e
12999-4,12999,856,57,4,20.00,35137.00,0.01,0.04,A,F,1993-07-05,1993-06-24,1993-07-10,DELIVER IN PERSON,TRUCK,s boost quickly express requests
13024-1,13024,790,91,1,24.00,40578.96,0.04,0.04,R,F,1992-06-16,1992-05-26,1992-07-04,DELIVER IN PERSON,RAIL,lve. package
13024-2,13024,1258,33,2,1.00,1159.25,0.10,0.02,R,F,1992-05-15,1992-06-11,1992-06-09,COLLECT COD,AIR,regular platelets. quickly ir
13024-3,13024,533,34,3,12.00,17202.36,0.09,0.05,R,F,1992-04-17,1992-04-30,1992-04-24,DELIVER IN PERSON,MAIL,osits? furiously ste
13025-1,13025,544,75,1,26.00,37558.04,0.10,0.01,N,O,1998-02-07,1998-03-22,1998-02-08,NONE,FOB,egular platelets across the regular
13025-2,13025,107,60,2,24.00,24170.40,0.00,0.03,N,O,1998-05-19,1998-03-21,1998-05-31,TAKE BACK RETURN,RAIL,ely silent asymptotes. deposits sleep 
13025-3,13025,1037,8,3,21.00,19698.63,0.08,0.02,N,O,1998-04-15,1998-02-27,1998-04-21,TAKE BACK RETURN,FOB, cajole quick
13025-4,13025,939,40,4,32.00,58877.76,0.00,0.03,N,O,1998-03-15,1998-03-13,1998-04-03,DELIVER IN PERSON,REG AIR,ular packages wake. quiet packa
13026-1,13026,965,100,1,44.00,82102.24,0.05,0.07,N,O,1997-06-08,1997-05-23,1997-06-18,DELIVER IN PERSON,RAIL,ges. fluffily busy foxe
13026-2,13026,1746,89,2,18.00,29659.32,0.04,0.01,N,O,1997-05-06,1997-06-23,1997-05-29,COLLECT COD,RAIL,ckages sleep quickly carefully 
13026-3,13026,308,37,3,11.00,13291.30,0.05,0.00,N,O,1997-07-30,1997-05-17,1997-08-23,TAKE BACK RETURN,AIR,uffily regular deposits 
13026-4,13026,1710,95,4,26.00,41904.46,0.10,0.06,N,O,1997-05-21,1997-06-10,1997-06-20,COLLECT COD,REG AIR,requests. sly ac
13026-5,13026,1524,45,5,21.00,29935.92,0.06,0.07,N,O,1997-06-01,1997-05-07,1997-06-29,DELIVER IN PERSON,FOB, packages. slyly even ins
13027-1,13027,1003,4,1,30.00,27120.00,0.05,0.02,A,F,1992-01-17,1992-02-24,1992-02-04,DELIVER IN PERSON,TRUCK,sual accounts was furiously express pint
13027-2,13027,222,4,2,33.00,37033.26,0.01,0.07,R,F,1992-03-24,1992-03-22,1992-04-04,TAKE BACK RETURN,MAIL,thogs. quietly ev
13027-3,13027,729,94,3,15.00,24445.80,0.08,0.04,A,F,1992-04-06,1992-04-04,1992-04-28,NONE,SHIP,slyly final accou
13027-4,13027,1671,13,4,6.00,9436.02,0.09,0.01,A,F,1992-03-19,1992-04-04,1992-04-10,TAKE BACK RETURN,REG AIR,cajole quickly. fluffily unusual requ
13027-5,13027,1554,35,5,45.00,65499.75,0.10,0.06,A,F,1992-03-07,1992-03-05,1992-03-18,COLLECT COD,MAIL,eaves. qui
13028-1,13028,1085,21,1,35.00,34512.80,0.07,0.07,A,F,1994-04-13,1994-06-22,1994-05-09,DELIVER IN PERSON,RAIL, slyly ironic accoun
13028-2,13028,1559,40,2,3.00,4381.65,0.06,0.00,A,F,1994-05-21,1994-07-03,1994-05-30,NONE,RAIL, blithely silent dinos thra
13028-3,13028,924,27,3,40.00,72996.80,0.10,0.01,A,F,1994-05-30,1994-06-25,1994-06-05,DELIVER IN PERSON,SHIP,he packages boost instead of the carefull
13028-4,13028,1431,49,4,49.00,65289.07,0.03,0.06,A,F,1994-05-18,1994-06-13,1994-06-06,COLLECT COD,TRUCK,ithely reg
13028-5,13028,447,6,5,43.00,57939.92,0.01,0.03,R,F,1994-08-05,1994-06-30,1994-08-31,DELIVER IN PERSON,TRUCK,fully final request
13029-1,13029,1014,50,1,4.00,3660.04,0.04,0.08,N,O,1997-11-13,1998-01-13,1997-12-09,DELIVER IN PERSON,MAIL,lly regular deposits sleep b
13029-2,13029,614,8,2,14.00,21204.54,0.04,0.06,N,O,1998-03-03,1998-01-16,1998-03-26,TAKE BACK RETURN,RAIL,ss sheaves sleep at t
13029-3,13029,821,21,3,39.00,67150.98,0.10,0.01,N,O,1997-12-04,1998-01-14,1997-12-26,NONE,TRUCK,deas wake blithely blithely final 
13029-4,13029,170,71,4,34.00,36385.78,0.00,0.01,N,O,1998-02-04,1998-01-24,1998-03-02,TAKE BACK RETURN,AIR,"phins. special, even pa"
13029-5,13029,314,43,5,44.00,53429.64,0.03,0.04,N,O,1998-01-23,1997-12-21,1998-02-06,NONE,AIR,yly regular dependencies w
13030-1,13030,1671,13,1,42.00,66052.14,0.03,0.00,A,F,1994-10-17,1994-09-24,1994-10-30,TAKE BACK RETURN,RAIL,onic pinto beans are quickly around the fur
13030-2,13030,182,61,2,46.00,49780.28,0.08,0.07,A,F,1994-08-07,1994-09-16,1994-09-02,TAKE BACK RETURN,MAIL,furiously blit
13030-3,13030,1334,11,3,27.00,33353.91,0.05,0.07,R,F,1994-11-19,1994-09-26,1994-11-27,COLLECT COD,REG AIR,ggle slowly pinto beans. blith
13031-1,13031,1122,59,1,19.00,19439.28,0.01,0.07,R,F,1993-01-17,1993-02-26,1993-01-24,COLLECT COD,TRUCK,dly pending ideas 
13031-2,13031,764,97,2,39.00,64925.64,0.01,0.07,R,F,1993-01-07,1993-02-15,1993-01-31,DELIVER IN PERSON,TRUCK,furiously bold foxes cajole blithely th
13031-3,13031,940,41,3,17.00,31295.98,0.07,0.07,A,F,1993-03-08,1993-02-26,1993-03-27,TAKE BACK RETURN,REG AIR,deposits. 
13031-4,13031,1859,89,4,12.00,21130.20,0.00,0.05,R,F,1993-01-28,1993-02-16,1993-02-07,TAKE BACK RETURN,AIR,arefully express dependen
13031-5,13031,414,15,5,44.00,57834.04,0.05,0.08,R,F,1993-04-03,1993-02-08,1993-04-04,TAKE BACK RETURN,SHIP,ly final requests nag busily furiously
13031-6,13031,78,29,6,38.00,37166.66,0.08,0.04,R,F,1993-03-08,1993-02-08,1993-03-18,COLLECT COD,MAIL,entiments. final ideas haggle blithely acr
13056-1,13056,1222,23,1,29.00,32573.38,0.09,0.08,A,F,1994-05-27,1994-05-29,1994-05-31,NONE,FOB,ly across the quickly bold f
13056-2,13056,1235,36,2,36.00,40904.28,0.03,0.02,R,F,1994-04-24,1994-06-30,1994-05-01,DELIVER IN PERSON,REG AIR,"ly slow theodolites nag. pending, bold d"
13056-3,13056,705,70,3,28.00,44959.60,0.07,0.03,R,F,1994-06-20,1994-07-18,1994-07-13,NONE,MAIL,lites wake slyly slyly spec
13056-4,13056,32,33,4,11.00,10252.33,0.02,0.01,R,F,1994-07-21,1994-05-28,1994-08-20,TAKE BACK RETURN,REG AIR,ily regular deposits are furi
13056-5,13056,625,57,5,21.00,32038.02,0.07,0.04,R,F,1994-07-14,1994-06-09,1994-07-30,NONE,SHIP,y above the slyly special foxes. ide
13056-6,13056,467,55,6,28.00,38288.88,0.09,0.06,R,F,1994-07-06,1994-06-21,1994-08-03,COLLECT COD,SHIP,telets sleep. b
13057-1,13057,1850,37,1,44.00,77081.40,0.02,0.02,N,O,1998-02-22,1998-02-12,1998-03-19,COLLECT COD,SHIP,. carefully pending deposits haggle sly
13057-2,13057,809,76,2,16.00,27356.80,0.08,0.03,N,O,1998-01-14,1998-01-28,1998-02-07,TAKE BACK RETURN,AIR,pecial accou
13058-1,13058,459,89,1,9.00,12235.05,0.03,0.05,N,O,1997-05-19,1997-06-14,1997-05-24,COLLECT COD,SHIP,egrate furiously. caref
13059-1,13059,413,14,1,22.00,28895.02,0.01,0.01,N,O,1997-07-20,1997-06-30,1997-08-04,DELIVER IN PERSON,TRUCK,excuses. fur
13059-2,13059,850,84,2,3.00,5252.55,0.00,0.05,N,O,1997-07-14,1997-08-20,1997-07-17,TAKE BACK RETURN,AIR,lithely final requests above the even
13059-3,13059,1161,34,3,40.00,42486.40,0.03,0.00,N,O,1997-09-20,1997-07-27,1997-09-22,COLLECT COD,RAIL,oxes sleep. regular ideas against t
13059-4,13059,1339,16,4,36.00,44651.88,0.08,0.08,N,O,1997-06-29,1997-08-08,1997-07-13,NONE,FOB,ep blithely blithely special warhors
13059-5,13059,1073,79,5,21.00,20455.47,0.09,0.05,N,O,1997-06-15,1997-08-06,1997-07-06,TAKE BACK RETURN,RAIL,ronic accounts. carefully express packag
13059-6,13059,1789,32,6,35.00,59177.30,0.05,0.03,N,O,1997-09-24,1997-07-21,1997-10-14,DELIVER IN PERSON,AIR,excuses haggl
13060-1,13060,1992,81,1,17.00,32197.83,0.01,0.08,N,O,1997-06-03,1997-04-24,1997-06-05,NONE,REG AIR,blithely regular pl
13060-2,13060,1785,70,2,30.00,50603.40,0.05,0.00,N,O,1997-04-30,1997-04-05,1997-05-04,COLLECT COD,REG AIR,osits. carefully
13060-3,13060,53,54,3,7.00,6671.35,0.10,0.03,N,O,1997-02-10,1997-04-24,1997-02-14,COLLECT COD,REG AIR," requests. special, even instructi"
13060-4,13060,853,87,4,40.00,70154.00,0.10,0.07,N,O,1997-03-26,1997-04-14,1997-04-10,TAKE BACK RETURN,AIR,the blithely b
13060-5,13060,1216,54,5,36.00,40219.56,0.05,0.01,N,O,1997-04-19,1997-03-10,1997-04-26,COLLECT COD,TRUCK,"eans poach ironic, express"
13060-6,13060,731,64,6,19.00,31002.87,0.06,0.04,N,O,1997-05-09,1997-05-02,1997-05-26,NONE,RAIL,blithely even deposits print 
13060-7,13060,740,5,7,32.00,52503.68,0.10,0.00,N,O,1997-04-14,1997-03-28,1997-05-01,TAKE BACK RETURN,MAIL,deas grow blithely ex
13061-1,13061,588,19,1,1.00,1488.58,0.04,0.04,N,O,1997-10-17,1997-10-19,1997-11-03,TAKE BACK RETURN,MAIL,odolites along the blithe
13061-2,13061,1204,16,2,9.00,9946.80,0.04,0.08,N,O,1997-11-27,1997-12-10,1997-12-05,TAKE BACK RETURN,SHIP,ecial packages boost always dep
13061-3,13061,1874,75,3,37.00,65707.19,0.06,0.04,N,O,1997-11-14,1997-10-28,1997-11-28,TAKE BACK RETURN,AIR,s. furiously regular platelets b
13062-1,13062,1026,32,1,39.00,36153.78,0.05,0.07,N,O,1996-08-08,1996-06-03,1996-08-14,DELIVER IN PERSON,RAIL,yly pending 
13062-2,13062,1021,57,2,27.00,24894.54,0.09,0.06,N,O,1996-07-19,1996-07-29,1996-07-25,NONE,FOB,c packages. instructions sleep blithely
13062-3,13062,442,72,3,2.00,2684.88,0.10,0.02,N,O,1996-07-22,1996-07-19,1996-08-02,DELIVER IN PERSON,MAIL,"ss the deposits? bold, "
13063-1,13063,441,100,1,29.00,38901.76,0.08,0.00,N,O,1997-03-03,1997-03-29,1997-03-22,NONE,MAIL,ecial instructions. pendin
13063-2,13063,1506,47,2,24.00,33780.00,0.07,0.06,N,O,1997-02-22,1997-03-13,1997-03-20,COLLECT COD,SHIP,into beans haggle
13063-3,13063,448,78,3,27.00,36407.88,0.03,0.01,N,O,1997-02-25,1997-03-05,1997-03-09,COLLECT COD,REG AIR,slyly special accounts slee
13063-4,13063,359,88,4,45.00,56670.75,0.05,0.03,N,O,1997-05-13,1997-03-06,1997-05-17,DELIVER IN PERSON,REG AIR,h the quickly regular f
13063-5,13063,966,67,5,5.00,9334.80,0.06,0.04,N,O,1997-04-28,1997-04-02,1997-05-11,DELIVER IN PERSON,MAIL,press theodolites.
13063-6,13063,1541,22,6,45.00,64914.30,0.04,0.03,N,O,1997-04-24,1997-03-10,1997-05-20,TAKE BACK RETURN,TRUCK,f the pinto beans cajole caref
13063-7,13063,1980,13,7,45.00,84689.10,0.01,0.01,N,O,1997-03-19,1997-03-05,1997-04-08,TAKE BACK RETURN,FOB,ular theodolites.
13088-1,13088,153,6,1,18.00,18956.70,0.01,0.00,R,F,1993-08-15,1993-05-27,1993-08-21,NONE,RAIL,"nusual, bold theodolites sleep caref"
13088-2,13088,20,96,2,42.00,38640.84,0.10,0.07,R,F,1993-08-02,1993-07-08,1993-08-14,NONE,REG AIR,ly final accounts are according to the d
13088-3,13088,1511,52,3,35.00,49437.85,0.00,0.06,A,F,1993-05-08,1993-06-15,1993-05-21,COLLECT COD,AIR,gle thinly. ironic dep
13088-4,13088,1009,45,4,15.00,13650.00,0.06,0.01,R,F,1993-07-31,1993-07-06,1993-08-02,COLLECT COD,FOB,cross the f
13088-5,13088,1903,48,5,3.00,5414.70,0.01,0.06,A,F,1993-08-04,1993-06-09,1993-08-14,COLLECT COD,TRUCK,te fluffily furiously express accounts. 
13088-6,13088,582,73,6,48.00,71163.84,0.10,0.05,A,F,1993-06-01,1993-06-04,1993-06-23,DELIVER IN PERSON,SHIP,hless packages 
13088-7,13088,565,96,7,46.00,67415.76,0.04,0.04,A,F,1993-08-11,1993-05-29,1993-09-07,NONE,RAIL,ptotes. carefully express req
13089-1,13089,1909,10,1,28.00,50705.20,0.05,0.08,N,O,1996-04-07,1996-01-25,1996-04-22,DELIVER IN PERSON,AIR,ss packages wake fluffily i
13089-2,13089,944,13,2,50.00,92247.00,0.03,0.08,N,O,1996-03-01,1996-02-01,1996-03-18,COLLECT COD,SHIP,. carefully ironic ideas abou
13089-3,13089,475,76,3,40.00,55018.80,0.06,0.08,N,O,1996-02-24,1996-01-29,1996-03-11,NONE,AIR,es; furiously
13089-4,13089,653,54,4,49.00,76128.85,0.07,0.03,N,O,1996-03-19,1996-03-01,1996-04-10,DELIVER IN PERSON,FOB,ptotes sleep slyly afte
13090-1,13090,855,56,1,32.00,56187.20,0.10,0.00,R,F,1993-10-08,1993-08-31,1993-11-01,COLLECT COD,RAIL,ly despite the s
13090-2,13090,104,83,2,34.00,34139.40,0.09,0.03,R,F,1993-09-24,1993-09-19,1993-09-28,COLLECT COD,TRUCK,the deposits. acco
13090-3,13090,1664,88,3,18.00,28181.88,0.10,0.08,R,F,1993-11-24,1993-08-28,1993-12-02,COLLECT COD,RAIL,ages are slyly
13090-4,13090,717,50,4,10.00,16177.10,0.01,0.07,A,F,1993-08-20,1993-09-29,1993-08-25,TAKE BACK RETURN,MAIL,ding to the carefully 
13090-5,13090,22,23,5,20.00,18440.40,0.00,0.05,R,F,1993-11-01,1993-10-24,1993-11-16,COLLECT COD,RAIL,ely according to the
13091-1,13091,1923,56,1,11.00,20074.12,0.00,0.00,R,F,1995-02-08,1994-12-28,1995-02-18,DELIVER IN PERSON,SHIP,ackages. slyly regular accounts nag deposit
13091-2,13091,436,24,2,11.00,14700.73,0.10,0.04,A,F,1994-11-22,1995-01-17,1994-12-08,TAKE BACK RETURN,MAIL,gular instructions sleep slyly. r
13091-3,13091,232,87,3,23.00,26041.29,0.02,0.02,R,F,1995-02-22,1994-12-27,1995-02-23,NONE,AIR,"courts nag about the final, express packag"
13091-4,13091,1058,59,4,31.00,29730.55,0.07,0.06,A,F,1995-01-26,1995-01-21,1995-01-30,DELIVER IN PERSON,TRUCK,the quickly pending accounts. slyly pen
13091-5,13091,1398,75,5,38.00,49376.82,0.08,0.04,R,F,1995-01-26,1995-02-10,1995-02-21,NONE,REG AIR, deposits along the fluffily express
13091-6,13091,1510,91,6,48.00,67752.48,0.06,0.01,A,F,1995-03-02,1995-01-23,1995-03-29,DELIVER IN PERSON,SHIP,slyly even packages detect accordi
13092-1,13092,974,77,1,31.00,58124.07,0.00,0.02,N,O,1998-10-20,1998-08-27,1998-11-17,DELIVER IN PERSON,TRUCK,xpress attainments cajole regu
13092-2,13092,936,71,2,48.00,88172.64,0.09,0.04,N,O,1998-07-24,1998-09-10,1998-07-27,DELIVER IN PERSON,AIR, the furiously express theodo
13093-1,13093,1630,31,1,31.00,47480.53,0.06,0.06,N,O,1996-07-24,1996-06-30,1996-08-11,COLLECT COD,FOB,"ly ironic foxes. special, ironic reques"
13093-2,13093,970,73,2,39.00,72967.83,0.08,0.07,N,O,1996-07-02,1996-07-18,1996-07-20,COLLECT COD,MAIL,xes affix acro
13093-3,13093,1817,61,3,15.00,25782.15,0.03,0.03,N,O,1996-05-15,1996-06-18,1996-05-31,COLLECT COD,TRUCK,furiously final cou
13094-1,13094,1277,89,1,41.00,48309.07,0.00,0.02,R,F,1993-09-15,1993-11-04,1993-09-19,COLLECT COD,TRUCK,y against the furiously regular ideas
13094-2,13094,32,58,2,16.00,14912.48,0.00,0.01,R,F,1993-10-05,1993-09-30,1993-10-14,NONE,FOB,ess packages above the iro
13095-1,13095,225,7,1,42.00,47259.24,0.10,0.02,N,O,1996-11-20,1996-09-24,1996-12-05,NONE,SHIP,es through the r
13095-2,13095,1016,52,2,49.00,44933.49,0.02,0.01,N,O,1996-10-18,1996-10-14,1996-11-10,COLLECT COD,FOB,gular braids ru
13095-3,13095,1288,100,3,46.00,54706.88,0.08,0.03,N,O,1996-08-29,1996-09-07,1996-09-21,COLLECT COD,SHIP,ove the express courts sleep among the
13095-4,13095,592,83,4,34.00,50748.06,0.10,0.03,N,O,1996-08-25,1996-09-14,1996-09-02,TAKE BACK RETURN,TRUCK, according to
13095-5,13095,1690,32,5,29.00,46159.01,0.10,0.08,N,O,1996-07-28,1996-09-15,1996-08-24,TAKE BACK RETURN,RAIL, special fo
13095-6,13095,1264,65,6,17.00,19809.42,0.07,0.06,N,O,1996-09-20,1996-09-18,1996-10-10,NONE,REG AIR,: carefully final req
13095-7,13095,1315,92,7,27.00,32840.37,0.05,0.00,N,O,1996-10-07,1996-08-21,1996-10-24,TAKE BACK RETURN,RAIL,inal packages. carefully permanent pearls 
13120-1,13120,622,16,1,44.00,66995.28,0.04,0.08,A,F,1994-12-21,1995-01-15,1995-01-03,COLLECT COD,MAIL,. slyly ironic packages are care
13120-2,13120,1137,46,2,22.00,22838.86,0.06,0.00,R,F,1995-03-14,1995-02-11,1995-04-08,NONE,MAIL,long the fluffily regular
13121-1,13121,1061,97,1,50.00,48103.00,0.10,0.06,A,F,1993-03-26,1993-05-21,1993-03-31,DELIVER IN PERSON,TRUCK,e furiously ironic theodo
13121-2,13121,100,1,2,17.00,17001.70,0.08,0.06,R,F,1993-03-14,1993-05-20,1993-03-17,TAKE BACK RETURN,REG AIR,quickly slyly
13121-3,13121,1723,24,3,1.00,1624.72,0.06,0.05,A,F,1993-06-17,1993-04-14,1993-06-28,NONE,AIR,inal packages. ironic depo
13121-4,13121,1495,96,4,44.00,61445.56,0.00,0.04,A,F,1993-05-01,1993-06-02,1993-05-07,NONE,MAIL,quickly busy packages! blithel
13121-5,13121,1063,64,5,24.00,23137.44,0.01,0.07,R,F,1993-05-27,1993-04-12,1993-06-03,TAKE BACK RETURN,AIR,thely close requests. blithely fin
13121-6,13121,755,56,6,11.00,18213.25,0.05,0.03,A,F,1993-06-23,1993-04-25,1993-07-11,NONE,MAIL,the furiousl
13121-7,13121,247,75,7,18.00,20650.32,0.00,0.00,R,F,1993-07-01,1993-05-12,1993-07-10,COLLECT COD,MAIL,arefully express dependencies are blit
13122-1,13122,1095,31,1,42.00,41835.78,0.08,0.08,A,F,1994-10-15,1994-11-28,1994-11-06,DELIVER IN PERSON,AIR,equests. iro
13122-2,13122,806,6,2,8.00,13654.40,0.09,0.02,A,F,1995-01-15,1994-11-23,1995-01-19,DELIVER IN PERSON,AIR,equests po
13122-3,13122,617,11,3,34.00,51598.74,0.05,0.06,A,F,1994-12-16,1994-12-09,1995-01-08,COLLECT COD,FOB,ly pending deposits believe slyly
13122-4,13122,1938,71,4,16.00,29438.88,0.00,0.08,A,F,1995-01-02,1994-12-15,1995-01-20,DELIVER IN PERSON,MAIL,ly final theodolites. fi
13122-5,13122,197,50,5,23.00,25235.37,0.01,0.08,A,F,1994-10-31,1994-10-30,1994-11-08,TAKE BACK RETURN,AIR,"ular, regu"
13123-1,13123,1537,58,1,11.00,15823.83,0.02,0.00,N,O,1998-10-05,1998-08-04,1998-10-27,DELIVER IN PERSON,REG AIR,t carefully! final inst
13123-2,13123,1476,55,2,13.00,17907.11,0.06,0.01,N,O,1998-09-17,1998-08-17,1998-10-16,TAKE BACK RETURN,AIR,"g theodolites. ironic, final inst"
13123-3,13123,318,19,3,37.00,45077.47,0.09,0.03,N,O,1998-10-28,1998-09-04,1998-11-25,COLLECT COD,MAIL, bold deposits use blithely against the 
13123-4,13123,1670,12,4,50.00,78583.50,0.04,0.07,N,O,1998-07-21,1998-08-30,1998-07-31,TAKE BACK RETURN,MAIL,e pinto beans. as
13123-5,13123,1564,45,5,16.00,23448.96,0.03,0.08,N,O,1998-08-22,1998-08-13,1998-09-02,NONE,MAIL,quickly ironic dependencies. accoun
13123-6,13123,521,22,6,18.00,25587.36,0.09,0.03,N,O,1998-09-21,1998-08-15,1998-10-19,DELIVER IN PERSON,TRUCK,ar dependencies wake furiously agai
13123-7,13123,375,76,7,4.00,5101.48,0.08,0.01,N,O,1998-08-12,1998-09-09,1998-08-21,TAKE BACK RETURN,TRUCK,ites boost above the even deposits. fluf
13124-1,13124,295,77,1,28.00,33468.12,0.03,0.07,A,F,1994-01-18,1994-01-27,1994-01-28,NONE,REG AIR, blithely even fox
13124-2,13124,1537,78,2,12.00,17262.36,0.06,0.04,A,F,1994-02-23,1994-02-06,1994-03-24,TAKE BACK RETURN,SHIP,ackages affix slyly. slyly
13124-3,13124,671,72,3,4.00,6286.68,0.09,0.06,A,F,1994-04-04,1994-02-26,1994-04-09,NONE,AIR," along the silent, even accounts sleep "
13125-1,13125,1485,64,1,16.00,22183.68,0.06,0.04,R,F,1994-03-07,1994-02-18,1994-03-27,DELIVER IN PERSON,RAIL,ckages affix quickly
13125-2,13125,1211,12,2,2.00,2224.42,0.01,0.05,R,F,1994-04-10,1994-02-04,1994-04-18,NONE,REG AIR,s. quickly ironic pinto be
