line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
13125-3,13125,95,21,3,25.00,24877.25,0.05,0.05,A,F,1994-02-19,1994-03-03,1994-02-23,DELIVER IN PERSON,SHIP,y ideas. bold request
13125-4,13125,912,81,4,41.00,74329.31,0.06,0.06,A,F,1994-01-18,1994-01-22,1994-02-03,DELIVER IN PERSON,FOB,o beans. blithely iro
13125-5,13125,1528,69,5,27.00,38597.04,0.08,0.03,A,F,1994-02-03,1994-02-18,1994-02-06,NONE,TRUCK,"n, ironic package"
13125-6,13125,37,38,6,27.00,25299.81,0.01,0.01,A,F,1994-04-05,1994-02-04,1994-04-17,TAKE BACK RETURN,SHIP,carefully. even deposits wake. quickly
13125-7,13125,536,97,7,4.00,5746.12,0.08,0.00,A,F,1994-01-23,1994-02-16,1994-02-21,COLLECT COD,TRUCK,bout the final p
13126-1,13126,1453,93,1,50.00,67722.50,0.10,0.08,N,O,1996-02-12,1995-12-22,1996-02-26,DELIVER IN PERSON,FOB,"its. ironic, even account"
13126-2,13126,1566,47,2,16.00,23480.96,0.08,0.02,N,O,1995-12-13,1996-01-02,1995-12-28,COLLECT COD,SHIP,le blithely. ironic a
13126-3,13126,781,14,3,2.00,3363.56,0.02,0.00,N,O,1995-12-09,1995-12-09,1995-12-26,DELIVER IN PERSON,TRUCK,onic ideas. final requests haggle fi
13126-4,13126,1470,71,4,11.00,15086.17,0.10,0.04,N,O,1995-12-13,1996-01-12,1996-01-12,COLLECT COD,SHIP,"c, express ins"
13126-5,13126,1082,83,5,26.00,25560.08,0.02,0.04,N,O,1995-12-05,1996-01-16,1995-12-23,DELIVER IN PERSON,TRUCK,eep platelets. quickly 
13127-1,13127,1139,40,1,40.00,41605.20,0.07,0.00,R,F,1993-09-06,1993-10-30,1993-09-25,COLLECT COD,FOB,. deposits haggle blithely ex
13152-1,13152,1706,7,1,40.00,64308.00,0.00,0.01,R,F,1994-04-12,1994-04-27,1994-04-17,COLLECT COD,MAIL,eas use furiously around the carefull
13152-2,13152,1243,44,2,47.00,53779.28,0.08,0.06,R,F,1994-03-13,1994-05-16,1994-03-19,NONE,MAIL,ly final request
13152-3,13152,91,42,3,24.00,23786.16,0.05,0.06,A,F,1994-04-16,1994-04-01,1994-05-15,COLLECT COD,MAIL,"ly ironic, final packages. instruct"
13152-4,13152,866,66,4,48.00,84809.28,0.01,0.06,A,F,1994-02-18,1994-04-25,1994-02-23,COLLECT COD,FOB,kages. fluffily s
13152-5,13152,235,90,5,47.00,53355.81,0.07,0.08,R,F,1994-05-07,1994-03-29,1994-05-25,NONE,RAIL,egular deposits. slyly
13153-1,13153,1751,52,1,23.00,38013.25,0.06,0.07,N,O,1997-01-26,1997-01-23,1997-02-06,DELIVER IN PERSON,RAIL, dependencies nag furious
13153-2,13153,1137,74,2,7.00,7266.91,0.04,0.06,N,O,1996-12-03,1997-01-16,1997-01-01,NONE,FOB,kages nag fluffily blithely furious deposit
13153-3,13153,1592,93,3,22.00,32858.98,0.04,0.00,N,O,1997-02-04,1997-01-10,1997-03-01,TAKE BACK RETURN,SHIP,t packages cajole b
13153-4,13153,580,11,4,13.00,19247.54,0.01,0.05,N,O,1997-03-03,1997-01-08,1997-03-06,DELIVER IN PERSON,AIR,r accounts-- quickly b
13153-5,13153,1208,9,5,32.00,35494.40,0.03,0.04,N,O,1997-02-28,1997-01-14,1997-03-13,TAKE BACK RETURN,FOB,usly pending instructions 
13153-6,13153,614,15,6,21.00,31806.81,0.04,0.07,N,O,1997-03-07,1996-12-11,1997-04-01,COLLECT COD,SHIP,"ffix slyly at the bold, regular requests."
13154-1,13154,161,40,1,42.00,44568.72,0.09,0.05,N,O,1997-12-03,1998-01-02,1997-12-27,TAKE BACK RETURN,MAIL,s. furiousl
13154-2,13154,484,85,2,31.00,42918.88,0.04,0.03,N,O,1997-11-02,1997-12-26,1997-11-25,TAKE BACK RETURN,SHIP,ajole. quickly express deposits are blithe
13154-3,13154,423,82,3,33.00,43672.86,0.04,0.05,N,O,1997-11-12,1997-11-21,1997-12-06,NONE,MAIL,odolites alongs
13154-4,13154,1869,99,4,10.00,17708.60,0.03,0.05,N,O,1998-02-07,1997-12-09,1998-02-11,COLLECT COD,REG AIR, even ideas are carefull
13154-5,13154,131,32,5,45.00,46400.85,0.01,0.07,N,O,1998-02-09,1998-01-06,1998-02-26,COLLECT COD,RAIL," after the ironic, ironic ide"
13154-6,13154,602,96,6,34.00,51088.40,0.10,0.05,N,O,1997-12-12,1997-11-25,1997-12-30,NONE,AIR, furiously final attainments nag sly
13154-7,13154,1574,55,7,29.00,42791.53,0.07,0.05,N,O,1998-01-06,1997-11-26,1998-01-30,COLLECT COD,FOB,s. deposits
13155-1,13155,303,88,1,5.00,6016.50,0.06,0.01,N,O,1996-07-15,1996-08-27,1996-07-22,DELIVER IN PERSON,AIR,y bold deposits nag final pin
13155-2,13155,1750,35,2,16.00,26428.00,0.04,0.06,N,O,1996-07-18,1996-08-25,1996-07-27,DELIVER IN PERSON,FOB,asymptotes haggle blithely blith
13155-3,13155,361,18,3,12.00,15136.32,0.10,0.02,N,O,1996-06-20,1996-08-05,1996-07-14,COLLECT COD,FOB,s run busily above the close request
13155-4,13155,1130,31,4,24.00,24747.12,0.05,0.01,N,O,1996-10-13,1996-08-15,1996-11-09,TAKE BACK RETURN,SHIP,jole blithely according to
13155-5,13155,532,23,5,23.00,32948.19,0.08,0.08,N,O,1996-10-13,1996-09-04,1996-10-18,TAKE BACK RETURN,REG AIR,t about the instru
13155-6,13155,260,15,6,31.00,35968.06,0.08,0.07,N,O,1996-07-24,1996-07-30,1996-07-31,DELIVER IN PERSON,TRUCK,unts against the regular dolphins hagg
13155-7,13155,1727,70,7,35.00,57005.20,0.10,0.02,N,O,1996-07-18,1996-07-18,1996-07-27,COLLECT COD,RAIL,s across the regular platelets 
13156-1,13156,274,75,1,4.00,4697.08,0.05,0.06,N,O,1996-01-02,1995-11-14,1996-01-31,NONE,SHIP,sides the carefully regular
13156-2,13156,1884,85,2,22.00,39289.36,0.03,0.00,N,O,1995-12-03,1995-12-18,1995-12-07,TAKE BACK RETURN,AIR, furiously even deposits wake careful
13156-3,13156,1630,54,3,48.00,73518.24,0.08,0.08,N,O,1996-01-16,1995-11-27,1996-02-15,NONE,REG AIR, regular p
13156-4,13156,280,81,4,32.00,37768.96,0.10,0.06,N,O,1995-12-20,1995-11-12,1996-01-02,COLLECT COD,SHIP,y thin accounts.
13156-5,13156,292,20,5,26.00,30999.54,0.09,0.02,N,O,1996-01-04,1995-12-15,1996-01-13,COLLECT COD,REG AIR,e across the reg
13157-1,13157,1494,12,1,29.00,40469.21,0.01,0.08,R,F,1992-03-20,1992-05-03,1992-04-19,COLLECT COD,FOB,kages integrate furiously carefully pend
13157-2,13157,1819,20,2,13.00,22370.53,0.09,0.07,R,F,1992-06-12,1992-03-19,1992-06-26,DELIVER IN PERSON,REG AIR,"ly even, final attai"
13157-3,13157,1119,28,3,34.00,34683.74,0.07,0.04,R,F,1992-03-17,1992-03-19,1992-03-28,COLLECT COD,REG AIR, the ironi
13157-4,13157,1432,50,4,47.00,62671.21,0.04,0.02,R,F,1992-03-09,1992-04-04,1992-03-14,NONE,FOB, silent foxes ca
13157-5,13157,1459,38,5,33.00,44894.85,0.03,0.04,R,F,1992-04-05,1992-05-02,1992-04-11,COLLECT COD,RAIL,posits. carefully final pinto beans doze c
13157-6,13157,101,2,6,41.00,41045.10,0.04,0.07,A,F,1992-02-18,1992-04-13,1992-02-23,DELIVER IN PERSON,FOB,"n, ironic packages hinder. i"
13157-7,13157,253,81,7,26.00,29984.50,0.08,0.08,A,F,1992-05-11,1992-04-14,1992-05-14,COLLECT COD,RAIL,unusual packages. carefu
13158-1,13158,872,6,1,49.00,86870.63,0.10,0.07,A,F,1992-12-08,1993-01-10,1992-12-18,NONE,FOB,ily ironic deposits slee
13158-2,13158,1322,37,2,24.00,29359.68,0.06,0.04,R,F,1993-03-22,1993-01-28,1993-03-27,COLLECT COD,MAIL,"final, bold frays are furi"
13158-3,13158,891,91,3,13.00,23294.57,0.08,0.08,R,F,1993-01-09,1993-02-08,1993-02-08,TAKE BACK RETURN,MAIL," silent, iron"
13158-4,13158,492,51,4,2.00,2784.98,0.07,0.03,R,F,1992-12-14,1992-12-28,1992-12-26,DELIVER IN PERSON,REG AIR,"ding, pending package"
13158-5,13158,1949,82,5,32.00,59230.08,0.06,0.08,R,F,1993-01-23,1993-01-21,1993-02-06,DELIVER IN PERSON,RAIL,sts believe. packages doubt careful
13159-1,13159,998,67,1,50.00,94949.50,0.02,0.05,N,O,1996-12-25,1997-02-14,1997-01-21,DELIVER IN PERSON,AIR,pecial packages haggle blit
13159-2,13159,1819,49,2,26.00,44741.06,0.09,0.04,N,O,1996-12-20,1997-02-27,1997-01-13,TAKE BACK RETURN,FOB,ost slyly alongside of the sl
13159-3,13159,1310,25,3,12.00,14535.72,0.10,0.01,N,O,1997-02-20,1997-01-29,1997-03-14,DELIVER IN PERSON,FOB,deposits. regular pin
13159-4,13159,577,78,4,16.00,23641.12,0.07,0.02,N,O,1997-02-22,1997-01-14,1997-03-13,COLLECT COD,MAIL, even deposits. final
13184-1,13184,1960,5,1,12.00,22343.52,0.06,0.04,N,O,1998-05-01,1998-06-18,1998-05-14,TAKE BACK RETURN,MAIL,luffily unusual requests.
13185-1,13185,654,86,1,26.00,40420.90,0.06,0.07,N,O,1997-11-12,1997-09-11,1997-11-18,DELIVER IN PERSON,RAIL, waters after the busily idle accounts hi
13185-2,13185,1029,35,2,30.00,27900.60,0.01,0.05,N,O,1997-09-14,1997-09-07,1997-10-02,NONE,AIR,out the blithely ir
13185-3,13185,508,9,3,49.00,69016.50,0.08,0.00,N,O,1997-08-15,1997-09-17,1997-08-28,TAKE BACK RETURN,SHIP,"accounts. regular, iron"
13185-4,13185,853,54,4,44.00,77169.40,0.00,0.03,N,O,1997-09-24,1997-09-24,1997-09-27,NONE,REG AIR,hely final reque
13185-5,13185,1937,70,5,6.00,11033.58,0.08,0.04,N,O,1997-11-11,1997-08-15,1997-11-13,NONE,FOB, packages.
13185-6,13185,1149,50,6,30.00,31504.20,0.01,0.06,N,O,1997-09-23,1997-10-08,1997-09-27,NONE,TRUCK,ickly furious pinto beans affix furious
13185-7,13185,1237,12,7,40.00,45529.20,0.08,0.05,N,O,1997-10-12,1997-08-21,1997-10-14,COLLECT COD,TRUCK,accounts mold sl
13186-1,13186,446,76,1,42.00,56550.48,0.01,0.05,N,O,1996-12-20,1996-11-20,1996-12-23,NONE,AIR,ccounts. fox
13186-2,13186,508,69,2,21.00,29578.50,0.07,0.03,N,O,1996-10-22,1996-10-30,1996-11-19,NONE,MAIL,ly express foxes kindle fur
13186-3,13186,1649,50,3,18.00,27911.52,0.08,0.04,N,O,1996-11-11,1996-11-27,1996-11-28,DELIVER IN PERSON,REG AIR,ully blithely ironic request
13186-4,13186,1469,48,4,35.00,47966.10,0.04,0.06,N,O,1996-09-29,1996-11-30,1996-10-16,NONE,REG AIR,fully quiet deposits. foxes maintain
13186-5,13186,1132,5,5,43.00,44424.59,0.06,0.04,N,O,1996-10-04,1996-11-22,1996-10-16,NONE,TRUCK,kages snooze furiously. accounts cajole 
13187-1,13187,441,100,1,24.00,32194.56,0.08,0.07,R,F,1994-02-01,1994-02-18,1994-02-08,DELIVER IN PERSON,TRUCK,unts use. ca
13187-2,13187,124,25,2,38.00,38916.56,0.10,0.08,R,F,1994-01-01,1994-01-12,1994-01-12,COLLECT COD,TRUCK,sly final pinto beans doubt bravely. es
13187-3,13187,913,16,3,5.00,9069.55,0.05,0.05,A,F,1994-01-28,1994-02-21,1994-01-29,TAKE BACK RETURN,AIR,al frays. 
13188-1,13188,1783,10,1,26.00,43804.28,0.10,0.04,N,O,1998-08-27,1998-09-28,1998-09-18,COLLECT COD,MAIL,are quickly. regul
13188-2,13188,958,61,2,18.00,33461.10,0.08,0.03,N,O,1998-09-03,1998-09-10,1998-09-09,TAKE BACK RETURN,MAIL,pendencies. finally pending pint
13188-3,13188,1559,60,3,16.00,23368.80,0.04,0.02,N,O,1998-10-03,1998-10-06,1998-10-17,TAKE BACK RETURN,RAIL,al requests are along 
13189-1,13189,1355,56,1,2.00,2512.70,0.06,0.00,A,F,1995-06-04,1995-07-02,1995-06-09,NONE,SHIP,e furiously slyly bold dependencies
13190-1,13190,1886,16,1,14.00,25030.32,0.02,0.01,N,O,1998-07-21,1998-08-01,1998-07-31,DELIVER IN PERSON,RAIL,ly enticing pac
13191-1,13191,1004,5,1,21.00,19005.00,0.09,0.05,N,O,1998-03-09,1998-03-24,1998-03-27,DELIVER IN PERSON,REG AIR, busy accounts wake a
13191-2,13191,1870,71,2,41.00,72646.67,0.06,0.03,N,O,1998-01-01,1998-02-05,1998-01-29,DELIVER IN PERSON,SHIP,pecial theodol
13191-3,13191,815,82,3,33.00,56621.73,0.03,0.05,N,O,1998-04-09,1998-02-09,1998-04-14,NONE,SHIP,ect alongside
13191-4,13191,830,64,4,29.00,50194.07,0.07,0.03,N,O,1997-12-29,1998-03-21,1998-01-26,NONE,TRUCK, accounts will have to sleep furiously 
13191-5,13191,842,76,5,24.00,41828.16,0.03,0.02,N,O,1998-02-13,1998-02-02,1998-03-04,DELIVER IN PERSON,MAIL,"al, pending excuses could wake quickly amon"
13191-6,13191,613,7,6,48.00,72653.28,0.09,0.02,N,O,1998-02-04,1998-03-21,1998-02-25,COLLECT COD,AIR,iously final mult
13191-7,13191,1080,86,7,28.00,27470.24,0.03,0.07,N,O,1998-01-12,1998-02-03,1998-01-30,TAKE BACK RETURN,MAIL,es are blithely above the quickly unusual
13216-1,13216,1491,9,1,27.00,37597.23,0.10,0.06,A,F,1992-05-31,1992-06-19,1992-06-05,COLLECT COD,FOB,gular instruct
13216-2,13216,1786,29,2,37.00,62447.86,0.06,0.05,R,F,1992-05-29,1992-07-01,1992-06-01,DELIVER IN PERSON,RAIL,furiously close pinto beans slee
13217-1,13217,461,91,1,50.00,68073.00,0.07,0.06,N,O,1997-09-27,1997-11-11,1997-10-21,NONE,TRUCK,ully ironic foxes at 
13218-1,13218,270,98,1,36.00,42129.72,0.07,0.01,A,F,1994-08-06,1994-08-14,1994-08-27,DELIVER IN PERSON,SHIP,inst the careful
13218-2,13218,1325,2,2,20.00,24526.40,0.00,0.08,A,F,1994-05-18,1994-06-20,1994-05-25,NONE,REG AIR,ctions. final foxes cajol
13218-3,13218,574,35,3,30.00,44237.10,0.07,0.04,R,F,1994-07-12,1994-07-07,1994-07-22,DELIVER IN PERSON,REG AIR,lar accounts impr
13218-4,13218,1807,8,4,49.00,83731.20,0.06,0.00,A,F,1994-08-03,1994-07-05,1994-08-11,DELIVER IN PERSON,RAIL,"unts. final, unu"
13218-5,13218,1633,57,5,14.00,21484.82,0.09,0.01,R,F,1994-08-25,1994-07-26,1994-09-23,NONE,REG AIR,es cajole along the final pint
13218-6,13218,681,82,6,2.00,3163.36,0.02,0.04,A,F,1994-08-03,1994-07-10,1994-09-01,DELIVER IN PERSON,RAIL,telets boost fluffily fluffily un
13219-1,13219,896,63,1,21.00,37734.69,0.01,0.02,N,O,1998-01-30,1998-01-05,1998-02-05,TAKE BACK RETURN,FOB, blithely final requests. pin
13219-2,13219,524,85,2,43.00,61254.36,0.04,0.04,N,O,1997-12-27,1997-12-09,1998-01-16,NONE,SHIP,efully regular instructions eat ironical
13219-3,13219,949,50,3,29.00,53648.26,0.00,0.06,N,O,1997-11-02,1997-12-08,1997-11-30,TAKE BACK RETURN,TRUCK,heodolites. carefully even accou
13219-4,13219,1631,55,4,23.00,35250.49,0.10,0.07,N,O,1997-12-08,1997-11-29,1997-12-27,DELIVER IN PERSON,FOB,s ideas dete
13220-1,13220,1019,25,1,30.00,27600.30,0.01,0.06,N,O,1998-10-23,1998-10-23,1998-11-13,DELIVER IN PERSON,MAIL, silent requests haggle blithely. quic
13220-2,13220,60,11,2,1.00,960.06,0.01,0.03,N,O,1998-11-16,1998-08-30,1998-12-12,NONE,MAIL,ter the slyly final theodolites nag bo
13220-3,13220,1184,93,3,22.00,23873.96,0.02,0.06,N,O,1998-09-07,1998-08-30,1998-09-26,COLLECT COD,MAIL,xes? quickly bold pinto
13220-4,13220,249,50,4,9.00,10343.16,0.05,0.01,N,O,1998-09-12,1998-10-10,1998-10-02,COLLECT COD,RAIL,odolites use furiously regul
13220-5,13220,629,23,5,44.00,67303.28,0.01,0.05,N,O,1998-10-06,1998-09-14,1998-10-08,DELIVER IN PERSON,SHIP, blithely fluffy asymptotes-- slyly regula
13221-1,13221,1019,90,1,20.00,18400.20,0.03,0.06,N,O,1995-11-09,1996-01-09,1995-11-13,TAKE BACK RETURN,AIR, requests. f
13221-2,13221,804,4,2,22.00,37505.60,0.10,0.07,N,O,1996-01-18,1995-12-18,1996-02-04,COLLECT COD,AIR,y carefully regular foxes. slyly
13221-3,13221,570,1,3,34.00,49999.38,0.00,0.03,N,O,1995-12-24,1995-11-15,1996-01-22,DELIVER IN PERSON,TRUCK,"ect bold, final "
13222-1,13222,1424,42,1,20.00,26508.40,0.06,0.07,N,O,1997-07-29,1997-06-10,1997-08-24,COLLECT COD,TRUCK,uickly pending requests wake
13222-2,13222,147,74,2,10.00,10471.40,0.07,0.00,N,O,1997-06-17,1997-07-12,1997-07-14,TAKE BACK RETURN,TRUCK,its haggle furiously perma
13222-3,13222,321,50,3,35.00,42746.20,0.03,0.07,N,O,1997-05-19,1997-07-08,1997-05-30,DELIVER IN PERSON,RAIL,y ironic deposits acros
13222-4,13222,1004,40,4,14.00,12670.00,0.05,0.06,N,O,1997-06-02,1997-07-16,1997-06-07,NONE,FOB,fily furiously regular packages. 
13223-1,13223,665,59,1,30.00,46969.80,0.06,0.04,N,O,1996-08-22,1996-10-14,1996-09-07,NONE,SHIP,"ely. special, ironic pla"
13248-1,13248,1315,92,1,10.00,12163.10,0.08,0.07,N,O,1997-05-12,1997-04-15,1997-05-13,TAKE BACK RETURN,AIR,sual requests in
13248-2,13248,373,2,2,18.00,22920.66,0.03,0.02,N,O,1997-05-09,1997-03-07,1997-05-24,TAKE BACK RETURN,FOB,ss packages. pa
13248-3,13248,146,99,3,5.00,5230.70,0.08,0.07,N,O,1997-03-02,1997-04-03,1997-03-30,DELIVER IN PERSON,MAIL,ag against the sl
13249-1,13249,641,4,1,38.00,58582.32,0.03,0.05,N,O,1997-09-06,1997-09-27,1997-09-25,TAKE BACK RETURN,RAIL,thely pendin
13249-2,13249,1489,68,2,24.00,33371.52,0.08,0.01,N,O,1997-08-14,1997-10-02,1997-08-18,COLLECT COD,TRUCK,"al, express packages haggle. sl"
13249-3,13249,1433,73,3,14.00,18682.02,0.10,0.08,N,O,1997-09-19,1997-09-17,1997-10-07,DELIVER IN PERSON,REG AIR,heodolites. quickly pen
13249-4,13249,551,42,4,26.00,37740.30,0.04,0.00,N,O,1997-10-20,1997-08-19,1997-10-21,COLLECT COD,TRUCK,the sheaves hinder al
13249-5,13249,972,41,5,37.00,69299.89,0.10,0.08,N,O,1997-11-01,1997-09-24,1997-11-22,DELIVER IN PERSON,MAIL,y special platele
13249-6,13249,1175,48,6,6.00,6457.02,0.08,0.04,N,O,1997-08-02,1997-10-04,1997-08-13,TAKE BACK RETURN,FOB,ve the spec
13249-7,13249,1798,41,7,2.00,3399.58,0.04,0.05,N,O,1997-10-07,1997-09-26,1997-11-04,TAKE BACK RETURN,AIR,ar request
13250-1,13250,383,12,1,33.00,42351.54,0.08,0.06,N,O,1997-09-26,1997-10-27,1997-10-19,TAKE BACK RETURN,RAIL,ins. slyly ironic grouches wake carefully.
13250-2,13250,829,29,2,2.00,3459.64,0.09,0.05,N,O,1997-09-25,1997-11-16,1997-10-17,TAKE BACK RETURN,RAIL,sentiments. quickl
13250-3,13250,1871,58,3,37.00,65596.19,0.09,0.07,N,O,1997-09-12,1997-09-29,1997-09-24,NONE,TRUCK,"express, final pl"
13250-4,13250,1147,56,4,4.00,4192.56,0.03,0.05,N,O,1997-10-12,1997-10-22,1997-10-29,TAKE BACK RETURN,AIR,blithely sil
13250-5,13250,1617,18,5,16.00,24297.76,0.05,0.06,N,O,1997-11-13,1997-09-30,1997-12-10,TAKE BACK RETURN,SHIP, dogged accounts use blith
13250-6,13250,251,79,6,4.00,4605.00,0.04,0.05,N,O,1997-10-07,1997-11-02,1997-10-09,TAKE BACK RETURN,RAIL,". busy, final excuses wake fluf"
13251-1,13251,1848,92,1,33.00,57744.72,0.08,0.07,N,O,1997-07-18,1997-05-23,1997-08-02,TAKE BACK RETURN,SHIP,ions. quickly ironic 
13251-2,13251,204,32,2,14.00,15458.80,0.02,0.06,N,O,1997-05-20,1997-06-03,1997-05-21,DELIVER IN PERSON,TRUCK,ly ironic pinto 
13251-3,13251,1269,7,3,12.00,14043.12,0.03,0.04,N,O,1997-03-29,1997-05-01,1997-04-19,COLLECT COD,FOB,iously regular accou
13251-4,13251,1087,93,4,24.00,23713.92,0.01,0.03,N,O,1997-04-05,1997-04-29,1997-04-30,TAKE BACK RETURN,SHIP,"cial, ironic accounts "
13251-5,13251,691,23,5,8.00,12733.52,0.10,0.04,N,O,1997-07-18,1997-05-03,1997-08-16,COLLECT COD,MAIL,"sly final foxes was across the ironic, "
13252-1,13252,502,63,1,9.00,12622.50,0.10,0.04,R,F,1994-06-28,1994-05-18,1994-07-02,COLLECT COD,MAIL, bravely special wate
13252-2,13252,1458,59,2,18.00,24470.10,0.04,0.03,R,F,1994-05-31,1994-05-06,1994-06-06,NONE,TRUCK,onic asymptotes. furiously
13252-3,13252,579,40,3,50.00,73978.50,0.10,0.05,A,F,1994-05-17,1994-06-21,1994-06-08,TAKE BACK RETURN,REG AIR,"ular, ironic dependencies"
13252-4,13252,163,16,4,32.00,34021.12,0.10,0.06,R,F,1994-05-15,1994-06-04,1994-06-06,DELIVER IN PERSON,FOB,gedly. quickly regular t
13252-5,13252,1295,96,5,18.00,21533.22,0.03,0.08,A,F,1994-06-09,1994-04-23,1994-07-01,COLLECT COD,REG AIR,fully alongside 
13252-6,13252,1019,90,6,3.00,2760.03,0.08,0.00,A,F,1994-06-28,1994-04-29,1994-07-24,NONE,RAIL,"ely idle packages boost unusual, ironic cou"
13253-1,13253,1844,31,1,42.00,73325.28,0.07,0.06,N,O,1997-02-05,1996-12-13,1997-03-02,NONE,REG AIR,equests affix against the ca
13253-2,13253,1524,5,2,28.00,39914.56,0.00,0.05,N,O,1997-01-28,1997-01-12,1997-02-02,COLLECT COD,SHIP,e quickly among the quickly sil
13253-3,13253,1815,59,3,16.00,27468.96,0.06,0.00,N,O,1996-11-05,1996-12-22,1996-11-17,NONE,AIR,structions: bold dugouts
13253-4,13253,1590,91,4,18.00,26848.62,0.10,0.08,N,O,1996-11-17,1997-01-03,1996-12-01,NONE,FOB, use quickly across the careful
13253-5,13253,1203,41,5,50.00,55210.00,0.03,0.07,N,O,1996-12-17,1996-12-12,1996-12-19,COLLECT COD,SHIP,lets are fluffi
13253-6,13253,1430,9,6,4.00,5325.72,0.01,0.00,N,O,1996-12-28,1997-01-01,1997-01-04,NONE,REG AIR,"pinto beans wake special, "
13253-7,13253,1799,26,7,30.00,51023.70,0.10,0.06,N,O,1997-01-20,1996-12-05,1997-02-04,DELIVER IN PERSON,MAIL,urts are about the bold requests. 
13254-1,13254,1028,29,1,49.00,45521.98,0.09,0.00,N,O,1998-04-08,1998-03-25,1998-05-03,COLLECT COD,SHIP,inder quickly quietly final ac
13254-2,13254,801,35,2,46.00,78282.80,0.10,0.03,N,O,1998-03-17,1998-04-25,1998-04-02,TAKE BACK RETURN,MAIL,d dependen
13254-3,13254,991,26,3,37.00,70003.63,0.02,0.01,N,O,1998-03-11,1998-05-13,1998-04-10,TAKE BACK RETURN,SHIP,longside of the furiously ironi
13254-4,13254,421,22,4,12.00,15857.04,0.01,0.06,N,O,1998-05-19,1998-03-25,1998-06-12,NONE,AIR,"lar, enticing theodolites;"
13254-5,13254,1233,34,5,4.00,4536.92,0.08,0.04,N,O,1998-03-01,1998-04-08,1998-03-18,TAKE BACK RETURN,MAIL, theodolites. deposits cajole care
13255-1,13255,1790,75,1,8.00,13534.32,0.09,0.08,A,F,1993-11-05,1993-09-06,1993-11-25,COLLECT COD,MAIL,ld requests. furiously ironic 
13255-2,13255,1634,17,2,18.00,27641.34,0.10,0.03,R,F,1993-07-25,1993-09-10,1993-07-30,TAKE BACK RETURN,TRUCK,ounts. furiously final sauternes 
13255-3,13255,1406,85,3,8.00,10459.20,0.09,0.02,A,F,1993-09-30,1993-08-24,1993-10-22,COLLECT COD,TRUCK,"manent, ironic theodol"
13255-4,13255,297,52,4,39.00,46694.31,0.07,0.00,A,F,1993-10-15,1993-09-09,1993-10-26,DELIVER IN PERSON,AIR, slowly ironic accounts. pinto beans ac
13255-5,13255,1073,74,5,22.00,21429.54,0.02,0.04,A,F,1993-11-11,1993-10-03,1993-11-16,COLLECT COD,FOB,"against the regular, unusu"
13280-1,13280,1428,29,1,24.00,31906.08,0.08,0.02,A,F,1994-12-19,1994-11-18,1995-01-10,COLLECT COD,AIR,s boost fi
13280-2,13280,1595,96,2,41.00,61360.19,0.05,0.08,R,F,1995-01-10,1994-12-04,1995-01-18,DELIVER IN PERSON,RAIL,"c, final d"
13280-3,13280,720,85,3,45.00,72932.40,0.07,0.07,A,F,1994-10-05,1994-11-30,1994-10-13,TAKE BACK RETURN,RAIL,fully ironic acc
13280-4,13280,261,16,4,1.00,1161.26,0.04,0.02,R,F,1994-10-08,1994-10-22,1994-10-22,DELIVER IN PERSON,RAIL,ckly final deposits
13280-5,13280,864,98,5,42.00,74124.12,0.07,0.02,R,F,1995-01-02,1994-11-09,1995-01-06,DELIVER IN PERSON,REG AIR,en ideas. blithely regular pa
13281-1,13281,877,78,1,27.00,48002.49,0.10,0.01,R,F,1992-08-01,1992-06-22,1992-08-16,DELIVER IN PERSON,TRUCK,"ic platelets. even, silent package"
13281-2,13281,1687,88,2,50.00,79434.00,0.09,0.02,R,F,1992-06-04,1992-07-10,1992-06-30,DELIVER IN PERSON,REG AIR,"nic, ironic dependencies. car"
13281-3,13281,808,9,3,27.00,46137.60,0.00,0.02,A,F,1992-05-09,1992-06-16,1992-05-13,DELIVER IN PERSON,RAIL,e regular requests print clo
13282-1,13282,677,78,1,17.00,26820.39,0.10,0.05,A,F,1992-09-01,1992-06-15,1992-09-15,TAKE BACK RETURN,TRUCK,final platelets us
