line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
13282-2,13282,1066,2,2,1.00,967.06,0.08,0.03,R,F,1992-08-29,1992-08-03,1992-09-19,COLLECT COD,TRUCK,ic requests are carefully across the re
13282-3,13282,742,39,3,34.00,55853.16,0.02,0.02,R,F,1992-07-04,1992-07-15,1992-07-30,TAKE BACK RETURN,RAIL,ong the furiously even excuses integrat
13282-4,13282,1514,95,4,7.00,9908.57,0.07,0.02,R,F,1992-09-06,1992-07-28,1992-09-07,NONE,TRUCK,"uffily stealthy, express platele"
13282-5,13282,1259,60,5,8.00,9282.00,0.02,0.07,A,F,1992-05-14,1992-07-03,1992-06-04,COLLECT COD,FOB,s are blithely. packages are sometimes
13282-6,13282,1819,49,6,28.00,48182.68,0.00,0.08,A,F,1992-09-04,1992-07-17,1992-09-22,DELIVER IN PERSON,REG AIR,. slyly silent ideas wake after the iro
13283-1,13283,1738,65,1,37.00,60670.01,0.03,0.05,N,O,1998-04-07,1998-03-12,1998-04-26,COLLECT COD,FOB,ual requests. regular theodolites
13283-2,13283,1156,65,2,12.00,12685.80,0.05,0.07,N,O,1998-02-18,1998-02-27,1998-02-25,TAKE BACK RETURN,SHIP,", regular instru"
13283-3,13283,1443,83,3,40.00,53777.60,0.03,0.06,N,O,1998-03-11,1998-03-02,1998-04-08,NONE,FOB,pinto beans. 
13284-1,13284,846,46,1,39.00,68126.76,0.00,0.03,R,F,1992-09-23,1992-10-10,1992-09-27,TAKE BACK RETURN,FOB,"x blithe requests! final, unusual requests"
13284-2,13284,178,57,2,31.00,33423.27,0.01,0.05,A,F,1992-09-18,1992-10-29,1992-10-06,TAKE BACK RETURN,FOB,kages haggle bli
13284-3,13284,1008,9,3,12.00,10908.00,0.01,0.00,R,F,1992-09-24,1992-11-04,1992-10-12,TAKE BACK RETURN,FOB,". final, ironic i"
13284-4,13284,150,29,4,20.00,21003.00,0.03,0.01,R,F,1992-11-21,1992-09-12,1992-12-18,DELIVER IN PERSON,TRUCK,sly unusual requests. even
13285-1,13285,640,3,1,5.00,7703.20,0.00,0.06,N,O,1995-07-26,1995-06-20,1995-08-12,DELIVER IN PERSON,TRUCK,gle. slyly regul
13286-1,13286,1570,91,1,1.00,1471.57,0.00,0.03,N,O,1995-10-28,1996-01-04,1995-11-25,NONE,FOB,ular ideas haggle furiously. final requ
13286-2,13286,486,87,2,5.00,6932.40,0.04,0.08,N,O,1996-01-11,1995-11-18,1996-01-28,DELIVER IN PERSON,REG AIR,ithely doggedly silent 
13286-3,13286,638,1,3,46.00,70776.98,0.10,0.08,N,O,1996-01-18,1995-12-31,1996-01-21,DELIVER IN PERSON,REG AIR,cross the furiously pending courts. bli
13286-4,13286,388,45,4,3.00,3865.14,0.09,0.06,N,O,1996-01-07,1995-12-22,1996-02-02,DELIVER IN PERSON,MAIL,iously carefully p
13287-1,13287,1003,74,1,3.00,2712.00,0.09,0.04,N,O,1997-07-06,1997-04-12,1997-07-15,DELIVER IN PERSON,FOB,arefully unusual theodolites
13287-2,13287,576,77,2,34.00,50203.38,0.07,0.00,N,O,1997-05-26,1997-06-03,1997-06-08,NONE,REG AIR,eposits cajole even tithes. carefully ir
13287-3,13287,465,53,3,13.00,17750.98,0.01,0.00,N,O,1997-03-23,1997-06-02,1997-04-20,NONE,RAIL,y pending accounts. quickly b
13287-4,13287,1710,11,4,16.00,25787.36,0.02,0.03,N,O,1997-03-17,1997-04-18,1997-03-19,TAKE BACK RETURN,REG AIR," foxes: special, "
13287-5,13287,111,90,5,41.00,41455.51,0.03,0.05,N,O,1997-06-16,1997-06-04,1997-07-11,DELIVER IN PERSON,FOB,ideas. carefully final packages sleep b
13287-6,13287,912,47,6,8.00,14503.28,0.08,0.02,N,O,1997-06-15,1997-05-15,1997-07-12,DELIVER IN PERSON,SHIP, fluffily silent accounts wake
13287-7,13287,1231,69,7,18.00,20380.14,0.05,0.01,N,O,1997-06-25,1997-05-14,1997-07-25,COLLECT COD,TRUCK,ctions. regular theodolites solv
13312-1,13312,311,12,1,12.00,14535.72,0.02,0.02,N,O,1997-01-27,1997-01-11,1997-02-23,TAKE BACK RETURN,FOB,eans wake slyly against the slyly sile
13312-2,13312,1561,42,2,49.00,71665.44,0.10,0.03,N,O,1996-12-19,1997-01-15,1997-01-12,TAKE BACK RETURN,MAIL,ests engage! b
13313-1,13313,234,16,1,36.00,40832.28,0.10,0.01,A,F,1994-10-19,1994-09-17,1994-11-13,NONE,REG AIR,. slyly even dolphins a
13313-2,13313,1397,36,2,19.00,24669.41,0.02,0.01,A,F,1994-10-04,1994-09-02,1994-11-01,NONE,MAIL,lithely regular deposits solve slyly unusu
13313-3,13313,1969,2,3,11.00,20580.56,0.00,0.08,R,F,1994-11-09,1994-09-13,1994-11-21,DELIVER IN PERSON,SHIP,"lar, ironic deposits. bold"
13313-4,13313,411,70,4,7.00,9179.87,0.05,0.01,A,F,1994-10-15,1994-08-17,1994-10-22,TAKE BACK RETURN,RAIL,packages wake furiously
13313-5,13313,538,69,5,30.00,43155.90,0.00,0.02,R,F,1994-11-04,1994-09-03,1994-11-13,TAKE BACK RETURN,AIR,y at the carefull
13313-6,13313,1384,61,6,47.00,60412.86,0.08,0.06,A,F,1994-10-06,1994-09-26,1994-10-09,DELIVER IN PERSON,RAIL, the carefully unusual requests believe
13313-7,13313,740,73,7,37.00,60707.38,0.08,0.05,R,F,1994-11-05,1994-08-28,1994-11-27,DELIVER IN PERSON,MAIL,ronic waters.
13314-1,13314,89,40,1,41.00,40552.28,0.04,0.06,A,F,1994-06-05,1994-07-18,1994-06-07,TAKE BACK RETURN,RAIL,s. regular deposits integrate 
13314-2,13314,1118,91,2,36.00,36687.96,0.05,0.08,A,F,1994-06-25,1994-08-02,1994-07-13,COLLECT COD,MAIL,mptotes wake. slyly regular instru
13314-3,13314,1838,39,3,12.00,20877.96,0.02,0.05,A,F,1994-06-24,1994-06-24,1994-07-18,TAKE BACK RETURN,AIR,unts-- slyly regular 
13314-4,13314,1611,35,4,32.00,48403.52,0.03,0.07,A,F,1994-09-05,1994-07-23,1994-09-12,COLLECT COD,SHIP, bold ideas. carefully brave accounts
13314-5,13314,1629,12,5,1.00,1530.62,0.03,0.01,A,F,1994-07-25,1994-06-18,1994-08-20,NONE,RAIL,eposits promise 
13314-6,13314,661,24,6,46.00,71836.36,0.00,0.04,R,F,1994-08-20,1994-07-05,1994-09-12,TAKE BACK RETURN,RAIL,ly accounts; carefully ironic epitaph
13315-1,13315,700,94,1,22.00,35215.40,0.10,0.05,N,O,1996-12-27,1996-12-27,1997-01-14,DELIVER IN PERSON,SHIP,nt requests thrash about the blit
13315-2,13315,231,86,2,27.00,30543.21,0.07,0.03,N,O,1997-01-03,1997-01-11,1997-01-20,TAKE BACK RETURN,REG AIR, fluffily. regular attai
13315-3,13315,25,76,3,8.00,7400.16,0.00,0.05,N,O,1996-12-27,1997-01-01,1996-12-31,DELIVER IN PERSON,AIR,ly final platel
13315-4,13315,565,66,4,43.00,63019.08,0.07,0.07,N,O,1996-12-10,1997-01-13,1997-01-02,COLLECT COD,RAIL,ironic pinto beans. instructions above
13315-5,13315,1745,46,5,29.00,47755.46,0.03,0.06,N,O,1996-10-24,1996-11-15,1996-11-21,NONE,FOB, carefully. careful
13315-6,13315,1230,68,6,10.00,11312.30,0.07,0.03,N,O,1996-12-12,1996-12-20,1996-12-29,DELIVER IN PERSON,RAIL,about the ironic theodo
13316-1,13316,1076,77,1,1.00,977.07,0.10,0.02,R,F,1993-01-26,1993-01-09,1993-02-22,NONE,AIR,ly regular deposits alongside of 
13316-2,13316,119,98,2,43.00,43821.73,0.10,0.05,A,F,1993-01-25,1992-12-08,1993-02-08,DELIVER IN PERSON,TRUCK,sly among the furiously bold deposits. i
13317-1,13317,1202,77,1,22.00,24270.40,0.06,0.02,N,O,1996-04-25,1996-06-26,1996-05-16,COLLECT COD,MAIL,gged deposits d
13317-2,13317,774,75,2,13.00,21772.01,0.07,0.01,N,O,1996-07-08,1996-07-06,1996-07-17,TAKE BACK RETURN,SHIP,lets are idly 
13318-1,13318,1195,32,1,44.00,48232.36,0.06,0.02,N,O,1997-09-14,1997-08-03,1997-10-01,TAKE BACK RETURN,MAIL,l deposits da
13318-2,13318,1700,24,2,50.00,80085.00,0.05,0.01,N,O,1997-06-16,1997-07-14,1997-07-03,TAKE BACK RETURN,RAIL, special excuses wake slyly eve
13318-3,13318,85,11,3,11.00,10835.88,0.02,0.05,N,O,1997-08-26,1997-08-19,1997-09-08,TAKE BACK RETURN,AIR,ses above the fluffil
13318-4,13318,170,23,4,5.00,5350.85,0.03,0.07,N,O,1997-06-27,1997-07-21,1997-07-20,NONE,RAIL,l platelets alongside of the special 
13318-5,13318,891,58,5,39.00,69883.71,0.01,0.02,N,O,1997-08-13,1997-07-16,1997-08-20,NONE,RAIL,ake fluffily eve
13318-6,13318,1113,86,6,16.00,16225.76,0.06,0.07,N,O,1997-07-15,1997-08-11,1997-07-19,DELIVER IN PERSON,TRUCK,g requests are after the specia
13318-7,13318,911,14,7,11.00,19931.01,0.00,0.06,N,O,1997-10-03,1997-08-11,1997-11-02,NONE,FOB,carefully silen
13319-1,13319,374,75,1,8.00,10194.96,0.03,0.01,N,O,1996-04-25,1996-04-10,1996-05-16,COLLECT COD,SHIP,as. ironic packages boost
13319-2,13319,955,90,2,46.00,85373.70,0.06,0.00,N,O,1996-04-23,1996-04-17,1996-05-16,DELIVER IN PERSON,MAIL,about the f
13319-3,13319,1038,44,3,50.00,46951.50,0.04,0.07,N,O,1996-01-22,1996-04-12,1996-02-10,DELIVER IN PERSON,RAIL,efully across the carefully p
13344-1,13344,625,19,1,17.00,25935.54,0.09,0.02,N,O,1997-04-07,1997-05-26,1997-04-19,NONE,REG AIR,regular dolphi
13344-2,13344,325,10,2,5.00,6126.60,0.00,0.06,N,O,1997-04-05,1997-05-19,1997-04-17,DELIVER IN PERSON,TRUCK,", even deposits. sly de"
13344-3,13344,1541,82,3,30.00,43276.20,0.08,0.02,N,O,1997-07-17,1997-05-20,1997-08-15,DELIVER IN PERSON,AIR,fluffily bold accounts. 
13344-4,13344,299,54,4,17.00,20387.93,0.04,0.01,N,O,1997-07-12,1997-05-21,1997-07-30,TAKE BACK RETURN,MAIL,slyly unus
13345-1,13345,544,5,1,16.00,23112.64,0.02,0.00,A,F,1992-10-25,1992-10-05,1992-10-26,NONE,AIR, ironic theodolite
13345-2,13345,535,96,2,45.00,64598.85,0.04,0.06,R,F,1992-11-13,1992-11-29,1992-11-16,TAKE BACK RETURN,TRUCK, the ideas lose care
13345-3,13345,322,7,3,38.00,46448.16,0.04,0.08,R,F,1992-12-08,1992-10-11,1992-12-20,NONE,AIR, quickly among the special deposits. blithe
13346-1,13346,299,54,1,15.00,17989.35,0.05,0.04,A,F,1993-01-23,1993-01-17,1993-02-04,DELIVER IN PERSON,SHIP,ructions. special re
13346-2,13346,939,8,2,42.00,77277.06,0.00,0.01,R,F,1993-02-22,1993-01-29,1993-03-11,COLLECT COD,REG AIR,ways silent ideas
13346-3,13346,1412,13,3,32.00,42029.12,0.05,0.08,A,F,1992-12-15,1993-01-28,1993-01-07,COLLECT COD,FOB,ole silent courts. regular theodolites
13346-4,13346,1315,92,4,26.00,31624.06,0.02,0.07,A,F,1993-01-05,1993-01-08,1993-02-02,COLLECT COD,RAIL,xcuses. even 
13346-5,13346,636,37,5,32.00,49172.16,0.08,0.06,R,F,1992-12-05,1993-01-17,1992-12-27,TAKE BACK RETURN,RAIL,es detect bold ideas. closel
13346-6,13346,818,52,6,8.00,13750.48,0.08,0.01,R,F,1993-01-13,1993-01-25,1993-01-19,NONE,RAIL,s. grouches sleep stealthi
13346-7,13346,1669,93,7,8.00,12565.28,0.04,0.00,A,F,1993-01-10,1992-12-20,1993-01-21,TAKE BACK RETURN,RAIL,y silent theod
13347-1,13347,1341,56,1,26.00,32300.84,0.07,0.05,A,F,1993-07-01,1993-07-13,1993-07-11,DELIVER IN PERSON,REG AIR,ly after the r
13347-2,13347,129,82,2,44.00,45281.28,0.09,0.06,R,F,1993-05-13,1993-06-07,1993-05-26,DELIVER IN PERSON,FOB, deposits. 
13347-3,13347,788,53,3,30.00,50663.40,0.02,0.05,A,F,1993-06-13,1993-05-28,1993-07-07,DELIVER IN PERSON,RAIL,ing excuses!
13347-4,13347,1552,93,4,39.00,56688.45,0.10,0.07,A,F,1993-06-20,1993-06-06,1993-06-28,COLLECT COD,RAIL, regular asymptotes are blithely above th
13347-5,13347,1546,47,5,34.00,49216.36,0.05,0.03,A,F,1993-08-10,1993-07-09,1993-08-15,DELIVER IN PERSON,RAIL, dinos. even pinto beans according to the 
13347-6,13347,1979,24,6,11.00,20690.67,0.10,0.07,R,F,1993-05-23,1993-06-24,1993-06-13,COLLECT COD,FOB,iously unusual requests wake furiousl
13348-1,13348,69,45,1,11.00,10659.66,0.10,0.06,R,F,1993-11-22,1994-01-24,1993-12-10,TAKE BACK RETURN,RAIL, decoys haggle across the quickly
13348-2,13348,1828,29,2,19.00,32866.58,0.06,0.01,R,F,1993-11-26,1993-12-23,1993-12-03,NONE,REG AIR,s. fluffily final requests wake quick
13348-3,13348,657,20,3,1.00,1557.65,0.08,0.01,R,F,1993-12-02,1994-01-20,1993-12-12,NONE,TRUCK,cial dependenc
13348-4,13348,692,24,4,15.00,23890.35,0.03,0.03,A,F,1993-12-19,1993-12-26,1994-01-06,COLLECT COD,RAIL,ckages by the slyly ironic deposit
13348-5,13348,1109,18,5,28.00,28282.80,0.08,0.06,R,F,1994-02-02,1994-01-15,1994-02-26,NONE,AIR,uick deposits-- 
13349-1,13349,1984,17,1,20.00,37719.60,0.06,0.08,A,F,1994-09-28,1994-11-02,1994-10-14,DELIVER IN PERSON,MAIL, even instructions. eve
13349-2,13349,447,77,2,40.00,53897.60,0.04,0.02,A,F,1994-11-03,1994-11-30,1994-12-01,NONE,REG AIR,y silent requests. sil
13350-1,13350,1744,29,1,49.00,80641.26,0.05,0.08,N,O,1998-09-04,1998-07-09,1998-09-24,NONE,TRUCK,lar dependencies. furiously regular as
13350-2,13350,1096,32,2,31.00,30909.79,0.08,0.07,N,O,1998-06-29,1998-07-29,1998-07-24,NONE,FOB,uriously about the slyly close accou
13350-3,13350,1083,54,3,2.00,1968.16,0.09,0.02,N,O,1998-07-10,1998-06-08,1998-07-31,COLLECT COD,AIR,ccounts. s
13350-4,13350,1330,45,4,39.00,48021.87,0.08,0.07,N,O,1998-08-13,1998-08-01,1998-08-29,COLLECT COD,AIR,xes boost slyly even ideas. 
13350-5,13350,1229,67,5,35.00,39557.70,0.08,0.01,N,O,1998-05-25,1998-06-29,1998-06-02,COLLECT COD,MAIL,ronic tithes. quickly final excuse
13350-6,13350,1938,39,6,24.00,44158.32,0.00,0.08,N,O,1998-08-19,1998-07-12,1998-09-12,TAKE BACK RETURN,MAIL,refully bold pinto beans.
13351-1,13351,186,65,1,42.00,45619.56,0.02,0.07,R,F,1993-08-19,1993-07-19,1993-08-26,NONE,FOB, special packages sleep furiousl
13351-2,13351,1466,45,2,31.00,42391.26,0.06,0.08,R,F,1993-05-16,1993-06-06,1993-06-12,DELIVER IN PERSON,AIR,es. fluffily
13351-3,13351,1426,66,3,4.00,5309.68,0.10,0.01,A,F,1993-08-08,1993-07-14,1993-09-07,TAKE BACK RETURN,AIR,s. fluffily sil
13351-4,13351,224,52,4,29.00,32602.38,0.09,0.05,A,F,1993-08-30,1993-07-07,1993-09-02,DELIVER IN PERSON,REG AIR,ests affix above the blithely pending d
13351-5,13351,1721,6,5,42.00,68154.24,0.05,0.03,A,F,1993-07-02,1993-07-14,1993-07-27,DELIVER IN PERSON,RAIL, the pending gifts. regular deposits mu
13351-6,13351,431,61,6,7.00,9320.01,0.02,0.08,R,F,1993-09-03,1993-06-16,1993-09-21,TAKE BACK RETURN,SHIP,ffily final instructions. deposits haggle
13376-1,13376,399,100,1,43.00,55873.77,0.09,0.06,A,F,1992-10-20,1992-12-22,1992-10-22,NONE,SHIP,final ideas sleep slyly after
13376-2,13376,926,61,2,17.00,31057.64,0.02,0.08,A,F,1992-11-02,1992-11-19,1992-11-04,DELIVER IN PERSON,RAIL,ole pinto beans
13376-3,13376,918,53,3,27.00,49110.57,0.10,0.01,A,F,1992-12-28,1992-12-07,1993-01-23,NONE,MAIL,s. slyly final deposit
13376-4,13376,1381,96,4,28.00,35906.64,0.08,0.07,A,F,1992-12-27,1993-01-03,1993-01-16,NONE,REG AIR,ccounts! blit
13376-5,13376,730,95,5,25.00,40768.25,0.05,0.06,A,F,1993-01-06,1993-01-01,1993-01-21,DELIVER IN PERSON,TRUCK,cuses sleep permanently 
13376-6,13376,1119,92,6,37.00,37744.07,0.00,0.00,A,F,1992-10-14,1992-11-17,1992-11-06,COLLECT COD,AIR, above the slyly even instr
13377-1,13377,716,17,1,35.00,56584.85,0.03,0.07,N,O,1995-11-15,1995-09-06,1995-11-28,COLLECT COD,TRUCK,ely final d
13377-2,13377,1474,14,2,1.00,1375.47,0.02,0.00,N,O,1995-11-17,1995-09-30,1995-12-07,DELIVER IN PERSON,AIR,ecial request
13378-1,13378,1258,33,1,37.00,42892.25,0.08,0.07,A,F,1994-09-30,1994-12-10,1994-10-25,TAKE BACK RETURN,AIR,ets; even excuses integrate slyly ac
13378-2,13378,403,62,2,2.00,2606.80,0.04,0.01,A,F,1994-09-30,1994-12-09,1994-10-05,COLLECT COD,REG AIR,ithely. blithely iro
13378-3,13378,990,93,3,50.00,94549.50,0.10,0.08,A,F,1994-10-18,1994-11-21,1994-11-09,TAKE BACK RETURN,FOB,he furiously stealthy ideas. u
13378-4,13378,1743,28,4,21.00,34539.54,0.03,0.01,R,F,1994-10-11,1994-11-07,1994-11-02,DELIVER IN PERSON,MAIL,ular asymptotes could wake furio
13378-5,13378,92,18,5,37.00,36707.33,0.06,0.07,A,F,1994-10-03,1994-11-11,1994-10-17,TAKE BACK RETURN,FOB,nic packages use fluffily above th
13379-1,13379,1524,5,1,40.00,57020.80,0.04,0.07,R,F,1994-02-01,1993-12-14,1994-03-03,DELIVER IN PERSON,RAIL,luffily daringly bold
13379-2,13379,1192,93,2,8.00,8745.52,0.05,0.00,R,F,1993-12-05,1993-12-25,1993-12-26,DELIVER IN PERSON,RAIL,aids. ironically
13379-3,13379,824,58,3,2.00,3449.64,0.04,0.02,R,F,1993-11-26,1994-01-26,1993-12-14,COLLECT COD,SHIP,nts boost among the final accounts. quic
13379-4,13379,668,31,4,24.00,37647.84,0.04,0.03,A,F,1994-03-08,1994-01-11,1994-03-29,COLLECT COD,SHIP,grate after the doggedly final exc
13380-1,13380,1855,99,1,14.00,24595.90,0.09,0.00,R,F,1994-09-29,1994-09-11,1994-10-05,NONE,RAIL,daring theodolites. ironic instructio
13380-2,13380,1937,82,2,5.00,9194.65,0.02,0.06,A,F,1994-10-06,1994-09-30,1994-10-11,TAKE BACK RETURN,REG AIR,thely about the bl
13380-3,13380,1300,12,3,21.00,25227.30,0.09,0.05,A,F,1994-10-20,1994-08-24,1994-11-01,DELIVER IN PERSON,FOB,ke above the furious
13380-4,13380,1844,88,4,43.00,75071.12,0.08,0.07,R,F,1994-07-17,1994-08-29,1994-07-21,TAKE BACK RETURN,REG AIR,final instruc
13381-1,13381,800,97,1,32.00,54425.60,0.01,0.04,N,O,1995-10-14,1995-09-28,1995-11-13,TAKE BACK RETURN,MAIL,equests cajole. blithe
13381-2,13381,1201,13,2,29.00,31963.80,0.07,0.05,N,O,1995-08-28,1995-09-17,1995-09-16,COLLECT COD,MAIL,ironic deposits sleep slyly according to
13381-3,13381,1501,2,3,12.00,16830.00,0.10,0.03,N,O,1995-12-12,1995-10-14,1995-12-14,COLLECT COD,MAIL,inal grouches. quickly final acc
13382-1,13382,543,74,1,27.00,38975.58,0.02,0.05,N,O,1996-02-16,1996-01-14,1996-02-24,TAKE BACK RETURN,RAIL,de of the theo
13382-2,13382,666,98,2,15.00,23499.90,0.03,0.02,N,O,1996-02-22,1995-12-02,1996-03-04,COLLECT COD,FOB,y ironic dependencies. slyly final 
13382-3,13382,74,75,3,1.00,974.07,0.09,0.08,N,O,1996-01-05,1996-01-16,1996-01-18,DELIVER IN PERSON,AIR,"l, even foxes. car"
13383-1,13383,725,22,1,36.00,58525.92,0.09,0.07,R,F,1992-10-03,1992-07-21,1992-10-15,NONE,TRUCK,lithely regular 
13383-2,13383,263,18,2,30.00,34897.80,0.00,0.06,R,F,1992-07-01,1992-08-12,1992-07-04,DELIVER IN PERSON,FOB,ely regular requests haggle 
13383-3,13383,689,90,3,44.00,69945.92,0.07,0.01,A,F,1992-08-16,1992-08-07,1992-08-18,DELIVER IN PERSON,MAIL,lent deposits. carefully ironic account
13383-4,13383,1127,36,4,6.00,6168.72,0.03,0.03,A,F,1992-06-18,1992-07-31,1992-07-12,COLLECT COD,FOB,"s after the ironic, "
13408-1,13408,398,99,1,34.00,44145.26,0.05,0.04,R,F,1994-06-04,1994-04-24,1994-07-03,DELIVER IN PERSON,SHIP,ously final packages haggle slyly fina
13408-2,13408,486,45,2,32.00,44367.36,0.07,0.07,A,F,1994-04-27,1994-04-12,1994-05-18,TAKE BACK RETURN,MAIL, blithely fluffily bold deposits. 
13408-3,13408,1372,11,3,20.00,25467.40,0.06,0.01,R,F,1994-06-02,1994-05-10,1994-06-14,NONE,FOB,sts hang bl
13408-4,13408,350,51,4,40.00,50014.00,0.01,0.07,A,F,1994-06-11,1994-05-13,1994-07-08,COLLECT COD,MAIL,yly over the ironic requests. 
13408-5,13408,1313,90,5,40.00,48572.40,0.05,0.02,R,F,1994-05-04,1994-04-19,1994-05-22,COLLECT COD,REG AIR,"t, furious"
13409-1,13409,1786,71,1,28.00,47257.84,0.06,0.05,R,F,1993-08-30,1993-09-27,1993-09-10,NONE,AIR,r excuses sleep before the slyly re
13410-1,13410,1316,55,1,4.00,4869.24,0.08,0.02,A,F,1993-09-10,1993-07-20,1993-09-17,COLLECT COD,TRUCK,onic multipliers detect. blithely
13410-2,13410,901,4,2,12.00,21622.80,0.08,0.05,A,F,1993-09-18,1993-08-10,1993-09-25,COLLECT COD,RAIL, dependencies hinder sometimes 
13410-3,13410,1048,54,3,1.00,949.04,0.09,0.06,A,F,1993-08-24,1993-07-21,1993-09-15,DELIVER IN PERSON,REG AIR,uests! carefully iron
13410-4,13410,509,70,4,32.00,45104.00,0.08,0.08,A,F,1993-09-13,1993-08-19,1993-09-22,COLLECT COD,MAIL,egular deposits among the silent
13411-1,13411,1380,81,1,21.00,26908.98,0.03,0.03,R,F,1994-07-22,1994-05-18,1994-07-26,COLLECT COD,AIR,about the acc
13411-2,13411,54,5,2,4.00,3816.20,0.06,0.01,R,F,1994-07-25,1994-06-16,1994-08-23,TAKE BACK RETURN,MAIL,uld detect slyly. ironic pinto beans
13411-3,13411,1044,15,3,22.00,20790.88,0.04,0.00,A,F,1994-06-29,1994-05-27,1994-07-07,COLLECT COD,TRUCK,nts breach slyly fluffily final
13411-4,13411,1330,69,4,26.00,32014.58,0.04,0.05,R,F,1994-07-17,1994-05-19,1994-08-13,NONE,MAIL,ending foxes must have to
13411-5,13411,797,94,5,29.00,49235.91,0.09,0.06,R,F,1994-08-05,1994-06-14,1994-08-12,TAKE BACK RETURN,TRUCK,gular theo
13412-1,13412,1210,48,1,49.00,54449.29,0.09,0.03,N,O,1997-09-04,1997-09-12,1997-09-16,DELIVER IN PERSON,FOB,e slyly among the
13412-2,13412,1894,95,2,39.00,70039.71,0.09,0.01,N,O,1997-09-26,1997-09-30,1997-10-24,TAKE BACK RETURN,SHIP,y unusual dependencies lose car
13413-1,13413,891,92,1,47.00,84218.83,0.05,0.01,A,F,1993-03-12,1993-03-28,1993-03-22,NONE,REG AIR,special dependencies wa
13413-2,13413,1841,85,2,3.00,5228.52,0.06,0.02,R,F,1993-03-28,1993-03-29,1993-04-11,TAKE BACK RETURN,FOB,sts wake slyly iro
13413-3,13413,1545,66,3,44.00,63647.76,0.10,0.01,A,F,1993-02-21,1993-03-04,1993-03-11,DELIVER IN PERSON,FOB,to the sly
13413-4,13413,245,46,4,46.00,52681.04,0.08,0.03,R,F,1993-05-08,1993-04-25,1993-05-09,TAKE BACK RETURN,REG AIR,iously ironic deposits. ca
13413-5,13413,1572,53,5,26.00,38312.82,0.06,0.06,R,F,1993-04-01,1993-03-13,1993-04-19,TAKE BACK RETURN,SHIP,totes. slyly regular 
13414-1,13414,53,4,1,10.00,9530.50,0.01,0.07,N,O,1995-07-28,1995-08-24,1995-08-10,TAKE BACK RETURN,FOB,s boost bli
13414-2,13414,733,98,2,1.00,1633.73,0.04,0.02,N,O,1995-10-27,1995-08-21,1995-11-10,DELIVER IN PERSON,TRUCK,uffily careful
13414-3,13414,275,57,3,30.00,35258.10,0.07,0.07,N,O,1995-07-15,1995-08-25,1995-08-10,NONE,MAIL,bove the final foxe
13414-4,13414,286,87,4,35.00,41519.80,0.02,0.01,N,O,1995-08-24,1995-08-07,1995-08-28,NONE,AIR,special ideas. furiou
13414-5,13414,1344,83,5,45.00,56040.30,0.05,0.04,N,O,1995-08-02,1995-08-08,1995-08-12,NONE,REG AIR,le fluffily blithely even
13415-1,13415,1308,23,1,19.00,22976.70,0.02,0.01,N,O,1997-06-18,1997-08-05,1997-07-06,NONE,FOB,lly according to the carefully
13415-2,13415,903,38,2,16.00,28862.40,0.03,0.01,N,O,1997-07-30,1997-08-25,1997-08-14,DELIVER IN PERSON,REG AIR,final gifts
13415-3,13415,1839,26,3,2.00,3481.66,0.01,0.00,N,O,1997-07-05,1997-08-07,1997-07-16,DELIVER IN PERSON,MAIL,osits sleep car
13415-4,13415,957,58,4,31.00,57596.45,0.07,0.05,N,O,1997-09-26,1997-08-01,1997-10-06,DELIVER IN PERSON,MAIL,fully pending foxes agai
13415-5,13415,1903,92,5,32.00,57756.80,0.04,0.04,N,O,1997-09-06,1997-08-28,1997-09-10,DELIVER IN PERSON,AIR,mptotes was q
13415-6,13415,1382,97,6,44.00,56468.72,0.04,0.03,N,O,1997-06-27,1997-07-31,1997-07-16,TAKE BACK RETURN,MAIL,lly slyly regular platelets.
13415-7,13415,165,44,7,45.00,47932.20,0.01,0.00,N,O,1997-07-06,1997-08-09,1997-07-07,TAKE BACK RETURN,FOB,s cajole sometimes. ironic instructions wa
