line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
13440-1,13440,1631,73,1,17.00,26054.71,0.08,0.02,R,F,1994-01-25,1993-11-15,1994-02-14,TAKE BACK RETURN,RAIL,ithely about 
13441-1,13441,269,24,1,2.00,2338.52,0.06,0.07,N,O,1995-10-22,1995-10-03,1995-11-12,NONE,TRUCK,lithely regular foxes inte
13441-2,13441,394,79,2,46.00,59541.94,0.05,0.02,N,O,1995-11-14,1995-11-29,1995-11-27,DELIVER IN PERSON,RAIL,e the regular theodolites. quickl
13442-1,13442,1155,92,1,45.00,47526.75,0.10,0.04,N,O,1997-11-13,1997-09-25,1997-11-19,COLLECT COD,REG AIR,lyly against
13442-2,13442,1703,30,2,3.00,4814.10,0.01,0.04,N,O,1997-11-24,1997-09-25,1997-12-18,NONE,REG AIR,final accounts. blithely fina
13442-3,13442,1517,38,3,46.00,65251.46,0.02,0.07,N,O,1997-11-20,1997-10-11,1997-11-24,NONE,FOB,y even deposits 
13442-4,13442,1134,71,4,22.00,22772.86,0.09,0.01,N,O,1997-10-17,1997-09-28,1997-10-29,COLLECT COD,FOB,uick pains. blithely regular pinto bea
13443-1,13443,1954,99,1,14.00,25983.30,0.01,0.00,A,F,1994-01-23,1993-11-14,1994-01-27,COLLECT COD,AIR,luffily unusual dependencies ca
13443-2,13443,1705,90,2,36.00,57841.20,0.03,0.07,A,F,1993-11-19,1993-12-27,1993-11-28,TAKE BACK RETURN,MAIL,nic packages must haggle after the 
13443-3,13443,1581,62,3,23.00,34099.34,0.07,0.06,R,F,1994-01-29,1993-11-15,1994-01-31,COLLECT COD,RAIL, requests until
13443-4,13443,1579,60,4,21.00,31091.97,0.03,0.05,A,F,1994-01-24,1993-12-13,1994-02-18,NONE,SHIP,tes detect bli
13443-5,13443,44,20,5,20.00,18880.80,0.03,0.00,R,F,1993-10-29,1993-11-26,1993-11-19,DELIVER IN PERSON,SHIP,odolites. furiously even packag
13443-6,13443,1433,51,6,13.00,17347.59,0.02,0.07,A,F,1993-10-22,1993-12-29,1993-10-25,NONE,REG AIR,"out the ironic, expres"
13443-7,13443,1761,62,7,17.00,28266.92,0.04,0.06,R,F,1993-11-13,1993-12-18,1993-11-14,COLLECT COD,TRUCK,usly daring pinto beans: regular 
13444-1,13444,1754,55,1,22.00,36426.50,0.05,0.01,A,F,1992-04-09,1992-03-02,1992-04-18,COLLECT COD,TRUCK, accounts. enticingly regul
13444-2,13444,1979,80,2,48.00,90286.56,0.05,0.04,A,F,1992-04-29,1992-02-08,1992-05-20,COLLECT COD,AIR,egular ideas? blithel
13444-3,13444,1188,97,3,12.00,13070.16,0.06,0.08,R,F,1992-03-21,1992-02-13,1992-04-03,DELIVER IN PERSON,MAIL,y regular dep
13444-4,13444,397,82,4,5.00,6486.95,0.04,0.07,A,F,1992-01-15,1992-04-01,1992-01-17,NONE,REG AIR,sts wake quickly after the blith
13444-5,13444,737,2,5,38.00,62233.74,0.04,0.01,A,F,1992-01-24,1992-03-13,1992-02-18,DELIVER IN PERSON,REG AIR,atelets nag along the final d
13444-6,13444,268,50,6,36.00,42057.36,0.05,0.05,R,F,1992-04-25,1992-02-19,1992-05-13,COLLECT COD,TRUCK,ong the packages grow alongside of 
13444-7,13444,1860,61,7,35.00,61665.10,0.09,0.03,A,F,1992-01-20,1992-04-04,1992-02-19,DELIVER IN PERSON,TRUCK,gular sentiments cajole furiously fi
13445-1,13445,802,3,1,14.00,23839.20,0.09,0.00,N,O,1998-01-15,1998-03-10,1998-02-11,COLLECT COD,REG AIR,deas. furiously final d
13446-1,13446,1961,50,1,13.00,24218.48,0.02,0.00,N,O,1996-06-28,1996-04-17,1996-07-21,DELIVER IN PERSON,AIR,posits nag quickly across the pinto 
13446-2,13446,977,12,2,17.00,31925.49,0.02,0.02,N,O,1996-06-03,1996-05-13,1996-06-29,COLLECT COD,FOB,"e express, regula"
13447-1,13447,1603,27,1,45.00,67707.00,0.01,0.08,A,F,1993-02-06,1993-02-09,1993-03-05,NONE,FOB,. carefully regular packages p
13472-1,13472,753,86,1,30.00,49612.50,0.08,0.04,N,O,1995-11-17,1995-12-17,1995-12-02,TAKE BACK RETURN,RAIL," special, "
13472-2,13472,1960,5,2,3.00,5585.88,0.06,0.02,N,O,1996-02-19,1996-01-09,1996-03-15,DELIVER IN PERSON,AIR,usual packages. furiously
13472-3,13472,1846,76,3,9.00,15730.56,0.01,0.06,N,O,1995-11-22,1995-12-08,1995-12-11,DELIVER IN PERSON,REG AIR,e even deposits. careful
13473-1,13473,1020,21,1,2.00,1842.04,0.06,0.05,N,O,1996-03-27,1996-05-09,1996-04-12,DELIVER IN PERSON,TRUCK, pending pinto beans wake. bravely s
13473-2,13473,167,68,2,13.00,13873.08,0.08,0.05,N,O,1996-06-26,1996-06-08,1996-06-30,DELIVER IN PERSON,MAIL,losely acros
13473-3,13473,738,3,3,27.00,44245.71,0.05,0.06,N,O,1996-07-11,1996-05-17,1996-07-18,DELIVER IN PERSON,SHIP,ly bold multiplie
13473-4,13473,1962,7,4,18.00,33551.28,0.08,0.05,N,O,1996-05-27,1996-05-23,1996-05-28,COLLECT COD,AIR,ss deposits h
13473-5,13473,210,11,5,19.00,21093.99,0.06,0.00,N,O,1996-04-26,1996-05-15,1996-05-22,COLLECT COD,AIR,endencies ac
13473-6,13473,895,96,6,46.00,82610.94,0.06,0.04,N,O,1996-06-03,1996-05-08,1996-06-16,NONE,AIR,nic requests. 
13474-1,13474,697,98,1,20.00,31953.80,0.04,0.04,N,O,1997-06-13,1997-07-09,1997-06-18,DELIVER IN PERSON,TRUCK,posits boost fluff
13474-2,13474,58,59,2,37.00,35447.85,0.05,0.04,N,O,1997-06-27,1997-08-13,1997-07-22,NONE,SHIP,tes are. furiously express accounts along t
13474-3,13474,276,77,3,30.00,35288.10,0.09,0.07,N,O,1997-07-11,1997-07-10,1997-07-24,NONE,TRUCK,y unusual deposits. slyly regular excuse
13475-1,13475,1662,63,1,45.00,70364.70,0.04,0.04,A,F,1994-07-19,1994-07-29,1994-07-28,NONE,FOB,lites nag against the carefull
13475-2,13475,576,37,2,45.00,66445.65,0.07,0.05,A,F,1994-08-09,1994-07-13,1994-08-20,DELIVER IN PERSON,FOB,"c packages. even, silent reques"
13475-3,13475,754,51,3,36.00,59571.00,0.02,0.03,R,F,1994-09-16,1994-08-07,1994-09-18,NONE,SHIP,s. furiously special foxes hag
13475-4,13475,1470,49,4,22.00,30172.34,0.07,0.04,A,F,1994-06-25,1994-08-28,1994-07-02,TAKE BACK RETURN,RAIL,s along the pendi
13475-5,13475,281,82,5,12.00,14175.36,0.09,0.01,A,F,1994-07-05,1994-08-01,1994-07-11,DELIVER IN PERSON,REG AIR, fluffy platelets print slyly among the 
13475-6,13475,1554,35,6,24.00,34933.20,0.03,0.03,A,F,1994-06-19,1994-08-02,1994-07-01,DELIVER IN PERSON,TRUCK,ronic deposits-
13475-7,13475,145,72,7,22.00,22993.08,0.03,0.04,A,F,1994-10-04,1994-08-26,1994-10-31,NONE,SHIP,refully fluffy platel
13476-1,13476,1035,36,1,10.00,9360.30,0.05,0.05,A,F,1994-01-25,1993-12-07,1994-01-26,DELIVER IN PERSON,MAIL,eas sleep. nev
13476-2,13476,1488,28,2,30.00,41684.40,0.09,0.06,R,F,1994-01-30,1993-12-04,1994-02-04,DELIVER IN PERSON,TRUCK,ructions maintain. final
13476-3,13476,1614,56,3,38.00,57593.18,0.09,0.00,R,F,1994-02-08,1993-12-27,1994-02-09,NONE,AIR, ideas. regular dinos cajole furious
13476-4,13476,696,90,4,29.00,46304.01,0.06,0.04,R,F,1993-12-21,1993-12-18,1994-01-05,NONE,MAIL,xes snooze slyly furiously expre
13476-5,13476,1014,85,5,40.00,36600.40,0.05,0.06,A,F,1993-12-20,1993-11-25,1994-01-07,DELIVER IN PERSON,RAIL,cording to the carefully regular 
13476-6,13476,1991,24,6,41.00,77612.59,0.02,0.06,A,F,1994-01-01,1993-12-16,1994-01-11,DELIVER IN PERSON,SHIP,ole blithel
13477-1,13477,161,40,1,14.00,14856.24,0.01,0.01,N,O,1998-03-22,1998-02-13,1998-04-06,NONE,MAIL,ronic packages. regular theodolites sleep
13477-2,13477,1161,98,2,2.00,2124.32,0.03,0.04,N,O,1997-12-27,1998-01-14,1998-01-17,NONE,AIR,l packages affix evenly alongside
13477-3,13477,1887,74,3,23.00,41144.24,0.03,0.05,N,O,1998-02-05,1998-02-14,1998-02-16,DELIVER IN PERSON,REG AIR,hes doze: quickly final Tiresias wake aft
13477-4,13477,959,28,4,19.00,35339.05,0.07,0.06,N,O,1998-02-23,1998-01-27,1998-03-16,NONE,RAIL,ng to the slyly bold the
13477-5,13477,191,18,5,46.00,50194.74,0.00,0.00,N,O,1997-12-20,1998-01-03,1998-01-02,NONE,SHIP,tes. carefully bold excuses 
13478-1,13478,1518,99,1,28.00,39746.28,0.06,0.06,N,O,1998-01-16,1998-03-08,1998-02-09,COLLECT COD,MAIL,"lly above the ironic, ironi"
13478-2,13478,441,100,2,50.00,67072.00,0.09,0.00,N,O,1998-03-20,1998-02-10,1998-04-01,NONE,AIR,luffily beyond the d
13478-3,13478,1482,83,3,18.00,24902.64,0.10,0.08,N,O,1998-04-23,1998-03-06,1998-05-10,COLLECT COD,MAIL,es along the carefully fina
13478-4,13478,1356,71,4,22.00,27661.70,0.06,0.04,N,O,1998-04-21,1998-03-23,1998-04-25,NONE,TRUCK,ccounts wake f
13478-5,13478,1177,86,5,15.00,16172.55,0.08,0.03,N,O,1998-02-08,1998-03-26,1998-02-27,COLLECT COD,SHIP,"e the furious, pending patterns. q"
13479-1,13479,1441,59,1,28.00,37588.32,0.06,0.08,R,F,1995-02-16,1995-01-19,1995-03-07,TAKE BACK RETURN,SHIP,sly unusual p
13479-2,13479,1192,65,2,18.00,19677.42,0.06,0.03,A,F,1995-04-04,1995-02-10,1995-04-18,COLLECT COD,FOB,carefully. bold
13479-3,13479,1954,87,3,22.00,40830.90,0.07,0.06,A,F,1995-02-20,1995-01-24,1995-03-17,COLLECT COD,MAIL,s are. slyly regular platelets abo
13479-4,13479,1799,100,4,34.00,57826.86,0.08,0.06,A,F,1995-03-11,1995-02-02,1995-03-21,NONE,RAIL,bout the slyly even excuse
13479-5,13479,1125,62,5,16.00,16417.92,0.08,0.08,R,F,1995-02-06,1995-01-06,1995-02-28,TAKE BACK RETURN,SHIP,sly bold deposits. slyly express foxes eng
13504-1,13504,1322,99,1,26.00,31806.32,0.02,0.04,N,O,1997-10-02,1997-08-17,1997-10-06,NONE,RAIL,"ests. even instructions around the final, "
13504-2,13504,663,64,2,5.00,7818.30,0.00,0.06,N,O,1997-08-02,1997-09-07,1997-08-27,TAKE BACK RETURN,AIR,ounts among the 
13504-3,13504,375,60,3,41.00,52290.17,0.07,0.00,N,O,1997-06-19,1997-07-19,1997-06-25,NONE,RAIL,e carefully ironi
13504-4,13504,233,88,4,31.00,35130.13,0.02,0.08,N,O,1997-06-24,1997-08-28,1997-06-26,DELIVER IN PERSON,AIR,cies wake slyl
13505-1,13505,1974,63,1,6.00,11255.82,0.02,0.02,N,O,1997-06-09,1997-08-06,1997-06-19,TAKE BACK RETURN,FOB,accounts cajole along t
13505-2,13505,127,80,2,22.00,22596.64,0.03,0.08,N,O,1997-08-14,1997-07-05,1997-08-31,DELIVER IN PERSON,TRUCK,usly above the carefully regular platelets
13505-3,13505,825,25,3,32.00,55226.24,0.10,0.05,N,O,1997-08-13,1997-07-27,1997-09-09,NONE,AIR,g the ruthles
13505-4,13505,991,60,4,40.00,75679.60,0.05,0.05,N,O,1997-07-23,1997-07-17,1997-08-08,COLLECT COD,AIR,ithely. packages cajole sly
13505-5,13505,1648,90,5,39.00,60435.96,0.08,0.02,N,O,1997-09-11,1997-08-03,1997-10-02,COLLECT COD,MAIL,gular theodolites. fluffily
13506-1,13506,1041,77,1,12.00,11304.48,0.02,0.00,N,O,1995-10-03,1995-10-03,1995-10-04,TAKE BACK RETURN,RAIL,"ly after the bold, reg"
13506-2,13506,1477,17,2,18.00,24812.46,0.06,0.01,N,O,1995-08-24,1995-08-30,1995-09-16,DELIVER IN PERSON,MAIL,uffily final theodolites. blithely 
13506-3,13506,187,66,3,48.00,52184.64,0.02,0.01,N,O,1995-09-24,1995-09-21,1995-09-26,NONE,TRUCK,fully blithely unusual accounts.
13506-4,13506,113,14,4,25.00,25327.75,0.06,0.04,N,O,1995-10-18,1995-10-15,1995-11-12,DELIVER IN PERSON,TRUCK,xpress foxes are acc
13507-1,13507,672,66,1,11.00,17299.37,0.07,0.07,A,F,1993-02-16,1993-02-04,1993-03-03,TAKE BACK RETURN,TRUCK,"ns. regular, express instructio"
13507-2,13507,1060,66,2,47.00,45169.82,0.10,0.08,A,F,1993-01-16,1993-02-05,1993-02-09,DELIVER IN PERSON,MAIL,"ntly regular, bold foxes."
13507-3,13507,1031,37,3,30.00,27960.90,0.04,0.03,A,F,1993-02-13,1993-01-30,1993-03-09,DELIVER IN PERSON,RAIL,st. carefully final theodo
13507-4,13507,1487,66,4,22.00,30546.56,0.09,0.03,R,F,1993-01-11,1993-02-24,1993-02-03,NONE,FOB,ites believe quickly special instructions-
13508-1,13508,1696,79,1,2.00,3195.38,0.10,0.03,N,O,1997-07-18,1997-07-15,1997-07-24,TAKE BACK RETURN,TRUCK,fluffily iron
13509-1,13509,891,92,1,39.00,69883.71,0.03,0.01,N,O,1997-01-04,1996-12-30,1997-01-16,COLLECT COD,REG AIR,kindle. sl
13510-1,13510,1059,95,1,22.00,21121.10,0.06,0.02,N,O,1998-01-16,1997-12-03,1998-01-17,TAKE BACK RETURN,FOB,equests across the fi
13510-2,13510,1134,7,2,29.00,30018.77,0.08,0.05,N,O,1998-01-15,1997-11-14,1998-01-24,TAKE BACK RETURN,RAIL,nag blithely about the iron
13510-3,13510,971,72,3,16.00,29951.52,0.01,0.05,N,O,1998-01-25,1997-11-18,1998-01-30,COLLECT COD,REG AIR,ers sleep carefully ironic a
13511-1,13511,577,8,1,42.00,62057.94,0.00,0.01,N,O,1998-03-24,1998-02-28,1998-04-19,COLLECT COD,RAIL,y ironic instructions. carefully si
13511-2,13511,97,48,2,29.00,28915.61,0.05,0.04,N,O,1998-02-16,1998-03-24,1998-03-10,NONE,TRUCK,"ld, even requests. permanently u"
13511-3,13511,923,24,3,4.00,7295.68,0.00,0.07,N,O,1998-03-21,1998-02-23,1998-03-30,TAKE BACK RETURN,REG AIR,ve above the fluffily even sentiments. 
13511-4,13511,1154,55,4,13.00,13716.95,0.10,0.02,N,O,1998-02-08,1998-03-01,1998-02-22,DELIVER IN PERSON,FOB,usly about the acco
13511-5,13511,1572,53,5,16.00,23577.12,0.02,0.00,N,O,1998-04-20,1998-03-30,1998-05-01,NONE,RAIL,"nts use among the bold, even packages. blit"
13536-1,13536,56,82,1,19.00,18164.95,0.10,0.06,R,F,1994-10-04,1994-09-24,1994-10-24,NONE,MAIL, blithely courts. carefully pend
13536-2,13536,1632,33,2,25.00,38340.75,0.01,0.00,A,F,1994-11-23,1994-10-09,1994-12-07,COLLECT COD,AIR,pecial ideas. bold account
13536-3,13536,227,28,3,36.00,40579.92,0.10,0.07,A,F,1994-11-09,1994-09-19,1994-11-12,NONE,REG AIR,express courts. quickly ironic sentiments 
13536-4,13536,576,7,4,37.00,54633.09,0.03,0.04,R,F,1994-09-24,1994-09-27,1994-09-28,DELIVER IN PERSON,REG AIR, requests. furio
13536-5,13536,937,38,5,20.00,36758.60,0.06,0.01,A,F,1994-10-25,1994-10-12,1994-11-19,TAKE BACK RETURN,RAIL,ve the furious
13536-6,13536,114,67,6,8.00,8112.88,0.02,0.08,R,F,1994-10-21,1994-10-06,1994-10-24,DELIVER IN PERSON,MAIL,wind quickly fluffily ironic 
13537-1,13537,481,40,1,20.00,27629.60,0.08,0.04,R,F,1993-07-29,1993-07-25,1993-08-22,TAKE BACK RETURN,MAIL,y even platelets according to the 
13538-1,13538,360,45,1,49.00,61757.64,0.02,0.06,N,O,1997-05-23,1997-03-08,1997-06-05,DELIVER IN PERSON,SHIP,are carefully slyly regular 
13538-2,13538,1097,98,2,1.00,998.09,0.07,0.07,N,O,1997-02-12,1997-03-12,1997-02-27,DELIVER IN PERSON,MAIL,. accounts boost slyly r
13539-1,13539,497,98,1,15.00,20962.35,0.10,0.00,N,O,1997-05-08,1997-03-29,1997-05-30,NONE,RAIL,he furiously re
13539-2,13539,36,87,2,47.00,43993.41,0.09,0.01,N,O,1997-04-13,1997-04-28,1997-04-30,TAKE BACK RETURN,AIR,eve carefully ac
13539-3,13539,747,80,3,11.00,18125.14,0.01,0.04,N,O,1997-03-19,1997-05-12,1997-03-25,TAKE BACK RETURN,MAIL,r requests cajole furiou
13539-4,13539,1002,73,4,50.00,45150.00,0.06,0.04,N,O,1997-02-15,1997-04-27,1997-03-10,TAKE BACK RETURN,FOB,p furiously
13539-5,13539,1948,37,5,35.00,64747.90,0.01,0.01,N,O,1997-03-11,1997-04-01,1997-04-07,COLLECT COD,MAIL,y even deposits integrate slyly. furiousl
13539-6,13539,57,83,6,4.00,3828.20,0.04,0.04,N,O,1997-02-24,1997-04-18,1997-03-12,COLLECT COD,FOB,ithely regular foxes sleep carefully a
13540-1,13540,884,18,1,25.00,44622.00,0.10,0.02,R,F,1993-06-02,1993-08-02,1993-06-29,TAKE BACK RETURN,MAIL,e slyly. carefully regu
13540-2,13540,954,55,2,44.00,81617.80,0.06,0.08,R,F,1993-07-01,1993-07-19,1993-07-16,TAKE BACK RETURN,MAIL,lly. even ac
13540-3,13540,762,63,3,6.00,9976.56,0.01,0.01,R,F,1993-08-09,1993-06-26,1993-09-08,NONE,SHIP,sly across the quickly ironic deposits
13540-4,13540,247,29,4,48.00,55067.52,0.08,0.02,A,F,1993-08-04,1993-08-04,1993-08-30,TAKE BACK RETURN,TRUCK,hely. express excuses serve. s
13540-5,13540,134,35,5,26.00,26887.38,0.01,0.02,A,F,1993-07-18,1993-07-22,1993-08-04,COLLECT COD,AIR,ubt fluffily carefully
13540-6,13540,1930,31,6,17.00,31142.81,0.10,0.04,R,F,1993-09-04,1993-08-12,1993-09-19,TAKE BACK RETURN,AIR,eodolites. de
13540-7,13540,1450,29,7,28.00,37840.60,0.09,0.05,R,F,1993-09-08,1993-08-13,1993-10-08,DELIVER IN PERSON,MAIL,ons haggle c
13541-1,13541,356,85,1,21.00,26383.35,0.07,0.02,N,O,1996-09-03,1996-09-02,1996-09-06,NONE,RAIL,fully ironic pa
13541-2,13541,1470,49,2,1.00,1371.47,0.04,0.07,N,O,1996-10-02,1996-09-24,1996-10-27,TAKE BACK RETURN,AIR,ss excuses are among th
13541-3,13541,769,2,3,17.00,28385.92,0.07,0.04,N,O,1996-09-20,1996-10-02,1996-09-25,DELIVER IN PERSON,MAIL,s sleep. furiously pending account
13542-1,13542,953,88,1,42.00,77865.90,0.04,0.03,R,F,1994-07-01,1994-05-21,1994-07-22,TAKE BACK RETURN,RAIL,uickly along the even accounts. depos
13542-2,13542,1204,5,2,46.00,50839.20,0.00,0.06,R,F,1994-06-02,1994-06-05,1994-06-27,TAKE BACK RETURN,SHIP," bold, bold accounts slee"
13542-3,13542,788,85,3,46.00,77683.88,0.10,0.01,A,F,1994-06-21,1994-04-20,1994-07-02,DELIVER IN PERSON,AIR,the carefull
13542-4,13542,1412,30,4,45.00,59103.45,0.03,0.02,R,F,1994-04-16,1994-05-25,1994-05-06,DELIVER IN PERSON,SHIP,regular theodolites mainta
13542-5,13542,1416,17,5,34.00,44791.94,0.05,0.00,R,F,1994-03-24,1994-04-26,1994-03-26,TAKE BACK RETURN,RAIL,ts believe furiously permanent ideas?
13543-1,13543,786,51,1,11.00,18554.58,0.10,0.00,R,F,1992-10-05,1992-09-19,1992-10-25,DELIVER IN PERSON,RAIL, packages along the carefully even foxes
13543-2,13543,1126,99,2,7.00,7189.84,0.02,0.05,A,F,1992-08-28,1992-10-15,1992-09-08,DELIVER IN PERSON,AIR,es use furiously carefu
13568-1,13568,1361,38,1,17.00,21460.12,0.03,0.02,R,F,1993-07-23,1993-07-20,1993-07-26,COLLECT COD,MAIL,ymptotes hang dep
13568-2,13568,1949,38,2,4.00,7403.76,0.01,0.07,A,F,1993-05-31,1993-07-25,1993-06-12,DELIVER IN PERSON,MAIL,s impress. even dolphins dazzle a
13568-3,13568,510,1,3,38.00,53599.38,0.06,0.04,A,F,1993-07-18,1993-06-15,1993-07-31,DELIVER IN PERSON,FOB,"express, even deposits nag blithely ir"
13569-1,13569,6,57,1,26.00,23556.00,0.05,0.08,R,F,1995-05-21,1995-05-21,1995-06-17,TAKE BACK RETURN,MAIL,ss pinto beans nag carefully. carefull
13569-2,13569,1606,30,2,38.00,57288.80,0.04,0.08,R,F,1995-04-29,1995-05-12,1995-05-26,COLLECT COD,SHIP,regular theodolites according to the caref
13569-3,13569,638,32,3,15.00,23079.45,0.08,0.01,A,F,1995-05-11,1995-07-04,1995-05-30,COLLECT COD,MAIL,are quickly blithely even gifts. q
13569-4,13569,710,11,4,9.00,14496.39,0.02,0.04,N,O,1995-06-21,1995-06-28,1995-06-24,DELIVER IN PERSON,TRUCK,ar frays integrate quickly asymptote
13569-5,13569,16,17,5,14.00,12824.14,0.03,0.06,N,O,1995-07-11,1995-05-30,1995-08-04,TAKE BACK RETURN,RAIL,. ironic packages sle
13569-6,13569,106,85,6,33.00,33201.30,0.05,0.03,R,F,1995-05-10,1995-06-11,1995-05-22,NONE,SHIP,oss the regular packages. carefully regul
13569-7,13569,731,28,7,14.00,22844.22,0.06,0.01,N,O,1995-07-08,1995-05-31,1995-08-05,COLLECT COD,TRUCK,fluffily pending accounts. u
13570-1,13570,1846,76,1,19.00,33208.96,0.05,0.03,A,F,1993-02-02,1993-02-26,1993-02-04,NONE,SHIP,gouts boost slyly. busy theodolites 
13570-2,13570,453,83,2,17.00,23008.65,0.03,0.05,A,F,1993-02-28,1993-02-17,1993-03-19,COLLECT COD,FOB,egular pinto beans. furiou
13570-3,13570,320,21,3,44.00,53694.08,0.06,0.08,R,F,1992-12-27,1993-02-19,1993-01-12,TAKE BACK RETURN,SHIP, the fluffily ironic ideas
13570-4,13570,798,31,4,33.00,56060.07,0.08,0.08,A,F,1993-01-23,1993-01-30,1993-01-29,TAKE BACK RETURN,REG AIR," the pending, final requests ha"
13570-5,13570,1278,53,5,50.00,58963.50,0.03,0.06,R,F,1993-01-25,1993-03-03,1993-02-16,DELIVER IN PERSON,FOB,y regular ideas int
13571-1,13571,32,83,1,25.00,23300.75,0.02,0.01,N,O,1998-06-08,1998-08-01,1998-07-01,DELIVER IN PERSON,SHIP,s nod always unusual requests. e
13571-2,13571,1994,95,2,32.00,60671.68,0.03,0.02,N,O,1998-09-29,1998-07-15,1998-10-18,TAKE BACK RETURN,AIR,nts sleep furiousl
13571-3,13571,398,55,3,20.00,25967.80,0.01,0.04,N,O,1998-07-02,1998-08-21,1998-07-15,NONE,FOB,regular accounts. iro
13571-4,13571,1186,23,4,31.00,33702.58,0.06,0.02,N,O,1998-10-01,1998-07-10,1998-10-03,NONE,SHIP,lly even instructions sleep blit
13572-1,13572,1357,58,1,7.00,8808.45,0.05,0.03,R,F,1992-05-28,1992-08-11,1992-06-02,NONE,AIR,s sleep slyly. i
13572-2,13572,1088,59,2,1.00,989.08,0.08,0.07,A,F,1992-07-15,1992-07-05,1992-08-05,DELIVER IN PERSON,REG AIR,alongside of the fluffil
13572-3,13572,1553,54,3,21.00,30545.55,0.03,0.07,R,F,1992-07-11,1992-06-28,1992-08-01,TAKE BACK RETURN,RAIL,. even requests affix 
13572-4,13572,1754,97,4,8.00,13246.00,0.10,0.07,A,F,1992-06-18,1992-07-14,1992-06-25,TAKE BACK RETURN,TRUCK,he carefully even depths integrate quickly 
13572-5,13572,374,31,5,42.00,53523.54,0.05,0.08,R,F,1992-06-26,1992-08-02,1992-07-05,DELIVER IN PERSON,FOB,ording to the fluffily regul
13572-6,13572,309,38,6,5.00,6046.50,0.04,0.07,R,F,1992-07-27,1992-06-25,1992-08-23,COLLECT COD,MAIL,fily regular dependencies detect alongsi
13573-1,13573,696,90,1,9.00,14370.21,0.01,0.04,N,O,1997-07-30,1997-06-10,1997-08-15,DELIVER IN PERSON,SHIP,lar theodolites haggle fl
13573-2,13573,550,11,2,30.00,43516.50,0.06,0.01,N,O,1997-05-05,1997-07-08,1997-06-02,DELIVER IN PERSON,SHIP,he furiously 
13573-3,13573,1670,12,3,7.00,11001.69,0.09,0.06,N,O,1997-06-24,1997-06-21,1997-06-27,COLLECT COD,TRUCK,the carefully quiet accounts. carefully ir
13573-4,13573,124,51,4,12.00,12289.44,0.06,0.01,N,O,1997-06-28,1997-06-04,1997-07-26,NONE,REG AIR,ses after the blithely bold 
13574-1,13574,928,63,1,41.00,74985.72,0.10,0.08,N,O,1997-11-27,1997-12-25,1997-12-27,DELIVER IN PERSON,AIR,nts. ironic dolphi
13575-1,13575,867,1,1,29.00,51267.94,0.01,0.01,R,F,1992-11-22,1992-11-25,1992-12-08,COLLECT COD,AIR,xpress pinto beans hinder quickly. iro
13575-2,13575,1074,80,2,42.00,40952.94,0.05,0.05,R,F,1992-12-06,1992-10-23,1992-12-27,DELIVER IN PERSON,REG AIR, instructions behind the 
13600-1,13600,1433,34,1,24.00,32026.32,0.02,0.05,A,F,1993-08-07,1993-08-10,1993-08-30,NONE,TRUCK, cajole furiously slyly blithe hockey p
13600-2,13600,71,97,2,7.00,6797.49,0.06,0.05,A,F,1993-08-16,1993-09-01,1993-08-24,DELIVER IN PERSON,AIR,"ers. unusual, ironic reque"
13600-3,13600,926,95,3,48.00,87692.16,0.06,0.03,A,F,1993-11-03,1993-09-19,1993-11-12,DELIVER IN PERSON,FOB,"ake. special, even"
13601-1,13601,406,65,1,24.00,31353.60,0.02,0.07,R,F,1992-11-05,1992-10-28,1992-11-28,NONE,TRUCK,eans haggle aga
13601-2,13601,1464,65,2,48.00,65542.08,0.04,0.07,R,F,1992-12-06,1992-10-16,1992-12-07,TAKE BACK RETURN,REG AIR,uctions affix furiously. 
13601-3,13601,1772,73,3,43.00,71972.11,0.05,0.07,A,F,1992-10-11,1992-10-17,1992-11-09,NONE,MAIL,g the blithely regular deposits kind
