line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
13601-4,13601,958,61,4,27.00,50191.65,0.03,0.02,A,F,1992-08-23,1992-09-29,1992-09-15,NONE,AIR,ously special deposits. regular theo
13601-5,13601,125,52,5,32.00,32803.84,0.04,0.07,R,F,1992-08-28,1992-11-04,1992-09-25,DELIVER IN PERSON,RAIL,ggle above the blithely regular accounts;
13602-1,13602,1519,20,1,34.00,48297.34,0.03,0.00,A,F,1994-03-03,1994-03-04,1994-03-27,NONE,SHIP,s. regularly regular accounts are after th
13602-2,13602,1871,1,2,49.00,86870.63,0.04,0.07,A,F,1994-03-19,1994-03-24,1994-04-01,COLLECT COD,SHIP,", final reque"
13602-3,13602,1765,66,3,44.00,73337.44,0.09,0.02,A,F,1994-04-30,1994-03-03,1994-05-27,NONE,SHIP,y regular deposits mold blithely slyl
13602-4,13602,234,35,4,4.00,4536.92,0.01,0.08,R,F,1994-04-08,1994-03-14,1994-04-26,COLLECT COD,SHIP,nusual instructions sl
13602-5,13602,1622,23,5,49.00,74657.38,0.01,0.02,R,F,1994-02-08,1994-03-03,1994-02-28,TAKE BACK RETURN,TRUCK,"nal, silent re"
13603-1,13603,530,21,1,26.00,37193.78,0.10,0.03,N,O,1997-07-29,1997-09-05,1997-08-27,DELIVER IN PERSON,MAIL,lly final depths. iro
13603-2,13603,291,46,2,3.00,3573.87,0.10,0.00,N,O,1997-08-04,1997-07-26,1997-08-16,DELIVER IN PERSON,FOB, furiously regular 
13603-3,13603,449,79,3,18.00,24289.92,0.09,0.05,N,O,1997-09-08,1997-08-28,1997-09-15,TAKE BACK RETURN,RAIL,eposits. carefully bold
13603-4,13603,1090,26,4,22.00,21803.98,0.03,0.08,N,O,1997-06-18,1997-07-10,1997-07-07,DELIVER IN PERSON,FOB,al foxes d
13603-5,13603,494,24,5,4.00,5577.96,0.10,0.08,N,O,1997-06-29,1997-07-29,1997-07-09,COLLECT COD,MAIL,riously regular dependencies cajole s
13603-6,13603,681,75,6,44.00,69593.92,0.03,0.04,N,O,1997-08-06,1997-08-05,1997-08-12,DELIVER IN PERSON,MAIL,"e regular, special deposits. furiousl"
13603-7,13603,25,26,7,39.00,36075.78,0.00,0.08,N,O,1997-09-27,1997-07-13,1997-10-07,TAKE BACK RETURN,MAIL,gular dependencies are
13604-1,13604,1417,96,1,15.00,19776.15,0.02,0.00,R,F,1994-05-22,1994-04-28,1994-06-01,TAKE BACK RETURN,FOB,rding to the final dolphins. carefu
13604-2,13604,825,26,2,20.00,34516.40,0.01,0.05,A,F,1994-03-31,1994-04-23,1994-04-10,NONE,FOB,boost quietly above the furious
13604-3,13604,1428,29,3,17.00,22600.14,0.05,0.03,R,F,1994-04-26,1994-04-27,1994-05-01,NONE,TRUCK,blithely even packages. final
13604-4,13604,838,38,4,30.00,52164.90,0.10,0.02,R,F,1994-06-03,1994-03-25,1994-06-13,TAKE BACK RETURN,FOB,use fluffily beneath the expre
13604-5,13604,280,81,5,35.00,41309.80,0.02,0.08,R,F,1994-03-12,1994-03-07,1994-04-05,TAKE BACK RETURN,RAIL,fully enticing instructions breach blithely
13604-6,13604,24,100,6,40.00,36960.80,0.06,0.03,R,F,1994-04-29,1994-03-10,1994-05-16,COLLECT COD,RAIL,gular requests. pend
13604-7,13604,885,52,7,42.00,75006.96,0.01,0.02,A,F,1994-03-06,1994-03-27,1994-03-29,TAKE BACK RETURN,TRUCK,". deposits use carefully. unusual, perm"
13605-1,13605,1453,54,1,30.00,40633.50,0.08,0.01,N,O,1996-08-24,1996-09-02,1996-08-29,NONE,AIR,ke along the foxes.
13605-2,13605,790,87,2,27.00,45651.33,0.08,0.01,N,O,1996-08-01,1996-09-01,1996-08-09,NONE,MAIL,sits haggle slyly
13605-3,13605,1969,58,3,7.00,13096.72,0.03,0.05,N,O,1996-10-03,1996-09-08,1996-10-09,COLLECT COD,MAIL,ccounts wake slyly carefully silen
13605-4,13605,1030,36,4,4.00,3724.12,0.09,0.08,N,O,1996-09-03,1996-09-03,1996-09-21,DELIVER IN PERSON,MAIL,gle according to the regularly unusual inst
13605-5,13605,391,48,5,40.00,51655.60,0.04,0.07,N,O,1996-07-05,1996-09-04,1996-07-15,TAKE BACK RETURN,RAIL,eas. ironic
13605-6,13605,214,96,6,34.00,37883.14,0.00,0.05,N,O,1996-07-26,1996-09-01,1996-08-14,COLLECT COD,RAIL,deposits. dependencies alo
13605-7,13605,1056,57,7,12.00,11484.60,0.02,0.04,N,O,1996-06-16,1996-07-30,1996-07-12,DELIVER IN PERSON,REG AIR,eposits. ironic ideas detect. platelets a
13606-1,13606,497,98,1,27.00,37732.23,0.09,0.04,R,F,1994-04-29,1994-07-22,1994-05-01,DELIVER IN PERSON,TRUCK,ts. carefully even instructions sleep.
13606-2,13606,173,26,2,13.00,13951.21,0.09,0.06,R,F,1994-06-23,1994-06-25,1994-07-03,COLLECT COD,REG AIR, about the blithely regula
13606-3,13606,309,38,3,27.00,32651.10,0.10,0.08,R,F,1994-04-28,1994-06-10,1994-05-22,NONE,REG AIR,tions detect of the 
13606-4,13606,1402,20,4,34.00,44315.60,0.07,0.07,A,F,1994-05-05,1994-05-28,1994-05-17,COLLECT COD,REG AIR,dependencies hang quick
13606-5,13606,1664,47,5,17.00,26616.22,0.02,0.01,R,F,1994-06-15,1994-06-27,1994-07-03,COLLECT COD,SHIP,"as; even, u"
13606-6,13606,1207,19,6,45.00,49869.00,0.01,0.04,A,F,1994-07-31,1994-06-19,1994-08-02,DELIVER IN PERSON,TRUCK,rmanent foxes. r
13606-7,13606,567,98,7,5.00,7337.80,0.06,0.00,A,F,1994-06-29,1994-07-13,1994-07-22,DELIVER IN PERSON,MAIL,ess requests about the 
13607-1,13607,1722,49,1,42.00,68196.24,0.03,0.01,R,F,1994-02-20,1994-01-27,1994-03-19,COLLECT COD,FOB,ly final packages gro
13607-2,13607,1720,21,2,44.00,71355.68,0.10,0.08,A,F,1994-01-01,1994-02-09,1994-01-24,COLLECT COD,FOB,y carefully c
13607-3,13607,1815,45,3,6.00,10300.86,0.07,0.02,R,F,1994-02-17,1993-12-19,1994-03-03,COLLECT COD,FOB,special pinto bea
13607-4,13607,1511,12,4,7.00,9887.57,0.01,0.03,R,F,1994-02-16,1993-12-26,1994-02-18,COLLECT COD,RAIL,ely! accounts according to the s
13607-5,13607,199,78,5,22.00,24182.18,0.00,0.01,A,F,1993-11-29,1993-12-19,1993-12-20,NONE,RAIL,y around the bold deposits. slyl
13607-6,13607,534,65,6,14.00,20083.42,0.07,0.04,R,F,1994-03-07,1993-12-25,1994-04-02,DELIVER IN PERSON,REG AIR,l requests. furi
13607-7,13607,539,30,7,7.00,10076.71,0.02,0.03,A,F,1994-03-12,1994-02-09,1994-03-19,DELIVER IN PERSON,RAIL,nic packages haggle quickly alongsid
13632-1,13632,171,24,1,45.00,48202.65,0.08,0.07,A,F,1994-04-23,1994-04-29,1994-05-19,TAKE BACK RETURN,SHIP,ly pending accounts a
13632-2,13632,1207,19,2,1.00,1108.20,0.04,0.08,R,F,1994-03-20,1994-05-21,1994-04-13,DELIVER IN PERSON,AIR,nts shall have to affix 
13632-3,13632,1341,56,3,49.00,60874.66,0.10,0.04,R,F,1994-03-15,1994-06-05,1994-03-24,TAKE BACK RETURN,AIR,yly above t
13632-4,13632,65,66,4,50.00,48253.00,0.00,0.00,A,F,1994-06-08,1994-05-24,1994-07-03,COLLECT COD,MAIL,aphs haggle slyly regular packages. quic
13632-5,13632,635,98,5,28.00,42997.64,0.05,0.04,A,F,1994-06-20,1994-05-05,1994-07-07,TAKE BACK RETURN,RAIL,"ending, silent i"
13632-6,13632,1354,69,6,8.00,10042.80,0.10,0.08,A,F,1994-04-11,1994-05-28,1994-04-12,TAKE BACK RETURN,RAIL,the blithely silent ideas. final 
13632-7,13632,458,17,7,42.00,57054.90,0.00,0.03,R,F,1994-06-24,1994-05-31,1994-07-03,TAKE BACK RETURN,RAIL,egrate carefully after t
13633-1,13633,1804,34,1,13.00,22175.40,0.02,0.08,A,F,1992-06-30,1992-05-16,1992-07-20,COLLECT COD,REG AIR,ts at the bli
13633-2,13633,901,4,2,11.00,19820.90,0.04,0.06,R,F,1992-07-07,1992-06-21,1992-07-15,TAKE BACK RETURN,AIR,cording to the ironic instr
13633-3,13633,1023,59,3,20.00,18480.40,0.10,0.08,R,F,1992-05-25,1992-06-22,1992-06-02,DELIVER IN PERSON,FOB,c foxes run across the furious
13633-4,13633,1031,2,4,23.00,21436.69,0.02,0.01,A,F,1992-06-28,1992-06-14,1992-07-06,DELIVER IN PERSON,RAIL,inal ideas must have 
13633-5,13633,1695,37,5,5.00,7983.45,0.09,0.04,R,F,1992-06-24,1992-06-26,1992-06-28,NONE,AIR,olites. unusual platelets cajo
13633-6,13633,973,74,6,44.00,82454.68,0.05,0.06,R,F,1992-05-09,1992-06-28,1992-05-14,DELIVER IN PERSON,RAIL,nic packages across the quickly bo
13634-1,13634,251,33,1,21.00,24176.25,0.03,0.07,A,F,1995-05-14,1995-06-01,1995-06-07,NONE,REG AIR,nto beans. carefully regular deposi
13634-2,13634,1564,5,2,13.00,19052.28,0.07,0.02,N,O,1995-07-03,1995-07-07,1995-08-02,TAKE BACK RETURN,FOB,y pending foxes sleep about the blithel
13635-1,13635,725,90,1,22.00,35765.84,0.02,0.05,A,F,1994-08-19,1994-06-28,1994-09-17,TAKE BACK RETURN,FOB,sits are bli
13635-2,13635,960,95,2,46.00,85604.16,0.08,0.07,R,F,1994-06-22,1994-06-27,1994-06-28,DELIVER IN PERSON,AIR," boost final, express account"
13636-1,13636,1524,25,1,1.00,1425.52,0.00,0.06,R,F,1994-05-11,1994-03-14,1994-05-31,NONE,TRUCK,furiously even dependencies 
13636-2,13636,1374,51,2,27.00,34434.99,0.03,0.02,A,F,1994-04-03,1994-03-20,1994-04-08,COLLECT COD,RAIL,lly accordi
13636-3,13636,1071,42,3,48.00,46659.36,0.00,0.06,A,F,1994-05-11,1994-04-19,1994-05-18,DELIVER IN PERSON,REG AIR,gedly even excuses wake caref
13636-4,13636,1816,46,4,49.00,84172.69,0.05,0.08,A,F,1994-01-25,1994-03-20,1994-02-10,TAKE BACK RETURN,FOB,e furiously slyly unusua
13637-1,13637,1415,55,1,47.00,61871.27,0.00,0.08,N,O,1996-02-27,1996-03-02,1996-03-22,COLLECT COD,FOB,quickly daring accounts do integrat
13638-1,13638,246,47,1,24.00,27509.76,0.02,0.07,N,O,1995-11-27,1995-11-07,1995-12-21,DELIVER IN PERSON,TRUCK,nding foxes. deposits wake furious
13638-2,13638,1817,61,2,43.00,73908.83,0.01,0.07,N,O,1996-01-06,1995-12-26,1996-01-17,COLLECT COD,TRUCK,instruction
13638-3,13638,1899,29,3,22.00,39619.58,0.02,0.04,N,O,1995-11-19,1995-11-28,1995-12-14,TAKE BACK RETURN,AIR,furiously special deposits eat bl
13638-4,13638,717,50,4,42.00,67943.82,0.00,0.02,N,O,1995-10-30,1995-11-18,1995-11-04,TAKE BACK RETURN,REG AIR,y deposits. furiously ironic deposits 
13638-5,13638,1463,3,5,28.00,38204.88,0.02,0.06,N,O,1995-11-16,1995-11-29,1995-11-30,TAKE BACK RETURN,AIR,foxes boost quickl
13638-6,13638,1826,56,6,41.00,70840.62,0.04,0.05,N,O,1995-12-30,1995-12-11,1996-01-07,COLLECT COD,SHIP,ilent requests detect furiously. slyly re
13639-1,13639,1017,53,1,34.00,31212.34,0.05,0.01,N,O,1997-09-25,1997-08-18,1997-10-05,DELIVER IN PERSON,TRUCK,uickly furiously final p
13639-2,13639,521,12,2,46.00,65389.92,0.03,0.03,N,O,1997-09-18,1997-07-20,1997-10-12,DELIVER IN PERSON,FOB,"jole carefully bold, "
13639-3,13639,63,14,3,31.00,29854.86,0.01,0.06,N,O,1997-09-05,1997-08-23,1997-10-03,DELIVER IN PERSON,SHIP,n multipliers s
13664-1,13664,1885,86,1,19.00,33950.72,0.04,0.07,N,O,1996-03-23,1996-02-15,1996-04-03,NONE,AIR, alongside of the pending requests-- expres
13664-2,13664,140,93,2,40.00,41605.60,0.05,0.02,N,O,1996-04-01,1996-03-04,1996-04-15,DELIVER IN PERSON,AIR,ses haggle
13664-3,13664,664,96,3,48.00,75103.68,0.01,0.08,N,O,1995-12-31,1996-02-16,1996-01-26,NONE,REG AIR,rding to the pending
13664-4,13664,1364,41,4,47.00,59471.92,0.00,0.02,N,O,1996-02-05,1996-02-22,1996-02-07,DELIVER IN PERSON,RAIL,quests caj
13664-5,13664,1253,28,5,12.00,13851.00,0.06,0.06,N,O,1995-12-18,1996-02-25,1996-01-06,NONE,TRUCK,"ely bold packages use regular, regular pac"
13664-6,13664,540,31,6,45.00,64824.30,0.06,0.02,N,O,1996-03-22,1996-02-23,1996-04-07,COLLECT COD,REG AIR,e carefully final 
13665-1,13665,1660,2,1,34.00,53096.44,0.09,0.08,N,O,1996-06-19,1996-06-27,1996-07-01,DELIVER IN PERSON,RAIL,ep furiously acros
13665-2,13665,1890,91,2,16.00,28670.24,0.02,0.06,N,O,1996-07-03,1996-06-20,1996-08-02,NONE,AIR,ans-- express accounts according to the re
13665-3,13665,862,63,3,20.00,35257.20,0.04,0.07,N,O,1996-04-10,1996-05-10,1996-04-28,DELIVER IN PERSON,MAIL, along the ev
13665-4,13665,425,84,4,30.00,39762.60,0.01,0.06,N,O,1996-06-07,1996-06-03,1996-06-10,COLLECT COD,RAIL,deas. furiously ir
13665-5,13665,1704,89,5,4.00,6422.80,0.04,0.03,N,O,1996-08-01,1996-06-28,1996-08-29,COLLECT COD,RAIL,cial asymptotes haggle carefully accordin
13665-6,13665,594,95,6,10.00,14945.90,0.06,0.06,N,O,1996-05-17,1996-06-24,1996-06-03,TAKE BACK RETURN,REG AIR,uests. regular deposits wake before
13666-1,13666,88,89,1,28.00,27666.24,0.07,0.05,R,F,1992-05-12,1992-05-31,1992-05-14,NONE,RAIL,y bold packages. fluffily even foxes
13666-2,13666,1600,81,2,21.00,31533.60,0.00,0.02,R,F,1992-03-31,1992-04-20,1992-04-13,COLLECT COD,FOB,f the carefully even theodolites. carefully
13667-1,13667,1337,76,1,5.00,6191.65,0.06,0.04,N,O,1997-01-18,1997-02-03,1997-02-04,TAKE BACK RETURN,RAIL,eposits: Tiresias h
13667-2,13667,203,85,2,2.00,2206.40,0.05,0.08,N,O,1997-03-24,1997-01-03,1997-04-03,NONE,AIR,carefully ironic requests. quickly 
13667-3,13667,119,72,3,16.00,16305.76,0.05,0.03,N,O,1997-01-05,1997-02-04,1997-01-25,DELIVER IN PERSON,RAIL,egular platelets use i
13667-4,13667,1356,33,4,31.00,38977.85,0.08,0.08,N,O,1997-01-05,1997-02-13,1997-01-22,COLLECT COD,AIR,e furiously after the fluffi
13667-5,13667,1517,98,5,35.00,49647.85,0.03,0.08,N,O,1997-02-13,1997-01-20,1997-03-03,COLLECT COD,MAIL,y final ideas. slyly regular packages wa
13667-6,13667,1587,88,6,38.00,56566.04,0.00,0.00,N,O,1996-12-23,1997-01-24,1996-12-28,TAKE BACK RETURN,MAIL,old accounts
13667-7,13667,288,43,7,34.00,40401.52,0.10,0.02,N,O,1997-02-09,1997-01-10,1997-02-19,DELIVER IN PERSON,SHIP,unusual deposits. pending acc
13668-1,13668,764,61,1,49.00,81573.24,0.02,0.02,A,F,1992-04-18,1992-04-04,1992-05-08,NONE,TRUCK,nt requests a
13668-2,13668,1632,15,2,6.00,9201.78,0.09,0.04,A,F,1992-06-04,1992-05-22,1992-06-20,DELIVER IN PERSON,TRUCK,ar packages.
13668-3,13668,1787,30,3,50.00,84439.00,0.05,0.02,R,F,1992-06-09,1992-04-26,1992-06-13,TAKE BACK RETURN,FOB,ly even multipliers haggle. dependen
13668-4,13668,101,28,4,44.00,44048.40,0.01,0.07,A,F,1992-03-24,1992-04-19,1992-03-25,COLLECT COD,REG AIR,ly special deposits dete
13669-1,13669,903,4,1,29.00,52313.10,0.05,0.03,N,O,1996-10-21,1996-10-20,1996-11-18,NONE,REG AIR,unts haggle requests. q
13669-2,13669,1142,51,2,40.00,41725.60,0.03,0.03,N,O,1996-08-30,1996-11-08,1996-09-18,NONE,SHIP,s: fluffily final packages haggle
13669-3,13669,360,17,3,16.00,20165.76,0.06,0.00,N,O,1996-10-18,1996-11-09,1996-11-15,NONE,MAIL,tions. slyly silent accounts cajole bold
13669-4,13669,1524,25,4,7.00,9978.64,0.04,0.03,N,O,1996-12-09,1996-09-26,1997-01-01,NONE,AIR,ions print blithely abo
13669-5,13669,280,35,5,22.00,25966.16,0.07,0.08,N,O,1996-08-16,1996-09-27,1996-09-07,TAKE BACK RETURN,AIR,its. regularly expre
13669-6,13669,662,56,6,10.00,15626.60,0.08,0.02,N,O,1996-09-29,1996-10-16,1996-10-08,NONE,REG AIR,ies. furious foxes breach. quickl
13669-7,13669,1398,99,7,13.00,16892.07,0.06,0.04,N,O,1996-10-15,1996-10-15,1996-11-14,NONE,FOB,r courts. slyly regular instructions
13670-1,13670,1883,84,1,38.00,67825.44,0.04,0.08,A,F,1992-06-29,1992-07-17,1992-07-17,TAKE BACK RETURN,MAIL, above the 
13670-2,13670,554,55,2,21.00,30545.55,0.05,0.01,R,F,1992-06-03,1992-07-06,1992-06-21,NONE,SHIP,usual ideas. slyly fi
13670-3,13670,1191,64,3,50.00,54609.50,0.05,0.03,A,F,1992-06-20,1992-07-21,1992-07-13,COLLECT COD,AIR,ss foxes. furiously unusua
13671-1,13671,889,90,1,14.00,25058.32,0.06,0.03,N,O,1996-11-11,1996-09-24,1996-12-06,DELIVER IN PERSON,RAIL,rs-- fluffily final pinto beans wake slyly 
13671-2,13671,120,21,2,40.00,40804.80,0.07,0.05,N,O,1996-10-06,1996-09-24,1996-11-03,COLLECT COD,FOB,lent deposits. carefully ironic requ
13671-3,13671,529,60,3,20.00,28590.40,0.04,0.02,N,O,1996-08-12,1996-10-10,1996-08-24,TAKE BACK RETURN,AIR, ironic accounts. permane
13671-4,13671,1421,39,4,12.00,15869.04,0.07,0.01,N,O,1996-08-17,1996-09-13,1996-08-27,NONE,MAIL,ely among the ironic deposits. bli
13671-5,13671,617,49,5,41.00,62222.01,0.10,0.05,N,O,1996-08-31,1996-09-20,1996-09-05,NONE,RAIL,ial ideas sublate carefully 
13671-6,13671,554,15,6,30.00,43636.50,0.10,0.06,N,O,1996-10-04,1996-08-26,1996-10-05,COLLECT COD,AIR,ly special pat
13671-7,13671,598,89,7,8.00,11988.72,0.06,0.01,N,O,1996-08-31,1996-08-25,1996-09-03,TAKE BACK RETURN,REG AIR,es. pinto beans wake above the carefully
13696-1,13696,226,27,1,30.00,33786.60,0.00,0.00,N,O,1997-12-01,1997-11-01,1997-12-31,COLLECT COD,TRUCK,ngly carefully express hock
13696-2,13696,628,91,2,8.00,12228.96,0.06,0.02,N,O,1997-09-12,1997-11-11,1997-09-20,NONE,REG AIR,ckages. express instructions
13696-3,13696,462,92,3,7.00,9537.22,0.09,0.04,N,O,1997-11-24,1997-10-31,1997-11-25,NONE,SHIP,"ng to the final, even dolphins. quickly"
13696-4,13696,1081,17,4,46.00,45175.68,0.09,0.02,N,O,1997-09-01,1997-10-17,1997-09-08,DELIVER IN PERSON,MAIL,lets engage blithely bold pack
13696-5,13696,229,57,5,1.00,1129.22,0.00,0.04,N,O,1997-09-02,1997-10-31,1997-09-24,TAKE BACK RETURN,MAIL,ng courts. re
13696-6,13696,1339,54,6,18.00,22325.94,0.07,0.01,N,O,1997-11-15,1997-10-16,1997-12-03,NONE,MAIL,nusual deposits. carefully bra
13697-1,13697,667,68,1,2.00,3135.32,0.07,0.08,N,O,1998-07-11,1998-07-01,1998-08-04,DELIVER IN PERSON,TRUCK,s boost across the ideas. f
13697-2,13697,1808,38,2,30.00,51294.00,0.04,0.08,N,O,1998-07-19,1998-05-22,1998-08-18,NONE,SHIP,latelets. blithely regular
13697-3,13697,906,75,3,28.00,50593.20,0.08,0.02,N,O,1998-04-26,1998-06-21,1998-05-10,TAKE BACK RETURN,TRUCK, the pending accounts 
13698-1,13698,4,5,1,50.00,45200.00,0.03,0.03,A,F,1994-09-23,1994-11-01,1994-09-26,TAKE BACK RETURN,MAIL,gular requests are furiously expres
13698-2,13698,680,12,2,46.00,72711.28,0.08,0.03,R,F,1994-10-27,1994-10-21,1994-11-06,TAKE BACK RETURN,REG AIR,ackages are slyly
13698-3,13698,32,8,3,34.00,31689.02,0.00,0.07,R,F,1994-08-19,1994-10-25,1994-09-03,NONE,FOB,"the regular, idle instructions are q"
13698-4,13698,159,86,4,7.00,7414.05,0.10,0.06,R,F,1994-10-13,1994-09-29,1994-11-01,TAKE BACK RETURN,REG AIR,"ggle never. express, fluffy pa"
13699-1,13699,1549,90,1,15.00,21758.10,0.00,0.05,N,O,1997-05-31,1997-06-07,1997-06-15,DELIVER IN PERSON,FOB, courts. regular requests after 
13700-1,13700,143,96,1,19.00,19819.66,0.01,0.03,R,F,1992-06-11,1992-03-19,1992-07-06,DELIVER IN PERSON,FOB,grouches. furiously reg
13701-1,13701,611,43,1,47.00,71045.67,0.02,0.01,N,O,1998-08-01,1998-06-17,1998-08-12,TAKE BACK RETURN,RAIL,es affix alo
13701-2,13701,249,77,2,5.00,5746.20,0.04,0.01,N,O,1998-07-14,1998-07-11,1998-08-07,TAKE BACK RETURN,FOB,ully ironic packages. unu
13701-3,13701,311,40,3,25.00,30282.75,0.04,0.05,N,O,1998-06-26,1998-08-13,1998-07-13,COLLECT COD,TRUCK,ts wake slyly regular dolphins. bl
13701-4,13701,37,63,4,3.00,2811.09,0.01,0.00,N,O,1998-07-25,1998-06-30,1998-08-12,DELIVER IN PERSON,TRUCK,final packages. even reque
13701-5,13701,1803,33,5,30.00,51144.00,0.01,0.08,N,O,1998-07-17,1998-08-05,1998-08-14,TAKE BACK RETURN,FOB,r the express requests. ca
13701-6,13701,542,3,6,41.00,59144.14,0.02,0.01,N,O,1998-06-11,1998-06-28,1998-06-15,COLLECT COD,TRUCK,"oxes. express, unusual ideas in place "
13702-1,13702,1898,28,1,20.00,35997.80,0.10,0.00,N,O,1995-12-23,1995-10-28,1996-01-16,COLLECT COD,FOB,slyly regular pearls nag care
13702-2,13702,362,19,2,16.00,20197.76,0.05,0.02,N,O,1995-12-04,1995-11-21,1995-12-22,TAKE BACK RETURN,TRUCK,ess packages after the regular packages 
13703-1,13703,813,80,1,13.00,22279.53,0.04,0.08,N,O,1997-04-22,1997-03-17,1997-05-14,NONE,REG AIR,eans. carefully even sentime
13703-2,13703,1635,36,2,20.00,30732.60,0.02,0.02,N,O,1997-03-14,1997-03-15,1997-04-09,DELIVER IN PERSON,TRUCK,ding requests nag carefully slow excuses.
13703-3,13703,1374,75,3,42.00,53565.54,0.03,0.05,N,O,1997-04-11,1997-03-13,1997-04-17,NONE,MAIL,y behind the even dependencies. 
13703-4,13703,1055,61,4,38.00,36329.90,0.02,0.06,N,O,1997-02-27,1997-03-07,1997-03-12,NONE,FOB,uickly against the express ideas. furiousl
13703-5,13703,791,92,5,40.00,67671.60,0.00,0.08,N,O,1997-03-04,1997-02-18,1997-03-16,NONE,FOB, slyly final requests integrate careful
13728-1,13728,863,63,1,36.00,63498.96,0.04,0.00,N,O,1996-01-22,1996-01-26,1996-02-19,NONE,SHIP, the slyly unusual foxes breach flu
13728-2,13728,231,59,2,20.00,22624.60,0.09,0.02,N,O,1996-01-28,1996-03-09,1996-02-11,NONE,RAIL,equests-- quickly express
13728-3,13728,125,26,3,40.00,41004.80,0.03,0.05,N,O,1996-01-30,1996-01-15,1996-01-31,TAKE BACK RETURN,REG AIR,nstructions sleep fur
13729-1,13729,63,89,1,14.00,13482.84,0.01,0.06,A,F,1994-04-27,1994-03-19,1994-05-04,COLLECT COD,RAIL,l theodolites. even i
13729-2,13729,271,26,2,18.00,21082.86,0.02,0.06,A,F,1994-01-19,1994-03-22,1994-01-28,TAKE BACK RETURN,SHIP,riously special pinto 
13729-3,13729,292,47,3,44.00,52460.76,0.04,0.04,A,F,1994-02-11,1994-03-24,1994-02-26,DELIVER IN PERSON,TRUCK,fully alongside of 
13730-1,13730,1033,34,1,42.00,39229.26,0.09,0.03,N,F,1995-06-06,1995-07-22,1995-06-28,NONE,RAIL,its wake about the slyly 
13731-1,13731,647,10,1,41.00,63453.24,0.05,0.02,A,F,1993-07-09,1993-07-07,1993-07-17,TAKE BACK RETURN,RAIL,ven instruction
13731-2,13731,940,75,2,31.00,57069.14,0.07,0.00,R,F,1993-05-23,1993-06-29,1993-06-03,TAKE BACK RETURN,SHIP,onic pinto 
13731-3,13731,243,44,3,30.00,34297.20,0.00,0.06,R,F,1993-08-23,1993-06-12,1993-08-27,NONE,AIR,fter the silent exc
13731-4,13731,847,47,4,33.00,57678.72,0.01,0.02,R,F,1993-08-08,1993-06-21,1993-08-19,COLLECT COD,MAIL, along the blithely regula
13732-1,13732,212,67,1,5.00,5561.05,0.09,0.07,R,F,1993-01-21,1993-02-08,1993-02-07,TAKE BACK RETURN,RAIL,y final pac
13732-2,13732,1602,85,2,15.00,22554.00,0.06,0.07,R,F,1993-03-11,1993-02-17,1993-04-06,COLLECT COD,SHIP,s the carefully ironic theodolites h
13732-3,13732,1803,4,3,40.00,68192.00,0.02,0.07,A,F,1993-03-23,1993-02-19,1993-04-04,NONE,MAIL,lphins integra
13732-4,13732,864,98,4,38.00,67064.68,0.04,0.04,A,F,1993-02-04,1993-02-02,1993-02-08,TAKE BACK RETURN,AIR,tructions are blithely. slyly ironic
13733-1,13733,1984,73,1,50.00,94299.00,0.02,0.05,N,O,1998-01-15,1998-03-01,1998-02-06,DELIVER IN PERSON,AIR,"ing, even deposits along "
13733-2,13733,1887,17,2,8.00,14311.04,0.00,0.05,N,O,1998-01-11,1998-03-20,1998-01-14,DELIVER IN PERSON,MAIL,beans. slyly pending ideas are blithely a
13733-3,13733,1760,61,3,39.00,64808.64,0.01,0.02,N,O,1998-03-17,1998-03-28,1998-03-26,DELIVER IN PERSON,RAIL,after the pending ideas. fu
13733-4,13733,1116,89,4,3.00,3051.33,0.10,0.07,N,O,1998-03-12,1998-02-16,1998-03-31,DELIVER IN PERSON,AIR,ly regular pinto 
