line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
13733-5,13733,1640,41,5,41.00,63207.24,0.01,0.03,N,O,1998-03-26,1998-03-18,1998-04-23,NONE,RAIL,"eposits are bold, ironic packages. caref"
13733-6,13733,986,87,6,2.00,3773.96,0.02,0.05,N,O,1998-02-02,1998-03-23,1998-02-17,COLLECT COD,SHIP, the carefully eve
13733-7,13733,1645,87,7,49.00,75785.36,0.01,0.06,N,O,1998-03-18,1998-02-14,1998-03-19,NONE,FOB,fix. slyly regular dependencie
13734-1,13734,1835,36,1,31.00,53841.73,0.03,0.01,N,O,1996-11-02,1996-11-07,1996-11-22,TAKE BACK RETURN,REG AIR, permanently regular 
13734-2,13734,1358,59,2,34.00,42817.90,0.05,0.08,N,O,1996-10-29,1996-10-28,1996-11-04,TAKE BACK RETURN,FOB,n excuses. carefull
13734-3,13734,794,27,3,37.00,62707.23,0.10,0.06,N,O,1996-09-04,1996-10-08,1996-09-13,NONE,RAIL,usual asymptotes wake alongside of the c
13735-1,13735,837,71,1,25.00,43445.75,0.03,0.00,A,F,1994-07-11,1994-08-17,1994-08-07,COLLECT COD,RAIL,"nal deposits. regular, even fo"
13735-2,13735,545,6,2,23.00,33247.42,0.05,0.01,R,F,1994-05-30,1994-08-10,1994-06-26,DELIVER IN PERSON,SHIP,. carefully unusual packages 
13735-3,13735,1450,68,3,40.00,54058.00,0.00,0.05,R,F,1994-06-10,1994-07-20,1994-07-06,COLLECT COD,REG AIR,ronic dependenc
13760-1,13760,518,49,1,29.00,41136.79,0.03,0.07,N,O,1996-07-15,1996-07-06,1996-07-16,COLLECT COD,RAIL,s wake fluffily final requ
13760-2,13760,576,67,2,11.00,16242.27,0.05,0.05,N,O,1996-07-24,1996-08-07,1996-08-11,COLLECT COD,TRUCK,xpress deposits sleep blithely blithely fi
13760-3,13760,179,80,3,23.00,24820.91,0.05,0.03,N,O,1996-08-02,1996-07-15,1996-08-04,NONE,FOB,s theodolites affix ironic
13760-4,13760,913,48,4,3.00,5441.73,0.03,0.05,N,O,1996-08-12,1996-08-23,1996-08-28,TAKE BACK RETURN,TRUCK,beans integrate
13760-5,13760,1284,59,5,14.00,16593.92,0.08,0.02,N,O,1996-08-09,1996-07-10,1996-09-05,NONE,MAIL,eas. unusual packag
13760-6,13760,1091,27,6,21.00,20833.89,0.10,0.08,N,O,1996-07-30,1996-07-10,1996-08-11,NONE,RAIL,the packages cajole about the express packa
13760-7,13760,1906,95,7,3.00,5423.70,0.00,0.07,N,O,1996-07-13,1996-07-27,1996-07-22,TAKE BACK RETURN,MAIL,arefully slyly final dependenc
13761-1,13761,1962,7,1,22.00,41007.12,0.03,0.02,R,F,1994-11-12,1994-12-05,1994-11-16,NONE,SHIP,. ironic foxes affix slyly alongside of 
13761-2,13761,1995,40,2,39.00,73982.61,0.07,0.04,A,F,1994-11-15,1994-12-09,1994-12-09,COLLECT COD,FOB,ns. quickly regular
13761-3,13761,678,41,3,19.00,29994.73,0.03,0.01,A,F,1994-12-19,1994-12-07,1995-01-04,DELIVER IN PERSON,SHIP,efully never
13761-4,13761,1928,73,4,1.00,1829.92,0.10,0.08,R,F,1995-02-09,1994-12-19,1995-02-18,DELIVER IN PERSON,TRUCK,xes. quickly close orbits haggle slyly. th
13761-5,13761,1401,80,5,24.00,31257.60,0.02,0.05,R,F,1995-02-13,1994-12-15,1995-02-18,DELIVER IN PERSON,FOB,eans are. furiously stealthy requests wak
13761-6,13761,353,54,6,2.00,2506.70,0.10,0.02,R,F,1995-01-23,1995-01-01,1995-01-29,TAKE BACK RETURN,AIR,ges. quickly special
13761-7,13761,1299,100,7,17.00,20404.93,0.00,0.06,A,F,1994-12-28,1994-12-28,1995-01-12,TAKE BACK RETURN,FOB,atelets wake. quickly ironic package
13762-1,13762,1768,95,1,27.00,45083.52,0.09,0.08,A,F,1993-10-02,1993-07-27,1993-10-09,DELIVER IN PERSON,FOB,inal pinto beans sleep quickly fur
13762-2,13762,630,93,2,22.00,33673.86,0.09,0.00,A,F,1993-10-14,1993-08-05,1993-10-24,NONE,TRUCK,t deposits. slyly b
13762-3,13762,1792,19,3,3.00,5081.37,0.04,0.01,R,F,1993-09-24,1993-08-02,1993-10-24,DELIVER IN PERSON,SHIP,refully final foxes. pac
13762-4,13762,1529,50,4,27.00,38624.04,0.04,0.01,A,F,1993-08-17,1993-08-28,1993-08-23,TAKE BACK RETURN,AIR,"es above the ironic, final"
13762-5,13762,612,6,5,25.00,37815.25,0.08,0.08,R,F,1993-08-15,1993-09-12,1993-08-22,DELIVER IN PERSON,TRUCK,ld platelets nag blithely. re
13762-6,13762,789,86,6,30.00,50693.40,0.01,0.05,R,F,1993-08-21,1993-08-15,1993-09-06,COLLECT COD,FOB,arefully silent excuses. quickly ironic pac
13762-7,13762,139,18,7,3.00,3117.39,0.04,0.05,R,F,1993-07-09,1993-08-20,1993-07-20,DELIVER IN PERSON,TRUCK,ntly above the slyly bold depos
13763-1,13763,78,54,1,25.00,24451.75,0.03,0.02,N,O,1997-07-28,1997-08-07,1997-08-02,COLLECT COD,RAIL,yly brave requests u
13763-2,13763,1612,36,2,48.00,72653.28,0.03,0.08,N,O,1997-10-19,1997-08-15,1997-11-18,COLLECT COD,TRUCK,st carefully about the carefully even pa
13763-3,13763,431,90,3,41.00,54588.63,0.03,0.01,N,O,1997-10-06,1997-08-15,1997-11-04,NONE,REG AIR, above the furiously silent re
13763-4,13763,146,47,4,10.00,10461.40,0.02,0.02,N,O,1997-10-24,1997-09-24,1997-11-14,COLLECT COD,SHIP,deposits. regula
13764-1,13764,1398,75,1,20.00,25987.80,0.03,0.03,N,O,1995-09-11,1995-09-14,1995-09-29,COLLECT COD,SHIP,sly final foxes sleep furiously
13764-2,13764,1092,28,2,11.00,10923.99,0.02,0.03,N,O,1995-11-08,1995-10-08,1995-12-05,TAKE BACK RETURN,AIR,ven foxes wake. requests boost. ideas
13764-3,13764,999,34,3,44.00,83599.56,0.04,0.06,N,O,1995-08-24,1995-10-05,1995-09-09,DELIVER IN PERSON,RAIL,courts nag regular
13765-1,13765,785,18,1,27.00,45516.06,0.02,0.03,A,F,1994-06-01,1994-06-28,1994-06-18,COLLECT COD,REG AIR,sits. carefully daring dep
13765-2,13765,1860,47,2,9.00,15856.74,0.03,0.03,R,F,1994-04-22,1994-06-20,1994-05-18,TAKE BACK RETURN,RAIL,"ets sleep carefully express, e"
13765-3,13765,164,91,3,48.00,51079.68,0.02,0.01,R,F,1994-06-19,1994-05-24,1994-07-03,NONE,SHIP,? bold instructions nag. special dep
13765-4,13765,1566,7,4,32.00,46961.92,0.10,0.05,A,F,1994-04-23,1994-05-20,1994-04-28,NONE,RAIL,ic accounts will mold doggedly among the fi
13766-1,13766,916,85,1,26.00,47239.66,0.06,0.02,R,F,1993-01-09,1992-12-13,1993-01-19,TAKE BACK RETURN,REG AIR, boldly final foxes. ironic accoun
13767-1,13767,1505,46,1,17.00,23910.50,0.01,0.00,R,F,1993-09-15,1993-11-09,1993-10-03,TAKE BACK RETURN,FOB,ts. furious
13767-2,13767,396,25,2,43.00,55744.77,0.03,0.08,A,F,1993-09-30,1993-11-20,1993-10-04,DELIVER IN PERSON,RAIL,lly even dep
13767-3,13767,210,92,3,19.00,21093.99,0.02,0.08,A,F,1993-11-06,1993-11-13,1993-11-24,NONE,MAIL," the silent, bold requests. bold, "
13767-4,13767,1261,62,4,9.00,10460.34,0.03,0.01,R,F,1993-09-21,1993-10-12,1993-10-19,DELIVER IN PERSON,SHIP,of the carefully bold ideas; steal
13767-5,13767,832,32,5,13.00,22526.79,0.09,0.03,A,F,1993-11-27,1993-11-01,1993-11-28,COLLECT COD,SHIP,slyly pending f
13767-6,13767,104,83,6,44.00,44180.40,0.06,0.07,R,F,1993-12-23,1993-11-10,1994-01-21,DELIVER IN PERSON,RAIL,the requests. slyly ironic dep
13767-7,13767,200,79,7,28.00,30805.60,0.06,0.08,A,F,1993-11-26,1993-10-09,1993-12-19,COLLECT COD,SHIP, ironic deposits. fl
13792-1,13792,348,5,1,42.00,52430.28,0.10,0.03,N,O,1996-06-01,1996-03-30,1996-06-26,TAKE BACK RETURN,REG AIR,ithe packages are slyly above the q
13793-1,13793,1100,36,1,17.00,17018.70,0.00,0.06,N,O,1995-10-30,1995-11-03,1995-11-14,DELIVER IN PERSON,TRUCK,ns; pending accounts haggle quickly
13794-1,13794,502,3,1,50.00,70125.00,0.10,0.03,R,F,1994-02-14,1994-04-04,1994-02-21,NONE,TRUCK,de of the requests. furiously eve
13794-2,13794,371,72,2,6.00,7628.22,0.03,0.05,R,F,1994-04-16,1994-03-01,1994-04-23,TAKE BACK RETURN,REG AIR,l asymptotes cajole fluffi
13794-3,13794,1895,39,3,24.00,43125.36,0.03,0.02,R,F,1994-03-08,1994-03-10,1994-03-20,NONE,TRUCK,egular ideas. fluffily pending pla
13794-4,13794,1401,41,4,49.00,63817.60,0.01,0.04,A,F,1994-03-23,1994-02-13,1994-04-20,NONE,TRUCK,"ong the unusual, even p"
13794-5,13794,1048,49,5,35.00,33216.40,0.03,0.04,A,F,1994-03-05,1994-04-02,1994-03-22,COLLECT COD,SHIP,nly. pending dinos cajole blithe
13794-6,13794,438,97,6,2.00,2676.86,0.04,0.03,A,F,1994-04-18,1994-02-15,1994-04-27,COLLECT COD,FOB,e the pinto beans. slyly final packages bo
13794-7,13794,1977,66,7,9.00,16910.73,0.04,0.05,A,F,1994-01-14,1994-03-26,1994-01-28,COLLECT COD,FOB," furious, ruthless requests pla"
13795-1,13795,998,67,1,4.00,7595.96,0.05,0.08,N,O,1995-07-01,1995-06-19,1995-07-24,TAKE BACK RETURN,RAIL,ffily final dependencies may sleep qui
13795-2,13795,1205,43,2,10.00,11062.00,0.01,0.05,R,F,1995-06-06,1995-06-25,1995-06-14,NONE,REG AIR,ly ironic accounts. iro
13795-3,13795,269,24,3,9.00,10523.34,0.06,0.05,A,F,1995-04-14,1995-06-01,1995-04-17,NONE,REG AIR,d requests haggle regular
13795-4,13795,754,55,4,43.00,71154.25,0.06,0.03,R,F,1995-05-17,1995-05-13,1995-06-06,DELIVER IN PERSON,FOB,ar the quickly pendi
13795-5,13795,310,95,5,49.00,59305.19,0.06,0.07,N,O,1995-07-13,1995-06-30,1995-07-14,TAKE BACK RETURN,REG AIR,hely regular packages sleep carefully aga
13795-6,13795,352,37,6,50.00,62617.50,0.02,0.07,R,F,1995-05-03,1995-06-03,1995-05-16,TAKE BACK RETURN,REG AIR, accounts. carefully regular request
13795-7,13795,1569,90,7,7.00,10293.92,0.08,0.01,N,O,1995-07-19,1995-06-02,1995-07-21,COLLECT COD,TRUCK,r furiously about the regula
13796-1,13796,1835,79,1,47.00,81631.01,0.00,0.03,N,O,1997-08-14,1997-09-17,1997-09-02,DELIVER IN PERSON,MAIL,: carefully ironic pinto beans 
13796-2,13796,1245,20,2,40.00,45849.60,0.00,0.04,N,O,1997-10-12,1997-09-04,1997-10-18,NONE,RAIL,", final deposits ar"
13796-3,13796,1512,13,3,49.00,69261.99,0.09,0.03,N,O,1997-09-07,1997-08-14,1997-09-16,COLLECT COD,MAIL,y. ideas are quickly alongside of the asymp
13796-4,13796,267,49,4,42.00,49024.92,0.07,0.07,N,O,1997-06-27,1997-09-13,1997-07-02,COLLECT COD,SHIP, even packages cajo
13797-1,13797,670,64,1,34.00,53402.78,0.02,0.02,N,O,1996-12-14,1996-11-02,1997-01-08,NONE,TRUCK,as above the carefully expr
13797-2,13797,1453,32,2,18.00,24380.10,0.03,0.08,N,O,1996-11-23,1996-11-03,1996-12-22,COLLECT COD,RAIL,against the blithely bold pac
13797-3,13797,872,73,3,22.00,39003.14,0.08,0.04,N,O,1996-10-07,1996-10-05,1996-10-28,COLLECT COD,MAIL,s around the furiously special multipliers
13797-4,13797,1509,30,4,35.00,49367.50,0.06,0.02,N,O,1996-09-09,1996-10-23,1996-09-30,NONE,TRUCK,"ding, regular asy"
13797-5,13797,542,73,5,36.00,51931.44,0.10,0.07,N,O,1996-10-31,1996-10-27,1996-11-13,NONE,SHIP,ornis. carefully regular do
13797-6,13797,353,10,6,11.00,13786.85,0.06,0.04,N,O,1996-11-28,1996-11-12,1996-12-17,TAKE BACK RETURN,FOB, haggle ag
13798-1,13798,1276,51,1,30.00,35318.10,0.01,0.01,N,O,1996-03-31,1996-03-19,1996-04-07,COLLECT COD,REG AIR,yly express deposits wake f
13798-2,13798,566,27,2,26.00,38130.56,0.08,0.06,N,O,1996-05-24,1996-04-28,1996-05-29,NONE,FOB, boost fluffily. bravely special re
13798-3,13798,137,90,3,11.00,11408.43,0.01,0.02,N,O,1996-06-02,1996-04-10,1996-06-20,DELIVER IN PERSON,AIR,foxes wake s
13798-4,13798,1489,90,4,29.00,40323.92,0.02,0.01,N,O,1996-05-05,1996-04-22,1996-05-17,DELIVER IN PERSON,SHIP,ithely pending deposits haggle abo
13799-1,13799,506,37,1,42.00,59073.00,0.09,0.03,R,F,1994-01-30,1994-01-09,1994-02-21,TAKE BACK RETURN,SHIP,"s deposits alongside of the regular, ironi"
13799-2,13799,1522,23,2,39.00,55517.28,0.07,0.02,R,F,1994-03-04,1994-03-01,1994-03-15,DELIVER IN PERSON,RAIL,regular id
13799-3,13799,1023,24,3,38.00,35112.76,0.07,0.06,A,F,1994-03-27,1994-01-29,1994-04-15,NONE,RAIL,accounts. even de
13824-1,13824,1295,96,1,33.00,39477.57,0.01,0.07,R,F,1995-04-26,1995-03-08,1995-05-04,COLLECT COD,TRUCK,usual acco
13824-2,13824,192,71,2,8.00,8737.52,0.04,0.03,A,F,1995-01-15,1995-02-25,1995-02-06,TAKE BACK RETURN,FOB, ironic requests. accounts w
13824-3,13824,1829,59,3,19.00,32885.58,0.08,0.01,A,F,1995-03-01,1995-02-24,1995-03-29,TAKE BACK RETURN,REG AIR,lar platelets nag busil
13824-4,13824,418,77,4,27.00,35597.07,0.09,0.05,A,F,1995-03-19,1995-03-18,1995-04-03,DELIVER IN PERSON,TRUCK,eas haggle blithely across the evenly
13825-1,13825,13,64,1,34.00,31042.34,0.06,0.03,A,F,1994-04-14,1994-05-03,1994-04-15,TAKE BACK RETURN,MAIL,ages against the blithely regular ideas
13825-2,13825,1983,16,2,5.00,9424.90,0.04,0.06,R,F,1994-05-01,1994-04-29,1994-05-02,TAKE BACK RETURN,SHIP,kages haggle
13825-3,13825,1088,59,3,19.00,18792.52,0.10,0.08,R,F,1994-05-21,1994-04-26,1994-06-01,COLLECT COD,FOB,yly regular deposits are a
13825-4,13825,1575,96,4,29.00,42820.53,0.09,0.06,R,F,1994-07-08,1994-04-29,1994-08-07,TAKE BACK RETURN,REG AIR,lve. excuses around the carefully
13825-5,13825,773,6,5,2.00,3347.54,0.04,0.07,A,F,1994-06-17,1994-06-11,1994-06-18,DELIVER IN PERSON,MAIL,ely regular
13825-6,13825,670,2,6,11.00,17277.37,0.03,0.01,A,F,1994-05-14,1994-05-22,1994-05-15,COLLECT COD,TRUCK,unts. furi
13825-7,13825,1985,30,7,29.00,54722.42,0.04,0.04,A,F,1994-07-03,1994-05-27,1994-07-05,NONE,FOB,egular instructi
13826-1,13826,1666,90,1,3.00,4702.98,0.00,0.03,N,O,1997-06-02,1997-05-05,1997-06-04,COLLECT COD,AIR,ts wake carefully. regular deposits above t
13826-2,13826,1656,80,2,10.00,15576.50,0.06,0.01,N,O,1997-03-21,1997-04-25,1997-04-08,NONE,MAIL,ong the furiously bold accou
13826-3,13826,861,61,3,26.00,45808.36,0.09,0.04,N,O,1997-04-25,1997-05-20,1997-04-27,COLLECT COD,AIR,lithely sp
13826-4,13826,1352,29,4,43.00,53894.05,0.09,0.07,N,O,1997-02-28,1997-04-16,1997-03-21,COLLECT COD,FOB,egular instructions. ironic dinos dete
13826-5,13826,54,80,5,48.00,45794.40,0.06,0.04,N,O,1997-05-01,1997-04-17,1997-05-13,NONE,SHIP, detect along the 
13827-1,13827,1269,7,1,38.00,44469.88,0.01,0.01,R,F,1993-08-08,1993-09-17,1993-08-11,NONE,RAIL,onic requests sl
13828-1,13828,551,12,1,31.00,44998.05,0.02,0.08,A,F,1994-08-06,1994-08-25,1994-08-18,NONE,MAIL,y final asymptotes across t
13828-2,13828,488,18,2,28.00,38877.44,0.07,0.05,A,F,1994-09-18,1994-09-04,1994-10-01,TAKE BACK RETURN,MAIL,"esias poach blithely ironic, ex"
13829-1,13829,353,54,1,26.00,32587.10,0.00,0.01,N,O,1996-12-06,1996-11-18,1997-01-05,COLLECT COD,MAIL,"lly express excuses. regular, "
13829-2,13829,764,97,2,23.00,38289.48,0.07,0.00,N,O,1997-01-17,1996-11-30,1997-01-19,NONE,SHIP,es. furiously e
13829-3,13829,916,17,3,12.00,21802.92,0.05,0.04,N,O,1996-09-29,1996-11-21,1996-10-20,DELIVER IN PERSON,AIR,into beans. furiously even pinto
13829-4,13829,1994,95,4,50.00,94799.50,0.00,0.04,N,O,1996-11-18,1996-12-14,1996-11-25,DELIVER IN PERSON,SHIP,refully ac
13830-1,13830,499,87,1,11.00,15394.39,0.03,0.05,R,F,1995-04-15,1995-02-18,1995-05-06,COLLECT COD,REG AIR,n deposits 
13830-2,13830,1972,61,2,30.00,56219.10,0.04,0.08,R,F,1995-03-03,1995-02-18,1995-04-01,TAKE BACK RETURN,TRUCK,ccounts. quiet accounts are bl
13830-3,13830,1011,17,3,30.00,27360.30,0.07,0.00,R,F,1995-03-28,1995-01-23,1995-04-15,COLLECT COD,TRUCK,about the slowly pending foxes. 
13830-4,13830,1463,3,4,49.00,66858.54,0.00,0.05,R,F,1995-04-05,1995-02-18,1995-04-23,COLLECT COD,SHIP,es boost slyly silent de
13831-1,13831,926,95,1,46.00,84038.32,0.03,0.05,N,O,1996-05-28,1996-06-07,1996-06-05,DELIVER IN PERSON,RAIL,brave packages haggle abo
13831-2,13831,1408,87,2,38.00,49757.20,0.08,0.02,N,O,1996-07-03,1996-06-23,1996-07-17,DELIVER IN PERSON,AIR,ng carefully. carefully ruthless packa
13831-3,13831,1079,80,3,20.00,19601.40,0.03,0.04,N,O,1996-07-16,1996-05-25,1996-07-30,DELIVER IN PERSON,MAIL,: regular deposits beneath the
13831-4,13831,1501,82,4,30.00,42075.00,0.07,0.02,N,O,1996-07-31,1996-07-11,1996-08-12,NONE,RAIL,uriously slo
13831-5,13831,832,32,5,12.00,20793.96,0.01,0.01,N,O,1996-06-09,1996-06-15,1996-06-28,COLLECT COD,REG AIR, accounts try to haggle against the 
13831-6,13831,38,64,6,24.00,22512.72,0.08,0.07,N,O,1996-06-07,1996-06-06,1996-07-03,COLLECT COD,RAIL,quests wake furio
13856-1,13856,1867,11,1,4.00,7075.44,0.06,0.00,N,O,1998-03-06,1998-02-26,1998-03-12,DELIVER IN PERSON,SHIP,y regular requests. carefully p
13856-2,13856,604,98,2,8.00,12036.80,0.01,0.07,N,O,1997-12-09,1998-01-14,1997-12-23,COLLECT COD,TRUCK,ding to the slyly ironic
13856-3,13856,965,34,3,23.00,42917.08,0.06,0.07,N,O,1998-01-26,1998-01-09,1998-02-02,DELIVER IN PERSON,TRUCK,ronic ideas 
13856-4,13856,1487,27,4,30.00,41654.40,0.10,0.00,N,O,1998-01-16,1998-01-23,1998-01-18,NONE,MAIL,bold requests. busy instructio
13856-5,13856,1323,62,5,15.00,18364.80,0.02,0.01,N,O,1998-03-12,1998-01-24,1998-04-07,NONE,MAIL,y express packages cajole above the care
13856-6,13856,397,26,6,8.00,10379.12,0.10,0.03,N,O,1998-03-15,1998-01-24,1998-04-01,TAKE BACK RETURN,FOB,"ly regular, regular pearls. fu"
13856-7,13856,1351,52,7,21.00,26299.35,0.02,0.02,N,O,1998-03-14,1998-01-09,1998-04-11,NONE,FOB,furiously even deposits. fluffily special 
13857-1,13857,586,87,1,6.00,8919.48,0.02,0.06,N,O,1995-08-26,1995-10-11,1995-09-15,TAKE BACK RETURN,TRUCK,cial pinto beans. furio
13858-1,13858,955,90,1,24.00,44542.80,0.09,0.02,A,F,1994-07-14,1994-09-27,1994-07-15,TAKE BACK RETURN,REG AIR,es wake? slyly unusual foxes boo
13858-2,13858,577,78,2,2.00,2955.14,0.09,0.05,A,F,1994-07-29,1994-08-19,1994-08-05,TAKE BACK RETURN,TRUCK, dolphins cajole carefully b
13859-1,13859,1464,43,1,25.00,34136.50,0.02,0.07,N,O,1997-02-21,1997-03-05,1997-03-18,NONE,FOB,efully above the blit
13859-2,13859,1506,7,2,5.00,7037.50,0.00,0.03,N,O,1997-04-29,1997-03-25,1997-05-23,NONE,FOB,uriously-- slyly regular frays c
13859-3,13859,1909,54,3,38.00,68814.20,0.06,0.03,N,O,1997-02-20,1997-03-20,1997-03-14,COLLECT COD,SHIP,ickly dogge
13859-4,13859,185,38,4,10.00,10851.80,0.05,0.03,N,O,1997-03-16,1997-03-30,1997-03-24,TAKE BACK RETURN,REG AIR,al accounts are. carefull
13859-5,13859,1044,45,5,5.00,4725.20,0.04,0.03,N,O,1997-01-20,1997-03-15,1997-02-14,TAKE BACK RETURN,FOB,hely regular pack
13859-6,13859,852,52,6,32.00,56091.20,0.02,0.00,N,O,1997-02-14,1997-03-02,1997-02-19,NONE,SHIP,serve bravely throughout the pinto beans. i
13859-7,13859,960,61,7,27.00,50245.92,0.08,0.05,N,O,1997-02-13,1997-03-15,1997-02-15,TAKE BACK RETURN,RAIL,y ironic platelets sleep among th
13860-1,13860,1604,28,1,42.00,63235.20,0.05,0.03,A,F,1994-11-06,1994-11-29,1994-11-19,TAKE BACK RETURN,SHIP,en platelets use. s
13861-1,13861,441,29,1,18.00,24145.92,0.06,0.03,A,F,1993-10-06,1993-09-23,1993-10-07,COLLECT COD,TRUCK,the slyly pending ideas
13861-2,13861,1405,84,2,17.00,22208.80,0.03,0.08,A,F,1993-10-04,1993-10-08,1993-10-30,DELIVER IN PERSON,TRUCK,ts sublate quickly exp
13861-3,13861,986,87,3,29.00,54722.42,0.03,0.08,R,F,1993-09-21,1993-09-22,1993-10-13,TAKE BACK RETURN,FOB,c grouches un
13861-4,13861,614,8,4,31.00,46952.91,0.01,0.05,A,F,1993-11-20,1993-09-24,1993-12-02,DELIVER IN PERSON,REG AIR,ole furiously quickly final packages. fur
13861-5,13861,511,42,5,22.00,31053.22,0.01,0.08,R,F,1993-11-18,1993-10-12,1993-12-03,COLLECT COD,REG AIR,lar ideas haggle. q
13861-6,13861,1232,33,6,25.00,28330.75,0.09,0.07,A,F,1993-09-28,1993-09-29,1993-10-21,TAKE BACK RETURN,MAIL,bold instructions haggle fluffily regular
13861-7,13861,1243,44,7,9.00,10298.16,0.05,0.05,A,F,1993-11-10,1993-09-24,1993-11-21,DELIVER IN PERSON,AIR,ggedly final theodolites lose furiously a
13862-1,13862,564,55,1,39.00,57117.84,0.08,0.08,N,O,1997-11-22,1997-10-28,1997-12-03,TAKE BACK RETURN,TRUCK,beans nag blithel
13862-2,13862,1479,58,2,34.00,46935.98,0.01,0.06,N,O,1997-12-22,1997-10-03,1998-01-13,COLLECT COD,RAIL,ide of the sl
13862-3,13862,1728,71,3,15.00,24445.80,0.02,0.00,N,O,1997-10-19,1997-10-05,1997-10-28,TAKE BACK RETURN,FOB,special dolphins. asy
13862-4,13862,804,71,4,3.00,5114.40,0.04,0.07,N,O,1997-09-06,1997-10-14,1997-09-30,COLLECT COD,RAIL,inal deposits. carefully bold requ
13862-5,13862,1119,56,5,34.00,34683.74,0.04,0.08,N,O,1997-10-06,1997-10-09,1997-11-01,NONE,MAIL,theodolites boost blithely along the f
13862-6,13862,392,21,6,50.00,64619.50,0.03,0.00,N,O,1997-10-17,1997-10-21,1997-10-18,TAKE BACK RETURN,SHIP, according
13863-1,13863,1593,34,1,19.00,28397.21,0.01,0.03,R,F,1992-09-14,1992-07-10,1992-10-01,COLLECT COD,FOB,"s against the special, ironic"
13863-2,13863,586,77,2,15.00,22298.70,0.02,0.00,A,F,1992-09-23,1992-07-06,1992-09-27,TAKE BACK RETURN,SHIP,foxes. fluffily bold dependencies cajol
13863-3,13863,1881,68,3,48.00,85578.24,0.10,0.06,A,F,1992-06-09,1992-08-15,1992-06-22,NONE,AIR, ironic excuses affix fluffily bold d
13888-1,13888,1011,47,1,8.00,7296.08,0.10,0.01,R,F,1993-08-04,1993-07-04,1993-08-22,TAKE BACK RETURN,REG AIR,urts wake along the car
13889-1,13889,1745,72,1,26.00,42815.24,0.02,0.00,N,O,1995-11-27,1995-11-24,1995-12-27,DELIVER IN PERSON,RAIL,ag. carefully
13889-2,13889,1832,76,2,19.00,32942.77,0.09,0.06,N,O,1995-12-31,1995-11-04,1996-01-06,TAKE BACK RETURN,FOB, slyly final deposits. slyly bold
13890-1,13890,1437,38,1,12.00,16061.16,0.04,0.01,N,O,1996-09-18,1996-06-24,1996-09-23,TAKE BACK RETURN,FOB,according to the deposits. furiously qui
13890-2,13890,192,19,2,4.00,4368.76,0.05,0.06,N,O,1996-06-05,1996-07-04,1996-06-24,TAKE BACK RETURN,MAIL,s lose carefully slyly regular
13890-3,13890,1936,37,3,3.00,5513.79,0.04,0.02,N,O,1996-08-23,1996-08-04,1996-09-12,DELIVER IN PERSON,SHIP,quests integrate blithely. blithely sly fo
13890-4,13890,1525,26,4,18.00,25677.36,0.06,0.04,N,O,1996-08-05,1996-07-27,1996-08-23,COLLECT COD,TRUCK,ial requests cajole
13891-1,13891,1073,9,1,25.00,24351.75,0.08,0.00,N,O,1996-07-15,1996-08-22,1996-07-27,NONE,AIR,ges lose besides the slyly bold requests. 
13891-2,13891,415,16,2,17.00,22361.97,0.05,0.01,N,O,1996-07-24,1996-08-09,1996-08-07,TAKE BACK RETURN,SHIP,hins boost slyly against
13891-3,13891,184,85,3,5.00,5420.90,0.03,0.04,N,O,1996-07-09,1996-08-23,1996-07-14,TAKE BACK RETURN,MAIL,ding to the quickly final courts;
13891-4,13891,1916,5,4,7.00,12725.37,0.01,0.04,N,O,1996-07-23,1996-09-09,1996-08-01,DELIVER IN PERSON,SHIP,he gifts. slyly pending requests use
13892-1,13892,350,51,1,49.00,61267.15,0.06,0.05,A,F,1992-08-09,1992-06-26,1992-09-04,NONE,AIR,ctions wake. furiously special 
