line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
13892-2,13892,861,95,2,44.00,77521.84,0.06,0.08,R,F,1992-06-09,1992-06-02,1992-06-17,TAKE BACK RETURN,SHIP,y unusual theodolites
13892-3,13892,981,16,3,38.00,71515.24,0.00,0.08,A,F,1992-07-14,1992-06-19,1992-08-05,NONE,FOB,tealthily even ideas d
13893-1,13893,860,61,1,47.00,82760.42,0.01,0.07,N,O,1998-06-19,1998-06-10,1998-07-11,NONE,REG AIR,ts haggle expres
13893-2,13893,1162,71,2,31.00,32957.96,0.09,0.03,N,O,1998-05-03,1998-05-17,1998-05-06,COLLECT COD,REG AIR,y pending pa
13893-3,13893,1334,11,3,12.00,14823.96,0.04,0.00,N,O,1998-05-20,1998-06-30,1998-05-21,TAKE BACK RETURN,TRUCK,"fluffily. deposits sleep even, bold"
13894-1,13894,225,26,1,22.00,24754.84,0.01,0.08,R,F,1992-04-19,1992-05-19,1992-05-16,DELIVER IN PERSON,RAIL,"ess, ironic requests unwind"
13894-2,13894,1499,17,2,39.00,54619.11,0.01,0.02,A,F,1992-07-21,1992-05-13,1992-08-18,TAKE BACK RETURN,REG AIR,ts nag furiously regular requests.
13894-3,13894,872,73,3,8.00,14182.96,0.04,0.06,R,F,1992-08-06,1992-06-15,1992-08-27,TAKE BACK RETURN,TRUCK,ts. blithely final as
13894-4,13894,1096,97,4,30.00,29912.70,0.09,0.08,R,F,1992-08-06,1992-06-11,1992-08-16,COLLECT COD,AIR,ven platelets. never unusual package
13895-1,13895,1896,40,1,47.00,84500.83,0.09,0.02,R,F,1994-03-12,1994-01-27,1994-03-19,TAKE BACK RETURN,AIR,ions nag. furiously 
13895-2,13895,1692,34,2,45.00,71716.05,0.05,0.03,R,F,1994-03-18,1994-01-21,1994-04-07,NONE,RAIL,lly pending epita
13895-3,13895,266,48,3,9.00,10496.34,0.08,0.01,A,F,1994-03-17,1993-12-21,1994-04-10,COLLECT COD,REG AIR, final req
13895-4,13895,1489,7,4,50.00,69524.00,0.10,0.08,A,F,1993-12-15,1994-01-13,1993-12-27,DELIVER IN PERSON,MAIL,e carefully above the caref
13920-1,13920,583,14,1,37.00,54892.46,0.01,0.04,R,F,1995-01-14,1994-12-29,1995-02-02,DELIVER IN PERSON,SHIP,ajole. busily ironic pinto bea
13920-2,13920,786,87,2,39.00,65784.42,0.00,0.02,A,F,1995-01-30,1994-12-14,1995-02-17,TAKE BACK RETURN,REG AIR,ress deposits nag. unu
13920-3,13920,806,6,3,19.00,32429.20,0.09,0.07,R,F,1995-01-17,1994-12-06,1995-01-23,NONE,REG AIR,inal instructions integr
13921-1,13921,362,47,1,4.00,5049.44,0.03,0.07,N,O,1997-09-09,1997-09-27,1997-10-05,COLLECT COD,FOB,gle quietly fluffily ironic
13921-2,13921,744,77,2,40.00,65789.60,0.01,0.04,N,O,1997-09-07,1997-10-29,1997-09-09,NONE,AIR,sly blithely regular platelets. fina
13921-3,13921,879,79,3,14.00,24918.18,0.03,0.08,N,O,1997-10-16,1997-11-05,1997-11-04,DELIVER IN PERSON,SHIP,"to beans. final, even de"
13921-4,13921,745,46,4,33.00,54309.42,0.03,0.01,N,O,1997-12-07,1997-10-12,1998-01-03,NONE,MAIL,t the slowly spe
13922-1,13922,162,63,1,14.00,14870.24,0.08,0.03,N,O,1995-10-13,1995-09-28,1995-11-06,COLLECT COD,FOB,sily unusual packages print 
13922-2,13922,1268,80,2,50.00,58463.00,0.03,0.00,N,O,1995-09-18,1995-10-11,1995-10-04,DELIVER IN PERSON,TRUCK,gular instru
13922-3,13922,243,71,3,37.00,42299.88,0.01,0.05,N,O,1995-09-30,1995-10-17,1995-10-29,NONE,SHIP,arefully above the carefu
13922-4,13922,1028,99,4,45.00,41805.90,0.02,0.07,N,O,1995-11-20,1995-10-23,1995-11-24,COLLECT COD,MAIL,lithely unusual packages. quickly
13922-5,13922,114,93,5,20.00,20282.20,0.00,0.07,N,O,1995-10-11,1995-09-14,1995-10-26,TAKE BACK RETURN,SHIP,"jole at the enticing, unusual somas. bl"
13922-6,13922,1098,4,6,41.00,40962.69,0.09,0.08,N,O,1995-11-01,1995-10-25,1995-11-16,TAKE BACK RETURN,MAIL,es detect slyly
13922-7,13922,150,77,7,32.00,33604.80,0.09,0.06,N,O,1995-08-31,1995-09-28,1995-09-22,COLLECT COD,FOB,lithely after the even frets. 
13923-1,13923,555,56,1,42.00,61133.10,0.02,0.00,R,F,1992-09-02,1992-09-20,1992-09-27,DELIVER IN PERSON,RAIL,ackages hang quic
13923-2,13923,972,41,2,13.00,24348.61,0.07,0.03,A,F,1992-10-19,1992-09-09,1992-11-01,TAKE BACK RETURN,RAIL,ckages. quick
13923-3,13923,737,34,3,1.00,1637.73,0.00,0.03,R,F,1992-07-23,1992-09-24,1992-07-26,COLLECT COD,AIR,ding deposits. quickly
13923-4,13923,1542,83,4,26.00,37532.04,0.06,0.01,R,F,1992-10-01,1992-09-08,1992-10-08,NONE,REG AIR,its. regular ideas promise blithely
13923-5,13923,1971,72,5,2.00,3745.94,0.08,0.05,A,F,1992-08-15,1992-08-14,1992-08-27,NONE,REG AIR,e. pending requests x-ray ca
13923-6,13923,438,97,6,24.00,32122.32,0.05,0.04,A,F,1992-09-17,1992-08-20,1992-10-06,COLLECT COD,AIR,fter the furiously fi
13924-1,13924,987,22,1,2.00,3775.96,0.05,0.02,A,F,1995-04-03,1995-01-28,1995-04-28,DELIVER IN PERSON,SHIP,slyly ironic deposits wake above the plate
13925-1,13925,813,47,1,16.00,27420.96,0.01,0.07,N,O,1997-04-29,1997-03-16,1997-05-24,TAKE BACK RETURN,FOB,platelets detect about the slyly regu
13925-2,13925,562,63,2,16.00,23400.96,0.00,0.03,N,O,1997-02-14,1997-02-07,1997-02-24,DELIVER IN PERSON,FOB, express deposits beli
13925-3,13925,329,14,3,1.00,1229.32,0.06,0.08,N,O,1997-04-06,1997-02-11,1997-05-04,NONE,REG AIR,ng platelets. slyly bold theodolites ar
13925-4,13925,1116,53,4,38.00,38650.18,0.06,0.08,N,O,1997-03-08,1997-03-17,1997-03-25,COLLECT COD,MAIL,e after the furious excuses. qu
13925-5,13925,767,32,5,43.00,71713.68,0.09,0.05,N,O,1997-01-19,1997-03-24,1997-02-04,NONE,AIR,quests. requests wake carefully slyl
13926-1,13926,1803,90,1,28.00,47734.40,0.10,0.05,N,O,1997-08-29,1997-08-17,1997-09-26,NONE,AIR,bold theodolites. quickly unusual
13926-2,13926,287,42,2,1.00,1187.28,0.01,0.01,N,O,1997-09-14,1997-08-12,1997-09-26,NONE,AIR,ly. fluffily even requests sleep furi
13926-3,13926,898,32,3,3.00,5396.67,0.00,0.08,N,O,1997-10-30,1997-09-19,1997-11-05,COLLECT COD,SHIP,beans detect against the unu
13927-1,13927,1091,62,1,17.00,16865.53,0.04,0.00,R,F,1994-11-13,1994-10-10,1994-12-07,TAKE BACK RETURN,FOB,r excuses. finally ironic accounts sleep f
13927-2,13927,550,11,2,9.00,13054.95,0.05,0.02,A,F,1994-11-27,1994-11-16,1994-12-07,DELIVER IN PERSON,SHIP,as: slyly bold 
13927-3,13927,1227,2,3,21.00,23692.62,0.05,0.01,R,F,1994-09-08,1994-11-11,1994-09-13,COLLECT COD,SHIP,thily carefully ironic acc
13927-4,13927,952,21,4,24.00,44470.80,0.01,0.06,A,F,1994-11-27,1994-10-29,1994-12-02,TAKE BACK RETURN,FOB,"eans. bold, ironic pinto beans sleep"
13927-5,13927,1163,64,5,6.00,6384.96,0.00,0.02,A,F,1994-12-05,1994-10-10,1994-12-07,TAKE BACK RETURN,FOB,r the closely bold pinto
13927-6,13927,412,42,6,13.00,17061.33,0.00,0.00,R,F,1994-10-19,1994-11-25,1994-10-25,COLLECT COD,MAIL,nly ironic foxes wake even asympt
13952-1,13952,271,72,1,31.00,36309.37,0.05,0.06,N,O,1997-06-06,1997-06-03,1997-06-18,DELIVER IN PERSON,REG AIR,ructions e
13952-2,13952,132,85,2,41.00,42317.33,0.09,0.02,N,O,1997-08-12,1997-07-24,1997-08-28,COLLECT COD,AIR,heodolites cajole furiously q
13952-3,13952,849,49,3,22.00,38496.48,0.03,0.05,N,O,1997-05-28,1997-06-28,1997-06-08,TAKE BACK RETURN,REG AIR,g packages sleep furiously sp
13953-1,13953,1840,70,1,29.00,50513.36,0.02,0.02,N,O,1995-09-09,1995-08-22,1995-09-24,COLLECT COD,AIR,ual deposits haggle quickly. slyl
13953-2,13953,586,77,2,49.00,72842.42,0.05,0.06,N,O,1995-09-09,1995-08-03,1995-09-10,NONE,TRUCK, regular deposits 
13953-3,13953,1332,47,3,48.00,59199.84,0.03,0.07,N,O,1995-08-11,1995-08-14,1995-09-02,COLLECT COD,REG AIR,ies are furiously. quickly 
13953-4,13953,225,80,4,47.00,52885.34,0.09,0.01,N,O,1995-08-15,1995-07-09,1995-08-28,NONE,TRUCK,final deposits x-ray. deposits are across 
13954-1,13954,1962,7,1,3.00,5591.88,0.05,0.06,N,O,1996-06-17,1996-06-13,1996-07-03,COLLECT COD,REG AIR,se sometimes furiously bold requests.
13954-2,13954,977,46,2,45.00,84508.65,0.08,0.08,N,O,1996-08-30,1996-06-08,1996-09-28,TAKE BACK RETURN,RAIL,ly ironic packages. instru
13954-3,13954,1649,91,3,20.00,31012.80,0.06,0.07,N,O,1996-06-06,1996-06-17,1996-06-25,DELIVER IN PERSON,REG AIR,sleep slyly furiously daring packages. sl
13954-4,13954,1082,53,4,13.00,12780.04,0.06,0.01,N,O,1996-07-03,1996-06-13,1996-07-12,COLLECT COD,RAIL,its are at the furiously final pinto beans:
13955-1,13955,973,42,1,28.00,52471.16,0.00,0.00,N,O,1998-07-18,1998-07-02,1998-08-09,DELIVER IN PERSON,REG AIR,thely carefully final requests. regul
13955-2,13955,776,9,2,8.00,13414.16,0.10,0.00,N,O,1998-05-20,1998-08-05,1998-06-03,DELIVER IN PERSON,FOB,atelets against 
13955-3,13955,1124,25,3,16.00,16401.92,0.06,0.00,N,O,1998-07-31,1998-07-24,1998-08-10,TAKE BACK RETURN,MAIL,according to the
13955-4,13955,925,28,4,42.00,76688.64,0.01,0.08,N,O,1998-08-10,1998-07-14,1998-08-22,COLLECT COD,RAIL,cuses are blithely agains
13956-1,13956,1127,36,1,20.00,20562.40,0.03,0.03,A,F,1995-04-02,1995-04-27,1995-04-03,TAKE BACK RETURN,TRUCK,y-- fluffily even platelet
13956-2,13956,1980,13,2,13.00,24465.74,0.05,0.04,R,F,1995-05-09,1995-05-02,1995-05-13,TAKE BACK RETURN,REG AIR,ording to the blithely regular accounts 
13956-3,13956,539,100,3,4.00,5758.12,0.08,0.00,N,F,1995-06-12,1995-05-03,1995-06-20,COLLECT COD,TRUCK,luffily regular packages are 
13956-4,13956,1657,58,4,38.00,59228.70,0.10,0.07,N,O,1995-07-04,1995-04-17,1995-07-13,TAKE BACK RETURN,TRUCK,ag slowly pending packages. sile
13957-1,13957,1526,47,1,46.00,65665.92,0.05,0.00,N,O,1995-08-13,1995-10-12,1995-08-30,TAKE BACK RETURN,TRUCK,ongside of the carefully unusual request
13957-2,13957,331,60,2,32.00,39402.56,0.07,0.06,N,O,1995-09-09,1995-09-12,1995-10-05,COLLECT COD,MAIL,lithely. blithely dogged foxes d
13957-3,13957,795,28,3,48.00,81397.92,0.09,0.02,N,O,1995-09-19,1995-09-21,1995-09-30,NONE,RAIL,ly above the deposi
13958-1,13958,1097,33,1,7.00,6986.63,0.10,0.00,R,F,1993-03-15,1993-03-08,1993-03-31,TAKE BACK RETURN,MAIL,packages. bold packages use daringl
13958-2,13958,1264,39,2,29.00,33792.54,0.10,0.02,R,F,1993-04-23,1993-03-13,1993-05-04,TAKE BACK RETURN,TRUCK, among the quickly dogged fo
13958-3,13958,110,37,3,16.00,16161.76,0.10,0.01,A,F,1993-04-25,1993-03-31,1993-05-20,DELIVER IN PERSON,TRUCK,the furiously bold pinto bean
13959-1,13959,1241,16,1,44.00,50258.56,0.03,0.04,R,F,1994-05-09,1994-05-25,1994-05-25,DELIVER IN PERSON,SHIP,dencies need to
13959-2,13959,1230,31,2,47.00,53167.81,0.10,0.01,R,F,1994-07-22,1994-05-11,1994-07-30,NONE,FOB,requests wake fluffily
13984-1,13984,924,25,1,39.00,71171.88,0.07,0.00,A,F,1992-11-30,1992-11-08,1992-12-21,TAKE BACK RETURN,AIR,deas sleep blithel
13984-2,13984,1086,57,2,45.00,44418.60,0.07,0.08,R,F,1992-12-03,1992-11-25,1992-12-16,NONE,MAIL,into beans ar
13984-3,13984,1821,8,3,1.00,1722.82,0.00,0.04,A,F,1993-01-22,1992-11-12,1993-02-17,COLLECT COD,REG AIR,unts. quietly even foxes w
13984-4,13984,793,26,4,48.00,81301.92,0.01,0.06,A,F,1992-12-19,1992-12-17,1992-12-22,DELIVER IN PERSON,FOB,he instructions integrate against t
13985-1,13985,355,84,1,7.00,8787.45,0.02,0.08,N,O,1998-10-09,1998-08-24,1998-11-02,NONE,SHIP, use special escapades. express ideas wake
13985-2,13985,366,23,2,7.00,8864.52,0.05,0.08,N,O,1998-08-22,1998-08-26,1998-09-08,NONE,RAIL,"ckages. final, ironic instructions haggle"
13985-3,13985,879,79,3,38.00,67635.06,0.06,0.03,N,O,1998-07-24,1998-07-15,1998-08-03,COLLECT COD,SHIP,nd slyly final dolphins. 
13985-4,13985,1033,34,4,36.00,33625.08,0.09,0.04,N,O,1998-09-09,1998-07-24,1998-09-18,DELIVER IN PERSON,MAIL,"against the express, final foxes. reques"
13985-5,13985,806,7,5,8.00,13654.40,0.04,0.06,N,O,1998-08-17,1998-07-15,1998-08-20,NONE,REG AIR,iously final 
13985-6,13985,1643,85,6,29.00,44794.56,0.01,0.02,N,O,1998-07-02,1998-08-07,1998-07-29,DELIVER IN PERSON,MAIL,heodolites behind the bold packages wake a
13986-1,13986,356,13,1,9.00,11307.15,0.00,0.08,N,O,1995-11-07,1995-11-13,1995-11-20,DELIVER IN PERSON,TRUCK,ts wake furiously 
13986-2,13986,731,28,2,24.00,39161.52,0.03,0.04,N,O,1995-11-07,1996-01-04,1995-11-16,DELIVER IN PERSON,TRUCK, express foxes sleep quickly reque
13986-3,13986,872,39,3,23.00,40776.01,0.10,0.05,N,O,1996-02-09,1996-01-02,1996-03-01,TAKE BACK RETURN,AIR,"odolites. pending, express packages slee"
13986-4,13986,128,81,4,13.00,13365.56,0.07,0.08,N,O,1995-11-16,1996-01-05,1995-11-29,DELIVER IN PERSON,REG AIR, deposits hag
13987-1,13987,475,34,1,25.00,34386.75,0.07,0.03,N,O,1998-07-28,1998-05-17,1998-08-12,TAKE BACK RETURN,RAIL,ructions use
13987-2,13987,326,83,2,20.00,24526.40,0.04,0.05,N,O,1998-07-25,1998-05-17,1998-08-23,DELIVER IN PERSON,AIR, use blithely according to the fluffily 
13987-3,13987,1480,81,3,5.00,6907.40,0.09,0.07,N,O,1998-07-28,1998-07-01,1998-08-22,DELIVER IN PERSON,TRUCK,ickly bold pl
13988-1,13988,289,44,1,40.00,47571.20,0.03,0.08,A,F,1992-08-22,1992-09-15,1992-08-27,NONE,SHIP,s above the bold requests nag slyly s
13988-2,13988,789,54,2,10.00,16897.80,0.07,0.06,A,F,1992-08-29,1992-10-30,1992-09-24,DELIVER IN PERSON,FOB,sts nag slyly final theo
13988-3,13988,1726,27,3,28.00,45576.16,0.01,0.06,A,F,1992-12-01,1992-09-21,1992-12-27,COLLECT COD,AIR,tructions. silent d
13989-1,13989,1731,16,1,14.00,22858.22,0.03,0.01,N,O,1997-07-26,1997-09-18,1997-07-30,NONE,FOB,"express, fi"
13989-2,13989,1492,32,2,49.00,68281.01,0.06,0.05,N,O,1997-09-26,1997-08-27,1997-10-23,DELIVER IN PERSON,RAIL,ccounts na
13989-3,13989,1629,30,3,33.00,50510.46,0.04,0.08,N,O,1997-08-13,1997-08-25,1997-08-20,COLLECT COD,REG AIR,y? carefully final deposits cajole qui
13989-4,13989,1844,88,4,7.00,12220.88,0.02,0.06,N,O,1997-10-11,1997-08-11,1997-11-08,COLLECT COD,MAIL,cording to the ca
13989-5,13989,1066,67,5,37.00,35781.22,0.05,0.02,N,O,1997-11-01,1997-08-18,1997-11-12,DELIVER IN PERSON,SHIP,ithe deposits. fluffily ironic depos
13990-1,13990,970,5,1,11.00,20580.67,0.04,0.01,N,O,1998-05-10,1998-03-10,1998-06-04,TAKE BACK RETURN,AIR,"nic, ironic "
13990-2,13990,399,84,2,13.00,16892.07,0.01,0.01,N,O,1998-05-13,1998-03-16,1998-05-15,TAKE BACK RETURN,FOB," ironic, brave "
13990-3,13990,1709,52,3,12.00,19328.40,0.06,0.02,N,O,1998-03-10,1998-04-18,1998-03-18,TAKE BACK RETURN,REG AIR,ously ironic instructions.
13990-4,13990,373,58,4,5.00,6366.85,0.02,0.05,N,O,1998-03-14,1998-04-09,1998-03-30,TAKE BACK RETURN,RAIL, requests nag furiously. final acc
13990-5,13990,803,37,5,37.00,63040.60,0.05,0.03,N,O,1998-05-30,1998-03-29,1998-06-20,DELIVER IN PERSON,TRUCK,uctions. regular instructions haggle.
13990-6,13990,1981,14,6,11.00,20712.78,0.07,0.03,N,O,1998-05-04,1998-04-05,1998-05-10,NONE,TRUCK,ding dolphins d
13991-1,13991,1858,2,1,17.00,29917.45,0.10,0.01,R,F,1992-06-04,1992-04-12,1992-06-26,NONE,SHIP,ts sleep doggedly regular packages. sly
13991-2,13991,1368,83,2,43.00,54582.48,0.02,0.02,A,F,1992-04-17,1992-04-14,1992-05-12,DELIVER IN PERSON,FOB, closely. quickly final requ
13991-3,13991,1821,22,3,32.00,55130.24,0.03,0.05,A,F,1992-03-21,1992-05-08,1992-04-18,TAKE BACK RETURN,SHIP,- slyly furious deposits above the
13991-4,13991,886,53,4,43.00,76835.84,0.00,0.00,R,F,1992-03-18,1992-06-02,1992-03-21,COLLECT COD,FOB,ss ideas. careful
13991-5,13991,899,100,5,26.00,46797.14,0.02,0.01,A,F,1992-03-28,1992-04-25,1992-04-02,DELIVER IN PERSON,SHIP, ruthless accounts cajole
14016-1,14016,1906,95,1,14.00,25310.60,0.00,0.00,A,F,1992-09-29,1992-08-12,1992-10-11,TAKE BACK RETURN,AIR,gular packages do hinder slyly.
14016-2,14016,1053,24,2,44.00,41978.20,0.08,0.02,A,F,1992-10-31,1992-08-25,1992-11-16,COLLECT COD,RAIL,ies. even patterns boost c
14016-3,14016,211,93,3,41.00,45559.61,0.07,0.01,R,F,1992-07-18,1992-09-21,1992-08-05,COLLECT COD,FOB,lithely pending orbits boost; blithel
14016-4,14016,1313,90,4,48.00,58286.88,0.03,0.06,A,F,1992-08-27,1992-08-14,1992-09-12,NONE,RAIL,lar accounts a
14016-5,14016,1482,61,5,2.00,2766.96,0.02,0.02,R,F,1992-10-31,1992-09-07,1992-11-11,DELIVER IN PERSON,RAIL, wake slyly. bravel
14016-6,14016,1657,99,6,18.00,28055.70,0.10,0.08,R,F,1992-09-09,1992-09-20,1992-09-10,DELIVER IN PERSON,TRUCK,to beans wake quickly fin
14016-7,14016,545,36,7,3.00,4336.62,0.10,0.00,A,F,1992-08-17,1992-09-30,1992-09-16,NONE,AIR,l mold dog
14017-1,14017,205,87,1,10.00,11052.00,0.08,0.05,A,F,1994-07-02,1994-05-13,1994-07-12,NONE,TRUCK,riously unusual dolphins boost bli
14017-2,14017,1405,6,2,22.00,28740.80,0.10,0.03,R,F,1994-05-06,1994-04-17,1994-05-18,NONE,RAIL, haggle slyly a
14017-3,14017,786,19,3,31.00,52290.18,0.05,0.06,R,F,1994-04-21,1994-05-12,1994-05-17,DELIVER IN PERSON,TRUCK,s sleep carefully i
14017-4,14017,1094,95,4,37.00,36818.33,0.06,0.03,R,F,1994-05-12,1994-06-05,1994-05-25,NONE,FOB,blithely; regular pinto beans caj
14017-5,14017,1150,51,5,1.00,1051.15,0.00,0.08,R,F,1994-05-17,1994-05-29,1994-06-14,DELIVER IN PERSON,REG AIR, cajole. regular
14017-6,14017,1196,5,6,14.00,15360.66,0.02,0.06,R,F,1994-06-16,1994-04-29,1994-06-20,TAKE BACK RETURN,FOB," unusual, final dependencies are fluffil"
14018-1,14018,330,87,1,11.00,13533.63,0.00,0.03,R,F,1993-08-05,1993-08-02,1993-08-25,COLLECT COD,AIR,theodolites wake ste
14018-2,14018,1745,72,2,16.00,26347.84,0.06,0.03,A,F,1993-07-28,1993-08-17,1993-08-03,NONE,FOB,believe. pending deposit
14018-3,14018,367,96,3,21.00,26614.56,0.03,0.01,A,F,1993-06-20,1993-07-26,1993-07-18,DELIVER IN PERSON,TRUCK,into beans alongside of the carefully ir
14018-4,14018,465,24,4,27.00,36867.42,0.07,0.04,A,F,1993-06-08,1993-08-13,1993-06-25,COLLECT COD,AIR," across the sly, exp"
14019-1,14019,476,64,1,6.00,8258.82,0.05,0.00,N,O,1997-12-17,1997-10-21,1998-01-12,COLLECT COD,MAIL, regular requests. sl
14019-2,14019,740,5,2,30.00,49222.20,0.01,0.07,N,O,1997-11-23,1997-11-07,1997-12-07,COLLECT COD,RAIL,are. quickly unusual asymptotes
14019-3,14019,399,100,3,47.00,61071.33,0.05,0.04,N,O,1997-11-27,1997-12-05,1997-11-29,NONE,FOB,foxes sleep slyly bold foxes. carefully un
14019-4,14019,997,32,4,19.00,36061.81,0.01,0.03,N,O,1997-10-16,1997-12-01,1997-11-13,DELIVER IN PERSON,AIR,"pades. asymptotes cajole unusual, regular"
14019-5,14019,596,97,5,39.00,58367.01,0.05,0.07,N,O,1997-10-14,1997-11-12,1997-10-30,TAKE BACK RETURN,MAIL,deas are above the thin theodolites. ca
14020-1,14020,1973,6,1,24.00,44999.28,0.00,0.03,N,O,1998-04-02,1998-03-23,1998-04-10,COLLECT COD,TRUCK,en requests. deposits play pending instr
14020-2,14020,1027,33,2,33.00,30624.66,0.06,0.01,N,O,1998-04-16,1998-04-16,1998-04-23,NONE,REG AIR,detect blithely along the furiously bo
14021-1,14021,1998,31,1,4.00,7599.96,0.10,0.00,A,F,1995-04-17,1995-05-13,1995-04-21,DELIVER IN PERSON,FOB,"bold, unusua"
14021-2,14021,1405,23,2,34.00,44417.60,0.02,0.00,A,F,1995-04-08,1995-05-11,1995-04-14,COLLECT COD,RAIL, blithely. even requests among t
14021-3,14021,1519,60,3,20.00,28410.20,0.10,0.02,R,F,1995-03-12,1995-05-03,1995-03-31,DELIVER IN PERSON,REG AIR,"even requests. regular, idle asymptotes acc"
14021-4,14021,369,26,4,40.00,50774.40,0.02,0.00,N,O,1995-06-27,1995-06-05,1995-07-01,TAKE BACK RETURN,REG AIR, permanent ideas. 
14021-5,14021,1965,10,5,27.00,50407.92,0.10,0.05,A,F,1995-04-04,1995-04-17,1995-04-22,TAKE BACK RETURN,TRUCK,sleep furiously pending
14021-6,14021,491,92,6,15.00,20872.35,0.00,0.00,R,F,1995-05-09,1995-04-26,1995-05-18,NONE,RAIL,riously regular foxes acr
14021-7,14021,68,94,7,12.00,11616.72,0.01,0.02,A,F,1995-06-03,1995-05-09,1995-06-09,DELIVER IN PERSON,SHIP," requests. pending, idle deposits haggle re"
14022-1,14022,1108,45,1,4.00,4036.40,0.05,0.00,R,F,1995-05-16,1995-05-03,1995-06-14,TAKE BACK RETURN,AIR,ilent accounts about the blithely ironic
14022-2,14022,699,62,2,41.00,65587.29,0.03,0.06,N,F,1995-06-08,1995-04-01,1995-06-28,TAKE BACK RETURN,REG AIR,e blithely even dep
14023-1,14023,273,1,1,36.00,42237.72,0.06,0.08,R,F,1993-05-15,1993-05-04,1993-05-30,TAKE BACK RETURN,RAIL,"ess, bold deposits. ironic packages will ha"
14023-2,14023,1472,12,2,3.00,4120.41,0.02,0.02,R,F,1993-04-17,1993-05-05,1993-05-07,COLLECT COD,TRUCK,le carefully acr
14023-3,14023,1979,80,3,31.00,58310.07,0.06,0.07,R,F,1993-04-20,1993-04-13,1993-04-30,TAKE BACK RETURN,RAIL,. slyly final de
14023-4,14023,1371,86,4,17.00,21630.29,0.04,0.05,A,F,1993-02-28,1993-04-10,1993-03-22,DELIVER IN PERSON,SHIP, quickly pendin
14048-1,14048,1019,20,1,25.00,23000.25,0.02,0.07,R,F,1993-08-26,1993-06-27,1993-09-13,NONE,SHIP,ake above the ruthless instructions. si
14048-2,14048,385,42,2,7.00,8997.66,0.01,0.08,A,F,1993-08-25,1993-07-27,1993-09-01,COLLECT COD,TRUCK,cial packages according to the final 
14048-3,14048,1784,85,3,30.00,50573.40,0.00,0.00,A,F,1993-06-07,1993-07-29,1993-06-21,COLLECT COD,FOB,s detect slyly bold pinto be
14048-4,14048,850,17,4,37.00,64781.45,0.08,0.06,R,F,1993-07-02,1993-06-24,1993-07-19,COLLECT COD,AIR,fully clos
14048-5,14048,186,39,5,35.00,38016.30,0.02,0.08,A,F,1993-09-09,1993-08-01,1993-10-01,TAKE BACK RETURN,AIR,"cial, regular excuses. blithely speci"
14048-6,14048,678,72,6,2.00,3157.34,0.10,0.01,A,F,1993-06-13,1993-07-29,1993-07-06,TAKE BACK RETURN,RAIL,egular pearls h
14048-7,14048,605,68,7,21.00,31617.60,0.06,0.03,A,F,1993-06-04,1993-07-20,1993-06-20,NONE,SHIP, slyly ironic platelets are. fluffily un
14049-1,14049,314,15,1,39.00,47358.09,0.00,0.02,N,O,1996-05-14,1996-04-27,1996-05-24,DELIVER IN PERSON,MAIL,le silent deposits. furiously fin
14049-2,14049,427,57,2,3.00,3982.26,0.06,0.00,N,O,1996-02-22,1996-03-22,1996-03-15,COLLECT COD,RAIL,oost. furiously final instructions de
14049-3,14049,1925,58,3,10.00,18269.20,0.07,0.07,N,O,1996-05-07,1996-03-31,1996-05-31,TAKE BACK RETURN,AIR,y after the quickly fina
14050-1,14050,1304,5,1,7.00,8437.10,0.01,0.02,N,O,1997-10-27,1997-10-17,1997-11-21,COLLECT COD,FOB,sits: ironic foxes cajole quickly final p
14050-2,14050,1305,82,2,14.00,16888.20,0.08,0.08,N,O,1997-10-19,1997-09-26,1997-10-25,DELIVER IN PERSON,RAIL,tes wake within the deposits-- slyly spec
14050-3,14050,1658,59,3,32.00,49908.80,0.08,0.04,N,O,1997-09-07,1997-10-19,1997-09-28,COLLECT COD,SHIP,ymptotes sleep careful
