line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
14050-4,14050,1242,54,4,8.00,9145.92,0.00,0.08,N,O,1997-12-05,1997-11-17,1997-12-14,COLLECT COD,MAIL, along the foxes. 
14050-5,14050,126,79,5,47.00,48227.64,0.07,0.04,N,O,1997-11-09,1997-09-26,1997-11-23,NONE,FOB,uickly regular escapades kindle fin
14050-6,14050,1709,36,6,21.00,33824.70,0.06,0.01,N,O,1997-09-07,1997-10-06,1997-09-29,TAKE BACK RETURN,TRUCK,the furiously ex
14051-1,14051,297,52,1,19.00,22748.51,0.06,0.04,A,F,1993-10-12,1993-11-25,1993-11-10,TAKE BACK RETURN,FOB,g the final accounts. s
14052-1,14052,1408,9,1,17.00,22259.80,0.04,0.08,R,F,1995-04-15,1995-04-17,1995-04-18,NONE,AIR,ideas cajo
14053-1,14053,1568,89,1,4.00,5878.24,0.10,0.08,R,F,1993-03-12,1993-03-22,1993-04-08,NONE,REG AIR,sly express instructions.
14053-2,14053,237,19,2,19.00,21607.37,0.10,0.02,A,F,1993-04-26,1993-04-29,1993-04-30,NONE,REG AIR,egular theodolit
14054-1,14054,1395,72,1,46.00,59633.94,0.06,0.01,N,O,1996-04-10,1996-04-10,1996-04-11,NONE,FOB,ely even ideas above the expr
14054-2,14054,444,45,2,40.00,53777.60,0.09,0.07,N,O,1996-03-12,1996-02-15,1996-03-31,COLLECT COD,MAIL,ully ironic accounts haggle slyly across
14054-3,14054,888,88,3,13.00,23255.44,0.05,0.05,N,O,1996-04-24,1996-04-03,1996-05-22,NONE,REG AIR," the special, regu"
14054-4,14054,1318,95,4,20.00,24386.20,0.06,0.02,N,O,1996-04-12,1996-04-07,1996-04-30,DELIVER IN PERSON,AIR,y regular escapades. slyly unusual pi
14054-5,14054,1208,9,5,17.00,18856.40,0.08,0.02,N,O,1996-01-26,1996-03-07,1996-02-13,DELIVER IN PERSON,RAIL,hily fluffy deposits. speci
14054-6,14054,490,91,6,32.00,44495.68,0.02,0.03,N,O,1996-03-08,1996-02-18,1996-03-19,COLLECT COD,SHIP,nal deposits. furiously even accou
14054-7,14054,1656,98,7,45.00,70094.25,0.10,0.07,N,O,1996-01-25,1996-04-03,1996-02-17,NONE,RAIL,ymptotes. warhorses affix accor
14055-1,14055,1358,97,1,46.00,57930.10,0.05,0.06,A,F,1994-12-08,1994-11-22,1994-12-14,COLLECT COD,RAIL,"es. thin, final accounts det"
14055-2,14055,376,5,2,1.00,1276.37,0.02,0.04,A,F,1994-12-12,1994-11-17,1994-12-17,DELIVER IN PERSON,SHIP,jole furious
14055-3,14055,1269,81,3,26.00,30426.76,0.06,0.07,A,F,1994-09-12,1994-11-19,1994-09-20,COLLECT COD,REG AIR,r theodolites. s
14080-1,14080,796,29,1,38.00,64478.02,0.04,0.01,N,O,1998-08-19,1998-07-11,1998-09-12,DELIVER IN PERSON,MAIL,he pending 
14081-1,14081,710,43,1,45.00,72481.95,0.10,0.06,R,F,1993-10-14,1994-01-04,1993-10-29,TAKE BACK RETURN,REG AIR,s across the excuse
14081-2,14081,1217,92,2,41.00,45846.61,0.08,0.07,A,F,1994-02-02,1993-11-24,1994-02-23,TAKE BACK RETURN,RAIL,ously regular deposits above the reques
14082-1,14082,957,26,1,28.00,52022.60,0.10,0.03,N,O,1998-06-17,1998-06-10,1998-07-09,NONE,FOB,nal dependencies haggle carefu
14083-1,14083,566,27,1,8.00,11732.48,0.00,0.00,A,F,1994-11-12,1994-10-17,1994-12-04,TAKE BACK RETURN,AIR,y final accounts: sl
14084-1,14084,1903,36,1,43.00,77610.70,0.07,0.02,N,O,1995-10-27,1995-10-31,1995-11-07,COLLECT COD,MAIL,ake thinly. regular
14084-2,14084,794,27,2,46.00,77960.34,0.05,0.00,N,O,1995-09-01,1995-09-08,1995-09-14,COLLECT COD,RAIL,l packages. bold plat
14084-3,14084,983,18,3,31.00,58403.38,0.04,0.05,N,O,1995-10-23,1995-10-18,1995-10-29,TAKE BACK RETURN,TRUCK,"p. special, bold"
14084-4,14084,1978,11,4,43.00,80838.71,0.00,0.08,N,O,1995-08-12,1995-10-09,1995-08-18,COLLECT COD,REG AIR,"ly regular, final acco"
14084-5,14084,750,15,5,6.00,9904.50,0.02,0.02,N,O,1995-08-25,1995-10-12,1995-09-18,TAKE BACK RETURN,SHIP,ld ideas. pending pinto beans boost fur
14085-1,14085,1125,34,1,34.00,34888.08,0.09,0.03,R,F,1994-03-04,1994-04-17,1994-03-05,DELIVER IN PERSON,TRUCK,"oost final, bold requests. "
14085-2,14085,868,2,2,7.00,12382.02,0.07,0.01,A,F,1994-03-01,1994-03-11,1994-03-15,COLLECT COD,RAIL,refully ironic pa
14085-3,14085,1416,56,3,34.00,44791.94,0.09,0.03,R,F,1994-05-29,1994-04-03,1994-06-04,DELIVER IN PERSON,SHIP,cross the slyly even courts. sl
14085-4,14085,1189,90,4,50.00,54509.00,0.10,0.02,R,F,1994-05-25,1994-04-11,1994-06-22,TAKE BACK RETURN,MAIL,y. final theodolites nag.
14086-1,14086,1212,13,1,7.00,7792.47,0.10,0.01,R,F,1993-12-26,1993-12-11,1994-01-10,NONE,RAIL,final deposits sleep carefull
14086-2,14086,462,63,2,21.00,28611.66,0.04,0.04,A,F,1993-12-03,1993-12-03,1993-12-20,COLLECT COD,SHIP,regular deposits. ideas haggle with the qu
14086-3,14086,500,88,3,7.00,9803.50,0.04,0.00,A,F,1993-11-27,1994-01-09,1993-12-01,COLLECT COD,MAIL,ckly slyly even requests. carefu
14086-4,14086,1142,15,4,9.00,9388.26,0.09,0.07,R,F,1993-11-18,1993-12-15,1993-11-30,NONE,REG AIR,s theodolites after the 
14087-1,14087,508,39,1,23.00,32395.50,0.00,0.06,N,O,1997-04-18,1997-04-06,1997-04-23,TAKE BACK RETURN,REG AIR,unts cajole q
14087-2,14087,1288,63,2,35.00,41624.80,0.02,0.07,N,O,1997-05-17,1997-03-28,1997-06-04,TAKE BACK RETURN,AIR,refully above the quickly even pl
14087-3,14087,37,13,3,50.00,46851.50,0.08,0.00,N,O,1997-06-02,1997-05-11,1997-06-08,NONE,TRUCK, theodolites hag
14087-4,14087,67,18,4,37.00,35781.22,0.06,0.02,N,O,1997-04-29,1997-03-25,1997-05-04,COLLECT COD,REG AIR,ress foxes wake furiously blithel
14087-5,14087,1854,98,5,30.00,52675.50,0.01,0.02,N,O,1997-05-14,1997-03-16,1997-06-05,NONE,AIR,ts kindle permanently. regular dep
14112-1,14112,511,42,1,15.00,21172.65,0.03,0.01,R,F,1994-09-13,1994-10-14,1994-09-20,NONE,REG AIR, wake carefully careful theodolites. p
14113-1,14113,1649,50,1,4.00,6202.56,0.02,0.03,N,O,1995-09-09,1995-10-21,1995-09-17,TAKE BACK RETURN,RAIL, haggle blithe
14113-2,14113,63,14,2,21.00,20224.26,0.00,0.03,N,O,1995-10-28,1995-10-19,1995-11-10,COLLECT COD,TRUCK,"ter the final, unusual deposits. "
14114-1,14114,1286,87,1,31.00,36805.68,0.09,0.05,A,F,1994-05-19,1994-05-22,1994-06-17,NONE,AIR,. blithely final packages
14114-2,14114,1430,48,2,35.00,46600.05,0.01,0.06,R,F,1994-06-02,1994-06-04,1994-06-24,TAKE BACK RETURN,AIR,"egular, special"
14114-3,14114,484,85,3,17.00,23536.16,0.05,0.04,R,F,1994-05-27,1994-05-19,1994-06-14,DELIVER IN PERSON,RAIL,quickly regular packages use
14114-4,14114,11,62,4,15.00,13665.15,0.03,0.03,R,F,1994-05-13,1994-05-21,1994-05-24,DELIVER IN PERSON,MAIL,yly special deposi
14114-5,14114,588,19,5,9.00,13397.22,0.08,0.02,A,F,1994-07-26,1994-05-21,1994-08-17,TAKE BACK RETURN,REG AIR,eas boost carefully accounts. 
14114-6,14114,107,34,6,40.00,40284.00,0.09,0.03,A,F,1994-05-12,1994-06-12,1994-06-02,TAKE BACK RETURN,MAIL,"se slyly regular, silent ins"
14115-1,14115,71,72,1,31.00,30103.17,0.08,0.06,A,F,1994-09-05,1994-10-07,1994-09-24,TAKE BACK RETURN,RAIL," even, bold theodolites l"
14115-2,14115,404,5,2,30.00,39132.00,0.00,0.00,A,F,1994-11-05,1994-11-03,1994-11-27,NONE,FOB,tructions wake furious
14116-1,14116,240,41,1,9.00,10262.16,0.04,0.01,N,O,1995-10-12,1995-12-15,1995-10-22,DELIVER IN PERSON,RAIL,ehind the ca
14116-2,14116,293,21,2,7.00,8353.03,0.04,0.06,N,O,1995-11-09,1995-12-01,1995-12-01,TAKE BACK RETURN,AIR,slyly bold ideas could use care
14116-3,14116,988,91,3,30.00,56669.40,0.05,0.06,N,O,1995-12-17,1995-11-21,1995-12-28,DELIVER IN PERSON,MAIL, furiously among the carefully reg
14116-4,14116,1099,5,4,36.00,36003.24,0.00,0.07,N,O,1995-12-25,1995-12-21,1996-01-19,DELIVER IN PERSON,REG AIR,ully. final gifts impress slyly? blithe
14116-5,14116,1030,1,5,39.00,36310.17,0.09,0.03,N,O,1995-12-27,1995-12-07,1996-01-10,TAKE BACK RETURN,RAIL,usual accounts. pe
14116-6,14116,106,33,6,41.00,41250.10,0.00,0.07,N,O,1995-12-06,1995-11-29,1995-12-16,DELIVER IN PERSON,RAIL,st the slyly fin
14117-1,14117,1639,40,1,23.00,35434.49,0.03,0.06,A,F,1993-10-14,1993-10-31,1993-10-25,DELIVER IN PERSON,AIR,of the furiously pendi
14117-2,14117,177,30,2,43.00,46318.31,0.09,0.04,R,F,1993-12-03,1993-10-29,1994-01-01,NONE,SHIP,", final sentiments. fu"
14117-3,14117,106,59,3,47.00,47286.70,0.03,0.02,R,F,1993-11-04,1993-10-12,1993-11-05,COLLECT COD,FOB,ithely silent ideas wake above the rut
14117-4,14117,1365,66,4,48.00,60785.28,0.06,0.07,A,F,1993-10-09,1993-11-07,1993-10-26,TAKE BACK RETURN,MAIL,l dependenci
14117-5,14117,1196,97,5,32.00,35110.08,0.04,0.04,A,F,1993-10-29,1993-09-27,1993-11-09,DELIVER IN PERSON,RAIL, detect blithely regular ideas. furi
14117-6,14117,1899,100,6,5.00,9004.45,0.05,0.05,A,F,1993-09-08,1993-10-08,1993-09-28,NONE,FOB,refully special requests are b
14117-7,14117,1414,15,7,39.00,51300.99,0.05,0.02,R,F,1993-11-02,1993-10-22,1993-11-07,NONE,MAIL,nag blithely along the furiously b
14118-1,14118,323,52,1,37.00,45262.84,0.10,0.01,A,F,1993-07-02,1993-08-16,1993-07-25,DELIVER IN PERSON,SHIP,ly pending foxes boost
14119-1,14119,1188,97,1,42.00,45745.56,0.04,0.01,A,F,1993-07-15,1993-07-28,1993-08-11,NONE,RAIL,ular deposits. furiously silent deposits in
14119-2,14119,763,96,2,30.00,49912.80,0.06,0.00,A,F,1993-07-12,1993-07-26,1993-07-19,TAKE BACK RETURN,FOB,ress excuses: accounts use slyl
14119-3,14119,842,43,3,6.00,10457.04,0.01,0.04,R,F,1993-07-21,1993-07-27,1993-07-23,TAKE BACK RETURN,AIR,"ar, bold f"
14119-4,14119,1418,97,4,26.00,34304.66,0.03,0.02,A,F,1993-08-01,1993-07-16,1993-08-16,NONE,MAIL,accounts affix furiously. fluffily sil
14119-5,14119,1209,21,5,10.00,11102.00,0.05,0.05,A,F,1993-08-12,1993-08-06,1993-09-08,TAKE BACK RETURN,FOB, according to the furiously express d
14119-6,14119,209,91,6,48.00,53241.60,0.02,0.08,A,F,1993-07-31,1993-07-13,1993-08-21,COLLECT COD,MAIL,ake after the
14144-1,14144,827,28,1,29.00,50106.78,0.03,0.05,N,O,1997-08-18,1997-06-28,1997-08-21,DELIVER IN PERSON,SHIP,ccounts are blithely accordi
14144-2,14144,1842,43,2,48.00,83704.32,0.04,0.06,N,O,1997-07-13,1997-07-06,1997-07-19,DELIVER IN PERSON,SHIP,nusual ideas. final deposits boost t
14144-3,14144,1314,53,3,31.00,37674.61,0.05,0.06,N,O,1997-07-25,1997-07-12,1997-08-16,TAKE BACK RETURN,AIR," platelets. final, ironic request"
14144-4,14144,793,58,4,22.00,37263.38,0.07,0.05,N,O,1997-08-20,1997-07-16,1997-09-11,DELIVER IN PERSON,REG AIR,es sleep along the
14144-5,14144,1929,62,5,8.00,14647.36,0.05,0.01,N,O,1997-05-29,1997-07-22,1997-06-22,NONE,MAIL,. carefully eve
14144-6,14144,843,10,6,46.00,80216.64,0.00,0.04,N,O,1997-05-24,1997-07-18,1997-05-27,NONE,SHIP,ages cajole.
14145-1,14145,1388,27,1,45.00,58022.10,0.02,0.05,N,O,1997-06-13,1997-06-19,1997-06-20,DELIVER IN PERSON,TRUCK,ously furiously even deposits. c
14145-2,14145,156,57,2,43.00,45414.45,0.02,0.06,N,O,1997-04-25,1997-06-09,1997-04-28,NONE,MAIL,ies are carefully across th
14145-3,14145,1037,43,3,6.00,5628.18,0.02,0.08,N,O,1997-06-27,1997-07-07,1997-07-11,COLLECT COD,FOB,tructions cajole 
14145-4,14145,795,28,4,40.00,67831.60,0.08,0.05,N,O,1997-07-26,1997-07-09,1997-08-22,COLLECT COD,MAIL,nd the pinto beans. packag
14145-5,14145,1464,4,5,27.00,36867.42,0.10,0.00,N,O,1997-05-06,1997-06-30,1997-05-12,TAKE BACK RETURN,RAIL,about the furiously sly fo
14145-6,14145,1308,47,6,48.00,58046.40,0.00,0.02,N,O,1997-05-10,1997-07-09,1997-06-01,NONE,RAIL,"ructions. pending,"
14146-1,14146,1725,52,1,25.00,40668.00,0.08,0.06,N,O,1996-01-25,1996-03-17,1996-02-05,TAKE BACK RETURN,FOB,ions x-ray busily slyly final
14146-2,14146,1271,72,2,14.00,16411.78,0.01,0.03,N,O,1996-04-20,1996-03-31,1996-05-13,NONE,SHIP,ns impress quickl
14146-3,14146,1989,90,3,20.00,37819.60,0.08,0.01,N,O,1996-01-14,1996-02-15,1996-01-29,TAKE BACK RETURN,REG AIR,ctions. carefully bold pinto beans sublat
14146-4,14146,1600,21,4,8.00,12012.80,0.03,0.05,N,O,1996-03-04,1996-02-04,1996-03-05,TAKE BACK RETURN,REG AIR, enticingl
14146-5,14146,152,31,5,4.00,4208.60,0.02,0.08,N,O,1996-04-11,1996-03-04,1996-04-19,NONE,TRUCK,ts was about the
14147-1,14147,430,18,1,4.00,5321.72,0.08,0.01,A,F,1993-05-20,1993-05-15,1993-05-27,TAKE BACK RETURN,SHIP,tructions across t
14147-2,14147,1607,31,2,12.00,18103.20,0.05,0.01,A,F,1993-07-01,1993-04-30,1993-07-29,COLLECT COD,SHIP,phins. slyly express requests wake
14147-3,14147,1934,67,3,38.00,69765.34,0.05,0.03,R,F,1993-06-30,1993-05-09,1993-07-30,COLLECT COD,AIR,heodolites. furiously special 
14147-4,14147,1672,73,4,47.00,73962.49,0.07,0.06,R,F,1993-07-02,1993-05-24,1993-07-21,DELIVER IN PERSON,FOB,ully regular d
14147-5,14147,868,35,5,31.00,54834.66,0.07,0.08,R,F,1993-03-26,1993-05-27,1993-04-16,TAKE BACK RETURN,FOB,ar packages try to nod blithe
14147-6,14147,1436,37,6,17.00,22736.31,0.06,0.05,R,F,1993-07-07,1993-06-06,1993-07-28,DELIVER IN PERSON,MAIL,hely even dependencies acro
14147-7,14147,1799,42,7,12.00,20409.48,0.00,0.03,A,F,1993-06-03,1993-05-15,1993-06-25,TAKE BACK RETURN,SHIP,lly close dependencies. evenly ironic
14148-1,14148,1084,20,1,12.00,11820.96,0.02,0.08,N,O,1998-07-29,1998-06-26,1998-08-09,COLLECT COD,FOB,old platelets. 
14148-2,14148,1547,28,2,50.00,72427.00,0.07,0.00,N,O,1998-05-25,1998-06-10,1998-06-07,COLLECT COD,FOB,counts boost carefully. the
14148-3,14148,848,48,3,14.00,24483.76,0.02,0.07,N,O,1998-08-10,1998-05-30,1998-08-17,DELIVER IN PERSON,FOB," regular, special packages bre"
14148-4,14148,397,26,4,21.00,27245.19,0.10,0.03,N,O,1998-05-27,1998-06-24,1998-06-03,NONE,MAIL,al dependencies. silent instructions ca
14149-1,14149,569,60,1,5.00,7347.80,0.04,0.08,N,O,1998-02-17,1998-03-23,1998-03-03,DELIVER IN PERSON,RAIL,ns. deposits cajole slyly carefu
14149-2,14149,1096,97,2,4.00,3988.36,0.01,0.08,N,O,1998-05-09,1998-03-18,1998-05-21,NONE,AIR,ges sleep fluffily a
14149-3,14149,1394,71,3,15.00,19430.85,0.00,0.04,N,O,1998-05-06,1998-03-05,1998-05-24,TAKE BACK RETURN,REG AIR,r instructions. carefully final deposit
14149-4,14149,1485,3,4,10.00,13864.80,0.05,0.08,N,O,1998-05-04,1998-03-28,1998-05-22,DELIVER IN PERSON,SHIP,"ding to the even, fi"
14149-5,14149,441,100,5,12.00,16097.28,0.02,0.02,N,O,1998-02-03,1998-04-12,1998-02-22,COLLECT COD,SHIP," slow, blithe pa"
14149-6,14149,986,55,6,24.00,45287.52,0.06,0.08,N,O,1998-03-25,1998-03-16,1998-04-12,NONE,RAIL,p along the furio
14149-7,14149,1528,49,7,35.00,50033.20,0.08,0.06,N,O,1998-03-27,1998-03-19,1998-04-18,NONE,FOB,l instructio
14150-1,14150,1031,67,1,3.00,2796.09,0.09,0.03,A,F,1994-03-07,1994-04-27,1994-03-29,TAKE BACK RETURN,AIR, pinto bea
14150-2,14150,790,87,2,38.00,64250.02,0.02,0.07,R,F,1994-02-12,1994-05-09,1994-03-03,DELIVER IN PERSON,MAIL,c accounts use along the slyly sp
14150-3,14150,1959,60,3,33.00,61411.35,0.01,0.04,A,F,1994-02-17,1994-04-16,1994-03-05,TAKE BACK RETURN,SHIP,xpress pinto be
14150-4,14150,1768,95,4,37.00,61781.12,0.02,0.04,R,F,1994-03-20,1994-04-09,1994-04-01,COLLECT COD,FOB,dolites are above the exp
14151-1,14151,750,47,1,37.00,61077.75,0.10,0.04,N,O,1997-08-19,1997-08-07,1997-08-25,TAKE BACK RETURN,RAIL,tween the sly instructions kindle c
14151-2,14151,21,22,2,36.00,33156.72,0.01,0.04,N,O,1997-09-30,1997-08-26,1997-10-03,TAKE BACK RETURN,TRUCK,furiously 
14151-3,14151,1686,69,3,39.00,61919.52,0.01,0.01,N,O,1997-09-30,1997-07-23,1997-10-29,TAKE BACK RETURN,FOB,requests sleep. ironi
14151-4,14151,350,79,4,9.00,11253.15,0.09,0.00,N,O,1997-09-12,1997-07-21,1997-09-20,NONE,FOB,ess requests haggle slyly alongside
14151-5,14151,1677,78,5,32.00,50517.44,0.08,0.04,N,O,1997-08-03,1997-08-18,1997-08-30,COLLECT COD,MAIL,fix. final instructions
14151-6,14151,1735,78,6,40.00,65469.20,0.09,0.00,N,O,1997-07-03,1997-08-22,1997-07-12,COLLECT COD,SHIP,kly ironic theodolites. slyly fina
14151-7,14151,66,67,7,16.00,15456.96,0.00,0.01,N,O,1997-10-04,1997-09-01,1997-10-20,TAKE BACK RETURN,MAIL,ess accounts. blithe
14176-1,14176,75,26,1,22.00,21451.54,0.04,0.06,R,F,1994-06-14,1994-04-12,1994-06-20,DELIVER IN PERSON,TRUCK,ges cajole blithely quickly special de
14176-2,14176,678,72,2,33.00,52096.11,0.09,0.07,A,F,1994-06-28,1994-05-04,1994-07-20,COLLECT COD,SHIP,ng the quickly unu
14176-3,14176,722,87,3,24.00,38945.28,0.00,0.02,A,F,1994-05-15,1994-05-10,1994-05-29,TAKE BACK RETURN,AIR,elets haggle furiously even ac
14176-4,14176,445,4,4,20.00,26908.80,0.01,0.08,A,F,1994-06-11,1994-05-05,1994-06-23,COLLECT COD,SHIP,nic packages sl
14177-1,14177,490,49,1,23.00,31981.27,0.03,0.07,R,F,1992-04-09,1992-06-03,1992-04-17,NONE,SHIP,sts use carefully. regular deposit
14177-2,14177,1309,10,2,16.00,19364.80,0.04,0.07,A,F,1992-04-29,1992-07-01,1992-05-29,TAKE BACK RETURN,TRUCK,. blithely special 
14177-3,14177,1867,68,3,34.00,60141.24,0.02,0.01,A,F,1992-07-10,1992-06-24,1992-08-04,NONE,SHIP,requests sle
14178-1,14178,1312,27,1,9.00,10919.79,0.02,0.05,R,F,1995-04-10,1995-03-21,1995-04-21,NONE,RAIL,ously regular ac
14179-1,14179,1765,8,1,41.00,68337.16,0.02,0.07,N,O,1997-11-29,1997-11-07,1997-11-30,DELIVER IN PERSON,SHIP,to beans wake carefully deposits. pack
14179-2,14179,968,37,2,30.00,56068.80,0.00,0.08,N,O,1997-11-19,1997-12-02,1997-11-20,NONE,TRUCK,ly furiously pending f
14179-3,14179,853,53,3,43.00,75415.55,0.00,0.05,N,O,1997-09-23,1997-10-10,1997-10-15,TAKE BACK RETURN,REG AIR, regular deposits sleep carefully sp
14179-4,14179,797,62,4,40.00,67911.60,0.01,0.05,N,O,1997-11-15,1997-10-20,1997-12-15,NONE,RAIL,ly? fluffily bra
14179-5,14179,1091,97,5,46.00,45636.14,0.00,0.03,N,O,1997-10-15,1997-10-13,1997-10-29,TAKE BACK RETURN,TRUCK, carefully abo
14179-6,14179,255,56,6,46.00,53141.50,0.00,0.04,N,O,1997-10-04,1997-10-08,1997-10-25,DELIVER IN PERSON,TRUCK, the bold instructions ha
14180-1,14180,567,98,1,24.00,35221.44,0.00,0.05,N,O,1997-09-08,1997-07-19,1997-09-23,NONE,TRUCK,ly. furiously regular accounts ea
14180-2,14180,1616,99,2,46.00,69810.06,0.09,0.01,N,O,1997-07-07,1997-06-28,1997-07-26,COLLECT COD,AIR,es. regular request
14180-3,14180,856,23,3,32.00,56219.20,0.08,0.02,N,O,1997-06-13,1997-07-28,1997-07-10,TAKE BACK RETURN,AIR,. slyly unusual
14180-4,14180,340,69,4,21.00,26047.14,0.00,0.00,N,O,1997-08-03,1997-06-27,1997-09-01,NONE,MAIL, the carefully unusual pinto beans are w
14180-5,14180,967,36,5,4.00,7471.84,0.05,0.04,N,O,1997-07-09,1997-08-20,1997-08-02,NONE,FOB,c asymptotes. furiously ironic packages
14181-1,14181,896,30,1,18.00,32344.02,0.06,0.03,N,O,1998-06-13,1998-03-15,1998-06-21,DELIVER IN PERSON,RAIL,deposits wake furiously.
14181-2,14181,839,6,2,26.00,45235.58,0.07,0.08,N,O,1998-03-14,1998-03-15,1998-03-29,NONE,MAIL,r the instructions can nag alongside of th
14181-3,14181,23,99,3,34.00,31382.68,0.05,0.08,N,O,1998-03-20,1998-03-21,1998-04-19,DELIVER IN PERSON,RAIL,ial requests. foxes nod against 
14181-4,14181,513,44,4,18.00,25443.18,0.00,0.07,N,O,1998-03-06,1998-03-22,1998-03-07,DELIVER IN PERSON,REG AIR,bout the blithely even hock
14181-5,14181,77,28,5,3.00,2931.21,0.00,0.01,N,O,1998-05-04,1998-04-08,1998-05-20,DELIVER IN PERSON,AIR," packages except the regular, "
14181-6,14181,465,95,6,37.00,50522.02,0.06,0.08,N,O,1998-05-19,1998-03-16,1998-06-08,DELIVER IN PERSON,MAIL,ke dependencies. regular requests cajole 
14181-7,14181,450,51,7,29.00,39163.05,0.07,0.00,N,O,1998-04-01,1998-05-11,1998-04-12,NONE,MAIL,lose enticingly. car
14182-1,14182,1867,11,1,37.00,65447.82,0.09,0.05,A,F,1994-09-05,1994-07-30,1994-09-23,COLLECT COD,SHIP,"fully about the express, s"
14182-2,14182,1185,94,2,5.00,5430.90,0.02,0.08,R,F,1994-10-21,1994-09-12,1994-10-26,TAKE BACK RETURN,TRUCK,y above the accounts. grouches play fluffil
14183-1,14183,1846,47,1,4.00,6991.36,0.09,0.01,N,O,1997-05-02,1997-05-18,1997-05-10,COLLECT COD,TRUCK, regular theodolites detect carefull
14183-2,14183,1734,77,2,50.00,81786.50,0.04,0.01,N,O,1997-03-18,1997-06-03,1997-03-21,COLLECT COD,FOB,blithely furiously p
14208-1,14208,984,19,1,33.00,62204.34,0.04,0.08,N,O,1995-08-26,1995-07-23,1995-09-10,DELIVER IN PERSON,MAIL,rmanent somas after the blithely reg
14208-2,14208,270,71,2,27.00,31597.29,0.06,0.04,N,O,1995-07-14,1995-06-06,1995-07-28,COLLECT COD,FOB,to the caref
14208-3,14208,1023,94,3,28.00,25872.56,0.04,0.04,N,O,1995-06-29,1995-06-17,1995-07-17,DELIVER IN PERSON,FOB,ites cajole blithely across the packages. 
14209-1,14209,1909,54,1,26.00,47083.40,0.06,0.03,N,O,1996-12-16,1997-01-30,1996-12-30,TAKE BACK RETURN,RAIL,ns. asymptotes alongside
14209-2,14209,637,38,2,7.00,10763.41,0.09,0.04,N,O,1996-11-23,1996-12-24,1996-12-21,COLLECT COD,REG AIR,onic foxes among the fluffily bold theodo
14209-3,14209,590,91,3,35.00,52170.65,0.07,0.04,N,O,1997-01-22,1997-01-08,1997-02-19,NONE,MAIL,hely even accounts. furiously iro
14209-4,14209,683,84,4,7.00,11085.76,0.06,0.07,N,O,1997-01-29,1997-01-11,1997-02-16,DELIVER IN PERSON,RAIL,er the furiously unusual 
14209-5,14209,1295,33,5,17.00,20336.93,0.04,0.03,N,O,1996-12-23,1996-12-16,1996-12-29,DELIVER IN PERSON,RAIL,ing requests. regular accounts haggle fur
14210-1,14210,609,72,1,15.00,22644.00,0.00,0.04,A,F,1992-09-13,1992-08-17,1992-10-12,COLLECT COD,MAIL,the carefu
14211-1,14211,472,60,1,11.00,15097.17,0.00,0.08,R,F,1994-02-28,1994-04-21,1994-03-05,TAKE BACK RETURN,REG AIR,c accounts cajole according to the blithely
14211-2,14211,1126,27,2,14.00,14379.68,0.00,0.01,R,F,1994-03-07,1994-04-17,1994-03-13,NONE,SHIP, across the blithely ironic accounts caj
14211-3,14211,747,80,3,29.00,47784.46,0.08,0.02,A,F,1994-03-14,1994-05-08,1994-04-01,DELIVER IN PERSON,REG AIR,ly regular packages abo
14211-4,14211,722,23,4,35.00,56795.20,0.06,0.04,R,F,1994-05-01,1994-03-15,1994-05-09,COLLECT COD,MAIL,s. slyly ironic ideas cajole fluffily furio
14211-5,14211,1922,11,5,3.00,5471.76,0.05,0.03,A,F,1994-03-26,1994-05-07,1994-04-03,DELIVER IN PERSON,AIR, express requests cajole sly
14211-6,14211,1375,14,6,41.00,52331.17,0.00,0.01,R,F,1994-05-28,1994-04-16,1994-05-31,NONE,REG AIR, the slyly bold packa
14212-1,14212,1746,73,1,44.00,72500.56,0.08,0.01,A,F,1992-04-24,1992-04-18,1992-05-19,COLLECT COD,MAIL, detect enticingly 
