line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
14212-2,14212,760,61,2,45.00,74734.20,0.04,0.07,R,F,1992-03-07,1992-04-28,1992-04-06,COLLECT COD,RAIL,ffily even packages after the a
14212-3,14212,1687,70,3,20.00,31773.60,0.09,0.03,R,F,1992-02-28,1992-04-14,1992-03-13,COLLECT COD,TRUCK,uriously special depo
14212-4,14212,656,19,4,15.00,23349.75,0.09,0.06,R,F,1992-04-11,1992-03-26,1992-04-20,DELIVER IN PERSON,AIR,furiously unusual i
14213-1,14213,189,42,1,45.00,49013.10,0.01,0.05,R,F,1994-01-05,1994-03-18,1994-01-24,TAKE BACK RETURN,TRUCK,ages are for the notornis! sl
14214-1,14214,1995,28,1,26.00,49321.74,0.00,0.05,N,O,1997-09-17,1997-10-12,1997-10-15,TAKE BACK RETURN,MAIL,ithely regular deposits sublate slyly
14214-2,14214,1076,82,2,3.00,2931.21,0.09,0.06,N,O,1997-12-08,1997-09-23,1998-01-03,TAKE BACK RETURN,SHIP,st the final epitaphs. ironic foxes caj
14214-3,14214,1227,65,3,29.00,32718.38,0.07,0.06,N,O,1997-11-23,1997-10-10,1997-12-06,NONE,TRUCK,s boost daringly about the special 
14214-4,14214,1295,70,4,36.00,43066.44,0.09,0.07,N,O,1997-09-24,1997-09-20,1997-10-23,TAKE BACK RETURN,TRUCK,pecial excuses wake
14215-1,14215,1833,77,1,4.00,6939.32,0.07,0.05,A,F,1992-09-10,1992-09-26,1992-10-09,DELIVER IN PERSON,SHIP,e across the carefu
14215-2,14215,1249,24,2,11.00,12652.64,0.04,0.08,R,F,1992-08-09,1992-10-02,1992-08-22,TAKE BACK RETURN,TRUCK,c accounts boos
14215-3,14215,35,11,3,35.00,32726.05,0.09,0.03,R,F,1992-07-18,1992-08-16,1992-08-08,NONE,RAIL,quiet asymptotes are slyly a
14240-1,14240,1113,86,1,47.00,47663.17,0.06,0.00,R,F,1992-06-06,1992-04-08,1992-07-04,COLLECT COD,AIR,e carefully. slyly final ideas shal
14240-2,14240,1115,24,2,26.00,26418.86,0.00,0.02,R,F,1992-05-08,1992-04-19,1992-06-05,TAKE BACK RETURN,REG AIR,epths cajole fluffily. fluffily final depo
14240-3,14240,1371,10,3,14.00,17813.18,0.06,0.02,A,F,1992-05-24,1992-04-04,1992-06-07,DELIVER IN PERSON,TRUCK,ally ironic foxes boost slyly; ironic pla
14240-4,14240,1332,71,4,35.00,43166.55,0.03,0.02,A,F,1992-05-08,1992-05-15,1992-06-07,COLLECT COD,FOB,r deposits. furiously pending instructions
14240-5,14240,1121,94,5,9.00,9199.08,0.05,0.01,A,F,1992-06-04,1992-03-21,1992-06-11,TAKE BACK RETURN,MAIL,hely even 
14240-6,14240,865,32,6,14.00,24722.04,0.09,0.04,R,F,1992-04-29,1992-04-21,1992-05-03,COLLECT COD,RAIL,slyly bold forges ar
14240-7,14240,1879,66,7,26.00,46302.62,0.00,0.00,R,F,1992-05-10,1992-04-15,1992-05-23,DELIVER IN PERSON,FOB, regular dolphins cajole ne
14241-1,14241,1564,85,1,44.00,64484.64,0.05,0.08,A,F,1992-10-03,1992-09-12,1992-10-04,COLLECT COD,SHIP, wake furiously around
14241-2,14241,878,45,2,47.00,83606.89,0.00,0.04,A,F,1992-09-04,1992-09-02,1992-09-22,DELIVER IN PERSON,RAIL,hely. carefully final foxes sleep qui
14242-1,14242,445,4,1,17.00,22872.48,0.03,0.04,N,F,1995-06-17,1995-06-09,1995-06-25,DELIVER IN PERSON,AIR,al ideas sleep idly quickly final pint
14242-2,14242,576,67,2,7.00,10335.99,0.04,0.05,R,F,1995-05-13,1995-07-04,1995-05-18,DELIVER IN PERSON,FOB, deposits along the busy ide
14242-3,14242,884,84,3,10.00,17848.80,0.02,0.07,N,O,1995-08-21,1995-07-29,1995-09-15,DELIVER IN PERSON,RAIL,forges against the special reque
14242-4,14242,1742,85,4,34.00,55887.16,0.08,0.08,N,O,1995-08-22,1995-07-23,1995-09-12,DELIVER IN PERSON,MAIL, pinto beans 
14242-5,14242,1372,11,5,6.00,7640.22,0.09,0.08,N,O,1995-07-13,1995-06-29,1995-07-17,NONE,SHIP,y unusual deposits. requests promise qu
14243-1,14243,1878,65,1,33.00,58735.71,0.04,0.05,N,O,1997-03-24,1997-05-04,1997-03-30,TAKE BACK RETURN,REG AIR,are quickly ironic deposits. carefull
14243-2,14243,1674,98,2,3.00,4727.01,0.09,0.06,N,O,1997-02-28,1997-05-12,1997-03-14,COLLECT COD,RAIL, blithely carefully ironic depos
14244-1,14244,773,38,1,14.00,23432.78,0.00,0.02,N,O,1998-03-25,1998-04-23,1998-03-27,NONE,MAIL,"tructions might haggle. even, ir"
14244-2,14244,59,85,2,3.00,2877.15,0.08,0.08,N,O,1998-05-19,1998-05-29,1998-06-06,COLLECT COD,RAIL,t haggle evenly. slyly even multipl
14244-3,14244,1064,70,3,27.00,26056.62,0.01,0.02,N,O,1998-05-19,1998-04-05,1998-06-04,COLLECT COD,FOB,ct about the slyly pending notornis
14245-1,14245,1419,37,1,3.00,3961.23,0.00,0.02,A,F,1993-03-11,1993-04-14,1993-04-03,DELIVER IN PERSON,FOB,courts wake slyly pend
14245-2,14245,415,3,2,35.00,46039.35,0.09,0.07,R,F,1993-03-06,1993-04-13,1993-04-03,NONE,RAIL,ng packages wake. theo
14245-3,14245,1345,46,3,21.00,26173.14,0.06,0.01,A,F,1993-04-15,1993-04-11,1993-04-16,COLLECT COD,RAIL,requests serve quickly. unusual pinto 
14246-1,14246,625,26,1,34.00,51871.08,0.03,0.07,N,O,1997-12-30,1998-01-02,1998-01-25,DELIVER IN PERSON,AIR, sentiments nag sl
14246-2,14246,407,95,2,20.00,26148.00,0.00,0.04,N,O,1998-01-07,1997-12-23,1998-01-26,COLLECT COD,AIR, theodolites. pinto 
14246-3,14246,57,8,3,37.00,35410.85,0.09,0.00,N,O,1997-11-16,1997-11-15,1997-12-14,NONE,REG AIR,usly bold ideas use carefully c
14246-4,14246,1043,49,4,19.00,17936.76,0.08,0.04,N,O,1997-12-01,1997-11-21,1997-12-31,COLLECT COD,MAIL, to impress blithely furiously
14246-5,14246,477,7,5,2.00,2754.94,0.01,0.05,N,O,1997-10-21,1997-11-12,1997-10-23,COLLECT COD,FOB,final ideas wake. evenly sp
14247-1,14247,1571,72,1,19.00,27978.83,0.00,0.03,N,O,1995-11-24,1995-11-13,1995-12-19,COLLECT COD,TRUCK, beans. steal
14247-2,14247,1037,73,2,21.00,19698.63,0.06,0.00,N,O,1995-09-27,1995-10-13,1995-10-14,DELIVER IN PERSON,MAIL,longside of the dependencies wak
14247-3,14247,1348,49,3,21.00,26236.14,0.04,0.01,N,O,1995-11-06,1995-09-17,1995-11-21,COLLECT COD,MAIL,- slyly final dolphins may are. express acc
14247-4,14247,802,36,4,33.00,56192.40,0.02,0.00,N,O,1995-08-18,1995-09-28,1995-09-02,DELIVER IN PERSON,TRUCK, packages 
14247-5,14247,669,63,5,38.00,59647.08,0.02,0.00,N,O,1995-12-12,1995-11-14,1995-12-19,TAKE BACK RETURN,SHIP, close packag
14247-6,14247,440,41,6,6.00,8042.64,0.03,0.00,N,O,1995-11-24,1995-10-29,1995-12-05,DELIVER IN PERSON,RAIL,the requests! pending excuses bo
14247-7,14247,975,76,7,13.00,24387.61,0.02,0.06,N,O,1995-12-06,1995-11-11,1996-01-02,DELIVER IN PERSON,MAIL,hely express excuses use 
14272-1,14272,614,77,1,28.00,42409.08,0.08,0.08,A,F,1992-03-02,1992-04-21,1992-03-20,TAKE BACK RETURN,TRUCK,bold somas a
14272-2,14272,1216,54,2,11.00,12289.31,0.09,0.07,A,F,1992-05-22,1992-05-08,1992-06-06,COLLECT COD,FOB,ding dependencies are. quic
14272-3,14272,670,71,3,30.00,47120.10,0.09,0.02,R,F,1992-02-17,1992-04-01,1992-03-04,TAKE BACK RETURN,AIR,iously special requests wak
14273-1,14273,594,55,1,21.00,31386.39,0.00,0.03,N,O,1996-03-26,1996-05-28,1996-04-12,NONE,RAIL,er the furiously regular theodolite
14273-2,14273,1507,88,2,39.00,54931.50,0.00,0.06,N,O,1996-06-01,1996-06-03,1996-06-16,DELIVER IN PERSON,RAIL,al requests sleep. slyly regular
14274-1,14274,1140,41,1,44.00,45810.16,0.03,0.00,A,F,1994-05-05,1994-03-12,1994-06-03,NONE,TRUCK,c platelets wake blithely express depen
14274-2,14274,1501,42,2,34.00,47685.00,0.09,0.04,R,F,1994-04-12,1994-03-22,1994-04-30,TAKE BACK RETURN,TRUCK,"ording to the final, unusu"
14274-3,14274,1134,71,3,13.00,13456.69,0.03,0.03,R,F,1994-02-06,1994-04-04,1994-02-15,COLLECT COD,RAIL,silent deposits about the fin
14274-4,14274,854,55,4,49.00,85987.65,0.10,0.03,A,F,1994-03-08,1994-03-05,1994-03-09,NONE,MAIL,aggle furiously afte
14274-5,14274,944,13,5,4.00,7379.76,0.07,0.07,A,F,1994-03-06,1994-03-25,1994-03-11,COLLECT COD,TRUCK,es are slyly final requests. fluffily even 
14274-6,14274,176,77,6,48.00,51656.16,0.01,0.07,R,F,1994-04-22,1994-02-27,1994-04-24,DELIVER IN PERSON,REG AIR,ng to the regular realms cajole quickly f
14275-1,14275,122,75,1,19.00,19420.28,0.01,0.07,R,F,1993-10-12,1993-08-13,1993-10-30,TAKE BACK RETURN,RAIL,ernes wake slyly against the carefully f
14275-2,14275,342,27,2,31.00,38512.54,0.01,0.05,A,F,1993-07-26,1993-08-07,1993-08-09,TAKE BACK RETURN,REG AIR,t according to th
14275-3,14275,1598,79,3,1.00,1499.59,0.03,0.04,A,F,1993-08-31,1993-09-01,1993-09-19,COLLECT COD,REG AIR,"tes believe after the silent, fina"
14275-4,14275,694,88,4,6.00,9568.14,0.04,0.08,R,F,1993-07-01,1993-07-30,1993-07-23,TAKE BACK RETURN,MAIL, instructions. ideas use 
14275-5,14275,1742,43,5,23.00,37806.02,0.08,0.08,R,F,1993-07-09,1993-09-12,1993-08-06,DELIVER IN PERSON,REG AIR,y final ideas haggle d
14275-6,14275,1253,65,6,41.00,47324.25,0.09,0.07,R,F,1993-09-15,1993-07-26,1993-10-01,DELIVER IN PERSON,REG AIR,kly bold packages use. blithely ir
14275-7,14275,1364,65,7,11.00,13918.96,0.05,0.00,A,F,1993-07-18,1993-08-24,1993-08-15,COLLECT COD,RAIL,ar dependencies integrate fluffily i
14276-1,14276,871,72,1,49.00,86821.63,0.09,0.01,R,F,1994-08-20,1994-08-24,1994-08-30,DELIVER IN PERSON,AIR,deas: excuses may poach. deposi
14276-2,14276,577,38,2,25.00,36939.25,0.06,0.01,R,F,1994-09-01,1994-08-13,1994-09-24,DELIVER IN PERSON,REG AIR,egular pains are along the pend
14276-3,14276,252,34,3,32.00,36872.00,0.01,0.05,R,F,1994-10-11,1994-07-28,1994-10-25,NONE,TRUCK,ges. slyly fi
14276-4,14276,1245,83,4,15.00,17193.60,0.10,0.00,A,F,1994-09-21,1994-09-16,1994-10-18,NONE,MAIL,ly against the ironic accounts. blit
14276-5,14276,977,80,5,40.00,75118.80,0.10,0.07,R,F,1994-09-30,1994-08-25,1994-10-14,COLLECT COD,FOB,e fluffily even id
14277-1,14277,186,39,1,35.00,38016.30,0.03,0.07,N,O,1998-04-24,1998-05-07,1998-04-29,NONE,MAIL,"pt the silent, ironic accounts sleep fur"
14277-2,14277,1057,58,2,3.00,2874.15,0.05,0.05,N,O,1998-05-14,1998-04-30,1998-06-04,TAKE BACK RETURN,REG AIR,"xpress, spec"
14277-3,14277,292,20,3,41.00,48883.89,0.05,0.06,N,O,1998-05-12,1998-05-04,1998-05-23,NONE,REG AIR,express forge
14277-4,14277,853,54,4,16.00,28061.60,0.10,0.00,N,O,1998-03-16,1998-04-11,1998-04-03,NONE,FOB,e furiously. pending instructions wake
14278-1,14278,1395,34,1,30.00,38891.70,0.03,0.03,N,O,1998-06-14,1998-08-01,1998-06-28,COLLECT COD,MAIL,rays cajole carefully furiously final 
14278-2,14278,1628,11,2,46.00,70362.52,0.04,0.06,N,O,1998-07-30,1998-07-04,1998-08-17,COLLECT COD,FOB,ts around the blithely ironic forges wa
14278-3,14278,356,13,3,23.00,28896.05,0.05,0.03,N,O,1998-09-10,1998-08-24,1998-10-04,DELIVER IN PERSON,REG AIR,c packages. carefully even foxe
14278-4,14278,1882,83,4,14.00,24974.32,0.03,0.01,N,O,1998-06-17,1998-08-19,1998-06-19,DELIVER IN PERSON,SHIP,odolites n
14278-5,14278,1444,45,5,48.00,64581.12,0.02,0.03,N,O,1998-07-30,1998-07-17,1998-07-31,TAKE BACK RETURN,SHIP,uriously above the
14278-6,14278,1884,14,6,6.00,10715.28,0.03,0.00,N,O,1998-07-16,1998-08-23,1998-08-01,NONE,AIR,ideas use atop t
14278-7,14278,88,89,7,29.00,28654.32,0.09,0.06,N,O,1998-08-23,1998-07-28,1998-09-05,NONE,FOB,platelets. furiously regular depo
14279-1,14279,1456,35,1,4.00,5429.80,0.00,0.08,N,O,1998-04-15,1998-04-29,1998-05-11,DELIVER IN PERSON,REG AIR,ect blithely
14279-2,14279,939,42,2,47.00,86476.71,0.03,0.01,N,O,1998-06-02,1998-05-02,1998-06-19,NONE,TRUCK,s forges use along 
14279-3,14279,1570,51,3,8.00,11772.56,0.09,0.05,N,O,1998-05-23,1998-04-08,1998-06-19,DELIVER IN PERSON,MAIL,accounts. blithe pac
14279-4,14279,1358,73,4,42.00,52892.70,0.00,0.03,N,O,1998-03-14,1998-05-10,1998-03-19,COLLECT COD,AIR, sly requests. regular theod
14279-5,14279,1668,10,5,1.00,1569.66,0.08,0.06,N,O,1998-04-24,1998-03-23,1998-05-10,TAKE BACK RETURN,SHIP,fter the furiously 
14304-1,14304,149,2,1,33.00,34621.62,0.09,0.03,N,O,1997-12-31,1998-01-01,1998-01-07,NONE,MAIL,oxes. fluffily pending attainments
14304-2,14304,1813,14,2,9.00,15433.29,0.01,0.07,N,O,1997-11-16,1998-02-07,1997-12-06,COLLECT COD,MAIL,"s. requests are. idle, pe"
14304-3,14304,800,1,3,30.00,51024.00,0.06,0.00,N,O,1998-01-24,1998-01-19,1998-02-10,COLLECT COD,SHIP,counts sleep quickly across the
14304-4,14304,1560,81,4,48.00,70154.88,0.09,0.06,N,O,1998-01-27,1997-12-24,1998-02-10,TAKE BACK RETURN,TRUCK,ic accounts. sheaves haggle sly
14304-5,14304,899,66,5,5.00,8999.45,0.10,0.02,N,O,1998-03-01,1997-12-15,1998-03-25,DELIVER IN PERSON,MAIL,ely bold theodolites affix ironic
14304-6,14304,1612,36,6,30.00,45408.30,0.08,0.03,N,O,1998-01-07,1997-12-15,1998-01-28,TAKE BACK RETURN,MAIL,"r, final dependenc"
14305-1,14305,994,29,1,44.00,83379.56,0.05,0.02,N,O,1996-08-27,1996-09-12,1996-09-07,TAKE BACK RETURN,SHIP,e. carefully silent instructions unwi
14306-1,14306,867,1,1,15.00,26517.90,0.04,0.07,A,F,1993-11-15,1993-12-27,1993-11-23,COLLECT COD,FOB,packages. carefully even foxe
14307-1,14307,682,83,1,16.00,25322.88,0.01,0.03,N,O,1997-06-30,1997-07-25,1997-07-24,COLLECT COD,AIR,fily pending accounts 
14307-2,14307,1453,93,2,47.00,63659.15,0.05,0.01,N,O,1997-07-11,1997-09-10,1997-07-24,COLLECT COD,MAIL,usly blithely even frays. final re
14307-3,14307,141,20,3,27.00,28110.78,0.08,0.05,N,O,1997-10-06,1997-08-01,1997-10-13,NONE,MAIL,lyly slyly even ideas. even fox
14307-4,14307,15,91,4,41.00,37515.41,0.07,0.07,N,O,1997-08-03,1997-08-19,1997-08-05,DELIVER IN PERSON,MAIL,ly final deposits sleep slyly
14307-5,14307,945,46,5,15.00,27689.10,0.08,0.08,N,O,1997-08-19,1997-08-02,1997-08-20,NONE,REG AIR,c foxes nag sly
14308-1,14308,1575,56,1,20.00,29531.40,0.04,0.03,N,O,1997-11-11,1997-11-05,1997-11-30,DELIVER IN PERSON,REG AIR,leep slyly! pending requests cajole s
14308-2,14308,1111,84,2,46.00,46557.06,0.08,0.07,N,O,1997-10-17,1997-09-21,1997-11-11,DELIVER IN PERSON,RAIL,gular requests haggle carefu
14308-3,14308,1410,89,3,45.00,59013.45,0.04,0.02,N,O,1997-12-09,1997-10-09,1998-01-07,DELIVER IN PERSON,RAIL,oss the slyly ironic Tiresias
14309-1,14309,1710,95,1,37.00,59633.27,0.08,0.04,R,F,1994-05-18,1994-03-02,1994-06-04,DELIVER IN PERSON,MAIL,cial deposits
14309-2,14309,1205,6,2,28.00,30973.60,0.08,0.03,R,F,1994-03-19,1994-03-09,1994-03-22,DELIVER IN PERSON,SHIP,sits: regular accounts eat ruthlessly a
14309-3,14309,1901,90,3,10.00,18029.00,0.07,0.01,R,F,1994-05-06,1994-04-16,1994-06-01,DELIVER IN PERSON,AIR,hely ironic realms. furiou
14310-1,14310,505,66,1,42.00,59031.00,0.01,0.02,N,O,1997-09-24,1997-12-01,1997-10-08,NONE,SHIP,uickly pending depo
14311-1,14311,1947,48,1,26.00,48072.44,0.10,0.00,R,F,1994-11-07,1994-10-26,1994-11-15,COLLECT COD,SHIP,"express, regular instructions. carefully"
14311-2,14311,840,74,2,2.00,3481.68,0.01,0.06,R,F,1994-09-15,1994-09-22,1994-10-03,TAKE BACK RETURN,TRUCK,n deposits.
14336-1,14336,225,53,1,29.00,32631.38,0.03,0.08,R,F,1994-11-26,1994-12-25,1994-12-21,NONE,FOB,se carefully a
14336-2,14336,65,91,2,6.00,5790.36,0.07,0.04,R,F,1995-02-06,1995-01-25,1995-02-10,COLLECT COD,REG AIR,gular notornis sleep slyly whithout 
14336-3,14336,1314,53,3,23.00,27952.13,0.02,0.07,A,F,1994-12-14,1995-02-08,1995-01-04,DELIVER IN PERSON,REG AIR,ely regular pinto bean
14336-4,14336,298,26,4,44.00,52724.76,0.04,0.01,A,F,1994-11-25,1995-02-07,1994-12-23,TAKE BACK RETURN,FOB,ffily regular r
14336-5,14336,319,4,5,45.00,54868.95,0.08,0.04,A,F,1994-12-02,1995-01-05,1994-12-06,TAKE BACK RETURN,SHIP,nts. blithely unusual packages haggle re
14337-1,14337,892,26,1,25.00,44822.25,0.10,0.07,N,O,1997-10-17,1997-12-03,1997-11-12,COLLECT COD,SHIP,ual accounts. 
14337-2,14337,563,94,2,6.00,8781.36,0.04,0.01,N,O,1997-11-09,1997-12-08,1997-11-12,COLLECT COD,AIR,usly ironic depos
14337-3,14337,382,67,3,37.00,47448.06,0.04,0.03,N,O,1998-01-27,1997-12-11,1998-02-06,TAKE BACK RETURN,MAIL,r the regular dependencies. blithe
14337-4,14337,692,86,4,50.00,79634.50,0.06,0.02,N,O,1998-01-07,1997-11-21,1998-01-08,COLLECT COD,RAIL, slyly regular accounts. blithely regul
14337-5,14337,83,84,5,18.00,17695.44,0.03,0.02,N,O,1997-11-20,1997-12-15,1997-12-15,NONE,REG AIR,sts sleep against the slo
14337-6,14337,1933,22,6,25.00,45873.25,0.03,0.01,N,O,1998-01-26,1997-12-06,1998-02-23,COLLECT COD,AIR, special instructions above 
14337-7,14337,1854,98,7,23.00,40384.55,0.01,0.07,N,O,1997-10-27,1997-12-28,1997-11-20,COLLECT COD,REG AIR,regular accounts run qu
14338-1,14338,843,43,1,33.00,57546.72,0.00,0.03,R,F,1993-02-17,1993-05-01,1993-02-25,NONE,AIR,ts. carefully fluffy frets across the bold 
14338-2,14338,232,14,2,35.00,39628.05,0.04,0.00,A,F,1993-05-16,1993-03-18,1993-06-06,COLLECT COD,RAIL,xes. special id
14339-1,14339,1162,63,1,34.00,36147.44,0.09,0.06,N,O,1997-08-05,1997-10-21,1997-08-24,TAKE BACK RETURN,REG AIR,e blithely above the b
14339-2,14339,1980,13,2,28.00,52695.44,0.01,0.04,N,O,1997-10-24,1997-10-20,1997-11-18,COLLECT COD,MAIL,ully regular requests. blithely 
14339-3,14339,1830,31,3,28.00,48491.24,0.00,0.00,N,O,1997-07-28,1997-08-29,1997-08-01,TAKE BACK RETURN,SHIP,special accounts was at the r
14339-4,14339,1877,21,4,14.00,24904.18,0.01,0.00,N,O,1997-08-15,1997-10-21,1997-09-02,TAKE BACK RETURN,MAIL,thely according to the 
14339-5,14339,612,44,5,34.00,51428.74,0.10,0.01,N,O,1997-10-28,1997-09-06,1997-11-12,NONE,REG AIR,gular requ
14340-1,14340,1509,30,1,17.00,23978.50,0.06,0.00,N,O,1996-01-30,1995-12-08,1996-02-27,TAKE BACK RETURN,TRUCK,egrate daringly. bold excuses use. carefu
14340-2,14340,469,57,2,29.00,39714.34,0.10,0.03,N,O,1996-01-29,1995-11-15,1996-02-01,DELIVER IN PERSON,FOB, slyly special pinto beans boost furi
14340-3,14340,1016,22,3,50.00,45850.50,0.06,0.08,N,O,1996-01-05,1995-12-05,1996-01-27,COLLECT COD,TRUCK,ans are furi
14340-4,14340,229,11,4,18.00,20325.96,0.03,0.06,N,O,1996-01-08,1995-12-22,1996-02-01,COLLECT COD,AIR,es are quickly 
14340-5,14340,483,13,5,23.00,31820.04,0.01,0.07,N,O,1995-10-30,1996-01-02,1995-11-21,TAKE BACK RETURN,MAIL, regular theodolites kindle slyly about 
14340-6,14340,921,22,6,35.00,63767.20,0.04,0.01,N,O,1995-11-05,1995-12-21,1995-11-10,TAKE BACK RETURN,AIR,sits. furiously unusual packag
14341-1,14341,689,52,1,48.00,76304.64,0.01,0.05,R,F,1993-09-18,1993-10-13,1993-10-14,COLLECT COD,RAIL,inal deposits among
14341-2,14341,1909,54,2,7.00,12676.30,0.09,0.05,R,F,1993-10-14,1993-10-28,1993-10-25,COLLECT COD,AIR,p furiously slyly reg
14341-3,14341,1851,52,3,37.00,64855.45,0.00,0.02,A,F,1993-10-13,1993-10-19,1993-10-31,COLLECT COD,FOB,after the furi
14341-4,14341,1021,27,4,8.00,7376.16,0.04,0.01,A,F,1993-12-25,1993-11-18,1993-12-27,NONE,SHIP, beans boost. carefull
14341-5,14341,1275,76,5,28.00,32935.56,0.01,0.00,A,F,1993-09-19,1993-11-05,1993-09-28,COLLECT COD,MAIL,ong the carefully unusual excuses
14342-1,14342,12,63,1,45.00,41040.45,0.00,0.06,A,F,1994-08-01,1994-06-09,1994-08-31,DELIVER IN PERSON,FOB,"ecoys cajole quiet, final packages: "
14342-2,14342,896,97,2,33.00,59297.37,0.01,0.01,A,F,1994-06-16,1994-06-09,1994-06-22,TAKE BACK RETURN,SHIP, unusual pac
14342-3,14342,572,33,3,10.00,14725.70,0.03,0.03,R,F,1994-07-19,1994-07-27,1994-07-30,TAKE BACK RETURN,TRUCK,lithely silent
14342-4,14342,302,31,4,4.00,4809.20,0.01,0.08,A,F,1994-05-16,1994-05-28,1994-05-29,TAKE BACK RETURN,FOB,odolites. furiously special packages wa
14342-5,14342,1953,54,5,8.00,14839.60,0.00,0.03,A,F,1994-08-03,1994-06-19,1994-08-05,NONE,FOB,after the slyly regular requ
14343-1,14343,1015,51,1,13.00,11908.13,0.10,0.02,N,O,1996-04-25,1996-04-24,1996-05-19,TAKE BACK RETURN,MAIL,ly bold hockey players boost w
14343-2,14343,1147,84,2,44.00,46118.16,0.01,0.04,N,O,1996-04-23,1996-05-21,1996-05-15,COLLECT COD,SHIP,fully ironic packages. fluffy dependencie
14368-1,14368,1261,62,1,42.00,48814.92,0.09,0.02,N,O,1995-09-19,1995-11-14,1995-10-05,COLLECT COD,TRUCK,nticing dolphins: packag
14368-2,14368,1442,82,2,6.00,8060.64,0.07,0.07,N,O,1995-11-17,1995-10-22,1995-12-14,NONE,RAIL,fily bold theodolites. carefully regul
14368-3,14368,1465,83,3,7.00,9565.22,0.01,0.07,N,O,1995-09-23,1995-11-19,1995-10-20,NONE,AIR, sleep quick
14368-4,14368,385,42,4,42.00,53985.96,0.01,0.00,N,O,1995-12-16,1995-11-24,1996-01-02,NONE,FOB,sts about the slyly permanent fox
14368-5,14368,1679,80,5,3.00,4742.01,0.04,0.03,N,O,1995-11-30,1995-10-20,1995-12-30,TAKE BACK RETURN,SHIP,aggle packages. 
14369-1,14369,1271,83,1,45.00,52752.15,0.02,0.01,N,O,1996-12-04,1997-02-20,1996-12-09,NONE,MAIL,uriously final packages sleep qu
14369-2,14369,1516,57,2,46.00,65205.46,0.09,0.05,N,O,1997-03-17,1997-01-01,1997-04-06,NONE,SHIP,equests are. pending requests snooze
14369-3,14369,410,11,3,34.00,44553.94,0.00,0.01,N,O,1997-01-20,1997-01-25,1997-01-28,COLLECT COD,REG AIR,ly ironic dugouts are sly
14369-4,14369,1997,98,4,35.00,66464.65,0.09,0.05,N,O,1997-01-20,1997-02-06,1997-01-30,DELIVER IN PERSON,AIR,ounts hang thin
14369-5,14369,170,23,5,33.00,35315.61,0.05,0.02,N,O,1997-03-17,1997-01-25,1997-04-05,NONE,MAIL,ackages. blithely regular dolph
14369-6,14369,1477,17,6,11.00,15163.17,0.07,0.07,N,O,1996-12-05,1997-01-03,1996-12-14,TAKE BACK RETURN,SHIP,around the 
14370-1,14370,82,83,1,44.00,43211.52,0.00,0.06,N,O,1997-07-30,1997-07-28,1997-08-19,DELIVER IN PERSON,MAIL,carefully eve
14370-2,14370,310,39,2,38.00,45991.78,0.01,0.08,N,O,1997-07-06,1997-06-26,1997-07-17,COLLECT COD,FOB,gular asymptotes. carefully unusual warh
14370-3,14370,289,17,3,42.00,49949.76,0.07,0.08,N,O,1997-07-01,1997-06-27,1997-07-08,DELIVER IN PERSON,AIR, carefully special foxes haggle. quickly
14370-4,14370,579,70,4,12.00,17754.84,0.00,0.01,N,O,1997-07-22,1997-06-03,1997-07-26,COLLECT COD,TRUCK, packages. unusual depos
14371-1,14371,87,13,1,33.00,32573.64,0.08,0.05,A,F,1993-08-11,1993-09-08,1993-08-14,COLLECT COD,TRUCK,latelets nag furiously. quickly pending p
14371-2,14371,1565,46,2,49.00,71861.44,0.08,0.03,R,F,1993-10-20,1993-08-26,1993-10-28,COLLECT COD,TRUCK,kly final 
14371-3,14371,211,12,3,16.00,17779.36,0.06,0.01,R,F,1993-09-13,1993-08-12,1993-09-22,TAKE BACK RETURN,RAIL,unts. blithely ev
14372-1,14372,979,48,1,28.00,52639.16,0.09,0.02,R,F,1993-01-22,1992-12-23,1993-02-05,COLLECT COD,AIR,the account
