line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
14372-2,14372,968,69,2,2.00,3737.92,0.09,0.08,A,F,1993-02-06,1993-01-12,1993-03-05,NONE,REG AIR,unts along the bold packages grow slyly reg
14372-3,14372,743,40,3,31.00,50955.94,0.01,0.08,R,F,1992-12-13,1992-12-23,1992-12-29,TAKE BACK RETURN,RAIL,g the furiously special fo
14372-4,14372,1540,81,4,40.00,57661.60,0.02,0.06,A,F,1992-12-07,1992-12-30,1992-12-14,TAKE BACK RETURN,TRUCK,instructions ca
14373-1,14373,1152,53,1,49.00,51604.35,0.01,0.04,A,F,1993-10-08,1993-10-21,1993-10-20,DELIVER IN PERSON,REG AIR,e fluffily excuses. slyly fi
14374-1,14374,1984,73,1,39.00,73553.22,0.00,0.07,N,O,1995-08-30,1995-08-14,1995-09-18,COLLECT COD,AIR,inst the furiously ironic foxes so
14374-2,14374,626,89,2,18.00,27479.16,0.06,0.07,N,O,1995-07-30,1995-07-04,1995-08-18,TAKE BACK RETURN,REG AIR,ole. ideas s
14374-3,14374,1970,59,3,9.00,16847.73,0.10,0.01,N,O,1995-08-17,1995-06-17,1995-08-23,COLLECT COD,REG AIR,special requests affix carefully bold pi
14375-1,14375,1471,89,1,30.00,41174.10,0.10,0.07,A,F,1993-02-05,1993-04-27,1993-03-07,NONE,TRUCK,packages. fluffily bold braids haggle
14375-2,14375,1563,4,2,5.00,7322.80,0.07,0.07,A,F,1993-04-15,1993-03-10,1993-05-09,NONE,RAIL,s cajole quickly acro
14375-3,14375,1317,94,3,25.00,30457.75,0.06,0.03,R,F,1993-04-28,1993-03-13,1993-05-19,TAKE BACK RETURN,MAIL,lithely final pinto beans. stealthy 
14375-4,14375,725,90,4,4.00,6502.88,0.04,0.03,A,F,1993-02-11,1993-03-30,1993-02-25,TAKE BACK RETURN,SHIP, furiously special depths. q
14375-5,14375,1851,38,5,14.00,24539.90,0.00,0.03,R,F,1993-05-12,1993-03-09,1993-05-28,DELIVER IN PERSON,RAIL,"ts according to the unusual, bold gi"
14375-6,14375,1414,15,6,9.00,11838.69,0.01,0.05,A,F,1993-02-16,1993-03-31,1993-02-25,DELIVER IN PERSON,REG AIR,ccounts shall have to cajole s
14375-7,14375,1778,79,7,12.00,20157.24,0.05,0.07,R,F,1993-05-05,1993-04-14,1993-05-26,TAKE BACK RETURN,FOB,thrash fluffily 
14400-1,14400,1023,24,1,5.00,4620.10,0.02,0.05,A,F,1994-02-28,1994-03-21,1994-03-28,NONE,RAIL,ss the bol
14400-2,14400,934,37,2,3.00,5504.79,0.05,0.05,A,F,1994-03-25,1994-03-16,1994-04-14,DELIVER IN PERSON,TRUCK,sely. careful
14400-3,14400,1907,8,3,26.00,47031.40,0.00,0.01,R,F,1994-03-30,1994-04-15,1994-04-08,DELIVER IN PERSON,AIR, wake furiousl
14400-4,14400,599,90,4,23.00,34490.57,0.01,0.08,R,F,1994-02-09,1994-04-10,1994-02-25,NONE,AIR,ffily fluf
14400-5,14400,1130,39,5,40.00,41245.20,0.07,0.08,A,F,1994-02-23,1994-03-08,1994-03-25,DELIVER IN PERSON,FOB,ithely bold dependencies sleep carefull
14400-6,14400,561,62,6,35.00,51154.60,0.05,0.02,A,F,1994-03-31,1994-04-02,1994-04-24,DELIVER IN PERSON,RAIL,uests among the stealthil
14400-7,14400,1717,2,7,48.00,77698.08,0.06,0.05,A,F,1994-05-27,1994-04-23,1994-06-26,COLLECT COD,SHIP, ideas. carefully silent 
14401-1,14401,519,10,1,33.00,46843.83,0.04,0.03,N,O,1995-11-17,1995-09-14,1995-12-09,TAKE BACK RETURN,SHIP,"ronic, pending pa"
14401-2,14401,1294,95,2,24.00,28686.96,0.10,0.01,N,O,1995-10-24,1995-10-13,1995-10-27,COLLECT COD,MAIL,ions wake carefully 
14401-3,14401,1497,15,3,15.00,20977.35,0.06,0.05,N,O,1995-09-24,1995-10-28,1995-10-03,NONE,FOB,ld among th
14401-4,14401,1245,46,4,29.00,33240.96,0.06,0.00,N,O,1995-08-22,1995-10-31,1995-09-03,COLLECT COD,TRUCK,ely ironic dependencie
14401-5,14401,1798,41,5,20.00,33995.80,0.07,0.03,N,O,1995-10-07,1995-09-05,1995-10-14,COLLECT COD,MAIL,"ecial, regular "
14402-1,14402,247,48,1,33.00,37858.92,0.02,0.00,A,F,1993-11-11,1993-12-25,1993-11-25,DELIVER IN PERSON,FOB,ans are quic
14402-2,14402,217,99,2,41.00,45805.61,0.00,0.08,R,F,1994-02-01,1993-12-02,1994-02-20,DELIVER IN PERSON,MAIL,lose dependencies wake slyly. fu
14402-3,14402,85,61,3,25.00,24627.00,0.08,0.00,A,F,1994-01-27,1993-12-08,1994-02-21,TAKE BACK RETURN,TRUCK,cross the 
14403-1,14403,1306,83,1,48.00,57950.40,0.10,0.05,N,O,1998-03-25,1998-05-21,1998-04-04,COLLECT COD,SHIP,nt platelets. furiou
14403-2,14403,842,9,2,33.00,57513.72,0.05,0.05,N,O,1998-07-01,1998-05-09,1998-07-20,NONE,TRUCK,thely regular pinto beans. slyly final epit
14403-3,14403,1375,76,3,7.00,8934.59,0.04,0.02,N,O,1998-06-25,1998-05-12,1998-07-18,DELIVER IN PERSON,AIR,e carefully regular accounts. blithely ex
14404-1,14404,1431,71,1,39.00,51964.77,0.00,0.00,N,O,1996-12-25,1996-12-31,1997-01-11,DELIVER IN PERSON,SHIP,quickly ironic account
14404-2,14404,1612,36,2,32.00,48435.52,0.00,0.06,N,O,1997-02-14,1996-12-24,1997-03-11,DELIVER IN PERSON,RAIL,rmanent ac
14404-3,14404,1452,92,3,31.00,41956.95,0.03,0.05,N,O,1997-01-22,1996-12-15,1997-02-18,TAKE BACK RETURN,TRUCK,ways theodolites. sl
14404-4,14404,873,40,4,40.00,70954.80,0.02,0.03,N,O,1997-01-16,1997-01-18,1997-01-22,DELIVER IN PERSON,MAIL,ments. carefully regular asymptote
14404-5,14404,44,70,5,41.00,38705.64,0.04,0.04,N,O,1996-11-18,1997-01-29,1996-11-22,TAKE BACK RETURN,REG AIR,"ides the bold, express a"
14404-6,14404,751,52,6,33.00,54507.75,0.07,0.00,N,O,1997-02-16,1996-12-05,1997-02-23,COLLECT COD,MAIL,ular deposits run blithely fina
14404-7,14404,354,83,7,42.00,52682.70,0.10,0.01,N,O,1997-02-14,1997-01-20,1997-03-11,TAKE BACK RETURN,RAIL,ng the quick
14405-1,14405,1107,8,1,36.00,36291.60,0.04,0.00,N,O,1996-06-26,1996-06-14,1996-06-29,COLLECT COD,SHIP,"ronic, even ideas against the bo"
14405-2,14405,563,54,2,17.00,24880.52,0.04,0.04,N,O,1996-07-29,1996-06-30,1996-08-28,NONE,AIR, furiously after t
14405-3,14405,1885,72,3,20.00,35737.60,0.10,0.08,N,O,1996-07-05,1996-06-26,1996-07-08,COLLECT COD,FOB,fily pending depo
14406-1,14406,315,44,1,12.00,14583.72,0.03,0.00,R,F,1993-07-05,1993-05-25,1993-07-25,DELIVER IN PERSON,MAIL, around the e
14406-2,14406,1442,82,2,9.00,12090.96,0.04,0.08,A,F,1993-06-04,1993-04-18,1993-06-27,NONE,FOB,eposits along t
14406-3,14406,969,38,3,24.00,44879.04,0.04,0.01,A,F,1993-03-23,1993-04-18,1993-04-16,TAKE BACK RETURN,TRUCK,refully unusual pinto beans across the
14406-4,14406,547,48,4,20.00,28950.80,0.02,0.02,R,F,1993-04-30,1993-05-07,1993-05-19,NONE,MAIL,ully regular instructions boost 
14406-5,14406,284,66,5,12.00,14211.36,0.06,0.03,R,F,1993-05-21,1993-04-20,1993-06-03,DELIVER IN PERSON,TRUCK, special a
14406-6,14406,820,87,6,49.00,84320.18,0.09,0.07,R,F,1993-03-27,1993-05-28,1993-04-10,COLLECT COD,REG AIR,the regular dolphins. carefully spec
14407-1,14407,22,73,1,24.00,22128.48,0.04,0.03,A,F,1993-11-17,1994-01-22,1993-12-05,TAKE BACK RETURN,SHIP,ng depths wake regular instr
14432-1,14432,168,95,1,42.00,44862.72,0.07,0.06,N,O,1997-01-18,1997-01-20,1997-01-19,NONE,REG AIR,eep furiously
14433-1,14433,1297,9,1,46.00,55121.34,0.06,0.03,N,O,1996-05-20,1996-07-26,1996-06-08,DELIVER IN PERSON,SHIP,uriously special ideas play furio
14433-2,14433,1876,77,2,9.00,16000.83,0.02,0.08,N,O,1996-08-13,1996-08-06,1996-08-17,TAKE BACK RETURN,RAIL,uests dazzle furi
14433-3,14433,1607,8,3,5.00,7543.00,0.03,0.02,N,O,1996-08-24,1996-07-31,1996-09-07,TAKE BACK RETURN,AIR,ily final ac
14433-4,14433,1832,33,4,40.00,69353.20,0.09,0.04,N,O,1996-08-02,1996-07-10,1996-08-22,TAKE BACK RETURN,REG AIR,posits. fur
14433-5,14433,1959,4,5,5.00,9304.75,0.03,0.05,N,O,1996-07-28,1996-06-15,1996-08-02,COLLECT COD,FOB,he regular p
14433-6,14433,1435,53,6,40.00,53457.20,0.05,0.00,N,O,1996-07-10,1996-07-10,1996-08-02,COLLECT COD,SHIP,. blithely ironic frays integrate fin
14434-1,14434,488,47,1,7.00,9719.36,0.06,0.05,R,F,1995-05-28,1995-04-07,1995-06-17,NONE,REG AIR,blithely even ideas a
14434-2,14434,845,45,2,23.00,40154.32,0.05,0.02,R,F,1995-05-04,1995-04-02,1995-05-19,TAKE BACK RETURN,AIR,structions. quickly regu
14434-3,14434,941,10,3,35.00,64467.90,0.09,0.00,A,F,1995-04-06,1995-03-20,1995-04-15,NONE,TRUCK,efully final asymptotes cajole furiousl
14434-4,14434,152,79,4,2.00,2104.30,0.05,0.07,R,F,1995-03-25,1995-04-09,1995-04-18,TAKE BACK RETURN,TRUCK,ly ironic courts. thinly express acc
14434-5,14434,730,95,5,41.00,66859.93,0.08,0.01,A,F,1995-03-01,1995-04-14,1995-03-28,NONE,SHIP,"the regular, even instr"
14435-1,14435,1795,22,1,10.00,16967.90,0.10,0.08,A,F,1993-04-01,1993-02-11,1993-05-01,NONE,TRUCK,e carefully. pinto beans above 
14435-2,14435,718,51,2,25.00,40467.75,0.08,0.07,R,F,1992-12-23,1993-02-09,1992-12-25,DELIVER IN PERSON,MAIL,le quickly c
14435-3,14435,1810,97,3,22.00,37659.82,0.01,0.06,A,F,1992-12-28,1993-02-15,1993-01-18,NONE,AIR,ges wake quick
14435-4,14435,1169,78,4,32.00,34245.12,0.02,0.05,R,F,1993-01-22,1993-02-15,1993-01-24,DELIVER IN PERSON,AIR,uickly ruthlessly e
14435-5,14435,448,78,5,8.00,10787.52,0.03,0.03,A,F,1993-02-22,1993-01-13,1993-03-12,TAKE BACK RETURN,REG AIR, platelets. slyly regular excuses acros
14435-6,14435,661,55,6,17.00,26548.22,0.02,0.07,A,F,1993-01-23,1993-02-24,1993-01-29,TAKE BACK RETURN,FOB,he dogged a
14435-7,14435,1529,50,7,14.00,20027.28,0.02,0.08,R,F,1992-12-31,1993-02-10,1993-01-27,TAKE BACK RETURN,RAIL,ckages. quickly bold requests wake slyly fu
14436-1,14436,698,61,1,33.00,52756.77,0.09,0.06,R,F,1994-05-05,1994-05-21,1994-05-25,NONE,SHIP," furiously express, bold depos"
14436-2,14436,1818,5,2,39.00,67072.59,0.03,0.03,A,F,1994-06-17,1994-05-19,1994-07-02,COLLECT COD,MAIL,xes. express ac
14436-3,14436,728,29,3,9.00,14658.48,0.05,0.07,R,F,1994-06-07,1994-05-04,1994-07-02,TAKE BACK RETURN,AIR,"ffix special, regular pinto "
14436-4,14436,315,100,4,11.00,13368.41,0.04,0.02,R,F,1994-03-27,1994-05-03,1994-04-14,COLLECT COD,FOB,"ial, express foxes ar"
14436-5,14436,923,58,5,50.00,91196.00,0.10,0.04,A,F,1994-05-12,1994-06-02,1994-05-15,TAKE BACK RETURN,AIR,hely regular deposits after 
14437-1,14437,93,19,1,36.00,35751.24,0.09,0.03,R,F,1994-06-28,1994-07-13,1994-07-23,COLLECT COD,RAIL,uriously p
14437-2,14437,1381,96,2,35.00,44883.30,0.01,0.05,R,F,1994-08-14,1994-07-06,1994-08-28,TAKE BACK RETURN,FOB,posits acr
14437-3,14437,1595,36,3,19.00,28435.21,0.07,0.05,A,F,1994-05-22,1994-07-05,1994-06-20,TAKE BACK RETURN,FOB,t sometimes. packages haggle after t
14437-4,14437,1126,35,4,27.00,27732.24,0.07,0.03,A,F,1994-07-25,1994-07-10,1994-08-15,DELIVER IN PERSON,SHIP, furiously regular depo
14437-5,14437,397,98,5,30.00,38921.70,0.00,0.04,A,F,1994-06-07,1994-06-22,1994-06-23,NONE,SHIP,l accounts. furiously special instruct
14437-6,14437,1586,7,6,42.00,62478.36,0.06,0.04,R,F,1994-06-24,1994-08-08,1994-07-13,TAKE BACK RETURN,AIR,kages wake across the fluffily fin
14437-7,14437,200,79,7,45.00,49509.00,0.04,0.04,R,F,1994-07-21,1994-08-02,1994-08-19,DELIVER IN PERSON,FOB,y pending foxes n
14438-1,14438,527,58,1,37.00,52818.24,0.09,0.01,N,O,1995-10-27,1995-11-06,1995-11-08,COLLECT COD,TRUCK,ironic requests. enticing accounts sleep
14438-2,14438,624,87,2,11.00,16770.82,0.08,0.01,N,O,1995-08-29,1995-10-21,1995-09-16,COLLECT COD,FOB,pinto beans. furiously 
14438-3,14438,425,26,3,33.00,43738.86,0.06,0.05,N,O,1995-12-01,1995-10-16,1995-12-23,COLLECT COD,SHIP,theodolites acr
14439-1,14439,534,65,1,3.00,4303.59,0.09,0.03,R,F,1992-09-22,1992-10-22,1992-10-09,NONE,AIR,"r, special accounts inte"
14464-1,14464,1710,11,1,29.00,46739.59,0.07,0.01,N,O,1998-05-08,1998-04-19,1998-05-16,TAKE BACK RETURN,SHIP,to beans boost at the
14465-1,14465,1129,38,1,48.00,49445.76,0.00,0.07,R,F,1994-09-19,1994-09-05,1994-10-17,COLLECT COD,AIR,e quickly express ideas. accounts nag
14465-2,14465,1244,45,2,7.00,8016.68,0.01,0.03,R,F,1994-08-28,1994-07-28,1994-09-12,COLLECT COD,SHIP, blithely regular frets cajole slyly. 
14465-3,14465,1869,99,3,17.00,30104.62,0.08,0.06,A,F,1994-09-25,1994-08-07,1994-10-02,NONE,TRUCK,tructions lose furiously. 
14465-4,14465,26,2,4,12.00,11112.24,0.10,0.07,R,F,1994-06-26,1994-07-30,1994-07-25,COLLECT COD,REG AIR,ithely final reque
14465-5,14465,370,71,5,6.00,7622.22,0.01,0.03,A,F,1994-08-24,1994-08-26,1994-09-13,DELIVER IN PERSON,FOB,kages sleep packages. slowly ruthless 
14466-1,14466,1302,79,1,17.00,20456.10,0.09,0.06,N,O,1996-08-21,1996-06-26,1996-09-15,COLLECT COD,RAIL, deposits b
14467-1,14467,1724,25,1,16.00,26011.52,0.00,0.08,N,O,1996-07-20,1996-07-10,1996-08-08,COLLECT COD,MAIL,es sleep at the asymp
14467-2,14467,1747,32,2,44.00,72544.56,0.01,0.00,N,O,1996-08-17,1996-08-24,1996-08-20,COLLECT COD,SHIP,lithely final ideas sleep across the fu
14467-3,14467,1991,24,3,24.00,45431.76,0.02,0.00,N,O,1996-09-13,1996-07-20,1996-10-07,COLLECT COD,REG AIR,pecial requests use furiously. b
14467-4,14467,1234,46,4,15.00,17028.45,0.05,0.01,N,O,1996-06-02,1996-08-13,1996-06-22,COLLECT COD,FOB,symptotes. car
14468-1,14468,924,25,1,10.00,18249.20,0.01,0.08,N,O,1998-07-27,1998-09-26,1998-08-18,DELIVER IN PERSON,TRUCK,e blithely unusual instructions slee
14468-2,14468,977,12,2,23.00,43193.31,0.10,0.06,N,O,1998-07-22,1998-10-07,1998-08-14,DELIVER IN PERSON,RAIL, even depths. c
14469-1,14469,741,74,1,19.00,31193.06,0.08,0.07,N,O,1997-06-02,1997-04-23,1997-07-01,NONE,TRUCK,after the stealthily regular somas ar
14469-2,14469,1707,8,2,33.00,53087.10,0.02,0.00,N,O,1997-05-05,1997-04-09,1997-05-14,DELIVER IN PERSON,SHIP,carefully special pinto beans n
14470-1,14470,559,20,1,28.00,40867.40,0.10,0.06,R,F,1995-05-06,1995-03-26,1995-05-14,TAKE BACK RETURN,TRUCK,ly blithe packages affix slyly quickl
14470-2,14470,1690,73,2,38.00,60484.22,0.04,0.02,A,F,1995-02-22,1995-04-12,1995-03-22,COLLECT COD,RAIL, deposits. furiously ironic requests 
14470-3,14470,971,72,3,20.00,37439.40,0.00,0.07,R,F,1995-05-04,1995-03-11,1995-05-19,DELIVER IN PERSON,MAIL,arefully bold accounts w
14470-4,14470,990,25,4,1.00,1890.99,0.01,0.00,R,F,1995-04-20,1995-03-29,1995-05-05,DELIVER IN PERSON,RAIL,ely final 
14471-1,14471,391,76,1,50.00,64569.50,0.06,0.05,N,O,1995-07-03,1995-07-25,1995-07-05,TAKE BACK RETURN,MAIL,t pinto beans cajole al
14471-2,14471,1462,2,2,13.00,17724.98,0.01,0.00,N,O,1995-08-11,1995-08-14,1995-08-30,TAKE BACK RETURN,RAIL,ously special p
14471-3,14471,1502,43,3,50.00,70175.00,0.01,0.07,N,O,1995-09-24,1995-07-20,1995-10-16,NONE,FOB, the slyly ironic requests. quickly iron
14471-4,14471,217,99,4,19.00,21226.99,0.08,0.04,N,O,1995-06-30,1995-08-09,1995-07-30,TAKE BACK RETURN,SHIP,". unusual, silent requests affix after "
14471-5,14471,895,62,5,42.00,75427.38,0.05,0.04,N,F,1995-06-07,1995-08-23,1995-06-29,DELIVER IN PERSON,AIR,nal deposits poach according to the
14471-6,14471,1778,5,6,35.00,58791.95,0.05,0.03,A,F,1995-06-07,1995-07-01,1995-06-08,TAKE BACK RETURN,SHIP,quickly even 
14471-7,14471,1902,47,7,9.00,16235.10,0.03,0.03,N,O,1995-09-13,1995-07-09,1995-09-15,NONE,AIR,"nal, pending instructions. d"
14496-1,14496,1274,12,1,22.00,25855.94,0.03,0.07,N,O,1996-05-20,1996-06-25,1996-06-08,NONE,AIR,r requests 
14496-2,14496,1422,1,2,27.00,35732.34,0.04,0.08,N,O,1996-07-14,1996-05-27,1996-08-03,DELIVER IN PERSON,AIR,"slyly along the express,"
14496-3,14496,1934,23,3,48.00,88124.64,0.07,0.03,N,O,1996-06-14,1996-05-22,1996-07-04,COLLECT COD,AIR,ckages nag furiously about the furiously
14496-4,14496,1143,16,4,9.00,9397.26,0.07,0.05,N,O,1996-08-06,1996-06-30,1996-08-10,DELIVER IN PERSON,MAIL,ly final packages.
14496-5,14496,1849,50,5,29.00,50774.36,0.06,0.02,N,O,1996-05-26,1996-06-27,1996-05-30,TAKE BACK RETURN,MAIL, theodolites haggle furio
14497-1,14497,1694,95,1,48.00,76593.12,0.02,0.07,R,F,1992-07-16,1992-07-26,1992-07-26,TAKE BACK RETURN,SHIP,ending foxes. evenly final packages wake un
14497-2,14497,1220,32,2,17.00,19060.74,0.07,0.03,A,F,1992-08-02,1992-07-20,1992-08-09,COLLECT COD,TRUCK,ly regular theodolites. 
14497-3,14497,1178,79,3,1.00,1079.17,0.08,0.07,A,F,1992-08-03,1992-08-14,1992-09-01,DELIVER IN PERSON,RAIL,"eep even, blithe deposits."
14497-4,14497,508,39,4,22.00,30987.00,0.08,0.08,R,F,1992-08-13,1992-06-22,1992-08-26,TAKE BACK RETURN,REG AIR,fully bold waters. final reques
14498-1,14498,149,76,1,5.00,5245.70,0.06,0.02,N,O,1996-11-17,1997-01-02,1996-12-04,DELIVER IN PERSON,SHIP,fully pending package
14498-2,14498,1403,21,2,23.00,30001.20,0.08,0.08,N,O,1996-10-14,1996-11-21,1996-11-04,NONE,FOB, the regular package
14498-3,14498,942,45,3,10.00,18429.40,0.08,0.06,N,O,1996-10-28,1996-11-06,1996-11-12,DELIVER IN PERSON,FOB,y express instructions are. final foxes ha
14498-4,14498,811,78,4,14.00,23965.34,0.10,0.08,N,O,1996-11-26,1996-12-24,1996-12-22,TAKE BACK RETURN,REG AIR,lar instructions cajole ironic i
14498-5,14498,1853,40,5,7.00,12283.95,0.09,0.08,N,O,1996-10-31,1996-12-16,1996-11-03,COLLECT COD,AIR,arefully final notorn
14498-6,14498,1520,61,6,20.00,28430.40,0.08,0.03,N,O,1996-11-17,1996-12-19,1996-12-02,NONE,AIR,lithely even pack
14498-7,14498,644,7,7,40.00,61785.60,0.10,0.04,N,O,1996-12-24,1996-11-06,1997-01-01,NONE,FOB,aggle about th
14499-1,14499,1372,11,1,46.00,58575.02,0.10,0.02,R,F,1993-12-24,1994-01-08,1994-01-02,NONE,FOB,ounts. fluffily regular
14499-2,14499,1538,59,2,25.00,35988.25,0.02,0.01,R,F,1993-12-04,1994-02-07,1993-12-05,TAKE BACK RETURN,SHIP,"ounts print slyly express, e"
14499-3,14499,1950,83,3,41.00,75929.95,0.02,0.02,R,F,1994-01-01,1994-01-23,1994-01-29,TAKE BACK RETURN,TRUCK,"y after the even, slo"
14499-4,14499,1217,29,4,41.00,45846.61,0.01,0.07,A,F,1994-02-05,1994-02-11,1994-02-18,TAKE BACK RETURN,RAIL,ly bold ideas detect fluffily pe
14499-5,14499,1275,76,5,42.00,49403.34,0.00,0.07,R,F,1994-02-10,1994-02-05,1994-03-12,NONE,AIR,ns cajole furiously. pinto be
14499-6,14499,103,30,6,6.00,6018.60,0.04,0.04,A,F,1994-01-26,1994-01-07,1994-02-16,NONE,AIR,riously express foxes about the foxe
14499-7,14499,1078,84,7,36.00,35246.52,0.04,0.01,A,F,1994-01-30,1994-01-12,1994-02-08,COLLECT COD,SHIP, slyly against the quic
14500-1,14500,1462,2,1,30.00,40903.80,0.07,0.03,N,O,1995-07-23,1995-07-29,1995-07-29,TAKE BACK RETURN,TRUCK,ending instructions are. fluffily ir
14500-2,14500,947,50,2,33.00,60982.02,0.00,0.01,N,O,1995-09-21,1995-09-04,1995-10-09,NONE,TRUCK,ly about the slyly regular
14501-1,14501,1160,97,1,33.00,35018.28,0.01,0.08,N,O,1997-10-20,1997-10-10,1997-11-13,DELIVER IN PERSON,MAIL, wake carefu
14501-2,14501,1362,39,2,36.00,45480.96,0.06,0.07,N,O,1997-12-04,1997-11-10,1997-12-17,NONE,AIR,ly final platelets. fluffily furious packag
14502-1,14502,563,24,1,33.00,48297.48,0.05,0.00,N,O,1996-11-11,1996-10-05,1996-12-05,TAKE BACK RETURN,RAIL,ly around the i
14502-2,14502,1891,92,2,26.00,46615.14,0.10,0.00,N,O,1996-09-09,1996-10-05,1996-09-14,NONE,MAIL,thely furiously ironic packages. blit
14503-1,14503,979,14,1,11.00,20679.67,0.07,0.03,R,F,1995-03-26,1995-03-19,1995-04-04,NONE,RAIL,tipliers around the s
14503-2,14503,769,2,2,30.00,50092.80,0.05,0.05,A,F,1995-03-22,1995-04-25,1995-04-04,DELIVER IN PERSON,REG AIR,. quickly regular accounts wake furiously
14503-3,14503,1937,70,3,42.00,77235.06,0.06,0.02,A,F,1995-04-15,1995-03-24,1995-05-05,NONE,TRUCK,cross the carefully fi
14503-4,14503,1427,28,4,41.00,54465.22,0.06,0.06,A,F,1995-05-19,1995-04-21,1995-05-27,COLLECT COD,AIR,eas detect furiously slyly ironic reques
14528-1,14528,1660,61,1,48.00,74959.68,0.04,0.03,A,F,1994-08-18,1994-08-07,1994-09-02,TAKE BACK RETURN,MAIL,deposits mold
14528-2,14528,1135,36,2,36.00,37300.68,0.02,0.06,R,F,1994-07-16,1994-09-02,1994-07-29,DELIVER IN PERSON,AIR,ckages. requ
14528-3,14528,1035,36,3,21.00,19656.63,0.05,0.04,A,F,1994-08-27,1994-08-25,1994-08-30,COLLECT COD,REG AIR, cajole. carefully express de
14528-4,14528,329,14,4,19.00,23357.08,0.01,0.00,R,F,1994-07-26,1994-09-01,1994-08-20,DELIVER IN PERSON,FOB,y according to the carefully 
14529-1,14529,195,74,1,43.00,47093.17,0.01,0.03,R,F,1993-11-15,1993-10-21,1993-12-08,NONE,FOB,fily ruthless deposits boost busily 
14529-2,14529,504,5,2,26.00,36517.00,0.02,0.01,A,F,1994-01-09,1993-11-24,1994-02-06,TAKE BACK RETURN,TRUCK,s. asymptotes haggle. fluffily u
14529-3,14529,1770,13,3,22.00,36778.94,0.05,0.03,A,F,1994-01-08,1993-11-03,1994-01-10,COLLECT COD,RAIL,refully. i
14529-4,14529,1386,1,4,28.00,36046.64,0.06,0.04,R,F,1993-10-07,1993-12-05,1993-11-01,COLLECT COD,RAIL,hely special deposits.
14529-5,14529,206,7,5,22.00,24336.40,0.01,0.04,A,F,1993-11-16,1993-12-01,1993-12-04,NONE,REG AIR,yly even deposits
14529-6,14529,892,59,6,7.00,12550.23,0.04,0.07,R,F,1994-01-15,1993-11-04,1994-02-12,NONE,SHIP,"ove the ironic, final a"
14530-1,14530,1816,46,1,48.00,82454.88,0.03,0.06,A,F,1994-06-09,1994-06-28,1994-06-18,COLLECT COD,AIR,y final requests wake furious
14530-2,14530,1493,72,2,35.00,48807.15,0.06,0.01,A,F,1994-07-28,1994-06-20,1994-08-22,DELIVER IN PERSON,FOB,ully among the ironic pinto beans. care
14530-3,14530,1532,13,3,16.00,22936.48,0.09,0.08,A,F,1994-07-04,1994-06-10,1994-07-18,DELIVER IN PERSON,MAIL,ounts. accounts wake furiously. quickl
14530-4,14530,88,89,4,45.00,44463.60,0.08,0.07,R,F,1994-08-06,1994-05-11,1994-09-04,NONE,FOB,uriously even theodolites? 
14530-5,14530,1725,68,5,4.00,6506.88,0.02,0.07,R,F,1994-06-17,1994-06-05,1994-06-25,NONE,REG AIR,ncies x-ray th
14530-6,14530,1744,29,6,8.00,13165.92,0.10,0.06,R,F,1994-07-01,1994-06-18,1994-07-02,NONE,REG AIR,express asymptotes sleep among
14530-7,14530,1553,94,7,16.00,23272.80,0.01,0.02,A,F,1994-06-17,1994-07-05,1994-07-10,COLLECT COD,REG AIR,dependencies sleep carefully above the unus
14531-1,14531,31,82,1,47.00,43758.41,0.03,0.07,N,O,1997-07-17,1997-07-23,1997-07-18,COLLECT COD,MAIL,lar warhorses try to de
14531-2,14531,891,91,2,34.00,60924.26,0.04,0.00,N,O,1997-07-11,1997-07-11,1997-08-02,DELIVER IN PERSON,SHIP,ts boost across the slyly unusual 
14531-3,14531,1652,76,3,45.00,69914.25,0.06,0.02,N,O,1997-08-22,1997-09-05,1997-09-13,TAKE BACK RETURN,MAIL, ironic ideas haggle slyl
14531-4,14531,734,99,4,34.00,55580.82,0.08,0.01,N,O,1997-10-05,1997-08-21,1997-10-27,TAKE BACK RETURN,RAIL,ages are ab
