line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
14721-5,14721,1334,49,5,3.00,3705.99,0.00,0.02,N,O,1997-08-16,1997-07-30,1997-09-06,COLLECT COD,MAIL,pecial packages among the furi
14722-1,14722,794,91,1,49.00,83044.71,0.06,0.01,N,O,1997-07-18,1997-07-14,1997-07-31,DELIVER IN PERSON,REG AIR,ly after the quickly final 
14722-2,14722,286,41,2,35.00,41519.80,0.03,0.08,N,O,1997-06-14,1997-07-31,1997-07-14,NONE,REG AIR,around the furiously pe
14722-3,14722,129,30,3,49.00,50426.88,0.05,0.03,N,O,1997-08-11,1997-08-01,1997-08-12,TAKE BACK RETURN,SHIP,express ideas sleep throughout t
14722-4,14722,1395,34,4,46.00,59633.94,0.02,0.03,N,O,1997-05-29,1997-07-28,1997-06-20,COLLECT COD,REG AIR,"sts haggle final,"
14722-5,14722,1445,85,5,25.00,33661.00,0.08,0.06,N,O,1997-09-08,1997-08-11,1997-10-05,NONE,AIR,ress accounts dazzle furiously among the qu
14723-1,14723,286,14,1,34.00,40333.52,0.02,0.02,N,O,1997-01-16,1997-03-17,1997-02-10,COLLECT COD,TRUCK,sleep slyly. 
14724-1,14724,1302,17,1,36.00,43318.80,0.06,0.03,N,O,1996-02-06,1996-02-04,1996-02-11,COLLECT COD,MAIL,arefully accord
14725-1,14725,1458,98,1,15.00,20391.75,0.07,0.04,N,O,1995-06-27,1995-07-17,1995-07-24,TAKE BACK RETURN,REG AIR,ully pending accounts
14725-2,14725,1094,100,2,10.00,9950.90,0.03,0.02,N,O,1995-07-05,1995-07-29,1995-07-20,DELIVER IN PERSON,TRUCK,rate blithely among the
14725-3,14725,791,24,3,14.00,23685.06,0.04,0.07,N,O,1995-07-08,1995-09-09,1995-07-20,COLLECT COD,RAIL,thely special foxes. fina
14725-4,14725,1253,54,4,48.00,55404.00,0.04,0.00,N,O,1995-09-06,1995-07-28,1995-10-04,DELIVER IN PERSON,SHIP,of the slyly even packages 
14725-5,14725,859,60,5,50.00,87992.50,0.05,0.08,N,O,1995-09-06,1995-08-21,1995-09-29,NONE,MAIL,tes. ironi
14725-6,14725,1181,82,6,22.00,23807.96,0.09,0.05,N,O,1995-08-11,1995-08-20,1995-09-09,TAKE BACK RETURN,SHIP,re according to the fur
14725-7,14725,899,100,7,23.00,41397.47,0.05,0.06,N,O,1995-06-24,1995-09-07,1995-07-03,COLLECT COD,TRUCK,y final deposits detect blithely. fluff
14726-1,14726,1112,85,1,30.00,30393.30,0.09,0.05,A,F,1992-02-16,1992-03-27,1992-02-29,NONE,TRUCK,ts according to 
14726-2,14726,23,99,2,12.00,11076.24,0.00,0.08,A,F,1992-03-18,1992-02-08,1992-04-16,DELIVER IN PERSON,TRUCK,final pains unwi
14726-3,14726,921,22,3,30.00,54657.60,0.08,0.05,R,F,1992-01-13,1992-02-11,1992-01-28,DELIVER IN PERSON,TRUCK,"y pending, ironic accounts"
14727-1,14727,1343,82,1,12.00,14932.08,0.10,0.05,R,F,1992-10-21,1992-09-01,1992-10-24,DELIVER IN PERSON,MAIL,nding deposits. slyly regu
14727-2,14727,1214,15,2,11.00,12267.31,0.03,0.04,R,F,1992-08-03,1992-08-19,1992-08-24,DELIVER IN PERSON,TRUCK,"r, pending requests. final accou"
14727-3,14727,562,63,3,16.00,23400.96,0.03,0.06,A,F,1992-07-31,1992-08-21,1992-08-20,DELIVER IN PERSON,RAIL,"nic, even "
14727-4,14727,539,70,4,38.00,54702.14,0.08,0.03,R,F,1992-10-26,1992-09-22,1992-11-17,NONE,RAIL,ndencies nag across the final
14752-1,14752,1699,23,1,21.00,33614.49,0.08,0.02,R,F,1994-02-11,1994-03-19,1994-02-20,NONE,MAIL, blithely. regular deposits a
14753-1,14753,421,22,1,23.00,30392.66,0.10,0.01,N,O,1997-01-13,1997-02-16,1997-01-23,DELIVER IN PERSON,SHIP, blithely ironic requests try to sublate a
14753-2,14753,615,47,2,2.00,3031.22,0.08,0.06,N,O,1997-04-11,1997-03-31,1997-05-03,NONE,TRUCK,long the carefully final 
14753-3,14753,1552,73,3,10.00,14535.50,0.03,0.05,N,O,1997-02-02,1997-03-19,1997-02-03,TAKE BACK RETURN,FOB, fluffily regular accounts. ironic re
14754-1,14754,251,33,1,18.00,20722.50,0.03,0.03,N,O,1996-07-17,1996-08-27,1996-08-10,DELIVER IN PERSON,SHIP,uffily. unusual package
14754-2,14754,1029,35,2,8.00,7440.16,0.07,0.07,N,O,1996-08-23,1996-08-28,1996-09-03,COLLECT COD,MAIL,ackages after the slyly final accounts un
14754-3,14754,487,75,3,12.00,16649.76,0.02,0.04,N,O,1996-06-30,1996-09-07,1996-07-16,TAKE BACK RETURN,MAIL,oss the fluffily
14754-4,14754,1396,97,4,3.00,3892.17,0.06,0.07,N,O,1996-08-16,1996-08-17,1996-08-30,COLLECT COD,MAIL,eas. furiously
14754-5,14754,783,48,5,36.00,60616.08,0.10,0.08,N,O,1996-07-16,1996-08-05,1996-08-10,DELIVER IN PERSON,TRUCK,ites detect blithely after the blithely b
14754-6,14754,1225,26,6,4.00,4504.88,0.10,0.08,N,O,1996-07-26,1996-08-23,1996-08-03,DELIVER IN PERSON,FOB,n accounts. ironically ironi
14755-1,14755,322,23,1,48.00,58671.36,0.05,0.06,A,F,1993-02-24,1993-03-13,1993-03-18,COLLECT COD,TRUCK,es integrate blithely
14755-2,14755,1882,12,2,47.00,83842.36,0.01,0.05,R,F,1993-01-20,1993-03-13,1993-02-19,TAKE BACK RETURN,SHIP,ly ironic requests haggle along t
14755-3,14755,926,29,3,31.00,56634.52,0.04,0.07,R,F,1993-04-01,1993-03-23,1993-04-02,DELIVER IN PERSON,AIR,lithely final foxes sleep
14755-4,14755,1863,93,4,14.00,24708.04,0.05,0.06,R,F,1993-01-22,1993-04-04,1993-02-11,NONE,MAIL,final accounts. even instructions nag
14755-5,14755,1586,27,5,29.00,43139.82,0.08,0.08,R,F,1993-04-03,1993-02-11,1993-04-20,COLLECT COD,FOB,ly slyly final requests. blithely dar
14755-6,14755,1693,17,6,36.00,57408.84,0.06,0.02,A,F,1993-04-26,1993-04-01,1993-05-17,TAKE BACK RETURN,RAIL,"ckly furious accounts-- regular, p"
14755-7,14755,146,47,7,30.00,31384.20,0.06,0.05,A,F,1993-02-19,1993-04-04,1993-03-20,COLLECT COD,AIR,yly ironic deposi
14756-1,14756,1890,91,1,43.00,77051.27,0.01,0.02,R,F,1994-11-12,1994-11-06,1994-11-13,COLLECT COD,TRUCK,ly along the quickly even accou
14756-2,14756,847,48,2,23.00,40200.32,0.05,0.00,A,F,1994-10-05,1994-11-17,1994-10-21,COLLECT COD,REG AIR, sleep slyly. pe
14756-3,14756,304,61,3,9.00,10838.70,0.10,0.04,R,F,1994-12-27,1994-10-03,1995-01-11,TAKE BACK RETURN,AIR, regular packages boost slyly exp
14756-4,14756,1124,33,4,6.00,6150.72,0.01,0.08,A,F,1994-10-09,1994-11-25,1994-10-14,NONE,AIR,ajole quickly. blithely even 
14757-1,14757,1362,39,1,43.00,54324.48,0.00,0.03,N,O,1998-04-14,1998-03-21,1998-05-11,TAKE BACK RETURN,REG AIR,ts. express deposi
14758-1,14758,1137,10,1,8.00,8305.04,0.09,0.07,R,F,1994-01-28,1994-01-04,1994-02-22,COLLECT COD,AIR, pinto beans after t
14758-2,14758,1134,43,2,9.00,9316.17,0.10,0.08,R,F,1994-02-06,1994-01-10,1994-02-12,DELIVER IN PERSON,AIR,ual hockey players. c
14758-3,14758,849,83,3,6.00,10499.04,0.04,0.03,A,F,1994-02-21,1994-01-04,1994-03-20,COLLECT COD,TRUCK,unusual instructio
14758-4,14758,263,91,4,2.00,2326.52,0.00,0.06,R,F,1993-12-13,1994-01-18,1994-01-02,DELIVER IN PERSON,MAIL, pinto beans. q
14758-5,14758,1723,8,5,5.00,8123.60,0.10,0.07,R,F,1994-01-03,1993-12-24,1994-01-20,DELIVER IN PERSON,RAIL,"s. bold, silent dolphins su"
14759-1,14759,1396,97,1,19.00,24650.41,0.01,0.03,N,O,1997-04-24,1997-03-22,1997-05-08,COLLECT COD,MAIL,sly even deposits. quickly regular packages
14759-2,14759,358,87,2,13.00,16358.55,0.09,0.06,N,O,1997-02-19,1997-03-31,1997-03-05,DELIVER IN PERSON,RAIL,kly regular accounts boost fluffily ev
14784-1,14784,529,20,1,36.00,51462.72,0.05,0.03,R,F,1992-05-11,1992-04-23,1992-05-19,DELIVER IN PERSON,FOB,even asymptotes. blith
14784-2,14784,1141,14,2,11.00,11463.54,0.05,0.01,R,F,1992-05-23,1992-05-31,1992-06-05,DELIVER IN PERSON,FOB,"gular, final somas. even realms h"
14784-3,14784,239,67,3,21.00,23923.83,0.03,0.08,R,F,1992-04-10,1992-04-15,1992-04-27,COLLECT COD,AIR,"y sometimes express deposits. even, fina"
14784-4,14784,1078,14,4,18.00,17623.26,0.03,0.02,R,F,1992-05-20,1992-05-21,1992-06-02,DELIVER IN PERSON,RAIL,onic requests shall have to cajole benea
14784-5,14784,1889,90,5,24.00,42981.12,0.06,0.08,R,F,1992-07-03,1992-05-30,1992-08-01,TAKE BACK RETURN,RAIL,gular packages grow according to the qu
14784-6,14784,1278,53,6,37.00,43632.99,0.07,0.00,A,F,1992-06-29,1992-05-26,1992-07-01,COLLECT COD,SHIP,ly even pinto beans impress furiously. idea
14785-1,14785,1142,79,1,3.00,3129.42,0.03,0.07,A,F,1994-12-22,1994-12-03,1995-01-10,NONE,RAIL,ges wake slyly slyl
14785-2,14785,139,66,2,2.00,2078.26,0.01,0.05,A,F,1994-10-18,1994-12-07,1994-11-15,DELIVER IN PERSON,MAIL,mold carefully. quic
14785-3,14785,1524,65,3,3.00,4276.56,0.02,0.06,A,F,1995-01-05,1995-01-01,1995-01-24,TAKE BACK RETURN,MAIL,re against the blith
14785-4,14785,997,100,4,1.00,1897.99,0.01,0.08,R,F,1994-12-28,1994-12-31,1995-01-12,TAKE BACK RETURN,FOB,s. carefully express excuses b
14785-5,14785,1393,8,5,21.00,27182.19,0.04,0.02,R,F,1994-11-05,1994-11-30,1994-12-01,TAKE BACK RETURN,RAIL,beans across the furiously silent 
14785-6,14785,1173,10,6,5.00,5370.85,0.04,0.03,R,F,1994-10-14,1994-11-27,1994-11-12,COLLECT COD,AIR,es cajole finally unusu
14785-7,14785,1998,43,7,34.00,64599.66,0.04,0.03,R,F,1994-10-28,1994-12-28,1994-11-04,COLLECT COD,REG AIR,"tructions. ironic, final foxes"
14786-1,14786,1152,61,1,33.00,34753.95,0.02,0.00,N,O,1997-08-05,1997-05-29,1997-08-31,NONE,MAIL, cajole blithely. furiously special depos
14787-1,14787,1513,34,1,6.00,8487.06,0.10,0.08,N,O,1998-07-24,1998-09-20,1998-07-28,DELIVER IN PERSON,SHIP,eas affix careful
14787-2,14787,1412,13,2,50.00,65670.50,0.04,0.05,N,O,1998-10-23,1998-08-18,1998-11-08,TAKE BACK RETURN,SHIP,es. even dolphins alongside of the pendi
14787-3,14787,1893,37,3,32.00,57436.48,0.01,0.07,N,O,1998-07-29,1998-09-02,1998-08-01,TAKE BACK RETURN,AIR,gular deposits. furiously special reques
14788-1,14788,1370,71,1,41.00,52126.17,0.09,0.08,N,O,1997-11-05,1998-01-07,1997-11-27,DELIVER IN PERSON,SHIP,"nic, final deposits are carefully ac"
14789-1,14789,62,88,1,45.00,43292.70,0.07,0.06,A,F,1993-12-16,1994-02-05,1994-01-10,COLLECT COD,FOB,sleep slyly among the slyly 
14789-2,14789,1681,82,2,45.00,71220.60,0.02,0.05,A,F,1994-03-31,1994-02-20,1994-04-30,COLLECT COD,AIR,he carefully pending deposits; perm
14789-3,14789,813,14,3,49.00,83976.69,0.02,0.05,A,F,1994-02-13,1994-02-01,1994-02-24,COLLECT COD,TRUCK,ding dinos nag above the expre
14789-4,14789,686,80,4,8.00,12693.44,0.10,0.04,R,F,1994-03-30,1994-01-24,1994-04-06,NONE,TRUCK, foxes. reques
14790-1,14790,1866,96,1,47.00,83089.42,0.02,0.06,N,O,1996-09-11,1996-10-09,1996-09-20,TAKE BACK RETURN,MAIL,regular packages affix against the 
14790-2,14790,274,75,2,30.00,35228.10,0.10,0.04,N,O,1996-09-14,1996-09-22,1996-10-04,TAKE BACK RETURN,SHIP,lphins hinder slyly 
14790-3,14790,1661,44,3,39.00,60943.74,0.06,0.07,N,O,1996-09-17,1996-10-12,1996-10-12,DELIVER IN PERSON,AIR,symptotes detect against the 
14790-4,14790,242,43,4,4.00,4568.96,0.06,0.00,N,O,1996-09-23,1996-11-01,1996-09-28,DELIVER IN PERSON,AIR,ate with the silent
14790-5,14790,82,83,5,10.00,9820.80,0.06,0.04,N,O,1996-09-23,1996-09-23,1996-09-28,TAKE BACK RETURN,MAIL,luffily ironi
14790-6,14790,282,10,6,28.00,33103.84,0.00,0.02,N,O,1996-12-02,1996-09-27,1996-12-27,TAKE BACK RETURN,SHIP,sits wake along the even pa
14790-7,14790,173,100,7,42.00,45073.14,0.07,0.00,N,O,1996-10-24,1996-10-18,1996-11-22,TAKE BACK RETURN,FOB,sits. slyly iro
14791-1,14791,45,46,1,25.00,23626.00,0.06,0.05,R,F,1993-03-06,1993-04-10,1993-03-27,DELIVER IN PERSON,AIR,"e carefully even, special pinto bea"
14791-2,14791,350,79,2,50.00,62517.50,0.05,0.01,R,F,1993-06-05,1993-04-27,1993-06-14,DELIVER IN PERSON,AIR,aggle bold packages. carefully
14791-3,14791,678,41,3,2.00,3157.34,0.01,0.02,R,F,1993-04-06,1993-04-06,1993-04-30,COLLECT COD,RAIL,across the carefully regular packages
14816-1,14816,1498,16,1,47.00,65776.03,0.05,0.01,R,F,1993-08-07,1993-09-23,1993-08-13,NONE,FOB,xes above the bli
14816-2,14816,1892,22,2,15.00,26908.35,0.04,0.04,R,F,1993-08-26,1993-09-16,1993-09-08,DELIVER IN PERSON,MAIL, final foxes wake fluf
14817-1,14817,852,52,1,27.00,47326.95,0.04,0.00,A,F,1992-08-29,1992-09-04,1992-09-18,COLLECT COD,FOB,dependencies. fluffily
14817-2,14817,1864,94,2,24.00,42380.64,0.10,0.04,R,F,1992-08-21,1992-09-14,1992-09-20,TAKE BACK RETURN,AIR,l foxes sleep slyly furio
14817-3,14817,190,91,3,5.00,5450.95,0.05,0.08,A,F,1992-08-15,1992-09-07,1992-08-26,TAKE BACK RETURN,SHIP,eposits integrate against
14817-4,14817,534,95,4,25.00,35863.25,0.10,0.04,A,F,1992-08-03,1992-10-17,1992-08-07,NONE,TRUCK,nts use. fluffily regular deposits af
14817-5,14817,1057,93,5,15.00,14370.75,0.08,0.08,R,F,1992-08-01,1992-09-28,1992-08-07,NONE,TRUCK,r deposits nag slyly. carefull
14818-1,14818,1269,70,1,34.00,39788.84,0.00,0.04,N,O,1997-01-25,1997-02-05,1997-02-07,DELIVER IN PERSON,SHIP, even requests c
14818-2,14818,1925,58,2,24.00,43846.08,0.10,0.08,N,O,1997-01-05,1997-02-09,1997-01-16,DELIVER IN PERSON,REG AIR,r the furiously final requests. foxes among
14818-3,14818,483,42,3,1.00,1383.48,0.08,0.05,N,O,1997-02-23,1997-01-06,1997-03-01,NONE,AIR,to the slyly even dolphins detect slyl
14818-4,14818,482,83,4,22.00,30414.56,0.08,0.03,N,O,1997-02-03,1997-02-13,1997-02-19,NONE,MAIL,beans nag alongside of the quick
14818-5,14818,878,45,5,26.00,46250.62,0.05,0.03,N,O,1996-12-09,1997-01-16,1996-12-21,COLLECT COD,REG AIR, foxes. blithely final depo
14818-6,14818,1844,31,6,13.00,22695.92,0.06,0.06,N,O,1997-02-20,1997-02-09,1997-03-14,COLLECT COD,MAIL,. blithely even depths detect. blithel
14819-1,14819,1158,31,1,10.00,10591.50,0.01,0.04,A,F,1993-05-23,1993-03-16,1993-05-28,DELIVER IN PERSON,FOB,ests. slyly express patterns detect. qui
14819-2,14819,639,33,2,9.00,13856.67,0.07,0.04,R,F,1993-02-27,1993-03-23,1993-03-20,COLLECT COD,RAIL,", regular requests sleep blith"
14819-3,14819,1709,36,3,49.00,78924.30,0.09,0.03,A,F,1993-05-13,1993-02-25,1993-05-17,COLLECT COD,FOB,y about the carefull
14819-4,14819,593,24,4,28.00,41820.52,0.00,0.04,A,F,1993-04-17,1993-03-16,1993-05-04,TAKE BACK RETURN,SHIP,"ests haggle. ironic,"
14820-1,14820,1314,53,1,9.00,10937.79,0.05,0.02,A,F,1992-03-04,1992-02-13,1992-03-31,COLLECT COD,SHIP,eposits wake 
14820-2,14820,1883,13,2,46.00,82104.48,0.01,0.08,R,F,1992-03-09,1992-03-28,1992-03-16,DELIVER IN PERSON,REG AIR, decoys wake carefully above the fin
14820-3,14820,1694,95,3,38.00,60636.22,0.05,0.07,R,F,1992-02-21,1992-02-27,1992-03-17,DELIVER IN PERSON,SHIP,al foxes. fluffily i
14821-1,14821,72,73,1,28.00,27217.96,0.00,0.00,N,O,1998-10-03,1998-07-31,1998-10-10,NONE,TRUCK,"eodolites. quick, fin"
14821-2,14821,1351,52,2,39.00,48841.65,0.00,0.04,N,O,1998-07-05,1998-09-09,1998-07-12,COLLECT COD,FOB,"tions promise carefully. ironic, care"
14821-3,14821,1099,5,3,22.00,22001.98,0.09,0.07,N,O,1998-10-10,1998-09-10,1998-10-13,NONE,FOB,onic pinto
14821-4,14821,1774,17,4,27.00,45245.79,0.06,0.06,N,O,1998-06-13,1998-08-31,1998-07-09,DELIVER IN PERSON,SHIP, unusual packages sleep fluffily above the 
14821-5,14821,1853,97,5,45.00,78968.25,0.02,0.06,N,O,1998-10-07,1998-07-30,1998-11-05,TAKE BACK RETURN,MAIL,ans. furiously ironic requests are.
14821-6,14821,1560,81,6,39.00,57000.84,0.08,0.03,N,O,1998-08-14,1998-08-11,1998-08-27,DELIVER IN PERSON,MAIL, quickly across the bold
14821-7,14821,45,46,7,43.00,40636.72,0.01,0.03,N,O,1998-09-27,1998-07-17,1998-10-26,COLLECT COD,AIR,"dependencies alongside of the final, "
14822-1,14822,1832,62,1,23.00,39878.09,0.06,0.04,N,O,1996-07-22,1996-06-05,1996-08-13,DELIVER IN PERSON,AIR,eans on th
14822-2,14822,1992,25,2,29.00,54925.71,0.08,0.04,N,O,1996-04-21,1996-06-17,1996-05-11,COLLECT COD,TRUCK,promise. carefully ironic p
14822-3,14822,388,45,3,34.00,43804.92,0.02,0.02,N,O,1996-06-05,1996-05-29,1996-07-05,COLLECT COD,SHIP,y excuses. fluffily express ideas affix. 
14822-4,14822,368,69,4,38.00,48197.68,0.06,0.04,N,O,1996-06-22,1996-05-26,1996-07-16,NONE,MAIL,ilent ideas 
14823-1,14823,168,21,1,29.00,30976.64,0.08,0.04,A,F,1994-03-06,1994-04-12,1994-03-22,TAKE BACK RETURN,FOB,s; carefully pending requests sleep careful
14823-2,14823,301,86,2,35.00,42045.50,0.01,0.00,R,F,1994-05-21,1994-04-06,1994-05-25,NONE,TRUCK, slyly ironic ideas. q
14823-3,14823,1300,38,3,31.00,37240.30,0.01,0.02,A,F,1994-02-22,1994-04-10,1994-03-20,COLLECT COD,SHIP,heodolites across the 
14823-4,14823,1909,10,4,47.00,85112.30,0.10,0.06,A,F,1994-04-22,1994-03-27,1994-05-22,NONE,MAIL,press packages. accounts
14848-1,14848,345,74,1,4.00,4981.36,0.00,0.06,N,O,1996-12-06,1996-12-09,1996-12-27,COLLECT COD,MAIL,ar courts according to t
14848-2,14848,1862,63,2,38.00,67026.68,0.02,0.07,N,O,1996-11-16,1996-12-15,1996-11-17,TAKE BACK RETURN,AIR,al request
14848-3,14848,1507,28,3,11.00,15493.50,0.05,0.05,N,O,1997-01-11,1997-01-14,1997-01-25,DELIVER IN PERSON,SHIP,ingly ironic accounts. ironic
14848-4,14848,1403,21,4,5.00,6522.00,0.10,0.01,N,O,1996-10-26,1997-01-01,1996-11-08,COLLECT COD,AIR,carefully even ideas. furiously ironic pack
14848-5,14848,1852,96,5,7.00,12276.95,0.08,0.05,N,O,1996-10-27,1997-01-03,1996-11-01,COLLECT COD,SHIP,ng to the final packages. e
14848-6,14848,85,11,6,6.00,5910.48,0.01,0.06,N,O,1997-01-15,1996-11-30,1997-01-28,NONE,AIR,osits are quickly. carefully express ins
14849-1,14849,583,44,1,3.00,4450.74,0.08,0.08,N,O,1997-03-03,1997-04-07,1997-03-11,NONE,AIR,"express, iron"
14849-2,14849,61,87,2,27.00,25948.62,0.07,0.07,N,O,1997-06-03,1997-05-02,1997-06-20,COLLECT COD,RAIL,platelets about the carefully unus
14849-3,14849,1433,34,3,2.00,2668.86,0.07,0.00,N,O,1997-03-20,1997-04-27,1997-04-05,NONE,RAIL,nusual pinto b
14849-4,14849,425,84,4,25.00,33135.50,0.04,0.04,N,O,1997-04-17,1997-03-18,1997-05-10,DELIVER IN PERSON,REG AIR, ought to 
14849-5,14849,44,70,5,19.00,17936.76,0.10,0.04,N,O,1997-02-22,1997-05-04,1997-03-11,NONE,AIR,ously final p
14850-1,14850,1775,76,1,8.00,13414.16,0.06,0.07,N,O,1998-03-27,1998-01-08,1998-04-16,TAKE BACK RETURN,REG AIR,arefully regula
14850-2,14850,59,85,2,41.00,39321.05,0.01,0.03,N,O,1998-02-18,1998-01-04,1998-03-10,COLLECT COD,TRUCK,eposits use e
14850-3,14850,1146,83,3,28.00,29319.92,0.01,0.03,N,O,1998-04-02,1998-02-01,1998-04-29,COLLECT COD,MAIL,final dolphins about the bold deposits 
14850-4,14850,671,34,4,15.00,23575.05,0.03,0.07,N,O,1998-02-19,1998-01-03,1998-02-27,DELIVER IN PERSON,REG AIR," asymptotes are foxes. even, r"
14850-5,14850,1776,3,5,47.00,78855.19,0.07,0.00,N,O,1998-03-22,1998-01-12,1998-04-17,NONE,AIR,es wake slyly carefully regular package
14850-6,14850,327,12,6,40.00,49092.80,0.07,0.01,N,O,1997-12-07,1998-02-05,1998-01-06,NONE,FOB,uctions. carefully regular asympto
14851-1,14851,1281,19,1,23.00,27192.44,0.09,0.04,R,F,1992-06-06,1992-07-18,1992-06-07,DELIVER IN PERSON,TRUCK,tes cajole blithely on the express
14851-2,14851,1662,63,2,25.00,39091.50,0.06,0.03,R,F,1992-08-10,1992-06-27,1992-08-28,DELIVER IN PERSON,RAIL,furiously bold requests against the caref
14851-3,14851,758,59,3,23.00,38151.25,0.08,0.02,R,F,1992-07-27,1992-06-25,1992-07-28,DELIVER IN PERSON,FOB,al instructions. quickly ironic accounts c
14851-4,14851,317,46,4,29.00,35301.99,0.04,0.05,R,F,1992-08-03,1992-07-12,1992-08-16,NONE,REG AIR,ironic pinto beans cajole blithely. u
14851-5,14851,583,44,5,9.00,13352.22,0.10,0.02,R,F,1992-08-05,1992-07-13,1992-08-29,DELIVER IN PERSON,SHIP,s. slyly bold pack
14851-6,14851,1879,66,6,49.00,87262.63,0.09,0.04,A,F,1992-07-29,1992-07-26,1992-08-20,NONE,RAIL,e slowly regular deposits. carefu
14852-1,14852,257,39,1,22.00,25459.50,0.03,0.03,N,O,1996-03-26,1996-02-08,1996-04-25,DELIVER IN PERSON,FOB,ns cajole blithely. busi
14852-2,14852,165,92,2,9.00,9586.44,0.05,0.01,N,O,1996-01-12,1996-02-16,1996-01-25,TAKE BACK RETURN,RAIL,ts promise carefully 
14853-1,14853,1213,14,1,16.00,17827.36,0.07,0.00,N,O,1996-11-19,1996-12-02,1996-11-26,COLLECT COD,AIR,n platelets wake 
14853-2,14853,1925,14,2,46.00,84038.32,0.03,0.08,N,O,1996-12-25,1996-11-02,1996-12-26,DELIVER IN PERSON,MAIL,. stealthily regul
14853-3,14853,827,27,3,18.00,31100.76,0.00,0.00,N,O,1996-12-01,1996-11-20,1996-12-08,TAKE BACK RETURN,RAIL,leep ironic depos
14853-4,14853,186,87,4,16.00,17378.88,0.02,0.01,N,O,1996-11-18,1996-10-10,1996-12-04,DELIVER IN PERSON,TRUCK,s. slyly bold id
14854-1,14854,1698,99,1,20.00,31993.80,0.10,0.04,A,F,1993-04-30,1993-06-30,1993-05-08,DELIVER IN PERSON,REG AIR,n packages cajole slyly around t
14854-2,14854,1836,66,2,3.00,5213.49,0.00,0.07,R,F,1993-08-27,1993-07-26,1993-09-09,DELIVER IN PERSON,AIR,uickly close packages wake. carefully un
14854-3,14854,1867,97,3,9.00,15919.74,0.00,0.00,R,F,1993-06-17,1993-06-21,1993-07-14,COLLECT COD,FOB,usly around the sl
14854-4,14854,1194,95,4,23.00,25189.37,0.04,0.00,R,F,1993-05-24,1993-07-09,1993-06-14,DELIVER IN PERSON,TRUCK,dogged platelets integra
14855-1,14855,940,43,1,2.00,3681.88,0.09,0.06,A,F,1993-08-13,1993-06-16,1993-08-28,COLLECT COD,RAIL,instructions; u
14855-2,14855,1280,18,2,28.00,33075.84,0.04,0.01,R,F,1993-08-04,1993-06-11,1993-08-20,DELIVER IN PERSON,AIR,deposits wake across t
14855-3,14855,184,85,3,49.00,53124.82,0.01,0.01,R,F,1993-06-30,1993-06-28,1993-07-06,DELIVER IN PERSON,TRUCK,carefully final pinto beans wake
14855-4,14855,119,46,4,43.00,43821.73,0.06,0.06,A,F,1993-05-16,1993-06-13,1993-06-03,NONE,SHIP, requests ar
14855-5,14855,1422,40,5,7.00,9263.94,0.08,0.08,A,F,1993-08-02,1993-07-22,1993-08-14,DELIVER IN PERSON,REG AIR,ges cajole furiously ev
14880-1,14880,1791,92,1,26.00,44012.54,0.02,0.03,N,O,1998-02-25,1998-02-18,1998-03-22,DELIVER IN PERSON,RAIL,uests wake accounts. furiously ironic fo
14880-2,14880,1728,29,2,42.00,68448.24,0.04,0.03,N,O,1997-12-11,1998-01-14,1997-12-24,COLLECT COD,RAIL,es affix blithely bl
14880-3,14880,1977,22,3,23.00,43216.31,0.09,0.01,N,O,1998-01-10,1998-01-24,1998-02-08,TAKE BACK RETURN,MAIL,ironic excuses. c
14880-4,14880,1474,14,4,17.00,23382.99,0.06,0.01,N,O,1998-02-07,1998-01-04,1998-02-08,NONE,FOB,ans according to the blithely unusual 
14880-5,14880,1802,46,5,13.00,22149.40,0.01,0.03,N,O,1998-01-25,1998-02-12,1998-02-01,NONE,REG AIR,ve the asymp
14880-6,14880,1773,100,6,8.00,13398.16,0.10,0.06,N,O,1998-01-17,1998-01-20,1998-02-12,NONE,REG AIR,arefully above the
