line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
15044-1,15044,1011,82,1,30.00,27360.30,0.01,0.03,A,F,1992-07-02,1992-06-03,1992-07-16,NONE,AIR,"carefully. final, ironi"
15044-2,15044,625,88,2,31.00,47294.22,0.07,0.01,A,F,1992-05-25,1992-05-28,1992-06-04,DELIVER IN PERSON,SHIP,s affix ar
15045-1,15045,1008,14,1,32.00,29088.00,0.07,0.03,A,F,1993-09-30,1993-10-03,1993-10-08,COLLECT COD,MAIL,totes use furiously notornis. furiously 
15045-2,15045,716,13,2,18.00,29100.78,0.06,0.04,R,F,1993-12-03,1993-10-31,1993-12-27,DELIVER IN PERSON,MAIL,s deposits bo
15045-3,15045,1501,82,3,20.00,28050.00,0.07,0.08,A,F,1993-12-20,1993-11-03,1993-12-29,COLLECT COD,AIR,kages integrate blithely alongside of 
15045-4,15045,745,42,4,31.00,51017.94,0.06,0.05,R,F,1993-12-08,1993-10-31,1993-12-24,TAKE BACK RETURN,RAIL,platelets nag furiously. quickly pending 
15045-5,15045,1867,68,5,38.00,67216.68,0.00,0.03,R,F,1993-09-09,1993-10-05,1993-10-08,COLLECT COD,AIR,"ing, regular deposits cajole "
15045-6,15045,792,89,6,5.00,8463.95,0.00,0.08,R,F,1993-08-26,1993-11-13,1993-09-21,TAKE BACK RETURN,MAIL, beans. furiously express requests
15045-7,15045,655,18,7,16.00,24890.40,0.04,0.06,R,F,1993-10-06,1993-11-15,1993-10-21,COLLECT COD,MAIL,ngside of the fluffily i
15046-1,15046,1873,3,1,30.00,53246.10,0.00,0.04,N,O,1997-09-21,1997-11-22,1997-10-15,TAKE BACK RETURN,RAIL,"ages. bold, pe"
15046-2,15046,374,3,2,3.00,3823.11,0.03,0.07,N,O,1997-12-27,1997-11-15,1998-01-19,NONE,MAIL, ideas detect slyly
15046-3,15046,964,33,3,29.00,54083.84,0.04,0.03,N,O,1997-12-09,1997-11-27,1997-12-20,COLLECT COD,SHIP,lithely un
15046-4,15046,1469,48,4,43.00,58929.78,0.03,0.06,N,O,1997-10-11,1997-11-09,1997-10-21,NONE,TRUCK,o the even instructions! blithely i
15046-5,15046,1712,39,5,36.00,58093.56,0.10,0.02,N,O,1997-09-21,1997-10-22,1997-10-10,NONE,FOB, to the fluffily spe
15046-6,15046,269,24,6,12.00,14031.12,0.10,0.02,N,O,1997-12-02,1997-10-31,1997-12-31,NONE,FOB,g accounts. final accounts b
15047-1,15047,525,86,1,42.00,59871.84,0.00,0.01,R,F,1992-11-21,1992-09-12,1992-12-11,DELIVER IN PERSON,REG AIR,ans. furiously pen
15072-1,15072,1389,66,1,34.00,43872.92,0.01,0.01,N,O,1997-03-06,1997-04-14,1997-03-16,COLLECT COD,FOB,lithely unusual in
15072-2,15072,1847,77,2,47.00,82195.48,0.03,0.07,N,O,1997-04-14,1997-04-18,1997-05-13,NONE,SHIP,he quickly sp
15072-3,15072,1687,70,3,3.00,4766.04,0.09,0.05,N,O,1997-03-24,1997-04-18,1997-04-06,DELIVER IN PERSON,RAIL,. ironic requests unw
15072-4,15072,279,34,4,31.00,36557.37,0.03,0.01,N,O,1997-03-10,1997-03-29,1997-04-02,TAKE BACK RETURN,FOB,ages cajole furiousl
15072-5,15072,1558,79,5,41.00,59841.55,0.05,0.06,N,O,1997-06-26,1997-04-17,1997-07-25,DELIVER IN PERSON,TRUCK,s Tiresias sleep. quic
15072-6,15072,561,22,6,38.00,55539.28,0.04,0.03,N,O,1997-06-27,1997-05-27,1997-07-27,DELIVER IN PERSON,AIR,lly around the car
15073-1,15073,119,72,1,39.00,39745.29,0.04,0.04,A,F,1992-03-21,1992-04-18,1992-03-23,TAKE BACK RETURN,AIR,ackages. carefully ironic instructions na
15073-2,15073,638,1,2,12.00,18463.56,0.08,0.04,A,F,1992-03-19,1992-02-25,1992-04-07,COLLECT COD,FOB,uctions wake slyly expr
15073-3,15073,1524,45,3,15.00,21382.80,0.01,0.01,A,F,1992-05-16,1992-03-23,1992-05-19,NONE,AIR,sleep carefully even deposi
15074-1,15074,903,72,1,49.00,88391.10,0.06,0.07,R,F,1995-01-18,1995-01-17,1995-02-16,COLLECT COD,RAIL,final requests. blithely regular packag
15074-2,15074,1785,86,2,23.00,38795.94,0.04,0.04,A,F,1995-02-02,1995-01-18,1995-02-19,NONE,FOB,nal accounts haggle furi
15075-1,15075,535,26,1,9.00,12919.77,0.02,0.06,A,F,1994-12-05,1994-11-26,1995-01-02,DELIVER IN PERSON,SHIP,ajole fluffily stealthy instru
15075-2,15075,127,80,2,39.00,40057.68,0.04,0.08,A,F,1995-01-08,1994-12-20,1995-01-25,NONE,FOB,s. ironic deposits cajole furiously final r
15075-3,15075,1911,12,3,26.00,47135.66,0.10,0.07,A,F,1995-01-18,1994-12-04,1995-01-25,COLLECT COD,TRUCK,ly regular excuses sleep blith
15075-4,15075,496,26,4,39.00,54463.11,0.07,0.05,R,F,1994-11-22,1994-12-04,1994-12-11,DELIVER IN PERSON,FOB,carefully unusual depos
15075-5,15075,1674,75,5,42.00,66178.14,0.08,0.00,A,F,1994-12-03,1995-01-02,1994-12-20,DELIVER IN PERSON,TRUCK,al accounts. furiously regular foxe
15075-6,15075,1447,87,6,1.00,1348.44,0.09,0.08,R,F,1995-02-02,1994-11-27,1995-02-19,COLLECT COD,FOB, boldly across th
15076-1,15076,223,5,1,25.00,28080.50,0.06,0.06,N,O,1996-07-07,1996-06-16,1996-07-09,COLLECT COD,MAIL,counts. regul
15077-1,15077,1828,15,1,15.00,25947.30,0.03,0.08,N,O,1997-09-01,1997-06-17,1997-09-25,TAKE BACK RETURN,SHIP,uests integrate: idly pending requests mu
15077-2,15077,987,22,2,38.00,71743.24,0.02,0.04,N,O,1997-07-17,1997-07-03,1997-08-16,COLLECT COD,MAIL, unusual excuse
15077-3,15077,268,96,3,36.00,42057.36,0.07,0.02,N,O,1997-06-07,1997-08-07,1997-06-28,DELIVER IN PERSON,REG AIR, final packa
15077-4,15077,1115,52,4,6.00,6096.66,0.04,0.08,N,O,1997-09-05,1997-07-23,1997-09-10,DELIVER IN PERSON,RAIL,y even requests
15077-5,15077,275,76,5,19.00,22330.13,0.05,0.05,N,O,1997-08-19,1997-07-23,1997-08-28,COLLECT COD,TRUCK,bout the slyly express p
15077-6,15077,1997,42,6,35.00,66464.65,0.07,0.07,N,O,1997-05-22,1997-08-03,1997-06-17,COLLECT COD,FOB,uriously ironic 
15077-7,15077,1175,12,7,37.00,39818.29,0.03,0.01,N,O,1997-05-16,1997-07-06,1997-05-22,TAKE BACK RETURN,SHIP,carefully special 
15078-1,15078,1734,35,1,35.00,57250.55,0.02,0.05,R,F,1993-12-10,1993-12-11,1993-12-18,NONE,TRUCK," the ironic, bold excu"
15078-2,15078,1184,85,2,44.00,47747.92,0.00,0.02,R,F,1994-02-09,1993-12-17,1994-02-18,DELIVER IN PERSON,RAIL,oze slyly ironic foxe
15078-3,15078,1262,63,3,39.00,45367.14,0.03,0.06,R,F,1993-11-13,1994-01-11,1993-12-11,DELIVER IN PERSON,FOB,ely ironic ideas. ironic foxes boost outsid
15078-4,15078,417,18,4,37.00,48744.17,0.06,0.04,A,F,1993-12-11,1994-01-12,1994-01-05,NONE,RAIL,". ironic, bold excus"
15078-5,15078,1755,40,5,20.00,33135.00,0.05,0.05,A,F,1993-11-19,1993-12-13,1993-11-23,NONE,RAIL,thely regular sentiments sleep slyly e
15079-1,15079,350,51,1,9.00,11253.15,0.09,0.00,R,F,1993-02-16,1993-03-10,1993-02-19,COLLECT COD,RAIL, are slyly carefully even packages.
15079-2,15079,179,6,2,39.00,42087.63,0.00,0.03,R,F,1993-03-06,1993-03-13,1993-03-28,DELIVER IN PERSON,REG AIR,counts wake caref
15079-3,15079,1034,40,3,24.00,22440.72,0.10,0.08,A,F,1993-03-20,1993-04-15,1993-04-05,NONE,RAIL,encies haggle slyly above the furiously reg
15079-4,15079,1607,49,4,37.00,55818.20,0.08,0.08,A,F,1993-04-06,1993-04-07,1993-04-07,TAKE BACK RETURN,REG AIR, slyly unusual deposits across th
15079-5,15079,184,37,5,41.00,44451.38,0.06,0.07,R,F,1993-03-03,1993-04-06,1993-03-25,COLLECT COD,REG AIR,deas. ideas cajole after the bl
15079-6,15079,1439,40,6,11.00,14744.73,0.09,0.08,R,F,1993-01-27,1993-03-08,1993-02-20,TAKE BACK RETURN,TRUCK,nal foxes. carefully
15079-7,15079,1992,25,7,33.00,62501.67,0.03,0.04,R,F,1993-05-03,1993-03-22,1993-06-02,NONE,SHIP, deposits. dog
15104-1,15104,1259,97,1,21.00,24365.25,0.00,0.02,R,F,1992-07-17,1992-06-05,1992-08-09,NONE,RAIL,ording to the sly
15105-1,15105,1326,3,1,10.00,12273.20,0.05,0.00,R,F,1995-02-01,1995-01-09,1995-02-14,DELIVER IN PERSON,TRUCK,nto beans. unusual 
15106-1,15106,928,97,1,43.00,78643.56,0.02,0.01,A,F,1995-03-23,1995-04-07,1995-04-14,TAKE BACK RETURN,MAIL,. blithely bol
15106-2,15106,80,31,2,22.00,21561.76,0.00,0.06,A,F,1995-02-28,1995-04-07,1995-03-19,COLLECT COD,TRUCK, platelets. furiously even excuses i
15106-3,15106,302,59,3,3.00,3606.90,0.05,0.03,A,F,1995-03-30,1995-03-03,1995-04-04,DELIVER IN PERSON,MAIL,s according to the even requests haggle 
15106-4,15106,990,91,4,32.00,60511.68,0.02,0.07,A,F,1995-03-04,1995-04-24,1995-03-05,NONE,SHIP,he furiously final ide
15106-5,15106,191,18,5,29.00,31644.51,0.01,0.04,A,F,1995-03-19,1995-04-12,1995-03-21,TAKE BACK RETURN,TRUCK,oxes. carefully ironic depo
15106-6,15106,1315,92,6,13.00,15812.03,0.01,0.02,A,F,1995-03-10,1995-04-04,1995-03-19,TAKE BACK RETURN,MAIL, unwind. fu
15107-1,15107,937,40,1,26.00,47786.18,0.09,0.07,N,O,1996-07-16,1996-08-16,1996-08-12,NONE,SHIP,sleep quickly pinto beans. quickly bol
15107-2,15107,1326,3,2,50.00,61366.00,0.05,0.03,N,O,1996-06-20,1996-08-04,1996-07-06,TAKE BACK RETURN,RAIL, sleep carefully slyly final
15107-3,15107,1753,96,3,42.00,69499.50,0.04,0.01,N,O,1996-06-11,1996-08-22,1996-06-30,DELIVER IN PERSON,FOB,nwind pending deposits. slyly unusu
15107-4,15107,758,91,4,14.00,23222.50,0.07,0.02,N,O,1996-09-21,1996-08-27,1996-10-08,COLLECT COD,FOB,nto beans cajole idle reques
15107-5,15107,142,95,5,50.00,52107.00,0.07,0.06,N,O,1996-09-08,1996-07-20,1996-10-03,DELIVER IN PERSON,REG AIR, across the blithe
15108-1,15108,1018,54,1,49.00,45031.49,0.02,0.01,A,F,1994-11-21,1994-10-03,1994-11-29,DELIVER IN PERSON,TRUCK,e blithely pending accoun
15108-2,15108,1028,99,2,39.00,36231.78,0.05,0.03,R,F,1994-10-20,1994-11-04,1994-10-24,DELIVER IN PERSON,SHIP,across the blithely express sauternes. r
15108-3,15108,662,56,3,25.00,39066.50,0.03,0.06,A,F,1994-10-14,1994-11-05,1994-11-06,DELIVER IN PERSON,FOB,"le, special requests. "
15108-4,15108,179,80,4,29.00,31295.93,0.06,0.02,A,F,1994-11-22,1994-11-09,1994-12-04,NONE,TRUCK,uickly regular platelets
15108-5,15108,502,33,5,30.00,42075.00,0.01,0.08,A,F,1994-11-23,1994-10-10,1994-12-01,COLLECT COD,FOB,c deposits haggle
15108-6,15108,441,71,6,3.00,4024.32,0.05,0.04,A,F,1994-09-09,1994-11-11,1994-09-10,COLLECT COD,TRUCK,blithely inside the ironic accounts
15109-1,15109,703,36,1,27.00,43299.90,0.02,0.04,A,F,1994-01-01,1994-01-18,1994-01-10,COLLECT COD,AIR,gular accounts.
15109-2,15109,1869,56,2,9.00,15937.74,0.03,0.07,A,F,1994-01-03,1994-02-14,1994-01-21,NONE,TRUCK,riously final deposits 
15109-3,15109,598,29,3,42.00,62940.78,0.03,0.05,R,F,1994-02-15,1994-03-02,1994-03-01,TAKE BACK RETURN,MAIL,at the ideas. slyly unusual acco
15109-4,15109,67,68,4,39.00,37715.34,0.08,0.06,R,F,1994-03-15,1994-02-10,1994-03-29,NONE,TRUCK,to beans ar
15109-5,15109,481,69,5,42.00,58022.16,0.09,0.08,R,F,1994-01-10,1994-01-29,1994-01-30,COLLECT COD,SHIP,st. always even excuses 
15109-6,15109,931,100,6,7.00,12823.51,0.09,0.05,A,F,1994-02-03,1994-03-08,1994-02-05,NONE,AIR,ecial orbits mold 
15109-7,15109,475,76,7,36.00,49516.92,0.09,0.08,R,F,1994-03-07,1994-02-28,1994-03-16,COLLECT COD,REG AIR,y around the sly
15110-1,15110,668,31,1,38.00,59609.08,0.06,0.07,A,F,1993-09-07,1993-10-29,1993-09-29,TAKE BACK RETURN,TRUCK, carefully regular ideas may are about the 
15111-1,15111,1974,75,1,19.00,35643.43,0.09,0.04,A,F,1995-02-18,1995-03-15,1995-03-17,NONE,AIR,ncies. ruthless pinto beans haggle ca
15111-2,15111,79,80,2,13.00,12727.91,0.07,0.00,R,F,1995-03-01,1995-03-08,1995-03-02,DELIVER IN PERSON,REG AIR,"kages. even, thin asymptotes print idly fi"
15111-3,15111,444,3,3,42.00,56466.48,0.09,0.08,R,F,1995-02-19,1995-02-14,1995-02-24,TAKE BACK RETURN,MAIL,luffily silent theodolites. blithely
15111-4,15111,1798,83,4,31.00,52693.49,0.09,0.06,A,F,1995-04-12,1995-03-11,1995-05-10,TAKE BACK RETURN,AIR,arly. slyly fin
15136-1,15136,68,69,1,39.00,37754.34,0.10,0.05,N,O,1996-04-07,1996-02-21,1996-04-15,DELIVER IN PERSON,TRUCK,e slyly regular ideas? slyly fi
15136-2,15136,403,62,2,45.00,58653.00,0.04,0.02,N,O,1996-02-17,1996-02-09,1996-02-20,NONE,AIR,platelets. carefully regular requests a
15137-1,15137,1783,26,1,11.00,18532.58,0.10,0.03,N,O,1996-08-10,1996-05-16,1996-08-30,NONE,AIR,ideas wake slowly al
15137-2,15137,945,48,2,48.00,88605.12,0.08,0.02,N,O,1996-05-05,1996-06-03,1996-05-25,NONE,AIR,ual instructions boost after the reques
15138-1,15138,1031,32,1,4.00,3728.12,0.07,0.01,R,F,1995-03-10,1995-05-11,1995-03-31,DELIVER IN PERSON,SHIP,final courts integrate quickly agai
15138-2,15138,1266,67,2,30.00,35017.80,0.04,0.02,N,F,1995-06-12,1995-04-15,1995-06-25,NONE,SHIP, theodolites along the furiou
15139-1,15139,1986,75,1,3.00,5663.94,0.04,0.03,A,F,1995-03-02,1995-01-23,1995-03-14,COLLECT COD,AIR,lyly even requests. carefully ruthl
15139-2,15139,1793,94,2,24.00,40674.96,0.02,0.08,R,F,1995-03-19,1995-01-22,1995-04-08,DELIVER IN PERSON,FOB,"uses! even, even r"
15139-3,15139,1433,12,3,24.00,32026.32,0.01,0.00,R,F,1995-03-19,1995-01-19,1995-03-26,NONE,TRUCK, according to the blithely r
15139-4,15139,1724,25,4,2.00,3251.44,0.05,0.07,A,F,1995-03-20,1995-02-13,1995-04-04,COLLECT COD,RAIL,"ly after the final, th"
15139-5,15139,832,32,5,5.00,8664.15,0.05,0.08,A,F,1994-12-04,1995-01-25,1994-12-28,COLLECT COD,FOB,ess packages boost
15139-6,15139,532,33,6,32.00,45840.96,0.03,0.04,A,F,1994-11-23,1995-02-12,1994-12-21,NONE,TRUCK,s. furiously special account
15140-1,15140,959,60,1,42.00,78117.90,0.04,0.04,N,O,1996-12-08,1997-01-15,1996-12-23,NONE,FOB,ymptotes. sometim
15140-2,15140,905,6,2,50.00,90295.00,0.04,0.00,N,O,1997-01-24,1996-12-27,1997-02-02,COLLECT COD,AIR,mong the quic
15140-3,15140,1876,20,3,26.00,46224.62,0.03,0.04,N,O,1996-11-08,1996-12-26,1996-11-19,NONE,FOB,he fluffily ironic depths eng
15140-4,15140,1929,62,4,12.00,21971.04,0.08,0.05,N,O,1997-02-16,1996-12-02,1997-03-04,TAKE BACK RETURN,TRUCK,"ts integrate after the bold, iro"
15140-5,15140,409,97,5,20.00,26188.00,0.09,0.02,N,O,1997-01-29,1997-01-07,1997-02-16,DELIVER IN PERSON,RAIL, pending pinto beans. slyly regular pac
15140-6,15140,1614,15,6,14.00,21218.54,0.05,0.05,N,O,1997-02-12,1997-01-22,1997-03-08,DELIVER IN PERSON,MAIL,"ular, ironic dol"
15140-7,15140,1516,57,7,50.00,70875.50,0.10,0.03,N,O,1996-12-14,1996-12-11,1996-12-24,NONE,MAIL,ites kindle slyly eve
15141-1,15141,1020,56,1,22.00,20262.44,0.02,0.05,R,F,1992-04-28,1992-03-20,1992-05-16,DELIVER IN PERSON,MAIL,ronic accounts shall have to nag. blit
15141-2,15141,1868,98,2,48.00,84953.28,0.05,0.08,R,F,1992-02-14,1992-03-20,1992-03-02,COLLECT COD,RAIL," foxes. even, exp"
15141-3,15141,1453,71,3,4.00,5417.80,0.00,0.00,A,F,1992-04-16,1992-02-27,1992-05-06,COLLECT COD,MAIL,ainst the caref
15141-4,15141,891,25,4,6.00,10751.34,0.00,0.05,R,F,1992-04-03,1992-03-31,1992-04-17,NONE,RAIL,tes haggle slyl
15141-5,15141,188,89,5,4.00,4352.72,0.00,0.04,A,F,1992-04-05,1992-02-21,1992-04-13,DELIVER IN PERSON,MAIL,"c, final depo"
15141-6,15141,1459,99,6,8.00,10883.60,0.01,0.07,A,F,1992-02-29,1992-02-17,1992-03-30,COLLECT COD,SHIP,dolites cajole slyly across the quic
15142-1,15142,525,16,1,12.00,17106.24,0.05,0.00,A,F,1992-07-06,1992-06-27,1992-07-22,TAKE BACK RETURN,RAIL,l instructions. fluffily
15142-2,15142,1523,44,2,49.00,69801.48,0.09,0.00,R,F,1992-06-15,1992-05-25,1992-06-29,DELIVER IN PERSON,FOB, the courts. depo
15142-3,15142,609,41,3,1.00,1509.60,0.01,0.08,A,F,1992-05-26,1992-06-11,1992-06-16,COLLECT COD,FOB,althy packag
15142-4,15142,412,42,4,13.00,17061.33,0.07,0.06,A,F,1992-04-28,1992-06-30,1992-05-20,TAKE BACK RETURN,MAIL,n requests-
15143-1,15143,787,52,1,7.00,11814.46,0.08,0.06,N,O,1998-09-19,1998-07-09,1998-10-15,DELIVER IN PERSON,AIR,. fluffily special deposits wake regu
15143-2,15143,1458,76,2,49.00,66613.05,0.01,0.03,N,O,1998-06-09,1998-07-10,1998-06-15,COLLECT COD,FOB,"ironic accounts. ironic,"
15143-3,15143,82,83,3,29.00,28480.32,0.08,0.00,N,O,1998-09-14,1998-07-05,1998-09-27,DELIVER IN PERSON,MAIL, nag carefully across the slyly silent excu
15143-4,15143,1060,66,4,48.00,46130.88,0.09,0.04,N,O,1998-09-04,1998-08-09,1998-09-30,COLLECT COD,FOB,quests are alongsi
15168-1,15168,979,80,1,44.00,82718.68,0.02,0.06,N,O,1996-07-07,1996-07-23,1996-08-05,NONE,SHIP,as are slyly ironic deposits. p
15169-1,15169,628,91,1,41.00,62673.42,0.05,0.04,N,O,1996-04-15,1996-07-01,1996-04-16,COLLECT COD,FOB,mong the silently even reques
15169-2,15169,1723,8,2,25.00,40618.00,0.10,0.08,N,O,1996-05-01,1996-05-11,1996-05-13,TAKE BACK RETURN,SHIP,. permanentl
15170-1,15170,906,7,1,22.00,39751.80,0.00,0.05,A,F,1994-04-06,1994-06-07,1994-04-29,TAKE BACK RETURN,AIR,ccounts. pack
15170-2,15170,1442,82,2,1.00,1343.44,0.07,0.06,A,F,1994-05-27,1994-05-24,1994-06-21,NONE,TRUCK,"l, pending i"
15170-3,15170,1525,26,3,10.00,14265.20,0.01,0.03,R,F,1994-04-18,1994-05-18,1994-05-07,COLLECT COD,MAIL,nticingly. blithe 
15170-4,15170,1999,44,4,11.00,20910.89,0.08,0.07,R,F,1994-03-28,1994-05-09,1994-04-12,DELIVER IN PERSON,REG AIR,quests. pending 
15171-1,15171,778,11,1,27.00,45326.79,0.08,0.03,N,O,1996-09-12,1996-10-31,1996-09-29,TAKE BACK RETURN,SHIP,sly ironic foxe
15172-1,15172,464,94,1,40.00,54578.40,0.02,0.03,N,O,1995-07-03,1995-08-13,1995-07-22,DELIVER IN PERSON,REG AIR,dolites cajole careful
15172-2,15172,641,35,2,19.00,29291.16,0.06,0.00,N,O,1995-08-03,1995-08-30,1995-08-05,COLLECT COD,RAIL,y bold theodolites? ex
15172-3,15172,1595,16,3,10.00,14965.90,0.03,0.06,N,O,1995-10-03,1995-08-08,1995-10-30,TAKE BACK RETURN,TRUCK,aggle. busily even platelets dazzle. pen
15172-4,15172,442,30,4,14.00,18794.16,0.08,0.05,N,O,1995-10-03,1995-08-08,1995-10-21,DELIVER IN PERSON,FOB,posits are above the blithely enticing mu
15172-5,15172,1623,6,5,1.00,1524.62,0.09,0.05,N,O,1995-08-24,1995-09-14,1995-08-31,NONE,FOB,its. carefully 
15173-1,15173,1571,52,1,40.00,58902.80,0.09,0.05,A,F,1992-07-02,1992-04-05,1992-07-13,TAKE BACK RETURN,FOB,s are sometime
15173-2,15173,290,45,2,9.00,10712.61,0.07,0.05,R,F,1992-05-29,1992-05-27,1992-06-14,NONE,SHIP,deposits cajole blithe
15173-3,15173,1454,33,3,21.00,28464.45,0.04,0.02,A,F,1992-03-18,1992-05-13,1992-04-11,DELIVER IN PERSON,AIR,kly. blithely even
15173-4,15173,70,71,4,21.00,20371.47,0.07,0.00,R,F,1992-05-13,1992-05-11,1992-06-09,TAKE BACK RETURN,FOB,e about the ironic
15173-5,15173,936,5,5,22.00,40412.46,0.04,0.04,R,F,1992-04-03,1992-05-24,1992-04-26,COLLECT COD,REG AIR,egularly. careful
15173-6,15173,465,95,6,34.00,46425.64,0.04,0.04,A,F,1992-06-27,1992-05-23,1992-07-13,COLLECT COD,AIR,g to the regular ideas. carefully 
15173-7,15173,1430,9,7,6.00,7988.58,0.10,0.04,A,F,1992-04-04,1992-04-18,1992-04-05,DELIVER IN PERSON,MAIL,ggle even pinto beans-- pinto beans u
15174-1,15174,1669,93,1,47.00,73821.02,0.08,0.08,A,F,1992-12-24,1993-01-16,1993-01-21,COLLECT COD,TRUCK,he requests. slyly even 
15175-1,15175,1420,99,1,30.00,39642.60,0.09,0.06,A,F,1992-09-29,1992-09-19,1992-10-11,COLLECT COD,REG AIR,ending reque
15175-2,15175,645,8,2,22.00,34004.08,0.01,0.03,R,F,1992-10-22,1992-09-22,1992-10-23,COLLECT COD,AIR,blithely. forges da
15200-1,15200,115,16,1,33.00,33498.63,0.01,0.01,R,F,1994-08-20,1994-06-01,1994-09-01,TAKE BACK RETURN,SHIP,y regular deposits. fluffily final requests
15200-2,15200,847,48,2,2.00,3495.68,0.01,0.08,R,F,1994-07-12,1994-06-20,1994-08-08,NONE,FOB, somas solv
15201-1,15201,133,60,1,2.00,2066.26,0.01,0.00,N,O,1995-06-22,1995-07-15,1995-07-04,COLLECT COD,TRUCK,ard the furious
15201-2,15201,820,20,2,40.00,68832.80,0.07,0.03,N,O,1995-08-03,1995-08-06,1995-08-11,DELIVER IN PERSON,FOB,". even, even accounts sleep fu"
15201-3,15201,942,45,3,22.00,40544.68,0.00,0.02,N,O,1995-09-26,1995-07-08,1995-10-24,TAKE BACK RETURN,AIR,osely bold ideas can 
15202-1,15202,314,99,1,48.00,58286.88,0.08,0.03,R,F,1993-10-31,1993-09-27,1993-11-25,DELIVER IN PERSON,REG AIR, special ac
15202-2,15202,876,77,2,42.00,74628.54,0.04,0.07,R,F,1993-07-22,1993-10-04,1993-07-29,DELIVER IN PERSON,REG AIR,telets cajole blithely even p
15202-3,15202,83,59,3,33.00,32441.64,0.00,0.03,R,F,1993-08-15,1993-09-11,1993-09-05,COLLECT COD,FOB," about the special, quick depths-- blit"
15202-4,15202,629,92,4,36.00,55066.32,0.02,0.00,R,F,1993-07-31,1993-10-06,1993-08-04,NONE,FOB,"s sleep express, even foxes. qu"
15202-5,15202,1953,86,5,37.00,68633.15,0.04,0.08,R,F,1993-07-14,1993-09-13,1993-08-12,TAKE BACK RETURN,TRUCK,des. blithely final th
15202-6,15202,358,87,6,44.00,55367.40,0.04,0.07,A,F,1993-09-28,1993-08-26,1993-10-18,COLLECT COD,RAIL,even accounts 
15202-7,15202,1541,42,7,17.00,24523.18,0.03,0.03,R,F,1993-10-08,1993-08-26,1993-10-09,NONE,TRUCK,accounts nag quietly fluffil
15203-1,15203,685,17,1,38.00,60255.84,0.00,0.04,N,O,1996-10-27,1996-10-18,1996-11-04,TAKE BACK RETURN,SHIP,nic foxes boost across the even deposits. 
15204-1,15204,1828,58,1,9.00,15568.38,0.10,0.03,A,F,1993-08-14,1993-06-21,1993-09-12,NONE,SHIP,"ully. express, expre"
15205-1,15205,348,49,1,31.00,38698.54,0.07,0.07,N,O,1995-07-05,1995-04-24,1995-07-23,NONE,FOB,gly regular dolphins caj
15205-2,15205,1651,34,2,31.00,48132.15,0.03,0.06,A,F,1995-05-27,1995-05-29,1995-06-16,DELIVER IN PERSON,FOB,longside of 
15205-3,15205,998,67,3,29.00,55070.71,0.01,0.03,A,F,1995-04-30,1995-04-17,1995-05-18,DELIVER IN PERSON,FOB,heodolites after the dino
15205-4,15205,15,91,4,43.00,39345.43,0.02,0.00,R,F,1995-04-30,1995-05-21,1995-05-22,NONE,TRUCK,s affix sly
15205-5,15205,553,14,5,41.00,59595.55,0.04,0.05,A,F,1995-04-17,1995-05-27,1995-05-01,DELIVER IN PERSON,FOB,ss requests cajole slyly request
15205-6,15205,902,3,6,11.00,19831.90,0.05,0.01,A,F,1995-05-15,1995-05-30,1995-05-17,DELIVER IN PERSON,FOB,dle among the ironic theo
15205-7,15205,1531,72,7,38.00,54436.14,0.09,0.04,R,F,1995-04-12,1995-05-14,1995-04-24,NONE,REG AIR,dencies are quickly fina
15206-1,15206,1598,19,1,46.00,68981.14,0.02,0.05,R,F,1993-12-12,1994-01-25,1994-01-11,NONE,TRUCK,s. slyly pending packages aft
15206-2,15206,1837,38,2,7.00,12171.81,0.04,0.07,R,F,1994-02-03,1993-12-21,1994-02-16,TAKE BACK RETURN,RAIL,heodolites at the fluffily special ideas de
15206-3,15206,110,11,3,31.00,31313.41,0.07,0.03,A,F,1994-01-14,1993-12-19,1994-02-03,NONE,RAIL,y pending deposits. slyly exp
15206-4,15206,1458,37,4,50.00,67972.50,0.03,0.01,R,F,1994-01-17,1993-12-07,1994-01-30,DELIVER IN PERSON,FOB,ns. quickly bold accounts wake carefull
